"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"KIAA1751","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.009,0.992,0.346,NA,NA,NA,0.006312705
"CDK11B","Lymphocyte","SCZ","Wald ratio",1,-0.012,0.013,0.988,0.346,NA,NA,NA,0.006645638
"SLC35E2","Lymphocyte","SCZ","Wald ratio",1,-0.009,0.009,0.992,0.346,NA,NA,NA,0.00664626
"CALML6","Lymphocyte","SCZ","Wald ratio",1,-0.009,0.009,0.991,0.346,NA,NA,NA,0.006646241
"RALGDS","Lymphocyte","SCZ","Wald ratio",1,-0.27,0.287,0.763,0.346,NA,NA,NA,0.00664626
"NADK","Lymphocyte","SCZ","Wald ratio",1,-0.01,0.01,0.991,0.346,NA,NA,NA,0.00664626
"ST6GALNAC3","Lymphocyte","SCZ","Weighted mode",3,0.013,0.011,1.013,0.346,0.776363944,0.562440123,0.48919657,0.013143004
"LOC100128554","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.009,0.992,0.346,NA,NA,NA,0.006642213
"CPOX","Lymphocyte","SCZ","Wald ratio",1,-0.028,0.03,0.972,0.346,NA,NA,NA,0.006642213
"PLS1","Lymphocyte","SCZ","Wald ratio",1,-0.02,0.021,0.98,0.347,NA,NA,NA,0.0090713
"MCF2L","Lymphocyte","SCZ","Inverse variance weighted",2,0.008,0.009,1.008,0.347,NA,0.393955403,NA,0.005654903
"NEK3","Lymphocyte","SCZ","Inverse variance weighted",2,-0.02,0.021,0.98,0.347,NA,0.090205779,NA,0.120279124
"C9orf123","Lymphocyte","SCZ","Wald ratio",1,-1.314,1.4,0.269,0.348,NA,NA,NA,0.007537065
"SNX24","Lymphocyte","SCZ","Wald ratio",1,0.22,0.234,1.245,0.348,NA,NA,NA,0.007378275
"RUNDC2C","Lymphocyte","SCZ","Wald ratio",1,0.01,0.01,1.01,0.349,NA,NA,NA,0.007297771
"CNKSR1","Lymphocyte","SCZ","Wald ratio",1,-0.011,0.012,0.989,0.349,NA,NA,NA,0.007297207
"STK39","Lymphocyte","SCZ","Wald ratio",1,-0.009,0.01,0.991,0.349,NA,NA,NA,0.007297207
"ZNF593","Lymphocyte","SCZ","Wald ratio",1,-0.009,0.01,0.991,0.349,NA,NA,NA,0.00729206
"GNA12","Lymphocyte","SCZ","Wald ratio",1,-0.009,0.01,0.991,0.349,NA,NA,NA,0.007297207
"ANO3","Lymphocyte","SCZ","Wald ratio",1,0.011,0.012,1.011,0.349,NA,NA,NA,0.007217953
"SLC30A10","Lymphocyte","SCZ","Wald ratio",1,-0.013,0.014,0.987,0.35,NA,NA,NA,0.008189906
"NTM","Lymphocyte","SCZ","Weighted mode",5,0.015,0.014,1.015,0.351,0.00464551,0.01086273,0.894413182,0.005429658
"C1orf200","Lymphocyte","SCZ","Wald ratio",1,-0.069,0.074,0.933,0.351,NA,NA,NA,0.006736616
"PIK3CD","Lymphocyte","SCZ","Wald ratio",1,-0.044,0.048,0.957,0.351,NA,NA,NA,0.006736616
"RUFY1","Lymphocyte","SCZ","Wald ratio",1,0.061,0.066,1.063,0.351,NA,NA,NA,0.006811461
"TMEM19","Lymphocyte","SCZ","Wald ratio",1,-1.172,1.257,0.31,0.351,NA,NA,NA,0.013305658
"PCBD2","Lymphocyte","SCZ","Wald ratio",1,0.083,0.089,1.086,0.352,NA,NA,NA,0.006655473
"URB1","Lymphocyte","SCZ","Wald ratio",1,-0.062,0.067,0.94,0.352,NA,NA,NA,0.010926625
"SLC35F3","Lymphocyte","SCZ","Simple mode",3,0.025,0.021,1.025,0.352,0.434159619,0.318892395,0.418880783,0.005830599
"MYO3B","Lymphocyte","SCZ","Simple mode",3,0.011,0.009,1.011,0.352,0.896464421,0.903894997,0.741313444,0.006673782
"IQCK","Lymphocyte","SCZ","Wald ratio",1,-0.012,0.013,0.988,0.353,NA,NA,NA,0.008603472
"COL4A2","Lymphocyte","SCZ","Inverse variance weighted",3,0.006,0.007,1.006,0.353,0.845824524,0.904957285,0.756446747,0.006639513
"FLI1","Lymphocyte","SCZ","Wald ratio",1,0.014,0.015,1.014,0.353,NA,NA,NA,0.010606911
"RNASE6","Lymphocyte","SCZ","Inverse variance weighted",2,-0.023,0.025,0.977,0.353,NA,0.982787069,NA,0.005173558
"MYO1D","Lymphocyte","SCZ","Inverse variance weighted",2,0.02,0.022,1.02,0.354,NA,0.002740122,NA,0.00464861
"ZBTB17","Lymphocyte","SCZ","Wald ratio",1,0.027,0.029,1.027,0.354,NA,NA,NA,0.01125664
"GALT","Lymphocyte","SCZ","Wald ratio",1,-0.115,0.124,0.891,0.354,NA,NA,NA,0.01125664
"IL11RA","Lymphocyte","SCZ","Wald ratio",1,-0.038,0.042,0.962,0.354,NA,NA,NA,0.01125664
"SIGMAR1","Lymphocyte","SCZ","Wald ratio",1,-0.493,0.532,0.611,0.354,NA,NA,NA,0.01125664
"KLHL3","Lymphocyte","SCZ","Wald ratio",1,0.011,0.012,1.011,0.355,NA,NA,NA,0.007148091
"SH3PXD2A","Lymphocyte","SCZ","Inverse variance weighted",2,-0.017,0.019,0.983,0.355,NA,0.267645245,NA,0.005120696
"MUC20","Lymphocyte","SCZ","Inverse variance weighted",2,-0.012,0.013,0.988,0.356,NA,0.180967604,NA,0.005621392
"POLE","Lymphocyte","SCZ","Wald ratio",1,-0.015,0.016,0.985,0.356,NA,NA,NA,0.011659404
"P2RX2","Lymphocyte","SCZ","Wald ratio",1,-0.023,0.025,0.977,0.356,NA,NA,NA,0.011659394
"RASSF5","Lymphocyte","SCZ","Wald ratio",1,-0.018,0.019,0.982,0.357,NA,NA,NA,0.007722206
"EAPP","Lymphocyte","SCZ","Wald ratio",1,-0.009,0.01,0.991,0.357,NA,NA,NA,0.006821966
"SLC44A3","Lymphocyte","SCZ","Wald ratio",1,0.228,0.247,1.256,0.357,NA,NA,NA,0.006742105
"LEPROTL1","Lymphocyte","SCZ","Wald ratio",1,-0.018,0.019,0.983,0.358,NA,NA,NA,0.013962284
"SLC26A10","Lymphocyte","SCZ","Wald ratio",1,0.013,0.014,1.013,0.358,NA,NA,NA,0.006585077
"PCDH9","Lymphocyte","SCZ","MR Egger",4,0.043,0.037,1.044,0.358,0.437789737,0.460245779,0.436140449,0.005766859
"DNAH14","Lymphocyte","SCZ","Wald ratio",1,-0.011,0.012,0.989,0.358,NA,NA,NA,0.008372194
"PLEKHH1","Lymphocyte","SCZ","Wald ratio",1,-0.042,0.046,0.958,0.358,NA,NA,NA,0.006504052
"NCOA7","Lymphocyte","SCZ","Wald ratio",1,0.01,0.011,1.01,0.358,NA,NA,NA,0.006504052
"P2RX5","Lymphocyte","SCZ","Wald ratio",1,-0.013,0.014,0.987,0.358,NA,NA,NA,0.006502392
"GPR133","Lymphocyte","SCZ","Weighted mode",3,-0.015,0.012,0.985,0.358,0.233230445,0.304666456,0.56267515,0.00788765
"PRKCA","Lymphocyte","SCZ","Simple mode",4,0.027,0.025,1.027,0.36,0.010111208,0.026874139,0.988013738,0.015972828
"PSD3","Lymphocyte","SCZ","Inverse variance weighted",2,0.008,0.009,1.008,0.36,NA,0.782163243,NA,0.006139445
"CLDN14","Lymphocyte","SCZ","Wald ratio",1,-0.014,0.015,0.987,0.36,NA,NA,NA,0.008049656
"ANKMY1","Lymphocyte","SCZ","Wald ratio",1,-0.009,0.01,0.991,0.361,NA,NA,NA,0.006999976
"SLC25A24","Lymphocyte","SCZ","Wald ratio",1,-0.013,0.014,0.987,0.361,NA,NA,NA,0.006920258
"PRSS37","Lymphocyte","SCZ","Wald ratio",1,-0.011,0.012,0.989,0.361,NA,NA,NA,0.008545089
"CUL1","Lymphocyte","SCZ","Wald ratio",1,0.009,0.01,1.009,0.361,NA,NA,NA,0.006913835
"NKPD1","Lymphocyte","SCZ","Wald ratio",1,0.011,0.012,1.011,0.362,NA,NA,NA,0.00772818
"C13orf35","Lymphocyte","SCZ","Wald ratio",1,0.014,0.016,1.014,0.362,NA,NA,NA,0.006833784
"RASA3","Lymphocyte","SCZ","Wald ratio",1,0.011,0.012,1.011,0.362,NA,NA,NA,0.004116715
"ZMAT4","Lymphocyte","SCZ","Wald ratio",1,-0.009,0.01,0.991,0.364,NA,NA,NA,0.006514671
"PARD3B","Lymphocyte","SCZ","Inverse variance weighted",2,0.01,0.011,1.01,0.364,NA,0.175907945,NA,0.004545092
"NAGS","Lymphocyte","SCZ","Wald ratio",1,0.115,0.126,1.122,0.364,NA,NA,NA,0.006435411
"ESM1","Lymphocyte","SCZ","Wald ratio",1,0.013,0.015,1.013,0.364,NA,NA,NA,0.006435381
"LRFN2","Lymphocyte","SCZ","Inverse variance weighted",2,-0.01,0.011,0.99,0.366,NA,0.220562495,NA,0.022135723
"AK3L1","Lymphocyte","SCZ","Wald ratio",1,0.041,0.045,1.042,0.366,NA,NA,NA,0.013050646
"DGKE","Lymphocyte","SCZ","Wald ratio",1,0.015,0.016,1.015,0.366,NA,NA,NA,0.010013871
"MYH3","Lymphocyte","SCZ","Wald ratio",1,0.01,0.011,1.01,0.367,NA,NA,NA,0.007585464
"KDM3B","Lymphocyte","SCZ","Wald ratio",1,0.04,0.045,1.041,0.367,NA,NA,NA,0.006846846
"PFKFB3","Lymphocyte","SCZ","Wald ratio",1,0.018,0.02,1.018,0.367,NA,NA,NA,0.008989548
"FAM19A5","Lymphocyte","SCZ","Inverse variance weighted",2,0.011,0.012,1.011,0.368,NA,0.171157257,NA,0.009349668
"ACCN1","Lymphocyte","SCZ","Weighted median",3,0.008,0.008,1.008,0.368,0.995189489,0.302903294,0.365600604,0.014748318
"C2orf73","Lymphocyte","SCZ","Wald ratio",1,-0.044,0.049,0.957,0.369,NA,NA,NA,0.006610558
"EXT1","Lymphocyte","SCZ","Wald ratio",1,-0.009,0.01,0.991,0.369,NA,NA,NA,0.007343753
"SNRPD1","Lymphocyte","SCZ","Wald ratio",1,-0.013,0.014,0.988,0.369,NA,NA,NA,0.008651628
"PML","Lymphocyte","SCZ","Wald ratio",1,0.009,0.01,1.009,0.369,NA,NA,NA,0.006529823
"STOML1","Lymphocyte","SCZ","Wald ratio",1,0.029,0.032,1.029,0.369,NA,NA,NA,0.006529824
"PI16","Lymphocyte","SCZ","Wald ratio",1,0.026,0.029,1.026,0.369,NA,NA,NA,0.008651397
"PCSK6","Lymphocyte","SCZ","MR Egger",3,0.095,0.062,1.1,0.37,0.430530367,0.051018907,0.260225487,0.034874909
"TYMS","Lymphocyte","SCZ","Wald ratio",1,-0.011,0.012,0.99,0.37,NA,NA,NA,0.007863351
"EYA2","Lymphocyte","SCZ","Wald ratio",1,0.014,0.016,1.014,0.371,NA,NA,NA,0.006368831
"CCNO","Lymphocyte","SCZ","Wald ratio",1,0.151,0.168,1.163,0.371,NA,NA,NA,0.009786643
"DHX29","Lymphocyte","SCZ","Wald ratio",1,0.014,0.016,1.015,0.371,NA,NA,NA,0.009467034
"DCLK1","Lymphocyte","SCZ","Inverse variance weighted",2,-0.01,0.012,0.99,0.371,NA,0.986544985,NA,0.008681032
"RNF144A","Lymphocyte","SCZ","Wald ratio",1,0.03,0.034,1.03,0.371,NA,NA,NA,0.006947059
"CANX","Lymphocyte","SCZ","Wald ratio",1,-0.038,0.043,0.963,0.372,NA,NA,NA,0.006940883
"PRR25","Lymphocyte","SCZ","Wald ratio",1,-0.013,0.014,0.987,0.372,NA,NA,NA,0.00825001
"MSLN","Lymphocyte","SCZ","Wald ratio",1,-0.011,0.012,0.989,0.372,NA,NA,NA,0.008250337
"CHTF18","Lymphocyte","SCZ","Wald ratio",1,-0.011,0.012,0.989,0.372,NA,NA,NA,0.008250337
"MIR662","Lymphocyte","SCZ","Wald ratio",1,-0.01,0.012,0.99,0.372,NA,NA,NA,0.008250337
"MSLNL","Lymphocyte","SCZ","Wald ratio",1,-0.01,0.012,0.99,0.372,NA,NA,NA,0.008240662
"RPUSD1","Lymphocyte","SCZ","Wald ratio",1,-0.011,0.012,0.989,0.372,NA,NA,NA,0.008101642
"UPK1B","Lymphocyte","SCZ","Wald ratio",1,-0.012,0.013,0.988,0.372,NA,NA,NA,0.007519099
"RFXAP","Lymphocyte","SCZ","Wald ratio",1,0.149,0.167,1.161,0.372,NA,NA,NA,0.012204453
"ARID3A","Lymphocyte","SCZ","Wald ratio",1,0.027,0.03,1.027,0.373,NA,NA,NA,0.006786273
"CCDC52","Lymphocyte","SCZ","Wald ratio",1,0.02,0.022,1.02,0.373,NA,NA,NA,0.008092365
"ANK1","Lymphocyte","SCZ","Wald ratio",1,-0.009,0.01,0.991,0.373,NA,NA,NA,0.00743802
"NKX6-3","Lymphocyte","SCZ","Wald ratio",1,-0.045,0.051,0.956,0.373,NA,NA,NA,0.00743802
"PTPRG","Lymphocyte","SCZ","Wald ratio",1,0.009,0.011,1.009,0.373,NA,NA,NA,0.00743802
"RNF182","Lymphocyte","SCZ","Wald ratio",1,-0.048,0.054,0.953,0.373,NA,NA,NA,0.006705725
"PPFIBP1","Lymphocyte","SCZ","Wald ratio",1,0.014,0.016,1.014,0.373,NA,NA,NA,0.006705632
"HRNBP3","Lymphocyte","SCZ","Inverse variance weighted",3,0.006,0.007,1.006,0.373,0.691962783,0.687622315,0.582481175,0.004975114
"COL9A1","Lymphocyte","SCZ","Wald ratio",1,0.034,0.039,1.035,0.375,NA,NA,NA,0.006543011
"CD160","Lymphocyte","SCZ","Wald ratio",1,0.115,0.129,1.122,0.375,NA,NA,NA,0.006464
"NUDT17","Lymphocyte","SCZ","Wald ratio",1,0.177,0.2,1.194,0.375,NA,NA,NA,0.006464
"SMOC2","Lymphocyte","SCZ","Wald ratio",1,0.009,0.01,1.009,0.375,NA,NA,NA,0.006462353
"CLEC7A","Lymphocyte","SCZ","Wald ratio",1,0.012,0.013,1.012,0.376,NA,NA,NA,0.008344061
"C6orf195","Lymphocyte","SCZ","Wald ratio",1,0.009,0.011,1.009,0.376,NA,NA,NA,0.007690662
"COG4","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.009,0.992,0.376,NA,NA,NA,0.006383434
"TRPC3","Lymphocyte","SCZ","Inverse variance weighted",2,0.012,0.014,1.012,0.376,NA,0.089732729,NA,0.005345724
"KCNJ16","Lymphocyte","SCZ","Wald ratio",1,-0.011,0.012,0.989,0.376,NA,NA,NA,0.007637705
"PRKCA","Lymphocyte","SCZ","Weighted mode",4,0.024,0.023,1.024,0.377,0.010111208,0.026874139,0.988013738,0.015972828
"KLF17","Lymphocyte","SCZ","Wald ratio",1,-0.016,0.018,0.985,0.377,NA,NA,NA,0.012470169
"PACRG","Lymphocyte","SCZ","Wald ratio",1,0.039,0.044,1.039,0.377,NA,NA,NA,0.00695611
"BLCAP","Lymphocyte","SCZ","Wald ratio",1,-0.01,0.011,0.99,0.377,NA,NA,NA,0.00753253
"LRP6","Lymphocyte","SCZ","Wald ratio",1,0.029,0.033,1.03,0.378,NA,NA,NA,0.008024978
"NHEDC2","Lymphocyte","SCZ","Wald ratio",1,-0.02,0.023,0.98,0.379,NA,NA,NA,0.009737963
"GPR39","Lymphocyte","SCZ","Inverse variance weighted",2,-0.007,0.008,0.993,0.379,NA,0.966015046,NA,0.005440563
"TEK","Lymphocyte","SCZ","Wald ratio",1,-0.01,0.011,0.99,0.38,NA,NA,NA,0.007785671
"SNORD93","Lymphocyte","SCZ","Wald ratio",1,-0.05,0.057,0.952,0.38,NA,NA,NA,0.006560471
"LIMCH1","Lymphocyte","SCZ","Wald ratio",1,-0.018,0.021,0.982,0.38,NA,NA,NA,0.007132832
"HTR1B","Lymphocyte","SCZ","Wald ratio",1,0.022,0.025,1.022,0.381,NA,NA,NA,0.007057554
"ARHGEF10","Lymphocyte","SCZ","MR Egger",3,-0.094,0.064,0.91,0.381,0.291594082,0.230619844,0.42225751,0.00422806
"SH3BP4","Lymphocyte","SCZ","Wald ratio",1,-0.057,0.065,0.945,0.381,NA,NA,NA,0.00763067
"DNMT3L","Lymphocyte","SCZ","Wald ratio",1,-0.009,0.01,0.991,0.382,NA,NA,NA,0.00639909
"N4BP3","Lymphocyte","SCZ","Wald ratio",1,0.012,0.014,1.012,0.382,NA,NA,NA,0.006399673
"GALNT13","Lymphocyte","SCZ","Inverse variance weighted",2,-0.043,0.05,0.957,0.382,NA,0.0944095,NA,0.004574121
"ACRV1","Lymphocyte","SCZ","Wald ratio",1,0.021,0.024,1.022,0.382,NA,NA,NA,0.01280367
"PATE3","Lymphocyte","SCZ","Wald ratio",1,0.018,0.021,1.019,0.382,NA,NA,NA,0.011137611
"RPSA","Lymphocyte","SCZ","Wald ratio",1,0.513,0.587,1.67,0.382,NA,NA,NA,0.009754648
"CCR8","Lymphocyte","SCZ","Wald ratio",1,0.014,0.016,1.014,0.382,NA,NA,NA,0.009512746
"LOXL4","Lymphocyte","SCZ","Wald ratio",1,0.013,0.014,1.013,0.382,NA,NA,NA,0.006320698
"FARS2","Lymphocyte","SCZ","Wald ratio",1,-0.011,0.012,0.989,0.382,NA,NA,NA,0.006319288
"chrM1","Lymphocyte","SCZ","Wald ratio",1,-0.023,0.026,0.977,0.383,NA,NA,NA,0.007390263
"USP44","Lymphocyte","SCZ","Wald ratio",1,-0.012,0.013,0.988,0.383,NA,NA,NA,0.009026998
"S100B","Lymphocyte","SCZ","Wald ratio",1,-0.131,0.151,0.877,0.383,NA,NA,NA,0.010088809
"C21orf129","Lymphocyte","SCZ","Wald ratio",1,-0.016,0.019,0.984,0.384,NA,NA,NA,0.01170381
"SMYD3","Lymphocyte","SCZ","Weighted median",3,-0.007,0.008,0.993,0.384,0.15420175,0.096556747,0.458015043,0.004846597
"SETMAR","Lymphocyte","SCZ","Wald ratio",1,-0.016,0.019,0.984,0.385,NA,NA,NA,0.012591226
"LOC283663","Lymphocyte","SCZ","Wald ratio",1,0.014,0.016,1.014,0.385,NA,NA,NA,0.007647656
"DEFA4","Lymphocyte","SCZ","Wald ratio",1,0.008,0.01,1.008,0.385,NA,NA,NA,0.006577467
"NT5M","Lymphocyte","SCZ","Wald ratio",1,0.131,0.151,1.14,0.386,NA,NA,NA,0.008140863
"PCSK6","Lymphocyte","SCZ","Inverse variance weighted",3,-0.037,0.043,0.964,0.386,0.430530367,0.051018907,0.260225487,0.034874909
"RAPGEF4","Lymphocyte","SCZ","Wald ratio",1,0.008,0.009,1.008,0.386,NA,NA,NA,0.006496717
"FNDC3B","Lymphocyte","SCZ","Inverse variance weighted",2,0.009,0.011,1.009,0.386,NA,0.346740916,NA,0.010125326
"SLC34A1","Lymphocyte","SCZ","Wald ratio",1,0.009,0.01,1.009,0.388,NA,NA,NA,0.006910344
"ATP6V0E2","Lymphocyte","SCZ","Wald ratio",1,-0.014,0.016,0.986,0.388,NA,NA,NA,0.006338196
"KCTD1","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.009,0.992,0.388,NA,NA,NA,0.006336814
"CARD17","Lymphocyte","SCZ","Wald ratio",1,0.009,0.011,1.009,0.388,NA,NA,NA,0.005621284
"FZD1","Lymphocyte","SCZ","Wald ratio",1,-0.01,0.011,0.99,0.388,NA,NA,NA,0.007329315
"NXN","Lymphocyte","SCZ","MR Egger",4,0.022,0.02,1.023,0.388,0.196496776,0.165156695,0.399198548,0.00508947
"CPVL","Lymphocyte","SCZ","Wald ratio",1,0.026,0.03,1.026,0.389,NA,NA,NA,0.006179655
"C6orf162","Lymphocyte","SCZ","Wald ratio",1,-0.025,0.029,0.976,0.39,NA,NA,NA,0.006176442
"BMP6","Lymphocyte","SCZ","Wald ratio",1,-0.029,0.034,0.972,0.39,NA,NA,NA,0.006176442
"DTX4","Lymphocyte","SCZ","Wald ratio",1,0.013,0.015,1.013,0.39,NA,NA,NA,0.00667312
"ABCA10","Lymphocyte","SCZ","Wald ratio",1,0.115,0.134,1.122,0.39,NA,NA,NA,0.010608007
"LDB3","Lymphocyte","SCZ","Wald ratio",1,0.015,0.018,1.016,0.391,NA,NA,NA,0.008984823
"TANC1","Lymphocyte","SCZ","Inverse variance weighted",2,0.02,0.024,1.021,0.391,NA,0.206965962,NA,0.01035635
"DPYD","Lymphocyte","SCZ","Inverse variance weighted",2,-0.046,0.053,0.955,0.392,NA,4.32e-07,NA,0.999964999
"PDZD2","Lymphocyte","SCZ","Inverse variance weighted",2,-0.007,0.008,0.993,0.392,NA,0.521553518,NA,0.004857882
"TOX3","Lymphocyte","SCZ","Inverse variance weighted",2,0.008,0.009,1.008,0.392,NA,0.726738668,NA,0.004841617
"APBB1IP","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.01,0.992,0.394,NA,NA,NA,0.006277651
"FSTL4","Lymphocyte","SCZ","Wald ratio",1,0.018,0.022,1.019,0.394,NA,NA,NA,0.006277651
"PPM1B","Lymphocyte","SCZ","Wald ratio",1,-0.081,0.095,0.923,0.394,NA,NA,NA,0.006277651
"TPO","Lymphocyte","SCZ","Wald ratio",1,0.011,0.013,1.011,0.394,NA,NA,NA,0.008666196
"FREQ","Lymphocyte","SCZ","Wald ratio",1,0.029,0.034,1.029,0.394,NA,NA,NA,0.007681477
"WBSCR17","Lymphocyte","SCZ","Simple mode",3,-0.013,0.012,0.987,0.395,0.063205678,0.067978464,0.591549005,0.246454885
"MATN2","Lymphocyte","SCZ","Wald ratio",1,0.008,0.009,1.008,0.395,NA,NA,NA,0.006195401
"MYST4","Lymphocyte","SCZ","Wald ratio",1,-0.013,0.015,0.987,0.395,NA,NA,NA,0.00961902
"ANK3","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.009,0.992,0.396,NA,NA,NA,0.006613156
"PID1","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.009,0.992,0.396,NA,NA,NA,0.006118238
"C6orf174","Lymphocyte","SCZ","Inverse variance weighted",2,-0.009,0.011,0.991,0.396,NA,0.961724917,NA,0.005654351
"RFESD","Lymphocyte","SCZ","Wald ratio",1,-0.009,0.011,0.991,0.396,NA,NA,NA,0.00448383
"GOLGA8B","Lymphocyte","SCZ","Inverse variance weighted",2,-0.012,0.015,0.988,0.396,NA,0.813595081,NA,0.007771558
"PYROXD1","Lymphocyte","SCZ","Wald ratio",1,-0.384,0.453,0.681,0.396,NA,NA,NA,0.006115431
"THBS1","Lymphocyte","SCZ","Wald ratio",1,0.008,0.01,1.008,0.396,NA,NA,NA,0.00610873
"NPAS3","Lymphocyte","SCZ","Wald ratio",1,0.013,0.016,1.014,0.396,NA,NA,NA,0.006115431
"PRDM16","Lymphocyte","SCZ","MR Egger",4,-0.091,0.085,0.913,0.397,0.376112063,0.37882935,0.399415305,0.009918108
"RNPEP","Lymphocyte","SCZ","Wald ratio",1,0.01,0.011,1.01,0.397,NA,NA,NA,0.00744574
"chrM2","Lymphocyte","SCZ","Wald ratio",1,0.02,0.023,1.02,0.397,NA,NA,NA,0.006454811
"WNT11","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.009,0.992,0.397,NA,NA,NA,0.006454811
"C13orf33","Lymphocyte","SCZ","Wald ratio",1,-0.012,0.014,0.988,0.398,NA,NA,NA,0.00869039
"MYT1","Lymphocyte","SCZ","Wald ratio",1,-0.014,0.017,0.986,0.399,NA,NA,NA,0.010336078
"APLP2","Lymphocyte","SCZ","Inverse variance weighted",2,0.019,0.022,1.019,0.4,NA,0.13113052,NA,0.009639384
"PCSK6","Lymphocyte","SCZ","Simple mode",3,-0.046,0.043,0.955,0.4,0.430530367,0.051018907,0.260225487,0.034874909
"APOLD1","Lymphocyte","SCZ","Wald ratio",1,-0.01,0.011,0.99,0.401,NA,NA,NA,0.006634496
"SH3RF3","Lymphocyte","SCZ","Inverse variance weighted",2,-0.008,0.01,0.992,0.401,NA,0.547485381,NA,0.011040809
"C19orf22","Lymphocyte","SCZ","Inverse variance weighted",2,0.012,0.015,1.012,0.401,NA,0.191747622,NA,0.006786307
"FUT10","Lymphocyte","SCZ","Wald ratio",1,0.016,0.019,1.016,0.401,NA,NA,NA,0.006215371
"NCRNA00111","Lymphocyte","SCZ","Wald ratio",1,0.013,0.016,1.013,0.402,NA,NA,NA,0.006132227
"CYP4F3","Lymphocyte","SCZ","Wald ratio",1,0.029,0.035,1.03,0.402,NA,NA,NA,0.006135599
"TM4SF1","Lymphocyte","SCZ","Wald ratio",1,-0.023,0.027,0.978,0.402,NA,NA,NA,0.00912036
"IGF1R","Lymphocyte","SCZ","Simple mode",3,0.023,0.022,1.023,0.402,0.315631507,0.238731404,0.404007912,0.007029039
"MYT1L","Lymphocyte","SCZ","Simple mode",5,-0.009,0.01,0.991,0.402,0.282865795,3.78e-05,0.025516736,0.998521529
"GPR31","Lymphocyte","SCZ","Wald ratio",1,-0.01,0.011,0.99,0.402,NA,NA,NA,0.006060625
"FGFR1OP","Lymphocyte","SCZ","Wald ratio",1,-0.225,0.269,0.798,0.402,NA,NA,NA,0.006060625
"JDP2","Lymphocyte","SCZ","Wald ratio",1,-0.122,0.146,0.885,0.402,NA,NA,NA,0.006060624
"C1QTNF5","Lymphocyte","SCZ","Wald ratio",1,-0.019,0.023,0.981,0.403,NA,NA,NA,0.006893958
"GPR25","Lymphocyte","SCZ","Wald ratio",1,-0.012,0.014,0.988,0.403,NA,NA,NA,0.008112732
"CACNA1C","Lymphocyte","SCZ","Weighted mode",4,0.013,0.014,1.014,0.403,4.21e-08,1.24e-15,0.270912523,0.016352441
"FAM160A2","Lymphocyte","SCZ","Wald ratio",1,0.017,0.02,1.017,0.403,NA,NA,NA,0.01352904
"ZFPM2","Lymphocyte","SCZ","Wald ratio",1,0.009,0.011,1.009,0.404,NA,NA,NA,0.00639552
"TSPAN9","Lymphocyte","SCZ","Wald ratio",1,-0.013,0.016,0.987,0.404,NA,NA,NA,0.007431665
"TEAD4","Lymphocyte","SCZ","Wald ratio",1,-0.044,0.053,0.957,0.404,NA,NA,NA,0.007982836
"KIAA1609","Lymphocyte","SCZ","Wald ratio",1,0.045,0.054,1.046,0.404,NA,NA,NA,0.007151988
"BCL9","Lymphocyte","SCZ","Wald ratio",1,-0.023,0.028,0.977,0.405,NA,NA,NA,0.00631807
"ATP1A4","Lymphocyte","SCZ","Wald ratio",1,0.013,0.015,1.013,0.405,NA,NA,NA,0.007563973
"ATP1A2","Lymphocyte","SCZ","Wald ratio",1,0.009,0.011,1.009,0.405,NA,NA,NA,0.007564867
"CLTC","Lymphocyte","SCZ","Wald ratio",1,-0.567,0.681,0.567,0.405,NA,NA,NA,0.009964902
"GALNT3","Lymphocyte","SCZ","Wald ratio",1,0.072,0.087,1.075,0.405,NA,NA,NA,0.009141569
"SLC7A14","Lymphocyte","SCZ","Wald ratio",1,-0.01,0.012,0.99,0.406,NA,NA,NA,0.006655359
"TRPM1","Lymphocyte","SCZ","Wald ratio",1,0.009,0.011,1.009,0.406,NA,NA,NA,0.006236299
"CEP68","Lymphocyte","SCZ","Wald ratio",1,-0.137,0.165,0.872,0.406,NA,NA,NA,0.0062363
"PION","Lymphocyte","SCZ","Wald ratio",1,0.008,0.01,1.008,0.406,NA,NA,NA,0.00623627
"CACNA1C","Lymphocyte","SCZ","MR Egger",4,0.107,0.102,1.113,0.406,4.21e-08,1.24e-15,0.270912523,0.016352441
"AUTS2","Lymphocyte","SCZ","Simple mode",3,-0.028,0.027,0.972,0.406,0.775238562,0.952915261,0.922592199,0.00463654
"TPD52L2","Lymphocyte","SCZ","Wald ratio",1,0.009,0.011,1.009,0.407,NA,NA,NA,0.006160594
"MIR1914","Lymphocyte","SCZ","Wald ratio",1,0.014,0.017,1.014,0.407,NA,NA,NA,0.006160594
"DNAJC5","Lymphocyte","SCZ","Wald ratio",1,0.014,0.017,1.015,0.407,NA,NA,NA,0.006160554
