"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"LIPC","Pericytes","ASD","Wald ratio",1,-0.021,0.037,0.979,0.573,NA,NA,NA,1.6e-06
"ZNF214","Excitatory neurons","ASD","Wald ratio",1,0.032,0.057,1.033,0.573,NA,NA,NA,1.83e-06
"GPSM2","Oligodendrocytes","ASD","Wald ratio",1,0.034,0.06,1.034,0.573,NA,NA,NA,2.24e-06
"MREG","Inhibitory neurons","ASD","Wald ratio",1,0.041,0.073,1.042,0.573,NA,NA,NA,2.22e-06
"GLI3","Astrocytes","ASD","Wald ratio",1,-0.045,0.081,0.956,0.574,NA,NA,NA,2.58e-06
"AMN1","Microglia","ASD","Wald ratio",1,-0.027,0.049,0.973,0.574,NA,NA,NA,1.9e-06
"WNT4","Excitatory neurons","ASD","Wald ratio",1,-0.038,0.067,0.963,0.574,NA,NA,NA,1.93e-06
"POMC","Endothelial cells","ASD","Wald ratio",1,0.025,0.045,1.025,0.574,NA,NA,NA,3.22e-06
"POMC","Inhibitory neurons","ASD","Wald ratio",1,0.02,0.035,1.02,0.574,NA,NA,NA,1.36e-05
"AC027018.1","Excitatory neurons","ASD","Wald ratio",1,-0.042,0.074,0.959,0.574,NA,NA,NA,0.009171245
"AC027018.1","Astrocytes","ASD","Wald ratio",1,-0.045,0.079,0.956,0.574,NA,NA,NA,2.98e-06
"STAU2","Excitatory neurons","ASD","Wald ratio",1,-0.046,0.082,0.955,0.574,NA,NA,NA,2.76e-06
"PCDHB6","Astrocytes","ASD","Wald ratio",1,-0.024,0.043,0.976,0.574,NA,NA,NA,2.26e-06
"PCDHB14","Astrocytes","ASD","Wald ratio",1,-0.039,0.069,0.962,0.574,NA,NA,NA,1.33e-06
"AC025244.1","Inhibitory neurons","ASD","Wald ratio",1,0.035,0.062,1.035,0.574,NA,NA,NA,1.91e-06
"ATL2","Astrocytes","ASD","Wald ratio",1,-0.069,0.122,0.934,0.574,NA,NA,NA,1.41e-06
"ATL2","Inhibitory neurons","ASD","Wald ratio",1,-0.032,0.057,0.969,0.574,NA,NA,NA,1.51e-06
"LYPD6B","Excitatory neurons","ASD","Wald ratio",1,-0.022,0.04,0.978,0.575,NA,NA,NA,3.03e-05
"USP12","Astrocytes","ASD","Wald ratio",1,0.031,0.056,1.032,0.575,NA,NA,NA,1.81e-06
"RGS7","Inhibitory neurons","ASD","Wald ratio",1,0.048,0.086,1.05,0.575,NA,NA,NA,1.96e-06
"UBE2Z","Oligodendrocytes","ASD","Wald ratio",1,0.022,0.04,1.023,0.575,NA,NA,NA,0.008641954
"CYP4F11","Pericytes","ASD","Wald ratio",1,-0.023,0.041,0.977,0.575,NA,NA,NA,7.93e-07
"TUT4","Inhibitory neurons","ASD","Wald ratio",1,-0.077,0.138,0.925,0.575,NA,NA,NA,1.52e-06
"CERCAM","Oligodendrocytes","ASD","Wald ratio",1,-0.031,0.055,0.97,0.575,NA,NA,NA,3.03e-06
"RASGEF1C","OPCs / COPs","ASD","Wald ratio",1,0.019,0.034,1.019,0.575,NA,NA,NA,0.002146508
"TRAPPC9","Endothelial cells","ASD","Wald ratio",1,0.026,0.046,1.026,0.575,NA,NA,NA,8.97e-07
"AL354707.2","Oligodendrocytes","ASD","Wald ratio",1,-0.022,0.039,0.979,0.575,NA,NA,NA,1.34e-05
"ZFP64","Microglia","ASD","Wald ratio",1,-0.029,0.051,0.972,0.575,NA,NA,NA,1.35e-06
"LOXL2","Pericytes","ASD","Wald ratio",1,-0.035,0.062,0.966,0.575,NA,NA,NA,1.35e-06
"FAM110C","Endothelial cells","ASD","Wald ratio",1,0.02,0.037,1.021,0.576,NA,NA,NA,1.12e-06
"CNOT6L","Pericytes","ASD","Wald ratio",1,0.025,0.045,1.025,0.576,NA,NA,NA,1.54e-06
"AL137003.2","Inhibitory neurons","ASD","Wald ratio",1,-0.037,0.066,0.964,0.576,NA,NA,NA,7.92e-07
"L3MBTL1","Microglia","ASD","Wald ratio",1,0.031,0.056,1.032,0.576,NA,NA,NA,1.03e-06
"IGFBP5","Excitatory neurons","ASD","Wald ratio",1,0.053,0.095,1.054,0.576,NA,NA,NA,2.3e-06
"MROH8","Inhibitory neurons","ASD","Wald ratio",1,0.043,0.077,1.044,0.576,NA,NA,NA,2.1e-06
"GLB1","Inhibitory neurons","ASD","Wald ratio",1,-0.018,0.032,0.982,0.577,NA,NA,NA,2.29e-05
"GLB1","Excitatory neurons","ASD","Wald ratio",1,-0.013,0.024,0.987,0.577,NA,NA,NA,0.011296392
"GLB1","OPCs / COPs","ASD","Wald ratio",1,-0.02,0.036,0.98,0.577,NA,NA,NA,1.22e-06
"C1QTNF7","Oligodendrocytes","ASD","Wald ratio",1,0.017,0.03,1.017,0.577,NA,NA,NA,0.008482988
"ATP9A","Oligodendrocytes","ASD","Wald ratio",1,-0.049,0.087,0.953,0.577,NA,NA,NA,1.21e-06
"GSTM4","Excitatory neurons","ASD","Wald ratio",1,-0.046,0.083,0.955,0.577,NA,NA,NA,1.32e-06
"MAPK12","Astrocytes","ASD","Wald ratio",1,-0.023,0.041,0.978,0.577,NA,NA,NA,0.001999679
"CSNK1A1L","Microglia","ASD","Wald ratio",1,0.042,0.075,1.043,0.577,NA,NA,NA,1.55e-06
"MICOS10","Microglia","ASD","Wald ratio",1,-0.061,0.109,0.941,0.577,NA,NA,NA,1.62e-06
"ADRA1A","OPCs / COPs","ASD","Wald ratio",1,0.028,0.051,1.029,0.577,NA,NA,NA,5.96e-06
"PRICKLE2","Pericytes","ASD","Wald ratio",1,-0.033,0.06,0.967,0.578,NA,NA,NA,1.07e-06
"LINC01035","Inhibitory neurons","ASD","Wald ratio",1,-0.029,0.052,0.972,0.578,NA,NA,NA,9.64e-07
"CUL3","Excitatory neurons","ASD","Wald ratio",1,-0.059,0.106,0.943,0.578,NA,NA,NA,1.62e-06
"CCDC40","Excitatory neurons","ASD","Wald ratio",1,0.016,0.029,1.016,0.578,NA,NA,NA,0.009214032
"RNF150","Microglia","ASD","Wald ratio",1,0.009,0.016,1.009,0.578,NA,NA,NA,0.009213784
"PNPT1","Inhibitory neurons","ASD","Wald ratio",1,0.045,0.08,1.046,0.578,NA,NA,NA,1.35e-06
"TRNT1","Excitatory neurons","ASD","Wald ratio",1,-0.056,0.1,0.946,0.578,NA,NA,NA,8.72e-07
"AP1M1","Excitatory neurons","ASD","Wald ratio",1,0.045,0.08,1.046,0.579,NA,NA,NA,1.94e-06
"SLC25A48","Inhibitory neurons","ASD","Wald ratio",1,-0.045,0.081,0.956,0.579,NA,NA,NA,1.36e-06
"HKDC1","Microglia","ASD","Wald ratio",1,-0.032,0.058,0.969,0.579,NA,NA,NA,1.04e-06
"DPP7","Excitatory neurons","ASD","Wald ratio",1,-0.04,0.072,0.961,0.579,NA,NA,NA,0.005478374
"ECHDC3","Microglia","ASD","Wald ratio",1,-0.028,0.05,0.973,0.579,NA,NA,NA,3.12e-06
"AP003059.1","Inhibitory neurons","ASD","Wald ratio",1,0.022,0.04,1.023,0.579,NA,NA,NA,1.2e-06
"EIF4G2","Endothelial cells","ASD","Wald ratio",1,0.051,0.092,1.052,0.579,NA,NA,NA,9.63e-07
"AC114485.1","Oligodendrocytes","ASD","Wald ratio",1,-0.008,0.014,0.992,0.579,NA,NA,NA,0.008524741
"AC104051.2","OPCs / COPs","ASD","Wald ratio",1,-0.036,0.065,0.964,0.58,NA,NA,NA,9.22e-07
"LINC00706","Oligodendrocytes","ASD","Wald ratio",1,-0.024,0.043,0.977,0.58,NA,NA,NA,7.67e-05
"GOLM1","Excitatory neurons","ASD","Wald ratio",1,0.027,0.049,1.028,0.58,NA,NA,NA,0.000473944
"RANBP17","Oligodendrocytes","ASD","Wald ratio",1,-0.032,0.057,0.969,0.58,NA,NA,NA,1.33e-06
"PLA2R1","Excitatory neurons","ASD","Wald ratio",1,0.029,0.052,1.029,0.58,NA,NA,NA,0.000159689
"GNL2","Excitatory neurons","ASD","Wald ratio",1,0.054,0.097,1.055,0.58,NA,NA,NA,1.88e-06
"SMAD7","Pericytes","ASD","Wald ratio",1,-0.028,0.051,0.972,0.58,NA,NA,NA,9.74e-07
"AL157400.3","Astrocytes","ASD","Wald ratio",1,-0.031,0.056,0.969,0.58,NA,NA,NA,1.26e-06
"TMA16","OPCs / COPs","ASD","Wald ratio",1,0.025,0.046,1.026,0.58,NA,NA,NA,1.64e-06
"SCN3B","Excitatory neurons","ASD","Wald ratio",1,0.072,0.13,1.075,0.58,NA,NA,NA,6.57e-07
"LINC00539","Microglia","ASD","Wald ratio",1,0.015,0.028,1.015,0.58,NA,NA,NA,0.001350486
"PSD3","OPCs / COPs","ASD","Wald ratio",1,-0.037,0.067,0.964,0.58,NA,NA,NA,1.23e-06
"GAL3ST2","OPCs / COPs","ASD","Wald ratio",1,-0.025,0.044,0.976,0.581,NA,NA,NA,1.28e-06
"DCC","OPCs / COPs","ASD","Wald ratio",1,-0.046,0.082,0.955,0.581,NA,NA,NA,1.17e-05
"AC005899.6","Astrocytes","ASD","Wald ratio",1,-0.026,0.048,0.974,0.581,NA,NA,NA,9.23e-07
"DEPDC4","Inhibitory neurons","ASD","Wald ratio",1,-0.049,0.089,0.952,0.581,NA,NA,NA,9.95e-07
"AL359643.2","Pericytes","ASD","Wald ratio",1,0.017,0.031,1.017,0.581,NA,NA,NA,1.58e-06
"DDX18","Endothelial cells","ASD","Wald ratio",1,0.021,0.038,1.021,0.581,NA,NA,NA,1.83e-06
"PARP2","Excitatory neurons","ASD","Wald ratio",1,0.051,0.093,1.053,0.582,NA,NA,NA,1.83e-06
"SLC45A4","Microglia","ASD","Wald ratio",1,0.037,0.068,1.038,0.582,NA,NA,NA,1.62e-06
"WDR34","Inhibitory neurons","ASD","Wald ratio",1,0.037,0.068,1.038,0.582,NA,NA,NA,2.27e-06
"PKN3","Pericytes","ASD","Wald ratio",1,0.026,0.047,1.026,0.582,NA,NA,NA,1.41e-06
"RGS7BP","Excitatory neurons","ASD","Wald ratio",1,-0.102,0.186,0.903,0.582,NA,NA,NA,6.38e-07
"GAB2","Microglia","ASD","Wald ratio",1,-0.04,0.073,0.961,0.583,NA,NA,NA,2.25e-06
"BTNL8","Endothelial cells","ASD","Wald ratio",1,0.02,0.037,1.021,0.583,NA,NA,NA,9.82e-07
"CXADR","Microglia","ASD","Wald ratio",1,-0.017,0.031,0.983,0.583,NA,NA,NA,5.88e-06
"NUDT12","Excitatory neurons","ASD","Wald ratio",1,-0.017,0.032,0.983,0.583,NA,NA,NA,0.011750183
"LINC00653","Endothelial cells","ASD","Wald ratio",1,0.02,0.037,1.02,0.583,NA,NA,NA,1.67e-06
"RBM26","Astrocytes","ASD","Wald ratio",1,0.045,0.082,1.046,0.583,NA,NA,NA,9.96e-06
"HTR4","Oligodendrocytes","ASD","Wald ratio",1,-0.013,0.024,0.987,0.583,NA,NA,NA,0.008085411
"CSGALNACT1","OPCs / COPs","ASD","Wald ratio",1,-0.025,0.045,0.976,0.584,NA,NA,NA,2.13e-05
"TBCEL","Microglia","ASD","Wald ratio",1,0.046,0.085,1.047,0.584,NA,NA,NA,9.59e-07
"LINC01572","Astrocytes","ASD","Wald ratio",1,0.055,0.1,1.056,0.584,NA,NA,NA,2.37e-06
"SLC13A3","Excitatory neurons","ASD","Wald ratio",1,0.05,0.092,1.052,0.584,NA,NA,NA,8.01e-06
"DGAT1","OPCs / COPs","ASD","Wald ratio",1,0.032,0.059,1.033,0.584,NA,NA,NA,8.54e-07
"CPSF1","Excitatory neurons","ASD","Wald ratio",1,-0.023,0.041,0.978,0.584,NA,NA,NA,0.008354233
"PDS5B","Inhibitory neurons","ASD","Wald ratio",1,0.038,0.07,1.039,0.584,NA,NA,NA,2.7e-06
"SPECC1","Oligodendrocytes","ASD","Wald ratio",1,0.025,0.046,1.025,0.584,NA,NA,NA,0.002530062
"HRCT1","Endothelial cells","ASD","Wald ratio",1,-0.019,0.035,0.981,0.584,NA,NA,NA,8.76e-07
"STK31","Oligodendrocytes","ASD","Wald ratio",1,-0.008,0.015,0.992,0.585,NA,NA,NA,0.00798072
"FAM221A","Oligodendrocytes","ASD","Wald ratio",1,-0.007,0.013,0.993,0.585,NA,NA,NA,0.00798072
"ADAT2","Excitatory neurons","ASD","Wald ratio",1,0.031,0.057,1.032,0.585,NA,NA,NA,2.49e-06
"TAF4B","Microglia","ASD","Wald ratio",1,0.022,0.041,1.022,0.585,NA,NA,NA,2.3e-06
"AC093206.1","OPCs / COPs","ASD","Wald ratio",1,-0.024,0.043,0.977,0.585,NA,NA,NA,9.37e-07
"HMGXB4","Endothelial cells","ASD","Wald ratio",1,0.017,0.032,1.018,0.585,NA,NA,NA,8.73e-07
"PDCD2L","Oligodendrocytes","ASD","Wald ratio",1,-0.034,0.063,0.966,0.585,NA,NA,NA,9.71e-07
"LINC01119","Pericytes","ASD","Wald ratio",1,0.018,0.034,1.019,0.585,NA,NA,NA,1.43e-06
"RBM23","Excitatory neurons","ASD","Wald ratio",1,-0.02,0.037,0.98,0.585,NA,NA,NA,0.003317664
"RBM23","Inhibitory neurons","ASD","Wald ratio",1,-0.026,0.047,0.974,0.585,NA,NA,NA,1.73e-06
"AC107032.2","Microglia","ASD","Wald ratio",1,-0.022,0.04,0.979,0.585,NA,NA,NA,2.52e-06
"USP24","Microglia","ASD","Wald ratio",1,0.039,0.072,1.04,0.585,NA,NA,NA,9.24e-07
"C6orf203","Oligodendrocytes","ASD","Wald ratio",1,0.03,0.056,1.031,0.585,NA,NA,NA,1.88e-06
"AC110597.1","Inhibitory neurons","ASD","Wald ratio",1,-0.025,0.046,0.975,0.585,NA,NA,NA,1.14e-06
"CREB3L2","Pericytes","ASD","Wald ratio",1,-0.031,0.057,0.969,0.586,NA,NA,NA,1.65e-06
"COPS5","Astrocytes","ASD","Wald ratio",1,-0.057,0.105,0.944,0.586,NA,NA,NA,1.8e-06
"AC005180.1","Pericytes","ASD","Wald ratio",1,0.028,0.051,1.028,0.586,NA,NA,NA,1.6e-06
"PLCD3","Pericytes","ASD","Wald ratio",1,0.032,0.059,1.033,0.586,NA,NA,NA,1.57e-06
"GSPT1","Endothelial cells","ASD","Wald ratio",1,0.023,0.042,1.023,0.586,NA,NA,NA,7.05e-06
"SNRPC","Excitatory neurons","ASD","Wald ratio",1,0.048,0.087,1.049,0.586,NA,NA,NA,0.000120222
"MAVS","Microglia","ASD","Wald ratio",1,-0.031,0.057,0.969,0.586,NA,NA,NA,8.14e-07
"KANK2","Astrocytes","ASD","Wald ratio",1,-0.022,0.04,0.978,0.586,NA,NA,NA,5.13e-05
"AC023794.1","Excitatory neurons","ASD","Wald ratio",1,0.044,0.081,1.045,0.586,NA,NA,NA,1.58e-06
"DEF8","Excitatory neurons","ASD","Wald ratio",1,-0.049,0.09,0.952,0.586,NA,NA,NA,2.55e-06
"LARP4B","Astrocytes","ASD","Wald ratio",1,-0.044,0.08,0.957,0.587,NA,NA,NA,1.09e-06
"DUSP10","Inhibitory neurons","ASD","Wald ratio",1,-0.036,0.066,0.965,0.587,NA,NA,NA,1.77e-06
"DHRS1","Microglia","ASD","Wald ratio",1,-0.023,0.042,0.978,0.587,NA,NA,NA,3.04e-06
"CPA6","Microglia","ASD","Wald ratio",1,-0.028,0.051,0.973,0.587,NA,NA,NA,1.37e-06
"AC091826.2","OPCs / COPs","ASD","Wald ratio",1,-0.023,0.043,0.977,0.587,NA,NA,NA,1.19e-06
"DDA1","Excitatory neurons","ASD","Wald ratio",1,-0.067,0.123,0.936,0.587,NA,NA,NA,3.64e-05
"ITK","Astrocytes","ASD","Wald ratio",1,0.023,0.042,1.023,0.588,NA,NA,NA,1.52e-06
"UNC79","Excitatory neurons","ASD","Wald ratio",1,0.022,0.041,1.022,0.588,NA,NA,NA,0.009480789
"LINC01800","Excitatory neurons","ASD","Wald ratio",1,-0.034,0.063,0.966,0.588,NA,NA,NA,3.72e-06
"SART3","Endothelial cells","ASD","Wald ratio",1,-0.025,0.046,0.975,0.588,NA,NA,NA,1.83e-06
"AL365273.2","Excitatory neurons","ASD","Wald ratio",1,-0.055,0.101,0.947,0.588,NA,NA,NA,4.76e-05
"SYT4","Inhibitory neurons","ASD","Wald ratio",1,0.055,0.101,1.056,0.588,NA,NA,NA,7.94e-07
"LCLAT1","Inhibitory neurons","ASD","Wald ratio",1,-0.022,0.04,0.978,0.588,NA,NA,NA,3.14e-05
"C17orf80","Astrocytes","ASD","Wald ratio",1,-0.04,0.074,0.96,0.588,NA,NA,NA,1.18e-06
"ZDHHC8","Endothelial cells","ASD","Wald ratio",1,-0.015,0.028,0.985,0.588,NA,NA,NA,1.37e-06
"DPF2","Oligodendrocytes","ASD","Wald ratio",1,0.044,0.081,1.045,0.589,NA,NA,NA,2e-06
"LINC01234","Excitatory neurons","ASD","Wald ratio",1,-0.041,0.076,0.96,0.589,NA,NA,NA,1.42e-06
"SETD6","Inhibitory neurons","ASD","Wald ratio",1,-0.032,0.059,0.969,0.589,NA,NA,NA,8.39e-07
"RXRA","Microglia","ASD","Wald ratio",1,-0.04,0.074,0.961,0.589,NA,NA,NA,8.98e-07
"OXA1L","Microglia","ASD","Wald ratio",1,-0.022,0.041,0.978,0.589,NA,NA,NA,1.58e-05
"ABCA13","Astrocytes","ASD","Wald ratio",1,-0.024,0.044,0.976,0.589,NA,NA,NA,1.61e-06
"MTHFSD","Endothelial cells","ASD","Wald ratio",1,0.021,0.04,1.022,0.589,NA,NA,NA,1.37e-06
"DNAJA2","Excitatory neurons","ASD","Wald ratio",1,-0.076,0.14,0.927,0.59,NA,NA,NA,2.94e-06
"UBXN2B","Inhibitory neurons","ASD","Wald ratio",1,0.026,0.048,1.026,0.59,NA,NA,NA,1.65e-05
"FSIP2","OPCs / COPs","ASD","Wald ratio",1,-0.028,0.052,0.972,0.59,NA,NA,NA,2.31e-06
"CTIF","Oligodendrocytes","ASD","Wald ratio",1,0.038,0.071,1.039,0.591,NA,NA,NA,2.1e-06
"EEFSEC","Microglia","ASD","Wald ratio",1,0.027,0.051,1.028,0.591,NA,NA,NA,8.3e-07
"SLC16A6","Pericytes","ASD","Wald ratio",1,0.02,0.038,1.021,0.591,NA,NA,NA,1.6e-06
"AC020909.2","OPCs / COPs","ASD","Wald ratio",1,0.035,0.065,1.035,0.591,NA,NA,NA,9.74e-07
"AADAT","Oligodendrocytes","ASD","Wald ratio",1,-0.027,0.05,0.973,0.591,NA,NA,NA,2.19e-06
"HPF1","Oligodendrocytes","ASD","Wald ratio",1,-0.031,0.058,0.969,0.591,NA,NA,NA,3.68e-06
"ANXA10","Endothelial cells","ASD","Wald ratio",1,-0.018,0.034,0.982,0.591,NA,NA,NA,1.74e-06
"LCORL","Excitatory neurons","ASD","Wald ratio",1,-0.076,0.141,0.927,0.591,NA,NA,NA,1.36e-06
"MMP21","Oligodendrocytes","ASD","Wald ratio",1,-0.031,0.058,0.969,0.591,NA,NA,NA,1.54e-06
"C10orf90","Oligodendrocytes","ASD","Wald ratio",1,-0.046,0.085,0.955,0.591,NA,NA,NA,1.6e-06
"ZDHHC14","Oligodendrocytes","ASD","Wald ratio",1,-0.013,0.023,0.988,0.591,NA,NA,NA,0.008502152
"SFMBT1","Pericytes","ASD","Wald ratio",1,-0.024,0.045,0.976,0.591,NA,NA,NA,9.18e-07
"ZBTB26","OPCs / COPs","ASD","Wald ratio",1,-0.019,0.035,0.981,0.591,NA,NA,NA,2.04e-06
"RALGAPB","Endothelial cells","ASD","Wald ratio",1,-0.025,0.046,0.976,0.592,NA,NA,NA,1.83e-06
"OTUD7A","Inhibitory neurons","ASD","Wald ratio",1,0.052,0.098,1.054,0.592,NA,NA,NA,3.27e-06
"SLC46A2","Excitatory neurons","ASD","Wald ratio",1,-0.02,0.037,0.981,0.592,NA,NA,NA,7.23e-05
"ARF4","Excitatory neurons","ASD","Wald ratio",1,-0.068,0.127,0.934,0.592,NA,NA,NA,1.26e-06
"PDE7A","OPCs / COPs","ASD","Wald ratio",1,-0.031,0.058,0.97,0.592,NA,NA,NA,1.21e-06
"AC084082.1","Astrocytes","ASD","Wald ratio",1,0.027,0.051,1.028,0.592,NA,NA,NA,1.21e-06
"ZMAT4","Excitatory neurons","ASD","Wald ratio",1,0.066,0.124,1.068,0.592,NA,NA,NA,7.51e-07
"SOBP","Oligodendrocytes","ASD","Wald ratio",1,0.026,0.048,1.026,0.593,NA,NA,NA,3.35e-05
"AC006978.2","Endothelial cells","ASD","Wald ratio",1,0.028,0.052,1.028,0.593,NA,NA,NA,1.39e-06
"NPIPB4","Astrocytes","ASD","Wald ratio",1,-0.034,0.063,0.967,0.593,NA,NA,NA,6.15e-06
"NPIPB3","Inhibitory neurons","ASD","Wald ratio",1,-0.035,0.066,0.965,0.593,NA,NA,NA,1.4e-06
"PYGO1","Endothelial cells","ASD","Wald ratio",1,0.024,0.045,1.024,0.593,NA,NA,NA,8.11e-07
"VWA2","Excitatory neurons","ASD","Wald ratio",1,0.052,0.098,1.054,0.593,NA,NA,NA,1.06e-06
"CEMIP","Excitatory neurons","ASD","Wald ratio",1,-0.05,0.094,0.951,0.593,NA,NA,NA,1.25e-06
"TRIP4","Pericytes","ASD","Wald ratio",1,0.027,0.05,1.027,0.593,NA,NA,NA,2.22e-06
"AL691447.2","Microglia","ASD","Wald ratio",1,-0.019,0.036,0.981,0.593,NA,NA,NA,3.35e-06
"Z97353.2","OPCs / COPs","ASD","Wald ratio",1,0.024,0.045,1.025,0.593,NA,NA,NA,9.16e-07
"TMEM184B","OPCs / COPs","ASD","Wald ratio",1,0.022,0.041,1.022,0.593,NA,NA,NA,2.4e-06
"TBL1XR1","Oligodendrocytes","ASD","Wald ratio",1,-0.038,0.072,0.963,0.594,NA,NA,NA,7.78e-07
"EPC1","Microglia","ASD","Wald ratio",1,-0.027,0.051,0.973,0.594,NA,NA,NA,2.35e-06
"OXSM","Oligodendrocytes","ASD","Wald ratio",1,0.032,0.059,1.032,0.594,NA,NA,NA,1.85e-06
"ZPBP","OPCs / COPs","ASD","Wald ratio",1,-0.053,0.099,0.949,0.595,NA,NA,NA,1.29e-06
"TTC38","Microglia","ASD","Wald ratio",1,0.034,0.065,1.035,0.595,NA,NA,NA,9.62e-07
"FNIP2","OPCs / COPs","ASD","Wald ratio",1,0.031,0.059,1.032,0.595,NA,NA,NA,1.31e-06
"BORA","OPCs / COPs","ASD","Wald ratio",1,0.031,0.058,1.031,0.595,NA,NA,NA,1.76e-06
"RABGAP1L","Inhibitory neurons","ASD","Wald ratio",1,0.048,0.091,1.05,0.595,NA,NA,NA,1.65e-06
"ITGAE","Excitatory neurons","ASD","Wald ratio",1,0.05,0.094,1.051,0.595,NA,NA,NA,1.75e-06
"AC104662.2","Excitatory neurons","ASD","Wald ratio",1,0.016,0.031,1.017,0.595,NA,NA,NA,0.013454287
"KDM5A","OPCs / COPs","ASD","Wald ratio",1,-0.066,0.125,0.936,0.595,NA,NA,NA,1e-06
"PPP1R9B","Excitatory neurons","ASD","Wald ratio",1,-0.064,0.12,0.938,0.595,NA,NA,NA,1.76e-06
"EYS","Oligodendrocytes","ASD","Wald ratio",1,0.022,0.042,1.023,0.595,NA,NA,NA,2.38e-06
"SYN2","Inhibitory neurons","ASD","Wald ratio",1,0.044,0.082,1.045,0.595,NA,NA,NA,7.83e-07
"RBL2","OPCs / COPs","ASD","Wald ratio",1,-0.031,0.059,0.969,0.596,NA,NA,NA,9.42e-07
"AKAP8","Excitatory neurons","ASD","Wald ratio",1,0.024,0.046,1.025,0.596,NA,NA,NA,3.04e-06
"INTS10","Excitatory neurons","ASD","Wald ratio",1,0.024,0.046,1.025,0.596,NA,NA,NA,0.006308688
"INTS10","Inhibitory neurons","ASD","Wald ratio",1,0.023,0.043,1.023,0.596,NA,NA,NA,0.000171769
"LINC00909","Endothelial cells","ASD","Wald ratio",1,0.02,0.038,1.02,0.596,NA,NA,NA,8.49e-07
"SLC25A41","Astrocytes","ASD","Wald ratio",1,0.022,0.042,1.022,0.596,NA,NA,NA,1.19e-05
"SLA","Microglia","ASD","Wald ratio",1,0.042,0.079,1.043,0.596,NA,NA,NA,9.9e-07
"CHD9","Pericytes","ASD","Wald ratio",1,0.025,0.047,1.025,0.596,NA,NA,NA,1.09e-06
"PSPC1","Oligodendrocytes","ASD","Wald ratio",1,-0.052,0.099,0.949,0.596,NA,NA,NA,1.13e-06
"LINC00222","Microglia","ASD","Wald ratio",1,-0.028,0.053,0.972,0.596,NA,NA,NA,1.8e-06
"TMEM116","Inhibitory neurons","ASD","Wald ratio",1,-0.027,0.052,0.973,0.596,NA,NA,NA,1.74e-06
"MAPKAPK5","Excitatory neurons","ASD","Wald ratio",1,0.032,0.061,1.033,0.596,NA,NA,NA,1.8e-05
"AC146944.4","Astrocytes","ASD","Wald ratio",1,-0.034,0.064,0.967,0.596,NA,NA,NA,1.84e-06
"FAM3C","Inhibitory neurons","ASD","Wald ratio",1,-0.049,0.092,0.952,0.596,NA,NA,NA,1.46e-06
"ICK","OPCs / COPs","ASD","Wald ratio",1,0.026,0.049,1.026,0.597,NA,NA,NA,5.49e-06
"ZFC3H1","Oligodendrocytes","ASD","Wald ratio",1,-0.045,0.085,0.956,0.597,NA,NA,NA,1.84e-06
"PDE11A","Oligodendrocytes","ASD","Wald ratio",1,-0.021,0.04,0.979,0.597,NA,NA,NA,1.09e-05
"CAV1","Pericytes","ASD","Wald ratio",1,0.029,0.056,1.03,0.598,NA,NA,NA,1.07e-06
"PLXNC1","Excitatory neurons","ASD","Wald ratio",1,-0.028,0.052,0.973,0.598,NA,NA,NA,7.96e-06
"UBL3","Microglia","ASD","Wald ratio",1,-0.025,0.047,0.975,0.598,NA,NA,NA,8.12e-06
"AC005699.1","Inhibitory neurons","ASD","Wald ratio",1,-0.029,0.055,0.971,0.598,NA,NA,NA,1.7e-06
"AL159163.1","Astrocytes","ASD","Wald ratio",1,0.03,0.056,1.03,0.598,NA,NA,NA,1.61e-06
"CARD14","Oligodendrocytes","ASD","Wald ratio",1,0.022,0.041,1.022,0.598,NA,NA,NA,0.001010137
"NOVA2","Endothelial cells","ASD","Wald ratio",1,-0.02,0.038,0.98,0.598,NA,NA,NA,6.9e-06
"FBXO46","Pericytes","ASD","Wald ratio",1,-0.021,0.04,0.979,0.598,NA,NA,NA,8.4e-07
"EPS15L1","Oligodendrocytes","ASD","Wald ratio",1,0.017,0.032,1.017,0.598,NA,NA,NA,0.008210486
"LATS1","Oligodendrocytes","ASD","Wald ratio",1,-0.025,0.048,0.975,0.598,NA,NA,NA,0.002389606
"GPR35","Excitatory neurons","ASD","Wald ratio",1,0.036,0.068,1.036,0.599,NA,NA,NA,3.13e-06
"PLGRKT","Oligodendrocytes","ASD","Wald ratio",1,0.027,0.052,1.028,0.599,NA,NA,NA,1.32e-05
"POLR2B","Endothelial cells","ASD","Wald ratio",1,0.029,0.055,1.029,0.599,NA,NA,NA,1.82e-06
"AL162725.2","Astrocytes","ASD","Wald ratio",1,-0.022,0.042,0.978,0.599,NA,NA,NA,7.81e-05
"DHRS13","Endothelial cells","ASD","Wald ratio",1,-0.034,0.065,0.966,0.599,NA,NA,NA,9.99e-07
"SLC46A1","Pericytes","ASD","Wald ratio",1,0.027,0.052,1.027,0.599,NA,NA,NA,1e-06
"TMEM156","Endothelial cells","ASD","Wald ratio",1,0.019,0.036,1.019,0.599,NA,NA,NA,1.21e-06
"ZC3HAV1L","Pericytes","ASD","Wald ratio",1,0.021,0.04,1.021,0.599,NA,NA,NA,7.77e-07
"MPP6","OPCs / COPs","ASD","Wald ratio",1,0.029,0.055,1.029,0.599,NA,NA,NA,1.13e-06
