"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"KIF13A","Lymphocyte","PTSD","Wald ratio",1,"-0.099","0.028","  0.905","3.94e-04",NA,NA,NA,0.801884844
"KIF13A","Lymphocyte","PTSD","Wald ratio",1,"-0.069","0.019","  0.934","3.94e-04",NA,NA,NA,0.801884844
"COLEC11","Lymphocyte","PTSD","Wald ratio",1," 0.091","0.026","  1.095","3.96e-04",NA,NA,NA,0.850153567
"LOC80154","Lymphocyte","PTSD","Wald ratio",1,"-0.085","0.025","  0.919","8.34e-04",NA,NA,NA,0.680188295
"SLC2A8","Lymphocyte","PTSD","Wald ratio",1," 0.067","0.021","  1.069","1.50e-03",NA,NA,NA,0.588127031
"SMAD3","Lymphocyte","PTSD","Wald ratio",1,"-0.056","0.018","  0.946","1.83e-03",NA,NA,NA,0.490989025
"CDK6","Lymphocyte","PTSD","Wald ratio",1,"-0.104","0.034","  0.901","2.17e-03",NA,NA,NA,0.553207759
"FOXF1","Lymphocyte","PTSD","Wald ratio",1," 0.392","0.128","  1.480","2.17e-03",NA,NA,NA,0.490404942
"TFCP2L1","Lymphocyte","PTSD","Wald ratio",1," 0.107","0.036","  1.113","2.60e-03",NA,NA,NA,0.448254386
"PARP14","Lymphocyte","PTSD","Wald ratio",1,"-0.273","0.091","  0.761","2.61e-03",NA,NA,NA,0.451805055
"PLCG1","Lymphocyte","PTSD","Wald ratio",1,"-0.102","0.034","  0.903","2.61e-03",NA,NA,NA,0.462163282
"C5orf13","Lymphocyte","PTSD","Wald ratio",1,"-0.076","0.026","  0.927","2.88e-03",NA,NA,NA,0.382000065
"SLC44A2","Lymphocyte","PTSD","Inverse variance weighted",2," 0.037","0.013","  1.038","3.33e-03",NA,0.564918352,NA,0.036032924
"MATN3","Lymphocyte","PTSD","Wald ratio",1,"-0.081","0.028","  0.923","3.81e-03",NA,NA,NA,0.33827494
"ATP6V0E2","Lymphocyte","PTSD","Wald ratio",1,"-0.079","0.028","  0.924","4.29e-03",NA,NA,NA,0.305649053
"ATP6V0E2","Lymphocyte","PTSD","Wald ratio",1,"-0.090","0.032","  0.914","4.29e-03",NA,NA,NA,0.305649053
"ATP6V0E2","Lymphocyte","PTSD","Wald ratio",1,"-0.045","0.016","  0.956","4.29e-03",NA,NA,NA,0.305649053
"TTC24","Lymphocyte","PTSD","Wald ratio",1," 0.050","0.018","  1.051","4.61e-03",NA,NA,NA,0.31057235
"SOBP","Lymphocyte","PTSD","Wald ratio",1,"-0.091","0.033","  0.913","4.93e-03",NA,NA,NA,0.415609305
"TTBK1","Lymphocyte","PTSD","Wald ratio",1," 0.127","0.045","  1.135","5.29e-03",NA,NA,NA,0.382541383
"METTL13","Lymphocyte","PTSD","Wald ratio",1,"-0.070","0.025","  0.932","5.48e-03",NA,NA,NA,0.295562587
"MEF2D","Lymphocyte","PTSD","Wald ratio",1,"-0.190","0.069","  0.827","5.64e-03",NA,NA,NA,0.258133545
"ECHDC3","Lymphocyte","PTSD","Wald ratio",1,"-0.914","0.332","  0.401","5.91e-03",NA,NA,NA,0.262817594
"TRPV1","Lymphocyte","PTSD","Wald ratio",1," 0.050","0.018","  1.051","6.44e-03",NA,NA,NA,0.249151023
"TSHR","Lymphocyte","PTSD","Wald ratio",1,"-0.098","0.036","  0.906","6.81e-03",NA,NA,NA,0.225077714
"AIM2","Lymphocyte","PTSD","Wald ratio",1,"-0.110","0.041","  0.896","7.01e-03",NA,NA,NA,0.362440401
"FBXO31","Lymphocyte","PTSD","Inverse variance weighted",2,"-0.050","0.019","  0.951","7.08e-03",NA,0.863547075,NA,0.069127222
"EHF","Lymphocyte","PTSD","Inverse variance weighted",2," 0.049","0.018","  1.050","7.32e-03",NA,0.339289277,NA,0.310782754
"SORBS2","Lymphocyte","PTSD","Wald ratio",1," 0.044","0.016","  1.044","7.42e-03",NA,NA,NA,0.217131506
"PREX1","Lymphocyte","PTSD","Wald ratio",1,"-0.111","0.042","  0.895","7.55e-03",NA,NA,NA,0.252424738
"TREM1","Lymphocyte","PTSD","Wald ratio",1,"-2.475","0.928","  0.084","7.66e-03",NA,NA,NA,0.322608568
"C6orf105","Lymphocyte","PTSD","Wald ratio",1," 0.041","0.016","  1.042","8.08e-03",NA,NA,NA,0.194634065
"ZNF507","Lymphocyte","PTSD","Wald ratio",1," 0.654","0.248","  1.923","8.30e-03",NA,NA,NA,0.203668424
"KCNS3","Lymphocyte","PTSD","Wald ratio",1,"-0.108","0.041","  0.897","8.68e-03",NA,NA,NA,0.29205393
"CCDC40","Lymphocyte","PTSD","Wald ratio",1," 0.044","0.017","  1.045","8.75e-03",NA,NA,NA,0.183733137
"RELL1","Lymphocyte","PTSD","Wald ratio",1,"-0.096","0.037","  0.909","8.77e-03",NA,NA,NA,0.260178577
"OTX2","Lymphocyte","PTSD","Wald ratio",1," 0.047","0.018","  1.048","8.88e-03",NA,NA,NA,0.184733179
"CLUAP1","Lymphocyte","PTSD","Wald ratio",1," 0.063","0.024","  1.065","8.98e-03",NA,NA,NA,0.191546409
"ACTN1","Lymphocyte","PTSD","Wald ratio",1,"-0.086","0.033","  0.918","9.44e-03",NA,NA,NA,0.20460533
"C1orf127","Lymphocyte","PTSD","Wald ratio",1," 0.086","0.033","  1.089","9.89e-03",NA,NA,NA,0.192262495
"MOSC2","Lymphocyte","PTSD","Wald ratio",1,"-0.088","0.034","  0.916","9.97e-03",NA,NA,NA,0.289469846
"MOSC1","Lymphocyte","PTSD","Wald ratio",1,"-0.199","0.077","  0.820","9.97e-03",NA,NA,NA,0.28988577
"MIR200A","Lymphocyte","PTSD","Wald ratio",1,"-0.091","0.035","  0.913","1.02e-02",NA,NA,NA,0.265629031
"SH3D20","Lymphocyte","PTSD","Wald ratio",1,"-0.069","0.027","  0.933","1.04e-02",NA,NA,NA,0.197047137
"IGF2BP2","Lymphocyte","PTSD","Wald ratio",1,"-0.059","0.023","  0.943","1.04e-02",NA,NA,NA,0.191330798
"ATP8A2","Lymphocyte","PTSD","Inverse variance weighted",3," 0.034","0.013","  1.035","1.06e-02",0.372227858,0.66391936,0.90423213,0.007992221
"INPP4A","Lymphocyte","PTSD","Wald ratio",1,"-0.053","0.021","  0.948","1.08e-02",NA,NA,NA,0.172148479
"KIF21A","Lymphocyte","PTSD","Wald ratio",1," 1.111","0.439","  3.039","1.13e-02",NA,NA,NA,0.187748868
"RASSF6","Lymphocyte","PTSD","Wald ratio",1," 0.063","0.025","  1.066","1.18e-02",NA,NA,NA,0.147665957
"C1orf94","Lymphocyte","PTSD","Wald ratio",1," 0.226","0.090","  1.253","1.19e-02",NA,NA,NA,0.167183508
"GXYLT1","Lymphocyte","PTSD","Wald ratio",1," 3.740","1.490"," 42.105","1.21e-02",NA,NA,NA,0.145643751
"RPL28","Lymphocyte","PTSD","Wald ratio",1,"-4.313","1.731","  0.013","1.27e-02",NA,NA,NA,0.223640992
"COX6B2","Lymphocyte","PTSD","Wald ratio",1,"-0.085","0.034","  0.918","1.27e-02",NA,NA,NA,0.223640986
"FAM71E2","Lymphocyte","PTSD","Wald ratio",1,"-0.091","0.037","  0.913","1.27e-02",NA,NA,NA,0.223640992
"TNRC6C","Lymphocyte","PTSD","Wald ratio",1,"-0.039","0.016","  0.962","1.33e-02",NA,NA,NA,0.138666212
"CXCL13","Lymphocyte","PTSD","Wald ratio",1,"-0.050","0.020","  0.951","1.34e-02",NA,NA,NA,0.16550459
"NT5DC3","Lymphocyte","PTSD","Wald ratio",1," 0.909","0.367","  2.481","1.34e-02",NA,NA,NA,0.179203457
"MCC","Lymphocyte","PTSD","Wald ratio",1,"-0.063","0.025","  0.939","1.40e-02",NA,NA,NA,0.136205799
"FHL3","Lymphocyte","PTSD","Wald ratio",1,"-0.059","0.024","  0.942","1.46e-02",NA,NA,NA,0.171959724
"NRXN1","Lymphocyte","PTSD","Wald ratio",1," 0.443","0.181","  1.558","1.46e-02",NA,NA,NA,0.124552602
"USP20","Lymphocyte","PTSD","Wald ratio",1,"-0.041","0.017","  0.960","1.48e-02",NA,NA,NA,0.123075697
"ATP8A2","Lymphocyte","PTSD","Weighted median",3," 0.034","0.014","  1.035","1.49e-02",0.372227858,0.66391936,0.90423213,0.007992221
"SLC35D1","Lymphocyte","PTSD","Wald ratio",1,"-0.802","0.332","  0.448","1.57e-02",NA,NA,NA,0.136674807
"SH2D5","Lymphocyte","PTSD","Wald ratio",1,"-0.051","0.021","  0.950","1.61e-02",NA,NA,NA,0.117558193
"C19orf53","Lymphocyte","PTSD","Wald ratio",1,"-0.049","0.020","  0.952","1.64e-02",NA,NA,NA,0.127114021
"RP1L1","Lymphocyte","PTSD","Wald ratio",1,"-0.086","0.036","  0.918","1.67e-02",NA,NA,NA,0.214525286
"MYO18A","Lymphocyte","PTSD","Wald ratio",1,"-0.038","0.016","  0.963","1.77e-02",NA,NA,NA,0.112873302
"MYO18A","Lymphocyte","PTSD","Wald ratio",1,"-0.042","0.018","  0.959","1.77e-02",NA,NA,NA,0.112950946
"WNT11","Lymphocyte","PTSD","Wald ratio",1,"-0.039","0.016","  0.962","1.78e-02",NA,NA,NA,0.11301088
"CCDC74B","Lymphocyte","PTSD","Wald ratio",1,"-0.044","0.018","  0.957","1.78e-02",NA,NA,NA,0.10798866
"TUBA3E","Lymphocyte","PTSD","Wald ratio",1,"-0.036","0.015","  0.965","1.78e-02",NA,NA,NA,0.107988662
"FLJ43860","Lymphocyte","PTSD","Wald ratio",1," 0.060","0.025","  1.062","1.79e-02",NA,NA,NA,0.113059365
"BSND","Lymphocyte","PTSD","Wald ratio",1,"-0.040","0.017","  0.960","1.82e-02",NA,NA,NA,0.106485388
"DHDH","Lymphocyte","PTSD","Wald ratio",1,"-0.306","0.129","  0.737","1.82e-02",NA,NA,NA,0.184292519
"C15orf29","Lymphocyte","PTSD","Wald ratio",1," 0.037","0.016","  1.037","1.85e-02",NA,NA,NA,0.106731134
"AP1M2","Lymphocyte","PTSD","Wald ratio",1," 0.118","0.050","  1.126","1.89e-02",NA,NA,NA,0.110327126
"TRHR","Lymphocyte","PTSD","Wald ratio",1,"-0.038","0.016","  0.963","1.89e-02",NA,NA,NA,0.103624526
"ATG10","Lymphocyte","PTSD","Wald ratio",1," 0.037","0.016","  1.038","1.94e-02",NA,NA,NA,0.100609591
"MIR1539","Lymphocyte","PTSD","Wald ratio",1,"-0.169","0.072","  0.845","1.99e-02",NA,NA,NA,0.102750211
"C18orf32","Lymphocyte","PTSD","Wald ratio",1,"-0.488","0.209","  0.614","1.99e-02",NA,NA,NA,0.10275474
"VCL","Lymphocyte","PTSD","Wald ratio",1,"-0.540","0.232","  0.583","2.01e-02",NA,NA,NA,0.114969353
"ARL4C","Lymphocyte","PTSD","Wald ratio",1,"-0.312","0.134","  0.732","2.02e-02",NA,NA,NA,0.115127627
"PFDN1","Lymphocyte","PTSD","Wald ratio",1," 0.127","0.055","  1.135","2.05e-02",NA,NA,NA,0.096448498
"TRPS1","Lymphocyte","PTSD","Wald ratio",1,"-0.047","0.020","  0.955","2.05e-02",NA,NA,NA,0.096377374
"PDE1C","Lymphocyte","PTSD","Wald ratio",1," 0.152","0.066","  1.164","2.05e-02",NA,NA,NA,0.118721187
"SETBP1","Lymphocyte","PTSD","Wald ratio",1," 0.064","0.028","  1.067","2.07e-02",NA,NA,NA,0.134850813
"ASGR2","Lymphocyte","PTSD","Wald ratio",1,"-0.039","0.017","  0.961","2.09e-02",NA,NA,NA,0.096949028
"DFNB31","Lymphocyte","PTSD","Wald ratio",1,"-0.048","0.021","  0.953","2.09e-02",NA,NA,NA,0.096909123
"DFNB31","Lymphocyte","PTSD","Wald ratio",1,"-0.081","0.035","  0.922","2.09e-02",NA,NA,NA,0.096909123
"MRE11A","Lymphocyte","PTSD","Wald ratio",1," 0.041","0.018","  1.042","2.13e-02",NA,NA,NA,0.093930349
"RDH8","Lymphocyte","PTSD","Wald ratio",1," 0.063","0.027","  1.065","2.16e-02",NA,NA,NA,0.111994773
"COL5A3","Lymphocyte","PTSD","Wald ratio",1," 0.194","0.084","  1.214","2.16e-02",NA,NA,NA,0.111994774
"SLC25A26","Lymphocyte","PTSD","Wald ratio",1,"-0.039","0.017","  0.962","2.17e-02",NA,NA,NA,0.099768755
"ZNF704","Lymphocyte","PTSD","Wald ratio",1," 0.727","0.317","  2.069","2.18e-02",NA,NA,NA,0.154290286
"ANKRD56","Lymphocyte","PTSD","Wald ratio",1,"-1.181","0.516","  0.307","2.22e-02",NA,NA,NA,0.09688205
"THBS2","Lymphocyte","PTSD","Inverse variance weighted",2,"-0.066","0.029","  0.936","2.22e-02",NA,0.76554415,NA,0.055920037
"KRTAP11-1","Lymphocyte","PTSD","Wald ratio",1,"-0.049","0.021","  0.952","2.23e-02",NA,NA,NA,0.101592787
"SLC2A2","Lymphocyte","PTSD","Wald ratio",1,"-0.175","0.077","  0.839","2.24e-02",NA,NA,NA,0.123439816
"SPP1","Lymphocyte","PTSD","Wald ratio",1," 0.097","0.043","  1.102","2.24e-02",NA,NA,NA,0.099206626
"SLC1A7","Lymphocyte","PTSD","Wald ratio",1,"-0.053","0.023","  0.949","2.34e-02",NA,NA,NA,0.09542091
"RIF1","Lymphocyte","PTSD","Wald ratio",1,"-0.156","0.069","  0.855","2.36e-02",NA,NA,NA,0.088181744
"ANKRD13B","Lymphocyte","PTSD","Wald ratio",1," 0.061","0.027","  1.062","2.44e-02",NA,NA,NA,0.083824082
"GIT1","Lymphocyte","PTSD","Wald ratio",1," 0.132","0.058","  1.141","2.44e-02",NA,NA,NA,0.083824082
"TMEM79","Lymphocyte","PTSD","Wald ratio",1,"-0.215","0.096","  0.807","2.48e-02",NA,NA,NA,0.096412427
"PAQR6","Lymphocyte","PTSD","Wald ratio",1,"-1.463","0.652","  0.232","2.48e-02",NA,NA,NA,0.096410987
"CRHR2","Lymphocyte","PTSD","Wald ratio",1," 0.047","0.021","  1.048","2.49e-02",NA,NA,NA,0.088620349
"RAB11B","Lymphocyte","PTSD","Wald ratio",1,"-0.042","0.019","  0.959","2.51e-02",NA,NA,NA,0.087051005
"ANGPTL4","Lymphocyte","PTSD","Wald ratio",1,"-0.521","0.232","  0.594","2.51e-02",NA,NA,NA,0.087051005
"LOC650368","Lymphocyte","PTSD","Wald ratio",1,"-0.055","0.025","  0.946","2.52e-02",NA,NA,NA,0.124734915
"MRPL22","Lymphocyte","PTSD","Wald ratio",1,"-0.048","0.021","  0.953","2.52e-02",NA,NA,NA,0.089498749
"GPD2","Lymphocyte","PTSD","Wald ratio",1,"-0.038","0.017","  0.963","2.55e-02",NA,NA,NA,0.082009524
"C9orf98","Lymphocyte","PTSD","Wald ratio",1," 0.049","0.022","  1.050","2.57e-02",NA,NA,NA,0.098477189
"LOC100190940","Lymphocyte","PTSD","Wald ratio",1,"-0.111","0.050","  0.895","2.62e-02",NA,NA,NA,0.087768498
"RCCD1","Lymphocyte","PTSD","Wald ratio",1,"-0.235","0.106","  0.791","2.66e-02",NA,NA,NA,0.084496216
"HDDC3","Lymphocyte","PTSD","Wald ratio",1,"-0.038","0.017","  0.963","2.66e-02",NA,NA,NA,0.084496216
"NUDT18","Lymphocyte","PTSD","Wald ratio",1," 0.034","0.016","  1.035","2.72e-02",NA,NA,NA,0.077417417
"FAM160B2","Lymphocyte","PTSD","Wald ratio",1," 0.058","0.026","  1.060","2.72e-02",NA,NA,NA,0.077417142
"EPB49","Lymphocyte","PTSD","Wald ratio",1," 0.057","0.026","  1.058","2.72e-02",NA,NA,NA,0.077416904
"ZNF766","Lymphocyte","PTSD","Wald ratio",1,"-0.038","0.017","  0.963","2.77e-02",NA,NA,NA,0.048577465
"ASS1","Lymphocyte","PTSD","Wald ratio",1,"-0.410","0.187","  0.664","2.82e-02",NA,NA,NA,0.084554155
"HSPA12A","Lymphocyte","PTSD","Wald ratio",1,"-0.103","0.047","  0.902","2.88e-02",NA,NA,NA,0.144000801
"RAMP3","Lymphocyte","PTSD","Wald ratio",1," 0.101","0.046","  1.107","2.90e-02",NA,NA,NA,0.087048706
"TFG","Lymphocyte","PTSD","Wald ratio",1,"-0.035","0.016","  0.965","2.93e-02",NA,NA,NA,0.073860003
"C11orf48","Lymphocyte","PTSD","Wald ratio",1," 0.037","0.017","  1.037","2.99e-02",NA,NA,NA,0.07284684
"EML3","Lymphocyte","PTSD","Wald ratio",1," 0.267","0.123","  1.306","2.99e-02",NA,NA,NA,0.07284684
"NKX2-3","Lymphocyte","PTSD","Wald ratio",1,"-0.069","0.032","  0.933","2.99e-02",NA,NA,NA,0.077969409
"UBXN6","Lymphocyte","PTSD","Wald ratio",1," 0.036","0.016","  1.036","3.01e-02",NA,NA,NA,0.071106276
"SLC7A14","Lymphocyte","PTSD","Wald ratio",1,"-0.046","0.021","  0.955","3.03e-02",NA,NA,NA,0.0770199
"FLJ39653","Lymphocyte","PTSD","Wald ratio",1,"-0.043","0.020","  0.958","3.05e-02",NA,NA,NA,0.087426418
"CD48","Lymphocyte","PTSD","Wald ratio",1,"-0.066","0.031","  0.936","3.06e-02",NA,NA,NA,0.080323309
"CHN1","Lymphocyte","PTSD","Wald ratio",1," 0.035","0.016","  1.036","3.08e-02",NA,NA,NA,0.069830629
"MIR548N","Lymphocyte","PTSD","Wald ratio",1,"-0.048","0.022","  0.953","3.09e-02",NA,NA,NA,0.081631133
"MKKS","Lymphocyte","PTSD","Wald ratio",1," 0.044","0.020","  1.045","3.10e-02",NA,NA,NA,0.068942369
"RFC5","Lymphocyte","PTSD","Wald ratio",1," 0.122","0.057","  1.130","3.11e-02",NA,NA,NA,0.074638176
"PPP2R2C","Lymphocyte","PTSD","Wald ratio",1,"-0.062","0.029","  0.940","3.13e-02",NA,NA,NA,0.077961166
"LTBP1","Lymphocyte","PTSD","Wald ratio",1,"-0.083","0.039","  0.920","3.14e-02",NA,NA,NA,0.093598529
"UBE2K","Lymphocyte","PTSD","Wald ratio",1,"-0.055","0.026","  0.946","3.16e-02",NA,NA,NA,0.079048948
"PAH","Lymphocyte","PTSD","Wald ratio",1," 0.079","0.037","  1.083","3.17e-02",NA,NA,NA,0.071456463
"SFRS7","Lymphocyte","PTSD","Wald ratio",1,"-0.073","0.034","  0.929","3.21e-02",NA,NA,NA,0.072537918
"SNORD115-15","Lymphocyte","PTSD","Wald ratio",1,"-0.062","0.029","  0.940","3.21e-02",NA,NA,NA,0.116226746
"SNORD115-16","Lymphocyte","PTSD","Wald ratio",1,"-0.084","0.039","  0.919","3.21e-02",NA,NA,NA,0.116432405
"KIAA1737","Lymphocyte","PTSD","Wald ratio",1," 0.043","0.020","  1.044","3.22e-02",NA,NA,NA,0.067399406
"KCTD16","Lymphocyte","PTSD","Wald ratio",1,"-0.033","0.015","  0.967","3.24e-02",NA,NA,NA,0.067944346
"GNAI2","Lymphocyte","PTSD","Wald ratio",1,"-0.076","0.036","  0.926","3.24e-02",NA,NA,NA,0.100805531
"SEMA3B","Lymphocyte","PTSD","Wald ratio",1,"-0.292","0.136","  0.747","3.24e-02",NA,NA,NA,0.10080508
"TUSC4","Lymphocyte","PTSD","Wald ratio",1,"-2.296","1.073","  0.101","3.24e-02",NA,NA,NA,0.100805533
"HYAL2","Lymphocyte","PTSD","Wald ratio",1,"-0.277","0.130","  0.758","3.24e-02",NA,NA,NA,0.100805533
"SULT1C2","Lymphocyte","PTSD","Wald ratio",1,"-0.036","0.017","  0.965","3.26e-02",NA,NA,NA,0.068790378
"SULT1C2","Lymphocyte","PTSD","Wald ratio",1,"-0.056","0.026","  0.945","3.26e-02",NA,NA,NA,0.06879193
"NRXN2","Lymphocyte","PTSD","Wald ratio",1,"-0.062","0.029","  0.940","3.31e-02",NA,NA,NA,0.080005934
"NRXN2","Lymphocyte","PTSD","Wald ratio",1,"-0.041","0.019","  0.960","3.31e-02",NA,NA,NA,0.079877729
"STK24","Lymphocyte","PTSD","Wald ratio",1,"-0.052","0.024","  0.949","3.34e-02",NA,NA,NA,0.069022152
"LOC732275","Lymphocyte","PTSD","Wald ratio",1,"-0.055","0.026","  0.946","3.35e-02",NA,NA,NA,0.087787926
"ACOX2","Lymphocyte","PTSD","Wald ratio",1,"-0.079","0.037","  0.924","3.35e-02",NA,NA,NA,0.119937585
"LOC285401","Lymphocyte","PTSD","Wald ratio",1," 0.035","0.017","  1.036","3.36e-02",NA,NA,NA,0.06628271
"WDR48","Lymphocyte","PTSD","Wald ratio",1,"-0.087","0.041","  0.917","3.43e-02",NA,NA,NA,0.119463049
"TTC21A","Lymphocyte","PTSD","Wald ratio",1,"-2.329","1.100","  0.097","3.43e-02",NA,NA,NA,0.119580119
"PPM1F","Lymphocyte","PTSD","Wald ratio",1," 0.198","0.094","  1.219","3.43e-02",NA,NA,NA,0.097820285
"SNRPN","Lymphocyte","PTSD","Wald ratio",1,"-0.065","0.031","  0.937","3.43e-02",NA,NA,NA,0.066769171
"BCL6","Lymphocyte","PTSD","Wald ratio",1,"-0.036","0.017","  0.965","3.44e-02",NA,NA,NA,0.067044328
"NLRP3","Lymphocyte","PTSD","Wald ratio",1,"-0.071","0.034","  0.932","3.46e-02",NA,NA,NA,0.074743607
"TFAP2A","Lymphocyte","PTSD","Wald ratio",1,"-0.139","0.066","  0.870","3.47e-02",NA,NA,NA,0.088037674
"C3orf20","Lymphocyte","PTSD","Wald ratio",1,"-0.062","0.029","  0.940","3.51e-02",NA,NA,NA,0.063340994
"ACTA1","Lymphocyte","ANXIETY","Wald ratio",1," 0.289","0.137","  1.335","3.55e-02",NA,NA,NA,0.009567279
"MED10","Lymphocyte","PTSD","Wald ratio",1,"-0.167","0.079","  0.846","3.56e-02",NA,NA,NA,0.061881354
"FLJ33360","Lymphocyte","PTSD","Wald ratio",1,"-0.032","0.015","  0.968","3.56e-02",NA,NA,NA,0.061881354
"MIR641","Lymphocyte","PTSD","Wald ratio",1,"-0.043","0.020","  0.958","3.56e-02",NA,NA,NA,0.062210158
"AKT2","Lymphocyte","PTSD","Wald ratio",1,"-0.080","0.038","  0.923","3.56e-02",NA,NA,NA,0.062210158
"UBAC1","Lymphocyte","PTSD","Wald ratio",1,"-0.037","0.018","  0.964","3.57e-02",NA,NA,NA,0.066577118
"SASH1","Lymphocyte","PTSD","Wald ratio",1," 0.380","0.181","  1.462","3.58e-02",NA,NA,NA,0.070258864
"TBX21","Lymphocyte","PTSD","Wald ratio",1,"-0.146","0.070","  0.864","3.58e-02",NA,NA,NA,0.063100888
"QSOX1","Lymphocyte","PTSD","Wald ratio",1," 0.043","0.021","  1.044","3.60e-02",NA,NA,NA,0.071729508
"CREB5","Lymphocyte","PTSD","Inverse variance weighted",2,"-0.059","0.028","  0.943","3.60e-02",NA,0.395140538,NA,0.081107697
"WDR51A","Lymphocyte","PTSD","Wald ratio",1,"-1.194","0.571","  0.303","3.64e-02",NA,NA,NA,0.109472357
"WDR51A","Lymphocyte","PTSD","Wald ratio",1,"-0.149","0.071","  0.861","3.64e-02",NA,NA,NA,0.109472357
"HINFP","Lymphocyte","PTSD","Wald ratio",1," 0.073","0.035","  1.075","3.68e-02",NA,NA,NA,0.060277529
"C2CD2L","Lymphocyte","PTSD","Wald ratio",1," 0.122","0.058","  1.130","3.68e-02",NA,NA,NA,0.060277906
"CYP51A1","Lymphocyte","PTSD","Wald ratio",1," 1.745","0.839","  5.723","3.76e-02",NA,NA,NA,0.06071291
"PLCB3","Lymphocyte","PTSD","Wald ratio",1,"-0.035","0.017","  0.966","3.79e-02",NA,NA,NA,0.063118112
"KCNK4","Lymphocyte","PTSD","Wald ratio",1,"-0.123","0.059","  0.885","3.79e-02",NA,NA,NA,0.063118823
"CCDC88B","Lymphocyte","PTSD","Wald ratio",1,"-0.052","0.025","  0.949","3.79e-02",NA,NA,NA,0.063118859
"BAD","Lymphocyte","PTSD","Wald ratio",1,"-0.221","0.107","  0.801","3.79e-02",NA,NA,NA,0.063118859
"TREH","Lymphocyte","PTSD","Wald ratio",1," 0.065","0.031","  1.067","3.82e-02",NA,NA,NA,0.069830381
"ZNF583","Lymphocyte","PTSD","Wald ratio",1," 0.042","0.020","  1.043","3.83e-02",NA,NA,NA,0.065540783
"ZNF835","Lymphocyte","PTSD","Wald ratio",1," 0.260","0.126","  1.297","3.83e-02",NA,NA,NA,0.065558629
"ZNF470","Lymphocyte","PTSD","Wald ratio",1," 1.282","0.619","  3.603","3.83e-02",NA,NA,NA,0.06555863
"VPS28","Lymphocyte","PTSD","Wald ratio",1,"-0.051","0.025","  0.950","3.88e-02",NA,NA,NA,0.058850207
"SLC39A4","Lymphocyte","PTSD","Wald ratio",1,"-0.050","0.024","  0.951","3.88e-02",NA,NA,NA,0.058850207
"CPSF1","Lymphocyte","PTSD","Wald ratio",1,"-0.032","0.015","  0.969","3.88e-02",NA,NA,NA,0.058850202
"ING2","Lymphocyte","PTSD","Wald ratio",1,"-1.995","0.967","  0.136","3.90e-02",NA,NA,NA,0.076768942
"ASAP3","Lymphocyte","PTSD","Wald ratio",1,"-0.047","0.023","  0.954","3.92e-02",NA,NA,NA,0.073469311
"MAST4","Lymphocyte","PTSD","Wald ratio",1,"-0.117","0.057","  0.890","3.97e-02",NA,NA,NA,0.060536315
"CATSPER1","Lymphocyte","PTSD","Wald ratio",1," 0.106","0.051","  1.111","4.00e-02",NA,NA,NA,0.056759424
"GAL3ST3","Lymphocyte","PTSD","Wald ratio",1," 0.038","0.018","  1.038","4.00e-02",NA,NA,NA,0.05675956
"SLC1A1","Lymphocyte","PTSD","Wald ratio",1," 1.141","0.556","  3.129","4.03e-02",NA,NA,NA,0.066623072
"CHCHD6","Lymphocyte","PTSD","Wald ratio",1," 0.095","0.046","  1.099","4.04e-02",NA,NA,NA,0.073803103
"USH1C","Lymphocyte","PTSD","Wald ratio",1,"-0.034","0.017","  0.967","4.07e-02",NA,NA,NA,0.056318328
"FGFR2","Lymphocyte","PTSD","Wald ratio",1," 0.032","0.016","  1.032","4.13e-02",NA,NA,NA,0.054936183
"C1orf173","Lymphocyte","PTSD","Wald ratio",1," 0.158","0.078","  1.171","4.14e-02",NA,NA,NA,0.05656579
"EPSTI1","Lymphocyte","PTSD","Wald ratio",1,"-0.037","0.018","  0.964","4.19e-02",NA,NA,NA,0.064229493
"COL23A1","Lymphocyte","PTSD","Inverse variance weighted",2,"-0.042","0.021","  0.959","4.22e-02",NA,0.262071787,NA,0.01228848
"CA10","Lymphocyte","PTSD","Wald ratio",1,"-0.429","0.211","  0.651","4.24e-02",NA,NA,NA,0.060462759
"PLOD2","Lymphocyte","PTSD","Wald ratio",1,"-0.032","0.016","  0.968","4.27e-02",NA,NA,NA,0.054183129
"FAM177B","Lymphocyte","PTSD","Wald ratio",1," 0.041","0.020","  1.042","4.28e-02",NA,NA,NA,0.068127065
"TNFSF4","Lymphocyte","PTSD","Wald ratio",1," 0.043","0.021","  1.044","4.29e-02",NA,NA,NA,0.057638608
"API5","Lymphocyte","PTSD","Wald ratio",1,"-0.079","0.039","  0.924","4.31e-02",NA,NA,NA,0.061655089
"SLC5A8","Lymphocyte","PTSD","Wald ratio",1," 0.050","0.025","  1.051","4.32e-02",NA,NA,NA,0.064391435
"FOXP2","Lymphocyte","PTSD","Wald ratio",1,"-0.031","0.015","  0.970","4.34e-02",NA,NA,NA,0.053179598
"WASL","Lymphocyte","PTSD","Wald ratio",1,"-0.043","0.021","  0.958","4.36e-02",NA,NA,NA,0.061009679
"FOXP1","Lymphocyte","PTSD","Wald ratio",1,"-0.043","0.021","  0.958","4.38e-02",NA,NA,NA,0.065548103
