"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"NAT10","Oligodendrocytes","ANX","Wald ratio",1,0.75,0.181,2.118,3.51e-05,NA,NA,NA,0.006642129
"ZNF627","Pericytes","ANX","Wald ratio",1,-0.542,0.131,0.582,3.72e-05,NA,NA,NA,0.004078929
"ZC3HC1","Excitatory neurons","ANX","Wald ratio",1,-0.966,0.235,0.381,4.06e-05,NA,NA,NA,0.005887473
"ATP2A1","OPCs / COPs","ANX","Wald ratio",1,-1.003,0.25,0.367,6.02e-05,NA,NA,NA,0.003818136
"SGF29","Microglia","ANX","Wald ratio",1,-0.649,0.162,0.522,6.02e-05,NA,NA,NA,0.003811548
"A2M","Pericytes","ANX","Wald ratio",1,0.351,0.088,1.421,6.93e-05,NA,NA,NA,0.003684372
"AC008892.1","OPCs / COPs","ANX","Wald ratio",1,0.766,0.194,2.15,7.71e-05,NA,NA,NA,0.002914132
"ITGA8","OPCs / COPs","ANX","Wald ratio",1,-0.248,0.064,0.78,0.000114,NA,NA,NA,0.957431646
"TRBC1","Endothelial cells","ANX","Wald ratio",1,-0.36,0.093,0.698,0.000115,NA,NA,NA,0.002218279
"PRSS23","Astrocytes","ANX","Wald ratio",1,-0.746,0.195,0.474,0.000127,NA,NA,NA,0.001727264
"EED","Oligodendrocytes","ANX","Wald ratio",1,-0.333,0.087,0.717,0.000127,NA,NA,NA,0.053498589
"COPS2","Oligodendrocytes","ANX","Wald ratio",1,-0.461,0.12,0.631,0.000127,NA,NA,NA,0.002614678
"RTCA","Microglia","ANX","Wald ratio",1,0.567,0.148,1.763,0.000132,NA,NA,NA,0.002335062
"ECI1","Oligodendrocytes","ANX","Wald ratio",1,-0.661,0.173,0.516,0.000135,NA,NA,NA,0.002198031
"ZNF776","Excitatory neurons","ANX","Wald ratio",1,-0.906,0.238,0.404,0.000137,NA,NA,NA,0.002116934
"AC022182.1","Endothelial cells","ANX","Wald ratio",1,0.316,0.083,1.371,0.000148,NA,NA,NA,0.001719924
"CTNNBL1","OPCs / COPs","ANX","Wald ratio",1,-0.674,0.178,0.51,0.000152,NA,NA,NA,0.001269113
"HELZ2","Oligodendrocytes","ANX","Wald ratio",1,-0.659,0.174,0.518,0.000159,NA,NA,NA,0.003154138
"TRMT9B","Astrocytes","ANX","Wald ratio",1,0.186,0.05,1.205,0.000175,NA,NA,NA,0.848408494
"PDZD8","Microglia","ANX","Wald ratio",1,0.435,0.117,1.545,0.000201,NA,NA,NA,0.001577021
"SSTR2","Endothelial cells","ANX","Wald ratio",1,-0.41,0.111,0.663,0.000221,NA,NA,NA,0.001270502
"NDUFAF5","Microglia","ANX","Wald ratio",1,-0.975,0.264,0.377,0.000226,NA,NA,NA,0.000487297
"BPNT1","Inhibitory neurons","ANX","Wald ratio",1,0.456,0.124,1.578,0.000232,NA,NA,NA,0.001056658
"AC060766.6","Pericytes","ANX","Wald ratio",1,0.325,0.088,1.384,0.000233,NA,NA,NA,0.00108666
"ZNF830","OPCs / COPs","ANX","Wald ratio",1,0.422,0.115,1.524,0.000233,NA,NA,NA,0.001090703
"PLEKHG4B","OPCs / COPs","ANX","Wald ratio",1,-0.45,0.123,0.637,0.000238,NA,NA,NA,0.001839342
"AC067968.1","Astrocytes","ANX","Wald ratio",1,0.46,0.126,1.585,0.000251,NA,NA,NA,0.000954967
"MTX2","Astrocytes","ANX","Wald ratio",1,-0.675,0.185,0.509,0.000261,NA,NA,NA,0.001170777
"GOLPH3","Excitatory neurons","ANX","Wald ratio",1,-0.748,0.206,0.473,0.000282,NA,NA,NA,0.001322172
"PAOX","Pericytes","ANX","Wald ratio",1,-0.467,0.129,0.627,0.000299,NA,NA,NA,0.001115837
"DOCK1","OPCs / COPs","ANX","Wald ratio",1,-0.547,0.151,0.579,0.000301,NA,NA,NA,0.001036865
"BARD1","Microglia","ANX","Wald ratio",1,-0.318,0.088,0.728,0.000302,NA,NA,NA,0.010661288
"PLSCR2","Excitatory neurons","ANX","Wald ratio",1,0.582,0.162,1.79,0.000329,NA,NA,NA,0.000673696
"RAP1GAP","Inhibitory neurons","ANX","Wald ratio",1,-0.461,0.129,0.631,0.000333,NA,NA,NA,0.000824468
"ACER3","OPCs / COPs","ANX","Wald ratio",1,-0.256,0.071,0.774,0.000334,NA,NA,NA,0.002933025
"CLCN1","Pericytes","ANX","Wald ratio",1,-0.307,0.086,0.736,0.000358,NA,NA,NA,0.000728288
"CCDC174","Astrocytes","ANX","Wald ratio",1,-0.318,0.089,0.727,0.000361,NA,NA,NA,0.001717237
"C3orf20","OPCs / COPs","ANX","Wald ratio",1,-0.173,0.049,0.841,0.000361,NA,NA,NA,0.575652235
"C3orf20","Astrocytes","ANX","Wald ratio",1,-0.121,0.034,0.886,0.000361,NA,NA,NA,0.877355615
"C3orf20","Excitatory neurons","ANX","Wald ratio",1,-0.117,0.033,0.889,0.000361,NA,NA,NA,0.877355615
"C3orf20","Oligodendrocytes","ANX","Wald ratio",1,-0.108,0.03,0.897,0.000361,NA,NA,NA,0.877355615
"HBA1","Endothelial cells","ANX","Wald ratio",1,0.432,0.121,1.541,0.000361,NA,NA,NA,0.000465129
"ABHD4","Inhibitory neurons","ANX","Wald ratio",1,-0.746,0.21,0.474,0.000368,NA,NA,NA,0.000942477
"AMOTL1","Excitatory neurons","ANX","Wald ratio",1,0.599,0.168,1.82,0.000368,NA,NA,NA,0.00083801
"CHCHD3","OPCs / COPs","ANX","Wald ratio",1,-0.238,0.067,0.788,0.000394,NA,NA,NA,0.001335724
"MPI","Excitatory neurons","ANX","Wald ratio",1,-1.317,0.372,0.268,0.000401,NA,NA,NA,0.000871803
"RPP25","Inhibitory neurons","ANX","Wald ratio",1,-1.476,0.417,0.228,0.000401,NA,NA,NA,0.000776484
"WWTR1","Endothelial cells","ANX","Wald ratio",1,-0.397,0.112,0.673,0.000408,NA,NA,NA,0.000618884
"WASHC3","Excitatory neurons","ANX","Wald ratio",1,0.857,0.243,2.357,0.000418,NA,NA,NA,0.00067667
"DMXL2","Excitatory neurons","ANX","Wald ratio",1,-1.304,0.371,0.271,0.000433,NA,NA,NA,0.000815841
"ACER3","Excitatory neurons","ANX","Wald ratio",1,-0.375,0.107,0.687,0.000436,NA,NA,NA,0.007336151
"C3orf20","Inhibitory neurons","ANX","Wald ratio",1,-0.133,0.038,0.876,0.000438,NA,NA,NA,0.857111114
"NGDN","Oligodendrocytes","ANX","Wald ratio",1,0.624,0.177,1.866,0.000439,NA,NA,NA,0.000690829
"NCK2","Endothelial cells","ANX","Wald ratio",1,0.36,0.103,1.433,0.000461,NA,NA,NA,0.000809717
"ETS1","Endothelial cells","ANX","Wald ratio",1,-0.26,0.074,0.771,0.000474,NA,NA,NA,0.000567473
"HSPA14","Endothelial cells","ANX","Wald ratio",1,-0.218,0.062,0.804,0.000486,NA,NA,NA,0.002605304
"LINC02237","Excitatory neurons","ANX","Wald ratio",1,-0.479,0.138,0.619,0.000503,NA,NA,NA,0.00337371
"ACOX3","Oligodendrocytes","ANX","Wald ratio",1,-0.763,0.22,0.466,0.000512,NA,NA,NA,0.000711826
"B3GAT1","Inhibitory neurons","ANX","Wald ratio",1,-0.582,0.167,0.559,0.000513,NA,NA,NA,0.000581136
"EIF2A","Inhibitory neurons","ANX","Wald ratio",1,0.478,0.138,1.613,0.000528,NA,NA,NA,0.000474713
"COMMD2","Oligodendrocytes","ANX","Wald ratio",1,-0.564,0.163,0.569,0.000528,NA,NA,NA,0.000437614
"LINC02112","Excitatory neurons","ANX","Wald ratio",1,2.355,0.68,10.538,0.000538,NA,NA,NA,5.44e-05
"TAS2R1","Excitatory neurons","ANX","Wald ratio",1,2.41,0.696,11.138,0.000538,NA,NA,NA,5.49e-05
"GLDN","Oligodendrocytes","ANX","Wald ratio",1,0.386,0.112,1.472,0.000546,NA,NA,NA,0.018687988
"TSPAN8","Endothelial cells","ANX","Wald ratio",1,0.297,0.086,1.346,0.000547,NA,NA,NA,0.000527627
"EBF4","Excitatory neurons","ANX","Wald ratio",1,-0.969,0.281,0.38,0.000567,NA,NA,NA,0.000625895
"DHPS","Endothelial cells","ANX","Wald ratio",1,-0.822,0.239,0.439,0.000587,NA,NA,NA,0.000805622
"SNX29","OPCs / COPs","ANX","Wald ratio",1,0.48,0.14,1.617,0.000597,NA,NA,NA,0.000433166
"PPIL2","Inhibitory neurons","ANX","Wald ratio",1,0.492,0.143,1.636,0.000597,NA,NA,NA,0.000657684
"COPG2","Inhibitory neurons","ANX","Wald ratio",1,-0.807,0.236,0.446,0.000615,NA,NA,NA,0.000595853
"TBC1D2","Pericytes","ANX","Wald ratio",1,0.243,0.071,1.275,0.000653,NA,NA,NA,0.000651888
"DDX17","Endothelial cells","ANX","Wald ratio",1,0.448,0.132,1.565,0.000661,NA,NA,NA,0.000576145
"BARD1","Excitatory neurons","ANX","Wald ratio",1,-0.236,0.069,0.79,0.000663,NA,NA,NA,0.793890336
"ABCA12","Excitatory neurons","ANX","Wald ratio",1,-0.399,0.117,0.671,0.000663,NA,NA,NA,0.000455738
"TTC30B","Excitatory neurons","ANX","Wald ratio",1,-0.426,0.125,0.653,0.000678,NA,NA,NA,0.000373032
"ABTB2","Astrocytes","ANX","Wald ratio",1,0.544,0.16,1.723,0.000682,NA,NA,NA,0.000563987
"MLYCD","Microglia","ANX","Wald ratio",1,0.641,0.189,1.899,0.000693,NA,NA,NA,0.000384879
"KLHDC1","Excitatory neurons","ANX","Wald ratio",1,0.733,0.216,2.081,0.000705,NA,NA,NA,0.000365497
"ACOT13","Excitatory neurons","ANX","Wald ratio",1,-0.643,0.19,0.526,0.000721,NA,NA,NA,0.000369467
"HIKESHI","Excitatory neurons","ANX","Wald ratio",1,0.693,0.205,2,0.000726,NA,NA,NA,0.000362784
"LINS1","Excitatory neurons","ANX","Wald ratio",1,0.19,0.056,1.209,0.000734,NA,NA,NA,0.792659664
"AC027020.2","Inhibitory neurons","ANX","Wald ratio",1,0.207,0.061,1.23,0.000734,NA,NA,NA,0.021059359
"LINS1","Inhibitory neurons","ANX","Wald ratio",1,0.252,0.075,1.287,0.000734,NA,NA,NA,0.047241669
"AC027020.2","OPCs / COPs","ANX","Wald ratio",1,0.166,0.049,1.181,0.000734,NA,NA,NA,0.177069703
"AC027020.2","Oligodendrocytes","ANX","Wald ratio",1,0.124,0.037,1.132,0.000734,NA,NA,NA,0.79328164
"AC027020.2","Astrocytes","ANX","Wald ratio",1,0.107,0.032,1.113,0.000734,NA,NA,NA,0.793282321
"PPM1L","Astrocytes","ANX","Wald ratio",1,-0.386,0.115,0.68,0.000751,NA,NA,NA,0.000520847
"MOCS3","Inhibitory neurons","ANX","Wald ratio",1,0.385,0.114,1.47,0.000752,NA,NA,NA,0.000430481
"SLC19A1","Astrocytes","ANX","Wald ratio",1,-0.797,0.237,0.451,0.000769,NA,NA,NA,0.000456668
"CHDH","Oligodendrocytes","ANX","Wald ratio",1,0.731,0.217,2.077,0.000771,NA,NA,NA,0.000494684
"SUB1","Excitatory neurons","ANX","Wald ratio",1,-1.204,0.359,0.3,0.000788,NA,NA,NA,0.000492164
"FHOD3","Excitatory neurons","ANX","Wald ratio",1,-1.046,0.314,0.351,0.000846,NA,NA,NA,0.000385169
"HEATR5B","Inhibitory neurons","ANX","Wald ratio",1,0.359,0.108,1.432,0.000852,NA,NA,NA,0.000439312
"TP53RK","Inhibitory neurons","ANX","Wald ratio",1,-0.437,0.131,0.646,0.000878,NA,NA,NA,0.000360149
"PNP","OPCs / COPs","ANX","Wald ratio",1,0.436,0.131,1.546,0.000889,NA,NA,NA,0.000875755
"FAM98C","Excitatory neurons","ANX","Wald ratio",1,0.626,0.189,1.871,0.000898,NA,NA,NA,0.000330976
"RCAN1","Inhibitory neurons","ANX","Wald ratio",1,0.574,0.173,1.776,0.000919,NA,NA,NA,0.000319231
"CASC6","Inhibitory neurons","ANX","Wald ratio",1,0.43,0.13,1.538,0.000925,NA,NA,NA,0.000286855
"AC012435.2","Endothelial cells","ANX","Wald ratio",1,0.315,0.095,1.371,0.000942,NA,NA,NA,0.000408492
"CHAMP1","Astrocytes","ANX","Wald ratio",1,-0.436,0.132,0.647,0.000964,NA,NA,NA,0.00035795
"SPG21","OPCs / COPs","ANX","Wald ratio",1,-1.118,0.339,0.327,0.000972,NA,NA,NA,0.000108411
"NCKAP5","Microglia","ANX","Wald ratio",1,0.327,0.099,1.387,0.000978,NA,NA,NA,0.000371581
"RRAGC","Pericytes","ANX","Wald ratio",1,0.338,0.102,1.402,0.000985,NA,NA,NA,0.000409827
"RIN3","Astrocytes","ANX","Wald ratio",1,-0.338,0.103,0.713,0.000986,NA,NA,NA,0.001741024
"EML4","Pericytes","ANX","Wald ratio",1,0.483,0.147,1.621,0.001,NA,NA,NA,0.000369554
"LINC01146","Endothelial cells","ANX","Wald ratio",1,-0.252,0.077,0.777,0.00101,NA,NA,NA,0.000333899
"KPNA3","Microglia","ANX","Wald ratio",1,0.452,0.138,1.572,0.00103,NA,NA,NA,0.000310125
"PPM1H","Endothelial cells","ANX","Wald ratio",1,-0.448,0.137,0.639,0.00103,NA,NA,NA,0.000367579
"PET117","Inhibitory neurons","ANX","Wald ratio",1,-0.469,0.143,0.626,0.00104,NA,NA,NA,0.000298103
"C20orf203","Inhibitory neurons","ANX","Wald ratio",1,0.443,0.136,1.558,0.00108,NA,NA,NA,0.000426563
"TET1","Oligodendrocytes","ANX","Wald ratio",1,0.451,0.138,1.57,0.0011,NA,NA,NA,0.000349009
"LY6G5C","Excitatory neurons","ANX","Wald ratio",1,-0.338,0.104,0.713,0.00111,NA,NA,NA,0.786980665
"LY6G5C","Astrocytes","ANX","Wald ratio",1,-0.908,0.278,0.403,0.00111,NA,NA,NA,0.000451908
"GTF2I","OPCs / COPs","ANX","Wald ratio",1,-0.586,0.18,0.556,0.00111,NA,NA,NA,0.000523257
"SLC30A6","Oligodendrocytes","ANX","Wald ratio",1,-0.381,0.117,0.683,0.00114,NA,NA,NA,0.00129131
"CCL3","Endothelial cells","ANX","Wald ratio",1,0.172,0.053,1.187,0.00114,NA,NA,NA,0.00046384
"CA4","Endothelial cells","ANX","Wald ratio",1,-0.725,0.223,0.484,0.00114,NA,NA,NA,0.000247303
"AC092167.1","Endothelial cells","ANX","Wald ratio",1,0.189,0.058,1.208,0.00115,NA,NA,NA,0.000445292
"AC008946.1","Oligodendrocytes","ANX","Wald ratio",1,0.528,0.162,1.695,0.00116,NA,NA,NA,0.014996243
"C3orf20","Endothelial cells","ANX","Wald ratio",1,-0.231,0.071,0.794,0.00116,NA,NA,NA,0.000314344
"GZMH","Endothelial cells","ANX","Wald ratio",1,0.578,0.178,1.783,0.00119,NA,NA,NA,0.000276086
"AC008758.4","Pericytes","ANX","Wald ratio",1,0.926,0.286,2.523,0.00121,NA,NA,NA,0.000140549
"PXDNL","Endothelial cells","ANX","Wald ratio",1,0.28,0.087,1.323,0.00122,NA,NA,NA,0.000259536
"XRCC4","Endothelial cells","ANX","Wald ratio",1,-0.272,0.084,0.762,0.00122,NA,NA,NA,0.000344305
"SPG7","Inhibitory neurons","ANX","Wald ratio",1,0.42,0.13,1.521,0.00124,NA,NA,NA,0.001281916
"KPNB1","Inhibitory neurons","ANX","Wald ratio",1,1.072,0.332,2.92,0.00126,NA,NA,NA,0.000286362
"CLUAP1","Excitatory neurons","ANX","Wald ratio",1,0.631,0.196,1.88,0.00127,NA,NA,NA,0.00201374
"METTL22","Inhibitory neurons","ANX","Wald ratio",1,-0.332,0.103,0.717,0.00127,NA,NA,NA,0.000322984
"TRIM24","Microglia","ANX","Wald ratio",1,-0.254,0.079,0.776,0.00127,NA,NA,NA,0.00053531
"KCTD1","Inhibitory neurons","ANX","Wald ratio",1,-0.528,0.164,0.59,0.00127,NA,NA,NA,0.000332015
"BICD2","Pericytes","ANX","Wald ratio",1,0.226,0.07,1.254,0.00132,NA,NA,NA,0.000363311
"CPHXL","OPCs / COPs","ANX","Wald ratio",1,0.655,0.204,1.925,0.00133,NA,NA,NA,0.000213948
"NT5E","Pericytes","ANX","Wald ratio",1,0.365,0.114,1.44,0.00137,NA,NA,NA,0.000236472
"OAZ1","Endothelial cells","ANX","Wald ratio",1,0.358,0.112,1.431,0.00137,NA,NA,NA,0.000227941
"LRRC4C","Astrocytes","ANX","Wald ratio",1,-0.381,0.119,0.683,0.00141,NA,NA,NA,0.001659995
"DLG1","Astrocytes","ANX","Wald ratio",1,-0.525,0.165,0.592,0.00143,NA,NA,NA,0.00024555
"XPR1","Astrocytes","ANX","Wald ratio",1,0.841,0.264,2.319,0.00147,NA,NA,NA,0.000286083
"ATP6V1E2","Microglia","ANX","Wald ratio",1,-0.302,0.095,0.74,0.00148,NA,NA,NA,0.000287407
"DDAH2","OPCs / COPs","ANX","Wald ratio",1,0.629,0.198,1.876,0.00148,NA,NA,NA,0.000233579
"LRFN5","OPCs / COPs","ANX","Wald ratio",1,-0.296,0.093,0.744,0.00148,NA,NA,NA,0.000969453
"CACNA1H","Pericytes","ANX","Wald ratio",1,0.419,0.132,1.521,0.00148,NA,NA,NA,0.00030204
"MGAT5","OPCs / COPs","ANX","Wald ratio",1,-0.422,0.133,0.655,0.00149,NA,NA,NA,0.000270774
"CKLF","Endothelial cells","ANX","Wald ratio",1,-0.318,0.1,0.728,0.00151,NA,NA,NA,0.000206542
"ZNF268","Oligodendrocytes","ANX","Wald ratio",1,-0.467,0.147,0.627,0.00152,NA,NA,NA,0.00039417
"LINS1","Astrocytes","ANX","Wald ratio",1,0.132,0.042,1.141,0.00155,NA,NA,NA,0.656211522
"LINS1","Oligodendrocytes","ANX","Wald ratio",1,0.227,0.072,1.255,0.00155,NA,NA,NA,0.007940068
"LINS1","Microglia","ANX","Wald ratio",1,0.269,0.085,1.309,0.00155,NA,NA,NA,0.000187423
"CERS3","Excitatory neurons","ANX","Wald ratio",1,0.179,0.056,1.195,0.00155,NA,NA,NA,0.076765773
"LINS1","OPCs / COPs","ANX","Wald ratio",1,0.147,0.046,1.158,0.00155,NA,NA,NA,0.527380454
"AC027020.2","Excitatory neurons","ANX","Wald ratio",1,0.141,0.045,1.151,0.00155,NA,NA,NA,0.65350388
"AZI2","Oligodendrocytes","ANX","Wald ratio",1,0.439,0.139,1.551,0.00155,NA,NA,NA,0.00028796
"AL034347.1","Microglia","ANX","Wald ratio",1,0.275,0.087,1.316,0.00156,NA,NA,NA,0.000221313
"CYB5R4","Endothelial cells","ANX","Wald ratio",1,0.2,0.063,1.221,0.00156,NA,NA,NA,0.000232228
"SCARA5","Microglia","ANX","Wald ratio",1,-0.303,0.096,0.738,0.00157,NA,NA,NA,0.000175239
"DDOST","Microglia","ANX","Wald ratio",1,-0.623,0.197,0.536,0.00157,NA,NA,NA,0.000225995
"TOR1B","Microglia","ANX","Wald ratio",1,-0.414,0.131,0.661,0.00159,NA,NA,NA,0.000265157
"SETBP1","OPCs / COPs","ANX","Wald ratio",1,-0.495,0.157,0.61,0.0016,NA,NA,NA,0.000264868
"NFKBIZ","Oligodendrocytes","ANX","Wald ratio",1,-0.38,0.121,0.684,0.00161,NA,NA,NA,0.001646895
"LIX1L","Endothelial cells","ANX","Wald ratio",1,0.941,0.299,2.563,0.00161,NA,NA,NA,0.000173329
"STAU1","Oligodendrocytes","ANX","Wald ratio",1,-0.333,0.106,0.716,0.00164,NA,NA,NA,0.000184494
"CDH10","Excitatory neurons","ANX","Wald ratio",1,-0.807,0.256,0.446,0.00164,NA,NA,NA,0.000222324
"BARD1","Astrocytes","ANX","Wald ratio",1,-0.334,0.106,0.716,0.00165,NA,NA,NA,0.003866998
"HCG27","Oligodendrocytes","ANX","Wald ratio",1,-0.502,0.16,0.605,0.00166,NA,NA,NA,0.001189584
"PGAP2","Astrocytes","ANX","Wald ratio",1,-0.594,0.189,0.552,0.00167,NA,NA,NA,0.000262946
"LINC01470","Excitatory neurons","ANX","Wald ratio",1,0.528,0.168,1.696,0.00168,NA,NA,NA,0.000152432
"CASP3","OPCs / COPs","ANX","Wald ratio",1,0.43,0.137,1.537,0.00168,NA,NA,NA,0.00021217
"CPD","Oligodendrocytes","ANX","Wald ratio",1,0.838,0.267,2.312,0.0017,NA,NA,NA,0.000278839
"TOX4","Inhibitory neurons","ANX","Wald ratio",1,0.554,0.177,1.741,0.00172,NA,NA,NA,0.000520636
"ZNF200","Inhibitory neurons","ANX","Wald ratio",1,-0.345,0.11,0.708,0.00172,NA,NA,NA,0.000415053
"AC008758.6","Astrocytes","ANX","Wald ratio",1,-0.258,0.082,0.773,0.00173,NA,NA,NA,0.292466133
"VPS54","Excitatory neurons","ANX","Wald ratio",1,1.117,0.357,3.055,0.00175,NA,NA,NA,0.000247992
"ABCF1","Oligodendrocytes","ANX","Wald ratio",1,-0.895,0.287,0.408,0.00178,NA,NA,NA,0.000234828
"TSEN2","OPCs / COPs","ANX","Wald ratio",1,-0.384,0.123,0.681,0.00178,NA,NA,NA,0.000207167
"TRIM13","Astrocytes","ANX","Wald ratio",1,-1.13,0.362,0.323,0.0018,NA,NA,NA,0.000212589
"COL13A1","Pericytes","ANX","Wald ratio",1,-0.565,0.181,0.568,0.00181,NA,NA,NA,0.000239116
"LRCH3","Excitatory neurons","ANX","Wald ratio",1,-1.056,0.339,0.348,0.00185,NA,NA,NA,0.00016963
"CACNA1A","Microglia","ANX","Wald ratio",1,0.606,0.195,1.833,0.00187,NA,NA,NA,0.000241545
"ACOT13","Astrocytes","ANX","Wald ratio",1,-0.372,0.12,0.69,0.00188,NA,NA,NA,0.000144165
"ACSL5","Excitatory neurons","ANX","Wald ratio",1,0.33,0.106,1.391,0.0019,NA,NA,NA,0.00578462
"ACSL5","Oligodendrocytes","ANX","Wald ratio",1,0.396,0.127,1.486,0.0019,NA,NA,NA,0.000352315
"TCF19","Microglia","ANX","Wald ratio",1,0.688,0.222,1.99,0.00192,NA,NA,NA,0.000164334
"TMEM132E","Excitatory neurons","ANX","Wald ratio",1,-0.315,0.102,0.73,0.00192,NA,NA,NA,0.490760079
"LRR1","Endothelial cells","ANX","Wald ratio",1,-0.238,0.077,0.788,0.00195,NA,NA,NA,0.00023617
"STRADB","Endothelial cells","ANX","Wald ratio",1,-0.277,0.09,0.758,0.00197,NA,NA,NA,0.00037789
"ARNTL","Microglia","ANX","Wald ratio",1,0.372,0.12,1.45,0.002,NA,NA,NA,0.00015216
"SENP7","Pericytes","ANX","Wald ratio",1,0.351,0.114,1.421,0.00202,NA,NA,NA,0.000150299
"SLC4A11","Pericytes","ANX","Wald ratio",1,-0.462,0.15,0.63,0.00203,NA,NA,NA,0.000225227
"KCNN2","Excitatory neurons","ANX","Wald ratio",1,0.698,0.226,2.01,0.00204,NA,NA,NA,0.000131807
"KCMF1","Endothelial cells","ANX","Wald ratio",1,-0.338,0.109,0.713,0.00204,NA,NA,NA,0.000188025
"NDST1","Oligodendrocytes","ANX","Wald ratio",1,0.418,0.135,1.518,0.00205,NA,NA,NA,0.109611863
"ZEB2","Inhibitory neurons","ANX","Wald ratio",1,0.43,0.14,1.538,0.00207,NA,NA,NA,0.000464863
"WDYHV1","OPCs / COPs","ANX","Wald ratio",1,0.26,0.084,1.296,0.00208,NA,NA,NA,0.00027374
"ASIC1","OPCs / COPs","ANX","Wald ratio",1,0.64,0.208,1.897,0.00209,NA,NA,NA,0.000220957
"FBXL7","Inhibitory neurons","ANX","Wald ratio",1,-1.532,0.498,0.216,0.0021,NA,NA,NA,8.79e-05
"SH2B1","Microglia","ANX","Wald ratio",1,0.386,0.125,1.471,0.00211,NA,NA,NA,0.000216999
"CCDC122","Inhibitory neurons","ANX","Wald ratio",1,-0.185,0.06,0.831,0.00213,NA,NA,NA,0.005101101
"METTL22","Excitatory neurons","ANX","Wald ratio",1,-0.311,0.101,0.733,0.00215,NA,NA,NA,0.12832775
"WDSUB1","Astrocytes","ANX","Wald ratio",1,0.213,0.069,1.237,0.00215,NA,NA,NA,0.117106355
"WDSUB1","Microglia","ANX","Wald ratio",1,0.22,0.072,1.247,0.00215,NA,NA,NA,0.02066809
"PLAGL2","Endothelial cells","ANX","Wald ratio",1,-0.226,0.074,0.798,0.00215,NA,NA,NA,0.00029616
"CCDC74A","Pericytes","ANX","Wald ratio",1,-0.876,0.286,0.416,0.00217,NA,NA,NA,0.000110129
"ZNF180","OPCs / COPs","ANX","Wald ratio",1,-0.361,0.118,0.697,0.0022,NA,NA,NA,0.000209829
"ZNF2","Pericytes","ANX","Wald ratio",1,0.555,0.181,1.743,0.00221,NA,NA,NA,0.000204154
"KCNIP3","Excitatory neurons","ANX","Wald ratio",1,-1.315,0.43,0.268,0.00221,NA,NA,NA,0.000203715
"GALNT2","Microglia","ANX","Wald ratio",1,-0.377,0.123,0.686,0.00221,NA,NA,NA,0.000395532
"DHX34","Microglia","ANX","Wald ratio",1,0.646,0.211,1.907,0.00221,NA,NA,NA,0.000166903
"ZER1","OPCs / COPs","ANX","Wald ratio",1,-0.419,0.137,0.658,0.00223,NA,NA,NA,0.000245185
"SYMPK","Endothelial cells","ANX","Wald ratio",1,0.324,0.106,1.382,0.00225,NA,NA,NA,0.000172255
"LINC00266-1","Microglia","ANX","Wald ratio",1,0.475,0.156,1.608,0.00226,NA,NA,NA,0.000201917
"L3MBTL1","Astrocytes","ANX","Wald ratio",1,-0.332,0.109,0.717,0.00227,NA,NA,NA,0.000193095
"ZNF280B","Excitatory neurons","ANX","Wald ratio",1,0.73,0.24,2.076,0.0023,NA,NA,NA,0.000207939
"ALG10B","OPCs / COPs","ANX","Wald ratio",1,0.373,0.123,1.453,0.0023,NA,NA,NA,0.000130569
"USP31","Excitatory neurons","ANX","Wald ratio",1,-0.565,0.186,0.568,0.00231,NA,NA,NA,0.000163883
"SRSF4","Endothelial cells","ANX","Wald ratio",1,-0.38,0.125,0.684,0.00233,NA,NA,NA,0.00018701
"SF3A1","Endothelial cells","ANX","Wald ratio",1,0.27,0.089,1.309,0.00237,NA,NA,NA,0.000150454
"TBC1D24","OPCs / COPs","ANX","Wald ratio",1,0.309,0.102,1.362,0.00237,NA,NA,NA,0.000178669
"RRAS2","Astrocytes","ANX","Wald ratio",1,0.515,0.17,1.674,0.00239,NA,NA,NA,0.000258436
"FAR1","Astrocytes","ANX","Wald ratio",1,-0.612,0.202,0.542,0.00239,NA,NA,NA,0.000281504
"RIT1","Inhibitory neurons","ANX","Wald ratio",1,0.596,0.196,1.814,0.00241,NA,NA,NA,0.000197455
"LYN","OPCs / COPs","ANX","Wald ratio",1,0.296,0.098,1.344,0.00243,NA,NA,NA,0.000143157
"SIK2","Pericytes","ANX","Wald ratio",1,0.331,0.109,1.392,0.00243,NA,NA,NA,0.000176949
"FRY","Pericytes","ANX","Wald ratio",1,0.416,0.137,1.516,0.00243,NA,NA,NA,0.000176104
"EIF2A","Endothelial cells","ANX","Wald ratio",1,0.245,0.081,1.278,0.00247,NA,NA,NA,0.000117232
"TBCA","Inhibitory neurons","ANX","Wald ratio",1,-0.527,0.174,0.59,0.00248,NA,NA,NA,0.000634953
"ZPR1","Excitatory neurons","ANX","Wald ratio",1,-0.745,0.246,0.475,0.0025,NA,NA,NA,0.000122907
"TP53I13","Excitatory neurons","ANX","Wald ratio",1,-1.362,0.451,0.256,0.00252,NA,NA,NA,0.000174051
"C12orf45","Inhibitory neurons","ANX","Wald ratio",1,-0.409,0.135,0.665,0.00253,NA,NA,NA,0.000144189
"SERPINI1","Inhibitory neurons","ANX","Wald ratio",1,0.65,0.215,1.915,0.00253,NA,NA,NA,0.000205597
"SPATA5","OPCs / COPs","ANX","Wald ratio",1,0.264,0.088,1.303,0.00254,NA,NA,NA,0.000224549
