"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"SLC2A9","Lymphocyte","ALZ","Wald ratio",1," 0.032","0.014"," 1.032","2.56e-02",NA,NA,NA,0.055789912
"CTSH","Lymphocyte","ALZ","Wald ratio",1," 0.357","0.160"," 1.429","2.57e-02",NA,NA,NA,0.058470077
"USP24","Lymphocyte","ALZ","Wald ratio",1,"-0.084","0.038"," 0.919","2.57e-02",NA,NA,NA,0.063034828
"IFI44","Lymphocyte","ALZ","Wald ratio",1," 0.045","0.020"," 1.046","2.62e-02",NA,NA,NA,0.057049896
"CCL16","Lymphocyte","ALZ","Wald ratio",1,"-0.047","0.021"," 0.954","2.65e-02",NA,NA,NA,0.086215664
"CCL23","Lymphocyte","ALZ","Wald ratio",1,"-0.050","0.022"," 0.951","2.65e-02",NA,NA,NA,0.08625007
"DUSP6","Lymphocyte","ALZ","Wald ratio",1," 0.491","0.221"," 1.633","2.65e-02",NA,NA,NA,0.106535846
"SEC61G","Lymphocyte","ALZ","Wald ratio",1," 0.984","0.444"," 2.676","2.68e-02",NA,NA,NA,0.101440446
"ATP5S","Lymphocyte","ALZ","Wald ratio",1," 0.023","0.010"," 1.023","2.68e-02",NA,NA,NA,0.05345084
"BTBD2","Lymphocyte","ALZ","Wald ratio",1,"-0.024","0.011"," 0.977","2.69e-02",NA,NA,NA,0.055905238
"CSNK1G2","Lymphocyte","ALZ","Wald ratio",1,"-0.023","0.011"," 0.977","2.69e-02",NA,NA,NA,0.055905238
"C19orf34","Lymphocyte","ALZ","Wald ratio",1,"-0.026","0.012"," 0.975","2.69e-02",NA,NA,NA,0.055905238
"ARHGAP10","Lymphocyte","ALZ","Wald ratio",1,"-0.043","0.019"," 0.958","2.76e-02",NA,NA,NA,0.084876023
"NCOA7","Lymphocyte","ALZ","Wald ratio",1," 0.027","0.012"," 1.027","2.77e-02",NA,NA,NA,0.052596733
"PRR5","Lymphocyte","ALZ","Wald ratio",1," 0.037","0.017"," 1.038","2.77e-02",NA,NA,NA,0.064715195
"GAB4","Lymphocyte","ALZ","Wald ratio",1," 0.049","0.022"," 1.050","2.86e-02",NA,NA,NA,0.056969697
"SLC6A3","Lymphocyte","ALZ","Wald ratio",1," 0.035","0.016"," 1.036","2.86e-02",NA,NA,NA,0.074070436
"LOC80154","Lymphocyte","ALZ","Wald ratio",1," 0.037","0.017"," 1.038","2.87e-02",NA,NA,NA,0.057245559
"FBXO18","Lymphocyte","ALZ","Wald ratio",1," 0.027","0.012"," 1.028","2.91e-02",NA,NA,NA,0.052910202
"CTNNA3","Lymphocyte","ALZ","Wald ratio",1," 0.030","0.014"," 1.031","2.94e-02",NA,NA,NA,0.051010865
"NFATC1","Lymphocyte","ALZ","Wald ratio",1," 0.043","0.020"," 1.044","2.96e-02",NA,NA,NA,0.056769711
"CDH8","Lymphocyte","ALZ","Wald ratio",1," 0.025","0.012"," 1.025","2.99e-02",NA,NA,NA,0.049398359
"SNW1","Lymphocyte","ALZ","Wald ratio",1,"-0.811","0.374"," 0.444","3.01e-02",NA,NA,NA,0.049981835
"DUSP4","Lymphocyte","ALZ","Wald ratio",1,"-0.037","0.017"," 0.964","3.02e-02",NA,NA,NA,0.060873312
"TMEM104","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.029","0.013"," 0.972","3.03e-02",NA,0.953898715,NA,0.009225193
"CACNA1C","Lymphocyte","ALZ","Weighted median",4,"-0.027","0.012"," 0.974","3.13e-02",0.47887535,0.287406676,0.268844544,0.07334439
"IL31RA","Lymphocyte","ALZ","Wald ratio",1," 0.050","0.023"," 1.052","3.18e-02",NA,NA,NA,0.081721384
"SFRS15","Lymphocyte","ALZ","Wald ratio",1,"-0.090","0.042"," 0.914","3.19e-02",NA,NA,NA,0.071988025
"C2orf3","Lymphocyte","ALZ","Wald ratio",1," 1.125","0.525"," 3.080","3.21e-02",NA,NA,NA,0.067096685
"IPO7","Lymphocyte","ALZ","Wald ratio",1,"-1.247","0.582"," 0.287","3.22e-02",NA,NA,NA,0.046425515
"DRD2","Lymphocyte","ALZ","Wald ratio",1,"-0.117","0.054"," 0.890","3.23e-02",NA,NA,NA,0.076453538
"SYN2","Lymphocyte","ALZ","Wald ratio",1,"-0.047","0.022"," 0.954","3.26e-02",NA,NA,NA,0.060045351
"SYN2","Lymphocyte","ALZ","Wald ratio",1,"-0.090","0.042"," 0.914","3.26e-02",NA,NA,NA,0.060044856
"WDR48","Lymphocyte","ALZ","Wald ratio",1,"-0.059","0.028"," 0.942","3.32e-02",NA,NA,NA,0.089035872
"TTC21A","Lymphocyte","ALZ","Wald ratio",1,"-1.589","0.746"," 0.204","3.32e-02",NA,NA,NA,0.089126139
"ANAPC4","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.075","0.035"," 0.928","3.34e-02",NA,0.974406456,NA,0.0133527
"MRPS5","Lymphocyte","ALZ","Wald ratio",1,"-0.025","0.012"," 0.976","3.39e-02",NA,NA,NA,0.051332474
"SHISA4","Lymphocyte","ALZ","Wald ratio",1,"-0.400","0.189"," 0.670","3.40e-02",NA,NA,NA,0.051945922
"SPARC","Lymphocyte","ALZ","Wald ratio",1,"-0.055","0.026"," 0.946","3.42e-02",NA,NA,NA,0.082150113
"OSCP1","Lymphocyte","ALZ","Wald ratio",1," 0.057","0.027"," 1.059","3.42e-02",NA,NA,NA,0.052559089
"TMEM51","Lymphocyte","ALZ","Inverse variance weighted",3," 0.032","0.015"," 1.033","3.47e-02",0.59584126,0.493227296,0.480243681,0.009094649
"DUSP12","Lymphocyte","ALZ","Wald ratio",1," 0.860","0.408"," 2.363","3.50e-02",NA,NA,NA,0.044611062
"CYB561","Lymphocyte","ALZ","Wald ratio",1," 0.023","0.011"," 1.023","3.55e-02",NA,NA,NA,0.040141105
"ANK1","Lymphocyte","ALZ","Wald ratio",1," 0.025","0.012"," 1.026","3.55e-02",NA,NA,NA,0.050203042
"ANK1","Lymphocyte","ALZ","Wald ratio",1," 0.362","0.172"," 1.436","3.55e-02",NA,NA,NA,0.050203042
"NKX6-3","Lymphocyte","ALZ","Wald ratio",1," 0.124","0.059"," 1.132","3.55e-02",NA,NA,NA,0.050203042
"KCNV2","Lymphocyte","ALZ","Wald ratio",1," 0.022","0.010"," 1.022","3.58e-02",NA,NA,NA,0.043424956
"TECTA","Lymphocyte","ALZ","Wald ratio",1,"-0.023","0.011"," 0.977","3.60e-02",NA,NA,NA,0.044065519
"LYSMD4","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.021","0.010"," 0.979","3.61e-02",NA,0.543508938,NA,0.01898401
"SOX5","Lymphocyte","ALZ","Wald ratio",1,"-0.028","0.013"," 0.973","3.65e-02",NA,NA,NA,0.046302045
"PRKDC","Lymphocyte","ALZ","Wald ratio",1,"-0.048","0.023"," 0.953","3.66e-02",NA,NA,NA,0.087329395
"SNRPD1","Lymphocyte","ALZ","Wald ratio",1,"-0.034","0.016"," 0.967","3.67e-02",NA,NA,NA,0.055795332
"SLC9A11","Lymphocyte","ALZ","Wald ratio",1," 0.022","0.011"," 1.022","3.69e-02",NA,NA,NA,0.042461113
"ANKRD45","Lymphocyte","ALZ","Wald ratio",1," 0.082","0.039"," 1.085","3.69e-02",NA,NA,NA,0.043219964
"GYG1","Lymphocyte","ALZ","Wald ratio",1,"-0.054","0.026"," 0.948","3.69e-02",NA,NA,NA,0.043542632
"ADAM7","Lymphocyte","ALZ","Wald ratio",1,"-0.023","0.011"," 0.977","3.70e-02",NA,NA,NA,0.043865098
"ASGR2","Lymphocyte","ALZ","Wald ratio",1," 0.023","0.011"," 1.023","3.75e-02",NA,NA,NA,0.041091208
"RNF139","Lymphocyte","ALZ","Wald ratio",1,"-0.042","0.020"," 0.959","3.75e-02",NA,NA,NA,0.041417175
"BYSL","Lymphocyte","ALZ","Wald ratio",1,"-0.027","0.013"," 0.974","3.76e-02",NA,NA,NA,0.046436922
"HEPACAM2","Lymphocyte","ALZ","Wald ratio",1,"-0.022","0.011"," 0.978","3.77e-02",NA,NA,NA,0.042248981
"SSBP4","Lymphocyte","ALZ","Wald ratio",1,"-0.070","0.034"," 0.933","3.80e-02",NA,NA,NA,0.048973216
"ISYNA1","Lymphocyte","ALZ","Wald ratio",1,"-0.138","0.066"," 0.871","3.80e-02",NA,NA,NA,0.048993015
"CENPP","Lymphocyte","ALZ","Wald ratio",1," 0.025","0.012"," 1.025","3.81e-02",NA,NA,NA,0.044340389
"LOC93432","Lymphocyte","ALZ","Wald ratio",1," 0.086","0.042"," 1.090","3.83e-02",NA,NA,NA,0.05026454
"APC","Lymphocyte","ALZ","Wald ratio",1," 0.812","0.392"," 2.252","3.83e-02",NA,NA,NA,0.039946431
"FBLN5","Lymphocyte","ALZ","Wald ratio",1,"-0.034","0.016"," 0.967","3.85e-02",NA,NA,NA,0.046599589
"PGBD5","Lymphocyte","ALZ","Wald ratio",1," 0.027","0.013"," 1.028","3.93e-02",NA,NA,NA,0.039478053
"RALBP1","Lymphocyte","ALZ","Wald ratio",1,"-0.044","0.021"," 0.957","3.94e-02",NA,NA,NA,0.039808317
"MYO1H","Lymphocyte","ALZ","Wald ratio",1,"-0.044","0.021"," 0.957","4.01e-02",NA,NA,NA,0.070592879
"UBE3B","Lymphocyte","ALZ","Wald ratio",1,"-0.039","0.019"," 0.962","4.01e-02",NA,NA,NA,0.07059289
"SLC26A10","Lymphocyte","ALZ","Wald ratio",1," 0.033","0.016"," 1.034","4.04e-02",NA,NA,NA,0.03903213
"SNAR-I","Lymphocyte","ALZ","Wald ratio",1,"-0.024","0.012"," 0.976","4.05e-02",NA,NA,NA,0.039695262
"KLHL29","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.020","0.010"," 0.980","4.06e-02",NA,0.744276542,NA,0.014503561
"SVIL","Lymphocyte","ALZ","Wald ratio",1," 0.692","0.338"," 1.998","4.08e-02",NA,NA,NA,0.050211763
"FBXO27","Lymphocyte","ALZ","Wald ratio",1," 0.110","0.054"," 1.116","4.13e-02",NA,NA,NA,0.03760668
"FBXO17","Lymphocyte","ALZ","Wald ratio",1," 0.038","0.018"," 1.038","4.13e-02",NA,NA,NA,0.03760668
"CLDN1","Lymphocyte","ALZ","Wald ratio",1," 0.052","0.026"," 1.054","4.14e-02",NA,NA,NA,0.047549934
"EXOG","Lymphocyte","ALZ","Wald ratio",1,"-0.056","0.027"," 0.946","4.14e-02",NA,NA,NA,0.038607382
"GRPEL1","Lymphocyte","ALZ","Wald ratio",1,"-0.346","0.170"," 0.707","4.15e-02",NA,NA,NA,0.048517778
"LOC727677","Lymphocyte","ALZ","Wald ratio",1," 0.034","0.017"," 1.034","4.16e-02",NA,NA,NA,0.059022504
"ADAMTS9","Lymphocyte","ALZ","Wald ratio",1," 0.033","0.016"," 1.034","4.16e-02",NA,NA,NA,0.040930515
"FAM174B","Lymphocyte","ALZ","Wald ratio",1,"-0.045","0.022"," 0.956","4.27e-02",NA,NA,NA,0.042185335
"PTGER3","Lymphocyte","ALZ","Wald ratio",1,"-0.092","0.045"," 0.912","4.29e-02",NA,NA,NA,0.057325163
"PTGER3","Lymphocyte","ALZ","Wald ratio",1,"-0.447","0.221"," 0.639","4.29e-02",NA,NA,NA,0.057325164
"MOGAT2","Lymphocyte","ALZ","Wald ratio",1,"-0.021","0.010"," 0.979","4.31e-02",NA,NA,NA,0.033096025
"DGAT2","Lymphocyte","ALZ","Wald ratio",1,"-0.121","0.060"," 0.886","4.31e-02",NA,NA,NA,0.033096025
"C2orf40","Lymphocyte","ALZ","Wald ratio",1,"-0.047","0.024"," 0.954","4.47e-02",NA,NA,NA,0.046039337
"AJAP1","Lymphocyte","ALZ","Inverse variance weighted",3,"-0.025","0.012"," 0.976","4.48e-02",0.931797475,0.884871907,0.711418664,0.013227538
"EIF4E3","Lymphocyte","ALZ","Wald ratio",1,"-0.047","0.024"," 0.954","4.55e-02",NA,NA,NA,0.038102526
"TMEM168","Lymphocyte","ALZ","Wald ratio",1,"-0.042","0.021"," 0.959","4.55e-02",NA,NA,NA,0.039437322
"AKAP11","Lymphocyte","ALZ","Wald ratio",1,"-0.031","0.015"," 0.970","4.55e-02",NA,NA,NA,0.042089068
"C6orf204","Lymphocyte","ALZ","Wald ratio",1," 0.405","0.203"," 1.499","4.64e-02",NA,NA,NA,0.043402249
"WNT10A","Lymphocyte","ALZ","Wald ratio",1,"-0.612","0.307"," 0.542","4.64e-02",NA,NA,NA,0.043402249
"KLF3","Lymphocyte","ALZ","Wald ratio",1," 0.059","0.030"," 1.061","4.64e-02",NA,NA,NA,0.041756283
"LRRC27","Lymphocyte","ALZ","Wald ratio",1," 0.208","0.105"," 1.232","4.65e-02",NA,NA,NA,0.038769954
"CCNE1","Lymphocyte","ALZ","Wald ratio",1,"-0.068","0.034"," 0.934","4.65e-02",NA,NA,NA,0.03642655
"SGSM2","Lymphocyte","ALZ","Wald ratio",1," 0.021","0.011"," 1.021","4.66e-02",NA,NA,NA,0.035753717
"ARNT2","Lymphocyte","ALZ","Wald ratio",1," 0.050","0.025"," 1.051","4.76e-02",NA,NA,NA,0.035433754
"SLC25A24","Lymphocyte","ALZ","Wald ratio",1," 0.032","0.016"," 1.032","4.76e-02",NA,NA,NA,0.035433754
"RBM20","Lymphocyte","ALZ","Wald ratio",1,"-0.332","0.168"," 0.717","4.76e-02",NA,NA,NA,0.035433754
"ETV1","Lymphocyte","ALZ","Wald ratio",1,"-0.891","0.450"," 0.410","4.77e-02",NA,NA,NA,0.033692687
"PDE4D","Lymphocyte","ALZ","Inverse variance weighted",3,"-0.032","0.016"," 0.969","4.81e-02",0.185272683,0.365181505,0.766118608,0.016644816
"TMEM51","Lymphocyte","ALZ","Weighted median",3," 0.030","0.015"," 1.031","4.84e-02",0.59584126,0.493227296,0.480243681,0.009094649
"EPS8","Lymphocyte","ALZ","Wald ratio",1,"-0.430","0.218"," 0.651","4.86e-02",NA,NA,NA,0.03647221
"ANO3","Lymphocyte","ALZ","Wald ratio",1,"-0.027","0.014"," 0.973","4.86e-02",NA,NA,NA,0.035801108
"LRRC4","Lymphocyte","ALZ","Wald ratio",1,"-0.022","0.011"," 0.978","4.88e-02",NA,NA,NA,0.033779339
"WWTR1","Lymphocyte","ALZ","Wald ratio",1," 0.028","0.014"," 1.028","4.89e-02",NA,NA,NA,0.043462596
"CTAGE5","Lymphocyte","ALZ","Wald ratio",1,"-0.047","0.024"," 0.954","4.92e-02",NA,NA,NA,0.0575291
"RCVRN","Lymphocyte","ALZ","Wald ratio",1," 0.029","0.015"," 1.030","4.92e-02",NA,NA,NA,0.039511861
"KIAA1274","Lymphocyte","ALZ","Wald ratio",1,"-0.049","0.025"," 0.952","4.95e-02",NA,NA,NA,0.045456031
"RGS9","Lymphocyte","ALZ","Wald ratio",1," 0.041","0.021"," 1.042","5.00e-02",NA,NA,NA,0.06217977
"GPR65","Lymphocyte","ALZ","Wald ratio",1,"-0.344","0.176"," 0.709","5.03e-02",NA,NA,NA,0.058832599
"RASL11B","Lymphocyte","ALZ","Wald ratio",1," 0.057","0.029"," 1.058","5.04e-02",NA,NA,NA,0.03756933
"NCK1","Lymphocyte","ALZ","Wald ratio",1," 2.070","1.060"," 7.925","5.08e-02",NA,NA,NA,0.034219679
"TMEM22","Lymphocyte","ALZ","Wald ratio",1," 0.054","0.028"," 1.055","5.08e-02",NA,NA,NA,0.034223522
"PDE8A","Lymphocyte","ALZ","Wald ratio",1,"-0.040","0.020"," 0.961","5.09e-02",NA,NA,NA,0.058877077
"TULP3","Lymphocyte","ALZ","Wald ratio",1,"-0.030","0.015"," 0.971","5.10e-02",NA,NA,NA,0.039619037
"C1orf150","Lymphocyte","ALZ","Wald ratio",1,"-0.093","0.048"," 0.911","5.13e-02",NA,NA,NA,0.037632359
"MED12L","Lymphocyte","ALZ","Wald ratio",1,"-0.025","0.013"," 0.976","5.14e-02",NA,NA,NA,0.036967422
"BCL11A","Lymphocyte","ALZ","Wald ratio",1," 0.035","0.018"," 1.036","5.18e-02",NA,NA,NA,0.034294412
"NDST1","Lymphocyte","ALZ","Wald ratio",1," 0.022","0.011"," 1.022","5.22e-02",NA,NA,NA,0.032249718
"LDLRAD3","Lymphocyte","ALZ","Weighted median",3," 0.020","0.010"," 1.021","5.26e-02",0.504232654,0.247506575,0.36818236,0.010147035
"KCNQ3","Lymphocyte","ALZ","Wald ratio",1," 0.028","0.014"," 1.028","5.26e-02",NA,NA,NA,0.035378058
"JAZF1","Lymphocyte","ALZ","Inverse variance weighted",2," 0.035","0.018"," 1.036","5.30e-02",NA,0.044561114,NA,0.976027188
"JMJD7-PLA2G4B","Lymphocyte","ALZ","Wald ratio",1,"-0.027","0.014"," 0.973","5.35e-02",NA,NA,NA,0.039849954
"RARRES2","Lymphocyte","ALZ","Wald ratio",1," 0.028","0.015"," 1.029","5.38e-02",NA,NA,NA,0.034467127
"RNF219","Lymphocyte","ALZ","Wald ratio",1," 0.204","0.106"," 1.226","5.39e-02",NA,NA,NA,0.034133412
"UNC80","Lymphocyte","ALZ","Wald ratio",1," 0.181","0.094"," 1.199","5.39e-02",NA,NA,NA,0.057053661
"DNAI2","Lymphocyte","ALZ","Wald ratio",1,"-0.025","0.013"," 0.976","5.42e-02",NA,NA,NA,0.03279562
"IREB2","Lymphocyte","ALZ","Wald ratio",1," 0.100","0.052"," 1.106","5.43e-02",NA,NA,NA,0.032460452
"GAS7","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.027","0.014"," 0.974","5.45e-02",NA,0.892430077,NA,0.014952636
"SNRPE","Lymphocyte","ALZ","Wald ratio",1," 0.024","0.013"," 1.025","5.56e-02",NA,NA,NA,0.035007431
"ADC","Lymphocyte","ALZ","Wald ratio",1," 0.023","0.012"," 1.023","5.59e-02",NA,NA,NA,0.033680282
"C1QTNF6","Lymphocyte","ALZ","Wald ratio",1,"-0.025","0.013"," 0.976","5.60e-02",NA,NA,NA,0.036770238
"SULT1C2","Lymphocyte","ALZ","Wald ratio",1," 0.021","0.011"," 1.022","5.60e-02",NA,NA,NA,0.030220252
"SULT1C2","Lymphocyte","ALZ","Wald ratio",1," 0.033","0.017"," 1.034","5.60e-02",NA,NA,NA,0.030220963
"IPO11","Lymphocyte","ALZ","Wald ratio",1,"-0.043","0.023"," 0.957","5.60e-02",NA,NA,NA,0.033347822
"C4orf32","Lymphocyte","ALZ","Wald ratio",1,"-0.023","0.012"," 0.977","5.61e-02",NA,NA,NA,0.029884779
"MPZ","Lymphocyte","ALZ","Wald ratio",1,"-0.034","0.018"," 0.967","5.63e-02",NA,NA,NA,0.041880699
"B3GALTL","Lymphocyte","ALZ","Wald ratio",1," 0.023","0.012"," 1.023","5.70e-02",NA,NA,NA,0.033460939
"FBXO31","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.024","0.012"," 0.977","5.70e-02",NA,0.641254705,NA,0.013511255
"CLDN18","Lymphocyte","ALZ","Wald ratio",1," 0.031","0.016"," 1.031","5.71e-02",NA,NA,NA,0.041673862
"SKP1","Lymphocyte","ALZ","Wald ratio",1," 0.039","0.020"," 1.039","5.72e-02",NA,NA,NA,0.054771655
"SMOC2","Lymphocyte","ALZ","Wald ratio",1," 0.023","0.012"," 1.023","5.72e-02",NA,NA,NA,0.03000431
"ZIC5","Lymphocyte","ALZ","Wald ratio",1,"-0.103","0.054"," 0.902","5.73e-02",NA,NA,NA,0.0296741
"C6orf10","Lymphocyte","ALZ","Wald ratio",1,"-0.027","0.014"," 0.973","5.75e-02",NA,NA,NA,0.037337828
"SLC1A1","Lymphocyte","ALZ","Wald ratio",1," 0.822","0.434"," 2.275","5.85e-02",NA,NA,NA,0.039542558
"FRK","Lymphocyte","ALZ","Wald ratio",1,"-0.023","0.012"," 0.977","5.88e-02",NA,NA,NA,0.025914742
"NEK3","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.034","0.018"," 0.967","5.90e-02",NA,0.214792027,NA,0.165483333
"ZNF167","Lymphocyte","ALZ","Wald ratio",1,"-0.021","0.011"," 0.980","5.93e-02",NA,NA,NA,0.029949623
"XIRP2","Lymphocyte","ALZ","Wald ratio",1," 0.027","0.014"," 1.027","5.95e-02",NA,NA,NA,0.034200714
"ABAT","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.023","0.012"," 0.978","5.95e-02",NA,0.832458017,NA,0.032935622
"ALCAM","Lymphocyte","ALZ","Wald ratio",1,"-0.808","0.429"," 0.446","5.96e-02",NA,NA,NA,0.029283848
"CPT1A","Lymphocyte","ALZ","Wald ratio",1,"-0.026","0.014"," 0.974","5.97e-02",NA,NA,NA,0.024617951
"COL4A3BP","Lymphocyte","ALZ","Wald ratio",1,"-0.028","0.015"," 0.972","5.97e-02",NA,NA,NA,0.040455641
"NCRNA00032","Lymphocyte","ALZ","Wald ratio",1," 0.024","0.013"," 1.024","5.99e-02",NA,NA,NA,0.032953461
"APBA2","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.025","0.013"," 0.975","6.04e-02",NA,0.364245779,NA,0.049184629
"ITGB5","Lymphocyte","ALZ","Wald ratio",1,"-0.027","0.014"," 0.974","6.04e-02",NA,NA,NA,0.034346593
"AGPAT4","Lymphocyte","ALZ","Weighted median",3," 0.024","0.013"," 1.024","6.05e-02",0.761625676,0.367206405,0.398631613,0.026354947
"CAMK1D","Lymphocyte","ALZ","Inverse variance weighted",3,"-0.015","0.008"," 0.985","6.06e-02",0.810517731,0.79719892,0.642492539,0.021575095
"ARMS2","Lymphocyte","ALZ","Wald ratio",1," 0.023","0.012"," 1.023","6.08e-02",NA,NA,NA,0.033365904
"HTRA1","Lymphocyte","ALZ","Wald ratio",1," 0.132","0.071"," 1.142","6.08e-02",NA,NA,NA,0.033365855
"SEMA5A","Lymphocyte","ALZ","Wald ratio",1,"-0.054","0.029"," 0.947","6.13e-02",NA,NA,NA,0.046211783
"SNORD123","Lymphocyte","ALZ","Wald ratio",1,"-0.032","0.017"," 0.968","6.13e-02",NA,NA,NA,0.046211784
"MCPH1","Lymphocyte","ALZ","Wald ratio",1," 0.034","0.018"," 1.035","6.14e-02",NA,NA,NA,0.047903401
"IRX6","Lymphocyte","ALZ","Wald ratio",1,"-0.062","0.033"," 0.940","6.15e-02",NA,NA,NA,0.027774322
"ACP1","Lymphocyte","ALZ","Wald ratio",1," 0.038","0.020"," 1.038","6.15e-02",NA,NA,NA,0.027774322
"TMEM132D","Lymphocyte","ALZ","Inverse variance weighted",3," 0.015","0.008"," 1.015","6.17e-02",0.948565765,0.966719419,0.842809894,0.015126601
"UQCRFS1","Lymphocyte","ALZ","Wald ratio",1," 0.039","0.021"," 1.040","6.32e-02",NA,NA,NA,0.051375171
"ZDHHC20","Lymphocyte","ALZ","Wald ratio",1,"-0.029","0.015"," 0.972","6.38e-02",NA,NA,NA,0.03962582
"CCNF","Lymphocyte","ALZ","Wald ratio",1,"-0.861","0.465"," 0.423","6.42e-02",NA,NA,NA,0.028613113
"ABCA17P","Lymphocyte","ALZ","Wald ratio",1,"-0.122","0.066"," 0.885","6.42e-02",NA,NA,NA,0.028613113
"SSH1","Lymphocyte","ALZ","Wald ratio",1," 0.021","0.012"," 1.022","6.50e-02",NA,NA,NA,0.028419021
"SSH1","Lymphocyte","ALZ","Wald ratio",1," 0.088","0.048"," 1.092","6.50e-02",NA,NA,NA,0.029119319
"MERTK","Lymphocyte","ALZ","Wald ratio",1," 0.024","0.013"," 1.024","6.52e-02",NA,NA,NA,0.028792587
"NIPA1","Lymphocyte","ALZ","Wald ratio",1,"-0.046","0.025"," 0.955","6.56e-02",NA,NA,NA,0.04358489
"ARRB1","Lymphocyte","ALZ","Wald ratio",1,"-0.098","0.053"," 0.907","6.58e-02",NA,NA,NA,0.046049803
"NBPF22P","Lymphocyte","ALZ","Wald ratio",1," 0.042","0.023"," 1.043","6.59e-02",NA,NA,NA,0.042718195
"ZNF57","Lymphocyte","ALZ","Wald ratio",1," 0.538","0.292"," 1.712","6.60e-02",NA,NA,NA,0.03982111
"RAD52","Lymphocyte","ALZ","Wald ratio",1," 0.028","0.015"," 1.028","6.60e-02",NA,NA,NA,0.025985332
"ARV1","Lymphocyte","ALZ","Wald ratio",1," 0.029","0.016"," 1.029","6.60e-02",NA,NA,NA,0.027484877
"SLC2A7","Lymphocyte","ALZ","Wald ratio",1,"-0.027","0.015"," 0.973","6.61e-02",NA,NA,NA,0.028976735
"TWSG1","Lymphocyte","ALZ","Wald ratio",1,"-0.476","0.260"," 0.621","6.68e-02",NA,NA,NA,0.043926325
"HSP90AA1","Lymphocyte","ALZ","Wald ratio",1," 0.022","0.012"," 1.023","6.70e-02",NA,NA,NA,0.03064796
"PDE4D","Lymphocyte","ALZ","Weighted median",3,"-0.032","0.017"," 0.969","6.73e-02",0.185272683,0.365181505,0.766118608,0.016644816
"BET1L","Lymphocyte","ALZ","Wald ratio",1," 1.259","0.688"," 3.521","6.74e-02",NA,NA,NA,0.030002962
"ATHL1","Lymphocyte","ALZ","Wald ratio",1," 0.033","0.018"," 1.034","6.74e-02",NA,NA,NA,0.030002963
"IFITM5","Lymphocyte","ALZ","Wald ratio",1," 0.041","0.022"," 1.041","6.74e-02",NA,NA,NA,0.03000296
"SKI","Lymphocyte","ALZ","Wald ratio",1,"-0.038","0.021"," 0.963","6.82e-02",NA,NA,NA,0.035738552
"ABCA10","Lymphocyte","ALZ","Wald ratio",1,"-0.266","0.146"," 0.767","6.86e-02",NA,NA,NA,0.040234266
"C1orf43","Lymphocyte","ALZ","Wald ratio",1," 0.020","0.011"," 1.021","6.90e-02",NA,NA,NA,0.025068898
"PRR15","Lymphocyte","ALZ","Wald ratio",1," 0.034","0.019"," 1.035","6.96e-02",NA,NA,NA,0.033531014
"CD8A","Lymphocyte","ALZ","Wald ratio",1,"-0.035","0.019"," 0.966","6.96e-02",NA,NA,NA,0.030912514
"C5orf35","Lymphocyte","ALZ","Wald ratio",1,"-1.057","0.583"," 0.348","6.98e-02",NA,NA,NA,0.033215273
"REG1A","Lymphocyte","ALZ","Wald ratio",1," 0.045","0.025"," 1.046","7.00e-02",NA,NA,NA,0.054400585
"AGPAT4","Lymphocyte","ALZ","Inverse variance weighted",3," 0.022","0.012"," 1.023","7.00e-02",0.761625676,0.367206405,0.398631613,0.026354947
"TMEM132D","Lymphocyte","ALZ","Weighted median",3," 0.015","0.008"," 1.015","7.02e-02",0.948565765,0.966719419,0.842809894,0.015126601
"USP36","Lymphocyte","ALZ","Wald ratio",1,"-0.022","0.012"," 0.979","7.03e-02",NA,NA,NA,0.024948433
"ESM1","Lymphocyte","ALZ","Wald ratio",1," 0.031","0.017"," 1.032","7.03e-02",NA,NA,NA,0.024950233
"FLJ43860","Lymphocyte","ALZ","Wald ratio",1," 0.030","0.017"," 1.031","7.04e-02",NA,NA,NA,0.026129451
"PSME4","Lymphocyte","ALZ","Wald ratio",1," 0.069","0.038"," 1.071","7.04e-02",NA,NA,NA,0.026129451
"MUC4","Lymphocyte","ALZ","Wald ratio",1," 0.024","0.013"," 1.024","7.07e-02",NA,NA,NA,0.03195161
"STK35","Lymphocyte","ALZ","Wald ratio",1," 0.021","0.012"," 1.021","7.12e-02",NA,NA,NA,0.025161223
"PTCH2","Lymphocyte","ALZ","Wald ratio",1,"-0.023","0.012"," 0.978","7.12e-02",NA,NA,NA,0.025161223
"SNORD38A","Lymphocyte","ALZ","Wald ratio",1,"-0.043","0.024"," 0.958","7.12e-02",NA,NA,NA,0.025160715
"BEST4","Lymphocyte","ALZ","Wald ratio",1,"-0.019","0.011"," 0.981","7.12e-02",NA,NA,NA,0.024254191
