"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"AGPAT6","Lymphocyte","ALZ","Wald ratio",1,0.001,0.015,1.001,0.92,NA,NA,NA,0.000610643
"SPATA20","Lymphocyte","ALZ","Wald ratio",1,0.001,0.015,1.001,0.922,NA,NA,NA,0.000523306
"BRF1","Lymphocyte","ALZ","Wald ratio",1,0.001,0.014,1.001,0.922,NA,NA,NA,0.00563569
"CNR2","Lymphocyte","ALZ","Wald ratio",1,-0.001,0.012,0.999,0.924,NA,NA,NA,0.000333228
"CLC","Lymphocyte","ALZ","Wald ratio",1,0.001,0.013,1.001,0.924,NA,NA,NA,9.71e-05
"STIL","Lymphocyte","ALZ","Wald ratio",1,-0.001,0.016,0.999,0.926,NA,NA,NA,0.000387666
"RSU1","Lymphocyte","ALZ","Wald ratio",1,-0.001,0.016,0.999,0.926,NA,NA,NA,0.005332873
"LINC00423","Lymphocyte","ALZ","Wald ratio",1,-0.002,0.028,0.998,0.929,NA,NA,NA,0.007908795
"IRAK2","Lymphocyte","ALZ","Wald ratio",1,0.001,0.008,1.001,0.929,NA,NA,NA,0.005697182
"ACCS","Lymphocyte","ALZ","Wald ratio",1,-0.001,0.016,0.999,0.93,NA,NA,NA,0.005888524
"BMPR1APS2","Lymphocyte","ALZ","Wald ratio",1,0.001,0.012,1.001,0.932,NA,NA,NA,0.001222807
"SP100","Lymphocyte","ALZ","Wald ratio",1,-0.001,0.016,0.999,0.933,NA,NA,NA,0.005332648
"MIR550A2","Lymphocyte","ALZ","Wald ratio",1,-0.001,0.008,0.999,0.933,NA,NA,NA,0.007058691
"CENPM","Lymphocyte","ALZ","Wald ratio",1,-0.002,0.027,0.998,0.937,NA,NA,NA,0.000694849
"BIK","Lymphocyte","ALZ","Wald ratio",1,0.001,0.011,1.001,0.942,NA,NA,NA,0.000299939
"RALB","Lymphocyte","ALZ","Wald ratio",1,0.001,0.008,1.001,0.942,NA,NA,NA,0.002294446
"DMXL2","Lymphocyte","ALZ","Wald ratio",1,0.001,0.009,1.001,0.943,NA,NA,NA,0.001515923
"MAP3K2","Lymphocyte","ALZ","Wald ratio",1,0.001,0.013,1.001,0.945,NA,NA,NA,0.000241406
"GNA12","Lymphocyte","ALZ","Wald ratio",1,0.001,0.009,1.001,0.946,NA,NA,NA,8.41e-05
"CNDP2","Lymphocyte","ALZ","Wald ratio",1,-0.001,0.02,0.999,0.951,NA,NA,NA,0.005665976
"MADCAM1","Lymphocyte","ALZ","Wald ratio",1,0.004,0.079,1.004,0.956,NA,NA,NA,0.033466622
"IL2RB","Lymphocyte","ALZ","Wald ratio",1,-0.001,0.012,0.999,0.956,NA,NA,NA,0.005084996
"SH3PXD2A","Lymphocyte","ALZ","Wald ratio",1,-0.001,0.014,0.999,0.959,NA,NA,NA,0.004876589
"KNTC1","Lymphocyte","ALZ","Wald ratio",1,0,0.009,1,0.961,NA,NA,NA,0.000992521
"LY86","Lymphocyte","ALZ","Wald ratio",1,0,0.009,1,0.963,NA,NA,NA,0.00527993
"SPINT2","Lymphocyte","ALZ","Wald ratio",1,0,0.015,1,0.979,NA,NA,NA,0.003080219
"MOXD1","Lymphocyte","ALZ","Wald ratio",1,0,0.012,1,0.988,NA,NA,NA,0.006543328
"C1orf100","Lymphocyte","ALZ","Wald ratio",1,0,0.006,1,0.993,NA,NA,NA,0.005134727
"ARHGEF19","Lymphocyte","ALZ","Wald ratio",1,0,0.016,1,0.993,NA,NA,NA,0.004453945
"C21orf58","Lymphocyte","ALZ","Wald ratio",1,0,0.01,1,0.993,NA,NA,NA,0.006002911
"HLA-DQB1","Lymphocyte","ALZ","Wald ratio",1,0.04,0.01,1.041,8.87e-05,NA,NA,NA,0.922100237
"NAA40","Lymphocyte","ALZ","Wald ratio",1,-0.03,0.008,0.97,0.000256,NA,NA,NA,0.001755625
"FAM96A","Lymphocyte","ALZ","Wald ratio",1,-0.085,0.024,0.918,0.000343,NA,NA,NA,0.000372303
"IGHVIII-67-3","Lymphocyte","ALZ","Wald ratio",1,-0.047,0.014,0.954,0.000958,NA,NA,NA,0.047469713
"CTD-2210P24.6","Lymphocyte","ALZ","Wald ratio",1,-0.049,0.017,0.952,0.00459,NA,NA,NA,0.230032083
"H6PD","Lymphocyte","ALZ","Wald ratio",1,-0.028,0.01,0.972,0.00722,NA,NA,NA,0.083560892
"AC005592.2","Lymphocyte","ALZ","Wald ratio",1,-0.024,0.01,0.976,0.0138,NA,NA,NA,0.094577706
"AK3","Lymphocyte","ALZ","Wald ratio",1,-0.034,0.014,0.967,0.0149,NA,NA,NA,0.093946767
"USP10","Lymphocyte","ALZ","Wald ratio",1,0.024,0.01,1.024,0.0198,NA,NA,NA,8.8e-06
"TLDC1","Lymphocyte","ALZ","Wald ratio",1,0.022,0.01,1.023,0.0208,NA,NA,NA,0.072491349
"KCNN4","Lymphocyte","ALZ","Wald ratio",1,-0.042,0.018,0.959,0.0213,NA,NA,NA,0.063460916
"ESRP1","Lymphocyte","ALZ","Wald ratio",1,-0.031,0.013,0.97,0.0224,NA,NA,NA,0.061627996
"MRPL42","Lymphocyte","ALZ","Wald ratio",1,-0.027,0.012,0.973,0.0271,NA,NA,NA,0.048272064
"RP4-794H19.4","Lymphocyte","ALZ","Wald ratio",1,-0.048,0.022,0.953,0.0288,NA,NA,NA,0.015218905
"TMEM87B","Lymphocyte","ALZ","Wald ratio",1,0.034,0.016,1.035,0.0291,NA,NA,NA,0.036405394
"PGAP3","Lymphocyte","ALZ","Wald ratio",1,0.031,0.015,1.032,0.0415,NA,NA,NA,0.039911127
"EIF2AK1","Lymphocyte","ALZ","Wald ratio",1,-0.033,0.016,0.968,0.0455,NA,NA,NA,0.03604686
"KLK1","Lymphocyte","ALZ","Wald ratio",1,-0.048,0.024,0.953,0.0465,NA,NA,NA,7.15e-06
"DOK7","Lymphocyte","ALZ","Wald ratio",1,0.02,0.011,1.02,0.0615,NA,NA,NA,0.000325083
"KANSL1","Lymphocyte","ALZ","Wald ratio",1,0.046,0.025,1.047,0.0631,NA,NA,NA,0.032213225
"CHI3L2","Lymphocyte","ALZ","Wald ratio",1,0.018,0.01,1.018,0.0663,NA,NA,NA,2.96e-06
"LMBR1","Lymphocyte","ALZ","Wald ratio",1,-0.028,0.015,0.973,0.0696,NA,NA,NA,0.000620449
"ODF1","Lymphocyte","ALZ","Wald ratio",1,0.02,0.011,1.021,0.0745,NA,NA,NA,2.72e-06
"SSH1","Lymphocyte","ALZ","Wald ratio",1,-0.018,0.01,0.982,0.0813,NA,NA,NA,5.91e-06
"SLC1A2","Lymphocyte","ALZ","Wald ratio",1,0.027,0.016,1.028,0.0873,NA,NA,NA,0.020089038
"BX470187.1","Lymphocyte","ALZ","Wald ratio",1,-0.021,0.013,0.979,0.101,NA,NA,NA,0.023533577
"RPTOR","Lymphocyte","ALZ","Inverse variance weighted",2,0.013,0.008,1.013,0.111,NA,0.98744961,NA,0.004039329
"SRPK2","Lymphocyte","ALZ","Wald ratio",1,0.023,0.015,1.024,0.113,NA,NA,NA,0.016117243
"RPL21P2","Lymphocyte","ALZ","Wald ratio",1,0.023,0.015,1.023,0.123,NA,NA,NA,0.005036875
"RP5-1031D4.2","Lymphocyte","ALZ","Wald ratio",1,0.021,0.014,1.021,0.13,NA,NA,NA,3.55e-05
"BCAR3","Lymphocyte","ALZ","Wald ratio",1,-0.026,0.018,0.974,0.145,NA,NA,NA,0.001135212
"LPCAT1","Lymphocyte","ALZ","Wald ratio",1,-0.018,0.013,0.982,0.162,NA,NA,NA,0.013048036
"NAPSA","Lymphocyte","ALZ","Wald ratio",1,0.023,0.016,1.023,0.164,NA,NA,NA,0.001000942
"NCK2","Lymphocyte","ALZ","Wald ratio",1,0.028,0.02,1.028,0.164,NA,NA,NA,0.009914159
"PPFIBP2","Lymphocyte","ALZ","Inverse variance weighted",2,-0.022,0.016,0.978,0.182,NA,0.810519935,NA,0.003340507
"C15orf53","Lymphocyte","ALZ","Wald ratio",1,-0.026,0.02,0.974,0.196,NA,NA,NA,0.009675071
"FTOP1","Lymphocyte","ALZ","Wald ratio",1,0.017,0.013,1.017,0.196,NA,NA,NA,0.012796681
"RAB31","Lymphocyte","ALZ","Wald ratio",1,0.018,0.014,1.018,0.205,NA,NA,NA,2.51e-06
"SNX29","Lymphocyte","ALZ","Inverse variance weighted",2,0.012,0.01,1.012,0.21,NA,0.691653887,NA,7.87e-06
"SSUH2","Lymphocyte","ALZ","Wald ratio",1,0.014,0.011,1.014,0.211,NA,NA,NA,0.011159556
"TNFAIP8","Lymphocyte","ALZ","Wald ratio",1,0.022,0.018,1.022,0.221,NA,NA,NA,0.012462294
"DNM3","Lymphocyte","ALZ","Wald ratio",1,0.025,0.02,1.025,0.222,NA,NA,NA,3.55e-06
"AC006534.1","Lymphocyte","ALZ","Wald ratio",1,-0.011,0.009,0.989,0.224,NA,NA,NA,2.05e-06
"MLPH","Lymphocyte","ALZ","Wald ratio",1,0.015,0.013,1.015,0.249,NA,NA,NA,0.009096211
"MED31","Lymphocyte","ALZ","Wald ratio",1,0.02,0.017,1.02,0.258,NA,NA,NA,0.008497999
"SGSM2","Lymphocyte","ALZ","Wald ratio",1,0.023,0.021,1.024,0.261,NA,NA,NA,0.002528253
"LARGE","Lymphocyte","ALZ","Wald ratio",1,0.014,0.013,1.014,0.282,NA,NA,NA,9.52e-07
"PNPLA5","Lymphocyte","ALZ","Wald ratio",1,0.017,0.016,1.017,0.298,NA,NA,NA,0.008333914
"TTLL11","Lymphocyte","ALZ","Wald ratio",1,-0.017,0.017,0.983,0.303,NA,NA,NA,0.006630383
"RP11-259G18.1","Lymphocyte","ALZ","Wald ratio",1,-0.017,0.017,0.983,0.313,NA,NA,NA,0.010240539
"CAPN11","Lymphocyte","ALZ","Wald ratio",1,0.022,0.022,1.022,0.322,NA,NA,NA,0.000703292
"SV2C","Lymphocyte","ALZ","Wald ratio",1,0.023,0.024,1.023,0.334,NA,NA,NA,0.004546288
"TGM3","Lymphocyte","ALZ","Wald ratio",1,-0.012,0.012,0.988,0.336,NA,NA,NA,9.09e-05
"ART3","Lymphocyte","ALZ","Wald ratio",1,0.009,0.009,1.009,0.34,NA,NA,NA,5.12e-06
"PREX1","Lymphocyte","ALZ","Wald ratio",1,0.018,0.019,1.018,0.347,NA,NA,NA,0.006392918
"CDH1","Lymphocyte","ALZ","Wald ratio",1,-0.022,0.024,0.978,0.349,NA,NA,NA,1e-06
"TTN","Lymphocyte","ALZ","Wald ratio",1,-0.015,0.016,0.985,0.353,NA,NA,NA,0.000699129
"CTA-217C2.1","Lymphocyte","ALZ","Wald ratio",1,-0.013,0.014,0.988,0.362,NA,NA,NA,0.001052461
"APOBEC3H","Lymphocyte","ALZ","Wald ratio",1,-0.016,0.018,0.984,0.371,NA,NA,NA,0.009491254
"RPIAP1","Lymphocyte","ALZ","Wald ratio",1,-0.012,0.013,0.988,0.375,NA,NA,NA,7.8e-07
"CTC-228N24.1","Lymphocyte","ALZ","Wald ratio",1,0.014,0.017,1.014,0.408,NA,NA,NA,0.002988007
"CLDN10","Lymphocyte","ALZ","Wald ratio",1,0.013,0.016,1.013,0.408,NA,NA,NA,0.005411862
"PROSER2","Lymphocyte","ALZ","Wald ratio",1,0.008,0.01,1.008,0.408,NA,NA,NA,6.66e-06
"BCL2L10","Lymphocyte","ALZ","Wald ratio",1,0.014,0.017,1.014,0.412,NA,NA,NA,1.6e-06
"ANKRD12","Lymphocyte","ALZ","Wald ratio",1,0.013,0.016,1.013,0.416,NA,NA,NA,0.005735361
"NSG1","Lymphocyte","ALZ","Wald ratio",1,-0.015,0.02,0.985,0.452,NA,NA,NA,0.006625322
"TSPAN1","Lymphocyte","ALZ","Wald ratio",1,-0.011,0.015,0.989,0.456,NA,NA,NA,0.000101091
"PLCG2","Lymphocyte","ALZ","Inverse variance weighted",2,0.017,0.023,1.017,0.463,NA,0.039815783,NA,0.005624977
"PLA2G6","Lymphocyte","ALZ","Wald ratio",1,-0.023,0.033,0.977,0.475,NA,NA,NA,0.004566056
"TXNDC11","Lymphocyte","ALZ","Wald ratio",1,-0.016,0.022,0.984,0.486,NA,NA,NA,0.002185825
"RAP1GAP2","Lymphocyte","ALZ","Wald ratio",1,0.012,0.018,1.012,0.495,NA,NA,NA,0.000990185
"DPCD","Lymphocyte","ALZ","Wald ratio",1,-0.008,0.012,0.992,0.497,NA,NA,NA,0.0031404
"GNG7","Lymphocyte","ALZ","Wald ratio",1,0.025,0.039,1.026,0.513,NA,NA,NA,8.1e-05
"LINC00940","Lymphocyte","ALZ","Wald ratio",1,0.01,0.017,1.01,0.544,NA,NA,NA,0.000501328
"BTN3A2","Lymphocyte","ALZ","Wald ratio",1,0.008,0.013,1.008,0.559,NA,NA,NA,0.009704254
"CHST11","Lymphocyte","ALZ","Inverse variance weighted",2,-0.005,0.008,0.995,0.572,NA,0.327713978,NA,0.009053209
"NRCAM","Lymphocyte","ALZ","Wald ratio",1,0.008,0.016,1.008,0.597,NA,NA,NA,0.006003283
"MYH11","Lymphocyte","ALZ","Wald ratio",1,-0.005,0.01,0.995,0.605,NA,NA,NA,0.006572502
"PARP15","Lymphocyte","ALZ","Wald ratio",1,-0.005,0.009,0.995,0.606,NA,NA,NA,4.03e-06
"GABPA","Lymphocyte","ALZ","Wald ratio",1,-0.007,0.015,0.993,0.621,NA,NA,NA,0.002666008
"DST","Lymphocyte","ALZ","Wald ratio",1,-0.007,0.016,0.993,0.649,NA,NA,NA,9.46e-07
"SPACA3","Lymphocyte","ALZ","Wald ratio",1,0.005,0.01,1.005,0.654,NA,NA,NA,0.005360721
"DLG2","Lymphocyte","ALZ","Wald ratio",1,-0.007,0.017,0.993,0.659,NA,NA,NA,0.003113336
"LRRK2","Lymphocyte","ALZ","Wald ratio",1,-0.009,0.021,0.991,0.676,NA,NA,NA,0.001339187
"HKDC1","Lymphocyte","ALZ","Wald ratio",1,0.013,0.034,1.013,0.698,NA,NA,NA,0.003564597
"USP3","Lymphocyte","ALZ","Wald ratio",1,-0.005,0.014,0.995,0.711,NA,NA,NA,0.004687647
"SLAMF8","Lymphocyte","ALZ","Wald ratio",1,0.008,0.022,1.008,0.721,NA,NA,NA,0.003957424
"FAM92B","Lymphocyte","ALZ","Wald ratio",1,0.004,0.011,1.004,0.729,NA,NA,NA,0.000216581
"AC074286.1","Lymphocyte","ALZ","Wald ratio",1,0.006,0.019,1.006,0.739,NA,NA,NA,1.02e-06
"KIAA1432","Lymphocyte","ALZ","Wald ratio",1,-0.003,0.011,0.997,0.746,NA,NA,NA,0.005303268
"AC004540.5","Lymphocyte","ALZ","Wald ratio",1,0.005,0.015,1.005,0.752,NA,NA,NA,5.98e-07
"ANKRD13D","Lymphocyte","ALZ","Wald ratio",1,0.003,0.011,1.003,0.78,NA,NA,NA,4.63e-06
"PRM1","Lymphocyte","ALZ","Wald ratio",1,-0.004,0.013,0.996,0.788,NA,NA,NA,1.78e-06
"NUP205","Lymphocyte","ALZ","Wald ratio",1,-0.002,0.009,0.998,0.792,NA,NA,NA,1.87e-06
"AC007386.2","Lymphocyte","ALZ","Wald ratio",1,0.009,0.033,1.009,0.794,NA,NA,NA,0.0074034
"LINC00243","Lymphocyte","ALZ","Wald ratio",1,-0.006,0.024,0.994,0.803,NA,NA,NA,0.001549611
"LHFPL2","Lymphocyte","ALZ","Wald ratio",1,-0.003,0.013,0.997,0.839,NA,NA,NA,0.005453947
"DNMBP","Lymphocyte","ALZ","Wald ratio",1,-0.003,0.016,0.997,0.848,NA,NA,NA,0.000942427
"FAM188B","Lymphocyte","ALZ","Wald ratio",1,0.002,0.012,1.002,0.851,NA,NA,NA,0.004855613
"ZHX2","Lymphocyte","ALZ","Wald ratio",1,-0.004,0.023,0.996,0.855,NA,NA,NA,0.000793362
"RP11-138I18.2","Lymphocyte","ALZ","Wald ratio",1,0.002,0.013,1.002,0.858,NA,NA,NA,2.2e-06
"KCNN3","Lymphocyte","ALZ","Wald ratio",1,0.002,0.013,1.002,0.862,NA,NA,NA,0.00538414
"PIEZO1","Lymphocyte","ALZ","Wald ratio",1,-0.003,0.016,0.997,0.872,NA,NA,NA,1.92e-06
"RP11-284M14.1","Lymphocyte","ALZ","Wald ratio",1,-0.003,0.02,0.997,0.884,NA,NA,NA,0.000954698
"RNASET2","Lymphocyte","ALZ","Wald ratio",1,0.003,0.024,1.003,0.896,NA,NA,NA,5.19e-07
"TRGV5","Lymphocyte","ALZ","Wald ratio",1,-0.001,0.009,0.999,0.911,NA,NA,NA,0.004120135
"GRHPR","Lymphocyte","ALZ","Wald ratio",1,-0.002,0.019,0.998,0.915,NA,NA,NA,8.63e-07
"RP4-536B24.3","Lymphocyte","ALZ","Wald ratio",1,0.001,0.013,1.001,0.926,NA,NA,NA,0.004404294
"LINC00211","Lymphocyte","ALZ","Wald ratio",1,0.001,0.013,1.001,0.928,NA,NA,NA,0.0011319
"AMZ1","Lymphocyte","ALZ","Wald ratio",1,-0.001,0.016,0.999,0.942,NA,NA,NA,4.18e-05
"RP1-63G5.5","Lymphocyte","ALZ","Wald ratio",1,0,0.01,1,0.961,NA,NA,NA,0.004196933
"PPP1R13B","Lymphocyte","ALZ","Wald ratio",1,0.001,0.018,1.001,0.961,NA,NA,NA,0.004934666
"ALOX5","Lymphocyte","ALZ","Wald ratio",1,0.001,0.012,1.001,0.965,NA,NA,NA,0.006671665
