"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"OSBP2","Stem-cell-iPSC","DEP","Wald ratio",1," 0.011","0.020","1.012","5.72e-01",NA,NA,NA,6.93e-06
"GAPDHP16","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.007","0.996","5.73e-01",NA,NA,NA,1.4e-06
"ERC2","Stem-cell-iPSC","DEP","Inverse variance weighted",2," 0.005","0.010","1.005","5.73e-01",NA,0.018514116,NA,1.37e-05
"RASGEF1B","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.010","0.018","0.990","5.75e-01",NA,NA,NA,6.86e-05
"MTND5P15","Stem-cell-iPSC","DEP","Wald ratio",1," 0.004","0.008","1.004","5.77e-01",NA,NA,NA,0.003026925
"NDUFB5P1","Stem-cell-iPSC","DEP","Inverse variance weighted",2,"-0.005","0.008","0.995","5.77e-01",NA,0.960509654,NA,1.47e-05
"NHLH2","Stem-cell-iPSC","DEP","Wald ratio",1," 0.007","0.013","1.007","5.79e-01",NA,NA,NA,8.92e-05
"RERGL","Stem-cell-iPSC","DEP","Wald ratio",1," 0.005","0.008","1.005","5.79e-01",NA,NA,NA,1.43e-06
"RABL3","Stem-cell-iPSC","DEP","Wald ratio",1," 0.004","0.008","1.004","5.80e-01",NA,NA,NA,1.09e-06
"KLHL29","Stem-cell-iPSC","DEP","Wald ratio",1," 0.007","0.012","1.007","5.81e-01",NA,NA,NA,2.62e-06
"NUS1P3","Stem-cell-iPSC","DEP","Wald ratio",1," 0.013","0.023","1.013","5.84e-01",NA,NA,NA,0.00208642
"KRTAP5-8","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.007","0.012","0.993","5.85e-01",NA,NA,NA,8.39e-06
"BMP6","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.008","0.015","0.992","5.85e-01",NA,NA,NA,0.002545571
"GLI3","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.006","0.997","5.85e-01",NA,NA,NA,1.55e-05
"PHGDH","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.019","0.035","0.981","5.85e-01",NA,NA,NA,0.002545571
"CCDC6","Stem-cell-iPSC","DEP","Wald ratio",1," 0.007","0.012","1.007","5.85e-01",NA,NA,NA,0.000189045
"LRP2","Stem-cell-iPSC","DEP","Wald ratio",1," 0.004","0.007","1.004","5.85e-01",NA,NA,NA,2.85e-06
"NOL10","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.010","0.019","0.990","5.85e-01",NA,NA,NA,0.00254536
"OSBPL10","Stem-cell-iPSC","DEP","Inverse variance weighted",3,"-0.007","0.012","0.993","5.86e-01",0.00667443,0.00453581,0.618510201,0.004650312
"VTCN1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.009","0.016","0.991","5.87e-01",NA,NA,NA,0.000337898
"ERBB4","Stem-cell-iPSC","DEP","Inverse variance weighted",2," 0.013","0.024","1.013","5.87e-01",NA,4.25e-06,NA,0.000130012
"TCERG1L","Stem-cell-iPSC","DEP","Wald ratio",1," 0.012","0.023","1.012","5.88e-01",NA,NA,NA,0.00063453
"ARHGEF26","Stem-cell-iPSC","DEP","Wald ratio",1," 0.006","0.010","1.006","5.88e-01",NA,NA,NA,5.37e-06
"ADGRB3","Stem-cell-iPSC","DEP","Wald ratio",1," 0.010","0.019","1.010","5.88e-01",NA,NA,NA,2.95e-05
"DAOA-AS1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.017","0.032","1.017","5.88e-01",NA,NA,NA,0.00276963
"IL21R","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.005","0.010","0.995","5.89e-01",NA,NA,NA,1.4e-06
"URB1-AS1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.006","0.011","1.006","5.93e-01",NA,NA,NA,6.06e-06
"EBF1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.004","0.007","1.004","5.93e-01",NA,NA,NA,1.88e-06
"MMP20","Stem-cell-iPSC","DEP","Wald ratio",1," 0.010","0.019","1.010","5.93e-01",NA,NA,NA,0.002473462
"TRIO","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.008","0.016","0.992","5.93e-01",NA,NA,NA,0.001166372
"C10orf35","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.006","1.003","5.93e-01",NA,NA,NA,0.001305958
"BUD13","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.005","1.003","5.93e-01",NA,NA,NA,0.000416499
"AOX1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.006","0.997","5.94e-01",NA,NA,NA,0.002429664
"LRRC1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.007","0.996","5.94e-01",NA,NA,NA,1.43e-05
"DPYS","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.006","0.012","0.994","5.94e-01",NA,NA,NA,2.99e-06
"RUNX1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.007","0.996","5.94e-01",NA,NA,NA,1.19e-06
"COX10-AS1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.008","0.014","0.993","5.95e-01",NA,NA,NA,1.16e-05
"GRIN2B","Stem-cell-iPSC","DEP","Simple mode",3,"-0.008","0.012","0.992","5.95e-01",0.370320371,0.647835135,0.840320153,1.02e-05
"PDE1B","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.007","0.012","0.993","5.96e-01",NA,NA,NA,0.002662937
"C1orf216","Stem-cell-iPSC","DEP","Wald ratio",1," 0.012","0.022","1.012","5.96e-01",NA,NA,NA,7.18e-06
"ADAMTS9-AS2","Stem-cell-iPSC","DEP","Wald ratio",1," 0.006","0.010","1.006","5.97e-01",NA,NA,NA,5.24e-06
"RPL7","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.007","0.014","0.993","5.98e-01",NA,NA,NA,0.00024276
"F11-AS1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.012","0.022","0.988","5.99e-01",NA,NA,NA,0.00045707
"PTP4A1P4","Stem-cell-iPSC","DEP","Inverse variance weighted",2," 0.005","0.010","1.005","6.00e-01",NA,0.177272008,NA,0.000448633
"LINC00698","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.006","1.003","6.01e-01",NA,NA,NA,1.73e-05
"PKN2-AS1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.007","0.013","0.993","6.01e-01",NA,NA,NA,0.000259355
"SMYD1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.006","1.003","6.01e-01",NA,NA,NA,0.002424398
"FRMD4A","Stem-cell-iPSC","DEP","Weighted median",3,"-0.006","0.011","0.994","6.01e-01",0.216832214,0.35167281,0.651956722,2.12e-05
"RNU6-765P","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.007","1.003","6.02e-01",NA,NA,NA,0.000346336
"ZNF611","Stem-cell-iPSC","DEP","Wald ratio",1," 0.004","0.007","1.004","6.02e-01",NA,NA,NA,7.22e-06
"JAKMIP3","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.006","0.997","6.02e-01",NA,NA,NA,0.002596023
"TMEM44","Stem-cell-iPSC","DEP","Wald ratio",1," 0.008","0.015","1.008","6.02e-01",NA,NA,NA,0.000765978
"DTWD1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.005","0.009","1.005","6.03e-01",NA,NA,NA,8.59e-07
"FHDC1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.005","0.009","1.005","6.04e-01",NA,NA,NA,1.46e-06
"NEK11","Stem-cell-iPSC","DEP","Wald ratio",1," 0.010","0.019","1.010","6.04e-01",NA,NA,NA,0.003055186
"CECR5-AS1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.009","0.017","0.991","6.06e-01",NA,NA,NA,3.64e-05
"TSPAN9","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.005","0.011","0.995","6.07e-01",NA,NA,NA,6.31e-06
"PRKG1","Stem-cell-iPSC","DEP","Weighted mode",3," 0.005","0.008","1.005","6.08e-01",0.699559709,0.645353217,0.550532924,7.35e-06
"GRAMD4","Stem-cell-iPSC","DEP","Wald ratio",1," 0.014","0.027","1.014","6.09e-01",NA,NA,NA,1.35e-05
"LINC00886","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.006","0.997","6.09e-01",NA,NA,NA,1.34e-05
"FAM216B","Stem-cell-iPSC","DEP","Wald ratio",1," 0.008","0.015","1.008","6.09e-01",NA,NA,NA,0.002443653
"PPFIBP2","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.007","1.003","6.09e-01",NA,NA,NA,8.17e-06
"FGD3","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.007","0.015","0.993","6.09e-01",NA,NA,NA,0.000926546
"IGFBP7","Stem-cell-iPSC","DEP","Wald ratio",1," 0.012","0.023","1.012","6.09e-01",NA,NA,NA,0.00027235
"SLC26A4-AS1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.007","0.996","6.10e-01",NA,NA,NA,1.29e-06
"PPARGC1A","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.007","0.996","6.10e-01",NA,NA,NA,0.002098208
"PRKG1","Stem-cell-iPSC","DEP","Weighted median",3," 0.004","0.008","1.004","6.10e-01",0.699559709,0.645353217,0.550532924,7.35e-06
"FAM189A1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.008","0.996","6.10e-01",NA,NA,NA,1.27e-06
"DOCK5","Stem-cell-iPSC","DEP","Wald ratio",1," 0.004","0.007","1.004","6.11e-01",NA,NA,NA,0.002284273
"PDE11A","Stem-cell-iPSC","DEP","Wald ratio",1," 0.013","0.025","1.013","6.11e-01",NA,NA,NA,0.003443754
"MAP3K9","Stem-cell-iPSC","DEP","Wald ratio",1," 0.005","0.010","1.005","6.12e-01",NA,NA,NA,2.99e-06
"RIMS1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.007","0.013","0.993","6.17e-01",NA,NA,NA,7.47e-06
"EFNA5","Stem-cell-iPSC","DEP","Wald ratio",1," 0.004","0.008","1.004","6.17e-01",NA,NA,NA,0.000351135
"RALYL","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.007","0.996","6.17e-01",NA,NA,NA,1.63e-05
"PTPN14","Stem-cell-iPSC","DEP","Wald ratio",1," 0.005","0.011","1.005","6.17e-01",NA,NA,NA,2.12e-06
"PIP4K2A","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.007","0.996","6.17e-01",NA,NA,NA,5.13e-06
"TTLL11","Stem-cell-iPSC","DEP","Wald ratio",1," 0.006","0.013","1.006","6.17e-01",NA,NA,NA,1.65e-06
"MAGI2","Stem-cell-iPSC","DEP","Simple mode",4," 0.005","0.008","1.005","6.19e-01",0.010588684,0.022398552,0.773143163,0.00047868
"SCARA5","Stem-cell-iPSC","DEP","Inverse variance weighted",2,"-0.004","0.009","0.996","6.20e-01",NA,0.16004221,NA,4.42e-05
"THRAP3P1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.011","0.022","1.011","6.23e-01",NA,NA,NA,0.00098523
"PRMT8","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.009","0.018","0.991","6.23e-01",NA,NA,NA,6.48e-05
"RSL24D1P4","Stem-cell-iPSC","DEP","Wald ratio",1," 0.008","0.017","1.008","6.25e-01",NA,NA,NA,0.002417229
"DAB1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.008","0.016","1.008","6.25e-01",NA,NA,NA,0.002528411
"DHRS7B","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.008","0.016","0.992","6.25e-01",NA,NA,NA,0.002501549
"AHCYL2","Stem-cell-iPSC","DEP","Wald ratio",1," 0.007","0.014","1.007","6.25e-01",NA,NA,NA,0.000505183
"SLC47A1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.005","0.011","1.005","6.25e-01",NA,NA,NA,2.11e-06
"TDGF1P4","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.006","0.012","0.994","6.25e-01",NA,NA,NA,5.77e-06
"RNU6-546P","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.006","0.012","0.994","6.25e-01",NA,NA,NA,0.000853928
"LEP","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.005","0.011","0.995","6.25e-01",NA,NA,NA,1.67e-05
"RN7SKP181","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.006","0.997","6.25e-01",NA,NA,NA,3.82e-06
"PRKG1","Stem-cell-iPSC","DEP","Inverse variance weighted",3," 0.003","0.007","1.003","6.27e-01",0.699559709,0.645353217,0.550532924,7.35e-06
"CNOT6LP1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.017","0.035","1.017","6.27e-01",NA,NA,NA,3.12e-05
"PPP1R21","Stem-cell-iPSC","DEP","Wald ratio",1," 0.011","0.022","1.011","6.28e-01",NA,NA,NA,1.41e-05
"KIAA1217","Stem-cell-iPSC","DEP","Inverse variance weighted",2,"-0.003","0.006","0.997","6.30e-01",NA,0.578150433,NA,2.4e-05
"BCAR1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.007","0.015","0.993","6.30e-01",NA,NA,NA,1.65e-05
"CWC22","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.007","0.015","0.993","6.30e-01",NA,NA,NA,0.00030087
"ATG2B","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.008","0.996","6.31e-01",NA,NA,NA,2.99e-05
"HMCN1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.007","1.003","6.31e-01",NA,NA,NA,3.71e-06
"FRY","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.009","0.996","6.31e-01",NA,NA,NA,2.81e-06
"PUM3","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.006","0.997","6.31e-01",NA,NA,NA,0.000511103
"PQLC2L","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.007","0.014","0.993","6.32e-01",NA,NA,NA,0.002152864
"CATSPERB","Stem-cell-iPSC","DEP","Wald ratio",1," 0.007","0.015","1.007","6.32e-01",NA,NA,NA,1.03e-05
"LINC00399","Stem-cell-iPSC","DEP","Wald ratio",1," 0.004","0.007","1.004","6.33e-01",NA,NA,NA,2.52e-06
"GC","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.007","1.003","6.33e-01",NA,NA,NA,1.04e-06
"ENPP6","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.008","0.016","0.992","6.33e-01",NA,NA,NA,0.000900524
"TMEM229B","Stem-cell-iPSC","DEP","Wald ratio",1," 0.007","0.015","1.007","6.33e-01",NA,NA,NA,1.62e-05
"LINC01115","Stem-cell-iPSC","DEP","Wald ratio",1," 0.006","0.012","1.006","6.33e-01",NA,NA,NA,1.69e-05
"FER1L6-AS2","Stem-cell-iPSC","DEP","Wald ratio",1," 0.009","0.019","1.009","6.34e-01",NA,NA,NA,9.03e-06
"HTRA1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.007","0.016","1.007","6.40e-01",NA,NA,NA,6.42e-06
"JPH1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.006","0.014","1.006","6.41e-01",NA,NA,NA,3.88e-05
"XCL1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.006","0.013","1.006","6.41e-01",NA,NA,NA,9.98e-06
"TMEM117","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.010","0.996","6.41e-01",NA,NA,NA,6.69e-05
"TTC27","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.010","0.021","0.990","6.42e-01",NA,NA,NA,1.45e-05
"MLLT3","Stem-cell-iPSC","DEP","Wald ratio",1," 0.012","0.026","1.012","6.42e-01",NA,NA,NA,8.4e-06
"HSPA12A","Stem-cell-iPSC","DEP","Wald ratio",1," 0.018","0.038","1.018","6.43e-01",NA,NA,NA,0.002995098
"LAMA2","Stem-cell-iPSC","DEP","Wald ratio",1," 0.007","0.014","1.007","6.44e-01",NA,NA,NA,1.92e-06
"ZDHHC14","Stem-cell-iPSC","DEP","Wald ratio",1," 0.004","0.009","1.004","6.45e-01",NA,NA,NA,3.82e-06
"HSPE1P10","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.007","0.016","0.993","6.47e-01",NA,NA,NA,7.17e-06
"CUBN","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.007","1.003","6.48e-01",NA,NA,NA,3.3e-06
"C2orf88","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.007","1.003","6.48e-01",NA,NA,NA,0.001077409
"KCNQ3","Stem-cell-iPSC","DEP","Inverse variance weighted",3," 0.002","0.005","1.002","6.49e-01",0.797201608,0.905776087,0.778227706,2.49e-06
"CEP78","Stem-cell-iPSC","DEP","Wald ratio",1," 0.007","0.015","1.007","6.49e-01",NA,NA,NA,0.001673211
"RNU6-991P","Stem-cell-iPSC","DEP","Wald ratio",1," 0.008","0.018","1.008","6.49e-01",NA,NA,NA,7.15e-06
"LINC00222","Stem-cell-iPSC","DEP","Wald ratio",1," 0.006","0.013","1.006","6.49e-01",NA,NA,NA,8.74e-05
"C1orf106","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.007","1.003","6.49e-01",NA,NA,NA,0.001774226
"RIN2","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.006","1.003","6.49e-01",NA,NA,NA,2.17e-06
"LMCD1-AS1","Stem-cell-iPSC","DEP","Simple mode",3,"-0.006","0.011","0.994","6.51e-01",0.492826425,0.655247615,0.650147392,0.002433516
"GALNTL5","Stem-cell-iPSC","DEP","Wald ratio",1," 0.011","0.024","1.011","6.52e-01",NA,NA,NA,1.84e-05
"TCP11L2","Stem-cell-iPSC","DEP","Wald ratio",1," 0.006","0.013","1.006","6.52e-01",NA,NA,NA,0.000269655
"LINC01280","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.006","0.013","0.994","6.52e-01",NA,NA,NA,0.000193476
"SMYD2","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.008","0.997","6.53e-01",NA,NA,NA,3.02e-06
"C1orf141","Stem-cell-iPSC","DEP","Wald ratio",1," 0.011","0.024","1.011","6.53e-01",NA,NA,NA,0.002448281
"RNU6-380P","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.007","0.017","0.993","6.53e-01",NA,NA,NA,1.63e-05
"LSAMP","Stem-cell-iPSC","DEP","Inverse variance weighted",2," 0.005","0.012","1.005","6.55e-01",NA,0.249637858,NA,0.002983689
"CES5A","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.006","1.003","6.55e-01",NA,NA,NA,0.000308215
"AKTIP","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.005","0.012","0.995","6.55e-01",NA,NA,NA,2.03e-06
"TP63","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.007","0.015","0.993","6.55e-01",NA,NA,NA,0.000618106
"RPS15AP5","Stem-cell-iPSC","DEP","Wald ratio",1," 0.012","0.028","1.013","6.57e-01",NA,NA,NA,0.002665942
"COL26A1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.006","1.003","6.57e-01",NA,NA,NA,2.79e-06
"DDX10","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.006","0.997","6.57e-01",NA,NA,NA,0.002476665
"BEGAIN","Stem-cell-iPSC","DEP","Wald ratio",1," 0.008","0.017","1.008","6.57e-01",NA,NA,NA,0.000280449
"SLC9A9","Stem-cell-iPSC","DEP","Wald ratio",1," 0.007","0.015","1.007","6.57e-01",NA,NA,NA,8.11e-06
"MAGI2","Stem-cell-iPSC","DEP","MR Egger",4,"-0.015","0.030","0.985","6.58e-01",0.010588684,0.022398552,0.773143163,0.00047868
"TYW1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.024","0.054","1.024","6.58e-01",NA,NA,NA,0.002857833
"TENM4","Stem-cell-iPSC","DEP","Weighted mode",3," 0.003","0.006","1.003","6.58e-01",0.461091708,0.758971969,0.942030726,4.26e-05
"PRSS37","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.006","1.003","6.59e-01",NA,NA,NA,6.1e-06
"GRIA4","Stem-cell-iPSC","DEP","Wald ratio",1," 0.005","0.012","1.005","6.59e-01",NA,NA,NA,7.26e-06
"CLVS1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.006","0.015","0.994","6.59e-01",NA,NA,NA,0.001371402
"TPT1-AS1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.006","0.997","6.59e-01",NA,NA,NA,2.94e-06
"RPTOR","Stem-cell-iPSC","DEP","Inverse variance weighted",2," 0.003","0.006","1.003","6.59e-01",NA,0.899419997,NA,0.000747847
"GFRA4","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.009","0.020","0.991","6.59e-01",NA,NA,NA,0.003238589
"RPH3AL","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.007","0.997","6.60e-01",NA,NA,NA,0.000199581
"CACUL1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.006","1.003","6.62e-01",NA,NA,NA,0.001115002
"NXPH1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.009","0.020","0.991","6.62e-01",NA,NA,NA,4.92e-06
"AHNAK","Stem-cell-iPSC","DEP","Wald ratio",1," 0.010","0.022","1.010","6.63e-01",NA,NA,NA,0.002724667
"LSM11","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.010","0.996","6.64e-01",NA,NA,NA,1.89e-06
"PRPF4B","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.007","0.997","6.64e-01",NA,NA,NA,1.05e-05
"ZNF391","Stem-cell-iPSC","DEP","Wald ratio",1," 0.009","0.020","1.009","6.66e-01",NA,NA,NA,6.58e-05
"FAM49A","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.006","0.013","0.994","6.66e-01",NA,NA,NA,6.74e-06
"PTPRD","Stem-cell-iPSC","DEP","Weighted median",3,"-0.002","0.005","0.998","6.67e-01",0.33554882,0.487182432,0.604940749,0.000809505
"MIR4704","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.013","0.030","0.987","6.68e-01",NA,NA,NA,0.003433695
"DOCK4","Stem-cell-iPSC","DEP","Wald ratio",1," 0.004","0.008","1.004","6.70e-01",NA,NA,NA,6.98e-07
"RPL22P19","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.005","0.011","0.995","6.71e-01",NA,NA,NA,1.99e-05
"PTPRQ","Stem-cell-iPSC","DEP","Inverse variance weighted",2,"-0.002","0.006","0.998","6.72e-01",NA,0.992856875,NA,2.91e-06
"HIF1AN","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.008","0.997","6.72e-01",NA,NA,NA,2.35e-06
"RNY3P10","Stem-cell-iPSC","DEP","Wald ratio",1," 0.008","0.019","1.008","6.73e-01",NA,NA,NA,0.000650008
"KLRAP1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.009","0.996","6.73e-01",NA,NA,NA,1.9e-06
"THSD7B","Stem-cell-iPSC","DEP","Wald ratio",1," 0.005","0.012","1.005","6.73e-01",NA,NA,NA,2.13e-05
"CIDEA","Stem-cell-iPSC","DEP","Wald ratio",1," 0.007","0.018","1.007","6.74e-01",NA,NA,NA,4.25e-05
"RPL35AP12","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.011","0.027","0.989","6.75e-01",NA,NA,NA,5.18e-05
"PIK3CG","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.005","0.011","0.995","6.76e-01",NA,NA,NA,3.46e-06
"WDR31","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.007","0.997","6.76e-01",NA,NA,NA,1.89e-06
"FRAS1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.007","1.003","6.76e-01",NA,NA,NA,1.64e-06
"PLEKHG7","Stem-cell-iPSC","DEP","Wald ratio",1," 0.004","0.011","1.004","6.76e-01",NA,NA,NA,1.76e-05
"RNU4ATAC8P","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.007","1.003","6.76e-01",NA,NA,NA,0.000589826
"TET3","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.008","1.003","6.77e-01",NA,NA,NA,8.65e-07
"ANXA2","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.008","0.996","6.77e-01",NA,NA,NA,0.000351769
"FAM83D","Stem-cell-iPSC","DEP","Wald ratio",1," 0.005","0.011","1.005","6.78e-01",NA,NA,NA,2.73e-06
"SP100","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.008","1.003","6.80e-01",NA,NA,NA,8.6e-06
"GRM8","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.007","1.003","6.80e-01",NA,NA,NA,1.26e-06
"ZXDC","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.005","0.012","0.995","6.81e-01",NA,NA,NA,3.54e-06
"GLIS3","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.007","0.997","6.82e-01",NA,NA,NA,1.58e-06
"TFEB","Stem-cell-iPSC","DEP","Wald ratio",1," 0.006","0.013","1.006","6.82e-01",NA,NA,NA,3.08e-05
"RALGAPA2","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.005","0.012","0.995","6.82e-01",NA,NA,NA,1.74e-05
"ZDHHC20-IT1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.006","0.998","6.82e-01",NA,NA,NA,1.38e-05
"XXYLT1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.008","0.019","0.992","6.82e-01",NA,NA,NA,0.001512303
"WRN","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.006","1.003","6.82e-01",NA,NA,NA,1.01e-06
"PIP5K1B","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.008","1.003","6.83e-01",NA,NA,NA,2.05e-06
"PDIA5","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.008","1.003","6.84e-01",NA,NA,NA,1.75e-05
"TNFRSF10C","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.009","0.996","6.84e-01",NA,NA,NA,3.29e-06
"FRMD4A","Stem-cell-iPSC","DEP","Weighted mode",3," 0.005","0.011","1.005","6.85e-01",0.216832214,0.35167281,0.651956722,2.12e-05
"SNRPEP8","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.006","0.014","0.995","6.86e-01",NA,NA,NA,0.000153788
"SLC39A9","Stem-cell-iPSC","DEP","Wald ratio",1," 0.004","0.009","1.004","6.87e-01",NA,NA,NA,2.29e-06
"EMCN","Stem-cell-iPSC","DEP","Wald ratio",1," 0.004","0.009","1.004","6.87e-01",NA,NA,NA,0.002083786
"FEZ2","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.007","1.003","6.89e-01",NA,NA,NA,0.000352117
"CDH13","Stem-cell-iPSC","DEP","MR Egger",3," 0.054","0.101","1.055","6.90e-01",0.061709891,0.094836384,0.660061852,3.89e-05
"TENM4","Stem-cell-iPSC","DEP","Simple mode",3,"-0.003","0.007","0.997","6.90e-01",0.461091708,0.758971969,0.942030726,4.26e-05
"STAB2","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.007","1.003","6.93e-01",NA,NA,NA,1.14e-06
"GLRX3","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.007","0.997","6.93e-01",NA,NA,NA,1.08e-05
"DPP10","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.009","0.022","0.991","6.93e-01",NA,NA,NA,0.002296218
