"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"SNX33","Microglia","ALZ","Wald ratio",1,-0.053,0.039,0.948,0.177,NA,NA,NA,1.88e-06
"MGST3","Inhibitory neurons","ALZ","Wald ratio",1,0.114,0.084,1.121,0.177,NA,NA,NA,5.32e-06
"SLITRK3","OPCs / COPs","ALZ","Wald ratio",1,-0.056,0.042,0.945,0.177,NA,NA,NA,2.02e-06
"GHRHR","Astrocytes","ALZ","Wald ratio",1,-0.06,0.044,0.942,0.177,NA,NA,NA,1.2e-06
"OR2L2","Inhibitory neurons","ALZ","Wald ratio",1,0.03,0.022,1.03,0.177,NA,NA,NA,0.003049681
"PSMD5","Inhibitory neurons","ALZ","Wald ratio",1,-0.056,0.041,0.946,0.177,NA,NA,NA,2.61e-06
"AC140504.1","Microglia","ALZ","Wald ratio",1,0.073,0.054,1.076,0.177,NA,NA,NA,3.05e-06
"LYRM1","Inhibitory neurons","ALZ","Wald ratio",1,0.055,0.041,1.056,0.177,NA,NA,NA,2.42e-06
"DDX41","Inhibitory neurons","ALZ","Wald ratio",1,0.142,0.105,1.152,0.177,NA,NA,NA,4e-06
"TBL2","OPCs / COPs","ALZ","Wald ratio",1,-0.055,0.041,0.946,0.177,NA,NA,NA,1.18e-06
"LINC02270","Excitatory neurons","ALZ","Wald ratio",1,0.096,0.071,1.101,0.177,NA,NA,NA,1.11e-06
"AP003555.3","Pericytes","ALZ","Wald ratio",1,-0.036,0.027,0.964,0.177,NA,NA,NA,1.97e-06
"USP45","Oligodendrocytes","ALZ","Wald ratio",1,0.055,0.04,1.056,0.177,NA,NA,NA,6.16e-06
"DUSP18","Endothelial cells","ALZ","Wald ratio",1,0.042,0.031,1.043,0.177,NA,NA,NA,2.59e-06
"CAPN7","Astrocytes","ALZ","Wald ratio",1,-0.073,0.054,0.93,0.177,NA,NA,NA,2.47e-06
"ZNF706","Excitatory neurons","ALZ","Wald ratio",1,0.138,0.102,1.148,0.177,NA,NA,NA,3.53e-06
"AC013394.1","Microglia","ALZ","Wald ratio",1,0.058,0.043,1.059,0.177,NA,NA,NA,1.97e-06
"SEC14L1","Inhibitory neurons","ALZ","Wald ratio",1,0.057,0.042,1.059,0.177,NA,NA,NA,1.72e-06
"ST6GALNAC2","Microglia","ALZ","Wald ratio",1,-0.046,0.034,0.955,0.177,NA,NA,NA,1.75e-06
"ERLIN1","Endothelial cells","ALZ","Wald ratio",1,-0.047,0.035,0.954,0.177,NA,NA,NA,3.21e-06
"CSDE1","Endothelial cells","ALZ","Wald ratio",1,-0.052,0.038,0.95,0.177,NA,NA,NA,1.66e-06
"KCNG1","Inhibitory neurons","ALZ","Wald ratio",1,-0.073,0.054,0.93,0.177,NA,NA,NA,1.52e-06
"SAXO1","Astrocytes","ALZ","Wald ratio",1,0.097,0.072,1.102,0.177,NA,NA,NA,1.27e-06
"MARK3","Excitatory neurons","ALZ","Wald ratio",1,-0.047,0.035,0.954,0.177,NA,NA,NA,0.012479673
"AC005899.7","Microglia","ALZ","Wald ratio",1,-0.051,0.038,0.951,0.177,NA,NA,NA,1.24e-06
"DCAF10","Oligodendrocytes","ALZ","Wald ratio",1,0.067,0.05,1.069,0.177,NA,NA,NA,1.34e-06
"UNC13D","Excitatory neurons","ALZ","Wald ratio",1,0.068,0.051,1.071,0.177,NA,NA,NA,1.45e-06
"GAS2L1","Astrocytes","ALZ","Wald ratio",1,0.102,0.075,1.107,0.177,NA,NA,NA,1.11e-06
"CCDC24","OPCs / COPs","ALZ","Wald ratio",1,-0.069,0.051,0.933,0.177,NA,NA,NA,1.19e-06
"ATP6V1C2","Endothelial cells","ALZ","Wald ratio",1,0.03,0.022,1.031,0.177,NA,NA,NA,1.26e-06
"XBP1","Inhibitory neurons","ALZ","Wald ratio",1,-0.112,0.083,0.894,0.177,NA,NA,NA,1.22e-06
"AC090993.1","Astrocytes","ALZ","Wald ratio",1,-0.06,0.044,0.942,0.177,NA,NA,NA,1.25e-06
"SUMO2","Endothelial cells","ALZ","Wald ratio",1,-0.058,0.043,0.943,0.177,NA,NA,NA,1.24e-06
"MIAT","Inhibitory neurons","ALZ","Wald ratio",1,-0.072,0.053,0.931,0.177,NA,NA,NA,1.27e-06
"SYNE3","Astrocytes","ALZ","Wald ratio",1,0.066,0.049,1.069,0.177,NA,NA,NA,1.2e-06
"PLK3","Pericytes","ALZ","Wald ratio",1,0.048,0.036,1.049,0.177,NA,NA,NA,1.25e-06
"GPR162","Excitatory neurons","ALZ","Wald ratio",1,0.17,0.126,1.185,0.177,NA,NA,NA,1.26e-06
"RIF1","Inhibitory neurons","ALZ","Wald ratio",1,-0.105,0.078,0.9,0.177,NA,NA,NA,2.12e-06
"NCAPD3","Microglia","ALZ","Wald ratio",1,0.079,0.058,1.082,0.177,NA,NA,NA,3.52e-06
"AC026741.1","Microglia","ALZ","Wald ratio",1,0.061,0.045,1.063,0.177,NA,NA,NA,1.27e-06
"SLC46A3","Oligodendrocytes","ALZ","Wald ratio",1,-0.028,0.02,0.973,0.177,NA,NA,NA,0.01281388
"GPX8","Pericytes","ALZ","Wald ratio",1,0.044,0.032,1.045,0.177,NA,NA,NA,1.3e-06
"SLC46A3","Excitatory neurons","ALZ","Wald ratio",1,-0.032,0.024,0.968,0.177,NA,NA,NA,0.012943934
"BFSP1","Excitatory neurons","ALZ","Wald ratio",1,-0.067,0.05,0.935,0.177,NA,NA,NA,1.31e-06
"GATC","Endothelial cells","ALZ","Wald ratio",1,0.044,0.032,1.044,0.177,NA,NA,NA,1.28e-06
"ICE2","Endothelial cells","ALZ","Wald ratio",1,-0.037,0.027,0.964,0.177,NA,NA,NA,1.39e-06
"KCTD4","OPCs / COPs","ALZ","Wald ratio",1,-0.082,0.061,0.921,0.177,NA,NA,NA,1.22e-06
"ZNF132","Inhibitory neurons","ALZ","Wald ratio",1,0.055,0.041,1.057,0.177,NA,NA,NA,1.26e-06
"ZNF324B","Microglia","ALZ","Wald ratio",1,0.056,0.041,1.058,0.177,NA,NA,NA,1.3e-06
"CALHM2","Microglia","ALZ","Wald ratio",1,0.053,0.039,1.054,0.177,NA,NA,NA,5.8e-06
"SLC46A3","Astrocytes","ALZ","Wald ratio",1,-0.036,0.027,0.965,0.177,NA,NA,NA,0.000173947
"PAX8","Pericytes","ALZ","Wald ratio",1,0.05,0.037,1.052,0.177,NA,NA,NA,4.82e-06
"NOX5","Microglia","ALZ","Wald ratio",1,0.04,0.03,1.041,0.177,NA,NA,NA,1.57e-06
"UBE2K","Endothelial cells","ALZ","Wald ratio",1,-0.057,0.042,0.944,0.177,NA,NA,NA,2.1e-06
"CACNG7","OPCs / COPs","ALZ","Wald ratio",1,0.116,0.086,1.123,0.177,NA,NA,NA,3.34e-06
"AC010487.3","Endothelial cells","ALZ","Wald ratio",1,-0.039,0.029,0.962,0.177,NA,NA,NA,1.87e-06
"ZNF233","Excitatory neurons","ALZ","Wald ratio",1,-0.07,0.052,0.932,0.177,NA,NA,NA,2.17e-06
"ZNF112","OPCs / COPs","ALZ","Wald ratio",1,-0.039,0.029,0.962,0.177,NA,NA,NA,2.13e-06
"POLE","Oligodendrocytes","ALZ","Wald ratio",1,-0.087,0.065,0.917,0.178,NA,NA,NA,5.09e-06
"MRVI1","Endothelial cells","ALZ","Wald ratio",1,0.044,0.033,1.045,0.178,NA,NA,NA,4.03e-06
"PLGLB2","Excitatory neurons","ALZ","Wald ratio",1,-0.046,0.034,0.955,0.178,NA,NA,NA,0.010991774
"ATG5","Oligodendrocytes","ALZ","Wald ratio",1,0.077,0.057,1.08,0.178,NA,NA,NA,1.41e-06
"EXOSC1","OPCs / COPs","ALZ","Wald ratio",1,-0.059,0.044,0.943,0.178,NA,NA,NA,3.32e-06
"SLC35F2","Pericytes","ALZ","Wald ratio",1,-0.045,0.034,0.956,0.178,NA,NA,NA,3.26e-06
"ZNF438","OPCs / COPs","ALZ","Wald ratio",1,-0.065,0.048,0.937,0.178,NA,NA,NA,1.62e-06
"ZCCHC4","Oligodendrocytes","ALZ","Wald ratio",1,0.067,0.05,1.07,0.178,NA,NA,NA,2.22e-06
"NAALADL1","Endothelial cells","ALZ","Wald ratio",1,-0.042,0.031,0.959,0.178,NA,NA,NA,1.68e-06
"LCORL","Pericytes","ALZ","Wald ratio",1,-0.042,0.031,0.959,0.178,NA,NA,NA,1.72e-06
"ZNF236","OPCs / COPs","ALZ","Wald ratio",1,0.085,0.063,1.089,0.178,NA,NA,NA,3.32e-06
"PSMD5","Endothelial cells","ALZ","Wald ratio",1,-0.05,0.037,0.951,0.178,NA,NA,NA,1.71e-06
"USP50","Endothelial cells","ALZ","Wald ratio",1,-0.034,0.025,0.967,0.178,NA,NA,NA,1.8e-06
"ANTXR1","Pericytes","ALZ","Wald ratio",1,0.042,0.031,1.043,0.178,NA,NA,NA,1.65e-06
"SEC24A","OPCs / COPs","ALZ","Wald ratio",1,-0.05,0.037,0.952,0.178,NA,NA,NA,2.04e-06
"ADCY10","OPCs / COPs","ALZ","Wald ratio",1,0.049,0.037,1.051,0.178,NA,NA,NA,2.41e-06
"OCLN","Pericytes","ALZ","Wald ratio",1,-0.077,0.057,0.926,0.178,NA,NA,NA,1.45e-06
"AC106798.1","Pericytes","ALZ","Wald ratio",1,0.051,0.038,1.053,0.178,NA,NA,NA,1.49e-06
"MED13","Astrocytes","ALZ","Wald ratio",1,-0.186,0.138,0.83,0.178,NA,NA,NA,5e-06
"FER1L5","Endothelial cells","ALZ","Wald ratio",1,-0.046,0.034,0.955,0.178,NA,NA,NA,3.52e-06
"RFLNA","Excitatory neurons","ALZ","Wald ratio",1,-0.136,0.101,0.873,0.178,NA,NA,NA,1.14e-06
"DOCK4","Astrocytes","ALZ","Wald ratio",1,-0.098,0.073,0.907,0.178,NA,NA,NA,1.06e-06
"STT3B","Endothelial cells","ALZ","Wald ratio",1,0.041,0.03,1.042,0.178,NA,NA,NA,1.18e-06
"NPDC1","Oligodendrocytes","ALZ","Wald ratio",1,-0.098,0.073,0.906,0.178,NA,NA,NA,2.65e-06
"AC068286.1","Excitatory neurons","ALZ","Wald ratio",1,0.07,0.052,1.073,0.178,NA,NA,NA,2.08e-06
"NSD3","Inhibitory neurons","ALZ","Wald ratio",1,0.066,0.049,1.069,0.178,NA,NA,NA,1.51e-06
"COL1A1","Astrocytes","ALZ","Wald ratio",1,0.057,0.042,1.058,0.178,NA,NA,NA,2.14e-06
"DDX11","Inhibitory neurons","ALZ","Wald ratio",1,0.017,0.013,1.017,0.178,NA,NA,NA,0.012304993
"EML1","Excitatory neurons","ALZ","Wald ratio",1,0.073,0.054,1.076,0.178,NA,NA,NA,2.07e-06
"PARP12","Inhibitory neurons","ALZ","Wald ratio",1,-0.057,0.042,0.945,0.178,NA,NA,NA,1.19e-06
"SIRT1","Endothelial cells","ALZ","Wald ratio",1,-0.071,0.053,0.931,0.178,NA,NA,NA,2.77e-06
"DND1","OPCs / COPs","ALZ","Wald ratio",1,0.042,0.031,1.043,0.178,NA,NA,NA,1.54e-06
"REXO1","Microglia","ALZ","Wald ratio",1,0.07,0.052,1.072,0.178,NA,NA,NA,1.64e-06
"COPS7B","Oligodendrocytes","ALZ","Wald ratio",1,-0.069,0.051,0.933,0.178,NA,NA,NA,1.57e-06
"DND1","Excitatory neurons","ALZ","Wald ratio",1,0.042,0.031,1.043,0.178,NA,NA,NA,1.56e-06
"ERCC3","Inhibitory neurons","ALZ","Wald ratio",1,0.056,0.041,1.057,0.178,NA,NA,NA,2.75e-06
"EMSY","Microglia","ALZ","Wald ratio",1,-0.079,0.059,0.924,0.178,NA,NA,NA,1.24e-06
"NAA60","Excitatory neurons","ALZ","Wald ratio",1,-0.104,0.077,0.901,0.178,NA,NA,NA,2.68e-06
"DMPK","Endothelial cells","ALZ","Wald ratio",1,0.057,0.042,1.058,0.178,NA,NA,NA,1.59e-06
"SRSF2","Oligodendrocytes","ALZ","Wald ratio",1,0.092,0.068,1.096,0.178,NA,NA,NA,1.49e-06
"PRPF39","Endothelial cells","ALZ","Wald ratio",1,-0.039,0.029,0.962,0.178,NA,NA,NA,1.58e-06
"RELL2","Inhibitory neurons","ALZ","Wald ratio",1,0.137,0.101,1.146,0.178,NA,NA,NA,1.21e-06
"ACSM5","OPCs / COPs","ALZ","Wald ratio",1,-0.041,0.03,0.96,0.178,NA,NA,NA,5.6e-06
"TOR1B","Oligodendrocytes","ALZ","Wald ratio",1,0.087,0.065,1.091,0.178,NA,NA,NA,1.95e-06
"TP53I11","Endothelial cells","ALZ","Wald ratio",1,0.036,0.027,1.037,0.178,NA,NA,NA,1.94e-06
"C9orf50","Astrocytes","ALZ","Wald ratio",1,-0.054,0.04,0.947,0.178,NA,NA,NA,8.93e-06
"F10","OPCs / COPs","ALZ","Wald ratio",1,0.054,0.04,1.056,0.178,NA,NA,NA,2.05e-06
"PLTP","Astrocytes","ALZ","Wald ratio",1,-0.103,0.076,0.902,0.178,NA,NA,NA,1.57e-06
"TTPAL","Inhibitory neurons","ALZ","Wald ratio",1,-0.091,0.067,0.913,0.178,NA,NA,NA,1.53e-06
"ACACB","Pericytes","ALZ","Wald ratio",1,0.047,0.035,1.048,0.178,NA,NA,NA,1.62e-06
"ACVR1B","Inhibitory neurons","ALZ","Wald ratio",1,-0.059,0.044,0.943,0.178,NA,NA,NA,1.65e-06
"PIGC","Endothelial cells","ALZ","Wald ratio",1,-0.069,0.051,0.934,0.178,NA,NA,NA,1.6e-06
"RANBP10","Astrocytes","ALZ","Wald ratio",1,-0.083,0.062,0.92,0.178,NA,NA,NA,1.23e-06
"SWAP70","Excitatory neurons","ALZ","Wald ratio",1,-0.046,0.034,0.955,0.178,NA,NA,NA,1.22e-05
"PPP1R36","Oligodendrocytes","ALZ","Wald ratio",1,-0.071,0.053,0.931,0.178,NA,NA,NA,1.26e-06
"TRIM16","Microglia","ALZ","Wald ratio",1,0.046,0.034,1.047,0.178,NA,NA,NA,3.59e-06
"NCS1","Excitatory neurons","ALZ","Wald ratio",1,0.115,0.085,1.122,0.178,NA,NA,NA,1.48e-06
"ZNF10","Excitatory neurons","ALZ","Wald ratio",1,-0.415,0.309,0.66,0.178,NA,NA,NA,0.000114299
"AC134312.5","Oligodendrocytes","ALZ","Wald ratio",1,-0.102,0.076,0.903,0.178,NA,NA,NA,3.19e-06
"EIF2B1","Inhibitory neurons","ALZ","Wald ratio",1,0.069,0.051,1.072,0.178,NA,NA,NA,1.94e-06
"DNAH5","Endothelial cells","ALZ","Wald ratio",1,-0.057,0.042,0.945,0.178,NA,NA,NA,2.8e-06
"RASGRP3","Oligodendrocytes","ALZ","Wald ratio",1,-0.049,0.036,0.952,0.178,NA,NA,NA,2.33e-05
"PRPF39","Microglia","ALZ","Wald ratio",1,-0.073,0.054,0.93,0.179,NA,NA,NA,2.34e-06
"PTPRR","Excitatory neurons","ALZ","Wald ratio",1,0.208,0.155,1.231,0.179,NA,NA,NA,2.36e-06
"GTPBP8","Inhibitory neurons","ALZ","Wald ratio",1,0.052,0.039,1.053,0.179,NA,NA,NA,2.37e-06
"ARHGEF3","OPCs / COPs","ALZ","Wald ratio",1,0.052,0.038,1.053,0.179,NA,NA,NA,2.99e-06
"CSTF1","Oligodendrocytes","ALZ","Wald ratio",1,0.044,0.032,1.045,0.179,NA,NA,NA,2.71e-06
"OPRM1","Microglia","ALZ","Wald ratio",1,0.063,0.047,1.065,0.179,NA,NA,NA,3.42e-06
"PHF5A","Endothelial cells","ALZ","Wald ratio",1,0.096,0.072,1.101,0.179,NA,NA,NA,1.37e-06
"RHOQ","Pericytes","ALZ","Wald ratio",1,-0.048,0.036,0.953,0.179,NA,NA,NA,1.76e-06
"ABCC1","Microglia","ALZ","Wald ratio",1,0.084,0.062,1.087,0.179,NA,NA,NA,2.5e-06
"PRR11","Excitatory neurons","ALZ","Wald ratio",1,-0.084,0.062,0.92,0.179,NA,NA,NA,3.16e-06
"SRCIN1","Excitatory neurons","ALZ","Wald ratio",1,-0.153,0.113,0.859,0.179,NA,NA,NA,2.63e-06
"FAM171B","Astrocytes","ALZ","Wald ratio",1,0.08,0.059,1.083,0.179,NA,NA,NA,1.86e-06
"URB1","Oligodendrocytes","ALZ","Wald ratio",1,0.044,0.033,1.045,0.179,NA,NA,NA,1.11e-05
"PXDC1","OPCs / COPs","ALZ","Wald ratio",1,-0.055,0.041,0.947,0.179,NA,NA,NA,1.93e-06
"AL359397.2","Astrocytes","ALZ","Wald ratio",1,-0.08,0.059,0.924,0.179,NA,NA,NA,1.81e-06
"MARK2","Astrocytes","ALZ","Wald ratio",1,0.07,0.052,1.073,0.179,NA,NA,NA,1.82e-06
"STOML2","Excitatory neurons","ALZ","Wald ratio",1,0.16,0.119,1.174,0.179,NA,NA,NA,3.56e-06
"PIGO","Pericytes","ALZ","Wald ratio",1,0.058,0.043,1.06,0.179,NA,NA,NA,2.26e-06
"TMEM8B","Inhibitory neurons","ALZ","Wald ratio",1,0.053,0.04,1.055,0.179,NA,NA,NA,4.04e-06
"HCFC1R1","Excitatory neurons","ALZ","Wald ratio",1,-0.117,0.087,0.89,0.179,NA,NA,NA,1.37e-06
"AP000845.1","Astrocytes","ALZ","Wald ratio",1,0.046,0.034,1.047,0.179,NA,NA,NA,1.89e-06
"CCNK","Inhibitory neurons","ALZ","Wald ratio",1,0.053,0.04,1.055,0.179,NA,NA,NA,2.59e-06
"RAB3GAP1","Microglia","ALZ","Wald ratio",1,0.053,0.04,1.055,0.179,NA,NA,NA,2.29e-06
"MED23","Inhibitory neurons","ALZ","Wald ratio",1,-0.083,0.062,0.921,0.179,NA,NA,NA,4.4e-06
"UST","Astrocytes","ALZ","Wald ratio",1,0.022,0.017,1.023,0.179,NA,NA,NA,0.015386168
"KCNJ11","OPCs / COPs","ALZ","Wald ratio",1,0.048,0.036,1.049,0.179,NA,NA,NA,1.99e-06
"SYNM","Astrocytes","ALZ","Wald ratio",1,0.06,0.044,1.061,0.179,NA,NA,NA,0.009411336
"LINC02201","Inhibitory neurons","ALZ","Wald ratio",1,-0.062,0.046,0.94,0.179,NA,NA,NA,2.1e-06
"PCID2","Oligodendrocytes","ALZ","Wald ratio",1,0.071,0.053,1.073,0.179,NA,NA,NA,3.08e-06
"AL136317.2","OPCs / COPs","ALZ","Wald ratio",1,0.125,0.093,1.133,0.179,NA,NA,NA,5.31e-06
"C14orf93","Inhibitory neurons","ALZ","Wald ratio",1,0.068,0.051,1.071,0.179,NA,NA,NA,3.15e-06
"WWOX","Excitatory neurons","ALZ","Wald ratio",1,-0.039,0.029,0.961,0.179,NA,NA,NA,0.014769352
"C14orf119","Oligodendrocytes","ALZ","Wald ratio",1,-0.097,0.072,0.907,0.179,NA,NA,NA,3.33e-06
"NMNAT3","Excitatory neurons","ALZ","Wald ratio",1,-0.098,0.073,0.906,0.179,NA,NA,NA,1.11e-06
"CAB39L","Inhibitory neurons","ALZ","Wald ratio",1,-0.051,0.038,0.95,0.179,NA,NA,NA,1.38e-06
"FAM129A","Microglia","ALZ","Wald ratio",1,-0.096,0.072,0.908,0.179,NA,NA,NA,1.09e-06
"NKAIN4","OPCs / COPs","ALZ","Wald ratio",1,0.022,0.016,1.022,0.179,NA,NA,NA,0.012016454
"RFTN2","Oligodendrocytes","ALZ","Wald ratio",1,-0.103,0.077,0.902,0.179,NA,NA,NA,1.05e-06
"LACC1","Pericytes","ALZ","Wald ratio",1,0.054,0.04,1.055,0.179,NA,NA,NA,4.28e-06
"KCNH4","Endothelial cells","ALZ","Wald ratio",1,-0.026,0.02,0.974,0.179,NA,NA,NA,2.38e-06
"KAT2A","Astrocytes","ALZ","Wald ratio",1,-0.069,0.051,0.933,0.179,NA,NA,NA,2.5e-06
"RUNDC1","Excitatory neurons","ALZ","Wald ratio",1,0.099,0.074,1.104,0.179,NA,NA,NA,1.92e-06
"KCNH4","Excitatory neurons","ALZ","Wald ratio",1,0.048,0.036,1.049,0.179,NA,NA,NA,2.07e-06
"FAM13C","Excitatory neurons","ALZ","Wald ratio",1,0.089,0.066,1.093,0.179,NA,NA,NA,6.05e-06
"METTL23","Astrocytes","ALZ","Wald ratio",1,0.062,0.046,1.064,0.179,NA,NA,NA,1.24e-06
"AP5Z1","Endothelial cells","ALZ","Wald ratio",1,0.038,0.028,1.039,0.179,NA,NA,NA,1.25e-06
"AC004540.1","Excitatory neurons","ALZ","Wald ratio",1,-0.015,0.011,0.985,0.179,NA,NA,NA,0.012368646
"LARP7","Endothelial cells","ALZ","Wald ratio",1,-0.065,0.049,0.937,0.179,NA,NA,NA,2.81e-06
"ZXDC","Excitatory neurons","ALZ","Wald ratio",1,0.055,0.041,1.057,0.179,NA,NA,NA,0.000124653
"SOWAHC","OPCs / COPs","ALZ","Wald ratio",1,-0.072,0.053,0.931,0.179,NA,NA,NA,2.08e-06
"TULP3","Microglia","ALZ","Wald ratio",1,-0.052,0.039,0.949,0.179,NA,NA,NA,1.38e-06
"TLNRD1","Excitatory neurons","ALZ","Wald ratio",1,-0.079,0.059,0.924,0.179,NA,NA,NA,2.27e-06
"MFSD4B","Astrocytes","ALZ","Wald ratio",1,0.05,0.037,1.051,0.179,NA,NA,NA,1.69e-06
"LINC02068","Inhibitory neurons","ALZ","Wald ratio",1,-0.052,0.039,0.949,0.179,NA,NA,NA,1.27e-06
"NDEL1","OPCs / COPs","ALZ","Wald ratio",1,-0.101,0.075,0.904,0.179,NA,NA,NA,4.13e-06
"SLC25A24","Endothelial cells","ALZ","Wald ratio",1,0.043,0.032,1.044,0.179,NA,NA,NA,1.75e-06
"PRPF4B","OPCs / COPs","ALZ","Wald ratio",1,-0.059,0.044,0.943,0.179,NA,NA,NA,1.33e-06
"SLC25A40","Astrocytes","ALZ","Wald ratio",1,0.112,0.083,1.118,0.179,NA,NA,NA,2.16e-06
"SLC7A14","Inhibitory neurons","ALZ","Wald ratio",1,-0.097,0.072,0.908,0.179,NA,NA,NA,1.32e-06
"POLR1E","Microglia","ALZ","Wald ratio",1,0.045,0.034,1.046,0.179,NA,NA,NA,1.31e-06
"PRR36","Inhibitory neurons","ALZ","Wald ratio",1,-0.066,0.049,0.936,0.179,NA,NA,NA,1.27e-06
"DCP1A","Microglia","ALZ","Wald ratio",1,-0.049,0.037,0.952,0.179,NA,NA,NA,1.61e-06
"RMDN1","Astrocytes","ALZ","Wald ratio",1,-0.057,0.042,0.945,0.179,NA,NA,NA,2.3e-06
"IP6K2","Excitatory neurons","ALZ","Wald ratio",1,-0.134,0.1,0.875,0.179,NA,NA,NA,1.3e-06
"DACH1","Excitatory neurons","ALZ","Wald ratio",1,0.109,0.081,1.115,0.179,NA,NA,NA,2.16e-06
"AC096746.1","Excitatory neurons","ALZ","Wald ratio",1,-0.096,0.072,0.908,0.179,NA,NA,NA,1.27e-06
"AC021086.1","Excitatory neurons","ALZ","Wald ratio",1,0.138,0.103,1.149,0.18,NA,NA,NA,3.19e-06
"TRPC1","Excitatory neurons","ALZ","Wald ratio",1,-0.177,0.132,0.837,0.18,NA,NA,NA,3.92e-06
"EARS2","Astrocytes","ALZ","Wald ratio",1,0.056,0.042,1.058,0.18,NA,NA,NA,2.07e-06
"SLX4","Inhibitory neurons","ALZ","Wald ratio",1,-0.077,0.057,0.926,0.18,NA,NA,NA,1.84e-06
"ZGLP1","Excitatory neurons","ALZ","Wald ratio",1,0.093,0.069,1.097,0.18,NA,NA,NA,2.54e-06
"AMZ1","Pericytes","ALZ","Wald ratio",1,0.035,0.026,1.036,0.18,NA,NA,NA,1.41e-06
"NSG1","Inhibitory neurons","ALZ","Wald ratio",1,0.16,0.119,1.173,0.18,NA,NA,NA,1.7e-06
"ISY1","Endothelial cells","ALZ","Wald ratio",1,0.048,0.036,1.049,0.18,NA,NA,NA,2.41e-06
"AC092073.1","Excitatory neurons","ALZ","Wald ratio",1,0.091,0.068,1.095,0.18,NA,NA,NA,1.62e-06
"LMNTD2","Microglia","ALZ","Wald ratio",1,0.073,0.054,1.075,0.18,NA,NA,NA,3.83e-06
"AC011481.2","Oligodendrocytes","ALZ","Wald ratio",1,-0.063,0.047,0.939,0.18,NA,NA,NA,2.43e-06
"HEATR5A","Microglia","ALZ","Wald ratio",1,0.048,0.035,1.049,0.18,NA,NA,NA,2.87e-06
"MYT1","Excitatory neurons","ALZ","Wald ratio",1,0.079,0.059,1.082,0.18,NA,NA,NA,3.38e-06
"RPS10-NUDT3","Endothelial cells","ALZ","Wald ratio",1,0.053,0.04,1.055,0.18,NA,NA,NA,2.98e-06
"ABCC10","Oligodendrocytes","ALZ","Wald ratio",1,-0.083,0.062,0.92,0.18,NA,NA,NA,1.52e-06
"SNAP47","Excitatory neurons","ALZ","Wald ratio",1,-0.08,0.06,0.923,0.18,NA,NA,NA,2.41e-06
"PSEN2","Astrocytes","ALZ","Wald ratio",1,0.052,0.039,1.054,0.18,NA,NA,NA,1.57e-06
"CA12","Inhibitory neurons","ALZ","Wald ratio",1,0.053,0.039,1.054,0.18,NA,NA,NA,2.05e-06
"TJP2","Inhibitory neurons","ALZ","Wald ratio",1,-0.093,0.069,0.911,0.18,NA,NA,NA,1.55e-06
"CBFB","Microglia","ALZ","Wald ratio",1,-0.073,0.054,0.93,0.18,NA,NA,NA,1.5e-06
"PRKCD","Excitatory neurons","ALZ","Wald ratio",1,0.097,0.072,1.102,0.18,NA,NA,NA,1.52e-06
"FKBP14","Pericytes","ALZ","Wald ratio",1,0.054,0.04,1.056,0.18,NA,NA,NA,3.59e-06
"LINC00457","Excitatory neurons","ALZ","Wald ratio",1,0.062,0.046,1.064,0.18,NA,NA,NA,3.11e-06
"S100A11","Pericytes","ALZ","Wald ratio",1,0.07,0.052,1.072,0.18,NA,NA,NA,2.6e-06
"LINC01202","Excitatory neurons","ALZ","Wald ratio",1,-0.1,0.075,0.905,0.18,NA,NA,NA,2.04e-06
"ATP2A1","Astrocytes","ALZ","Wald ratio",1,-0.084,0.062,0.92,0.18,NA,NA,NA,2.1e-06
"NFATC2IP","Microglia","ALZ","Wald ratio",1,0.056,0.041,1.057,0.18,NA,NA,NA,2.52e-06
"CC2D2A","Oligodendrocytes","ALZ","Wald ratio",1,-0.056,0.042,0.945,0.18,NA,NA,NA,2.7e-06
"CHRNA6","Pericytes","ALZ","Wald ratio",1,-0.095,0.071,0.909,0.18,NA,NA,NA,6.15e-06
"CCDC102B","Astrocytes","ALZ","Wald ratio",1,-0.064,0.048,0.938,0.18,NA,NA,NA,2.2e-06
"SLC16A9","Inhibitory neurons","ALZ","Wald ratio",1,0.062,0.046,1.064,0.18,NA,NA,NA,1.67e-06
"ITFG1","Microglia","ALZ","Wald ratio",1,0.106,0.079,1.112,0.18,NA,NA,NA,2.76e-06
"STIM1","Astrocytes","ALZ","Wald ratio",1,0.052,0.039,1.053,0.18,NA,NA,NA,9.75e-06
"ZNF614","Endothelial cells","ALZ","Wald ratio",1,0.038,0.028,1.038,0.18,NA,NA,NA,3.36e-06
"ZNF124","Pericytes","ALZ","Wald ratio",1,-0.031,0.023,0.97,0.18,NA,NA,NA,1.75e-06
"TNS1","Astrocytes","ALZ","Wald ratio",1,-0.077,0.057,0.926,0.18,NA,NA,NA,2.34e-06
"DLST","Pericytes","ALZ","Wald ratio",1,0.053,0.04,1.054,0.18,NA,NA,NA,2.38e-06
"ATP6V0A1","Oligodendrocytes","ALZ","Wald ratio",1,-0.112,0.083,0.894,0.18,NA,NA,NA,3.01e-06
"POR","Oligodendrocytes","ALZ","Wald ratio",1,-0.064,0.048,0.938,0.18,NA,NA,NA,1.26e-06
"IRAK1BP1","Astrocytes","ALZ","Wald ratio",1,0.093,0.069,1.097,0.18,NA,NA,NA,1.1e-06
