"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"PMS1","Astrocytes","ADHD","Wald ratio",1,-0.03,0.053,0.97,0.565,NA,NA,NA,9.14e-07
"MSTN","Excitatory neurons","ADHD","Wald ratio",1,0.022,0.038,1.022,0.565,NA,NA,NA,4.37e-06
"MTREX","Oligodendrocytes","ADHD","Wald ratio",1,0.018,0.031,1.018,0.565,NA,NA,NA,0.000967129
"AC133919.1","OPCs / COPs","ADHD","Wald ratio",1,-0.032,0.055,0.969,0.565,NA,NA,NA,1.2e-06
"ZNF550","Inhibitory neurons","ADHD","Wald ratio",1,-0.02,0.034,0.981,0.565,NA,NA,NA,1.2e-06
"RESF1","OPCs / COPs","ADHD","Wald ratio",1,-0.025,0.043,0.976,0.565,NA,NA,NA,1.33e-06
"TSPAN12","Endothelial cells","ADHD","Wald ratio",1,0.017,0.03,1.017,0.566,NA,NA,NA,6.94e-07
"SRGAP3","Excitatory neurons","ADHD","Wald ratio",1,-0.048,0.083,0.953,0.566,NA,NA,NA,8.97e-07
"BET1","Astrocytes","ADHD","Wald ratio",1,0.029,0.05,1.029,0.566,NA,NA,NA,5.62e-07
"HSD17B12","Microglia","ADHD","Wald ratio",1,-0.027,0.047,0.974,0.566,NA,NA,NA,5.72e-07
"TTC37","Microglia","ADHD","Wald ratio",1,-0.025,0.044,0.975,0.566,NA,NA,NA,5.64e-07
"AC009975.1","Oligodendrocytes","ADHD","Wald ratio",1,-0.017,0.03,0.983,0.566,NA,NA,NA,9.21e-07
"PCK2","OPCs / COPs","ADHD","Wald ratio",1,-0.018,0.031,0.983,0.566,NA,NA,NA,5.8e-07
"AC009975.1","Endothelial cells","ADHD","Wald ratio",1,-0.012,0.021,0.988,0.566,NA,NA,NA,7.26e-07
"ZNF704","Astrocytes","ADHD","Wald ratio",1,0.044,0.076,1.045,0.566,NA,NA,NA,5.39e-07
"TBC1D2","Excitatory neurons","ADHD","Wald ratio",1,-0.018,0.031,0.982,0.566,NA,NA,NA,1.02e-05
"ACSM3","Pericytes","ADHD","Wald ratio",1,0.017,0.029,1.017,0.566,NA,NA,NA,1.37e-06
"RASSF10","Astrocytes","ADHD","Wald ratio",1,0.024,0.042,1.024,0.566,NA,NA,NA,1.35e-06
"IL5","Astrocytes","ADHD","Wald ratio",1,-0.024,0.041,0.977,0.566,NA,NA,NA,1.05e-06
"DDX20","Oligodendrocytes","ADHD","Wald ratio",1,0.022,0.037,1.022,0.566,NA,NA,NA,8.13e-07
"PROS1","Excitatory neurons","ADHD","Wald ratio",1,0.025,0.043,1.025,0.566,NA,NA,NA,9.03e-07
"ARL13B","Excitatory neurons","ADHD","Wald ratio",1,0.03,0.052,1.03,0.566,NA,NA,NA,1.22e-06
"RIPOR2","Excitatory neurons","ADHD","Wald ratio",1,-0.036,0.063,0.965,0.566,NA,NA,NA,9.38e-07
"NANOG","Oligodendrocytes","ADHD","Wald ratio",1,0.034,0.06,1.035,0.566,NA,NA,NA,5.85e-07
"MYO10","Endothelial cells","ADHD","Wald ratio",1,0.021,0.036,1.021,0.566,NA,NA,NA,6.17e-07
"LINC00471","Oligodendrocytes","ADHD","Wald ratio",1,0.015,0.026,1.015,0.566,NA,NA,NA,1.69e-06
"ITPR2","OPCs / COPs","ADHD","Wald ratio",1,0.02,0.035,1.02,0.566,NA,NA,NA,4.68e-05
"LINC00471","Excitatory neurons","ADHD","Wald ratio",1,0.013,0.023,1.013,0.566,NA,NA,NA,8.78e-05
"DNAJC15","Astrocytes","ADHD","Wald ratio",1,0.009,0.015,1.009,0.566,NA,NA,NA,0.006315103
"PLEKHA4","Endothelial cells","ADHD","Wald ratio",1,-0.016,0.027,0.984,0.566,NA,NA,NA,7.49e-07
"LPXN","Excitatory neurons","ADHD","Wald ratio",1,0.036,0.062,1.036,0.566,NA,NA,NA,5.8e-07
"PPM1G","Excitatory neurons","ADHD","Wald ratio",1,-0.05,0.088,0.951,0.566,NA,NA,NA,1.5e-06
"NUPR2","Excitatory neurons","ADHD","Wald ratio",1,0.015,0.026,1.015,0.566,NA,NA,NA,2.85e-05
"ZNF429","Excitatory neurons","ADHD","Wald ratio",1,0.009,0.016,1.009,0.566,NA,NA,NA,0.006274093
"BPGM","Excitatory neurons","ADHD","Wald ratio",1,-0.06,0.105,0.941,0.566,NA,NA,NA,6.14e-07
"EGLN1","Oligodendrocytes","ADHD","Wald ratio",1,-0.013,0.023,0.987,0.566,NA,NA,NA,0.006205689
"FUT8","Oligodendrocytes","ADHD","Wald ratio",1,0.023,0.041,1.024,0.566,NA,NA,NA,5.52e-07
"NPC1","Oligodendrocytes","ADHD","Wald ratio",1,0.034,0.059,1.035,0.566,NA,NA,NA,5e-07
"EIF2AK1","Excitatory neurons","ADHD","Wald ratio",1,-0.029,0.05,0.972,0.566,NA,NA,NA,1.48e-05
"FSHR","Excitatory neurons","ADHD","Wald ratio",1,-0.013,0.023,0.987,0.566,NA,NA,NA,0.001057292
"CDK1","Endothelial cells","ADHD","Wald ratio",1,-0.022,0.038,0.978,0.566,NA,NA,NA,5.94e-07
"NANS","Excitatory neurons","ADHD","Wald ratio",1,0.049,0.085,1.05,0.566,NA,NA,NA,4.92e-07
"ZNHIT6","Inhibitory neurons","ADHD","Wald ratio",1,0.021,0.037,1.022,0.566,NA,NA,NA,5.84e-07
"ITGA5","Microglia","ADHD","Wald ratio",1,0.017,0.029,1.017,0.566,NA,NA,NA,1.8e-06
"CBLB","Excitatory neurons","ADHD","Wald ratio",1,-0.04,0.069,0.961,0.566,NA,NA,NA,1.18e-06
"KIAA0556","Astrocytes","ADHD","Wald ratio",1,0.023,0.041,1.024,0.566,NA,NA,NA,1.67e-06
"SUPT5H","Inhibitory neurons","ADHD","Wald ratio",1,-0.029,0.05,0.972,0.566,NA,NA,NA,1.61e-06
"PAF1","Oligodendrocytes","ADHD","Wald ratio",1,0.031,0.053,1.031,0.566,NA,NA,NA,1.91e-06
"GGA3","Excitatory neurons","ADHD","Wald ratio",1,-0.041,0.072,0.959,0.566,NA,NA,NA,7.99e-07
"LAPTM5","Microglia","ADHD","Wald ratio",1,0.037,0.064,1.038,0.566,NA,NA,NA,1.26e-06
"GSS","Inhibitory neurons","ADHD","Wald ratio",1,-0.045,0.078,0.956,0.566,NA,NA,NA,6.86e-07
"MFSD13A","Microglia","ADHD","Wald ratio",1,-0.012,0.021,0.988,0.566,NA,NA,NA,0.00032383
"CERS5","Excitatory neurons","ADHD","Wald ratio",1,-0.01,0.018,0.99,0.566,NA,NA,NA,0.005617343
"MFSD13A","Oligodendrocytes","ADHD","Wald ratio",1,-0.017,0.029,0.983,0.566,NA,NA,NA,1.66e-05
"RAE1","Astrocytes","ADHD","Wald ratio",1,-0.02,0.035,0.98,0.566,NA,NA,NA,5.45e-07
"CERS5","OPCs / COPs","ADHD","Wald ratio",1,-0.01,0.017,0.991,0.566,NA,NA,NA,0.005599109
"NEDD4","Microglia","ADHD","Wald ratio",1,0.02,0.036,1.021,0.566,NA,NA,NA,5.44e-07
"MAPK9","Excitatory neurons","ADHD","Wald ratio",1,0.036,0.063,1.037,0.566,NA,NA,NA,2.33e-06
"SMYD3","Inhibitory neurons","ADHD","Wald ratio",1,-0.024,0.042,0.976,0.566,NA,NA,NA,1.92e-06
"CLIC5","Excitatory neurons","ADHD","Wald ratio",1,-0.011,0.019,0.989,0.566,NA,NA,NA,0.005210785
"ABHD12","Excitatory neurons","ADHD","Wald ratio",1,-0.028,0.049,0.973,0.566,NA,NA,NA,3.78e-06
"AL136295.3","Microglia","ADHD","Wald ratio",1,-0.018,0.031,0.982,0.567,NA,NA,NA,9.19e-07
"CCT8","Excitatory neurons","ADHD","Wald ratio",1,-0.049,0.085,0.953,0.567,NA,NA,NA,7.91e-07
"ARSJ","Endothelial cells","ADHD","Wald ratio",1,-0.022,0.038,0.978,0.567,NA,NA,NA,1.04e-06
"FBF1","Endothelial cells","ADHD","Wald ratio",1,0.017,0.029,1.017,0.567,NA,NA,NA,5.94e-07
"CALD1","Pericytes","ADHD","Wald ratio",1,0.025,0.043,1.025,0.567,NA,NA,NA,6.11e-07
"FTSJ3","Oligodendrocytes","ADHD","Wald ratio",1,-0.022,0.039,0.978,0.567,NA,NA,NA,2.64e-06
"GDE1","Inhibitory neurons","ADHD","Wald ratio",1,-0.032,0.055,0.969,0.567,NA,NA,NA,5.6e-07
"GPR157","Astrocytes","ADHD","Wald ratio",1,0.024,0.041,1.024,0.567,NA,NA,NA,5.83e-07
"PCDHA1","Astrocytes","ADHD","Wald ratio",1,-0.021,0.036,0.979,0.567,NA,NA,NA,7.12e-07
"STX18","OPCs / COPs","ADHD","Wald ratio",1,0.017,0.031,1.018,0.567,NA,NA,NA,1.12e-06
"GRM2","Excitatory neurons","ADHD","Wald ratio",1,-0.053,0.092,0.948,0.567,NA,NA,NA,6.87e-07
"ZDHHC24","Excitatory neurons","ADHD","Wald ratio",1,-0.028,0.049,0.973,0.567,NA,NA,NA,5.67e-06
"ABHD14A-ACY1","OPCs / COPs","ADHD","Wald ratio",1,-0.021,0.036,0.98,0.567,NA,NA,NA,7.14e-07
"C11orf68","Excitatory neurons","ADHD","Wald ratio",1,0.051,0.09,1.053,0.567,NA,NA,NA,1.08e-06
"BTC","Inhibitory neurons","ADHD","Wald ratio",1,0.025,0.043,1.025,0.567,NA,NA,NA,1.07e-06
"ATF6","Excitatory neurons","ADHD","Wald ratio",1,0.051,0.088,1.052,0.567,NA,NA,NA,5.53e-07
"SLC22A23","Inhibitory neurons","ADHD","Wald ratio",1,0.029,0.05,1.029,0.567,NA,NA,NA,6.18e-07
"KCNJ1","Microglia","ADHD","Wald ratio",1,0.02,0.034,1.02,0.567,NA,NA,NA,7.63e-07
"PTCHD4","Endothelial cells","ADHD","Wald ratio",1,-0.014,0.024,0.986,0.567,NA,NA,NA,7.75e-07
"E2F5","Astrocytes","ADHD","Wald ratio",1,-0.024,0.042,0.976,0.567,NA,NA,NA,9.92e-07
"CDC73","Astrocytes","ADHD","Wald ratio",1,0.03,0.053,1.031,0.567,NA,NA,NA,7.38e-07
"PEMT","OPCs / COPs","ADHD","Wald ratio",1,-0.025,0.043,0.975,0.567,NA,NA,NA,6e-07
"LPIN3","Microglia","ADHD","Wald ratio",1,-0.019,0.034,0.981,0.567,NA,NA,NA,6.15e-07
"AC008878.3","Pericytes","ADHD","Wald ratio",1,0.018,0.032,1.018,0.567,NA,NA,NA,5.99e-07
"TDRD3","Inhibitory neurons","ADHD","Wald ratio",1,0.033,0.058,1.034,0.567,NA,NA,NA,6.45e-07
"ZKSCAN3","Pericytes","ADHD","Wald ratio",1,-0.024,0.042,0.976,0.567,NA,NA,NA,5.63e-07
"LINC00658","Astrocytes","ADHD","Wald ratio",1,-0.02,0.035,0.98,0.567,NA,NA,NA,1.39e-06
"LINC00658","Inhibitory neurons","ADHD","Wald ratio",1,-0.016,0.027,0.984,0.567,NA,NA,NA,5.63e-06
"TCF7L2","Excitatory neurons","ADHD","Wald ratio",1,-0.031,0.054,0.969,0.567,NA,NA,NA,1.21e-06
"AXIN2","Excitatory neurons","ADHD","Wald ratio",1,-0.028,0.05,0.972,0.567,NA,NA,NA,9.94e-07
"TEAD4","Oligodendrocytes","ADHD","Wald ratio",1,-0.023,0.041,0.977,0.567,NA,NA,NA,1.13e-06
"ELP3","Endothelial cells","ADHD","Wald ratio",1,-0.021,0.037,0.979,0.567,NA,NA,NA,1.33e-06
"NIT2","Microglia","ADHD","Wald ratio",1,0.028,0.049,1.028,0.567,NA,NA,NA,7e-07
"BMP8A","OPCs / COPs","ADHD","Wald ratio",1,0.016,0.027,1.016,0.567,NA,NA,NA,1.34e-06
"AC116366.3","OPCs / COPs","ADHD","Wald ratio",1,-0.024,0.042,0.976,0.567,NA,NA,NA,4.94e-06
"CHRNB2","Inhibitory neurons","ADHD","Wald ratio",1,-0.028,0.049,0.973,0.567,NA,NA,NA,5.43e-07
"TRIM66","Oligodendrocytes","ADHD","Wald ratio",1,0.018,0.032,1.018,0.567,NA,NA,NA,0.000869054
"ITGA1","Inhibitory neurons","ADHD","Wald ratio",1,0.015,0.025,1.015,0.567,NA,NA,NA,6.29e-05
"AC008014.1","Oligodendrocytes","ADHD","Wald ratio",1,0.02,0.035,1.02,0.568,NA,NA,NA,3.38e-06
"SLC38A4","Astrocytes","ADHD","Wald ratio",1,0.029,0.05,1.029,0.568,NA,NA,NA,2.98e-06
"AC008014.1","Astrocytes","ADHD","Wald ratio",1,0.012,0.02,1.012,0.568,NA,NA,NA,0.006798273
"AC008014.1","Endothelial cells","ADHD","Wald ratio",1,0.014,0.024,1.014,0.568,NA,NA,NA,2.6e-06
"AC008014.1","Inhibitory neurons","ADHD","Wald ratio",1,0.015,0.026,1.015,0.568,NA,NA,NA,7.63e-05
"AC008014.1","Microglia","ADHD","Wald ratio",1,0.009,0.016,1.009,0.568,NA,NA,NA,0.006941244
"SLC38A4","OPCs / COPs","ADHD","Wald ratio",1,0.022,0.038,1.022,0.568,NA,NA,NA,8.07e-07
"AC008014.1","OPCs / COPs","ADHD","Wald ratio",1,0.009,0.017,1.01,0.568,NA,NA,NA,0.006505087
"SLC38A4","Microglia","ADHD","Wald ratio",1,0.024,0.042,1.024,0.568,NA,NA,NA,6.91e-07
"OLFML2B","Microglia","ADHD","Wald ratio",1,0.025,0.044,1.025,0.568,NA,NA,NA,9.66e-07
"IL34","Endothelial cells","ADHD","Wald ratio",1,-0.021,0.037,0.979,0.568,NA,NA,NA,1.06e-06
"ZNF133","Oligodendrocytes","ADHD","Wald ratio",1,0.022,0.038,1.022,0.568,NA,NA,NA,8.47e-07
"WIPI1","Pericytes","ADHD","Wald ratio",1,-0.021,0.037,0.979,0.568,NA,NA,NA,6e-07
"AC113346.2","Excitatory neurons","ADHD","Wald ratio",1,0.027,0.048,1.028,0.568,NA,NA,NA,8.17e-07
"AC005261.3","Microglia","ADHD","Wald ratio",1,-0.034,0.06,0.966,0.568,NA,NA,NA,2e-06
"ELN","Astrocytes","ADHD","Wald ratio",1,-0.037,0.065,0.963,0.568,NA,NA,NA,7.38e-07
"AC010618.1","Endothelial cells","ADHD","Wald ratio",1,0.023,0.04,1.023,0.568,NA,NA,NA,1.11e-06
"PPP2R2A","Endothelial cells","ADHD","Wald ratio",1,0.022,0.039,1.022,0.568,NA,NA,NA,1.05e-06
"EXD2","OPCs / COPs","ADHD","Wald ratio",1,0.018,0.032,1.019,0.568,NA,NA,NA,6.5e-07
"PTPN9","Pericytes","ADHD","Wald ratio",1,0.028,0.049,1.028,0.568,NA,NA,NA,6.58e-07
"DSC2","Inhibitory neurons","ADHD","Wald ratio",1,0.02,0.035,1.02,0.568,NA,NA,NA,6.41e-07
"HIST1H2BN","Excitatory neurons","ADHD","Wald ratio",1,-0.018,0.032,0.982,0.568,NA,NA,NA,5.38e-06
"NOX5","Pericytes","ADHD","Wald ratio",1,0.014,0.025,1.014,0.568,NA,NA,NA,1.02e-06
"LINC00446","Astrocytes","ADHD","Wald ratio",1,0.037,0.064,1.037,0.568,NA,NA,NA,1.02e-06
"PMM2","Astrocytes","ADHD","Wald ratio",1,-0.029,0.05,0.972,0.568,NA,NA,NA,6.55e-07
"AFAP1L1","Inhibitory neurons","ADHD","Wald ratio",1,-0.021,0.037,0.979,0.568,NA,NA,NA,7.34e-07
"INPPL1","Astrocytes","ADHD","Wald ratio",1,-0.063,0.111,0.939,0.568,NA,NA,NA,7.77e-07
"WDTC1","Endothelial cells","ADHD","Wald ratio",1,-0.018,0.031,0.983,0.568,NA,NA,NA,8.97e-07
"IQCG","Oligodendrocytes","ADHD","Wald ratio",1,-0.031,0.054,0.97,0.568,NA,NA,NA,1e-06
"LINC01708","Excitatory neurons","ADHD","Wald ratio",1,-0.038,0.067,0.962,0.568,NA,NA,NA,1.32e-06
"FAM83E","Astrocytes","ADHD","Wald ratio",1,-0.022,0.038,0.978,0.568,NA,NA,NA,1.19e-06
"CNST","Oligodendrocytes","ADHD","Wald ratio",1,0.025,0.043,1.025,0.568,NA,NA,NA,1.19e-06
"UBE2Q2L","OPCs / COPs","ADHD","Wald ratio",1,0.014,0.025,1.014,0.568,NA,NA,NA,1.78e-06
"USP37","Endothelial cells","ADHD","Wald ratio",1,0.018,0.032,1.018,0.568,NA,NA,NA,7.74e-07
"NEK7","Pericytes","ADHD","Wald ratio",1,-0.018,0.032,0.982,0.568,NA,NA,NA,6.01e-07
"RDH11","Astrocytes","ADHD","Wald ratio",1,-0.034,0.06,0.967,0.568,NA,NA,NA,5.9e-07
"TMEM229B","Oligodendrocytes","ADHD","Wald ratio",1,-0.018,0.032,0.982,0.568,NA,NA,NA,1.81e-06
"PSMG2","Inhibitory neurons","ADHD","Wald ratio",1,-0.032,0.057,0.968,0.568,NA,NA,NA,7.2e-07
"CCRL2","Pericytes","ADHD","Wald ratio",1,-0.013,0.023,0.987,0.568,NA,NA,NA,7.33e-07
"TMED5","Oligodendrocytes","ADHD","Wald ratio",1,0.024,0.042,1.024,0.568,NA,NA,NA,1.22e-05
"CCDC81","Pericytes","ADHD","Wald ratio",1,0.018,0.031,1.018,0.568,NA,NA,NA,5.6e-07
"PRKDC","Excitatory neurons","ADHD","Wald ratio",1,0.043,0.075,1.044,0.568,NA,NA,NA,4.93e-07
"TMED5","Astrocytes","ADHD","Wald ratio",1,0.025,0.044,1.026,0.568,NA,NA,NA,6.77e-06
"NISCH","Excitatory neurons","ADHD","Wald ratio",1,0.034,0.06,1.035,0.568,NA,NA,NA,1.11e-06
"ZNF467","OPCs / COPs","ADHD","Wald ratio",1,0.019,0.033,1.019,0.568,NA,NA,NA,1.13e-06
"PLCL1","Oligodendrocytes","ADHD","Wald ratio",1,0.047,0.083,1.048,0.568,NA,NA,NA,7.73e-07
"LYPD5","OPCs / COPs","ADHD","Wald ratio",1,-0.022,0.039,0.978,0.568,NA,NA,NA,7.35e-07
"ZNF330","Oligodendrocytes","ADHD","Wald ratio",1,0.03,0.053,1.031,0.568,NA,NA,NA,7.41e-07
"ZNF283","OPCs / COPs","ADHD","Wald ratio",1,-0.015,0.027,0.985,0.568,NA,NA,NA,8.64e-07
"IFT122","Oligodendrocytes","ADHD","Wald ratio",1,-0.032,0.055,0.969,0.568,NA,NA,NA,1.37e-06
"RNF170","Oligodendrocytes","ADHD","Wald ratio",1,-0.024,0.043,0.976,0.568,NA,NA,NA,0.001980585
"PRRC1","Microglia","ADHD","Wald ratio",1,-0.025,0.044,0.975,0.568,NA,NA,NA,1.02e-06
"ABHD15","Microglia","ADHD","Wald ratio",1,-0.035,0.061,0.966,0.568,NA,NA,NA,1.16e-06
"GIT1","Endothelial cells","ADHD","Wald ratio",1,-0.021,0.038,0.979,0.568,NA,NA,NA,1.15e-06
"ZSCAN23","Excitatory neurons","ADHD","Wald ratio",1,-0.021,0.038,0.979,0.568,NA,NA,NA,0.005085032
"HECA","Inhibitory neurons","ADHD","Wald ratio",1,-0.028,0.05,0.972,0.568,NA,NA,NA,5.52e-07
"SCCPDH","Oligodendrocytes","ADHD","Wald ratio",1,-0.032,0.057,0.968,0.568,NA,NA,NA,5.4e-07
"DIRAS3","Excitatory neurons","ADHD","Wald ratio",1,0.03,0.052,1.03,0.568,NA,NA,NA,5.72e-07
"SNX33","Excitatory neurons","ADHD","Wald ratio",1,0.031,0.054,1.031,0.568,NA,NA,NA,7.6e-07
"THEM6","Excitatory neurons","ADHD","Wald ratio",1,-0.021,0.038,0.979,0.568,NA,NA,NA,0.002166201
"PHKG1","Excitatory neurons","ADHD","Wald ratio",1,0.027,0.048,1.028,0.568,NA,NA,NA,7.87e-07
"CTNND2","Astrocytes","ADHD","Wald ratio",1,0.029,0.051,1.029,0.568,NA,NA,NA,1.31e-06
"ITIH2","Excitatory neurons","ADHD","Wald ratio",1,-0.017,0.03,0.983,0.568,NA,NA,NA,0.005143582
"DRICH1","Endothelial cells","ADHD","Wald ratio",1,0.014,0.024,1.014,0.568,NA,NA,NA,6.64e-07
"SLC41A1","Pericytes","ADHD","Wald ratio",1,-0.015,0.026,0.985,0.568,NA,NA,NA,7.21e-07
"SOS2","Microglia","ADHD","Wald ratio",1,0.025,0.044,1.025,0.568,NA,NA,NA,6.44e-07
"SPESP1","Oligodendrocytes","ADHD","Wald ratio",1,0.028,0.05,1.029,0.569,NA,NA,NA,1.15e-06
"AGMO","Astrocytes","ADHD","Wald ratio",1,-0.027,0.048,0.973,0.569,NA,NA,NA,1.15e-06
"BTN2A2","Excitatory neurons","ADHD","Wald ratio",1,-0.028,0.049,0.973,0.569,NA,NA,NA,8.08e-07
"MAP3K14","Excitatory neurons","ADHD","Wald ratio",1,-0.036,0.062,0.965,0.569,NA,NA,NA,9.3e-07
"FAM168A","Oligodendrocytes","ADHD","Wald ratio",1,-0.056,0.099,0.945,0.569,NA,NA,NA,6.06e-07
"TMEM256-PLSCR3","Oligodendrocytes","ADHD","Wald ratio",1,-0.027,0.047,0.974,0.569,NA,NA,NA,6.71e-07
"ZFAT","Excitatory neurons","ADHD","Wald ratio",1,0.041,0.073,1.042,0.569,NA,NA,NA,7.69e-07
"KIAA0753","Astrocytes","ADHD","Wald ratio",1,0.027,0.048,1.028,0.569,NA,NA,NA,7.31e-07
"BDP1","Excitatory neurons","ADHD","Wald ratio",1,-0.052,0.091,0.95,0.569,NA,NA,NA,1.33e-06
"GIGYF2","Astrocytes","ADHD","Wald ratio",1,-0.031,0.054,0.97,0.569,NA,NA,NA,8.7e-07
"UBE4A","Astrocytes","ADHD","Wald ratio",1,0.026,0.046,1.027,0.569,NA,NA,NA,8.51e-07
"CCSER2","Astrocytes","ADHD","Wald ratio",1,-0.033,0.058,0.968,0.569,NA,NA,NA,6.34e-07
"BUD23","Oligodendrocytes","ADHD","Wald ratio",1,0.03,0.053,1.03,0.569,NA,NA,NA,1.11e-06
"ABHD14A-ACY1","Inhibitory neurons","ADHD","Wald ratio",1,-0.031,0.055,0.969,0.569,NA,NA,NA,6.67e-07
"TEX264","Astrocytes","ADHD","Wald ratio",1,-0.046,0.08,0.955,0.569,NA,NA,NA,7.35e-07
"GUSB","Microglia","ADHD","Wald ratio",1,0.033,0.058,1.033,0.569,NA,NA,NA,7.1e-07
"TASOR2","Microglia","ADHD","Wald ratio",1,0.023,0.04,1.023,0.569,NA,NA,NA,2.67e-06
"SLC6A7","Excitatory neurons","ADHD","Wald ratio",1,-0.028,0.049,0.972,0.569,NA,NA,NA,6.13e-07
"ADAMTS6","Pericytes","ADHD","Wald ratio",1,0.018,0.031,1.018,0.569,NA,NA,NA,6.25e-07
"AAMDC","Oligodendrocytes","ADHD","Wald ratio",1,0.028,0.05,1.029,0.569,NA,NA,NA,1.51e-06
"SLC6A15","Excitatory neurons","ADHD","Wald ratio",1,0.069,0.12,1.071,0.569,NA,NA,NA,1.71e-06
"TXNRD2","Inhibitory neurons","ADHD","Wald ratio",1,-0.024,0.041,0.977,0.569,NA,NA,NA,1.55e-06
"SPIN1","Microglia","ADHD","Wald ratio",1,0.026,0.045,1.026,0.569,NA,NA,NA,1.33e-06
"AC018742.1","Pericytes","ADHD","Wald ratio",1,-0.02,0.035,0.981,0.569,NA,NA,NA,8.84e-07
"LAMB4","Pericytes","ADHD","Wald ratio",1,0.016,0.029,1.016,0.569,NA,NA,NA,1.11e-06
"GNG2","OPCs / COPs","ADHD","Wald ratio",1,-0.022,0.038,0.979,0.569,NA,NA,NA,5.67e-07
"DEPDC4","Astrocytes","ADHD","Wald ratio",1,0.029,0.051,1.029,0.569,NA,NA,NA,9.05e-07
"ZSCAN31","Endothelial cells","ADHD","Wald ratio",1,-0.009,0.015,0.991,0.569,NA,NA,NA,0.00014593
"SLC44A2","Endothelial cells","ADHD","Wald ratio",1,0.02,0.035,1.02,0.569,NA,NA,NA,1.39e-06
"BAG5","Endothelial cells","ADHD","Wald ratio",1,-0.021,0.036,0.98,0.569,NA,NA,NA,8.67e-07
"FAM171A1","Oligodendrocytes","ADHD","Wald ratio",1,0.033,0.059,1.034,0.569,NA,NA,NA,1.34e-06
"CA1","Astrocytes","ADHD","Wald ratio",1,-0.051,0.09,0.95,0.569,NA,NA,NA,5.41e-07
"AC079148.1","Excitatory neurons","ADHD","Wald ratio",1,0.018,0.031,1.018,0.569,NA,NA,NA,6.55e-07
"FLAD1","Endothelial cells","ADHD","Wald ratio",1,0.014,0.025,1.014,0.569,NA,NA,NA,8.04e-07
"ALDH1L2","Microglia","ADHD","Wald ratio",1,0.021,0.038,1.022,0.569,NA,NA,NA,5.28e-07
"YAE1","Astrocytes","ADHD","Wald ratio",1,-0.027,0.048,0.973,0.569,NA,NA,NA,1.16e-06
"ANGPTL7","Inhibitory neurons","ADHD","Wald ratio",1,0.027,0.047,1.027,0.569,NA,NA,NA,7.53e-07
"NIPSNAP3B","Microglia","ADHD","Wald ratio",1,-0.025,0.044,0.975,0.569,NA,NA,NA,8.94e-07
"NSD3","Oligodendrocytes","ADHD","Wald ratio",1,0.031,0.055,1.032,0.569,NA,NA,NA,7.94e-07
"GRID2","Excitatory neurons","ADHD","Wald ratio",1,-0.037,0.064,0.964,0.569,NA,NA,NA,8.3e-07
"RRP1B","Astrocytes","ADHD","Wald ratio",1,0.024,0.042,1.024,0.569,NA,NA,NA,1.51e-06
"C2orf27B","Endothelial cells","ADHD","Wald ratio",1,-0.015,0.026,0.985,0.569,NA,NA,NA,1.02e-06
"CHMP1A","Oligodendrocytes","ADHD","Wald ratio",1,-0.028,0.049,0.972,0.569,NA,NA,NA,5.94e-07
"MROH7-TTC4","Excitatory neurons","ADHD","Wald ratio",1,0.017,0.03,1.017,0.569,NA,NA,NA,9.6e-06
"LINC00324","Astrocytes","ADHD","Wald ratio",1,0.025,0.044,1.025,0.569,NA,NA,NA,5.57e-07
"IFI44","OPCs / COPs","ADHD","Wald ratio",1,-0.012,0.022,0.988,0.569,NA,NA,NA,0.001556493
"FRMD4B","Microglia","ADHD","Wald ratio",1,-0.026,0.045,0.974,0.569,NA,NA,NA,5.44e-07
"GIMAP5","Pericytes","ADHD","Wald ratio",1,-0.013,0.023,0.987,0.569,NA,NA,NA,6.78e-07
"DNAJC10","Excitatory neurons","ADHD","Wald ratio",1,0.034,0.06,1.035,0.569,NA,NA,NA,9.25e-07
"PVT1","Inhibitory neurons","ADHD","Wald ratio",1,-0.03,0.053,0.97,0.569,NA,NA,NA,5.29e-07
"SCAPER","Endothelial cells","ADHD","Wald ratio",1,0.02,0.036,1.02,0.569,NA,NA,NA,1.2e-06
"CDCP1","Pericytes","ADHD","Wald ratio",1,0.021,0.037,1.021,0.569,NA,NA,NA,1.01e-06
"PPP1R10","Endothelial cells","ADHD","Wald ratio",1,0.019,0.034,1.019,0.569,NA,NA,NA,1.05e-06
"POLE2","Inhibitory neurons","ADHD","Wald ratio",1,0.016,0.028,1.016,0.569,NA,NA,NA,0.004869064
"CRNDE","Inhibitory neurons","ADHD","Wald ratio",1,0.041,0.072,1.042,0.569,NA,NA,NA,6.13e-07
"AC015922.3","Astrocytes","ADHD","Wald ratio",1,-0.019,0.034,0.981,0.569,NA,NA,NA,9.5e-07
"PCCB","Astrocytes","ADHD","Wald ratio",1,-0.03,0.053,0.97,0.569,NA,NA,NA,9.36e-07
"RAD18","Microglia","ADHD","Wald ratio",1,-0.019,0.034,0.981,0.569,NA,NA,NA,6.82e-07
"UNC119B","Inhibitory neurons","ADHD","Wald ratio",1,0.036,0.063,1.036,0.57,NA,NA,NA,8.56e-07
"IFT57","Astrocytes","ADHD","Wald ratio",1,0.021,0.038,1.022,0.57,NA,NA,NA,8.87e-07
