"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"HNRNPD","Lymphocyte","ADHD","Wald ratio",1," 0.188","0.097","  1.207","5.16e-02",NA,NA,NA,0.035635596
"AZIN1","Lymphocyte","ADHD","Wald ratio",1,"-0.030","0.015","  0.970","5.16e-02",NA,NA,NA,0.030126041
"B3GNT3","Lymphocyte","ADHD","Wald ratio",1," 0.070","0.036","  1.073","5.16e-02",NA,NA,NA,0.057071347
"ERICH1","Lymphocyte","ADHD","Wald ratio",1,"-0.024","0.013","  0.976","5.16e-02",NA,NA,NA,0.035608619
"KCNQ4","Lymphocyte","ADHD","Wald ratio",1," 0.143","0.074","  1.154","5.17e-02",NA,NA,NA,0.04627369
"VSIG2","Lymphocyte","ADHD","Wald ratio",1," 0.025","0.013","  1.025","5.17e-02",NA,NA,NA,0.035248415
"NRGN","Lymphocyte","ADHD","Wald ratio",1," 0.025","0.013","  1.025","5.17e-02",NA,NA,NA,0.028002637
"KCNH3","Lymphocyte","ADHD","Wald ratio",1," 0.044","0.023","  1.045","5.17e-02",NA,NA,NA,0.051104294
"FMNL3","Lymphocyte","ADHD","Wald ratio",1," 0.096","0.049","  1.101","5.17e-02",NA,NA,NA,0.051104968
"FAM19A5","Lymphocyte","ADHD","Wald ratio",1," 0.047","0.024","  1.048","5.20e-02",NA,NA,NA,0.067762286
"PTPRN2","Lymphocyte","ADHD","Inverse variance weighted",7," 0.011","0.006","  1.011","5.23e-02",0.606351191,0.500804068,0.245670448,0.005605639
"MFSD4","Lymphocyte","ADHD","Wald ratio",1," 0.460","0.238","  1.584","5.28e-02",NA,NA,NA,0.029905652
"NAV2","Lymphocyte","ADHD","Inverse variance weighted",3," 0.014","0.007","  1.015","5.30e-02",0.438224135,0.449315719,0.500138388,0.010050585
"NDUFA10","Lymphocyte","ADHD","Wald ratio",1,"-0.921","0.476","  0.398","5.30e-02",NA,NA,NA,0.042479982
"FAM115A","Lymphocyte","ADHD","Wald ratio",1," 0.156","0.081","  1.169","5.31e-02",NA,NA,NA,0.028872906
"PDCD2L","Lymphocyte","ADHD","Wald ratio",1,"-0.256","0.132","  0.774","5.32e-02",NA,NA,NA,0.070220666
"RSPH1","Lymphocyte","ADHD","Wald ratio",1,"-0.111","0.058","  0.895","5.35e-02",NA,NA,NA,0.035793224
"SLC37A1","Lymphocyte","ADHD","Wald ratio",1,"-0.026","0.014","  0.974","5.35e-02",NA,NA,NA,0.03579095
"ACRV1","Lymphocyte","ADHD","Wald ratio",1,"-0.053","0.027","  0.949","5.36e-02",NA,NA,NA,0.058937739
"PATE3","Lymphocyte","ADHD","Wald ratio",1,"-0.046","0.024","  0.955","5.36e-02",NA,NA,NA,0.051581906
"PAG1","Lymphocyte","ADHD","Wald ratio",1," 0.255","0.132","  1.290","5.37e-02",NA,NA,NA,0.030657642
"EPM2A","Lymphocyte","ADHD","Wald ratio",1," 0.024","0.012","  1.024","5.41e-02",NA,NA,NA,0.029303587
"PCDHGA1","Lymphocyte","ADHD","Wald ratio",1," 0.025","0.013","  1.025","5.42e-02",NA,NA,NA,0.028958414
"PCDHGA1","Lymphocyte","ADHD","Wald ratio",1," 0.020","0.010","  1.020","5.42e-02",NA,NA,NA,0.02659311
"LOC100188949","Lymphocyte","ADHD","Wald ratio",1,"-0.152","0.079","  0.859","5.43e-02",NA,NA,NA,0.028641847
"GTF2IRD1","Lymphocyte","ADHD","Wald ratio",1," 0.031","0.016","  1.031","5.46e-02",NA,NA,NA,0.035213623
"ZDHHC18","Lymphocyte","ADHD","Wald ratio",1,"-0.050","0.026","  0.951","5.47e-02",NA,NA,NA,0.03827857
"ARID1A","Lymphocyte","ADHD","Wald ratio",1,"-0.407","0.212","  0.666","5.47e-02",NA,NA,NA,0.03827857
"C1orf172","Lymphocyte","ADHD","Wald ratio",1,"-0.041","0.021","  0.960","5.47e-02",NA,NA,NA,0.03827857
"OPCML","Lymphocyte","ADHD","Weighted mode",4,"-0.035","0.011","  0.966","5.48e-02",0.587806634,0.286950192,0.24140393,0.005870409
"RSPH3","Lymphocyte","ADHD","Wald ratio",1," 0.036","0.019","  1.037","5.48e-02",NA,NA,NA,0.051885863
"ZP2","Lymphocyte","ADHD","Wald ratio",1,"-0.034","0.018","  0.966","5.57e-02",NA,NA,NA,0.031209251
"PARP4","Lymphocyte","ADHD","Wald ratio",1," 0.030","0.015","  1.030","5.58e-02",NA,NA,NA,0.04380987
"DLX3","Lymphocyte","ADHD","Wald ratio",1," 0.172","0.090","  1.188","5.60e-02",NA,NA,NA,0.042831905
"PDCD1LG2","Lymphocyte","ADHD","Wald ratio",1," 0.100","0.052","  1.105","5.63e-02",NA,NA,NA,0.032671126
"ANGPT2","Lymphocyte","ADHD","Wald ratio",1,"-0.047","0.024","  0.954","5.64e-02",NA,NA,NA,0.055890256
"ABCG2","Lymphocyte","ADHD","Wald ratio",1," 0.060","0.031","  1.062","5.64e-02",NA,NA,NA,0.02602556
"SULT1C2","Lymphocyte","ADHD","Wald ratio",1,"-0.020","0.011","  0.980","5.65e-02",NA,NA,NA,0.028874654
"SULT1C2","Lymphocyte","ADHD","Wald ratio",1,"-0.032","0.017","  0.969","5.65e-02",NA,NA,NA,0.028875334
"RAB22A","Lymphocyte","ADHD","Wald ratio",1," 0.022","0.012","  1.023","5.65e-02",NA,NA,NA,0.02886312
"FAM176B","Lymphocyte","ADHD","Wald ratio",1,"-0.160","0.084","  0.852","5.68e-02",NA,NA,NA,0.031006056
"C1orf113","Lymphocyte","ADHD","Wald ratio",1,"-0.032","0.017","  0.968","5.68e-02",NA,NA,NA,0.031006063
"SCUBE1","Lymphocyte","ADHD","Inverse variance weighted",2,"-0.036","0.019","  0.965","5.75e-02",NA,0.672127157,NA,0.013638029
"BRD3","Lymphocyte","ADHD","Wald ratio",1," 0.438","0.231","  1.550","5.78e-02",NA,NA,NA,0.028329674
"RAPGEF2","Lymphocyte","ADHD","Wald ratio",1," 0.034","0.018","  1.035","5.94e-02",NA,NA,NA,0.027440766
"SRD5A3","Lymphocyte","ADHD","Wald ratio",1,"-0.373","0.198","  0.689","5.95e-02",NA,NA,NA,0.027126066
"RFX7","Lymphocyte","ADHD","Wald ratio",1,"-0.181","0.096","  0.835","5.97e-02",NA,NA,NA,0.040451916
"SGPP2","Lymphocyte","ADHD","Wald ratio",1," 0.078","0.041","  1.081","6.00e-02",NA,NA,NA,0.030753685
"ST6GAL2","Lymphocyte","ADHD","Wald ratio",1," 0.027","0.015","  1.028","6.02e-02",NA,NA,NA,0.039152313
"C6orf129","Lymphocyte","ADHD","Wald ratio",1,"-0.022","0.012","  0.978","6.04e-02",NA,NA,NA,0.030081229
"MLLT6","Lymphocyte","ADHD","Wald ratio",1," 0.348","0.185","  1.417","6.04e-02",NA,NA,NA,0.032192038
"PHOSPHO1","Lymphocyte","ADHD","Wald ratio",1," 0.036","0.019","  1.037","6.04e-02",NA,NA,NA,0.027614732
"KALRN","Lymphocyte","ADHD","Wald ratio",1,"-0.051","0.027","  0.950","6.07e-02",NA,NA,NA,0.033670922
"TULP2","Lymphocyte","ADHD","Wald ratio",1," 0.047","0.025","  1.048","6.08e-02",NA,NA,NA,0.041695581
"FIBIN","Lymphocyte","ADHD","Wald ratio",1," 0.065","0.035","  1.067","6.11e-02",NA,NA,NA,0.026300661
"LOC285593","Lymphocyte","ADHD","Wald ratio",1," 0.018","0.010","  1.018","6.11e-02",NA,NA,NA,0.026300661
"KCNMA1","Lymphocyte","ADHD","Inverse variance weighted",5," 0.009","0.005","  1.010","6.14e-02",0.801380308,0.541459994,0.243228663,0.015036808
"KCNQ3","Lymphocyte","ADHD","Wald ratio",1,"-0.025","0.014","  0.975","6.17e-02",NA,NA,NA,0.029286112
"KLHL33","Lymphocyte","ADHD","Wald ratio",1," 0.019","0.010","  1.019","6.18e-02",NA,NA,NA,0.022840895
"TOX3","Lymphocyte","ADHD","Inverse variance weighted",2," 0.021","0.011","  1.021","6.20e-02",NA,0.272106198,NA,0.033158594
"KLHDC4","Lymphocyte","ADHD","Wald ratio",1,"-0.028","0.015","  0.973","6.25e-02",NA,NA,NA,0.029768249
"OR9Q1","Lymphocyte","ADHD","Wald ratio",1," 0.034","0.018","  1.035","6.26e-02",NA,NA,NA,0.037215124
"PPP1R1B","Lymphocyte","ADHD","Wald ratio",1,"-0.039","0.021","  0.961","6.32e-02",NA,NA,NA,0.035911808
"ST6GALNAC3","Lymphocyte","ADHD","Weighted median",3," 0.020","0.011","  1.020","6.35e-02",0.312525019,0.271213124,0.429942161,0.007320228
"FST","Lymphocyte","ADHD","Wald ratio",1,"-0.020","0.011","  0.981","6.39e-02",NA,NA,NA,0.017765893
"USP36","Lymphocyte","ADHD","Wald ratio",1," 0.021","0.011","  1.021","6.42e-02",NA,NA,NA,0.025287532
"PLB1","Lymphocyte","ADHD","Wald ratio",1,"-0.060","0.032","  0.942","6.43e-02",NA,NA,NA,0.026790051
"SNRPE","Lymphocyte","ADHD","Wald ratio",1,"-0.023","0.012","  0.977","6.44e-02",NA,NA,NA,0.030099232
"SERBP1","Lymphocyte","ADHD","Wald ratio",1," 0.018","0.010","  1.018","6.44e-02",NA,NA,NA,0.024940808
"LAPTM4B","Lymphocyte","ADHD","Inverse variance weighted",2," 0.025","0.014","  1.026","6.46e-02",NA,0.351877017,NA,0.023442638
"CFHR5","Lymphocyte","ADHD","Wald ratio",1," 0.046","0.025","  1.047","6.49e-02",NA,NA,NA,0.040592416
"FXYD1","Lymphocyte","ADHD","Wald ratio",1,"-0.027","0.015","  0.973","6.50e-02",NA,NA,NA,0.025795186
"FXYD1","Lymphocyte","ADHD","Wald ratio",1,"-0.023","0.012","  0.978","6.50e-02",NA,NA,NA,0.025792096
"FXYD3","Lymphocyte","ADHD","Wald ratio",1,"-0.021","0.011","  0.979","6.50e-02",NA,NA,NA,0.025795705
"C15orf2","Lymphocyte","ADHD","Wald ratio",1,"-0.028","0.015","  0.972","6.55e-02",NA,NA,NA,0.036161318
"GLRX","Lymphocyte","ADHD","Wald ratio",1," 0.045","0.025","  1.046","6.55e-02",NA,NA,NA,0.031443028
"L1TD1","Lymphocyte","ADHD","Wald ratio",1,"-0.023","0.013","  0.977","6.55e-02",NA,NA,NA,0.028160389
"C10orf4","Lymphocyte","ADHD","Wald ratio",1,"-0.033","0.018","  0.968","6.56e-02",NA,NA,NA,0.034378957
"OSBPL2","Lymphocyte","ADHD","Wald ratio",1," 0.022","0.012","  1.022","6.61e-02",NA,NA,NA,0.028979
"LAMA5","Lymphocyte","ADHD","Wald ratio",1," 0.045","0.024","  1.046","6.61e-02",NA,NA,NA,0.028979
"TMTC1","Lymphocyte","ADHD","Wald ratio",1," 0.034","0.019","  1.035","6.63e-02",NA,NA,NA,0.025642958
"SLC22A23","Lymphocyte","ADHD","Inverse variance weighted",3,"-0.037","0.020","  0.964","6.70e-02",0.568666741,0.04134391,0.245888549,0.494524291
"PRKG1","Lymphocyte","ADHD","Inverse variance weighted",2," 0.020","0.011","  1.020","6.71e-02",NA,0.780545004,NA,0.01618307
"CXCL12","Lymphocyte","ADHD","Wald ratio",1," 0.046","0.025","  1.047","6.72e-02",NA,NA,NA,0.025855542
"CDH8","Lymphocyte","ADHD","Wald ratio",1," 0.020","0.011","  1.020","6.73e-02",NA,NA,NA,0.024347174
"SYT6","Lymphocyte","ADHD","Wald ratio",1,"-0.205","0.112","  0.815","6.73e-02",NA,NA,NA,0.024327892
"C12orf34","Lymphocyte","ADHD","Wald ratio",1,"-3.356","1.837","  0.035","6.78e-02",NA,NA,NA,0.069266848
"PLEKHA2","Lymphocyte","ADHD","Wald ratio",1," 0.046","0.025","  1.047","6.83e-02",NA,NA,NA,0.024550511
"PAK2","Lymphocyte","ADHD","Wald ratio",1," 0.020","0.011","  1.020","6.83e-02",NA,NA,NA,0.024550511
"C19orf53","Lymphocyte","ADHD","Wald ratio",1,"-0.027","0.015","  0.973","6.88e-02",NA,NA,NA,0.030734347
"KRT40","Lymphocyte","ADHD","Wald ratio",1,"-0.040","0.022","  0.960","6.99e-02",NA,NA,NA,0.03173612
"SLC35E4","Lymphocyte","ADHD","Wald ratio",1," 0.027","0.015","  1.028","7.05e-02",NA,NA,NA,0.023457553
"P2RX2","Lymphocyte","ADHD","Wald ratio",1," 0.056","0.031","  1.058","7.07e-02",NA,NA,NA,0.045989649
"POLE","Lymphocyte","ADHD","Wald ratio",1," 0.036","0.020","  1.037","7.07e-02",NA,NA,NA,0.045989685
"LNPEP","Lymphocyte","ADHD","Wald ratio",1," 0.034","0.019","  1.035","7.09e-02",NA,NA,NA,0.0231075
"HLX","Lymphocyte","ADHD","Wald ratio",1,"-0.021","0.012","  0.979","7.22e-02",NA,NA,NA,0.02418264
"KIAA1274","Lymphocyte","ADHD","Wald ratio",1,"-0.031","0.017","  0.969","7.24e-02",NA,NA,NA,0.023888822
"LOC643719","Lymphocyte","ADHD","Wald ratio",1,"-0.026","0.014","  0.975","7.28e-02",NA,NA,NA,0.03144019
"CYP26C1","Lymphocyte","ADHD","Wald ratio",1," 0.023","0.013","  1.023","7.29e-02",NA,NA,NA,0.024717929
"GDPD5","Lymphocyte","ADHD","Wald ratio",1,"-0.081","0.045","  0.922","7.29e-02",NA,NA,NA,0.043184622
"ELMO1","Lymphocyte","ADHD","Inverse variance weighted",2," 0.018","0.010","  1.019","7.30e-02",NA,0.7746684,NA,0.016847581
"LRP5","Lymphocyte","ADHD","Wald ratio",1,"-0.025","0.014","  0.975","7.30e-02",NA,NA,NA,0.032263759
"ATP9B","Lymphocyte","ADHD","Wald ratio",1," 0.019","0.011","  1.020","7.32e-02",NA,NA,NA,0.02439249
"AK3L1","Lymphocyte","ADHD","Wald ratio",1,"-0.091","0.051","  0.913","7.37e-02",NA,NA,NA,0.04604569
"RANBP17","Lymphocyte","ADHD","Wald ratio",1," 0.019","0.011","  1.019","7.39e-02",NA,NA,NA,0.023752545
"WFDC2","Lymphocyte","ADHD","Wald ratio",1,"-0.200","0.112","  0.819","7.40e-02",NA,NA,NA,0.049449759
"ZMIZ1","Lymphocyte","ADHD","Weighted median",3," 0.016","0.009","  1.016","7.41e-02",0.73835754,0.790468221,0.656472271,0.007344276
"CPA6","Lymphocyte","ADHD","Wald ratio",1," 0.028","0.016","  1.029","7.42e-02",NA,NA,NA,0.028699422
"NTN1","Lymphocyte","ADHD","Inverse variance weighted",2,"-0.031","0.017","  0.970","7.48e-02",NA,0.495078093,NA,0.011521827
"C9orf98","Lymphocyte","ADHD","Wald ratio",1," 0.025","0.014","  1.025","7.48e-02",NA,NA,NA,0.02807777
"SLC22A23","Lymphocyte","ADHD","Weighted mode",3,"-0.053","0.015","  0.949","7.48e-02",0.568666741,0.04134391,0.245888549,0.494524291
"SLC9A10","Lymphocyte","ADHD","Wald ratio",1,"-0.033","0.018","  0.968","7.49e-02",NA,NA,NA,0.034451483
"PDE4C","Lymphocyte","ADHD","Wald ratio",1," 0.024","0.013","  1.024","7.50e-02",NA,NA,NA,0.022789953
"DOK2","Lymphocyte","ADHD","Wald ratio",1," 0.025","0.014","  1.025","7.50e-02",NA,NA,NA,0.03092522
"EMCN","Lymphocyte","ADHD","Wald ratio",1,"-0.028","0.016","  0.972","7.53e-02",NA,NA,NA,0.026580727
"MIR1207","Lymphocyte","ADHD","Wald ratio",1,"-0.031","0.017","  0.969","7.56e-02",NA,NA,NA,0.022168394
"TRANK1","Lymphocyte","ADHD","Wald ratio",1,"-1.047","0.589","  0.351","7.57e-02",NA,NA,NA,0.026248743
"USP45","Lymphocyte","ADHD","Wald ratio",1,"-0.491","0.276","  0.612","7.57e-02",NA,NA,NA,0.022163692
"VSTM2B","Lymphocyte","ADHD","Wald ratio",1,"-0.035","0.020","  0.965","7.57e-02",NA,NA,NA,0.027122186
"IL21R","Lymphocyte","ADHD","Inverse variance weighted",2,"-0.046","0.026","  0.955","7.60e-02",NA,0.443762989,NA,0.031346374
"SEMA5B","Lymphocyte","ADHD","Wald ratio",1,"-0.060","0.034","  0.942","7.60e-02",NA,NA,NA,0.037567294
"EXT1","Lymphocyte","ADHD","Wald ratio",1,"-0.019","0.011","  0.981","7.62e-02",NA,NA,NA,0.024751653
"RASGRF2","Lymphocyte","ADHD","Wald ratio",1,"-0.044","0.025","  0.957","7.69e-02",NA,NA,NA,0.024129808
"LRRC37B2","Lymphocyte","ADHD","Wald ratio",1," 1.405","0.794","  4.077","7.69e-02",NA,NA,NA,0.032723352
"NOS3","Lymphocyte","ADHD","Wald ratio",1," 0.025","0.014","  1.026","7.70e-02",NA,NA,NA,0.025872375
"KCNH2","Lymphocyte","ADHD","Wald ratio",1," 0.071","0.040","  1.073","7.70e-02",NA,NA,NA,0.025871023
"FCGBP","Lymphocyte","ADHD","Wald ratio",1," 0.021","0.012","  1.021","7.70e-02",NA,NA,NA,0.025872375
"ELOVL5","Lymphocyte","ADHD","Wald ratio",1,"-1.341","0.759","  0.262","7.72e-02",NA,NA,NA,0.029580868
"NRXN2","Lymphocyte","ADHD","Wald ratio",1,"-0.033","0.019","  0.968","7.76e-02",NA,NA,NA,0.027260251
"NRXN2","Lymphocyte","ADHD","Wald ratio",1,"-0.022","0.012","  0.978","7.76e-02",NA,NA,NA,0.02721407
"ITGAM","Lymphocyte","ADHD","Wald ratio",1," 0.020","0.011","  1.020","7.79e-02",NA,NA,NA,0.022205107
"UTP23","Lymphocyte","ADHD","Wald ratio",1," 1.068","0.606","  2.911","7.80e-02",NA,NA,NA,0.022301091
"PARD6B","Lymphocyte","ADHD","Wald ratio",1,"-0.065","0.037","  0.937","7.83e-02",NA,NA,NA,0.04250328
"TNFSF15","Lymphocyte","ADHD","Wald ratio",1," 0.019","0.011","  1.019","7.83e-02",NA,NA,NA,0.022889583
"LMO1","Lymphocyte","ADHD","Wald ratio",1,"-0.338","0.192","  0.713","7.84e-02",NA,NA,NA,0.021988734
"TACC3","Lymphocyte","ADHD","Wald ratio",1,"-0.049","0.028","  0.952","7.85e-02",NA,NA,NA,0.034545088
"DLX6AS","Lymphocyte","ADHD","Wald ratio",1,"-0.031","0.017","  0.970","7.94e-02",NA,NA,NA,0.028290681
"FLJ43663","Lymphocyte","ADHD","Wald ratio",1,"-0.022","0.012","  0.978","8.05e-02",NA,NA,NA,0.025623398
"WDFY4","Lymphocyte","ADHD","Wald ratio",1,"-0.065","0.037","  0.937","8.10e-02",NA,NA,NA,0.021000408
"C2orf73","Lymphocyte","ADHD","Wald ratio",1,"-0.091","0.052","  0.913","8.10e-02",NA,NA,NA,0.021000408
"RGS13","Lymphocyte","ADHD","Wald ratio",1," 0.017","0.010","  1.017","8.19e-02",NA,NA,NA,0.021233085
"KLHL29","Lymphocyte","ADHD","Inverse variance weighted",2," 0.020","0.011","  1.020","8.21e-02",NA,0.204247232,NA,0.062862698
"ZDHHC17","Lymphocyte","ADHD","Wald ratio",1,"-0.020","0.012","  0.980","8.23e-02",NA,NA,NA,0.015777435
"TREM1","Lymphocyte","ADHD","Wald ratio",1,"-1.156","0.666","  0.315","8.24e-02",NA,NA,NA,0.044944584
"PEAR1","Lymphocyte","ADHD","Wald ratio",1," 0.139","0.080","  1.149","8.32e-02",NA,NA,NA,0.02518806
"NTRK1","Lymphocyte","ADHD","Wald ratio",1," 0.030","0.017","  1.030","8.32e-02",NA,NA,NA,0.02518806
"FMNL2","Lymphocyte","ADHD","Wald ratio",1,"-0.035","0.020","  0.965","8.32e-02",NA,NA,NA,0.024339971
"PPP2R2C","Lymphocyte","ADHD","Wald ratio",1,"-0.032","0.018","  0.969","8.33e-02",NA,NA,NA,0.023487493
"RCCD1","Lymphocyte","ADHD","Wald ratio",1,"-0.106","0.061","  0.900","8.34e-02",NA,NA,NA,0.020294352
"HDDC3","Lymphocyte","ADHD","Wald ratio",1,"-0.017","0.010","  0.983","8.34e-02",NA,NA,NA,0.020294352
"PGBD5","Lymphocyte","ADHD","Wald ratio",1,"-0.022","0.012","  0.979","8.34e-02",NA,NA,NA,0.020294352
"NLRP13","Lymphocyte","ADHD","Wald ratio",1,"-0.021","0.012","  0.980","8.38e-02",NA,NA,NA,0.02086777
"WWTR1","Lymphocyte","ADHD","Wald ratio",1," 0.024","0.014","  1.024","8.39e-02",NA,NA,NA,0.027710666
"C22orf15","Lymphocyte","ADHD","Wald ratio",1,"-0.331","0.192","  0.718","8.40e-02",NA,NA,NA,0.038718498
"HS3ST2","Lymphocyte","ADHD","Wald ratio",1," 0.265","0.153","  1.303","8.42e-02",NA,NA,NA,0.020564449
"REN","Lymphocyte","ADHD","Wald ratio",1,"-0.027","0.016","  0.973","8.43e-02",NA,NA,NA,0.029640486
"NTM","Lymphocyte","ADHD","Weighted median",5,"-0.013","0.008","  0.987","8.45e-02",0.00672823,0.0156614,0.928478309,0.007675714
"SYN3","Lymphocyte","ADHD","Wald ratio",1,"-0.068","0.039","  0.934","8.46e-02",NA,NA,NA,0.021124098
"TTC39A","Lymphocyte","ADHD","Wald ratio",1,"-0.131","0.076","  0.877","8.48e-02",NA,NA,NA,0.035668126
"ATP5S","Lymphocyte","ADHD","Wald ratio",1," 0.017","0.010","  1.017","8.49e-02",NA,NA,NA,0.020235855
"HIPK2","Lymphocyte","ADHD","Inverse variance weighted",2," 0.022","0.013","  1.023","8.50e-02",NA,0.239728371,NA,0.006978203
"THRB","Lymphocyte","ADHD","Inverse variance weighted",2," 0.014","0.008","  1.014","8.55e-02",NA,0.576225612,NA,0.005892092
"FAM110A","Lymphocyte","ADHD","Wald ratio",1,"-0.532","0.310","  0.587","8.56e-02",NA,NA,NA,0.020510631
"MYL9","Lymphocyte","ADHD","Wald ratio",1," 0.034","0.020","  1.034","8.57e-02",NA,NA,NA,0.029441638
"TTC39B","Lymphocyte","ADHD","Wald ratio",1,"-0.022","0.013","  0.978","8.58e-02",NA,NA,NA,0.023355419
"P2RX5","Lymphocyte","ADHD","Wald ratio",1,"-0.026","0.015","  0.974","8.58e-02",NA,NA,NA,0.019640522
"MRPL48","Lymphocyte","ADHD","Wald ratio",1,"-0.020","0.012","  0.980","8.63e-02",NA,NA,NA,0.020179202
"PLEKHB1","Lymphocyte","ADHD","Wald ratio",1,"-0.019","0.011","  0.981","8.63e-02",NA,NA,NA,0.020179202
"CARD17","Lymphocyte","ADHD","Wald ratio",1,"-0.019","0.011","  0.981","8.68e-02",NA,NA,NA,0.017665174
"RADIL","Lymphocyte","ADHD","Wald ratio",1," 0.020","0.012","  1.021","8.69e-02",NA,NA,NA,0.0247533
"KIAA0415","Lymphocyte","ADHD","Wald ratio",1," 0.023","0.013","  1.023","8.69e-02",NA,NA,NA,0.0247533
"C9orf5","Lymphocyte","ADHD","Wald ratio",1," 0.045","0.026","  1.046","8.70e-02",NA,NA,NA,0.021889573
"LOC221710","Lymphocyte","ADHD","Wald ratio",1," 0.025","0.015","  1.026","8.71e-02",NA,NA,NA,0.02530928
"HERV-FRD","Lymphocyte","ADHD","Wald ratio",1," 0.024","0.014","  1.025","8.71e-02",NA,NA,NA,0.02530928
"IL20RA","Lymphocyte","ADHD","Wald ratio",1," 0.034","0.020","  1.035","8.79e-02",NA,NA,NA,0.020685589
"SLC18A1","Lymphocyte","ADHD","Wald ratio",1,"-0.019","0.011","  0.981","8.81e-02",NA,NA,NA,0.023275909
"SIRPB2","Lymphocyte","ADHD","Wald ratio",1,"-0.052","0.030","  0.950","8.81e-02",NA,NA,NA,0.026661671
"ZFYVE21","Lymphocyte","ADHD","Wald ratio",1,"-0.037","0.022","  0.964","8.83e-02",NA,NA,NA,0.042620059
"HLCS","Lymphocyte","ADHD","Inverse variance weighted",2," 0.018","0.011","  1.018","8.84e-02",NA,0.791756316,NA,0.005836494
"DDIT4L","Lymphocyte","ADHD","Wald ratio",1," 0.021","0.012","  1.021","8.85e-02",NA,NA,NA,0.024380739
"A2BP1","Lymphocyte","ADHD","Inverse variance weighted",2," 0.022","0.013","  1.022","8.87e-02",NA,0.305455133,NA,0.009250908
"ANKRD45","Lymphocyte","ADHD","Wald ratio",1,"-0.061","0.036","  0.941","8.88e-02",NA,NA,NA,0.019524612
"SLC9A11","Lymphocyte","ADHD","Wald ratio",1,"-0.016","0.010","  0.984","8.88e-02",NA,NA,NA,0.019173473
"COL19A1","Lymphocyte","ADHD","Wald ratio",1," 0.154","0.091","  1.167","8.90e-02",NA,NA,NA,0.024093943
"SLC22A23","Lymphocyte","ADHD","Simple mode",3,"-0.055","0.018","  0.947","8.90e-02",0.568666741,0.04134391,0.245888549,0.494524291
"GPR126","Lymphocyte","ADHD","Wald ratio",1,"-0.080","0.047","  0.923","8.92e-02",NA,NA,NA,0.024639524
"GPR126","Lymphocyte","ADHD","Wald ratio",1,"-0.111","0.066","  0.895","8.92e-02",NA,NA,NA,0.024639524
"CPOX","Lymphocyte","ADHD","Wald ratio",1," 0.054","0.032","  1.056","8.92e-02",NA,NA,NA,0.019243748
"RASGRF1","Lymphocyte","ADHD","Wald ratio",1," 0.025","0.015","  1.025","8.95e-02",NA,NA,NA,0.019806076
"C19orf40","Lymphocyte","ADHD","Wald ratio",1," 0.194","0.114","  1.214","8.95e-02",NA,NA,NA,0.024367033
"NPS","Lymphocyte","ADHD","Wald ratio",1," 0.019","0.011","  1.019","8.99e-02",NA,NA,NA,0.020915544
"PIGP","Lymphocyte","ADHD","Wald ratio",1," 0.020","0.012","  1.020","8.99e-02",NA,NA,NA,0.01892849
"VASH2","Lymphocyte","ADHD","Wald ratio",1,"-0.183","0.108","  0.833","9.01e-02",NA,NA,NA,0.019494096
"LPPR5","Lymphocyte","ADHD","Wald ratio",1," 0.016","0.010","  1.016","9.01e-02",NA,NA,NA,0.019486873
"PALMD","Lymphocyte","ADHD","Wald ratio",1," 0.023","0.014","  1.024","9.01e-02",NA,NA,NA,0.019491352
"NOTCH3","Lymphocyte","ADHD","Wald ratio",1,"-0.124","0.073","  0.884","9.04e-02",NA,NA,NA,0.035077811
"AKAP8L","Lymphocyte","ADHD","Wald ratio",1,"-0.167","0.099","  0.846","9.04e-02",NA,NA,NA,0.035077785
"SDC1","Lymphocyte","ADHD","Wald ratio",1,"-0.025","0.015","  0.975","9.05e-02",NA,NA,NA,0.020616061
"MAGI2","Lymphocyte","ADHD","Weighted median",3," 0.029","0.017","  1.030","9.07e-02",0.641371964,0.532172024,0.493052225,0.005843493
"JAKMIP3","Lymphocyte","ADHD","Wald ratio",1," 0.021","0.013","  1.022","9.11e-02",NA,NA,NA,0.023445071
"FZD7","Lymphocyte","ADHD","Wald ratio",1,"-0.143","0.085","  0.867","9.13e-02",NA,NA,NA,0.021462606
"HNRNPF","Lymphocyte","ADHD","Wald ratio",1,"-1.893","1.121","  0.151","9.15e-02",NA,NA,NA,0.031219967
"INPP4A","Lymphocyte","ADHD","Wald ratio",1,"-0.024","0.014","  0.977","9.20e-02",NA,NA,NA,0.022309254
"PPM1F","Lymphocyte","ADHD","Wald ratio",1," 0.116","0.069","  1.123","9.22e-02",NA,NA,NA,0.034729092
"NDUFAF1","Lymphocyte","ADHD","Wald ratio",1,"-0.047","0.028","  0.954","9.25e-02",NA,NA,NA,0.021436498
"API5","Lymphocyte","ADHD","Wald ratio",1," 0.041","0.024","  1.042","9.26e-02",NA,NA,NA,0.021423432
"FHL3","Lymphocyte","ADHD","Wald ratio",1,"-0.027","0.016","  0.973","9.38e-02",NA,NA,NA,0.028952579
"ST8SIA4","Lymphocyte","ADHD","Wald ratio",1,"-0.065","0.039","  0.937","9.39e-02",NA,NA,NA,0.021957139
"PDE6B","Lymphocyte","ADHD","Wald ratio",1,"-0.035","0.021","  0.966","9.41e-02",NA,NA,NA,0.026464206
