"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"MMP16","Lymphocyte","SCZ","Wald ratio",1,"-0.588","0.124","  0.556","2.26e-06",NA,NA,NA,0.996895735
"GDNF","Lymphocyte","SCZ","Wald ratio",1,"-0.121","0.026","  0.886","2.87e-06",NA,NA,NA,0.996495216
"TFAP2B","Lymphocyte","SCZ","Wald ratio",1,"-0.204","0.044","  0.816","3.14e-06",NA,NA,NA,0.997047467
"LRRC4","Lymphocyte","SCZ","Wald ratio",1," 0.045","0.010","  1.046","4.31e-06",NA,NA,NA,0.994081011
"MIR130A","Lymphocyte","SCZ","Wald ratio",1,"-0.062","0.013","  0.940","4.81e-06",NA,NA,NA,0.993887503
"SERPING1","Lymphocyte","SCZ","Wald ratio",1,"-0.095","0.021","  0.910","4.81e-06",NA,NA,NA,0.993887503
"UBE2L6","Lymphocyte","SCZ","Wald ratio",1,"-0.062","0.014","  0.940","4.81e-06",NA,NA,NA,0.993887503
"PSME4","Lymphocyte","SCZ","Wald ratio",1," 0.151","0.033","  1.164","5.52e-06",NA,NA,NA,0.992746385
"C11orf87","Lymphocyte","SCZ","Wald ratio",1," 0.201","0.045","  1.223","6.32e-06",NA,NA,NA,0.992004854
"SLC12A5","Lymphocyte","SCZ","Wald ratio",1,"-0.051","0.011","  0.950","6.33e-06",NA,NA,NA,0.992149757
"PPFIA3","Lymphocyte","SCZ","Wald ratio",1,"-0.346","0.078","  0.708","8.11e-06",NA,NA,NA,0.989672583
"LIN7B","Lymphocyte","SCZ","Wald ratio",1,"-0.059","0.013","  0.943","8.11e-06",NA,NA,NA,0.989672583
"TRPM4","Lymphocyte","SCZ","Wald ratio",1,"-0.046","0.010","  0.955","8.11e-06",NA,NA,NA,0.989671981
"CLCN3","Lymphocyte","SCZ","Wald ratio",1,"-0.200","0.045","  0.819","1.03e-05",NA,NA,NA,0.987864829
"TMTC1","Lymphocyte","SCZ","Wald ratio",1,"-0.074","0.017","  0.929","1.16e-05",NA,NA,NA,0.984813613
"IREB2","Lymphocyte","SCZ","Wald ratio",1,"-0.192","0.044","  0.826","1.55e-05",NA,NA,NA,0.98046245
"ATXN7","Lymphocyte","SCZ","Wald ratio",1,"-0.054","0.013","  0.947","1.58e-05",NA,NA,NA,0.98461757
"FAM5B","Lymphocyte","SCZ","Wald ratio",1,"-0.167","0.039","  0.846","1.94e-05",NA,NA,NA,0.984648468
"SH3D20","Lymphocyte","SCZ","Wald ratio",1," 0.069","0.016","  1.071","2.38e-05",NA,NA,NA,0.976800496
"GABRA5","Lymphocyte","SCZ","Wald ratio",1," 0.126","0.030","  1.134","2.52e-05",NA,NA,NA,0.974056293
"GABRA5","Lymphocyte","SCZ","Wald ratio",1," 0.450","0.107","  1.569","2.52e-05",NA,NA,NA,0.974056293
"NMD3","Lymphocyte","SCZ","Wald ratio",1,"-0.179","0.043","  0.836","3.14e-05",NA,NA,NA,0.960833575
"SOX5","Lymphocyte","SCZ","Wald ratio",1,"-0.048","0.011","  0.954","3.39e-05",NA,NA,NA,0.962051227
"DPP4","Lymphocyte","SCZ","Wald ratio",1,"-0.136","0.033","  0.873","3.62e-05",NA,NA,NA,0.958147357
"LOC80154","Lymphocyte","SCZ","Wald ratio",1,"-0.061","0.015","  0.941","3.76e-05",NA,NA,NA,0.959110124
"C1orf51","Lymphocyte","SCZ","Wald ratio",1," 0.072","0.018","  1.075","5.94e-05",NA,NA,NA,0.952709574
"RPRD2","Lymphocyte","SCZ","Wald ratio",1," 0.059","0.015","  1.061","5.94e-05",NA,NA,NA,0.952709638
"THUMPD3","Lymphocyte","SCZ","Wald ratio",1," 0.401","0.100","  1.493","6.05e-05",NA,NA,NA,0.930917268
"VPS4A","Lymphocyte","SCZ","Wald ratio",1,"-0.398","0.100","  0.672","6.94e-05",NA,NA,NA,0.925156805
"PDF","Lymphocyte","SCZ","Wald ratio",1,"-0.053","0.013","  0.949","6.94e-05",NA,NA,NA,0.925146509
"TRIM33","Lymphocyte","SCZ","Wald ratio",1,"-0.038","0.009","  0.963","6.94e-05",NA,NA,NA,0.925156804
"COPA","Lymphocyte","SCZ","Wald ratio",1,"-0.074","0.019","  0.928","7.33e-05",NA,NA,NA,0.917465404
"CA8","Lymphocyte","SCZ","Wald ratio",1," 0.036","0.009","  1.037","7.33e-05",NA,NA,NA,0.917456622
"KIF21A","Lymphocyte","SCZ","Wald ratio",1,"-1.005","0.255","  0.366","7.92e-05",NA,NA,NA,0.929379732
"GGNBP2","Lymphocyte","SCZ","Wald ratio",1,"-2.274","0.580","  0.103","8.85e-05",NA,NA,NA,0.902965983
"TMEM22","Lymphocyte","SCZ","Wald ratio",1,"-0.095","0.024","  0.910","9.08e-05",NA,NA,NA,0.90643644
"NCK1","Lymphocyte","SCZ","Wald ratio",1,"-3.640","0.930","  0.026","9.08e-05",NA,NA,NA,0.906426484
"TSPAN2","Lymphocyte","SCZ","Wald ratio",1," 0.117","0.030","  1.124","1.06e-04",NA,NA,NA,0.897230924
"DHX35","Lymphocyte","SCZ","Wald ratio",1," 0.215","0.056","  1.240","1.13e-04",NA,NA,NA,0.887125839
"NUDCD3","Lymphocyte","SCZ","Wald ratio",1," 0.046","0.012","  1.047","1.20e-04",NA,NA,NA,0.89170231
"PTK2B","Lymphocyte","SCZ","Wald ratio",1,"-0.056","0.015","  0.946","1.22e-04",NA,NA,NA,0.874033301
"NAA16","Lymphocyte","SCZ","Wald ratio",1," 0.060","0.016","  1.062","1.34e-04",NA,NA,NA,0.892368434
"MYO15A","Lymphocyte","SCZ","Wald ratio",1,"-0.038","0.010","  0.963","1.37e-04",NA,NA,NA,0.865228327
"DRG2","Lymphocyte","SCZ","Wald ratio",1,"-0.043","0.011","  0.957","1.37e-04",NA,NA,NA,0.865228327
"NMRAL1","Lymphocyte","SCZ","Wald ratio",1,"-0.066","0.017","  0.936","1.47e-04",NA,NA,NA,0.8661463
"HMOX2","Lymphocyte","SCZ","Wald ratio",1,"-1.005","0.265","  0.366","1.47e-04",NA,NA,NA,0.8661463
"KIAA0040","Lymphocyte","SCZ","Wald ratio",1," 2.300","0.606","  9.977","1.48e-04",NA,NA,NA,0.864287384
"KIAA0040","Lymphocyte","SCZ","Wald ratio",1," 0.076","0.020","  1.079","1.48e-04",NA,NA,NA,0.864287384
"TRPS1","Lymphocyte","SCZ","Wald ratio",1," 0.045","0.012","  1.046","1.49e-04",NA,NA,NA,0.85082135
"PCDH8","Lymphocyte","SCZ","Wald ratio",1,"-0.096","0.025","  0.909","1.50e-04",NA,NA,NA,0.876325192
"CD302","Lymphocyte","SCZ","Wald ratio",1," 0.081","0.021","  1.084","1.65e-04",NA,NA,NA,0.836622809
"GCH1","Lymphocyte","SCZ","Wald ratio",1,"-0.057","0.015","  0.945","1.72e-04",NA,NA,NA,0.87743037
"TTC35","Lymphocyte","SCZ","Wald ratio",1," 1.700","0.453","  5.473","1.73e-04",NA,NA,NA,0.830365614
"CACNB2","Lymphocyte","SCZ","Inverse variance weighted",2," 0.062","0.017","  1.064","2.15e-04",NA,0.524717157,NA,0.773666367
"TTC12","Lymphocyte","SCZ","Wald ratio",1," 1.286","0.349","  3.620","2.24e-04",NA,NA,NA,0.849861787
"NRCAM","Lymphocyte","SCZ","Wald ratio",1," 0.038","0.010","  1.038","2.27e-04",NA,NA,NA,0.808673745
"GRM3","Lymphocyte","SCZ","Wald ratio",1,"-0.255","0.069","  0.775","2.32e-04",NA,NA,NA,0.792055064
"C22orf26","Lymphocyte","SCZ","Wald ratio",1," 0.270","0.073","  1.310","2.32e-04",NA,NA,NA,0.797281644
"LOC150381","Lymphocyte","SCZ","Wald ratio",1," 0.054","0.015","  1.055","2.32e-04",NA,NA,NA,0.797281644
"LOC400931","Lymphocyte","SCZ","Wald ratio",1," 0.036","0.010","  1.036","2.32e-04",NA,NA,NA,0.788207486
"C22orf26","Lymphocyte","SCZ","Wald ratio",1," 0.077","0.021","  1.080","2.32e-04",NA,NA,NA,0.797281644
"PROX1","Lymphocyte","SCZ","Wald ratio",1," 0.211","0.057","  1.234","2.39e-04",NA,NA,NA,0.783513561
"FAM119A","Lymphocyte","SCZ","Wald ratio",1,"-0.044","0.012","  0.957","2.67e-04",NA,NA,NA,0.805537415
"PPP2R2B","Lymphocyte","SCZ","Wald ratio",1," 0.108","0.030","  1.114","2.81e-04",NA,NA,NA,0.816667841
"ORC5L","Lymphocyte","SCZ","Wald ratio",1,"-0.037","0.010","  0.964","2.88e-04",NA,NA,NA,0.776953812
"ZAK","Lymphocyte","SCZ","Wald ratio",1,"-0.076","0.021","  0.927","3.07e-04",NA,NA,NA,0.743272957
"SIRPB2","Lymphocyte","SCZ","Wald ratio",1," 0.108","0.030","  1.114","3.10e-04",NA,NA,NA,0.804807291
"IGSF9B","Lymphocyte","SCZ","Wald ratio",1," 0.113","0.031","  1.119","3.10e-04",NA,NA,NA,0.745603304
"MAPK10","Lymphocyte","SCZ","Wald ratio",1,"-0.037","0.010","  0.964","3.42e-04",NA,NA,NA,0.746216377
"OPN3","Lymphocyte","SCZ","Wald ratio",1," 0.165","0.046","  1.179","3.43e-04",NA,NA,NA,0.735761113
"USP31","Lymphocyte","SCZ","Wald ratio",1," 0.037","0.010","  1.038","3.48e-04",NA,NA,NA,0.730750763
"ARID5B","Lymphocyte","SCZ","Wald ratio",1," 0.046","0.013","  1.047","3.49e-04",NA,NA,NA,0.730284205
"TTBK1","Lymphocyte","SCZ","Wald ratio",1," 0.096","0.027","  1.100","3.51e-04",NA,NA,NA,0.821480522
"PHF17","Lymphocyte","SCZ","Wald ratio",1," 0.048","0.013","  1.049","3.63e-04",NA,NA,NA,0.774263863
"PCDH7","Lymphocyte","SCZ","Wald ratio",1," 0.166","0.047","  1.181","3.74e-04",NA,NA,NA,0.704169674
"DENND2A","Lymphocyte","SCZ","Wald ratio",1," 0.042","0.012","  1.043","3.83e-04",NA,NA,NA,0.701824763
"GTF2A1","Lymphocyte","SCZ","Wald ratio",1,"-0.036","0.010","  0.965","3.90e-04",NA,NA,NA,0.695772205
"NIPA1","Lymphocyte","SCZ","Wald ratio",1," 0.062","0.017","  1.064","4.03e-04",NA,NA,NA,0.752167944
"CD8A","Lymphocyte","SCZ","Wald ratio",1,"-0.059","0.017","  0.943","4.18e-04",NA,NA,NA,0.727749894
"CCDC57","Lymphocyte","SCZ","Wald ratio",1,"-0.038","0.011","  0.963","4.24e-04",NA,NA,NA,0.716010807
"SLC16A3","Lymphocyte","SCZ","Wald ratio",1,"-0.132","0.038","  0.876","4.24e-04",NA,NA,NA,0.716010807
"SECTM1","Lymphocyte","SCZ","Wald ratio",1,"-0.064","0.018","  0.938","4.24e-04",NA,NA,NA,0.715982323
"SLC16A3","Lymphocyte","SCZ","Wald ratio",1,"-0.053","0.015","  0.948","4.24e-04",NA,NA,NA,0.716010807
"MRGPRX3","Lymphocyte","SCZ","Wald ratio",1," 0.040","0.011","  1.041","4.28e-04",NA,NA,NA,0.681375146
"FMN2","Lymphocyte","SCZ","Wald ratio",1,"-0.040","0.011","  0.961","4.28e-04",NA,NA,NA,0.682193874
"MRGPRX4","Lymphocyte","SCZ","Wald ratio",1," 0.034","0.010","  1.035","4.28e-04",NA,NA,NA,0.682193874
"ACSS2","Lymphocyte","SCZ","Wald ratio",1,"-0.047","0.013","  0.954","4.45e-04",NA,NA,NA,0.674112505
"MAN2A1","Lymphocyte","SCZ","Wald ratio",1,"-2.279","0.650","  0.102","4.55e-04",NA,NA,NA,0.676832774
"NTF3","Lymphocyte","SCZ","Inverse variance weighted",2,"-0.069","0.020","  0.933","4.72e-04",NA,0.798543589,NA,0.007394807
"CLYBL","Lymphocyte","SCZ","Wald ratio",1,"-0.032","0.009","  0.969","4.75e-04",NA,NA,NA,0.6495509
"FIGNL2","Lymphocyte","SCZ","Wald ratio",1," 0.050","0.014","  1.051","5.02e-04",NA,NA,NA,0.676997182
"SCN8A","Lymphocyte","SCZ","Wald ratio",1," 0.039","0.011","  1.040","5.02e-04",NA,NA,NA,0.626765619
"BANK1","Lymphocyte","SCZ","Wald ratio",1,"-0.318","0.092","  0.728","5.28e-04",NA,NA,NA,0.638162021
"GLB1","Lymphocyte","SCZ","Wald ratio",1," 0.036","0.010","  1.037","5.74e-04",NA,NA,NA,0.642190574
"GLB1","Lymphocyte","SCZ","Wald ratio",1," 0.109","0.032","  1.115","5.74e-04",NA,NA,NA,0.642190574
"MFSD9","Lymphocyte","SCZ","Wald ratio",1," 0.037","0.011","  1.038","5.76e-04",NA,NA,NA,0.656736221
"C16orf53","Lymphocyte","SCZ","Wald ratio",1," 0.215","0.062","  1.240","5.83e-04",NA,NA,NA,0.689689396
"DCBLD1","Lymphocyte","SCZ","Wald ratio",1," 0.032","0.009","  1.033","5.88e-04",NA,NA,NA,0.612327086
"MYO16","Lymphocyte","SCZ","Wald ratio",1,"-0.045","0.013","  0.956","5.91e-04",NA,NA,NA,0.688879633
"FGFR1","Lymphocyte","SCZ","Wald ratio",1,"-0.037","0.011","  0.963","6.14e-04",NA,NA,NA,0.602656833
"RLTPR","Lymphocyte","SCZ","Wald ratio",1,"-0.317","0.093","  0.728","6.26e-04",NA,NA,NA,0.680662058
"FAM65A","Lymphocyte","SCZ","Wald ratio",1,"-0.076","0.022","  0.927","6.26e-04",NA,NA,NA,0.678465227
"ACD","Lymphocyte","SCZ","Wald ratio",1,"-0.245","0.072","  0.783","6.26e-04",NA,NA,NA,0.680662042
"DLG4","Lymphocyte","SCZ","Wald ratio",1," 0.059","0.017","  1.061","6.37e-04",NA,NA,NA,0.599942087
"CLDN7","Lymphocyte","SCZ","Wald ratio",1," 0.079","0.023","  1.082","6.37e-04",NA,NA,NA,0.599942087
"DULLARD","Lymphocyte","SCZ","Wald ratio",1," 0.035","0.010","  1.036","6.37e-04",NA,NA,NA,0.59859232
"LRRC16A","Lymphocyte","SCZ","Inverse variance weighted",2,"-0.028","0.008","  0.973","6.40e-04",NA,0.617119947,NA,0.268249643
"SUSD1","Lymphocyte","SCZ","Wald ratio",1," 0.085","0.025","  1.088","6.41e-04",NA,NA,NA,0.634281685
"POLS","Lymphocyte","SCZ","Wald ratio",1," 0.033","0.010","  1.034","6.46e-04",NA,NA,NA,0.599365432
"KLC1","Lymphocyte","SCZ","Wald ratio",1," 0.032","0.009","  1.033","6.91e-04",NA,NA,NA,0.581672943
"XRCC3","Lymphocyte","SCZ","Wald ratio",1," 0.272","0.080","  1.313","6.91e-04",NA,NA,NA,0.581672943
"XRCC3","Lymphocyte","SCZ","Wald ratio",1," 0.039","0.011","  1.040","6.91e-04",NA,NA,NA,0.581672943
"EGF","Lymphocyte","SCZ","Wald ratio",1," 0.036","0.011","  1.037","7.08e-04",NA,NA,NA,0.573490135
"ZBED4","Lymphocyte","SCZ","Inverse variance weighted",2,"-0.041","0.012","  0.960","8.07e-04",NA,0.746366475,NA,0.395746559
"XRRA1","Lymphocyte","SCZ","Wald ratio",1," 1.615","0.485","  5.029","8.68e-04",NA,NA,NA,0.550338356
"RNF175","Lymphocyte","SCZ","Wald ratio",1,"-0.034","0.010","  0.967","9.36e-04",NA,NA,NA,0.533103791
"SFRP2","Lymphocyte","SCZ","Wald ratio",1,"-0.083","0.025","  0.921","9.36e-04",NA,NA,NA,0.533103791
"UBP1","Lymphocyte","SCZ","Wald ratio",1," 0.497","0.151","  1.644","9.62e-04",NA,NA,NA,0.569558115
"NDUFC2","Lymphocyte","SCZ","Wald ratio",1,"-0.035","0.011","  0.966","1.00e-03",NA,NA,NA,0.48824972
"GRPEL1","Lymphocyte","SCZ","Wald ratio",1," 0.493","0.150","  1.638","1.00e-03",NA,NA,NA,0.55560237
"ERCC4","Lymphocyte","SCZ","Wald ratio",1,"-0.218","0.067","  0.804","1.09e-03",NA,NA,NA,0.479843025
"DSTYK","Lymphocyte","SCZ","Wald ratio",1,"-0.897","0.275","  0.408","1.11e-03",NA,NA,NA,0.470623181
"SLC1A1","Lymphocyte","SCZ","Wald ratio",1,"-1.038","0.319","  0.354","1.13e-03",NA,NA,NA,0.501119532
"LOC154449","Lymphocyte","SCZ","Wald ratio",1," 0.052","0.016","  1.053","1.21e-03",NA,NA,NA,0.521876712
"PCBP3","Lymphocyte","SCZ","Wald ratio",1," 0.038","0.012","  1.038","1.24e-03",NA,NA,NA,0.465044971
"PCBP3","Lymphocyte","SCZ","Wald ratio",1," 0.035","0.011","  1.035","1.24e-03",NA,NA,NA,0.465044971
"SLC47A1","Lymphocyte","SCZ","Wald ratio",1," 0.051","0.016","  1.052","1.29e-03",NA,NA,NA,0.445267433
"SEMA6D","Lymphocyte","SCZ","Wald ratio",1,"-0.032","0.010","  0.968","1.30e-03",NA,NA,NA,0.457951576
"CCT2","Lymphocyte","SCZ","Wald ratio",1,"-0.034","0.011","  0.967","1.30e-03",NA,NA,NA,0.435195412
"ITPKB","Lymphocyte","SCZ","Wald ratio",1,"-0.712","0.222","  0.491","1.34e-03",NA,NA,NA,0.482675531
"TP53BP2","Lymphocyte","SCZ","Wald ratio",1," 0.089","0.028","  1.093","1.36e-03",NA,NA,NA,0.55539537
"C11orf46","Lymphocyte","SCZ","Wald ratio",1,"-0.138","0.043","  0.871","1.37e-03",NA,NA,NA,0.462990763
"FBXL17","Lymphocyte","SCZ","Wald ratio",1,"-0.034","0.011","  0.966","1.38e-03",NA,NA,NA,0.414558478
"BDNF","Lymphocyte","SCZ","Wald ratio",1," 1.722","0.539","  5.596","1.40e-03",NA,NA,NA,0.441118523
"ATPGD1","Lymphocyte","SCZ","Wald ratio",1,"-3.459","1.082","  0.031","1.40e-03",NA,NA,NA,0.591367661
"SSH3","Lymphocyte","SCZ","Wald ratio",1,"-0.162","0.051","  0.850","1.40e-03",NA,NA,NA,0.591367661
"C17orf28","Lymphocyte","SCZ","Wald ratio",1," 0.059","0.018","  1.061","1.42e-03",NA,NA,NA,0.567362793
"UTRN","Lymphocyte","SCZ","Wald ratio",1,"-0.096","0.030","  0.908","1.44e-03",NA,NA,NA,0.405347062
"CDC73","Lymphocyte","SCZ","Wald ratio",1," 1.046","0.329","  2.847","1.45e-03",NA,NA,NA,0.419751646
"RAB5A","Lymphocyte","SCZ","Wald ratio",1," 1.422","0.448","  4.144","1.50e-03",NA,NA,NA,0.439243606
"FAM166B","Lymphocyte","SCZ","Wald ratio",1," 0.047","0.015","  1.048","1.54e-03",NA,NA,NA,0.457562661
"COQ3","Lymphocyte","SCZ","Wald ratio",1," 0.057","0.018","  1.059","1.56e-03",NA,NA,NA,0.387232805
"TREM1","Lymphocyte","SCZ","Wald ratio",1,"-1.675","0.531","  0.187","1.62e-03",NA,NA,NA,0.540858792
"AP3D1","Lymphocyte","SCZ","Wald ratio",1," 0.030","0.010","  1.031","1.63e-03",NA,NA,NA,0.365417693
"RCCD1","Lymphocyte","SCZ","Wald ratio",1," 0.195","0.062","  1.215","1.64e-03",NA,NA,NA,0.397686418
"HDDC3","Lymphocyte","SCZ","Wald ratio",1," 0.031","0.010","  1.032","1.64e-03",NA,NA,NA,0.397686418
"MAP3K12","Lymphocyte","SCZ","Wald ratio",1," 0.172","0.055","  1.187","1.65e-03",NA,NA,NA,0.44448746
"DENND2D","Lymphocyte","SCZ","Wald ratio",1,"-0.041","0.013","  0.960","1.66e-03",NA,NA,NA,0.400582797
"LOC202781","Lymphocyte","SCZ","Wald ratio",1,"-0.032","0.010","  0.968","1.68e-03",NA,NA,NA,0.387457793
"VWA5A","Lymphocyte","SCZ","Wald ratio",1," 0.055","0.018","  1.057","1.68e-03",NA,NA,NA,0.420451896
"ACCS","Lymphocyte","SCZ","Wald ratio",1,"-0.507","0.162","  0.602","1.72e-03",NA,NA,NA,0.374504262
"SETBP1","Lymphocyte","SCZ","Wald ratio",1," 0.050","0.016","  1.052","1.79e-03",NA,NA,NA,0.453412298
"KIAA1908","Lymphocyte","SCZ","Wald ratio",1," 0.030","0.010","  1.030","1.83e-03",NA,NA,NA,0.353370785
"FLJ32065","Lymphocyte","SCZ","Wald ratio",1," 1.150","0.370","  3.158","1.88e-03",NA,NA,NA,0.473845065
"KRTCAP3","Lymphocyte","SCZ","Wald ratio",1,"-0.031","0.010","  0.970","1.92e-03",NA,NA,NA,0.348729316
"NRBP1","Lymphocyte","SCZ","Wald ratio",1,"-1.092","0.352","  0.336","1.92e-03",NA,NA,NA,0.348729314
"LOC400794","Lymphocyte","SCZ","Wald ratio",1," 0.090","0.029","  1.094","1.98e-03",NA,NA,NA,0.361990401
"KCNJ15","Lymphocyte","SCZ","Wald ratio",1,"-0.037","0.012","  0.963","2.04e-03",NA,NA,NA,0.355146269
"TNR","Lymphocyte","SCZ","Wald ratio",1,"-0.059","0.019","  0.943","2.11e-03",NA,NA,NA,0.343877604
"DNAH11","Lymphocyte","SCZ","Inverse variance weighted",2,"-0.026","0.009","  0.974","2.13e-03",NA,0.931946851,NA,0.009074774
"LOC254559","Lymphocyte","SCZ","Wald ratio",1," 0.080","0.026","  1.083","2.15e-03",NA,NA,NA,0.323437177
"MIR30B","Lymphocyte","SCZ","Wald ratio",1,"-0.033","0.011","  0.967","2.28e-03",NA,NA,NA,0.332922621
"KCNQ3","Lymphocyte","SCZ","Wald ratio",1," 0.038","0.013","  1.039","2.28e-03",NA,NA,NA,0.336941264
"INPP1","Lymphocyte","SCZ","Wald ratio",1,"-0.914","0.300","  0.401","2.32e-03",NA,NA,NA,0.464046916
"SCFD1","Lymphocyte","SCZ","Wald ratio",1," 1.457","0.478","  4.291","2.32e-03",NA,NA,NA,0.35883473
"CRELD2","Lymphocyte","SCZ","Wald ratio",1,"-0.172","0.057","  0.842","2.46e-03",NA,NA,NA,0.401099966
"INPP5D","Lymphocyte","SCZ","Wald ratio",1,"-1.754","0.580","  0.173","2.50e-03",NA,NA,NA,0.293728192
"RINT1","Lymphocyte","SCZ","Wald ratio",1,"-0.054","0.018","  0.948","2.61e-03",NA,NA,NA,0.290606529
"ERC1","Lymphocyte","SCZ","Wald ratio",1,"-0.300","0.100","  0.741","2.70e-03",NA,NA,NA,0.42728015
"TMEM178","Lymphocyte","SCZ","Wald ratio",1,"-0.152","0.051","  0.859","2.81e-03",NA,NA,NA,0.272276486
"FGF12","Lymphocyte","SCZ","Weighted median",3," 0.022","0.008","  1.023","2.88e-03",0.35125981,0.346495462,0.464448962,0.114830919
"SNCA","Lymphocyte","SCZ","Wald ratio",1," 0.032","0.011","  1.033","2.91e-03",NA,NA,NA,0.263490614
"PAPOLA","Lymphocyte","SCZ","Wald ratio",1,"-0.325","0.109","  0.723","2.96e-03",NA,NA,NA,0.299884086
"TNFRSF8","Lymphocyte","SCZ","Wald ratio",1,"-0.161","0.054","  0.851","3.02e-03",NA,NA,NA,0.259284339
"STON1-GTF2A1L","Lymphocyte","SCZ","Wald ratio",1,"-0.030","0.010","  0.970","3.12e-03",NA,NA,NA,0.264521657
"ISL1","Lymphocyte","SCZ","Wald ratio",1," 0.154","0.052","  1.166","3.12e-03",NA,NA,NA,0.260208119
"TBXAS1","Lymphocyte","SCZ","Wald ratio",1," 0.047","0.016","  1.048","3.14e-03",NA,NA,NA,0.294331819
"SPINK8","Lymphocyte","SCZ","Wald ratio",1," 0.053","0.018","  1.054","3.21e-03",NA,NA,NA,0.26343758
"CCDC33","Lymphocyte","SCZ","Wald ratio",1," 0.057","0.019","  1.059","3.26e-03",NA,NA,NA,0.246451878
"SEMA7A","Lymphocyte","SCZ","Wald ratio",1," 0.052","0.018","  1.054","3.26e-03",NA,NA,NA,0.246451878
"NIPAL4","Lymphocyte","SCZ","Wald ratio",1,"-0.403","0.137","  0.668","3.30e-03",NA,NA,NA,0.262207372
"PRKAB2","Lymphocyte","SCZ","Wald ratio",1,"-0.327","0.112","  0.721","3.39e-03",NA,NA,NA,0.237773804
"CHD1L","Lymphocyte","SCZ","Wald ratio",1,"-0.115","0.039","  0.892","3.39e-03",NA,NA,NA,0.237773811
"PDIA3P","Lymphocyte","SCZ","Wald ratio",1,"-0.043","0.015","  0.958","3.39e-03",NA,NA,NA,0.237773811
"LPHN3","Lymphocyte","SCZ","Wald ratio",1," 0.070","0.024","  1.073","3.54e-03",NA,NA,NA,0.250282838
"FGF12","Lymphocyte","SCZ","Inverse variance weighted",3," 0.022","0.008","  1.022","3.55e-03",0.35125981,0.346495462,0.464448962,0.114830919
"ELOVL7","Lymphocyte","SCZ","Inverse variance weighted",2,"-0.042","0.014","  0.959","3.57e-03",NA,0.298374276,NA,0.026027431
"LNPEP","Lymphocyte","SCZ","Wald ratio",1," 0.051","0.018","  1.053","3.64e-03",NA,NA,NA,0.228104886
"SYN3","Lymphocyte","SCZ","Wald ratio",1,"-0.106","0.037","  0.900","3.85e-03",NA,NA,NA,0.227057577
"COMT","Lymphocyte","SCZ","Wald ratio",1,"-0.029","0.010","  0.971","3.90e-03",NA,NA,NA,0.219314746
"TSSC1","Lymphocyte","SCZ","Wald ratio",1,"-0.025","0.009","  0.975","4.07e-03",NA,NA,NA,0.208758167
"KCNH3","Lymphocyte","SCZ","Wald ratio",1," 0.058","0.020","  1.059","4.11e-03",NA,NA,NA,0.304415137
"FMNL3","Lymphocyte","SCZ","Wald ratio",1," 0.125","0.044","  1.133","4.11e-03",NA,NA,NA,0.30441808
"KIAA0226","Lymphocyte","SCZ","Wald ratio",1," 0.047","0.016","  1.048","4.16e-03",NA,NA,NA,0.305865046
"KIAA0226","Lymphocyte","SCZ","Wald ratio",1," 1.856","0.648","  6.400","4.16e-03",NA,NA,NA,0.305794132
"CCDC148","Lymphocyte","SCZ","Wald ratio",1,"-0.430","0.150","  0.651","4.17e-03",NA,NA,NA,0.223502719
"ADAM10","Lymphocyte","SCZ","Wald ratio",1," 0.039","0.014","  1.039","4.32e-03",NA,NA,NA,0.272433147
"LIPC","Lymphocyte","SCZ","Wald ratio",1," 0.087","0.031","  1.091","4.32e-03",NA,NA,NA,0.272435673
"SFRS7","Lymphocyte","SCZ","Wald ratio",1," 0.057","0.020","  1.059","4.50e-03",NA,NA,NA,0.208307293
"FAM118B","Lymphocyte","SCZ","Wald ratio",1,"-0.030","0.011","  0.970","4.54e-03",NA,NA,NA,0.225363274
"PRDM8","Lymphocyte","SCZ","Wald ratio",1,"-0.051","0.018","  0.950","4.57e-03",NA,NA,NA,0.210948085
"FCER1A","Lymphocyte","SCZ","Wald ratio",1," 0.030","0.010","  1.030","4.61e-03",NA,NA,NA,0.208074261
"GABRB3","Lymphocyte","SCZ","Wald ratio",1,"-0.042","0.015","  0.959","4.62e-03",NA,NA,NA,0.24416428
"CRYBB3","Lymphocyte","SCZ","Wald ratio",1," 0.058","0.020","  1.060","4.65e-03",NA,NA,NA,0.274377133
"JAM3","Lymphocyte","SCZ","Wald ratio",1," 0.062","0.022","  1.064","4.73e-03",NA,NA,NA,0.296071033
"GFRA2","Lymphocyte","SCZ","Wald ratio",1,"-0.129","0.046","  0.879","4.87e-03",NA,NA,NA,0.185187106
"CALN1","Lymphocyte","SCZ","Wald ratio",1,"-0.057","0.020","  0.945","4.89e-03",NA,NA,NA,0.182922363
"C18orf1","Lymphocyte","SCZ","Weighted median",3,"-0.022","0.008","  0.978","4.90e-03",0.020726698,0.068757983,0.981141005,0.005073099
"PDZRN4","Lymphocyte","SCZ","Wald ratio",1," 0.118","0.042","  1.125","4.94e-03",NA,NA,NA,0.188109592
"IGSF21","Lymphocyte","SCZ","Weighted median",3," 0.024","0.008","  1.024","5.06e-03",0.9738759,0.659461738,0.529309127,0.097070481
"MYBPC2","Lymphocyte","SCZ","Wald ratio",1," 0.280","0.100","  1.323","5.07e-03",NA,NA,NA,0.18620395
