"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"KIF13A","Lymphocyte","PTSD","Wald ratio",1,-0.099,0.028,0.905,0.000394,NA,NA,NA,0.801884844
"COLEC11","Lymphocyte","PTSD","Wald ratio",1,0.091,0.026,1.095,0.000396,NA,NA,NA,0.850153567
"LOC80154","Lymphocyte","PTSD","Wald ratio",1,-0.085,0.025,0.919,0.000834,NA,NA,NA,0.680188295
"SLC2A8","Lymphocyte","PTSD","Wald ratio",1,0.067,0.021,1.069,0.0015,NA,NA,NA,0.588127031
"SMAD3","Lymphocyte","PTSD","Wald ratio",1,-0.056,0.018,0.946,0.00183,NA,NA,NA,0.490989025
"CDK6","Lymphocyte","PTSD","Wald ratio",1,-0.104,0.034,0.901,0.00217,NA,NA,NA,0.553207759
"FOXF1","Lymphocyte","PTSD","Wald ratio",1,0.392,0.128,1.48,0.00217,NA,NA,NA,0.490404942
"TFCP2L1","Lymphocyte","PTSD","Wald ratio",1,0.107,0.036,1.113,0.0026,NA,NA,NA,0.448254386
"PARP14","Lymphocyte","PTSD","Wald ratio",1,-0.273,0.091,0.761,0.00261,NA,NA,NA,0.451805055
"PLCG1","Lymphocyte","PTSD","Wald ratio",1,-0.102,0.034,0.903,0.00261,NA,NA,NA,0.462163282
"C5orf13","Lymphocyte","PTSD","Wald ratio",1,-0.076,0.026,0.927,0.00288,NA,NA,NA,0.382000065
"SLC44A2","Lymphocyte","PTSD","Inverse variance weighted",2,0.037,0.013,1.038,0.00333,NA,0.564918352,NA,0.036032924
"MATN3","Lymphocyte","PTSD","Wald ratio",1,-0.081,0.028,0.923,0.00381,NA,NA,NA,0.33827494
"ATP6V0E2","Lymphocyte","PTSD","Wald ratio",1,-0.079,0.028,0.924,0.00429,NA,NA,NA,0.305649053
"TTC24","Lymphocyte","PTSD","Wald ratio",1,0.05,0.018,1.051,0.00461,NA,NA,NA,0.31057235
"SOBP","Lymphocyte","PTSD","Wald ratio",1,-0.091,0.033,0.913,0.00493,NA,NA,NA,0.415609305
"TTBK1","Lymphocyte","PTSD","Wald ratio",1,0.127,0.045,1.135,0.00529,NA,NA,NA,0.382541383
"METTL13","Lymphocyte","PTSD","Wald ratio",1,-0.07,0.025,0.932,0.00548,NA,NA,NA,0.295562587
"MEF2D","Lymphocyte","PTSD","Wald ratio",1,-0.19,0.069,0.827,0.00564,NA,NA,NA,0.258133545
"ECHDC3","Lymphocyte","PTSD","Wald ratio",1,-0.914,0.332,0.401,0.00591,NA,NA,NA,0.262817594
"TRPV1","Lymphocyte","PTSD","Wald ratio",1,0.05,0.018,1.051,0.00644,NA,NA,NA,0.249151023
"TSHR","Lymphocyte","PTSD","Wald ratio",1,-0.098,0.036,0.906,0.00681,NA,NA,NA,0.225077714
"AIM2","Lymphocyte","PTSD","Wald ratio",1,-0.11,0.041,0.896,0.00701,NA,NA,NA,0.362440401
"FBXO31","Lymphocyte","PTSD","Inverse variance weighted",2,-0.05,0.019,0.951,0.00708,NA,0.863547075,NA,0.069127222
"EHF","Lymphocyte","PTSD","Inverse variance weighted",2,0.049,0.018,1.05,0.00732,NA,0.339289277,NA,0.310782754
"SORBS2","Lymphocyte","PTSD","Wald ratio",1,0.044,0.016,1.044,0.00742,NA,NA,NA,0.217131506
"PREX1","Lymphocyte","PTSD","Wald ratio",1,-0.111,0.042,0.895,0.00755,NA,NA,NA,0.252424738
"TREM1","Lymphocyte","PTSD","Wald ratio",1,-2.475,0.928,0.084,0.00766,NA,NA,NA,0.322608568
"C6orf105","Lymphocyte","PTSD","Wald ratio",1,0.041,0.016,1.042,0.00808,NA,NA,NA,0.194634065
"ZNF507","Lymphocyte","PTSD","Wald ratio",1,0.654,0.248,1.923,0.0083,NA,NA,NA,0.203668424
"KCNS3","Lymphocyte","PTSD","Wald ratio",1,-0.108,0.041,0.897,0.00868,NA,NA,NA,0.29205393
"CCDC40","Lymphocyte","PTSD","Wald ratio",1,0.044,0.017,1.045,0.00875,NA,NA,NA,0.183733137
"RELL1","Lymphocyte","PTSD","Wald ratio",1,-0.096,0.037,0.909,0.00877,NA,NA,NA,0.260178577
"OTX2","Lymphocyte","PTSD","Wald ratio",1,0.047,0.018,1.048,0.00888,NA,NA,NA,0.184733179
"CLUAP1","Lymphocyte","PTSD","Wald ratio",1,0.063,0.024,1.065,0.00898,NA,NA,NA,0.191546409
"ACTN1","Lymphocyte","PTSD","Wald ratio",1,-0.086,0.033,0.918,0.00944,NA,NA,NA,0.20460533
"C1orf127","Lymphocyte","PTSD","Wald ratio",1,0.086,0.033,1.089,0.00989,NA,NA,NA,0.192262495
"MOSC2","Lymphocyte","PTSD","Wald ratio",1,-0.088,0.034,0.916,0.00997,NA,NA,NA,0.289469846
"MOSC1","Lymphocyte","PTSD","Wald ratio",1,-0.199,0.077,0.82,0.00997,NA,NA,NA,0.28988577
"MIR200A","Lymphocyte","PTSD","Wald ratio",1,-0.091,0.035,0.913,0.0102,NA,NA,NA,0.265629031
"SH3D20","Lymphocyte","PTSD","Wald ratio",1,-0.069,0.027,0.933,0.0104,NA,NA,NA,0.197047137
"IGF2BP2","Lymphocyte","PTSD","Wald ratio",1,-0.059,0.023,0.943,0.0104,NA,NA,NA,0.191330798
"ATP8A2","Lymphocyte","PTSD","Inverse variance weighted",3,0.034,0.013,1.035,0.0106,0.372227858,0.66391936,0.90423213,0.007992221
"INPP4A","Lymphocyte","PTSD","Wald ratio",1,-0.053,0.021,0.948,0.0108,NA,NA,NA,0.172148479
"KIF21A","Lymphocyte","PTSD","Wald ratio",1,1.111,0.439,3.039,0.0113,NA,NA,NA,0.187748868
"RASSF6","Lymphocyte","PTSD","Wald ratio",1,0.063,0.025,1.066,0.0118,NA,NA,NA,0.147665957
"C1orf94","Lymphocyte","PTSD","Wald ratio",1,0.226,0.09,1.253,0.0119,NA,NA,NA,0.167183508
"GXYLT1","Lymphocyte","PTSD","Wald ratio",1,3.74,1.49,42.105,0.0121,NA,NA,NA,0.145643751
"RPL28","Lymphocyte","PTSD","Wald ratio",1,-4.313,1.731,0.013,0.0127,NA,NA,NA,0.223640992
"COX6B2","Lymphocyte","PTSD","Wald ratio",1,-0.085,0.034,0.918,0.0127,NA,NA,NA,0.223640986
"FAM71E2","Lymphocyte","PTSD","Wald ratio",1,-0.091,0.037,0.913,0.0127,NA,NA,NA,0.223640992
"TNRC6C","Lymphocyte","PTSD","Wald ratio",1,-0.039,0.016,0.962,0.0133,NA,NA,NA,0.138666212
"CXCL13","Lymphocyte","PTSD","Wald ratio",1,-0.05,0.02,0.951,0.0134,NA,NA,NA,0.16550459
"NT5DC3","Lymphocyte","PTSD","Wald ratio",1,0.909,0.367,2.481,0.0134,NA,NA,NA,0.179203457
"MCC","Lymphocyte","PTSD","Wald ratio",1,-0.063,0.025,0.939,0.014,NA,NA,NA,0.136205799
"FHL3","Lymphocyte","PTSD","Wald ratio",1,-0.059,0.024,0.942,0.0146,NA,NA,NA,0.171959724
"NRXN1","Lymphocyte","PTSD","Wald ratio",1,0.443,0.181,1.558,0.0146,NA,NA,NA,0.124552602
"USP20","Lymphocyte","PTSD","Wald ratio",1,-0.041,0.017,0.96,0.0148,NA,NA,NA,0.123075697
"ATP8A2","Lymphocyte","PTSD","Weighted median",3,0.034,0.014,1.035,0.0149,0.372227858,0.66391936,0.90423213,0.007992221
"SLC35D1","Lymphocyte","PTSD","Wald ratio",1,-0.802,0.332,0.448,0.0157,NA,NA,NA,0.136674807
"SH2D5","Lymphocyte","PTSD","Wald ratio",1,-0.051,0.021,0.95,0.0161,NA,NA,NA,0.117558193
"C19orf53","Lymphocyte","PTSD","Wald ratio",1,-0.049,0.02,0.952,0.0164,NA,NA,NA,0.127114021
"RP1L1","Lymphocyte","PTSD","Wald ratio",1,-0.086,0.036,0.918,0.0167,NA,NA,NA,0.214525286
"MYO18A","Lymphocyte","PTSD","Wald ratio",1,-0.038,0.016,0.963,0.0177,NA,NA,NA,0.112873302
"WNT11","Lymphocyte","PTSD","Wald ratio",1,-0.039,0.016,0.962,0.0178,NA,NA,NA,0.11301088
"CCDC74B","Lymphocyte","PTSD","Wald ratio",1,-0.044,0.018,0.957,0.0178,NA,NA,NA,0.10798866
"TUBA3E","Lymphocyte","PTSD","Wald ratio",1,-0.036,0.015,0.965,0.0178,NA,NA,NA,0.107988662
"FLJ43860","Lymphocyte","PTSD","Wald ratio",1,0.06,0.025,1.062,0.0179,NA,NA,NA,0.113059365
"BSND","Lymphocyte","PTSD","Wald ratio",1,-0.04,0.017,0.96,0.0182,NA,NA,NA,0.106485388
"DHDH","Lymphocyte","PTSD","Wald ratio",1,-0.306,0.129,0.737,0.0182,NA,NA,NA,0.184292519
"C15orf29","Lymphocyte","PTSD","Wald ratio",1,0.037,0.016,1.037,0.0185,NA,NA,NA,0.106731134
"AP1M2","Lymphocyte","PTSD","Wald ratio",1,0.118,0.05,1.126,0.0189,NA,NA,NA,0.110327126
"TRHR","Lymphocyte","PTSD","Wald ratio",1,-0.038,0.016,0.963,0.0189,NA,NA,NA,0.103624526
"ATG10","Lymphocyte","PTSD","Wald ratio",1,0.037,0.016,1.038,0.0194,NA,NA,NA,0.100609591
"MIR1539","Lymphocyte","PTSD","Wald ratio",1,-0.169,0.072,0.845,0.0199,NA,NA,NA,0.102750211
"C18orf32","Lymphocyte","PTSD","Wald ratio",1,-0.488,0.209,0.614,0.0199,NA,NA,NA,0.10275474
"VCL","Lymphocyte","PTSD","Wald ratio",1,-0.54,0.232,0.583,0.0201,NA,NA,NA,0.114969353
"ARL4C","Lymphocyte","PTSD","Wald ratio",1,-0.312,0.134,0.732,0.0202,NA,NA,NA,0.115127627
"PFDN1","Lymphocyte","PTSD","Wald ratio",1,0.127,0.055,1.135,0.0205,NA,NA,NA,0.096448498
"TRPS1","Lymphocyte","PTSD","Wald ratio",1,-0.047,0.02,0.955,0.0205,NA,NA,NA,0.096377374
"PDE1C","Lymphocyte","PTSD","Wald ratio",1,0.152,0.066,1.164,0.0205,NA,NA,NA,0.118721187
"SETBP1","Lymphocyte","PTSD","Wald ratio",1,0.064,0.028,1.067,0.0207,NA,NA,NA,0.134850813
"ASGR2","Lymphocyte","PTSD","Wald ratio",1,-0.039,0.017,0.961,0.0209,NA,NA,NA,0.096949028
"DFNB31","Lymphocyte","PTSD","Wald ratio",1,-0.048,0.021,0.953,0.0209,NA,NA,NA,0.096909123
"MRE11A","Lymphocyte","PTSD","Wald ratio",1,0.041,0.018,1.042,0.0213,NA,NA,NA,0.093930349
"RDH8","Lymphocyte","PTSD","Wald ratio",1,0.063,0.027,1.065,0.0216,NA,NA,NA,0.111994773
"COL5A3","Lymphocyte","PTSD","Wald ratio",1,0.194,0.084,1.214,0.0216,NA,NA,NA,0.111994774
"SLC25A26","Lymphocyte","PTSD","Wald ratio",1,-0.039,0.017,0.962,0.0217,NA,NA,NA,0.099768755
"ZNF704","Lymphocyte","PTSD","Wald ratio",1,0.727,0.317,2.069,0.0218,NA,NA,NA,0.154290286
"ANKRD56","Lymphocyte","PTSD","Wald ratio",1,-1.181,0.516,0.307,0.0222,NA,NA,NA,0.09688205
"THBS2","Lymphocyte","PTSD","Inverse variance weighted",2,-0.066,0.029,0.936,0.0222,NA,0.76554415,NA,0.055920037
"KRTAP11-1","Lymphocyte","PTSD","Wald ratio",1,-0.049,0.021,0.952,0.0223,NA,NA,NA,0.101592787
"SLC2A2","Lymphocyte","PTSD","Wald ratio",1,-0.175,0.077,0.839,0.0224,NA,NA,NA,0.123439816
"SPP1","Lymphocyte","PTSD","Wald ratio",1,0.097,0.043,1.102,0.0224,NA,NA,NA,0.099206626
"SLC1A7","Lymphocyte","PTSD","Wald ratio",1,-0.053,0.023,0.949,0.0234,NA,NA,NA,0.09542091
"RIF1","Lymphocyte","PTSD","Wald ratio",1,-0.156,0.069,0.855,0.0236,NA,NA,NA,0.088181744
"ANKRD13B","Lymphocyte","PTSD","Wald ratio",1,0.061,0.027,1.062,0.0244,NA,NA,NA,0.083824082
"GIT1","Lymphocyte","PTSD","Wald ratio",1,0.132,0.058,1.141,0.0244,NA,NA,NA,0.083824082
"TMEM79","Lymphocyte","PTSD","Wald ratio",1,-0.215,0.096,0.807,0.0248,NA,NA,NA,0.096412427
"PAQR6","Lymphocyte","PTSD","Wald ratio",1,-1.463,0.652,0.232,0.0248,NA,NA,NA,0.096410987
"CRHR2","Lymphocyte","PTSD","Wald ratio",1,0.047,0.021,1.048,0.0249,NA,NA,NA,0.088620349
"RAB11B","Lymphocyte","PTSD","Wald ratio",1,-0.042,0.019,0.959,0.0251,NA,NA,NA,0.087051005
"ANGPTL4","Lymphocyte","PTSD","Wald ratio",1,-0.521,0.232,0.594,0.0251,NA,NA,NA,0.087051005
"LOC650368","Lymphocyte","PTSD","Wald ratio",1,-0.055,0.025,0.946,0.0252,NA,NA,NA,0.124734915
"MRPL22","Lymphocyte","PTSD","Wald ratio",1,-0.048,0.021,0.953,0.0252,NA,NA,NA,0.089498749
"GPD2","Lymphocyte","PTSD","Wald ratio",1,-0.038,0.017,0.963,0.0255,NA,NA,NA,0.082009524
"C9orf98","Lymphocyte","PTSD","Wald ratio",1,0.049,0.022,1.05,0.0257,NA,NA,NA,0.098477189
"LOC100190940","Lymphocyte","PTSD","Wald ratio",1,-0.111,0.05,0.895,0.0262,NA,NA,NA,0.087768498
"RCCD1","Lymphocyte","PTSD","Wald ratio",1,-0.235,0.106,0.791,0.0266,NA,NA,NA,0.084496216
"HDDC3","Lymphocyte","PTSD","Wald ratio",1,-0.038,0.017,0.963,0.0266,NA,NA,NA,0.084496216
"NUDT18","Lymphocyte","PTSD","Wald ratio",1,0.034,0.016,1.035,0.0272,NA,NA,NA,0.077417417
"FAM160B2","Lymphocyte","PTSD","Wald ratio",1,0.058,0.026,1.06,0.0272,NA,NA,NA,0.077417142
"EPB49","Lymphocyte","PTSD","Wald ratio",1,0.057,0.026,1.058,0.0272,NA,NA,NA,0.077416904
"ZNF766","Lymphocyte","PTSD","Wald ratio",1,-0.038,0.017,0.963,0.0277,NA,NA,NA,0.048577465
"ASS1","Lymphocyte","PTSD","Wald ratio",1,-0.41,0.187,0.664,0.0282,NA,NA,NA,0.084554155
"HSPA12A","Lymphocyte","PTSD","Wald ratio",1,-0.103,0.047,0.902,0.0288,NA,NA,NA,0.144000801
"RAMP3","Lymphocyte","PTSD","Wald ratio",1,0.101,0.046,1.107,0.029,NA,NA,NA,0.087048706
"TFG","Lymphocyte","PTSD","Wald ratio",1,-0.035,0.016,0.965,0.0293,NA,NA,NA,0.073860003
"C11orf48","Lymphocyte","PTSD","Wald ratio",1,0.037,0.017,1.037,0.0299,NA,NA,NA,0.07284684
"EML3","Lymphocyte","PTSD","Wald ratio",1,0.267,0.123,1.306,0.0299,NA,NA,NA,0.07284684
"NKX2-3","Lymphocyte","PTSD","Wald ratio",1,-0.069,0.032,0.933,0.0299,NA,NA,NA,0.077969409
"UBXN6","Lymphocyte","PTSD","Wald ratio",1,0.036,0.016,1.036,0.0301,NA,NA,NA,0.071106276
"SLC7A14","Lymphocyte","PTSD","Wald ratio",1,-0.046,0.021,0.955,0.0303,NA,NA,NA,0.0770199
"FLJ39653","Lymphocyte","PTSD","Wald ratio",1,-0.043,0.02,0.958,0.0305,NA,NA,NA,0.087426418
"CD48","Lymphocyte","PTSD","Wald ratio",1,-0.066,0.031,0.936,0.0306,NA,NA,NA,0.080323309
"CHN1","Lymphocyte","PTSD","Wald ratio",1,0.035,0.016,1.036,0.0308,NA,NA,NA,0.069830629
"MIR548N","Lymphocyte","PTSD","Wald ratio",1,-0.048,0.022,0.953,0.0309,NA,NA,NA,0.081631133
"MKKS","Lymphocyte","PTSD","Wald ratio",1,0.044,0.02,1.045,0.031,NA,NA,NA,0.068942369
"RFC5","Lymphocyte","PTSD","Wald ratio",1,0.122,0.057,1.13,0.0311,NA,NA,NA,0.074638176
"PPP2R2C","Lymphocyte","PTSD","Wald ratio",1,-0.062,0.029,0.94,0.0313,NA,NA,NA,0.077961166
"LTBP1","Lymphocyte","PTSD","Wald ratio",1,-0.083,0.039,0.92,0.0314,NA,NA,NA,0.093598529
"UBE2K","Lymphocyte","PTSD","Wald ratio",1,-0.055,0.026,0.946,0.0316,NA,NA,NA,0.079048948
"PAH","Lymphocyte","PTSD","Wald ratio",1,0.079,0.037,1.083,0.0317,NA,NA,NA,0.071456463
"SFRS7","Lymphocyte","PTSD","Wald ratio",1,-0.073,0.034,0.929,0.0321,NA,NA,NA,0.072537918
"SNORD115-15","Lymphocyte","PTSD","Wald ratio",1,-0.062,0.029,0.94,0.0321,NA,NA,NA,0.116226746
"SNORD115-16","Lymphocyte","PTSD","Wald ratio",1,-0.084,0.039,0.919,0.0321,NA,NA,NA,0.116432405
"KIAA1737","Lymphocyte","PTSD","Wald ratio",1,0.043,0.02,1.044,0.0322,NA,NA,NA,0.067399406
"KCTD16","Lymphocyte","PTSD","Wald ratio",1,-0.033,0.015,0.967,0.0324,NA,NA,NA,0.067944346
"GNAI2","Lymphocyte","PTSD","Wald ratio",1,-0.076,0.036,0.926,0.0324,NA,NA,NA,0.100805531
"SEMA3B","Lymphocyte","PTSD","Wald ratio",1,-0.292,0.136,0.747,0.0324,NA,NA,NA,0.10080508
"TUSC4","Lymphocyte","PTSD","Wald ratio",1,-2.296,1.073,0.101,0.0324,NA,NA,NA,0.100805533
"HYAL2","Lymphocyte","PTSD","Wald ratio",1,-0.277,0.13,0.758,0.0324,NA,NA,NA,0.100805533
"SULT1C2","Lymphocyte","PTSD","Wald ratio",1,-0.036,0.017,0.965,0.0326,NA,NA,NA,0.068790378
"NRXN2","Lymphocyte","PTSD","Wald ratio",1,-0.062,0.029,0.94,0.0331,NA,NA,NA,0.080005934
"STK24","Lymphocyte","PTSD","Wald ratio",1,-0.052,0.024,0.949,0.0334,NA,NA,NA,0.069022152
"LOC732275","Lymphocyte","PTSD","Wald ratio",1,-0.055,0.026,0.946,0.0335,NA,NA,NA,0.087787926
"ACOX2","Lymphocyte","PTSD","Wald ratio",1,-0.079,0.037,0.924,0.0335,NA,NA,NA,0.119937585
"LOC285401","Lymphocyte","PTSD","Wald ratio",1,0.035,0.017,1.036,0.0336,NA,NA,NA,0.06628271
"WDR48","Lymphocyte","PTSD","Wald ratio",1,-0.087,0.041,0.917,0.0343,NA,NA,NA,0.119463049
"TTC21A","Lymphocyte","PTSD","Wald ratio",1,-2.329,1.1,0.097,0.0343,NA,NA,NA,0.119580119
"PPM1F","Lymphocyte","PTSD","Wald ratio",1,0.198,0.094,1.219,0.0343,NA,NA,NA,0.097820285
"SNRPN","Lymphocyte","PTSD","Wald ratio",1,-0.065,0.031,0.937,0.0343,NA,NA,NA,0.066769171
"BCL6","Lymphocyte","PTSD","Wald ratio",1,-0.036,0.017,0.965,0.0344,NA,NA,NA,0.067044328
"NLRP3","Lymphocyte","PTSD","Wald ratio",1,-0.071,0.034,0.932,0.0346,NA,NA,NA,0.074743607
"TFAP2A","Lymphocyte","PTSD","Wald ratio",1,-0.139,0.066,0.87,0.0347,NA,NA,NA,0.088037674
"C3orf20","Lymphocyte","PTSD","Wald ratio",1,-0.062,0.029,0.94,0.0351,NA,NA,NA,0.063340994
"ACTA1","Lymphocyte","ANXIETY","Wald ratio",1,0.289,0.137,1.335,0.0355,NA,NA,NA,0.009567279
"MED10","Lymphocyte","PTSD","Wald ratio",1,-0.167,0.079,0.846,0.0356,NA,NA,NA,0.061881354
"FLJ33360","Lymphocyte","PTSD","Wald ratio",1,-0.032,0.015,0.968,0.0356,NA,NA,NA,0.061881354
"MIR641","Lymphocyte","PTSD","Wald ratio",1,-0.043,0.02,0.958,0.0356,NA,NA,NA,0.062210158
"AKT2","Lymphocyte","PTSD","Wald ratio",1,-0.08,0.038,0.923,0.0356,NA,NA,NA,0.062210158
"UBAC1","Lymphocyte","PTSD","Wald ratio",1,-0.037,0.018,0.964,0.0357,NA,NA,NA,0.066577118
"SASH1","Lymphocyte","PTSD","Wald ratio",1,0.38,0.181,1.462,0.0358,NA,NA,NA,0.070258864
"TBX21","Lymphocyte","PTSD","Wald ratio",1,-0.146,0.07,0.864,0.0358,NA,NA,NA,0.063100888
"QSOX1","Lymphocyte","PTSD","Wald ratio",1,0.043,0.021,1.044,0.036,NA,NA,NA,0.071729508
"CREB5","Lymphocyte","PTSD","Inverse variance weighted",2,-0.059,0.028,0.943,0.036,NA,0.395140538,NA,0.081107697
"WDR51A","Lymphocyte","PTSD","Wald ratio",1,-1.194,0.571,0.303,0.0364,NA,NA,NA,0.109472357
"HINFP","Lymphocyte","PTSD","Wald ratio",1,0.073,0.035,1.075,0.0368,NA,NA,NA,0.060277529
"C2CD2L","Lymphocyte","PTSD","Wald ratio",1,0.122,0.058,1.13,0.0368,NA,NA,NA,0.060277906
"CYP51A1","Lymphocyte","PTSD","Wald ratio",1,1.745,0.839,5.723,0.0376,NA,NA,NA,0.06071291
"PLCB3","Lymphocyte","PTSD","Wald ratio",1,-0.035,0.017,0.966,0.0379,NA,NA,NA,0.063118112
"KCNK4","Lymphocyte","PTSD","Wald ratio",1,-0.123,0.059,0.885,0.0379,NA,NA,NA,0.063118823
"CCDC88B","Lymphocyte","PTSD","Wald ratio",1,-0.052,0.025,0.949,0.0379,NA,NA,NA,0.063118859
"BAD","Lymphocyte","PTSD","Wald ratio",1,-0.221,0.107,0.801,0.0379,NA,NA,NA,0.063118859
"TREH","Lymphocyte","PTSD","Wald ratio",1,0.065,0.031,1.067,0.0382,NA,NA,NA,0.069830381
"ZNF583","Lymphocyte","PTSD","Wald ratio",1,0.042,0.02,1.043,0.0383,NA,NA,NA,0.065540783
"ZNF835","Lymphocyte","PTSD","Wald ratio",1,0.26,0.126,1.297,0.0383,NA,NA,NA,0.065558629
"ZNF470","Lymphocyte","PTSD","Wald ratio",1,1.282,0.619,3.603,0.0383,NA,NA,NA,0.06555863
"VPS28","Lymphocyte","PTSD","Wald ratio",1,-0.051,0.025,0.95,0.0388,NA,NA,NA,0.058850207
"SLC39A4","Lymphocyte","PTSD","Wald ratio",1,-0.05,0.024,0.951,0.0388,NA,NA,NA,0.058850207
"CPSF1","Lymphocyte","PTSD","Wald ratio",1,-0.032,0.015,0.969,0.0388,NA,NA,NA,0.058850202
"ING2","Lymphocyte","PTSD","Wald ratio",1,-1.995,0.967,0.136,0.039,NA,NA,NA,0.076768942
"ASAP3","Lymphocyte","PTSD","Wald ratio",1,-0.047,0.023,0.954,0.0392,NA,NA,NA,0.073469311
"MAST4","Lymphocyte","PTSD","Wald ratio",1,-0.117,0.057,0.89,0.0397,NA,NA,NA,0.060536315
"CATSPER1","Lymphocyte","PTSD","Wald ratio",1,0.106,0.051,1.111,0.04,NA,NA,NA,0.056759424
"GAL3ST3","Lymphocyte","PTSD","Wald ratio",1,0.038,0.018,1.038,0.04,NA,NA,NA,0.05675956
"SLC1A1","Lymphocyte","PTSD","Wald ratio",1,1.141,0.556,3.129,0.0403,NA,NA,NA,0.066623072
"CHCHD6","Lymphocyte","PTSD","Wald ratio",1,0.095,0.046,1.099,0.0404,NA,NA,NA,0.073803103
"USH1C","Lymphocyte","PTSD","Wald ratio",1,-0.034,0.017,0.967,0.0407,NA,NA,NA,0.056318328
"FGFR2","Lymphocyte","PTSD","Wald ratio",1,0.032,0.016,1.032,0.0413,NA,NA,NA,0.054936183
"C1orf173","Lymphocyte","PTSD","Wald ratio",1,0.158,0.078,1.171,0.0414,NA,NA,NA,0.05656579
"EPSTI1","Lymphocyte","PTSD","Wald ratio",1,-0.037,0.018,0.964,0.0419,NA,NA,NA,0.064229493
"COL23A1","Lymphocyte","PTSD","Inverse variance weighted",2,-0.042,0.021,0.959,0.0422,NA,0.262071787,NA,0.01228848
"CA10","Lymphocyte","PTSD","Wald ratio",1,-0.429,0.211,0.651,0.0424,NA,NA,NA,0.060462759
"PLOD2","Lymphocyte","PTSD","Wald ratio",1,-0.032,0.016,0.968,0.0427,NA,NA,NA,0.054183129
"FAM177B","Lymphocyte","PTSD","Wald ratio",1,0.041,0.02,1.042,0.0428,NA,NA,NA,0.068127065
"TNFSF4","Lymphocyte","PTSD","Wald ratio",1,0.043,0.021,1.044,0.0429,NA,NA,NA,0.057638608
"API5","Lymphocyte","PTSD","Wald ratio",1,-0.079,0.039,0.924,0.0431,NA,NA,NA,0.061655089
"SLC5A8","Lymphocyte","PTSD","Wald ratio",1,0.05,0.025,1.051,0.0432,NA,NA,NA,0.064391435
"FOXP2","Lymphocyte","PTSD","Wald ratio",1,-0.031,0.015,0.97,0.0434,NA,NA,NA,0.053179598
"WASL","Lymphocyte","PTSD","Wald ratio",1,-0.043,0.021,0.958,0.0436,NA,NA,NA,0.061009679
"FOXP1","Lymphocyte","PTSD","Wald ratio",1,-0.043,0.021,0.958,0.0438,NA,NA,NA,0.065548103
"PTPRN2","Lymphocyte","PTSD","Weighted mode",8,-0.026,0.011,0.974,0.0439,0.021806204,0.035235529,0.75992596,0.033254043
"CYP2J2","Lymphocyte","PTSD","Wald ratio",1,-0.727,0.361,0.484,0.044,NA,NA,NA,0.093366648
"OLIG3","Lymphocyte","PTSD","Wald ratio",1,0.121,0.06,1.128,0.0448,NA,NA,NA,0.052151812
"CARD17","Lymphocyte","PTSD","Wald ratio",1,0.036,0.018,1.037,0.0448,NA,NA,NA,0.046498883
"TLE1","Lymphocyte","PTSD","Wald ratio",1,-0.037,0.019,0.964,0.0448,NA,NA,NA,0.054370704
"HSFYP1","Lymphocyte","PTSD","Wald ratio",1,0.037,0.019,1.038,0.0448,NA,NA,NA,0.05404659
"MYLK","Lymphocyte","PTSD","Inverse variance weighted",2,-0.053,0.026,0.949,0.0461,NA,0.106243957,NA,0.840529606
"EXOC2","Lymphocyte","PTSD","Wald ratio",1,-0.037,0.019,0.964,0.0462,NA,NA,NA,0.056221764
"TSSC1","Lymphocyte","PTSD","Wald ratio",1,-0.03,0.015,0.97,0.0463,NA,NA,NA,0.050189398
"C4orf31","Lymphocyte","PTSD","Wald ratio",1,-0.086,0.043,0.918,0.0464,NA,NA,NA,0.075371264
"ADAMTSL1","Lymphocyte","PTSD","Wald ratio",1,-0.037,0.018,0.964,0.0467,NA,NA,NA,0.059033474
"MGAT1","Lymphocyte","PTSD","Wald ratio",1,5.05,2.54,156.069,0.0468,NA,NA,NA,0.080999169
"SRD5A3","Lymphocyte","PTSD","Wald ratio",1,-0.637,0.321,0.529,0.0469,NA,NA,NA,0.051789548
"TMEM20","Lymphocyte","PTSD","Wald ratio",1,1.028,0.517,2.794,0.047,NA,NA,NA,0.050530724
"UNC13A","Lymphocyte","PTSD","Wald ratio",1,0.109,0.055,1.115,0.0474,NA,NA,NA,0.075620111
"BCR","Lymphocyte","PTSD","Wald ratio",1,0.063,0.032,1.065,0.0474,NA,NA,NA,0.055928256
"SEC14L4","Lymphocyte","PTSD","Wald ratio",1,-0.063,0.032,0.939,0.0475,NA,NA,NA,0.05591246
"SYNPO2L","Lymphocyte","PTSD","Wald ratio",1,0.053,0.027,1.054,0.0476,NA,NA,NA,0.068674856
"ZCCHC14","Lymphocyte","PTSD","Wald ratio",1,-0.039,0.02,0.962,0.0477,NA,NA,NA,0.049589253
"CDH22","Lymphocyte","PTSD","Wald ratio",1,-0.041,0.021,0.96,0.0483,NA,NA,NA,0.04852931
"FOSL2","Lymphocyte","PTSD","Wald ratio",1,-0.033,0.017,0.968,0.0485,NA,NA,NA,0.048648288
"PTPRN2","Lymphocyte","PTSD","Weighted median",8,-0.022,0.011,0.979,0.0488,0.021806204,0.035235529,0.75992596,0.033254043
