"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"USP40","Excitatory neurons","SCZ","Wald ratio",1,-0.037,0.021,0.964,0.0858,NA,NA,NA,0.023304696
"RASEF","Pericytes","SCZ","Wald ratio",1,-0.039,0.023,0.962,0.0859,NA,NA,NA,2.13e-06
"RBM23","Astrocytes","SCZ","Wald ratio",1,0.066,0.039,1.069,0.0859,NA,NA,NA,6.49e-06
"SHMT2","Endothelial cells","SCZ","Wald ratio",1,0.066,0.038,1.068,0.086,NA,NA,NA,3.56e-06
"KCNAB3","Inhibitory neurons","SCZ","Wald ratio",1,0.087,0.051,1.091,0.0863,NA,NA,NA,6.99e-06
"BCL2L2","Endothelial cells","SCZ","Wald ratio",1,0.038,0.022,1.038,0.0865,NA,NA,NA,1.96e-06
"ARHGEF16","Astrocytes","SCZ","Wald ratio",1,0.072,0.042,1.075,0.0865,NA,NA,NA,2.3e-06
"CD2AP","OPCs / COPs","SCZ","Wald ratio",1,-0.062,0.036,0.94,0.0865,NA,NA,NA,3.41e-06
"AC009053.2","Astrocytes","SCZ","Wald ratio",1,-0.048,0.028,0.953,0.0866,NA,NA,NA,3.92e-06
"PSD3","OPCs / COPs","SCZ","Wald ratio",1,-0.069,0.04,0.933,0.0867,NA,NA,NA,2.78e-06
"DYRK4","Astrocytes","SCZ","Wald ratio",1,0.061,0.036,1.063,0.0868,NA,NA,NA,2.26e-06
"KCNA5","Inhibitory neurons","SCZ","Wald ratio",1,0.061,0.036,1.063,0.0868,NA,NA,NA,2.3e-06
"AL136295.3","Endothelial cells","SCZ","Wald ratio",1,0.031,0.018,1.032,0.0868,NA,NA,NA,3.11e-06
"ANGEL1","Excitatory neurons","SCZ","Wald ratio",1,0.038,0.022,1.039,0.0868,NA,NA,NA,0.002113431
"CFAP100","Excitatory neurons","SCZ","Wald ratio",1,-0.046,0.027,0.955,0.0868,NA,NA,NA,0.001798737
"TEX48","Excitatory neurons","SCZ","Wald ratio",1,-0.058,0.034,0.943,0.0868,NA,NA,NA,0.00178772
"PLA2R1","Excitatory neurons","SCZ","Wald ratio",1,0.056,0.033,1.058,0.087,NA,NA,NA,0.000371337
"AC092440.1","Excitatory neurons","SCZ","Wald ratio",1,-0.082,0.048,0.921,0.087,NA,NA,NA,3.85e-06
"TRIQK","OPCs / COPs","SCZ","Wald ratio",1,0.044,0.026,1.045,0.087,NA,NA,NA,2.73e-06
"TOMM22","Excitatory neurons","SCZ","Wald ratio",1,-0.167,0.098,0.846,0.0871,NA,NA,NA,1.63e-06
"GLCCI1","OPCs / COPs","SCZ","Wald ratio",1,0.085,0.05,1.088,0.0871,NA,NA,NA,1.79e-06
"ADAMTS2","Oligodendrocytes","SCZ","Wald ratio",1,-0.037,0.022,0.964,0.0871,NA,NA,NA,5.01e-05
"LINC02440","OPCs / COPs","SCZ","Wald ratio",1,0.031,0.018,1.032,0.0872,NA,NA,NA,5.61e-05
"C11orf65","OPCs / COPs","SCZ","Wald ratio",1,0.058,0.034,1.06,0.0872,NA,NA,NA,3.56e-06
"SLC7A5","Pericytes","SCZ","Wald ratio",1,-0.05,0.029,0.952,0.0873,NA,NA,NA,5.43e-06
"CSTF3","Inhibitory neurons","SCZ","Wald ratio",1,0.122,0.071,1.13,0.0873,NA,NA,NA,4.5e-06
"ABCC8","Inhibitory neurons","SCZ","Wald ratio",1,-0.06,0.035,0.941,0.0874,NA,NA,NA,5.32e-06
"KIF2A","Excitatory neurons","SCZ","Wald ratio",1,-0.09,0.053,0.914,0.0874,NA,NA,NA,4.3e-06
"BBOX1","Astrocytes","SCZ","Wald ratio",1,0.051,0.03,1.053,0.0874,NA,NA,NA,1.8e-05
"STAB2","Oligodendrocytes","SCZ","Wald ratio",1,0.081,0.048,1.085,0.0875,NA,NA,NA,2.61e-06
"AC009522.1","Inhibitory neurons","SCZ","Wald ratio",1,0.071,0.042,1.074,0.0875,NA,NA,NA,1.15e-05
"LYAR","Excitatory neurons","SCZ","Wald ratio",1,-0.069,0.04,0.933,0.0878,NA,NA,NA,2.64e-06
"PRKN","Inhibitory neurons","SCZ","Wald ratio",1,0.111,0.065,1.117,0.0879,NA,NA,NA,2.25e-06
"CAMK2N1","Excitatory neurons","SCZ","Wald ratio",1,0.114,0.067,1.121,0.0882,NA,NA,NA,2.32e-06
"MORC3","Excitatory neurons","SCZ","Wald ratio",1,0.036,0.021,1.036,0.0883,NA,NA,NA,0.01692568
"AC130466.1","Excitatory neurons","SCZ","Wald ratio",1,-0.056,0.033,0.946,0.0884,NA,NA,NA,7.75e-06
"AL590822.1","Excitatory neurons","SCZ","Wald ratio",1,0.077,0.045,1.08,0.0885,NA,NA,NA,2.62e-06
"ZNF675","Microglia","SCZ","Wald ratio",1,-0.078,0.046,0.925,0.0888,NA,NA,NA,5.64e-06
"MDM2","Oligodendrocytes","SCZ","Wald ratio",1,0.036,0.021,1.037,0.0888,NA,NA,NA,0.000607892
"AC008758.5","Oligodendrocytes","SCZ","Wald ratio",1,0.03,0.017,1.03,0.0889,NA,NA,NA,0.00010598
"SMAD1","Oligodendrocytes","SCZ","Wald ratio",1,0.051,0.03,1.053,0.0889,NA,NA,NA,9.34e-06
"SGMS2","Endothelial cells","SCZ","Wald ratio",1,0.03,0.018,1.031,0.0892,NA,NA,NA,2.2e-06
"CLEC3B","Endothelial cells","SCZ","Wald ratio",1,-0.05,0.029,0.952,0.0892,NA,NA,NA,1.85e-06
"ZC3H11B","Excitatory neurons","SCZ","Wald ratio",1,0.096,0.057,1.101,0.0892,NA,NA,NA,2.7e-06
"AP001432.1","OPCs / COPs","SCZ","Wald ratio",1,0.064,0.037,1.066,0.0892,NA,NA,NA,2.37e-06
"FGF10","Pericytes","SCZ","Wald ratio",1,-0.096,0.057,0.908,0.0893,NA,NA,NA,4.67e-06
"PAIP1","Excitatory neurons","SCZ","Wald ratio",1,-0.146,0.086,0.864,0.0893,NA,NA,NA,4.8e-06
"CANX","Oligodendrocytes","SCZ","Wald ratio",1,0.065,0.038,1.067,0.0894,NA,NA,NA,2.71e-06
"AP000766.1","Endothelial cells","SCZ","Wald ratio",1,0.045,0.027,1.046,0.0894,NA,NA,NA,3.24e-06
"BST1","Oligodendrocytes","SCZ","Wald ratio",1,-0.061,0.036,0.941,0.0894,NA,NA,NA,3.24e-06
"NPAT","Excitatory neurons","SCZ","Wald ratio",1,0.125,0.074,1.133,0.0894,NA,NA,NA,4.1e-06
"DDX10","Pericytes","SCZ","Wald ratio",1,0.033,0.02,1.034,0.0894,NA,NA,NA,3.94e-06
"ERI3","OPCs / COPs","SCZ","Wald ratio",1,-0.049,0.029,0.952,0.0895,NA,NA,NA,1.76e-05
"DDIT4L","Astrocytes","SCZ","Wald ratio",1,-0.073,0.043,0.93,0.0895,NA,NA,NA,2.23e-06
"CACNA1C","Astrocytes","SCZ","Wald ratio",1,-0.061,0.036,0.941,0.0895,NA,NA,NA,3.23e-06
"TNK2","Microglia","SCZ","Wald ratio",1,-0.051,0.03,0.951,0.0896,NA,NA,NA,2.87e-06
"TTLL3","Endothelial cells","SCZ","Wald ratio",1,0.036,0.021,1.036,0.0897,NA,NA,NA,6.42e-06
"AADAT","Excitatory neurons","SCZ","Wald ratio",1,0.069,0.041,1.072,0.0897,NA,NA,NA,4.34e-06
"BRCA2","Pericytes","SCZ","Wald ratio",1,-0.055,0.032,0.946,0.0897,NA,NA,NA,4.33e-06
"MKKS","Excitatory neurons","SCZ","Wald ratio",1,-0.066,0.039,0.936,0.0898,NA,NA,NA,0.000381912
"C3orf70","Excitatory neurons","SCZ","Wald ratio",1,0.077,0.045,1.08,0.09,NA,NA,NA,7.42e-06
"CHODL","Inhibitory neurons","SCZ","Wald ratio",1,0.066,0.039,1.068,0.09,NA,NA,NA,4.06e-06
"OAZ1","OPCs / COPs","SCZ","Wald ratio",1,0.076,0.045,1.079,0.0901,NA,NA,NA,6.27e-06
"OAZ1","Pericytes","SCZ","Wald ratio",1,0.068,0.04,1.07,0.0901,NA,NA,NA,3.97e-06
"SSSCA1","Endothelial cells","SCZ","Wald ratio",1,-0.063,0.037,0.939,0.0902,NA,NA,NA,3.25e-06
"RBM14-RBM4","Astrocytes","SCZ","Wald ratio",1,0.054,0.032,1.056,0.0902,NA,NA,NA,3.96e-06
"MYSM1","Excitatory neurons","SCZ","Wald ratio",1,-0.033,0.019,0.968,0.0904,NA,NA,NA,0.018050502
"MYSM1","Astrocytes","SCZ","Wald ratio",1,-0.047,0.028,0.954,0.0904,NA,NA,NA,0.000541298
"PSPC1","Excitatory neurons","SCZ","Wald ratio",1,0.084,0.05,1.088,0.0905,NA,NA,NA,1.65e-05
"PRR12","Endothelial cells","SCZ","Wald ratio",1,0.046,0.027,1.047,0.0905,NA,NA,NA,4.24e-06
"POLE","Pericytes","SCZ","Wald ratio",1,0.047,0.028,1.048,0.0905,NA,NA,NA,2.4e-06
"PRKAA2","Astrocytes","SCZ","Wald ratio",1,0.075,0.044,1.078,0.0906,NA,NA,NA,4.28e-06
"C20orf194","Astrocytes","SCZ","Wald ratio",1,-0.044,0.026,0.957,0.0907,NA,NA,NA,0.018876848
"LINC02102","Excitatory neurons","SCZ","Wald ratio",1,-0.073,0.043,0.929,0.0907,NA,NA,NA,3.3e-06
"AC027701.1","Excitatory neurons","SCZ","Wald ratio",1,-0.057,0.034,0.945,0.0908,NA,NA,NA,0.000176134
"NMUR2","Oligodendrocytes","SCZ","Wald ratio",1,0.043,0.025,1.044,0.0908,NA,NA,NA,0.010320934
"PCDH9","OPCs / COPs","SCZ","Wald ratio",1,0.137,0.081,1.147,0.0908,NA,NA,NA,1.8e-06
"AC093155.3","Excitatory neurons","SCZ","Wald ratio",1,-0.061,0.036,0.941,0.0908,NA,NA,NA,5.34e-06
"LRRC8B","Oligodendrocytes","SCZ","Wald ratio",1,-0.037,0.022,0.964,0.0908,NA,NA,NA,0.018504789
"LRRC8B","Excitatory neurons","SCZ","Wald ratio",1,0.058,0.034,1.06,0.0908,NA,NA,NA,0.015215724
"SSC4D","Astrocytes","SCZ","Wald ratio",1,-0.044,0.026,0.957,0.0914,NA,NA,NA,7.55e-06
"AL445193.2","Inhibitory neurons","SCZ","Wald ratio",1,-0.081,0.048,0.922,0.0915,NA,NA,NA,3.6e-06
"TCP11L2","Excitatory neurons","SCZ","Wald ratio",1,0.097,0.057,1.102,0.0915,NA,NA,NA,3.88e-06
"AC100818.1","Excitatory neurons","SCZ","Wald ratio",1,0.063,0.037,1.065,0.0917,NA,NA,NA,1.77e-06
"REPS1","Oligodendrocytes","SCZ","Wald ratio",1,-0.075,0.045,0.927,0.092,NA,NA,NA,4.5e-06
"SYTL2","Oligodendrocytes","SCZ","Wald ratio",1,-0.047,0.028,0.954,0.0922,NA,NA,NA,2.15e-05
"AP001505.1","Excitatory neurons","SCZ","Wald ratio",1,-0.04,0.024,0.961,0.0922,NA,NA,NA,0.000193917
"CACYBP","Excitatory neurons","SCZ","Wald ratio",1,-0.194,0.115,0.824,0.0923,NA,NA,NA,1.59e-06
"MIA2","Astrocytes","SCZ","Wald ratio",1,0.069,0.041,1.071,0.0924,NA,NA,NA,3.37e-06
"SQOR","Astrocytes","SCZ","Wald ratio",1,-0.043,0.026,0.958,0.0926,NA,NA,NA,4.2e-05
"CCAR2","Excitatory neurons","SCZ","Wald ratio",1,0.041,0.024,1.041,0.0927,NA,NA,NA,0.018291006
"KBTBD12","Excitatory neurons","SCZ","Wald ratio",1,0.056,0.033,1.057,0.0927,NA,NA,NA,3.11e-05
"GATA2","Endothelial cells","SCZ","Wald ratio",1,-0.037,0.022,0.964,0.0927,NA,NA,NA,3.23e-06
"WDR86","OPCs / COPs","SCZ","Wald ratio",1,0.023,0.014,1.023,0.0927,NA,NA,NA,0.018759504
"B3GLCT","Inhibitory neurons","SCZ","Wald ratio",1,-0.039,0.023,0.962,0.0927,NA,NA,NA,3.13e-06
"RAB3GAP2","Microglia","SCZ","Wald ratio",1,-0.06,0.036,0.941,0.093,NA,NA,NA,2.59e-06
"DZIP3","OPCs / COPs","SCZ","Wald ratio",1,-0.07,0.041,0.933,0.0931,NA,NA,NA,2.16e-06
"RCVRN","Inhibitory neurons","SCZ","Wald ratio",1,0.026,0.015,1.026,0.0933,NA,NA,NA,0.004765928
"AL138752.2","Inhibitory neurons","SCZ","Wald ratio",1,-0.059,0.035,0.943,0.0933,NA,NA,NA,1.44e-05
"NAT16","OPCs / COPs","SCZ","Wald ratio",1,0.033,0.019,1.033,0.0933,NA,NA,NA,7.48e-05
"RCVRN","Excitatory neurons","SCZ","Wald ratio",1,0.021,0.013,1.021,0.0933,NA,NA,NA,0.0174207
"WDR26","OPCs / COPs","SCZ","Wald ratio",1,-0.053,0.031,0.949,0.0933,NA,NA,NA,1.6e-05
"ZNF282","Microglia","SCZ","Wald ratio",1,0.049,0.029,1.05,0.0933,NA,NA,NA,1.88e-06
"CSMD3","Excitatory neurons","SCZ","Wald ratio",1,-0.16,0.095,0.853,0.0935,NA,NA,NA,5.76e-06
"AKAP7","Endothelial cells","SCZ","Wald ratio",1,0.045,0.027,1.046,0.0936,NA,NA,NA,5.79e-06
"KHNYN","Microglia","SCZ","Wald ratio",1,-0.035,0.021,0.966,0.0936,NA,NA,NA,6.94e-06
"USP50","Endothelial cells","SCZ","Wald ratio",1,-0.037,0.022,0.963,0.0936,NA,NA,NA,2.63e-06
"LMX1B","Pericytes","SCZ","Wald ratio",1,-0.037,0.022,0.964,0.0939,NA,NA,NA,2.34e-06
"AC008415.1","Inhibitory neurons","SCZ","Wald ratio",1,-0.05,0.03,0.952,0.0939,NA,NA,NA,2.41e-06
"MTRR","OPCs / COPs","SCZ","Wald ratio",1,0.052,0.031,1.054,0.094,NA,NA,NA,1.7e-06
"AL137003.2","Inhibitory neurons","SCZ","Wald ratio",1,-0.069,0.041,0.933,0.0941,NA,NA,NA,1.71e-06
"PYCR1","Astrocytes","SCZ","Wald ratio",1,0.072,0.043,1.075,0.0941,NA,NA,NA,2.13e-06
"PCAT1","Microglia","SCZ","Wald ratio",1,0.062,0.037,1.063,0.0942,NA,NA,NA,1.96e-06
"HTR1F","Endothelial cells","SCZ","Wald ratio",1,0.03,0.018,1.031,0.0942,NA,NA,NA,3.37e-06
"LINC02636","Excitatory neurons","SCZ","Wald ratio",1,0.063,0.038,1.065,0.0942,NA,NA,NA,5.82e-06
"APOL6","Microglia","SCZ","Wald ratio",1,0.074,0.044,1.077,0.0944,NA,NA,NA,2.15e-06
"YOD1","Excitatory neurons","SCZ","Wald ratio",1,0.146,0.087,1.157,0.0946,NA,NA,NA,3.89e-06
"ZNF134","Inhibitory neurons","SCZ","Wald ratio",1,-0.054,0.033,0.947,0.0947,NA,NA,NA,4.51e-06
"DNAH10","OPCs / COPs","SCZ","Wald ratio",1,-0.04,0.024,0.961,0.0948,NA,NA,NA,3.39e-06
"ZNF541","Microglia","SCZ","Wald ratio",1,0.039,0.023,1.039,0.0949,NA,NA,NA,6.4e-06
"ATP6AP1L","Excitatory neurons","SCZ","Wald ratio",1,-0.019,0.011,0.981,0.095,NA,NA,NA,0.018519384
"KMT2C","Astrocytes","SCZ","Wald ratio",1,0.092,0.055,1.097,0.095,NA,NA,NA,2.66e-06
"SLC36A4","Astrocytes","SCZ","Wald ratio",1,0.092,0.055,1.096,0.095,NA,NA,NA,2.51e-06
"CEP295","Excitatory neurons","SCZ","Wald ratio",1,-0.089,0.053,0.915,0.095,NA,NA,NA,4.22e-06
"TOR1B","Microglia","SCZ","Wald ratio",1,0.058,0.035,1.059,0.0955,NA,NA,NA,2.76e-06
"AP003108.2","OPCs / COPs","SCZ","Wald ratio",1,0.042,0.025,1.043,0.0956,NA,NA,NA,3.19e-06
"CCDC86","Inhibitory neurons","SCZ","Wald ratio",1,0.05,0.03,1.051,0.0956,NA,NA,NA,1.9e-06
"EMILIN2","Pericytes","SCZ","Wald ratio",1,-0.047,0.028,0.954,0.0956,NA,NA,NA,3.78e-06
"GLB1L","Inhibitory neurons","SCZ","Wald ratio",1,0.058,0.035,1.06,0.0956,NA,NA,NA,1.79e-06
"ABHD6","Excitatory neurons","SCZ","Wald ratio",1,0.055,0.033,1.056,0.0956,NA,NA,NA,6.09e-06
"RBPJ","Oligodendrocytes","SCZ","Wald ratio",1,-0.055,0.033,0.946,0.0956,NA,NA,NA,0.000281928
"KLHDC1","OPCs / COPs","SCZ","Wald ratio",1,0.048,0.029,1.049,0.0956,NA,NA,NA,1.84e-06
"SMARCAD1","Microglia","SCZ","Wald ratio",1,-0.066,0.04,0.936,0.096,NA,NA,NA,3.32e-06
"KCTD21","Microglia","SCZ","Wald ratio",1,0.05,0.03,1.051,0.096,NA,NA,NA,2.53e-06
"CPM","Oligodendrocytes","SCZ","Wald ratio",1,0.024,0.014,1.024,0.0961,NA,NA,NA,0.022493975
"ZNF430","Excitatory neurons","SCZ","Wald ratio",1,-0.073,0.044,0.93,0.0963,NA,NA,NA,1.65e-06
"POLRMT","Oligodendrocytes","SCZ","Wald ratio",1,-0.053,0.032,0.948,0.0963,NA,NA,NA,6.15e-06
"AC007405.1","Oligodendrocytes","SCZ","Wald ratio",1,-0.031,0.018,0.97,0.0964,NA,NA,NA,0.004348299
"ERICH2","Oligodendrocytes","SCZ","Wald ratio",1,-0.028,0.017,0.972,0.0964,NA,NA,NA,0.005269194
"USP15","Microglia","SCZ","Wald ratio",1,0.081,0.049,1.085,0.0964,NA,NA,NA,1.85e-06
"KCNH5","Inhibitory neurons","SCZ","Wald ratio",1,-0.062,0.037,0.94,0.0964,NA,NA,NA,1.64e-06
"JAG2","Pericytes","SCZ","Wald ratio",1,-0.046,0.027,0.955,0.0965,NA,NA,NA,3.8e-06
"CCN1","Excitatory neurons","SCZ","Wald ratio",1,-0.067,0.04,0.935,0.0966,NA,NA,NA,4.76e-06
"ATP2A3","Excitatory neurons","SCZ","Wald ratio",1,0.053,0.032,1.054,0.0968,NA,NA,NA,1.25e-05
"TTYH3","Endothelial cells","SCZ","Wald ratio",1,0.059,0.036,1.061,0.0968,NA,NA,NA,2.34e-06
"TTYH3","Inhibitory neurons","SCZ","Wald ratio",1,0.079,0.047,1.082,0.0968,NA,NA,NA,3.38e-06
"RIOK3","Inhibitory neurons","SCZ","Wald ratio",1,-0.072,0.043,0.93,0.0968,NA,NA,NA,4.15e-06
"TMEM65","Microglia","SCZ","Wald ratio",1,0.046,0.028,1.047,0.0969,NA,NA,NA,9.69e-06
"NAV3","OPCs / COPs","SCZ","Wald ratio",1,0.086,0.052,1.09,0.097,NA,NA,NA,1.13e-05
"CD53","Excitatory neurons","SCZ","Wald ratio",1,-0.032,0.019,0.969,0.097,NA,NA,NA,0.017881571
"AC137770.1","Oligodendrocytes","SCZ","Wald ratio",1,-0.042,0.025,0.959,0.097,NA,NA,NA,1.26e-05
"STXBP6","Astrocytes","SCZ","Wald ratio",1,0.021,0.013,1.022,0.097,NA,NA,NA,0.018146933
"FARSB","Excitatory neurons","SCZ","Wald ratio",1,0.082,0.05,1.086,0.0971,NA,NA,NA,2.24e-05
"ADAMTSL3","Oligodendrocytes","SCZ","Wald ratio",1,0.044,0.027,1.045,0.0971,NA,NA,NA,0.017564935
"ACAA1","Inhibitory neurons","SCZ","Wald ratio",1,0.134,0.081,1.144,0.0972,NA,NA,NA,2.78e-06
"NELL1","OPCs / COPs","SCZ","Wald ratio",1,-0.032,0.019,0.968,0.0972,NA,NA,NA,2.44e-05
"ZNF511-PRAP1","Excitatory neurons","SCZ","Wald ratio",1,0.084,0.051,1.088,0.0978,NA,NA,NA,3.07e-06
"SPATS2","Oligodendrocytes","SCZ","Wald ratio",1,-0.028,0.017,0.973,0.0979,NA,NA,NA,0.000323302
"SPATS2","OPCs / COPs","SCZ","Wald ratio",1,-0.051,0.031,0.95,0.0979,NA,NA,NA,2.17e-06
"PDCD6","Pericytes","SCZ","Wald ratio",1,0.054,0.032,1.055,0.0979,NA,NA,NA,3.36e-06
"AC013394.1","Oligodendrocytes","SCZ","Wald ratio",1,0.065,0.039,1.067,0.098,NA,NA,NA,1.48e-05
"CACNG2","OPCs / COPs","SCZ","Wald ratio",1,0.041,0.025,1.042,0.098,NA,NA,NA,9.69e-06
"SOD3","Pericytes","SCZ","Wald ratio",1,-0.074,0.045,0.929,0.0981,NA,NA,NA,5.51e-06
"LITAF","Microglia","SCZ","Wald ratio",1,-0.057,0.035,0.944,0.0982,NA,NA,NA,1.76e-05
"LINC00926","OPCs / COPs","SCZ","Wald ratio",1,-0.044,0.026,0.957,0.0984,NA,NA,NA,2.5e-06
"SLC30A7","Endothelial cells","SCZ","Wald ratio",1,-0.052,0.032,0.949,0.0984,NA,NA,NA,1.81e-06
"TRIM44","OPCs / COPs","SCZ","Wald ratio",1,0.044,0.027,1.045,0.0986,NA,NA,NA,1.07e-05
"LDLRAD3","Oligodendrocytes","SCZ","Wald ratio",1,0.03,0.018,1.03,0.0986,NA,NA,NA,0.021267474
"LDLRAD3","OPCs / COPs","SCZ","Wald ratio",1,0.034,0.02,1.034,0.0986,NA,NA,NA,0.005710885
"KLF16","Microglia","SCZ","Wald ratio",1,-0.075,0.045,0.928,0.0986,NA,NA,NA,2.12e-06
"DIAPH3","Inhibitory neurons","SCZ","Wald ratio",1,-0.06,0.036,0.942,0.0987,NA,NA,NA,1.66e-06
"CASP7","Excitatory neurons","SCZ","Wald ratio",1,0.032,0.019,1.032,0.0987,NA,NA,NA,0.007216986
"TNFAIP6","Pericytes","SCZ","Wald ratio",1,0.053,0.032,1.054,0.0987,NA,NA,NA,1.8e-06
"LINC02240","Pericytes","SCZ","Wald ratio",1,0.045,0.027,1.046,0.0987,NA,NA,NA,1.67e-06
"MGAT5","OPCs / COPs","SCZ","Wald ratio",1,-0.07,0.042,0.932,0.0989,NA,NA,NA,2.48e-06
"AC005392.1","Oligodendrocytes","SCZ","Wald ratio",1,-0.037,0.022,0.964,0.0989,NA,NA,NA,0.026155832
"DACH1","Astrocytes","SCZ","Wald ratio",1,-0.063,0.038,0.939,0.0992,NA,NA,NA,2.17e-06
"RHOJ","Excitatory neurons","SCZ","Wald ratio",1,0.022,0.014,1.023,0.0993,NA,NA,NA,0.016763313
"CWF19L1","Inhibitory neurons","SCZ","Wald ratio",1,-0.029,0.017,0.972,0.0993,NA,NA,NA,0.000266669
"LINC01354","Astrocytes","SCZ","Wald ratio",1,0.037,0.023,1.038,0.0993,NA,NA,NA,0.002816086
"CWF19L1","Excitatory neurons","SCZ","Wald ratio",1,-0.03,0.018,0.97,0.0993,NA,NA,NA,0.016766981
"ACSL5","Endothelial cells","SCZ","Wald ratio",1,-0.068,0.041,0.934,0.0993,NA,NA,NA,3.71e-06
"PEX16","Excitatory neurons","SCZ","Wald ratio",1,-0.111,0.067,0.895,0.0993,NA,NA,NA,7.98e-06
"C1QTNF7","Oligodendrocytes","SCZ","Wald ratio",1,-0.031,0.019,0.97,0.0993,NA,NA,NA,0.017313748
"SYT13","Excitatory neurons","SCZ","Wald ratio",1,-0.119,0.072,0.888,0.0993,NA,NA,NA,2.02e-06
"C5orf58","Pericytes","SCZ","Wald ratio",1,0.034,0.021,1.034,0.0996,NA,NA,NA,3.14e-06
"EFCAB11","Excitatory neurons","SCZ","Wald ratio",1,-0.077,0.047,0.926,0.0996,NA,NA,NA,1.74e-05
"LDLRAD4","OPCs / COPs","SCZ","Wald ratio",1,0.078,0.047,1.081,0.0997,NA,NA,NA,3.15e-06
"IDO1","Inhibitory neurons","SCZ","Wald ratio",1,0.052,0.032,1.054,0.0997,NA,NA,NA,5.86e-06
"ABCA13","Astrocytes","SCZ","Wald ratio",1,0.045,0.028,1.046,0.0999,NA,NA,NA,3.36e-06
"ERO1B","Microglia","SCZ","Wald ratio",1,-0.061,0.037,0.941,0.1,NA,NA,NA,2.86e-06
"TEC","Microglia","SCZ","Wald ratio",1,0.053,0.032,1.054,0.1,NA,NA,NA,1.84e-06
"CSTF1","Oligodendrocytes","SCZ","Wald ratio",1,-0.046,0.028,0.955,0.1,NA,NA,NA,3.68e-06
"PXMP2","Oligodendrocytes","SCZ","Wald ratio",1,0.057,0.035,1.059,0.1,NA,NA,NA,4.35e-06
"PXMP2","OPCs / COPs","SCZ","Wald ratio",1,0.089,0.054,1.093,0.1,NA,NA,NA,1.66e-06
"LINC01505","Excitatory neurons","SCZ","Wald ratio",1,-0.101,0.061,0.904,0.1,NA,NA,NA,3.93e-06
"LINC01876","Pericytes","SCZ","Wald ratio",1,-0.048,0.029,0.953,0.101,NA,NA,NA,6.66e-06
"CSNK2A2","Excitatory neurons","SCZ","Wald ratio",1,0.098,0.06,1.103,0.101,NA,NA,NA,8.7e-06
"PECR","OPCs / COPs","SCZ","Wald ratio",1,0.06,0.036,1.061,0.101,NA,NA,NA,3.61e-06
"ZC3H12A","Astrocytes","SCZ","Wald ratio",1,0.054,0.033,1.056,0.101,NA,NA,NA,2.3e-06
"SLC4A8","Oligodendrocytes","SCZ","Wald ratio",1,0.03,0.018,1.03,0.101,NA,NA,NA,0.01775502
"GALNT6","Oligodendrocytes","SCZ","Wald ratio",1,0.028,0.017,1.029,0.101,NA,NA,NA,0.018673282
"DNAH11","Pericytes","SCZ","Wald ratio",1,0.022,0.014,1.023,0.101,NA,NA,NA,0.001248894
"DNAH11","Endothelial cells","SCZ","Wald ratio",1,0.033,0.02,1.033,0.101,NA,NA,NA,6.41e-05
"DYNC2H1","Inhibitory neurons","SCZ","Wald ratio",1,0.092,0.056,1.096,0.101,NA,NA,NA,3.39e-06
"P3H2","Excitatory neurons","SCZ","Wald ratio",1,-0.096,0.059,0.908,0.101,NA,NA,NA,1.71e-06
"PPP1R8","Endothelial cells","SCZ","Wald ratio",1,-0.044,0.027,0.957,0.101,NA,NA,NA,3.06e-06
"RHOU","Oligodendrocytes","SCZ","Wald ratio",1,-0.086,0.052,0.918,0.101,NA,NA,NA,2.23e-06
"CCSAP","Oligodendrocytes","SCZ","Wald ratio",1,-0.053,0.032,0.949,0.101,NA,NA,NA,4.51e-06
"SLC25A34","Excitatory neurons","SCZ","Wald ratio",1,-0.029,0.018,0.971,0.101,NA,NA,NA,0.019581844
"SLC25A34","Inhibitory neurons","SCZ","Wald ratio",1,-0.029,0.018,0.971,0.101,NA,NA,NA,0.002625037
"LOXL4","Pericytes","SCZ","Wald ratio",1,0.048,0.029,1.049,0.102,NA,NA,NA,1.68e-06
"PCAT14","Excitatory neurons","SCZ","Wald ratio",1,0.095,0.058,1.1,0.102,NA,NA,NA,1.53e-06
"LUC7L3","Excitatory neurons","SCZ","Wald ratio",1,-0.109,0.067,0.897,0.102,NA,NA,NA,4.71e-06
"ST6GALNAC4","Microglia","SCZ","Wald ratio",1,0.049,0.03,1.05,0.102,NA,NA,NA,1.98e-06
"LRRC8A","Oligodendrocytes","SCZ","Wald ratio",1,0.026,0.016,1.027,0.102,NA,NA,NA,0.017870897
"LINC00457","Pericytes","SCZ","Wald ratio",1,-0.05,0.031,0.951,0.102,NA,NA,NA,3.24e-06
"ESF1","Microglia","SCZ","Wald ratio",1,-0.057,0.035,0.945,0.102,NA,NA,NA,4.48e-05
"PIGK","Excitatory neurons","SCZ","Wald ratio",1,-0.075,0.046,0.927,0.102,NA,NA,NA,4.04e-06
"KLHL32","Astrocytes","SCZ","Wald ratio",1,-0.031,0.019,0.969,0.102,NA,NA,NA,0.01322692
"PPP2R5D","Excitatory neurons","SCZ","Wald ratio",1,-0.111,0.068,0.895,0.102,NA,NA,NA,3.8e-06
"LINC00355","Microglia","SCZ","Wald ratio",1,-0.049,0.03,0.952,0.102,NA,NA,NA,2.24e-06
