"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"TMX1","Inhibitory neurons","ED","Wald ratio",1,-0.001,0.055,0.999,0.979,NA,NA,NA,1.14e-06
"WBP4","Inhibitory neurons","ED","Wald ratio",1,0.002,0.08,1.002,0.979,NA,NA,NA,7.16e-07
"MST1R","Inhibitory neurons","ED","Wald ratio",1,-0.002,0.065,0.998,0.979,NA,NA,NA,7.26e-07
"MYBPC2","Endothelial cells","ED","Wald ratio",1,0.001,0.038,1.001,0.979,NA,NA,NA,1.08e-06
"FXR2","Excitatory neurons","ED","Wald ratio",1,-0.005,0.185,0.995,0.979,NA,NA,NA,9.2e-07
"PPP6C","Inhibitory neurons","ED","Wald ratio",1,0.002,0.065,1.002,0.979,NA,NA,NA,9.1e-07
"ADPGK","Microglia","ED","Wald ratio",1,-0.002,0.064,0.998,0.979,NA,NA,NA,1.47e-06
"HEXA","Oligodendrocytes","ED","Wald ratio",1,0.002,0.07,1.002,0.979,NA,NA,NA,1.49e-06
"KLF3","Inhibitory neurons","ED","Wald ratio",1,-0.001,0.051,0.999,0.979,NA,NA,NA,1.3e-06
"AC006213.3","Excitatory neurons","ED","Wald ratio",1,0.003,0.108,1.003,0.979,NA,NA,NA,8.62e-07
"EDRF1-DT","Endothelial cells","ED","Wald ratio",1,0.001,0.044,1.001,0.979,NA,NA,NA,1.48e-06
"SNRPA1","OPCs / COPs","ED","Wald ratio",1,0.002,0.063,1.002,0.979,NA,NA,NA,1.55e-06
"FAXC","OPCs / COPs","ED","Wald ratio",1,-0.001,0.053,0.999,0.979,NA,NA,NA,1.5e-06
"ZNF618","Endothelial cells","ED","Wald ratio",1,-0.002,0.072,0.998,0.979,NA,NA,NA,9.62e-07
"NCOA5","Microglia","ED","Wald ratio",1,0.002,0.075,1.002,0.979,NA,NA,NA,9.08e-07
"YRDC","Endothelial cells","ED","Wald ratio",1,-0.002,0.058,0.998,0.979,NA,NA,NA,7.56e-07
"FAM237A","Excitatory neurons","ED","Wald ratio",1,0.002,0.075,1.002,0.979,NA,NA,NA,7.4e-07
"GJC1","Endothelial cells","ED","Wald ratio",1,-0.001,0.054,0.999,0.979,NA,NA,NA,8.68e-07
"CDKN1A","Microglia","ED","Wald ratio",1,-0.002,0.07,0.998,0.979,NA,NA,NA,7.65e-07
"EIF2AK4","Excitatory neurons","ED","Wald ratio",1,0.001,0.056,1.001,0.979,NA,NA,NA,1.56e-06
"NFIA","Astrocytes","ED","Wald ratio",1,-0.003,0.129,0.997,0.979,NA,NA,NA,6.77e-07
"PRKAA1","Oligodendrocytes","ED","Wald ratio",1,0.002,0.094,1.002,0.979,NA,NA,NA,1.08e-06
"GKAP1","Endothelial cells","ED","Wald ratio",1,0.003,0.096,1.003,0.979,NA,NA,NA,1.69e-06
"GPR156","Pericytes","ED","Wald ratio",1,-0.001,0.038,0.999,0.979,NA,NA,NA,1.4e-06
"ZNF639","Endothelial cells","ED","Wald ratio",1,0.001,0.054,1.001,0.979,NA,NA,NA,1.12e-06
"MATN2","Oligodendrocytes","ED","Wald ratio",1,0.001,0.031,1.001,0.979,NA,NA,NA,0.004434917
"SEC61A1","Inhibitory neurons","ED","Wald ratio",1,-0.002,0.071,0.998,0.979,NA,NA,NA,1.6e-06
"FAM218A","OPCs / COPs","ED","Wald ratio",1,-0.001,0.048,0.999,0.979,NA,NA,NA,8.58e-07
"IBA57","OPCs / COPs","ED","Wald ratio",1,0.001,0.048,1.001,0.979,NA,NA,NA,7.46e-07
"MICU3","Inhibitory neurons","ED","Wald ratio",1,0.002,0.058,1.002,0.979,NA,NA,NA,8.59e-06
"PLEKHG4","Inhibitory neurons","ED","Wald ratio",1,0.002,0.082,1.002,0.979,NA,NA,NA,1.5e-06
"CMTM2","Microglia","ED","Wald ratio",1,-0.002,0.067,0.998,0.979,NA,NA,NA,1.49e-06
"XKR4","OPCs / COPs","ED","Wald ratio",1,-0.002,0.09,0.998,0.979,NA,NA,NA,1.29e-06
"LTBR","Astrocytes","ED","Wald ratio",1,0.002,0.088,1.002,0.979,NA,NA,NA,1.3e-06
"BRAF","Astrocytes","ED","Wald ratio",1,0.002,0.081,1.002,0.979,NA,NA,NA,1.11e-06
"CNMD","OPCs / COPs","ED","Wald ratio",1,0.002,0.07,1.002,0.979,NA,NA,NA,7.68e-07
"CPAMD8","Inhibitory neurons","ED","Wald ratio",1,-0.001,0.049,0.999,0.979,NA,NA,NA,1.33e-06
"HAUS8","Astrocytes","ED","Wald ratio",1,0.001,0.055,1.001,0.979,NA,NA,NA,1.34e-06
"SORD","Oligodendrocytes","ED","Wald ratio",1,0.002,0.063,1.002,0.979,NA,NA,NA,9.69e-07
"PPFIA4","Excitatory neurons","ED","Wald ratio",1,0.003,0.103,1.003,0.979,NA,NA,NA,9.36e-07
"PCBP3","Excitatory neurons","ED","Wald ratio",1,0.002,0.091,1.002,0.979,NA,NA,NA,2.54e-06
"GANC","Microglia","ED","Wald ratio",1,-0.002,0.064,0.998,0.979,NA,NA,NA,7.52e-07
"SLC44A3","Inhibitory neurons","ED","Wald ratio",1,0.001,0.045,1.001,0.979,NA,NA,NA,1.14e-06
"SNRNP25","Excitatory neurons","ED","Wald ratio",1,-0.003,0.126,0.997,0.979,NA,NA,NA,1.59e-05
"NEURL4","OPCs / COPs","ED","Wald ratio",1,0.001,0.049,1.001,0.979,NA,NA,NA,7.66e-07
"NME5","Astrocytes","ED","Wald ratio",1,0.002,0.069,1.002,0.979,NA,NA,NA,7.36e-07
"BNIP1","Inhibitory neurons","ED","Wald ratio",1,0.002,0.09,1.002,0.979,NA,NA,NA,1.82e-06
"PYGL","Endothelial cells","ED","Wald ratio",1,0.002,0.061,1.002,0.979,NA,NA,NA,9.64e-07
"MAP7","Astrocytes","ED","Wald ratio",1,0.003,0.117,1.003,0.979,NA,NA,NA,9.65e-07
"PPIC","Astrocytes","ED","Wald ratio",1,-0.002,0.08,0.998,0.98,NA,NA,NA,7.74e-07
"AFF4","Oligodendrocytes","ED","Wald ratio",1,-0.002,0.091,0.998,0.98,NA,NA,NA,1.14e-06
"MIR34AHG","Astrocytes","ED","Wald ratio",1,-0.001,0.056,0.999,0.98,NA,NA,NA,8.32e-07
"SALL1","Oligodendrocytes","ED","Wald ratio",1,-0.002,0.073,0.998,0.98,NA,NA,NA,9.52e-07
"ZNF418","Endothelial cells","ED","Wald ratio",1,-0.001,0.034,0.999,0.98,NA,NA,NA,1.31e-06
"CEP290","OPCs / COPs","ED","Wald ratio",1,0.002,0.072,1.002,0.98,NA,NA,NA,9.36e-07
"COL4A1","Excitatory neurons","ED","Wald ratio",1,0.002,0.07,1.002,0.98,NA,NA,NA,9.52e-07
"PAK6","Excitatory neurons","ED","Wald ratio",1,-0.003,0.121,0.997,0.98,NA,NA,NA,8.79e-07
"BIRC2","Endothelial cells","ED","Wald ratio",1,-0.001,0.046,0.999,0.98,NA,NA,NA,7.71e-07
"DDO","Microglia","ED","Wald ratio",1,0.002,0.062,1.002,0.98,NA,NA,NA,7.72e-07
"ZNRD1","Excitatory neurons","ED","Wald ratio",1,-0.002,0.086,0.998,0.98,NA,NA,NA,1.15e-06
"TPD52","OPCs / COPs","ED","Wald ratio",1,0.002,0.064,1.002,0.98,NA,NA,NA,1.55e-06
"KMT2B","Astrocytes","ED","Wald ratio",1,0.003,0.109,1.003,0.98,NA,NA,NA,9.61e-07
"WDR55","Excitatory neurons","ED","Wald ratio",1,0.003,0.1,1.003,0.98,NA,NA,NA,7.33e-07
"SRRM1","Inhibitory neurons","ED","Wald ratio",1,-0.002,0.066,0.998,0.98,NA,NA,NA,1.16e-06
"MYOM3","Excitatory neurons","ED","Wald ratio",1,-0.002,0.067,0.998,0.98,NA,NA,NA,1.17e-06
"GNRH1","Excitatory neurons","ED","Wald ratio",1,0.002,0.08,1.002,0.98,NA,NA,NA,1.36e-06
"WDR7","Microglia","ED","Wald ratio",1,-0.002,0.093,0.998,0.98,NA,NA,NA,1.38e-06
"HDAC2","Endothelial cells","ED","Wald ratio",1,-0.001,0.046,0.999,0.98,NA,NA,NA,1.36e-06
"PCDHB13","Endothelial cells","ED","Wald ratio",1,0.001,0.035,1.001,0.98,NA,NA,NA,7.85e-07
"WASL","Oligodendrocytes","ED","Wald ratio",1,0.002,0.078,1.002,0.98,NA,NA,NA,8.6e-07
"TBC1D22B","Pericytes","ED","Wald ratio",1,0.001,0.045,1.001,0.98,NA,NA,NA,9.85e-07
"WDR26","Endothelial cells","ED","Wald ratio",1,0.001,0.037,1.001,0.98,NA,NA,NA,5.51e-06
"OPN4","Inhibitory neurons","ED","Wald ratio",1,0.001,0.031,1.001,0.98,NA,NA,NA,7.63e-05
"FYN","Excitatory neurons","ED","Wald ratio",1,0.004,0.141,1.004,0.98,NA,NA,NA,6.89e-07
"EGFLAM","Microglia","ED","Wald ratio",1,0.002,0.072,1.002,0.98,NA,NA,NA,9.84e-07
"CTCF","Endothelial cells","ED","Wald ratio",1,-0.002,0.086,0.998,0.98,NA,NA,NA,9.84e-07
"LCAT","Oligodendrocytes","ED","Wald ratio",1,-0.003,0.122,0.997,0.98,NA,NA,NA,9.92e-07
"NAPEPLD","Excitatory neurons","ED","Wald ratio",1,-0.002,0.096,0.998,0.98,NA,NA,NA,2.81e-06
"AC022973.3","OPCs / COPs","ED","Wald ratio",1,-0.001,0.05,0.999,0.98,NA,NA,NA,7.92e-07
"ABRAXAS1","Pericytes","ED","Wald ratio",1,-0.001,0.038,0.999,0.98,NA,NA,NA,1.2e-06
"PSMC3IP","Oligodendrocytes","ED","Wald ratio",1,-0.002,0.074,0.998,0.98,NA,NA,NA,7.66e-07
"AC012668.3","Inhibitory neurons","ED","Wald ratio",1,-0.002,0.061,0.998,0.98,NA,NA,NA,7.77e-07
"STAU2","Excitatory neurons","ED","Wald ratio",1,0.002,0.078,1.002,0.98,NA,NA,NA,2.25e-06
"AC027018.1","Astrocytes","ED","Wald ratio",1,0.002,0.076,1.002,0.98,NA,NA,NA,2.43e-06
"AC027018.1","Excitatory neurons","ED","Wald ratio",1,0.002,0.071,1.002,0.98,NA,NA,NA,0.007484871
"CC2D2A","Astrocytes","ED","Wald ratio",1,-0.001,0.057,0.999,0.98,NA,NA,NA,9.09e-07
"C9orf78","Inhibitory neurons","ED","Wald ratio",1,-0.002,0.062,0.998,0.98,NA,NA,NA,3.72e-06
"ABL1","Endothelial cells","ED","Wald ratio",1,0.001,0.048,1.001,0.98,NA,NA,NA,1.39e-06
"LMF2","Astrocytes","ED","Wald ratio",1,-0.003,0.12,0.997,0.98,NA,NA,NA,1.77e-06
"ALPK1","Endothelial cells","ED","Wald ratio",1,-0.001,0.047,0.999,0.98,NA,NA,NA,5.39e-06
"ISY1-RAB43","Inhibitory neurons","ED","Wald ratio",1,0.002,0.065,1.002,0.98,NA,NA,NA,1.18e-06
"CNKSR1","OPCs / COPs","ED","Wald ratio",1,0.001,0.032,1.001,0.98,NA,NA,NA,7.83e-05
"AC006974.1","Microglia","ED","Wald ratio",1,-0.001,0.055,0.999,0.98,NA,NA,NA,7.88e-07
"CNKSR1","Astrocytes","ED","Wald ratio",1,0.001,0.041,1.001,0.98,NA,NA,NA,1.88e-06
"CWF19L2","Endothelial cells","ED","Wald ratio",1,-0.001,0.052,0.999,0.98,NA,NA,NA,7.86e-07
"CWF19L2","Oligodendrocytes","ED","Wald ratio",1,-0.002,0.072,0.998,0.98,NA,NA,NA,7.71e-07
"ARID2","Endothelial cells","ED","Wald ratio",1,0.001,0.056,1.001,0.98,NA,NA,NA,1.21e-06
"SMAD4","Excitatory neurons","ED","Wald ratio",1,0.002,0.076,1.002,0.98,NA,NA,NA,6.68e-06
"VAT1","OPCs / COPs","ED","Wald ratio",1,-0.001,0.047,0.999,0.98,NA,NA,NA,1.47e-06
"PDGFC","OPCs / COPs","ED","Wald ratio",1,0.001,0.058,1.001,0.98,NA,NA,NA,2.15e-06
"CSPP1","Inhibitory neurons","ED","Wald ratio",1,0.002,0.099,1.002,0.98,NA,NA,NA,7.74e-07
"NPNT","Inhibitory neurons","ED","Wald ratio",1,0.001,0.051,1.001,0.98,NA,NA,NA,2.24e-06
"IFNAR1","Astrocytes","ED","Wald ratio",1,0.003,0.114,1.003,0.98,NA,NA,NA,9.31e-07
"CHST10","Astrocytes","ED","Wald ratio",1,0.002,0.097,1.002,0.98,NA,NA,NA,1.17e-06
"AP1AR","Excitatory neurons","ED","Wald ratio",1,0.004,0.145,1.004,0.981,NA,NA,NA,9.5e-07
"DAB2IP","Excitatory neurons","ED","Wald ratio",1,0.003,0.143,1.003,0.981,NA,NA,NA,6.68e-07
"CDH24","Inhibitory neurons","ED","Wald ratio",1,0.001,0.047,1.001,0.981,NA,NA,NA,1.01e-06
"VPS13D","Endothelial cells","ED","Wald ratio",1,-0.001,0.046,0.999,0.981,NA,NA,NA,1.21e-06
"AGTRAP","Pericytes","ED","Wald ratio",1,0.001,0.036,1.001,0.981,NA,NA,NA,1.21e-06
"PPP1R12C","Inhibitory neurons","ED","Wald ratio",1,0.002,0.063,1.002,0.981,NA,NA,NA,1.68e-06
"GLYR1","Inhibitory neurons","ED","Wald ratio",1,0.002,0.091,1.002,0.981,NA,NA,NA,1e-06
"SMARCC2","Astrocytes","ED","Wald ratio",1,0.002,0.101,1.002,0.981,NA,NA,NA,1e-06
"PKD1","Inhibitory neurons","ED","Wald ratio",1,-0.002,0.087,0.998,0.981,NA,NA,NA,9.47e-07
"FBXO7","OPCs / COPs","ED","Wald ratio",1,0,0.02,1,0.981,NA,NA,NA,0.008157255
"DEPDC5","Pericytes","ED","Wald ratio",1,-0.003,0.116,0.997,0.981,NA,NA,NA,8.22e-07
"TIMP3","OPCs / COPs","ED","Wald ratio",1,-0.002,0.07,0.998,0.981,NA,NA,NA,7.82e-07
"AC008755.1","Oligodendrocytes","ED","Wald ratio",1,0.002,0.07,1.002,0.981,NA,NA,NA,7.89e-07
"SP140L","Oligodendrocytes","ED","Wald ratio",1,-0.001,0.049,0.999,0.981,NA,NA,NA,3.7e-05
"TRGC2","Microglia","ED","Wald ratio",1,-0.001,0.036,0.999,0.981,NA,NA,NA,1.7e-06
"LAPTM4A","Excitatory neurons","ED","Wald ratio",1,-0.003,0.12,0.997,0.981,NA,NA,NA,1.18e-06
"MFF","Inhibitory neurons","ED","Wald ratio",1,-0.003,0.143,0.997,0.981,NA,NA,NA,1.81e-06
"PWWP2B","Microglia","ED","Wald ratio",1,-0.002,0.088,0.998,0.981,NA,NA,NA,2.22e-06
"PPP4R3B","Astrocytes","ED","Wald ratio",1,-0.002,0.079,0.998,0.981,NA,NA,NA,1.03e-06
"FAM172A","Microglia","ED","Wald ratio",1,-0.001,0.059,0.999,0.981,NA,NA,NA,1.01e-06
"KCTD20","Excitatory neurons","ED","Wald ratio",1,-0.002,0.102,0.998,0.981,NA,NA,NA,2.27e-06
"MS4A4A","Microglia","ED","Wald ratio",1,-0.002,0.08,0.998,0.981,NA,NA,NA,1.42e-06
"TGFBRAP1","Astrocytes","ED","Wald ratio",1,-0.001,0.057,0.999,0.981,NA,NA,NA,1.52e-06
"GOLGA6L4","Pericytes","ED","Wald ratio",1,-0.001,0.031,0.999,0.981,NA,NA,NA,1.46e-06
"AC007495.1","Astrocytes","ED","Wald ratio",1,0.002,0.096,1.002,0.981,NA,NA,NA,8.26e-07
"SLAMF6","Endothelial cells","ED","Wald ratio",1,-0.001,0.04,0.999,0.981,NA,NA,NA,8.14e-07
"GMNN","Astrocytes","ED","Wald ratio",1,-0.002,0.082,0.998,0.981,NA,NA,NA,7.97e-07
"DIO2","Pericytes","ED","Wald ratio",1,-0.001,0.038,0.999,0.981,NA,NA,NA,1.38e-06
"PSMG1","Excitatory neurons","ED","Wald ratio",1,-0.002,0.074,0.998,0.981,NA,NA,NA,1.21e-06
"CDH13","Excitatory neurons","ED","Wald ratio",1,0.002,0.069,1.002,0.981,NA,NA,NA,8.12e-07
"TRPM7","Excitatory neurons","ED","Wald ratio",1,-0.003,0.124,0.997,0.981,NA,NA,NA,7.19e-07
"EEF2K","Microglia","ED","Wald ratio",1,0.001,0.056,1.001,0.981,NA,NA,NA,8.07e-07
"NFKB1","Microglia","ED","Wald ratio",1,0.003,0.122,1.003,0.981,NA,NA,NA,1.02e-06
"MTG2","OPCs / COPs","ED","Wald ratio",1,-0.001,0.039,0.999,0.981,NA,NA,NA,5.35e-06
"KHDC4","Pericytes","ED","Wald ratio",1,0.002,0.069,1.002,0.981,NA,NA,NA,2.25e-06
"LXN","Pericytes","ED","Wald ratio",1,-0.001,0.035,0.999,0.981,NA,NA,NA,2.58e-06
"COG2","Microglia","ED","Wald ratio",1,-0.002,0.069,0.998,0.981,NA,NA,NA,2.27e-06
"FBXW11","OPCs / COPs","ED","Wald ratio",1,-0.001,0.053,0.999,0.981,NA,NA,NA,1.8e-06
"AC018742.1","Inhibitory neurons","ED","Wald ratio",1,0.001,0.046,1.001,0.981,NA,NA,NA,1.46e-06
"ZNF79","Microglia","ED","Wald ratio",1,0.001,0.051,1.001,0.981,NA,NA,NA,1.44e-06
"MTREX","Astrocytes","ED","Wald ratio",1,0.002,0.08,1.002,0.981,NA,NA,NA,7.4e-06
"GBP2","Microglia","ED","Wald ratio",1,0.002,0.074,1.002,0.981,NA,NA,NA,1.03e-06
"CXXC5","Oligodendrocytes","ED","Wald ratio",1,-0.003,0.11,0.997,0.981,NA,NA,NA,1.64e-06
"IDNK","Microglia","ED","Wald ratio",1,-0.001,0.038,0.999,0.981,NA,NA,NA,1.33e-06
"SRRM1","Astrocytes","ED","Wald ratio",1,-0.002,0.078,0.998,0.981,NA,NA,NA,8.18e-07
"SIRT7","OPCs / COPs","ED","Wald ratio",1,-0.001,0.05,0.999,0.981,NA,NA,NA,2.47e-06
"ATP7B","Inhibitory neurons","ED","Wald ratio",1,0.001,0.062,1.001,0.981,NA,NA,NA,1.48e-06
"STAB1","Endothelial cells","ED","Wald ratio",1,0.002,0.068,1.002,0.981,NA,NA,NA,1.5e-06
"MACC1","Microglia","ED","Wald ratio",1,0.001,0.051,1.001,0.981,NA,NA,NA,1.39e-06
"RABGAP1L","Inhibitory neurons","ED","Wald ratio",1,-0.002,0.088,0.998,0.981,NA,NA,NA,1.39e-06
"TERF2","Astrocytes","ED","Wald ratio",1,-0.001,0.05,0.999,0.981,NA,NA,NA,1.77e-06
"PCDH8","Inhibitory neurons","ED","Wald ratio",1,-0.002,0.094,0.998,0.982,NA,NA,NA,1.02e-06
"TBX19","Pericytes","ED","Wald ratio",1,0.001,0.047,1.001,0.982,NA,NA,NA,1.07e-06
"GID4","Excitatory neurons","ED","Wald ratio",1,0.002,0.082,1.002,0.982,NA,NA,NA,1.89e-06
"STAG1","Excitatory neurons","ED","Wald ratio",1,-0.004,0.154,0.996,0.982,NA,NA,NA,7.22e-07
"POFUT2","Astrocytes","ED","Wald ratio",1,-0.002,0.081,0.998,0.982,NA,NA,NA,1.54e-06
"AL356489.2","Astrocytes","ED","Wald ratio",1,0.001,0.038,1.001,0.982,NA,NA,NA,1.78e-06
"SIGMAR1","Endothelial cells","ED","Wald ratio",1,-0.001,0.052,0.999,0.982,NA,NA,NA,1.5e-06
"GNPNAT1","Excitatory neurons","ED","Wald ratio",1,-0.001,0.062,0.999,0.982,NA,NA,NA,8.67e-07
"AC012184.2","Astrocytes","ED","Wald ratio",1,0.001,0.049,1.001,0.982,NA,NA,NA,1.16e-06
"ABHD3","Astrocytes","ED","Wald ratio",1,0.002,0.067,1.002,0.982,NA,NA,NA,8.47e-07
"CEP120","Microglia","ED","Wald ratio",1,-0.001,0.064,0.999,0.982,NA,NA,NA,8.62e-07
"SNX8","Endothelial cells","ED","Wald ratio",1,0.002,0.067,1.002,0.982,NA,NA,NA,1.28e-06
"AL603840.1","Astrocytes","ED","Wald ratio",1,0.002,0.087,1.002,0.982,NA,NA,NA,8.2e-07
"UTP18","OPCs / COPs","ED","Wald ratio",1,-0.001,0.053,0.999,0.982,NA,NA,NA,8.55e-07
"MEX3A","OPCs / COPs","ED","Wald ratio",1,-0.001,0.054,0.999,0.982,NA,NA,NA,1.08e-06
"RRNAD1","Oligodendrocytes","ED","Wald ratio",1,0.001,0.06,1.001,0.982,NA,NA,NA,1.12e-06
"NUTM2D","Oligodendrocytes","ED","Wald ratio",1,-0.002,0.079,0.998,0.982,NA,NA,NA,1.71e-06
"CALD1","Inhibitory neurons","ED","Wald ratio",1,0.002,0.067,1.002,0.982,NA,NA,NA,1.79e-06
"SLC30A4","Inhibitory neurons","ED","Wald ratio",1,0.001,0.052,1.001,0.982,NA,NA,NA,8.75e-07
"CCDC59","Excitatory neurons","ED","Wald ratio",1,0.002,0.069,1.002,0.982,NA,NA,NA,1.57e-06
"MSRB1","Oligodendrocytes","ED","Wald ratio",1,0.003,0.138,1.003,0.982,NA,NA,NA,9.97e-07
"AC005154.5","Inhibitory neurons","ED","Wald ratio",1,-0.001,0.028,0.999,0.982,NA,NA,NA,2.29e-05
"VPS35L","Endothelial cells","ED","Wald ratio",1,0.001,0.06,1.001,0.982,NA,NA,NA,8.6e-07
"AC005154.5","Excitatory neurons","ED","Wald ratio",1,-0.002,0.067,0.998,0.982,NA,NA,NA,2.04e-06
"SLTM","Astrocytes","ED","Wald ratio",1,0.001,0.051,1.001,0.982,NA,NA,NA,8.83e-07
"AL023584.2","OPCs / COPs","ED","Wald ratio",1,0.001,0.061,1.001,0.982,NA,NA,NA,1.09e-06
"C2orf73","Excitatory neurons","ED","Wald ratio",1,0.001,0.067,1.001,0.982,NA,NA,NA,7.86e-07
"HSD17B4","OPCs / COPs","ED","Wald ratio",1,-0.001,0.042,0.999,0.982,NA,NA,NA,4e-06
"HSD17B4","Excitatory neurons","ED","Wald ratio",1,-0.001,0.041,0.999,0.982,NA,NA,NA,0.005940329
"ABCE1","Microglia","ED","Wald ratio",1,-0.001,0.049,0.999,0.982,NA,NA,NA,1.27e-06
"BROX","Endothelial cells","ED","Wald ratio",1,-0.001,0.043,0.999,0.982,NA,NA,NA,6.54e-07
"LINC02080","Astrocytes","ED","Wald ratio",1,-0.001,0.035,0.999,0.982,NA,NA,NA,7.07e-05
"LINC02080","Inhibitory neurons","ED","Wald ratio",1,-0.001,0.032,0.999,0.982,NA,NA,NA,0.000695423
"USP33","Oligodendrocytes","ED","Wald ratio",1,-0.002,0.095,0.998,0.982,NA,NA,NA,1.53e-06
"THAP12","Pericytes","ED","Wald ratio",1,-0.001,0.048,0.999,0.982,NA,NA,NA,1.33e-06
"TRIM26","Astrocytes","ED","Wald ratio",1,-0.001,0.045,0.999,0.982,NA,NA,NA,9.85e-07
"NOL10","Endothelial cells","ED","Wald ratio",1,0.001,0.058,1.001,0.982,NA,NA,NA,6.59e-07
"AC025244.1","Astrocytes","ED","Wald ratio",1,-0.001,0.052,0.999,0.982,NA,NA,NA,6.96e-07
"TMEM220","Excitatory neurons","ED","Wald ratio",1,0.001,0.052,1.001,0.982,NA,NA,NA,0.000418383
"CEP70","Oligodendrocytes","ED","Wald ratio",1,0.001,0.033,1.001,0.982,NA,NA,NA,0.006690764
"ATP2B4","Oligodendrocytes","ED","Wald ratio",1,-0.001,0.035,0.999,0.982,NA,NA,NA,0.000511008
"HECA","Pericytes","ED","Wald ratio",1,0.001,0.036,1.001,0.982,NA,NA,NA,1.33e-06
"ZNF318","Astrocytes","ED","Wald ratio",1,0.002,0.092,1.002,0.982,NA,NA,NA,1.08e-06
"CCDC113","Inhibitory neurons","ED","Wald ratio",1,-0.001,0.056,0.999,0.982,NA,NA,NA,1.33e-06
"SF3A1","Inhibitory neurons","ED","Wald ratio",1,0.002,0.09,1.002,0.982,NA,NA,NA,6.56e-07
"ARHGEF12","OPCs / COPs","ED","Wald ratio",1,0.001,0.057,1.001,0.982,NA,NA,NA,6.7e-07
"ZC3H13","Inhibitory neurons","ED","Wald ratio",1,0.002,0.073,1.002,0.982,NA,NA,NA,6.64e-07
"AC073195.1","Astrocytes","ED","Wald ratio",1,0.001,0.063,1.001,0.982,NA,NA,NA,3.27e-06
"AC009495.1","Astrocytes","ED","Wald ratio",1,0.001,0.036,1.001,0.982,NA,NA,NA,6.34e-05
"NAGPA","Inhibitory neurons","ED","Wald ratio",1,-0.002,0.072,0.998,0.982,NA,NA,NA,8.68e-07
"ACOXL","OPCs / COPs","ED","Wald ratio",1,-0.002,0.082,0.998,0.982,NA,NA,NA,1.34e-06
"CSNK1A1L","Microglia","ED","Wald ratio",1,-0.002,0.089,0.998,0.982,NA,NA,NA,1.57e-06
"LINC01880","Pericytes","ED","Wald ratio",1,0.001,0.038,1.001,0.983,NA,NA,NA,7.85e-07
"AC104964.1","Astrocytes","ED","Wald ratio",1,0.001,0.036,1.001,0.983,NA,NA,NA,1.47e-05
"AC104964.1","OPCs / COPs","ED","Wald ratio",1,0.001,0.036,1.001,0.983,NA,NA,NA,2.7e-06
"PLA2G4C","Astrocytes","ED","Wald ratio",1,0.001,0.04,1.001,0.983,NA,NA,NA,1.36e-05
"LINC00662","Endothelial cells","ED","Wald ratio",1,0.001,0.046,1.001,0.983,NA,NA,NA,7.11e-07
"AC010551.3","OPCs / COPs","ED","Wald ratio",1,-0.001,0.043,0.999,0.983,NA,NA,NA,1.4e-06
"PTPDC1","Excitatory neurons","ED","Wald ratio",1,0.003,0.117,1.003,0.983,NA,NA,NA,5.62e-07
"SAP30BP","Oligodendrocytes","ED","Wald ratio",1,0.002,0.089,1.002,0.983,NA,NA,NA,1.55e-06
"UNC13D","OPCs / COPs","ED","Wald ratio",1,-0.002,0.078,0.998,0.983,NA,NA,NA,1.57e-06
"PPP1R3E","Endothelial cells","ED","Wald ratio",1,-0.001,0.052,0.999,0.983,NA,NA,NA,8.99e-07
"ZNF70","OPCs / COPs","ED","Wald ratio",1,-0.001,0.049,0.999,0.983,NA,NA,NA,1.15e-06
"NUP93","Oligodendrocytes","ED","Wald ratio",1,-0.002,0.073,0.998,0.983,NA,NA,NA,1.11e-06
"HRAS","Excitatory neurons","ED","Wald ratio",1,0.003,0.148,1.003,0.983,NA,NA,NA,7.77e-07
"LINC02001","Excitatory neurons","ED","Wald ratio",1,-0.002,0.097,0.998,0.983,NA,NA,NA,6.53e-07
"LARP6","Oligodendrocytes","ED","Wald ratio",1,0.001,0.04,1.001,0.983,NA,NA,NA,0.006737468
"DCP1B","Oligodendrocytes","ED","Wald ratio",1,0.001,0.032,1.001,0.983,NA,NA,NA,0.000300603
"NIF3L1","Oligodendrocytes","ED","Wald ratio",1,0.002,0.081,1.002,0.983,NA,NA,NA,6.25e-07
"BDH2","Inhibitory neurons","ED","Wald ratio",1,-0.001,0.053,0.999,0.983,NA,NA,NA,7.4e-07
"CES2","Inhibitory neurons","ED","Wald ratio",1,-0.002,0.078,0.998,0.983,NA,NA,NA,6.41e-07
"DCAF8","Excitatory neurons","ED","Wald ratio",1,-0.003,0.128,0.997,0.983,NA,NA,NA,5.64e-07
"DEUP1","Excitatory neurons","ED","Wald ratio",1,0.001,0.054,1.001,0.983,NA,NA,NA,8.04e-07
"USP15","Oligodendrocytes","ED","Wald ratio",1,0.003,0.119,1.003,0.983,NA,NA,NA,6.88e-07
"ABHD16A","Excitatory neurons","ED","Wald ratio",1,-0.001,0.051,0.999,0.983,NA,NA,NA,9.45e-07
"SRRD","Endothelial cells","ED","Wald ratio",1,0.001,0.048,1.001,0.983,NA,NA,NA,6.88e-07
"MFAP3","Astrocytes","ED","Wald ratio",1,-0.001,0.03,0.999,0.983,NA,NA,NA,0.000559136
"LINC00847","Microglia","ED","Wald ratio",1,0.002,0.084,1.002,0.983,NA,NA,NA,8.76e-07
