"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"SLIT3","Lymphocyte","ADHD","Weighted mode",4,0.003,0.008,1.003,0.699,0.865871435,0.868912603,0.57927069,0.006043063
"C1QTNF3","Lymphocyte","ADHD","Wald ratio",1,0.004,0.01,1.004,0.699,NA,NA,NA,0.004979883
"DGAT2","Lymphocyte","ADHD","Wald ratio",1,-0.024,0.062,0.976,0.699,NA,NA,NA,0.004979892
"OR10X1","Lymphocyte","ADHD","Wald ratio",1,0.004,0.01,1.004,0.699,NA,NA,NA,0.004979892
"MOGAT2","Lymphocyte","ADHD","Wald ratio",1,-0.004,0.011,0.996,0.699,NA,NA,NA,0.004979892
"KIF13A","Lymphocyte","ADHD","Wald ratio",1,-0.005,0.012,0.995,0.699,NA,NA,NA,0.005404049
"PXMP3","Lymphocyte","ADHD","Wald ratio",1,-0.06,0.155,0.942,0.699,NA,NA,NA,0.005403707
"LOC100287718","Lymphocyte","ADHD","Wald ratio",1,0.012,0.032,1.012,0.7,NA,NA,NA,0.005137376
"PPFIA1","Lymphocyte","ADHD","Wald ratio",1,0.008,0.02,1.008,0.7,NA,NA,NA,0.0076189
"GMDS","Lymphocyte","ADHD","Simple mode",4,-0.005,0.011,0.995,0.7,0.750666148,0.176976999,0.172129812,0.007519538
"CRHR2","Lymphocyte","ADHD","Wald ratio",1,0.005,0.014,1.005,0.701,NA,NA,NA,0.005559035
"NCALD","Lymphocyte","ADHD","Wald ratio",1,-0.033,0.085,0.968,0.701,NA,NA,NA,0.005292207
"TGFBRAP1","Lymphocyte","ADHD","Wald ratio",1,-0.028,0.072,0.973,0.701,NA,NA,NA,0.006402995
"PYGB","Lymphocyte","ADHD","Wald ratio",1,0.004,0.01,1.004,0.701,NA,NA,NA,0.005026566
"PTER","Lymphocyte","ADHD","Wald ratio",1,0.791,2.064,2.206,0.701,NA,NA,NA,0.011980836
"C3orf67","Lymphocyte","ADHD","Wald ratio",1,0.009,0.023,1.009,0.702,NA,NA,NA,0.00640276
"GNE","Lymphocyte","ADHD","Wald ratio",1,-0.411,1.072,0.663,0.702,NA,NA,NA,0.010224837
"LOC154449","Lymphocyte","ADHD","Wald ratio",1,-0.009,0.023,0.991,0.702,NA,NA,NA,0.008871219
"PTPRJ","Lymphocyte","ADHD","Wald ratio",1,0.012,0.032,1.012,0.702,NA,NA,NA,0.012389805
"GPR133","Lymphocyte","ADHD","Inverse variance weighted",3,0.005,0.013,1.005,0.702,0.824990433,0.284373421,0.360986928,0.016891162
"FAM18B2","Lymphocyte","ADHD","Wald ratio",1,0.005,0.013,1.005,0.703,NA,NA,NA,0.005871219
"SKAP1","Lymphocyte","ADHD","Wald ratio",1,0.005,0.012,1.005,0.703,NA,NA,NA,0.005456968
"AP1M2","Lymphocyte","ADHD","Wald ratio",1,0.012,0.031,1.012,0.704,NA,NA,NA,0.005338588
"DNAH14","Lymphocyte","ADHD","Wald ratio",1,0.005,0.014,1.005,0.704,NA,NA,NA,0.006447829
"TAOK3","Lymphocyte","ADHD","Wald ratio",1,0.005,0.012,1.005,0.704,NA,NA,NA,0.005071878
"TMEM117","Lymphocyte","ADHD","Wald ratio",1,-0.005,0.014,0.995,0.705,NA,NA,NA,0.007023108
"IGSF9B","Lymphocyte","ADHD","Wald ratio",1,-0.013,0.033,0.987,0.705,NA,NA,NA,0.005070465
"KPRP","Lymphocyte","ADHD","Wald ratio",1,-0.006,0.015,0.994,0.705,NA,NA,NA,0.005069462
"JAG1","Lymphocyte","ADHD","Wald ratio",1,0.005,0.014,1.005,0.705,NA,NA,NA,0.006337656
"RPP21","Lymphocyte","ADHD","Wald ratio",1,-0.007,0.02,0.993,0.705,NA,NA,NA,0.010204933
"ADAM32","Lymphocyte","ADHD","Inverse variance weighted",2,-0.006,0.016,0.994,0.705,NA,0.078496656,NA,0.018962585
"ABO","Lymphocyte","ADHD","Wald ratio",1,0.004,0.011,1.004,0.706,NA,NA,NA,0.005227937
"SERINC2","Lymphocyte","ADHD","Wald ratio",1,0.04,0.107,1.041,0.706,NA,NA,NA,0.006071681
"ZNF28","Lymphocyte","ADHD","Wald ratio",1,-0.092,0.245,0.912,0.706,NA,NA,NA,0.006913926
"TOM1L1","Lymphocyte","ADHD","Wald ratio",1,0.027,0.073,1.028,0.706,NA,NA,NA,0.008588551
"RNF17","Lymphocyte","ADHD","Wald ratio",1,0.004,0.012,1.004,0.707,NA,NA,NA,0.004597722
"DLC1","Lymphocyte","ADHD","Weighted mode",4,-0.005,0.011,0.995,0.708,0.5221779,0.604071138,0.535344228,0.011314048
"SV2C","Lymphocyte","ADHD","Wald ratio",1,0.005,0.014,1.005,0.708,NA,NA,NA,0.00695834
"C1QTNF7","Lymphocyte","ADHD","Wald ratio",1,-0.009,0.024,0.991,0.709,NA,NA,NA,0.012092126
"MAD1L1","Lymphocyte","ADHD","Inverse variance weighted",2,0.006,0.016,1.006,0.709,NA,0.045896899,NA,0.005181618
"VASH1","Lymphocyte","ADHD","Wald ratio",1,-0.005,0.013,0.995,0.709,NA,NA,NA,0.005851371
"RCL1","Lymphocyte","ADHD","Wald ratio",1,0.013,0.035,1.013,0.71,NA,NA,NA,0.00742424
"GRLF1","Lymphocyte","ADHD","Wald ratio",1,0.013,0.034,1.013,0.711,NA,NA,NA,0.005161374
"LASS6","Lymphocyte","ADHD","Wald ratio",1,-0.005,0.013,0.995,0.711,NA,NA,NA,0.006162286
"BEST1","Lymphocyte","ADHD","Wald ratio",1,-0.01,0.027,0.99,0.712,NA,NA,NA,0.005317588
"KANK2","Lymphocyte","ADHD","Wald ratio",1,0.005,0.013,1.005,0.712,NA,NA,NA,0.005896754
"SLC2A7","Lymphocyte","ADHD","Wald ratio",1,0.005,0.014,1.005,0.713,NA,NA,NA,0.005630705
"GXYLT1","Lymphocyte","ADHD","Wald ratio",1,0.35,0.95,1.419,0.713,NA,NA,NA,0.005050655
"ZNF593","Lymphocyte","ADHD","Wald ratio",1,0.004,0.01,1.004,0.713,NA,NA,NA,0.005204629
"CNKSR1","Lymphocyte","ADHD","Wald ratio",1,0.005,0.013,1.005,0.713,NA,NA,NA,0.00520831
"C6orf174","Lymphocyte","ADHD","Inverse variance weighted",2,0.006,0.017,1.006,0.713,NA,0.136662754,NA,0.005157891
"MTMR7","Lymphocyte","ADHD","Wald ratio",1,0.005,0.013,1.005,0.714,NA,NA,NA,0.005786519
"HRNR","Lymphocyte","ADHD","Wald ratio",1,0.004,0.01,1.004,0.714,NA,NA,NA,0.005206946
"FLG","Lymphocyte","ADHD","Wald ratio",1,0.004,0.01,1.004,0.714,NA,NA,NA,0.005206946
"FLG2","Lymphocyte","ADHD","Wald ratio",1,0.004,0.01,1.004,0.714,NA,NA,NA,0.005205359
"FA2H","Lymphocyte","ADHD","Wald ratio",1,0.007,0.018,1.007,0.714,NA,NA,NA,0.005364375
"MYO18A","Lymphocyte","ADHD","Wald ratio",1,-0.004,0.01,0.996,0.714,NA,NA,NA,0.005359025
"C12orf75","Lymphocyte","ADHD","Wald ratio",1,-0.075,0.207,0.927,0.715,NA,NA,NA,0.004939934
"DMRT1","Lymphocyte","ADHD","Wald ratio",1,-0.007,0.02,0.993,0.715,NA,NA,NA,0.00493994
"BAD","Lymphocyte","ADHD","Wald ratio",1,0.026,0.072,1.027,0.715,NA,NA,NA,0.005676252
"KCNK4","Lymphocyte","ADHD","Wald ratio",1,0.015,0.04,1.015,0.715,NA,NA,NA,0.005676249
"CCDC88B","Lymphocyte","ADHD","Wald ratio",1,0.006,0.017,1.006,0.715,NA,NA,NA,0.005676252
"PLCB3","Lymphocyte","ADHD","Wald ratio",1,0.004,0.011,1.004,0.715,NA,NA,NA,0.005676181
"RAI14","Lymphocyte","ADHD","Wald ratio",1,0.011,0.03,1.011,0.715,NA,NA,NA,0.007822348
"ZFHX3","Lymphocyte","ADHD","Inverse variance weighted",2,-0.004,0.012,0.996,0.716,NA,0.121914936,NA,0.012639463
"DLG2","Lymphocyte","ADHD","Wald ratio",1,-0.005,0.013,0.995,0.716,NA,NA,NA,0.006253143
"PCDH9","Lymphocyte","ADHD","Simple mode",4,0.005,0.012,1.005,0.716,0.905371381,0.82994162,0.495602213,0.005748565
"PHACTR1","Lymphocyte","ADHD","Wald ratio",1,-0.004,0.012,0.996,0.716,NA,NA,NA,0.005096307
"SETBP1","Lymphocyte","ADHD","Wald ratio",1,0.006,0.018,1.006,0.716,NA,NA,NA,0.007403741
"DEFA4","Lymphocyte","ADHD","Wald ratio",1,-0.004,0.01,0.996,0.716,NA,NA,NA,0.005253941
"ITM2C","Lymphocyte","ADHD","Inverse variance weighted",3,0.005,0.013,1.005,0.716,0.980741078,0.995712039,0.943169067,0.006170508
"BCL2L15","Lymphocyte","ADHD","Wald ratio",1,-0.005,0.012,0.996,0.716,NA,NA,NA,0.005252593
"RNPEP","Lymphocyte","ADHD","Wald ratio",1,0.004,0.012,1.004,0.717,NA,NA,NA,0.00598778
"EDARADD","Lymphocyte","ADHD","Wald ratio",1,-0.007,0.019,0.993,0.717,NA,NA,NA,0.005408799
"TMEM92","Lymphocyte","ADHD","Wald ratio",1,0.042,0.116,1.043,0.717,NA,NA,NA,0.005408791
"DLC1","Lymphocyte","ADHD","Inverse variance weighted",4,0.002,0.007,1.002,0.717,0.5221779,0.604071138,0.535344228,0.011314048
"FERMT1","Lymphocyte","ADHD","Inverse variance weighted",2,0.01,0.027,1.01,0.718,NA,0.097348813,NA,0.014296087
"BYSL","Lymphocyte","ADHD","Wald ratio",1,0.004,0.012,1.004,0.718,NA,NA,NA,0.005721866
"AUTS2","Lymphocyte","ADHD","Inverse variance weighted",3,-0.005,0.014,0.995,0.718,0.412179766,0.140797509,0.322480809,0.021733349
"YIF1B","Lymphocyte","ADHD","Wald ratio",1,-0.005,0.013,0.995,0.719,NA,NA,NA,0.006609787
"C19orf33","Lymphocyte","ADHD","Wald ratio",1,-0.006,0.016,0.994,0.719,NA,NA,NA,0.006609787
"KCNK6","Lymphocyte","ADHD","Wald ratio",1,-0.009,0.025,0.991,0.719,NA,NA,NA,0.006609787
"SPRED3","Lymphocyte","ADHD","Wald ratio",1,-0.007,0.02,0.993,0.719,NA,NA,NA,0.006609787
"SCML4","Lymphocyte","ADHD","Wald ratio",1,0.005,0.015,1.005,0.719,NA,NA,NA,0.00660974
"TMC3","Lymphocyte","ADHD","Wald ratio",1,0.004,0.01,1.004,0.72,NA,NA,NA,0.005454509
"MMP16","Lymphocyte","ADHD","Wald ratio",1,0.05,0.139,1.051,0.72,NA,NA,NA,0.005454509
"IGF2BP2","Lymphocyte","ADHD","Wald ratio",1,-0.005,0.015,0.995,0.72,NA,NA,NA,0.006188549
"MBP","Lymphocyte","ADHD","MR Egger",3,0.017,0.036,1.017,0.72,0.758622121,0.71099597,0.583605408,0.010756773
"C17orf28","Lymphocyte","ADHD","Wald ratio",1,0.008,0.023,1.008,0.721,NA,NA,NA,0.010847423
"PDE6A","Lymphocyte","ADHD","Wald ratio",1,-0.004,0.011,0.996,0.721,NA,NA,NA,0.005187833
"ITM2C","Lymphocyte","ADHD","Weighted median",3,0.005,0.013,1.005,0.722,0.980741078,0.995712039,0.943169067,0.006170508
"NRP1","Lymphocyte","ADHD","Wald ratio",1,-0.004,0.011,0.996,0.722,NA,NA,NA,0.005501463
"MIR641","Lymphocyte","ADHD","Wald ratio",1,0.005,0.013,1.005,0.722,NA,NA,NA,0.004922638
"TTC9B","Lymphocyte","ADHD","Wald ratio",1,0.019,0.053,1.019,0.722,NA,NA,NA,0.004922638
"AKT2","Lymphocyte","ADHD","Wald ratio",1,0.009,0.024,1.009,0.722,NA,NA,NA,0.004922638
"FAM110B","Lymphocyte","ADHD","Inverse variance weighted",2,0.004,0.01,1.004,0.722,NA,0.391828588,NA,0.004945182
"SERPINB6","Lymphocyte","ADHD","Wald ratio",1,0.005,0.014,1.005,0.723,NA,NA,NA,0.005656383
"FAM164A","Lymphocyte","ADHD","Wald ratio",1,0.024,0.068,1.024,0.723,NA,NA,NA,0.005656383
"NDUFC2","Lymphocyte","ADHD","Wald ratio",1,-0.004,0.012,0.996,0.723,NA,NA,NA,0.00492094
"IL31RA","Lymphocyte","ADHD","Wald ratio",1,0.008,0.022,1.008,0.723,NA,NA,NA,0.008777371
"DHRS4L1","Lymphocyte","ADHD","Wald ratio",1,0.289,0.817,1.335,0.724,NA,NA,NA,0.007739851
"DHRS4L2","Lymphocyte","ADHD","Wald ratio",1,0.236,0.668,1.266,0.724,NA,NA,NA,0.007739851
"DLC1","Lymphocyte","ADHD","Simple mode",4,-0.005,0.012,0.995,0.724,0.5221779,0.604071138,0.535344228,0.011314048
"NTN4","Lymphocyte","ADHD","Wald ratio",1,-0.005,0.015,0.995,0.724,NA,NA,NA,0.004998152
"MEST","Lymphocyte","ADHD","Wald ratio",1,0.014,0.039,1.014,0.724,NA,NA,NA,0.009957884
"SLC35D1","Lymphocyte","ADHD","Wald ratio",1,-0.074,0.209,0.929,0.725,NA,NA,NA,0.005859084
"DNMT3A","Lymphocyte","ADHD","Wald ratio",1,-0.004,0.01,0.996,0.725,NA,NA,NA,0.004968582
"PCDH7","Lymphocyte","ADHD","Wald ratio",1,0.018,0.051,1.018,0.725,NA,NA,NA,0.004968582
"ASS1","Lymphocyte","ADHD","Wald ratio",1,0.043,0.122,1.044,0.725,NA,NA,NA,0.005858203
"NAA16","Lymphocyte","ADHD","Wald ratio",1,-0.006,0.018,0.994,0.726,NA,NA,NA,0.006901723
"BICD1","Lymphocyte","ADHD","Wald ratio",1,-0.017,0.05,0.983,0.726,NA,NA,NA,0.006014842
"ATP1A4","Lymphocyte","ADHD","Wald ratio",1,0.006,0.017,1.006,0.726,NA,NA,NA,0.006325331
"ATP1A2","Lymphocyte","ADHD","Wald ratio",1,0.004,0.012,1.004,0.726,NA,NA,NA,0.006326079
"SNX5","Lymphocyte","ADHD","Wald ratio",1,0.007,0.021,1.007,0.726,NA,NA,NA,0.005123312
"STX2","Lymphocyte","ADHD","Inverse variance weighted",2,0.004,0.012,1.004,0.727,NA,0.569809249,NA,0.004914809
"RTTN","Lymphocyte","ADHD","Wald ratio",1,0.007,0.021,1.007,0.727,NA,NA,NA,0.010201825
"SLIT3","Lymphocyte","ADHD","Simple mode",4,0.003,0.008,1.003,0.727,0.865871435,0.868912603,0.57927069,0.006043063
"RPL36AL","Lymphocyte","ADHD","Wald ratio",1,-0.091,0.26,0.913,0.728,NA,NA,NA,0.00590494
"VWDE","Lymphocyte","ADHD","Wald ratio",1,-0.162,0.466,0.85,0.728,NA,NA,NA,0.007102853
"FAM49A","Lymphocyte","ADHD","Simple mode",3,-0.006,0.015,0.994,0.728,0.609462866,0.873304111,0.93659619,0.00726261
"MICAL3","Lymphocyte","ADHD","Wald ratio",1,0.005,0.013,1.005,0.728,NA,NA,NA,0.006060681
"FLJ41941","Lymphocyte","ADHD","Wald ratio",1,0.008,0.022,1.008,0.728,NA,NA,NA,0.006060681
"LRP2","Lymphocyte","ADHD","Wald ratio",1,0.003,0.01,1.003,0.729,NA,NA,NA,0.00501281
"ABCB11","Lymphocyte","ADHD","Wald ratio",1,0.003,0.01,1.003,0.729,NA,NA,NA,0.005012937
"DHRS9","Lymphocyte","ADHD","Wald ratio",1,0.006,0.018,1.006,0.729,NA,NA,NA,0.005012937
"MCPH1","Lymphocyte","ADHD","Wald ratio",1,0.006,0.018,1.006,0.729,NA,NA,NA,0.009218943
"USP43","Lymphocyte","ADHD","Wald ratio",1,0.005,0.015,1.005,0.729,NA,NA,NA,0.005482822
"TEAD4","Lymphocyte","ADHD","Wald ratio",1,0.02,0.059,1.02,0.729,NA,NA,NA,0.006682693
"TSPAN9","Lymphocyte","ADHD","Wald ratio",1,0.006,0.018,1.006,0.729,NA,NA,NA,0.006220727
"AJAP1","Lymphocyte","ADHD","Inverse variance weighted",3,-0.007,0.02,0.993,0.729,0.028246379,0.050682425,0.710404613,0.006278733
"FAM71F1","Lymphocyte","ADHD","Wald ratio",1,0.005,0.016,1.005,0.73,NA,NA,NA,0.005795037
"FBLN2","Lymphocyte","ADHD","Wald ratio",1,-0.039,0.113,0.962,0.73,NA,NA,NA,0.011920232
"TACR1","Lymphocyte","ADHD","MR Egger",3,-0.054,0.12,0.947,0.73,0.681015537,0.831275777,0.731922549,0.00462377
"DENND2A","Lymphocyte","ADHD","Wald ratio",1,0.004,0.013,1.004,0.731,NA,NA,NA,0.005060676
"APOL3","Lymphocyte","ADHD","Wald ratio",1,-0.005,0.013,0.995,0.731,NA,NA,NA,0.005060676
"HSPA12A","Lymphocyte","ADHD","Wald ratio",1,-0.011,0.031,0.989,0.731,NA,NA,NA,0.011509638
"PLA2G12A","Lymphocyte","ADHD","Wald ratio",1,0.084,0.246,1.088,0.731,NA,NA,NA,0.005059024
"SLC44A3","Lymphocyte","ADHD","Wald ratio",1,-0.092,0.267,0.913,0.731,NA,NA,NA,0.005059037
"CLEC17A","Lymphocyte","ADHD","Wald ratio",1,-0.004,0.01,0.996,0.732,NA,NA,NA,0.004108901
"MERTK","Lymphocyte","ADHD","Wald ratio",1,-0.004,0.012,0.996,0.732,NA,NA,NA,0.005371696
"CDH15","Lymphocyte","ADHD","Wald ratio",1,-0.005,0.014,0.995,0.732,NA,NA,NA,0.005841023
"ACSF3","Lymphocyte","ADHD","Wald ratio",1,-0.004,0.012,0.996,0.732,NA,NA,NA,0.002787907
"BCR","Lymphocyte","ADHD","Wald ratio",1,-0.007,0.02,0.993,0.732,NA,NA,NA,0.005527896
"CAPZB","Lymphocyte","ADHD","Wald ratio",1,-0.006,0.016,0.994,0.732,NA,NA,NA,0.005527896
"CASS4","Lymphocyte","ADHD","Wald ratio",1,-0.007,0.02,0.993,0.732,NA,NA,NA,0.005995964
"MOBP","Lymphocyte","ADHD","Wald ratio",1,-0.014,0.041,0.986,0.733,NA,NA,NA,0.006307555
"CADPS","Lymphocyte","ADHD","Inverse variance weighted",2,-0.006,0.019,0.994,0.733,NA,0.231103098,NA,0.006854235
"LOC728264","Lymphocyte","ADHD","Wald ratio",1,0.007,0.019,1.007,0.733,NA,NA,NA,0.00661904
"SCN9A","Lymphocyte","ADHD","Wald ratio",1,0.003,0.01,1.003,0.733,NA,NA,NA,0.00470203
"TF","Lymphocyte","ADHD","Wald ratio",1,-0.011,0.031,0.99,0.733,NA,NA,NA,0.004950503
"LMCD1","Lymphocyte","ADHD","Wald ratio",1,0.006,0.016,1.006,0.733,NA,NA,NA,0.004950503
"PTGES","Lymphocyte","ADHD","Wald ratio",1,-0.006,0.018,0.994,0.734,NA,NA,NA,0.007090857
"TMEM150B","Lymphocyte","ADHD","Wald ratio",1,0.003,0.009,1.003,0.734,NA,NA,NA,0.002437919
"CMTM8","Lymphocyte","ADHD","Wald ratio",1,-0.004,0.011,0.996,0.734,NA,NA,NA,0.005575241
"NKAIN2","Lymphocyte","ADHD","Wald ratio",1,-0.006,0.018,0.994,0.735,NA,NA,NA,0.007255284
"EFCAB2","Lymphocyte","ADHD","Wald ratio",1,0.053,0.156,1.054,0.736,NA,NA,NA,0.004840284
"TBR1","Lymphocyte","ADHD","Wald ratio",1,-0.014,0.043,0.986,0.736,NA,NA,NA,0.004996732
"HNMT","Lymphocyte","ADHD","Wald ratio",1,-0.007,0.021,0.993,0.736,NA,NA,NA,0.005153029
"ADAMTS16","Lymphocyte","ADHD","Inverse variance weighted",2,-0.004,0.013,0.996,0.736,NA,0.151564515,NA,0.009038862
"C22orf33","Lymphocyte","ADHD","Wald ratio",1,0.009,0.027,1.009,0.736,NA,NA,NA,0.005621381
"INPP5F","Lymphocyte","ADHD","Wald ratio",1,0.043,0.126,1.043,0.736,NA,NA,NA,0.005777315
"WISP1","Lymphocyte","ADHD","Inverse variance weighted",2,-0.003,0.01,0.997,0.737,NA,0.952957922,NA,0.004815184
"DAZAP2","Lymphocyte","ADHD","Wald ratio",1,0.004,0.011,1.004,0.737,NA,NA,NA,0.005151428
"POU6F1","Lymphocyte","ADHD","Wald ratio",1,0.005,0.016,1.005,0.737,NA,NA,NA,0.005151428
"SMTNL2","Lymphocyte","ADHD","Wald ratio",1,0.005,0.016,1.005,0.737,NA,NA,NA,0.006866184
"EFCAB4B","Lymphocyte","ADHD","Wald ratio",1,0.081,0.242,1.084,0.737,NA,NA,NA,0.006710661
"ORAI2","Lymphocyte","ADHD","Wald ratio",1,-0.013,0.039,0.987,0.737,NA,NA,NA,0.009337614
"PRKRIP1","Lymphocyte","ADHD","Wald ratio",1,-0.015,0.046,0.985,0.737,NA,NA,NA,0.009337614
"C22orf43","Lymphocyte","ADHD","Wald ratio",1,0.004,0.011,1.004,0.739,NA,NA,NA,0.005823412
"DYNC1LI1","Lymphocyte","ADHD","Wald ratio",1,-0.147,0.442,0.863,0.739,NA,NA,NA,0.008305949
"PANX2","Lymphocyte","ADHD","Wald ratio",1,0.007,0.021,1.007,0.739,NA,NA,NA,0.006445619
"TRABD","Lymphocyte","ADHD","Wald ratio",1,0.047,0.14,1.048,0.739,NA,NA,NA,0.006445595
"PRKAG2","Lymphocyte","ADHD","Simple mode",3,0.008,0.02,1.008,0.739,0.05645188,0.07572248,0.634459791,0.013588424
"ZNF468","Lymphocyte","ADHD","Wald ratio",1,-0.017,0.052,0.983,0.739,NA,NA,NA,0.005354014
"CCDC87","Lymphocyte","ADHD","Wald ratio",1,0.018,0.054,1.018,0.739,NA,NA,NA,0.005197714
"C10orf93","Lymphocyte","ADHD","Wald ratio",1,-0.048,0.145,0.953,0.739,NA,NA,NA,0.005041327
"RHOB","Lymphocyte","ADHD","Wald ratio",1,0.038,0.114,1.039,0.739,NA,NA,NA,0.005041327
"ITM2C","Lymphocyte","ADHD","Weighted mode",3,0.005,0.012,1.005,0.74,0.980741078,0.995712039,0.943169067,0.006170508
"INPP1","Lymphocyte","ADHD","Wald ratio",1,-0.112,0.338,0.894,0.74,NA,NA,NA,0.010194433
"RAP1GAP2","Lymphocyte","ADHD","Inverse variance weighted",2,-0.006,0.02,0.994,0.74,NA,0.261693862,NA,0.01096836
"ADCY9","Lymphocyte","ADHD","Inverse variance weighted",2,-0.005,0.014,0.995,0.741,NA,0.185261413,NA,0.009129127
"FAM196A","Lymphocyte","ADHD","Wald ratio",1,0.015,0.044,1.015,0.741,NA,NA,NA,0.006958071
"MTMR10","Lymphocyte","ADHD","Wald ratio",1,0.122,0.37,1.13,0.741,NA,NA,NA,0.005245621
"C18orf1","Lymphocyte","ADHD","Wald ratio",1,-0.003,0.01,0.997,0.741,NA,NA,NA,0.004932896
"OR1A1","Lymphocyte","ADHD","Wald ratio",1,-0.003,0.01,0.997,0.741,NA,NA,NA,0.004932977
"GPC6","Lymphocyte","ADHD","Inverse variance weighted",2,-0.007,0.022,0.993,0.742,NA,0.248786734,NA,0.006302101
"CTTNBP2NL","Lymphocyte","ADHD","Wald ratio",1,0.005,0.014,1.005,0.742,NA,NA,NA,0.005087698
"COMMD8","Lymphocyte","ADHD","Wald ratio",1,-0.01,0.029,0.99,0.742,NA,NA,NA,0.007778543
"TTC26","Lymphocyte","ADHD","Wald ratio",1,-0.008,0.023,0.992,0.742,NA,NA,NA,0.010590515
"CYFIP1","Lymphocyte","ADHD","Wald ratio",1,0.006,0.02,1.007,0.743,NA,NA,NA,0.007159306
"TRAK1","Lymphocyte","ADHD","MR Egger",3,-0.016,0.036,0.985,0.743,0.975121224,0.98390131,0.888198609,0.007919403
"SPDEF","Lymphocyte","ADHD","Wald ratio",1,0.004,0.014,1.004,0.743,NA,NA,NA,0.006227388
"KIAA1217","Lymphocyte","ADHD","Inverse variance weighted",3,0.011,0.034,1.011,0.744,0.956387668,0.004148834,0.186695073,0.157027518
"ZNF239","Lymphocyte","ADHD","Wald ratio",1,0.004,0.014,1.004,0.744,NA,NA,NA,0.004979414
"C8orf48","Lymphocyte","ADHD","Wald ratio",1,-0.046,0.142,0.955,0.745,NA,NA,NA,0.006739555
"C6orf191","Lymphocyte","ADHD","Wald ratio",1,-0.008,0.023,0.992,0.745,NA,NA,NA,0.010222994
"TANC1","Lymphocyte","ADHD","Inverse variance weighted",2,-0.007,0.022,0.993,0.745,NA,0.269459518,NA,0.005389372
"PSIP1","Lymphocyte","ADHD","Wald ratio",1,0.004,0.012,1.004,0.745,NA,NA,NA,0.005806429
"LDB3","Lymphocyte","ADHD","Wald ratio",1,-0.007,0.021,0.993,0.746,NA,NA,NA,0.00771636
"SELT","Lymphocyte","ADHD","Wald ratio",1,-0.01,0.03,0.99,0.746,NA,NA,NA,0.005338434
"ZIC5","Lymphocyte","ADHD","Wald ratio",1,-0.017,0.053,0.983,0.746,NA,NA,NA,0.005182234
"PTPRO","Lymphocyte","ADHD","Wald ratio",1,-0.004,0.013,0.996,0.746,NA,NA,NA,0.005493107
"DDX1","Lymphocyte","ADHD","Wald ratio",1,0.004,0.013,1.004,0.747,NA,NA,NA,0.006474982
"C8orf31","Lymphocyte","ADHD","Wald ratio",1,0.004,0.013,1.004,0.747,NA,NA,NA,0.005180607
"CTBS","Lymphocyte","ADHD","Wald ratio",1,0.164,0.51,1.179,0.747,NA,NA,NA,0.008222085
"ASAP3","Lymphocyte","ADHD","Wald ratio",1,0.005,0.014,1.005,0.747,NA,NA,NA,0.006474768
"SMYD1","Lymphocyte","ADHD","Wald ratio",1,0.004,0.013,1.004,0.747,NA,NA,NA,0.005024295
"TRPC6","Lymphocyte","ADHD","Wald ratio",1,0.003,0.01,1.003,0.747,NA,NA,NA,0.004867931
"DHDH","Lymphocyte","ADHD","Wald ratio",1,-0.029,0.089,0.972,0.747,NA,NA,NA,0.010619482
"ACSL1","Lymphocyte","ADHD","Weighted median",3,-0.004,0.011,0.996,0.747,0.006506518,0.024665635,0.995904678,0.004904339
"ZFR2","Lymphocyte","ADHD","Wald ratio",1,0.006,0.018,1.006,0.747,NA,NA,NA,0.006008635
"OLA1","Lymphocyte","ADHD","Wald ratio",1,0.007,0.022,1.007,0.747,NA,NA,NA,0.010771279
"HHAT","Lymphocyte","ADHD","Wald ratio",1,0.004,0.012,1.004,0.748,NA,NA,NA,0.005852842
"ENPP7","Lymphocyte","ADHD","Wald ratio",1,-0.003,0.011,0.997,0.749,NA,NA,NA,0.005072457
"C12orf49","Lymphocyte","ADHD","Wald ratio",1,-0.3,0.936,0.741,0.749,NA,NA,NA,0.005383405
"SLC25A26","Lymphocyte","ADHD","Wald ratio",1,-0.003,0.011,0.997,0.749,NA,NA,NA,0.005383405
"SPAG4","Lymphocyte","ADHD","Wald ratio",1,0.039,0.122,1.04,0.749,NA,NA,NA,0.006366264
"SERINC3","Lymphocyte","ADHD","Wald ratio",1,0.087,0.272,1.091,0.749,NA,NA,NA,0.007648631
"PKIG","Lymphocyte","ADHD","Wald ratio",1,0.012,0.036,1.012,0.749,NA,NA,NA,0.007653317
"ASTN1","Lymphocyte","ADHD","Wald ratio",1,0.012,0.038,1.012,0.749,NA,NA,NA,0.007653317
"PRKCA","Lymphocyte","ADHD","Inverse variance weighted",4,0.005,0.014,1.005,0.749,0.750832325,0.658267269,0.416624093,0.017946904
"LDHAL6A","Lymphocyte","ADHD","Inverse variance weighted",2,-0.007,0.023,0.993,0.75,NA,0.095626692,NA,0.013982737
"LCMT1","Lymphocyte","ADHD","Wald ratio",1,-0.004,0.011,0.996,0.75,NA,NA,NA,0.005587486
"EMID2","Lymphocyte","ADHD","Wald ratio",1,-0.004,0.013,0.996,0.751,NA,NA,NA,0.005275329
"RPRD2","Lymphocyte","ADHD","Wald ratio",1,-0.005,0.016,0.995,0.752,NA,NA,NA,0.007234951
