"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"ARID1B","Stem-cell-iPSC","ADHD","Inverse variance weighted",2,"-0.001","0.023","0.999","9.70e-01",NA,0.155016776,NA,0.00271728
"HAS2","Stem-cell-iPSC","ADHD","Wald ratio",1,"-0.002","0.044","0.998","9.72e-01",NA,NA,NA,0.000246028
"CSNK1A1","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.001","0.019","1.001","9.73e-01",NA,NA,NA,1.1e-05
"CCDC6","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.001","0.026","1.001","9.75e-01",NA,NA,NA,0.000347891
"WDYHV1","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.000","0.015","1.000","9.75e-01",NA,NA,NA,8.84e-05
"CNTN5","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.000","0.016","1.000","9.76e-01",NA,NA,NA,5.85e-06
"FAM83D","Stem-cell-iPSC","ADHD","Wald ratio",1,"-0.001","0.023","0.999","9.76e-01",NA,NA,NA,5.19e-06
"C2orf57","Stem-cell-iPSC","ADHD","Wald ratio",1,"-0.001","0.024","0.999","9.77e-01",NA,NA,NA,0.005068555
"PYGL","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.001","0.035","1.001","9.78e-01",NA,NA,NA,0.000468319
"LINC00680","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.000","0.017","1.000","9.78e-01",NA,NA,NA,1.87e-06
"RPS6KB1","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.000","0.016","1.000","9.79e-01",NA,NA,NA,1.21e-05
"FOXP2","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.001","0.056","1.001","9.79e-01",NA,NA,NA,0.000121603
"EDIL3","Stem-cell-iPSC","ADHD","Wald ratio",1,"-0.001","0.043","0.999","9.81e-01",NA,NA,NA,2.07e-05
"CGNL1","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.001","0.032","1.001","9.83e-01",NA,NA,NA,0.004613037
"SIRT1","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.001","0.045","1.001","9.83e-01",NA,NA,NA,7.48e-05
"GALNTL6","Stem-cell-iPSC","ADHD","Inverse variance weighted",2," 0.001","0.028","1.001","9.83e-01",NA,0.119702063,NA,3.07e-05
"TBX18","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.001","0.034","1.001","9.83e-01",NA,NA,NA,0.004723274
"PRDM15","Stem-cell-iPSC","ADHD","Wald ratio",1,"-0.001","0.035","0.999","9.83e-01",NA,NA,NA,0.002145186
"CSN3","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.000","0.013","1.000","9.83e-01",NA,NA,NA,0.004158911
"DOK2","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.000","0.016","1.000","9.84e-01",NA,NA,NA,0.000660994
"HTR3C","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.000","0.014","1.000","9.84e-01",NA,NA,NA,7.43e-06
"CTNNA1","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.000","0.015","1.000","9.84e-01",NA,NA,NA,2.53e-06
"CDH10","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.000","0.016","1.000","9.85e-01",NA,NA,NA,3.02e-06
"PUM3","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.000","0.014","1.000","9.85e-01",NA,NA,NA,0.000982505
"SH2D6","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.000","0.027","1.000","9.85e-01",NA,NA,NA,2.67e-05
"SYTL3","Stem-cell-iPSC","ADHD","Wald ratio",1,"-0.001","0.033","0.999","9.85e-01",NA,NA,NA,0.00101216
"GPR137B","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.001","0.028","1.001","9.86e-01",NA,NA,NA,6.15e-05
"CHRNB3","Stem-cell-iPSC","ADHD","Wald ratio",1,"-0.001","0.047","0.999","9.86e-01",NA,NA,NA,0.00103753
"PRB1","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.001","0.048","1.001","9.87e-01",NA,NA,NA,0.000132922
"IL34","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.000","0.021","1.000","9.89e-01",NA,NA,NA,4.36e-05
"FMNL2","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.000","0.034","1.000","9.91e-01",NA,NA,NA,0.000128407
"PPM1H","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.000","0.013","1.000","9.91e-01",NA,NA,NA,5.79e-06
"PREX2","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.000","0.014","1.000","9.92e-01",NA,NA,NA,8.3e-06
"ROBO2","Stem-cell-iPSC","ADHD","Weighted median",3," 0.000","0.013","1.000","9.92e-01",0.001369609,0.002368619,0.744540034,0.002838966
"CHKA","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.000","0.027","1.000","9.92e-01",NA,NA,NA,2.41e-06
"SEMA3E","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.000","0.029","1.000","9.92e-01",NA,NA,NA,0.000546811
"CCSER1","Stem-cell-iPSC","ADHD","Simple mode",3," 0.000","0.028","1.000","9.92e-01",0.059427119,3.49e-05,0.273180258,6.63e-05
"RNU6-1018P","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.000","0.017","1.000","9.92e-01",NA,NA,NA,3.32e-06
"PPP1R21","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.000","0.046","1.000","9.94e-01",NA,NA,NA,2.6e-05
"ERC2","Stem-cell-iPSC","ADHD","Inverse variance weighted",2," 0.000","0.009","1.000","9.94e-01",NA,0.768592426,NA,1.84e-05
"SLC39A8","Stem-cell-iPSC","ADHD","Inverse variance weighted",2," 0.000","0.022","1.000","9.99e-01",NA,0.071601117,NA,0.005815725
"DDC","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.000","0.013","1.000","1.00e+00",NA,NA,NA,0.000294108
"MIR4500HG","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.000","0.013","1.000","1.00e+00",NA,NA,NA,1.69e-05
"GALNT10","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.000","0.016","1.000","1.00e+00",NA,NA,NA,2.12e-06
"RNU7-183P","Stem-cell-iPSC","ADHD","Wald ratio",1," 0.000","0.014","1.000","1.00e+00",NA,NA,NA,4.55e-06
