"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"DND1P1","Lymphocyte","ASD","Wald ratio",1,-0.06,0.014,0.942,2.37e-05,NA,NA,NA,0.982994527
"NT5DC2","Lymphocyte","ASD","Wald ratio",1,0.098,0.029,1.103,0.00059,NA,NA,NA,0.711023321
"PDIA6","Lymphocyte","ASD","Wald ratio",1,-0.066,0.019,0.936,0.000649,NA,NA,NA,0.499105791
"RP11-473I1.6","Lymphocyte","ASD","Wald ratio",1,-0.067,0.021,0.935,0.00142,NA,NA,NA,0.00159932
"FAM53A","Lymphocyte","ASD","Wald ratio",1,0.072,0.023,1.074,0.00178,NA,NA,NA,0.028856993
"CIZ1","Lymphocyte","ASD","Wald ratio",1,0.06,0.021,1.061,0.00378,NA,NA,NA,0.033169998
"TMEM50B","Lymphocyte","ASD","Wald ratio",1,0.064,0.023,1.067,0.0047,NA,NA,NA,0.030708157
"SNCG","Lymphocyte","ASD","Wald ratio",1,0.06,0.021,1.062,0.00494,NA,NA,NA,0.027580448
"TRMT12","Lymphocyte","ASD","Wald ratio",1,-0.085,0.031,0.918,0.00581,NA,NA,NA,0.110448042
"BCAS4","Lymphocyte","ASD","Wald ratio",1,-0.062,0.024,0.94,0.00895,NA,NA,NA,0.006301869
"KLC1","Lymphocyte","ASD","Wald ratio",1,0.042,0.016,1.043,0.0112,NA,NA,NA,0.157153132
"RP11-44F21.4","Lymphocyte","ASD","Wald ratio",1,0.042,0.017,1.043,0.0136,NA,NA,NA,5.22e-05
"METTL21A","Lymphocyte","ASD","Wald ratio",1,-0.032,0.013,0.969,0.0142,NA,NA,NA,0.126508073
"RP11-716O23.2","Lymphocyte","ASD","Wald ratio",1,-0.066,0.027,0.936,0.0155,NA,NA,NA,0.085368485
"ADAMTSL3","Lymphocyte","ASD","Wald ratio",1,-0.042,0.017,0.959,0.0157,NA,NA,NA,0.004339258
"RNU6-1224P","Lymphocyte","ASD","Wald ratio",1,-0.058,0.024,0.943,0.0158,NA,NA,NA,0.112672135
"RP11-753N8.1","Lymphocyte","ASD","Wald ratio",1,0.032,0.013,1.032,0.0159,NA,NA,NA,0.01098329
"XYLT1","Lymphocyte","ASD","Wald ratio",1,0.06,0.025,1.062,0.0159,NA,NA,NA,0.025833129
"APBB1IP","Lymphocyte","ASD","Wald ratio",1,-0.042,0.018,0.959,0.017,NA,NA,NA,0.115928399
"RFTN1","Lymphocyte","ASD","Wald ratio",1,-0.056,0.024,0.946,0.0191,NA,NA,NA,0.098651086
"FGFR1OP","Lymphocyte","ASD","Wald ratio",1,0.039,0.017,1.04,0.0202,NA,NA,NA,0.081694713
"GCC2","Lymphocyte","ASD","Wald ratio",1,-0.081,0.035,0.922,0.022,NA,NA,NA,0.087389426
"RP11-125B21.2","Lymphocyte","ASD","Wald ratio",1,-0.034,0.015,0.967,0.022,NA,NA,NA,0.014663135
"TUBB6","Lymphocyte","ASD","Wald ratio",1,-0.051,0.022,0.951,0.0232,NA,NA,NA,0.002859903
"DSC2","Lymphocyte","ASD","Wald ratio",1,0.042,0.019,1.043,0.0247,NA,NA,NA,0.024852375
"DCPS","Lymphocyte","ASD","Wald ratio",1,-0.04,0.018,0.961,0.0253,NA,NA,NA,0.075353638
"ADCY3","Lymphocyte","ASD","Wald ratio",1,-0.05,0.023,0.951,0.0258,NA,NA,NA,0.068650304
"HSPA4","Lymphocyte","ASD","Wald ratio",1,0.041,0.019,1.042,0.0261,NA,NA,NA,0.054431438
"SDSL","Lymphocyte","ASD","Wald ratio",1,-0.086,0.039,0.917,0.0276,NA,NA,NA,0.002975174
"ENO4","Lymphocyte","ASD","Wald ratio",1,-0.044,0.02,0.957,0.0277,NA,NA,NA,0.012343345
"FMNL2","Lymphocyte","ASD","Wald ratio",1,0.038,0.017,1.039,0.0295,NA,NA,NA,0.006823224
"SERINC4","Lymphocyte","ASD","Wald ratio",1,-0.039,0.018,0.962,0.0296,NA,NA,NA,0.008438516
"NPLOC4","Lymphocyte","ASD","Wald ratio",1,0.023,0.011,1.024,0.0325,NA,NA,NA,0.035596543
"TSHZ1","Lymphocyte","ASD","Wald ratio",1,-0.021,0.01,0.98,0.0329,NA,NA,NA,0.063829923
"GALNT2","Lymphocyte","ASD","Wald ratio",1,0.092,0.044,1.097,0.034,NA,NA,NA,4.61e-05
"RP11-157N3.1","Lymphocyte","ASD","Wald ratio",1,0.023,0.011,1.023,0.0345,NA,NA,NA,0.000708605
"PAX5","Lymphocyte","ASD","Wald ratio",1,0.054,0.026,1.056,0.0349,NA,NA,NA,0.06008491
"DOCK8","Lymphocyte","ASD","Wald ratio",1,0.024,0.011,1.024,0.0349,NA,NA,NA,0.000798311
"PMS2CL","Lymphocyte","ASD","Wald ratio",1,0.051,0.024,1.052,0.0362,NA,NA,NA,0.004981141
"RPS9","Lymphocyte","ASD","Wald ratio",1,0.073,0.035,1.076,0.0369,NA,NA,NA,0.034952644
"ZNF341","Lymphocyte","ASD","Wald ratio",1,-0.042,0.02,0.959,0.0374,NA,NA,NA,0.011416426
"OXNAD1","Lymphocyte","ASD","Wald ratio",1,-0.016,0.008,0.984,0.039,NA,NA,NA,0.001206628
"OSTF1","Lymphocyte","ASD","Wald ratio",1,0.046,0.022,1.047,0.0393,NA,NA,NA,0.01256867
"MREG","Lymphocyte","ASD","Wald ratio",1,-0.052,0.026,0.949,0.0423,NA,NA,NA,0.019977662
"NAGK","Lymphocyte","ASD","Wald ratio",1,0.036,0.018,1.037,0.0427,NA,NA,NA,0.067191895
"GNA12","Lymphocyte","ASD","Wald ratio",1,-0.027,0.013,0.974,0.0427,NA,NA,NA,0.000948741
"TTC39B","Lymphocyte","ASD","Wald ratio",1,-0.026,0.013,0.974,0.0434,NA,NA,NA,0.051266353
"RP11-282I1.1","Lymphocyte","ASD","Wald ratio",1,-0.042,0.021,0.959,0.0441,NA,NA,NA,0.007363669
"MTHFD1","Lymphocyte","ASD","Wald ratio",1,0.023,0.012,1.024,0.0469,NA,NA,NA,0.0106155
"SYNGR1","Lymphocyte","ASD","Wald ratio",1,0.027,0.014,1.027,0.0475,NA,NA,NA,0.041503341
"C2orf76","Lymphocyte","ASD","Wald ratio",1,-0.017,0.009,0.983,0.0477,NA,NA,NA,0.003237624
"GSK3B","Lymphocyte","ASD","Wald ratio",1,0.049,0.025,1.05,0.0506,NA,NA,NA,0.00583404
"CUX1","Lymphocyte","ASD","Wald ratio",1,-0.035,0.018,0.966,0.0512,NA,NA,NA,0.008464478
"NEDD9","Lymphocyte","ASD","Wald ratio",1,0.027,0.014,1.027,0.0545,NA,NA,NA,0.008190444
"ZNF568","Lymphocyte","ASD","Wald ratio",1,-0.024,0.013,0.976,0.0548,NA,NA,NA,0.041333622
"TRAM2","Lymphocyte","ASD","Wald ratio",1,-0.026,0.013,0.975,0.055,NA,NA,NA,0.044227964
"RERE","Lymphocyte","ASD","Wald ratio",1,-0.036,0.019,0.965,0.0572,NA,NA,NA,0.002959148
"SYNE3","Lymphocyte","ASD","Wald ratio",1,0.044,0.023,1.045,0.0574,NA,NA,NA,0.037501235
"MRPL28","Lymphocyte","ASD","Wald ratio",1,-0.051,0.027,0.951,0.0577,NA,NA,NA,0.036864493
"MNT","Lymphocyte","ASD","Wald ratio",1,-0.055,0.029,0.947,0.0589,NA,NA,NA,0.038056891
"SH3TC1","Lymphocyte","ASD","Wald ratio",1,0.05,0.026,1.051,0.0597,NA,NA,NA,0.052927585
"MFSD6","Lymphocyte","ASD","Wald ratio",1,0.054,0.029,1.056,0.0617,NA,NA,NA,0.042513117
"RP11-642P15.1","Lymphocyte","ASD","Wald ratio",1,0.055,0.03,1.057,0.0634,NA,NA,NA,0.038822101
"TGFBR3","Lymphocyte","ASD","Wald ratio",1,0.035,0.019,1.035,0.0698,NA,NA,NA,0.033065153
"STIL","Lymphocyte","ASD","Wald ratio",1,-0.041,0.022,0.96,0.0698,NA,NA,NA,0.002763576
"CTSH","Lymphocyte","ASD","Wald ratio",1,0.029,0.016,1.03,0.0706,NA,NA,NA,0.036821924
"PIK3R6","Lymphocyte","ASD","Wald ratio",1,0.052,0.029,1.053,0.0725,NA,NA,NA,0.035157772
"UBE2E3","Lymphocyte","ASD","Wald ratio",1,0.035,0.02,1.036,0.0726,NA,NA,NA,0.03714231
"CRELD2","Lymphocyte","ASD","Wald ratio",1,-0.032,0.018,0.969,0.0735,NA,NA,NA,0.038626498
"EMR2","Lymphocyte","ASD","Wald ratio",1,0.045,0.025,1.046,0.0757,NA,NA,NA,0.011775421
"CTD-3088G3.8","Lymphocyte","ASD","Wald ratio",1,-0.027,0.015,0.973,0.0764,NA,NA,NA,3.09e-05
"FAM3C","Lymphocyte","ASD","Wald ratio",1,0.03,0.017,1.03,0.0814,NA,NA,NA,0.000842465
"DMXL2","Lymphocyte","ASD","Wald ratio",1,0.023,0.013,1.023,0.082,NA,NA,NA,0.009503148
"CREB3L2","Lymphocyte","ASD","Wald ratio",1,-0.038,0.022,0.962,0.0846,NA,NA,NA,0.004787173
"EXOSC9","Lymphocyte","ASD","Wald ratio",1,0.04,0.024,1.041,0.0929,NA,NA,NA,0.003270974
"ABCC4","Lymphocyte","ASD","Wald ratio",1,-0.05,0.03,0.952,0.0936,NA,NA,NA,0.006530762
"NDUFAF6","Lymphocyte","ASD","Wald ratio",1,-0.039,0.023,0.962,0.0956,NA,NA,NA,0.027252127
"SLC23A2","Lymphocyte","ASD","Wald ratio",1,0.022,0.013,1.023,0.0956,NA,NA,NA,0.0008517
"AKAP13","Lymphocyte","ASD","Wald ratio",1,-0.022,0.013,0.979,0.0995,NA,NA,NA,0.007311879
"RPA3","Lymphocyte","ASD","Wald ratio",1,-0.017,0.011,0.983,0.107,NA,NA,NA,0.000342856
"PPP4R2","Lymphocyte","ASD","Wald ratio",1,0.043,0.027,1.044,0.107,NA,NA,NA,0.023650601
"ARID1B","Lymphocyte","ASD","Wald ratio",1,0.022,0.014,1.022,0.107,NA,NA,NA,0.000669841
"RBM47","Lymphocyte","ASD","Wald ratio",1,-0.024,0.015,0.976,0.11,NA,NA,NA,7.41e-05
"CAMK4","Lymphocyte","ASD","Wald ratio",1,-0.033,0.021,0.967,0.112,NA,NA,NA,0.026489501
"ANKRD44","Lymphocyte","ASD","Wald ratio",1,0.044,0.028,1.045,0.113,NA,NA,NA,0.024150841
"YEATS4","Lymphocyte","ASD","Wald ratio",1,0.043,0.028,1.044,0.116,NA,NA,NA,0.023023763
"GALC","Lymphocyte","ASD","Wald ratio",1,0.049,0.031,1.05,0.117,NA,NA,NA,0.002477526
"LINC00271","Lymphocyte","ASD","Wald ratio",1,-0.025,0.016,0.976,0.118,NA,NA,NA,0.000465293
"KCNQ1","Lymphocyte","ASD","Wald ratio",1,-0.038,0.024,0.963,0.118,NA,NA,NA,0.003241958
"MACROD2","Lymphocyte","ASD","Wald ratio",1,-0.025,0.016,0.975,0.123,NA,NA,NA,0.022890827
"TRIO","Lymphocyte","ASD","Wald ratio",1,0.033,0.022,1.034,0.126,NA,NA,NA,0.024460271
"IKZF1","Lymphocyte","ASD","Wald ratio",1,0.034,0.022,1.034,0.127,NA,NA,NA,0.001151113
"PIGL","Lymphocyte","ASD","Wald ratio",1,0.022,0.015,1.022,0.131,NA,NA,NA,0.004551391
"GLYAT","Lymphocyte","ASD","Wald ratio",1,0.018,0.012,1.019,0.136,NA,NA,NA,0.020480677
"UBAC2","Lymphocyte","ASD","Wald ratio",1,0.032,0.022,1.033,0.136,NA,NA,NA,0.021323044
"OAS1","Lymphocyte","ASD","Wald ratio",1,-0.027,0.018,0.973,0.139,NA,NA,NA,0.02116976
"SRCRB4D","Lymphocyte","ASD","Wald ratio",1,0.014,0.01,1.014,0.141,NA,NA,NA,2.59e-05
"SPTLC2","Lymphocyte","ASD","Wald ratio",1,0.017,0.012,1.017,0.144,NA,NA,NA,0.019352787
"CLTCL1","Lymphocyte","ASD","Wald ratio",1,-0.029,0.02,0.971,0.145,NA,NA,NA,0.000289548
"AGMAT","Lymphocyte","ASD","Wald ratio",1,0.039,0.027,1.04,0.146,NA,NA,NA,0.019446608
"AGO3","Lymphocyte","ASD","Wald ratio",1,0.021,0.015,1.022,0.148,NA,NA,NA,0.003040115
"ZNF83","Lymphocyte","ASD","Wald ratio",1,-0.055,0.039,0.947,0.156,NA,NA,NA,0.009228982
"TPD52","Lymphocyte","ASD","Wald ratio",1,0.017,0.012,1.017,0.156,NA,NA,NA,0.018494003
"DAPK1","Lymphocyte","ASD","Wald ratio",1,-0.021,0.015,0.979,0.157,NA,NA,NA,0.019457762
"MGAT5","Lymphocyte","ASD","Wald ratio",1,-0.017,0.012,0.983,0.159,NA,NA,NA,0.000144281
"GDI2","Lymphocyte","ASD","Wald ratio",1,-0.026,0.018,0.975,0.161,NA,NA,NA,0.018121235
"SAMD3","Lymphocyte","ASD","Wald ratio",1,0.008,0.006,1.008,0.162,NA,NA,NA,0.020741551
"SAMSN1","Lymphocyte","ASD","Wald ratio",1,0.017,0.012,1.017,0.164,NA,NA,NA,0.018691761
"CCS","Lymphocyte","ASD","Wald ratio",1,0.011,0.008,1.011,0.169,NA,NA,NA,2.16e-05
"ZNF257","Lymphocyte","ASD","Wald ratio",1,-0.032,0.023,0.969,0.17,NA,NA,NA,0.01272392
"PM20D2","Lymphocyte","ASD","Wald ratio",1,0.017,0.013,1.017,0.172,NA,NA,NA,4.26e-05
"INSR","Lymphocyte","ASD","Wald ratio",1,-0.041,0.03,0.96,0.176,NA,NA,NA,6.46e-05
"GCH1","Lymphocyte","ASD","Wald ratio",1,-0.049,0.037,0.952,0.178,NA,NA,NA,0.01724967
"RP11-431M7.2","Lymphocyte","ASD","Wald ratio",1,0.043,0.032,1.044,0.178,NA,NA,NA,0.00981614
"GFOD1","Lymphocyte","ASD","Wald ratio",1,-0.037,0.027,0.964,0.178,NA,NA,NA,0.014263178
"RPA3-AS1","Lymphocyte","ASD","Wald ratio",1,0.018,0.013,1.018,0.179,NA,NA,NA,0.006769444
"DTNB","Lymphocyte","ASD","Wald ratio",1,0.019,0.014,1.019,0.18,NA,NA,NA,0.018621717
"PDZD2","Lymphocyte","ASD","Wald ratio",1,0.012,0.009,1.012,0.183,NA,NA,NA,0.000155012
"GSAP","Lymphocyte","ASD","Wald ratio",1,-0.03,0.022,0.971,0.185,NA,NA,NA,0.016726771
"PLEC","Lymphocyte","ASD","Wald ratio",1,-0.033,0.025,0.968,0.187,NA,NA,NA,0.014338173
"IQCB1","Lymphocyte","ASD","Wald ratio",1,-0.023,0.018,0.977,0.192,NA,NA,NA,0.010605678
"IQSEC1","Lymphocyte","ASD","Wald ratio",1,0.031,0.024,1.031,0.192,NA,NA,NA,0.01901778
"NEU4","Lymphocyte","ASD","Wald ratio",1,-0.025,0.019,0.975,0.192,NA,NA,NA,0.017584056
"INPP5B","Lymphocyte","ASD","Wald ratio",1,0.017,0.013,1.017,0.193,NA,NA,NA,0.017725081
"RP11-179A10.1","Lymphocyte","ASD","Wald ratio",1,-0.019,0.014,0.982,0.193,NA,NA,NA,0.003807287
"MIR550A2","Lymphocyte","ASD","Wald ratio",1,-0.014,0.011,0.986,0.194,NA,NA,NA,0.021315175
"ANKH","Lymphocyte","ASD","Wald ratio",1,0.01,0.008,1.011,0.198,NA,NA,NA,0.000326762
"ENPP7","Lymphocyte","ASD","Wald ratio",1,-0.01,0.008,0.99,0.204,NA,NA,NA,0.01585008
"UBOX5","Lymphocyte","ASD","Wald ratio",1,-0.026,0.021,0.974,0.208,NA,NA,NA,0.000260131
"RNU6-927P","Lymphocyte","ASD","Wald ratio",1,0.031,0.024,1.031,0.208,NA,NA,NA,0.009223599
"IL4I1","Lymphocyte","ASD","Wald ratio",1,-0.013,0.01,0.987,0.208,NA,NA,NA,0.016607498
"TEC","Lymphocyte","ASD","Wald ratio",1,-0.039,0.031,0.961,0.209,NA,NA,NA,0.015517779
"AGPAT6","Lymphocyte","ASD","Wald ratio",1,-0.026,0.021,0.975,0.213,NA,NA,NA,0.001821106
"NIPAL2","Lymphocyte","ASD","Wald ratio",1,-0.02,0.016,0.98,0.214,NA,NA,NA,0.000510125
"CCDC36","Lymphocyte","ASD","Wald ratio",1,0.018,0.015,1.018,0.215,NA,NA,NA,0.012835072
"MOXD1","Lymphocyte","ASD","Wald ratio",1,-0.021,0.017,0.98,0.216,NA,NA,NA,0.019381958
"TBC1D4","Lymphocyte","ASD","Wald ratio",1,-0.016,0.013,0.985,0.217,NA,NA,NA,0.013542181
"RNU6-1337P","Lymphocyte","ASD","Wald ratio",1,-0.018,0.015,0.982,0.222,NA,NA,NA,0.014460939
"PPFIBP2","Lymphocyte","ASD","Wald ratio",1,-0.036,0.029,0.965,0.222,NA,NA,NA,0.01429154
"AC007969.5","Lymphocyte","ASD","Wald ratio",1,0.02,0.016,1.02,0.223,NA,NA,NA,0.007341471
"LAMA5","Lymphocyte","ASD","Wald ratio",1,0.022,0.018,1.022,0.226,NA,NA,NA,0.000821872
"NDUFA6-AS1","Lymphocyte","ASD","Wald ratio",1,0.036,0.03,1.036,0.227,NA,NA,NA,0.032075165
"WDR25","Lymphocyte","ASD","Wald ratio",1,-0.033,0.028,0.967,0.231,NA,NA,NA,0.015627132
"PLCG2","Lymphocyte","ASD","Wald ratio",1,0.022,0.018,1.022,0.231,NA,NA,NA,0.012612501
"VRK1","Lymphocyte","ASD","Wald ratio",1,-0.021,0.018,0.979,0.232,NA,NA,NA,0.001062117
"ARSB","Lymphocyte","ASD","Wald ratio",1,0.026,0.022,1.026,0.234,NA,NA,NA,0.000297726
"AGPAT3","Lymphocyte","ASD","Wald ratio",1,-0.033,0.028,0.967,0.237,NA,NA,NA,0.003657414
"SLFN5","Lymphocyte","ASD","Wald ratio",1,-0.011,0.01,0.989,0.238,NA,NA,NA,0.013674999
"B4GALT4","Lymphocyte","ASD","Wald ratio",1,0.01,0.009,1.01,0.244,NA,NA,NA,8.08e-05
"ZC3H12D","Lymphocyte","ASD","Wald ratio",1,-0.047,0.04,0.955,0.248,NA,NA,NA,0.013484051
"RP1-148H17.1","Lymphocyte","ASD","Wald ratio",1,-0.028,0.025,0.972,0.25,NA,NA,NA,0.004811081
"AP001046.6","Lymphocyte","ASD","Wald ratio",1,-0.02,0.018,0.98,0.252,NA,NA,NA,0.009309589
"RP1-303A1.1","Lymphocyte","ASD","Wald ratio",1,-0.014,0.012,0.986,0.254,NA,NA,NA,0.008231985
"CNR2","Lymphocyte","ASD","Wald ratio",1,0.016,0.014,1.017,0.255,NA,NA,NA,0.000780326
"IL2RB","Lymphocyte","ASD","Wald ratio",1,0.019,0.017,1.02,0.258,NA,NA,NA,0.01332482
"RP11-42I10.1","Lymphocyte","ASD","Wald ratio",1,-0.02,0.018,0.98,0.263,NA,NA,NA,0.000449778
"DFNA5","Lymphocyte","ASD","Wald ratio",1,-0.018,0.016,0.982,0.265,NA,NA,NA,0.017449745
"ACA59","Lymphocyte","ASD","Wald ratio",1,-0.006,0.006,0.994,0.266,NA,NA,NA,1.7e-05
"DTD1","Lymphocyte","ASD","Wald ratio",1,0.02,0.018,1.02,0.269,NA,NA,NA,0.003611653
"SH3PXD2A","Lymphocyte","ASD","Wald ratio",1,0.022,0.02,1.022,0.271,NA,NA,NA,0.012507661
"SLC2A9","Lymphocyte","ASD","Wald ratio",1,0.016,0.015,1.017,0.271,NA,NA,NA,0.01259007
"TRIM38","Lymphocyte","ASD","Wald ratio",1,0.025,0.023,1.026,0.272,NA,NA,NA,0.000529402
"CFLAR","Lymphocyte","ASD","Wald ratio",1,0.028,0.026,1.028,0.275,NA,NA,NA,1.8e-06
"RP5-940F7.2","Lymphocyte","ASD","Wald ratio",1,-0.015,0.014,0.985,0.277,NA,NA,NA,0.013959446
"SMG1","Lymphocyte","ASD","Wald ratio",1,0.015,0.014,1.015,0.277,NA,NA,NA,0.002710738
"CENPM","Lymphocyte","ASD","Wald ratio",1,-0.041,0.038,0.96,0.28,NA,NA,NA,0.001706905
"FRMD4A","Lymphocyte","ASD","Wald ratio",1,0.016,0.015,1.016,0.282,NA,NA,NA,3.89e-05
"DSCR9","Lymphocyte","ASD","Wald ratio",1,-0.046,0.043,0.955,0.283,NA,NA,NA,0.010899692
"ZPBP2","Lymphocyte","ASD","Wald ratio",1,0.02,0.019,1.021,0.284,NA,NA,NA,0.0109401
"TCEB1P28","Lymphocyte","ASD","Wald ratio",1,-0.032,0.03,0.969,0.286,NA,NA,NA,0.002323709
"FAM171A1","Lymphocyte","ASD","Wald ratio",1,0.017,0.016,1.017,0.294,NA,NA,NA,0.007874762
"RP11-212I21.2","Lymphocyte","ASD","Wald ratio",1,-0.012,0.011,0.988,0.295,NA,NA,NA,0.01415298
"BMP8B","Lymphocyte","ASD","Wald ratio",1,-0.012,0.011,0.988,0.295,NA,NA,NA,0.012543372
"IDI1","Lymphocyte","ASD","Wald ratio",1,-0.014,0.013,0.986,0.304,NA,NA,NA,0.011602548
"ELMO1","Lymphocyte","ASD","Wald ratio",1,-0.013,0.013,0.987,0.307,NA,NA,NA,0.000386258
"UCK2","Lymphocyte","ASD","Wald ratio",1,-0.016,0.015,0.985,0.31,NA,NA,NA,0.011596194
"SPERT","Lymphocyte","ASD","Wald ratio",1,0.03,0.03,1.03,0.314,NA,NA,NA,0.006475722
"BCL2L15","Lymphocyte","ASD","Wald ratio",1,0.016,0.016,1.016,0.314,NA,NA,NA,0.00582042
"USP48","Lymphocyte","ASD","Wald ratio",1,0.03,0.03,1.03,0.317,NA,NA,NA,0.013459621
"DENND1A","Lymphocyte","ASD","Wald ratio",1,0.015,0.015,1.015,0.317,NA,NA,NA,0.001782244
"MCOLN2","Lymphocyte","ASD","Wald ratio",1,0.018,0.018,1.018,0.317,NA,NA,NA,0.011437236
"KALRN","Lymphocyte","ASD","Wald ratio",1,-0.015,0.015,0.985,0.32,NA,NA,NA,0.01015033
"FAM193A","Lymphocyte","ASD","Wald ratio",1,-0.019,0.019,0.981,0.321,NA,NA,NA,0.007717848
"CLC","Lymphocyte","ASD","Wald ratio",1,0.018,0.018,1.018,0.321,NA,NA,NA,0.000216347
"KCNA6","Lymphocyte","ASD","Wald ratio",1,-0.011,0.011,0.989,0.321,NA,NA,NA,8.9e-06
