"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"COL25A1","Stem-cell-iPSC","ANX","sQTL","Inverse variance weighted","2.000","-0.018","  7.389","6.73e-02",0.792938574,NA,0.850779984,NA
"ROBO2","Stem-cell-iPSC","ANX","sQTL","Inverse variance weighted","3.000","-0.053"," 20.086","6.73e-02",0.4320774,0.012147799,0.019671382,0.705179731
"ADAMTS18","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.043","  2.718","6.74e-02",0.525866553,NA,NA,NA
"C2orf57","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.026","  2.718","6.76e-02",0.699522655,NA,NA,NA
"GJC1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.014","  2.718","6.77e-02",0.83811823,NA,NA,NA
"RBM43","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.012","  2.718","6.78e-02",0.854636303,NA,NA,NA
"GAS2","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.009","  2.718","6.78e-02",0.890193234,NA,NA,NA
"GRIN2B","Stem-cell-iPSC","ANX","sQTL","Inverse variance weighted","3.000","-0.051"," 20.086","6.79e-02",0.454224872,0.059935179,0.144646767,0.811938618
"PHYKPL","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.022","  2.718","6.79e-02",0.744326253,NA,NA,NA
"RNF219-AS1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.046","  2.718","6.80e-02",0.499062445,NA,NA,NA
"RPL31P35","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.022","  2.718","6.81e-02",0.747266852,NA,NA,NA
"FAM83D","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.058","  2.718","6.82e-02",0.395325086,NA,NA,NA
"KIAA1217","Stem-cell-iPSC","ANX","sQTL","Inverse variance weighted","2.000","-0.081","  7.389","6.82e-02",0.235330191,NA,0.07319148,NA
"ZHX3","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.051","  2.718","6.86e-02",0.455556752,NA,NA,NA
"LINC01019","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.114","  2.718","6.87e-02",0.097015441,NA,NA,NA
"PARK2","Stem-cell-iPSC","ANX","sQTL","Simple mode","3.000","-0.015"," 20.086","6.87e-02",0.847741795,0.797969111,0.6967462,0.566336025
"PIK3CG","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.036","  2.718","6.87e-02",0.596059801,NA,NA,NA
"PREX1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.043","  2.718","6.88e-02",0.536256729,NA,NA,NA
"RAB31","Stem-cell-iPSC","ANX","sQTL","Inverse variance weighted","2.000"," 0.102","  7.389","6.89e-02",0.136906229,NA,0.6896653,NA
"ST6GAL1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.095","  2.718","6.90e-02",0.167651023,NA,NA,NA
"RNF216P1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.120","  2.718","6.90e-02",0.083098461,NA,NA,NA
"LSAMP","Stem-cell-iPSC","ANX","sQTL","Inverse variance weighted","2.000","-0.070","  7.389","6.90e-02",0.313475364,NA,0.884529418,NA
"FAR1P1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.144","  2.718","6.92e-02",0.036834723,NA,NA,NA
"ZDHHC14","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.004","  2.718","6.92e-02",0.954670973,NA,NA,NA
"RNU6-38P","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.052","  2.718","6.92e-02",0.454354498,NA,NA,NA
"HIVEP3","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.149","  2.718","6.93e-02",0.031480668,NA,NA,NA
"TSPAN9","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.015","  2.718","6.93e-02",0.832910319,NA,NA,NA
"KIAA1211","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.039","  2.718","6.94e-02",0.57213343,NA,NA,NA
"LINC00676","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.056","  2.718","6.96e-02",0.42399417,NA,NA,NA
"LHFP","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.007","  2.718","6.97e-02",0.920928101,NA,NA,NA
"RPS3AP1","Stem-cell-iPSC","ANX","sQTL","Inverse variance weighted","2.000","-0.028","  7.389","6.97e-02",0.688282498,NA,0.038076516,NA
"CLDN10","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.094","  2.718","6.99e-02",0.17695809,NA,NA,NA
"SEMA3D","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.116","  2.718","7.01e-02",0.097338715,NA,NA,NA
"AKTIP","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.085","  2.718","7.03e-02",0.228223764,NA,NA,NA
"GRM7","Stem-cell-iPSC","ANX","sQTL","Inverse variance weighted","2.000","-0.031","  7.389","7.05e-02",0.660371726,NA,0.105860601,NA
"WDPCP","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.030","  2.718","7.05e-02",0.66895241,NA,NA,NA
"KBTBD8","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.002","  2.718","7.05e-02",0.981406916,NA,NA,NA
"LIMD1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.005","  2.718","7.06e-02",0.946847071,NA,NA,NA
"LINC01234","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.026","  2.718","7.06e-02",0.711007297,NA,NA,NA
"ISM1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.038","  2.718","7.09e-02",0.595324864,NA,NA,NA
"TSPAN5","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.051","  2.718","7.09e-02",0.471060441,NA,NA,NA
"CFAP61","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.067","  2.718","7.09e-02",0.344942579,NA,NA,NA
"EGLN3","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.044","  2.718","7.10e-02",0.537374356,NA,NA,NA
"C1QTNF2","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.013","  2.718","7.10e-02",0.851642678,NA,NA,NA
"ANO4","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.058","  2.718","7.11e-02",0.4116533,NA,NA,NA
"PIK3AP1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.020","  2.718","7.12e-02",0.775096962,NA,NA,NA
"CAMTA1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.133","  2.718","7.12e-02",0.062558161,NA,NA,NA
"LINC00882","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.013","  2.718","7.13e-02",0.855725415,NA,NA,NA
"CD34","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.053","  2.718","7.14e-02",0.459256185,NA,NA,NA
"C1QTNF9B","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.053","  2.718","7.14e-02",0.45861174,NA,NA,NA
"IRF6","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.040","  2.718","7.15e-02",0.572035837,NA,NA,NA
"SUMO1P2","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.103","  2.718","7.16e-02",0.149566422,NA,NA,NA
"URB1-AS1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.074","  2.718","7.16e-02",0.30229163,NA,NA,NA
"RDX","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.070","  2.718","7.16e-02",0.33098815,NA,NA,NA
"EEF1GP6","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.079","  2.718","7.17e-02",0.273190523,NA,NA,NA
"MTCO1P47","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.009","  2.718","7.17e-02",0.903704511,NA,NA,NA
"LINC01257","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.006","  2.718","7.18e-02",0.92864304,NA,NA,NA
"GRIA4","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.042","  2.718","7.19e-02",0.560313795,NA,NA,NA
"ELMO1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.142","  2.718","7.21e-02",0.049496967,NA,NA,NA
"AGBL1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.103","  2.718","7.22e-02",0.153717347,NA,NA,NA
"MS4A4E","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.017","  2.718","7.22e-02",0.810562545,NA,NA,NA
"MIR572","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.017","  2.718","7.22e-02",0.818798259,NA,NA,NA
"SLC8A1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.062","  2.718","7.23e-02",0.388072663,NA,NA,NA
"METTL25","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.066","  2.718","7.24e-02",0.359427934,NA,NA,NA
"CCDC6","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.071","  2.718","7.24e-02",0.328434151,NA,NA,NA
"DPT","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.145","  2.718","7.25e-02",0.045500264,NA,NA,NA
"TPD52","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.025","  2.718","7.27e-02",0.732196379,NA,NA,NA
"VAPA","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.049","  2.718","7.27e-02",0.497071666,NA,NA,NA
"LINC01207","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.052","  2.718","7.27e-02",0.472845375,NA,NA,NA
"LINC01115","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.080","  2.718","7.27e-02",0.274421548,NA,NA,NA
"FECH","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.076","  2.718","7.28e-02",0.298339901,NA,NA,NA
"LINC00540","Stem-cell-iPSC","ANX","sQTL","Simple mode","3.000","-0.028"," 20.086","7.28e-02",0.74128833,0.460404841,0.483957026,0.51559811
"RPL17P35","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.001","  2.718","7.28e-02",0.988091717,NA,NA,NA
"LRRTM4","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.051","  2.718","7.29e-02",0.486926539,NA,NA,NA
"RIMS3","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.057","  2.718","7.30e-02",0.433946552,NA,NA,NA
"PLEKHG7","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.092","  2.718","7.30e-02",0.209155037,NA,NA,NA
"WWTR1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.067","  2.718","7.32e-02",0.356412674,NA,NA,NA
"ZNF57","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.038","  2.718","7.32e-02",0.604273501,NA,NA,NA
"DSCAML1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.058","  2.718","7.32e-02",0.428704168,NA,NA,NA
"OR2T1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.069","  2.718","7.32e-02",0.346407326,NA,NA,NA
"ATP6V1G1P7","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.042","  2.718","7.33e-02",0.565229365,NA,NA,NA
"RAD23BLP","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.094","  2.718","7.33e-02",0.197216044,NA,NA,NA
"GRIN2B","Stem-cell-iPSC","ANX","sQTL","Weighted median","3.000","-0.047"," 20.086","7.33e-02",0.517833889,0.059935179,0.144646767,0.811938618
"CPEB1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.060","  2.718","7.33e-02",0.412421775,NA,NA,NA
"PHBP14","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.139","  2.718","7.35e-02",0.057982087,NA,NA,NA
"RNU6-546P","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.133","  2.718","7.38e-02",0.071741996,NA,NA,NA
"ZFAT","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.040","  2.718","7.38e-02",0.585675952,NA,NA,NA
"LRRC72","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.118","  2.718","7.39e-02",0.109753263,NA,NA,NA
"SEMA5A","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.081","  2.718","7.40e-02",0.273631943,NA,NA,NA
"SHANK2","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.029","  2.718","7.40e-02",0.694424997,NA,NA,NA
"RPH3AL","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.069","  2.718","7.41e-02",0.351867297,NA,NA,NA
"SUCLG2","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.017","  2.718","7.42e-02",0.81414065,NA,NA,NA
"PWP1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.089","  2.718","7.42e-02",0.232267097,NA,NA,NA
"PACSIN2","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.009","  2.718","7.44e-02",0.908552234,NA,NA,NA
"PRSS2","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.006","  2.718","7.44e-02",0.932208791,NA,NA,NA
"RPS14P7","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.099","  2.718","7.44e-02",0.184078397,NA,NA,NA
"PROM1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.122","  2.718","7.45e-02",0.100756733,NA,NA,NA
"ASAH1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.001","  2.718","7.45e-02",0.986244051,NA,NA,NA
"RN7SKP196","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.028","  2.718","7.46e-02",0.703017751,NA,NA,NA
"GMDS","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.064","  2.718","7.46e-02",0.389947691,NA,NA,NA
"LRRC27","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.018","  2.718","7.46e-02",0.808672952,NA,NA,NA
"IL7R","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.017","  2.718","7.46e-02",0.817048123,NA,NA,NA
"SLC15A5","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.088","  2.718","7.47e-02",0.238519983,NA,NA,NA
"ANKRD10","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.085","  2.718","7.47e-02",0.255486558,NA,NA,NA
"DISP1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.192","  2.718","7.48e-02",0.010342607,NA,NA,NA
"FABP6","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.085","  2.718","7.49e-02",0.255944255,NA,NA,NA
"TMC2","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.035","  2.718","7.50e-02",0.63933078,NA,NA,NA
"FGF5","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.141","  2.718","7.50e-02",0.060615653,NA,NA,NA
"PELI2","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.029","  2.718","7.53e-02",0.697358342,NA,NA,NA
"LINC00492","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.015","  2.718","7.55e-02",0.842068659,NA,NA,NA
"LANCL2","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.012","  2.718","7.57e-02",0.871578224,NA,NA,NA
"ODF1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.091","  2.718","7.57e-02",0.228121577,NA,NA,NA
"RNA5SP73","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.213","  2.718","7.57e-02",0.004908515,NA,NA,NA
"ABCA13","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.062","  2.718","7.58e-02",0.414620555,NA,NA,NA
"IPO9-AS1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.064","  2.718","7.58e-02",0.399308345,NA,NA,NA
"RN7SL193P","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.065","  2.718","7.59e-02",0.390777092,NA,NA,NA
"RN7SKP6","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.040","  2.718","7.60e-02",0.601435872,NA,NA,NA
"PTPRD","Stem-cell-iPSC","ANX","sQTL","MR Egger","4.000","-0.026"," 54.598","7.60e-02",0.767277364,0.199478789,0.161605859,0.389151477
"DKK2","Stem-cell-iPSC","ANX","sQTL","Inverse variance weighted","2.000","-0.018","  7.389","7.61e-02",0.80894253,NA,0.22958901,NA
"TDGF1P4","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.034","  2.718","7.63e-02",0.6579072,NA,NA,NA
"TTC21A","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.059","  2.718","7.63e-02",0.435498885,NA,NA,NA
"CHKA","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.033","  2.718","7.64e-02",0.666303494,NA,NA,NA
"PAPPA","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.065","  2.718","7.65e-02",0.399226535,NA,NA,NA
"THSD7B","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.095","  2.718","7.66e-02",0.212655637,NA,NA,NA
"DSTNP5","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.048","  2.718","7.66e-02",0.533353115,NA,NA,NA
"PROK2","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.048","  2.718","7.66e-02",0.532828972,NA,NA,NA
"TTC7B","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.096","  2.718","7.69e-02",0.213095715,NA,NA,NA
"RPL22P19","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.008","  2.718","7.70e-02",0.915053428,NA,NA,NA
"ACCSL","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.025","  2.718","7.70e-02",0.741679832,NA,NA,NA
"CPO","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.030","  2.718","7.71e-02",0.700137298,NA,NA,NA
"OFCC1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.010","  2.718","7.71e-02",0.896964871,NA,NA,NA
"LINC01181","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.048","  2.718","7.73e-02",0.531663836,NA,NA,NA
"FAM49B","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.136","  2.718","7.73e-02",0.078976804,NA,NA,NA
"LINC01122","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.004","  2.718","7.73e-02",0.961890325,NA,NA,NA
"ROBO2","Stem-cell-iPSC","ANX","sQTL","Simple mode","3.000"," 0.022"," 20.086","7.74e-02",0.802036991,0.012147799,0.019671382,0.705179731
"S100A10","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.015","  2.718","7.75e-02",0.849721578,NA,NA,NA
"LINC01107","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.013","  2.718","7.75e-02",0.863578015,NA,NA,NA
"EPHB1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.023","  2.718","7.76e-02",0.764963644,NA,NA,NA
"CLPTM1L","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.035","  2.718","7.77e-02",0.656426032,NA,NA,NA
"ZNF385D","Stem-cell-iPSC","ANX","sQTL","Inverse variance weighted","2.000"," 0.007","  7.389","7.78e-02",0.927787421,NA,0.267328258,NA
"RAI1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.133","  2.718","7.78e-02",0.08757451,NA,NA,NA
"MPHOSPH10","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.014","  2.718","7.78e-02",0.861217006,NA,NA,NA
"PNMAL1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.029","  2.718","7.78e-02",0.706740247,NA,NA,NA
"RNF214","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.005","  2.718","7.80e-02",0.946847071,NA,NA,NA
"PKN2-AS1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.018","  2.718","7.80e-02",0.821540613,NA,NA,NA
"MAP3K7","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.033","  2.718","7.81e-02",0.673981716,NA,NA,NA
"CHN2","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.026","  2.718","7.82e-02",0.736179045,NA,NA,NA
"C8orf34","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.050","  2.718","7.82e-02",0.523888659,NA,NA,NA
"RNU6-699P","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.030","  2.718","7.82e-02",0.697513437,NA,NA,NA
"KCNMA1-AS1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.010","  2.718","7.83e-02",0.898868928,NA,NA,NA
"PLOD2","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.120","  2.718","7.83e-02",0.125245545,NA,NA,NA
"OTOR","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.095","  2.718","7.84e-02",0.227570019,NA,NA,NA
"BACE2","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.006","  2.718","7.84e-02",0.937002556,NA,NA,NA
"TTLL11","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.042","  2.718","7.85e-02",0.593354968,NA,NA,NA
"MTRR","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.035","  2.718","7.86e-02",0.65495705,NA,NA,NA
"ASTN2","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.049","  2.718","7.88e-02",0.535544072,NA,NA,NA
"ARHGEF28","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.015","  2.718","7.88e-02",0.852593126,NA,NA,NA
"TNNI3K","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.080","  2.718","7.89e-02",0.309312028,NA,NA,NA
"MKX","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.094","  2.718","7.90e-02",0.231975231,NA,NA,NA
"PLEKHG1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.032","  2.718","7.91e-02",0.681434923,NA,NA,NA
"GUCA1C","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.007","  2.718","7.91e-02",0.930005564,NA,NA,NA
"NHLH2","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.054","  2.718","7.92e-02",0.495042654,NA,NA,NA
"MIR3976HG","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.131","  2.718","7.93e-02",0.098290441,NA,NA,NA
"IDI2-AS1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.055","  2.718","7.93e-02",0.488919126,NA,NA,NA
"SLC25A21","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.052","  2.718","7.94e-02",0.514105103,NA,NA,NA
"FAM160A1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.062","  2.718","7.94e-02",0.434130622,NA,NA,NA
"MGAT4C","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.054","  2.718","7.94e-02",0.492763193,NA,NA,NA
"ASAP1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.117","  2.718","7.94e-02",0.140377281,NA,NA,NA
"PKHD1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.057","  2.718","7.95e-02",0.472437634,NA,NA,NA
"DPYS","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.113","  2.718","7.95e-02",0.155607681,NA,NA,NA
"PHF14","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.092","  2.718","7.96e-02",0.24969968,NA,NA,NA
"WISP3","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.038","  2.718","7.97e-02",0.630923766,NA,NA,NA
"RTN4","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.046","  2.718","7.97e-02",0.560881677,NA,NA,NA
"XPO6","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.056","  2.718","7.97e-02",0.481093153,NA,NA,NA
"GRIN2B","Stem-cell-iPSC","ANX","sQTL","Weighted mode","3.000","-0.056"," 20.086","7.98e-02",0.553357355,0.059935179,0.144646767,0.811938618
"RSPO3","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.018","  2.718","7.98e-02",0.818862983,NA,NA,NA
"SVIL-AS1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.097","  2.718","7.98e-02",0.224796289,NA,NA,NA
"UBE2WP1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.083","  2.718","7.99e-02",0.300685241,NA,NA,NA
"HTR4","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.086","  2.718","7.99e-02",0.28126107,NA,NA,NA
"EPDR1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.020","  2.718","8.00e-02",0.8048627,NA,NA,NA
"FAM49A","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.035","  2.718","8.00e-02",0.662322502,NA,NA,NA
"SCD5","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.061","  2.718","8.01e-02",0.447254585,NA,NA,NA
"PCNPP2","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.006","  2.718","8.01e-02",0.939942235,NA,NA,NA
"SERPINB9P1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.013","  2.718","8.03e-02",0.87133848,NA,NA,NA
"SOX5","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.201","  2.718","8.03e-02",0.012474734,NA,NA,NA
"APP","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.054","  2.718","8.04e-02",0.498809799,NA,NA,NA
"PAK1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.061","  2.718","8.05e-02",0.449590704,NA,NA,NA
"COL13A1","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.056","  2.718","8.05e-02",0.49055913,NA,NA,NA
"PLAC9","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000"," 0.058","  2.718","8.06e-02",0.471060441,NA,NA,NA
"ADAMTS3","Stem-cell-iPSC","ANX","sQTL","Wald ratio","1.000","-0.115","  2.718","8.08e-02",0.156312716,NA,NA,NA
"FRMD4A","Stem-cell-iPSC","ANX","sQTL","Inverse variance weighted","3.000","-0.081"," 20.086","8.09e-02",0.316768453,0.791901256,0.20627331,0.329385329
