"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"ARL5B","Endothelial cells","BP","Wald ratio",1,0.078,0.037,1.081,0.0383,NA,NA,NA,4.6e-06
"SERINC2","Astrocytes","BP","Wald ratio",1,0.072,0.035,1.075,0.0384,NA,NA,NA,5.86e-06
"RASGEF1C","OPCs / COPs","BP","Wald ratio",1,-0.047,0.023,0.954,0.0384,NA,NA,NA,0.010450425
"ATG5","Excitatory neurons","BP","Wald ratio",1,-0.116,0.056,0.891,0.0385,NA,NA,NA,7.11e-06
"AC097658.2","Pericytes","BP","Wald ratio",1,0.059,0.029,1.061,0.0386,NA,NA,NA,6.29e-06
"CSRP2","Pericytes","BP","Wald ratio",1,0.059,0.029,1.061,0.0386,NA,NA,NA,4.64e-06
"DACT1","Inhibitory neurons","BP","Wald ratio",1,-0.083,0.04,0.921,0.0387,NA,NA,NA,6.61e-06
"EXOC6","Inhibitory neurons","BP","Wald ratio",1,-0.1,0.048,0.905,0.0388,NA,NA,NA,4.26e-06
"AC099753.1","Inhibitory neurons","BP","Wald ratio",1,-0.077,0.037,0.926,0.0389,NA,NA,NA,5.66e-06
"UBA3","Excitatory neurons","BP","Wald ratio",1,0.107,0.052,1.113,0.0389,NA,NA,NA,7.04e-06
"CBX7","Inhibitory neurons","BP","Wald ratio",1,-0.131,0.063,0.877,0.0389,NA,NA,NA,9.12e-06
"NOD2","Microglia","BP","Wald ratio",1,0.088,0.043,1.092,0.039,NA,NA,NA,8.15e-06
"ABCB10","Astrocytes","BP","Wald ratio",1,0.067,0.032,1.069,0.039,NA,NA,NA,2.49e-05
"KNG1","Pericytes","BP","Wald ratio",1,-0.057,0.028,0.944,0.0393,NA,NA,NA,6.74e-06
"LINC01550","OPCs / COPs","BP","Wald ratio",1,0.056,0.027,1.058,0.0394,NA,NA,NA,7e-06
"SFTPD","Inhibitory neurons","BP","Wald ratio",1,-0.094,0.046,0.91,0.0395,NA,NA,NA,6.31e-06
"ZBTB20","Oligodendrocytes","BP","Wald ratio",1,-0.077,0.038,0.926,0.0396,NA,NA,NA,3.4e-05
"SLC4A9","Excitatory neurons","BP","Wald ratio",1,0.086,0.042,1.089,0.0396,NA,NA,NA,7.02e-06
"AC115522.1","Inhibitory neurons","BP","Wald ratio",1,0.081,0.039,1.084,0.0399,NA,NA,NA,8.11e-06
"ZNF235","Oligodendrocytes","BP","Wald ratio",1,0.064,0.031,1.067,0.0399,NA,NA,NA,0.0001589
"B3GALT1","Inhibitory neurons","BP","Wald ratio",1,0.077,0.038,1.08,0.04,NA,NA,NA,1.09e-05
"CCNB1IP1","Inhibitory neurons","BP","Wald ratio",1,0.088,0.043,1.092,0.0401,NA,NA,NA,7.08e-06
"AL596218.1","OPCs / COPs","BP","Wald ratio",1,-0.115,0.056,0.891,0.0401,NA,NA,NA,3.63e-06
"B3GAT2","OPCs / COPs","BP","Wald ratio",1,0.077,0.038,1.08,0.0402,NA,NA,NA,8.52e-05
"TBC1D2","Excitatory neurons","BP","Wald ratio",1,0.062,0.03,1.064,0.0403,NA,NA,NA,6.86e-05
"DDX58","Excitatory neurons","BP","Wald ratio",1,0.071,0.035,1.074,0.0404,NA,NA,NA,1.8e-05
"DDX51","Inhibitory neurons","BP","Wald ratio",1,-0.067,0.032,0.936,0.0404,NA,NA,NA,1.51e-05
"CCNK","Inhibitory neurons","BP","Wald ratio",1,-0.074,0.036,0.929,0.0405,NA,NA,NA,7.75e-06
"EPM2AIP1","OPCs / COPs","BP","Wald ratio",1,-0.095,0.047,0.909,0.0405,NA,NA,NA,5.78e-06
"XYLB","Microglia","BP","Wald ratio",1,-0.076,0.037,0.926,0.0405,NA,NA,NA,5.77e-06
"HSDL1","Inhibitory neurons","BP","Wald ratio",1,0.1,0.049,1.105,0.0405,NA,NA,NA,5.68e-06
"PGPEP1","Excitatory neurons","BP","Wald ratio",1,0.064,0.031,1.066,0.0407,NA,NA,NA,0.003425662
"RRP36","Pericytes","BP","Wald ratio",1,-0.06,0.029,0.942,0.0407,NA,NA,NA,5.99e-06
"MYO18B","Oligodendrocytes","BP","Wald ratio",1,0.147,0.072,1.159,0.0407,NA,NA,NA,9.94e-06
"TFIP11","OPCs / COPs","BP","Wald ratio",1,-0.102,0.05,0.903,0.0407,NA,NA,NA,1.01e-05
"ARRDC4","OPCs / COPs","BP","Wald ratio",1,0.05,0.024,1.051,0.0409,NA,NA,NA,6.18e-06
"SLITRK3","Inhibitory neurons","BP","Wald ratio",1,0.083,0.041,1.087,0.0411,NA,NA,NA,2.1e-05
"GDAP1","Oligodendrocytes","BP","Wald ratio",1,-0.09,0.044,0.914,0.0411,NA,NA,NA,5.77e-05
"PPP1R12C","Endothelial cells","BP","Wald ratio",1,-0.054,0.026,0.947,0.0411,NA,NA,NA,7.41e-06
"RRP1B","OPCs / COPs","BP","Wald ratio",1,0.077,0.038,1.08,0.0411,NA,NA,NA,9.24e-06
"ATP2A1","Endothelial cells","BP","Wald ratio",1,-0.057,0.028,0.945,0.0411,NA,NA,NA,4.64e-06
"NPIPB13","Endothelial cells","BP","Wald ratio",1,0.07,0.034,1.072,0.0411,NA,NA,NA,7.98e-06
"ZNF649","Oligodendrocytes","BP","Wald ratio",1,-0.052,0.026,0.949,0.0411,NA,NA,NA,0.015486676
"ZNF577","Oligodendrocytes","BP","Wald ratio",1,-0.047,0.023,0.954,0.0411,NA,NA,NA,0.00026769
"PMPCB","Endothelial cells","BP","Wald ratio",1,0.032,0.016,1.033,0.0412,NA,NA,NA,1.08e-05
"ACACA","Excitatory neurons","BP","Wald ratio",1,-0.094,0.046,0.911,0.0412,NA,NA,NA,0.025300745
"LINC02453","Microglia","BP","Wald ratio",1,-0.063,0.031,0.939,0.0412,NA,NA,NA,8.27e-06
"ADAM12","Oligodendrocytes","BP","Wald ratio",1,-0.05,0.025,0.951,0.0413,NA,NA,NA,0.005311623
"LINC00601","Oligodendrocytes","BP","Wald ratio",1,-0.134,0.066,0.875,0.0413,NA,NA,NA,4.56e-06
"KRAS","Excitatory neurons","BP","Wald ratio",1,0.196,0.096,1.216,0.0413,NA,NA,NA,4.1e-06
"LINC00683","Astrocytes","BP","Wald ratio",1,0.099,0.049,1.104,0.0413,NA,NA,NA,1.79e-05
"TMEM163","Microglia","BP","Wald ratio",1,-0.044,0.021,0.957,0.0414,NA,NA,NA,0.038248703
"RBM33","OPCs / COPs","BP","Wald ratio",1,0.09,0.044,1.094,0.0414,NA,NA,NA,8.91e-06
"UBALD2","Oligodendrocytes","BP","Wald ratio",1,-0.111,0.054,0.895,0.0416,NA,NA,NA,1.34e-05
"LINC01692","Microglia","BP","Wald ratio",1,0.077,0.038,1.081,0.0416,NA,NA,NA,5.1e-06
"XPR1","Astrocytes","BP","Wald ratio",1,0.108,0.053,1.114,0.0417,NA,NA,NA,4.29e-06
"GSAP","Endothelial cells","BP","Wald ratio",1,0.06,0.03,1.062,0.0417,NA,NA,NA,9.04e-06
"MCM4","Excitatory neurons","BP","Wald ratio",1,-0.164,0.08,0.849,0.0418,NA,NA,NA,5.17e-06
"TEAD4","Inhibitory neurons","BP","Wald ratio",1,-0.064,0.031,0.938,0.042,NA,NA,NA,5.78e-06
"PLSCR2","Inhibitory neurons","BP","Wald ratio",1,0.065,0.032,1.068,0.0421,NA,NA,NA,5e-06
"FOXO3","Oligodendrocytes","BP","Wald ratio",1,-0.156,0.077,0.855,0.0421,NA,NA,NA,7.13e-06
"AFG1L","Excitatory neurons","BP","Wald ratio",1,0.162,0.08,1.176,0.0421,NA,NA,NA,1.66e-05
"ARHGAP17","Excitatory neurons","BP","Wald ratio",1,-0.195,0.096,0.823,0.0421,NA,NA,NA,5.37e-06
"MANBA","Microglia","BP","Wald ratio",1,0.156,0.077,1.169,0.0421,NA,NA,NA,8.44e-06
"TARSL2","Excitatory neurons","BP","Wald ratio",1,0.052,0.026,1.054,0.0421,NA,NA,NA,0.034645378
"CCNJL","Inhibitory neurons","BP","Wald ratio",1,0.063,0.031,1.065,0.0421,NA,NA,NA,0.000155491
"CHST8","OPCs / COPs","BP","Wald ratio",1,-0.033,0.016,0.968,0.0422,NA,NA,NA,0.035864751
"PEPD","OPCs / COPs","BP","Wald ratio",1,-0.08,0.039,0.923,0.0422,NA,NA,NA,3.66e-06
"GNG8","Oligodendrocytes","BP","Wald ratio",1,0.113,0.056,1.12,0.0422,NA,NA,NA,5.2e-06
"AC008124.1","Astrocytes","BP","Wald ratio",1,-0.081,0.04,0.922,0.0422,NA,NA,NA,3.62e-06
"PLCH2","Oligodendrocytes","BP","Wald ratio",1,0.058,0.029,1.06,0.0423,NA,NA,NA,0.005606792
"FAM160B1","Microglia","BP","Wald ratio",1,-0.054,0.027,0.947,0.0423,NA,NA,NA,1.02e-05
"WDR92","Oligodendrocytes","BP","Wald ratio",1,-0.086,0.042,0.918,0.0426,NA,NA,NA,8.17e-06
"WASHC2C","Inhibitory neurons","BP","Wald ratio",1,0.093,0.046,1.097,0.0426,NA,NA,NA,4.54e-06
"GRAMD2B","Oligodendrocytes","BP","Wald ratio",1,0.188,0.093,1.206,0.0427,NA,NA,NA,5.33e-06
"STAG3","OPCs / COPs","BP","Wald ratio",1,0.078,0.039,1.081,0.0429,NA,NA,NA,8.26e-05
"ALPK2","Excitatory neurons","BP","Wald ratio",1,0.109,0.054,1.116,0.0429,NA,NA,NA,1.01e-05
"AC061992.1","Endothelial cells","BP","Wald ratio",1,0.077,0.038,1.08,0.0431,NA,NA,NA,6.53e-06
"AC124319.1","OPCs / COPs","BP","Wald ratio",1,-0.051,0.025,0.95,0.0431,NA,NA,NA,6.78e-06
"ACAA1","Inhibitory neurons","BP","Wald ratio",1,0.177,0.088,1.194,0.0431,NA,NA,NA,5.86e-06
"LIMD1","Astrocytes","BP","Wald ratio",1,-0.059,0.029,0.943,0.0434,NA,NA,NA,1.98e-05
"ZNF664","Oligodendrocytes","BP","Wald ratio",1,0.096,0.048,1.101,0.0434,NA,NA,NA,7.63e-06
"AC005363.2","Microglia","BP","Wald ratio",1,0.066,0.033,1.068,0.0436,NA,NA,NA,4.9e-06
"CFC1","Excitatory neurons","BP","Wald ratio",1,0.167,0.083,1.182,0.0437,NA,NA,NA,2.47e-05
"ERLIN1","Oligodendrocytes","BP","Wald ratio",1,-0.097,0.048,0.907,0.0437,NA,NA,NA,6.54e-06
"LZTS2","Excitatory neurons","BP","Wald ratio",1,0.11,0.054,1.116,0.0437,NA,NA,NA,6.8e-06
"LINC01568","Astrocytes","BP","Wald ratio",1,0.082,0.041,1.086,0.0439,NA,NA,NA,8.58e-06
"ST6GALNAC3","Excitatory neurons","BP","Wald ratio",1,-0.127,0.063,0.881,0.044,NA,NA,NA,9.74e-06
"DCLRE1A","Astrocytes","BP","Wald ratio",1,-0.062,0.031,0.94,0.0441,NA,NA,NA,5.48e-06
"TRIM2","Oligodendrocytes","BP","Wald ratio",1,0.054,0.027,1.055,0.0444,NA,NA,NA,0.034659489
"PRR16","Inhibitory neurons","BP","Wald ratio",1,-0.171,0.085,0.843,0.0444,NA,NA,NA,3.22e-06
"SMC2","Inhibitory neurons","BP","Wald ratio",1,-0.04,0.02,0.96,0.0444,NA,NA,NA,0.033543451
"DYNLRB2","Excitatory neurons","BP","Wald ratio",1,0.101,0.05,1.106,0.0444,NA,NA,NA,5.33e-06
"CAP2","Inhibitory neurons","BP","Wald ratio",1,-0.089,0.044,0.915,0.0444,NA,NA,NA,6.68e-06
"ATP6V1C2","Pericytes","BP","Wald ratio",1,-0.056,0.028,0.945,0.0445,NA,NA,NA,7.65e-06
"GDE1","Inhibitory neurons","BP","Wald ratio",1,-0.113,0.056,0.893,0.0445,NA,NA,NA,3.63e-06
"PWRN1","Oligodendrocytes","BP","Wald ratio",1,-0.026,0.013,0.974,0.0445,NA,NA,NA,0.040259635
"SMPD4","OPCs / COPs","BP","Wald ratio",1,0.087,0.043,1.09,0.0447,NA,NA,NA,5.07e-06
"GSTCD","Excitatory neurons","BP","Wald ratio",1,-0.137,0.068,0.872,0.0449,NA,NA,NA,6.08e-06
"MTA2","Microglia","BP","Wald ratio",1,0.134,0.067,1.143,0.0455,NA,NA,NA,4.34e-06
"SAMD3","Inhibitory neurons","BP","Wald ratio",1,-0.064,0.032,0.938,0.0455,NA,NA,NA,7.47e-06
"AC011478.1","Inhibitory neurons","BP","Wald ratio",1,-0.044,0.022,0.957,0.0455,NA,NA,NA,0.011149535
"AC011478.1","Oligodendrocytes","BP","Wald ratio",1,-0.052,0.026,0.949,0.0455,NA,NA,NA,0.024476265
"EPX","OPCs / COPs","BP","Wald ratio",1,-0.105,0.052,0.901,0.0455,NA,NA,NA,7.75e-06
"MICAL3","Astrocytes","BP","Wald ratio",1,0.136,0.068,1.146,0.0455,NA,NA,NA,4.05e-06
"HNRNPLL","Excitatory neurons","BP","Wald ratio",1,0.094,0.047,1.098,0.0455,NA,NA,NA,5.07e-05
"DNM1","Excitatory neurons","BP","Wald ratio",1,0.092,0.046,1.096,0.0455,NA,NA,NA,0.000489777
"TAOK1","Oligodendrocytes","BP","Wald ratio",1,-0.083,0.041,0.92,0.0455,NA,NA,NA,0.015119425
"HIPK3","Pericytes","BP","Wald ratio",1,0.066,0.033,1.068,0.0455,NA,NA,NA,1.44e-05
"SEC16B","Excitatory neurons","BP","Wald ratio",1,0.078,0.039,1.081,0.0456,NA,NA,NA,2.37e-05
"HACD2","Oligodendrocytes","BP","Wald ratio",1,0.113,0.057,1.12,0.046,NA,NA,NA,1.04e-05
"STT3B","Excitatory neurons","BP","Wald ratio",1,-0.096,0.048,0.909,0.0464,NA,NA,NA,2.67e-05
"STT3B","Oligodendrocytes","BP","Wald ratio",1,-0.084,0.042,0.92,0.0464,NA,NA,NA,1.66e-05
"NKD2","Endothelial cells","BP","Wald ratio",1,-0.073,0.037,0.93,0.0464,NA,NA,NA,4.58e-06
"STAM2","Oligodendrocytes","BP","Wald ratio",1,-0.082,0.041,0.921,0.0465,NA,NA,NA,4.2e-06
"AGAP1","OPCs / COPs","BP","Wald ratio",1,0.11,0.055,1.116,0.0465,NA,NA,NA,7.7e-06
"GEMIN5","Excitatory neurons","BP","Wald ratio",1,-0.102,0.051,0.903,0.0466,NA,NA,NA,5.87e-06
"NUF2","Endothelial cells","BP","Wald ratio",1,-0.044,0.022,0.957,0.0466,NA,NA,NA,1e-05
"INPP4A","Inhibitory neurons","BP","Wald ratio",1,0.071,0.036,1.073,0.0469,NA,NA,NA,0.00030214
"INPP4A","Astrocytes","BP","Wald ratio",1,0.09,0.045,1.094,0.0469,NA,NA,NA,4.12e-05
"EDEM1","OPCs / COPs","BP","Wald ratio",1,-0.058,0.029,0.943,0.0471,NA,NA,NA,8.16e-06
"GPR35","Microglia","BP","Wald ratio",1,0.056,0.028,1.057,0.0471,NA,NA,NA,5.95e-06
"PXDNL","Microglia","BP","Wald ratio",1,-0.063,0.032,0.939,0.0473,NA,NA,NA,5.61e-06
"RFX1","Pericytes","BP","Wald ratio",1,0.043,0.022,1.044,0.0473,NA,NA,NA,1.21e-05
"SPATA45","OPCs / COPs","BP","Wald ratio",1,-0.069,0.035,0.934,0.0474,NA,NA,NA,4.23e-06
"LINC02506","Astrocytes","BP","Wald ratio",1,0.023,0.012,1.023,0.0474,NA,NA,NA,0.038800325
"LINC02506","Inhibitory neurons","BP","Wald ratio",1,0.044,0.022,1.045,0.0474,NA,NA,NA,6.53e-06
"LINC02506","Microglia","BP","Wald ratio",1,0.043,0.022,1.044,0.0474,NA,NA,NA,8e-06
"C19orf12","Excitatory neurons","BP","Wald ratio",1,-0.084,0.042,0.92,0.0475,NA,NA,NA,8.51e-05
"QTRT1","Oligodendrocytes","BP","Wald ratio",1,-0.132,0.067,0.876,0.0475,NA,NA,NA,4.58e-06
"AC078980.1","Astrocytes","BP","Wald ratio",1,-0.081,0.041,0.922,0.0475,NA,NA,NA,5.74e-06
"GSTO2","Excitatory neurons","BP","Wald ratio",1,0.035,0.017,1.035,0.0477,NA,NA,NA,0.032469577
"DDX27","Excitatory neurons","BP","Wald ratio",1,-0.086,0.043,0.918,0.0477,NA,NA,NA,6.77e-06
"KIF1B","OPCs / COPs","BP","Wald ratio",1,-0.054,0.027,0.947,0.0477,NA,NA,NA,0.000265371
"MFSD14A","Endothelial cells","BP","Wald ratio",1,0.116,0.059,1.123,0.0478,NA,NA,NA,8.28e-06
"LINC01954","Excitatory neurons","BP","Wald ratio",1,0.028,0.014,1.028,0.0478,NA,NA,NA,0.033386627
"PSMC1","Oligodendrocytes","BP","Wald ratio",1,-0.103,0.052,0.902,0.048,NA,NA,NA,2.65e-05
"TRIM33","Excitatory neurons","BP","Wald ratio",1,0.11,0.056,1.116,0.0483,NA,NA,NA,2.48e-05
"NUP85","Oligodendrocytes","BP","Wald ratio",1,-0.035,0.018,0.966,0.0484,NA,NA,NA,0.031650448
"RAD23B","Oligodendrocytes","BP","Wald ratio",1,-0.126,0.064,0.881,0.0485,NA,NA,NA,7.5e-06
"GLI2","Astrocytes","BP","Wald ratio",1,-0.094,0.048,0.91,0.0486,NA,NA,NA,5.58e-06
"ZNF486","Pericytes","BP","Wald ratio",1,0.055,0.028,1.057,0.0486,NA,NA,NA,3.57e-06
"SIGLEC10","Microglia","BP","Wald ratio",1,-0.049,0.025,0.952,0.0487,NA,NA,NA,1.19e-05
"ELP4","Microglia","BP","Wald ratio",1,0.103,0.052,1.108,0.0487,NA,NA,NA,4.7e-06
"NSMCE2","Astrocytes","BP","Wald ratio",1,-0.07,0.036,0.932,0.0487,NA,NA,NA,9.14e-06
"LINC01102","Oligodendrocytes","BP","Wald ratio",1,-0.158,0.08,0.854,0.0487,NA,NA,NA,6.94e-06
"PRMT2","Oligodendrocytes","BP","Wald ratio",1,0.141,0.072,1.152,0.0488,NA,NA,NA,6.42e-06
"ADAMTSL3","Oligodendrocytes","BP","Wald ratio",1,0.057,0.029,1.058,0.0489,NA,NA,NA,0.032668609
"C3orf67","Pericytes","BP","Wald ratio",1,-0.044,0.022,0.957,0.049,NA,NA,NA,3.65e-06
"ABHD6","Oligodendrocytes","BP","Wald ratio",1,-0.069,0.035,0.934,0.049,NA,NA,NA,0.001915814
"CCDC77","Oligodendrocytes","BP","Wald ratio",1,0.025,0.013,1.026,0.049,NA,NA,NA,0.031453331
"AC127024.2","Excitatory neurons","BP","Wald ratio",1,0.059,0.03,1.061,0.0493,NA,NA,NA,0.046843345
"AC004949.1","Excitatory neurons","BP","Wald ratio",1,-0.051,0.026,0.95,0.0495,NA,NA,NA,5.87e-06
"NPPA","OPCs / COPs","BP","Wald ratio",1,-0.087,0.044,0.917,0.0495,NA,NA,NA,9.07e-06
"MOGS","Excitatory neurons","BP","Wald ratio",1,0.099,0.05,1.104,0.0497,NA,NA,NA,0.000183439
"SAMD4B","Astrocytes","BP","Wald ratio",1,0.099,0.051,1.104,0.0497,NA,NA,NA,2.09e-05
"TPP2","Astrocytes","BP","Wald ratio",1,0.088,0.045,1.092,0.0497,NA,NA,NA,9.25e-06
"MMP2","Endothelial cells","BP","Wald ratio",1,0.055,0.028,1.056,0.0498,NA,NA,NA,3.78e-06
"GPR160","Excitatory neurons","BP","Wald ratio",1,0.095,0.049,1.1,0.0499,NA,NA,NA,3.73e-06
"CDK1","Pericytes","BP","Wald ratio",1,-0.051,0.026,0.951,0.0499,NA,NA,NA,3.9e-06
"AC137770.1","Oligodendrocytes","BP","Wald ratio",1,-0.054,0.027,0.948,0.0499,NA,NA,NA,2.34e-05
"ZNF789","Endothelial cells","BP","Wald ratio",1,-0.07,0.036,0.932,0.05,NA,NA,NA,8.11e-06
"AC005020.2","Microglia","BP","Wald ratio",1,-0.068,0.035,0.934,0.05,NA,NA,NA,1.01e-05
"CYP3A43","Astrocytes","BP","Wald ratio",1,-0.116,0.059,0.891,0.05,NA,NA,NA,8.75e-06
"AC096746.1","Microglia","BP","Wald ratio",1,-0.055,0.028,0.946,0.05,NA,NA,NA,4.38e-06
"RUFY3","Inhibitory neurons","BP","Wald ratio",1,0.1,0.051,1.105,0.05,NA,NA,NA,3.42e-06
"PHF20L1","Astrocytes","BP","Wald ratio",1,-0.095,0.049,0.909,0.0501,NA,NA,NA,4.14e-06
"AL356272.1","Excitatory neurons","BP","Wald ratio",1,0.109,0.056,1.115,0.0501,NA,NA,NA,3.75e-06
"ECI2","OPCs / COPs","BP","Wald ratio",1,0.033,0.017,1.033,0.0502,NA,NA,NA,0.002039436
"ECI2","Excitatory neurons","BP","Wald ratio",1,0.034,0.017,1.034,0.0502,NA,NA,NA,0.031469186
"ECI2","Oligodendrocytes","BP","Wald ratio",1,0.034,0.017,1.035,0.0502,NA,NA,NA,0.031470393
"MTHFSD","Excitatory neurons","BP","Wald ratio",1,0.052,0.027,1.054,0.0503,NA,NA,NA,0.056312311
"GRIN3A","Inhibitory neurons","BP","Wald ratio",1,-0.096,0.049,0.908,0.0503,NA,NA,NA,4.02e-06
"UBR5","Excitatory neurons","BP","Wald ratio",1,-0.242,0.124,0.785,0.0504,NA,NA,NA,3.65e-06
"WASHC4","Inhibitory neurons","BP","Wald ratio",1,0.092,0.047,1.097,0.0504,NA,NA,NA,3.88e-06
"XPA","Excitatory neurons","BP","Wald ratio",1,-0.103,0.053,0.902,0.0505,NA,NA,NA,1.52e-05
"CD53","Excitatory neurons","BP","Wald ratio",1,-0.041,0.021,0.96,0.0508,NA,NA,NA,0.032924743
"PINX1","Pericytes","BP","Wald ratio",1,-0.05,0.026,0.951,0.0511,NA,NA,NA,6.12e-06
"GOLGA6L7","Excitatory neurons","BP","Wald ratio",1,0.218,0.112,1.244,0.0512,NA,NA,NA,0.000287963
"H2AFY","Oligodendrocytes","BP","Wald ratio",1,0.071,0.036,1.073,0.0512,NA,NA,NA,5.95e-06
"TTC32","Astrocytes","BP","Wald ratio",1,-0.067,0.035,0.935,0.0513,NA,NA,NA,3.31e-06
"NKX2-2","OPCs / COPs","BP","Wald ratio",1,-0.056,0.029,0.945,0.0514,NA,NA,NA,8.11e-06
"VAMP4","Inhibitory neurons","BP","Wald ratio",1,-0.117,0.06,0.889,0.0514,NA,NA,NA,7.35e-06
"TSPAN9","Astrocytes","BP","Wald ratio",1,0.095,0.049,1.099,0.0515,NA,NA,NA,7.86e-06
"NPIPB5","Oligodendrocytes","BP","Wald ratio",1,-0.103,0.053,0.902,0.0515,NA,NA,NA,6.68e-06
"AC019186.1","OPCs / COPs","BP","Wald ratio",1,0.055,0.028,1.056,0.0516,NA,NA,NA,6.88e-06
"KIAA1522","Pericytes","BP","Wald ratio",1,-0.05,0.026,0.951,0.0517,NA,NA,NA,3.7e-06
"ZMYM4","Microglia","BP","Wald ratio",1,-0.05,0.026,0.952,0.052,NA,NA,NA,8.1e-06
"DST","OPCs / COPs","BP","Wald ratio",1,-0.076,0.039,0.927,0.0521,NA,NA,NA,0.02609526
"KIAA1586","Excitatory neurons","BP","Wald ratio",1,-0.114,0.059,0.893,0.0521,NA,NA,NA,8.02e-06
"TXNDC15","Astrocytes","BP","Wald ratio",1,-0.035,0.018,0.965,0.0522,NA,NA,NA,0.036134523
"TXNDC15","Excitatory neurons","BP","Wald ratio",1,-0.028,0.014,0.973,0.0522,NA,NA,NA,0.043019633
"TXNDC15","OPCs / COPs","BP","Wald ratio",1,-0.024,0.013,0.976,0.0522,NA,NA,NA,0.043004971
"TXNDC15","Inhibitory neurons","BP","Wald ratio",1,-0.025,0.013,0.975,0.0522,NA,NA,NA,0.043018348
"CYB5R1","Excitatory neurons","BP","Wald ratio",1,-0.119,0.061,0.887,0.0522,NA,NA,NA,8.56e-06
"KCNK1","Inhibitory neurons","BP","Wald ratio",1,0.108,0.055,1.114,0.0523,NA,NA,NA,3.68e-06
"FAH","Pericytes","BP","Wald ratio",1,0.027,0.014,1.027,0.0524,NA,NA,NA,1.45e-05
"CXCL16","Endothelial cells","BP","Wald ratio",1,-0.055,0.028,0.947,0.0524,NA,NA,NA,4.89e-06
"TRPS1","Astrocytes","BP","Wald ratio",1,-0.22,0.113,0.803,0.0524,NA,NA,NA,7.67e-06
"ACTL6B","Inhibitory neurons","BP","Wald ratio",1,-0.095,0.049,0.909,0.0525,NA,NA,NA,7.87e-06
"DAAM1","Microglia","BP","Wald ratio",1,-0.05,0.026,0.951,0.0525,NA,NA,NA,1.52e-05
"NFATC2","Endothelial cells","BP","Wald ratio",1,-0.048,0.025,0.954,0.0527,NA,NA,NA,7.74e-06
"AL359715.1","Astrocytes","BP","Wald ratio",1,0.059,0.03,1.06,0.0527,NA,NA,NA,0.000169781
"GLP2R","Excitatory neurons","BP","Wald ratio",1,-0.059,0.03,0.943,0.0527,NA,NA,NA,4.41e-05
"COPS3","Excitatory neurons","BP","Wald ratio",1,-0.192,0.099,0.825,0.0527,NA,NA,NA,6.05e-06
"DRC3","Oligodendrocytes","BP","Wald ratio",1,-0.154,0.079,0.857,0.0527,NA,NA,NA,4.5e-06
"TRAFD1","Excitatory neurons","BP","Wald ratio",1,0.13,0.067,1.139,0.0528,NA,NA,NA,7e-06
"GPN3","Excitatory neurons","BP","Wald ratio",1,0.164,0.085,1.178,0.0528,NA,NA,NA,7.05e-06
"ERP29","Excitatory neurons","BP","Wald ratio",1,-0.464,0.239,0.629,0.0528,NA,NA,NA,7e-06
"HVCN1","OPCs / COPs","BP","Wald ratio",1,0.078,0.04,1.081,0.0528,NA,NA,NA,1.05e-05
"ZNF827","Oligodendrocytes","BP","Wald ratio",1,-0.086,0.044,0.918,0.0528,NA,NA,NA,0.000118026
"SMIM26","Excitatory neurons","BP","Wald ratio",1,0.102,0.053,1.108,0.053,NA,NA,NA,1.52e-05
"ALG10","Excitatory neurons","BP","Wald ratio",1,-0.285,0.147,0.752,0.053,NA,NA,NA,1.39e-05
"AC147651.1","Excitatory neurons","BP","Wald ratio",1,-0.05,0.026,0.951,0.0533,NA,NA,NA,0.038592877
"AC147651.1","Oligodendrocytes","BP","Wald ratio",1,-0.058,0.03,0.943,0.0533,NA,NA,NA,0.00054272
"AC147651.1","OPCs / COPs","BP","Wald ratio",1,-0.062,0.032,0.94,0.0533,NA,NA,NA,0.000173797
"CEP83","OPCs / COPs","BP","Wald ratio",1,-0.077,0.04,0.926,0.0533,NA,NA,NA,6.37e-06
"AC022294.1","Astrocytes","BP","Wald ratio",1,-0.03,0.015,0.971,0.0533,NA,NA,NA,0.028660339
"SLF1","Inhibitory neurons","BP","Wald ratio",1,-0.099,0.051,0.906,0.0534,NA,NA,NA,4.27e-06
"TMEM132C","Oligodendrocytes","BP","Wald ratio",1,-0.023,0.012,0.977,0.0534,NA,NA,NA,0.026435568
"NARS","Inhibitory neurons","BP","Wald ratio",1,0.169,0.088,1.185,0.0538,NA,NA,NA,3.94e-06
"MB21D2","Microglia","BP","Wald ratio",1,0.067,0.035,1.069,0.0538,NA,NA,NA,4.95e-06
"SMARCAL1","Inhibitory neurons","BP","Wald ratio",1,-0.093,0.048,0.912,0.0538,NA,NA,NA,4.38e-06
"RNF14","Microglia","BP","Wald ratio",1,0.079,0.041,1.082,0.054,NA,NA,NA,2.91e-06
"MTERF3","Astrocytes","BP","Wald ratio",1,-0.056,0.029,0.945,0.054,NA,NA,NA,1.1e-05
"MTERF3","Excitatory neurons","BP","Wald ratio",1,-0.045,0.023,0.956,0.054,NA,NA,NA,0.010922158
"C12orf40","Endothelial cells","BP","Wald ratio",1,0.048,0.025,1.049,0.0541,NA,NA,NA,4.75e-06
"AL359643.2","Excitatory neurons","BP","Wald ratio",1,0.073,0.038,1.075,0.0541,NA,NA,NA,1.88e-05
