"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"NEGR1","Lymphocyte","DEP","Wald ratio",1,0.044,0.005,1.045,4.76e-18,NA,NA,NA,0.999985004
"NRGN","Lymphocyte","SCZ","Wald ratio",1,0.081,0.012,1.084,1.38e-11,NA,NA,NA,0.006958894
"CTTNBP2","Lymphocyte","DEP","Wald ratio",1,0.041,0.007,1.042,3.41e-10,NA,NA,NA,0.999998666
"SLC12A5","Lymphocyte","DEP","Wald ratio",1,-0.035,0.006,0.965,7.13e-10,NA,NA,NA,0.99999767
"B3GALTL","Lymphocyte","DEP","Wald ratio",1,0.032,0.005,1.032,2.23e-09,NA,NA,NA,0.999992963
"PAX5","Lymphocyte","DEP","Wald ratio",1,-0.052,0.01,0.949,7.75e-08,NA,NA,NA,0.999815004
"ZNF167","Lymphocyte","DEP","Wald ratio",1,-0.024,0.005,0.976,5.73e-07,NA,NA,NA,0.998371198
"CCDC87","Lymphocyte","DEP","Wald ratio",1,0.114,0.023,1.121,1.04e-06,NA,NA,NA,0.996912609
"C22orf26","Lymphocyte","DEP","Wald ratio",1,0.051,0.011,1.053,1.12e-06,NA,NA,NA,0.996905265
"LOC150381","Lymphocyte","DEP","Wald ratio",1,0.036,0.007,1.037,1.12e-06,NA,NA,NA,0.996905265
"LOC400931","Lymphocyte","DEP","Wald ratio",1,0.024,0.005,1.024,1.12e-06,NA,NA,NA,0.99667458
"FOXP2","Lymphocyte","DEP","Wald ratio",1,-0.035,0.008,0.965,4.8e-06,NA,NA,NA,0.991523493
"LOC645323","Lymphocyte","DEP","Wald ratio",1,-0.224,0.05,0.8,6.53e-06,NA,NA,NA,0.986977256
"MCC","Lymphocyte","DEP","Wald ratio",1,0.032,0.007,1.032,1.2e-05,NA,NA,NA,0.970129041
"FAM5B","Lymphocyte","DEP","Wald ratio",1,-0.085,0.02,0.919,1.73e-05,NA,NA,NA,0.973932491
"UBE2M","Lymphocyte","DEP","Wald ratio",1,0.025,0.006,1.026,1.78e-05,NA,NA,NA,0.964513152
"MGC2752","Lymphocyte","DEP","Wald ratio",1,0.091,0.021,1.095,1.78e-05,NA,NA,NA,0.964505166
"NUCKS1","Lymphocyte","DEP","Wald ratio",1,-0.032,0.008,0.968,2.62e-05,NA,NA,NA,0.937917053
"SLC41A1","Lymphocyte","DEP","Wald ratio",1,-0.385,0.092,0.68,2.62e-05,NA,NA,NA,0.937921532
"PTCH1","Lymphocyte","DEP","Wald ratio",1,-0.037,0.009,0.963,2.94e-05,NA,NA,NA,0.957011343
"FNIP2","Lymphocyte","DEP","Wald ratio",1,-0.035,0.008,0.966,3.2e-05,NA,NA,NA,0.925896153
"ZPBP","Lymphocyte","DEP","Wald ratio",1,-0.128,0.031,0.88,3.63e-05,NA,NA,NA,0.931236519
"UTRN","Lymphocyte","DEP","Wald ratio",1,-0.062,0.015,0.94,3.85e-05,NA,NA,NA,0.910962481
"PRMT6","Lymphocyte","DEP","Wald ratio",1,-0.032,0.008,0.968,4.8e-05,NA,NA,NA,0.89875952
"ITIH4","Lymphocyte","DEP","Wald ratio",1,0.028,0.007,1.028,4.93e-05,NA,NA,NA,0.905482645
"RPRD2","Lymphocyte","SCZ","Wald ratio",1,0.059,0.015,1.061,5.94e-05,NA,NA,NA,0.006958894
"TRIM33","Lymphocyte","SCZ","Wald ratio",1,-0.038,0.009,0.963,6.94e-05,NA,NA,NA,0.006958894
"HSPA5","Lymphocyte","DEP","Wald ratio",1,0.037,0.01,1.038,8.49e-05,NA,NA,NA,0.828818529
"CYP7B1","Lymphocyte","DEP","Wald ratio",1,0.023,0.006,1.024,0.000103,NA,NA,NA,0.801491081
"SLC30A9","Lymphocyte","DEP","Wald ratio",1,0.071,0.018,1.073,0.000114,NA,NA,NA,0.829425104
"MYO3A","Lymphocyte","DEP","Wald ratio",1,-0.041,0.011,0.96,0.000128,NA,NA,NA,0.882528341
"ASCC3","Lymphocyte","DEP","Wald ratio",1,-0.482,0.126,0.617,0.000137,NA,NA,NA,0.755329496
"EGR2","Lymphocyte","DEP","Wald ratio",1,0.075,0.02,1.078,0.000181,NA,NA,NA,0.703434662
"RASGRP1","Lymphocyte","DEP","Wald ratio",1,-0.034,0.009,0.966,0.000183,NA,NA,NA,0.745851161
"WIPI1","Lymphocyte","DEP","Wald ratio",1,0.02,0.006,1.021,0.000212,NA,NA,NA,0.676770393
"TTC12","Lymphocyte","DEP","Wald ratio",1,0.619,0.17,1.857,0.000278,NA,NA,NA,0.698239114
"SMYD3","Lymphocyte","DEP","Inverse variance weighted",3,0.013,0.004,1.013,0.000307,0.841111469,0.630673534,0.520016851,0.057086916
"STK24","Lymphocyte","DEP","Wald ratio",1,-0.026,0.007,0.974,0.000308,NA,NA,NA,0.606539433
"CDH6","Lymphocyte","DEP","Wald ratio",1,0.019,0.005,1.019,0.000313,NA,NA,NA,0.58691218
"SMYD3","Lymphocyte","DEP","Weighted median",3,0.014,0.004,1.014,0.000431,0.841111469,0.630673534,0.520016851,0.057086916
"SOX5","Lymphocyte","DEP","Wald ratio",1,-0.021,0.006,0.98,0.000448,NA,NA,NA,0.536211973
"JAG1","Lymphocyte","DEP","Wald ratio",1,-0.022,0.006,0.978,0.000465,NA,NA,NA,0.551237079
"TRPS1","Lymphocyte","DEP","Wald ratio",1,0.02,0.006,1.021,0.000486,NA,NA,NA,0.484764773
"RBM24","Lymphocyte","DEP","Wald ratio",1,0.022,0.006,1.022,0.00053,NA,NA,NA,0.464511312
"BDNFOS","Lymphocyte","DEP","Wald ratio",1,-0.021,0.006,0.98,0.000587,NA,NA,NA,0.468100262
"BDNF","Lymphocyte","DEP","Wald ratio",1,-0.917,0.267,0.4,0.000587,NA,NA,NA,0.468100262
"COL19A1","Lymphocyte","DEP","Wald ratio",1,0.147,0.043,1.158,0.00059,NA,NA,NA,0.500825854
"BTBD7","Lymphocyte","DEP","Wald ratio",1,0.056,0.016,1.058,0.000647,NA,NA,NA,0.548815009
"SP8","Lymphocyte","DEP","Wald ratio",1,-0.046,0.014,0.955,0.000716,NA,NA,NA,0.47719906
"DMXL2","Lymphocyte","DEP","Wald ratio",1,-0.017,0.005,0.983,0.000746,NA,NA,NA,0.387071291
"SNX16","Lymphocyte","DEP","Wald ratio",1,-0.588,0.176,0.555,0.000835,NA,NA,NA,0.367861292
"CDH4","Lymphocyte","DEP","Wald ratio",1,0.023,0.007,1.023,0.000835,NA,NA,NA,0.367861292
"FAM125B","Lymphocyte","DEP","Wald ratio",1,-0.014,0.004,0.986,0.000959,NA,NA,NA,0.333508125
"COX19","Lymphocyte","DEP","Wald ratio",1,-0.019,0.006,0.981,0.000983,NA,NA,NA,0.332309254
"ADAP1","Lymphocyte","DEP","Wald ratio",1,-0.017,0.005,0.983,0.000983,NA,NA,NA,0.333553525
"CYP2W1","Lymphocyte","DEP","Wald ratio",1,-0.016,0.005,0.984,0.000983,NA,NA,NA,0.333553547
"PCMT1","Lymphocyte","DEP","Wald ratio",1,-0.02,0.006,0.98,0.00101,NA,NA,NA,0.333717334
"HIST1H2BB","Lymphocyte","DEP","Wald ratio",1,-0.063,0.019,0.939,0.00105,NA,NA,NA,0.334358153
"CNTLN","Lymphocyte","DEP","Wald ratio",1,0.021,0.006,1.021,0.00109,NA,NA,NA,0.317730256
"CYS1","Lymphocyte","DEP","Wald ratio",1,-0.046,0.014,0.955,0.00112,NA,NA,NA,0.352663572
"KLF11","Lymphocyte","DEP","Wald ratio",1,-0.352,0.108,0.703,0.00112,NA,NA,NA,0.352663572
"GFRA2","Lymphocyte","DEP","Wald ratio",1,-0.075,0.023,0.927,0.00115,NA,NA,NA,0.3013569
"LOC100192378","Lymphocyte","DEP","Wald ratio",1,-0.034,0.011,0.966,0.00115,NA,NA,NA,0.369796101
"B3GALT1","Lymphocyte","DEP","Wald ratio",1,0.016,0.005,1.016,0.00117,NA,NA,NA,0.320724378
"OBSCN","Lymphocyte","DEP","Wald ratio",1,-0.084,0.026,0.92,0.00122,NA,NA,NA,0.304282575
"ACVRL1","Lymphocyte","DEP","Wald ratio",1,-0.017,0.005,0.983,0.00126,NA,NA,NA,0.3065244
"P2RX4","Lymphocyte","DEP","Wald ratio",1,0.175,0.055,1.191,0.0014,NA,NA,NA,0.274539022
"ASTN2","Lymphocyte","DEP","Wald ratio",1,0.253,0.08,1.288,0.00146,NA,NA,NA,0.341211495
"CC2D2A","Lymphocyte","DEP","Wald ratio",1,0.076,0.024,1.078,0.0016,NA,NA,NA,0.245857004
"MAP3K12","Lymphocyte","SCZ","Wald ratio",1,0.172,0.055,1.187,0.00165,NA,NA,NA,0.006958894
"PLCG1","Lymphocyte","DEP","Wald ratio",1,-0.032,0.01,0.969,0.0017,NA,NA,NA,0.284083303
"CD34","Lymphocyte","DEP","Wald ratio",1,0.041,0.013,1.042,0.00173,NA,NA,NA,0.233138574
"GPD1L","Lymphocyte","DEP","Wald ratio",1,-0.021,0.007,0.979,0.00176,NA,NA,NA,0.2377258
"CALY","Lymphocyte","DEP","Wald ratio",1,0.027,0.009,1.027,0.00179,NA,NA,NA,0.297763817
"ZNF511","Lymphocyte","DEP","Wald ratio",1,0.923,0.295,2.516,0.00179,NA,NA,NA,0.2977522
"TUBGCP2","Lymphocyte","DEP","Wald ratio",1,0.023,0.007,1.024,0.00179,NA,NA,NA,0.297763837
"SNCA","Lymphocyte","DEP","Wald ratio",1,-0.017,0.005,0.983,0.00183,NA,NA,NA,0.215994287
"BCL6","Lymphocyte","DEP","Wald ratio",1,-0.015,0.005,0.985,0.00186,NA,NA,NA,0.220940396
"PFDN1","Lymphocyte","DEP","Wald ratio",1,0.049,0.016,1.05,0.00198,NA,NA,NA,0.204023873
"OTX2","Lymphocyte","DEP","Wald ratio",1,0.016,0.005,1.016,0.00201,NA,NA,NA,0.206304346
"THSD7A","Lymphocyte","DEP","Wald ratio",1,-0.039,0.013,0.962,0.00202,NA,NA,NA,0.211988698
"BTAF1","Lymphocyte","DEP","Wald ratio",1,-0.019,0.006,0.981,0.00205,NA,NA,NA,0.244012173
"IDE","Lymphocyte","DEP","Wald ratio",1,0.037,0.012,1.038,0.00208,NA,NA,NA,0.303511606
"VWA5B2","Lymphocyte","DEP","Wald ratio",1,-0.306,0.1,0.736,0.00222,NA,NA,NA,0.214699635
"ALG3","Lymphocyte","DEP","Wald ratio",1,-0.017,0.005,0.984,0.00222,NA,NA,NA,0.214173082
"C11orf48","Lymphocyte","DEP","Wald ratio",1,-0.015,0.005,0.985,0.00232,NA,NA,NA,0.184765766
"EML3","Lymphocyte","DEP","Wald ratio",1,-0.109,0.036,0.897,0.00232,NA,NA,NA,0.184765766
"CTAGE5","Lymphocyte","DEP","Wald ratio",1,0.032,0.01,1.032,0.00238,NA,NA,NA,0.283460029
"DFNB31","Lymphocyte","DEP","Wald ratio",1,-0.031,0.01,0.97,0.00251,NA,NA,NA,0.174608739
"CTNNA1","Lymphocyte","DEP","Wald ratio",1,0.015,0.005,1.015,0.00252,NA,NA,NA,0.18360989
"RFTN2","Lymphocyte","DEP","Wald ratio",1,0.043,0.014,1.044,0.00254,NA,NA,NA,0.203840851
"BCHE","Lymphocyte","DEP","Wald ratio",1,-0.032,0.011,0.969,0.00257,NA,NA,NA,0.233580774
"CPN1","Lymphocyte","DEP","Wald ratio",1,-0.013,0.004,0.987,0.0027,NA,NA,NA,0.161840427
"COL13A1","Lymphocyte","DEP","Inverse variance weighted",2,-0.017,0.006,0.984,0.00275,NA,0.329913248,NA,0.008613658
"C21orf130","Lymphocyte","DEP","Wald ratio",1,-0.019,0.006,0.981,0.00285,NA,NA,NA,0.203679279
"BICD1","Lymphocyte","DEP","Wald ratio",1,0.07,0.023,1.073,0.00287,NA,NA,NA,0.186412772
"LATS2","Lymphocyte","DEP","Wald ratio",1,0.017,0.006,1.017,0.00288,NA,NA,NA,0.174458832
"C14orf102","Lymphocyte","DEP","Wald ratio",1,-0.016,0.005,0.984,0.00289,NA,NA,NA,0.16525065
"C6orf173","Lymphocyte","DEP","Wald ratio",1,0.018,0.006,1.018,0.00291,NA,NA,NA,0.152637522
"CACNA2D4","Lymphocyte","DEP","Inverse variance weighted",2,0.019,0.006,1.019,0.00306,NA,0.871487413,NA,0.005406839
"RPS6KL1","Lymphocyte","DEP","Wald ratio",1,-0.015,0.005,0.985,0.00312,NA,NA,NA,0.150378667
"PPM1B","Lymphocyte","DEP","Wald ratio",1,0.14,0.047,1.15,0.00313,NA,NA,NA,0.147168737
"HTR1B","Lymphocyte","DEP","Wald ratio",1,0.037,0.013,1.038,0.0033,NA,NA,NA,0.154941663
"HIVEP2","Lymphocyte","DEP","Wald ratio",1,0.05,0.017,1.051,0.00344,NA,NA,NA,0.222478411
"FAM83F","Lymphocyte","DEP","Wald ratio",1,-0.03,0.01,0.97,0.00358,NA,NA,NA,0.137709866
"DAP","Lymphocyte","DEP","Wald ratio",1,-0.341,0.117,0.711,0.00364,NA,NA,NA,0.155586844
"C1orf52","Lymphocyte","DEP","Wald ratio",1,0.015,0.005,1.015,0.00373,NA,NA,NA,0.142746362
"ELMO1","Lymphocyte","DEP","Inverse variance weighted",2,0.013,0.005,1.014,0.00373,NA,0.657087472,NA,0.049413038
"PCDH9","Lymphocyte","DEP","Inverse variance weighted",4,0.01,0.003,1.01,0.00381,0.616407254,0.806463381,0.926824609,0.005568148
"SEMA3B","Lymphocyte","DEP","Wald ratio",1,-0.115,0.04,0.891,0.00393,NA,NA,NA,0.180046885
"HYAL2","Lymphocyte","DEP","Wald ratio",1,-0.109,0.038,0.896,0.00393,NA,NA,NA,0.180047624
"GNAI2","Lymphocyte","DEP","Wald ratio",1,-0.03,0.01,0.97,0.00393,NA,NA,NA,0.18004762
"TUSC4","Lymphocyte","DEP","Wald ratio",1,-0.905,0.314,0.405,0.00393,NA,NA,NA,0.180047624
"FAM119A","Lymphocyte","DEP","Wald ratio",1,-0.017,0.006,0.983,0.00407,NA,NA,NA,0.145123799
"PROZ","Lymphocyte","DEP","Wald ratio",1,0.017,0.006,1.017,0.0041,NA,NA,NA,0.13802648
"UCMA","Lymphocyte","DEP","Wald ratio",1,-0.04,0.014,0.961,0.00416,NA,NA,NA,0.222333953
"THUMPD3","Lymphocyte","DEP","Wald ratio",1,0.143,0.05,1.154,0.00419,NA,NA,NA,0.116982901
"ANKS1A","Lymphocyte","DEP","Wald ratio",1,0.014,0.005,1.015,0.00423,NA,NA,NA,0.113721534
"CCDC91","Lymphocyte","DEP","Wald ratio",1,-0.015,0.005,0.985,0.0044,NA,NA,NA,0.112906699
"C6orf105","Lymphocyte","DEP","Wald ratio",1,0.013,0.005,1.013,0.00455,NA,NA,NA,0.107215937
"FCER1A","Lymphocyte","SCZ","Wald ratio",1,0.03,0.01,1.03,0.00461,NA,NA,NA,0.006958894
"CDH13","Lymphocyte","DEP","Weighted median",3,-0.011,0.004,0.989,0.00479,0.024121029,0.009945425,0.532869861,0.063496626
"ALDH1A3","Lymphocyte","DEP","Wald ratio",1,-0.019,0.007,0.981,0.005,NA,NA,NA,0.127349609
"SESN1","Lymphocyte","DEP","Wald ratio",1,-0.033,0.012,0.967,0.00506,NA,NA,NA,0.14305298
"SMAD9","Lymphocyte","DEP","Inverse variance weighted",2,-0.015,0.005,0.985,0.00508,NA,0.965403386,NA,0.004103861
"RAPGEF4","Lymphocyte","DEP","Wald ratio",1,0.013,0.005,1.013,0.00511,NA,NA,NA,0.101646584
"ISL1","Lymphocyte","DEP","Wald ratio",1,-0.071,0.025,0.931,0.00518,NA,NA,NA,0.098487012
"ERGIC1","Lymphocyte","DEP","Inverse variance weighted",2,-0.014,0.005,0.986,0.00526,NA,0.77148121,NA,0.002385632
"ANKRD56","Lymphocyte","DEP","Wald ratio",1,0.423,0.152,1.526,0.00532,NA,NA,NA,0.102300402
"TULP4","Lymphocyte","DEP","Wald ratio",1,0.024,0.009,1.024,0.00537,NA,NA,NA,0.15050092
"FAM172A","Lymphocyte","DEP","Wald ratio",1,0.02,0.007,1.02,0.00547,NA,NA,NA,0.129357862
"NTM","Lymphocyte","DEP","Inverse variance weighted",5,0.008,0.003,1.008,0.00549,0.717070807,0.601057894,0.322553189,0.00669307
"MAGI1","Lymphocyte","DEP","Wald ratio",1,0.019,0.007,1.02,0.00568,NA,NA,NA,0.12733976
"MYO18A","Lymphocyte","DEP","Wald ratio",1,-0.013,0.005,0.987,0.00586,NA,NA,NA,0.090855716
"RNF219","Lymphocyte","DEP","Wald ratio",1,-0.129,0.047,0.879,0.00587,NA,NA,NA,0.098061596
"RAMP3","Lymphocyte","DEP","Wald ratio",1,0.037,0.013,1.038,0.00596,NA,NA,NA,0.102120158
"RINT1","Lymphocyte","DEP","Wald ratio",1,0.024,0.009,1.025,0.00596,NA,NA,NA,0.087854362
"CARD17","Lymphocyte","DEP","Wald ratio",1,-0.014,0.005,0.986,0.00607,NA,NA,NA,0.075891465
"CRADD","Lymphocyte","DEP","Wald ratio",1,-0.013,0.005,0.987,0.00607,NA,NA,NA,0.08477783
"KIAA0922","Lymphocyte","DEP","Wald ratio",1,0.013,0.005,1.013,0.00616,NA,NA,NA,0.089018671
"JOSD1","Lymphocyte","DEP","Wald ratio",1,-0.013,0.005,0.987,0.00627,NA,NA,NA,0.086005545
"DCBLD1","Lymphocyte","DEP","Wald ratio",1,0.013,0.005,1.013,0.00651,NA,NA,NA,0.079988877
"TFAP2B","Lymphocyte","DEP","Wald ratio",1,-0.059,0.022,0.942,0.00652,NA,NA,NA,0.120465379
"ACSF3","Lymphocyte","DEP","Wald ratio",1,0.014,0.005,1.015,0.00681,NA,NA,NA,0.044950707
"CDH15","Lymphocyte","DEP","Wald ratio",1,0.017,0.006,1.017,0.00681,NA,NA,NA,0.09001381
"CYP51A1","Lymphocyte","DEP","Wald ratio",1,0.661,0.244,1.937,0.00684,NA,NA,NA,0.07841888
"TMEM132B","Lymphocyte","DEP","Wald ratio",1,0.013,0.005,1.013,0.00684,NA,NA,NA,0.078418881
"KLF4","Lymphocyte","DEP","Wald ratio",1,-0.034,0.013,0.966,0.0069,NA,NA,NA,0.098494454
"HLA-DOB","Lymphocyte","DEP","Wald ratio",1,-0.014,0.005,0.986,0.00693,NA,NA,NA,0.087141023
"TAP2","Lymphocyte","DEP","Wald ratio",1,-0.016,0.006,0.984,0.00693,NA,NA,NA,0.087141023
"SPRED2","Lymphocyte","DEP","Wald ratio",1,0.101,0.037,1.106,0.00698,NA,NA,NA,0.075475176
"CYB561","Lymphocyte","DEP","Wald ratio",1,-0.013,0.005,0.987,0.00698,NA,NA,NA,0.072009603
"TRAF3","Lymphocyte","DEP","Wald ratio",1,-0.055,0.02,0.947,0.00703,NA,NA,NA,0.079895976
"OPN3","Lymphocyte","DEP","Wald ratio",1,0.061,0.023,1.063,0.00703,NA,NA,NA,0.079895974
"RTL1","Lymphocyte","DEP","Wald ratio",1,0.013,0.005,1.013,0.00717,NA,NA,NA,0.076998452
"ZFP36L2","Lymphocyte","DEP","Wald ratio",1,-0.337,0.126,0.714,0.00725,NA,NA,NA,0.090102475
"GRM3","Lymphocyte","DEP","Wald ratio",1,0.093,0.035,1.097,0.00732,NA,NA,NA,0.074109988
"SNX19","Lymphocyte","DEP","Wald ratio",1,0.02,0.007,1.02,0.00749,NA,NA,NA,0.071232224
"SCN9A","Lymphocyte","DEP","Wald ratio",1,-0.012,0.004,0.988,0.00749,NA,NA,NA,0.0678837
"ADRB2","Lymphocyte","DEP","Wald ratio",1,-0.195,0.073,0.823,0.00749,NA,NA,NA,0.071232189
"SDC1","Lymphocyte","DEP","Wald ratio",1,-0.018,0.007,0.982,0.0075,NA,NA,NA,0.075709868
"CLN8","Lymphocyte","DEP","Wald ratio",1,0.02,0.007,1.02,0.00754,NA,NA,NA,0.097417503
"NDUFS7","Lymphocyte","DEP","Wald ratio",1,0.017,0.007,1.018,0.00766,NA,NA,NA,0.081754654
"MUM1","Lymphocyte","DEP","Wald ratio",1,0.031,0.012,1.032,0.00766,NA,NA,NA,0.081754131
"CLYBL","Lymphocyte","DEP","Wald ratio",1,-0.012,0.005,0.988,0.00784,NA,NA,NA,0.066195988
"PRR20A","Lymphocyte","DEP","Wald ratio",1,0.016,0.006,1.016,0.00793,NA,NA,NA,0.089361456
"MBNL2","Lymphocyte","DEP","Wald ratio",1,0.013,0.005,1.013,0.008,NA,NA,NA,0.071618672
"MPZL2","Lymphocyte","DEP","Wald ratio",1,0.1,0.038,1.105,0.00802,NA,NA,NA,0.067244355
"ALG10B","Lymphocyte","DEP","Wald ratio",1,-0.12,0.045,0.887,0.00802,NA,NA,NA,0.067244355
"PPP1R1B","Lymphocyte","DEP","Wald ratio",1,0.025,0.009,1.025,0.00805,NA,NA,NA,0.090946298
"HUS1","Lymphocyte","DEP","Wald ratio",1,-0.161,0.061,0.852,0.00812,NA,NA,NA,0.101092643
"FBXO2","Lymphocyte","DEP","Wald ratio",1,0.23,0.087,1.259,0.00831,NA,NA,NA,0.090031095
"MIR453","Lymphocyte","DEP","Wald ratio",1,0.015,0.006,1.015,0.00838,NA,NA,NA,0.081364341
"MIR487A","Lymphocyte","DEP","Wald ratio",1,0.015,0.006,1.015,0.00838,NA,NA,NA,0.081364365
"MIR134","Lymphocyte","DEP","Wald ratio",1,0.015,0.006,1.015,0.00838,NA,NA,NA,0.081364386
"CGN","Lymphocyte","DEP","Wald ratio",1,0.312,0.119,1.367,0.0085,NA,NA,NA,0.083092772
"ONECUT1","Lymphocyte","DEP","Wald ratio",1,0.591,0.225,1.805,0.00866,NA,NA,NA,0.100958844
"PRPH2","Lymphocyte","DEP","Wald ratio",1,0.014,0.005,1.014,0.00866,NA,NA,NA,0.069833789
"C13orf16","Lymphocyte","DEP","Wald ratio",1,-0.014,0.005,0.986,0.00911,NA,NA,NA,0.070845431
"SPI1","Lymphocyte","DEP","Wald ratio",1,-0.044,0.017,0.957,0.00915,NA,NA,NA,0.083236384
"CTHRC1","Lymphocyte","DEP","Wald ratio",1,-0.032,0.012,0.968,0.0092,NA,NA,NA,0.059974814
"PDIA6","Lymphocyte","DEP","Wald ratio",1,0.011,0.004,1.011,0.0092,NA,NA,NA,0.055122158
"GP2","Lymphocyte","DEP","Wald ratio",1,-0.013,0.005,0.987,0.0092,NA,NA,NA,0.05972239
"XRCC3","Lymphocyte","DEP","Wald ratio",1,-0.015,0.006,0.985,0.00957,NA,NA,NA,0.059258531
"KLC1","Lymphocyte","DEP","Wald ratio",1,-0.012,0.005,0.988,0.00957,NA,NA,NA,0.059258531
"TCEA2","Lymphocyte","DEP","Wald ratio",1,0.028,0.011,1.028,0.00991,NA,NA,NA,0.073232975
"NCRNA00176","Lymphocyte","DEP","Wald ratio",1,0.018,0.007,1.019,0.00991,NA,NA,NA,0.073232975
"SAMD10","Lymphocyte","DEP","Wald ratio",1,0.017,0.006,1.017,0.00991,NA,NA,NA,0.073232975
"GOLPH3","Lymphocyte","DEP","Wald ratio",1,-0.02,0.008,0.98,0.00994,NA,NA,NA,0.058618941
"UHRF1BP1L","Lymphocyte","DEP","Wald ratio",1,-1.231,0.481,0.292,0.0105,NA,NA,NA,0.091749761
"FAM38B","Lymphocyte","DEP","Weighted median",3,-0.014,0.005,0.987,0.0105,0.195888463,0.285241702,0.60822947,0.002740095
"MACROD2","Lymphocyte","DEP","Wald ratio",1,-0.012,0.005,0.988,0.0106,NA,NA,NA,0.055551097
"TMEM132D","Lymphocyte","DEP","Inverse variance weighted",3,0.009,0.004,1.009,0.0106,0.761346204,0.954128874,0.973989319,0.017755114
"EVI5L","Lymphocyte","DEP","Wald ratio",1,0.013,0.005,1.013,0.0108,NA,NA,NA,0.061194514
"NRXN2","Lymphocyte","DEP","Wald ratio",1,-0.015,0.006,0.986,0.0109,NA,NA,NA,0.065310954
"OVCA2","Lymphocyte","DEP","Wald ratio",1,0.027,0.011,1.028,0.011,NA,NA,NA,0.094511582
"DPH1","Lymphocyte","DEP","Wald ratio",1,1.111,0.437,3.036,0.011,NA,NA,NA,0.094511582
"TFAP2A","Lymphocyte","DEP","Wald ratio",1,-0.048,0.019,0.953,0.0111,NA,NA,NA,0.071241046
"FAM69A","Lymphocyte","DEP","Wald ratio",1,0.018,0.007,1.018,0.0111,NA,NA,NA,0.059078546
"C1QL3","Lymphocyte","DEP","Wald ratio",1,-0.019,0.008,0.981,0.0113,NA,NA,NA,0.082658407
"AP1M2","Lymphocyte","DEP","Wald ratio",1,0.037,0.015,1.038,0.0113,NA,NA,NA,0.054676736
"PFKFB3","Lymphocyte","DEP","Wald ratio",1,-0.026,0.01,0.975,0.0116,NA,NA,NA,0.070080394
"ZNF532","Lymphocyte","DEP","Wald ratio",1,0.04,0.016,1.041,0.0116,NA,NA,NA,0.050258851
"ANKDD1A","Lymphocyte","DEP","Wald ratio",1,0.021,0.008,1.021,0.0116,NA,NA,NA,0.050258851
"CTTNBP2NL","Lymphocyte","SCZ","Wald ratio",1,-0.033,0.013,0.967,0.0117,NA,NA,NA,0.006958894
"SLC25A37","Lymphocyte","DEP","Wald ratio",1,0.015,0.006,1.015,0.0117,NA,NA,NA,0.052291775
"UTP23","Lymphocyte","DEP","Wald ratio",1,0.725,0.288,2.065,0.0117,NA,NA,NA,0.052291775
"ACSL3","Lymphocyte","DEP","Wald ratio",1,-0.012,0.005,0.988,0.0117,NA,NA,NA,0.052291393
"THY1","Lymphocyte","DEP","Wald ratio",1,0.064,0.025,1.066,0.0117,NA,NA,NA,0.054315304
"KCTD10","Lymphocyte","DEP","Inverse variance weighted",2,-0.016,0.006,0.984,0.0118,NA,0.527013681,NA,0.0429161
"GPRC5C","Lymphocyte","DEP","Wald ratio",1,0.035,0.014,1.036,0.0119,NA,NA,NA,0.077863199
"CDC42EP5","Lymphocyte","DEP","Wald ratio",1,-0.013,0.005,0.987,0.012,NA,NA,NA,0.049933781
"LENG8","Lymphocyte","DEP","Wald ratio",1,-0.03,0.012,0.97,0.012,NA,NA,NA,0.049933781
"COL28A1","Lymphocyte","DEP","Wald ratio",1,0.019,0.007,1.019,0.0121,NA,NA,NA,0.05399813
"SEMA6D","Lymphocyte","DEP","Wald ratio",1,-0.013,0.005,0.987,0.0121,NA,NA,NA,0.053998136
"GJA5","Lymphocyte","DEP","Wald ratio",1,0.029,0.012,1.03,0.0121,NA,NA,NA,0.056015794
"MYOM1","Lymphocyte","DEP","Wald ratio",1,0.018,0.007,1.018,0.0121,NA,NA,NA,0.066374875
"RGMA","Lymphocyte","DEP","Wald ratio",1,-0.024,0.009,0.977,0.0124,NA,NA,NA,0.049653018
"CMTM8","Lymphocyte","DEP","Wald ratio",1,0.013,0.005,1.013,0.0124,NA,NA,NA,0.051692142
"GAD2","Lymphocyte","DEP","Wald ratio",1,-0.039,0.016,0.962,0.0127,NA,NA,NA,0.073227812
"FREQ","Lymphocyte","DEP","Wald ratio",1,-0.043,0.017,0.958,0.0127,NA,NA,NA,0.057510207
"CTNNA3","Lymphocyte","DEP","Wald ratio",1,-0.015,0.006,0.985,0.0128,NA,NA,NA,0.047364408
"ADAM29","Lymphocyte","DEP","Wald ratio",1,0.012,0.005,1.012,0.0128,NA,NA,NA,0.045306011
"RIMS1","Lymphocyte","DEP","Wald ratio",1,0.025,0.01,1.025,0.0128,NA,NA,NA,0.045306011
"CXCL13","Lymphocyte","DEP","Wald ratio",1,0.015,0.006,1.015,0.0131,NA,NA,NA,0.057301188
"GGT1","Lymphocyte","DEP","Wald ratio",1,-0.016,0.006,0.984,0.0132,NA,NA,NA,0.049209367
"SOX6","Lymphocyte","SCZ","Wald ratio",1,-0.035,0.014,0.965,0.0132,NA,NA,NA,0.006958894
