"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"CLHC1","Microglia","PTSD","Wald ratio",1,0.058,0.019,1.06,0.00233,NA,NA,NA,0.466791229
"CLHC1","Endothelial cells","PTSD","Wald ratio",1,0.064,0.021,1.066,0.00233,NA,NA,NA,0.003697574
"CLHC1","Oligodendrocytes","PTSD","Wald ratio",1,0.053,0.018,1.055,0.00233,NA,NA,NA,0.49594721
"CLHC1","Inhibitory neurons","PTSD","Wald ratio",1,-0.076,0.025,0.927,0.00233,NA,NA,NA,0.49500879
"CLHC1","Excitatory neurons","PTSD","Wald ratio",1,-0.082,0.027,0.921,0.00233,NA,NA,NA,0.49594527
"CLHC1","OPCs / COPs","PTSD","Wald ratio",1,0.059,0.019,1.061,0.00233,NA,NA,NA,0.432831731
"AP000229.1","Excitatory neurons","PTSD","Wald ratio",1,-0.321,0.106,0.725,0.00233,NA,NA,NA,7.33e-05
"RCHY1","Astrocytes","PTSD","Wald ratio",1,-0.249,0.082,0.779,0.00237,NA,NA,NA,7.27e-05
"MTMR6","Inhibitory neurons","PTSD","Wald ratio",1,-0.274,0.09,0.76,0.0024,NA,NA,NA,0.000125935
"IFNAR1","Endothelial cells","PTSD","Wald ratio",1,-0.128,0.042,0.88,0.0024,NA,NA,NA,0.000101333
"PODXL","Endothelial cells","PTSD","Wald ratio",1,-0.175,0.058,0.839,0.00242,NA,NA,NA,9.78e-05
"EIF6","OPCs / COPs","PTSD","Wald ratio",1,-0.204,0.067,0.816,0.00242,NA,NA,NA,9.74e-05
"PI16","Oligodendrocytes","PTSD","Wald ratio",1,0.055,0.018,1.056,0.00242,NA,NA,NA,0.421836745
"RHOG","Oligodendrocytes","PTSD","Wald ratio",1,0.287,0.095,1.332,0.00244,NA,NA,NA,9.62e-05
"PTK7","Pericytes","PTSD","Wald ratio",1,-0.158,0.052,0.854,0.00245,NA,NA,NA,0.000145706
"AC005304.3","Inhibitory neurons","PTSD","Wald ratio",1,0.17,0.056,1.186,0.0025,NA,NA,NA,8.1e-05
"ZNF334","Endothelial cells","PTSD","Wald ratio",1,0.097,0.032,1.102,0.00252,NA,NA,NA,0.000430132
"ANKRD36C","Oligodendrocytes","PTSD","Wald ratio",1,-0.355,0.118,0.701,0.00254,NA,NA,NA,6.4e-05
"PSMG1","Inhibitory neurons","PTSD","Wald ratio",1,-0.173,0.057,0.841,0.00258,NA,NA,NA,0.001012922
"TAF4B","Oligodendrocytes","PTSD","Wald ratio",1,0.089,0.03,1.094,0.00259,NA,NA,NA,0.000181206
"NSRP1","Inhibitory neurons","PTSD","Wald ratio",1,0.194,0.065,1.215,0.00259,NA,NA,NA,7.05e-05
"AL445426.1","Microglia","PTSD","Wald ratio",1,0.237,0.079,1.267,0.00259,NA,NA,NA,9.9e-05
"LINC00836","Inhibitory neurons","PTSD","Wald ratio",1,-0.159,0.053,0.853,0.0026,NA,NA,NA,0.00020457
"LRRIQ4","Astrocytes","PTSD","Wald ratio",1,-0.147,0.049,0.863,0.00261,NA,NA,NA,0.000163784
"MT1A","Endothelial cells","PTSD","Wald ratio",1,0.237,0.079,1.267,0.00261,NA,NA,NA,0.000118389
"ZFP14","Endothelial cells","PTSD","Wald ratio",1,-0.109,0.036,0.897,0.00261,NA,NA,NA,0.000104307
"MRPS27","Inhibitory neurons","PTSD","Wald ratio",1,0.162,0.054,1.176,0.00262,NA,NA,NA,0.000139391
"PIH1D2","Endothelial cells","PTSD","Wald ratio",1,-0.107,0.035,0.899,0.00263,NA,NA,NA,0.000108198
"ATG7","Astrocytes","PTSD","Wald ratio",1,0.124,0.041,1.132,0.00264,NA,NA,NA,0.343869525
"TBC1D14","Oligodendrocytes","PTSD","Wald ratio",1,-0.187,0.062,0.829,0.00265,NA,NA,NA,0.000107551
"SNX29","Inhibitory neurons","PTSD","Wald ratio",1,-0.313,0.104,0.731,0.00265,NA,NA,NA,7.86e-05
"ACTN1","Endothelial cells","PTSD","Wald ratio",1,-0.144,0.048,0.866,0.00266,NA,NA,NA,8.78e-05
"SLC35F2","Astrocytes","PTSD","Wald ratio",1,0.278,0.092,1.32,0.00266,NA,NA,NA,8.75e-05
"TAX1BP3","Astrocytes","PTSD","Wald ratio",1,0.222,0.074,1.248,0.00266,NA,NA,NA,9.85e-05
"RDH11","Inhibitory neurons","PTSD","Wald ratio",1,-0.301,0.1,0.74,0.0027,NA,NA,NA,7.53e-05
"ZC3H13","Endothelial cells","PTSD","Wald ratio",1,0.102,0.034,1.107,0.0027,NA,NA,NA,0.000127781
"CRMP1","Astrocytes","PTSD","Wald ratio",1,-0.173,0.058,0.842,0.00275,NA,NA,NA,7.75e-05
"PPM1K","Astrocytes","PTSD","Wald ratio",1,0.225,0.075,1.253,0.00276,NA,NA,NA,6.25e-05
"MARVELD3","Inhibitory neurons","PTSD","Wald ratio",1,0.192,0.064,1.211,0.00276,NA,NA,NA,6.61e-05
"CNOT9","Microglia","PTSD","Wald ratio",1,-0.159,0.053,0.853,0.0028,NA,NA,NA,0.000105518
"KIAA0319L","Inhibitory neurons","PTSD","Wald ratio",1,0.34,0.114,1.405,0.0028,NA,NA,NA,0.000127144
"TEKT2","Astrocytes","PTSD","Wald ratio",1,-0.186,0.062,0.83,0.0028,NA,NA,NA,0.000129206
"CLEC3B","Endothelial cells","PTSD","Wald ratio",1,-0.148,0.05,0.862,0.00282,NA,NA,NA,6.28e-05
"TARS2","Oligodendrocytes","PTSD","Wald ratio",1,-0.324,0.108,0.724,0.00284,NA,NA,NA,7.13e-05
"LINC01357","Excitatory neurons","PTSD","Wald ratio",1,-0.135,0.045,0.874,0.00286,NA,NA,NA,0.481491422
"LINC01554","OPCs / COPs","PTSD","Wald ratio",1,0.144,0.048,1.155,0.00288,NA,NA,NA,0.000100512
"HNRNPM","Oligodendrocytes","PTSD","Wald ratio",1,-0.27,0.09,0.764,0.00288,NA,NA,NA,8.25e-05
"EXOC6B","OPCs / COPs","PTSD","Wald ratio",1,-0.225,0.075,0.799,0.00288,NA,NA,NA,9.85e-05
"MYOM1","Excitatory neurons","PTSD","Wald ratio",1,-0.305,0.102,0.737,0.00288,NA,NA,NA,6.34e-05
"TMEM50B","OPCs / COPs","PTSD","Wald ratio",1,-0.121,0.041,0.886,0.00288,NA,NA,NA,0.000792281
"VCAN","OPCs / COPs","PTSD","Wald ratio",1,0.197,0.066,1.218,0.00289,NA,NA,NA,0.00029573
"LRRC66","Astrocytes","PTSD","Wald ratio",1,-0.331,0.111,0.718,0.00291,NA,NA,NA,0.000126343
"KCNAB3","Excitatory neurons","PTSD","Wald ratio",1,-0.226,0.076,0.798,0.00295,NA,NA,NA,0.001275478
"APOBEC3H","OPCs / COPs","PTSD","Wald ratio",1,-0.206,0.069,0.814,0.00296,NA,NA,NA,7.3e-05
"PLPP2","Oligodendrocytes","PTSD","Wald ratio",1,0.39,0.131,1.476,0.00297,NA,NA,NA,5.91e-05
"ZNF578","Endothelial cells","PTSD","Wald ratio",1,-0.133,0.045,0.876,0.00297,NA,NA,NA,6.82e-05
"ZNF490","Astrocytes","PTSD","Wald ratio",1,0.162,0.055,1.176,0.00299,NA,NA,NA,0.000150628
"EMC2","Excitatory neurons","PTSD","Wald ratio",1,0.286,0.096,1.332,0.00299,NA,NA,NA,0.000151993
"PMS2","Oligodendrocytes","PTSD","Wald ratio",1,0.279,0.094,1.322,0.00302,NA,NA,NA,7.94e-05
"ITPR2","Astrocytes","PTSD","Wald ratio",1,-0.299,0.101,0.741,0.00304,NA,NA,NA,6.15e-05
"XRCC5","Endothelial cells","PTSD","Wald ratio",1,-0.146,0.049,0.864,0.00304,NA,NA,NA,6.85e-05
"AC011978.2","Endothelial cells","PTSD","Wald ratio",1,-0.11,0.037,0.896,0.00304,NA,NA,NA,9.17e-05
"AC022400.7","Inhibitory neurons","PTSD","Wald ratio",1,0.361,0.122,1.434,0.00304,NA,NA,NA,0.000115967
"SLC41A2","Inhibitory neurons","PTSD","Wald ratio",1,0.26,0.088,1.296,0.00305,NA,NA,NA,6.27e-05
"CEP250","Oligodendrocytes","PTSD","Wald ratio",1,0.272,0.092,1.313,0.00306,NA,NA,NA,7.86e-05
"AC127070.2","Inhibitory neurons","PTSD","Wald ratio",1,0.258,0.087,1.294,0.00307,NA,NA,NA,0.000110052
"RAP1A","OPCs / COPs","PTSD","Wald ratio",1,0.206,0.07,1.229,0.00307,NA,NA,NA,7.5e-05
"D2HGDH","Astrocytes","PTSD","Wald ratio",1,0.288,0.097,1.333,0.00308,NA,NA,NA,9.57e-05
"AC007100.1","OPCs / COPs","PTSD","Wald ratio",1,-0.192,0.065,0.825,0.00308,NA,NA,NA,5.77e-05
"CA10","OPCs / COPs","PTSD","Wald ratio",1,0.279,0.094,1.322,0.00308,NA,NA,NA,7.11e-05
"BRWD1","Oligodendrocytes","PTSD","Wald ratio",1,-0.278,0.094,0.757,0.00308,NA,NA,NA,5.98e-05
"SH3RF3","Microglia","PTSD","Wald ratio",1,-0.236,0.08,0.79,0.00309,NA,NA,NA,0.000493004
"DNAH3","Oligodendrocytes","PTSD","Wald ratio",1,0.259,0.088,1.296,0.00309,NA,NA,NA,7.86e-05
"NPIPB4","Oligodendrocytes","PTSD","Wald ratio",1,-0.184,0.062,0.832,0.00309,NA,NA,NA,0.000532181
"ATP10D","OPCs / COPs","PTSD","Wald ratio",1,0.135,0.045,1.144,0.0031,NA,NA,NA,0.002996616
"CREBBP","Inhibitory neurons","PTSD","Wald ratio",1,-0.224,0.076,0.799,0.0031,NA,NA,NA,7.04e-05
"ZKSCAN7","Pericytes","PTSD","Wald ratio",1,-0.123,0.042,0.885,0.00311,NA,NA,NA,0.000119339
"SAMD4B","Excitatory neurons","PTSD","Wald ratio",1,0.383,0.129,1.466,0.00311,NA,NA,NA,0.000115424
"MFSD2B","Excitatory neurons","PTSD","Wald ratio",1,-0.177,0.06,0.838,0.00313,NA,NA,NA,8.92e-05
"DIMT1","Endothelial cells","PTSD","Wald ratio",1,0.162,0.055,1.176,0.00314,NA,NA,NA,7.91e-05
"ZNF768","Endothelial cells","PTSD","Wald ratio",1,-0.174,0.059,0.84,0.00319,NA,NA,NA,0.000107832
"ORAI3","Inhibitory neurons","PTSD","Wald ratio",1,-0.205,0.07,0.815,0.00319,NA,NA,NA,0.000106874
"AC020637.1","Microglia","PTSD","Wald ratio",1,-0.147,0.05,0.863,0.00319,NA,NA,NA,5.73e-05
"RABEPK","Inhibitory neurons","PTSD","Wald ratio",1,-0.437,0.148,0.646,0.00322,NA,NA,NA,8.92e-05
"AC005261.1","OPCs / COPs","PTSD","Wald ratio",1,0.196,0.066,1.216,0.00323,NA,NA,NA,6.26e-05
"AC127526.1","Excitatory neurons","PTSD","Wald ratio",1,0.205,0.07,1.228,0.00325,NA,NA,NA,8.01e-05
"TM7SF3","Microglia","PTSD","Wald ratio",1,-0.153,0.052,0.858,0.00325,NA,NA,NA,6.34e-05
"RASSF8","Pericytes","PTSD","Wald ratio",1,0.116,0.039,1.123,0.00325,NA,NA,NA,6.31e-05
"AC159540.2","Excitatory neurons","PTSD","Wald ratio",1,0.091,0.031,1.095,0.00327,NA,NA,NA,0.359904967
"MPZL1","Excitatory neurons","PTSD","Wald ratio",1,-0.239,0.081,0.787,0.00327,NA,NA,NA,8.73e-05
"BLOC1S4","Endothelial cells","PTSD","Wald ratio",1,-0.178,0.061,0.837,0.00328,NA,NA,NA,0.000199306
"SYCP2","Oligodendrocytes","PTSD","Wald ratio",1,-0.23,0.078,0.795,0.00329,NA,NA,NA,6.2e-05
"AP003108.2","Oligodendrocytes","PTSD","Wald ratio",1,-0.256,0.087,0.774,0.00329,NA,NA,NA,0.007964972
"TMEM56-RWDD3","Inhibitory neurons","PTSD","Wald ratio",1,0.165,0.056,1.18,0.00331,NA,NA,NA,7.4e-05
"LY9","Endothelial cells","PTSD","Wald ratio",1,-0.1,0.034,0.905,0.00331,NA,NA,NA,7.39e-05
"CNTN1","Astrocytes","PTSD","Wald ratio",1,-0.306,0.104,0.737,0.00332,NA,NA,NA,9.31e-05
"AL359915.1","Inhibitory neurons","PTSD","Wald ratio",1,-0.165,0.056,0.848,0.00333,NA,NA,NA,5.75e-05
"PLEKHH2","OPCs / COPs","PTSD","Wald ratio",1,0.082,0.028,1.086,0.00334,NA,NA,NA,0.005286604
"TPR","OPCs / COPs","PTSD","Wald ratio",1,0.222,0.076,1.248,0.00335,NA,NA,NA,6.42e-05
"PROCR","Oligodendrocytes","PTSD","Wald ratio",1,-0.275,0.094,0.759,0.00335,NA,NA,NA,0.000126592
"TMEM131","Endothelial cells","PTSD","Wald ratio",1,0.28,0.095,1.323,0.00336,NA,NA,NA,6.06e-05
"PRSS27","Inhibitory neurons","PTSD","Wald ratio",1,-0.188,0.064,0.829,0.00336,NA,NA,NA,5.16e-05
"KIF21A","Astrocytes","PTSD","Wald ratio",1,-0.211,0.072,0.81,0.00336,NA,NA,NA,0.00014523
"RNF34","OPCs / COPs","PTSD","Wald ratio",1,-0.182,0.062,0.834,0.00337,NA,NA,NA,7.72e-05
"TMEM243","Microglia","PTSD","Wald ratio",1,-0.244,0.083,0.784,0.00338,NA,NA,NA,5.92e-05
"CGN","OPCs / COPs","PTSD","Wald ratio",1,0.14,0.048,1.15,0.00339,NA,NA,NA,8.17e-05
"ZIC4","Astrocytes","PTSD","Wald ratio",1,-0.144,0.049,0.866,0.00339,NA,NA,NA,6.02e-05
"CBLB","Excitatory neurons","PTSD","Wald ratio",1,-0.33,0.113,0.719,0.00346,NA,NA,NA,0.000107779
"TBPL2","OPCs / COPs","PTSD","Wald ratio",1,-0.172,0.059,0.842,0.00347,NA,NA,NA,5.63e-05
"PELI2","OPCs / COPs","PTSD","Wald ratio",1,0.301,0.103,1.351,0.00347,NA,NA,NA,4.78e-05
"IQCA1","Astrocytes","PTSD","Wald ratio",1,-0.233,0.08,0.792,0.00348,NA,NA,NA,4.94e-05
"EIF2AK1","Inhibitory neurons","PTSD","Wald ratio",1,-0.245,0.084,0.782,0.00349,NA,NA,NA,5.16e-05
"RIC8A","Endothelial cells","PTSD","Wald ratio",1,-0.189,0.065,0.828,0.00349,NA,NA,NA,5.58e-05
"CRNDE","Astrocytes","PTSD","Wald ratio",1,0.269,0.092,1.309,0.0035,NA,NA,NA,9.16e-05
"AKTIP","Inhibitory neurons","PTSD","Wald ratio",1,0.163,0.056,1.176,0.0035,NA,NA,NA,0.000246365
"ABTB2","Astrocytes","PTSD","Wald ratio",1,0.208,0.071,1.231,0.00351,NA,NA,NA,8.46e-05
"AC009237.14","Astrocytes","PTSD","Wald ratio",1,0.283,0.097,1.327,0.00353,NA,NA,NA,0.000102244
"LINC00342","Microglia","PTSD","Wald ratio",1,0.231,0.079,1.26,0.00353,NA,NA,NA,0.000107323
"CGNL1","Pericytes","PTSD","Wald ratio",1,0.108,0.037,1.114,0.00353,NA,NA,NA,9.57e-05
"EIF5A2","Inhibitory neurons","PTSD","Wald ratio",1,0.327,0.112,1.386,0.00355,NA,NA,NA,6.89e-05
"TIPRL","Oligodendrocytes","PTSD","Wald ratio",1,-0.26,0.089,0.771,0.00356,NA,NA,NA,6.76e-05
"LINC02507","Pericytes","PTSD","Wald ratio",1,-0.108,0.037,0.898,0.00356,NA,NA,NA,5.44e-05
"ZFP36L2","Oligodendrocytes","PTSD","Wald ratio",1,-0.263,0.09,0.769,0.00357,NA,NA,NA,5.01e-05
"EPB41L4A","Inhibitory neurons","PTSD","Wald ratio",1,-0.272,0.093,0.762,0.00357,NA,NA,NA,5.12e-05
"DNAJB4","Excitatory neurons","PTSD","Wald ratio",1,0.269,0.092,1.309,0.00358,NA,NA,NA,4.99e-05
"CATSPERB","Pericytes","PTSD","Wald ratio",1,-0.121,0.041,0.886,0.00358,NA,NA,NA,5.76e-05
"AL022322.1","Pericytes","PTSD","Wald ratio",1,-0.118,0.041,0.889,0.00359,NA,NA,NA,7.13e-05
"CAAP1","Inhibitory neurons","PTSD","Wald ratio",1,0.217,0.074,1.242,0.00359,NA,NA,NA,0.000115722
"LINC02456","Pericytes","PTSD","Wald ratio",1,0.123,0.042,1.131,0.00359,NA,NA,NA,9.83e-05
"TPP2","Astrocytes","PTSD","Wald ratio",1,0.208,0.071,1.231,0.00361,NA,NA,NA,0.000136276
"GPATCH1","Microglia","PTSD","Wald ratio",1,0.158,0.054,1.171,0.00363,NA,NA,NA,5.05e-05
"ATP6V0A4","OPCs / COPs","PTSD","Wald ratio",1,-0.143,0.049,0.867,0.00363,NA,NA,NA,6.36e-05
"EIF2B1","Inhibitory neurons","PTSD","Wald ratio",1,-0.219,0.075,0.804,0.00365,NA,NA,NA,7.42e-05
"RINL","Excitatory neurons","PTSD","Wald ratio",1,0.324,0.112,1.383,0.00366,NA,NA,NA,6.5e-05
"HYOU1","Endothelial cells","PTSD","Wald ratio",1,-0.136,0.047,0.873,0.00368,NA,NA,NA,9.58e-05
"ABCG4","Excitatory neurons","PTSD","Wald ratio",1,-0.282,0.097,0.754,0.00369,NA,NA,NA,8.83e-05
"AGBL3","Microglia","PTSD","Wald ratio",1,0.198,0.068,1.219,0.0037,NA,NA,NA,5.23e-05
"ZNF704","Astrocytes","PTSD","Wald ratio",1,-0.338,0.116,0.713,0.0037,NA,NA,NA,4.58e-05
"CASP2","Inhibitory neurons","PTSD","Wald ratio",1,-0.196,0.068,0.822,0.00371,NA,NA,NA,8.34e-05
"AC015845.2","Microglia","PTSD","Wald ratio",1,-0.174,0.06,0.841,0.00371,NA,NA,NA,0.000102673
"SESN3","Astrocytes","PTSD","Wald ratio",1,-0.211,0.073,0.81,0.00376,NA,NA,NA,0.000456664
"GOLGA5","Oligodendrocytes","PTSD","Wald ratio",1,0.187,0.065,1.205,0.00378,NA,NA,NA,9.44e-05
"ZNF331","Endothelial cells","PTSD","Wald ratio",1,0.088,0.031,1.092,0.00379,NA,NA,NA,6.11e-05
"ZNF600","Astrocytes","PTSD","Wald ratio",1,0.163,0.056,1.177,0.00379,NA,NA,NA,5.39e-05
"SOS1","OPCs / COPs","PTSD","Wald ratio",1,-0.217,0.075,0.805,0.00381,NA,NA,NA,7.67e-05
"ZNF200","Inhibitory neurons","PTSD","Wald ratio",1,-0.114,0.039,0.892,0.00382,NA,NA,NA,0.000121605
"AC009283.1","Inhibitory neurons","PTSD","Wald ratio",1,-0.128,0.044,0.879,0.00382,NA,NA,NA,0.000100017
"TCAP","Inhibitory neurons","PTSD","Wald ratio",1,-0.204,0.07,0.816,0.00382,NA,NA,NA,4.64e-05
"TMEM109","Endothelial cells","PTSD","Wald ratio",1,0.256,0.089,1.292,0.00383,NA,NA,NA,9.35e-05
"CCDC92","Excitatory neurons","PTSD","Wald ratio",1,-0.336,0.116,0.714,0.00384,NA,NA,NA,4.81e-05
"SLC25A16","Excitatory neurons","PTSD","Wald ratio",1,-0.43,0.149,0.651,0.00384,NA,NA,NA,9.06e-05
"DNAJC4","Excitatory neurons","PTSD","Wald ratio",1,-0.489,0.169,0.613,0.00385,NA,NA,NA,5.17e-05
"FZR1","Astrocytes","PTSD","Wald ratio",1,0.153,0.053,1.166,0.00386,NA,NA,NA,4.73e-05
"AC011498.1","OPCs / COPs","PTSD","Wald ratio",1,0.162,0.056,1.176,0.00386,NA,NA,NA,4.78e-05
"PCDHB12","Oligodendrocytes","PTSD","Wald ratio",1,-0.202,0.07,0.817,0.00386,NA,NA,NA,8.73e-05
"SLC7A2","OPCs / COPs","PTSD","Wald ratio",1,-0.116,0.04,0.89,0.00386,NA,NA,NA,0.00013221
"HNRNPC","Inhibitory neurons","PTSD","Wald ratio",1,-0.234,0.081,0.791,0.00387,NA,NA,NA,6.13e-05
"AC092329.3","Oligodendrocytes","PTSD","Wald ratio",1,0.215,0.074,1.24,0.00389,NA,NA,NA,6.38e-05
"CNTROB","Excitatory neurons","PTSD","Wald ratio",1,-0.145,0.05,0.865,0.0039,NA,NA,NA,0.015165397
"EFCAB5","Inhibitory neurons","PTSD","Wald ratio",1,0.11,0.038,1.117,0.0039,NA,NA,NA,0.095738719
"CPD","OPCs / COPs","PTSD","Wald ratio",1,0.134,0.047,1.144,0.0039,NA,NA,NA,0.000133986
"KDM5A","OPCs / COPs","PTSD","Wald ratio",1,0.378,0.131,1.46,0.0039,NA,NA,NA,5.68e-05
"AUP1","Microglia","PTSD","Wald ratio",1,0.254,0.088,1.29,0.00394,NA,NA,NA,7.73e-05
"PHIP","Endothelial cells","PTSD","Wald ratio",1,-0.213,0.074,0.808,0.00396,NA,NA,NA,4.4e-05
"NEPRO","Inhibitory neurons","PTSD","Wald ratio",1,-0.251,0.087,0.778,0.00396,NA,NA,NA,8.24e-05
"GAS6","Microglia","PTSD","Wald ratio",1,-0.283,0.098,0.754,0.00396,NA,NA,NA,5.37e-05
"SLC15A4","Oligodendrocytes","PTSD","Wald ratio",1,0.151,0.052,1.162,0.00397,NA,NA,NA,5.81e-05
"PIP5KL1","Endothelial cells","PTSD","Wald ratio",1,-0.103,0.036,0.902,0.00397,NA,NA,NA,7.86e-05
"PPFIBP2","Astrocytes","PTSD","Wald ratio",1,0.209,0.073,1.233,0.00398,NA,NA,NA,6.76e-05
"PLEKHF1","Endothelial cells","PTSD","Wald ratio",1,0.139,0.048,1.149,0.00399,NA,NA,NA,4.56e-05
"AMDHD2","Inhibitory neurons","PTSD","Wald ratio",1,-0.371,0.129,0.69,0.004,NA,NA,NA,8.09e-05
"C12orf49","Oligodendrocytes","PTSD","Wald ratio",1,-0.199,0.069,0.819,0.004,NA,NA,NA,8.12e-05
"STEAP1","Pericytes","PTSD","Wald ratio",1,-0.105,0.037,0.9,0.00401,NA,NA,NA,4.59e-05
"GALNT7","Pericytes","PTSD","Wald ratio",1,0.167,0.058,1.182,0.00403,NA,NA,NA,6.66e-05
"CCDC110","OPCs / COPs","PTSD","Wald ratio",1,0.424,0.147,1.528,0.00403,NA,NA,NA,0.000123777
"TRIM44","Oligodendrocytes","PTSD","Wald ratio",1,-0.242,0.084,0.785,0.00403,NA,NA,NA,5.48e-05
"ZNF549","OPCs / COPs","PTSD","Wald ratio",1,0.208,0.072,1.231,0.00404,NA,NA,NA,4.82e-05
"ZNF480","Endothelial cells","PTSD","Wald ratio",1,-0.18,0.062,0.836,0.00404,NA,NA,NA,9.94e-05
"GLMP","Excitatory neurons","PTSD","Wald ratio",1,0.28,0.097,1.323,0.00404,NA,NA,NA,4.64e-05
"NUP214","Excitatory neurons","PTSD","Wald ratio",1,-0.359,0.125,0.698,0.00404,NA,NA,NA,7.74e-05
"HMGXB4","Astrocytes","PTSD","Wald ratio",1,-0.194,0.068,0.824,0.00405,NA,NA,NA,4.65e-05
"CCDC138","Excitatory neurons","PTSD","Wald ratio",1,-0.26,0.09,0.771,0.00407,NA,NA,NA,4.41e-05
"USP8","Inhibitory neurons","PTSD","Wald ratio",1,0.164,0.057,1.178,0.00407,NA,NA,NA,8.25e-05
"LSMEM1","Astrocytes","PTSD","Wald ratio",1,-0.218,0.076,0.804,0.00408,NA,NA,NA,5.51e-05
"E2F6","Pericytes","PTSD","Wald ratio",1,0.119,0.042,1.127,0.00414,NA,NA,NA,4.39e-05
"AC004158.1","Inhibitory neurons","PTSD","Wald ratio",1,-0.156,0.054,0.856,0.00414,NA,NA,NA,4.53e-05
"AC011995.2","Excitatory neurons","PTSD","Wald ratio",1,0.333,0.116,1.396,0.00415,NA,NA,NA,9.73e-05
"NSUN6","Excitatory neurons","PTSD","Wald ratio",1,0.266,0.093,1.304,0.00417,NA,NA,NA,9.3e-05
"LINC01771","Inhibitory neurons","PTSD","Wald ratio",1,0.152,0.053,1.164,0.00417,NA,NA,NA,0.000102633
"SLC47A2","Astrocytes","PTSD","Wald ratio",1,0.32,0.112,1.377,0.00418,NA,NA,NA,8.11e-05
"LRRC49","OPCs / COPs","PTSD","Wald ratio",1,0.198,0.069,1.218,0.00418,NA,NA,NA,9.09e-05
"CASP3","Oligodendrocytes","PTSD","Wald ratio",1,0.217,0.076,1.243,0.00419,NA,NA,NA,5.11e-05
"KIF24","Pericytes","PTSD","Wald ratio",1,0.154,0.054,1.167,0.00419,NA,NA,NA,7.72e-05
"POLRMT","Endothelial cells","PTSD","Wald ratio",1,-0.129,0.045,0.879,0.0042,NA,NA,NA,7.02e-05
"LINC00240","Oligodendrocytes","PTSD","Wald ratio",1,-0.175,0.061,0.84,0.00423,NA,NA,NA,0.000708929
"UNK","Endothelial cells","PTSD","Wald ratio",1,0.095,0.033,1.1,0.00424,NA,NA,NA,5.92e-05
"FBF1","Pericytes","PTSD","Wald ratio",1,-0.11,0.039,0.896,0.00424,NA,NA,NA,5.84e-05
"C1orf105","Astrocytes","PTSD","Wald ratio",1,-0.134,0.047,0.875,0.00424,NA,NA,NA,7.19e-05
"SHOC2","OPCs / COPs","PTSD","Wald ratio",1,-0.138,0.048,0.871,0.00426,NA,NA,NA,8e-05
"LINC02284","Microglia","PTSD","Wald ratio",1,0.152,0.053,1.164,0.00428,NA,NA,NA,4.41e-05
"TSPAN1","Excitatory neurons","PTSD","Wald ratio",1,0.268,0.094,1.307,0.00431,NA,NA,NA,7.66e-05
"PRKD3","Pericytes","PTSD","Wald ratio",1,-0.099,0.035,0.906,0.00432,NA,NA,NA,4.8e-05
"ABHD15","Microglia","PTSD","Wald ratio",1,-0.293,0.103,0.746,0.00432,NA,NA,NA,8.66e-05
"GIT1","Endothelial cells","PTSD","Wald ratio",1,-0.181,0.064,0.834,0.00432,NA,NA,NA,8.6e-05
"ZMYM1","Microglia","PTSD","Wald ratio",1,0.239,0.084,1.27,0.00434,NA,NA,NA,0.000112856
"WDFY1","Excitatory neurons","PTSD","Wald ratio",1,-0.252,0.088,0.778,0.00434,NA,NA,NA,9.62e-05
"RABEPK","Oligodendrocytes","PTSD","Wald ratio",1,-0.22,0.077,0.803,0.00437,NA,NA,NA,0.000154966
"LINC01607","Astrocytes","PTSD","Wald ratio",1,0.18,0.063,1.197,0.00439,NA,NA,NA,6.59e-05
"SPAST","Endothelial cells","PTSD","Wald ratio",1,-0.092,0.032,0.912,0.0044,NA,NA,NA,8.07e-05
"LINC02424","Excitatory neurons","PTSD","Wald ratio",1,0.187,0.066,1.206,0.00442,NA,NA,NA,6.84e-05
"SREK1","Astrocytes","PTSD","Wald ratio",1,-0.22,0.077,0.803,0.00442,NA,NA,NA,7.43e-05
"LINC00158","Inhibitory neurons","PTSD","Wald ratio",1,-0.201,0.071,0.818,0.00443,NA,NA,NA,7.8e-05
"SLC2A11","Pericytes","PTSD","Wald ratio",1,0.118,0.041,1.125,0.00444,NA,NA,NA,4.3e-05
"CLYBL","Excitatory neurons","PTSD","Wald ratio",1,0.249,0.087,1.283,0.00445,NA,NA,NA,3.74e-05
"ELP3","Inhibitory neurons","PTSD","Wald ratio",1,-0.157,0.055,0.854,0.00448,NA,NA,NA,5.71e-05
"MARVELD1","Excitatory neurons","PTSD","Wald ratio",1,0.151,0.053,1.163,0.00448,NA,NA,NA,0.000558086
"ARF6","Endothelial cells","PTSD","Wald ratio",1,-0.231,0.081,0.794,0.00449,NA,NA,NA,6.76e-05
"ERI1","Endothelial cells","PTSD","Wald ratio",1,0.116,0.041,1.123,0.00449,NA,NA,NA,4.83e-05
"CCDC14","Astrocytes","PTSD","Wald ratio",1,-0.304,0.107,0.738,0.0045,NA,NA,NA,3.87e-05
"CCNI","Inhibitory neurons","PTSD","Wald ratio",1,-0.616,0.217,0.54,0.0045,NA,NA,NA,4.31e-05
"ELAVL1","Endothelial cells","PTSD","Wald ratio",1,0.145,0.051,1.156,0.0045,NA,NA,NA,4.41e-05
