"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"CES5A","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.015,2.718,0.042,0.723165043,NA,NA,NA
"ZFYVE9P2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.043,2.718,0.042,0.311943486,NA,NA,NA
"DENND3","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.019,2.718,0.0421,0.651547873,NA,NA,NA
"PPM1H","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.027,2.718,0.0421,0.524740951,NA,NA,NA
"MOB3B","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.021,2.718,0.0421,0.611944851,NA,NA,NA
"FZD1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.052,2.718,0.0421,0.217041884,NA,NA,NA
"WAC","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.042,2.718,0.0421,0.321926697,NA,NA,NA
"RNU1-139P","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.099,2.718,0.0421,0.019029747,NA,NA,NA
"TCP11L1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.031,2.718,0.0421,0.457175092,NA,NA,NA
"FTH1P21","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.072,2.718,0.0423,0.088676262,NA,NA,NA
"DOCK1","Stem-cell-iPSC","ANX","sQTL","Inverse variance weighted",2,-0.013,7.389,0.0423,0.7665031,NA,0.284224991,NA
"PRPF4B","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.027,2.718,0.0423,0.523913858,NA,NA,NA
"MRO","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.008,2.718,0.0423,0.843573675,NA,NA,NA
"RHBDF1P1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.022,2.718,0.0423,0.602068252,NA,NA,NA
"LINC00929","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.033,2.718,0.0423,0.440289654,NA,NA,NA
"HMCN1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.008,2.718,0.0423,0.844882421,NA,NA,NA
"PVRL3","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.049,2.718,0.0423,0.243089085,NA,NA,NA
"SMYD3","Stem-cell-iPSC","ANX","sQTL","Inverse variance weighted",2,0.01,7.389,0.0424,0.810178313,NA,0.487548418,NA
"CORO2A","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.103,2.718,0.0425,0.015467431,NA,NA,NA
"MECOM","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.023,2.718,0.0425,0.587518582,NA,NA,NA
"TUBAL3","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.107,2.718,0.0425,0.011657804,NA,NA,NA
"GSTA4","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.033,2.718,0.0426,0.433761286,NA,NA,NA
"STAU2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.008,2.718,0.0426,0.855460197,NA,NA,NA
"PDP1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.014,2.718,0.0426,0.737005932,NA,NA,NA
"LINC01600","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.032,2.718,0.0426,0.447090836,NA,NA,NA
"SH3YL1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.071,2.718,0.0427,0.095099365,NA,NA,NA
"BDH2P1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.065,2.718,0.0427,0.126437602,NA,NA,NA
"FHOD3","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.015,2.718,0.0427,0.729947229,NA,NA,NA
"DLG2","Stem-cell-iPSC","ANX","sQTL","Weighted mode",3,-0.022,20.086,0.0428,0.656469258,0.383688239,0.180407794,0.349825481
"FAM189A2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.065,2.718,0.0428,0.127028313,NA,NA,NA
"GLRA1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.016,2.718,0.0428,0.708008676,NA,NA,NA
"SUPT3H","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.031,2.718,0.0429,0.468741458,NA,NA,NA
"TRPM3","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.023,2.718,0.0429,0.593332121,NA,NA,NA
"POM121L13P","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.028,2.718,0.0429,0.508494186,NA,NA,NA
"ATP6V1C1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.008,2.718,0.043,0.84739767,NA,NA,NA
"NKAIN3","Stem-cell-iPSC","ANX","sQTL","Inverse variance weighted",2,-0.038,7.389,0.043,0.373629805,NA,0.374303873,NA
"ZNRF3","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.045,2.718,0.043,0.292130621,NA,NA,NA
"FAM195DP","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.092,2.718,0.0431,0.03228263,NA,NA,NA
"SPPL2A","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.068,2.718,0.0431,0.11434813,NA,NA,NA
"WDYHV1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.024,2.718,0.0431,0.576864177,NA,NA,NA
"COL11A1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.069,2.718,0.0431,0.110352631,NA,NA,NA
"SCHIP1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.11,2.718,0.0431,0.010578761,NA,NA,NA
"PRELID3B","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.111,2.718,0.0432,0.010190761,NA,NA,NA
"TENM2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.051,2.718,0.0432,0.240607626,NA,NA,NA
"LIMS1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.018,2.718,0.0432,0.668618882,NA,NA,NA
"MYL10","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.013,2.718,0.0432,0.767594852,NA,NA,NA
"PLSCR5","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.055,2.718,0.0432,0.204058631,NA,NA,NA
"RPL7P33","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.081,2.718,0.0433,0.060514989,NA,NA,NA
"NPAS3","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.092,2.718,0.0433,0.034313892,NA,NA,NA
"FLT4","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.017,2.718,0.0433,0.694986349,NA,NA,NA
"NPHP3-AS1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.053,2.718,0.0433,0.221348272,NA,NA,NA
"LINC01272","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.058,2.718,0.0433,0.177318786,NA,NA,NA
"RN7SKP14","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.012,2.718,0.0434,0.788275041,NA,NA,NA
"LINC00578","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.003,2.718,0.0434,0.943056671,NA,NA,NA
"S100A7","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.012,2.718,0.0434,0.781605254,NA,NA,NA
"SHROOM3","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.026,2.718,0.0435,0.542083461,NA,NA,NA
"JAKMIP3","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.101,2.718,0.0435,0.01994785,NA,NA,NA
"SLC38A6","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.043,2.718,0.0435,0.323636272,NA,NA,NA
"KCNK2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.036,2.718,0.0435,0.412088013,NA,NA,NA
"STIM2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.047,2.718,0.0435,0.275952465,NA,NA,NA
"MIER2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.04,2.718,0.0436,0.358523686,NA,NA,NA
"CTSC","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.064,2.718,0.0436,0.145225785,NA,NA,NA
"AFAP1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.095,2.718,0.0436,0.028677027,NA,NA,NA
"CEACAM22P","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.037,2.718,0.0436,0.396896984,NA,NA,NA
"PIP4K2A","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.021,2.718,0.0437,0.626198187,NA,NA,NA
"RNU4ATAC8P","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.055,2.718,0.0437,0.205817019,NA,NA,NA
"MAN1A1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.019,2.718,0.0437,0.662771269,NA,NA,NA
"CTNNA1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.087,2.718,0.0437,0.046598329,NA,NA,NA
"MRPS33P3","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.09,2.718,0.0438,0.040174711,NA,NA,NA
"CACNA2D1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.048,2.718,0.0438,0.274572716,NA,NA,NA
"GALC","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.119,2.718,0.0438,0.006474811,NA,NA,NA
"HNRNPA1P43","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.085,2.718,0.0438,0.050990812,NA,NA,NA
"XYLT1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.052,2.718,0.0438,0.237149022,NA,NA,NA
"RALYL","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.001,2.718,0.0439,0.973309957,NA,NA,NA
"LINGO2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.097,2.718,0.0439,0.026564574,NA,NA,NA
"CRB2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.009,2.718,0.0439,0.843807174,NA,NA,NA
"PUM3","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.026,2.718,0.0439,0.553453838,NA,NA,NA
"LRRC1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.105,2.718,0.044,0.016927514,NA,NA,NA
"TOX3","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.014,2.718,0.044,0.746294337,NA,NA,NA
"MMP26","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0,2.718,0.044,1,NA,NA,NA
"MIR873","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.043,2.718,0.0441,0.334560763,NA,NA,NA
"FOXN3","Stem-cell-iPSC","ANX","sQTL","Inverse variance weighted",2,0.066,7.389,0.0441,0.136818765,NA,0.969499106,NA
"ALK","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.031,2.718,0.0441,0.485881024,NA,NA,NA
"AK4P4","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.005,2.718,0.0442,0.905237629,NA,NA,NA
"DBIP1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.001,2.718,0.0442,0.976186087,NA,NA,NA
"ELL2P3","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.029,2.718,0.0442,0.517862951,NA,NA,NA
"GHR","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.057,2.718,0.0443,0.196521545,NA,NA,NA
"RORA","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.007,2.718,0.0443,0.866675158,NA,NA,NA
"CLDN16","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.026,2.718,0.0443,0.550359024,NA,NA,NA
"PLA2G4A","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.034,2.718,0.0443,0.447933169,NA,NA,NA
"NTRK2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.075,2.718,0.0443,0.092485017,NA,NA,NA
"MIR3924","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.073,2.718,0.0443,0.101031912,NA,NA,NA
"LINC01603","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.037,2.718,0.0444,0.404310096,NA,NA,NA
"CCNT2-AS1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.047,2.718,0.0444,0.291249456,NA,NA,NA
"PRKAG2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.032,2.718,0.0444,0.473348305,NA,NA,NA
"KIF18A","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.017,2.718,0.0444,0.707963303,NA,NA,NA
"DSC3","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.034,2.718,0.0445,0.450757461,NA,NA,NA
"VAV2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.06,2.718,0.0445,0.178993776,NA,NA,NA
"WDR31","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.046,2.718,0.0446,0.306395945,NA,NA,NA
"RNU6-1001P","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.017,2.718,0.0446,0.707948301,NA,NA,NA
"SSUH2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.001,2.718,0.0446,0.985803515,NA,NA,NA
"FOXCUT","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.01,2.718,0.0446,0.815857142,NA,NA,NA
"PPARGC1A","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.054,2.718,0.0446,0.229879664,NA,NA,NA
"SEMA3C","Stem-cell-iPSC","ANX","sQTL","Inverse variance weighted",2,-0.016,7.389,0.0446,0.728099999,NA,0.430197617,NA
"LINC01127","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.039,2.718,0.0446,0.379633693,NA,NA,NA
"KCNIP3","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.03,2.718,0.0446,0.497891187,NA,NA,NA
"TSPAN14","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.076,2.718,0.0447,0.088670297,NA,NA,NA
"PSAT1P3","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.062,2.718,0.0447,0.166927842,NA,NA,NA
"ZNF611","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.054,2.718,0.0447,0.224455695,NA,NA,NA
"RGS7BP","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.005,2.718,0.0447,0.909653842,NA,NA,NA
"CREB5","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.009,2.718,0.0447,0.836270192,NA,NA,NA
"MAGI1-AS1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.009,2.718,0.0447,0.838830348,NA,NA,NA
"ZNF266","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.039,2.718,0.0448,0.381573906,NA,NA,NA
"PDE8A","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.025,2.718,0.0448,0.58113737,NA,NA,NA
"SEPHS1P7","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.059,2.718,0.0448,0.19134173,NA,NA,NA
"BORCS5","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.076,2.718,0.0448,0.091716635,NA,NA,NA
"ATP6V1B1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.028,2.718,0.0448,0.527779462,NA,NA,NA
"NMUR2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.042,2.718,0.0448,0.353867502,NA,NA,NA
"SOX2-OT","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.092,2.718,0.0449,0.040690824,NA,NA,NA
"EBF1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.021,2.718,0.0449,0.637142284,NA,NA,NA
"KRTAP10-12","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.044,2.718,0.0449,0.327086119,NA,NA,NA
"LINC00520","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.052,2.718,0.0449,0.246610832,NA,NA,NA
"PDGFRL","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.025,2.718,0.045,0.58113737,NA,NA,NA
"AGAP1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.03,2.718,0.045,0.500937193,NA,NA,NA
"STARD13","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.062,2.718,0.045,0.170571316,NA,NA,NA
"NPSR1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.055,2.718,0.045,0.224891991,NA,NA,NA
"HS1BP3","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.018,2.718,0.045,0.684393755,NA,NA,NA
"CDH10","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.028,2.718,0.045,0.529184286,NA,NA,NA
"MIR3660","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.024,2.718,0.045,0.5917983,NA,NA,NA
"ANO3","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.009,2.718,0.045,0.844004247,NA,NA,NA
"HPCAL1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.059,2.718,0.0451,0.192460986,NA,NA,NA
"CCNY","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.027,2.718,0.0451,0.548978995,NA,NA,NA
"RYR2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.008,2.718,0.0451,0.853719281,NA,NA,NA
"PVT1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.085,2.718,0.0451,0.06047378,NA,NA,NA
"ARNTL","Stem-cell-iPSC","ANX","sQTL","Inverse variance weighted",2,0.053,7.389,0.0451,0.236629165,NA,0.243066504,NA
"ZPLD1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.033,2.718,0.0452,0.460509964,NA,NA,NA
"MTND4LP25","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.033,2.718,0.0452,0.460264978,NA,NA,NA
"LRRFIP1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.013,2.718,0.0452,0.773988157,NA,NA,NA
"OPN3","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.049,2.718,0.0452,0.28162007,NA,NA,NA
"MPP4","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.03,2.718,0.0452,0.50285779,NA,NA,NA
"C6orf89","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.004,2.718,0.0453,0.931392715,NA,NA,NA
"LAMC2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.05,2.718,0.0453,0.267197024,NA,NA,NA
"C11orf24","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.054,2.718,0.0453,0.233403363,NA,NA,NA
"MIR548A1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.037,2.718,0.0453,0.420621479,NA,NA,NA
"STARP1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.031,2.718,0.0454,0.491471721,NA,NA,NA
"SNX9","Stem-cell-iPSC","ANX","sQTL","Inverse variance weighted",2,-0.022,7.389,0.0454,0.628455044,NA,0.829823087,NA
"TAS2R16","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.107,2.718,0.0454,0.018715737,NA,NA,NA
"MED6P1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.042,2.718,0.0454,0.350867808,NA,NA,NA
"FLRT2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.059,2.718,0.0454,0.197357885,NA,NA,NA
"VAV3","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.034,2.718,0.0454,0.451784698,NA,NA,NA
"MYO9B","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.041,2.718,0.0455,0.371747999,NA,NA,NA
"ANXA5","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.025,2.718,0.0456,0.582191892,NA,NA,NA
"HTR3C","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.012,2.718,0.0456,0.795969365,NA,NA,NA
"MAGI3","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.027,2.718,0.0456,0.553305389,NA,NA,NA
"LRP2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.057,2.718,0.0456,0.209712856,NA,NA,NA
"RBFOX1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.016,2.718,0.0456,0.725630814,NA,NA,NA
"DOK2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.066,2.718,0.0457,0.148165095,NA,NA,NA
"KCNMA1","Stem-cell-iPSC","ANX","sQTL","Inverse variance weighted",2,0.08,7.389,0.0457,0.080316589,NA,0.867680295,NA
"ARHGAP21","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.022,2.718,0.0457,0.625810165,NA,NA,NA
"CNTN5","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.047,2.718,0.0457,0.303870331,NA,NA,NA
"C15orf53","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.006,2.718,0.0458,0.899850393,NA,NA,NA
"C1orf52","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.035,2.718,0.0458,0.441111269,NA,NA,NA
"MET","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.03,2.718,0.0458,0.513668263,NA,NA,NA
"PNLDC1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.026,2.718,0.0459,0.567709166,NA,NA,NA
"PIGP","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.018,2.718,0.0459,0.689156517,NA,NA,NA
"RPL17P45","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.058,2.718,0.0459,0.209959624,NA,NA,NA
"GM2AP1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.056,2.718,0.0459,0.222579771,NA,NA,NA
"COMMD10","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.011,2.718,0.046,0.809845772,NA,NA,NA
"RNA5SP279","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.007,2.718,0.046,0.873299822,NA,NA,NA
"NR2C2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.045,2.718,0.046,0.329174218,NA,NA,NA
"OR7A5","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.075,2.718,0.046,0.103283581,NA,NA,NA
"STAB2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.007,2.718,0.0461,0.873967727,NA,NA,NA
"FHL5","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.018,2.718,0.0461,0.689156517,NA,NA,NA
"LINC01267","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.009,2.718,0.0461,0.84596642,NA,NA,NA
"LINC00620","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.021,2.718,0.0461,0.645832921,NA,NA,NA
"GRM8","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.022,2.718,0.0462,0.627027083,NA,NA,NA
"IQGAP2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.042,2.718,0.0462,0.364461505,NA,NA,NA
"COBL","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.044,2.718,0.0462,0.33936837,NA,NA,NA
"PKD1L2","Stem-cell-iPSC","ANX","sQTL","Inverse variance weighted",2,0.108,7.389,0.0462,0.019292923,NA,0.550676298,NA
"KLHL25","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.074,2.718,0.0462,0.111496361,NA,NA,NA
"FUNDC2P2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.012,2.718,0.0462,0.800734863,NA,NA,NA
"GALR1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.11,2.718,0.0462,0.017149778,NA,NA,NA
"ADGRF2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.012,2.718,0.0462,0.800734863,NA,NA,NA
"OSBPL8","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0,2.718,0.0463,0.992472899,NA,NA,NA
"RALA","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.038,2.718,0.0463,0.405927827,NA,NA,NA
"SLC1A2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.009,2.718,0.0463,0.848935999,NA,NA,NA
"RNU6-248P","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.055,2.718,0.0463,0.233796728,NA,NA,NA
"FAM179A","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.106,2.718,0.0464,0.021957868,NA,NA,NA
"RNU6-1103P","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.031,2.718,0.0464,0.510496676,NA,NA,NA
"SLC27A2","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.016,2.718,0.0464,0.730729087,NA,NA,NA
"AUH","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.004,2.718,0.0465,0.934242557,NA,NA,NA
"RPL5P26","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.01,2.718,0.0465,0.824140896,NA,NA,NA
"INTS7","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.038,2.718,0.0465,0.417367644,NA,NA,NA
"MUC7","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.017,2.718,0.0466,0.717146203,NA,NA,NA
"RABGAP1L","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.043,2.718,0.0466,0.351570364,NA,NA,NA
"DLC1","Stem-cell-iPSC","ANX","sQTL","Inverse variance weighted",2,-0.02,7.389,0.0467,0.675396227,NA,0.337471868,NA
"CNST","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.061,2.718,0.0467,0.194470087,NA,NA,NA
"MITF","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.011,2.718,0.0467,0.811061199,NA,NA,NA
"VIT","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.043,2.718,0.0467,0.352146016,NA,NA,NA
"ACTR3B","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.052,2.718,0.0467,0.268895117,NA,NA,NA
"C2orf88","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.025,2.718,0.0467,0.595984553,NA,NA,NA
"GC","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.062,2.718,0.0468,0.183185571,NA,NA,NA
"BMPR1B","Stem-cell-iPSC","ANX","sQTL","Inverse variance weighted",2,-0.022,7.389,0.0468,0.642534544,NA,0.686494664,NA
"ARID1B","Stem-cell-iPSC","ANX","sQTL","Inverse variance weighted",2,-0.029,7.389,0.0468,0.528554636,NA,0.873255303,NA
"LINC00399","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.06,2.718,0.0468,0.197999246,NA,NA,NA
"SGK1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.015,2.718,0.0468,0.753377353,NA,NA,NA
"EXOC5P1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.044,2.718,0.0468,0.348821792,NA,NA,NA
"MYOD1","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,-0.106,2.718,0.0468,0.022895867,NA,NA,NA
"ASPM","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.024,2.718,0.0469,0.611120564,NA,NA,NA
"LINC00534","Stem-cell-iPSC","ANX","sQTL","Wald ratio",1,0.036,2.718,0.0469,0.440122144,NA,NA,NA
