"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"GRXCR2","OPCs / COPs","DEP","Wald ratio",1,-0.026,0.015,0.975,0.0779,NA,NA,NA,1.4e-06
"DPYSL3","Excitatory neurons","DEP","Wald ratio",1,-0.04,0.023,0.961,0.0779,NA,NA,NA,1.36e-06
"KIF6","Astrocytes","DEP","Wald ratio",1,-0.021,0.012,0.98,0.078,NA,NA,NA,0.003942662
"GUF1","Excitatory neurons","DEP","Wald ratio",1,0.028,0.016,1.029,0.0781,NA,NA,NA,0.003843469
"RAD23A","Oligodendrocytes","DEP","Wald ratio",1,-0.05,0.028,0.951,0.0781,NA,NA,NA,4.29e-06
"MMD","Excitatory neurons","DEP","Wald ratio",1,-0.058,0.033,0.944,0.0783,NA,NA,NA,1.3e-06
"FASTK","Inhibitory neurons","DEP","Wald ratio",1,-0.04,0.023,0.961,0.0783,NA,NA,NA,3.93e-06
"LINC02046","OPCs / COPs","DEP","Wald ratio",1,-0.023,0.013,0.977,0.0783,NA,NA,NA,1.14e-06
"NME7","Oligodendrocytes","DEP","Wald ratio",1,0.022,0.012,1.022,0.0784,NA,NA,NA,2.97e-06
"ARPC1B","Pericytes","DEP","Wald ratio",1,0.024,0.013,1.024,0.0784,NA,NA,NA,3.22e-06
"H2AFV","Oligodendrocytes","DEP","Wald ratio",1,-0.038,0.022,0.963,0.0784,NA,NA,NA,3.44e-06
"REP15","Inhibitory neurons","DEP","Wald ratio",1,-0.026,0.015,0.975,0.0785,NA,NA,NA,2.46e-06
"CADM4","OPCs / COPs","DEP","Wald ratio",1,-0.031,0.018,0.969,0.0785,NA,NA,NA,2.19e-06
"COP1","OPCs / COPs","DEP","Wald ratio",1,-0.037,0.021,0.964,0.0792,NA,NA,NA,1.14e-06
"AC092718.8","OPCs / COPs","DEP","Wald ratio",1,-0.03,0.017,0.971,0.0792,NA,NA,NA,2.27e-06
"ABCC1","Excitatory neurons","DEP","Wald ratio",1,-0.058,0.033,0.944,0.0792,NA,NA,NA,2.83e-06
"SYT14","Oligodendrocytes","DEP","Wald ratio",1,0.009,0.005,1.009,0.0793,NA,NA,NA,0.01218715
"MYOM1","Oligodendrocytes","DEP","Wald ratio",1,0.034,0.019,1.034,0.0793,NA,NA,NA,1.19e-06
"HHAT","Oligodendrocytes","DEP","Wald ratio",1,0.021,0.012,1.021,0.0793,NA,NA,NA,0.000259094
"PSMD11","Inhibitory neurons","DEP","Wald ratio",1,0.034,0.019,1.034,0.0793,NA,NA,NA,1.22e-06
"AC046136.1","OPCs / COPs","DEP","Wald ratio",1,-0.028,0.016,0.972,0.0795,NA,NA,NA,1.6e-06
"CCDC68","Excitatory neurons","DEP","Wald ratio",1,0.019,0.011,1.019,0.0801,NA,NA,NA,0.000209706
"NDUFV1","Oligodendrocytes","DEP","Wald ratio",1,-0.028,0.016,0.972,0.0801,NA,NA,NA,0.006899228
"TMEM184B","OPCs / COPs","DEP","Wald ratio",1,-0.021,0.012,0.979,0.0801,NA,NA,NA,2.87e-06
"AMZ1","Oligodendrocytes","DEP","Wald ratio",1,0.018,0.01,1.018,0.0801,NA,NA,NA,6.39e-05
"ZNF236","Microglia","DEP","Wald ratio",1,0.032,0.018,1.032,0.0801,NA,NA,NA,1.72e-06
"AC104135.1","Oligodendrocytes","DEP","Wald ratio",1,-0.008,0.005,0.992,0.0801,NA,NA,NA,0.010060464
"AC104135.1","Microglia","DEP","Wald ratio",1,-0.012,0.007,0.988,0.0801,NA,NA,NA,0.001175422
"ANKRD37","Excitatory neurons","DEP","Wald ratio",1,0.038,0.022,1.039,0.0801,NA,NA,NA,1.47e-06
"AGAP3","Oligodendrocytes","DEP","Wald ratio",1,0.052,0.03,1.054,0.0801,NA,NA,NA,9.18e-07
"AC104135.1","Astrocytes","DEP","Wald ratio",1,-0.01,0.006,0.99,0.0801,NA,NA,NA,0.01005555
"SGMS2","Endothelial cells","DEP","Wald ratio",1,-0.015,0.009,0.985,0.0801,NA,NA,NA,1.18e-06
"EPX","Microglia","DEP","Wald ratio",1,0.024,0.014,1.024,0.0801,NA,NA,NA,9.55e-06
"STK17A","Excitatory neurons","DEP","Wald ratio",1,0.04,0.023,1.041,0.0801,NA,NA,NA,2.23e-06
"DHX37","OPCs / COPs","DEP","Wald ratio",1,0.024,0.014,1.024,0.0801,NA,NA,NA,9.9e-07
"AC007370.2","Excitatory neurons","DEP","Wald ratio",1,-0.043,0.025,0.958,0.0801,NA,NA,NA,2.33e-06
"ARLNC1","OPCs / COPs","DEP","Wald ratio",1,-0.028,0.016,0.973,0.0801,NA,NA,NA,4.64e-06
"AL096799.1","Oligodendrocytes","DEP","Wald ratio",1,0.031,0.018,1.031,0.0809,NA,NA,NA,1.23e-06
"BMP2","Excitatory neurons","DEP","Wald ratio",1,-0.033,0.019,0.967,0.0809,NA,NA,NA,5.97e-06
"TSPAN8","Pericytes","DEP","Wald ratio",1,0.019,0.011,1.019,0.081,NA,NA,NA,1.15e-06
"SMAGP","Excitatory neurons","DEP","Wald ratio",1,-0.048,0.028,0.953,0.081,NA,NA,NA,1.83e-06
"EDEM3","Oligodendrocytes","DEP","Wald ratio",1,-0.027,0.016,0.973,0.0811,NA,NA,NA,3.36e-05
"KLHL14","OPCs / COPs","DEP","Wald ratio",1,0.016,0.009,1.016,0.0811,NA,NA,NA,1.32e-05
"LINC02406","Astrocytes","DEP","Wald ratio",1,-0.029,0.016,0.972,0.0811,NA,NA,NA,9.26e-06
"EZH1","OPCs / COPs","DEP","Wald ratio",1,-0.029,0.016,0.972,0.0811,NA,NA,NA,2.94e-06
"MEIS3","OPCs / COPs","DEP","Wald ratio",1,0.021,0.012,1.022,0.0819,NA,NA,NA,1.4e-05
"ITK","Astrocytes","DEP","Wald ratio",1,0.021,0.012,1.021,0.082,NA,NA,NA,1.76e-06
"NCAPG2","OPCs / COPs","DEP","Wald ratio",1,-0.025,0.014,0.975,0.0823,NA,NA,NA,1.63e-06
"RABGAP1L","Inhibitory neurons","DEP","Wald ratio",1,-0.047,0.027,0.954,0.0823,NA,NA,NA,1.96e-06
"DDX60","Microglia","DEP","Wald ratio",1,-0.034,0.019,0.967,0.0826,NA,NA,NA,1.25e-06
"GYPA","Excitatory neurons","DEP","Wald ratio",1,-0.059,0.034,0.942,0.0827,NA,NA,NA,2.55e-06
"SP140L","Inhibitory neurons","DEP","Wald ratio",1,0.03,0.017,1.03,0.0829,NA,NA,NA,2.41e-06
"YTHDF1","Oligodendrocytes","DEP","Wald ratio",1,-0.036,0.021,0.965,0.083,NA,NA,NA,1.18e-06
"NAF1","Excitatory neurons","DEP","Wald ratio",1,-0.058,0.033,0.944,0.083,NA,NA,NA,8.75e-07
"JAG2","Pericytes","DEP","Wald ratio",1,0.023,0.013,1.023,0.083,NA,NA,NA,2.1e-06
"ACCS","Inhibitory neurons","DEP","Wald ratio",1,-0.04,0.023,0.961,0.0832,NA,NA,NA,2.41e-06
"ACCS","Pericytes","DEP","Wald ratio",1,-0.023,0.013,0.977,0.0832,NA,NA,NA,1.72e-06
"ACCS","Endothelial cells","DEP","Wald ratio",1,-0.026,0.015,0.975,0.0832,NA,NA,NA,2.77e-06
"ACCS","Excitatory neurons","DEP","Wald ratio",1,-0.047,0.027,0.954,0.0832,NA,NA,NA,8.88e-06
"ACCS","Oligodendrocytes","DEP","Wald ratio",1,-0.013,0.007,0.987,0.0832,NA,NA,NA,0.015631207
"ACCS","Microglia","DEP","Wald ratio",1,-0.013,0.008,0.987,0.0832,NA,NA,NA,0.015630768
"C1orf194","Excitatory neurons","DEP","Wald ratio",1,0.028,0.016,1.028,0.0832,NA,NA,NA,1.05e-05
"IRF2BPL","Endothelial cells","DEP","Wald ratio",1,0.027,0.016,1.028,0.0841,NA,NA,NA,1.41e-06
"RASSF4","OPCs / COPs","DEP","Wald ratio",1,0.023,0.013,1.023,0.0841,NA,NA,NA,1.66e-05
"SOX6","OPCs / COPs","DEP","Wald ratio",1,0.064,0.037,1.066,0.0841,NA,NA,NA,8.87e-07
"AC060809.1","Excitatory neurons","DEP","Wald ratio",1,-0.069,0.04,0.933,0.0841,NA,NA,NA,9.19e-07
"RASSF4","Oligodendrocytes","DEP","Wald ratio",1,0.016,0.009,1.016,0.0841,NA,NA,NA,0.004359406
"HSPA4","Excitatory neurons","DEP","Wald ratio",1,0.067,0.039,1.07,0.0844,NA,NA,NA,4.48e-06
"UPF2","Astrocytes","DEP","Wald ratio",1,-0.031,0.018,0.969,0.0844,NA,NA,NA,1.6e-06
"UBA6","Endothelial cells","DEP","Wald ratio",1,-0.032,0.019,0.968,0.0845,NA,NA,NA,2.09e-06
"FAM184B","OPCs / COPs","DEP","Wald ratio",1,0.033,0.019,1.033,0.0846,NA,NA,NA,2.02e-06
"OSTN","Excitatory neurons","DEP","Wald ratio",1,-0.031,0.018,0.97,0.0848,NA,NA,NA,2.05e-06
"ARHGAP29","Excitatory neurons","DEP","Wald ratio",1,-0.023,0.013,0.977,0.085,NA,NA,NA,0.000184725
"ABCA4","Excitatory neurons","DEP","Wald ratio",1,-0.014,0.008,0.986,0.085,NA,NA,NA,0.011320117
"GRK3","Microglia","DEP","Wald ratio",1,-0.031,0.018,0.97,0.0853,NA,NA,NA,9.04e-06
"TTC23","Oligodendrocytes","DEP","Wald ratio",1,0.008,0.005,1.008,0.0853,NA,NA,NA,0.009355399
"TTC23","OPCs / COPs","DEP","Wald ratio",1,0.008,0.004,1.008,0.0853,NA,NA,NA,0.009355398
"ISM1","Pericytes","DEP","Wald ratio",1,-0.021,0.012,0.98,0.0853,NA,NA,NA,2.04e-06
"ZNF347","Oligodendrocytes","DEP","Wald ratio",1,0.011,0.007,1.011,0.0853,NA,NA,NA,0.009355386
"ZNF415","Oligodendrocytes","DEP","Wald ratio",1,0.007,0.004,1.007,0.0853,NA,NA,NA,0.009355398
"ZNF160","Oligodendrocytes","DEP","Wald ratio",1,0.012,0.007,1.012,0.0853,NA,NA,NA,0.009355367
"HRK","Excitatory neurons","DEP","Wald ratio",1,-0.039,0.023,0.962,0.0853,NA,NA,NA,1.85e-06
"SRPK2","Oligodendrocytes","DEP","Wald ratio",1,0.037,0.021,1.038,0.0855,NA,NA,NA,1.81e-06
"ZNF98","OPCs / COPs","DEP","Wald ratio",1,-0.026,0.015,0.974,0.0857,NA,NA,NA,1.86e-06
"LINC01266","Microglia","DEP","Wald ratio",1,0.015,0.009,1.015,0.0857,NA,NA,NA,5.17e-05
"ZNF324B","Excitatory neurons","DEP","Wald ratio",1,-0.053,0.031,0.949,0.0859,NA,NA,NA,1.96e-06
"ZSCAN1","OPCs / COPs","DEP","Wald ratio",1,-0.037,0.022,0.964,0.0859,NA,NA,NA,2e-06
"PLGRKT","Oligodendrocytes","DEP","Wald ratio",1,-0.027,0.016,0.973,0.0859,NA,NA,NA,1.52e-05
"GTF3C5","Oligodendrocytes","DEP","Wald ratio",1,0.031,0.018,1.032,0.0859,NA,NA,NA,9.9e-07
"PTGER4","Endothelial cells","DEP","Wald ratio",1,-0.018,0.01,0.983,0.086,NA,NA,NA,1.32e-06
"HACD2","Astrocytes","DEP","Wald ratio",1,0.019,0.011,1.019,0.0861,NA,NA,NA,0.001283687
"PCDH10","OPCs / COPs","DEP","Wald ratio",1,0.035,0.02,1.035,0.0862,NA,NA,NA,1.74e-06
"AC079380.1","Pericytes","DEP","Wald ratio",1,0.021,0.012,1.021,0.0862,NA,NA,NA,1.75e-06
"SCN11A","Pericytes","DEP","Wald ratio",1,0.022,0.013,1.023,0.0862,NA,NA,NA,1.9e-06
"KAT8","Astrocytes","DEP","Wald ratio",1,-0.037,0.021,0.964,0.0865,NA,NA,NA,1.99e-06
"PTCRA","Microglia","DEP","Wald ratio",1,-0.028,0.016,0.972,0.0865,NA,NA,NA,2.37e-06
"ZNF843","Microglia","DEP","Wald ratio",1,0.033,0.019,1.034,0.0865,NA,NA,NA,1.97e-06
"H2AFY","Oligodendrocytes","DEP","Wald ratio",1,0.029,0.017,1.03,0.0865,NA,NA,NA,1.84e-06
"PTPN11","Inhibitory neurons","DEP","Wald ratio",1,-0.04,0.023,0.961,0.0868,NA,NA,NA,2.14e-06
"ARSI","OPCs / COPs","DEP","Wald ratio",1,-0.016,0.01,0.984,0.0869,NA,NA,NA,8.95e-06
"ARSI","Oligodendrocytes","DEP","Wald ratio",1,-0.013,0.008,0.987,0.0869,NA,NA,NA,0.012587044
"STIM1","Astrocytes","DEP","Wald ratio",1,-0.029,0.017,0.971,0.087,NA,NA,NA,7.71e-06
"SRCIN1","Oligodendrocytes","DEP","Wald ratio",1,0.033,0.019,1.034,0.0874,NA,NA,NA,4.25e-06
"SLAIN2","Endothelial cells","DEP","Wald ratio",1,0.032,0.018,1.032,0.0876,NA,NA,NA,2.04e-06
"TRIM45","Excitatory neurons","DEP","Wald ratio",1,0.034,0.02,1.034,0.0877,NA,NA,NA,1.38e-06
"RAB22A","Excitatory neurons","DEP","Wald ratio",1,-0.048,0.028,0.953,0.0878,NA,NA,NA,2.07e-06
"NRIP1","Astrocytes","DEP","Wald ratio",1,0.044,0.026,1.045,0.088,NA,NA,NA,1.78e-06
"C18orf54","OPCs / COPs","DEP","Wald ratio",1,0.021,0.012,1.021,0.088,NA,NA,NA,4.26e-06
"SMARCA4","Microglia","DEP","Wald ratio",1,0.029,0.017,1.029,0.0882,NA,NA,NA,1.64e-06
"SPC24","Oligodendrocytes","DEP","Wald ratio",1,-0.024,0.014,0.977,0.0882,NA,NA,NA,2.11e-06
"PCNX1","Oligodendrocytes","DEP","Wald ratio",1,-0.028,0.017,0.972,0.0883,NA,NA,NA,0.00842655
"PCNX1","Inhibitory neurons","DEP","Wald ratio",1,-0.04,0.024,0.96,0.0883,NA,NA,NA,8.22e-06
"AC010531.1","Endothelial cells","DEP","Wald ratio",1,0.018,0.011,1.018,0.0883,NA,NA,NA,2.59e-06
"TRIM61","Inhibitory neurons","DEP","Wald ratio",1,-0.028,0.017,0.972,0.0883,NA,NA,NA,9.02e-07
"LINC01684","Microglia","DEP","Wald ratio",1,-0.03,0.018,0.97,0.0883,NA,NA,NA,1.04e-06
"ROBO1","Excitatory neurons","DEP","Wald ratio",1,-0.041,0.024,0.96,0.0883,NA,NA,NA,2.3e-06
"S100A13","Astrocytes","DEP","Wald ratio",1,0.025,0.014,1.025,0.0883,NA,NA,NA,0.00032722
"PID1","Astrocytes","DEP","Wald ratio",1,-0.022,0.013,0.979,0.0883,NA,NA,NA,2.4e-05
"ZNF232","Astrocytes","DEP","Wald ratio",1,-0.027,0.016,0.973,0.0885,NA,NA,NA,1.92e-06
"ZNF232","Microglia","DEP","Wald ratio",1,-0.015,0.009,0.985,0.0885,NA,NA,NA,2.05e-05
"ZNF232","Pericytes","DEP","Wald ratio",1,-0.012,0.007,0.988,0.0885,NA,NA,NA,2.53e-06
"USP6","Astrocytes","DEP","Wald ratio",1,-0.021,0.012,0.98,0.0885,NA,NA,NA,1.9e-05
"USP6","OPCs / COPs","DEP","Wald ratio",1,-0.013,0.007,0.987,0.0885,NA,NA,NA,0.002575005
"ZNF232","OPCs / COPs","DEP","Wald ratio",1,-0.016,0.009,0.985,0.0885,NA,NA,NA,1.41e-05
"MBTD1","Oligodendrocytes","DEP","Wald ratio",1,-0.053,0.031,0.948,0.0889,NA,NA,NA,1.56e-06
"C17orf67","Pericytes","DEP","Wald ratio",1,-0.016,0.009,0.984,0.0891,NA,NA,NA,1.26e-06
"BAALC","OPCs / COPs","DEP","Wald ratio",1,0.018,0.011,1.018,0.0891,NA,NA,NA,8.53e-05
"NMT1","Excitatory neurons","DEP","Wald ratio",1,-0.058,0.034,0.944,0.0895,NA,NA,NA,1.53e-06
"ASNS","Inhibitory neurons","DEP","Wald ratio",1,-0.033,0.019,0.968,0.0895,NA,NA,NA,4.07e-06
"ACBD4","Inhibitory neurons","DEP","Wald ratio",1,-0.027,0.016,0.973,0.0895,NA,NA,NA,1.87e-06
"SLF1","Inhibitory neurons","DEP","Wald ratio",1,0.039,0.023,1.04,0.0895,NA,NA,NA,1.27e-06
"SLC24A1","OPCs / COPs","DEP","Wald ratio",1,0.029,0.017,1.029,0.0895,NA,NA,NA,8.8e-06
"CSNK1G1","Microglia","DEP","Wald ratio",1,0.04,0.024,1.041,0.0895,NA,NA,NA,1.99e-06
"FBXL4","Excitatory neurons","DEP","Wald ratio",1,0.028,0.016,1.028,0.0896,NA,NA,NA,0.002134848
"RRM2B","Microglia","DEP","Wald ratio",1,-0.026,0.016,0.974,0.0896,NA,NA,NA,1.33e-06
"AP002373.1","Excitatory neurons","DEP","Wald ratio",1,0.016,0.009,1.016,0.0896,NA,NA,NA,0.000409016
"AP002373.1","Inhibitory neurons","DEP","Wald ratio",1,0.018,0.011,1.018,0.0896,NA,NA,NA,2.27e-06
"AC007922.3","Excitatory neurons","DEP","Wald ratio",1,-0.009,0.006,0.991,0.0896,NA,NA,NA,0.008994248
"GPR83","Excitatory neurons","DEP","Wald ratio",1,0.025,0.015,1.026,0.0896,NA,NA,NA,0.000130876
"UBXN11","Excitatory neurons","DEP","Wald ratio",1,0.048,0.028,1.05,0.0897,NA,NA,NA,2.48e-06
"THADA","Pericytes","DEP","Wald ratio",1,0.018,0.011,1.019,0.0898,NA,NA,NA,1.17e-06
"SPRYD4","Excitatory neurons","DEP","Wald ratio",1,0.036,0.021,1.036,0.09,NA,NA,NA,1.33e-05
"CXCL13","Inhibitory neurons","DEP","Wald ratio",1,0.023,0.014,1.023,0.0903,NA,NA,NA,8.33e-06
"HERC2","OPCs / COPs","DEP","Wald ratio",1,-0.034,0.02,0.966,0.0904,NA,NA,NA,1.29e-06
"GRID2","Inhibitory neurons","DEP","Wald ratio",1,-0.045,0.027,0.956,0.0907,NA,NA,NA,2.57e-06
"AC005154.5","Oligodendrocytes","DEP","Wald ratio",1,-0.013,0.008,0.987,0.0911,NA,NA,NA,0.007521778
"AKAP6","Oligodendrocytes","DEP","Wald ratio",1,-0.055,0.033,0.947,0.0912,NA,NA,NA,8.31e-07
"TIMM29","Oligodendrocytes","DEP","Wald ratio",1,0.03,0.018,1.03,0.0912,NA,NA,NA,1.02e-06
"AC090403.1","Inhibitory neurons","DEP","Wald ratio",1,-0.01,0.006,0.99,0.0912,NA,NA,NA,0.009222553
"AL021395.1","Excitatory neurons","DEP","Wald ratio",1,0.028,0.016,1.028,0.0912,NA,NA,NA,1.12e-06
"PKP4","OPCs / COPs","DEP","Wald ratio",1,0.043,0.025,1.044,0.0914,NA,NA,NA,2.25e-06
"AC013470.2","Astrocytes","DEP","Wald ratio",1,0.026,0.015,1.026,0.0915,NA,NA,NA,1.35e-06
"PRPF4","Inhibitory neurons","DEP","Wald ratio",1,0.035,0.021,1.035,0.0915,NA,NA,NA,9.92e-07
"LINC02008","OPCs / COPs","DEP","Wald ratio",1,-0.029,0.017,0.971,0.0917,NA,NA,NA,1.69e-06
"KYNU","Pericytes","DEP","Wald ratio",1,0.025,0.015,1.026,0.0917,NA,NA,NA,1.38e-06
"AC024257.1","Microglia","DEP","Wald ratio",1,-0.021,0.012,0.979,0.0917,NA,NA,NA,0.000497173
"FBXO45","Oligodendrocytes","DEP","Wald ratio",1,0.036,0.021,1.036,0.0919,NA,NA,NA,2.44e-06
"USP6NL","Oligodendrocytes","DEP","Wald ratio",1,-0.015,0.009,0.985,0.092,NA,NA,NA,0.011029219
"P3H1","Microglia","DEP","Wald ratio",1,-0.026,0.015,0.975,0.0924,NA,NA,NA,1.7e-06
"ZNF254","Inhibitory neurons","DEP","Wald ratio",1,0.053,0.032,1.055,0.0925,NA,NA,NA,1.28e-06
"ZNF254","Excitatory neurons","DEP","Wald ratio",1,0.047,0.028,1.048,0.0925,NA,NA,NA,0.000279631
"GTF3C5","Inhibitory neurons","DEP","Wald ratio",1,-0.029,0.017,0.971,0.0926,NA,NA,NA,9.24e-07
"AGPAT4","OPCs / COPs","DEP","Wald ratio",1,0.026,0.016,1.027,0.0926,NA,NA,NA,9.86e-07
"SKAP2","Excitatory neurons","DEP","Wald ratio",1,0.022,0.013,1.023,0.093,NA,NA,NA,0.003511897
"SPATA18","OPCs / COPs","DEP","Wald ratio",1,0.027,0.016,1.027,0.0931,NA,NA,NA,1.57e-06
"NUDCD3","Oligodendrocytes","DEP","Wald ratio",1,0.023,0.013,1.023,0.0931,NA,NA,NA,1.88e-05
"NXNL2","OPCs / COPs","DEP","Wald ratio",1,0.016,0.01,1.016,0.0935,NA,NA,NA,2.65e-06
"HBP1","Microglia","DEP","Wald ratio",1,0.042,0.025,1.043,0.0936,NA,NA,NA,1.31e-06
"TIMM21","Oligodendrocytes","DEP","Wald ratio",1,-0.038,0.023,0.962,0.0936,NA,NA,NA,1.42e-06
"SMOX","Oligodendrocytes","DEP","Wald ratio",1,-0.029,0.017,0.972,0.0936,NA,NA,NA,1.59e-06
"GAL","Endothelial cells","DEP","Wald ratio",1,-0.017,0.01,0.984,0.0938,NA,NA,NA,1.5e-06
"C5orf34","Excitatory neurons","DEP","Wald ratio",1,-0.032,0.019,0.969,0.094,NA,NA,NA,3.67e-06
"SSUH2","Microglia","DEP","Wald ratio",1,0.022,0.013,1.022,0.094,NA,NA,NA,8.56e-07
"CCDC32","Excitatory neurons","DEP","Wald ratio",1,-0.012,0.007,0.988,0.094,NA,NA,NA,0.008651552
"CCDC32","Oligodendrocytes","DEP","Wald ratio",1,-0.01,0.006,0.99,0.094,NA,NA,NA,0.008651552
"CCDC32","Inhibitory neurons","DEP","Wald ratio",1,-0.013,0.008,0.987,0.094,NA,NA,NA,0.008645941
"AL161716.1","Excitatory neurons","DEP","Wald ratio",1,-0.018,0.011,0.982,0.094,NA,NA,NA,0.001918476
"CCDC32","Astrocytes","DEP","Wald ratio",1,-0.013,0.008,0.987,0.094,NA,NA,NA,0.008651533
"AP005671.1","Microglia","DEP","Wald ratio",1,0.022,0.013,1.022,0.094,NA,NA,NA,9e-07
"RCOR2","Excitatory neurons","DEP","Wald ratio",1,-0.05,0.03,0.952,0.094,NA,NA,NA,1.06e-06
"FUT1","Excitatory neurons","DEP","Wald ratio",1,0.036,0.022,1.037,0.0942,NA,NA,NA,3.34e-06
"TULP2","Endothelial cells","DEP","Wald ratio",1,0.016,0.01,1.016,0.0942,NA,NA,NA,2e-06
"KCND2","OPCs / COPs","DEP","Wald ratio",1,0.072,0.043,1.074,0.0942,NA,NA,NA,1.85e-06
"ABCC4","OPCs / COPs","DEP","Wald ratio",1,-0.024,0.014,0.976,0.0942,NA,NA,NA,1.03e-06
"HSD17B13","Endothelial cells","DEP","Wald ratio",1,0.018,0.011,1.018,0.0943,NA,NA,NA,1.14e-06
"RBBP4","Astrocytes","DEP","Wald ratio",1,-0.028,0.017,0.972,0.0944,NA,NA,NA,1.85e-06
"CKAP5","Excitatory neurons","DEP","Wald ratio",1,0.044,0.026,1.045,0.0945,NA,NA,NA,2.06e-06
"PECR","OPCs / COPs","DEP","Wald ratio",1,-0.028,0.017,0.973,0.0948,NA,NA,NA,1.74e-06
"BARD1","Excitatory neurons","DEP","Wald ratio",1,-0.019,0.011,0.981,0.0956,NA,NA,NA,0.008635987
"TIMM23B","Astrocytes","DEP","Wald ratio",1,0.051,0.031,1.053,0.0956,NA,NA,NA,1.01e-06
"MIATNB","Microglia","DEP","Wald ratio",1,-0.026,0.016,0.974,0.0956,NA,NA,NA,1.55e-06
"WNT16","Inhibitory neurons","DEP","Wald ratio",1,0.024,0.014,1.024,0.0956,NA,NA,NA,2.65e-06
"TMEM109","Excitatory neurons","DEP","Wald ratio",1,0.059,0.035,1.06,0.0956,NA,NA,NA,1.06e-06
"PRTFDC1","Inhibitory neurons","DEP","Wald ratio",1,-0.022,0.013,0.978,0.0956,NA,NA,NA,3.09e-06
"TAF5","Pericytes","DEP","Wald ratio",1,0.019,0.011,1.019,0.0956,NA,NA,NA,1.01e-06
"ZNF586","Microglia","DEP","Wald ratio",1,-0.013,0.008,0.987,0.0956,NA,NA,NA,6.36e-05
"AASDH","Endothelial cells","DEP","Wald ratio",1,0.025,0.015,1.025,0.0956,NA,NA,NA,1.16e-06
"ABCA12","Excitatory neurons","DEP","Wald ratio",1,-0.032,0.019,0.968,0.0956,NA,NA,NA,1.04e-06
"AC010997.3","Microglia","DEP","Wald ratio",1,-0.027,0.016,0.973,0.0956,NA,NA,NA,1.06e-06
"TMEM132D","Inhibitory neurons","DEP","Wald ratio",1,-0.055,0.033,0.947,0.0956,NA,NA,NA,1.08e-06
"AL049779.1","OPCs / COPs","DEP","Wald ratio",1,-0.028,0.017,0.973,0.0956,NA,NA,NA,9.91e-07
"PKD2L2","Oligodendrocytes","DEP","Wald ratio",1,0.057,0.034,1.058,0.0963,NA,NA,NA,3.32e-06
"NEB","Inhibitory neurons","DEP","Wald ratio",1,-0.022,0.013,0.979,0.0966,NA,NA,NA,1.46e-06
"SMO","Excitatory neurons","DEP","Wald ratio",1,-0.022,0.013,0.978,0.0968,NA,NA,NA,0.000155606
"CPQ","Endothelial cells","DEP","Wald ratio",1,-0.03,0.018,0.971,0.0968,NA,NA,NA,1.05e-06
"LINC01098","Endothelial cells","DEP","Wald ratio",1,-0.021,0.012,0.98,0.0969,NA,NA,NA,1.97e-06
"CNPPD1","Oligodendrocytes","DEP","Wald ratio",1,-0.018,0.011,0.982,0.097,NA,NA,NA,0.009218197
"DPH6","Microglia","DEP","Wald ratio",1,0.032,0.019,1.032,0.097,NA,NA,NA,1.3e-06
"ARMT1","Excitatory neurons","DEP","Wald ratio",1,-0.049,0.029,0.952,0.097,NA,NA,NA,2.03e-06
"SFRP1","Inhibitory neurons","DEP","Wald ratio",1,-0.027,0.016,0.973,0.097,NA,NA,NA,2.84e-06
"MAPK6","Oligodendrocytes","DEP","Wald ratio",1,0.014,0.008,1.014,0.0971,NA,NA,NA,0.008559077
"AC009065.4","Excitatory neurons","DEP","Wald ratio",1,-0.024,0.014,0.976,0.0971,NA,NA,NA,0.00030123
"AF130417.1","Oligodendrocytes","DEP","Wald ratio",1,-0.024,0.015,0.976,0.0971,NA,NA,NA,1.84e-06
"UROS","Excitatory neurons","DEP","Wald ratio",1,0.027,0.016,1.027,0.0971,NA,NA,NA,0.008627637
"NLRC4","Excitatory neurons","DEP","Wald ratio",1,0.059,0.035,1.06,0.0971,NA,NA,NA,2.28e-06
"ACP6","Microglia","DEP","Wald ratio",1,0.035,0.021,1.035,0.0974,NA,NA,NA,3.81e-06
"AC110769.2","Oligodendrocytes","DEP","Wald ratio",1,0.031,0.019,1.032,0.0975,NA,NA,NA,1.5e-06
"IDH1","Excitatory neurons","DEP","Wald ratio",1,0.07,0.043,1.073,0.098,NA,NA,NA,1.64e-06
"C2orf80","Excitatory neurons","DEP","Wald ratio",1,0.026,0.016,1.026,0.098,NA,NA,NA,0.010100915
"APOL4","Endothelial cells","DEP","Wald ratio",1,0.016,0.01,1.016,0.098,NA,NA,NA,1.39e-06
"AP001330.1","Excitatory neurons","DEP","Wald ratio",1,0.044,0.026,1.045,0.0981,NA,NA,NA,1.55e-06
"PTPN14","Microglia","DEP","Wald ratio",1,-0.015,0.009,0.985,0.0982,NA,NA,NA,0.002185639
"DDX21","OPCs / COPs","DEP","Wald ratio",1,-0.031,0.019,0.969,0.0983,NA,NA,NA,1.02e-06
"CCN1","Excitatory neurons","DEP","Wald ratio",1,-0.033,0.02,0.968,0.0983,NA,NA,NA,2.32e-06
"PIK3C2G","Astrocytes","DEP","Wald ratio",1,-0.042,0.025,0.959,0.0985,NA,NA,NA,1.79e-06
"TNFRSF11B","Endothelial cells","DEP","Wald ratio",1,-0.028,0.017,0.973,0.0985,NA,NA,NA,8.99e-07
