"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"HDHD2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.009,0.013,0.991,0.471,NA,NA,NA,8.29e-05
"HSD17B7","Stem-cell-iPSC","DEP","Wald ratio",1,0.004,0.006,1.004,0.48,NA,NA,NA,0.003249992
"ENOSF1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.006,0.009,0.994,0.482,NA,NA,NA,0.002040595
"NMRAL1","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.007,1.005,0.482,NA,NA,NA,0.004301662
"NSUN2","Stem-cell-iPSC","DEP","Wald ratio",1,0.008,0.012,1.008,0.483,NA,NA,NA,0.00224159
"NUDCD3","Stem-cell-iPSC","DEP","Wald ratio",1,-0.009,0.013,0.991,0.484,NA,NA,NA,0.002049598
"EXOSC6","Stem-cell-iPSC","DEP","Wald ratio",1,-0.007,0.011,0.993,0.485,NA,NA,NA,0.000464328
"KCTD14","Stem-cell-iPSC","DEP","Wald ratio",1,0.01,0.014,1.01,0.486,NA,NA,NA,0.001864808
"AK3","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.007,0.996,0.501,NA,NA,NA,0.003232227
"METTL18","Stem-cell-iPSC","DEP","Wald ratio",1,-0.005,0.007,0.995,0.502,NA,NA,NA,0.004315416
"GSDMD","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.007,1.005,0.505,NA,NA,NA,0.003172947
"SPRYD3","Stem-cell-iPSC","DEP","Wald ratio",1,0.006,0.009,1.006,0.509,NA,NA,NA,6.43e-05
"TLDC1","Stem-cell-iPSC","DEP","Wald ratio",1,0.006,0.009,1.006,0.51,NA,NA,NA,0.000148632
"GCFC2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.006,0.009,0.994,0.51,NA,NA,NA,0.001543766
"MLH1","Stem-cell-iPSC","DEP","Wald ratio",1,0.008,0.012,1.008,0.514,NA,NA,NA,0.000106142
"HDDC3","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.008,1.005,0.522,NA,NA,NA,0.00153894
"LIMCH1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.005,0.008,0.995,0.533,NA,NA,NA,7.36e-06
"MALT1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.01,0.016,0.99,0.535,NA,NA,NA,4.23e-05
"ZNF738","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.005,1.003,0.535,NA,NA,NA,0.003019295
"C9orf89","Stem-cell-iPSC","DEP","Wald ratio",1,0.006,0.01,1.006,0.538,NA,NA,NA,0.001695944
"PLD2","Stem-cell-iPSC","DEP","Wald ratio",1,0.006,0.009,1.006,0.543,NA,NA,NA,0.000451555
"NIPSNAP1","Stem-cell-iPSC","DEP","Wald ratio",1,0.007,0.012,1.007,0.549,NA,NA,NA,0.002764682
"PEPD","Stem-cell-iPSC","DEP","Wald ratio",1,-0.007,0.012,0.993,0.551,NA,NA,NA,0.002634122
"C14orf159","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.004,0.998,0.557,NA,NA,NA,0.002723955
"HSPA4","Stem-cell-iPSC","DEP","Wald ratio",1,-0.009,0.015,0.991,0.557,NA,NA,NA,5.59e-05
"SCG3","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.007,0.996,0.561,NA,NA,NA,7.3e-06
"WDSUB1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.005,0.008,0.995,0.566,NA,NA,NA,0.000525758
"CCBL2","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.005,1.003,0.577,NA,NA,NA,0.002505319
"TRIM68","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.009,1.005,0.58,NA,NA,NA,2.57e-05
"CD59","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.006,0.997,0.582,NA,NA,NA,0.002839988
"RPGRIP1L","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.009,1.005,0.588,NA,NA,NA,8.46e-05
"PRMT7","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.007,0.996,0.591,NA,NA,NA,0.003583495
"WRN","Stem-cell-iPSC","DEP","Wald ratio",1,0.004,0.007,1.004,0.593,NA,NA,NA,0.000764713
"ACSF3","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.01,1.005,0.594,NA,NA,NA,0.001185418
"PAAF1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.008,0.996,0.601,NA,NA,NA,0.004496135
"BST2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.008,0.015,0.992,0.601,NA,NA,NA,0.001041513
"XPC","Stem-cell-iPSC","DEP","Wald ratio",1,-0.005,0.01,0.995,0.607,NA,NA,NA,0.000540524
"MON2","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.01,1.005,0.609,NA,NA,NA,0.00238156
"MSH6","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.004,1.002,0.609,NA,NA,NA,3.65e-06
"DLG1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.005,0.009,0.995,0.609,NA,NA,NA,0.002434815
"MIPEP","Stem-cell-iPSC","DEP","Wald ratio",1,0.006,0.011,1.006,0.611,NA,NA,NA,0.00065158
"ADA","Stem-cell-iPSC","DEP","Wald ratio",1,-0.005,0.011,0.995,0.617,NA,NA,NA,0.002436222
"RMDN1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.005,0.997,0.617,NA,NA,NA,0.002823746
"ITSN2","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.01,1.005,0.617,NA,NA,NA,7.08e-05
"EARS2","Stem-cell-iPSC","DEP","Wald ratio",1,0.004,0.008,1.004,0.623,NA,NA,NA,0.000628691
"VAV2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.007,0.997,0.625,NA,NA,NA,0.002500252
"GNA12","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.011,1.005,0.634,NA,NA,NA,1.41e-05
"ZNF830","Stem-cell-iPSC","DEP","Wald ratio",1,-0.007,0.015,0.993,0.637,NA,NA,NA,2.85e-05
"IDO1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.006,0.013,0.994,0.638,NA,NA,NA,4.41e-05
"GALNT2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.005,0.012,0.995,0.641,NA,NA,NA,0.000147613
"KDR","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.011,1.005,0.648,NA,NA,NA,0.000195519
"RAB33B","Stem-cell-iPSC","DEP","Wald ratio",1,0.004,0.008,1.004,0.653,NA,NA,NA,0.002701509
"TMEM143","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.01,1.005,0.655,NA,NA,NA,3.27e-05
"CENPV","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.004,0.998,0.659,NA,NA,NA,0.002364213
"NUDT7","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.007,1.003,0.661,NA,NA,NA,5.48e-05
"MGST3","Stem-cell-iPSC","DEP","Wald ratio",1,-0.005,0.011,0.995,0.666,NA,NA,NA,0.001027653
"PROSC","Stem-cell-iPSC","DEP","Wald ratio",1,0.007,0.017,1.007,0.666,NA,NA,NA,0.000434439
"MAVS","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.009,0.996,0.676,NA,NA,NA,0.00200027
"MGME1","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.012,1.005,0.676,NA,NA,NA,9.14e-05
"MPI","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.01,0.996,0.676,NA,NA,NA,0.002338994
"ZNF557","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.008,0.996,0.678,NA,NA,NA,8.47e-06
"ABAT","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.012,1.005,0.682,NA,NA,NA,0.000401424
"COA7","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.008,1.003,0.682,NA,NA,NA,0.002020031
"CPS1","Stem-cell-iPSC","DEP","Wald ratio",1,0.004,0.009,1.004,0.682,NA,NA,NA,0.001851868
"RAB5A","Stem-cell-iPSC","DEP","Wald ratio",1,0.004,0.01,1.004,0.682,NA,NA,NA,0.001150679
"TBC1D15","Stem-cell-iPSC","DEP","Wald ratio",1,0.006,0.015,1.006,0.683,NA,NA,NA,0.00019654
"HEATR3","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.004,0.998,0.686,NA,NA,NA,0.002542783
"ACOT2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.011,0.996,0.695,NA,NA,NA,0.000175295
"IFITM3","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.006,0.997,0.696,NA,NA,NA,0.00247608
"S100A13","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.009,0.996,0.699,NA,NA,NA,0.002364115
"CHCHD2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.007,0.997,0.701,NA,NA,NA,0.000740342
"IMPA2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.007,0.017,0.993,0.702,NA,NA,NA,0.000237908
"SAT2","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.008,1.003,0.706,NA,NA,NA,0.002354968
"PPIE","Stem-cell-iPSC","DEP","Wald ratio",1,0.004,0.011,1.004,0.706,NA,NA,NA,0.002395543
"UGDH","Stem-cell-iPSC","DEP","Wald ratio",1,-0.005,0.012,0.995,0.706,NA,NA,NA,0.002409818
"RTN3","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.011,0.996,0.706,NA,NA,NA,0.002599901
"ATG16L1","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.008,1.003,0.71,NA,NA,NA,0.001661812
"COIL","Stem-cell-iPSC","DEP","Wald ratio",1,-0.005,0.013,0.995,0.712,NA,NA,NA,0.000364059
"TBCEL","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.013,1.005,0.712,NA,NA,NA,0.000976281
"TRIOBP","Stem-cell-iPSC","DEP","Wald ratio",1,0.004,0.01,1.004,0.718,NA,NA,NA,0.00244172
"ATIC","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.006,0.998,0.718,NA,NA,NA,0.002501805
"DNAJC15","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.005,0.998,0.719,NA,NA,NA,0.002659296
"SIVA1","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.015,1.005,0.721,NA,NA,NA,4.02e-05
"FAH","Stem-cell-iPSC","DEP","Wald ratio",1,-0.005,0.013,0.995,0.723,NA,NA,NA,0.000695644
"MZT2A","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.009,0.997,0.727,NA,NA,NA,0.000243223
"CECR5","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.009,0.997,0.727,NA,NA,NA,0.000476469
"DCP1B","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.009,0.997,0.727,NA,NA,NA,0.00050198
"LRPAP1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.007,0.998,0.728,NA,NA,NA,0.002436717
"CSTB","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.01,0.996,0.729,NA,NA,NA,0.002575839
"TRIM44","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.006,0.998,0.733,NA,NA,NA,1.48e-06
"TTC27","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.01,1.003,0.735,NA,NA,NA,0.001680583
"NAGA","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.015,1.005,0.739,NA,NA,NA,0.000332345
"DHX38","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.01,0.997,0.743,NA,NA,NA,8.24e-05
"PFAS","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.014,1.005,0.744,NA,NA,NA,0.002420021
"SRA1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.005,0.016,0.995,0.75,NA,NA,NA,0.000483688
"EI24","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.009,0.997,0.754,NA,NA,NA,0.000290243
"GSTM4","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.011,1.003,0.756,NA,NA,NA,4.92e-05
"TMEM128","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.007,1.002,0.757,NA,NA,NA,0.001663254
"ZNRF1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.012,0.996,0.761,NA,NA,NA,7.85e-05
"CBS","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.008,1.002,0.761,NA,NA,NA,0.002920453
"VAMP4","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.008,1.002,0.762,NA,NA,NA,0.000175823
"ANKMY2","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.009,1.003,0.768,NA,NA,NA,0.001507541
"CHMP1A","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.01,0.997,0.768,NA,NA,NA,0.000572625
"FBXL18","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.011,1.003,0.768,NA,NA,NA,0.000975087
"NUBPL","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.011,0.997,0.769,NA,NA,NA,9.12e-05
"SUCLA2","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.008,1.002,0.775,NA,NA,NA,0.002895399
"DHRS4","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.005,1.002,0.781,NA,NA,NA,0.003723801
"C11orf57","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.012,1.003,0.783,NA,NA,NA,2.05e-05
"IVD","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.009,0.997,0.785,NA,NA,NA,0.001313407
"EEFSEC","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.01,1.003,0.788,NA,NA,NA,0.000211221
"PDCD6IP","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.008,1.002,0.791,NA,NA,NA,0.002530525
"ERAP1","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.005,1.001,0.792,NA,NA,NA,0.002735547
"UMPS","Stem-cell-iPSC","DEP","Wald ratio",1,0.004,0.016,1.004,0.792,NA,NA,NA,0.000623813
"SCCPDH","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.009,0.998,0.793,NA,NA,NA,0.000152561
"LCLAT1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.011,0.997,0.794,NA,NA,NA,0.000381963
"MRI1","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.007,1.002,0.803,NA,NA,NA,0.002263164
"FAM101B","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.013,0.997,0.807,NA,NA,NA,0.000214818
"SPTLC1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.01,0.998,0.811,NA,NA,NA,0.001252282
"CENPU","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.007,0.998,0.815,NA,NA,NA,0.002408105
"CFL2","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.011,1.003,0.816,NA,NA,NA,0.003028965
"VWDE","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.007,0.998,0.816,NA,NA,NA,0.002203525
"STAT3","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.011,0.997,0.819,NA,NA,NA,0.000522958
"ARHGEF16","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.011,1.003,0.819,NA,NA,NA,8.38e-06
"MANBA","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.006,0.999,0.824,NA,NA,NA,0.002299967
"EOGT","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.007,1.002,0.826,NA,NA,NA,0.001578869
"GNB4","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.013,1.003,0.827,NA,NA,NA,4.05e-05
"TP53I3","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.011,0.998,0.834,NA,NA,NA,0.000637863
"LTA4H","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.019,0.996,0.838,NA,NA,NA,0.000699503
"GEN1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.008,0.998,0.841,NA,NA,NA,0.00083096
"CTSH","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.007,1.001,0.846,NA,NA,NA,0.003652841
"INF2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.008,0.999,0.847,NA,NA,NA,0.003043892
"LARS2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.007,0.999,0.848,NA,NA,NA,0.00232018
"FDXR","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.008,1.002,0.85,NA,NA,NA,0.001904319
"CDC7","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.01,0.998,0.856,NA,NA,NA,0.001037102
"CYB5R2","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.012,1.002,0.859,NA,NA,NA,0.002071323
"CDA","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.007,1.001,0.866,NA,NA,NA,0.000166195
"ETHE1","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.006,1.001,0.868,NA,NA,NA,0.002724434
"PRODH","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.007,0.999,0.876,NA,NA,NA,0.002271359
"KIF14","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.011,0.998,0.877,NA,NA,NA,3.62e-05
"ASRGL1","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.008,1.001,0.881,NA,NA,NA,0.003341995
"WNK2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.011,0.998,0.885,NA,NA,NA,0.003224975
"MCCC1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.009,0.999,0.889,NA,NA,NA,0.000145504
"UCHL3","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.013,1.002,0.889,NA,NA,NA,0.002115128
"PYGL","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.014,0.998,0.891,NA,NA,NA,0.00095386
"AP5M1","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.01,1.001,0.892,NA,NA,NA,0.000193912
"NFU1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.008,0.999,0.892,NA,NA,NA,0.00221365
"CECR1","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.006,1.001,0.892,NA,NA,NA,0.001814664
"SDR39U1","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.011,1.001,0.901,NA,NA,NA,3.04e-05
"NNT","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.012,1.001,0.903,NA,NA,NA,0.004098593
"ALDH7A1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.009,0.999,0.907,NA,NA,NA,0.001751571
"DIRAS1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.011,0.999,0.907,NA,NA,NA,1.64e-05
"TMEM230","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.009,0.999,0.907,NA,NA,NA,0.002159402
"ATXN2L","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.007,0.999,0.91,NA,NA,NA,0.001219026
"AP3M2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.01,0.999,0.91,NA,NA,NA,0.000148736
"DLAT","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.011,1.001,0.912,NA,NA,NA,0.001472205
"ZRANB3","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.01,1.001,0.919,NA,NA,NA,7.17e-05
"IWS1","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.013,1.001,0.919,NA,NA,NA,3.11e-05
"IQCB1","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.006,1.001,0.92,NA,NA,NA,0.002505256
"SURF1","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.007,1.001,0.926,NA,NA,NA,0.002150693
"LRRTM4","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.007,1.001,0.929,NA,NA,NA,1.22e-05
"GFPT2","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.009,1.001,0.934,NA,NA,NA,0.00211321
"MCOLN2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.006,0.999,0.934,NA,NA,NA,6.65e-06
"CLIC4","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.014,0.999,0.937,NA,NA,NA,0.000326743
"CPT2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.008,0.999,0.939,NA,NA,NA,0.002570497
"SYT2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.01,0.999,0.947,NA,NA,NA,0.001886205
"GSTZ1","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.004,1,0.948,NA,NA,NA,0.00229896
"GOSR1","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.011,1.001,0.949,NA,NA,NA,0.000330054
"FAM221A","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.006,1,0.963,NA,NA,NA,0.002123148
"GFM2","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.01,1,0.967,NA,NA,NA,8.78e-05
"FBLIM1","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.01,1,0.969,NA,NA,NA,0.002480758
"NTPCR","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.007,1,0.974,NA,NA,NA,0.002616836
"TTC38","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.012,1,0.982,NA,NA,NA,1.55e-05
"APIP","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.006,1,0.982,NA,NA,NA,0.002244934
"C21orf33","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.009,1,0.986,NA,NA,NA,0.000102942
"TRAPPC4","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.012,1,0.987,NA,NA,NA,6.3e-05
"SPTBN1","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.011,1,1,NA,NA,NA,0.002066155
