"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"DOCK10","Lymphocyte","SCZ","Wald ratio",1,-0.007,0.01,0.993,0.458,NA,NA,NA,0.005783949
"MTA3","Lymphocyte","SCZ","Wald ratio",1,0.005,0.006,1.005,0.463,NA,NA,NA,0.004905904
"PYROXD2","Lymphocyte","SCZ","Wald ratio",1,-0.013,0.018,0.987,0.47,NA,NA,NA,0.000932047
"KCTD1","Lymphocyte","SCZ","Wald ratio",1,0.005,0.007,1.005,0.471,NA,NA,NA,0.0001524
"XAF1","Lymphocyte","SCZ","Wald ratio",1,0.004,0.006,1.004,0.472,NA,NA,NA,0.005721194
"FAM171A1","Lymphocyte","SCZ","Wald ratio",1,0.007,0.01,1.007,0.478,NA,NA,NA,0.003603082
"SLC1A1","Lymphocyte","SCZ","Wald ratio",1,-0.009,0.012,0.991,0.48,NA,NA,NA,0.006301646
"TARBP1","Lymphocyte","SCZ","Inverse variance weighted",2,-0.01,0.014,0.99,0.481,NA,0.097802624,NA,0.024742182
"SLC12A8","Lymphocyte","SCZ","Wald ratio",1,-0.01,0.014,0.99,0.495,NA,NA,NA,0.008049121
"DSC2","Lymphocyte","SCZ","Wald ratio",1,0.008,0.012,1.008,0.496,NA,NA,NA,0.001626771
"CHST11","Lymphocyte","SCZ","Wald ratio",1,-0.006,0.009,0.994,0.5,NA,NA,NA,0.005730439
"CMIP","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.012,0.992,0.503,NA,NA,NA,7.47e-06
"GALC","Lymphocyte","SCZ","Wald ratio",1,0.013,0.019,1.013,0.503,NA,NA,NA,0.000570386
"CIITA","Lymphocyte","SCZ","Wald ratio",1,-0.007,0.011,0.993,0.505,NA,NA,NA,9.48e-05
"PNOC","Lymphocyte","SCZ","Wald ratio",1,0.01,0.016,1.01,0.505,NA,NA,NA,0.005397095
"KCNQ5","Lymphocyte","SCZ","Wald ratio",1,0.009,0.014,1.009,0.507,NA,NA,NA,0.001409652
"CAMK4","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.013,0.992,0.512,NA,NA,NA,0.005887996
"ZC3H12D","Lymphocyte","SCZ","Wald ratio",1,-0.017,0.026,0.983,0.512,NA,NA,NA,0.005538299
"RNU6-927P","Lymphocyte","SCZ","Wald ratio",1,-0.01,0.015,0.99,0.513,NA,NA,NA,0.003274687
"TCP11L1","Lymphocyte","SCZ","Wald ratio",1,-0.01,0.016,0.99,0.517,NA,NA,NA,0.00068597
"KCNA6","Lymphocyte","SCZ","Wald ratio",1,-0.005,0.007,0.995,0.52,NA,NA,NA,4.27e-06
"NINJ2","Lymphocyte","SCZ","Wald ratio",1,-0.011,0.017,0.989,0.522,NA,NA,NA,0.005128441
"ABCC4","Lymphocyte","SCZ","Wald ratio",1,0.011,0.018,1.011,0.526,NA,NA,NA,0.001196947
"MFSD6","Lymphocyte","SCZ","Wald ratio",1,-0.011,0.018,0.989,0.529,NA,NA,NA,0.005943832
"LAMA5","Lymphocyte","SCZ","Wald ratio",1,-0.007,0.011,0.993,0.53,NA,NA,NA,0.000291468
"LRRK1","Lymphocyte","SCZ","Wald ratio",1,0.006,0.009,1.006,0.533,NA,NA,NA,0.005321187
"RP11-513G19.1","Lymphocyte","SCZ","Wald ratio",1,0.008,0.013,1.008,0.534,NA,NA,NA,0.003695387
"CCDC146","Lymphocyte","SCZ","Wald ratio",1,0.006,0.01,1.006,0.545,NA,NA,NA,0.003534121
"SLC37A1","Lymphocyte","SCZ","Wald ratio",1,0.005,0.009,1.005,0.548,NA,NA,NA,0.008572566
"CTB-111H14.1","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.014,0.992,0.55,NA,NA,NA,0.00342954
"SPTLC2","Lymphocyte","SCZ","Wald ratio",1,-0.004,0.007,0.996,0.553,NA,NA,NA,0.005095222
"RP11-701P16.5","Lymphocyte","SCZ","Wald ratio",1,0.018,0.031,1.018,0.555,NA,NA,NA,1.37e-06
"RNU6-1337P","Lymphocyte","SCZ","Wald ratio",1,-0.005,0.009,0.995,0.558,NA,NA,NA,0.00513136
"CYP4F9P","Lymphocyte","SCZ","Wald ratio",1,-0.009,0.015,0.992,0.559,NA,NA,NA,9.67e-07
"RMDN2","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.014,0.992,0.562,NA,NA,NA,0.005058126
"IL4I1","Lymphocyte","SCZ","Wald ratio",1,-0.004,0.006,0.996,0.563,NA,NA,NA,0.005549668
"TANGO6","Lymphocyte","SCZ","Wald ratio",1,0.004,0.007,1.004,0.569,NA,NA,NA,0.008368916
"GSDMD","Lymphocyte","SCZ","Wald ratio",1,0.005,0.009,1.005,0.57,NA,NA,NA,0.001360816
"FAM107B","Lymphocyte","SCZ","Wald ratio",1,-0.015,0.026,0.985,0.574,NA,NA,NA,7.22e-07
"AC068610.5","Lymphocyte","SCZ","Wald ratio",1,0.004,0.007,1.004,0.577,NA,NA,NA,1.54e-05
"BCAT1","Lymphocyte","SCZ","Wald ratio",1,-0.005,0.008,0.995,0.577,NA,NA,NA,0.007056615
"KB-1047C11.2","Lymphocyte","SCZ","Wald ratio",1,0.007,0.013,1.007,0.58,NA,NA,NA,0.004619269
"STK33","Lymphocyte","SCZ","Wald ratio",1,-0.005,0.01,0.995,0.58,NA,NA,NA,3.17e-05
"SH3TC1","Lymphocyte","SCZ","Wald ratio",1,0.009,0.017,1.009,0.58,NA,NA,NA,0.007028782
"BICD2","Lymphocyte","SCZ","Wald ratio",1,0.003,0.006,1.003,0.581,NA,NA,NA,0.002879497
"IGHV1-69","Lymphocyte","SCZ","Wald ratio",1,-0.004,0.008,0.996,0.588,NA,NA,NA,2.05e-05
"AC069368.3","Lymphocyte","SCZ","Wald ratio",1,-0.003,0.006,0.997,0.589,NA,NA,NA,0.001465637
"RP11-212I21.2","Lymphocyte","SCZ","Wald ratio",1,0.004,0.007,1.004,0.591,NA,NA,NA,0.005963638
"DNAH11","Lymphocyte","SCZ","Wald ratio",1,-0.004,0.007,0.996,0.601,NA,NA,NA,0.001286228
"BCAS4","Lymphocyte","SCZ","Wald ratio",1,-0.007,0.014,0.993,0.602,NA,NA,NA,0.000155776
"ZNF341","Lymphocyte","SCZ","Wald ratio",1,0.006,0.012,1.006,0.613,NA,NA,NA,0.000936841
"GUCY1A3","Lymphocyte","SCZ","Wald ratio",1,-0.006,0.012,0.994,0.621,NA,NA,NA,0.00013019
"PM20D2","Lymphocyte","SCZ","Wald ratio",1,-0.004,0.008,0.996,0.621,NA,NA,NA,1.18e-05
"LINC00271","Lymphocyte","SCZ","Wald ratio",1,0.005,0.01,1.005,0.625,NA,NA,NA,9.84e-05
"C9orf69","Lymphocyte","SCZ","Wald ratio",1,-0.011,0.023,0.989,0.632,NA,NA,NA,0.003424415
"SH3PXD2A","Lymphocyte","SCZ","Wald ratio",1,0.006,0.012,1.006,0.634,NA,NA,NA,0.004788584
"FRMD4A","Lymphocyte","SCZ","Wald ratio",1,-0.004,0.009,0.996,0.637,NA,NA,NA,1.49e-05
"IRAK2","Lymphocyte","SCZ","Wald ratio",1,0.003,0.006,1.003,0.64,NA,NA,NA,0.005380874
"CTD-2247C11.1","Lymphocyte","SCZ","Wald ratio",1,-0.009,0.019,0.991,0.642,NA,NA,NA,0.01492317
"RBFOX3","Lymphocyte","SCZ","Wald ratio",1,0.004,0.008,1.004,0.642,NA,NA,NA,0.005474734
"RPS9","Lymphocyte","SCZ","Wald ratio",1,-0.01,0.021,0.991,0.649,NA,NA,NA,0.002761692
"SLC15A4","Lymphocyte","SCZ","Wald ratio",1,-0.003,0.007,0.997,0.65,NA,NA,NA,0.00484903
"ZNF568","Lymphocyte","SCZ","Wald ratio",1,0.004,0.008,1.004,0.65,NA,NA,NA,0.004737227
"ZNF155","Lymphocyte","SCZ","Wald ratio",1,-0.003,0.006,0.997,0.653,NA,NA,NA,0.00016717
"AKAP13","Lymphocyte","SCZ","Wald ratio",1,0.004,0.008,1.004,0.654,NA,NA,NA,0.001320477
"MTHFD1","Lymphocyte","SCZ","Wald ratio",1,0.003,0.007,1.003,0.655,NA,NA,NA,0.001017073
"SPINT2","Lymphocyte","SCZ","Wald ratio",1,0.006,0.013,1.006,0.656,NA,NA,NA,0.003013194
"BCL2","Lymphocyte","SCZ","Wald ratio",1,0.008,0.019,1.008,0.667,NA,NA,NA,0.001163832
"RP1-90J20.11","Lymphocyte","SCZ","Wald ratio",1,-0.004,0.009,0.996,0.668,NA,NA,NA,0.004956093
"ADAMTS12","Lymphocyte","SCZ","Wald ratio",1,-0.005,0.012,0.995,0.673,NA,NA,NA,0.003945115
"MARK4","Lymphocyte","SCZ","Wald ratio",1,-0.004,0.01,0.996,0.678,NA,NA,NA,4.74e-05
"UST","Lymphocyte","SCZ","Wald ratio",1,-0.006,0.015,0.994,0.681,NA,NA,NA,0.004038497
"NDUFA6-AS1","Lymphocyte","SCZ","Wald ratio",1,0.008,0.02,1.008,0.683,NA,NA,NA,0.012027247
"GPR150","Lymphocyte","SCZ","Wald ratio",1,0.005,0.012,1.005,0.684,NA,NA,NA,4.93e-05
"CCDC155","Lymphocyte","SCZ","Wald ratio",1,-0.007,0.017,0.993,0.684,NA,NA,NA,0.004643717
"BMPR1APS2","Lymphocyte","SCZ","Wald ratio",1,-0.004,0.011,0.996,0.685,NA,NA,NA,0.001147381
"RNU6-1224P","Lymphocyte","SCZ","Wald ratio",1,0.006,0.015,1.006,0.687,NA,NA,NA,0.004690207
"GSK3B","Lymphocyte","SCZ","Wald ratio",1,0.006,0.015,1.006,0.689,NA,NA,NA,0.000590938
"UBAC2","Lymphocyte","SCZ","Wald ratio",1,0.005,0.013,1.005,0.698,NA,NA,NA,0.004822307
"BTD","Lymphocyte","SCZ","Wald ratio",1,0.003,0.007,1.003,0.698,NA,NA,NA,0.000275387
"GALNT2","Lymphocyte","SCZ","Wald ratio",1,-0.009,0.023,0.991,0.702,NA,NA,NA,3.57e-06
"RAB15","Lymphocyte","SCZ","Wald ratio",1,0.008,0.022,1.008,0.703,NA,NA,NA,0.000515742
"FCRLA","Lymphocyte","SCZ","Wald ratio",1,0.007,0.018,1.007,0.706,NA,NA,NA,0.004803212
"RP5-1198O20.4","Lymphocyte","SCZ","Wald ratio",1,-0.004,0.012,0.996,0.708,NA,NA,NA,0.006136572
"SPERT","Lymphocyte","SCZ","Wald ratio",1,-0.007,0.018,0.993,0.709,NA,NA,NA,0.002606519
"MICAL2","Lymphocyte","SCZ","Wald ratio",1,0.005,0.013,1.005,0.711,NA,NA,NA,0.004737051
"MAP6","Lymphocyte","SCZ","Wald ratio",1,-0.002,0.007,0.998,0.719,NA,NA,NA,0.004562023
"PDZD2","Lymphocyte","SCZ","Wald ratio",1,-0.002,0.006,0.998,0.72,NA,NA,NA,4.21e-05
"RIBC2","Lymphocyte","SCZ","Wald ratio",1,0.003,0.008,1.003,0.725,NA,NA,NA,0.000716396
"RNF157","Lymphocyte","SCZ","Wald ratio",1,0.004,0.01,1.004,0.73,NA,NA,NA,0.000669088
"ZNF257","Lymphocyte","SCZ","Wald ratio",1,0.005,0.014,1.005,0.731,NA,NA,NA,0.003338325
"CNDP2","Lymphocyte","SCZ","Wald ratio",1,0.006,0.018,1.006,0.734,NA,NA,NA,0.005260109
"TRAM2","Lymphocyte","SCZ","Wald ratio",1,-0.003,0.008,0.997,0.744,NA,NA,NA,0.00481232
"PIK3R6","Lymphocyte","SCZ","Wald ratio",1,0.006,0.018,1.006,0.75,NA,NA,NA,0.004913647
"CFLAR","Lymphocyte","SCZ","Wald ratio",1,0.005,0.016,1.005,0.755,NA,NA,NA,6.58e-07
"MGAT5","Lymphocyte","SCZ","Wald ratio",1,0.002,0.007,1.002,0.765,NA,NA,NA,3.43e-05
"SUZ12P","Lymphocyte","SCZ","Wald ratio",1,0.003,0.012,1.004,0.765,NA,NA,NA,5.54e-05
"MREG","Lymphocyte","SCZ","Wald ratio",1,0.004,0.015,1.004,0.766,NA,NA,NA,0.00157714
"SLFN5","Lymphocyte","SCZ","Wald ratio",1,-0.002,0.006,0.998,0.772,NA,NA,NA,0.004460631
"ZC2HC1A","Lymphocyte","SCZ","Wald ratio",1,0.002,0.006,1.002,0.773,NA,NA,NA,0.000101147
"CLEC16A","Lymphocyte","SCZ","Wald ratio",1,0.004,0.013,1.004,0.776,NA,NA,NA,0.003490197
"ZNHIT6","Lymphocyte","SCZ","Wald ratio",1,0.005,0.016,1.005,0.78,NA,NA,NA,0.001645881
"CD244","Lymphocyte","SCZ","Wald ratio",1,-0.005,0.016,0.995,0.78,NA,NA,NA,0.001206481
"TBC1D4","Lymphocyte","SCZ","Wald ratio",1,0.002,0.008,1.002,0.782,NA,NA,NA,0.004134936
"ADCY3","Lymphocyte","SCZ","Wald ratio",1,-0.004,0.014,0.996,0.782,NA,NA,NA,0.004008982
"SPG20","Lymphocyte","SCZ","Wald ratio",1,-0.003,0.01,0.997,0.786,NA,NA,NA,7.03e-05
"RP11-282I1.1","Lymphocyte","SCZ","Wald ratio",1,-0.003,0.013,0.997,0.789,NA,NA,NA,0.000623115
"UTP18","Lymphocyte","SCZ","Wald ratio",1,-0.003,0.01,0.997,0.791,NA,NA,NA,0.002751619
"NIPAL2","Lymphocyte","SCZ","Wald ratio",1,0.002,0.009,1.002,0.792,NA,NA,NA,0.000143657
"DTD1","Lymphocyte","SCZ","Wald ratio",1,0.003,0.011,1.003,0.796,NA,NA,NA,0.001270596
"GLDC","Lymphocyte","SCZ","Wald ratio",1,0.002,0.007,1.002,0.798,NA,NA,NA,0.00438051
"YEATS4","Lymphocyte","SCZ","Wald ratio",1,-0.004,0.017,0.996,0.798,NA,NA,NA,0.00441837
"SRP14-AS1","Lymphocyte","SCZ","Wald ratio",1,0.004,0.015,1.004,0.799,NA,NA,NA,0.008809648
"NAGK","Lymphocyte","SCZ","Wald ratio",1,-0.003,0.011,0.997,0.802,NA,NA,NA,0.006141238
"RP1-303A1.1","Lymphocyte","SCZ","Wald ratio",1,-0.002,0.007,0.998,0.806,NA,NA,NA,0.002771578
"RP11-734K21.2","Lymphocyte","SCZ","Wald ratio",1,0.003,0.011,1.003,0.807,NA,NA,NA,9.84e-05
"CTA-373H7.7","Lymphocyte","SCZ","Wald ratio",1,0.004,0.016,1.004,0.808,NA,NA,NA,0.001120682
"LAMA2","Lymphocyte","SCZ","Wald ratio",1,0.003,0.014,1.003,0.808,NA,NA,NA,0.002794036
"APBB2","Lymphocyte","SCZ","Wald ratio",1,0.002,0.007,1.002,0.809,NA,NA,NA,0.003873398
"NT5E","Lymphocyte","SCZ","Wald ratio",1,-0.001,0.006,0.999,0.823,NA,NA,NA,4.67e-06
"INPP5B","Lymphocyte","SCZ","Wald ratio",1,-0.002,0.008,0.998,0.833,NA,NA,NA,0.005078275
"NPLOC4","Lymphocyte","SCZ","Wald ratio",1,-0.001,0.007,0.999,0.834,NA,NA,NA,0.002416685
"TRMT12","Lymphocyte","SCZ","Wald ratio",1,-0.004,0.019,0.996,0.835,NA,NA,NA,0.001808377
"TUBB6","Lymphocyte","SCZ","Wald ratio",1,-0.003,0.014,0.997,0.839,NA,NA,NA,0.000140034
"TGFBR3","Lymphocyte","SCZ","Wald ratio",1,0.002,0.012,1.002,0.845,NA,NA,NA,0.004236085
"RP11-44F21.4","Lymphocyte","SCZ","Wald ratio",1,-0.002,0.01,0.998,0.847,NA,NA,NA,1.7e-06
"RN7SKP122","Lymphocyte","SCZ","Wald ratio",1,0.003,0.019,1.003,0.854,NA,NA,NA,5.84e-07
"VAC14","Lymphocyte","SCZ","Wald ratio",1,-0.002,0.009,0.998,0.858,NA,NA,NA,0.005635085
"AC007969.5","Lymphocyte","SCZ","Wald ratio",1,0.002,0.01,1.002,0.859,NA,NA,NA,0.002210687
"RBM47","Lymphocyte","SCZ","Wald ratio",1,0.002,0.009,1.002,0.861,NA,NA,NA,1.31e-05
"SERPINB10","Lymphocyte","SCZ","Wald ratio",1,0.003,0.018,1.003,0.862,NA,NA,NA,0.001924622
"C2orf76","Lymphocyte","SCZ","Wald ratio",1,0.001,0.005,1.001,0.864,NA,NA,NA,0.000293371
"NARF","Lymphocyte","SCZ","Wald ratio",1,-0.002,0.013,0.998,0.868,NA,NA,NA,0.004535541
"DOCK8","Lymphocyte","SCZ","Wald ratio",1,0.001,0.007,1.001,0.87,NA,NA,NA,5.67e-05
"XYLT1","Lymphocyte","SCZ","Wald ratio",1,-0.003,0.015,0.998,0.871,NA,NA,NA,0.000923962
"FAM189A1","Lymphocyte","SCZ","Wald ratio",1,-0.002,0.011,0.998,0.872,NA,NA,NA,2e-05
"RPS10-NUDT3","Lymphocyte","SCZ","Wald ratio",1,0.002,0.015,1.002,0.874,NA,NA,NA,0.001546776
"ADPGK","Lymphocyte","SCZ","Wald ratio",1,-0.001,0.007,0.999,0.877,NA,NA,NA,3.86e-05
"GPR146","Lymphocyte","SCZ","Wald ratio",1,-0.004,0.026,0.996,0.879,NA,NA,NA,0.005923273
"PPFIBP2","Lymphocyte","SCZ","Wald ratio",1,-0.003,0.018,0.997,0.881,NA,NA,NA,0.00430213
"LY86","Lymphocyte","SCZ","Wald ratio",1,0.001,0.008,1.001,0.89,NA,NA,NA,0.004682099
"AP001046.6","Lymphocyte","SCZ","Wald ratio",1,-0.001,0.011,0.999,0.895,NA,NA,NA,0.002987842
"UBE2E3","Lymphocyte","SCZ","Wald ratio",1,-0.002,0.012,0.999,0.9,NA,NA,NA,0.004808776
"SND1","Lymphocyte","SCZ","Wald ratio",1,0.002,0.02,1.002,0.901,NA,NA,NA,0.003254788
"TRIM38","Lymphocyte","SCZ","Wald ratio",1,-0.002,0.015,0.998,0.912,NA,NA,NA,0.00018401
"TLR6","Lymphocyte","SCZ","Wald ratio",1,-0.002,0.019,0.998,0.914,NA,NA,NA,0.003105548
"PLCG2","Lymphocyte","SCZ","Wald ratio",1,-0.001,0.011,0.999,0.919,NA,NA,NA,0.003913096
"PLEC","Lymphocyte","SCZ","Wald ratio",1,-0.002,0.015,0.998,0.919,NA,NA,NA,0.003793375
"TRIO","Lymphocyte","SCZ","Wald ratio",1,0.001,0.014,1.001,0.92,NA,NA,NA,0.004953692
"CTB-91J4.1","Lymphocyte","SCZ","Wald ratio",1,-0.001,0.008,0.999,0.921,NA,NA,NA,1.15e-05
"IDI1","Lymphocyte","SCZ","Wald ratio",1,0.001,0.008,1.001,0.927,NA,NA,NA,0.004344355
"TTC39C","Lymphocyte","SCZ","Wald ratio",1,0.001,0.007,1.001,0.935,NA,NA,NA,3.28e-05
"ELP3","Lymphocyte","SCZ","Wald ratio",1,0.001,0.01,1.001,0.935,NA,NA,NA,1.93e-05
"VAMP1","Lymphocyte","SCZ","Wald ratio",1,-0.001,0.018,0.999,0.94,NA,NA,NA,0.002706696
"LPCAT1","Lymphocyte","SCZ","Inverse variance weighted",2,0.001,0.008,1.001,0.942,NA,0.763426598,NA,0.004553842
"DIEXF","Lymphocyte","SCZ","Wald ratio",1,0.001,0.019,1.001,0.944,NA,NA,NA,0.003268853
"RP11-565N2.1","Lymphocyte","SCZ","Wald ratio",1,0,0.006,1,0.945,NA,NA,NA,0.0036467
"FBXO10","Lymphocyte","SCZ","Wald ratio",1,-0.001,0.012,0.999,0.945,NA,NA,NA,0.001102388
"NDUFS5","Lymphocyte","SCZ","Wald ratio",1,0.001,0.023,1.001,0.95,NA,NA,NA,0.004712704
"ZDHHC13","Lymphocyte","SCZ","Wald ratio",1,0.001,0.012,1.001,0.955,NA,NA,NA,0.000907019
"CMC2","Lymphocyte","SCZ","Wald ratio",1,0.001,0.027,1.001,0.972,NA,NA,NA,0.005592783
"RP11-431M7.2","Lymphocyte","SCZ","Wald ratio",1,-0.001,0.02,0.999,0.978,NA,NA,NA,0.002543715
"ARHGAP26","Lymphocyte","SCZ","Wald ratio",1,0,0.009,1,0.982,NA,NA,NA,0.004377632
"C21orf58","Lymphocyte","SCZ","Wald ratio",1,0,0.007,1,0.982,NA,NA,NA,0.00447643
"TTC39B","Lymphocyte","SCZ","Wald ratio",1,0,0.008,1,0.983,NA,NA,NA,0.004414043
"GPRC5C","Lymphocyte","SCZ","Wald ratio",1,0,0.009,1,0.985,NA,NA,NA,4.2e-05
"GDI2","Lymphocyte","SCZ","Wald ratio",1,0,0.011,1,0.991,NA,NA,NA,0.004326723
"RFTN1","Lymphocyte","SCZ","Wald ratio",1,0,0.015,1,0.991,NA,NA,NA,0.004376775
"BCL2L14","Lymphocyte","SCZ","Wald ratio",1,0,0.016,1,0.991,NA,NA,NA,0.000759161
"EP400","Lymphocyte","SCZ","Wald ratio",1,0,0.021,1,0.993,NA,NA,NA,0.005461653
"LPAR1","Lymphocyte","SCZ","Wald ratio",1,0,0.01,1,0.993,NA,NA,NA,1.85e-05
"BTN3A2","Lymphocyte","SCZ","Wald ratio",1,0.116,0.011,1.123,3.65e-24,NA,NA,NA,0.999999936
"PPP1R13B","Lymphocyte","SCZ","Wald ratio",1,-0.102,0.015,0.903,2.82e-11,NA,NA,NA,0.99997164
"HLA-DQA1","Lymphocyte","SCZ","Wald ratio",1,0.156,0.025,1.169,2.22e-10,NA,NA,NA,0.999999675
"SRPK2","Lymphocyte","SCZ","Wald ratio",1,0.083,0.013,1.087,3.42e-10,NA,NA,NA,0.999977161
"ANKRD44","Lymphocyte","SCZ","Wald ratio",1,0.108,0.018,1.114,2.44e-09,NA,NA,NA,0.110048135
"AGO3","Lymphocyte","SCZ","Wald ratio",1,0.048,0.009,1.05,2.43e-07,NA,NA,NA,0.472708815
"ADAMTSL3","Lymphocyte","SCZ","Wald ratio",1,-0.046,0.011,0.955,3e-05,NA,NA,NA,0.002963279
"AC064834.2","Lymphocyte","SCZ","Wald ratio",1,-0.053,0.013,0.948,3.94e-05,NA,NA,NA,0.002495266
"NAA40","Lymphocyte","SCZ","Wald ratio",1,-0.029,0.007,0.971,5.46e-05,NA,NA,NA,0.006447946
"RABEP1","Lymphocyte","SCZ","Wald ratio",1,0.062,0.016,1.064,6.96e-05,NA,NA,NA,0.916107885
"CRELD2","Lymphocyte","SCZ","Wald ratio",1,-0.029,0.007,0.972,9.63e-05,NA,NA,NA,0.387335382
"CTC-228N24.1","Lymphocyte","SCZ","Wald ratio",1,0.057,0.015,1.059,0.000157,NA,NA,NA,0.699132535
"ALG8","Lymphocyte","SCZ","Wald ratio",1,-0.064,0.018,0.938,0.000487,NA,NA,NA,0.004561958
"CENPM","Lymphocyte","SCZ","Wald ratio",1,-0.084,0.024,0.92,0.000505,NA,NA,NA,0.000334865
"HLA-DQB1","Lymphocyte","SCZ","Wald ratio",1,0.031,0.009,1.032,0.000552,NA,NA,NA,0.655261124
"GPATCH2L","Lymphocyte","SCZ","Wald ratio",1,-0.025,0.007,0.976,0.000566,NA,NA,NA,0.468735865
"SERINC4","Lymphocyte","SCZ","Wald ratio",1,-0.037,0.011,0.964,0.00076,NA,NA,NA,0.000218606
"PGAP3","Lymphocyte","SCZ","Wald ratio",1,-0.044,0.013,0.957,0.000882,NA,NA,NA,0.533765859
"DCPS","Lymphocyte","SCZ","Wald ratio",1,-0.036,0.011,0.964,0.001,NA,NA,NA,0.000224819
"DLG2","Lymphocyte","SCZ","Wald ratio",1,-0.048,0.015,0.953,0.00126,NA,NA,NA,0.307033657
"TMEM87B","Lymphocyte","SCZ","Wald ratio",1,0.045,0.014,1.046,0.00146,NA,NA,NA,0.329602696
"SPTBN1","Lymphocyte","SCZ","Wald ratio",1,0.06,0.019,1.062,0.00149,NA,NA,NA,0.000203626
"TMEM50B","Lymphocyte","SCZ","Wald ratio",1,0.045,0.014,1.046,0.0015,NA,NA,NA,0.000336501
"AC005592.2","Lymphocyte","SCZ","Wald ratio",1,-0.025,0.008,0.975,0.0016,NA,NA,NA,0.376468827
"RPIAP1","Lymphocyte","SCZ","Wald ratio",1,0.037,0.012,1.037,0.00163,NA,NA,NA,6.53e-05
"PRKCE","Lymphocyte","SCZ","Wald ratio",1,-0.022,0.007,0.978,0.00253,NA,NA,NA,5.94e-06
"RPS16","Lymphocyte","SCZ","Wald ratio",1,0.02,0.007,1.02,0.0027,NA,NA,NA,4.97e-05
"LRRC16A","Lymphocyte","SCZ","Wald ratio",1,-0.024,0.008,0.976,0.00314,NA,NA,NA,0.25491452
"FKBP2","Lymphocyte","SCZ","Wald ratio",1,0.028,0.01,1.029,0.0036,NA,NA,NA,0.276605562
"WDR18","Lymphocyte","SCZ","Wald ratio",1,-0.057,0.021,0.944,0.00561,NA,NA,NA,2.41e-05
"DUSP16","Lymphocyte","SCZ","Wald ratio",1,0.041,0.015,1.042,0.0065,NA,NA,NA,1.96e-05
"LINC00243","Lymphocyte","SCZ","Wald ratio",1,0.056,0.021,1.057,0.00666,NA,NA,NA,0.047518266
"TBXAS1","Lymphocyte","SCZ","Wald ratio",1,-0.028,0.011,0.972,0.00819,NA,NA,NA,1.42e-05
"CLASP1","Lymphocyte","SCZ","Wald ratio",1,0.029,0.011,1.03,0.00837,NA,NA,NA,0.000193443
"GFOD1","Lymphocyte","SCZ","Wald ratio",1,-0.045,0.017,0.956,0.009,NA,NA,NA,1.46e-05
"RP5-1031D4.2","Lymphocyte","SCZ","Wald ratio",1,-0.031,0.012,0.969,0.00909,NA,NA,NA,0.000296285
"SYNE3","Lymphocyte","SCZ","Wald ratio",1,-0.039,0.015,0.962,0.00921,NA,NA,NA,1.33e-05
"HSPA4","Lymphocyte","SCZ","Wald ratio",1,0.045,0.018,1.046,0.00992,NA,NA,NA,0.088753417
"TRAM2","Lymphocyte","SCZ","Wald ratio",1,-0.051,0.02,0.95,0.0102,NA,NA,NA,0.025658079
"UCK2","Lymphocyte","SCZ","Wald ratio",1,-0.024,0.01,0.976,0.0116,NA,NA,NA,1.11e-05
"USP48","Lymphocyte","SCZ","Wald ratio",1,-0.068,0.027,0.934,0.0122,NA,NA,NA,1.97e-05
"BMP8A","Lymphocyte","SCZ","Wald ratio",1,-0.024,0.009,0.977,0.0122,NA,NA,NA,2.52e-05
"CTTNBP2NL","Lymphocyte","SCZ","Wald ratio",1,0.016,0.007,1.016,0.0124,NA,NA,NA,1.79e-05
"PLA2G6","Lymphocyte","SCZ","Wald ratio",1,-0.071,0.029,0.932,0.0137,NA,NA,NA,0.060907132
"DSCR9","Lymphocyte","SCZ","Wald ratio",1,-0.065,0.027,0.937,0.0142,NA,NA,NA,9.23e-06
"KCNN3","Lymphocyte","SCZ","Wald ratio",1,0.028,0.011,1.028,0.0159,NA,NA,NA,0.004643441
"NOX3","Lymphocyte","SCZ","Wald ratio",1,-0.038,0.016,0.962,0.018,NA,NA,NA,2.25e-05
"PROSER2","Lymphocyte","SCZ","Wald ratio",1,-0.017,0.007,0.983,0.0186,NA,NA,NA,5.64e-05
"BHLHE23","Lymphocyte","SCZ","Wald ratio",1,0.039,0.017,1.04,0.0193,NA,NA,NA,1.03e-05
"DNM3","Lymphocyte","SCZ","Wald ratio",1,0.043,0.019,1.044,0.0202,NA,NA,NA,2.28e-05
"TCEB1P28","Lymphocyte","SCZ","Wald ratio",1,0.043,0.018,1.044,0.0203,NA,NA,NA,1.5e-05
"GPR133","Lymphocyte","SCZ","Wald ratio",1,0.027,0.012,1.027,0.0204,NA,NA,NA,1.04e-05
"KIFAP3","Lymphocyte","SCZ","Wald ratio",1,0.034,0.015,1.035,0.021,NA,NA,NA,1.05e-05
"LINC00940","Lymphocyte","SCZ","Wald ratio",1,-0.032,0.014,0.968,0.0214,NA,NA,NA,0.004868259
"FAM92B","Lymphocyte","SCZ","Wald ratio",1,0.022,0.01,1.022,0.0225,NA,NA,NA,0.002408964
