"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"AHRR","Lymphocyte","ANX","Wald ratio",1,0.222,0.065,1.249,0.000687,NA,NA,NA,0.241984855
"C21orf58","Lymphocyte","ANX","Wald ratio",1,-0.08,0.028,0.923,0.00423,NA,NA,NA,0.470277542
"PIGL","Lymphocyte","ANX","Wald ratio",1,-0.078,0.032,0.925,0.0136,NA,NA,NA,0.058378508
"GUCY1A3","Lymphocyte","ANX","Wald ratio",1,0.136,0.055,1.146,0.0138,NA,NA,NA,0.008807534
"EXOSC9","Lymphocyte","ANX","Wald ratio",1,0.11,0.045,1.116,0.015,NA,NA,NA,0.026594055
"SPINT2","Lymphocyte","ANX","Wald ratio",1,-0.099,0.041,0.906,0.0155,NA,NA,NA,0.125893863
"ANKRD33B","Lymphocyte","ANX","Wald ratio",1,-0.176,0.073,0.839,0.0163,NA,NA,NA,0.182175039
"TRIM14","Lymphocyte","ANX","Wald ratio",1,-0.072,0.031,0.93,0.0184,NA,NA,NA,0.189055247
"GRM8","Lymphocyte","ANX","Wald ratio",1,0.058,0.025,1.059,0.0194,NA,NA,NA,0.163484013
"PLEKHA7","Lymphocyte","ANX","Wald ratio",1,-0.075,0.033,0.928,0.0222,NA,NA,NA,0.003045291
"C17orf97","Lymphocyte","ANX","Wald ratio",1,0.072,0.032,1.074,0.0246,NA,NA,NA,0.171006079
"WDSUB1","Lymphocyte","ANX","Wald ratio",1,-0.098,0.045,0.907,0.0292,NA,NA,NA,0.021826905
"CHST11","Lymphocyte","ANX","Wald ratio",1,-0.058,0.027,0.944,0.0318,NA,NA,NA,0.116777992
"DHTKD1","Lymphocyte","ANX","Wald ratio",1,-0.122,0.058,0.885,0.0349,NA,NA,NA,0.007568235
"LRRK1","Lymphocyte","ANX","Wald ratio",1,-0.066,0.031,0.936,0.0367,NA,NA,NA,0.110101062
"NOX3","Lymphocyte","ANX","Wald ratio",1,-0.126,0.063,0.882,0.045,NA,NA,NA,0.024497176
"KLC1","Lymphocyte","ANX","Wald ratio",1,-0.07,0.035,0.932,0.0455,NA,NA,NA,0.101671347
"AC068610.5","Lymphocyte","ANX","Wald ratio",1,0.045,0.023,1.046,0.0467,NA,NA,NA,0.000278436
"BHLHE23","Lymphocyte","ANX","Wald ratio",1,-0.083,0.043,0.92,0.0504,NA,NA,NA,0.000362772
"RBM47","Lymphocyte","ANX","Wald ratio",1,0.057,0.03,1.058,0.0557,NA,NA,NA,0.000240225
"SNX10","Lymphocyte","ANX","Wald ratio",1,0.064,0.034,1.066,0.0571,NA,NA,NA,0.077189373
"LLGL2","Lymphocyte","ANX","Wald ratio",1,-0.058,0.03,0.944,0.0578,NA,NA,NA,0.075376561
"MAP3K2","Lymphocyte","ANX","Wald ratio",1,0.066,0.035,1.068,0.0584,NA,NA,NA,0.003675223
"NT5DC2","Lymphocyte","ANX","Wald ratio",1,-0.119,0.063,0.888,0.0584,NA,NA,NA,0.079819628
"MCOLN2","Lymphocyte","ANX","Wald ratio",1,0.063,0.034,1.065,0.0615,NA,NA,NA,0.069280246
"SND1","Lymphocyte","ANX","Wald ratio",1,-0.111,0.06,0.895,0.0625,NA,NA,NA,0.051210192
"LRRC16A","Lymphocyte","ANX","Wald ratio",1,-0.044,0.023,0.957,0.0625,NA,NA,NA,0.068230645
"HSPA4","Lymphocyte","ANX","Wald ratio",1,0.066,0.036,1.068,0.0647,NA,NA,NA,0.047619526
"CTA-373H7.7","Lymphocyte","ANX","Wald ratio",1,0.09,0.049,1.094,0.065,NA,NA,NA,0.016195512
"AC064834.2","Lymphocyte","ANX","Wald ratio",1,0.083,0.045,1.087,0.0652,NA,NA,NA,0.013943509
"CD244","Lymphocyte","ANX","Wald ratio",1,0.087,0.048,1.091,0.0683,NA,NA,NA,0.0167284
"ARSB","Lymphocyte","ANX","Wald ratio",1,-0.08,0.044,0.923,0.0699,NA,NA,NA,0.001464555
"ZDHHC13","Lymphocyte","ANX","Wald ratio",1,0.07,0.039,1.072,0.0705,NA,NA,NA,0.013750978
"IKZF1","Lymphocyte","ANX","Wald ratio",1,-0.076,0.042,0.927,0.0719,NA,NA,NA,0.003315252
"NINJ2","Lymphocyte","ANX","Wald ratio",1,0.095,0.054,1.099,0.0775,NA,NA,NA,0.055749424
"CYP4F9P","Lymphocyte","ANX","Wald ratio",1,-0.089,0.051,0.915,0.079,NA,NA,NA,1.17e-05
"SMG1","Lymphocyte","ANX","Wald ratio",1,-0.055,0.032,0.946,0.0801,NA,NA,NA,0.014823671
"ZNF767","Lymphocyte","ANX","Wald ratio",1,-0.084,0.048,0.919,0.0808,NA,NA,NA,0.061544782
"TRAK1","Lymphocyte","ANX","Wald ratio",1,0.028,0.016,1.028,0.0813,NA,NA,NA,6.81e-05
"SP100","Lymphocyte","ANX","Wald ratio",1,-0.07,0.041,0.932,0.0848,NA,NA,NA,0.056502365
"ENPP7","Lymphocyte","ANX","Wald ratio",1,-0.032,0.019,0.968,0.0901,NA,NA,NA,0.06400971
"TGFBR3","Lymphocyte","ANX","Wald ratio",1,0.067,0.04,1.07,0.0904,NA,NA,NA,0.053121157
"ZNF568","Lymphocyte","ANX","Wald ratio",1,-0.04,0.024,0.961,0.0951,NA,NA,NA,0.048283705
"HECW2","Lymphocyte","ANX","Wald ratio",1,-0.085,0.051,0.919,0.0953,NA,NA,NA,0.016980494
"AGA","Lymphocyte","ANX","Wald ratio",1,0.047,0.028,1.048,0.097,NA,NA,NA,0.009351444
"GCH1","Lymphocyte","ANX","Wald ratio",1,0.118,0.072,1.125,0.0988,NA,NA,NA,0.048206277
"OXNAD1","Lymphocyte","ANX","Wald ratio",1,-0.025,0.015,0.975,0.103,NA,NA,NA,0.001017427
"MYO5A","Lymphocyte","ANX","Wald ratio",1,0.051,0.032,1.053,0.103,NA,NA,NA,0.058791207
"RP11-179A10.1","Lymphocyte","ANX","Wald ratio",1,-0.044,0.027,0.957,0.103,NA,NA,NA,0.011220661
"MYO1D","Lymphocyte","ANX","Wald ratio",1,0.056,0.035,1.058,0.106,NA,NA,NA,1.11e-05
"TMPRSS9","Lymphocyte","ANX","Wald ratio",1,0.044,0.028,1.045,0.109,NA,NA,NA,0.000511695
"TSPAN18","Lymphocyte","ANX","Wald ratio",1,0.061,0.038,1.063,0.11,NA,NA,NA,0.005645033
"ARHGAP22","Lymphocyte","ANX","Wald ratio",1,-0.041,0.026,0.96,0.113,NA,NA,NA,0.002437572
"RP11-693J15.3","Lymphocyte","ANX","Wald ratio",1,0.033,0.021,1.033,0.113,NA,NA,NA,0.043187837
"BTD","Lymphocyte","ANX","Wald ratio",1,0.039,0.025,1.04,0.115,NA,NA,NA,0.002932574
"LINC00423","Lymphocyte","ANX","Wald ratio",1,-0.114,0.072,0.893,0.117,NA,NA,NA,0.061324806
"GNA12","Lymphocyte","ANX","Wald ratio",1,0.039,0.025,1.039,0.117,NA,NA,NA,0.000761048
"XYLT1","Lymphocyte","ANX","Wald ratio",1,0.079,0.051,1.083,0.121,NA,NA,NA,0.009703483
"ELP3","Lymphocyte","ANX","Wald ratio",1,0.046,0.03,1.047,0.125,NA,NA,NA,0.000187638
"PGS1","Lymphocyte","ANX","Wald ratio",1,0.164,0.107,1.179,0.125,NA,NA,NA,0.021458451
"ARHGEF19","Lymphocyte","ANX","Wald ratio",1,0.066,0.043,1.068,0.125,NA,NA,NA,0.035812172
"AGO3","Lymphocyte","ANX","Wald ratio",1,-0.051,0.034,0.951,0.131,NA,NA,NA,0.00688569
"CCDC36","Lymphocyte","ANX","Wald ratio",1,0.042,0.028,1.043,0.132,NA,NA,NA,0.033658753
"FMNL2","Lymphocyte","ANX","Wald ratio",1,0.055,0.037,1.057,0.132,NA,NA,NA,0.004117742
"LAMC1","Lymphocyte","ANX","Wald ratio",1,-0.067,0.045,0.935,0.134,NA,NA,NA,0.003587887
"RP11-473I1.6","Lymphocyte","ANX","Wald ratio",1,-0.067,0.045,0.935,0.137,NA,NA,NA,6.28e-05
"ATF7IP","Lymphocyte","ANX","Wald ratio",1,-0.089,0.061,0.915,0.144,NA,NA,NA,0.034354033
"RP11-212I21.2","Lymphocyte","ANX","Wald ratio",1,0.03,0.021,1.031,0.145,NA,NA,NA,0.041492813
"DUSP16","Lymphocyte","ANX","Wald ratio",1,0.067,0.046,1.069,0.146,NA,NA,NA,0.039333175
"KIFAP3","Lymphocyte","ANX","Wald ratio",1,0.064,0.044,1.066,0.15,NA,NA,NA,0.001340349
"RP11-753N8.1","Lymphocyte","ANX","Wald ratio",1,0.035,0.024,1.036,0.152,NA,NA,NA,0.003084759
"USP48","Lymphocyte","ANX","Wald ratio",1,-0.079,0.055,0.924,0.155,NA,NA,NA,0.039136118
"TRIO","Lymphocyte","ANX","Wald ratio",1,-0.058,0.042,0.944,0.166,NA,NA,NA,0.036661132
"TRIM38","Lymphocyte","ANX","Wald ratio",1,-0.063,0.046,0.939,0.168,NA,NA,NA,0.00142897
"BMPR1APS2","Lymphocyte","ANX","Wald ratio",1,0.049,0.036,1.05,0.168,NA,NA,NA,0.008530792
"SERINC4","Lymphocyte","ANX","Wald ratio",1,-0.047,0.035,0.954,0.171,NA,NA,NA,0.003777224
"SRP14-AS1","Lymphocyte","ANX","Wald ratio",1,0.071,0.052,1.074,0.174,NA,NA,NA,0.063702453
"ZNF257","Lymphocyte","ANX","Wald ratio",1,-0.062,0.046,0.94,0.179,NA,NA,NA,0.023234367
"GFOD1","Lymphocyte","ANX","Wald ratio",1,-0.078,0.058,0.925,0.179,NA,NA,NA,0.028704682
"BCAS1","Lymphocyte","ANX","Wald ratio",1,-0.078,0.058,0.925,0.181,NA,NA,NA,0.030863415
"RP1-152L7.5","Lymphocyte","ANX","Wald ratio",1,0.056,0.042,1.058,0.182,NA,NA,NA,0.019036013
"DCPS","Lymphocyte","ANX","Wald ratio",1,0.045,0.034,1.046,0.186,NA,NA,NA,0.02920214
"SLC37A1","Lymphocyte","ANX","Wald ratio",1,0.04,0.03,1.041,0.187,NA,NA,NA,0.051189888
"EFCAB7","Lymphocyte","ANX","Wald ratio",1,0.02,0.015,1.02,0.193,NA,NA,NA,0.001681215
"CIZ1","Lymphocyte","ANX","Wald ratio",1,0.055,0.042,1.056,0.194,NA,NA,NA,0.00244555
"SPTLC2","Lymphocyte","ANX","Wald ratio",1,-0.03,0.023,0.971,0.196,NA,NA,NA,0.029111809
"CTNNA2","Lymphocyte","ANX","Wald ratio",1,0.022,0.017,1.022,0.197,NA,NA,NA,0.02923491
"TEC","Lymphocyte","ANX","Wald ratio",1,0.085,0.067,1.089,0.203,NA,NA,NA,0.032423655
"CLC","Lymphocyte","ANX","Wald ratio",1,0.045,0.035,1.046,0.204,NA,NA,NA,0.000572221
"KIAA1217","Lymphocyte","ANX","Wald ratio",1,-0.042,0.033,0.959,0.209,NA,NA,NA,0.027949239
"INPP5B","Lymphocyte","ANX","Wald ratio",1,0.038,0.03,1.038,0.21,NA,NA,NA,0.037090707
"VAC14","Lymphocyte","ANX","Wald ratio",1,0.035,0.028,1.036,0.211,NA,NA,NA,0.034473256
"NCF2","Lymphocyte","ANX","Wald ratio",1,0.092,0.074,1.096,0.212,NA,NA,NA,0.014843056
"NIPAL2","Lymphocyte","ANX","Wald ratio",1,0.037,0.03,1.038,0.213,NA,NA,NA,0.000877904
"ENTPD1","Lymphocyte","ANX","Wald ratio",1,-0.037,0.03,0.964,0.215,NA,NA,NA,0.026726837
"DSC2","Lymphocyte","ANX","Wald ratio",1,-0.045,0.036,0.956,0.216,NA,NA,NA,0.008380722
"MARK4","Lymphocyte","ANX","Wald ratio",1,0.038,0.031,1.039,0.218,NA,NA,NA,0.000282367
"AC079630.2","Lymphocyte","ANX","Wald ratio",1,-0.043,0.035,0.958,0.22,NA,NA,NA,0.031506136
"DIEXF","Lymphocyte","ANX","Wald ratio",1,0.07,0.057,1.073,0.22,NA,NA,NA,0.020464539
"ADAMTS7","Lymphocyte","ANX","Wald ratio",1,0.136,0.111,1.146,0.22,NA,NA,NA,0.038292719
"CLASP1","Lymphocyte","ANX","Wald ratio",1,-0.039,0.031,0.962,0.22,NA,NA,NA,0.000413787
"CTSH","Lymphocyte","ANX","Wald ratio",1,-0.045,0.037,0.956,0.224,NA,NA,NA,0.033554238
"ANTXRLP1","Lymphocyte","ANX","Wald ratio",1,-0.036,0.03,0.965,0.226,NA,NA,NA,0.03449322
"RP11-42I10.1","Lymphocyte","ANX","Wald ratio",1,-0.041,0.034,0.96,0.227,NA,NA,NA,0.000936883
"APBB2","Lymphocyte","ANX","Wald ratio",1,-0.025,0.021,0.975,0.228,NA,NA,NA,0.023018621
"STIL","Lymphocyte","ANX","Wald ratio",1,0.051,0.042,1.052,0.229,NA,NA,NA,0.002064059
"UTP18","Lymphocyte","ANX","Wald ratio",1,-0.037,0.03,0.964,0.229,NA,NA,NA,0.016148006
"MRPL28","Lymphocyte","ANX","Wald ratio",1,-0.063,0.053,0.939,0.231,NA,NA,NA,0.024579763
"VAMP1","Lymphocyte","ANX","Wald ratio",1,0.063,0.053,1.065,0.232,NA,NA,NA,0.016078743
"AP3S2","Lymphocyte","ANX","Wald ratio",1,0.049,0.041,1.05,0.234,NA,NA,NA,0.002403227
"FAM193A","Lymphocyte","ANX","Wald ratio",1,0.044,0.037,1.045,0.237,NA,NA,NA,0.017850294
"SAA1","Lymphocyte","ANX","Wald ratio",1,-0.051,0.044,0.95,0.242,NA,NA,NA,7.68e-06
"GPRC5C","Lymphocyte","ANX","Wald ratio",1,-0.033,0.029,0.967,0.256,NA,NA,NA,0.000247627
"B4GALT4","Lymphocyte","ANX","Wald ratio",1,-0.019,0.017,0.981,0.257,NA,NA,NA,0.000144959
"ADK","Lymphocyte","ANX","Wald ratio",1,0.013,0.012,1.013,0.257,NA,NA,NA,0.018763199
"DENND1A","Lymphocyte","ANX","Wald ratio",1,-0.033,0.03,0.967,0.257,NA,NA,NA,0.003888893
"PYROXD2","Lymphocyte","ANX","Wald ratio",1,0.064,0.056,1.066,0.258,NA,NA,NA,0.004073395
"KCNA6","Lymphocyte","ANX","Wald ratio",1,-0.027,0.024,0.974,0.261,NA,NA,NA,2.03e-05
"ITGAE","Lymphocyte","ANX","Wald ratio",1,-0.059,0.053,0.943,0.262,NA,NA,NA,0.024095183
"LPCAT1","Lymphocyte","ANX","Inverse variance weighted",2,-0.027,0.024,0.973,0.263,NA,0.638056037,NA,0.013456765
"MGAT5","Lymphocyte","ANX","Wald ratio",1,0.028,0.025,1.029,0.264,NA,NA,NA,0.000200778
"ZC2HC1A","Lymphocyte","ANX","Wald ratio",1,-0.021,0.019,0.979,0.266,NA,NA,NA,0.000550395
"PLEC","Lymphocyte","ANX","Wald ratio",1,0.052,0.047,1.053,0.267,NA,NA,NA,0.020600474
"AL162853.1","Lymphocyte","ANX","Wald ratio",1,0.037,0.033,1.037,0.271,NA,NA,NA,0.000205963
"CREB3L2","Lymphocyte","ANX","Wald ratio",1,-0.047,0.043,0.954,0.276,NA,NA,NA,0.003750241
"PLCG2","Lymphocyte","ANX","Wald ratio",1,-0.047,0.043,0.954,0.277,NA,NA,NA,0.025479538
"ENO4","Lymphocyte","ANX","Wald ratio",1,-0.04,0.037,0.961,0.278,NA,NA,NA,0.003662372
"ZPBP2","Lymphocyte","ANX","Wald ratio",1,-0.039,0.036,0.961,0.281,NA,NA,NA,0.020602725
"LINC00607","Lymphocyte","ANX","Wald ratio",1,-0.021,0.02,0.979,0.284,NA,NA,NA,7.09e-05
"SAMSN1","Lymphocyte","ANX","Wald ratio",1,0.025,0.024,1.025,0.289,NA,NA,NA,0.02387415
"PM20D2","Lymphocyte","ANX","Wald ratio",1,0.025,0.024,1.026,0.29,NA,NA,NA,5.52e-05
"CNTNAP2","Lymphocyte","ANX","Wald ratio",1,0.019,0.018,1.019,0.291,NA,NA,NA,0.02235484
"BCL2L15","Lymphocyte","ANX","Wald ratio",1,-0.035,0.034,0.965,0.297,NA,NA,NA,0.012594282
"RP11-282I1.1","Lymphocyte","ANX","Wald ratio",1,0.041,0.039,1.042,0.297,NA,NA,NA,0.003132759
"RP11-157N3.1","Lymphocyte","ANX","Wald ratio",1,0.024,0.023,1.024,0.299,NA,NA,NA,0.000267612
"RP5-940F7.2","Lymphocyte","ANX","Wald ratio",1,0.029,0.028,1.029,0.3,NA,NA,NA,0.025780474
"ZDHHC14","Lymphocyte","ANX","Wald ratio",1,-0.057,0.055,0.945,0.303,NA,NA,NA,0.025503489
"CLTCL1","Lymphocyte","ANX","Wald ratio",1,0.04,0.039,1.04,0.303,NA,NA,NA,0.00031777
"MTFR1","Lymphocyte","ANX","Wald ratio",1,-0.06,0.058,0.942,0.303,NA,NA,NA,0.022695988
"ISPD","Lymphocyte","ANX","Wald ratio",1,0.027,0.026,1.027,0.304,NA,NA,NA,6.29e-05
"RP11-734K21.2","Lymphocyte","ANX","Wald ratio",1,0.032,0.032,1.033,0.312,NA,NA,NA,0.00045538
"NPLOC4","Lymphocyte","ANX","Wald ratio",1,0.023,0.023,1.023,0.312,NA,NA,NA,0.012924226
"MEF2A","Lymphocyte","ANX","Wald ratio",1,0.045,0.045,1.046,0.317,NA,NA,NA,0.004461026
"DND1P1","Lymphocyte","ANX","Wald ratio",1,0.054,0.054,1.055,0.321,NA,NA,NA,0.044390177
"PIEZO2","Lymphocyte","ANX","Wald ratio",1,0.024,0.024,1.025,0.322,NA,NA,NA,0.025221599
"ACA59","Lymphocyte","ANX","Wald ratio",1,-0.01,0.011,0.99,0.325,NA,NA,NA,2.74e-05
"RAPGEF5","Lymphocyte","ANX","Wald ratio",1,0.029,0.03,1.03,0.325,NA,NA,NA,3.08e-05
"STK33","Lymphocyte","ANX","Wald ratio",1,0.034,0.035,1.035,0.329,NA,NA,NA,0.000144629
"LPIN2","Lymphocyte","ANX","Wald ratio",1,0.033,0.034,1.033,0.33,NA,NA,NA,0.019198403
"SLC1A1","Lymphocyte","ANX","Wald ratio",1,-0.037,0.038,0.964,0.334,NA,NA,NA,0.023109679
"NT5E","Lymphocyte","ANX","Wald ratio",1,0.019,0.02,1.019,0.337,NA,NA,NA,2.18e-05
"UCK2","Lymphocyte","ANX","Wald ratio",1,0.028,0.03,1.029,0.341,NA,NA,NA,0.020821354
"CTTNBP2NL","Lymphocyte","ANX","Wald ratio",1,0.022,0.023,1.022,0.342,NA,NA,NA,0.002444703
"SLC18B1","Lymphocyte","ANX","Wald ratio",1,0.046,0.049,1.047,0.344,NA,NA,NA,0.000350419
"RERE","Lymphocyte","ANX","Wald ratio",1,0.034,0.037,1.035,0.348,NA,NA,NA,0.001447497
"DTNB","Lymphocyte","ANX","Wald ratio",1,0.028,0.03,1.028,0.352,NA,NA,NA,0.024353217
"MAP6","Lymphocyte","ANX","Wald ratio",1,0.028,0.031,1.029,0.357,NA,NA,NA,0.0272702
"GPR146","Lymphocyte","ANX","Wald ratio",1,-0.076,0.083,0.927,0.358,NA,NA,NA,0.026846379
"HLA-DPB2","Lymphocyte","ANX","Wald ratio",1,0.086,0.095,1.09,0.363,NA,NA,NA,0.048336734
"LDLRAP1","Lymphocyte","ANX","Wald ratio",1,0.094,0.104,1.099,0.364,NA,NA,NA,0.000897438
"SUZ12P","Lymphocyte","ANX","Wald ratio",1,-0.052,0.057,0.95,0.364,NA,NA,NA,0.000363302
"TARBP1","Lymphocyte","ANX","Inverse variance weighted",2,0.025,0.028,1.025,0.369,NA,0.549456037,NA,0.024850848
"PLXNC1","Lymphocyte","ANX","Wald ratio",1,0.059,0.066,1.06,0.374,NA,NA,NA,6.1e-06
"RP1-148H17.1","Lymphocyte","ANX","Wald ratio",1,0.044,0.05,1.045,0.374,NA,NA,NA,0.007216718
"ADPGK","Lymphocyte","ANX","Wald ratio",1,-0.021,0.024,0.979,0.377,NA,NA,NA,0.000181547
"RNF157","Lymphocyte","ANX","Wald ratio",1,-0.028,0.032,0.972,0.378,NA,NA,NA,0.002809474
"WDR25","Lymphocyte","ANX","Wald ratio",1,0.05,0.057,1.051,0.379,NA,NA,NA,0.02231505
"CTD-3094K11.1","Lymphocyte","ANX","Wald ratio",1,0.026,0.03,1.026,0.38,NA,NA,NA,0.005086535
"YEATS4","Lymphocyte","ANX","Wald ratio",1,-0.046,0.053,0.955,0.384,NA,NA,NA,0.018644312
"PACSIN2","Lymphocyte","ANX","Wald ratio",1,0.025,0.028,1.025,0.384,NA,NA,NA,0.022082785
"RBM33","Lymphocyte","ANX","Wald ratio",1,-0.025,0.029,0.975,0.388,NA,NA,NA,0.022870406
"KAZN","Lymphocyte","ANX","Wald ratio",1,-0.022,0.026,0.978,0.389,NA,NA,NA,0.017155935
"XAF1","Lymphocyte","ANX","Wald ratio",1,-0.017,0.02,0.983,0.391,NA,NA,NA,0.020943138
"PMS2CL","Lymphocyte","ANX","Wald ratio",1,-0.047,0.055,0.954,0.391,NA,NA,NA,0.001802198
"MNT","Lymphocyte","ANX","Wald ratio",1,-0.062,0.072,0.94,0.393,NA,NA,NA,0.022981641
"MKRN2","Lymphocyte","ANX","Wald ratio",1,0.036,0.042,1.036,0.394,NA,NA,NA,0.003468072
"TAF1D","Lymphocyte","ANX","Wald ratio",1,-0.019,0.023,0.981,0.395,NA,NA,NA,0.018796432
"SYNGR1","Lymphocyte","ANX","Wald ratio",1,0.023,0.027,1.023,0.397,NA,NA,NA,0.01701333
"APBB1IP","Lymphocyte","ANX","Wald ratio",1,0.028,0.033,1.028,0.398,NA,NA,NA,0.020095063
"RNASEH1-AS1","Lymphocyte","ANX","Wald ratio",1,-0.068,0.081,0.934,0.401,NA,NA,NA,0.067699252
"SLC23A2","Lymphocyte","ANX","Wald ratio",1,0.023,0.027,1.023,0.401,NA,NA,NA,0.000609503
"SLC2A9","Lymphocyte","ANX","Wald ratio",1,0.024,0.029,1.024,0.403,NA,NA,NA,0.018374212
"PTK7","Lymphocyte","ANX","Wald ratio",1,0.03,0.037,1.031,0.406,NA,NA,NA,6.25e-06
"UBAC2","Lymphocyte","ANX","Wald ratio",1,0.033,0.04,1.034,0.411,NA,NA,NA,0.018373862
"PIP5K1C","Lymphocyte","ANX","Wald ratio",1,-0.019,0.024,0.981,0.414,NA,NA,NA,0.024156462
"SAMD3","Lymphocyte","ANX","Wald ratio",1,-0.009,0.011,0.991,0.416,NA,NA,NA,0.020087746
"BIK","Lymphocyte","ANX","Wald ratio",1,0.025,0.03,1.025,0.418,NA,NA,NA,0.001099214
"DENND4B","Lymphocyte","ANX","Wald ratio",1,-0.011,0.013,0.989,0.422,NA,NA,NA,0.019305102
"KCNQ5","Lymphocyte","ANX","Wald ratio",1,-0.035,0.044,0.965,0.422,NA,NA,NA,0.00478366
"DSCR9","Lymphocyte","ANX","Wald ratio",1,0.066,0.082,1.068,0.423,NA,NA,NA,0.016004135
"RNU6-1337P","Lymphocyte","ANX","Wald ratio",1,-0.028,0.036,0.972,0.425,NA,NA,NA,0.021839819
"SH3TC1","Lymphocyte","ANX","Wald ratio",1,-0.045,0.056,0.956,0.429,NA,NA,NA,0.026558908
"KNTC1","Lymphocyte","ANX","Wald ratio",1,-0.019,0.024,0.981,0.43,NA,NA,NA,0.003667628
"MIR550A2","Lymphocyte","ANX","Wald ratio",1,0.019,0.025,1.019,0.436,NA,NA,NA,0.027726469
"ZDHHC7","Lymphocyte","ANX","Wald ratio",1,0.017,0.022,1.017,0.437,NA,NA,NA,0.012843729
"IQCB1","Lymphocyte","ANX","Wald ratio",1,-0.026,0.034,0.974,0.438,NA,NA,NA,0.011449264
"TCP11L1","Lymphocyte","ANX","Wald ratio",1,-0.038,0.049,0.963,0.439,NA,NA,NA,0.002258862
"HOXB2","Lymphocyte","ANX","Wald ratio",1,-0.018,0.023,0.982,0.441,NA,NA,NA,0.000304243
"AKAP13","Lymphocyte","ANX","Wald ratio",1,-0.019,0.025,0.981,0.441,NA,NA,NA,0.004814223
"MFSD6","Lymphocyte","ANX","Wald ratio",1,-0.043,0.055,0.958,0.441,NA,NA,NA,0.019337933
"RP11-642P15.1","Lymphocyte","ANX","Wald ratio",1,0.043,0.057,1.044,0.446,NA,NA,NA,0.017981253
"DFNA5","Lymphocyte","ANX","Wald ratio",1,-0.023,0.03,0.977,0.446,NA,NA,NA,0.022750667
"CTD-3088G3.8","Lymphocyte","ANX","Wald ratio",1,-0.026,0.034,0.974,0.448,NA,NA,NA,1.86e-05
"RP11-329N22.1","Lymphocyte","ANX","Wald ratio",1,-0.033,0.044,0.967,0.449,NA,NA,NA,0.004765697
"AC007969.5","Lymphocyte","ANX","Wald ratio",1,0.023,0.03,1.023,0.451,NA,NA,NA,0.008639825
"RASSF2","Lymphocyte","ANX","Wald ratio",1,-0.025,0.034,0.975,0.451,NA,NA,NA,0.017498398
"DTD1","Lymphocyte","ANX","Wald ratio",1,0.027,0.036,1.027,0.458,NA,NA,NA,0.005172234
"PRKCE","Lymphocyte","ANX","Wald ratio",1,-0.035,0.048,0.966,0.461,NA,NA,NA,0.003897125
"GDI2","Lymphocyte","ANX","Wald ratio",1,-0.026,0.035,0.975,0.463,NA,NA,NA,0.016948188
"CCDC155","Lymphocyte","ANX","Wald ratio",1,-0.038,0.052,0.963,0.465,NA,NA,NA,0.016732521
"JADE2","Lymphocyte","ANX","Wald ratio",1,0.02,0.027,1.02,0.469,NA,NA,NA,0.001544409
"COTL1","Lymphocyte","ANX","Wald ratio",1,0.018,0.025,1.018,0.472,NA,NA,NA,0.019989669
"FGFR1OP","Lymphocyte","ANX","Wald ratio",1,0.023,0.033,1.024,0.472,NA,NA,NA,0.014695843
"RP11-982M15.8","Lymphocyte","ANX","Wald ratio",1,-0.031,0.044,0.969,0.475,NA,NA,NA,0.002724799
"BCAT1","Lymphocyte","ANX","Wald ratio",1,-0.019,0.026,0.981,0.476,NA,NA,NA,0.023795276
"RAMP1","Lymphocyte","ANX","Wald ratio",1,0.028,0.04,1.028,0.482,NA,NA,NA,0.018371628
"NEU4","Lymphocyte","ANX","Wald ratio",1,-0.041,0.059,0.96,0.486,NA,NA,NA,0.027655144
"PASK","Lymphocyte","ANX","Wald ratio",1,-0.044,0.064,0.957,0.487,NA,NA,NA,0.030023658
"CIITA","Lymphocyte","ANX","Wald ratio",1,0.028,0.04,1.028,0.487,NA,NA,NA,0.000338678
"IDI1","Lymphocyte","ANX","Wald ratio",1,-0.018,0.027,0.982,0.489,NA,NA,NA,0.01699395
"CASS4","Lymphocyte","ANX","Wald ratio",1,-0.024,0.034,0.977,0.489,NA,NA,NA,0.01995272
"LPAR1","Lymphocyte","ANX","Wald ratio",1,-0.02,0.029,0.98,0.491,NA,NA,NA,6.84e-05
"ACSF3","Lymphocyte","ANX","Wald ratio",1,-0.048,0.069,0.954,0.493,NA,NA,NA,0.007337562
"LINC00271","Lymphocyte","ANX","Wald ratio",1,-0.021,0.03,0.979,0.494,NA,NA,NA,0.000333903
"RNU6-131P","Lymphocyte","ANX","Wald ratio",1,-0.026,0.039,0.974,0.495,NA,NA,NA,0.00265296
"CFLAR","Lymphocyte","ANX","Wald ratio",1,0.033,0.048,1.033,0.495,NA,NA,NA,2.33e-06
"EP400","Lymphocyte","ANX","Wald ratio",1,0.046,0.068,1.047,0.496,NA,NA,NA,0.021589532
"SLFN5","Lymphocyte","ANX","Wald ratio",1,0.012,0.018,1.012,0.496,NA,NA,NA,0.016107543
"UBOX5","Lymphocyte","ANX","Wald ratio",1,-0.033,0.049,0.968,0.497,NA,NA,NA,0.000335003
"RP11-565N2.1","Lymphocyte","ANX","Wald ratio",1,-0.013,0.019,0.987,0.502,NA,NA,NA,0.014762028
