"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"ESCO1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.009,2.718,0.0397,0.811119679,NA,NA,NA
"RNU6-991P","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.049,2.718,0.0397,0.217453334,NA,NA,NA
"PRKRIR","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.125,2.718,0.0398,0.001667382,NA,NA,NA
"INHBA-AS1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.016,2.718,0.0398,0.687832948,NA,NA,NA
"NRXN3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.061,2.718,0.0398,0.126136502,NA,NA,NA
"LPCAT1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.03,2.718,0.0399,0.459050516,NA,NA,NA
"RBMS3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.073,2.718,0.0399,0.06890262,NA,NA,NA
"PRMT8","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.041,2.718,0.0401,0.301740646,NA,NA,NA
"XXYLT1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.037,2.718,0.0401,0.360086153,NA,NA,NA
"RPL5P6","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.013,2.718,0.0401,0.745304896,NA,NA,NA
"SPOCK2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.01,2.718,0.0402,0.798712861,NA,NA,NA
"ZNF385B","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.001,2.718,0.0402,0.97176784,NA,NA,NA
"CAMK1D","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.019,2.718,0.0402,0.642717146,NA,NA,NA
"HEPACAM","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.051,2.718,0.0403,0.201909334,NA,NA,NA
"IFIT1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.062,2.718,0.0403,0.121801991,NA,NA,NA
"HIP1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.01,2.718,0.0404,0.802818988,NA,NA,NA
"RPL10L","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.063,2.718,0.0404,0.116504285,NA,NA,NA
"LINC01507","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.039,2.718,0.0405,0.333714153,NA,NA,NA
"MATN2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.026,2.718,0.0406,0.52235059,NA,NA,NA
"RNF5P1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.017,2.718,0.0406,0.676319078,NA,NA,NA
"DOK6","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.05,2.718,0.0406,0.214483564,NA,NA,NA
"PHF2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.054,2.718,0.0407,0.183376982,NA,NA,NA
"ADGRB3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.124,2.718,0.0407,0.002301537,NA,NA,NA
"ARC","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.067,2.718,0.0407,0.10174352,NA,NA,NA
"SYNPR","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.057,2.718,0.0408,0.160347534,NA,NA,NA
"RNY3P10","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.075,2.718,0.0408,0.066537177,NA,NA,NA
"VGLL3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.026,2.718,0.0408,0.529534106,NA,NA,NA
"TSTD3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.054,2.718,0.0408,0.18729451,NA,NA,NA
"SERPINE2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.046,2.718,0.0409,0.263774569,NA,NA,NA
"PAMR1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.013,2.718,0.0409,0.757545659,NA,NA,NA
"RPL5P28","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.027,2.718,0.0409,0.506807475,NA,NA,NA
"MYO3A","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.036,2.718,0.041,0.380191309,NA,NA,NA
"RASGEF1B","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.027,2.718,0.041,0.508113419,NA,NA,NA
"LINC00276","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.015,2.718,0.0411,0.714333051,NA,NA,NA
"NOL10","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.042,2.718,0.0411,0.307244323,NA,NA,NA
"KCNJ6","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.004,2.718,0.0412,0.913078429,NA,NA,NA
"FER1L6-AS2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.019,2.718,0.0413,0.643549692,NA,NA,NA
"CCDC91","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.126,2.718,0.0414,0.002296954,NA,NA,NA
"MMP20","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.012,2.718,0.0415,0.774229494,NA,NA,NA
"COLGALT2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.039,2.718,0.0415,0.350380194,NA,NA,NA
"ETV3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.058,2.718,0.0416,0.164301759,NA,NA,NA
"PPFIBP1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.058,2.718,0.0416,0.163514854,NA,NA,NA
"EXTL3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.082,2.718,0.0417,0.04981318,NA,NA,NA
"BTBD7","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.043,2.718,0.0417,0.305548893,NA,NA,NA
"TBX20","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.006,2.718,0.0418,0.892351977,NA,NA,NA
"KCNMA1","Stem-cell-iPSC","BP","sQTL","Inverse variance weighted",2,-0.031,7.389,0.0419,0.462952617,NA,0.010756773,NA
"KANSL3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.174,2.718,0.042,3.33e-05,NA,NA,NA
"PRDM2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.024,2.718,0.042,0.561758199,NA,NA,NA
"NEK11","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.035,2.718,0.0421,0.407798879,NA,NA,NA
"VN2R3P","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.055,2.718,0.0421,0.188792992,NA,NA,NA
"ANKS1B","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.027,2.718,0.0421,0.514075081,NA,NA,NA
"GRIN3A","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.106,2.718,0.0421,0.012069055,NA,NA,NA
"CDH11","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.023,2.718,0.0423,0.592828667,NA,NA,NA
"EDIL3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.039,2.718,0.0423,0.350456208,NA,NA,NA
"TBC1D22A","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.036,2.718,0.0423,0.394468034,NA,NA,NA
"KCNC2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.014,2.718,0.0424,0.73703071,NA,NA,NA
"CPNE4","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.006,2.718,0.0425,0.879479637,NA,NA,NA
"HS6ST1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.073,2.718,0.0425,0.084587584,NA,NA,NA
"GFRA4","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.09,2.718,0.0428,0.03604958,NA,NA,NA
"COLEC12","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.032,2.718,0.043,0.456150896,NA,NA,NA
"RN7SL366P","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.087,2.718,0.0432,0.044415448,NA,NA,NA
"SRRM1P2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.073,2.718,0.0435,0.092152216,NA,NA,NA
"TLE2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.012,2.718,0.0436,0.775207413,NA,NA,NA
"AIM1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.03,2.718,0.0438,0.494561976,NA,NA,NA
"RNF138P2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.016,2.718,0.0438,0.717637595,NA,NA,NA
"ZNF391","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.045,2.718,0.0438,0.303624455,NA,NA,NA
"CRB1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.109,2.718,0.0439,0.013359591,NA,NA,NA
"SEMA6D","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.042,2.718,0.0439,0.344244404,NA,NA,NA
"PLXDC2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.015,2.718,0.044,0.738962933,NA,NA,NA
"NEPNP","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.112,2.718,0.0441,0.010938985,NA,NA,NA
"FTLP3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.011,2.718,0.0442,0.796840031,NA,NA,NA
"ZMIZ1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.075,2.718,0.0443,0.08853547,NA,NA,NA
"RGS9","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.01,2.718,0.0445,0.823220156,NA,NA,NA
"OSBP2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.003,2.718,0.0446,0.941355566,NA,NA,NA
"NCALD","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.06,2.718,0.0447,0.177074711,NA,NA,NA
"ZNF100","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.058,2.718,0.0448,0.195477524,NA,NA,NA
"HECW2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.071,2.718,0.0448,0.113587314,NA,NA,NA
"RNF150","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.016,2.718,0.0449,0.724602396,NA,NA,NA
"NEBL","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.031,2.718,0.045,0.495435192,NA,NA,NA
"ABCC13","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.08,2.718,0.045,0.074090599,NA,NA,NA
"WARS2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.012,2.718,0.045,0.791378141,NA,NA,NA
"SIRT1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.058,2.718,0.0451,0.19877244,NA,NA,NA
"LINC01307","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.021,2.718,0.0451,0.646099073,NA,NA,NA
"YBX1P6","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.088,2.718,0.0451,0.051489623,NA,NA,NA
"RNU1-46P","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.038,2.718,0.0454,0.396677584,NA,NA,NA
"PARP14","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.003,2.718,0.0456,0.943019689,NA,NA,NA
"UMODL1-AS1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.068,2.718,0.0456,0.13564963,NA,NA,NA
"C1orf216","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.099,2.718,0.0456,0.030683699,NA,NA,NA
"UNC5CL","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.021,2.718,0.0458,0.646057123,NA,NA,NA
"ANKRD7","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.001,2.718,0.0461,0.981000744,NA,NA,NA
"DPY19L4","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.042,2.718,0.0461,0.360970985,NA,NA,NA
"ARNTL","Stem-cell-iPSC","BP","sQTL","Inverse variance weighted",2,-0.043,7.389,0.0461,0.355264771,NA,0.000491497,NA
"LINC00539","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.006,2.718,0.0462,0.891225849,NA,NA,NA
"LINC00700","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.08,2.718,0.0463,0.082254353,NA,NA,NA
"SLCO1B1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.129,2.718,0.0463,0.005491273,NA,NA,NA
"TMTC1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.012,2.718,0.0464,0.799222174,NA,NA,NA
"CHRNB3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.039,2.718,0.0465,0.406178427,NA,NA,NA
"EGFR","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.032,2.718,0.047,0.499215358,NA,NA,NA
"MFSD14A","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.041,2.718,0.0472,0.384567561,NA,NA,NA
"KLHL31","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.038,2.718,0.0473,0.415867688,NA,NA,NA
"TYW3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.03,2.718,0.0473,0.527527741,NA,NA,NA
"RN7SL58P","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.01,2.718,0.0475,0.836924389,NA,NA,NA
"PPP1R21","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.03,2.718,0.0475,0.529134646,NA,NA,NA
"TTC27","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.02,2.718,0.0476,0.67576471,NA,NA,NA
"PAX3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.008,2.718,0.0477,0.864048277,NA,NA,NA
"LINC01310","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.014,2.718,0.0479,0.770516082,NA,NA,NA
"TRA2A","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.023,2.718,0.048,0.632450019,NA,NA,NA
"DPP10","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.085,2.718,0.0481,0.077377459,NA,NA,NA
"AHNAK","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.029,2.718,0.0482,0.540970214,NA,NA,NA
"TEC","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.051,2.718,0.0485,0.288165816,NA,NA,NA
"LINC01091","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.042,2.718,0.0486,0.387898855,NA,NA,NA
"OXR1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.066,2.718,0.0486,0.176949149,NA,NA,NA
"CYCSP17","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.014,2.718,0.0487,0.781306713,NA,NA,NA
"THRAP3P1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.004,2.718,0.0487,0.93074751,NA,NA,NA
"NIFKP9","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.027,2.718,0.0487,0.574304722,NA,NA,NA
"GGTA2P","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.004,2.718,0.0489,0.930671489,NA,NA,NA
"TRGC2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.005,2.718,0.049,0.911094056,NA,NA,NA
"ATXN1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.046,2.718,0.049,0.348023896,NA,NA,NA
"COG3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.004,2.718,0.0492,0.940849823,NA,NA,NA
"NAP1L4P3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.006,2.718,0.0492,0.904196704,NA,NA,NA
"EXOC6","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0,2.718,0.0492,1,NA,NA,NA
"OR13A1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.047,2.718,0.0493,0.33897606,NA,NA,NA
"SEC16B","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.04,2.718,0.0496,0.425298964,NA,NA,NA
"PDE1A","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.123,2.718,0.0496,0.013017046,NA,NA,NA
"TCERG1L","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.033,2.718,0.0496,0.501519599,NA,NA,NA
"RNU6-812P","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.108,2.718,0.0497,0.029279331,NA,NA,NA
"F11-AS1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.037,2.718,0.0497,0.45421859,NA,NA,NA
"VLDLR-AS1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.058,2.718,0.0498,0.24742707,NA,NA,NA
"B3GNTL1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.043,2.718,0.0498,0.391995802,NA,NA,NA
"RN7SKP280","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.05,2.718,0.05,0.317071805,NA,NA,NA
"ZFP36L2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.153,2.718,0.05,0.002301537,NA,NA,NA
"ZNF292","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.016,2.718,0.0501,0.750007071,NA,NA,NA
"OSBPL9P3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.017,2.718,0.0501,0.735423215,NA,NA,NA
"ADH1C","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.008,2.718,0.0502,0.872187249,NA,NA,NA
"ESRRB","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.04,2.718,0.0502,0.428919351,NA,NA,NA
"IGFBP7","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.036,2.718,0.0503,0.476423357,NA,NA,NA
"FBP1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.053,2.718,0.0506,0.295163718,NA,NA,NA
"SLC44A1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.05,2.718,0.051,0.325766615,NA,NA,NA
"MYH15","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.206,2.718,0.051,5.4e-05,NA,NA,NA
"CAST","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.051,2.718,0.051,0.319514652,NA,NA,NA
"LINC01500","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.063,2.718,0.0513,0.219992676,NA,NA,NA
"NUS1P3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.071,2.718,0.0515,0.168808364,NA,NA,NA
"LINC00485","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.039,2.718,0.0517,0.456235487,NA,NA,NA
"ARPC3P5","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.02,2.718,0.0518,0.698778843,NA,NA,NA
"RN7SKP36","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.024,2.718,0.0519,0.642111399,NA,NA,NA
"LYPD5","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.054,2.718,0.0523,0.30100164,NA,NA,NA
"RALGAPA1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.052,2.718,0.0529,0.327135482,NA,NA,NA
"ESR1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.031,2.718,0.053,0.55483033,NA,NA,NA
"SORBS1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.06,2.718,0.0531,0.261291438,NA,NA,NA
"C1orf141","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.103,2.718,0.0532,0.052993948,NA,NA,NA
"LINC00922","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.029,2.718,0.0535,0.586411681,NA,NA,NA
"GALNTL5","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.087,2.718,0.0535,0.104348265,NA,NA,NA
"DDX60L","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.027,2.718,0.0539,0.614313886,NA,NA,NA
"GNAI1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.053,2.718,0.0539,0.321758425,NA,NA,NA
"PICALM","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.118,2.718,0.0541,0.028990821,NA,NA,NA
"H6PD","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.134,2.718,0.0543,0.013284484,NA,NA,NA
"SENP7","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.079,2.718,0.0545,0.144820169,NA,NA,NA
"SETD6","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.071,2.718,0.0545,0.19272588,NA,NA,NA
"CACNA1E","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.1,2.718,0.0547,0.066208013,NA,NA,NA
"PDE11A","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.009,2.718,0.0547,0.863874106,NA,NA,NA
"PEX5L","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.017,2.718,0.0548,0.749830675,NA,NA,NA
"ARHGAP22","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.096,2.718,0.0549,0.081898057,NA,NA,NA
"SH3PXD2A","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.028,2.718,0.0553,0.607954051,NA,NA,NA
"GM2A","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.041,2.718,0.0553,0.459408857,NA,NA,NA
"LINC00333","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.021,2.718,0.0553,0.708364117,NA,NA,NA
"FRMD4A","Stem-cell-iPSC","BP","sQTL","Inverse variance weighted",2,-0.058,7.389,0.0556,0.300518771,NA,0.073837025,NA
"CST1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.095,2.718,0.0556,0.088359036,NA,NA,NA
"KCNMB2","Stem-cell-iPSC","BP","sQTL","Inverse variance weighted",2,-0.009,7.389,0.0557,0.866314131,NA,0.071357207,NA
"FOXP2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.015,2.718,0.0557,0.793654972,NA,NA,NA
"SNTG2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.044,2.718,0.0559,0.428363933,NA,NA,NA
"KIAA0196","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.013,2.718,0.0559,0.822314851,NA,NA,NA
"PRDM9","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.039,2.718,0.056,0.483476971,NA,NA,NA
"MIR1303","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.082,2.718,0.0561,0.143715146,NA,NA,NA
"SFRP2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.033,2.718,0.0564,0.562344823,NA,NA,NA
"CD81-AS1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.033,2.718,0.0564,0.561383047,NA,NA,NA
"LINC01499","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.081,2.718,0.0564,0.152570167,NA,NA,NA
"C10orf107","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.008,2.718,0.0565,0.891225849,NA,NA,NA
"SEL1L3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.029,2.718,0.0566,0.606408247,NA,NA,NA
"B4GALT5","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.002,2.718,0.0566,0.974811609,NA,NA,NA
"LMX1A","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.016,2.718,0.0571,0.786055661,NA,NA,NA
"PPP1R13L","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.028,2.718,0.0573,0.630561577,NA,NA,NA
"SH3GL2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.046,2.718,0.0575,0.420103972,NA,NA,NA
"SGIP1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.053,2.718,0.0578,0.35990348,NA,NA,NA
"RPL35AP12","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.089,2.718,0.0578,0.123392102,NA,NA,NA
"ADGRA3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.082,2.718,0.0579,0.154413979,NA,NA,NA
"MLLT3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.025,2.718,0.0581,0.670988283,NA,NA,NA
"HMMR","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.01,2.718,0.0583,0.86022067,NA,NA,NA
"ADAM29","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.114,2.718,0.0584,0.050589861,NA,NA,NA
"GRAMD4","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.041,2.718,0.0588,0.480652376,NA,NA,NA
"RPS15AP5","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.036,2.718,0.0589,0.540857866,NA,NA,NA
"RNU6-138P","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.031,2.718,0.0589,0.60410334,NA,NA,NA
"P2RY14","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.112,2.718,0.0601,0.062895467,NA,NA,NA
"MRPL50P1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.047,2.718,0.0613,0.446542649,NA,NA,NA
"GPATCH2L","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.024,2.718,0.0613,0.698171411,NA,NA,NA
"HERC3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.047,2.718,0.0618,0.448215415,NA,NA,NA
"GACAT1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.031,2.718,0.0629,0.621819825,NA,NA,NA
"PRELID2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.121,2.718,0.0633,0.056211032,NA,NA,NA
"MAP1B","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.132,2.718,0.0636,0.03817362,NA,NA,NA
"TNIP3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.096,2.718,0.0636,0.130172316,NA,NA,NA
"RNU1-18P","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.138,2.718,0.0644,0.032191005,NA,NA,NA
"DOK4","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.104,2.718,0.0647,0.107144118,NA,NA,NA
"SNHG15","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.032,2.718,0.0653,0.629039689,NA,NA,NA
"STRN","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.105,2.718,0.0658,0.109605262,NA,NA,NA
"FREM2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.119,2.718,0.0661,0.072791575,NA,NA,NA
"MIR4704","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.086,2.718,0.0663,0.196306995,NA,NA,NA
"RPL23AP68","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.053,2.718,0.0669,0.425068929,NA,NA,NA
"H3F3C","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.086,2.718,0.067,0.197572586,NA,NA,NA
"FRMD3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.008,2.718,0.0672,0.902072949,NA,NA,NA
"OLFML3","Stem-cell-iPSC","BP","sQTL","Inverse variance weighted",2,0.022,7.389,0.068,0.745736501,NA,0.001692142,NA
"SLC36A3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.11,2.718,0.068,0.104138896,NA,NA,NA
"DAOA-AS1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.058,2.718,0.0686,0.398190675,NA,NA,NA
"RNY1P1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.032,2.718,0.0691,0.647080738,NA,NA,NA
"TBC1D4","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.113,2.718,0.0692,0.102475674,NA,NA,NA
"L3MBTL4","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.169,2.718,0.0693,0.014827696,NA,NA,NA
