Gene,Tissue,Psychiatry,Method,Nsnp,OR,Pvalue,Q_Pvalue(MREgger),Q_Pvalue(IVW),Pvalue(Intercept),PPH4
ZNF603P,Brain Nucleus accumbens basal ganglia,SCZ,Wald ratio,1,1.064,9.57E-15,NA,NA,NA,1
ZNF602P,Brain Nucleus accumbens basal ganglia,SCZ,Wald ratio,1,0.842,9.57E-15,NA,NA,NA,0.990835418
ZSCAN26,Brain Nucleus accumbens basal ganglia,SCZ,Wald ratio,1,0.872,9.57E-15,NA,NA,NA,1
ZSCAN23,Brain Nucleus accumbens basal ganglia,SCZ,Wald ratio,1,1.218,9.57E-15,NA,NA,NA,0.996955733
LINC01556,Brain Nucleus accumbens basal ganglia,SCZ,Wald ratio,1,1.148,9.57E-15,NA,NA,NA,0.99945443
ZKSCAN8,Brain Nucleus accumbens basal ganglia,SCZ,Wald ratio,1,0.704,9.57E-15,NA,NA,NA,0.983396312
ZNF192P2,Brain Cortex SMR,SCZ,Wald ratio,1,1.134,1.67E-14,NA,NA,NA,1
ZSCAN26,Brain Cortex SMR,SCZ,Wald ratio,1,1.264,1.67E-14,NA,NA,NA,1
AL022393.1,Brain Cortex SMR,SCZ,Wald ratio,1,1.111,1.67E-14,NA,NA,NA,1
OR2B8P,Brain Cortex SMR,SCZ,Wald ratio,1,0.895,1.67E-14,NA,NA,NA,1
ZKSCAN3,Brain Cortex SMR,SCZ,Wald ratio,1,1.19,1.67E-14,NA,NA,NA,1
ZSCAN16-AS1,Brain Cortex SMR,SCZ,Wald ratio,1,0.652,1.67E-14,NA,NA,NA,0.99998158
OR2B7P,Brain Cortex SMR,SCZ,Wald ratio,1,0.879,1.67E-14,NA,NA,NA,0.999999905
GPR89P,Brain Cortex SMR,SCZ,Wald ratio,1,1.24,1.67E-14,NA,NA,NA,0.999999283
IQCB2P,Brain Cortex SMR,SCZ,Wald ratio,1,0.887,1.67E-14,NA,NA,NA,0.999999977
ZNF602P,Brain Cortex SMR,SCZ,Wald ratio,1,1.192,1.67E-14,NA,NA,NA,1
OR1F12,Brain Cortex SMR,SCZ,Wald ratio,1,0.908,1.67E-14,NA,NA,NA,1
ZSCAN31,Brain Cortex SMR,SCZ,Wald ratio,1,0.933,1.67E-14,NA,NA,NA,1
ZNF603P,Brain Cortex SMR,SCZ,Weighted median,4,0.931,2.46E-14,0.233644284,0.321736194,0.590874052,0.046671961
ZNF603P,Brain Cortex SMR,SCZ,Inverse variance weighted,4,0.931,3.31E-14,0.233644284,0.321736194,0.590874052,0.046671961
GPM6A-DT,Brain Frontal Cortex,SCZ,Inverse variance weighted,2,1.116,4.22E-14,NA,0.596313559,NA,0.992822535
BORCS7,Brain Cerebellum,SCZ,Inverse variance weighted,2,0.898,4.31E-14,NA,0.468438799,NA,0.000895692
GLYCTK,Brain Anterior cingulate cortex,SCZ,Wald ratio,1,0.885,6.36E-14,NA,NA,NA,0.99981577
PACSIN3,Brain Cerebellum,SCZ,Wald ratio,1,0.777,1.55E-13,NA,NA,NA,0.995333553
ATG13,Brain Cerebellum,SCZ,Wald ratio,1,1.34,1.55E-13,NA,NA,NA,0.956590733
LINC01415,Brain Nucleus accumbens basal ganglia,SCZ,Wald ratio,1,1.264,2.12E-13,NA,NA,NA,0.992149363
AS3MT,Brain Cerebellum,SCZ,Wald ratio,1,0.942,6.13E-13,NA,NA,NA,0.999999999
RPL22P17,Brain Cerebellum,SCZ,Wald ratio,1,0.879,6.13E-13,NA,NA,NA,0.999817525
BORCS7,Brain Spinal cord cervical,SCZ,Wald ratio,1,0.891,6.61E-13,NA,NA,NA,0.999999997
AS3MT,Brain Spinal cord cervical,SCZ,Wald ratio,1,0.904,6.61E-13,NA,NA,NA,0.999999999
LINC02224,Brain Hippocampus,SCZ,Wald ratio,1,1.16,7.21E-13,NA,NA,NA,0.987946142
VPS29,Brain Caudate basal ganglia,SCZ,Wald ratio,1,1.454,8.25E-13,NA,NA,NA,0.987993528
VPS29,Brain Hippocampus,SCZ,Wald ratio,1,1.288,8.25E-13,NA,NA,NA,0.999999976
BORCS7,Brain Hypothalamus,SCZ,Wald ratio,1,0.847,1.35E-12,NA,NA,NA,0.99999982
AS3MT,Brain Hypothalamus,SCZ,Wald ratio,1,0.918,1.35E-12,NA,NA,NA,0.999999997
NEK4,Brain Prefrontal Cortex PsychENCODE,SCZ,Wald ratio,1,0.667,1.70E-12,NA,NA,NA,0.999999996
VPS29,Brain Cortex,SCZ,Wald ratio,1,1.266,4.46E-12,NA,NA,NA,0.999990223
MRM2,Brain Hypothalamus,SCZ,Wald ratio,1,1.123,9.20E-12,NA,NA,NA,0.999999981
CACNA1I,Brain Cortex SMR,SCZ,Wald ratio,1,1.311,2.48E-11,NA,NA,NA,0.999999949
MRM2,Brain Caudate basal ganglia,SCZ,Wald ratio,1,1.129,2.54E-11,NA,NA,NA,0.999999948
MRM2,Brain Cortex,SCZ,Wald ratio,1,1.106,2.54E-11,NA,NA,NA,0.999999948
MRM2,Brain Frontal Cortex,SCZ,Wald ratio,1,1.141,2.54E-11,NA,NA,NA,0.999999445
MRM2,Brain Anterior cingulate cortex,SCZ,Wald ratio,1,1.126,3.28E-11,NA,NA,NA,0.99999984
MRM2,Brain Hippocampus,SCZ,Wald ratio,1,1.136,3.28E-11,NA,NA,NA,0.999999935
ACTR5,Brain Cerebellar Hemisphere,SCZ,Wald ratio,1,0.841,3.34E-11,NA,NA,NA,0.997958909
ITIH4,Brain Spinal cord cervical,SCZ,Wald ratio,1,1.111,3.65E-11,NA,NA,NA,0.999999936
MRM2,Brain Nucleus accumbens basal ganglia,SCZ,Wald ratio,1,1.117,3.80E-11,NA,NA,NA,0.999999925
MRM2,Brain Putamen basal ganglia,SCZ,Wald ratio,1,1.128,3.80E-11,NA,NA,NA,0.999999925
MRM2,Brain Cerebellar Hemisphere,SCZ,Wald ratio,1,1.118,4.11E-11,NA,NA,NA,0.999999919
MRM2,Brain Cerebellum,SCZ,Wald ratio,1,1.114,4.11E-11,NA,NA,NA,0.999999919
NUDT1,Brain Cerebellum,SCZ,Wald ratio,1,0.843,4.11E-11,NA,NA,NA,0.993702625
MRM2,Brain Spinal cord cervical,SCZ,Wald ratio,1,1.103,4.29E-11,NA,NA,NA,0.999999915
FTSJ2,Meta 10 Brain Regions,SCZ,Wald ratio,1,0.922,4.29E-11,NA,NA,NA,0.999999917
HLA-C,Brain Hippocampus,SCZ,Wald ratio,1,1.1,4.88E-11,NA,NA,NA,0.999999908
CYP2D6,Brain Caudate basal ganglia,SCZ,Wald ratio,1,1.074,5.91E-11,NA,NA,NA,0.99999988
OLA1P1,Brain Caudate basal ganglia,SCZ,Wald ratio,1,0.902,5.91E-11,NA,NA,NA,0.999203447
WBP2NL,Brain Caudate basal ganglia,SCZ,Wald ratio,1,0.875,5.91E-11,NA,NA,NA,0.999285961
NAGA,Brain Caudate basal ganglia,SCZ,Wald ratio,1,0.831,5.91E-11,NA,NA,NA,0.999999859
NAGA,Brain Cortex,SCZ,Wald ratio,1,0.865,5.91E-11,NA,NA,NA,0.99999988
WBP2NL,Brain Cortex,SCZ,Wald ratio,1,0.863,5.91E-11,NA,NA,NA,0.999919427
CYP2D6,Brain Cortex,SCZ,Wald ratio,1,1.072,5.91E-11,NA,NA,NA,0.99999988
PHETA2,Brain Cortex,SCZ,Wald ratio,1,0.81,5.91E-11,NA,NA,NA,0.995303568
MRM2,Brain Cortex SMR,SCZ,Wald ratio,1,0.908,7.46E-11,NA,NA,NA,0.999999855
GPM6A-DT,Brain Caudate basal ganglia,SCZ,Wald ratio,1,1.132,8.78E-11,NA,NA,NA,0.999963223
GPM6A-DT,Brain Cerebellar Hemisphere,SCZ,Wald ratio,1,1.109,8.78E-11,NA,NA,NA,0.999999869
GPM6A-DT,Brain Cerebellum,SCZ,Wald ratio,1,1.153,8.78E-11,NA,NA,NA,0.999116298
GPM6A-DT,Brain Cortex,SCZ,Wald ratio,1,1.127,8.78E-11,NA,NA,NA,0.999544794
GPM6A-DT,Brain Hippocampus,SCZ,Wald ratio,1,1.126,8.78E-11,NA,NA,NA,0.999831216
GPM6A-DT,Brain Putamen basal ganglia,SCZ,Wald ratio,1,1.12,8.78E-11,NA,NA,NA,0.99813808
GPM6A-DT,Brain Hypothalamus,SCZ,Wald ratio,1,1.103,1.19E-10,NA,NA,NA,0.999169471
GPM6A-DT,Brain Spinal cord cervical,SCZ,Wald ratio,1,1.119,1.24E-10,NA,NA,NA,0.776653549
CYP2D6,Brain Amygdala,SCZ,Wald ratio,1,1.099,1.31E-10,NA,NA,NA,0.999999741
NAGA,Brain Hypothalamus,SCZ,Wald ratio,1,0.82,1.31E-10,NA,NA,NA,0.999999212
CYP2D6,Brain Hypothalamus,SCZ,Wald ratio,1,1.086,1.31E-10,NA,NA,NA,0.999999741
OLA1P1,Brain Hypothalamus,SCZ,Wald ratio,1,0.881,1.31E-10,NA,NA,NA,0.998263707
NAGA,Brain Nucleus accumbens basal ganglia,SCZ,Wald ratio,1,0.874,1.31E-10,NA,NA,NA,0.999999741
OLA1P1,Brain Nucleus accumbens basal ganglia,SCZ,Wald ratio,1,0.868,1.31E-10,NA,NA,NA,0.979106908
NDUFA6-DT,Brain Nucleus accumbens basal ganglia,SCZ,Wald ratio,1,1.174,1.31E-10,NA,NA,NA,0.994117911
WBP2NL,Brain Nucleus accumbens basal ganglia,SCZ,Wald ratio,1,0.888,1.31E-10,NA,NA,NA,0.999981714
CYP2D6,Brain Nucleus accumbens basal ganglia,SCZ,Wald ratio,1,1.082,1.31E-10,NA,NA,NA,0.999999741
WBP2NL,Brain Anterior cingulate cortex,SCZ,Wald ratio,1,0.903,1.53E-10,NA,NA,NA,0.999979977
CYP2D6,Brain Anterior cingulate cortex,SCZ,Wald ratio,1,1.087,1.53E-10,NA,NA,NA,0.9999997
NAGA,Brain Anterior cingulate cortex,SCZ,Wald ratio,1,0.804,1.53E-10,NA,NA,NA,0.996152229
CYP2D6,Brain Hippocampus,SCZ,Wald ratio,1,1.078,1.53E-10,NA,NA,NA,0.9999997
ITIH4,Brain Amygdala,SCZ,Wald ratio,1,1.157,2.12E-10,NA,NA,NA,0.99209427
GLYCTK,Brain Cortex SMR,SCZ,Wald ratio,1,1.29,2.12E-10,NA,NA,NA,0.99999943
GLT8D1,Brain Cortex SMR,SCZ,Wald ratio,1,0.747,2.12E-10,NA,NA,NA,0.999990039
SPCS1,Brain Cortex SMR,SCZ,Wald ratio,1,0.712,2.12E-10,NA,NA,NA,0.999998172
STIMATE,Brain Cortex SMR,SCZ,Wald ratio,1,0.735,2.12E-10,NA,NA,NA,0.999978168
GNL3,Brain Cortex SMR,SCZ,Wald ratio,1,1.341,2.12E-10,NA,NA,NA,0.999991715
AC006252.1,Brain Cortex SMR,SCZ,Wald ratio,1,1.36,2.12E-10,NA,NA,NA,0.999998878
NEK4,Brain Cortex SMR,SCZ,Wald ratio,1,1.17,2.12E-10,NA,NA,NA,0.99999959
ITIH4,Brain Putamen basal ganglia,SCZ,Wald ratio,1,1.196,2.12E-10,NA,NA,NA,0.999896191
GNL3,Brain Putamen basal ganglia,SCZ,Wald ratio,1,0.784,2.12E-10,NA,NA,NA,0.999996081
THOC7,Brain Cortex SMR,SCZ,Wald ratio,1,0.906,2.51E-10,NA,NA,NA,0.999999523
THOC7,Brain Hippocampus,SCZ,Wald ratio,1,1.242,2.51E-10,NA,NA,NA,0.999999522
THOC7,Meta 10 Brain Regions,SCZ,Wald ratio,1,0.897,2.51E-10,NA,NA,NA,0.999996851
RP11-806K15.1,Meta 10 Brain Regions,SCZ,Wald ratio,1,0.898,2.71E-10,NA,NA,NA,0.999997812
GPM6A-DT,Brain Anterior cingulate cortex,SCZ,Wald ratio,1,1.129,3.05E-10,NA,NA,NA,0.998883551
PPM1M,Brain Substantia nigra,SCZ,Wald ratio,1,0.856,3.36E-10,NA,NA,NA,0.997672026
SMG1P5,Brain Cortex,SCZ,Wald ratio,1,1.154,3.88E-10,NA,NA,NA,0.980226906
MAPK3,Brain Cortex,SCZ,Wald ratio,1,0.892,3.88E-10,NA,NA,NA,0.999999271
TBX6,Brain Cortex,SCZ,Wald ratio,1,1.267,3.88E-10,NA,NA,NA,0.991358562
SMG1P6,Brain Cortex,SCZ,Wald ratio,1,0.851,3.88E-10,NA,NA,NA,0.952603637
SLX1B,Brain Cortex,SCZ,Wald ratio,1,1.141,3.88E-10,NA,NA,NA,0.965074433
BOLA2,Brain Cortex,SCZ,Wald ratio,1,0.865,3.88E-10,NA,NA,NA,0.988765212
MAPK3,Brain Prefrontal Cortex PsychENCODE,SCZ,Wald ratio,1,0.588,3.88E-10,NA,NA,NA,0.999999271
GPM6A-DT,Brain Amygdala,SCZ,Wald ratio,1,1.079,4.78E-10,NA,NA,NA,0.996135741
GPM6A-DT,Brain Substantia nigra,SCZ,Wald ratio,1,1.1,4.78E-10,NA,NA,NA,0.84930022
CYP2D6,Brain Prefrontal Cortex PsychENCODE,SCZ,Wald ratio,1,1.193,6.25E-10,NA,NA,NA,0.999998816
GOLGA2P7,Brain Nucleus accumbens basal ganglia,SCZ,Wald ratio,1,0.89,6.96E-10,NA,NA,NA,0.987418932
WDR73,Brain Nucleus accumbens basal ganglia,SCZ,Wald ratio,1,0.86,6.96E-10,NA,NA,NA,0.981247958
SCAND2P,Brain Nucleus accumbens basal ganglia,SCZ,Wald ratio,1,0.802,6.96E-10,NA,NA,NA,0.990818782
SNX19,Brain Hippocampus,SCZ,Inverse variance weighted,2,0.927,1.20E-09,NA,0.918260687,NA,0.071580951
PCCB,Brain Cortex,SCZ,Wald ratio,1,1.143,1.38E-09,NA,NA,NA,0.99999739
STAG1-DT,Brain Cortex,SCZ,Wald ratio,1,1.143,1.38E-09,NA,NA,NA,0.991644299
AS3MT,Brain Cerebellar Hemisphere,SCZ,Wald ratio,1,0.922,1.85E-09,NA,NA,NA,0.999760476
RPL22P17,Brain Cerebellar Hemisphere,SCZ,Wald ratio,1,0.897,1.85E-09,NA,NA,NA,0.916783075
BORCS7,Brain Cerebellar Hemisphere,SCZ,Wald ratio,1,0.83,1.85E-09,NA,NA,NA,0.954406958
SPA17,Brain Putamen basal ganglia,SCZ,Wald ratio,1,0.832,1.97E-09,NA,NA,NA,0.996934077
STAG1-DT,Brain Frontal Cortex,SCZ,Wald ratio,1,1.107,2.12E-09,NA,NA,NA,0.999996112
PCCB,Brain Frontal Cortex,SCZ,Wald ratio,1,1.168,2.12E-09,NA,NA,NA,0.999929842
SLCO4C1,Brain Frontal Cortex,SCZ,Wald ratio,1,1.152,2.27E-09,NA,NA,NA,0.999933328
LINC00862,Brain Cortex SMR,SCZ,Wald ratio,1,1.338,2.42E-09,NA,NA,NA,0.999994317
Y_RNA,Brain Cerebellum,SCZ,Wald ratio,1,0.904,2.55E-09,NA,NA,NA,0.999807129
SLCO4C1,Brain Cortex,SCZ,Wald ratio,1,1.143,2.60E-09,NA,NA,NA,4.11E-05
STAG1-DT,Brain Nucleus accumbens basal ganglia,SCZ,Wald ratio,1,1.14,2.60E-09,NA,NA,NA,0.989925299
PCCB,Brain Nucleus accumbens basal ganglia,SCZ,Wald ratio,1,1.154,2.60E-09,NA,NA,NA,0.999995304
AC093297.2,Brain Cortex SMR,SCZ,Wald ratio,1,0.916,2.61E-09,NA,NA,NA,0.999995293
LINC02224,Brain Cortex SMR,SCZ,Wald ratio,1,0.843,2.61E-09,NA,NA,NA,0.999995293
ALMS1P1,Brain Hypothalamus,SCZ,Wald ratio,1,0.903,3.19E-09,NA,NA,NA,0.999957407
VSIG2,Brain Prefrontal Cortex PsychENCODE,SCZ,Wald ratio,1,1.867,3.45E-09,NA,NA,NA,0.936837848
YJEFN3,Brain Cerebellar Hemisphere,SCZ,Wald ratio,1,1.178,3.57E-09,NA,NA,NA,0.999994476
TM6SF2,Brain Cerebellar Hemisphere,SCZ,Wald ratio,1,0.87,3.57E-09,NA,NA,NA,0.994309502
TM6SF2,Brain Cerebellum,SCZ,Wald ratio,1,0.897,3.57E-09,NA,NA,NA,0.999994351
HAPLN4,Brain Cerebellum,SCZ,Wald ratio,1,0.724,3.57E-09,NA,NA,NA,0.999790374
YJEFN3,Brain Cerebellum,SCZ,Wald ratio,1,1.156,3.57E-09,NA,NA,NA,0.999994479
CEBPZOS,Brain Cortex SMR,SCZ,Inverse variance weighted,2,1.15,4.57E-09,NA,0.446263205,NA,0.99715088
