"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"UCN3","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.024","0.019","0.976","1.94e-01",NA,NA,NA,0.011115537
"NTM","Brain Prefrontal cortex","SCZ","Weighted mode",3," 0.020","0.010","1.020","1.95e-01",0.526585165,0.005794694,0.195897786,0.079299447
"LAPTM5","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.027","0.021","0.973","1.96e-01",NA,NA,NA,0.009491712
"SLC2A9","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.013","0.010","1.013","1.97e-01",NA,NA,NA,0.015861977
"NTM","Brain Prefrontal cortex","SCZ","Simple mode",3," 0.021","0.011","1.021","1.97e-01",0.526585165,0.005794694,0.195897786,0.079299447
"COLEC11","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.020","0.016","1.020","2.05e-01",NA,NA,NA,0.013123069
"ZNF16","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.013","0.010","1.013","2.09e-01",NA,NA,NA,0.011049366
"FREM1","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.021","0.016","1.021","2.11e-01",NA,NA,NA,0.009494726
"DOT1L","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.033","0.026","0.968","2.13e-01",NA,NA,NA,0.015103668
"MYO5B","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.022","0.018","0.978","2.13e-01",NA,NA,NA,0.0113294
"RHEX","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.028","0.023","1.029","2.18e-01",NA,NA,NA,0.011346053
"FOXN3","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.023","0.019","1.023","2.22e-01",NA,NA,NA,0.009381723
"PKP3","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.018","0.015","0.982","2.22e-01",NA,NA,NA,0.009383431
"DLGAP2","Brain Prefrontal cortex","SCZ","MR Egger",6,"-0.057","0.039","0.945","2.23e-01",0.228297293,0.057061653,0.129933674,0.00577863
"CEP72","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.024","0.020","0.976","2.23e-01",NA,NA,NA,0.008276448
"CHST9","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.025","0.021","1.025","2.23e-01",NA,NA,NA,0.009028815
"LHCGR","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.015","0.012","1.015","2.24e-01",NA,NA,NA,0.010957927
"PTDSS1","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.016","0.013","0.984","2.26e-01",NA,NA,NA,0.008839421
"PI4KA","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.027","0.022","0.973","2.29e-01",NA,NA,NA,0.008773874
"THSD4","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.022","0.019","1.023","2.29e-01",NA,NA,NA,0.009557135
"TYW1","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.015","0.012","1.015","2.31e-01",NA,NA,NA,0.010208744
"CECR2","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.014","0.012","0.986","2.33e-01",NA,NA,NA,0.009364153
"DYNC2I1","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.019","0.016","1.019","2.34e-01",NA,NA,NA,0.008937422
"JAG2","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.011","0.009","1.011","2.38e-01",NA,NA,NA,0.008830961
"RAMP1","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.021","0.018","1.021","2.41e-01",NA,NA,NA,0.009627815
"CPZ","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.015","0.013","1.016","2.41e-01",NA,NA,NA,0.009706895
"MTSS1","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.021","0.018","1.021","2.42e-01",NA,NA,NA,0.008572957
"PIGN","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.013","0.011","1.013","2.44e-01",NA,NA,NA,0.009447111
"SLC38A10","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.028","0.024","0.972","2.44e-01",NA,NA,NA,0.009171975
"DNAAF3","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.022","0.019","1.023","2.46e-01",NA,NA,NA,0.009097899
"VIPR2","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.020","0.017","1.020","2.49e-01",NA,NA,NA,0.009405453
"SYTL3","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.038","0.033","1.039","2.50e-01",NA,NA,NA,0.008154999
"COL19A1","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.022","0.019","0.978","2.50e-01",NA,NA,NA,0.008758215
"DLGAP2","Brain Prefrontal cortex","SCZ","Simple mode",6," 0.010","0.008","1.010","2.52e-01",0.228297293,0.057061653,0.129933674,0.00577863
"PRKAR1B","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.031","0.027","1.032","2.52e-01",NA,NA,NA,0.010913151
"KIF16B","Brain Prefrontal cortex","SCZ","Inverse variance weighted",2,"-0.012","0.011","0.988","2.57e-01",NA,0.518138118,NA,0.006249706
"TMEM120B","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.019","0.017","1.019","2.59e-01",NA,NA,NA,0.012266977
"TRARG1","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.022","0.019","0.978","2.59e-01",NA,NA,NA,0.008679007
"SV2B","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.019","0.017","0.981","2.60e-01",NA,NA,NA,0.008114739
"BSPRY","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.024","0.022","0.976","2.64e-01",NA,NA,NA,0.008497387
"ASAP2","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.018","0.016","1.018","2.71e-01",NA,NA,NA,0.008149455
"TPO","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.020","0.019","1.021","2.75e-01",NA,NA,NA,0.007822361
"DROSHA","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.022","0.020","0.979","2.76e-01",NA,NA,NA,0.010749481
"LCLAT1","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.025","0.023","1.025","2.77e-01",NA,NA,NA,0.009147623
"VPS53","Brain Prefrontal cortex","SCZ","Inverse variance weighted",2,"-0.011","0.010","0.989","2.79e-01",NA,0.252993204,NA,0.01532718
"KREMEN1","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.014","0.013","0.986","2.82e-01",NA,NA,NA,0.009338135
"SLC9A9","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.015","0.014","0.985","2.86e-01",NA,NA,NA,0.00770438
"SMYD3","Brain Prefrontal cortex","SCZ","Inverse variance weighted",4,"-0.011","0.011","0.989","2.87e-01",0.520543135,0.130060697,0.172567789,0.001873134
"CDH23","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.021","0.020","1.021","2.90e-01",NA,NA,NA,0.007893944
"DISP3","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.018","0.017","1.019","2.91e-01",NA,NA,NA,0.010833771
"ABCB8","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.020","0.019","0.980","2.93e-01",NA,NA,NA,0.011454294
"ZNF827","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.015","0.014","0.985","2.93e-01",NA,NA,NA,0.008258248
"DLEC1","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.014","0.014","1.014","2.97e-01",NA,NA,NA,0.015319276
"RPH3AL","Brain Prefrontal cortex","SCZ","Weighted mode",4," 0.024","0.019","1.024","2.97e-01",0.311173428,0.058922419,0.17144812,0.02672402
"STAB2","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.010","0.009","0.990","3.01e-01",NA,NA,NA,0.007278488
"MFSD12","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.024","0.023","1.024","3.01e-01",NA,NA,NA,0.007686082
"PLCB4","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.015","0.014","1.015","3.06e-01",NA,NA,NA,0.007272754
"OPRL1","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.011","0.010","0.989","3.12e-01",NA,NA,NA,0.007270405
"S100A16","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.017","0.017","0.983","3.12e-01",NA,NA,NA,0.007674969
"EIF3H","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.020","0.020","1.020","3.17e-01",NA,NA,NA,0.007269294
"PRKAG2","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.019","0.019","1.019","3.17e-01",NA,NA,NA,0.006107743
"PPP4R4","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.016","0.016","0.984","3.21e-01",NA,NA,NA,0.009923696
"UTS2R","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.013","0.013","0.987","3.22e-01",NA,NA,NA,0.017141682
"TBATA","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.020","0.020","0.980","3.22e-01",NA,NA,NA,0.007659731
"SNX24","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.014","0.014","0.986","3.27e-01",NA,NA,NA,0.007677843
"HPCAL1","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.029","0.030","0.971","3.28e-01",NA,NA,NA,0.007188138
"CCDC77","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.008","0.008","1.008","3.29e-01",NA,NA,NA,0.007027591
"SPAG1","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.019","0.020","1.019","3.34e-01",NA,NA,NA,0.007115573
"METTL4","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.015","0.015","1.015","3.37e-01",NA,NA,NA,0.007928195
"GALNT17","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.007","0.008","0.993","3.39e-01",NA,NA,NA,0.007122251
"VWA5B2","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.013","0.013","1.013","3.41e-01",NA,NA,NA,0.008011396
"PSD4","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.018","0.020","1.019","3.46e-01",NA,NA,NA,0.006727514
"CAB39L","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.020","0.021","1.020","3.46e-01",NA,NA,NA,0.006642196
"CDHR2","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.011","0.012","0.989","3.49e-01",NA,NA,NA,0.007297771
"APAF1","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.017","0.018","0.983","3.51e-01",NA,NA,NA,0.011036564
"PSMF1","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.015","0.016","1.015","3.53e-01",NA,NA,NA,0.008669647
"SETBP1","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.015","0.016","0.985","3.54e-01",NA,NA,NA,0.00117
"GRID2","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.016","0.018","0.984","3.57e-01",NA,NA,NA,0.006741112
"ME2","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.027","0.030","1.028","3.57e-01",NA,NA,NA,0.006742105
"CDH4","Brain Prefrontal cortex","SCZ","Inverse variance weighted",3," 0.007","0.008","1.007","3.57e-01",0.108428925,0.271863134,0.933947858,0.004802005
"GPR35","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.016","0.017","1.016","3.58e-01",NA,NA,NA,0.006582318
"E2F7","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.012","0.013","1.012","3.61e-01",NA,NA,NA,0.006920257
"MOCS1","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.018","0.020","0.982","3.61e-01",NA,NA,NA,0.005896008
"CROCC2","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.021","0.023","1.021","3.64e-01",NA,NA,NA,0.006234928
"SIPA1L3","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.019","0.021","1.019","3.64e-01",NA,NA,NA,0.006130609
"ARHGAP39","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.038","0.042","1.038","3.68e-01",NA,NA,NA,0.021265854
"ABR","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.010","0.011","1.010","3.75e-01",NA,NA,NA,0.010291509
"MCOLN2","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.012","0.014","0.988","3.76e-01",NA,NA,NA,0.007614614
"ABCA7","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.020","0.023","0.981","3.85e-01",NA,NA,NA,0.006624384
"TEC","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.011","0.013","0.989","3.86e-01",NA,NA,NA,0.006497238
"UBE2F","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.018","0.021","0.982","3.87e-01",NA,NA,NA,0.006324365
"WAC","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.012","0.014","0.988","3.88e-01",NA,NA,NA,0.00690995
"LDLRAD3","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.015","0.018","1.015","3.89e-01",NA,NA,NA,0.006258926
"FAM174B","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.013","0.015","0.988","3.89e-01",NA,NA,NA,0.011440413
"KCNQ3","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.021","0.025","0.979","3.90e-01",NA,NA,NA,0.006611901
"CARS1","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.011","0.014","1.012","4.00e-01",NA,NA,NA,0.006295143
"F13A1","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.012","0.014","1.012","4.02e-01",NA,NA,NA,0.01125093
"GHRL","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.014","0.016","0.986","4.09e-01",NA,NA,NA,0.005994174
"ARHGEF38","Brain Prefrontal cortex","SCZ","Inverse variance weighted",2," 0.010","0.012","1.010","4.10e-01",NA,0.939270213,NA,0.006933546
"GFPT2","Brain Prefrontal cortex","SCZ","Inverse variance weighted",2,"-0.006","0.007","0.994","4.10e-01",NA,0.607084131,NA,0.004890275
"PTPRM","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.019","0.023","0.981","4.11e-01",NA,NA,NA,0.006260642
"PASK","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.010","0.013","0.990","4.14e-01",NA,NA,NA,0.012325189
"SNTG2","Brain Prefrontal cortex","SCZ","Simple mode",3,"-0.017","0.016","0.984","4.15e-01",0.565181216,0.005145959,0.193103873,0.007525018
"ASB5","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.020","0.025","0.980","4.16e-01",NA,NA,NA,0.006967877
"DNAH1","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.018","0.022","1.018","4.17e-01",NA,NA,NA,0.009042366
"MARCHF6","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.015","0.018","0.985","4.20e-01",NA,NA,NA,0.009555138
"WDR70","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.008","0.010","1.008","4.20e-01",NA,NA,NA,0.006385417
"ADARB2","Brain Prefrontal cortex","SCZ","Simple mode",4,"-0.011","0.012","0.989","4.24e-01",0.049192541,0.110190076,0.970233452,0.00785235
"TACC3","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.016","0.020","0.984","4.25e-01",NA,NA,NA,0.007415072
"ZFPM1","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.009","0.012","0.991","4.26e-01",NA,NA,NA,0.011857695
"SYNE1","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.012","0.015","1.012","4.26e-01",NA,NA,NA,0.008274548
"CKMT2","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.015","0.019","0.985","4.28e-01",NA,NA,NA,0.004483875
"LY96","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.031","0.040","0.969","4.29e-01",NA,NA,NA,0.008705847
"LHPP","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.009","0.011","1.009","4.30e-01",NA,NA,NA,0.006434306
"FRMPD2","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.008","0.010","1.008","4.30e-01",NA,NA,NA,0.00609766
"HPR","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.014","0.017","0.986","4.31e-01",NA,NA,NA,0.007266586
"FAM43A","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.017","0.022","0.983","4.31e-01",NA,NA,NA,0.00563504
"BORCS5","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.012","0.015","1.012","4.33e-01",NA,NA,NA,0.005936666
"KIF1A","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.010","0.013","1.010","4.33e-01",NA,NA,NA,0.007469419
"SNTG2","Brain Prefrontal cortex","SCZ","Inverse variance weighted",3,"-0.014","0.018","0.986","4.34e-01",0.565181216,0.005145959,0.193103873,0.007525018
"APBA2","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.008","0.011","0.992","4.37e-01",NA,NA,NA,0.007831921
"STAC","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.017","0.022","1.017","4.39e-01",NA,NA,NA,0.006791764
"ADAMTS16","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.007","0.008","0.993","4.39e-01",NA,NA,NA,0.005888371
"RAET1E","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.012","0.016","1.012","4.39e-01",NA,NA,NA,0.005888371
"EFCAB2","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.013","0.016","1.013","4.41e-01",NA,NA,NA,0.00607054
"IQSEC3","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.007","0.009","1.007","4.48e-01",NA,NA,NA,0.006020917
"DYSF","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.019","0.025","1.019","4.52e-01",NA,NA,NA,0.006643462
"HFM1","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.021","0.028","0.980","4.52e-01",NA,NA,NA,0.01018996
"JKAMP","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.014","0.019","1.014","4.55e-01",NA,NA,NA,0.00593769
"TFPI","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.015","0.020","1.015","4.61e-01",NA,NA,NA,0.006443922
"CR1","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.009","0.013","0.991","4.63e-01",NA,NA,NA,0.00706888
"TNR","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.010","0.013","1.010","4.64e-01",NA,NA,NA,0.005583972
"GABRR2","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.019","0.026","0.981","4.66e-01",NA,NA,NA,0.006148992
"CDAN1","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.016","0.023","1.017","4.67e-01",NA,NA,NA,0.00687881
"MUC17","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.013","0.018","0.987","4.69e-01",NA,NA,NA,0.00676225
"DCC","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.009","0.013","0.991","4.77e-01",NA,NA,NA,0.006194849
"CYP2W1","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.018","0.026","0.982","4.77e-01",NA,NA,NA,0.006379125
"PCBP3","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.011","0.016","1.011","4.80e-01",NA,NA,NA,0.006045238
"ZNF429","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.008","0.011","0.992","4.83e-01",NA,NA,NA,0.005522979
"SCG3","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.013","0.018","1.013","4.90e-01",NA,NA,NA,0.005470624
"PTPN13","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.008","0.011","1.008","4.91e-01",NA,NA,NA,0.008641094
"SBF2","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.012","0.017","0.988","4.94e-01",NA,NA,NA,0.00593737
"UPK3B","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.015","0.023","1.015","5.10e-01",NA,NA,NA,0.005393056
"ARHGEF18","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.013","0.019","0.987","5.11e-01",NA,NA,NA,0.006275519
"THBS2","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.012","0.018","1.012","5.12e-01",NA,NA,NA,0.005723397
"GABRG3","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.011","0.017","1.011","5.13e-01",NA,NA,NA,0.005352895
"PTPRN2","Brain Prefrontal cortex","SCZ","Inverse variance weighted",3,"-0.007","0.010","0.993","5.14e-01",0.036562654,0.111567463,0.962031452,0.028910806
"CDH4","Brain Prefrontal cortex","SCZ","Weighted median",3," 0.005","0.008","1.005","5.19e-01",0.108428925,0.271863134,0.933947858,0.004802005
"CACNA1C","Brain Prefrontal cortex","SCZ","MR Egger",3," 0.040","0.043","1.041","5.21e-01",0.018657405,0.009312845,0.558664626,0.068756457
"SEC14L5","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.012","0.018","0.988","5.23e-01",NA,NA,NA,0.00523935
"RNASEH2A","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.008","0.013","1.008","5.25e-01",NA,NA,NA,0.005829531
"MYOM2","Brain Prefrontal cortex","SCZ","Inverse variance weighted",2," 0.018","0.028","1.018","5.27e-01",NA,0.013283515,NA,0.008422063
"AP5Z1","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.019","0.030","0.981","5.28e-01",NA,NA,NA,0.011806788
"DSCAM","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.011","0.017","0.989","5.29e-01",NA,NA,NA,0.00538794
"LRPAP1","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.009","0.015","0.991","5.35e-01",NA,NA,NA,0.005237879
"ADAMTS3","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.016","0.025","1.016","5.35e-01",NA,NA,NA,0.005527886
"PTPN14","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.010","0.016","0.990","5.36e-01",NA,NA,NA,0.006274088
"GPATCH2","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.013","0.022","0.987","5.51e-01",NA,NA,NA,0.005276523
"EGFR","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.008","0.014","1.008","5.53e-01",NA,NA,NA,0.008247234
"PLCG2","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.009","0.015","0.991","5.58e-01",NA,NA,NA,0.005423936
"PRKCZ","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.009","0.015","1.009","5.61e-01",NA,NA,NA,0.005761628
"CRYL1","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.009","0.016","1.009","5.65e-01",NA,NA,NA,0.0057976
"NEDD4L","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.012","0.020","0.988","5.70e-01",NA,NA,NA,0.005667519
"CSMD2","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.013","0.023","0.987","5.70e-01",NA,NA,NA,0.005286781
"TECPR1","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.016","0.028","0.984","5.71e-01",NA,NA,NA,0.007781146
"CAPN9","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.006","0.011","1.006","5.74e-01",NA,NA,NA,0.005177784
"NAV3","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.010","0.017","0.990","5.74e-01",NA,NA,NA,0.004712267
"KIF26A","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.009","0.016","0.991","5.75e-01",NA,NA,NA,0.006614457
"MUC12","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.008","0.014","1.008","5.75e-01",NA,NA,NA,0.005289353
"CUBN","Brain Prefrontal cortex","SCZ","Wald ratio",1," 0.010","0.018","1.010","5.77e-01",NA,NA,NA,0.005047645
"NXN","Brain Prefrontal cortex","SCZ","Inverse variance weighted",2,"-0.005","0.009","0.995","5.80e-01",NA,0.900736532,NA,0.005400329
"PAMR1","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.011","0.019","0.989","5.81e-01",NA,NA,NA,0.005468158
"RPH3AL","Brain Prefrontal cortex","SCZ","Inverse variance weighted",4," 0.008","0.014","1.008","5.81e-01",0.311173428,0.058922419,0.17144812,0.02672402
"AFDN","Brain Prefrontal cortex","SCZ","Wald ratio",1,"-0.007","0.013","0.993","5.84e-01",NA,NA,NA,0.005366996
