Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
T184C,BannerBBDP,PTSD,MR Egger,3,-3.019,1.376,0.049,0.272,0.322772632,0.013909261,0.221896458,1.77E-05
ADCY5,BannerBBDP,PTSD,Inverse variance weighted,3,-1.584,1.443,0.205,0.272,0.904269364,0.265977168,0.351539344,3.01E-05
TM109,BannerBBDP,PTSD,MR Egger,3,4.352,1.987,77.652,0.273,0.650447579,0.11554538,0.291701153,1.09E-07
NKAI3,BannerBBDP,PTSD,MR Egger,4,1.672,1.116,5.322,0.273,0.52341845,0.276124593,0.249911563,1.05E-06
STAT6,BannerBBDP,PTSD,Weighted mode,3,0.553,0.369,1.738,0.273,0.074286755,0.190351828,0.872112181,0.017068234
TRIM2,BannerBBDP,PTSD,MR Egger,5,3.52,2.627,33.775,0.273,0.777706288,0.52737623,0.244255065,2.97E-07
MTMR6,BannerBBDP,PTSD,MR Egger,4,2.621,1.749,13.745,0.273,0.541251533,0.514087464,0.410697353,7.41E-08
CAPG,BannerBBDP,PTSD,Simple mode,3,-0.376,0.251,0.687,0.273,0.797455518,0.631049501,0.524929588,0.01194905
KCIP4,BannerBBDP,PTSD,Inverse variance weighted,13,-0.496,0.452,0.609,0.273,0.48924238,0.488591275,0.335825406,8.51E-06
CAPS1,BannerBBDP,PTSD,Inverse variance weighted,10,-0.689,0.628,0.502,0.273,0.41022418,0.50598421,0.847908061,1.00E-07
KTNB1,BannerBBDP,PTSD,Inverse variance weighted,4,-0.946,0.863,0.388,0.273,0.659851505,0.632804301,0.445680287,2.41E-08
CAVN2,BannerBBDP,PTSD,Inverse variance weighted,3,-0.504,0.46,0.604,0.273,0.188821435,0.26228619,0.593744256,1.79E-07
UBP13,BannerBBDP,PTSD,Weighted mode,4,-0.673,0.503,0.51,0.273,0.270096712,0.234115675,0.378427202,8.42E-07
TBCD4,BannerBBDP,PTSD,Weighted mode,6,0.967,0.786,2.629,0.274,0.365177065,0.505108154,0.987385841,2.33E-07
PHAX,BannerBBDP,PTSD,Simple mode,6,0.889,0.723,2.432,0.274,0.052125187,0.077127464,0.654430395,8.22E-08
CABL1,BannerBBDP,PTSD,Inverse variance weighted,3,-1.905,1.74,0.149,0.274,0.618175089,0.286784911,0.374359894,6.85E-07
PRDX3,BannerBBDP,PTSD,Weighted mode,3,2.049,1.372,7.764,0.274,0.637109189,0.873788024,0.863678454,4.69E-07
NDUAA,BannerBBDP,PTSD,Simple mode,4,1.589,1.189,4.896,0.274,0.196495457,0.142204179,0.366031036,1.27E-06
VIAAT,BannerBBDP,PTSD,Inverse variance weighted,2,-1.352,1.236,0.259,0.274,NA,0.058292489,NA,1.30E-06
NDK7,BannerBBDP,PTSD,Weighted mode,3,-0.472,0.317,0.624,0.274,0.18444904,0.391197323,0.840290827,0.098287759
CHIP,BannerBBDP,PTSD,Weighted mode,4,1.67,1.252,5.31,0.274,0.800655301,0.447815781,0.275393795,1.85E-07
ITPK1,BannerBBDP,PTSD,Weighted mode,5,2.077,1.642,7.977,0.275,0.369792241,0.487361961,0.633680794,1.72E-07
REPS1,BannerBBDP,PTSD,Inverse variance weighted,2,-0.702,0.642,0.496,0.275,NA,0.975867137,NA,0.008387293
OST48,BannerBBDP,PTSD,MR Egger,3,-13.679,6.305,0,0.275,0.384901299,0.184174507,0.351834938,2.32E-08
FHL3,BannerBBDP,PTSD,MR Egger,3,3.203,1.477,24.615,0.275,0.798740425,0.155351042,0.306658513,5.51E-07
SC5D,BannerBBDP,PTSD,MR Egger,4,-1.465,0.984,0.231,0.275,0.176038279,0.071751348,0.29005301,1.95E-05
TBCD4,BannerBBDP,PTSD,MR Egger,6,1.438,1.138,4.212,0.275,0.365177065,0.505108154,0.987385841,2.33E-07
TSN13,BannerBBDP,PTSD,Inverse variance weighted,7,-0.286,0.262,0.751,0.275,0.515597268,0.643935625,0.954515325,2.11E-07
TPRGL,BannerBBDP,PTSD,Weighted mode,5,0.405,0.321,1.5,0.275,0.488026164,0.632144974,0.733389066,1.89E-05
KCNA3,BannerBBDP,PTSD,Inverse variance weighted,4,-0.497,0.456,0.608,0.275,0.994658107,0.996720562,0.854529138,2.04E-05
PTPRO,BannerBBDP,PTSD,Inverse variance weighted,3,0.688,0.631,1.989,0.276,0.68087375,0.716729717,0.609085367,2.46E-07
CSMD2,BannerBBDP,PTSD,Weighted mode,11,1.165,1.011,3.208,0.276,0.014601839,0.022028504,0.735023832,7.35E-08
RL34,BannerBBDP,PTSD,Wald ratio,1,-0.225,0.206,0.799,0.276,NA,NA,NA,1.41E-07
PININ,BannerBBDP,PTSD,MR Egger,5,-4.076,3.066,0.017,0.276,0.519376038,0.282527107,0.193895414,7.67E-08
GHC2,BannerBBDP,PTSD,MR Egger,3,-2.488,1.151,0.083,0.276,0.460993927,0.133017692,0.312843965,4.45E-07
CLCC1,BannerBBDP,PTSD,Weighted mode,3,0.877,0.591,2.403,0.276,0.312503004,0.594496354,0.911403768,1.34E-05
GALT2,BannerBBDP,PTSD,MR Egger,7,-3.001,2.456,0.05,0.276,0.915636808,0.856233993,0.336398679,3.84E-08
K2C78,BannerBBDP,PTSD,Wald ratio,1,0.463,0.426,1.59,0.276,NA,NA,NA,2.31E-06
ELP3,BannerBBDP,PTSD,Inverse variance weighted,4,0.771,0.708,2.161,0.276,0.103662636,0.147445392,0.607855767,1.35E-07
GGCT,BannerBBDP,PTSD,Inverse variance weighted,2,0.23,0.212,1.259,0.276,NA,0.747254441,NA,1.40E-07
SRGP1,BannerBBDP,PTSD,Weighted mode,5,0.642,0.51,1.899,0.276,0.912309227,0.943694522,0.663974744,1.24E-06
RRAGC,BannerBBDP,PTSD,Inverse variance weighted,5,-1.35,1.241,0.259,0.277,0.769237698,0.259523465,0.134415183,7.43E-07
S10A9,BannerBBDP,PTSD,Simple mode,4,0.451,0.34,1.569,0.277,0.432450152,0.594237643,0.685472845,4.32E-06
VWA8,BannerBBDP,PTSD,Inverse variance weighted,3,0.101,0.093,1.106,0.277,0.828604356,0.963872291,0.896840813,0.014183289
RSMB,BannerBBDP,PTSD,Inverse variance weighted,4,1.663,1.529,5.276,0.277,0.888089214,0.57911402,0.318919085,7.89E-08
SHH,BannerBBDP,PTSD,MR Egger,5,0.347,0.262,1.415,0.277,0.36432544,0.448637968,0.536493227,2.97E-07
E2AK2,BannerBBDP,PTSD,MR Egger,4,-8.806,5.948,0,0.277,0.254670469,0.077844736,0.226101347,2.89E-07
RFA3,BannerBBDP,PTSD,Weighted median,4,0.995,0.915,2.705,0.277,0.210374953,0.251774557,0.512190405,7.92E-08
MRS2,BannerBBDP,PTSD,Inverse variance weighted,3,0.177,0.162,1.193,0.277,0.356734801,0.592823676,0.73445098,6.66E-08
GMPR1,BannerBBDP,PTSD,Weighted mode,3,-0.261,0.176,0.771,0.277,0.976839307,0.388788189,0.400466557,1.01E-06
MRES1,BannerBBDP,PTSD,Inverse variance weighted,4,0.713,0.656,2.04,0.277,0.995419033,0.999537731,0.948517122,8.60E-07
SESD1,BannerBBDP,PTSD,MR Egger,5,-0.775,0.585,0.461,0.277,0.4177568,0.365844029,0.311631475,1.21E-07
PNMA2,BannerBBDP,PTSD,Simple mode,4,0.383,0.29,1.467,0.278,0.192206437,0.32417936,0.775291459,0.000203483
MAST3,BannerBBDP,PTSD,Inverse variance weighted,2,-0.917,0.844,0.4,0.278,NA,0.842858121,NA,2.06E-06
VP13A,BannerBBDP,PTSD,MR Egger,4,-2.358,1.596,0.095,0.278,0.494855567,0.110937647,0.16496377,3.42E-08
SUOX,BannerBBDP,PTSD,Wald ratio,1,3.941,3.63,51.463,0.278,NA,NA,NA,8.91E-08
DGKA,BannerBBDP,PTSD,Wald ratio,1,0.725,0.668,2.064,0.278,NA,NA,NA,0.00316749
PYM1,BannerBBDP,PTSD,Wald ratio,1,-68.841,63.416,0,0.278,NA,NA,NA,2.21E-07
RAB5B,BannerBBDP,PTSD,Wald ratio,1,-118.367,109.039,0,0.278,NA,NA,NA,9.73E-08
RMXL1,BannerBBDP,PTSD,MR Egger,3,-8.682,4.047,0,0.278,0.684136247,0.61250252,0.532521156,5.70E-06
H1BP3,BannerBBDP,PTSD,Weighted mode,7,0.61,0.511,1.84,0.278,0.893305033,0.638539153,0.166617602,4.12E-05
EMB,BannerBBDP,PTSD,Wald ratio,1,0.213,0.196,1.237,0.278,NA,NA,NA,0.009048746
PLXA4,BannerBBDP,PTSD,Weighted median,8,0.665,0.614,1.945,0.278,0.110596435,0.094994385,0.343787278,6.49E-08
GSTM1,BannerBBDP,PTSD,Weighted median,6,-0.043,0.04,0.958,0.278,0.280184597,0.131909612,0.176537269,2.54E-07
SRXN1,BannerBBDP,PTSD,Simple mode,5,0.873,0.697,2.395,0.278,0.12480269,0.175929616,0.618828844,1.43E-07
LRAT2,BannerBBDP,PTSD,Weighted mode,4,0.499,0.378,1.647,0.278,0.219296364,0.382547564,0.909963904,7.49E-07
SHC3,BannerBBDP,PTSD,Simple mode,3,-2.852,1.936,0.058,0.279,0.060872781,0.171777638,0.966641429,3.98E-05
FAKD2,BannerBBDP,PTSD,Simple mode,5,1.166,0.932,3.211,0.279,0.997174476,0.789048543,0.287930562,9.29E-07
FABP7,BannerBBDP,PTSD,Inverse variance weighted,5,-0.241,0.223,0.786,0.279,0.212628093,0.241025311,0.476057453,3.40E-06
MFTC,BannerBBDP,PTSD,MR Egger,3,0.583,0.273,1.792,0.279,0.88942091,0.119031245,0.287889853,4.24E-07
AGRG1,BannerBBDP,PTSD,MR Egger,5,-0.889,0.675,0.411,0.279,0.643161443,0.731739209,0.595840708,4.91E-07
PIEZ1,BannerBBDP,PTSD,Simple mode,3,1.003,0.682,2.727,0.279,0.50573934,0.447838598,0.47588458,2.53E-07
OLA1,BannerBBDP,PTSD,Simple mode,4,2.468,1.874,11.797,0.279,0.766810069,0.040900917,0.108672233,1.46E-07
HNRPF,BannerBBDP,PTSD,MR Egger,4,-4.139,2.817,0.016,0.28,0.629301828,0.677636519,0.521526124,5.80E-07
TPP2,BannerBBDP,PTSD,MR Egger,4,-7.61,5.18,0,0.28,0.912499377,0.550602567,0.299834986,1.51E-05
AFG32,BannerBBDP,PTSD,MR Egger,5,2.055,1.561,7.804,0.28,0.646414978,0.784732405,0.801498704,3.39E-08
AGRB3,BannerBBDP,PTSD,MR Egger,4,-1.997,1.36,0.136,0.28,0.93609428,0.373965047,0.226195083,1.15E-07
KLH22,BannerBBDP,PTSD,Inverse variance weighted,2,0.779,0.721,2.18,0.28,NA,0.283248591,NA,3.18E-06
FA98C,BannerBBDP,PTSD,Weighted mode,3,-0.405,0.276,0.667,0.28,0.278221687,0.187290102,0.403648253,0.00012739
THUM3,BannerBBDP,PTSD,Weighted mode,3,-0.733,0.499,0.481,0.28,0.005389054,0.020643117,0.970438775,2.16E-05
SYNE1,BannerBBDP,PTSD,MR Egger,9,1.607,1.373,4.989,0.28,0.455121834,0.420426196,0.278125369,2.63E-07
SYF1,BannerBBDP,PTSD,Inverse variance weighted,5,-0.41,0.38,0.664,0.28,0.208786843,0.149659615,0.313312075,1.34E-07
HOIL1,BannerBBDP,PTSD,Simple mode,5,-0.791,0.634,0.454,0.28,0.524176039,0.60892063,0.545437659,1.52E-07
OPCM,BannerBBDP,PTSD,MR Egger,10,1.49,1.286,4.436,0.28,0.558673524,0.638787392,0.676946383,1.77E-07
MICA3,BannerBBDP,PTSD,Inverse variance weighted,10,0.56,0.518,1.75,0.28,0.328877736,0.351126794,0.419101302,7.89E-08
SE1L1,BannerBBDP,PTSD,MR Egger,3,-10.94,5.16,0,0.281,0.939948657,0.079850315,0.266553112,9.14E-08
PLXA4,BannerBBDP,PTSD,Weighted mode,8,0.647,0.553,1.91,0.281,0.110596435,0.094994385,0.343787278,6.49E-08
AKT3,BannerBBDP,PTSD,Inverse variance weighted,2,1.77,1.641,5.872,0.281,NA,0.087836659,NA,1.31E-07
DHRS6,BannerBBDP,PTSD,Wald ratio,1,0.41,0.38,1.507,0.281,NA,NA,NA,4.96E-07
TENA,BannerBBDP,PTSD,Weighted median,5,-0.137,0.127,0.872,0.281,0.034996755,0.011660455,0.307518963,2.41E-07
NDUS8,BannerBBDP,PTSD,Inverse variance weighted,2,-0.808,0.749,0.446,0.281,NA,0.814456018,NA,2.42E-07
LRFN3,BannerBBDP,PTSD,Inverse variance weighted,2,4.147,3.846,63.274,0.281,NA,0.551792921,NA,2.15E-07
THIL,BannerBBDP,PTSD,Wald ratio,1,-0.825,0.765,0.438,0.281,NA,NA,NA,6.92E-06
GRL1A,BannerBBDP,PTSD,MR Egger,7,0.664,0.55,1.943,0.281,0.531453762,0.606020709,0.555296507,1.04E-06
COXM1,BannerBBDP,PTSD,Inverse variance weighted,2,0.248,0.23,1.281,0.281,NA,0.723041789,NA,2.31E-07
UBR4,BannerBBDP,PTSD,Inverse variance weighted,2,-10.636,9.873,0,0.281,NA,0.240447039,NA,5.95E-08
COQ9,BannerBBDP,PTSD,Weighted median,4,0.311,0.289,1.365,0.281,0.775455734,0.902334476,0.821930634,1.04E-07
CP4FB,BannerBBDP,PTSD,Weighted mode,3,-0.348,0.238,0.706,0.281,0.020903195,0.068969241,0.968187361,4.68E-07
MF2L2,BannerBBDP,PTSD,Inverse variance weighted,5,0.416,0.386,1.516,0.282,0.47130858,0.177905881,0.147218899,3.58E-07
SF3A3,BannerBBDP,PTSD,Simple mode,3,-3.114,2.132,0.044,0.282,0.59834192,0.829108493,0.807504175,3.65E-06
CL16A,BannerBBDP,PTSD,Weighted mode,3,0.854,0.585,2.35,0.282,0.799815827,0.381707167,0.402625188,1.19E-07
S19A1,BannerBBDP,PTSD,Inverse variance weighted,6,0.296,0.275,1.344,0.282,0.797374384,0.893218083,0.964831402,5.04E-08
PTK7,BannerBBDP,PTSD,MR Egger,3,2.646,1.254,14.092,0.282,0.492187173,0.106807073,0.295112471,1.04E-07
KAT3,BannerBBDP,PTSD,Simple mode,3,0.139,0.095,1.149,0.282,0.905753942,0.96214446,0.843248691,0.000170223
THIM,BannerBBDP,PTSD,Inverse variance weighted,2,-0.398,0.37,0.671,0.282,NA,0.969143926,NA,7.39E-07
TRIM4,BannerBBDP,PTSD,Wald ratio,1,-0.379,0.352,0.685,0.282,NA,NA,NA,1.65E-07
CADH2,BannerBBDP,PTSD,Weighted mode,4,2.606,1.992,13.54,0.282,0.227970335,0.369502393,0.754301565,1.85E-07
DNS2A,BannerBBDP,PTSD,Inverse variance weighted,2,-3.421,3.181,0.033,0.282,NA,0.178697055,NA,1.79E-07
BRE1A,BannerBBDP,PTSD,Inverse variance weighted,3,0.983,0.914,2.672,0.282,0.953784802,0.944261485,0.794965856,2.50E-07
FCERG,BannerBBDP,PTSD,Weighted mode,4,-0.689,0.527,0.502,0.282,0.439050474,0.343610451,0.324026399,1.72E-06
TMED5,BannerBBDP,PTSD,Wald ratio,1,-0.902,0.839,0.406,0.282,NA,NA,NA,1.65E-07
SNG2,BannerBBDP,PTSD,Simple mode,3,-0.649,0.445,0.523,0.283,0.95283165,0.989733198,0.917123122,2.41E-07
SCFD2,BannerBBDP,PTSD,Weighted mode,3,0.691,0.475,1.996,0.283,0.014316627,0.02916945,0.745532775,1.12E-06
WRIP1,BannerBBDP,PTSD,Weighted mode,4,1.223,0.936,3.396,0.283,0.24152122,0.14478513,0.311731483,1.02E-06
CD38,BannerBBDP,PTSD,Simple mode,4,-0.308,0.236,0.735,0.283,0.082567132,0.156907249,0.792767257,5.56E-05
RHG32,BannerBBDP,PTSD,Inverse variance weighted,5,-2.197,2.046,0.111,0.283,0.402168841,0.568076943,0.940062582,5.29E-08
T150C,BannerBBDP,PTSD,Inverse variance weighted,2,0.223,0.208,1.25,0.283,NA,0.463994485,NA,9.75E-07
TRHDE,BannerBBDP,PTSD,Inverse variance weighted,4,-0.423,0.394,0.655,0.283,0.384601372,0.574885005,0.807479583,3.98E-07
ODO1,BannerBBDP,PTSD,Wald ratio,1,-15.001,13.989,0,0.284,NA,NA,NA,3.19E-07
SRSF7,BannerBBDP,PTSD,Simple mode,4,-6.554,5.03,0.001,0.284,0.592821023,0.024928329,0.102228071,2.42E-07
OLA1,BannerBBDP,PTSD,Weighted mode,4,1.872,1.438,6.503,0.284,0.766810069,0.040900917,0.108672233,1.46E-07
SHPS1,BannerBBDP,PTSD,MR Egger,5,0.234,0.18,1.264,0.284,0.076431875,0.134098902,0.801625141,6.17E-07
TRM6,BannerBBDP,PTSD,Inverse variance weighted,4,1.223,1.141,3.398,0.284,0.010074309,0.018294034,0.711205838,4.98E-07
COQ3,BannerBBDP,PTSD,Simple mode,3,-0.58,0.4,0.56,0.284,0.972233727,0.143304251,0.298918857,0.024669039
CASP,BannerBBDP,PTSD,Weighted mode,5,0.335,0.271,1.398,0.284,0.973080225,0.928687356,0.481029029,3.22E-07
CASP,BannerBBDP,PTSD,Weighted median,5,0.368,0.343,1.444,0.284,0.973080225,0.928687356,0.481029029,3.22E-07
FEZ1,BannerBBDP,PTSD,Simple mode,3,1.636,1.129,5.135,0.284,0.81790477,0.396933327,0.408196643,4.74E-08
UBR3,BannerBBDP,PTSD,Inverse variance weighted,4,-0.79,0.738,0.454,0.284,0.548575032,0.685907385,0.647703247,3.11E-07
WRIP1,BannerBBDP,PTSD,MR Egger,4,4.657,3.216,105.316,0.285,0.24152122,0.14478513,0.311731483,1.02E-06
KBP,BannerBBDP,PTSD,Inverse variance weighted,2,-0.677,0.633,0.508,0.285,NA,0.670643812,NA,0.000297936
GRIN1,BannerBBDP,PTSD,Inverse variance weighted,3,2.461,2.301,11.719,0.285,0.511058551,0.635705008,0.616105399,5.37E-07
LZTS3,BannerBBDP,PTSD,Simple mode,4,-4.942,3.804,0.007,0.285,0.542976161,0.631840373,0.552220112,1.25E-07
GIPC1,BannerBBDP,PTSD,MR Egger,4,3.8,2.625,44.683,0.285,0.408574775,0.470102407,0.480654465,1.04E-07
BBS5,BannerBBDP,PTSD,MR Egger,3,2.316,1.112,10.138,0.285,0.290995733,0.402536446,0.572344479,1.83E-07
PPR29,BannerBBDP,PTSD,Simple mode,5,-1.965,1.593,0.14,0.285,0.048191787,0.013572555,0.274843606,6.03E-08
CAH8,BannerBBDP,PTSD,Inverse variance weighted,3,0.512,0.479,1.669,0.285,0.938147332,0.810589386,0.636030015,1.57E-07
CYBC1,BannerBBDP,PTSD,Simple mode,3,-1.818,1.257,0.162,0.285,0.561607198,0.079977924,0.274748498,1.98E-05
FUT8,BannerBBDP,PTSD,Simple mode,3,-1.162,0.804,0.313,0.285,0.78435771,0.681880314,0.558512023,9.46E-06
DDRGK,BannerBBDP,PTSD,Inverse variance weighted,3,-1.416,1.325,0.243,0.285,0.178313995,0.292383015,0.65691294,1.55E-07
FRY,BannerBBDP,PTSD,Weighted mode,5,-1.243,1.009,0.289,0.285,0.960237498,0.708372189,0.266955078,1.28E-06
RGS7,BannerBBDP,PTSD,Simple mode,3,3.534,2.448,34.257,0.286,0.350099369,0.173460099,0.35173953,2.73E-07
CPT2,BannerBBDP,PTSD,Inverse variance weighted,4,-0.169,0.158,0.844,0.286,0.058398844,0.045121158,0.458035307,0.017483457
DAP1,BannerBBDP,PTSD,Weighted mode,6,-0.498,0.417,0.608,0.286,0.213097972,0.224971508,0.429126289,8.19E-07
PITM3,BannerBBDP,PTSD,MR Egger,4,2.487,1.724,12.03,0.286,0.652954747,0.11420125,0.152589457,2.25E-06
SGIP1,BannerBBDP,PTSD,MR Egger,3,-5.182,2.499,0.006,0.286,0.338136012,0.13443299,0.329013704,1.37E-06
CSMD3,BannerBBDP,PTSD,Inverse variance weighted,5,0.497,0.466,1.644,0.286,0.569889949,0.680810579,0.628962478,1.46E-07
WIPI3,BannerBBDP,PTSD,Simple mode,4,-3.981,3.075,0.019,0.286,0.068569544,0.083962108,0.559646893,6.41E-08
KIF5C,BannerBBDP,PTSD,Inverse variance weighted,4,0.774,0.726,2.168,0.286,0.824542109,0.160393625,0.160479267,3.18E-07
TPPC8,BannerBBDP,PTSD,Inverse variance weighted,5,-1.168,1.095,0.311,0.286,0.722100402,0.809407704,0.641085465,6.82E-07
SPRE3,BannerBBDP,PTSD,Inverse variance weighted,2,0.99,0.929,2.692,0.286,NA,0.239962822,NA,1.68E-06
RRP1,BannerBBDP,PTSD,MR Egger,3,-1.599,0.772,0.202,0.286,0.790445945,0.196601736,0.325252758,5.53E-06
CLIC5,BannerBBDP,PTSD,MR Egger,5,0.615,0.475,1.849,0.287,0.359538806,0.18251844,0.192077827,2.14E-07
CRIP2,BannerBBDP,PTSD,Inverse variance weighted,2,1.041,0.977,2.832,0.287,NA,0.919678709,NA,4.03E-07
PTHB1,BannerBBDP,PTSD,Inverse variance weighted,3,-0.34,0.319,0.712,0.287,0.408425819,0.388064589,0.469735337,9.26E-08
MAEA,BannerBBDP,PTSD,Wald ratio,1,0.945,0.888,2.574,0.287,NA,NA,NA,1.61E-07
CTBP1,BannerBBDP,PTSD,Wald ratio,1,17.863,16.769,57232610,0.287,NA,NA,NA,3.78E-08
CASP,BannerBBDP,PTSD,Simple mode,5,0.35,0.285,1.419,0.287,0.973080225,0.928687356,0.481029029,3.22E-07
BD1L1,BannerBBDP,PTSD,Inverse variance weighted,3,-0.493,0.462,0.611,0.287,0.175720929,0.305561229,0.684010937,7.43E-07
CGNL1,BannerBBDP,PTSD,Weighted median,7,0.749,0.703,2.115,0.287,0.227546181,0.294063601,0.617603096,2.24E-07
FLRT2,BannerBBDP,PTSD,MR Egger,4,0.914,0.636,2.495,0.287,0.294209609,0.206438562,0.318712822,9.04E-07
K0513,BannerBBDP,PTSD,MR Egger,5,2.468,1.912,11.804,0.287,0.662507349,0.520082693,0.28989877,5.90E-07
PSIP1,BannerBBDP,PTSD,Weighted mode,3,-1.487,1.035,0.226,0.287,0.416246347,0.713906275,0.927400716,5.17E-06
MT2,BannerBBDP,PTSD,Inverse variance weighted,3,-0.208,0.195,0.812,0.287,0.595168959,0.837921926,0.833866471,5.36E-07
PHAR1,BannerBBDP,PTSD,MR Egger,7,-1.108,0.931,0.33,0.287,0.862485184,0.917490599,0.741593593,1.49E-07
CMGA,BannerBBDP,PTSD,Simple mode,3,1.319,0.918,3.738,0.288,0.918233668,0.447918446,0.426287775,2.95E-07
LPP,BannerBBDP,PTSD,MR Egger,15,-0.584,0.527,0.557,0.288,0.770900704,0.80068947,0.523292801,4.61E-07
BASP1,BannerBBDP,PTSD,Weighted mode,4,-0.776,0.602,0.46,0.288,0.188982517,0.33833557,0.897382922,3.63E-06
VP33B,BannerBBDP,PTSD,Weighted mode,4,1.373,1.066,3.947,0.288,0.023746613,0.052406221,0.827597347,1.55E-05
PPM1H,BannerBBDP,PTSD,MR Egger,11,0.977,0.865,2.657,0.288,0.545445863,0.589387192,0.490667805,1.09E-07
MOC2B,BannerBBDP,PTSD,Wald ratio,1,0.182,0.172,1.2,0.288,NA,NA,NA,8.56E-07
MOC2A,BannerBBDP,PTSD,Wald ratio,1,1.246,1.173,3.478,0.288,NA,NA,NA,6.94E-07
PGM1,BannerBBDP,PTSD,Weighted mode,4,0.523,0.406,1.686,0.288,0.15870524,0.22307943,0.600201476,0.002070019
MT2,BannerBBDP,PTSD,Simple mode,3,-0.356,0.248,0.701,0.288,0.595168959,0.837921926,0.833866471,5.36E-07
MT1F,BannerBBDP,PTSD,Inverse variance weighted,2,-0.285,0.269,0.752,0.289,NA,0.616517473,NA,8.30E-07
CWC27,BannerBBDP,PTSD,Weighted mode,3,0.362,0.253,1.436,0.289,0.317994425,0.363784042,0.496037203,7.03E-07
APOE,BannerBBDP,PTSD,Weighted mode,3,-0.355,0.248,0.701,0.289,0.09938333,0.111727287,0.576804995,1.89E-07
HDAC9,BannerBBDP,PTSD,Weighted mode,10,-0.187,0.166,0.83,0.289,0.271196765,0.173726539,0.167969969,1.76E-07
RPR1B,BannerBBDP,PTSD,Inverse variance weighted,2,-1.65,1.555,0.192,0.289,NA,0.569852625,NA,5.03E-08
NECA2,BannerBBDP,PTSD,Simple mode,5,0.432,0.353,1.54,0.289,0.07014111,0.132429783,0.951055223,3.22E-07
CPT1C,BannerBBDP,PTSD,Inverse variance weighted,3,0.9,0.849,2.46,0.289,0.513089033,0.550752217,0.54247067,6.14E-07
TCP4,BannerBBDP,PTSD,MR Egger,4,3.085,2.158,21.877,0.289,0.513282418,0.297624428,0.264959334,8.13E-08
UBC9,BannerBBDP,PTSD,Inverse variance weighted,3,2.466,2.326,11.775,0.289,0.159306693,0.050272324,0.390387124,3.33E-07
FGF12,BannerBBDP,PTSD,Simple mode,8,0.712,0.621,2.038,0.289,0.466183353,0.438317829,0.30066358,1.35E-06
PGAP4,BannerBBDP,PTSD,Inverse variance weighted,4,0.405,0.383,1.5,0.289,0.686856511,0.858544613,0.927082527,0.000195285
PCYXL,BannerBBDP,PTSD,Weighted median,4,0.527,0.498,1.694,0.289,0.989321564,0.68681261,0.350555563,4.98E-08
CAMP1,BannerBBDP,PTSD,MR Egger,3,8.23,4.026,3751.174,0.29,0.68477508,0.750611201,0.637798813,8.05E-07
KCNA4,BannerBBDP,PTSD,Wald ratio,1,1.772,1.674,5.883,0.29,NA,NA,NA,3.46E-06
RHOB,BannerBBDP,PTSD,Weighted mode,4,-2.232,1.741,0.107,0.29,0.379039497,0.584190509,0.958858843,8.31E-08
DVL1,BannerBBDP,PTSD,Wald ratio,1,-1.463,1.383,0.231,0.29,NA,NA,NA,6.71E-08
ANR65,BannerBBDP,PTSD,Wald ratio,1,1.165,1.101,3.206,0.29,NA,NA,NA,3.41E-07
VWA1,BannerBBDP,PTSD,Wald ratio,1,2.226,2.104,9.266,0.29,NA,NA,NA,3.45E-06
CPTP,BannerBBDP,PTSD,Wald ratio,1,-3.887,3.673,0.021,0.29,NA,NA,NA,1.77E-07
PUSL1,BannerBBDP,PTSD,Wald ratio,1,0.186,0.176,1.204,0.29,NA,NA,NA,8.62E-05
CYRIA,BannerBBDP,PTSD,Inverse variance weighted,4,-1.131,1.069,0.323,0.29,0.816353768,0.723184334,0.438842202,2.89E-07
RIMS4,BannerBBDP,PTSD,Inverse variance weighted,2,0.769,0.727,2.158,0.29,NA,0.622644283,NA,2.13E-07
CTHR1,BannerBBDP,PTSD,MR Egger,3,10.717,5.259,45131.16,0.29,0.516919414,0.127963731,0.305491659,4.29E-06
NPS3B,BannerBBDP,PTSD,MR Egger,5,-0.407,0.318,0.666,0.291,0.132939287,0.159505664,0.519463057,8.79E-07
GRASP,BannerBBDP,PTSD,Inverse variance weighted,2,3.17,3,23.813,0.291,NA,0.115866465,NA,2.57E-05
TM192,BannerBBDP,PTSD,MR Egger,3,1.42,0.698,4.136,0.291,0.705868356,0.241738687,0.348181611,3.00E-07
SDC2,BannerBBDP,PTSD,MR Egger,3,1.21,0.595,3.353,0.291,0.559024593,0.272660636,0.373835019,3.19E-07
CCG2,BannerBBDP,PTSD,Weighted mode,5,0.993,0.816,2.698,0.291,0.526274903,0.559468767,0.447144218,1.21E-07
ZMYD8,BannerBBDP,PTSD,Simple mode,3,2.441,1.717,11.484,0.291,0.040946184,0.123434732,0.976200679,1.68E-07
RT23,BannerBBDP,PTSD,Weighted mode,5,-1.156,0.951,0.315,0.291,0.248509683,0.21098632,0.344427365,2.62E-07
EF1A2,BannerBBDP,PTSD,Inverse variance weighted,3,0.38,0.36,1.462,0.291,0.935717511,0.497203306,0.447711124,4.58E-07
ACOX2,BannerBBDP,PTSD,Weighted mode,4,0.307,0.24,1.359,0.291,0.886816452,0.531865517,0.296456655,5.96E-07
RGS12,BannerBBDP,PTSD,Simple mode,4,2.099,1.643,8.16,0.291,0.422636506,0.600120832,0.739068719,5.46E-08
