"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"ANK3","Brain","BP","Wald ratio",1,"-0.229","0.037","0.795","7.49e-10",NA,NA,NA,0.999999231
"HLA-C","Brain","BP","Wald ratio",1,"-0.178","0.036","0.837","5.72e-07",NA,NA,NA,0.99923936
"TMEM258","Brain","BP","Wald ratio",1," 0.220","0.044","1.246","5.73e-07",NA,NA,NA,0.999369412
"RORB","Brain","BP","Wald ratio",1," 0.118","0.027","1.125","1.68e-05",NA,NA,NA,0.982786082
"MUCL3","Brain","BP","Wald ratio",1," 0.080","0.020","1.084","6.08e-05",NA,NA,NA,0.938113363
"OTUB1","Brain","BP","Wald ratio",1," 0.066","0.017","1.068","7.89e-05",NA,NA,NA,0.919419473
"PPM1F","Brain","BP","Wald ratio",1," 0.087","0.023","1.091","1.45e-04",NA,NA,NA,0.86450178
"RNU1-47P","Brain","BP","Wald ratio",1," 0.121","0.032","1.129","1.46e-04",NA,NA,NA,0.86837247
"CALCB","Brain","BP","Wald ratio",1,"-0.125","0.034","0.882","1.94e-04",NA,NA,NA,0.828642768
"RCBTB1","Brain","BP","Wald ratio",1,"-0.104","0.028","0.901","2.49e-04",NA,NA,NA,0.792909522
"ENSG00000235140","Brain","BP","Wald ratio",1," 0.101","0.028","1.106","2.87e-04",NA,NA,NA,0.805478174
"SHANK2","Brain","BP","Wald ratio",1," 0.113","0.032","1.120","4.04e-04",NA,NA,NA,0.730698118
"KCNJ12","Brain","BP","Wald ratio",1,"-0.114","0.032","0.893","4.18e-04",NA,NA,NA,0.720608859
"ENSG00000286619","Brain","BP","Wald ratio",1,"-0.040","0.012","0.961","6.01e-04",NA,NA,NA,0.627675197
"ENSG00000272305","Brain","BP","Wald ratio",1," 0.085","0.025","1.088","6.55e-04",NA,NA,NA,0.616046726
"FAM135B","Brain","BP","Wald ratio",1,"-0.158","0.047","0.854","7.14e-04",NA,NA,NA,0.672769386
"RCAN2","Brain","BP","Inverse variance weighted",2,"-0.071","0.022","0.932","1.16e-03",NA,0.736683657,NA,0.033890656
"CHMP1A","Brain","BP","Wald ratio",1," 0.074","0.023","1.077","1.19e-03",NA,NA,NA,0.560001215
"MYO18A","Brain","BP","Wald ratio",1," 0.281","0.087","1.325","1.21e-03",NA,NA,NA,0.685453656
"CDC25B","Brain","BP","Wald ratio",1,"-0.095","0.030","0.909","1.36e-03",NA,NA,NA,0.438731197
"RPL13","Brain","BP","Wald ratio",1,"-0.072","0.023","0.930","1.37e-03",NA,NA,NA,0.495060466
"FOXO6","Brain","BP","Wald ratio",1,"-0.066","0.021","0.936","1.52e-03",NA,NA,NA,0.414019925
"FRK","Brain","BP","Wald ratio",1,"-0.083","0.026","0.920","1.65e-03",NA,NA,NA,0.399381291
"XPNPEP1","Brain","BP","Wald ratio",1," 0.089","0.028","1.094","1.65e-03",NA,NA,NA,0.415591409
"SLC39A10","Brain","BP","Wald ratio",1," 0.086","0.027","1.090","1.72e-03",NA,NA,NA,0.392533281
"PRIMA1","Brain","BP","Wald ratio",1," 0.100","0.032","1.105","1.75e-03",NA,NA,NA,0.511741536
"IGKV2OR2-1","Brain","BP","Wald ratio",1,"-0.070","0.023","0.932","1.79e-03",NA,NA,NA,0.423340856
"NECTIN3-AS1","Brain","BP","Wald ratio",1,"-0.232","0.075","0.793","1.88e-03",NA,NA,NA,0.556684618
"FARS2","Brain","BP","Wald ratio",1," 0.118","0.038","1.125","2.03e-03",NA,NA,NA,0.400151854
"ZNF117","Brain","BP","Wald ratio",1," 0.057","0.019","1.059","2.43e-03",NA,NA,NA,0.315525232
"ZNF584","Brain","BP","Wald ratio",1," 0.099","0.033","1.104","2.55e-03",NA,NA,NA,0.35269221
"ENSG00000259420","Brain","BP","Wald ratio",1,"-0.073","0.024","0.930","2.61e-03",NA,NA,NA,0.306137607
"CCDC88C","Brain","BP","Inverse variance weighted",2," 0.070","0.023","1.073","2.73e-03",NA,0.314556184,NA,0.155860464
"GCK","Brain","BP","Wald ratio",1," 0.183","0.061","1.200","2.75e-03",NA,NA,NA,0.448475605
"DNAAF5","Brain","BP","Wald ratio",1," 0.078","0.026","1.082","2.80e-03",NA,NA,NA,0.292676735
"YEATS4","Brain","BP","Wald ratio",1," 0.068","0.023","1.070","3.22e-03",NA,NA,NA,0.260992169
"JMJD6","Brain","BP","Wald ratio",1,"-0.101","0.034","0.904","3.43e-03",NA,NA,NA,0.251637977
"KY","Brain","BP","Wald ratio",1," 0.059","0.020","1.060","4.16e-03",NA,NA,NA,0.225713118
"DUSP14","Brain","BP","Wald ratio",1," 0.120","0.042","1.127","4.28e-03",NA,NA,NA,0.297992062
"ADA2","Brain","BP","Wald ratio",1," 0.128","0.045","1.136","4.33e-03",NA,NA,NA,0.270384986
"HLA-J","Brain","BP","Wald ratio",1," 0.121","0.043","1.129","4.36e-03",NA,NA,NA,0.246135158
"GSTM5","Brain","BP","Wald ratio",1," 0.087","0.031","1.091","5.41e-03",NA,NA,NA,0.185215556
"DLGAP1","Brain","BP","Wald ratio",1,"-0.102","0.037","0.903","5.91e-03",NA,NA,NA,0.180872657
"ESPN","Brain","BP","Wald ratio",1," 0.164","0.060","1.178","6.15e-03",NA,NA,NA,0.329911757
"CFAP251","Brain","BP","Wald ratio",1,"-0.065","0.024","0.937","6.61e-03",NA,NA,NA,0.158252258
"GSDME","Brain","BP","Wald ratio",1," 0.069","0.026","1.071","7.50e-03",NA,NA,NA,0.143744819
"AXDND1","Brain","BP","Wald ratio",1,"-0.064","0.024","0.938","8.08e-03",NA,NA,NA,0.134547717
"ENSG00000230863","Brain","BP","Wald ratio",1," 0.092","0.035","1.096","8.15e-03",NA,NA,NA,0.136087741
"HLA-DQA1","Brain","BP","Wald ratio",1," 0.040","0.015","1.041","8.33e-03",NA,NA,NA,0.144301226
"TMCO3","Brain","BP","Wald ratio",1,"-0.070","0.027","0.933","8.85e-03",NA,NA,NA,0.13449367
"APOB","Brain","BP","Wald ratio",1,"-0.079","0.030","0.924","9.16e-03",NA,NA,NA,0.127625124
"ZNF577","Brain","BP","Wald ratio",1,"-0.134","0.051","0.875","9.20e-03",NA,NA,NA,0.173347107
"NDRG4","Brain","BP","Wald ratio",1," 0.094","0.036","1.099","9.36e-03",NA,NA,NA,0.123255108
"KNTC1","Brain","BP","Wald ratio",1," 0.045","0.017","1.046","9.63e-03",NA,NA,NA,0.13116285
"TECPR2","Brain","BP","Wald ratio",1,"-0.057","0.022","0.945","9.66e-03",NA,NA,NA,0.120336736
"GNB1","Brain","BP","Wald ratio",1,"-0.053","0.020","0.948","9.73e-03",NA,NA,NA,0.116451942
"GGA2","Brain","BP","Wald ratio",1,"-0.071","0.028","0.931","1.03e-02",NA,NA,NA,0.140725104
"LINC02306","Brain","BP","Wald ratio",1," 0.085","0.033","1.089","1.04e-02",NA,NA,NA,0.121468158
"PRKCZ","Brain","BP","Wald ratio",1,"-0.080","0.031","0.923","1.05e-02",NA,NA,NA,0.119450811
"AFG3L1P","Brain","BP","Wald ratio",1," 0.160","0.063","1.173","1.08e-02",NA,NA,NA,0.176649967
"RMDN3","Brain","BP","Wald ratio",1,"-0.035","0.014","0.966","1.13e-02",NA,NA,NA,0.103226457
"ST8SIA5-DT","Brain","BP","Wald ratio",1," 0.073","0.029","1.076","1.15e-02",NA,NA,NA,0.102665604
"CHD1L","Brain","BP","Wald ratio",1,"-0.091","0.037","0.913","1.24e-02",NA,NA,NA,0.09772999
"STMN4","Brain","BP","Wald ratio",1," 0.028","0.011","1.028","1.32e-02",NA,NA,NA,0.093376855
"GFOD1","Brain","BP","Wald ratio",1,"-0.085","0.035","0.918","1.35e-02",NA,NA,NA,0.09831449
"CFAP221","Brain","BP","Wald ratio",1," 0.105","0.043","1.111","1.39e-02",NA,NA,NA,0.11188646
"SORBS3","Brain","BP","Wald ratio",1,"-0.050","0.020","0.951","1.40e-02",NA,NA,NA,0.089016321
"NIPAL1","Brain","BP","Wald ratio",1,"-0.076","0.031","0.927","1.43e-02",NA,NA,NA,0.088811896
"NGRN","Brain","BP","Wald ratio",1," 0.071","0.029","1.074","1.48e-02",NA,NA,NA,0.085022311
"QPCT","Brain","BP","Wald ratio",1," 0.064","0.027","1.066","1.67e-02",NA,NA,NA,0.075740823
"CCDC175","Brain","BP","Wald ratio",1," 0.050","0.021","1.051","1.72e-02",NA,NA,NA,0.081424263
"EPHB4","Brain","BP","Wald ratio",1," 0.089","0.037","1.093","1.74e-02",NA,NA,NA,0.079499412
"DGKI","Brain","BP","Wald ratio",1," 0.081","0.034","1.084","1.74e-02",NA,NA,NA,0.075790943
"DIS3L2","Brain","BP","Wald ratio",1," 0.071","0.030","1.074","1.79e-02",NA,NA,NA,0.077794555
"DNAH1","Brain","BP","Wald ratio",1," 0.054","0.023","1.056","1.84e-02",NA,NA,NA,0.091016729
"ITGAD","Brain","BP","Wald ratio",1,"-0.136","0.058","0.872","1.87e-02",NA,NA,NA,0.126522415
"FRMD3-AS1","Brain","BP","Wald ratio",1,"-0.044","0.019","0.957","1.89e-02",NA,NA,NA,0.070985564
"ENSG00000287402","Brain","BP","Wald ratio",1,"-0.096","0.041","0.909","1.91e-02",NA,NA,NA,0.095027763
"SYNJ2","Brain","BP","Inverse variance weighted",2,"-0.051","0.022","0.951","1.99e-02",NA,0.433952417,NA,0.051301668
"C1orf112","Brain","BP","Wald ratio",1," 0.106","0.046","1.112","2.00e-02",NA,NA,NA,0.102909604
"STOX1","Brain","BP","Wald ratio",1," 0.088","0.038","1.092","2.02e-02",NA,NA,NA,0.079616167
"ZNF502","Brain","BP","Wald ratio",1,"-0.051","0.022","0.950","2.12e-02",NA,NA,NA,0.074829104
"CDHR4","Brain","BP","Wald ratio",1," 0.062","0.027","1.064","2.14e-02",NA,NA,NA,0.078933419
"LINC02558","Brain","BP","Wald ratio",1," 0.100","0.044","1.105","2.26e-02",NA,NA,NA,0.103154676
"HELB","Brain","BP","Wald ratio",1,"-0.062","0.027","0.940","2.33e-02",NA,NA,NA,0.057067962
"TRMT9B","Brain","BP","Inverse variance weighted",2," 0.096","0.042","1.100","2.42e-02",NA,0.305290617,NA,0.011811114
"SRD5A3","Brain","BP","Wald ratio",1,"-0.099","0.044","0.905","2.46e-02",NA,NA,NA,0.073774529
"S100A13","Brain","BP","Wald ratio",1," 0.039","0.018","1.040","2.58e-02",NA,NA,NA,0.054062523
"ANK2","Brain","BP","Wald ratio",1,"-0.067","0.030","0.935","2.62e-02",NA,NA,NA,0.052365047
"ARID1B","Brain","BP","Wald ratio",1," 0.098","0.044","1.103","2.71e-02",NA,NA,NA,0.07688522
"RUBCN","Brain","BP","Wald ratio",1," 0.093","0.043","1.097","2.94e-02",NA,NA,NA,0.076388527
"TMEM171","Brain","BP","Wald ratio",1," 0.051","0.023","1.052","2.99e-02",NA,NA,NA,0.052140522
"ZNF396","Brain","BP","Wald ratio",1,"-0.058","0.027","0.943","3.01e-02",NA,NA,NA,0.047207907
"ZNF500","Brain","BP","Wald ratio",1," 0.059","0.027","1.061","3.10e-02",NA,NA,NA,0.046517519
"ENSG00000286679","Brain","BP","Wald ratio",1,"-0.039","0.018","0.962","3.11e-02",NA,NA,NA,0.049618525
"TM2D3","Brain","BP","Wald ratio",1,"-0.057","0.027","0.944","3.19e-02",NA,NA,NA,0.045515621
"LRRIQ4","Brain","BP","Wald ratio",1,"-0.052","0.025","0.949","3.26e-02",NA,NA,NA,0.044287145
"C20orf96","Brain","BP","Wald ratio",1,"-0.076","0.036","0.927","3.38e-02",NA,NA,NA,0.044265031
"CASP7","Brain","BP","Wald ratio",1," 0.059","0.028","1.061","3.40e-02",NA,NA,NA,0.044903724
"ENSG00000228852","Brain","BP","Wald ratio",1,"-0.100","0.048","0.905","3.56e-02",NA,NA,NA,0.058327694
"CERT1","Brain","BP","Wald ratio",1," 0.090","0.043","1.095","3.70e-02",NA,NA,NA,0.057331464
"ENSG00000223646","Brain","BP","Wald ratio",1,"-0.070","0.033","0.933","3.72e-02",NA,NA,NA,0.044841654
"TRHDE","Brain","BP","Wald ratio",1," 0.078","0.037","1.081","3.73e-02",NA,NA,NA,0.076371122
"OBI1","Brain","BP","Wald ratio",1,"-0.046","0.022","0.955","3.73e-02",NA,NA,NA,0.04511678
"JAKMIP3","Brain","BP","Inverse variance weighted",2,"-0.045","0.022","0.956","3.86e-02",NA,0.768963133,NA,0.014196086
"ITGB3","Brain","BP","Wald ratio",1," 0.032","0.015","1.032","4.00e-02",NA,NA,NA,0.036711405
"MSRA","Brain","BP","Wald ratio",1,"-0.213","0.104","0.808","4.16e-02",NA,NA,NA,0.114105983
"PLCH2","Brain","BP","Wald ratio",1," 0.088","0.044","1.092","4.23e-02",NA,NA,NA,0.058631529
"CRELD2","Brain","BP","Wald ratio",1," 0.113","0.056","1.119","4.41e-02",NA,NA,NA,0.053145669
"SIRT5","Brain","BP","Wald ratio",1," 0.052","0.026","1.053","4.44e-02",NA,NA,NA,0.036458855
"EPHA10","Brain","BP","Wald ratio",1," 0.035","0.018","1.036","4.55e-02",NA,NA,NA,0.037454673
"NOTCH1","Brain","BP","Wald ratio",1," 0.047","0.024","1.048","4.55e-02",NA,NA,NA,0.036401499
"SPATC1L","Brain","BP","Wald ratio",1,"-0.057","0.029","0.944","4.64e-02",NA,NA,NA,0.042105504
"PIP4P2","Brain","BP","Wald ratio",1," 0.061","0.031","1.063","4.65e-02",NA,NA,NA,0.03710789
"ENSG00000262633","Brain","BP","Wald ratio",1," 0.039","0.020","1.040","4.65e-02",NA,NA,NA,0.035433397
"C8orf34","Brain","BP","Wald ratio",1,"-0.069","0.035","0.933","4.66e-02",NA,NA,NA,0.032732404
"TMED4","Brain","BP","Wald ratio",1,"-0.037","0.019","0.963","4.67e-02",NA,NA,NA,0.033030829
"ATXN2","Brain","BP","Wald ratio",1,"-0.081","0.041","0.922","4.74e-02",NA,NA,NA,0.038799927
"ICE2","Brain","BP","Wald ratio",1," 0.073","0.037","1.076","4.76e-02",NA,NA,NA,0.035438402
"DENND6B","Brain","BP","Wald ratio",1," 0.086","0.044","1.090","4.80e-02",NA,NA,NA,0.057473222
"ZC3H3","Brain","BP","Wald ratio",1,"-0.031","0.016","0.970","4.80e-02",NA,NA,NA,0.043119046
"CIPC","Brain","BP","Wald ratio",1,"-0.069","0.035","0.933","4.87e-02",NA,NA,NA,0.034470526
"ENSG00000262039","Brain","BP","Wald ratio",1,"-0.073","0.037","0.930","4.89e-02",NA,NA,NA,0.032427878
"COL26A1","Brain","BP","Wald ratio",1," 0.068","0.035","1.071","5.02e-02",NA,NA,NA,0.031469763
"PRODH","Brain","BP","Wald ratio",1,"-0.079","0.040","0.924","5.08e-02",NA,NA,NA,0.034868352
"PTCH1","Brain","BP","Wald ratio",1,"-0.083","0.043","0.920","5.10e-02",NA,NA,NA,0.045565751
"NTM","Brain","BP","Wald ratio",1,"-0.063","0.032","0.939","5.11e-02",NA,NA,NA,0.032855424
"CNTN3","Brain","BP","Wald ratio",1,"-0.145","0.075","0.865","5.13e-02",NA,NA,NA,0.076065572
"YEATS2","Brain","BP","Wald ratio",1," 0.063","0.032","1.065","5.14e-02",NA,NA,NA,0.031168458
"RMI2","Brain","BP","Wald ratio",1," 0.040","0.020","1.041","5.16e-02",NA,NA,NA,0.030143087
"CCDC77","Brain","BP","Wald ratio",1," 0.058","0.030","1.060","5.20e-02",NA,NA,NA,0.033627349
"TMEM132C","Brain","BP","Wald ratio",1,"-0.064","0.033","0.938","5.34e-02",NA,NA,NA,0.031706386
"ATP12A","Brain","BP","Wald ratio",1,"-0.115","0.060","0.892","5.37e-02",NA,NA,NA,0.058288252
"FKRP","Brain","BP","Wald ratio",1," 0.071","0.037","1.074","5.41e-02",NA,NA,NA,0.033142596
"TMOD1","Brain","BP","Wald ratio",1," 0.076","0.039","1.079","5.44e-02",NA,NA,NA,0.035897481
"KANK1","Brain","BP","Wald ratio",1,"-0.072","0.038","0.930","5.63e-02",NA,NA,NA,0.032671083
"LINC03009","Brain","BP","Wald ratio",1,"-0.032","0.017","0.968","5.70e-02",NA,NA,NA,0.030348848
"KIF25","Brain","BP","Wald ratio",1,"-0.052","0.027","0.950","5.76e-02",NA,NA,NA,0.039739189
"ZBTB38","Brain","BP","Wald ratio",1," 0.052","0.028","1.054","5.76e-02",NA,NA,NA,0.028979144
"ENSG00000286565","Brain","BP","Wald ratio",1," 0.056","0.029","1.057","5.88e-02",NA,NA,NA,0.028806606
"FAM167A","Brain","BP","Wald ratio",1,"-0.027","0.015","0.973","5.94e-02",NA,NA,NA,0.027440777
"AP2A1","Brain","BP","Wald ratio",1," 0.056","0.030","1.057","5.97e-02",NA,NA,NA,0.026806917
"CCDC163","Brain","BP","Wald ratio",1,"-0.046","0.024","0.955","6.02e-02",NA,NA,NA,0.027960207
"ENSG00000260850","Brain","BP","Wald ratio",1," 0.065","0.035","1.067","6.20e-02",NA,NA,NA,0.032565237
"ZNF827","Brain","BP","Wald ratio",1,"-0.067","0.036","0.935","6.23e-02",NA,NA,NA,0.028291537
"HTRA1","Brain","BP","Wald ratio",1," 0.078","0.042","1.081","6.27e-02",NA,NA,NA,0.031537406
"CIT","Brain","BP","Wald ratio",1," 0.062","0.034","1.064","6.27e-02",NA,NA,NA,0.027618099
"FOXN2","Brain","BP","Wald ratio",1,"-0.042","0.023","0.959","6.29e-02",NA,NA,NA,0.025437911
"EPB41L3","Brain","BP","Wald ratio",1,"-0.073","0.039","0.930","6.38e-02",NA,NA,NA,0.03107494
"CTBP2","Brain","BP","Wald ratio",1," 0.049","0.026","1.050","6.44e-02",NA,NA,NA,0.024940808
"PHACTR2","Brain","BP","Wald ratio",1,"-0.074","0.040","0.929","6.62e-02",NA,NA,NA,0.02867134
"LINC00390","Brain","BP","Wald ratio",1," 0.075","0.041","1.078","6.71e-02",NA,NA,NA,0.034718761
"LINC02268","Brain","BP","Wald ratio",1," 0.050","0.028","1.052","6.85e-02",NA,NA,NA,0.037705964
"KCNS3","Brain","BP","Wald ratio",1," 0.030","0.016","1.030","6.87e-02",NA,NA,NA,0.025415754
"SLC25A10","Brain","BP","Wald ratio",1,"-0.050","0.028","0.951","6.90e-02",NA,NA,NA,0.029214379
"RGS9","Brain","BP","Wald ratio",1," 0.036","0.020","1.037","6.91e-02",NA,NA,NA,0.027737887
"TRIM65","Brain","BP","Wald ratio",1,"-0.073","0.040","0.930","6.91e-02",NA,NA,NA,0.031550624
"NAXD","Brain","BP","Wald ratio",1," 0.064","0.035","1.066","7.00e-02",NA,NA,NA,0.032887864
"MACF1","Brain","BP","Wald ratio",1," 0.072","0.040","1.075","7.00e-02",NA,NA,NA,0.0264642
"GREB1","Brain","BP","Wald ratio",1,"-0.060","0.033","0.942","7.27e-02",NA,NA,NA,0.028249035
"CLEC18A","Brain","BP","Wald ratio",1,"-0.066","0.037","0.936","7.27e-02",NA,NA,NA,0.025926379
"ANXA4","Brain","BP","Wald ratio",1," 0.052","0.029","1.054","7.39e-02",NA,NA,NA,0.022584472
"MAPT","Brain","BP","Wald ratio",1,"-0.041","0.023","0.960","7.43e-02",NA,NA,NA,0.027537279
"BORCS7","Brain","BP","Wald ratio",1," 0.036","0.020","1.037","7.43e-02",NA,NA,NA,0.025480728
"GMDS-DT","Brain","BP","Wald ratio",1," 0.041","0.023","1.042","7.43e-02",NA,NA,NA,0.022248768
"CASC16","Brain","BP","Wald ratio",1,"-0.050","0.028","0.951","7.53e-02",NA,NA,NA,0.022474647
"CNIH3","Brain","BP","Wald ratio",1,"-0.049","0.028","0.952","7.56e-02",NA,NA,NA,0.026265037
"GALNT6","Brain","BP","Wald ratio",1," 0.040","0.023","1.041","7.81e-02",NA,NA,NA,0.02493767
"AGMO","Brain","BP","Wald ratio",1," 0.063","0.036","1.065","8.05e-02",NA,NA,NA,0.021302961
"ENSG00000289543","Brain","BP","Wald ratio",1,"-0.076","0.043","0.927","8.12e-02",NA,NA,NA,0.025878362
"ENSG00000285726","Brain","BP","Wald ratio",1," 0.065","0.038","1.068","8.20e-02",NA,NA,NA,0.025256272
"PTPRM","Brain","BP","Wald ratio",1,"-0.044","0.025","0.957","8.24e-02",NA,NA,NA,0.020933224
"TC2N","Brain","BP","Wald ratio",1,"-0.023","0.013","0.977","8.30e-02",NA,NA,NA,0.020596865
"ENSG00000242880","Brain","BP","Wald ratio",1,"-0.063","0.036","0.939","8.36e-02",NA,NA,NA,0.032481737
"PNPLA7","Brain","BP","Wald ratio",1,"-0.048","0.028","0.953","8.45e-02",NA,NA,NA,0.023424375
"CAMKK1","Brain","BP","Wald ratio",1,"-0.051","0.030","0.951","8.70e-02",NA,NA,NA,0.021878382
"PPFIA2","Brain","BP","Wald ratio",1,"-0.056","0.033","0.946","8.84e-02",NA,NA,NA,0.022405716
"TIMM50","Brain","BP","Wald ratio",1," 0.048","0.028","1.049","8.87e-02",NA,NA,NA,0.01953851
"PYROXD2","Brain","BP","Wald ratio",1," 0.044","0.026","1.045","8.88e-02",NA,NA,NA,0.021524764
"DNAJA3","Brain","BP","Wald ratio",1," 0.060","0.036","1.062","9.16e-02",NA,NA,NA,0.022586394
"ZFP69","Brain","BP","Wald ratio",1,"-0.045","0.027","0.956","9.19e-02",NA,NA,NA,0.024829851
"LCLAT1","Brain","BP","Wald ratio",1," 0.031","0.018","1.031","9.20e-02",NA,NA,NA,0.022309761
"GRB10","Brain","BP","Wald ratio",1," 0.090","0.054","1.094","9.28e-02",NA,NA,NA,0.028431656
"CFAP61","Brain","BP","Wald ratio",1,"-0.056","0.034","0.945","9.37e-02",NA,NA,NA,0.02025375
"ZNF415","Brain","BP","Wald ratio",1," 0.029","0.018","1.030","9.48e-02",NA,NA,NA,0.018540262
"CTSB","Brain","BP","Wald ratio",1," 0.038","0.023","1.039","9.55e-02",NA,NA,NA,0.019961661
"ENSG00000254990","Brain","BP","Wald ratio",1,"-0.061","0.036","0.941","9.56e-02",NA,NA,NA,0.018807735
"RSPO2","Brain","BP","Wald ratio",1," 0.041","0.025","1.042","9.61e-02",NA,NA,NA,0.021928229
"ENSG00000233754","Brain","BP","Wald ratio",1," 0.042","0.025","1.043","9.82e-02",NA,NA,NA,0.019898669
"NARF","Brain","BP","Wald ratio",1,"-0.056","0.034","0.945","9.83e-02",NA,NA,NA,0.018769011
"SSC5D","Brain","BP","Wald ratio",1," 0.057","0.034","1.058","9.84e-02",NA,NA,NA,0.018761495
"PKP3","Brain","BP","Wald ratio",1," 0.059","0.036","1.061","9.94e-02",NA,NA,NA,0.023547101
"FEZ2","Brain","BP","Wald ratio",1,"-0.039","0.024","0.962","9.96e-02",NA,NA,NA,0.018759397
"ECPAS","Brain","BP","Wald ratio",1,"-0.027","0.017","0.973","9.99e-02",NA,NA,NA,0.017615554
"GPLD1","Brain","BP","Wald ratio",1," 0.052","0.032","1.054","1.00e-01",NA,NA,NA,0.024675106
"ENSG00000257943","Brain","BP","Wald ratio",1,"-0.053","0.032","0.949","1.01e-01",NA,NA,NA,0.017892231
"FMN2","Brain","BP","Wald ratio",1,"-0.051","0.031","0.950","1.01e-01",NA,NA,NA,0.017892239
"PROM2","Brain","BP","Wald ratio",1,"-0.065","0.040","0.937","1.02e-01",NA,NA,NA,0.02042902
"C5orf64","Brain","BP","Wald ratio",1,"-0.073","0.045","0.929","1.03e-01",NA,NA,NA,0.035234721
"FOXP1","Brain","BP","Wald ratio",1," 0.046","0.028","1.047","1.03e-01",NA,NA,NA,0.017587287
"CASP8","Brain","BP","Wald ratio",1," 0.048","0.030","1.050","1.04e-01",NA,NA,NA,0.018729964
"MAPK13","Brain","BP","Wald ratio",1,"-0.027","0.017","0.973","1.05e-01",NA,NA,NA,0.019294132
"LSS","Brain","BP","Wald ratio",1," 0.049","0.030","1.050","1.05e-01",NA,NA,NA,0.01729078
"RPL3P2","Brain","BP","Wald ratio",1,"-0.134","0.083","0.875","1.05e-01",NA,NA,NA,0.037800555
"PLEKHN1","Brain","BP","Wald ratio",1,"-0.043","0.027","0.958","1.08e-01",NA,NA,NA,0.022112847
"NT5C1A","Brain","BP","Wald ratio",1,"-0.070","0.044","0.932","1.08e-01",NA,NA,NA,0.02211279
"LINC00467","Brain","BP","Wald ratio",1,"-0.079","0.049","0.924","1.08e-01",NA,NA,NA,0.044914582
"ENSG00000286369","Brain","BP","Wald ratio",1," 0.052","0.033","1.054","1.10e-01",NA,NA,NA,0.016454403
"ZFYVE28","Brain","BP","Wald ratio",1,"-0.046","0.029","0.955","1.13e-01",NA,NA,NA,0.021012412
"ANAPC5","Brain","BP","Wald ratio",1,"-0.091","0.057","0.913","1.14e-01",NA,NA,NA,0.032851398
"SCARB2","Brain","BP","Wald ratio",1,"-0.076","0.048","0.926","1.14e-01",NA,NA,NA,0.022432529
"PLD5","Brain","BP","Wald ratio",1,"-0.045","0.028","0.956","1.15e-01",NA,NA,NA,0.016487536
"ENSG00000273077","Brain","BP","Wald ratio",1," 0.056","0.036","1.058","1.17e-01",NA,NA,NA,0.02050306
"ZFAND2A-DT","Brain","BP","Wald ratio",1,"-0.039","0.025","0.962","1.17e-01",NA,NA,NA,0.016231227
"SHB","Brain","BP","Wald ratio",1,"-0.031","0.020","0.969","1.18e-01",NA,NA,NA,0.015658229
"LINC02210-CRHR1","Brain","BP","Wald ratio",1,"-0.036","0.023","0.964","1.19e-01",NA,NA,NA,0.019115882
"CASC23","Brain","BP","Wald ratio",1,"-0.050","0.032","0.952","1.19e-01",NA,NA,NA,0.015391732
"ASAP2","Brain","BP","Wald ratio",1,"-0.041","0.026","0.960","1.19e-01",NA,NA,NA,0.015975766
"IKZF4","Brain","BP","Wald ratio",1," 0.055","0.036","1.057","1.20e-01",NA,NA,NA,0.016254346
"GRM3","Brain","BP","Wald ratio",1," 0.053","0.034","1.054","1.21e-01",NA,NA,NA,0.015696315
"SFTPD","Brain","BP","Wald ratio",1," 0.035","0.023","1.036","1.21e-01",NA,NA,NA,0.015696403
"RADIL","Brain","BP","Wald ratio",1,"-0.097","0.063","0.907","1.22e-01",NA,NA,NA,0.033016479
"MKRN2OS","Brain","BP","Wald ratio",1," 0.049","0.032","1.050","1.23e-01",NA,NA,NA,0.021189277
"SECISBP2","Brain","BP","Wald ratio",1,"-0.081","0.053","0.923","1.25e-01",NA,NA,NA,0.027694558
"MAPK15","Brain","BP","Wald ratio",1," 0.070","0.046","1.073","1.26e-01",NA,NA,NA,0.02011775
"PARP16","Brain","BP","Wald ratio",1,"-0.065","0.043","0.937","1.27e-01",NA,NA,NA,0.023854148
"CASQ1","Brain","BP","Wald ratio",1,"-0.054","0.035","0.947","1.27e-01",NA,NA,NA,0.015233927
"XYLT1","Brain","BP","Wald ratio",1,"-0.066","0.043","0.937","1.30e-01",NA,NA,NA,0.01792942
"RALGPS1","Brain","BP","Wald ratio",1,"-0.026","0.017","0.974","1.31e-01",NA,NA,NA,0.014442926
"ANKUB1","Brain","BP","Wald ratio",1,"-0.054","0.036","0.948","1.32e-01",NA,NA,NA,0.014175843
"RNF157","Brain","BP","Wald ratio",1,"-0.067","0.045","0.935","1.34e-01",NA,NA,NA,0.018043652
"FMN1","Brain","BP","Wald ratio",1," 0.156","0.104","1.168","1.34e-01",NA,NA,NA,0.043683364
"ADCY1","Brain","BP","Wald ratio",1,"-0.052","0.035","0.950","1.35e-01",NA,NA,NA,0.014562449
"CNTNAP2","Brain","BP","Inverse variance weighted",2,"-0.025","0.017","0.976","1.36e-01",NA,0.508901865,NA,0.014340019
"PER2","Brain","BP","Wald ratio",1," 0.052","0.035","1.053","1.36e-01",NA,NA,NA,0.017821099
