"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"MKRN1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.004,0.027,0.996,0.884,NA,NA,NA,7.52e-06
"FAM124B","Brain Hypothalamus","SCZ","Wald ratio",1,-0.004,0.027,0.996,0.884,NA,NA,NA,3.15e-06
"TRIM44","Brain Hypothalamus","SCZ","Wald ratio",1,0.004,0.026,1.004,0.884,NA,NA,NA,4.08e-06
"NIPAL2","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.02,1.003,0.884,NA,NA,NA,4.75e-06
"YTHDC2","Brain Hypothalamus","SCZ","Wald ratio",1,-0.003,0.021,0.997,0.884,NA,NA,NA,2.46e-05
"MCUB","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.02,1.003,0.884,NA,NA,NA,0.000243979
"GAREM1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.006,0.038,0.995,0.884,NA,NA,NA,8.07e-06
"TRAPPC10","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.015,1.002,0.885,NA,NA,NA,1.27e-05
"AOAH","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.015,1.002,0.885,NA,NA,NA,3.36e-05
"LRP8","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.021,1.003,0.886,NA,NA,NA,1.84e-05
"FAM131A","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.021,1.003,0.886,NA,NA,NA,1.89e-05
"MAP2K5","Brain Hypothalamus","SCZ","Wald ratio",1,-0.003,0.019,0.997,0.886,NA,NA,NA,2.78e-05
"DOK5","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.018,1.003,0.886,NA,NA,NA,1.14e-05
"ARMC6","Brain Hypothalamus","SCZ","Wald ratio",1,0.004,0.028,1.004,0.887,NA,NA,NA,2.41e-05
"PFKFB3","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.015,0.998,0.888,NA,NA,NA,0.002838647
"BAALC-AS2","Brain Hypothalamus","SCZ","Wald ratio",1,0.004,0.029,1.004,0.888,NA,NA,NA,4.68e-06
"ANGEL1","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.022,1.003,0.888,NA,NA,NA,4.59e-06
"ACY3","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.024,1.003,0.889,NA,NA,NA,9.34e-06
"ACOX3","Brain Hypothalamus","SCZ","Wald ratio",1,-0.003,0.021,0.997,0.889,NA,NA,NA,0.000400241
"PRXL2C","Brain Hypothalamus","SCZ","Wald ratio",1,-0.004,0.03,0.996,0.889,NA,NA,NA,6.91e-06
"NEU4","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.016,1.002,0.889,NA,NA,NA,5.21e-06
"FBXW7","Brain Hypothalamus","SCZ","Wald ratio",1,-0.003,0.019,0.997,0.89,NA,NA,NA,5.27e-05
"LINC02293","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.023,1.003,0.891,NA,NA,NA,4.55e-06
"PUM2","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.018,1.002,0.891,NA,NA,NA,0.000299499
"SYCE1L","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.01,1.001,0.891,NA,NA,NA,0.004766407
"MON1B","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.01,1.001,0.891,NA,NA,NA,0.004766407
"ENTPD6","Brain Hypothalamus","SCZ","Wald ratio",1,-0.003,0.023,0.997,0.891,NA,NA,NA,7.19e-05
"PHF20L1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.015,0.998,0.891,NA,NA,NA,6.53e-06
"GMIP","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.022,1.003,0.891,NA,NA,NA,1.27e-05
"CELF2-DT","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.019,1.003,0.891,NA,NA,NA,5.6e-06
"CSTF1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.003,0.02,0.997,0.891,NA,NA,NA,2.73e-06
"DYNC2H1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.015,0.998,0.892,NA,NA,NA,7.56e-06
"DCXR","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.007,1.001,0.892,NA,NA,NA,0.006651474
"SLC16A14","Brain Hypothalamus","SCZ","Wald ratio",1,0.004,0.031,1.004,0.893,NA,NA,NA,7.15e-06
"CLDN15","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.017,1.002,0.893,NA,NA,NA,8.05e-06
"PPIP5K2","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.025,1.003,0.893,NA,NA,NA,3.88e-05
"CAMKK1","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.017,1.002,0.893,NA,NA,NA,0.005248279
"SEMA5A","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.018,1.002,0.894,NA,NA,NA,3.31e-06
"ICMT","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.018,0.998,0.894,NA,NA,NA,4.22e-05
"TMC6","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.013,0.998,0.894,NA,NA,NA,4.87e-06
"PKN1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.003,0.025,0.997,0.894,NA,NA,NA,6.01e-06
"DGAT2","Brain Hypothalamus","SCZ","Wald ratio",1,-0.003,0.02,0.997,0.895,NA,NA,NA,7.57e-05
"PPP1R12B","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.014,1.002,0.895,NA,NA,NA,8.47e-06
"LPIN2","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.022,1.003,0.896,NA,NA,NA,1.87e-05
"CASKIN2","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.009,1.001,0.896,NA,NA,NA,0.007032825
"FBXL17","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.019,0.998,0.896,NA,NA,NA,8.87e-06
"STAM","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.016,0.998,0.896,NA,NA,NA,3.3e-06
"CPNE1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.007,0.999,0.897,NA,NA,NA,0.009934075
"SHTN1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.003,0.021,0.997,0.897,NA,NA,NA,5.89e-05
"VWC2","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.017,1.002,0.898,NA,NA,NA,2.03e-05
"ZNF226","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.022,1.003,0.898,NA,NA,NA,6.15e-06
"FBRSL1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.003,0.021,0.997,0.899,NA,NA,NA,1.48e-05
"IFI16","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.014,1.002,0.899,NA,NA,NA,0.007775629
"IPPK","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.014,0.998,0.899,NA,NA,NA,3.89e-06
"RINT1","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.022,1.003,0.899,NA,NA,NA,1.07e-05
"KDM1B","Brain Hypothalamus","SCZ","Wald ratio",1,-0.004,0.029,0.996,0.9,NA,NA,NA,9.43e-06
"STT3A","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.019,1.002,0.9,NA,NA,NA,1.67e-05
"FBXO21","Brain Hypothalamus","SCZ","Wald ratio",1,-0.003,0.023,0.997,0.901,NA,NA,NA,1.96e-05
"UBE2W","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.024,1.003,0.901,NA,NA,NA,8.95e-06
"ZNF8","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.01,1.001,0.901,NA,NA,NA,0.005255294
"SAMD4B","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.012,0.999,0.902,NA,NA,NA,5.28e-06
"ST3GAL6","Brain Hypothalamus","SCZ","Wald ratio",1,-0.003,0.022,0.997,0.902,NA,NA,NA,9.24e-05
"ACAP2","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.014,1.002,0.902,NA,NA,NA,2.71e-06
"IMPDH1","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.019,1.002,0.902,NA,NA,NA,1.22e-05
"FKBP15","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.023,1.003,0.902,NA,NA,NA,1.29e-05
"GTF2H5","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.026,1.003,0.903,NA,NA,NA,0.000553531
"SMAP1","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.017,1.002,0.903,NA,NA,NA,7.45e-06
"EPG5","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.012,0.999,0.903,NA,NA,NA,2.27e-06
"ZNF236-DT","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.02,0.998,0.903,NA,NA,NA,1.74e-05
"PHB1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.003,0.022,0.997,0.904,NA,NA,NA,0.000146203
"MAN1A2","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.02,1.002,0.904,NA,NA,NA,3.24e-06
"TMEM54","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.017,0.998,0.905,NA,NA,NA,4.98e-06
"KCNAB1","Brain Hypothalamus","SCZ","Wald ratio",1,0.005,0.04,1.005,0.905,NA,NA,NA,6.02e-06
"MEF2B","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.019,1.002,0.905,NA,NA,NA,3.66e-06
"WDCP","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.023,1.003,0.906,NA,NA,NA,7.03e-06
"DIP2C","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.02,1.002,0.906,NA,NA,NA,0.000181437
"NDUFB5","Brain Hypothalamus","SCZ","Wald ratio",1,0.004,0.03,1.004,0.907,NA,NA,NA,7.5e-06
"PSMD14","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.017,0.998,0.907,NA,NA,NA,1.53e-05
"POGLUT1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.019,0.998,0.907,NA,NA,NA,5.56e-06
"LIMS2","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.009,1.001,0.908,NA,NA,NA,0.006438319
"PRRT4","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.025,1.003,0.908,NA,NA,NA,2.76e-05
"SPOPL","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.018,0.998,0.909,NA,NA,NA,2.43e-05
"PPP2R2C","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.024,1.003,0.909,NA,NA,NA,0.000247087
"TNPO1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.017,0.998,0.91,NA,NA,NA,1.42e-05
"ESD","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.01,0.999,0.91,NA,NA,NA,1.89e-05
"RNF214","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.018,0.998,0.91,NA,NA,NA,3.65e-05
"TUBA1C","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.027,1.003,0.911,NA,NA,NA,2.91e-05
"MTIF3","Brain Hypothalamus","SCZ","Wald ratio",1,-0.004,0.036,0.996,0.911,NA,NA,NA,0.000164543
"FGD5-AS1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.015,0.998,0.911,NA,NA,NA,0.000894944
"IL20RA","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.01,0.999,0.911,NA,NA,NA,2.35e-06
"SIGLEC7","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.017,1.002,0.912,NA,NA,NA,1.61e-05
"TTC21A","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.012,0.999,0.912,NA,NA,NA,0.00294573
"DNAJC13","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.015,1.002,0.912,NA,NA,NA,4.51e-05
"PLD2","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.008,0.999,0.912,NA,NA,NA,0.006335258
"TRAPPC2L","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.021,0.998,0.912,NA,NA,NA,5.2e-05
"LRBA","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.026,1.003,0.913,NA,NA,NA,1.75e-05
"DYNC2I1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.011,0.999,0.914,NA,NA,NA,0.005542915
"ERCC6L2-AS1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.009,0.999,0.914,NA,NA,NA,0.004650155
"CDK5RAP1","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.018,1.002,0.914,NA,NA,NA,0.00441455
"LINC00539","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.017,0.998,0.914,NA,NA,NA,4.57e-05
"EXO5","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.016,0.998,0.915,NA,NA,NA,1.47e-05
"HFM1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.017,0.998,0.915,NA,NA,NA,5.18e-06
"ZNF131","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.014,1.001,0.916,NA,NA,NA,0.000372736
"RPL23AP49","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.021,0.998,0.916,NA,NA,NA,5.61e-06
"CYRIB","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.021,0.998,0.916,NA,NA,NA,7.74e-05
"ZNF776","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.025,1.003,0.916,NA,NA,NA,4.73e-06
"ODC1","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.022,1.002,0.917,NA,NA,NA,4.3e-06
"XPO7","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.013,1.001,0.917,NA,NA,NA,1.14e-05
"JAK1","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.02,1.002,0.917,NA,NA,NA,1.02e-05
"SLC4A4","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.03,1.003,0.917,NA,NA,NA,2.18e-06
"PPP1R1C","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.022,0.998,0.917,NA,NA,NA,1.35e-05
"IL15","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.017,1.002,0.917,NA,NA,NA,2.34e-06
"ZDHHC17","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.017,0.998,0.918,NA,NA,NA,6.5e-06
"CD200","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.019,1.002,0.918,NA,NA,NA,0.000187652
"TPO","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.02,0.998,0.918,NA,NA,NA,3.32e-06
"TENM2","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.01,0.999,0.918,NA,NA,NA,3.35e-06
"SDF4","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.007,0.999,0.918,NA,NA,NA,0.006330108
"EGFEM1P","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.014,1.001,0.919,NA,NA,NA,0.000505875
"POLR3F","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.024,0.998,0.919,NA,NA,NA,5.19e-06
"ZNF821","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.016,1.002,0.919,NA,NA,NA,3.36e-06
"CERNA1","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.03,1.003,0.919,NA,NA,NA,7.49e-06
"CACNA1H","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.016,1.002,0.92,NA,NA,NA,8.53e-06
"CTNNBL1","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.022,1.002,0.92,NA,NA,NA,4.63e-06
"WASHC4","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.02,1.002,0.92,NA,NA,NA,0.00011711
"SYT9","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.01,1.001,0.92,NA,NA,NA,0.004993621
"IFFO2","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.018,1.002,0.92,NA,NA,NA,0.000214192
"USP48","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.023,0.998,0.921,NA,NA,NA,8.9e-06
"SLC22A17","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.015,1.001,0.921,NA,NA,NA,8.53e-06
"SUFU","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.016,1.002,0.921,NA,NA,NA,7.86e-06
"ACACA","Brain Hypothalamus","SCZ","Wald ratio",1,-0.003,0.033,0.997,0.922,NA,NA,NA,7.53e-05
"PTGES","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.031,1.003,0.922,NA,NA,NA,5.57e-06
"KIF9","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.021,0.998,0.922,NA,NA,NA,5.75e-06
"ZNF554","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.021,1.002,0.923,NA,NA,NA,2.05e-05
"CALU","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.031,1.003,0.924,NA,NA,NA,1.03e-05
"DHX9","Brain Hypothalamus","SCZ","Wald ratio",1,0.003,0.027,1.003,0.924,NA,NA,NA,1.11e-05
"TSHZ1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.018,0.998,0.925,NA,NA,NA,2.43e-06
"DACH1","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.02,1.002,0.925,NA,NA,NA,5.37e-06
"UTP23","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.01,1.001,0.926,NA,NA,NA,7.35e-06
"VRK2","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.023,0.998,0.926,NA,NA,NA,1.21e-05
"UBE2E2","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.022,1.002,0.926,NA,NA,NA,9.06e-06
"MICALL2","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.021,0.998,0.927,NA,NA,NA,5.92e-06
"WDR49","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.018,0.998,0.927,NA,NA,NA,3.74e-06
"FAM238C","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.008,1.001,0.927,NA,NA,NA,0.004345318
"DDX60L","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.007,0.999,0.927,NA,NA,NA,0.004345289
"CES2","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.016,1.001,0.927,NA,NA,NA,6.18e-05
"LRIG1","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.017,1.002,0.927,NA,NA,NA,2.85e-05
"ARHGEF37","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.021,0.998,0.927,NA,NA,NA,1.24e-05
"LINC01273","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.022,0.998,0.928,NA,NA,NA,6.45e-06
"CECR7","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.011,0.999,0.928,NA,NA,NA,0.006618164
"TTC14","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.025,1.002,0.928,NA,NA,NA,7.28e-06
"ADARB1","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.023,1.002,0.929,NA,NA,NA,5.34e-06
"CXXC1","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.02,1.002,0.929,NA,NA,NA,0.003762376
"PLCG1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.016,0.999,0.929,NA,NA,NA,4.93e-06
"SLC45A1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.026,0.998,0.929,NA,NA,NA,4.5e-06
"ATRNL1","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.014,1.001,0.93,NA,NA,NA,3.97e-06
"SART3","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.023,1.002,0.93,NA,NA,NA,0.000534764
"CAMK2A","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.023,1.002,0.931,NA,NA,NA,0.003175554
"OBI1-AS1","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.012,1.001,0.931,NA,NA,NA,2.39e-06
"AP1M1","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.01,1.001,0.932,NA,NA,NA,0.004689688
"TCF7L2","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.015,0.999,0.933,NA,NA,NA,0.000245922
"ECM2","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.014,1.001,0.933,NA,NA,NA,3.28e-06
"C4orf36","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.015,1.001,0.934,NA,NA,NA,3.31e-05
"RP9P","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.018,1.002,0.934,NA,NA,NA,6.06e-05
"SECISBP2","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.02,0.998,0.934,NA,NA,NA,1.44e-05
"FBXL5","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.023,0.998,0.934,NA,NA,NA,8.53e-06
"FMNL1-AS1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.015,0.999,0.934,NA,NA,NA,0.00018357
"ENTREP2","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.017,1.001,0.934,NA,NA,NA,4.76e-06
"METTL22","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.012,0.999,0.935,NA,NA,NA,0.004124402
"RNPEPL1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.015,0.999,0.935,NA,NA,NA,7.66e-05
"GSAP","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.014,0.999,0.935,NA,NA,NA,3.03e-06
"ETV3","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.013,1.001,0.935,NA,NA,NA,2.26e-06
"YBEY","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.011,0.999,0.935,NA,NA,NA,0.004291719
"PEA15","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.028,0.998,0.935,NA,NA,NA,5.67e-05
"ABCA17P","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.025,1.002,0.935,NA,NA,NA,3.86e-06
"SPRING1","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.02,1.002,0.936,NA,NA,NA,4.22e-05
"TBC1D17","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.012,0.999,0.937,NA,NA,NA,0.000210263
"ABCE1","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.016,1.001,0.938,NA,NA,NA,2.08e-05
"TRIP12","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.021,1.002,0.938,NA,NA,NA,4.1e-06
"ENTPD2","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.024,0.998,0.938,NA,NA,NA,1.01e-05
"PRKAG2-AS1","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.019,1.001,0.938,NA,NA,NA,0.0004234
"OGDHL","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.008,0.999,0.939,NA,NA,NA,6.28e-05
"C18orf25","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.028,1.002,0.939,NA,NA,NA,6.69e-06
"C9orf85","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.018,0.999,0.94,NA,NA,NA,6.79e-05
"RSKR","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.019,0.999,0.94,NA,NA,NA,3.84e-05
"MAP2K3","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.025,1.002,0.94,NA,NA,NA,4.5e-06
"CCNF","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.021,0.998,0.941,NA,NA,NA,4.28e-06
"INTS1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.011,0.999,0.941,NA,NA,NA,7.35e-06
"TOX-DT","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.023,1.002,0.941,NA,NA,NA,3.44e-06
"CCDC7","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.021,0.998,0.942,NA,NA,NA,4.57e-06
"GOLGA5","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.021,0.998,0.942,NA,NA,NA,8.85e-06
"KHDC4","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.026,1.002,0.942,NA,NA,NA,2.72e-05
"ZNF219","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.014,1.001,0.943,NA,NA,NA,2.32e-06
"SSNA1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.025,0.998,0.943,NA,NA,NA,5.88e-06
"WIF1","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.032,1.002,0.943,NA,NA,NA,5.37e-06
"LDHA","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.021,0.998,0.943,NA,NA,NA,3.29e-06
"GGH","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.02,0.999,0.943,NA,NA,NA,7.87e-06
"VPS37A","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.017,0.999,0.944,NA,NA,NA,3.76e-06
"CYP2R1","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.02,1.001,0.944,NA,NA,NA,1.41e-05
"EPAS1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.002,0.023,0.998,0.945,NA,NA,NA,1.07e-05
"HDAC2","Brain Hypothalamus","SCZ","Wald ratio",1,0.002,0.022,1.002,0.945,NA,NA,NA,1.04e-05
"NUMBL","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.012,0.999,0.946,NA,NA,NA,0.004386609
"XRCC4","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.007,1.001,0.946,NA,NA,NA,0.006606564
"C10orf67","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.018,0.999,0.946,NA,NA,NA,1.59e-05
"GADD45A","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.022,0.999,0.947,NA,NA,NA,1.85e-05
"MZT2B","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.013,1.001,0.947,NA,NA,NA,0.004534502
"BRD7","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.019,1.001,0.948,NA,NA,NA,5.01e-06
"GUSBP18","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.017,1.001,0.948,NA,NA,NA,2e-05
"ATPAF2","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.013,1.001,0.948,NA,NA,NA,1.05e-05
"TICAM2","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.017,1.001,0.949,NA,NA,NA,1.39e-05
"HSPG2","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.019,0.999,0.949,NA,NA,NA,5.41e-06
"ZC3HC1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.021,0.999,0.949,NA,NA,NA,5.6e-06
"NUP98","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.018,0.999,0.949,NA,NA,NA,2.9e-05
"SERHL2","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.013,1.001,0.949,NA,NA,NA,0.003211131
"EPB41L2","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.017,1.001,0.949,NA,NA,NA,5.07e-06
"CBY1","Brain Hypothalamus","SCZ","Wald ratio",1,-0.001,0.018,0.999,0.95,NA,NA,NA,0.000691189
"ATP5F1A","Brain Hypothalamus","SCZ","Wald ratio",1,0.001,0.019,1.001,0.95,NA,NA,NA,2.65e-06
