"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"FAKD4","BannerBBDP","ED","Weighted median",4,0.465,0.211,1.591,0.0274,0.397292889,0.556948698,0.679458768,1.31e-06
"DGKG","BannerBBDP","ED","Inverse variance weighted",7,-0.581,0.263,0.559,0.0274,0.929018078,0.93375394,0.517527444,5.45e-06
"CXCL7","BannerBBDP","ED","Wald ratio",1,0.344,0.156,1.41,0.0276,NA,NA,NA,0.000115316
"MRPP3","BannerBBDP","ED","Wald ratio",1,-0.763,0.347,0.466,0.0278,NA,NA,NA,2.85e-06
"TLE4","BannerBBDP","ED","Inverse variance weighted",3,-1.486,0.676,0.226,0.028,0.178191274,0.403127455,0.968802179,4.41e-07
"WWP1","BannerBBDP","ED","Inverse variance weighted",2,-2.892,1.317,0.055,0.0281,NA,0.846732514,NA,1.01e-07
"WWC2","BannerBBDP","ED","Inverse variance weighted",4,-2.727,1.244,0.065,0.0283,0.850436374,0.951455702,0.899333458,6.59e-07
"CTNL1","BannerBBDP","ED","Inverse variance weighted",2,-1.095,0.5,0.335,0.0287,NA,0.556935097,NA,3.61e-07
"CA052","BannerBBDP","ED","Inverse variance weighted",2,-0.657,0.301,0.518,0.0287,NA,0.85443806,NA,3.01e-05
"TB182","BannerBBDP","ED","Wald ratio",1,8.155,3.734,3479.173,0.029,NA,NA,NA,4.05e-07
"SSRP1","BannerBBDP","ED","Wald ratio",1,-6.798,3.113,0.001,0.029,NA,NA,NA,3.45e-08
"BAG3","BannerBBDP","ED","Wald ratio",1,10.035,4.599,22801.41,0.0291,NA,NA,NA,9.31e-08
"RMXL1","BannerBBDP","ED","Inverse variance weighted",3,3.972,1.822,53.107,0.0293,0.45468762,0.560116629,0.580358614,8.71e-07
"NDUS6","BannerBBDP","ED","Inverse variance weighted",3,-1.951,0.895,0.142,0.0293,0.263026018,0.442061111,0.679563039,2.4e-06
"ACTBL","BannerBBDP","ED","Inverse variance weighted",2,1.617,0.744,5.04,0.0296,NA,0.863528083,NA,2.06e-05
"DYL2","BannerBBDP","ED","Inverse variance weighted",2,1.88,0.865,6.553,0.0297,NA,0.776691712,NA,5.77e-07
"SYMPK","BannerBBDP","ED","Wald ratio",1,4.167,1.917,64.501,0.0297,NA,NA,NA,4.08e-08
"DMWD","BannerBBDP","ED","Wald ratio",1,5.121,2.356,167.583,0.0297,NA,NA,NA,8.73e-08
"I2BP1","BannerBBDP","ED","Wald ratio",1,2.123,0.976,8.353,0.0297,NA,NA,NA,7.06e-08
"PRAG1","BannerBBDP","ED","Inverse variance weighted",3,1.277,0.588,3.585,0.0298,0.775199077,0.541264234,0.478308262,5.93e-07
"ITAX","BannerBBDP","ED","Inverse variance weighted",2,-0.541,0.25,0.582,0.03,NA,0.715427546,NA,1.49e-07
"OTU1","BannerBBDP","ED","Inverse variance weighted",3,0.861,0.397,2.366,0.0302,0.761479376,0.873702537,0.745901738,0.000355516
"PPM1H","BannerBBDP","ED","Inverse variance weighted",11,1.06,0.489,2.885,0.0303,0.792699106,0.75606869,0.299259236,1.14e-07
"ERLN1","BannerBBDP","ED","Wald ratio",1,-0.439,0.203,0.645,0.0305,NA,NA,NA,0.019681138
"IKKA","BannerBBDP","ED","Wald ratio",1,2.562,1.184,12.961,0.0305,NA,NA,NA,8.16e-07
"CLU","BannerBBDP","ED","Inverse variance weighted",2,5.933,2.75,377.242,0.031,NA,0.795006031,NA,5.31e-08
"KBTB3","BannerBBDP","ED","Inverse variance weighted",2,-1.193,0.554,0.303,0.0313,NA,0.621759843,NA,4.14e-06
"RN112","BannerBBDP","ED","Wald ratio",1,5.655,2.627,285.81,0.0313,NA,NA,NA,1.47e-06
"MTAP","BannerBBDP","ED","Inverse variance weighted",2,0.43,0.2,1.538,0.0314,NA,0.646182639,NA,2.11e-07
"ACM3","BannerBBDP","ED","MR Egger",7,-1.056,0.356,0.348,0.0315,0.406907514,0.027157951,0.029964736,3.51e-05
"MT3","BannerBBDP","ED","Inverse variance weighted",3,-0.997,0.464,0.369,0.0316,0.047343411,0.090466307,0.719789616,6.49e-07
"DUS23","BannerBBDP","ED","Inverse variance weighted",4,0.18,0.084,1.197,0.0317,0.833906428,0.896969486,0.676118862,3.55e-06
"F241B","BannerBBDP","ED","Inverse variance weighted",5,-1.65,0.771,0.192,0.0323,0.767325848,0.849747574,0.665963209,1.1e-07
"UBP25","BannerBBDP","ED","Inverse variance weighted",3,1.699,0.794,5.47,0.0324,0.580141871,0.415465305,0.441124837,1.66e-07
"CHIO","BannerBBDP","ED","MR Egger",9,1.339,0.503,3.815,0.0325,0.519857118,0.298463681,0.10889834,7.48e-07
"SRSF4","BannerBBDP","ED","Wald ratio",1,3.236,1.514,25.426,0.0325,NA,NA,NA,3.93e-07
"SPCS","BannerBBDP","ED","Inverse variance weighted",2,-0.926,0.433,0.396,0.0327,NA,0.255049329,NA,3.52e-05
"KCTD1","BannerBBDP","ED","Inverse variance weighted",8,-0.98,0.459,0.375,0.0327,0.273228522,0.100611515,0.108957064,9.28e-07
"AAKB2","BannerBBDP","ED","Inverse variance weighted",2,-1.032,0.485,0.356,0.0334,NA,0.793165687,NA,4.84e-07
"ST4A1","BannerBBDP","ED","Inverse variance weighted",3,-1.04,0.489,0.353,0.0335,0.374981972,0.633341857,0.782535372,1.19e-06
"SHSA9","BannerBBDP","ED","Inverse variance weighted",8,-0.573,0.271,0.564,0.0343,0.45687401,0.505699745,0.471866899,3.13e-07
"GTDC1","BannerBBDP","ED","Inverse variance weighted",3,-1.504,0.711,0.222,0.0344,0.940979649,0.94072647,0.790414682,0.000212388
"BORC6","BannerBBDP","ED","Wald ratio",1,2.456,1.161,11.657,0.0344,NA,NA,NA,2.74e-06
"SEM7A","BannerBBDP","ED","Inverse variance weighted",2,2.641,1.249,14.026,0.0345,NA,0.930495698,NA,5.55e-07
"EMC1","BannerBBDP","ED","Inverse variance weighted",2,4.654,2.206,105.04,0.0348,NA,0.430910635,NA,9.44e-07
"GDPD1","BannerBBDP","ED","Inverse variance weighted",2,-1.14,0.54,0.32,0.0349,NA,0.91604971,NA,0.008669268
"ACOX3","BannerBBDP","ED","Inverse variance weighted",4,-0.314,0.149,0.73,0.0349,0.595618568,0.778631101,0.83319357,0.002145012
"KCTD1","BannerBBDP","ED","MR Egger",8,-2.7,0.995,0.067,0.0349,0.273228522,0.100611515,0.108957064,9.28e-07
"ASPH2","BannerBBDP","ED","Inverse variance weighted",5,-1.286,0.611,0.276,0.0351,0.096255247,0.169874517,0.856463297,2.7e-07
"CACB3","BannerBBDP","ED","Inverse variance weighted",3,-1.754,0.835,0.173,0.0356,0.618134158,0.199099737,0.334283861,9.26e-05
"CHMP7","BannerBBDP","ED","Inverse variance weighted",3,1.213,0.578,3.364,0.0358,0.758030692,0.948481747,0.933836248,3.94e-06
"FADD","BannerBBDP","ED","Wald ratio",1,1.404,0.67,4.071,0.036,NA,NA,NA,8.17e-07
"AFTIN","BannerBBDP","ED","Wald ratio",1,-3.178,1.518,0.042,0.0362,NA,NA,NA,1.41e-06
"PPAL","BannerBBDP","ED","Inverse variance weighted",2,3.136,1.498,23.021,0.0363,NA,0.491614169,NA,1.73e-07
"ASH2L","BannerBBDP","ED","Wald ratio",1,-3.933,1.883,0.02,0.0367,NA,NA,NA,5.25e-07
"LSM1","BannerBBDP","ED","Wald ratio",1,360.151,172.426,2.579106e+156,0.0367,NA,NA,NA,6.42e-07
"RENT2","BannerBBDP","ED","Inverse variance weighted",2,-4.776,2.292,0.008,0.0371,NA,0.463767916,NA,1.71e-07
"CHDH","BannerBBDP","ED","Inverse variance weighted",3,-0.792,0.38,0.453,0.0372,0.534530851,0.700866868,0.670101441,6.87e-07
"FOXK1","BannerBBDP","ED","Inverse variance weighted",4,-0.728,0.351,0.483,0.0377,0.656041368,0.834743347,0.904810802,8.58e-07
"GOGA3","BannerBBDP","ED","Inverse variance weighted",3,1.139,0.548,3.122,0.0377,0.501117587,0.698747709,0.697661197,1.4e-06
"TIM44","BannerBBDP","ED","Wald ratio",1,-1.156,0.556,0.315,0.0377,NA,NA,NA,5.12e-08
"AKTS1","BannerBBDP","ED","Inverse variance weighted",3,-1.306,0.629,0.271,0.0379,0.49429961,0.613267053,0.604974106,2.36e-07
"TMOD3","BannerBBDP","ED","Wald ratio",1,-1.376,0.663,0.253,0.038,NA,NA,NA,3.15e-07
"TMOD2","BannerBBDP","ED","Wald ratio",1,-41.585,20.046,0,0.038,NA,NA,NA,4.27e-08
"MOG1","BannerBBDP","ED","Inverse variance weighted",2,6.063,2.926,429.585,0.0383,NA,0.094490944,NA,1.04e-06
"DNJB2","BannerBBDP","ED","Inverse variance weighted",2,2.136,1.033,8.466,0.0386,NA,0.246942574,NA,1.55e-07
"MTMR9","BannerBBDP","ED","Wald ratio",1,3.261,1.577,26.079,0.0386,NA,NA,NA,3.14e-07
"OMGP","BannerBBDP","ED","Wald ratio",1,0.551,0.267,1.736,0.0386,NA,NA,NA,0.07524915
"BRD4","BannerBBDP","ED","Wald ratio",1,-4.142,2.004,0.016,0.0387,NA,NA,NA,2.23e-06
"LIS1","BannerBBDP","ED","Wald ratio",1,7777.644,3762.626,Inf,0.0387,NA,NA,NA,6.51e-08
"SMCA2","BannerBBDP","ED","Inverse variance weighted",8,1.372,0.664,3.944,0.0388,0.610171818,0.68882881,0.622257826,4.09e-07
"CD5R1","BannerBBDP","ED","Wald ratio",1,-3.636,1.76,0.026,0.0388,NA,NA,NA,1.3e-07
"F91A1","BannerBBDP","ED","Inverse variance weighted",5,-0.55,0.266,0.577,0.0391,0.431709155,0.42837357,0.373672022,2.28e-06
"CSKI2","BannerBBDP","ED","Wald ratio",1,-1.856,0.9,0.156,0.0391,NA,NA,NA,6.49e-07
"TMM94","BannerBBDP","ED","Wald ratio",1,-13.038,6.321,0,0.0391,NA,NA,NA,9.5e-07
"ROBO2","BannerBBDP","ED","Inverse variance weighted",10,0.61,0.296,1.84,0.0392,0.718817694,0.323149886,0.055967953,7.98e-08
"TSN14","BannerBBDP","ED","Inverse variance weighted",3,0.574,0.279,1.776,0.0393,0.266704256,0.538137699,0.956936455,7.78e-08
"CAVN2","BannerBBDP","ED","Inverse variance weighted",3,-0.778,0.378,0.459,0.0394,0.591381629,0.823741683,0.805379816,1.99e-07
"RT07","BannerBBDP","ED","Wald ratio",1,-7.598,3.691,0.001,0.0395,NA,NA,NA,4.59e-07
"GRB2","BannerBBDP","ED","Wald ratio",1,-25.981,12.62,0,0.0395,NA,NA,NA,5.46e-07
"GGA3","BannerBBDP","ED","Wald ratio",1,-12.829,6.232,0,0.0395,NA,NA,NA,1.27e-07
"NUP85","BannerBBDP","ED","Wald ratio",1,-3.794,1.843,0.023,0.0395,NA,NA,NA,1.45e-07
"TPC","BannerBBDP","ED","Wald ratio",1,1.057,0.513,2.877,0.0395,NA,NA,NA,7.04e-06
"ADDB","BannerBBDP","ED","Inverse variance weighted",3,1.374,0.668,3.95,0.0396,0.52140665,0.766725479,0.787587178,2.3e-07
"BCL10","BannerBBDP","ED","Inverse variance weighted",2,-0.662,0.322,0.516,0.0397,NA,0.443919323,NA,3.74e-07
"F91A1","BannerBBDP","ED","Weighted median",5,-0.625,0.305,0.535,0.0403,0.431709155,0.42837357,0.373672022,2.28e-06
"DHRS4","BannerBBDP","ED","Inverse variance weighted",4,-0.224,0.109,0.799,0.0404,0.277003874,0.4434391,0.794062376,0.045040273
"DPH2","BannerBBDP","ED","Wald ratio",1,0.759,0.37,2.135,0.0406,NA,NA,NA,4.78e-07
"IPO13","BannerBBDP","ED","Wald ratio",1,4.895,2.391,133.648,0.0406,NA,NA,NA,3.49e-06
"SOX11","BannerBBDP","ED","Simple mode",4,-1.568,0.455,0.209,0.0411,0.37467101,0.57141198,0.857622446,2.92e-07
"PPM1H","BannerBBDP","ED","Weighted mode",11,1.468,0.628,4.342,0.0415,0.792699106,0.75606869,0.299259236,1.14e-07
"RIPL1","BannerBBDP","ED","Inverse variance weighted",2,-2.82,1.385,0.06,0.0417,NA,0.630550523,NA,3.08e-07
"NUBP1","BannerBBDP","ED","Inverse variance weighted",2,-1.06,0.521,0.347,0.0418,NA,0.32068713,NA,7.34e-07
"ODR4","BannerBBDP","ED","Inverse variance weighted",2,-1.215,0.597,0.297,0.0419,NA,0.89363106,NA,8.47e-08
"G6PE","BannerBBDP","ED","Inverse variance weighted",4,0.368,0.181,1.446,0.0422,0.72545361,0.862560926,0.778558525,0.000506231
"PPM1H","BannerBBDP","ED","Weighted median",11,1.426,0.702,4.163,0.0423,0.792699106,0.75606869,0.299259236,1.14e-07
"ATP5S","BannerBBDP","ED","Wald ratio",1,0.428,0.211,1.534,0.0424,NA,NA,NA,0.112720043
"GNAO","BannerBBDP","ED","Inverse variance weighted",2,-1.551,0.764,0.212,0.0424,NA,0.372863204,NA,1.38e-07
"MAP12","BannerBBDP","ED","Inverse variance weighted",2,1.137,0.561,3.117,0.0427,NA,0.594209274,NA,1.54e-06
"HPLN1","BannerBBDP","ED","Inverse variance weighted",3,-0.674,0.333,0.51,0.0427,0.389105157,0.558485886,0.632787685,1.73e-07
"MACD2","BannerBBDP","ED","Inverse variance weighted",25,-0.34,0.168,0.712,0.0428,0.133688968,0.135059899,0.370046035,2.02e-07
"SORC3","BannerBBDP","ED","Inverse variance weighted",3,-1.436,0.709,0.238,0.0429,0.436402715,0.300892901,0.40808486,2.61e-07
"CERS1","BannerBBDP","ED","Inverse variance weighted",2,0.558,0.276,1.748,0.0433,NA,0.736530686,NA,8.97e-08
"NMDE2","BannerBBDP","ED","Inverse variance weighted",5,1.278,0.632,3.588,0.0434,0.850601132,0.929366124,0.807292315,1.68e-07
"C10","BannerBBDP","ED","Wald ratio",1,7.02,3.476,1118.972,0.0434,NA,NA,NA,2.69e-07
"ATN1","BannerBBDP","ED","Wald ratio",1,-2.127,1.053,0.119,0.0434,NA,NA,NA,6.45e-07
"ENOG","BannerBBDP","ED","Wald ratio",1,-1.777,0.88,0.169,0.0434,NA,NA,NA,1.79e-06
"ILDR2","BannerBBDP","ED","Inverse variance weighted",3,-1.379,0.683,0.252,0.0436,0.690016612,0.650147771,0.556011256,6.75e-07
"CERU","BannerBBDP","ED","Inverse variance weighted",5,0.646,0.32,1.908,0.0436,0.247780539,0.319626965,0.566073696,3.33e-05
"KAP3","BannerBBDP","ED","Inverse variance weighted",3,1.859,0.922,6.42,0.0437,0.604155955,0.871640155,0.950850989,1.01e-07
"RENT1","BannerBBDP","ED","Inverse variance weighted",2,5.967,2.981,390.36,0.0453,NA,0.663369098,NA,1.91e-06
"JPH1","BannerBBDP","ED","Inverse variance weighted",3,-1.233,0.616,0.291,0.0453,0.613343489,0.848191957,0.830953872,5.27e-08
"RL37A","BannerBBDP","ED","Inverse variance weighted",2,0.91,0.456,2.484,0.0461,NA,0.673993853,NA,1.08e-07
"SLIK1","BannerBBDP","ED","Simple mode",4,-14.371,4.378,0,0.0463,0.101061457,0.033058419,0.310729634,1.64e-06
"TT39B","BannerBBDP","ED","Inverse variance weighted",8,0.574,0.289,1.775,0.0467,0.71006069,0.788002142,0.690047197,4.64e-07
"MTL26","BannerBBDP","ED","Inverse variance weighted",2,2.25,1.133,9.488,0.0469,NA,0.19287765,NA,4.54e-08
"MADD","BannerBBDP","ED","Inverse variance weighted",2,-0.765,0.385,0.465,0.047,NA,0.340420609,NA,5.59e-07
"WDR35","BannerBBDP","ED","Inverse variance weighted",3,-1.087,0.547,0.337,0.0471,0.270299264,0.401930723,0.608146386,5.51e-07
"SF3A3","BannerBBDP","ED","Inverse variance weighted",2,3.589,1.808,36.202,0.0472,NA,0.353697495,NA,8.21e-07
"P85A","BannerBBDP","ED","Simple mode",4,-5.817,1.791,0.003,0.0475,0.553865562,0.54709768,0.434103674,1.97e-07
"TIPRL","BannerBBDP","ED","Wald ratio",1,5.566,2.812,261.485,0.0478,NA,NA,NA,4.57e-07
"FA98C","BannerBBDP","ED","Inverse variance weighted",3,-0.447,0.226,0.639,0.0479,0.166604282,0.336618648,0.773427903,0.000761811
"BL1S2","BannerBBDP","ED","Inverse variance weighted",2,4.155,2.109,63.759,0.0488,NA,0.22063558,NA,5.57e-06
"IBP2","BannerBBDP","ED","Inverse variance weighted",3,-0.548,0.278,0.578,0.0488,0.371358741,0.625002174,0.771404312,0.001435457
"CADH4","BannerBBDP","ED","Simple mode",9,1.841,0.794,6.302,0.0491,0.008881366,0.012480562,0.626304377,7.8e-08
"NACC2","BannerBBDP","ED","Inverse variance weighted",5,-0.504,0.256,0.604,0.0491,0.471778431,0.610892888,0.707069993,1.42e-07
"CPLX1","BannerBBDP","ED","Inverse variance weighted",5,-1.063,0.542,0.345,0.0498,0.773483247,0.862526324,0.70124969,2.74e-07
"GHITM","BannerBBDP","ED","Inverse variance weighted",2,1.812,0.925,6.124,0.0501,NA,0.275479776,NA,3.63e-06
"DERL1","BannerBBDP","ED","Inverse variance weighted",3,-0.502,0.256,0.605,0.0501,0.643492276,0.879666691,0.870985262,1.11e-05
"FEZ2","BannerBBDP","ED","Inverse variance weighted",3,-0.492,0.251,0.611,0.0501,0.192837214,0.385213072,0.78358979,3.4e-07
"LBR","BannerBBDP","ED","Inverse variance weighted",2,6.912,3.536,1004.57,0.0506,NA,0.418545832,NA,3.58e-06
"XPO2","BannerBBDP","ED","Wald ratio",1,-0.98,0.501,0.375,0.0506,NA,NA,NA,0.008093739
"STAU1","BannerBBDP","ED","Wald ratio",1,-2.571,1.316,0.076,0.0506,NA,NA,NA,4.46e-07
"BIG2","BannerBBDP","ED","Wald ratio",1,3.261,1.669,26.082,0.0506,NA,NA,NA,1.48e-07
"MRT4","BannerBBDP","ED","Inverse variance weighted",2,2.59,1.327,13.336,0.0509,NA,0.304455059,NA,2.4e-06
"HNRPF","BannerBBDP","ED","Inverse variance weighted",4,-1.468,0.752,0.23,0.051,0.965367079,0.994897659,0.966718608,3.39e-07
"NDUS1","BannerBBDP","ED","Inverse variance weighted",2,-6.023,3.087,0.002,0.051,NA,0.450197101,NA,0.000499233
"RIMB2","BannerBBDP","ED","MR Egger",8,-3.641,1.501,0.026,0.0514,0.565458119,0.160593271,0.054290346,4.91e-06
"AKA7G","BannerBBDP","ED","Inverse variance weighted",2,0.792,0.407,2.207,0.0515,NA,0.694768584,NA,1.56e-05
"SIA8C","BannerBBDP","ED","Wald ratio",1,24.442,12.556,41223780000,0.0516,NA,NA,NA,5.57e-07
"LAT2","BannerBBDP","ED","Inverse variance weighted",4,0.344,0.177,1.411,0.0518,0.212120274,0.366504904,0.855261038,0.051494537
"7B2","BannerBBDP","ED","Inverse variance weighted",3,-0.773,0.398,0.462,0.0521,0.400677215,0.692928012,0.895632451,6.52e-08
"ARL6","BannerBBDP","ED","Wald ratio",1,1.595,0.822,4.927,0.0524,NA,NA,NA,7.81e-05
"AADAT","BannerBBDP","ED","Inverse variance weighted",2,0.533,0.275,1.704,0.0526,NA,0.946622076,NA,1.35e-06
"NDUS2","BannerBBDP","ED","Inverse variance weighted",4,2.245,1.159,9.437,0.0527,0.686780901,0.454121394,0.305083626,1.01e-07
"QOR","BannerBBDP","ED","Inverse variance weighted",2,0.154,0.079,1.166,0.0528,NA,0.93679079,NA,0.000983184
"PRIC2","BannerBBDP","ED","Inverse variance weighted",5,-0.887,0.458,0.412,0.0529,0.317213232,0.425516069,0.632558358,1.33e-07
"SYWM","BannerBBDP","ED","Inverse variance weighted",2,1.225,0.633,3.405,0.053,NA,0.154494493,NA,9.2e-06
"SPTC1","BannerBBDP","ED","Inverse variance weighted",2,1.427,0.738,4.168,0.0532,NA,0.761929183,NA,0.000272325
"DESM","BannerBBDP","ED","Wald ratio",1,-0.763,0.395,0.466,0.0536,NA,NA,NA,1e-06
"SYT4","BannerBBDP","ED","Wald ratio",1,-0.717,0.372,0.488,0.0536,NA,NA,NA,2.33e-07
"SHPS1","BannerBBDP","ED","Inverse variance weighted",4,-0.202,0.104,0.817,0.0538,0.098818412,0.193227922,0.858762647,4.77e-07
"LRAT1","BannerBBDP","ED","Inverse variance weighted",3,-0.617,0.32,0.54,0.0538,0.914077888,0.454451513,0.429237127,8.33e-07
"EPS8","BannerBBDP","ED","Wald ratio",1,-1.527,0.792,0.217,0.054,NA,NA,NA,6.66e-07
"RELL1","BannerBBDP","ED","Weighted median",5,0.448,0.233,1.566,0.0542,0.005034825,0.012168806,0.990655031,5.55e-07
"RM22","BannerBBDP","ED","Inverse variance weighted",2,1.086,0.565,2.961,0.0546,NA,0.436018361,NA,1.28e-07
"SMCA2","BannerBBDP","ED","Weighted mode",8,2.334,1.013,10.314,0.0548,0.610171818,0.68882881,0.622257826,4.09e-07
"NCK1","BannerBBDP","ED","Wald ratio",1,-1.084,0.564,0.338,0.0548,NA,NA,NA,0.000314619
"PLCB1","BannerBBDP","ED","Inverse variance weighted",9,-0.691,0.361,0.501,0.0553,0.533580955,0.536443489,0.362473289,5.34e-08
"DEOC","BannerBBDP","ED","Inverse variance weighted",3,2.133,1.113,8.438,0.0554,0.518498927,0.58216667,0.564456638,3.09e-07
"TTC4","BannerBBDP","ED","Inverse variance weighted",4,-3.119,1.628,0.044,0.0554,0.738088927,0.672735676,0.435771181,5.12e-08
"FA8A1","BannerBBDP","ED","Inverse variance weighted",2,-1.749,0.916,0.174,0.0562,NA,0.606867284,NA,6.34e-07
"NAMPT","BannerBBDP","ED","Inverse variance weighted",3,0.818,0.429,2.266,0.0564,0.770888322,0.803324133,0.658634577,6.11e-08
"DC1L1","BannerBBDP","ED","Inverse variance weighted",2,-2.093,1.102,0.123,0.0575,NA,0.432337602,NA,3.12e-08
"KAD5","BannerBBDP","ED","Weighted median",4,0.952,0.502,2.591,0.0578,0.756807766,0.902799385,0.914406306,7.99e-07
"ANKY2","BannerBBDP","ED","Inverse variance weighted",6,0.52,0.275,1.682,0.0583,0.35898021,0.498283483,0.998484016,0.044338568
"COF2","BannerBBDP","ED","Wald ratio",1,-1.65,0.872,0.192,0.0584,NA,NA,NA,0.013237213
"IDHC","BannerBBDP","ED","Inverse variance weighted",3,-0.743,0.393,0.476,0.0588,0.335344996,0.558792831,0.712209305,5.61e-05
"ANXA3","BannerBBDP","ED","Wald ratio",1,-2.891,1.531,0.055,0.0589,NA,NA,NA,7.79e-07
"SPEG","BannerBBDP","ED","Inverse variance weighted",2,2.464,1.306,11.757,0.0592,NA,0.077931572,NA,1.57e-07
"ARF1","BannerBBDP","ED","Inverse variance weighted",2,4.081,2.166,59.233,0.0595,NA,0.948486484,NA,3.69e-08
"PNM8A","BannerBBDP","ED","Inverse variance weighted",3,-0.687,0.365,0.503,0.0596,0.732031797,0.918099284,0.855104582,4.82e-07
"RT4I1","BannerBBDP","ED","Inverse variance weighted",3,-2.479,1.317,0.084,0.0598,0.147383484,0.347405726,0.945606059,1.85e-07
"DOCK4","BannerBBDP","ED","MR Egger",7,2.264,0.937,9.618,0.0604,0.638706455,0.707271652,0.567277723,2.58e-07
"MTSS1","BannerBBDP","ED","Inverse variance weighted",6,0.426,0.228,1.532,0.0613,0.07762748,0.095622665,0.539031307,3.15e-07
"CNTP2","BannerBBDP","ED","Inverse variance weighted",21,0.653,0.349,1.921,0.0614,0.119141226,0.150267776,0.81536929,3.86e-08
"PARD3","BannerBBDP","ED","Weighted mode",7,0.973,0.424,2.645,0.0614,0.057200289,0.053334879,0.414864777,7.31e-07
"PPM1H","BannerBBDP","ED","MR Egger",11,1.845,0.865,6.329,0.0617,0.792699106,0.75606869,0.299259236,1.14e-07
"PP4P2","BannerBBDP","ED","Inverse variance weighted",2,-0.975,0.522,0.377,0.0617,NA,0.960279757,NA,1.34e-07
"TIM9","BannerBBDP","ED","Wald ratio",1,1.598,0.856,4.943,0.062,NA,NA,NA,2.24e-07
"SNX27","BannerBBDP","ED","Wald ratio",1,4.399,2.358,81.354,0.0621,NA,NA,NA,4.48e-07
"CELF3","BannerBBDP","ED","Wald ratio",1,-1.774,0.951,0.17,0.0621,NA,NA,NA,5.38e-07
"RM09","BannerBBDP","ED","Wald ratio",1,-0.448,0.24,0.639,0.0621,NA,NA,NA,0.033588033
"ACTB","BannerBBDP","ED","MR Egger",5,-12.144,4.184,0,0.0624,0.948477944,0.108579678,0.074692892,1.04e-07
"RPR1A","BannerBBDP","ED","Inverse variance weighted",2,-15.793,8.475,0,0.0624,NA,0.43771837,NA,4.92e-08
"ATPG","BannerBBDP","ED","Inverse variance weighted",4,-1.716,0.921,0.18,0.0625,0.240751688,0.287447045,0.505551491,1.37e-07
"SIM12","BannerBBDP","ED","Inverse variance weighted",2,0.822,0.442,2.274,0.0628,NA,0.248482097,NA,0.008517051
"LIGO2","BannerBBDP","ED","Inverse variance weighted",14,0.557,0.3,1.746,0.0628,0.583902912,0.561155738,0.289413636,1.11e-07
"SNX4","BannerBBDP","ED","Wald ratio",1,-2.115,1.137,0.121,0.0628,NA,NA,NA,5.6e-08
"ARH37","BannerBBDP","ED","Inverse variance weighted",3,0.512,0.275,1.668,0.0629,0.48931874,0.479194427,0.501074131,2.67e-06
"VAMP3","BannerBBDP","ED","Wald ratio",1,5.453,2.935,233.501,0.0632,NA,NA,NA,1.52e-06
"AL1A3","BannerBBDP","ED","Inverse variance weighted",4,0.34,0.183,1.404,0.0634,0.637949719,0.820403511,0.896121117,7.43e-06
"SRP68","BannerBBDP","ED","Wald ratio",1,2.312,1.246,10.09,0.0635,NA,NA,NA,1.62e-07
"AMRP","BannerBBDP","ED","Weighted median",3,-0.91,0.491,0.403,0.0637,0.846323429,0.929962684,0.798162434,0.047455584
"TBA4A","BannerBBDP","ED","Inverse variance weighted",2,-1.734,0.938,0.177,0.0646,NA,0.567927836,NA,1.8e-07
"DLG1","BannerBBDP","ED","Weighted median",5,-1.487,0.805,0.226,0.0648,0.114958558,0.194959792,0.818099086,0.006536955
"TRFM","BannerBBDP","ED","Inverse variance weighted",2,0.64,0.347,1.897,0.0648,NA,0.765550401,NA,0.00755931
"PDE4A","BannerBBDP","ED","Inverse variance weighted",2,5.041,2.733,154.625,0.0651,NA,0.257356663,NA,5.57e-06
"BL1S3","BannerBBDP","ED","Wald ratio",1,-1.661,0.901,0.19,0.0653,NA,NA,NA,9.94e-08
"DIRA1","BannerBBDP","ED","Wald ratio",1,2.124,1.154,8.362,0.0656,NA,NA,NA,2.21e-07
"PLXA4","BannerBBDP","ED","Inverse variance weighted",7,0.751,0.409,2.119,0.0662,0.715374658,0.811051938,0.785783708,8.34e-08
"ATP5I","BannerBBDP","ED","Inverse variance weighted",5,-2.119,1.154,0.12,0.0663,0.17695403,0.208310366,0.502542546,3.32e-07
"HACL2","BannerBBDP","ED","Inverse variance weighted",2,5.137,2.798,170.15,0.0664,NA,0.332513888,NA,3.13e-07
"NRIP2","BannerBBDP","ED","Wald ratio",1,4.808,2.62,122.508,0.0665,NA,NA,NA,0.000101019
"BODG","BannerBBDP","ED","Weighted median",5,-0.25,0.137,0.778,0.0668,0.683049013,0.321096857,0.172114875,4.54e-07
"WIPI1","BannerBBDP","ED","Weighted median",3,-0.448,0.245,0.639,0.0669,0.440889725,0.424550212,0.482045995,6.2e-07
"NFIC","BannerBBDP","ED","Inverse variance weighted",2,0.723,0.395,2.061,0.0669,NA,0.316942832,NA,1.87e-07
"B3GLT","BannerBBDP","ED","Weighted mode",4,-0.323,0.115,0.724,0.0671,0.58789407,0.783060061,0.920256665,1.37e-07
