"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"KCNK1","Brain","ADHD","Wald ratio",1," 0.027","0.044","1.028","5.37e-01",NA,NA,NA,0.008901027
"GFOD1","Brain","ADHD","Wald ratio",1,"-0.022","0.036","0.978","5.37e-01",NA,NA,NA,0.006416149
"THADA","Brain","ADHD","Wald ratio",1,"-0.032","0.052","0.969","5.38e-01",NA,NA,NA,0.009770499
"TACC2","Brain","ADHD","Wald ratio",1," 0.031","0.050","1.031","5.40e-01",NA,NA,NA,0.00885768
"ZNF429","Brain","ADHD","Wald ratio",1,"-0.008","0.012","0.992","5.40e-01",NA,NA,NA,0.005569869
"ENSG00000291222","Brain","ADHD","Wald ratio",1," 0.023","0.038","1.023","5.41e-01",NA,NA,NA,0.013671994
"NAV2","Brain","ADHD","Inverse variance weighted",2," 0.010","0.017","1.010","5.42e-01",NA,0.381995841,NA,0.008594262
"CCDC175","Brain","ADHD","Wald ratio",1," 0.013","0.021","1.013","5.42e-01",NA,NA,NA,0.006270029
"LURAP1L-AS1","Brain","ADHD","Wald ratio",1,"-0.009","0.015","0.991","5.43e-01",NA,NA,NA,0.005793296
"CTSB","Brain","ADHD","Wald ratio",1," 0.013","0.022","1.013","5.43e-01",NA,NA,NA,0.005793296
"ENSG00000288549","Brain","ADHD","Wald ratio",1," 0.020","0.032","1.020","5.43e-01",NA,NA,NA,0.005496209
"CHMP1A","Brain","ADHD","Wald ratio",1,"-0.016","0.026","0.985","5.43e-01",NA,NA,NA,0.009083404
"KCNS3","Brain","ADHD","Wald ratio",1," 0.010","0.016","1.010","5.45e-01",NA,NA,NA,0.005902199
"NAV3","Brain","ADHD","Wald ratio",1,"-0.022","0.036","0.979","5.50e-01",NA,NA,NA,0.006639513
"NTM","Brain","ADHD","Wald ratio",1," 0.019","0.032","1.020","5.50e-01",NA,NA,NA,0.006051537
"PSD3","Brain","ADHD","Wald ratio",1,"-0.014","0.024","0.986","5.50e-01",NA,NA,NA,0.006051537
"HEXB","Brain","ADHD","Wald ratio",1," 0.023","0.038","1.023","5.50e-01",NA,NA,NA,0.006344812
"KCNQ3","Brain","ADHD","Wald ratio",1," 0.019","0.032","1.019","5.51e-01",NA,NA,NA,0.00616193
"SLC27A1","Brain","ADHD","Wald ratio",1,"-0.014","0.024","0.986","5.52e-01",NA,NA,NA,0.005571478
"TRAPPC9","Brain","ADHD","Inverse variance weighted",2,"-0.027","0.045","0.974","5.53e-01",NA,0.034799213,NA,0.070162137
"RCAN2","Brain","ADHD","Wald ratio",1," 0.014","0.024","1.014","5.56e-01",NA,NA,NA,0.005609549
"ENSG00000290870","Brain","ADHD","Wald ratio",1,"-0.012","0.020","0.988","5.57e-01",NA,NA,NA,0.009087777
"YEATS2","Brain","ADHD","Wald ratio",1,"-0.019","0.032","0.981","5.59e-01",NA,NA,NA,0.005650842
"CDH13","Brain","ADHD","Wald ratio",1,"-0.013","0.023","0.987","5.62e-01",NA,NA,NA,0.005227178
"CHRDL2","Brain","ADHD","Wald ratio",1," 0.028","0.048","1.028","5.62e-01",NA,NA,NA,0.012972367
"HDAC4","Brain","ADHD","Inverse variance weighted",3,"-0.012","0.021","0.988","5.62e-01",0.345913593,0.103830456,0.307286248,0.00596668
"STARD13","Brain","ADHD","Wald ratio",1,"-0.021","0.037","0.979","5.62e-01",NA,NA,NA,0.00587
"SLC30A10","Brain","ADHD","Wald ratio",1," 0.025","0.043","1.025","5.63e-01",NA,NA,NA,0.007085547
"CRISPLD1","Brain","ADHD","Wald ratio",1," 0.021","0.036","1.021","5.64e-01",NA,NA,NA,0.007196071
"PTPRO","Brain","ADHD","Wald ratio",1,"-0.015","0.026","0.985","5.64e-01",NA,NA,NA,0.007192868
"ARFIP1","Brain","ADHD","Wald ratio",1," 0.025","0.043","1.025","5.65e-01",NA,NA,NA,0.006900462
"MYO9B","Brain","ADHD","Wald ratio",1,"-0.022","0.038","0.978","5.66e-01",NA,NA,NA,0.006315081
"SLC22A15","Brain","ADHD","Wald ratio",1," 0.018","0.032","1.018","5.66e-01",NA,NA,NA,0.00550306
"SUZ12","Brain","ADHD","Wald ratio",1," 0.028","0.049","1.029","5.66e-01",NA,NA,NA,0.007525066
"TTC7B","Brain","ADHD","Simple mode",3,"-0.021","0.031","0.979","5.66e-01",0.881587833,0.042854542,0.241752896,0.081064654
"S100A13","Brain","ADHD","Wald ratio",1," 0.010","0.018","1.010","5.67e-01",NA,NA,NA,0.005614101
"IDE","Brain","ADHD","Wald ratio",1," 0.015","0.027","1.015","5.70e-01",NA,NA,NA,0.006464569
"CYP4V2","Brain","ADHD","Wald ratio",1,"-0.020","0.036","0.980","5.71e-01",NA,NA,NA,0.006059152
"TCF20","Brain","ADHD","Wald ratio",1," 0.026","0.047","1.027","5.72e-01",NA,NA,NA,0.013304707
"NT5C1A","Brain","ADHD","Wald ratio",1," 0.025","0.044","1.025","5.73e-01",NA,NA,NA,0.007312394
"TANC2","Brain","ADHD","Wald ratio",1," 0.007","0.013","1.007","5.73e-01",NA,NA,NA,0.0054703
"LINC01500","Brain","ADHD","Wald ratio",1," 0.011","0.019","1.011","5.81e-01",NA,NA,NA,0.005552106
"SHB","Brain","ADHD","Wald ratio",1,"-0.013","0.023","0.988","5.81e-01",NA,NA,NA,0.006179195
"GSE1","Brain","ADHD","Wald ratio",1," 0.023","0.042","1.024","5.82e-01",NA,NA,NA,0.006804711
"SEMA5A","Brain","ADHD","Wald ratio",1,"-0.015","0.028","0.985","5.83e-01",NA,NA,NA,0.005883351
"ACOX3","Brain","ADHD","Wald ratio",1,"-0.012","0.022","0.988","5.84e-01",NA,NA,NA,0.005366996
"FAM171B","Brain","ADHD","Wald ratio",1," 0.017","0.031","1.017","5.84e-01",NA,NA,NA,0.005480482
"JAML","Brain","ADHD","Wald ratio",1,"-0.014","0.026","0.986","5.84e-01",NA,NA,NA,0.005480483
"ING5","Brain","ADHD","Wald ratio",1," 0.018","0.034","1.019","5.86e-01",NA,NA,NA,0.005814963
"YTHDF2","Brain","ADHD","Wald ratio",1," 0.018","0.034","1.018","5.89e-01",NA,NA,NA,0.006370054
"SPATA20","Brain","ADHD","Wald ratio",1," 0.013","0.024","1.013","5.89e-01",NA,NA,NA,0.005629714
"KLHDC1","Brain","ADHD","Wald ratio",1," 0.021","0.040","1.022","5.91e-01",NA,NA,NA,0.006074563
"ECE1","Brain","ADHD","Wald ratio",1,"-0.016","0.029","0.984","5.92e-01",NA,NA,NA,0.005447522
"PIP4P2","Brain","ADHD","Wald ratio",1,"-0.015","0.028","0.985","5.92e-01",NA,NA,NA,0.005672584
"DHRS4-AS1","Brain","ADHD","Inverse variance weighted",2," 0.039","0.073","1.040","5.92e-01",NA,0.068874451,NA,0.107021001
"TTC7B","Brain","ADHD","Weighted median",3,"-0.013","0.024","0.988","5.96e-01",0.881587833,0.042854542,0.241752896,0.081064654
"FEZ2","Brain","ADHD","Wald ratio",1,"-0.013","0.025","0.987","5.97e-01",NA,NA,NA,0.005933235
"SMAD9","Brain","ADHD","Wald ratio",1,"-0.018","0.034","0.982","5.98e-01",NA,NA,NA,0.006380442
"MET","Brain","ADHD","Wald ratio",1,"-0.013","0.024","0.988","6.02e-01",NA,NA,NA,0.005348265
"ZNF100","Brain","ADHD","Wald ratio",1," 0.010","0.018","1.010","6.02e-01",NA,NA,NA,0.005347085
"CPMER","Brain","ADHD","Wald ratio",1," 0.017","0.033","1.017","6.03e-01",NA,NA,NA,0.005458513
"SLC35A1","Brain","ADHD","Wald ratio",1," 0.012","0.024","1.012","6.06e-01",NA,NA,NA,0.005276795
"CACNA1C","Brain","ADHD","Wald ratio",1,"-0.012","0.024","0.988","6.06e-01",NA,NA,NA,0.005501163
"ICE2","Brain","ADHD","Wald ratio",1," 0.019","0.037","1.019","6.07e-01",NA,NA,NA,0.005947589
"NWD1","Brain","ADHD","Wald ratio",1," 0.019","0.036","1.019","6.08e-01",NA,NA,NA,0.008232792
"EIF2AK4","Brain","ADHD","Wald ratio",1,"-0.019","0.036","0.982","6.09e-01",NA,NA,NA,0.012127177
"CRPPA","Brain","ADHD","Wald ratio",1,"-0.016","0.031","0.984","6.10e-01",NA,NA,NA,0.005654194
"SGPL1","Brain","ADHD","Wald ratio",1," 0.015","0.030","1.015","6.10e-01",NA,NA,NA,0.005652475
"HSD17B4","Brain","ADHD","Wald ratio",1," 0.012","0.024","1.012","6.13e-01",NA,NA,NA,0.005025151
"AK8","Brain","ADHD","Wald ratio",1," 0.008","0.016","1.008","6.13e-01",NA,NA,NA,0.005807335
"DDX11-AS1","Brain","ADHD","Wald ratio",1," 0.007","0.013","1.007","6.13e-01",NA,NA,NA,0.005359767
"ZNF302","Brain","ADHD","Wald ratio",1,"-0.012","0.024","0.988","6.17e-01",NA,NA,NA,0.005849018
"ENSG00000226824","Brain","ADHD","Wald ratio",1," 0.016","0.032","1.016","6.17e-01",NA,NA,NA,0.005958315
"ENSG00000241345","Brain","ADHD","Wald ratio",1," 0.016","0.031","1.016","6.20e-01",NA,NA,NA,0.006779069
"ZNF600","Brain","ADHD","Wald ratio",1,"-0.016","0.033","0.984","6.21e-01",NA,NA,NA,0.005666292
"ADAM17","Brain","ADHD","Wald ratio",1,"-0.013","0.026","0.987","6.21e-01",NA,NA,NA,0.005331984
"MIR99AHG","Brain","ADHD","Wald ratio",1,"-0.029","0.059","0.971","6.21e-01",NA,NA,NA,0.009799578
"GALNT17","Brain","ADHD","Wald ratio",1,"-0.017","0.034","0.984","6.25e-01",NA,NA,NA,0.00526284
"ENSG00000286353","Brain","ADHD","Wald ratio",1,"-0.015","0.030","0.986","6.28e-01",NA,NA,NA,0.005416966
"DNAH17","Brain","ADHD","Inverse variance weighted",2," 0.008","0.017","1.008","6.28e-01",NA,0.374161086,NA,0.005513918
"TRMT9B","Brain","ADHD","Inverse variance weighted",2,"-0.046","0.095","0.955","6.28e-01",NA,0.020334936,NA,0.168320513
"MBP","Brain","ADHD","Wald ratio",1," 0.015","0.032","1.016","6.29e-01",NA,NA,NA,0.00668265
"ROR1","Brain","ADHD","Wald ratio",1,"-0.010","0.021","0.990","6.30e-01",NA,NA,NA,0.006348842
"DIS3L2","Brain","ADHD","Wald ratio",1,"-0.015","0.030","0.986","6.31e-01",NA,NA,NA,0.005792946
"CASQ1","Brain","ADHD","Wald ratio",1," 0.020","0.041","1.020","6.33e-01",NA,NA,NA,0.006279954
"POLE2","Brain","ADHD","Wald ratio",1," 0.017","0.035","1.017","6.36e-01",NA,NA,NA,0.006211581
"FBXO32","Brain","ADHD","Wald ratio",1,"-0.018","0.038","0.982","6.37e-01",NA,NA,NA,0.005990842
"PMS1","Brain","ADHD","Wald ratio",1,"-0.010","0.022","0.990","6.37e-01",NA,NA,NA,0.005767898
"ATP5IF1","Brain","ADHD","Wald ratio",1,"-0.011","0.023","0.989","6.38e-01",NA,NA,NA,0.005544754
"AGMO","Brain","ADHD","Wald ratio",1," 0.017","0.035","1.017","6.40e-01",NA,NA,NA,0.00520932
"MYOM2","Brain","ADHD","Wald ratio",1," 0.011","0.023","1.011","6.40e-01",NA,NA,NA,0.005098376
"DHRS4-AS1","Brain","ADHD","Wald ratio",1,"-0.034","0.073","0.966","6.40e-01",NA,NA,NA,0.022503169
"FOXO3B","Brain","ADHD","Wald ratio",1,"-0.006","0.013","0.994","6.42e-01",NA,NA,NA,0.005476048
"SUGT1P4-STRA6LP","Brain","ADHD","Wald ratio",1,"-0.027","0.059","0.973","6.45e-01",NA,NA,NA,0.008460305
"LINC01915","Brain","ADHD","Inverse variance weighted",2," 0.011","0.024","1.011","6.45e-01",NA,0.10181778,NA,0.009404396
"PEX14","Brain","ADHD","Wald ratio",1," 0.034","0.074","1.034","6.48e-01",NA,NA,NA,0.012718616
"ENSG00000286016","Brain","ADHD","Wald ratio",1," 0.011","0.024","1.011","6.49e-01",NA,NA,NA,0.006161066
"ENSG00000262039","Brain","ADHD","Wald ratio",1,"-0.017","0.038","0.983","6.49e-01",NA,NA,NA,0.005449949
"ENSG00000254990","Brain","ADHD","Wald ratio",1," 0.017","0.037","1.017","6.50e-01",NA,NA,NA,0.005338495
"MSRA","Brain","ADHD","Wald ratio",1,"-0.048","0.107","0.953","6.51e-01",NA,NA,NA,0.018983231
"ETHE1","Brain","ADHD","Wald ratio",1," 0.019","0.042","1.019","6.53e-01",NA,NA,NA,0.006580254
"CASC16","Brain","ADHD","Wald ratio",1,"-0.013","0.029","0.987","6.54e-01",NA,NA,NA,0.005271412
"TRPV3","Brain","ADHD","Wald ratio",1," 0.014","0.032","1.014","6.56e-01",NA,NA,NA,0.005537583
"ENSG00000285492","Brain","ADHD","Wald ratio",1,"-0.035","0.080","0.965","6.56e-01",NA,NA,NA,0.016697171
"PTCSC2","Brain","ADHD","Wald ratio",1," 0.017","0.038","1.017","6.57e-01",NA,NA,NA,0.007375159
"CPB2","Brain","ADHD","Wald ratio",1," 0.016","0.036","1.016","6.59e-01",NA,NA,NA,0.00558125
"MACF1","Brain","ADHD","Wald ratio",1," 0.017","0.039","1.017","6.61e-01",NA,NA,NA,0.00573587
"ALG1L9P","Brain","ADHD","Wald ratio",1,"-0.006","0.014","0.994","6.62e-01",NA,NA,NA,0.005246878
"DNAAF5","Brain","ADHD","Wald ratio",1," 0.011","0.026","1.012","6.62e-01",NA,NA,NA,0.005246878
"RUFY1","Brain","ADHD","Wald ratio",1,"-0.015","0.035","0.985","6.63e-01",NA,NA,NA,0.00513568
"ZNF316","Brain","ADHD","Wald ratio",1," 0.012","0.028","1.012","6.63e-01",NA,NA,NA,0.005890907
"ENSG00000286619","Brain","ADHD","Wald ratio",1,"-0.005","0.012","0.995","6.71e-01",NA,NA,NA,0.005111956
"ACYP2","Brain","ADHD","Wald ratio",1," 0.011","0.025","1.011","6.77e-01",NA,NA,NA,0.005468048
"ZFYVE28","Brain","ADHD","Wald ratio",1," 0.012","0.029","1.012","6.78e-01",NA,NA,NA,0.006643483
"COL26A1","Brain","ADHD","Wald ratio",1,"-0.014","0.034","0.986","6.78e-01",NA,NA,NA,0.005089131
"ANKEF1","Brain","ADHD","Wald ratio",1,"-0.016","0.040","0.984","6.84e-01",NA,NA,NA,0.005823
"KANK1","Brain","ADHD","Wald ratio",1," 0.015","0.038","1.016","6.85e-01",NA,NA,NA,0.005978625
"FAT1","Brain","ADHD","Wald ratio",1,"-0.009","0.023","0.991","6.89e-01",NA,NA,NA,0.004846232
"ASAP3","Brain","ADHD","Wald ratio",1,"-0.010","0.026","0.990","6.89e-01",NA,NA,NA,0.005379926
"ENPP6","Brain","ADHD","Wald ratio",1," 0.011","0.028","1.011","6.89e-01",NA,NA,NA,0.005112022
"ENSG00000269504","Brain","ADHD","Wald ratio",1,"-0.011","0.028","0.989","6.90e-01",NA,NA,NA,0.007129102
"PER2","Brain","ADHD","Wald ratio",1," 0.014","0.035","1.014","6.95e-01",NA,NA,NA,0.006423163
"ENSG00000286126","Brain","ADHD","Wald ratio",1,"-0.013","0.034","0.987","6.96e-01",NA,NA,NA,0.005358947
"SPOCK1","Brain","ADHD","Wald ratio",1," 0.041","0.105","1.041","6.98e-01",NA,NA,NA,0.018107053
"CCDC13-AS1","Brain","ADHD","Wald ratio",1,"-0.010","0.026","0.990","6.99e-01",NA,NA,NA,0.005669803
"PI4KA","Brain","ADHD","Wald ratio",1," 0.008","0.020","1.008","7.03e-01",NA,NA,NA,0.005182615
"RPL3P2","Brain","ADHD","Wald ratio",1,"-0.032","0.084","0.968","7.03e-01",NA,NA,NA,0.011610826
"PROM2","Brain","ADHD","Wald ratio",1," 0.015","0.041","1.016","7.04e-01",NA,NA,NA,0.006026404
"LIMS1","Brain","ADHD","Wald ratio",1," 0.007","0.019","1.007","7.05e-01",NA,NA,NA,0.005070465
"MAP3K13","Brain","ADHD","Wald ratio",1,"-0.025","0.067","0.975","7.05e-01",NA,NA,NA,0.009790299
"MATN3","Brain","ADHD","Wald ratio",1," 0.016","0.043","1.016","7.06e-01",NA,NA,NA,0.006071303
"KNTC1","Brain","ADHD","Wald ratio",1,"-0.007","0.017","0.994","7.08e-01",NA,NA,NA,0.005695636
"EPHB4","Brain","ADHD","Wald ratio",1," 0.014","0.037","1.014","7.10e-01",NA,NA,NA,0.00542811
"C1GALT1","Brain","ADHD","Wald ratio",1," 0.006","0.017","1.006","7.10e-01",NA,NA,NA,0.005162754
"PKD2L2","Brain","ADHD","Wald ratio",1,"-0.010","0.026","0.991","7.11e-01",NA,NA,NA,0.006162581
"SRD5A3","Brain","ADHD","Wald ratio",1," 0.016","0.044","1.016","7.13e-01",NA,NA,NA,0.006784316
"LINC00467","Brain","ADHD","Wald ratio",1,"-0.021","0.059","0.979","7.14e-01",NA,NA,NA,0.016540147
"LBHD1","Brain","ADHD","Wald ratio",1," 0.012","0.033","1.012","7.14e-01",NA,NA,NA,0.005363157
"RORB","Brain","ADHD","Wald ratio",1,"-0.010","0.027","0.990","7.14e-01",NA,NA,NA,0.005941632
"TRPS1","Brain","ADHD","Wald ratio",1," 0.008","0.023","1.009","7.18e-01",NA,NA,NA,0.004985673
"LINC01356","Brain","ADHD","Wald ratio",1,"-0.019","0.052","0.981","7.19e-01",NA,NA,NA,0.007914497
"TERF2IP","Brain","ADHD","Wald ratio",1,"-0.034","0.095","0.967","7.20e-01",NA,NA,NA,0.013948586
"MUCL3","Brain","ADHD","Wald ratio",1,"-0.007","0.020","0.993","7.21e-01",NA,NA,NA,0.005187833
"GLIPR1","Brain","ADHD","Wald ratio",1," 0.010","0.029","1.010","7.23e-01",NA,NA,NA,0.005078931
"RADIL","Brain","ADHD","Wald ratio",1," 0.024","0.068","1.024","7.23e-01",NA,NA,NA,0.011803718
"DRAXIN","Brain","ADHD","Inverse variance weighted",2," 0.009","0.025","1.009","7.25e-01",NA,0.304657417,NA,0.008480905
"DUSP14","Brain","ADHD","Wald ratio",1,"-0.015","0.043","0.985","7.27e-01",NA,NA,NA,0.007832076
"HRNR","Brain","ADHD","Wald ratio",1," 0.009","0.025","1.009","7.30e-01",NA,NA,NA,0.007148168
"PRIMA1","Brain","ADHD","Wald ratio",1,"-0.011","0.032","0.989","7.34e-01",NA,NA,NA,0.008477685
"FYCO1","Brain","ADHD","Wald ratio",1,"-0.012","0.036","0.988","7.37e-01",NA,NA,NA,0.006088903
"R3HCC1","Brain","ADHD","Wald ratio",1," 0.011","0.034","1.011","7.39e-01",NA,NA,NA,0.005355478
"ART5","Brain","ADHD","Wald ratio",1," 0.013","0.039","1.013","7.39e-01",NA,NA,NA,0.006290643
"LINC01166","Brain","ADHD","Wald ratio",1," 0.011","0.032","1.011","7.39e-01",NA,NA,NA,0.005041325
"MGMT","Brain","ADHD","Wald ratio",1," 0.012","0.036","1.012","7.42e-01",NA,NA,NA,0.005556509
"ANAPC5","Brain","ADHD","Wald ratio",1," 0.019","0.058","1.019","7.45e-01",NA,NA,NA,0.01037554
"ZNF79","Brain","ADHD","Wald ratio",1,"-0.007","0.021","0.993","7.45e-01",NA,NA,NA,0.00802575
"PIEZO2","Brain","ADHD","Wald ratio",1," 0.011","0.033","1.011","7.46e-01",NA,NA,NA,0.005494533
"CNIH3","Brain","ADHD","Wald ratio",1," 0.009","0.027","1.009","7.46e-01",NA,NA,NA,0.005805272
"BOC","Brain","ADHD","Wald ratio",1,"-0.012","0.036","0.989","7.46e-01",NA,NA,NA,0.00533842
"SLC25A24","Brain","ADHD","Wald ratio",1," 0.007","0.022","1.007","7.48e-01",NA,NA,NA,0.005852845
"OBSL1","Brain","ADHD","Wald ratio",1," 0.015","0.047","1.015","7.49e-01",NA,NA,NA,0.006676934
"TTC7B","Brain","ADHD","Inverse variance weighted",3," 0.010","0.033","1.011","7.49e-01",0.881587833,0.042854542,0.241752896,0.081064654
"NGRN","Brain","ADHD","Wald ratio",1,"-0.009","0.030","0.991","7.50e-01",NA,NA,NA,0.005070863
"PRPH2","Brain","ADHD","Wald ratio",1,"-0.004","0.014","0.996","7.51e-01",NA,NA,NA,0.005431452
"MOBP","Brain","ADHD","Wald ratio",1," 0.010","0.033","1.011","7.52e-01",NA,NA,NA,0.006256196
"FARP2","Brain","ADHD","Wald ratio",1," 0.015","0.046","1.015","7.52e-01",NA,NA,NA,0.007745931
"ENSG00000288583","Brain","ADHD","Wald ratio",1," 0.011","0.036","1.011","7.53e-01",NA,NA,NA,0.00532191
"TMED4","Brain","ADHD","Wald ratio",1,"-0.006","0.019","0.994","7.54e-01",NA,NA,NA,0.005009348
"C20orf96","Brain","ADHD","Wald ratio",1,"-0.011","0.036","0.989","7.55e-01",NA,NA,NA,0.005164019
"TMEM266","Brain","ADHD","Wald ratio",1,"-0.010","0.034","0.990","7.59e-01",NA,NA,NA,0.005259158
"LTBR","Brain","ADHD","Wald ratio",1," 0.010","0.032","1.010","7.59e-01",NA,NA,NA,0.005257635
"CACNA1E","Brain","ADHD","Wald ratio",1,"-0.005","0.016","0.995","7.62e-01",NA,NA,NA,0.004993385
"CASP7","Brain","ADHD","Wald ratio",1," 0.008","0.027","1.008","7.62e-01",NA,NA,NA,0.004993385
"ZNF117","Brain","ADHD","Wald ratio",1,"-0.006","0.019","0.994","7.63e-01",NA,NA,NA,0.004992073
"LINC01992","Brain","ADHD","Wald ratio",1," 0.007","0.024","1.007","7.63e-01",NA,NA,NA,0.004836982
"FAM107B","Brain","ADHD","Wald ratio",1,"-0.010","0.035","0.990","7.72e-01",NA,NA,NA,0.006704325
"HLA-DPB2","Brain","ADHD","Wald ratio",1,"-0.005","0.017","0.995","7.73e-01",NA,NA,NA,0.005743413
"MED12L","Brain","ADHD","Wald ratio",1,"-0.011","0.037","0.989","7.74e-01",NA,NA,NA,0.005228169
"ENSG00000285726","Brain","ADHD","Wald ratio",1," 0.011","0.039","1.011","7.75e-01",NA,NA,NA,0.006148631
"PHGDH","Brain","ADHD","Wald ratio",1,"-0.004","0.016","0.996","7.76e-01",NA,NA,NA,0.004916002
"GRIK4","Brain","ADHD","Wald ratio",1," 0.009","0.032","1.009","7.77e-01",NA,NA,NA,0.004914935
"KIAA0753","Brain","ADHD","Wald ratio",1," 0.009","0.030","1.009","7.78e-01",NA,NA,NA,0.004758704
"LMTK2","Brain","ADHD","Wald ratio",1,"-0.008","0.030","0.992","7.82e-01",NA,NA,NA,0.004853322
"ATP2B2","Brain","ADHD","Wald ratio",1,"-0.009","0.034","0.991","7.83e-01",NA,NA,NA,0.006537938
"DNAJC15","Brain","ADHD","Wald ratio",1," 0.005","0.018","1.005","7.83e-01",NA,NA,NA,0.00561897
"GSTO2","Brain","ADHD","Wald ratio",1,"-0.004","0.015","0.996","7.84e-01",NA,NA,NA,0.004901634
"SLC7A7","Brain","ADHD","Wald ratio",1,"-0.011","0.039","0.990","7.87e-01",NA,NA,NA,0.005355307
"PALD1","Brain","ADHD","Wald ratio",1," 0.004","0.016","1.004","7.88e-01",NA,NA,NA,0.004792857
"ENSG00000268981","Brain","ADHD","Wald ratio",1," 0.007","0.027","1.007","7.90e-01",NA,NA,NA,0.008091055
"ENSG00000262633","Brain","ADHD","Wald ratio",1,"-0.005","0.020","0.995","7.93e-01",NA,NA,NA,0.005294788
"HDDC2","Brain","ADHD","Wald ratio",1,"-0.007","0.028","0.993","7.95e-01",NA,NA,NA,0.006510662
"RARRES1","Brain","ADHD","Wald ratio",1,"-0.010","0.038","0.990","7.95e-01",NA,NA,NA,0.005341125
"SUCLG2","Brain","ADHD","Wald ratio",1,"-0.008","0.030","0.992","7.98e-01",NA,NA,NA,0.005030578
"RNF32-DT","Brain","ADHD","Wald ratio",1,"-0.021","0.082","0.979","7.99e-01",NA,NA,NA,0.014837336
"ENSG00000289592","Brain","ADHD","Wald ratio",1,"-0.009","0.035","0.991","8.00e-01",NA,NA,NA,0.004874519
"XXYLT1","Brain","ADHD","Wald ratio",1," 0.005","0.018","1.005","8.01e-01",NA,NA,NA,0.006092652
"CCDC85C","Brain","ADHD","Wald ratio",1," 0.009","0.035","1.009","8.03e-01",NA,NA,NA,0.004921479
"GRB10","Brain","ADHD","Wald ratio",1,"-0.014","0.055","0.986","8.04e-01",NA,NA,NA,0.007602469
"AP2A1","Brain","ADHD","Wald ratio",1," 0.008","0.031","1.008","8.05e-01",NA,NA,NA,0.004969336
"CFAP221","Brain","ADHD","Wald ratio",1,"-0.011","0.046","0.989","8.05e-01",NA,NA,NA,0.006843308
"SH3PXD2B","Brain","ADHD","Wald ratio",1," 0.009","0.036","1.009","8.06e-01",NA,NA,NA,0.005017657
"ZNF415","Brain","ADHD","Wald ratio",1,"-0.004","0.018","0.996","8.07e-01",NA,NA,NA,0.004813545
"KAT2A","Brain","ADHD","Wald ratio",1," 0.009","0.037","1.009","8.08e-01",NA,NA,NA,0.00608015
"P4HA2","Brain","ADHD","Wald ratio",1,"-0.006","0.023","0.994","8.09e-01",NA,NA,NA,0.004454453
"VSTM2B-DT","Brain","ADHD","Wald ratio",1,"-0.008","0.035","0.992","8.11e-01",NA,NA,NA,0.004909098
"DYNC2LI1","Brain","ADHD","Wald ratio",1," 0.032","0.135","1.032","8.13e-01",NA,NA,NA,0.019423012
"SLC28A1","Brain","ADHD","Wald ratio",1,"-0.010","0.043","0.990","8.13e-01",NA,NA,NA,0.005817056
"LYPD5","Brain","ADHD","Wald ratio",1,"-0.007","0.028","0.993","8.14e-01",NA,NA,NA,0.006926147
"MKRN2OS","Brain","ADHD","Wald ratio",1," 0.007","0.032","1.007","8.17e-01",NA,NA,NA,0.006819243
"PDE1C","Brain","ADHD","Inverse variance weighted",2," 0.014","0.062","1.015","8.17e-01",NA,0.006014386,NA,0.058326636
"TSPYL5","Brain","ADHD","Wald ratio",1,"-0.007","0.031","0.993","8.18e-01",NA,NA,NA,0.005101425
"GNB1","Brain","ADHD","Wald ratio",1,"-0.004","0.019","0.996","8.18e-01",NA,NA,NA,0.004442444
"ZNF75A","Brain","ADHD","Wald ratio",1,"-0.006","0.025","0.994","8.19e-01",NA,NA,NA,0.005352018
"GCH1","Brain","ADHD","Wald ratio",1,"-0.006","0.024","0.994","8.21e-01",NA,NA,NA,0.007613608
"MSH3","Brain","ADHD","Wald ratio",1,"-0.007","0.032","0.993","8.23e-01",NA,NA,NA,0.004993377
"VLDLR","Brain","ADHD","Wald ratio",1,"-0.004","0.019","0.996","8.23e-01",NA,NA,NA,0.004790379
"OFCC1","Brain","ADHD","Wald ratio",1,"-0.003","0.014","0.997","8.26e-01",NA,NA,NA,0.005090008
"ENSG00000287578","Brain","ADHD","Wald ratio",1," 0.017","0.078","1.017","8.28e-01",NA,NA,NA,0.011314622
"DNAH1","Brain","ADHD","Wald ratio",1,"-0.005","0.023","0.995","8.33e-01",NA,NA,NA,0.006488047
"FNTA","Brain","ADHD","Wald ratio",1,"-0.014","0.067","0.986","8.34e-01",NA,NA,NA,0.009128117
"SLC19A1","Brain","ADHD","Wald ratio",1,"-0.006","0.028","0.994","8.35e-01",NA,NA,NA,0.006333686
"PCBP1-AS1","Brain","ADHD","Wald ratio",1,"-0.015","0.073","0.985","8.37e-01",NA,NA,NA,0.011434349
"ZNF761","Brain","ADHD","Wald ratio",1,"-0.009","0.042","0.991","8.37e-01",NA,NA,NA,0.007629832
"ENSG00000268870","Brain","ADHD","Wald ratio",1," 0.005","0.026","1.005","8.38e-01",NA,NA,NA,0.006178649
"B3GAT1-DT","Brain","ADHD","Wald ratio",1," 0.003","0.017","1.003","8.38e-01",NA,NA,NA,0.004971816
"COL23A1","Brain","ADHD","Inverse variance weighted",2,"-0.003","0.016","0.997","8.39e-01",NA,0.146815385,NA,0.006407465
