Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
PDZD7,Brain Meta Analysis,ANX,Inverse variance weighted,2,0.056,0.039,1.058,0.145,NA,0.482434664,NA,0.026470895
PREX1,Brain Meta Analysis,ANX,Wald ratio,1,0.074,0.051,1.077,0.145,NA,NA,NA,0.046097701
SLC9A2,Brain Meta Analysis,ANX,Wald ratio,1,0.055,0.038,1.056,0.146,NA,NA,NA,0.036483285
MIA2,Brain Meta Analysis,ANX,Wald ratio,1,-0.036,0.024,0.965,0.146,NA,NA,NA,0.035693502
NADK2,Brain Meta Analysis,ANX,Wald ratio,1,-0.093,0.064,0.911,0.146,NA,NA,NA,0.036256392
DOCK1,Brain Meta Analysis,ANX,Weighted median,3,-0.031,0.022,0.969,0.146,0.061203948,0.170543866,0.938351314,0.029239989
CTNS,Brain Meta Analysis,ANX,Wald ratio,1,-0.128,0.088,0.88,0.146,NA,NA,NA,0.04080429
SEPTIN11,Brain Meta Analysis,ANX,Wald ratio,1,0.089,0.061,1.093,0.147,NA,NA,NA,0.036336966
EMCN,Brain Meta Analysis,ANX,Wald ratio,1,-0.119,0.082,0.888,0.147,NA,NA,NA,0.03742181
NTRK3,Brain Meta Analysis,ANX,Wald ratio,1,-0.127,0.088,0.881,0.147,NA,NA,NA,0.058230989
NTRK2,Brain Meta Analysis,ANX,Wald ratio,1,0.09,0.062,1.094,0.147,NA,NA,NA,0.038497983
ZBTB44,Brain Meta Analysis,ANX,Wald ratio,1,0.036,0.025,1.037,0.148,NA,NA,NA,0.038058005
ASPHD2,Brain Meta Analysis,ANX,Wald ratio,1,0.127,0.088,1.136,0.148,NA,NA,NA,0.0467052
MPP4,Brain Meta Analysis,ANX,Wald ratio,1,-0.162,0.113,0.85,0.149,NA,NA,NA,0.066310062
MROH2A,Brain Meta Analysis,ANX,Wald ratio,1,-0.088,0.061,0.916,0.15,NA,NA,NA,0.040597779
UPK3A,Brain Meta Analysis,ANX,Wald ratio,1,0.147,0.102,1.158,0.15,NA,NA,NA,0.04706037
DIP2A,Brain Meta Analysis,ANX,Wald ratio,1,-0.089,0.062,0.915,0.15,NA,NA,NA,0.058127851
ATP12A,Brain Meta Analysis,ANX,Wald ratio,1,0.064,0.045,1.066,0.151,NA,NA,NA,0.063141533
SIGLEC15,Brain Meta Analysis,ANX,Wald ratio,1,-0.079,0.055,0.924,0.152,NA,NA,NA,0.051844836
PITX1,Brain Meta Analysis,ANX,Wald ratio,1,-0.077,0.054,0.925,0.152,NA,NA,NA,0.057394585
ROPN1B,Brain Meta Analysis,ANX,Wald ratio,1,-0.087,0.06,0.917,0.152,NA,NA,NA,0.035958265
ARHGEF17,Brain Meta Analysis,ANX,Wald ratio,1,-0.112,0.078,0.894,0.152,NA,NA,NA,0.053778361
TTC29,Brain Meta Analysis,ANX,Wald ratio,1,0.147,0.103,1.158,0.153,NA,NA,NA,0.035474059
NUP85,Brain Meta Analysis,ANX,Wald ratio,1,0.094,0.065,1.098,0.153,NA,NA,NA,0.048095071
IQUB,Brain Meta Analysis,ANX,Wald ratio,1,0.189,0.132,1.208,0.153,NA,NA,NA,0.103417434
FAT3,Brain Meta Analysis,ANX,Inverse variance weighted,2,-0.034,0.024,0.966,0.153,NA,0.703429168,NA,0.029320711
HTR3D,Brain Meta Analysis,ANX,Wald ratio,1,0.097,0.068,1.102,0.153,NA,NA,NA,0.043069399
CREB3L2,Brain Meta Analysis,ANX,Inverse variance weighted,2,0.042,0.029,1.043,0.153,NA,0.225958467,NA,0.097449895
NPHP4,Brain Meta Analysis,ANX,Wald ratio,1,0.106,0.074,1.112,0.154,NA,NA,NA,0.036129383
UST,Brain Meta Analysis,ANX,Inverse variance weighted,2,0.062,0.044,1.064,0.154,NA,0.530816264,NA,0.021777341
ESPL1,Brain Meta Analysis,ANX,Wald ratio,1,-0.08,0.056,0.923,0.154,NA,NA,NA,0.039730987
ARHGAP22,Brain Meta Analysis,ANX,Inverse variance weighted,2,0.066,0.046,1.068,0.155,NA,0.526211712,NA,0.020793893
TAFA5,Brain Meta Analysis,ANX,Inverse variance weighted,2,-0.063,0.044,0.939,0.155,NA,0.594948221,NA,0.023529684
MYOM2,Brain Meta Analysis,ANX,MR Egger,4,-0.589,0.264,0.555,0.155,0.893954717,0.14023884,0.14905516,0.104717414
INSYN2A,Brain Meta Analysis,ANX,Wald ratio,1,0.097,0.068,1.102,0.156,NA,NA,NA,0.055394601
ELMO1,Brain Meta Analysis,ANX,Inverse variance weighted,2,0.074,0.052,1.077,0.156,NA,0.700433078,NA,0.025102177
ARID1B,Brain Meta Analysis,ANX,Wald ratio,1,-0.104,0.073,0.901,0.156,NA,NA,NA,0.034342226
WARS2,Brain Meta Analysis,ANX,Wald ratio,1,-0.089,0.063,0.914,0.157,NA,NA,NA,0.048134016
CNST,Brain Meta Analysis,ANX,Wald ratio,1,0.135,0.096,1.145,0.158,NA,NA,NA,0.093148406
HTR5A,Brain Meta Analysis,ANX,Wald ratio,1,0.094,0.067,1.099,0.158,NA,NA,NA,0.039056419
DYSF,Brain Meta Analysis,ANX,Inverse variance weighted,2,-0.033,0.024,0.967,0.159,NA,0.334894199,NA,0.055708933
LRP6,Brain Meta Analysis,ANX,Wald ratio,1,0.106,0.075,1.111,0.159,NA,NA,NA,0.02784759
TMEM209,Brain Meta Analysis,ANX,Wald ratio,1,-0.051,0.037,0.95,0.159,NA,NA,NA,0.060280315
EIF4H,Brain Meta Analysis,ANX,Wald ratio,1,-0.061,0.044,0.941,0.161,NA,NA,NA,0.051015836
TCERG1L,Brain Meta Analysis,ANX,Weighted median,4,0.044,0.032,1.045,0.161,0.680493622,0.832306024,0.780127846,0.017505963
PTTG1IP,Brain Meta Analysis,ANX,Wald ratio,1,0.04,0.029,1.041,0.162,NA,NA,NA,0.062570182
CAMK2B,Brain Meta Analysis,ANX,Inverse variance weighted,2,-0.035,0.025,0.965,0.162,NA,0.664610788,NA,0.040472557
ZNF678,Brain Meta Analysis,ANX,Wald ratio,1,0.191,0.137,1.211,0.162,NA,NA,NA,0.050741373
TTC22,Brain Meta Analysis,ANX,Wald ratio,1,0.13,0.093,1.139,0.162,NA,NA,NA,0.064274686
COPE,Brain Meta Analysis,ANX,Wald ratio,1,0.106,0.076,1.111,0.163,NA,NA,NA,0.037112265
LIN7B,Brain Meta Analysis,ANX,Wald ratio,1,-0.05,0.036,0.952,0.163,NA,NA,NA,0.046068842
EHD3,Brain Meta Analysis,ANX,Wald ratio,1,0.042,0.03,1.042,0.163,NA,NA,NA,0.040775274
NFATC2,Brain Meta Analysis,ANX,Inverse variance weighted,2,0.035,0.025,1.035,0.163,NA,0.638320009,NA,0.025914295
MDGA2,Brain Meta Analysis,ANX,Inverse variance weighted,2,0.085,0.061,1.088,0.164,NA,0.21189358,NA,0.018787288
TTC34,Brain Meta Analysis,ANX,Wald ratio,1,-0.068,0.049,0.935,0.164,NA,NA,NA,0.035838732
DLEC1,Brain Meta Analysis,ANX,Wald ratio,1,0.076,0.054,1.079,0.164,NA,NA,NA,0.035580264
RASSF2,Brain Meta Analysis,ANX,Wald ratio,1,0.07,0.05,1.073,0.164,NA,NA,NA,0.036450207
CELF1,Brain Meta Analysis,ANX,Wald ratio,1,-0.086,0.062,0.917,0.164,NA,NA,NA,0.037314164
PDGFD,Brain Meta Analysis,ANX,Wald ratio,1,0.038,0.027,1.038,0.165,NA,NA,NA,0.052109006
VAX2,Brain Meta Analysis,ANX,Wald ratio,1,0.067,0.049,1.07,0.165,NA,NA,NA,0.036802845
CNGA1,Brain Meta Analysis,ANX,Wald ratio,1,0.114,0.082,1.121,0.166,NA,NA,NA,0.035468076
TMEM196,Brain Meta Analysis,ANX,Wald ratio,1,0.082,0.059,1.085,0.166,NA,NA,NA,0.042990962
SLC6A13,Brain Meta Analysis,ANX,Wald ratio,1,0.09,0.065,1.094,0.167,NA,NA,NA,0.056858992
ADHFE1,Brain Meta Analysis,ANX,Wald ratio,1,0.073,0.053,1.076,0.167,NA,NA,NA,0.058236893
SALL1,Brain Meta Analysis,ANX,Wald ratio,1,-0.097,0.071,0.907,0.167,NA,NA,NA,0.041862308
FCN1,Brain Meta Analysis,ANX,Wald ratio,1,-0.091,0.066,0.913,0.167,NA,NA,NA,0.037396806
ZNF804B,Brain Meta Analysis,ANX,Wald ratio,1,-0.105,0.076,0.9,0.168,NA,NA,NA,0.037445592
ANKK1,Brain Meta Analysis,ANX,Wald ratio,1,-0.035,0.025,0.966,0.168,NA,NA,NA,0.03514994
JAKMIP3,Brain Meta Analysis,ANX,Inverse variance weighted,3,0.049,0.036,1.051,0.168,0.623573084,0.776052571,0.696767192,0.034577864
LAMB1,Brain Meta Analysis,ANX,Wald ratio,1,0.077,0.056,1.08,0.168,NA,NA,NA,0.032812966
CAND2,Brain Meta Analysis,ANX,Wald ratio,1,-0.033,0.024,0.968,0.168,NA,NA,NA,0.052353945
ZEB2,Brain Meta Analysis,ANX,Wald ratio,1,-0.105,0.076,0.9,0.168,NA,NA,NA,0.037494505
AMPD3,Brain Meta Analysis,ANX,Wald ratio,1,0.103,0.075,1.108,0.168,NA,NA,NA,0.125581807
NRG4,Brain Meta Analysis,ANX,Wald ratio,1,0.033,0.024,1.033,0.169,NA,NA,NA,0.047386452
RAD54L,Brain Meta Analysis,ANX,Wald ratio,1,0.134,0.097,1.143,0.169,NA,NA,NA,0.038208754
MTHFD1L,Brain Meta Analysis,ANX,Weighted median,3,0.031,0.023,1.032,0.169,0.705665252,0.416101027,0.424814293,0.045292533
KBTBD7,Brain Meta Analysis,ANX,Wald ratio,1,0.033,0.024,1.034,0.17,NA,NA,NA,0.048062512
ADAMTS2,Brain Meta Analysis,ANX,MR Egger,5,-0.123,0.068,0.884,0.17,0.85745946,0.422501981,0.175840017,0.012858476
LITAFD,Brain Meta Analysis,ANX,Wald ratio,1,-0.078,0.057,0.925,0.17,NA,NA,NA,0.032810045
KANK4,Brain Meta Analysis,ANX,Wald ratio,1,0.078,0.057,1.081,0.171,NA,NA,NA,0.033436546
EREG,Brain Meta Analysis,ANX,Wald ratio,1,-0.123,0.09,0.884,0.171,NA,NA,NA,0.040668259
FGF6,Brain Meta Analysis,ANX,Wald ratio,1,0.034,0.025,1.034,0.171,NA,NA,NA,0.044288151
EDN2,Brain Meta Analysis,ANX,Wald ratio,1,0.139,0.102,1.149,0.171,NA,NA,NA,0.059010707
KCTD5,Brain Meta Analysis,ANX,Wald ratio,1,-0.096,0.07,0.909,0.171,NA,NA,NA,0.042951615
COBL,Brain Meta Analysis,ANX,Wald ratio,1,0.034,0.025,1.035,0.171,NA,NA,NA,0.032023293
STK36,Brain Meta Analysis,ANX,Wald ratio,1,0.079,0.058,1.083,0.171,NA,NA,NA,0.039089372
LRRC2,Brain Meta Analysis,ANX,Wald ratio,1,0.102,0.074,1.107,0.172,NA,NA,NA,0.042469116
HASPIN,Brain Meta Analysis,ANX,Wald ratio,1,0.118,0.087,1.126,0.172,NA,NA,NA,0.034509603
PCCA,Brain Meta Analysis,ANX,Wald ratio,1,0.036,0.026,1.037,0.172,NA,NA,NA,0.034578678
GTF2IRD1,Brain Meta Analysis,ANX,Wald ratio,1,-0.033,0.024,0.968,0.173,NA,NA,NA,0.036372408
CFAP77,Brain Meta Analysis,ANX,Wald ratio,1,0.094,0.069,1.098,0.173,NA,NA,NA,0.031891661
CARD8,Brain Meta Analysis,ANX,Wald ratio,1,-0.112,0.082,0.894,0.173,NA,NA,NA,0.031820708
HOXD4,Brain Meta Analysis,ANX,Wald ratio,1,-0.087,0.063,0.917,0.173,NA,NA,NA,0.036419219
PSMD11,Brain Meta Analysis,ANX,Wald ratio,1,0.104,0.076,1.109,0.173,NA,NA,NA,0.031974565
DRICH1,Brain Meta Analysis,ANX,Wald ratio,1,0.101,0.075,1.107,0.174,NA,NA,NA,0.051284459
ELMOD1,Brain Meta Analysis,ANX,Wald ratio,1,-0.057,0.042,0.945,0.174,NA,NA,NA,0.059420947
PHYHIP,Brain Meta Analysis,ANX,Wald ratio,1,-0.099,0.073,0.905,0.175,NA,NA,NA,0.042992707
SGSM2,Brain Meta Analysis,ANX,Inverse variance weighted,2,-0.072,0.053,0.931,0.175,NA,0.576051257,NA,0.016749888
PTPRD,Brain Meta Analysis,ANX,Inverse variance weighted,3,-0.051,0.038,0.95,0.176,0.908989153,0.877737133,0.705983007,0.027662939
COLGALT2,Brain Meta Analysis,ANX,Inverse variance weighted,2,0.048,0.035,1.049,0.176,NA,0.400341185,NA,0.052622503
SYT9,Brain Meta Analysis,ANX,Wald ratio,1,-0.082,0.061,0.921,0.176,NA,NA,NA,0.043708648
ARHGAP44,Brain Meta Analysis,ANX,Wald ratio,1,-0.063,0.047,0.939,0.176,NA,NA,NA,0.045170243
AGPAT4,Brain Meta Analysis,ANX,Inverse variance weighted,2,-0.126,0.094,0.881,0.177,NA,0.571558924,NA,0.080624626
CRYBG1,Brain Meta Analysis,ANX,Inverse variance weighted,2,-0.076,0.056,0.927,0.177,NA,0.255677497,NA,0.121158924
MFSD1,Brain Meta Analysis,ANX,Wald ratio,1,-0.065,0.048,0.937,0.177,NA,NA,NA,0.041356817
SPAG16,Brain Meta Analysis,ANX,Wald ratio,1,-0.097,0.072,0.907,0.177,NA,NA,NA,0.037296865
SLC22A3,Brain Meta Analysis,ANX,Wald ratio,1,-0.083,0.062,0.92,0.177,NA,NA,NA,0.033404472
SLC26A9,Brain Meta Analysis,ANX,Wald ratio,1,0.228,0.169,1.256,0.177,NA,NA,NA,0.081745718
RHOT1,Brain Meta Analysis,ANX,Wald ratio,1,-0.118,0.087,0.889,0.177,NA,NA,NA,0.047632699
RIMS2,Brain Meta Analysis,ANX,Wald ratio,1,-0.076,0.057,0.926,0.178,NA,NA,NA,0.043426728
MAP2,Brain Meta Analysis,ANX,Wald ratio,1,0.161,0.12,1.175,0.179,NA,NA,NA,0.027425552
CCSER1,Brain Meta Analysis,ANX,Wald ratio,1,0.059,0.044,1.061,0.18,NA,NA,NA,0.030636144
UBE3C,Brain Meta Analysis,ANX,Wald ratio,1,-0.034,0.026,0.966,0.18,NA,NA,NA,0.03589435
AFAP1L2,Brain Meta Analysis,ANX,Inverse variance weighted,2,-0.029,0.022,0.971,0.18,NA,0.790736698,NA,0.025769393
TNFRSF13B,Brain Meta Analysis,ANX,Wald ratio,1,-0.059,0.044,0.943,0.181,NA,NA,NA,0.047304557
ERAP1,Brain Meta Analysis,ANX,Wald ratio,1,-0.035,0.026,0.965,0.182,NA,NA,NA,0.035299497
LRRC27,Brain Meta Analysis,ANX,Wald ratio,1,0.087,0.066,1.091,0.182,NA,NA,NA,0.041630427
TLR2,Brain Meta Analysis,ANX,Wald ratio,1,-0.105,0.079,0.9,0.183,NA,NA,NA,0.029746723
SERPINE2,Brain Meta Analysis,ANX,Inverse variance weighted,2,-0.073,0.055,0.929,0.183,NA,0.650087885,NA,0.049896403
GLB1L2,Brain Meta Analysis,ANX,Wald ratio,1,0.067,0.051,1.07,0.184,NA,NA,NA,0.041885061
TBCA,Brain Meta Analysis,ANX,Wald ratio,1,0.029,0.021,1.029,0.184,NA,NA,NA,0.030571258
SHISA9,Brain Meta Analysis,ANX,Inverse variance weighted,2,-0.042,0.032,0.959,0.184,NA,0.845599679,NA,0.018008617
S100B,Brain Meta Analysis,ANX,Wald ratio,1,0.102,0.077,1.107,0.184,NA,NA,NA,0.054311141
NXNL2,Brain Meta Analysis,ANX,Wald ratio,1,-0.156,0.117,0.856,0.184,NA,NA,NA,0.059540689
ZC3HAV1,Brain Meta Analysis,ANX,Wald ratio,1,-0.029,0.022,0.971,0.184,NA,NA,NA,0.030368521
ADORA1,Brain Meta Analysis,ANX,Wald ratio,1,-0.089,0.067,0.915,0.185,NA,NA,NA,0.045539638
CASZ1,Brain Meta Analysis,ANX,Inverse variance weighted,2,-0.041,0.031,0.96,0.186,NA,0.925641688,NA,0.025618814
ASAH2,Brain Meta Analysis,ANX,Wald ratio,1,-0.093,0.07,0.912,0.187,NA,NA,NA,0.030022916
KRT72,Brain Meta Analysis,ANX,Wald ratio,1,-0.078,0.059,0.925,0.187,NA,NA,NA,0.046459245
ANXA2,Brain Meta Analysis,ANX,Inverse variance weighted,2,-0.072,0.055,0.93,0.187,NA,0.965867588,NA,0.067910367
PARD3,Brain Meta Analysis,ANX,Wald ratio,1,-0.034,0.026,0.966,0.187,NA,NA,NA,0.034651004
CPA2,Brain Meta Analysis,ANX,Wald ratio,1,0.19,0.144,1.209,0.188,NA,NA,NA,0.061184168
ERCC6,Brain Meta Analysis,ANX,Wald ratio,1,-0.087,0.066,0.917,0.188,NA,NA,NA,0.046375449
MFAP3L,Brain Meta Analysis,ANX,Wald ratio,1,0.069,0.052,1.071,0.189,NA,NA,NA,0.034261267
YEATS2,Brain Meta Analysis,ANX,Wald ratio,1,0.101,0.077,1.106,0.189,NA,NA,NA,0.057680182
GALNT2,Brain Meta Analysis,ANX,Inverse variance weighted,4,-0.044,0.033,0.957,0.189,0.422768696,0.55586819,0.610060256,0.021918988
GPX7,Brain Meta Analysis,ANX,Wald ratio,1,-0.056,0.043,0.945,0.19,NA,NA,NA,0.029859523
NIPSNAP3A,Brain Meta Analysis,ANX,Wald ratio,1,0.111,0.085,1.118,0.19,NA,NA,NA,0.030238319
LAP3,Brain Meta Analysis,ANX,Wald ratio,1,0.075,0.057,1.078,0.19,NA,NA,NA,0.031566432
PRTG,Brain Meta Analysis,ANX,Wald ratio,1,0.065,0.05,1.067,0.19,NA,NA,NA,0.032568246
KLF7,Brain Meta Analysis,ANX,Wald ratio,1,-0.086,0.065,0.918,0.191,NA,NA,NA,0.042603061
RFX2,Brain Meta Analysis,ANX,Wald ratio,1,-0.108,0.082,0.898,0.191,NA,NA,NA,0.034548067
USP31,Brain Meta Analysis,ANX,Wald ratio,1,-0.031,0.023,0.97,0.191,NA,NA,NA,0.034605569
UTP18,Brain Meta Analysis,ANX,Wald ratio,1,-0.064,0.049,0.938,0.191,NA,NA,NA,0.029400225
CIB2,Brain Meta Analysis,ANX,Wald ratio,1,0.1,0.077,1.105,0.192,NA,NA,NA,0.031803325
TTC4,Brain Meta Analysis,ANX,Wald ratio,1,-0.097,0.074,0.908,0.192,NA,NA,NA,0.073911424
GLB1L3,Brain Meta Analysis,ANX,Wald ratio,1,0.127,0.097,1.135,0.192,NA,NA,NA,0.033481567
SLC18B1,Brain Meta Analysis,ANX,Wald ratio,1,0.112,0.086,1.119,0.192,NA,NA,NA,0.076861198
BEND7,Brain Meta Analysis,ANX,Wald ratio,1,-0.113,0.086,0.893,0.192,NA,NA,NA,0.032393251
CCDC105,Brain Meta Analysis,ANX,Wald ratio,1,-0.108,0.083,0.898,0.192,NA,NA,NA,0.04531819
BRAF,Brain Meta Analysis,ANX,Wald ratio,1,0.118,0.091,1.126,0.193,NA,NA,NA,0.089707272
CACNA1E,Brain Meta Analysis,ANX,Wald ratio,1,-0.085,0.066,0.918,0.193,NA,NA,NA,0.028932004
TTLL10,Brain Meta Analysis,ANX,Wald ratio,1,0.188,0.145,1.207,0.193,NA,NA,NA,0.094300265
AGPAT5,Brain Meta Analysis,ANX,Wald ratio,1,-0.028,0.022,0.972,0.194,NA,NA,NA,0.030144174
DLGAP4,Brain Meta Analysis,ANX,Wald ratio,1,0.107,0.083,1.113,0.194,NA,NA,NA,0.054855965
AJUBA,Brain Meta Analysis,ANX,Wald ratio,1,0.055,0.042,1.056,0.195,NA,NA,NA,0.036326233
PNPLA7,Brain Meta Analysis,ANX,Wald ratio,1,0.094,0.073,1.099,0.195,NA,NA,NA,0.036685695
PDGFB,Brain Meta Analysis,ANX,Wald ratio,1,-0.074,0.057,0.929,0.195,NA,NA,NA,0.042072759
SEZ6L2,Brain Meta Analysis,ANX,Wald ratio,1,0.419,0.324,1.521,0.195,NA,NA,NA,0.096408838
CPNE2,Brain Meta Analysis,ANX,Inverse variance weighted,2,-0.029,0.022,0.971,0.195,NA,0.414326211,NA,0.031949353
ZNF57,Brain Meta Analysis,ANX,Wald ratio,1,-0.127,0.098,0.881,0.196,NA,NA,NA,0.036820662
UTRN,Brain Meta Analysis,ANX,Wald ratio,1,0.073,0.056,1.076,0.196,NA,NA,NA,0.041264335
MAP1B,Brain Meta Analysis,ANX,Wald ratio,1,-0.1,0.077,0.905,0.196,NA,NA,NA,0.031518093
LCA5L,Brain Meta Analysis,ANX,Wald ratio,1,0.057,0.044,1.059,0.196,NA,NA,NA,0.035530843
LETMD1,Brain Meta Analysis,ANX,Wald ratio,1,-0.081,0.063,0.922,0.197,NA,NA,NA,0.031699672
COQ7,Brain Meta Analysis,ANX,Wald ratio,1,-0.093,0.072,0.911,0.197,NA,NA,NA,0.036066704
STK39,Brain Meta Analysis,ANX,Wald ratio,1,-0.089,0.069,0.915,0.197,NA,NA,NA,0.046705378
SRGAP3,Brain Meta Analysis,ANX,Inverse variance weighted,4,0.04,0.031,1.04,0.198,0.382429922,0.586975778,0.936928712,0.034021892
HPSE2,Brain Meta Analysis,ANX,Wald ratio,1,0.093,0.072,1.098,0.199,NA,NA,NA,0.031628741
XXYLT1,Brain Meta Analysis,ANX,Inverse variance weighted,2,0.064,0.05,1.067,0.199,NA,0.627808893,NA,0.018487129
PKP4,Brain Meta Analysis,ANX,Wald ratio,1,0.033,0.025,1.033,0.199,NA,NA,NA,0.028201324
ZNF175,Brain Meta Analysis,ANX,Wald ratio,1,-0.036,0.028,0.965,0.199,NA,NA,NA,0.032808776
CHST15,Brain Meta Analysis,ANX,Wald ratio,1,0.14,0.11,1.151,0.2,NA,NA,NA,0.035927164
NASP,Brain Meta Analysis,ANX,Wald ratio,1,0.032,0.025,1.032,0.2,NA,NA,NA,0.031183666
TCEA3,Brain Meta Analysis,ANX,Wald ratio,1,0.444,0.346,1.559,0.2,NA,NA,NA,0.097020926
SLC2A1,Brain Meta Analysis,ANX,Wald ratio,1,-0.096,0.075,0.908,0.2,NA,NA,NA,0.03568303
TBC1D2,Brain Meta Analysis,ANX,Wald ratio,1,0.062,0.049,1.064,0.2,NA,NA,NA,0.031620661
ARHGEF7,Brain Meta Analysis,ANX,Wald ratio,1,0.087,0.068,1.091,0.2,NA,NA,NA,0.032673664
FCHO1,Brain Meta Analysis,ANX,Wald ratio,1,0.083,0.065,1.086,0.201,NA,NA,NA,0.032368228
SLC9B2,Brain Meta Analysis,ANX,Wald ratio,1,-0.028,0.022,0.972,0.201,NA,NA,NA,0.028899895
PPIL2,Brain Meta Analysis,ANX,Wald ratio,1,0.056,0.044,1.058,0.201,NA,NA,NA,0.03658021
CLEC19A,Brain Meta Analysis,ANX,Wald ratio,1,-0.088,0.069,0.916,0.202,NA,NA,NA,0.031436547
C2orf80,Brain Meta Analysis,ANX,Wald ratio,1,0.11,0.087,1.117,0.202,NA,NA,NA,0.0357183
CARMIL1,Brain Meta Analysis,ANX,Inverse variance weighted,2,0.03,0.023,1.03,0.203,NA,0.97625023,NA,0.027844859
UBE2L6,Brain Meta Analysis,ANX,Wald ratio,1,0.097,0.076,1.102,0.203,NA,NA,NA,0.026597413
OR51A7,Brain Meta Analysis,ANX,Wald ratio,1,-0.12,0.094,0.887,0.203,NA,NA,NA,0.047423216
GAS2,Brain Meta Analysis,ANX,Wald ratio,1,0.095,0.074,1.099,0.203,NA,NA,NA,0.030608057
CAPN14,Brain Meta Analysis,ANX,Wald ratio,1,0.03,0.024,1.031,0.204,NA,NA,NA,0.030796638
AMDHD1,Brain Meta Analysis,ANX,Wald ratio,1,-0.03,0.024,0.97,0.204,NA,NA,NA,0.031923553
BICC1,Brain Meta Analysis,ANX,Wald ratio,1,0.028,0.022,1.029,0.204,NA,NA,NA,0.028703338
SLC9A3R1,Brain Meta Analysis,ANX,Wald ratio,1,0.038,0.03,1.038,0.204,NA,NA,NA,0.034452168
CSGALNACT1,Brain Meta Analysis,ANX,Inverse variance weighted,4,0.027,0.021,1.027,0.205,0.398689095,0.486256751,0.519394211,0.015775653
RBFOX1,Brain Meta Analysis,ANX,MR Egger,9,-0.049,0.035,0.952,0.205,0.493582342,0.456320894,0.280668329,0.015093986
C1QL3,Brain Meta Analysis,ANX,Wald ratio,1,-0.036,0.029,0.964,0.206,NA,NA,NA,0.046980485
ARF1,Brain Meta Analysis,ANX,Wald ratio,1,-0.066,0.052,0.936,0.206,NA,NA,NA,0.029149616
PRIMPOL,Brain Meta Analysis,ANX,Inverse variance weighted,2,0.051,0.04,1.052,0.207,NA,0.378527141,NA,0.03061936
MOCS1,Brain Meta Analysis,ANX,Wald ratio,1,-0.1,0.079,0.905,0.207,NA,NA,NA,0.028895152
DPP4,Brain Meta Analysis,ANX,Wald ratio,1,0.039,0.031,1.04,0.207,NA,NA,NA,0.03505608
SLC9A9,Brain Meta Analysis,ANX,Inverse variance weighted,2,0.066,0.052,1.068,0.207,NA,0.506635211,NA,0.039052168
ZNF681,Brain Meta Analysis,ANX,Wald ratio,1,-0.07,0.056,0.932,0.208,NA,NA,NA,0.052889987
GNB4,Brain Meta Analysis,ANX,Wald ratio,1,-0.099,0.079,0.906,0.208,NA,NA,NA,0.030543938
DISP3,Brain Meta Analysis,ANX,Wald ratio,1,0.083,0.066,1.087,0.208,NA,NA,NA,0.036658836
PIAS4,Brain Meta Analysis,ANX,Wald ratio,1,-0.034,0.027,0.967,0.209,NA,NA,NA,0.049880941
C9,Brain Meta Analysis,ANX,Wald ratio,1,-0.093,0.074,0.911,0.209,NA,NA,NA,0.026612953
CARD14,Brain Meta Analysis,ANX,Wald ratio,1,-0.099,0.079,0.906,0.21,NA,NA,NA,0.027774513
RASGEF1C,Brain Meta Analysis,ANX,Weighted median,4,-0.031,0.025,0.969,0.21,0.120204828,0.185304547,0.651724631,0.023513654
ARHGEF10,Brain Meta Analysis,ANX,Inverse variance weighted,5,0.05,0.04,1.051,0.21,0.608978323,0.755585573,0.81565393,0.031186366
LRRC47,Brain Meta Analysis,ANX,Wald ratio,1,0.09,0.072,1.095,0.211,NA,NA,NA,0.03104914
CCKBR,Brain Meta Analysis,ANX,Wald ratio,1,-0.065,0.052,0.937,0.211,NA,NA,NA,0.038454731
CABP5,Brain Meta Analysis,ANX,Wald ratio,1,0.103,0.083,1.109,0.211,NA,NA,NA,0.028585054
COL21A1,Brain Meta Analysis,ANX,Wald ratio,1,0.194,0.156,1.215,0.212,NA,NA,NA,0.090338453
MAK,Brain Meta Analysis,ANX,Wald ratio,1,-0.135,0.108,0.873,0.212,NA,NA,NA,0.046008921
MARCHF8,Brain Meta Analysis,ANX,Wald ratio,1,-0.053,0.043,0.948,0.213,NA,NA,NA,0.030871693
HMBOX1,Brain Meta Analysis,ANX,Wald ratio,1,0.076,0.061,1.079,0.214,NA,NA,NA,0.044290973
MCPH1,Brain Meta Analysis,ANX,Wald ratio,1,-0.1,0.081,0.905,0.215,NA,NA,NA,0.041008394
VWC2,Brain Meta Analysis,ANX,Wald ratio,1,0.128,0.103,1.136,0.215,NA,NA,NA,0.035688023
CACNA1A,Brain Meta Analysis,ANX,Weighted median,3,0.032,0.026,1.033,0.215,0.053767896,0.14135457,0.857396407,0.085992345
GNB3,Brain Meta Analysis,ANX,Wald ratio,1,-0.147,0.119,0.863,0.216,NA,NA,NA,0.039448164
ERMN,Brain Meta Analysis,ANX,Wald ratio,1,-0.101,0.082,0.904,0.216,NA,NA,NA,0.077438815
PTGR3,Brain Meta Analysis,ANX,Wald ratio,1,0.036,0.029,1.037,0.216,NA,NA,NA,0.033860488
GNAL,Brain Meta Analysis,ANX,Wald ratio,1,0.189,0.153,1.208,0.216,NA,NA,NA,0.046484627
