Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
PRSS36,Brain Hippocampus,ANX,Wald ratio,1,0.156,0.098,1.169,0.11,NA,NA,NA,0.000348116
HMGB1,Brain Hippocampus,ANX,Wald ratio,1,-0.114,0.072,0.892,0.11,NA,NA,NA,0.000223553
SELENOF,Brain Hippocampus,ANX,Wald ratio,1,-0.075,0.047,0.928,0.11,NA,NA,NA,0.009966828
SYT15-AS1,Brain Hippocampus,ANX,Wald ratio,1,-0.149,0.094,0.861,0.112,NA,NA,NA,0.010630611
MOCS2,Brain Hippocampus,ANX,Wald ratio,1,-0.084,0.053,0.919,0.112,NA,NA,NA,0.001543151
MGAT1,Brain Hippocampus,ANX,Wald ratio,1,-0.104,0.065,0.902,0.113,NA,NA,NA,0.00213083
SNHG5,Brain Hippocampus,ANX,Wald ratio,1,0.039,0.025,1.04,0.115,NA,NA,NA,0.042447606
CCZ1,Brain Hippocampus,ANX,Wald ratio,1,-0.095,0.06,0.909,0.115,NA,NA,NA,0.091066547
COX6C,Brain Hippocampus,ANX,Wald ratio,1,-0.043,0.027,0.958,0.115,NA,NA,NA,0.052634622
SAMD1,Brain Hippocampus,ANX,Wald ratio,1,-0.111,0.071,0.895,0.115,NA,NA,NA,0.000554494
SLC39A13,Brain Hippocampus,ANX,Wald ratio,1,0.053,0.034,1.055,0.116,NA,NA,NA,0.044462484
TMUB2,Brain Hippocampus,ANX,Wald ratio,1,-0.181,0.115,0.834,0.116,NA,NA,NA,0.000293476
DESI2,Brain Hippocampus,ANX,Wald ratio,1,0.174,0.111,1.19,0.116,NA,NA,NA,3.95E-05
C10orf90,Brain Hippocampus,ANX,Wald ratio,1,0.086,0.055,1.09,0.116,NA,NA,NA,0.02648937
TBC1D7,Brain Hippocampus,ANX,Wald ratio,1,-0.043,0.027,0.958,0.116,NA,NA,NA,0.050295591
MLH3,Brain Hippocampus,ANX,Wald ratio,1,-0.058,0.037,0.944,0.117,NA,NA,NA,0.041923652
BRAF,Brain Hippocampus,ANX,Wald ratio,1,0.125,0.08,1.133,0.117,NA,NA,NA,0.000241571
ZNF112,Brain Hippocampus,ANX,Wald ratio,1,0.291,0.186,1.338,0.117,NA,NA,NA,0.000115738
TOGARAM1,Brain Hippocampus,ANX,Wald ratio,1,0.08,0.051,1.083,0.117,NA,NA,NA,5.39E-05
MYO5A,Brain Hippocampus,ANX,Wald ratio,1,0.138,0.089,1.148,0.118,NA,NA,NA,0.00218198
NAP1L4,Brain Hippocampus,ANX,Wald ratio,1,-0.055,0.035,0.947,0.118,NA,NA,NA,0.062920726
NDUFA6-DT,Brain Hippocampus,ANX,Wald ratio,1,0.045,0.029,1.046,0.118,NA,NA,NA,0.055205246
RAB37,Brain Hippocampus,ANX,Wald ratio,1,0.234,0.15,1.264,0.119,NA,NA,NA,0.000169273
SMC6,Brain Hippocampus,ANX,Wald ratio,1,0.108,0.069,1.114,0.119,NA,NA,NA,0.000281012
CLTC,Brain Hippocampus,ANX,Wald ratio,1,-0.233,0.149,0.792,0.119,NA,NA,NA,0.009070433
LRRC23,Brain Hippocampus,ANX,Wald ratio,1,0.207,0.133,1.23,0.12,NA,NA,NA,0.00516984
RFX4,Brain Hippocampus,ANX,Wald ratio,1,0.088,0.057,1.092,0.12,NA,NA,NA,0.000316834
NIPA1,Brain Hippocampus,ANX,Wald ratio,1,-0.265,0.171,0.767,0.12,NA,NA,NA,0.073980272
GALNT8,Brain Hippocampus,ANX,Wald ratio,1,0.048,0.031,1.049,0.121,NA,NA,NA,0.042086903
ILF2,Brain Hippocampus,ANX,Wald ratio,1,0.123,0.079,1.13,0.122,NA,NA,NA,8.76E-05
PIK3R5,Brain Hippocampus,ANX,Wald ratio,1,-0.084,0.054,0.92,0.122,NA,NA,NA,9.91E-05
HNRNPF,Brain Hippocampus,ANX,Wald ratio,1,0.145,0.094,1.156,0.122,NA,NA,NA,6.54E-05
IKBIP,Brain Hippocampus,ANX,Wald ratio,1,0.086,0.056,1.09,0.123,NA,NA,NA,4.46E-05
RNF8,Brain Hippocampus,ANX,Wald ratio,1,-0.049,0.032,0.952,0.123,NA,NA,NA,0.043176604
LINC02482,Brain Hippocampus,ANX,Wald ratio,1,-0.138,0.09,0.871,0.124,NA,NA,NA,0.000352057
TMEM259,Brain Hippocampus,ANX,Wald ratio,1,0.132,0.086,1.141,0.125,NA,NA,NA,0.062252236
ALG14,Brain Hippocampus,ANX,Wald ratio,1,-0.079,0.052,0.924,0.125,NA,NA,NA,0.001659933
TRABD-AS1,Brain Hippocampus,ANX,Wald ratio,1,-0.062,0.04,0.94,0.126,NA,NA,NA,0.046660398
PPIG,Brain Hippocampus,ANX,Wald ratio,1,-0.052,0.034,0.95,0.126,NA,NA,NA,0.027392458
KIAA1549L,Brain Hippocampus,ANX,Wald ratio,1,0.148,0.097,1.16,0.127,NA,NA,NA,3.52E-05
LINC03013,Brain Hippocampus,ANX,Wald ratio,1,0.125,0.082,1.133,0.127,NA,NA,NA,1.46E-05
PRUNE2,Brain Hippocampus,ANX,Wald ratio,1,-0.509,0.334,0.601,0.128,NA,NA,NA,0.000198413
POU2F1,Brain Hippocampus,ANX,Wald ratio,1,0.123,0.081,1.13,0.128,NA,NA,NA,3.45E-05
NHLRC3,Brain Hippocampus,ANX,Wald ratio,1,-0.106,0.07,0.899,0.129,NA,NA,NA,0.00015951
SLC35F3,Brain Hippocampus,ANX,Wald ratio,1,0.113,0.074,1.119,0.129,NA,NA,NA,0.000402853
EMC4,Brain Hippocampus,ANX,Wald ratio,1,0.121,0.08,1.128,0.129,NA,NA,NA,0.000134034
CEP104,Brain Hippocampus,ANX,Wald ratio,1,0.077,0.051,1.08,0.13,NA,NA,NA,5.51E-05
IGSF21,Brain Hippocampus,ANX,Wald ratio,1,0.231,0.152,1.26,0.13,NA,NA,NA,0.000137221
IQCH-AS1,Brain Hippocampus,ANX,Wald ratio,1,-0.086,0.057,0.918,0.13,NA,NA,NA,0.000152175
SNPH,Brain Hippocampus,ANX,Wald ratio,1,-0.142,0.094,0.868,0.13,NA,NA,NA,0.002029078
ASPH,Brain Hippocampus,ANX,Wald ratio,1,0.096,0.064,1.101,0.131,NA,NA,NA,0.049069423
DAZAP2,Brain Hippocampus,ANX,Wald ratio,1,-0.149,0.098,0.862,0.131,NA,NA,NA,0.000115114
SUMF1,Brain Hippocampus,ANX,Wald ratio,1,0.077,0.051,1.08,0.131,NA,NA,NA,0.000444675
IFT27,Brain Hippocampus,ANX,Wald ratio,1,-0.133,0.088,0.876,0.132,NA,NA,NA,0.002146991
DHX36,Brain Hippocampus,ANX,Wald ratio,1,0.079,0.052,1.082,0.132,NA,NA,NA,0.000258624
ARHGEF28,Brain Hippocampus,ANX,Wald ratio,1,0.086,0.057,1.09,0.132,NA,NA,NA,0.000227133
IK,Brain Hippocampus,ANX,Wald ratio,1,-0.104,0.069,0.901,0.132,NA,NA,NA,7.00E-05
RPRD1B,Brain Hippocampus,ANX,Wald ratio,1,0.105,0.07,1.111,0.133,NA,NA,NA,0.000145386
RBM23,Brain Hippocampus,ANX,Wald ratio,1,0.033,0.022,1.033,0.133,NA,NA,NA,0.038502654
MAST4,Brain Hippocampus,ANX,Wald ratio,1,-0.094,0.062,0.91,0.133,NA,NA,NA,0.000439863
CERCAM,Brain Hippocampus,ANX,Wald ratio,1,-0.033,0.022,0.967,0.133,NA,NA,NA,0.050230684
HAX1,Brain Hippocampus,ANX,Wald ratio,1,0.134,0.089,1.144,0.133,NA,NA,NA,0.001575595
ZEB2-AS1,Brain Hippocampus,ANX,Wald ratio,1,0.083,0.055,1.086,0.134,NA,NA,NA,0.000165579
CACNG1,Brain Hippocampus,ANX,Wald ratio,1,-0.101,0.068,0.904,0.134,NA,NA,NA,6.90E-05
CACNG4,Brain Hippocampus,ANX,Wald ratio,1,-0.101,0.068,0.904,0.134,NA,NA,NA,6.90E-05
ITFG2,Brain Hippocampus,ANX,Wald ratio,1,-0.104,0.07,0.901,0.135,NA,NA,NA,4.99E-05
RAMP1,Brain Hippocampus,ANX,Wald ratio,1,0.152,0.102,1.164,0.135,NA,NA,NA,0.003941292
NOXA1,Brain Hippocampus,ANX,Wald ratio,1,-0.106,0.071,0.899,0.135,NA,NA,NA,0.079427989
SEC31B,Brain Hippocampus,ANX,Wald ratio,1,0.085,0.057,1.089,0.135,NA,NA,NA,0.000851491
PMF1,Brain Hippocampus,ANX,Wald ratio,1,-0.034,0.023,0.966,0.136,NA,NA,NA,0.044094489
PRPF19,Brain Hippocampus,ANX,Wald ratio,1,0.186,0.125,1.205,0.137,NA,NA,NA,0.000356715
CCM2,Brain Hippocampus,ANX,Wald ratio,1,-0.072,0.049,0.93,0.137,NA,NA,NA,0.009308085
COX11,Brain Hippocampus,ANX,Wald ratio,1,0.063,0.042,1.065,0.137,NA,NA,NA,0.012664871
LINC01879,Brain Hippocampus,ANX,Wald ratio,1,-0.081,0.055,0.922,0.138,NA,NA,NA,7.23E-05
CHD8,Brain Hippocampus,ANX,Wald ratio,1,-0.248,0.168,0.78,0.139,NA,NA,NA,0.000320487
RWDD3,Brain Hippocampus,ANX,Wald ratio,1,-0.086,0.058,0.917,0.14,NA,NA,NA,0.011770218
OTULIN,Brain Hippocampus,ANX,Wald ratio,1,-0.125,0.085,0.883,0.14,NA,NA,NA,5.89E-05
HSPB8,Brain Hippocampus,ANX,Wald ratio,1,0.108,0.073,1.114,0.14,NA,NA,NA,6.16E-05
OLFM3,Brain Hippocampus,ANX,Wald ratio,1,-0.073,0.05,0.929,0.141,NA,NA,NA,0.000386375
TRAPPC5,Brain Hippocampus,ANX,Wald ratio,1,0.12,0.081,1.127,0.141,NA,NA,NA,0.00426836
ZNF207,Brain Hippocampus,ANX,Wald ratio,1,0.241,0.164,1.272,0.141,NA,NA,NA,0.009240719
MLF1,Brain Hippocampus,ANX,Wald ratio,1,0.036,0.024,1.036,0.142,NA,NA,NA,0.036450575
GNB4,Brain Hippocampus,ANX,Wald ratio,1,0.215,0.146,1.24,0.142,NA,NA,NA,3.00E-05
EPM2A,Brain Hippocampus,ANX,Wald ratio,1,-0.084,0.057,0.92,0.142,NA,NA,NA,0.000134824
ILDR2,Brain Hippocampus,ANX,Wald ratio,1,-0.077,0.053,0.926,0.143,NA,NA,NA,0.000205445
MTSS2,Brain Hippocampus,ANX,Wald ratio,1,-0.042,0.029,0.959,0.144,NA,NA,NA,0.037418597
XXYLT1,Brain Hippocampus,ANX,Wald ratio,1,-0.132,0.091,0.876,0.145,NA,NA,NA,0.000150717
PCCA-DT,Brain Hippocampus,ANX,Wald ratio,1,-0.084,0.058,0.919,0.145,NA,NA,NA,0.000826385
WDR19,Brain Hippocampus,ANX,Wald ratio,1,-0.253,0.173,0.777,0.145,NA,NA,NA,0.000193552
SYT5,Brain Hippocampus,ANX,Wald ratio,1,-0.107,0.074,0.898,0.146,NA,NA,NA,0.000878256
MUTYH,Brain Hippocampus,ANX,Wald ratio,1,-0.034,0.023,0.967,0.146,NA,NA,NA,0.038162996
TAPBPL,Brain Hippocampus,ANX,Wald ratio,1,0.038,0.026,1.038,0.147,NA,NA,NA,0.038201055
HLX-AS1,Brain Hippocampus,ANX,Wald ratio,1,-0.055,0.038,0.946,0.147,NA,NA,NA,0.031614969
URI1,Brain Hippocampus,ANX,Wald ratio,1,-0.11,0.076,0.896,0.148,NA,NA,NA,0.000127457
COG7,Brain Hippocampus,ANX,Wald ratio,1,0.078,0.054,1.082,0.148,NA,NA,NA,0.026957838
CENPU,Brain Hippocampus,ANX,Wald ratio,1,-0.073,0.051,0.929,0.149,NA,NA,NA,0.000161815
WDR4,Brain Hippocampus,ANX,Wald ratio,1,0.058,0.04,1.06,0.149,NA,NA,NA,0.042301567
FAM162B,Brain Hippocampus,ANX,Wald ratio,1,-0.333,0.231,0.717,0.149,NA,NA,NA,3.34E-05
LINC01731,Brain Hippocampus,ANX,Wald ratio,1,0.094,0.065,1.098,0.149,NA,NA,NA,0.000114023
KIAA0040,Brain Hippocampus,ANX,Wald ratio,1,-0.076,0.053,0.927,0.149,NA,NA,NA,9.89E-05
TRNT1,Brain Hippocampus,ANX,Wald ratio,1,0.089,0.062,1.093,0.15,NA,NA,NA,0.000903261
C2orf42,Brain Hippocampus,ANX,Wald ratio,1,0.081,0.056,1.084,0.15,NA,NA,NA,0.000541639
CAST,Brain Hippocampus,ANX,Wald ratio,1,-0.027,0.019,0.973,0.15,NA,NA,NA,0.037179953
MSANTD4,Brain Hippocampus,ANX,Wald ratio,1,-0.08,0.056,0.923,0.151,NA,NA,NA,0.001233808
ZFR2,Brain Hippocampus,ANX,Wald ratio,1,-0.068,0.047,0.934,0.151,NA,NA,NA,0.002670764
SPRN,Brain Hippocampus,ANX,Wald ratio,1,-0.068,0.048,0.934,0.151,NA,NA,NA,0.001771016
RRM1,Brain Hippocampus,ANX,Wald ratio,1,0.094,0.066,1.098,0.152,NA,NA,NA,0.000149212
C1QTNF9B,Brain Hippocampus,ANX,Wald ratio,1,-0.037,0.026,0.963,0.153,NA,NA,NA,0.042743559
NSG2,Brain Hippocampus,ANX,Wald ratio,1,-0.1,0.07,0.905,0.153,NA,NA,NA,0.001565483
PDGFC,Brain Hippocampus,ANX,Wald ratio,1,-0.216,0.152,0.805,0.153,NA,NA,NA,7.31E-05
SEC62,Brain Hippocampus,ANX,Wald ratio,1,0.093,0.065,1.097,0.154,NA,NA,NA,5.56E-05
KDELR1,Brain Hippocampus,ANX,Wald ratio,1,0.111,0.078,1.117,0.154,NA,NA,NA,0.000138927
CBX7,Brain Hippocampus,ANX,Wald ratio,1,0.156,0.109,1.169,0.154,NA,NA,NA,0.000627898
CSMD1,Brain Hippocampus,ANX,Wald ratio,1,0.072,0.051,1.075,0.154,NA,NA,NA,0.000124194
NME7,Brain Hippocampus,ANX,Wald ratio,1,0.042,0.029,1.043,0.155,NA,NA,NA,0.037599093
CTNNAL1,Brain Hippocampus,ANX,Wald ratio,1,-0.094,0.066,0.91,0.155,NA,NA,NA,0.030280947
CERS5,Brain Hippocampus,ANX,Wald ratio,1,0.035,0.025,1.036,0.155,NA,NA,NA,0.035432396
MAP6,Brain Hippocampus,ANX,Wald ratio,1,0.092,0.065,1.097,0.156,NA,NA,NA,0.000684491
TRIB2,Brain Hippocampus,ANX,Wald ratio,1,0.127,0.089,1.135,0.156,NA,NA,NA,0.000396653
KLKB1,Brain Hippocampus,ANX,Wald ratio,1,0.099,0.069,1.104,0.156,NA,NA,NA,0.000763013
SETD9,Brain Hippocampus,ANX,Wald ratio,1,-0.133,0.094,0.875,0.156,NA,NA,NA,0.000165615
PDC-AS1,Brain Hippocampus,ANX,Wald ratio,1,-0.087,0.062,0.916,0.156,NA,NA,NA,8.32E-05
SEMA6D,Brain Hippocampus,ANX,Wald ratio,1,-0.104,0.074,0.901,0.157,NA,NA,NA,0.000119188
TP53I13,Brain Hippocampus,ANX,Wald ratio,1,-0.053,0.037,0.948,0.157,NA,NA,NA,0.036018851
SNHG8,Brain Hippocampus,ANX,Wald ratio,1,0.035,0.025,1.036,0.157,NA,NA,NA,0.037860069
RARS1,Brain Hippocampus,ANX,Wald ratio,1,0.059,0.042,1.061,0.157,NA,NA,NA,0.040276038
SLC45A3,Brain Hippocampus,ANX,Wald ratio,1,0.078,0.055,1.081,0.158,NA,NA,NA,0.001013411
ARHGAP23,Brain Hippocampus,ANX,Wald ratio,1,-0.094,0.067,0.91,0.158,NA,NA,NA,0.00199835
PPP4R1-AS1,Brain Hippocampus,ANX,Wald ratio,1,-0.056,0.04,0.946,0.158,NA,NA,NA,0.000149451
TMEM87A,Brain Hippocampus,ANX,Wald ratio,1,0.076,0.054,1.079,0.159,NA,NA,NA,0.000309906
GART,Brain Hippocampus,ANX,Wald ratio,1,-0.075,0.053,0.928,0.159,NA,NA,NA,0.000735826
BTN2A1,Brain Hippocampus,ANX,Wald ratio,1,0.037,0.026,1.038,0.159,NA,NA,NA,0.051507364
C19orf12,Brain Hippocampus,ANX,Wald ratio,1,-0.102,0.073,0.903,0.159,NA,NA,NA,0.000408961
COL11A1,Brain Hippocampus,ANX,Wald ratio,1,-0.093,0.066,0.911,0.16,NA,NA,NA,0.000250647
POSTN,Brain Hippocampus,ANX,Wald ratio,1,-0.104,0.074,0.902,0.16,NA,NA,NA,2.54E-05
STX7,Brain Hippocampus,ANX,Wald ratio,1,0.17,0.121,1.185,0.16,NA,NA,NA,0.000289829
MYO15B,Brain Hippocampus,ANX,Wald ratio,1,-0.036,0.026,0.965,0.161,NA,NA,NA,0.044495212
MIB2,Brain Hippocampus,ANX,Wald ratio,1,-0.209,0.15,0.811,0.162,NA,NA,NA,0.000247874
LYPLA1,Brain Hippocampus,ANX,Wald ratio,1,-0.082,0.059,0.921,0.162,NA,NA,NA,0.000107611
CCT6B,Brain Hippocampus,ANX,Wald ratio,1,0.067,0.048,1.069,0.163,NA,NA,NA,0.000971771
PPP1R16B,Brain Hippocampus,ANX,Wald ratio,1,0.147,0.105,1.158,0.163,NA,NA,NA,0.000448878
EIF4B,Brain Hippocampus,ANX,Wald ratio,1,-0.09,0.065,0.914,0.164,NA,NA,NA,0.000134782
CAAP1,Brain Hippocampus,ANX,Wald ratio,1,0.077,0.056,1.081,0.164,NA,NA,NA,0.000469461
TEK,Brain Hippocampus,ANX,Wald ratio,1,-0.07,0.05,0.933,0.164,NA,NA,NA,0.000197179
KXD1,Brain Hippocampus,ANX,Wald ratio,1,-0.058,0.042,0.944,0.164,NA,NA,NA,0.036694514
MLXIPL,Brain Hippocampus,ANX,Wald ratio,1,0.118,0.085,1.125,0.164,NA,NA,NA,0.001746236
OLA1,Brain Hippocampus,ANX,Wald ratio,1,0.092,0.066,1.096,0.165,NA,NA,NA,0.000337883
MCFD2,Brain Hippocampus,ANX,Wald ratio,1,-0.083,0.06,0.92,0.165,NA,NA,NA,0.001269282
TRIM54,Brain Hippocampus,ANX,Wald ratio,1,0.273,0.197,1.314,0.166,NA,NA,NA,2.73E-05
IFNGR2,Brain Hippocampus,ANX,Wald ratio,1,-0.132,0.095,0.876,0.166,NA,NA,NA,6.99E-05
SYNJ2,Brain Hippocampus,ANX,Wald ratio,1,0.085,0.062,1.089,0.167,NA,NA,NA,0.00037712
ISOC2,Brain Hippocampus,ANX,Wald ratio,1,-0.177,0.128,0.838,0.167,NA,NA,NA,0.018505379
UBE2E2,Brain Hippocampus,ANX,Wald ratio,1,-0.077,0.056,0.926,0.167,NA,NA,NA,0.012257807
XPO6,Brain Hippocampus,ANX,Wald ratio,1,-0.074,0.054,0.929,0.169,NA,NA,NA,6.31E-05
CADM2,Brain Hippocampus,ANX,Wald ratio,1,0.083,0.061,1.087,0.169,NA,NA,NA,0.000132862
CEACAM16-AS1,Brain Hippocampus,ANX,Wald ratio,1,-0.045,0.033,0.956,0.169,NA,NA,NA,0.056556678
RSPRY1,Brain Hippocampus,ANX,Wald ratio,1,-0.072,0.053,0.93,0.17,NA,NA,NA,0.000129692
UQCRQ,Brain Hippocampus,ANX,Wald ratio,1,0.043,0.032,1.044,0.17,NA,NA,NA,0.035128296
NMT2,Brain Hippocampus,ANX,Wald ratio,1,0.068,0.05,1.071,0.17,NA,NA,NA,0.000741151
LGALS8,Brain Hippocampus,ANX,Wald ratio,1,0.121,0.088,1.128,0.17,NA,NA,NA,0.000277992
PCDH7,Brain Hippocampus,ANX,Wald ratio,1,-0.103,0.076,0.902,0.172,NA,NA,NA,2.51E-05
ERH,Brain Hippocampus,ANX,Wald ratio,1,-0.123,0.09,0.884,0.172,NA,NA,NA,7.59E-05
MRO,Brain Hippocampus,ANX,Wald ratio,1,0.072,0.053,1.075,0.172,NA,NA,NA,0.035470527
ALCAM,Brain Hippocampus,ANX,Wald ratio,1,0.074,0.055,1.077,0.172,NA,NA,NA,9.23E-05
MRPL55,Brain Hippocampus,ANX,Wald ratio,1,0.034,0.025,1.035,0.172,NA,NA,NA,0.033333481
GAR1,Brain Hippocampus,ANX,Wald ratio,1,-0.077,0.057,0.925,0.172,NA,NA,NA,6.13E-05
ADPGK-AS1,Brain Hippocampus,ANX,Wald ratio,1,0.253,0.186,1.289,0.173,NA,NA,NA,0.000311226
STAT1,Brain Hippocampus,ANX,Wald ratio,1,0.157,0.115,1.17,0.173,NA,NA,NA,0.000241502
GALNT11,Brain Hippocampus,ANX,Wald ratio,1,0.089,0.066,1.093,0.176,NA,NA,NA,0.003890264
ELP2,Brain Hippocampus,ANX,Wald ratio,1,0.044,0.033,1.045,0.176,NA,NA,NA,0.032668834
DYNC2LI1,Brain Hippocampus,ANX,Wald ratio,1,-0.095,0.07,0.91,0.178,NA,NA,NA,0.000475571
FAM98B,Brain Hippocampus,ANX,Wald ratio,1,-0.102,0.076,0.903,0.178,NA,NA,NA,7.17E-05
SPATA17,Brain Hippocampus,ANX,Wald ratio,1,-0.074,0.055,0.929,0.178,NA,NA,NA,0.001295291
LINC01535,Brain Hippocampus,ANX,Wald ratio,1,0.026,0.019,1.026,0.18,NA,NA,NA,0.032535903
PLAGL1,Brain Hippocampus,ANX,Wald ratio,1,-0.172,0.128,0.842,0.18,NA,NA,NA,0.000133709
FBXL3,Brain Hippocampus,ANX,Wald ratio,1,-0.121,0.091,0.886,0.182,NA,NA,NA,7.40E-05
CDC26,Brain Hippocampus,ANX,Wald ratio,1,0.08,0.06,1.084,0.182,NA,NA,NA,0.000180185
TMEM38B,Brain Hippocampus,ANX,Wald ratio,1,-0.068,0.051,0.934,0.182,NA,NA,NA,0.000359681
LIMS1,Brain Hippocampus,ANX,Wald ratio,1,-0.089,0.067,0.915,0.183,NA,NA,NA,6.46E-05
DDO,Brain Hippocampus,ANX,Wald ratio,1,-0.069,0.052,0.934,0.183,NA,NA,NA,0.00010587
ZSCAN26,Brain Hippocampus,ANX,Wald ratio,1,0.051,0.038,1.052,0.183,NA,NA,NA,0.046710858
DLGAP2,Brain Hippocampus,ANX,Wald ratio,1,0.085,0.064,1.088,0.184,NA,NA,NA,8.87E-05
NMD3,Brain Hippocampus,ANX,Wald ratio,1,0.149,0.112,1.161,0.184,NA,NA,NA,0.000293844
NOP10,Brain Hippocampus,ANX,Wald ratio,1,-0.296,0.223,0.744,0.185,NA,NA,NA,9.18E-05
LRP8,Brain Hippocampus,ANX,Wald ratio,1,0.093,0.07,1.097,0.186,NA,NA,NA,0.000642396
TCERG1L,Brain Hippocampus,ANX,Wald ratio,1,0.138,0.104,1.147,0.186,NA,NA,NA,2.31E-05
GPR108,Brain Hippocampus,ANX,Wald ratio,1,0.061,0.046,1.063,0.186,NA,NA,NA,0.040832573
DMAC2,Brain Hippocampus,ANX,Wald ratio,1,0.026,0.02,1.026,0.186,NA,NA,NA,0.031237329
MRPL43,Brain Hippocampus,ANX,Wald ratio,1,0.025,0.019,1.025,0.187,NA,NA,NA,0.036127403
EPB41L4B,Brain Hippocampus,ANX,Wald ratio,1,0.078,0.059,1.081,0.187,NA,NA,NA,0.000311805
BLTP3B,Brain Hippocampus,ANX,Wald ratio,1,-0.053,0.041,0.948,0.187,NA,NA,NA,6.21E-05
TTC21A,Brain Hippocampus,ANX,Wald ratio,1,0.066,0.05,1.068,0.189,NA,NA,NA,0.000145478
IP6K2,Brain Hippocampus,ANX,Wald ratio,1,0.125,0.095,1.133,0.19,NA,NA,NA,0.038764133
KIAA1328,Brain Hippocampus,ANX,Wald ratio,1,-0.099,0.076,0.905,0.19,NA,NA,NA,0.000362634
B3GAT3,Brain Hippocampus,ANX,Wald ratio,1,-0.032,0.024,0.969,0.19,NA,NA,NA,0.040950303
TMEM255B,Brain Hippocampus,ANX,Wald ratio,1,-0.055,0.042,0.946,0.19,NA,NA,NA,0.040366669
ADHFE1,Brain Hippocampus,ANX,Wald ratio,1,0.062,0.047,1.064,0.19,NA,NA,NA,0.029380415
ACTR8,Brain Hippocampus,ANX,Wald ratio,1,0.078,0.06,1.081,0.191,NA,NA,NA,0.000197818
CPB1,Brain Hippocampus,ANX,Wald ratio,1,-0.094,0.072,0.911,0.192,NA,NA,NA,5.45E-05
TRMT6,Brain Hippocampus,ANX,Wald ratio,1,0.117,0.089,1.124,0.192,NA,NA,NA,0.000116216
DHFR2,Brain Hippocampus,ANX,Wald ratio,1,0.077,0.059,1.08,0.192,NA,NA,NA,0.000303985
METAP2,Brain Hippocampus,ANX,Wald ratio,1,0.069,0.053,1.072,0.192,NA,NA,NA,0.000163796
PCBP2,Brain Hippocampus,ANX,Wald ratio,1,0.072,0.055,1.074,0.193,NA,NA,NA,0.002104139
DENND4C,Brain Hippocampus,ANX,Wald ratio,1,0.069,0.053,1.072,0.193,NA,NA,NA,0.00115517
ITGA6,Brain Hippocampus,ANX,Wald ratio,1,-0.08,0.061,0.923,0.193,NA,NA,NA,3.70E-05
PDXDC2P,Brain Hippocampus,ANX,Wald ratio,1,-0.104,0.08,0.901,0.194,NA,NA,NA,4.88E-05
VTA1,Brain Hippocampus,ANX,Wald ratio,1,0.091,0.07,1.095,0.196,NA,NA,NA,5.20E-05
RASA4,Brain Hippocampus,ANX,Wald ratio,1,0.079,0.061,1.082,0.196,NA,NA,NA,0.00135259
PTMA,Brain Hippocampus,ANX,Wald ratio,1,-0.149,0.115,0.862,0.196,NA,NA,NA,5.77E-05
EIF2B4,Brain Hippocampus,ANX,Wald ratio,1,-0.072,0.056,0.93,0.196,NA,NA,NA,0.000484202
IGSF9B,Brain Hippocampus,ANX,Wald ratio,1,0.11,0.085,1.117,0.197,NA,NA,NA,6.97E-05
CD74,Brain Hippocampus,ANX,Wald ratio,1,0.099,0.077,1.104,0.198,NA,NA,NA,0.000180242
PDE1A,Brain Hippocampus,ANX,Wald ratio,1,0.076,0.059,1.079,0.198,NA,NA,NA,0.00138101
RFXANK,Brain Hippocampus,ANX,Wald ratio,1,-0.056,0.044,0.946,0.199,NA,NA,NA,0.033454498
SRI,Brain Hippocampus,ANX,Wald ratio,1,-0.072,0.056,0.931,0.199,NA,NA,NA,0.000181581
CRACD,Brain Hippocampus,ANX,Wald ratio,1,0.065,0.051,1.067,0.2,NA,NA,NA,3.05E-05
FLJ20021,Brain Hippocampus,ANX,Wald ratio,1,0.063,0.049,1.065,0.201,NA,NA,NA,0.000973312
CBR3,Brain Hippocampus,ANX,Wald ratio,1,0.202,0.158,1.223,0.201,NA,NA,NA,4.72E-05
RPRD2,Brain Hippocampus,ANX,Wald ratio,1,-0.089,0.07,0.915,0.201,NA,NA,NA,0.000456987
PRCP,Brain Hippocampus,ANX,Wald ratio,1,-0.128,0.1,0.88,0.201,NA,NA,NA,0.00017346
ATMIN,Brain Hippocampus,ANX,Wald ratio,1,0.067,0.053,1.07,0.202,NA,NA,NA,0.000402677
CTNNBIP1,Brain Hippocampus,ANX,Wald ratio,1,-0.07,0.055,0.932,0.202,NA,NA,NA,6.73E-05
USP28,Brain Hippocampus,ANX,Wald ratio,1,-0.136,0.107,0.873,0.203,NA,NA,NA,8.04E-05
TMEM161B-DT,Brain Hippocampus,ANX,Wald ratio,1,0.05,0.04,1.052,0.203,NA,NA,NA,0.032032571
LYSMD4,Brain Hippocampus,ANX,Wald ratio,1,0.039,0.031,1.04,0.204,NA,NA,NA,0.039405374
SPRYD7,Brain Hippocampus,ANX,Wald ratio,1,-0.068,0.054,0.934,0.204,NA,NA,NA,0.001151688
LCP2,Brain Hippocampus,ANX,Wald ratio,1,-0.086,0.068,0.918,0.206,NA,NA,NA,5.95E-05
PIP4P2,Brain Hippocampus,ANX,Wald ratio,1,0.08,0.064,1.084,0.207,NA,NA,NA,0.000701035
LMO2,Brain Hippocampus,ANX,Wald ratio,1,0.214,0.17,1.238,0.207,NA,NA,NA,4.74E-05
