"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"RRAGD","Brain Nucleus","ADHD","Wald ratio",1,0.025,0.043,1.026,0.558,NA,NA,NA,0.000311569
"MIR137HG","Brain Nucleus","ADHD","Wald ratio",1,-0.024,0.041,0.976,0.558,NA,NA,NA,0.000469061
"TPD52L1","Brain Nucleus","ADHD","Wald ratio",1,0.028,0.048,1.029,0.558,NA,NA,NA,5.51e-05
"DNPH1","Brain Nucleus","ADHD","Wald ratio",1,-0.024,0.042,0.976,0.559,NA,NA,NA,0.010806297
"SAXO2","Brain Nucleus","ADHD","Wald ratio",1,-0.015,0.026,0.985,0.559,NA,NA,NA,0.005536699
"MCM4","Brain Nucleus","ADHD","Wald ratio",1,0.027,0.046,1.027,0.559,NA,NA,NA,0.007339543
"C6orf226","Brain Nucleus","ADHD","Wald ratio",1,-0.025,0.044,0.975,0.559,NA,NA,NA,0.0012834
"LRRC37A6P","Brain Nucleus","ADHD","Inverse variance weighted",2,0.02,0.034,1.02,0.559,NA,0.10334003,NA,0.019494084
"ME1","Brain Nucleus","ADHD","Wald ratio",1,-0.028,0.047,0.973,0.56,NA,NA,NA,0.000399839
"SSC5D","Brain Nucleus","ADHD","Wald ratio",1,-0.015,0.026,0.985,0.56,NA,NA,NA,0.008124995
"UBXN8","Brain Nucleus","ADHD","Wald ratio",1,-0.017,0.029,0.983,0.56,NA,NA,NA,0.006410167
"HAPLN3","Brain Nucleus","ADHD","Wald ratio",1,0.015,0.026,1.015,0.561,NA,NA,NA,6.13e-05
"HNF4G","Brain Nucleus","ADHD","Weighted mode",3,-0.024,0.035,0.976,0.561,0.234452456,0.409876867,0.698898728,0.000126391
"ANKRD6","Brain Nucleus","ADHD","Wald ratio",1,0.021,0.037,1.022,0.562,NA,NA,NA,0.002647049
"LINC00320","Brain Nucleus","ADHD","Wald ratio",1,0.023,0.04,1.023,0.562,NA,NA,NA,0.008360946
"CTC1","Brain Nucleus","ADHD","Wald ratio",1,-0.026,0.044,0.975,0.562,NA,NA,NA,0.000120634
"VPS8","Brain Nucleus","ADHD","Wald ratio",1,-0.014,0.024,0.986,0.562,NA,NA,NA,0.011323226
"TRAPPC12","Brain Nucleus","ADHD","Wald ratio",1,0.026,0.045,1.026,0.562,NA,NA,NA,9.31e-05
"DNAJC30","Brain Nucleus","ADHD","Wald ratio",1,-0.028,0.049,0.972,0.562,NA,NA,NA,0.000954752
"CHL1-AS2","Brain Nucleus","ADHD","Inverse variance weighted",2,-0.014,0.025,0.986,0.562,NA,0.217302886,NA,0.008725553
"SETD6","Brain Nucleus","ADHD","Wald ratio",1,-0.017,0.029,0.984,0.563,NA,NA,NA,0.006387021
"C19orf33","Brain Nucleus","ADHD","Wald ratio",1,0.011,0.018,1.011,0.563,NA,NA,NA,0.007486064
"MRO","Brain Nucleus","ADHD","Wald ratio",1,-0.025,0.043,0.975,0.564,NA,NA,NA,0.002181733
"IQCA1","Brain Nucleus","ADHD","Wald ratio",1,-0.019,0.032,0.982,0.565,NA,NA,NA,0.005440531
"DRAM1","Brain Nucleus","ADHD","Wald ratio",1,-0.021,0.036,0.98,0.566,NA,NA,NA,0.008425809
"HLA-G","Brain Nucleus","ADHD","Wald ratio",1,0.011,0.019,1.011,0.566,NA,NA,NA,0.008993983
"HLA-H","Brain Nucleus","ADHD","Wald ratio",1,0.011,0.019,1.011,0.566,NA,NA,NA,0.008987781
"HLA-K","Brain Nucleus","ADHD","Wald ratio",1,-0.012,0.02,0.988,0.566,NA,NA,NA,0.001942062
"HLA-W","Brain Nucleus","ADHD","Wald ratio",1,0.01,0.017,1.01,0.566,NA,NA,NA,0.009017066
"HCG4B","Brain Nucleus","ADHD","Wald ratio",1,-0.013,0.023,0.987,0.566,NA,NA,NA,0.000333869
"LINC00471","Brain Nucleus","ADHD","Wald ratio",1,-0.007,0.012,0.993,0.566,NA,NA,NA,0.00631513
"BMS1","Brain Nucleus","ADHD","Wald ratio",1,0.03,0.052,1.03,0.566,NA,NA,NA,0.000551122
"MRPL24","Brain Nucleus","ADHD","Wald ratio",1,0.032,0.056,1.033,0.566,NA,NA,NA,0.002597321
"ORC4","Brain Nucleus","ADHD","Wald ratio",1,-0.042,0.074,0.958,0.566,NA,NA,NA,0.003143147
"STX18","Brain Nucleus","ADHD","Wald ratio",1,0.019,0.033,1.019,0.566,NA,NA,NA,0.001704585
"TMEM222","Brain Nucleus","ADHD","Wald ratio",1,-0.036,0.064,0.964,0.567,NA,NA,NA,0.006580984
"NDE1","Brain Nucleus","ADHD","Wald ratio",1,-0.016,0.027,0.985,0.567,NA,NA,NA,0.005614101
"MFSD5","Brain Nucleus","ADHD","Wald ratio",1,0.025,0.045,1.026,0.567,NA,NA,NA,0.00569789
"ULK4","Brain Nucleus","ADHD","Wald ratio",1,-0.008,0.014,0.992,0.567,NA,NA,NA,0.007635159
"ADO","Brain Nucleus","ADHD","Inverse variance weighted",2,-0.019,0.033,0.981,0.567,NA,0.480942474,NA,0.000388507
"AKR1C2","Brain Nucleus","ADHD","Wald ratio",1,0.009,0.015,1.009,0.567,NA,NA,NA,0.008437636
"SLC38A4-AS1","Brain Nucleus","ADHD","Wald ratio",1,-0.012,0.021,0.988,0.568,NA,NA,NA,0.006941081
"LINC02958","Brain Nucleus","ADHD","Wald ratio",1,0.012,0.02,1.012,0.568,NA,NA,NA,0.005839017
"VPS26A","Brain Nucleus","ADHD","Wald ratio",1,-0.022,0.038,0.979,0.57,NA,NA,NA,0.00049425
"TMEM106C","Brain Nucleus","ADHD","Wald ratio",1,-0.017,0.03,0.983,0.57,NA,NA,NA,0.006454846
"CLIC6","Brain Nucleus","ADHD","Wald ratio",1,-0.014,0.024,0.986,0.572,NA,NA,NA,0.004928128
"MPPED2","Brain Nucleus","ADHD","Wald ratio",1,-0.034,0.06,0.967,0.572,NA,NA,NA,0.001324216
"RAP1GAP","Brain Nucleus","ADHD","Wald ratio",1,0.041,0.072,1.042,0.572,NA,NA,NA,0.003177324
"LINC00486","Brain Nucleus","ADHD","Wald ratio",1,-0.012,0.022,0.988,0.573,NA,NA,NA,0.002169197
"LINC00886","Brain Nucleus","ADHD","Wald ratio",1,0.021,0.037,1.021,0.573,NA,NA,NA,0.000968717
"SLC25A12","Brain Nucleus","ADHD","Wald ratio",1,-0.026,0.046,0.974,0.573,NA,NA,NA,0.005840208
"FLG-AS1","Brain Nucleus","ADHD","Inverse variance weighted",2,0.008,0.015,1.008,0.573,NA,0.174456728,NA,0.005123312
"NBPF2P","Brain Nucleus","ADHD","Wald ratio",1,0.006,0.011,1.006,0.574,NA,NA,NA,0.006100083
"RBM23","Brain Nucleus","ADHD","Wald ratio",1,-0.016,0.028,0.984,0.574,NA,NA,NA,0.001124942
"TDP1","Brain Nucleus","ADHD","Wald ratio",1,0.02,0.036,1.02,0.574,NA,NA,NA,0.000740564
"LINC01882","Brain Nucleus","ADHD","Wald ratio",1,-0.013,0.024,0.987,0.574,NA,NA,NA,0.000195101
"LRRC61","Brain Nucleus","ADHD","Wald ratio",1,0.007,0.012,1.007,0.575,NA,NA,NA,0.006210923
"ZBED10P","Brain Nucleus","ADHD","Wald ratio",1,-0.009,0.017,0.991,0.575,NA,NA,NA,0.006210914
"COL5A3","Brain Nucleus","ADHD","Wald ratio",1,-0.009,0.016,0.991,0.575,NA,NA,NA,0.005806705
"PLCG2","Brain Nucleus","ADHD","Wald ratio",1,0.015,0.027,1.015,0.575,NA,NA,NA,0.005611109
"ASAH2","Brain Nucleus","ADHD","Wald ratio",1,-0.006,0.011,0.994,0.576,NA,NA,NA,0.006320819
"LINC02960","Brain Nucleus","ADHD","Wald ratio",1,-0.015,0.026,0.986,0.577,NA,NA,NA,0.000539761
"RPL35P6","Brain Nucleus","ADHD","Wald ratio",1,0.012,0.022,1.012,0.579,NA,NA,NA,0.002138629
"GOLGA2P7","Brain Nucleus","ADHD","Wald ratio",1,0.01,0.018,1.01,0.579,NA,NA,NA,0.000390199
"WDR73","Brain Nucleus","ADHD","Wald ratio",1,0.013,0.024,1.013,0.579,NA,NA,NA,0.000266654
"SCAND2P","Brain Nucleus","ADHD","Wald ratio",1,0.019,0.034,1.019,0.579,NA,NA,NA,0.00052221
"GARIN1A","Brain Nucleus","ADHD","Wald ratio",1,-0.024,0.043,0.976,0.58,NA,NA,NA,0.000373443
"GARIN1B","Brain Nucleus","ADHD","Wald ratio",1,-0.016,0.029,0.984,0.58,NA,NA,NA,0.000575664
"GGT1","Brain Nucleus","ADHD","Wald ratio",1,0.022,0.04,1.023,0.58,NA,NA,NA,0.001380846
"LETMD1","Brain Nucleus","ADHD","Wald ratio",1,0.032,0.058,1.033,0.58,NA,NA,NA,0.000930457
"TMEM216","Brain Nucleus","ADHD","Wald ratio",1,0.022,0.04,1.022,0.581,NA,NA,NA,0.007699094
"SKIC3","Brain Nucleus","ADHD","Wald ratio",1,-0.019,0.035,0.981,0.581,NA,NA,NA,0.008852086
"ARSK","Brain Nucleus","ADHD","Wald ratio",1,-0.019,0.035,0.981,0.581,NA,NA,NA,0.002081016
"DBF4B","Brain Nucleus","ADHD","Wald ratio",1,-0.008,0.014,0.992,0.581,NA,NA,NA,0.007831748
"URB1","Brain Nucleus","ADHD","Inverse variance weighted",2,-0.012,0.021,0.988,0.581,NA,0.466893436,NA,0.00028886
"ACOT2","Brain Nucleus","ADHD","Inverse variance weighted",2,-0.012,0.022,0.988,0.582,NA,0.141148263,NA,0.00042149
"PRMT8","Brain Nucleus","ADHD","Wald ratio",1,0.047,0.086,1.048,0.582,NA,NA,NA,0.002413961
"DPH5-DT","Brain Nucleus","ADHD","Wald ratio",1,-0.018,0.033,0.982,0.583,NA,NA,NA,0.006314673
"PIGX","Brain Nucleus","ADHD","Wald ratio",1,-0.025,0.045,0.976,0.583,NA,NA,NA,0.007019366
"CEP19","Brain Nucleus","ADHD","Wald ratio",1,-0.035,0.063,0.966,0.583,NA,NA,NA,0.000835971
"CAB39L","Brain Nucleus","ADHD","Wald ratio",1,0.018,0.032,1.018,0.583,NA,NA,NA,0.005000592
"HLTF","Brain Nucleus","ADHD","Wald ratio",1,-0.032,0.058,0.969,0.583,NA,NA,NA,0.000949071
"KANK2","Brain Nucleus","ADHD","Wald ratio",1,-0.016,0.03,0.984,0.583,NA,NA,NA,0.005883351
"RP9","Brain Nucleus","ADHD","Wald ratio",1,-0.01,0.018,0.99,0.584,NA,NA,NA,0.0066224
"RP9P","Brain Nucleus","ADHD","Wald ratio",1,0.017,0.031,1.017,0.584,NA,NA,NA,0.006400674
"UBQLN4","Brain Nucleus","ADHD","Wald ratio",1,0.024,0.043,1.024,0.584,NA,NA,NA,0.00480345
"TMEM98","Brain Nucleus","ADHD","Wald ratio",1,0.013,0.024,1.013,0.585,NA,NA,NA,0.008091244
"TEK","Brain Nucleus","ADHD","Wald ratio",1,0.022,0.04,1.022,0.586,NA,NA,NA,0.001125094
"CCS","Brain Nucleus","ADHD","Wald ratio",1,0.028,0.051,1.028,0.586,NA,NA,NA,0.00113392
"ZDHHC24","Brain Nucleus","ADHD","Wald ratio",1,0.01,0.018,1.01,0.586,NA,NA,NA,0.006439975
"BBS1","Brain Nucleus","ADHD","Wald ratio",1,0.018,0.032,1.018,0.586,NA,NA,NA,0.006208551
"CTSF","Brain Nucleus","ADHD","Wald ratio",1,-0.019,0.034,0.981,0.586,NA,NA,NA,0.006439945
"GARIN5A","Brain Nucleus","ADHD","Wald ratio",1,0.022,0.04,1.022,0.586,NA,NA,NA,0.001850534
"NUP210L","Brain Nucleus","ADHD","Wald ratio",1,0.01,0.018,1.01,0.586,NA,NA,NA,0.016533494
"BISPR","Brain Nucleus","ADHD","Wald ratio",1,-0.014,0.025,0.987,0.587,NA,NA,NA,5.8e-05
"SNHG17","Brain Nucleus","ADHD","Weighted mode",3,0.006,0.009,1.006,0.587,0.088606406,0.136033348,0.649822888,6.49e-05
"HNF4G","Brain Nucleus","ADHD","Simple mode",3,-0.021,0.033,0.979,0.587,0.234452456,0.409876867,0.698898728,0.000126391
"NPIPB4","Brain Nucleus","ADHD","Wald ratio",1,0.009,0.016,1.009,0.588,NA,NA,NA,0.000742131
"ZNF100","Brain Nucleus","ADHD","Wald ratio",1,-0.01,0.018,0.99,0.588,NA,NA,NA,0.005407147
"RNF121","Brain Nucleus","ADHD","Wald ratio",1,0.025,0.046,1.025,0.588,NA,NA,NA,0.000406939
"PLOD1","Brain Nucleus","ADHD","Wald ratio",1,-0.027,0.051,0.973,0.588,NA,NA,NA,0.001306959
"SPATA20","Brain Nucleus","ADHD","Wald ratio",1,-0.007,0.012,0.993,0.589,NA,NA,NA,0.005629714
"PDCD6P1","Brain Nucleus","ADHD","Wald ratio",1,-0.005,0.009,0.995,0.589,NA,NA,NA,0.005629714
"RWDD3","Brain Nucleus","ADHD","Wald ratio",1,-0.011,0.021,0.989,0.589,NA,NA,NA,0.00919072
"IL33","Brain Nucleus","ADHD","Wald ratio",1,0.019,0.036,1.02,0.589,NA,NA,NA,0.010746077
"ANAPC1P2","Brain Nucleus","ADHD","Wald ratio",1,-0.007,0.012,0.993,0.59,NA,NA,NA,0.006591772
"ZNF124","Brain Nucleus","ADHD","Wald ratio",1,-0.007,0.014,0.993,0.591,NA,NA,NA,0.006077362
"PTGR2","Brain Nucleus","ADHD","Inverse variance weighted",2,-0.013,0.024,0.987,0.591,NA,0.700963749,NA,0.010070345
"HELB","Brain Nucleus","ADHD","Wald ratio",1,-0.014,0.026,0.986,0.591,NA,NA,NA,0.005251587
"PPIE","Brain Nucleus","ADHD","Wald ratio",1,-0.008,0.016,0.992,0.592,NA,NA,NA,0.005560991
"LINC02119","Brain Nucleus","ADHD","Wald ratio",1,-0.013,0.024,0.987,0.592,NA,NA,NA,0.003403167
"TTLL3","Brain Nucleus","ADHD","Wald ratio",1,0.024,0.045,1.024,0.592,NA,NA,NA,0.008933402
"STON1","Brain Nucleus","ADHD","Wald ratio",1,0.013,0.024,1.013,0.593,NA,NA,NA,0.005673221
"MED12L","Brain Nucleus","ADHD","Wald ratio",1,-0.027,0.05,0.973,0.593,NA,NA,NA,0.000191306
"EXO5-DT","Brain Nucleus","ADHD","Wald ratio",1,-0.006,0.012,0.994,0.594,NA,NA,NA,0.006006694
"ZFP69","Brain Nucleus","ADHD","Wald ratio",1,-0.011,0.02,0.989,0.594,NA,NA,NA,0.005897678
"NDUFS5","Brain Nucleus","ADHD","Wald ratio",1,-0.03,0.057,0.97,0.594,NA,NA,NA,0.00608326
"RAB7B","Brain Nucleus","ADHD","Wald ratio",1,-0.015,0.028,0.985,0.595,NA,NA,NA,0.004945586
"PM20D1","Brain Nucleus","ADHD","Wald ratio",1,0.007,0.013,1.007,0.595,NA,NA,NA,0.005378178
"HAUS4","Brain Nucleus","ADHD","Wald ratio",1,-0.019,0.036,0.981,0.595,NA,NA,NA,0.000514037
"HJURP","Brain Nucleus","ADHD","Wald ratio",1,0.01,0.019,1.01,0.595,NA,NA,NA,0.000244932
"BTN2A2","Brain Nucleus","ADHD","Wald ratio",1,-0.008,0.016,0.992,0.595,NA,NA,NA,0.007185545
"ENGASE","Brain Nucleus","ADHD","Inverse variance weighted",2,0.015,0.029,1.016,0.596,NA,0.727010935,NA,0.009894692
"GNAQ","Brain Nucleus","ADHD","Wald ratio",1,-0.026,0.05,0.974,0.596,NA,NA,NA,0.001419419
"ERAP1","Brain Nucleus","ADHD","Wald ratio",1,0.01,0.02,1.011,0.596,NA,NA,NA,0.005824726
"LINC01299","Brain Nucleus","ADHD","Wald ratio",1,0.02,0.037,1.02,0.597,NA,NA,NA,0.000320857
"PRDM5","Brain Nucleus","ADHD","Inverse variance weighted",2,-0.018,0.034,0.982,0.598,NA,0.284174647,NA,0.001072762
"MRPL19","Brain Nucleus","ADHD","Wald ratio",1,0.01,0.018,1.01,0.598,NA,NA,NA,0.006044716
"TRIM45","Brain Nucleus","ADHD","Wald ratio",1,-0.022,0.042,0.978,0.598,NA,NA,NA,0.006202484
"CCDC66","Brain Nucleus","ADHD","Wald ratio",1,-0.015,0.029,0.985,0.598,NA,NA,NA,8.61e-05
"AK8","Brain Nucleus","ADHD","Wald ratio",1,0.011,0.022,1.012,0.599,NA,NA,NA,0.006491393
"IQCB1","Brain Nucleus","ADHD","Inverse variance weighted",3,0.009,0.016,1.009,0.599,0.042040558,0.080758403,0.722195014,0.000194307
"BMPR1B","Brain Nucleus","ADHD","Wald ratio",1,-0.034,0.064,0.967,0.599,NA,NA,NA,0.00063847
"SYS1","Brain Nucleus","ADHD","Wald ratio",1,0.022,0.041,1.022,0.599,NA,NA,NA,0.000821139
"CNTN1","Brain Nucleus","ADHD","Wald ratio",1,0.024,0.045,1.024,0.6,NA,NA,NA,4.88e-05
"CCDC28A","Brain Nucleus","ADHD","Wald ratio",1,-0.027,0.052,0.973,0.6,NA,NA,NA,0.000309399
"FIGNL1","Brain Nucleus","ADHD","Wald ratio",1,0.016,0.03,1.016,0.6,NA,NA,NA,0.006088079
"RPSAP7","Brain Nucleus","ADHD","Wald ratio",1,-0.012,0.022,0.988,0.601,NA,NA,NA,0.000153005
"KLHL1","Brain Nucleus","ADHD","Wald ratio",1,0.019,0.036,1.019,0.602,NA,NA,NA,0.001051315
"ZCWPW1","Brain Nucleus","ADHD","Wald ratio",1,-0.011,0.021,0.989,0.602,NA,NA,NA,0.00675348
"MEPCE","Brain Nucleus","ADHD","Wald ratio",1,0.02,0.039,1.02,0.602,NA,NA,NA,0.002856375
"STAG3","Brain Nucleus","ADHD","Wald ratio",1,0.023,0.045,1.024,0.602,NA,NA,NA,0.000288332
"STAG3L5P","Brain Nucleus","ADHD","Wald ratio",1,-0.009,0.017,0.991,0.602,NA,NA,NA,0.00675348
"PILRA","Brain Nucleus","ADHD","Wald ratio",1,-0.006,0.012,0.994,0.602,NA,NA,NA,0.00675348
"PILRB","Brain Nucleus","ADHD","Wald ratio",1,-0.008,0.015,0.992,0.602,NA,NA,NA,0.00675348
"SDR42E2","Brain Nucleus","ADHD","Wald ratio",1,-0.021,0.041,0.979,0.602,NA,NA,NA,0.003445961
"CNPY3","Brain Nucleus","ADHD","Wald ratio",1,-0.032,0.062,0.968,0.603,NA,NA,NA,0.002221045
"MDH1B","Brain Nucleus","ADHD","Wald ratio",1,0.01,0.019,1.01,0.604,NA,NA,NA,0.006129048
"LINC02036","Brain Nucleus","ADHD","Wald ratio",1,-0.011,0.021,0.989,0.604,NA,NA,NA,0.001184848
"CCDC74A","Brain Nucleus","ADHD","Inverse variance weighted",2,-0.022,0.042,0.979,0.604,NA,0.23943436,NA,0.001932916
"CADM2","Brain Nucleus","ADHD","Inverse variance weighted",2,-0.022,0.043,0.978,0.604,NA,0.518848767,NA,0.004261597
"WSCD2","Brain Nucleus","ADHD","Wald ratio",1,-0.028,0.054,0.972,0.605,NA,NA,NA,0.005752493
"FMNL1-AS1","Brain Nucleus","ADHD","Wald ratio",1,0.022,0.042,1.022,0.605,NA,NA,NA,0.000483581
"AKAP3","Brain Nucleus","ADHD","Wald ratio",1,-0.008,0.015,0.992,0.606,NA,NA,NA,0.005277679
"HPF1","Brain Nucleus","ADHD","Wald ratio",1,-0.022,0.043,0.978,0.606,NA,NA,NA,0.005085228
"ARSB","Brain Nucleus","ADHD","Wald ratio",1,0.014,0.028,1.014,0.606,NA,NA,NA,0.003760459
"ZMIZ1","Brain Nucleus","ADHD","Wald ratio",1,0.033,0.064,1.034,0.606,NA,NA,NA,0.00048814
"CLDN4","Brain Nucleus","ADHD","Wald ratio",1,-0.008,0.016,0.992,0.607,NA,NA,NA,0.006058997
"METTL27","Brain Nucleus","ADHD","Wald ratio",1,-0.005,0.01,0.995,0.607,NA,NA,NA,0.006059041
"LINC02172","Brain Nucleus","ADHD","Inverse variance weighted",2,0.02,0.038,1.02,0.607,NA,0.071208077,NA,0.000488289
"PMS2CL","Brain Nucleus","ADHD","Inverse variance weighted",2,0.006,0.013,1.007,0.607,NA,0.750037253,NA,8.94e-05
"HS6ST3","Brain Nucleus","ADHD","Wald ratio",1,-0.032,0.063,0.968,0.608,NA,NA,NA,0.002084505
"C10orf95-AS1","Brain Nucleus","ADHD","Wald ratio",1,0.011,0.022,1.011,0.608,NA,NA,NA,0.008343307
"MFSD13A","Brain Nucleus","ADHD","Wald ratio",1,0.034,0.066,1.035,0.608,NA,NA,NA,0.000257759
"ARHGEF35","Brain Nucleus","ADHD","Wald ratio",1,0.005,0.01,1.005,0.608,NA,NA,NA,0.006390489
"TTC27","Brain Nucleus","ADHD","Wald ratio",1,-0.012,0.023,0.988,0.61,NA,NA,NA,0.007933238
"KLHL36","Brain Nucleus","ADHD","Wald ratio",1,-0.017,0.034,0.983,0.61,NA,NA,NA,0.005645642
"GRWD1","Brain Nucleus","ADHD","Wald ratio",1,-0.024,0.047,0.976,0.612,NA,NA,NA,0.004553142
"PACRGL","Brain Nucleus","ADHD","Wald ratio",1,-0.008,0.015,0.992,0.612,NA,NA,NA,0.007761912
"EHD4","Brain Nucleus","ADHD","Wald ratio",1,0.017,0.034,1.017,0.613,NA,NA,NA,0.007370637
"GLIPR1","Brain Nucleus","ADHD","Wald ratio",1,-0.016,0.031,0.984,0.613,NA,NA,NA,0.004220819
"GLIPR1L2","Brain Nucleus","ADHD","Wald ratio",1,-0.005,0.01,0.995,0.613,NA,NA,NA,0.005359767
"KRR1","Brain Nucleus","ADHD","Wald ratio",1,-0.021,0.042,0.979,0.613,NA,NA,NA,0.000737242
"PROC","Brain Nucleus","ADHD","Wald ratio",1,-0.013,0.026,0.987,0.614,NA,NA,NA,0.002017686
"SLC51A","Brain Nucleus","ADHD","Wald ratio",1,0.009,0.018,1.009,0.614,NA,NA,NA,0.006250444
"BORCS5","Brain Nucleus","ADHD","Wald ratio",1,-0.017,0.034,0.983,0.615,NA,NA,NA,0.009214059
"DDX60","Brain Nucleus","ADHD","Simple mode",3,-0.018,0.03,0.982,0.615,0.287088368,0.506834546,0.732661668,0.000490145
"FIGNL2","Brain Nucleus","ADHD","Wald ratio",1,-0.017,0.034,0.983,0.616,NA,NA,NA,0.000277535
"CAPRIN2","Brain Nucleus","ADHD","Wald ratio",1,-0.032,0.063,0.969,0.616,NA,NA,NA,0.010833833
"ACO1","Brain Nucleus","ADHD","Wald ratio",1,-0.016,0.032,0.984,0.617,NA,NA,NA,0.002341919
"YEATS2-AS1","Brain Nucleus","ADHD","Wald ratio",1,0.01,0.02,1.01,0.617,NA,NA,NA,0.005290028
"ATP2C2-AS1","Brain Nucleus","ADHD","Wald ratio",1,0.011,0.022,1.011,0.617,NA,NA,NA,0.005215233
"VPS16","Brain Nucleus","ADHD","Wald ratio",1,-0.018,0.035,0.983,0.617,NA,NA,NA,0.00469164
"DDX31","Brain Nucleus","ADHD","Wald ratio",1,-0.009,0.018,0.991,0.617,NA,NA,NA,0.005401517
"NUDT5","Brain Nucleus","ADHD","Wald ratio",1,-0.018,0.035,0.983,0.617,NA,NA,NA,0.005297298
"ZMIZ1-AS1","Brain Nucleus","ADHD","Wald ratio",1,-0.007,0.014,0.993,0.617,NA,NA,NA,0.005847055
"LARS1","Brain Nucleus","ADHD","Inverse variance weighted",2,0.011,0.021,1.011,0.617,NA,0.154099738,NA,0.000253312
"KRTCAP3","Brain Nucleus","ADHD","Wald ratio",1,-0.017,0.034,0.983,0.618,NA,NA,NA,4.19e-05
"CPVL-AS2","Brain Nucleus","ADHD","Inverse variance weighted",2,0.007,0.014,1.007,0.618,NA,0.78087046,NA,0.007874706
"PTPRN2","Brain Nucleus","ADHD","Wald ratio",1,0.026,0.053,1.026,0.62,NA,NA,NA,0.008438535
"CTPS1","Brain Nucleus","ADHD","Inverse variance weighted",2,-0.02,0.041,0.98,0.62,NA,0.382308305,NA,0.001052812
"CAD","Brain Nucleus","ADHD","Wald ratio",1,0.02,0.04,1.02,0.62,NA,NA,NA,0.000497178
"KIAA0895LP1","Brain Nucleus","ADHD","Wald ratio",1,0.014,0.028,1.014,0.62,NA,NA,NA,0.005779287
"CLN8-AS1","Brain Nucleus","ADHD","Wald ratio",1,-0.012,0.025,0.988,0.62,NA,NA,NA,0.005779288
"NME2","Brain Nucleus","ADHD","Wald ratio",1,-0.028,0.057,0.972,0.621,NA,NA,NA,0.004046801
"NME1","Brain Nucleus","ADHD","Wald ratio",1,0.009,0.019,1.009,0.621,NA,NA,NA,0.005331984
"EID3","Brain Nucleus","ADHD","Wald ratio",1,0.015,0.031,1.015,0.622,NA,NA,NA,8.22e-05
"LINC00900","Brain Nucleus","ADHD","Wald ratio",1,-0.011,0.023,0.989,0.623,NA,NA,NA,0.010818044
"NUDT13","Brain Nucleus","ADHD","Wald ratio",1,-0.009,0.018,0.991,0.623,NA,NA,NA,0.002296673
"BSND","Brain Nucleus","ADHD","Wald ratio",1,-0.011,0.022,0.989,0.623,NA,NA,NA,0.006592935
"CCDC18","Brain Nucleus","ADHD","Wald ratio",1,0.024,0.049,1.024,0.624,NA,NA,NA,4.79e-05
"TMEM235","Brain Nucleus","ADHD","Wald ratio",1,-0.018,0.037,0.982,0.624,NA,NA,NA,0.00562179
"USP40","Brain Nucleus","ADHD","Wald ratio",1,0.024,0.049,1.024,0.625,NA,NA,NA,0.005140656
"LINC02615","Brain Nucleus","ADHD","Inverse variance weighted",2,-0.013,0.026,0.987,0.626,NA,0.373704908,NA,0.003303183
"CKMT2-AS1","Brain Nucleus","ADHD","Inverse variance weighted",2,-0.004,0.009,0.996,0.627,NA,0.525076109,NA,0.0075377
"C9orf72","Brain Nucleus","ADHD","Wald ratio",1,-0.009,0.019,0.991,0.627,NA,NA,NA,0.005861871
"USP6","Brain Nucleus","ADHD","Wald ratio",1,-0.018,0.037,0.982,0.628,NA,NA,NA,0.000176612
"ZNF232","Brain Nucleus","ADHD","Wald ratio",1,-0.012,0.026,0.988,0.628,NA,NA,NA,0.008101606
"ERCC6L2-AS1","Brain Nucleus","ADHD","Wald ratio",1,-0.007,0.013,0.993,0.628,NA,NA,NA,0.005193454
"LINC01621","Brain Nucleus","ADHD","Wald ratio",1,0.014,0.029,1.014,0.629,NA,NA,NA,0.000734461
"DHFR","Brain Nucleus","ADHD","Wald ratio",1,-0.008,0.017,0.992,0.63,NA,NA,NA,0.006017303
"MSH3","Brain Nucleus","ADHD","Wald ratio",1,-0.017,0.035,0.983,0.63,NA,NA,NA,0.006015913
"TM2D2","Brain Nucleus","ADHD","Wald ratio",1,0.016,0.032,1.016,0.632,NA,NA,NA,0.005347101
"RCN2","Brain Nucleus","ADHD","Wald ratio",1,0.025,0.052,1.025,0.632,NA,NA,NA,0.001059261
"GNPDA2","Brain Nucleus","ADHD","Wald ratio",1,-0.011,0.022,0.989,0.633,NA,NA,NA,0.006391208
"GUF1","Brain Nucleus","ADHD","Wald ratio",1,0.007,0.016,1.007,0.633,NA,NA,NA,0.006391208
"YIPF7","Brain Nucleus","ADHD","Wald ratio",1,-0.009,0.018,0.991,0.633,NA,NA,NA,0.004767867
"AQP5","Brain Nucleus","ADHD","Wald ratio",1,0.009,0.019,1.009,0.633,NA,NA,NA,0.006391208
"TACR2","Brain Nucleus","ADHD","Wald ratio",1,-0.012,0.025,0.988,0.635,NA,NA,NA,0.005610103
"LARS2","Brain Nucleus","ADHD","Wald ratio",1,0.009,0.019,1.009,0.635,NA,NA,NA,0.002623489
"TRRAP","Brain Nucleus","ADHD","Wald ratio",1,-0.021,0.043,0.98,0.635,NA,NA,NA,0.006844888
"FRG1-DT","Brain Nucleus","ADHD","Wald ratio",1,0.008,0.018,1.008,0.635,NA,NA,NA,0.003042764
