Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
KPNA3,Brain Meta Analysis,ADHD,Wald ratio,1,-0.005,0.017,0.995,0.743,NA,NA,NA,0.005604168
AGBL1,Brain Meta Analysis,ADHD,Wald ratio,1,-0.003,0.009,0.997,0.745,NA,NA,NA,0.004977782
TGFBR3,Brain Meta Analysis,ADHD,Wald ratio,1,0.006,0.019,1.006,0.745,NA,NA,NA,0.006026738
COLGALT2,Brain Meta Analysis,ADHD,Inverse variance weighted,2,-0.004,0.011,0.996,0.746,NA,0.311977307,NA,0.006565311
AGPAT3,Brain Meta Analysis,ADHD,Wald ratio,1,0.003,0.009,1.003,0.747,NA,NA,NA,0.005336904
LSM3,Brain Meta Analysis,ADHD,Wald ratio,1,-0.006,0.018,0.994,0.747,NA,NA,NA,0.004867931
UBXN1,Brain Meta Analysis,ADHD,Wald ratio,1,0.007,0.021,1.007,0.747,NA,NA,NA,0.006008635
BIVM,Brain Meta Analysis,ADHD,Wald ratio,1,-0.003,0.009,0.997,0.748,NA,NA,NA,0.006007584
TPD52L1,Brain Meta Analysis,ADHD,Inverse variance weighted,2,0.009,0.029,1.009,0.748,NA,0.192835001,NA,0.011052781
DRAXIN,Brain Meta Analysis,ADHD,Wald ratio,1,-0.003,0.008,0.997,0.749,NA,NA,NA,0.008271158
DCTD,Brain Meta Analysis,ADHD,Wald ratio,1,0.003,0.009,1.003,0.749,NA,NA,NA,0.005072457
SNX9,Brain Meta Analysis,ADHD,Wald ratio,1,-0.007,0.021,0.993,0.749,NA,NA,NA,0.006210585
XRCC3,Brain Meta Analysis,ADHD,Wald ratio,1,-0.017,0.052,0.984,0.75,NA,NA,NA,0.015143889
KLF11,Brain Meta Analysis,ADHD,Wald ratio,1,-0.006,0.02,0.994,0.75,NA,NA,NA,0.006053966
KDM2B,Brain Meta Analysis,ADHD,Wald ratio,1,0.006,0.018,1.006,0.75,NA,NA,NA,0.05035315
PGPEP1,Brain Meta Analysis,ADHD,Wald ratio,1,0.003,0.01,1.003,0.75,NA,NA,NA,0.005898118
HDAC2,Brain Meta Analysis,ADHD,Wald ratio,1,0.011,0.034,1.011,0.751,NA,NA,NA,0.005718694
DPP6,Brain Meta Analysis,ADHD,Inverse variance weighted,2,0.006,0.018,1.006,0.752,NA,0.730316839,NA,0.0097005
VPS53,Brain Meta Analysis,ADHD,Wald ratio,1,0.02,0.063,1.02,0.752,NA,NA,NA,0.026184591
ZFYVE28,Brain Meta Analysis,ADHD,Inverse variance weighted,2,-0.007,0.023,0.993,0.752,NA,0.125136872,NA,0.009481449
ITGA11,Brain Meta Analysis,ADHD,Inverse variance weighted,2,-0.006,0.018,0.994,0.752,NA,0.751865066,NA,0.004919318
SLC7A2,Brain Meta Analysis,ADHD,Wald ratio,1,0.003,0.009,1.003,0.753,NA,NA,NA,0.004961185
AIMP2,Brain Meta Analysis,ADHD,Wald ratio,1,-0.006,0.019,0.994,0.753,NA,NA,NA,0.005788676
KATNIP,Brain Meta Analysis,ADHD,Wald ratio,1,-0.008,0.024,0.992,0.754,NA,NA,NA,0.007124669
DIPK1C,Brain Meta Analysis,ADHD,Wald ratio,1,-0.006,0.021,0.994,0.754,NA,NA,NA,0.005320361
MAPK4,Brain Meta Analysis,ADHD,Wald ratio,1,0.008,0.026,1.008,0.754,NA,NA,NA,0.005009348
FBXO15,Brain Meta Analysis,ADHD,Wald ratio,1,0.006,0.021,1.007,0.755,NA,NA,NA,0.007327509
KIAA0825,Brain Meta Analysis,ADHD,Wald ratio,1,0.003,0.01,1.003,0.755,NA,NA,NA,0.005007891
MORF4L1,Brain Meta Analysis,ADHD,Wald ratio,1,0.007,0.024,1.007,0.755,NA,NA,NA,0.007172685
KHNYN,Brain Meta Analysis,ADHD,Inverse variance weighted,2,-0.002,0.007,0.998,0.755,NA,0.853615122,NA,0.005424246
DMRT2,Brain Meta Analysis,ADHD,Wald ratio,1,0.008,0.026,1.008,0.755,NA,NA,NA,0.005482901
ZNF608,Brain Meta Analysis,ADHD,Inverse variance weighted,2,0.004,0.013,1.004,0.755,NA,0.824114449,NA,0.005548483
SELP,Brain Meta Analysis,ADHD,Wald ratio,1,-0.003,0.008,0.997,0.756,NA,NA,NA,0.004851544
SNTG1,Brain Meta Analysis,ADHD,Wald ratio,1,0.006,0.021,1.007,0.756,NA,NA,NA,0.007017306
INTS7,Brain Meta Analysis,ADHD,Wald ratio,1,0.006,0.021,1.006,0.756,NA,NA,NA,0.011439197
SAPCD2,Brain Meta Analysis,ADHD,Wald ratio,1,-0.009,0.03,0.991,0.756,NA,NA,NA,0.006766251
ZC3HAV1,Brain Meta Analysis,ADHD,Wald ratio,1,0.002,0.008,1.002,0.757,NA,NA,NA,0.004899681
WDFY2,Brain Meta Analysis,ADHD,Wald ratio,1,0.006,0.021,1.006,0.757,NA,NA,NA,0.007064058
ADPRM,Brain Meta Analysis,ADHD,Wald ratio,1,-0.007,0.023,0.993,0.757,NA,NA,NA,0.005054542
PTPRG,Brain Meta Analysis,ADHD,MR Egger,5,0.008,0.024,1.008,0.758,0.218269457,0.335908564,0.792081176,0.005829544
GNPTAB,Brain Meta Analysis,ADHD,Wald ratio,1,-0.003,0.009,0.997,0.758,NA,NA,NA,0.004898338
CDHR1,Brain Meta Analysis,ADHD,Wald ratio,1,0.007,0.021,1.007,0.758,NA,NA,NA,0.004898338
HABP2,Brain Meta Analysis,ADHD,Wald ratio,1,-0.008,0.026,0.992,0.758,NA,NA,NA,0.004898338
ITPR1,Brain Meta Analysis,ADHD,Inverse variance weighted,2,0.008,0.025,1.008,0.758,NA,0.437262761,NA,0.008011853
TEKT5,Brain Meta Analysis,ADHD,Wald ratio,1,-0.007,0.022,0.993,0.759,NA,NA,NA,0.008594464
FRY,Brain Meta Analysis,ADHD,Wald ratio,1,0.003,0.009,1.003,0.759,NA,NA,NA,0.005929724
GNAQ,Brain Meta Analysis,ADHD,Wald ratio,1,0.006,0.019,1.006,0.759,NA,NA,NA,0.005413767
TGM2,Brain Meta Analysis,ADHD,Wald ratio,1,-0.008,0.025,0.992,0.759,NA,NA,NA,0.005253387
ARHGAP39,Brain Meta Analysis,ADHD,Wald ratio,1,0.014,0.047,1.015,0.76,NA,NA,NA,0.017906793
LHPP,Brain Meta Analysis,ADHD,Inverse variance weighted,2,0.006,0.02,1.006,0.761,NA,0.441362758,NA,0.008217101
IPO13,Brain Meta Analysis,ADHD,Wald ratio,1,0.01,0.032,1.01,0.761,NA,NA,NA,0.001859619
AKAP13,Brain Meta Analysis,ADHD,Inverse variance weighted,2,-0.006,0.019,0.994,0.762,NA,0.484456053,NA,0.010861409
ARHGAP25,Brain Meta Analysis,ADHD,Inverse variance weighted,2,0.002,0.008,1.002,0.762,NA,0.975029056,NA,0.006378912
PLA2G4E,Brain Meta Analysis,ADHD,Wald ratio,1,-0.006,0.02,0.994,0.762,NA,NA,NA,0.005663377
CRLS1,Brain Meta Analysis,ADHD,Wald ratio,1,-0.003,0.008,0.998,0.763,NA,NA,NA,0.007203073
KLHDC7A,Brain Meta Analysis,ADHD,Wald ratio,1,-0.006,0.021,0.994,0.763,NA,NA,NA,0.004836981
PITPNC1,Brain Meta Analysis,ADHD,Inverse variance weighted,2,0.021,0.071,1.022,0.764,NA,8.65E-05,NA,0.015085877
PRKAR1B,Brain Meta Analysis,ADHD,Wald ratio,1,0.007,0.022,1.007,0.764,NA,NA,NA,0.004835678
MYH9,Brain Meta Analysis,ADHD,Wald ratio,1,0.008,0.025,1.008,0.764,NA,NA,NA,0.005706748
HIF1A,Brain Meta Analysis,ADHD,Wald ratio,1,0.008,0.026,1.008,0.764,NA,NA,NA,0.008270449
SLC27A4,Brain Meta Analysis,ADHD,Wald ratio,1,0.006,0.02,1.006,0.764,NA,NA,NA,0.013121496
GARIN1B,Brain Meta Analysis,ADHD,Wald ratio,1,-0.006,0.02,0.994,0.765,NA,NA,NA,0.005555699
DSP,Brain Meta Analysis,ADHD,Wald ratio,1,-0.005,0.018,0.995,0.765,NA,NA,NA,0.005040307
MYH2,Brain Meta Analysis,ADHD,Wald ratio,1,-0.007,0.025,0.993,0.765,NA,NA,NA,0.005040307
C12orf75,Brain Meta Analysis,ADHD,Wald ratio,1,0.006,0.019,1.006,0.766,NA,NA,NA,0.004882743
DYNC1I1,Brain Meta Analysis,ADHD,Wald ratio,1,0.007,0.023,1.007,0.767,NA,NA,NA,0.006116636
HILPDA,Brain Meta Analysis,ADHD,Wald ratio,1,-0.007,0.023,0.993,0.767,NA,NA,NA,0.005600739
SCARA5,Brain Meta Analysis,ADHD,Wald ratio,1,-0.009,0.031,0.991,0.767,NA,NA,NA,0.005087265
PPP2R2B,Brain Meta Analysis,ADHD,Wald ratio,1,0.005,0.017,1.005,0.767,NA,NA,NA,0.005446583
PRRG4,Brain Meta Analysis,ADHD,Wald ratio,1,0.002,0.008,1.002,0.768,NA,NA,NA,0.006831551
WHRN,Brain Meta Analysis,ADHD,Inverse variance weighted,2,-0.002,0.008,0.998,0.768,NA,0.421435431,NA,0.005685146
THAP4,Brain Meta Analysis,ADHD,Wald ratio,1,0.004,0.014,1.004,0.768,NA,NA,NA,0.005445124
NDUFC2,Brain Meta Analysis,ADHD,Wald ratio,1,-0.002,0.008,0.998,0.769,NA,NA,NA,0.004774568
KALRN,Brain Meta Analysis,ADHD,Inverse variance weighted,2,0.004,0.013,1.004,0.77,NA,0.911342929,NA,0.005743413
SIRPA,Brain Meta Analysis,ADHD,Wald ratio,1,-0.007,0.024,0.993,0.771,NA,NA,NA,0.011553212
USP12,Brain Meta Analysis,ADHD,Wald ratio,1,0.007,0.025,1.007,0.771,NA,NA,NA,0.0076375
GPR88,Brain Meta Analysis,ADHD,Wald ratio,1,-0.006,0.02,0.994,0.772,NA,NA,NA,0.004820581
MYH3,Brain Meta Analysis,ADHD,Wald ratio,1,0.003,0.01,1.003,0.773,NA,NA,NA,0.009256632
KL,Brain Meta Analysis,ADHD,Inverse variance weighted,2,0.015,0.05,1.015,0.773,NA,0.035051683,NA,0.012763798
CNOT6,Brain Meta Analysis,ADHD,Wald ratio,1,-0.007,0.026,0.993,0.773,NA,NA,NA,0.005797846
NUDT2,Brain Meta Analysis,ADHD,Wald ratio,1,0.006,0.021,1.006,0.774,NA,NA,NA,0.006100292
ARID1B,Brain Meta Analysis,ADHD,Wald ratio,1,-0.007,0.026,0.993,0.774,NA,NA,NA,0.004856533
LIPC,Brain Meta Analysis,ADHD,Inverse variance weighted,2,-0.003,0.01,0.997,0.774,NA,0.24520796,NA,0.007846648
THSD7A,Brain Meta Analysis,ADHD,Inverse variance weighted,2,0.004,0.013,1.004,0.775,NA,0.843751693,NA,0.00532704
SH3TC1,Brain Meta Analysis,ADHD,Wald ratio,1,-0.003,0.01,0.997,0.776,NA,NA,NA,0.006351016
DIS3L2,Brain Meta Analysis,ADHD,Inverse variance weighted,2,0.002,0.009,1.002,0.776,NA,0.737636969,NA,0.006212406
IL5RA,Brain Meta Analysis,ADHD,Wald ratio,1,0.004,0.015,1.004,0.776,NA,NA,NA,0.005633224
DIAPH3,Brain Meta Analysis,ADHD,Wald ratio,1,0.007,0.026,1.007,0.777,NA,NA,NA,0.004914938
NALCN,Brain Meta Analysis,ADHD,Inverse variance weighted,2,-0.002,0.007,0.998,0.777,NA,0.507485038,NA,0.00575154
UBE2K,Brain Meta Analysis,ADHD,Wald ratio,1,0.006,0.02,1.006,0.777,NA,NA,NA,0.008533864
TAPT1,Brain Meta Analysis,ADHD,Wald ratio,1,-0.004,0.015,0.996,0.778,NA,NA,NA,0.004963228
PUM2,Brain Meta Analysis,ADHD,Wald ratio,1,0.009,0.032,1.009,0.778,NA,NA,NA,0.009287521
CD82,Brain Meta Analysis,ADHD,Wald ratio,1,0.007,0.026,1.007,0.779,NA,NA,NA,0.006926403
RAB38,Brain Meta Analysis,ADHD,Wald ratio,1,-0.006,0.021,0.994,0.779,NA,NA,NA,0.005321491
ADA2,Brain Meta Analysis,ADHD,Wald ratio,1,0.005,0.017,1.005,0.779,NA,NA,NA,0.004962176
DKK1,Brain Meta Analysis,ADHD,Wald ratio,1,-0.007,0.026,0.993,0.779,NA,NA,NA,0.004962176
C5orf46,Brain Meta Analysis,ADHD,Wald ratio,1,-0.005,0.016,0.995,0.779,NA,NA,NA,0.008780698
INAVA,Brain Meta Analysis,ADHD,Wald ratio,1,-0.002,0.008,0.998,0.779,NA,NA,NA,0.006444969
NOS3,Brain Meta Analysis,ADHD,Wald ratio,1,-0.007,0.024,0.993,0.78,NA,NA,NA,0.007360561
HAS2,Brain Meta Analysis,ADHD,Wald ratio,1,0.007,0.026,1.007,0.78,NA,NA,NA,0.004769236
PDE3A,Brain Meta Analysis,ADHD,Inverse variance weighted,2,0.005,0.019,1.005,0.78,NA,0.700322895,NA,0.005500183
SUCLG2,Brain Meta Analysis,ADHD,Wald ratio,1,0.005,0.018,1.005,0.78,NA,NA,NA,0.005010492
BRINP3,Brain Meta Analysis,ADHD,Wald ratio,1,-0.006,0.023,0.994,0.781,NA,NA,NA,0.006134272
CRY1,Brain Meta Analysis,ADHD,Wald ratio,1,0.008,0.028,1.008,0.781,NA,NA,NA,0.006650156
LANCL1,Brain Meta Analysis,ADHD,Wald ratio,1,-0.006,0.022,0.994,0.782,NA,NA,NA,0.004854281
ADPRHL1,Brain Meta Analysis,ADHD,Wald ratio,1,0.008,0.029,1.008,0.782,NA,NA,NA,0.00499663
KIF1A,Brain Meta Analysis,ADHD,Wald ratio,1,0.01,0.035,1.01,0.782,NA,NA,NA,0.007112408
RPP21,Brain Meta Analysis,ADHD,Wald ratio,1,-0.007,0.025,0.993,0.783,NA,NA,NA,0.007579597
HAPLN1,Brain Meta Analysis,ADHD,Wald ratio,1,-0.006,0.021,0.994,0.783,NA,NA,NA,0.005620236
PLIN3,Brain Meta Analysis,ADHD,Wald ratio,1,-0.003,0.01,0.997,0.783,NA,NA,NA,0.005261164
HERC1,Brain Meta Analysis,ADHD,Wald ratio,1,0.006,0.021,1.006,0.784,NA,NA,NA,0.009320131
CDH2,Brain Meta Analysis,ADHD,Wald ratio,1,0.002,0.007,1.002,0.784,NA,NA,NA,0.006383818
CHPF,Brain Meta Analysis,ADHD,Wald ratio,1,-0.009,0.032,0.991,0.784,NA,NA,NA,0.004901455
LUC7L3,Brain Meta Analysis,ADHD,Wald ratio,1,-0.005,0.02,0.995,0.784,NA,NA,NA,0.005464392
ST6GALNAC2,Brain Meta Analysis,ADHD,Wald ratio,1,0.006,0.021,1.006,0.784,NA,NA,NA,0.008613217
SCN10A,Brain Meta Analysis,ADHD,Wald ratio,1,-0.005,0.02,0.995,0.784,NA,NA,NA,0.008564095
COL21A1,Brain Meta Analysis,ADHD,Wald ratio,1,-0.007,0.024,0.993,0.784,NA,NA,NA,0.01191336
PIWIL1,Brain Meta Analysis,ADHD,Wald ratio,1,-0.006,0.022,0.994,0.785,NA,NA,NA,0.004900635
ETV1,Brain Meta Analysis,ADHD,Inverse variance weighted,2,-0.008,0.03,0.992,0.785,NA,0.263421131,NA,0.007564088
TTLL12,Brain Meta Analysis,ADHD,Wald ratio,1,0.002,0.008,1.002,0.785,NA,NA,NA,0.005105127
ESR1,Brain Meta Analysis,ADHD,Inverse variance weighted,2,-0.005,0.019,0.995,0.785,NA,0.643878433,NA,0.005347286
IL17B,Brain Meta Analysis,ADHD,Wald ratio,1,-0.006,0.024,0.994,0.786,NA,NA,NA,0.006400682
FGF5,Brain Meta Analysis,ADHD,Wald ratio,1,0.018,0.067,1.018,0.786,NA,NA,NA,0.017638605
CLIP2,Brain Meta Analysis,ADHD,Wald ratio,1,0.006,0.022,1.006,0.787,NA,NA,NA,0.005510256
ELAC2,Brain Meta Analysis,ADHD,Wald ratio,1,0.006,0.021,1.006,0.787,NA,NA,NA,0.012398792
TMC1,Brain Meta Analysis,ADHD,Wald ratio,1,-0.009,0.032,0.991,0.787,NA,NA,NA,0.006834292
IL6,Brain Meta Analysis,ADHD,Wald ratio,1,-0.007,0.026,0.993,0.788,NA,NA,NA,0.006893592
CYTH4,Brain Meta Analysis,ADHD,Wald ratio,1,-0.007,0.028,0.993,0.788,NA,NA,NA,0.004996447
EPHA1,Brain Meta Analysis,ADHD,Wald ratio,1,-0.013,0.048,0.987,0.789,NA,NA,NA,0.007822358
MAGEF1,Brain Meta Analysis,ADHD,Wald ratio,1,-0.005,0.019,0.995,0.789,NA,NA,NA,0.0054032
ARAP2,Brain Meta Analysis,ADHD,Wald ratio,1,0.009,0.032,1.009,0.789,NA,NA,NA,0.00519381
CA10,Brain Meta Analysis,ADHD,Wald ratio,1,-0.002,0.007,0.998,0.79,NA,NA,NA,0.006370094
FOXO1,Brain Meta Analysis,ADHD,Wald ratio,1,0.002,0.008,1.002,0.79,NA,NA,NA,0.005606356
TPM1,Brain Meta Analysis,ADHD,Wald ratio,1,0.008,0.029,1.008,0.79,NA,NA,NA,0.007130443
ANKRD11,Brain Meta Analysis,ADHD,Wald ratio,1,0.002,0.009,1.002,0.791,NA,NA,NA,0.005043904
ZNF337,Brain Meta Analysis,ADHD,Wald ratio,1,-0.006,0.024,0.994,0.791,NA,NA,NA,0.004865427
EBF1,Brain Meta Analysis,ADHD,Inverse variance weighted,2,0.004,0.014,1.004,0.791,NA,0.093964346,NA,0.006668996
DLX2,Brain Meta Analysis,ADHD,Wald ratio,1,-0.006,0.024,0.994,0.791,NA,NA,NA,0.005042988
PUS7L,Brain Meta Analysis,ADHD,Wald ratio,1,-0.013,0.05,0.987,0.791,NA,NA,NA,0.007733753
BCAT1,Brain Meta Analysis,ADHD,Wald ratio,1,0.003,0.013,1.003,0.792,NA,NA,NA,0.006619619
PCDH9,Brain Meta Analysis,ADHD,Wald ratio,1,-0.008,0.03,0.992,0.792,NA,NA,NA,0.464257589
SLC26A9,Brain Meta Analysis,ADHD,Wald ratio,1,0.01,0.039,1.01,0.792,NA,NA,NA,0.011050823
PARP15,Brain Meta Analysis,ADHD,Inverse variance weighted,2,0.01,0.036,1.01,0.793,NA,0.02628612,NA,0.031248326
CREB3L1,Brain Meta Analysis,ADHD,Wald ratio,1,-0.008,0.029,0.992,0.793,NA,NA,NA,0.007965818
MYF5,Brain Meta Analysis,ADHD,Wald ratio,1,-0.007,0.026,0.993,0.794,NA,NA,NA,0.004935396
NELL1,Brain Meta Analysis,ADHD,Inverse variance weighted,2,0.003,0.013,1.003,0.795,NA,0.734005734,NA,0.008998917
SULF1,Brain Meta Analysis,ADHD,Wald ratio,1,-0.002,0.009,0.998,0.795,NA,NA,NA,0.00513891
AK5,Brain Meta Analysis,ADHD,Inverse variance weighted,2,-0.011,0.043,0.989,0.795,NA,0.003662586,NA,0.056491318
TNFRSF11A,Brain Meta Analysis,ADHD,Wald ratio,1,-0.006,0.024,0.994,0.795,NA,NA,NA,0.005336283
OPN5,Brain Meta Analysis,ADHD,Wald ratio,1,-0.006,0.022,0.994,0.796,NA,NA,NA,0.010628719
PPCDC,Brain Meta Analysis,ADHD,Wald ratio,1,-0.011,0.044,0.989,0.796,NA,NA,NA,0.010825483
AFAP1L2,Brain Meta Analysis,ADHD,Inverse variance weighted,2,-0.002,0.007,0.998,0.796,NA,0.321588162,NA,0.010900172
PTGR3,Brain Meta Analysis,ADHD,Wald ratio,1,0.002,0.008,1.002,0.797,NA,NA,NA,0.004778585
KLHL23,Brain Meta Analysis,ADHD,Wald ratio,1,0.006,0.022,1.006,0.797,NA,NA,NA,0.0059989
CCDC68,Brain Meta Analysis,ADHD,Wald ratio,1,0.006,0.022,1.006,0.798,NA,NA,NA,0.005995888
ARHGEF10L,Brain Meta Analysis,ADHD,Wald ratio,1,0.007,0.029,1.008,0.798,NA,NA,NA,0.006200319
DRC7,Brain Meta Analysis,ADHD,Wald ratio,1,-0.003,0.012,0.997,0.798,NA,NA,NA,0.008773543
GLB1L2,Brain Meta Analysis,ADHD,Wald ratio,1,0.004,0.015,1.004,0.799,NA,NA,NA,0.005640491
MTMR14,Brain Meta Analysis,ADHD,Wald ratio,1,-0.008,0.032,0.992,0.799,NA,NA,NA,0.016905361
EIF2AK4,Brain Meta Analysis,ADHD,Inverse variance weighted,2,0.004,0.014,1.004,0.8,NA,0.561805688,NA,0.017980078
TTC22,Brain Meta Analysis,ADHD,Wald ratio,1,0.007,0.028,1.007,0.8,NA,NA,NA,0.008867408
TBX15,Brain Meta Analysis,ADHD,Wald ratio,1,0.004,0.015,1.004,0.8,NA,NA,NA,0.005078211
RAPGEFL1,Brain Meta Analysis,ADHD,Inverse variance weighted,2,0.008,0.031,1.008,0.8,NA,0.067236935,NA,0.006964009
RDX,Brain Meta Analysis,ADHD,Wald ratio,1,0.002,0.009,1.002,0.801,NA,NA,NA,0.005688024
ADHFE1,Brain Meta Analysis,ADHD,Wald ratio,1,-0.005,0.02,0.995,0.801,NA,NA,NA,0.010065214
NKX2-6,Brain Meta Analysis,ADHD,Wald ratio,1,0.007,0.028,1.007,0.801,NA,NA,NA,0.004639022
NPR2,Brain Meta Analysis,ADHD,Wald ratio,1,0.002,0.008,1.002,0.801,NA,NA,NA,0.004873904
TRPC4,Brain Meta Analysis,ADHD,Inverse variance weighted,2,0.003,0.01,1.003,0.801,NA,0.480510983,NA,0.005193387
TMEM45B,Brain Meta Analysis,ADHD,Wald ratio,1,0.006,0.024,1.006,0.801,NA,NA,NA,0.00649767
EFCAB8,Brain Meta Analysis,ADHD,Wald ratio,1,0.007,0.027,1.007,0.801,NA,NA,NA,0.006577286
TGFBR2,Brain Meta Analysis,ADHD,Wald ratio,1,-0.01,0.038,0.991,0.802,NA,NA,NA,0.00593777
KBTBD7,Brain Meta Analysis,ADHD,Wald ratio,1,0.002,0.008,1.002,0.803,NA,NA,NA,0.006747381
SLC51A,Brain Meta Analysis,ADHD,Wald ratio,1,-0.006,0.024,0.994,0.803,NA,NA,NA,0.005937444
ADRB2,Brain Meta Analysis,ADHD,Wald ratio,1,-0.002,0.009,0.998,0.804,NA,NA,NA,0.004970061
EPS15L1,Brain Meta Analysis,ADHD,Wald ratio,1,-0.006,0.024,0.994,0.804,NA,NA,NA,0.015585398
SERBP1,Brain Meta Analysis,ADHD,Wald ratio,1,0.004,0.018,1.004,0.805,NA,NA,NA,0.005172772
KMO,Brain Meta Analysis,ADHD,Wald ratio,1,-0.002,0.009,0.998,0.805,NA,NA,NA,0.009055
OGFOD3,Brain Meta Analysis,ADHD,Wald ratio,1,0.007,0.027,1.007,0.806,NA,NA,NA,0.004938685
EMB,Brain Meta Analysis,ADHD,Wald ratio,1,-0.003,0.012,0.997,0.806,NA,NA,NA,0.005017809
DIPK2A,Brain Meta Analysis,ADHD,Wald ratio,1,0.004,0.018,1.004,0.807,NA,NA,NA,0.011580199
MDGA1,Brain Meta Analysis,ADHD,Wald ratio,1,-0.006,0.026,0.994,0.807,NA,NA,NA,0.00418637
NMU,Brain Meta Analysis,ADHD,Wald ratio,1,-0.005,0.02,0.995,0.808,NA,NA,NA,0.006282735
ADGRE2,Brain Meta Analysis,ADHD,Wald ratio,1,0.004,0.017,1.004,0.808,NA,NA,NA,0.006080139
CLASP1,Brain Meta Analysis,ADHD,Wald ratio,1,-0.007,0.027,0.993,0.808,NA,NA,NA,0.009395751
MTMR10,Brain Meta Analysis,ADHD,Wald ratio,1,0.006,0.023,1.006,0.808,NA,NA,NA,0.005471265
HMGXB3,Brain Meta Analysis,ADHD,Wald ratio,1,0.005,0.021,1.005,0.809,NA,NA,NA,0.006331394
SOGA1,Brain Meta Analysis,ADHD,Wald ratio,1,-0.002,0.008,0.998,0.809,NA,NA,NA,0.004657709
LRPPRC,Brain Meta Analysis,ADHD,Wald ratio,1,0.006,0.027,1.006,0.812,NA,NA,NA,0.005161198
SIK3,Brain Meta Analysis,ADHD,Wald ratio,1,-0.002,0.009,0.998,0.813,NA,NA,NA,0.004957074
LAMP5,Brain Meta Analysis,ADHD,Wald ratio,1,-0.007,0.028,0.993,0.813,NA,NA,NA,0.007286861
ELOVL6,Brain Meta Analysis,ADHD,Wald ratio,1,0.002,0.01,1.002,0.813,NA,NA,NA,0.00818204
VIPR2,Brain Meta Analysis,ADHD,Inverse variance weighted,2,-0.005,0.02,0.995,0.813,NA,0.242967025,NA,0.010048034
SDK2,Brain Meta Analysis,ADHD,Inverse variance weighted,2,0.002,0.007,1.002,0.814,NA,0.954714172,NA,0.004732249
NT5E,Brain Meta Analysis,ADHD,Wald ratio,1,-0.002,0.008,0.998,0.815,NA,NA,NA,0.005004964
EPDR1,Brain Meta Analysis,ADHD,Wald ratio,1,0.006,0.027,1.006,0.815,NA,NA,NA,0.004546919
WDR33,Brain Meta Analysis,ADHD,Wald ratio,1,-0.015,0.063,0.985,0.815,NA,NA,NA,0.015882167
RAB30,Brain Meta Analysis,ADHD,Wald ratio,1,-0.002,0.009,0.998,0.815,NA,NA,NA,0.006520715
GRIK3,Brain Meta Analysis,ADHD,Wald ratio,1,0.002,0.009,1.002,0.815,NA,NA,NA,0.005460157
CRYL1,Brain Meta Analysis,ADHD,Inverse variance weighted,3,0.002,0.009,1.002,0.815,0.262355374,0.521052939,0.877709122,0.006631345
RDH8,Brain Meta Analysis,ADHD,Wald ratio,1,-0.006,0.027,0.994,0.815,NA,NA,NA,0.006318342
SYCP2L,Brain Meta Analysis,ADHD,Wald ratio,1,-0.008,0.036,0.992,0.815,NA,NA,NA,0.005444293
NRP1,Brain Meta Analysis,ADHD,Wald ratio,1,0.003,0.015,1.003,0.816,NA,NA,NA,0.00807574
PCED1B,Brain Meta Analysis,ADHD,Wald ratio,1,-0.002,0.009,0.998,0.816,NA,NA,NA,0.005053498
SLC26A3,Brain Meta Analysis,ADHD,Wald ratio,1,-0.004,0.018,0.996,0.817,NA,NA,NA,0.004849953
GOLGA3,Brain Meta Analysis,ADHD,Wald ratio,1,-0.015,0.066,0.985,0.817,NA,NA,NA,0.021064642
METTL25B,Brain Meta Analysis,ADHD,Wald ratio,1,0.006,0.025,1.006,0.817,NA,NA,NA,0.005938734
AKAP1,Brain Meta Analysis,ADHD,Wald ratio,1,0.004,0.015,1.004,0.817,NA,NA,NA,0.007471123
GFRA1,Brain Meta Analysis,ADHD,Inverse variance weighted,2,-0.01,0.045,0.99,0.818,NA,0.048038848,NA,0.034533189
GFRA4,Brain Meta Analysis,ADHD,Wald ratio,1,0.004,0.018,1.004,0.818,NA,NA,NA,0.007720913
GNB3,Brain Meta Analysis,ADHD,Wald ratio,1,-0.007,0.032,0.993,0.818,NA,NA,NA,0.005513784
FAM13C,Brain Meta Analysis,ADHD,Inverse variance weighted,2,0.003,0.012,1.003,0.819,NA,0.115823765,NA,0.00885481
RNASEH2B,Brain Meta Analysis,ADHD,Wald ratio,1,-0.008,0.034,0.992,0.82,NA,NA,NA,0.006259887
MAP3K8,Brain Meta Analysis,ADHD,Wald ratio,1,0.006,0.026,1.006,0.82,NA,NA,NA,0.00499597
DNAAF11,Brain Meta Analysis,ADHD,Wald ratio,1,0.007,0.029,1.007,0.82,NA,NA,NA,0.008913266
ENTREP1,Brain Meta Analysis,ADHD,Wald ratio,1,-0.002,0.008,0.998,0.821,NA,NA,NA,0.005854541
CKMT2,Brain Meta Analysis,ADHD,Wald ratio,1,-0.007,0.03,0.993,0.822,NA,NA,NA,0.00581268
VAV3,Brain Meta Analysis,ADHD,Inverse variance weighted,2,-0.006,0.028,0.994,0.822,NA,0.123135009,NA,0.032579237
TMTC1,Brain Meta Analysis,ADHD,Wald ratio,1,-0.002,0.008,0.998,0.822,NA,NA,NA,0.004993927
TAP2,Brain Meta Analysis,ADHD,Wald ratio,1,0.005,0.02,1.005,0.823,NA,NA,NA,0.009255101
