"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"CTNNB1","Brain Cortex","ED","Wald ratio",1,0.433,0.097,1.542,7.54e-06,NA,NA,NA,0.993212632
"RPS26","Brain Cortex","ED","Wald ratio",1,-0.191,0.044,0.826,1.37e-05,NA,NA,NA,0.988224746
"ERBB3","Brain Cortex","ED","Wald ratio",1,-1.108,0.255,0.33,1.37e-05,NA,NA,NA,0.988218191
"SUOX","Brain Cortex","ED","Wald ratio",1,-0.232,0.053,0.793,1.37e-05,NA,NA,NA,0.988224746
"RPL41","Brain Cortex","ED","Wald ratio",1,-0.852,0.196,0.426,1.37e-05,NA,NA,NA,0.988224746
"RAB5B","Brain Cortex","ED","Wald ratio",1,-0.576,0.132,0.562,1.37e-05,NA,NA,NA,0.988224746
"MGMT","Brain Cortex","ED","Inverse variance weighted",2,-0.14,0.033,0.869,1.57e-05,NA,0.401427694,NA,0.028342938
"PRKCSH","Brain Cortex","ED","Wald ratio",1,-0.312,0.075,0.732,2.75e-05,NA,NA,NA,0.986846639
"SRRM4","Brain Cortex","ED","Wald ratio",1,-1.14,0.285,0.32,6.51e-05,NA,NA,NA,0.952550359
"RBM6","Brain Cortex","ED","Wald ratio",1,0.822,0.208,2.275,7.54e-05,NA,NA,NA,0.946424564
"MST1","Brain Cortex","ED","Wald ratio",1,1.085,0.274,2.959,7.54e-05,NA,NA,NA,0.944948958
"RNF123","Brain Cortex","ED","Wald ratio",1,-0.283,0.071,0.754,7.54e-05,NA,NA,NA,0.945644047
"ARIH2","Brain Cortex","ED","Wald ratio",1,-0.219,0.055,0.803,7.54e-05,NA,NA,NA,0.946388519
"FAM19A2","Brain Cortex","ED","Wald ratio",1,0.367,0.094,1.444,9.24e-05,NA,NA,NA,0.958920822
"RP11-276H19.1","Brain Cortex","ED","Inverse variance weighted",2,0.161,0.041,1.174,0.000105,NA,0.413324655,NA,0.861049028
"ZBED3-AS1","Brain Cortex","ED","Wald ratio",1,0.816,0.219,2.261,0.000201,NA,NA,NA,0.877704068
"RFPL1S","Brain Cortex","ED","Wald ratio",1,-0.166,0.045,0.847,0.000201,NA,NA,NA,0.88978999
"AL513166.1","Brain Cortex","ED","Wald ratio",1,0.622,0.168,1.862,0.000219,NA,NA,NA,0.860275788
"BAG6","Brain Cortex","ED","Inverse variance weighted",6,-0.041,0.011,0.96,0.000267,0.749936103,0.796843524,0.542982236,0.016933749
"SNHG5","Brain Cortex","ED","Wald ratio",1,0.266,0.073,1.305,0.000286,NA,NA,NA,0.827069528
"GLRX2","Brain Cortex","ED","Wald ratio",1,0.467,0.13,1.595,0.000319,NA,NA,NA,0.821392214
"LINC01031","Brain Cortex","ED","Wald ratio",1,0.318,0.088,1.374,0.000319,NA,NA,NA,0.820318712
"EPHA10","Brain Cortex","ED","Wald ratio",1,-0.238,0.066,0.788,0.000327,NA,NA,NA,0.821047646
"C1orf109","Brain Cortex","ED","Wald ratio",1,-0.286,0.08,0.751,0.000327,NA,NA,NA,0.821047794
"ZCCHC2","Brain Cortex","ED","Wald ratio",1,0.234,0.066,1.264,0.000393,NA,NA,NA,0.789235771
"PTBP2","Brain Cortex","ED","Wald ratio",1,0.242,0.068,1.273,0.000395,NA,NA,NA,0.814172303
"VAMP2","Brain Cortex","ED","Wald ratio",1,0.707,0.2,2.028,0.000413,NA,NA,NA,0.794844651
"CTC1","Brain Cortex","ED","Wald ratio",1,0.297,0.084,1.345,0.000413,NA,NA,NA,0.794822904
"PER1","Brain Cortex","ED","Wald ratio",1,-0.096,0.027,0.909,0.000413,NA,NA,NA,0.794844651
"ITGA8","Brain Cortex","ED","Inverse variance weighted",2,0.265,0.076,1.303,0.000449,NA,0.677527175,NA,0.501200168
"DOP1B","Brain Cortex","ED","Wald ratio",1,-0.796,0.228,0.451,0.000483,NA,NA,NA,0.753123987
"CBR3-AS1","Brain Cortex","ED","Wald ratio",1,-0.146,0.042,0.865,0.000483,NA,NA,NA,0.753124087
"CBR3","Brain Cortex","ED","Wald ratio",1,-0.273,0.078,0.761,0.000483,NA,NA,NA,0.753111272
"CTD-2380F24.1","Brain Cortex","ED","Wald ratio",1,-0.133,0.038,0.875,0.000504,NA,NA,NA,0.78847648
"IQCK","Brain Cortex","ED","Wald ratio",1,-1.118,0.321,0.327,0.000504,NA,NA,NA,0.785915787
"KNOP1","Brain Cortex","ED","Wald ratio",1,0.186,0.053,1.205,0.000504,NA,NA,NA,0.78847648
"AC027130.1","Brain Cortex","ED","Wald ratio",1,-0.752,0.216,0.471,0.000504,NA,NA,NA,0.78847648
"MICOS10","Brain Cortex","ED","Inverse variance weighted",3,-0.216,0.062,0.805,0.000527,0.385273462,0.365877671,0.463662696,0.426243863
"BAG6","Brain Cortex","ED","Weighted median",6,-0.041,0.012,0.959,0.000639,0.749936103,0.796843524,0.542982236,0.016933749
"DHX33","Brain Cortex","ED","Wald ratio",1,0.281,0.082,1.325,0.000641,NA,NA,NA,0.778430687
"MIS12","Brain Cortex","ED","Wald ratio",1,0.625,0.183,1.868,0.000641,NA,NA,NA,0.778937033
"ALDH16A1","Brain Cortex","ED","Wald ratio",1,0.15,0.044,1.162,0.000697,NA,NA,NA,0.702082088
"PIH1D1","Brain Cortex","ED","Wald ratio",1,-0.29,0.086,0.748,0.000697,NA,NA,NA,0.702082088
"UTP18","Brain Cortex","ED","Wald ratio",1,0.21,0.062,1.234,0.000765,NA,NA,NA,0.640501122
"ACADVL","Brain Cortex","ED","Wald ratio",1,-0.352,0.106,0.703,0.000903,NA,NA,NA,0.623348593
"ELP5","Brain Cortex","ED","Wald ratio",1,0.293,0.088,1.34,0.000903,NA,NA,NA,0.621722126
"DLG4","Brain Cortex","ED","Wald ratio",1,-0.54,0.163,0.583,0.000903,NA,NA,NA,0.623348593
"CTDNEP1","Brain Cortex","ED","Wald ratio",1,-0.143,0.043,0.867,0.000903,NA,NA,NA,0.623348593
"TTC13","Brain Cortex","ED","Wald ratio",1,0.212,0.064,1.236,0.000968,NA,NA,NA,0.682666844
"ARV1","Brain Cortex","ED","Wald ratio",1,-0.129,0.039,0.879,0.000968,NA,NA,NA,0.68266799
"STK35","Brain Cortex","ED","Wald ratio",1,-0.965,0.294,0.381,0.00103,NA,NA,NA,0.648964435
"MTMR12","Brain Cortex","ED","Wald ratio",1,0.276,0.084,1.317,0.00104,NA,NA,NA,0.607688334
"MUC20","Brain Cortex","ED","Inverse variance weighted",3,0.328,0.1,1.388,0.00109,0.351323454,0.501076062,0.604218752,0.130119728
"FRRS1L","Brain Cortex","ED","Wald ratio",1,0.403,0.124,1.497,0.00117,NA,NA,NA,0.623520588
"THBS4","Brain Cortex","ED","Wald ratio",1,0.162,0.05,1.176,0.00118,NA,NA,NA,0.559899915
"AL132780.1","Brain Cortex","ED","Wald ratio",1,0.359,0.112,1.431,0.0013,NA,NA,NA,0.543289187
"RBM23","Brain Cortex","ED","Wald ratio",1,0.065,0.02,1.067,0.0013,NA,NA,NA,0.543289187
"RP11-298I3.1","Brain Cortex","ED","Wald ratio",1,0.156,0.048,1.169,0.0013,NA,NA,NA,0.543289187
"HAUS4","Brain Cortex","ED","Wald ratio",1,0.784,0.244,2.189,0.0013,NA,NA,NA,0.54328291
"ADK","Brain Cortex","ED","Wald ratio",1,0.112,0.035,1.119,0.00138,NA,NA,NA,0.541603513
"GRK6","Brain Cortex","ED","Wald ratio",1,-0.533,0.167,0.587,0.00141,NA,NA,NA,0.527688902
"DBN1","Brain Cortex","ED","Wald ratio",1,-0.276,0.086,0.759,0.00141,NA,NA,NA,0.527688902
"PCMT1","Brain Cortex","ED","Inverse variance weighted",2,-0.203,0.064,0.817,0.00142,NA,0.93131342,NA,0.345923053
"ACAT1","Brain Cortex","ED","Wald ratio",1,-0.544,0.171,0.581,0.00146,NA,NA,NA,0.571031312
"ZSCAN26","Brain Cortex","ED","Wald ratio",1,0.659,0.207,1.932,0.00148,NA,NA,NA,0.550108058
"ZSCAN16-AS1","Brain Cortex","ED","Wald ratio",1,0.32,0.101,1.377,0.00148,NA,NA,NA,0.550109318
"RP1-313I6.12","Brain Cortex","ED","Wald ratio",1,0.146,0.046,1.157,0.00148,NA,NA,NA,0.550109318
"SEC11C","Brain Cortex","ED","Wald ratio",1,-0.198,0.063,0.82,0.00161,NA,NA,NA,0.512136397
"FES","Brain Cortex","ED","Wald ratio",1,0.161,0.051,1.175,0.00163,NA,NA,NA,0.493360982
"GRIK1-AS1","Brain Cortex","ED","Wald ratio",1,-0.185,0.059,0.831,0.00164,NA,NA,NA,0.589263285
"TLE4","Brain Cortex","ED","Wald ratio",1,-0.193,0.062,0.825,0.00171,NA,NA,NA,0.493615726
"PPP2R1A","Brain Cortex","ED","Wald ratio",1,-0.789,0.252,0.454,0.00175,NA,NA,NA,0.500086511
"GMPR","Brain Cortex","ED","Wald ratio",1,0.193,0.062,1.213,0.00183,NA,NA,NA,0.463381125
"KMT2E","Brain Cortex","ED","Inverse variance weighted",2,0.191,0.061,1.21,0.00184,NA,0.618915491,NA,0.015085768
"FAM174A","Brain Cortex","ED","Wald ratio",1,-0.262,0.084,0.77,0.00186,NA,NA,NA,0.494323581
"RP11-275H4.1","Brain Cortex","ED","Inverse variance weighted",2,-0.06,0.019,0.942,0.00191,NA,0.265876363,NA,0.065724272
"BCL2A1","Brain Cortex","ED","Wald ratio",1,-0.24,0.077,0.787,0.00191,NA,NA,NA,0.479740827
"SNTG1","Brain Cortex","ED","Inverse variance weighted",2,0.236,0.076,1.267,0.00196,NA,0.774040018,NA,0.29772852
"NDUFS1","Brain Cortex","ED","Wald ratio",1,-0.396,0.128,0.673,0.00202,NA,NA,NA,0.015364794
"INO80D","Brain Cortex","ED","Wald ratio",1,-0.529,0.171,0.589,0.00202,NA,NA,NA,0.440041664
"C16orf72","Brain Cortex","ED","Wald ratio",1,0.639,0.207,1.894,0.00204,NA,NA,NA,0.465057912
"AC068308.1","Brain Cortex","ED","Wald ratio",1,-0.573,0.186,0.564,0.00205,NA,NA,NA,0.450825979
"SMYD2","Brain Cortex","ED","Wald ratio",1,0.237,0.077,1.267,0.00217,NA,NA,NA,0.421907558
"MICOS10","Brain Cortex","ED","Weighted median",3,-0.207,0.068,0.813,0.00223,0.385273462,0.365877671,0.463662696,0.426243863
"TMEM120A","Brain Cortex","ED","Wald ratio",1,0.223,0.073,1.249,0.00237,NA,NA,NA,0.427779905
"STYXL1","Brain Cortex","ED","Wald ratio",1,-0.138,0.045,0.871,0.00237,NA,NA,NA,0.428099033
"TAOK3","Brain Cortex","ED","Wald ratio",1,-1.321,0.437,0.267,0.00253,NA,NA,NA,0.637659764
"FAM65C","Brain Cortex","ED","Wald ratio",1,-0.348,0.115,0.706,0.00255,NA,NA,NA,0.440750397
"TMEM273","Brain Cortex","ED","Wald ratio",1,0.699,0.233,2.012,0.00264,NA,NA,NA,0.380908021
"SCN1B","Brain Cortex","ED","Wald ratio",1,-0.457,0.154,0.633,0.00288,NA,NA,NA,0.599192567
"MFSD13A","Brain Cortex","ED","Wald ratio",1,0.537,0.18,1.711,0.0029,NA,NA,NA,0.367338039
"TMEM180","Brain Cortex","ED","Wald ratio",1,0.061,0.02,1.063,0.0029,NA,NA,NA,0.367338039
"ACTR1A","Brain Cortex","ED","Wald ratio",1,-0.143,0.048,0.867,0.0029,NA,NA,NA,0.367336632
"WBP1L","Brain Cortex","ED","Wald ratio",1,0.783,0.263,2.187,0.0029,NA,NA,NA,0.36647445
"PSMC6","Brain Cortex","ED","Wald ratio",1,-0.773,0.26,0.462,0.00297,NA,NA,NA,0.355461696
"GNPNAT1","Brain Cortex","ED","Wald ratio",1,-0.182,0.061,0.834,0.00297,NA,NA,NA,0.355823444
"SLU7","Brain Cortex","ED","Inverse variance weighted",3,0.209,0.07,1.232,0.00298,0.693229743,0.914113291,0.902172537,0.016661581
"LINC00381","Brain Cortex","ED","Inverse variance weighted",2,0.129,0.044,1.138,0.00308,NA,0.584084399,NA,0.041816157
"LINC01750","Brain Cortex","ED","Wald ratio",1,-0.365,0.123,0.695,0.0031,NA,NA,NA,0.442062976
"RP11-88H9.2","Brain Cortex","ED","Wald ratio",1,0.077,0.026,1.081,0.0031,NA,NA,NA,0.442062976
"DENND6B","Brain Cortex","ED","Inverse variance weighted",2,-0.329,0.111,0.719,0.00311,NA,0.302836605,NA,0.109442112
"COBL","Brain Cortex","ED","Wald ratio",1,-0.154,0.052,0.858,0.00312,NA,NA,NA,0.342550282
"RP11-110G21.1","Brain Cortex","ED","Wald ratio",1,-0.233,0.079,0.792,0.00322,NA,NA,NA,0.372534821
"AFF3","Brain Cortex","ED","Wald ratio",1,0.255,0.087,1.29,0.00324,NA,NA,NA,0.397733955
"LINC00320","Brain Cortex","ED","Wald ratio",1,0.251,0.086,1.285,0.00341,NA,NA,NA,0.369979435
"AL355312.2","Brain Cortex","ED","Wald ratio",1,-0.793,0.271,0.452,0.00343,NA,NA,NA,0.345863981
"NUP43","Brain Cortex","ED","Wald ratio",1,-0.1,0.034,0.905,0.00343,NA,NA,NA,0.345926644
"LRP11","Brain Cortex","ED","Wald ratio",1,-0.179,0.061,0.836,0.00343,NA,NA,NA,0.345926643
"GINM1","Brain Cortex","ED","Wald ratio",1,-0.647,0.221,0.523,0.00343,NA,NA,NA,0.345926642
"LATS1","Brain Cortex","ED","Wald ratio",1,-0.229,0.078,0.795,0.00343,NA,NA,NA,0.345916823
"ZIC1","Brain Cortex","ED","Wald ratio",1,-0.245,0.084,0.783,0.0036,NA,NA,NA,0.328958394
"PPM1K-DT","Brain Cortex","ED","Wald ratio",1,-0.329,0.113,0.72,0.00368,NA,NA,NA,0.311128061
"RP11-10L7.1","Brain Cortex","ED","Wald ratio",1,-0.179,0.062,0.836,0.00368,NA,NA,NA,0.311128058
"NCLN","Brain Cortex","ED","Wald ratio",1,-0.748,0.258,0.473,0.00374,NA,NA,NA,0.338908739
"RP11-13A1.1","Brain Cortex","ED","Wald ratio",1,0.265,0.092,1.303,0.00383,NA,NA,NA,0.532176167
"LINC02458","Brain Cortex","ED","Wald ratio",1,0.686,0.237,1.985,0.00383,NA,NA,NA,0.53223615
"SRPK2","Brain Cortex","ED","Wald ratio",1,0.757,0.262,2.131,0.00387,NA,NA,NA,0.389829256
"ZNF701","Brain Cortex","ED","Wald ratio",1,-0.89,0.309,0.411,0.004,NA,NA,NA,0.311799349
"ZNF808","Brain Cortex","ED","Wald ratio",1,-0.588,0.204,0.556,0.004,NA,NA,NA,0.323203676
"SIDT1","Brain Cortex","ED","Inverse variance weighted",2,0.125,0.043,1.133,0.00402,NA,0.337038558,NA,0.027945166
"SH3D19","Brain Cortex","ED","Wald ratio",1,-0.392,0.136,0.676,0.00403,NA,NA,NA,0.536495838
"TRPV1","Brain Cortex","ED","Wald ratio",1,0.234,0.081,1.263,0.00405,NA,NA,NA,0.33469759
"SHPK","Brain Cortex","ED","Wald ratio",1,-0.209,0.073,0.811,0.00405,NA,NA,NA,0.334697483
"SWT1","Brain Cortex","ED","Wald ratio",1,-0.198,0.069,0.821,0.00418,NA,NA,NA,0.292518086
"MUC20","Brain Cortex","ED","Weighted median",3,0.316,0.11,1.371,0.00425,0.351323454,0.501076062,0.604218752,0.130119728
"SLU7","Brain Cortex","ED","Weighted median",3,0.21,0.073,1.233,0.00428,0.693229743,0.914113291,0.902172537,0.016661581
"FMNL2","Brain Cortex","ED","Wald ratio",1,0.695,0.243,2.004,0.00429,NA,NA,NA,0.296163649
"ERFE","Brain Cortex","ED","Wald ratio",1,0.599,0.212,1.821,0.00461,NA,NA,NA,0.310424379
"MDH2","Brain Cortex","ED","Weighted median",3,0.112,0.04,1.118,0.00472,0.256983446,0.335077796,0.55605135,0.02093829
"PTPRD","Brain Cortex","ED","Inverse variance weighted",4,-0.064,0.023,0.938,0.00479,0.916910746,0.981097155,0.953845622,0.049727435
"LYPD1","Brain Cortex","ED","Inverse variance weighted",2,-0.176,0.063,0.838,0.0049,NA,0.633178653,NA,0.019484912
"KIAA1551","Brain Cortex","ED","Inverse variance weighted",2,-0.125,0.045,0.882,0.00493,NA,0.784352679,NA,0.132409925
"IGFLR1","Brain Cortex","ED","Wald ratio",1,0.333,0.119,1.396,0.00511,NA,NA,NA,0.330399754
"ARHGAP33","Brain Cortex","ED","Wald ratio",1,0.925,0.33,2.521,0.00511,NA,NA,NA,0.329979507
"LIN37","Brain Cortex","ED","Wald ratio",1,0.703,0.251,2.02,0.00511,NA,NA,NA,0.330399753
"U2AF1L4","Brain Cortex","ED","Wald ratio",1,0.348,0.124,1.416,0.00511,NA,NA,NA,0.330399754
"MGAT4B","Brain Cortex","ED","Wald ratio",1,0.195,0.07,1.215,0.00512,NA,NA,NA,0.159763481
"AP001347.6","Brain Cortex","ED","Inverse variance weighted",2,0.08,0.029,1.084,0.00516,NA,0.909108571,NA,0.212689138
"DUT","Brain Cortex","ED","Wald ratio",1,-0.321,0.115,0.726,0.00526,NA,NA,NA,0.295909367
"RNASEH2B-AS1","Brain Cortex","ED","Wald ratio",1,-0.386,0.139,0.68,0.0053,NA,NA,NA,0.30191008
"DLEU1","Brain Cortex","ED","Wald ratio",1,-0.247,0.089,0.781,0.0053,NA,NA,NA,0.30191008
"STARD10","Brain Cortex","ED","Wald ratio",1,0.696,0.252,2.006,0.00577,NA,NA,NA,0.233929923
"SELENOF","Brain Cortex","ED","Weighted median",3,0.147,0.053,1.158,0.00582,0.587317182,0.215098472,0.343991834,0.03979674
"PRKCA","Brain Cortex","ED","Wald ratio",1,-0.201,0.073,0.818,0.00596,NA,NA,NA,0.226331694
"FGFR1OP2","Brain Cortex","ED","Wald ratio",1,-0.177,0.065,0.837,0.00604,NA,NA,NA,0.253379153
"APLP2","Brain Cortex","ED","Inverse variance weighted",2,-0.109,0.04,0.897,0.00608,NA,0.672038145,NA,0.335741159
"NTRK3","Brain Cortex","ED","Inverse variance weighted",2,-0.185,0.067,0.831,0.00611,NA,0.527531811,NA,0.290546401
"ZZEF1","Brain Cortex","ED","Wald ratio",1,0.355,0.129,1.426,0.00614,NA,NA,NA,0.238266286
"LINC00643","Brain Cortex","ED","Wald ratio",1,-0.38,0.139,0.684,0.00616,NA,NA,NA,0.223456835
"COL15A1","Brain Cortex","ED","Wald ratio",1,-0.211,0.077,0.81,0.00617,NA,NA,NA,0.288661145
"CREG1","Brain Cortex","ED","Wald ratio",1,0.638,0.235,1.894,0.00647,NA,NA,NA,0.363717691
"TLK1","Brain Cortex","ED","Wald ratio",1,-0.121,0.044,0.886,0.00648,NA,NA,NA,0.235146287
"LAMC3","Brain Cortex","ED","Wald ratio",1,0.801,0.294,2.228,0.00651,NA,NA,NA,0.252328584
"NAV3","Brain Cortex","ED","Wald ratio",1,-0.429,0.158,0.651,0.00662,NA,NA,NA,0.211372784
"HSPA2","Brain Cortex","ED","Wald ratio",1,-0.644,0.238,0.525,0.00672,NA,NA,NA,0.233637705
"ZBTB25","Brain Cortex","ED","Wald ratio",1,0.179,0.066,1.196,0.00672,NA,NA,NA,0.233578806
"ZBTB1","Brain Cortex","ED","Wald ratio",1,-0.187,0.069,0.829,0.00672,NA,NA,NA,0.233665031
"KBTBD3","Brain Cortex","ED","Wald ratio",1,-0.387,0.143,0.679,0.00681,NA,NA,NA,0.25010744
"SLC35E2","Brain Cortex","ED","Wald ratio",1,0.05,0.019,1.052,0.00699,NA,NA,NA,0.253507391
"CFAP74","Brain Cortex","ED","Wald ratio",1,0.674,0.25,1.963,0.00699,NA,NA,NA,0.253507391
"AL031282.1","Brain Cortex","ED","Wald ratio",1,0.536,0.199,1.71,0.00699,NA,NA,NA,0.253507391
"SLC35E2A","Brain Cortex","ED","Wald ratio",1,0.289,0.107,1.335,0.00699,NA,NA,NA,0.253507391
"SLC35E2B","Brain Cortex","ED","Wald ratio",1,0.201,0.074,1.223,0.00699,NA,NA,NA,0.253297421
"ATP6V1E2","Brain Cortex","ED","Inverse variance weighted",3,-0.147,0.055,0.863,0.00707,0.910432206,0.849860691,0.675398165,0.009514993
"TMEM63A","Brain Cortex","ED","Inverse variance weighted",2,-0.232,0.086,0.793,0.00717,NA,0.809213702,NA,0.013883514
"HS2ST1","Brain Cortex","ED","Wald ratio",1,0.696,0.259,2.005,0.00728,NA,NA,NA,0.256646614
"AC114971.1","Brain Cortex","ED","Wald ratio",1,-0.477,0.178,0.621,0.00729,NA,NA,NA,0.261810083
"QRSL1","Brain Cortex","ED","Wald ratio",1,0.198,0.074,1.219,0.00733,NA,NA,NA,0.194263612
"HIGD1B","Brain Cortex","ED","Wald ratio",1,-0.134,0.05,0.875,0.00742,NA,NA,NA,0.241729161
"UBE2W","Brain Cortex","ED","Wald ratio",1,1.107,0.414,3.024,0.00748,NA,NA,NA,0.414440269
"NAGK","Brain Cortex","ED","Wald ratio",1,0.114,0.043,1.121,0.0075,NA,NA,NA,0.289187414
"BMP4","Brain Cortex","ED","Wald ratio",1,-0.154,0.057,0.858,0.00755,NA,NA,NA,0.192538316
"SRRM1","Brain Cortex","ED","Wald ratio",1,0.53,0.199,1.699,0.00766,NA,NA,NA,0.188314904
"DRAM2","Brain Cortex","ED","Wald ratio",1,-0.23,0.086,0.795,0.00771,NA,NA,NA,0.201739522
"AP001347.1","Brain Cortex","ED","Wald ratio",1,-0.144,0.054,0.866,0.00775,NA,NA,NA,0.212689138
"TNK2","Brain Cortex","ED","Inverse variance weighted",2,0.141,0.053,1.152,0.00775,NA,0.95374131,NA,0.029450463
"SLCO1C1","Brain Cortex","ED","Inverse variance weighted",3,-0.192,0.072,0.825,0.00791,0.369069647,0.496772451,0.582379992,0.048770276
"RNF114","Brain Cortex","ED","Wald ratio",1,0.312,0.117,1.365,0.00795,NA,NA,NA,0.259629948
"CTC-340A15.2","Brain Cortex","ED","Inverse variance weighted",4,-0.089,0.034,0.915,0.00803,0.81455859,0.928516646,0.850931361,0.033561468
"HLA-A","Brain Cortex","ED","Inverse variance weighted",4,0.088,0.033,1.092,0.00808,0.68525811,0.805300622,0.680514131,0.00957485
"PIGG","Brain Cortex","ED","Wald ratio",1,0.38,0.144,1.463,0.00829,NA,NA,NA,0.238722326
"GGNBP2","Brain Cortex","ED","Wald ratio",1,-0.217,0.083,0.805,0.00869,NA,NA,NA,0.177702514
"ZNHIT3","Brain Cortex","ED","Wald ratio",1,-0.223,0.085,0.8,0.00869,NA,NA,NA,0.177702514
"DHRS11","Brain Cortex","ED","Wald ratio",1,-0.26,0.099,0.771,0.00869,NA,NA,NA,0.177702514
"MYO19","Brain Cortex","ED","Wald ratio",1,-0.195,0.074,0.823,0.00869,NA,NA,NA,0.177689166
"RP11-81H3.2","Brain Cortex","ED","Inverse variance weighted",2,0.131,0.05,1.14,0.00877,NA,0.71174424,NA,0.052427405
"REEP5","Brain Cortex","ED","Wald ratio",1,0.289,0.11,1.335,0.00879,NA,NA,NA,0.172368111
"PSMB7","Brain Cortex","ED","Wald ratio",1,0.649,0.248,1.915,0.00879,NA,NA,NA,0.17235715
"SRP19","Brain Cortex","ED","Wald ratio",1,0.536,0.204,1.709,0.00879,NA,NA,NA,0.172368111
"APC","Brain Cortex","ED","Wald ratio",1,0.735,0.28,2.085,0.00879,NA,NA,NA,0.171355649
"CTDP1","Brain Cortex","ED","Wald ratio",1,-0.203,0.077,0.816,0.00879,NA,NA,NA,0.210436637
"DENND1A","Brain Cortex","ED","Inverse variance weighted",2,-0.082,0.031,0.921,0.00891,NA,0.44985903,NA,0.075360301
"FMN2","Brain Cortex","ED","Inverse variance weighted",4,0.08,0.031,1.083,0.00894,0.971395417,0.720239726,0.375380496,0.148411103
"TMEM163","Brain Cortex","ED","Wald ratio",1,-0.164,0.063,0.849,0.00915,NA,NA,NA,0.217549457
"CADM4","Brain Cortex","ED","Wald ratio",1,-0.07,0.027,0.932,0.0092,NA,NA,NA,0.173348413
"ZNF428","Brain Cortex","ED","Wald ratio",1,0.108,0.042,1.114,0.0092,NA,NA,NA,0.173348413
"PINLYP","Brain Cortex","ED","Wald ratio",1,-0.731,0.281,0.481,0.0092,NA,NA,NA,0.166334381
"TRIM13","Brain Cortex","ED","Wald ratio",1,0.544,0.21,1.723,0.00947,NA,NA,NA,0.201698769
"DLEU2","Brain Cortex","ED","Wald ratio",1,-0.116,0.045,0.89,0.00947,NA,NA,NA,0.201698769
"AC019118.2","Brain Cortex","ED","Wald ratio",1,0.236,0.091,1.266,0.00954,NA,NA,NA,0.18007332
"ATP9B","Brain Cortex","ED","Wald ratio",1,-0.094,0.036,0.91,0.0099,NA,NA,NA,0.009887973
"MDH2","Brain Cortex","ED","Inverse variance weighted",3,0.096,0.037,1.101,0.00994,0.256983446,0.335077796,0.55605135,0.02093829
"CHKB","Brain Cortex","ED","Wald ratio",1,-0.758,0.294,0.468,0.00999,NA,NA,NA,0.219971121
"CPT1B","Brain Cortex","ED","Wald ratio",1,-0.15,0.058,0.861,0.00999,NA,NA,NA,0.222768306
"AC087564.1","Brain Cortex","ED","Wald ratio",1,-0.242,0.094,0.785,0.01,NA,NA,NA,0.188661793
"GALNT8","Brain Cortex","ED","Wald ratio",1,-0.548,0.213,0.578,0.0101,NA,NA,NA,0.154883444
"GPM6A","Brain Cortex","ED","Inverse variance weighted",2,0.154,0.06,1.167,0.0101,NA,0.980986462,NA,0.161162535
"PRMT6","Brain Cortex","ED","Wald ratio",1,0.474,0.184,1.606,0.0101,NA,NA,NA,0.170485133
"ATP6V1E2","Brain Cortex","ED","Weighted median",3,-0.153,0.059,0.858,0.0102,0.910432206,0.849860691,0.675398165,0.009514993
"RP11-266A24.1","Brain Cortex","ED","Wald ratio",1,0.164,0.064,1.179,0.0103,NA,NA,NA,0.190357114
"IGF1R","Brain Cortex","ED","Wald ratio",1,0.505,0.197,1.658,0.0104,NA,NA,NA,0.164767672
"RP1-179N16.6","Brain Cortex","ED","Inverse variance weighted",2,0.076,0.03,1.079,0.0104,NA,0.810712892,NA,0.026634053
"HLA-A","Brain Cortex","ED","Weighted median",4,0.103,0.04,1.108,0.0104,0.68525811,0.805300622,0.680514131,0.00957485
"SLX4","Brain Cortex","ED","Wald ratio",1,-0.189,0.074,0.828,0.0105,NA,NA,NA,0.208254964
"NLRC3","Brain Cortex","ED","Wald ratio",1,-0.382,0.15,0.682,0.0105,NA,NA,NA,0.208269637
"UMAD1","Brain Cortex","ED","Wald ratio",1,0.457,0.179,1.579,0.0106,NA,NA,NA,0.15310082
"ACSM5","Brain Cortex","ED","Wald ratio",1,0.166,0.065,1.18,0.0107,NA,NA,NA,0.249109793
"SLC30A9","Brain Cortex","ED","Inverse variance weighted",2,0.158,0.062,1.172,0.0108,NA,0.248664067,NA,0.052022997
"HMOX2","Brain Cortex","ED","Wald ratio",1,-0.209,0.082,0.811,0.0108,NA,NA,NA,0.337983872
"RSAD1","Brain Cortex","ED","Wald ratio",1,0.219,0.086,1.245,0.0109,NA,NA,NA,0.215302111
"USP24","Brain Cortex","ED","Wald ratio",1,-0.738,0.29,0.478,0.0109,NA,NA,NA,0.17826324
"SLC6A11","Brain Cortex","ED","Wald ratio",1,0.688,0.271,1.99,0.011,NA,NA,NA,0.149895235
"CKMT1A","Brain Cortex","ED","Wald ratio",1,-0.534,0.211,0.586,0.0112,NA,NA,NA,0.198866126
"STRC","Brain Cortex","ED","Wald ratio",1,-0.124,0.049,0.883,0.0112,NA,NA,NA,0.198866126
"ADAL","Brain Cortex","ED","Wald ratio",1,0.078,0.031,1.081,0.0112,NA,NA,NA,0.198866126
"CATSPER2P1","Brain Cortex","ED","Wald ratio",1,-0.573,0.226,0.564,0.0112,NA,NA,NA,0.198866126
