Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
ZAR1L,Brain Cortex,ASD,Wald ratio,1,-0.02,0.043,0.98,0.631,NA,NA,NA,0.040589026
TACC2,Brain Cortex,ASD,Wald ratio,1,0.033,0.068,1.033,0.632,NA,NA,NA,0.007534363
ENSG00000255959,Brain Cortex,ASD,Wald ratio,1,0.012,0.026,1.012,0.632,NA,NA,NA,0.064791567
HIKESHI,Brain Cortex,ASD,Wald ratio,1,-0.019,0.039,0.981,0.632,NA,NA,NA,0.007984937
RAPGEF1,Brain Cortex,ASD,Wald ratio,1,0.02,0.043,1.021,0.633,NA,NA,NA,0.014185936
CAPRIN2,Brain Cortex,ASD,Wald ratio,1,0.009,0.019,1.009,0.637,NA,NA,NA,0.008069376
LTO1,Brain Cortex,ASD,Wald ratio,1,-0.022,0.047,0.978,0.637,NA,NA,NA,0.013497513
CDHR5,Brain Cortex,ASD,Wald ratio,1,-0.028,0.06,0.972,0.639,NA,NA,NA,0.011563331
GJD2-DT,Brain Cortex,ASD,Wald ratio,1,-0.011,0.023,0.989,0.64,NA,NA,NA,0.007781019
CCDC65,Brain Cortex,ASD,Wald ratio,1,0.015,0.031,1.015,0.64,NA,NA,NA,0.041570412
ENSG00000279452,Brain Cortex,ASD,Wald ratio,1,0.011,0.023,1.011,0.642,NA,NA,NA,0.00841925
MYO7A,Brain Cortex,ASD,Wald ratio,1,-0.012,0.027,0.988,0.648,NA,NA,NA,0.049908323
PNLIPRP1,Brain Cortex,ASD,Wald ratio,1,-0.032,0.07,0.969,0.653,NA,NA,NA,0.010292687
ANK3,Brain Cortex,ASD,Wald ratio,1,-0.012,0.028,0.988,0.654,NA,NA,NA,0.014495444
LINC01234,Brain Cortex,ASD,Wald ratio,1,0.04,0.09,1.041,0.655,NA,NA,NA,0.015071281
PARD3,Brain Cortex,ASD,Wald ratio,1,-0.015,0.033,0.985,0.656,NA,NA,NA,0.008548977
BAIAP2,Brain Cortex,ASD,Wald ratio,1,0.026,0.058,1.026,0.66,NA,NA,NA,0.01141701
CCDC85C,Brain Cortex,ASD,Wald ratio,1,0.019,0.044,1.02,0.661,NA,NA,NA,0.013119685
ORAI1,Brain Cortex,ASD,Wald ratio,1,-0.01,0.022,0.99,0.663,NA,NA,NA,0.011218796
RTF1,Brain Cortex,ASD,Wald ratio,1,0.007,0.017,1.008,0.664,NA,NA,NA,0.008628139
SCN4B,Brain Cortex,ASD,Wald ratio,1,0.019,0.044,1.019,0.665,NA,NA,NA,0.007658251
SIX1,Brain Cortex,ASD,Wald ratio,1,-0.048,0.111,0.953,0.666,NA,NA,NA,0.018723134
LINC02752,Brain Cortex,ASD,Wald ratio,1,-0.01,0.024,0.99,0.669,NA,NA,NA,0.007345457
KLRD1,Brain Cortex,ASD,Wald ratio,1,-0.021,0.05,0.979,0.671,NA,NA,NA,0.012019085
CERS3,Brain Cortex,ASD,Wald ratio,1,0.04,0.094,1.041,0.673,NA,NA,NA,0.009770911
JAK2,Brain Cortex,ASD,Wald ratio,1,-0.011,0.026,0.989,0.681,NA,NA,NA,0.009128075
LINC02714,Brain Cortex,ASD,Wald ratio,1,0.018,0.045,1.019,0.681,NA,NA,NA,0.008120134
LRP1,Brain Cortex,ASD,Wald ratio,1,0.024,0.059,1.024,0.683,NA,NA,NA,0.008536901
ENSG00000258516,Brain Cortex,ASD,Wald ratio,1,-0.031,0.076,0.97,0.683,NA,NA,NA,0.008993691
CFAP77,Brain Cortex,ASD,Wald ratio,1,0.015,0.038,1.016,0.687,NA,NA,NA,0.007459466
ARHGAP22,Brain Cortex,ASD,Wald ratio,1,0.024,0.061,1.025,0.688,NA,NA,NA,0.008169693
HPSE2,Brain Cortex,ASD,Wald ratio,1,0.018,0.045,1.018,0.689,NA,NA,NA,0.014442847
VWF,Brain Cortex,ASD,Wald ratio,1,0.012,0.031,1.012,0.694,NA,NA,NA,0.017698693
IQCN,Brain Cortex,ASD,Wald ratio,1,0.021,0.054,1.021,0.695,NA,NA,NA,0.009635137
RGS3,Brain Cortex,ASD,Wald ratio,1,-0.02,0.051,0.98,0.696,NA,NA,NA,0.012062926
LINC01559,Brain Cortex,ASD,Wald ratio,1,-0.01,0.025,0.99,0.697,NA,NA,NA,0.007527466
ENSG00000256237,Brain Cortex,ASD,Wald ratio,1,0.013,0.032,1.013,0.7,NA,NA,NA,0.014843622
SHROOM3,Brain Cortex,ASD,Wald ratio,1,0.017,0.045,1.018,0.7,NA,NA,NA,0.008087502
ENSG00000287251,Brain Cortex,ASD,Wald ratio,1,-0.015,0.04,0.985,0.701,NA,NA,NA,0.010333377
TMEM179,Brain Cortex,ASD,Wald ratio,1,0.026,0.067,1.026,0.702,NA,NA,NA,0.008407492
MED27,Brain Cortex,ASD,Wald ratio,1,-0.015,0.039,0.985,0.705,NA,NA,NA,0.00823234
LINC00572,Brain Cortex,ASD,Wald ratio,1,0.015,0.04,1.015,0.707,NA,NA,NA,0.011512503
RBM7,Brain Cortex,ASD,Wald ratio,1,0.027,0.073,1.028,0.708,NA,NA,NA,0.011114365
TIGAR,Brain Cortex,ASD,Wald ratio,1,-0.012,0.032,0.988,0.708,NA,NA,NA,0.015986318
DLX3,Brain Cortex,ASD,Wald ratio,1,-0.008,0.022,0.992,0.708,NA,NA,NA,0.008633023
DPM2,Brain Cortex,ASD,Wald ratio,1,0.017,0.047,1.018,0.709,NA,NA,NA,0.011163817
LRRC4C,Brain Cortex,ASD,Wald ratio,1,-0.01,0.027,0.99,0.71,NA,NA,NA,0.010569548
WDR25,Brain Cortex,ASD,Wald ratio,1,-0.006,0.017,0.994,0.711,NA,NA,NA,0.095666895
ME3,Brain Cortex,ASD,Wald ratio,1,-0.015,0.04,0.985,0.711,NA,NA,NA,0.012680006
ANKRD34C-AS1,Brain Cortex,ASD,Wald ratio,1,0.007,0.018,1.007,0.715,NA,NA,NA,0.007404884
TLX1NB,Brain Cortex,ASD,Wald ratio,1,-0.023,0.064,0.977,0.718,NA,NA,NA,0.008502512
GLB1L2,Brain Cortex,ASD,Wald ratio,1,-0.009,0.026,0.991,0.719,NA,NA,NA,0.008486368
DIRC3-AS1,Brain Cortex,ASD,Wald ratio,1,-0.007,0.019,0.993,0.719,NA,NA,NA,0.013566631
SRRM4,Brain Cortex,ASD,Wald ratio,1,-0.006,0.018,0.994,0.72,NA,NA,NA,0.00780514
SLC38A11,Brain Cortex,ASD,Wald ratio,1,0.022,0.061,1.022,0.721,NA,NA,NA,0.009408475
HSPB7,Brain Cortex,ASD,Wald ratio,1,0.011,0.031,1.011,0.721,NA,NA,NA,0.013350888
SLC12A5,Brain Cortex,ASD,Wald ratio,1,0.011,0.031,1.011,0.721,NA,NA,NA,0.008268547
TRPM1,Brain Cortex,ASD,Wald ratio,1,0.014,0.04,1.014,0.723,NA,NA,NA,0.007168574
TEKT1,Brain Cortex,ASD,Wald ratio,1,0.031,0.088,1.032,0.724,NA,NA,NA,0.015375841
SARDH,Brain Cortex,ASD,Wald ratio,1,0.008,0.024,1.008,0.724,NA,NA,NA,0.0080488
KLF13,Brain Cortex,ASD,Wald ratio,1,0.014,0.039,1.014,0.724,NA,NA,NA,0.010982476
DACH1,Brain Cortex,ASD,Wald ratio,1,-0.018,0.051,0.982,0.725,NA,NA,NA,0.010788899
ARHGAP45,Brain Cortex,ASD,Wald ratio,1,0.023,0.066,1.024,0.725,NA,NA,NA,0.009543506
GDPGP1,Brain Cortex,ASD,Wald ratio,1,-0.008,0.022,0.992,0.726,NA,NA,NA,0.008250304
FLT1,Brain Cortex,ASD,Wald ratio,1,-0.022,0.064,0.978,0.728,NA,NA,NA,0.015844249
C10orf53,Brain Cortex,ASD,Wald ratio,1,-0.011,0.031,0.989,0.728,NA,NA,NA,0.007257454
TSPAN9,Brain Cortex,ASD,Wald ratio,1,-0.013,0.039,0.987,0.731,NA,NA,NA,0.007767108
ENSG00000289571,Brain Cortex,ASD,Wald ratio,1,-0.012,0.036,0.988,0.738,NA,NA,NA,0.008567181
SOHLH1,Brain Cortex,ASD,Inverse variance weighted,2,-0.011,0.033,0.989,0.738,NA,0.289797289,NA,0.010513818
ABHD17C,Brain Cortex,ASD,Wald ratio,1,-0.021,0.064,0.979,0.74,NA,NA,NA,0.015020207
ATE1,Brain Cortex,ASD,Wald ratio,1,0.014,0.043,1.014,0.742,NA,NA,NA,0.008859731
TMEM252,Brain Cortex,ASD,Wald ratio,1,-0.021,0.063,0.979,0.742,NA,NA,NA,0.012865186
PFKFB3,Brain Cortex,ASD,Wald ratio,1,0.013,0.038,1.013,0.743,NA,NA,NA,0.138382314
SLIT1,Brain Cortex,ASD,Wald ratio,1,0.009,0.029,1.009,0.744,NA,NA,NA,0.010482757
ZCCHC24,Brain Cortex,ASD,Wald ratio,1,0.021,0.065,1.021,0.744,NA,NA,NA,0.009871261
CCDC9B,Brain Cortex,ASD,Wald ratio,1,0.043,0.133,1.044,0.745,NA,NA,NA,0.017967027
RGS10,Brain Cortex,ASD,Wald ratio,1,-0.023,0.072,0.977,0.745,NA,NA,NA,0.012848617
ENSG00000258760,Brain Cortex,ASD,Wald ratio,1,0.015,0.047,1.015,0.746,NA,NA,NA,0.012741957
TSPAN14,Brain Cortex,ASD,Wald ratio,1,-0.009,0.029,0.991,0.748,NA,NA,NA,0.008734896
BCL2L14,Brain Cortex,ASD,Wald ratio,1,0.008,0.025,1.008,0.75,NA,NA,NA,0.007854521
SORBS1,Brain Cortex,ASD,Wald ratio,1,-0.007,0.023,0.993,0.751,NA,NA,NA,0.008364114
CELF1,Brain Cortex,ASD,Wald ratio,1,-0.01,0.032,0.99,0.76,NA,NA,NA,0.007311799
KLHL42,Brain Cortex,ASD,Wald ratio,1,0.01,0.033,1.01,0.761,NA,NA,NA,0.013376299
ENSG00000259702,Brain Cortex,ASD,Wald ratio,1,0.011,0.036,1.011,0.761,NA,NA,NA,0.015086933
YIPF1,Brain Cortex,ASD,Wald ratio,1,0.008,0.026,1.008,0.762,NA,NA,NA,0.009744307
SELENOOLP,Brain Cortex,ASD,Wald ratio,1,0.016,0.052,1.016,0.762,NA,NA,NA,0.008377834
FAM13C,Brain Cortex,ASD,Wald ratio,1,-0.015,0.051,0.985,0.763,NA,NA,NA,0.01040324
UBE3B,Brain Cortex,ASD,Wald ratio,1,-0.013,0.044,0.987,0.764,NA,NA,NA,0.014284116
SEMA6D,Brain Cortex,ASD,Wald ratio,1,0.009,0.03,1.009,0.765,NA,NA,NA,0.011684754
BCAS4,Brain Cortex,ASD,Wald ratio,1,0.014,0.048,1.014,0.766,NA,NA,NA,0.009530619
VEZT,Brain Cortex,ASD,Wald ratio,1,-0.009,0.032,0.991,0.767,NA,NA,NA,0.009883338
BICD1,Brain Cortex,ASD,Inverse variance weighted,2,-0.006,0.021,0.994,0.769,NA,0.892005076,NA,0.092639204
SLC38A4,Brain Cortex,ASD,Wald ratio,1,-0.015,0.05,0.985,0.77,NA,NA,NA,0.01239662
BACE2,Brain Cortex,ASD,Wald ratio,1,-0.005,0.017,0.995,0.772,NA,NA,NA,0.007482919
HEATR5A,Brain Cortex,ASD,Wald ratio,1,-0.013,0.044,0.987,0.773,NA,NA,NA,0.017049322
GPATCH2L,Brain Cortex,ASD,Wald ratio,1,-0.007,0.025,0.993,0.774,NA,NA,NA,0.007374921
ENSG00000237372,Brain Cortex,ASD,Wald ratio,1,0.007,0.025,1.007,0.776,NA,NA,NA,0.00742119
CCDC3,Brain Cortex,ASD,Wald ratio,1,0.012,0.041,1.012,0.776,NA,NA,NA,0.020913377
COG6,Brain Cortex,ASD,Wald ratio,1,-0.011,0.038,0.989,0.778,NA,NA,NA,0.015161794
TGM5,Brain Cortex,ASD,Wald ratio,1,0.009,0.031,1.009,0.778,NA,NA,NA,0.008580409
B4GALNT3,Brain Cortex,ASD,Wald ratio,1,0.007,0.024,1.007,0.78,NA,NA,NA,0.007359993
EBF3,Brain Cortex,ASD,Wald ratio,1,0.015,0.054,1.015,0.78,NA,NA,NA,0.013100536
ENSG00000288657,Brain Cortex,ASD,Wald ratio,1,-0.01,0.034,0.99,0.781,NA,NA,NA,0.011183979
PPP1R26,Brain Cortex,ASD,Wald ratio,1,-0.007,0.026,0.993,0.782,NA,NA,NA,0.009074362
CFAP161,Brain Cortex,ASD,Wald ratio,1,-0.014,0.051,0.986,0.788,NA,NA,NA,0.012442413
QPRT,Brain Cortex,ASD,Wald ratio,1,0.007,0.027,1.007,0.789,NA,NA,NA,0.007285187
MFSD5,Brain Cortex,ASD,Wald ratio,1,0.005,0.02,1.005,0.79,NA,NA,NA,0.007131294
IRAG1,Brain Cortex,ASD,Wald ratio,1,-0.008,0.031,0.992,0.791,NA,NA,NA,0.007178382
ENSG00000287306,Brain Cortex,ASD,Wald ratio,1,-0.014,0.053,0.986,0.793,NA,NA,NA,0.007426052
LINC00297,Brain Cortex,ASD,Wald ratio,1,-0.018,0.07,0.982,0.794,NA,NA,NA,0.016942719
TRIM25,Brain Cortex,ASD,Wald ratio,1,-0.013,0.049,0.987,0.794,NA,NA,NA,0.010734434
SAXO1,Brain Cortex,ASD,Wald ratio,1,-0.015,0.06,0.985,0.798,NA,NA,NA,0.01235828
KLHL5,Brain Cortex,ASD,Wald ratio,1,0.011,0.045,1.011,0.799,NA,NA,NA,0.050650802
TM7SF3,Brain Cortex,ASD,Wald ratio,1,0.017,0.068,1.017,0.802,NA,NA,NA,0.010907248
TIAM1,Brain Cortex,ASD,Wald ratio,1,-0.005,0.019,0.995,0.803,NA,NA,NA,0.007353255
ZNF718,Brain Cortex,ASD,Wald ratio,1,0.005,0.019,1.005,0.806,NA,NA,NA,0.007044231
WDR37,Brain Cortex,ASD,Wald ratio,1,-0.01,0.04,0.99,0.806,NA,NA,NA,0.010742997
SNX15,Brain Cortex,ASD,Wald ratio,1,0.023,0.094,1.023,0.807,NA,NA,NA,0.097709993
POLE,Brain Cortex,ASD,Wald ratio,1,-0.009,0.037,0.991,0.808,NA,NA,NA,0.007543282
CD226,Brain Cortex,ASD,Wald ratio,1,-0.024,0.099,0.977,0.812,NA,NA,NA,0.017785292
CCDC186,Brain Cortex,ASD,Wald ratio,1,-0.005,0.02,0.995,0.813,NA,NA,NA,0.120457761
SEMA4D,Brain Cortex,ASD,Wald ratio,1,0.02,0.086,1.02,0.814,NA,NA,NA,0.010077173
CARD14,Brain Cortex,ASD,Wald ratio,1,0.006,0.027,1.006,0.814,NA,NA,NA,0.008229312
ENTREP2,Brain Cortex,ASD,Wald ratio,1,0.007,0.03,1.007,0.815,NA,NA,NA,0.071504082
VPS4A,Brain Cortex,ASD,Wald ratio,1,-0.009,0.039,0.991,0.818,NA,NA,NA,0.008170418
NACC2,Brain Cortex,ASD,Wald ratio,1,-0.01,0.043,0.99,0.818,NA,NA,NA,0.008818867
PAFAH1B2P2,Brain Cortex,ASD,Wald ratio,1,-0.018,0.081,0.982,0.82,NA,NA,NA,0.011731114
CNGB1,Brain Cortex,ASD,Wald ratio,1,0.027,0.123,1.028,0.825,NA,NA,NA,0.016588579
PMAIP1,Brain Cortex,ASD,Wald ratio,1,-0.013,0.061,0.987,0.827,NA,NA,NA,0.019977182
ZNRF4,Brain Cortex,ASD,Wald ratio,1,-0.005,0.025,0.995,0.828,NA,NA,NA,0.00699861
PNPLA7,Brain Cortex,ASD,Wald ratio,1,-0.01,0.047,0.99,0.828,NA,NA,NA,0.007698584
NPFFR1,Brain Cortex,ASD,Wald ratio,1,-0.011,0.053,0.989,0.828,NA,NA,NA,0.013166976
FHIP2A,Brain Cortex,ASD,Wald ratio,1,-0.003,0.016,0.997,0.832,NA,NA,NA,0.007140891
CAND1,Brain Cortex,ASD,Wald ratio,1,0.013,0.061,1.013,0.832,NA,NA,NA,0.01652101
ENSG00000289384,Brain Cortex,ASD,Wald ratio,1,0.007,0.033,1.007,0.835,NA,NA,NA,0.026291407
FCAR,Brain Cortex,ASD,Wald ratio,1,-0.01,0.049,0.99,0.837,NA,NA,NA,0.007130418
DTX1,Brain Cortex,ASD,Wald ratio,1,-0.024,0.116,0.977,0.838,NA,NA,NA,0.113089525
ENSG00000287271,Brain Cortex,ASD,Wald ratio,1,-0.016,0.081,0.984,0.841,NA,NA,NA,0.016991466
ACTA2,Brain Cortex,ASD,Wald ratio,1,-0.015,0.074,0.985,0.842,NA,NA,NA,0.01031099
FAM181A,Brain Cortex,ASD,Wald ratio,1,-0.006,0.03,0.994,0.846,NA,NA,NA,0.00701547
UFSP2,Brain Cortex,ASD,Wald ratio,1,-0.005,0.028,0.995,0.848,NA,NA,NA,0.008106478
C16orf95,Brain Cortex,ASD,Wald ratio,1,0.017,0.089,1.017,0.852,NA,NA,NA,0.01279968
TSHR,Brain Cortex,ASD,Inverse variance weighted,2,-0.02,0.108,0.98,0.852,NA,0.066380113,NA,0.01190766
OR51D1,Brain Cortex,ASD,Wald ratio,1,-0.009,0.046,0.992,0.853,NA,NA,NA,0.007351421
USP20,Brain Cortex,ASD,Wald ratio,1,0.012,0.065,1.012,0.855,NA,NA,NA,0.029793155
CHST15,Brain Cortex,ASD,Wald ratio,1,-0.006,0.032,0.994,0.855,NA,NA,NA,0.009595302
BDNF,Brain Cortex,ASD,Wald ratio,1,0.007,0.039,1.007,0.855,NA,NA,NA,0.00744677
TRIM6,Brain Cortex,ASD,Wald ratio,1,0.008,0.044,1.008,0.856,NA,NA,NA,0.007198166
TLK1,Brain Cortex,ASD,Wald ratio,1,-0.005,0.028,0.995,0.856,NA,NA,NA,0.007792333
MALRD1,Brain Cortex,ASD,Wald ratio,1,-0.007,0.04,0.993,0.857,NA,NA,NA,0.026982087
PRDM11,Brain Cortex,ASD,Wald ratio,1,-0.008,0.044,0.992,0.858,NA,NA,NA,0.007888236
RGCC,Brain Cortex,ASD,Wald ratio,1,-0.004,0.025,0.996,0.862,NA,NA,NA,0.007831516
DAD1,Brain Cortex,ASD,Wald ratio,1,-0.008,0.046,0.992,0.867,NA,NA,NA,0.015172542
AK4P3,Brain Cortex,ASD,Wald ratio,1,0.006,0.034,1.006,0.868,NA,NA,NA,0.009643584
USP30,Brain Cortex,ASD,Wald ratio,1,0.003,0.022,1.003,0.874,NA,NA,NA,0.00697111
HID1,Brain Cortex,ASD,Wald ratio,1,-0.013,0.079,0.988,0.875,NA,NA,NA,0.017101468
ADAMTS7,Brain Cortex,ASD,Wald ratio,1,0.008,0.05,1.008,0.876,NA,NA,NA,0.008942833
ARHGAP17,Brain Cortex,ASD,Wald ratio,1,0.004,0.023,1.004,0.877,NA,NA,NA,0.00746166
B4GALT1,Brain Cortex,ASD,Wald ratio,1,0.003,0.02,1.003,0.878,NA,NA,NA,0.007510308
CLNS1A,Brain Cortex,ASD,Wald ratio,1,0.004,0.027,1.004,0.878,NA,NA,NA,0.008151306
TXNRD1,Brain Cortex,ASD,Wald ratio,1,-0.004,0.029,0.996,0.881,NA,NA,NA,0.026830126
SMYD3,Brain Cortex,ASD,Wald ratio,1,-0.007,0.047,0.993,0.881,NA,NA,NA,0.009307641
ENSG00000254951,Brain Cortex,ASD,Wald ratio,1,0.007,0.046,1.007,0.884,NA,NA,NA,0.028575521
WT1-AS,Brain Cortex,ASD,Wald ratio,1,0.014,0.101,1.015,0.887,NA,NA,NA,0.057241508
NR4A1,Brain Cortex,ASD,Wald ratio,1,0.009,0.066,1.009,0.889,NA,NA,NA,0.008919778
ANK2,Brain Cortex,ASD,Wald ratio,1,-0.004,0.03,0.996,0.891,NA,NA,NA,0.007295417
GULP1,Brain Cortex,ASD,Wald ratio,1,-0.007,0.053,0.993,0.892,NA,NA,NA,0.008474516
HSPA2,Brain Cortex,ASD,Wald ratio,1,-0.004,0.031,0.996,0.893,NA,NA,NA,0.007440626
XPO4,Brain Cortex,ASD,Wald ratio,1,0.005,0.04,1.005,0.893,NA,NA,NA,0.021745894
ENTREP1,Brain Cortex,ASD,Wald ratio,1,-0.004,0.027,0.996,0.893,NA,NA,NA,0.008178341
FOXO1,Brain Cortex,ASD,Wald ratio,1,0.003,0.02,1.003,0.894,NA,NA,NA,0.037542699
SUFU,Brain Cortex,ASD,Wald ratio,1,-0.005,0.035,0.995,0.896,NA,NA,NA,0.007240353
CCDC144NL-AS1,Brain Cortex,ASD,Wald ratio,1,-0.004,0.032,0.996,0.896,NA,NA,NA,0.007634181
NTNG2,Brain Cortex,ASD,Wald ratio,1,0.005,0.04,1.005,0.896,NA,NA,NA,0.007288811
ENSG00000259675,Brain Cortex,ASD,Wald ratio,1,-0.006,0.049,0.994,0.897,NA,NA,NA,0.041666331
NR5A1,Brain Cortex,ASD,Wald ratio,1,-0.004,0.028,0.996,0.898,NA,NA,NA,0.00703994
ANKS1B,Brain Cortex,ASD,Wald ratio,1,-0.006,0.051,0.994,0.902,NA,NA,NA,0.007331024
CDKN2B-AS1,Brain Cortex,ASD,Wald ratio,1,-0.004,0.036,0.996,0.903,NA,NA,NA,0.006936707
BMPR1A,Brain Cortex,ASD,Wald ratio,1,-0.016,0.131,0.984,0.904,NA,NA,NA,0.018082935
NCAM1,Brain Cortex,ASD,Wald ratio,1,-0.004,0.038,0.996,0.906,NA,NA,NA,0.00806786
PRKG1,Brain Cortex,ASD,Wald ratio,1,0.002,0.022,1.002,0.913,NA,NA,NA,0.007868202
CYFIP1,Brain Cortex,ASD,Wald ratio,1,-0.005,0.049,0.995,0.914,NA,NA,NA,0.006925215
CDK17,Brain Cortex,ASD,Wald ratio,1,-0.003,0.029,0.997,0.915,NA,NA,NA,0.100612421
FLJ12825,Brain Cortex,ASD,Wald ratio,1,-0.003,0.025,0.997,0.916,NA,NA,NA,0.007071296
DCLK1,Brain Cortex,ASD,Wald ratio,1,-0.004,0.037,0.996,0.916,NA,NA,NA,0.024481662
BEST1,Brain Cortex,ASD,Wald ratio,1,0.01,0.09,1.01,0.916,NA,NA,NA,0.013082235
LSP1,Brain Cortex,ASD,Wald ratio,1,0.003,0.025,1.003,0.917,NA,NA,NA,0.007610855
ZNF295-AS1,Brain Cortex,ASD,Wald ratio,1,-0.003,0.028,0.997,0.917,NA,NA,NA,0.007168574
GNA14,Brain Cortex,ASD,Wald ratio,1,0.002,0.022,1.002,0.918,NA,NA,NA,0.041510361
ENSG00000283415,Brain Cortex,ASD,Wald ratio,1,-0.004,0.035,0.996,0.92,NA,NA,NA,0.030507451
ENSG00000225489,Brain Cortex,ASD,Wald ratio,1,-0.002,0.023,0.998,0.921,NA,NA,NA,0.00799907
XPNPEP1,Brain Cortex,ASD,Wald ratio,1,0.004,0.041,1.004,0.921,NA,NA,NA,0.007017578
ZZEF1,Brain Cortex,ASD,Wald ratio,1,0.002,0.019,1.002,0.921,NA,NA,NA,0.020443036
CUBN,Brain Cortex,ASD,Wald ratio,1,-0.002,0.018,0.998,0.925,NA,NA,NA,0.007406871
PRLHR,Brain Cortex,ASD,Wald ratio,1,-0.005,0.053,0.995,0.926,NA,NA,NA,0.007994346
MIR100HG,Brain Cortex,ASD,Wald ratio,1,0.002,0.025,1.002,0.928,NA,NA,NA,0.00790704
PTCSC2,Brain Cortex,ASD,Wald ratio,1,-0.003,0.038,0.997,0.929,NA,NA,NA,0.007844187
UBTD1,Brain Cortex,ASD,Wald ratio,1,-0.005,0.059,0.995,0.93,NA,NA,NA,0.007941302
SGCG,Brain Cortex,ASD,Wald ratio,1,-0.003,0.032,0.997,0.933,NA,NA,NA,0.012253319
RPS6KL1,Brain Cortex,ASD,Wald ratio,1,-0.002,0.027,0.998,0.934,NA,NA,NA,0.007203401
CNDP2,Brain Cortex,ASD,Wald ratio,1,-0.005,0.059,0.995,0.934,NA,NA,NA,0.007840082
CFI,Brain Cortex,ASD,Wald ratio,1,-0.003,0.045,0.997,0.943,NA,NA,NA,0.007083506
USH1C,Brain Cortex,ASD,Wald ratio,1,-0.002,0.028,0.998,0.943,NA,NA,NA,0.233208781
NLRP1,Brain Cortex,ASD,Wald ratio,1,0.003,0.037,1.003,0.945,NA,NA,NA,0.007881236
ST3GAL4,Brain Cortex,ASD,Inverse variance weighted,2,0.003,0.05,1.003,0.947,NA,0.058245473,NA,0.033632352
ENSG00000262039,Brain Cortex,ASD,Wald ratio,1,-0.003,0.046,0.997,0.948,NA,NA,NA,0.006899829
AIF1L,Brain Cortex,ASD,Wald ratio,1,-0.002,0.039,0.998,0.949,NA,NA,NA,0.007775095
TESC,Brain Cortex,ASD,Wald ratio,1,-0.003,0.051,0.997,0.95,NA,NA,NA,0.007094984
CEP112,Brain Cortex,ASD,Wald ratio,1,-0.001,0.02,0.999,0.95,NA,NA,NA,0.007143986
HOXC10,Brain Cortex,ASD,Wald ratio,1,0.003,0.042,1.003,0.951,NA,NA,NA,0.008071177
UNC119B,Brain Cortex,ASD,Wald ratio,1,0.002,0.034,1.002,0.955,NA,NA,NA,0.007043411
C11orf16,Brain Cortex,ASD,Wald ratio,1,-0.003,0.052,0.997,0.955,NA,NA,NA,0.009717162
SLC24A4,Brain Cortex,ASD,Wald ratio,1,-0.002,0.045,0.998,0.959,NA,NA,NA,0.009645215
C9orf152,Brain Cortex,ASD,Wald ratio,1,-0.002,0.046,0.998,0.959,NA,NA,NA,0.010540865
DIP2B,Brain Cortex,ASD,Wald ratio,1,-0.001,0.018,0.999,0.963,NA,NA,NA,0.02838655
CD44,Brain Cortex,ASD,Wald ratio,1,-0.002,0.035,0.998,0.965,NA,NA,NA,0.012358261
CASQ2,Brain Cortex,ASD,Wald ratio,1,-0.002,0.045,0.998,0.967,NA,NA,NA,0.00728287
PRR5L,Brain Cortex,ASD,Wald ratio,1,0.001,0.025,1.001,0.969,NA,NA,NA,0.023551949
MEG9,Brain Cortex,ASD,Wald ratio,1,0.001,0.025,1.001,0.972,NA,NA,NA,0.008500671
RRP1,Brain Cortex,ASD,Wald ratio,1,0.001,0.043,1.001,0.976,NA,NA,NA,0.008110031
TPCN1,Brain Cortex,ASD,Wald ratio,1,0.003,0.105,1.003,0.978,NA,NA,NA,0.023601327
GFI1B,Brain Cortex,ASD,Wald ratio,1,-0.001,0.045,0.999,0.978,NA,NA,NA,0.024369392
ENSG00000275443,Brain Cortex,ASD,Wald ratio,1,0.001,0.053,1.001,0.979,NA,NA,NA,0.007377137
RALGDS,Brain Cortex,ASD,Wald ratio,1,-0.001,0.024,0.999,0.98,NA,NA,NA,0.007816395
PDE1B,Brain Cortex,ASD,Wald ratio,1,0.001,0.027,1.001,0.985,NA,NA,NA,0.007669001
ENSG00000276122,Brain Cortex,ASD,Wald ratio,1,0,0.025,1,0.985,NA,NA,NA,0.007766553
OSBPL5,Brain Cortex,ASD,Wald ratio,1,-0.001,0.037,0.999,0.986,NA,NA,NA,0.008399617
RASSF9,Brain Cortex,ASD,Wald ratio,1,0.001,0.044,1.001,0.987,NA,NA,NA,0.008885347
CERNA2,Brain Cortex,ASD,Wald ratio,1,-0.001,0.113,0.999,0.99,NA,NA,NA,0.011939224
ITGA3,Brain Cortex,ASD,Wald ratio,1,0,0.032,1,0.993,NA,NA,NA,0.010527616
LINC02955,Brain Cortex,ASD,Wald ratio,1,0,0.033,1,0.994,NA,NA,NA,0.006934665
LINC00923,Brain Cortex,ASD,Wald ratio,1,0,0.038,1,0.995,NA,NA,NA,0.007423638
GNAQ,Brain Cortex,ASD,Wald ratio,1,0,0.033,1,0.995,NA,NA,NA,0.017840779
LRRK1,Brain Cortex,ASD,Wald ratio,1,0,0.039,1,0.995,NA,NA,NA,0.008398473
XRN2,Brain Meta Analysis,ASD,Wald ratio,1,-0.054,0.011,0.947,1.27E-06,NA,NA,NA,0.998924668
