"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"SBF2","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.016","0.052","0.984","7.60e-01",NA,NA,NA,0.014653453
"DPP6","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.016","0.053","1.016","7.61e-01",NA,NA,NA,0.014742671
"HS1BP3","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.017","0.057","0.983","7.62e-01",NA,NA,NA,0.013504088
"ST7L","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.013","0.043","0.987","7.63e-01",NA,NA,NA,0.016151227
"AFDN","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.011","0.038","0.989","7.65e-01",NA,NA,NA,0.014179088
"ABCB8","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.017","0.056","1.017","7.66e-01",NA,NA,NA,0.019517425
"OPRL1","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.010","0.034","1.010","7.66e-01",NA,NA,NA,0.014418504
"ZNF415","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.013","0.044","0.987","7.70e-01",NA,NA,NA,0.01774782
"SCG3","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.016","0.055","0.984","7.70e-01",NA,NA,NA,0.013241817
"APBA2","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.009","0.031","1.009","7.70e-01",NA,NA,NA,0.017120668
"KIF26B","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.012","0.040","1.012","7.70e-01",NA,NA,NA,0.019740529
"S100A16","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.017","0.060","1.018","7.73e-01",NA,NA,NA,0.017102127
"ANKRD33B","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.015","0.052","0.985","7.74e-01",NA,NA,NA,0.01328799
"GIGYF2","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.015","0.051","0.986","7.76e-01",NA,NA,NA,0.013775307
"CNTN1","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.008","0.026","1.008","7.77e-01",NA,NA,NA,0.013972296
"HRNR","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.008","0.030","1.009","7.77e-01",NA,NA,NA,0.013478596
"TRIML1","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.016","0.058","1.016","7.80e-01",NA,NA,NA,0.013312469
"SNTG2","Brain Prefrontal cortex","OCD","Simple mode",3," 0.011","0.035","1.011","7.82e-01",0.267378461,0.154396475,0.389049932,0.0205797
"CERS6","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.015","0.054","0.985","7.82e-01",NA,NA,NA,0.013103924
"SH3RF3","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.013","0.047","0.987","7.83e-01",NA,NA,NA,0.013448703
"KREMEN1","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.010","0.038","0.990","7.84e-01",NA,NA,NA,0.015981126
"GSE1","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.015","0.056","1.015","7.84e-01",NA,NA,NA,0.015482896
"DOCK1","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.010","0.036","1.010","7.86e-01",NA,NA,NA,0.013092055
"HEATR4","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.010","0.036","0.990","7.87e-01",NA,NA,NA,0.013137631
"MUC4","Brain Prefrontal cortex","OCD","Inverse variance weighted",2," 0.016","0.058","1.016","7.88e-01",NA,0.110564962,NA,0.019319088
"ABR","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.010","0.039","0.990","7.89e-01",NA,NA,NA,0.034297017
"DLGAP2","Brain Prefrontal cortex","OCD","Weighted median",6," 0.006","0.022","1.006","7.89e-01",0.440728189,0.258813429,0.171419431,0.016014894
"CHRM5","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.009","0.034","0.991","7.92e-01",NA,NA,NA,0.013410473
"SMOC2","Brain Prefrontal cortex","OCD","Inverse variance weighted",2,"-0.007","0.029","0.993","7.96e-01",NA,0.892299108,NA,0.012690978
"CEP104","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.016","0.063","0.984","7.98e-01",NA,NA,NA,0.014130483
"SLC17A5","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.016","0.065","0.984","8.03e-01",NA,NA,NA,0.013313754
"GOLGA8B","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.013","0.051","1.013","8.03e-01",NA,NA,NA,0.013084204
"ZDHHC14","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.012","0.049","1.012","8.04e-01",NA,NA,NA,0.01476405
"BIN1","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.029","0.118","0.971","8.04e-01",NA,NA,NA,0.017869257
"NCEH1","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.014","0.056","0.987","8.10e-01",NA,NA,NA,0.015366723
"JAG2","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.006","0.027","0.994","8.12e-01",NA,NA,NA,0.01352048
"PCBP3","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.011","0.046","0.989","8.12e-01",NA,NA,NA,0.014150603
"BPI","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.013","0.057","0.987","8.13e-01",NA,NA,NA,0.013391357
"CRYL1","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.011","0.048","1.011","8.20e-01",NA,NA,NA,0.014937535
"SLC25A24","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.017","0.077","0.983","8.21e-01",NA,NA,NA,0.015958414
"WDR7","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.011","0.047","0.989","8.21e-01",NA,NA,NA,0.013291441
"RPH3AL","Brain Prefrontal cortex","OCD","Simple mode",4,"-0.011","0.046","0.989","8.22e-01",0.283246779,0.328453744,0.483389504,0.075597226
"CARS1","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.009","0.041","1.009","8.22e-01",NA,NA,NA,0.013337284
"ADCY2","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.012","0.055","0.988","8.25e-01",NA,NA,NA,0.011406805
"PNLDC1","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.007","0.033","0.993","8.26e-01",NA,NA,NA,0.012981974
"CEP72","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.013","0.060","1.013","8.28e-01",NA,NA,NA,0.01201839
"UBAC2","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.010","0.047","0.990","8.29e-01",NA,NA,NA,0.013596136
"PGS1","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.014","0.064","1.014","8.32e-01",NA,NA,NA,0.016840717
"CDK14","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.013","0.064","0.987","8.36e-01",NA,NA,NA,0.01216399
"CSMD2","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.014","0.070","1.014","8.40e-01",NA,NA,NA,0.013446644
"KLK7","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.012","0.061","1.012","8.41e-01",NA,NA,NA,0.014602613
"MRPS9","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.017","0.087","1.017","8.42e-01",NA,NA,NA,0.012546373
"C1orf159","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.005","0.028","1.005","8.49e-01",NA,NA,NA,0.017054648
"TRHDE","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.013","0.067","1.013","8.50e-01",NA,NA,NA,0.012885494
"LCLAT1","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.013","0.069","1.013","8.50e-01",NA,NA,NA,0.015423184
"LRPAP1","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.009","0.046","0.991","8.51e-01",NA,NA,NA,0.012948758
"SNX7","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.024","0.133","1.025","8.55e-01",NA,NA,NA,0.028583482
"COL4A2","Brain Prefrontal cortex","OCD","Inverse variance weighted",2,"-0.004","0.025","0.996","8.59e-01",NA,0.414109553,NA,0.016760299
"PTPRN2","Brain Prefrontal cortex","OCD","Weighted mode",4,"-0.005","0.027","0.995","8.59e-01",0.407334535,0.332757673,0.331863397,0.017032532
"MCF2L","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.006","0.035","1.006","8.63e-01",NA,NA,NA,0.016013043
"MS4A12","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.009","0.052","1.009","8.63e-01",NA,NA,NA,0.012573221
"ANXA11","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.009","0.051","0.991","8.64e-01",NA,NA,NA,0.014167591
"LDLRAD3","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.009","0.053","1.009","8.66e-01",NA,NA,NA,0.01290563
"THEGL","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.011","0.068","0.989","8.66e-01",NA,NA,NA,0.018245839
"HSF1","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.011","0.069","1.012","8.68e-01",NA,NA,NA,0.014573289
"LIMD1","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.009","0.054","0.991","8.69e-01",NA,NA,NA,0.014381337
"ZNF429","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.005","0.033","1.005","8.69e-01",NA,NA,NA,0.012944377
"GSDME","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.012","0.074","1.012","8.73e-01",NA,NA,NA,0.013318373
"RPH3AL","Brain Prefrontal cortex","OCD","Inverse variance weighted",4," 0.004","0.028","1.004","8.77e-01",0.283246779,0.328453744,0.483389504,0.075597226
"AP5Z1","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.014","0.091","1.014","8.78e-01",NA,NA,NA,0.027896296
"ZNF827","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.006","0.042","0.994","8.82e-01",NA,NA,NA,0.014011445
"DSC1","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.007","0.050","1.007","8.83e-01",NA,NA,NA,0.013436903
"SLC5A10","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.012","0.085","1.013","8.83e-01",NA,NA,NA,0.016345172
"CPZ","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.006","0.043","0.994","8.84e-01",NA,NA,NA,0.015761259
"GPR161","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.008","0.056","0.992","8.85e-01",NA,NA,NA,0.013116
"PTDSS1","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.006","0.040","1.006","8.87e-01",NA,NA,NA,0.012853163
"BORCS5","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.007","0.046","0.994","8.87e-01",NA,NA,NA,0.012900161
"FAM43A","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.010","0.071","1.010","8.89e-01",NA,NA,NA,0.013510459
"CTNNA2","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.007","0.055","1.007","8.92e-01",NA,NA,NA,0.01875039
"PCDHB16","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.004","0.033","1.004","8.94e-01",NA,NA,NA,0.012933994
"NTM","Brain Prefrontal cortex","OCD","Weighted mode",3," 0.005","0.036","1.005","8.94e-01",0.065272779,0.125624704,0.720259902,0.018140344
"OAF","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.010","0.075","1.010","8.95e-01",NA,NA,NA,0.022581564
"KDM5B","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.010","0.077","1.010","8.99e-01",NA,NA,NA,0.013367764
"UCN3","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.007","0.055","0.993","9.01e-01",NA,NA,NA,0.014159152
"CMIP","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.006","0.049","1.006","9.05e-01",NA,NA,NA,0.012720963
"DLEC1","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.005","0.039","0.995","9.05e-01",NA,NA,NA,0.02466264
"MYH15","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.003","0.027","1.003","9.06e-01",NA,NA,NA,0.014147582
"LRBA","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.006","0.048","0.994","9.06e-01",NA,NA,NA,0.012955763
"TECPR1","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.010","0.085","0.990","9.09e-01",NA,NA,NA,0.01939654
"PTPRN2","Brain Prefrontal cortex","OCD","Weighted median",4,"-0.003","0.024","0.997","9.11e-01",0.407334535,0.332757673,0.331863397,0.017032532
"CHST13","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.007","0.064","0.993","9.13e-01",NA,NA,NA,0.0128722
"DGKI","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.006","0.058","1.006","9.13e-01",NA,NA,NA,0.011785146
"CTU2","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.006","0.055","1.006","9.14e-01",NA,NA,NA,0.015912162
"TPD52","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.006","0.053","1.006","9.15e-01",NA,NA,NA,0.012940701
"PRKAR1B","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.009","0.090","0.991","9.16e-01",NA,NA,NA,0.018238196
"DOCK8","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.008","0.077","1.008","9.19e-01",NA,NA,NA,0.013025474
"SLC5A8","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.005","0.052","0.995","9.19e-01",NA,NA,NA,0.015442463
"ADARB2","Brain Prefrontal cortex","OCD","Simple mode",5," 0.003","0.031","1.003","9.20e-01",0.501222469,0.177956179,0.141419863,0.013968184
"MOCS1","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.006","0.060","0.994","9.20e-01",NA,NA,NA,0.011730219
"TNR","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.004","0.040","1.004","9.23e-01",NA,NA,NA,0.012689952
"EEF2K","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.005","0.050","0.995","9.24e-01",NA,NA,NA,0.015247009
"RERG","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.005","0.055","1.005","9.25e-01",NA,NA,NA,0.012810012
"PXDN","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.004","0.039","0.996","9.25e-01",NA,NA,NA,0.013497071
"DNAJC15","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.006","0.069","1.007","9.25e-01",NA,NA,NA,0.015103037
"KIF1A","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.004","0.041","0.996","9.27e-01",NA,NA,NA,0.016921656
"CCDC6","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.003","0.033","0.997","9.27e-01",NA,NA,NA,0.012827493
"SYT9","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.005","0.053","1.005","9.28e-01",NA,NA,NA,0.014151975
"METTL4","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.004","0.045","1.004","9.31e-01",NA,NA,NA,0.014763721
"SUCLG2","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.005","0.058","1.005","9.32e-01",NA,NA,NA,0.01329551
"KYAT1","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.008","0.101","1.008","9.34e-01",NA,NA,NA,0.014193171
"ADARB2","Brain Prefrontal cortex","OCD","Weighted mode",5," 0.002","0.028","1.002","9.36e-01",0.501222469,0.177956179,0.141419863,0.013968184
"CA4","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.006","0.078","1.006","9.36e-01",NA,NA,NA,0.01742715
"PJA2","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.002","0.029","1.002","9.39e-01",NA,NA,NA,0.012811351
"IQCA1","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.002","0.029","0.998","9.39e-01",NA,NA,NA,0.014139236
"MAD1L1","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.004","0.058","0.996","9.40e-01",NA,NA,NA,0.013570251
"CCDC77","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.002","0.025","1.002","9.41e-01",NA,NA,NA,0.013331557
"DLGAP2","Brain Prefrontal cortex","OCD","Simple mode",6," 0.003","0.036","1.003","9.45e-01",0.440728189,0.258813429,0.171419431,0.016014894
"CBFA2T3","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.003","0.049","0.997","9.47e-01",NA,NA,NA,0.016099525
"DNAH1","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.004","0.066","0.996","9.48e-01",NA,NA,NA,0.019024552
"NTM","Brain Prefrontal cortex","OCD","Simple mode",3,"-0.003","0.042","0.997","9.48e-01",0.065272779,0.125624704,0.720259902,0.018140344
"CHAF1A","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.004","0.057","1.004","9.49e-01",NA,NA,NA,0.013033107
"PTPRN2","Brain Prefrontal cortex","OCD","Simple mode",4,"-0.002","0.033","0.998","9.50e-01",0.407334535,0.332757673,0.331863397,0.017032532
"LAPTM5","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.004","0.063","0.996","9.50e-01",NA,NA,NA,0.012260439
"GPAT4","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.003","0.052","1.003","9.51e-01",NA,NA,NA,0.012845546
"SORCS2","Brain Prefrontal cortex","OCD","Inverse variance weighted",3," 0.002","0.038","1.002","9.53e-01",0.65236798,0.278327519,0.367664013,0.013336767
"FREM1","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.003","0.050","0.997","9.55e-01",NA,NA,NA,0.013032436
"WDR70","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.002","0.031","1.002","9.57e-01",NA,NA,NA,0.013599808
"NXN","Brain Prefrontal cortex","OCD","Inverse variance weighted",2," 0.001","0.026","1.001","9.57e-01",NA,0.650654344,NA,0.015689558
"TBX19","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.003","0.064","1.003","9.60e-01",NA,NA,NA,0.023531072
"ZFP37","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.002","0.043","0.998","9.65e-01",NA,NA,NA,0.016683681
"MYO5B","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.002","0.055","1.002","9.65e-01",NA,NA,NA,0.015645511
"WNK2","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.003","0.066","0.997","9.69e-01",NA,NA,NA,0.012563193
"DLGAP2","Brain Prefrontal cortex","OCD","Weighted mode",6," 0.002","0.042","1.002","9.70e-01",0.440728189,0.258813429,0.171419431,0.016014894
"ARHGAP24","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.001","0.028","0.999","9.72e-01",NA,NA,NA,0.014107976
"LMF1","Brain Prefrontal cortex","OCD","Inverse variance weighted",2,"-0.001","0.034","0.999","9.76e-01",NA,0.694692833,NA,0.015667577
"CDC16","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.001","0.034","1.001","9.76e-01",NA,NA,NA,0.02219794
"SLC8A2","Brain Prefrontal cortex","OCD","Wald ratio",1,"-0.001","0.075","0.999","9.85e-01",NA,NA,NA,0.015415862
"PPP1R14C","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.000","0.032","1.000","9.89e-01",NA,NA,NA,0.014383527
"NRCAM","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.001","0.052","1.001","9.92e-01",NA,NA,NA,0.014287411
"ACTN2","Brain Prefrontal cortex","OCD","Inverse variance weighted",2," 0.000","0.026","1.000","9.94e-01",NA,0.965728086,NA,0.0170938
"FAM131C","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.000","0.053","1.000","9.95e-01",NA,NA,NA,0.014849317
"ADARB2","Brain Prefrontal cortex","OCD","Weighted median",5," 0.000","0.023","1.000","9.97e-01",0.501222469,0.177956179,0.141419863,0.013968184
"CAPN9","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.000","0.034","1.000","9.97e-01",NA,NA,NA,0.013012442
"UPK3B","Brain Prefrontal cortex","OCD","Wald ratio",1," 0.000","0.070","1.000","9.97e-01",NA,NA,NA,0.01316273
