"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"RP11-259G18.2","Meta 10 Brain Regions","ASD","Wald ratio",1,0.069,0.015,1.071,8.23e-06,NA,NA,NA,0.993996346
"LRRC37A2","Meta 10 Brain Regions","ASD","Wald ratio",1,0.061,0.014,1.063,8.23e-06,NA,NA,NA,0.993996346
"MAPT","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.117,0.026,0.889,8.23e-06,NA,NA,NA,0.993901013
"RP11-707O23.5","Meta 10 Brain Regions","ASD","Wald ratio",1,0.068,0.015,1.07,8.23e-06,NA,NA,NA,0.993996346
"DND1P1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.122,0.027,1.13,8.23e-06,NA,NA,NA,0.992956029
"LRRC37A4P","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.061,0.014,0.941,8.23e-06,NA,NA,NA,0.993996346
"RP11-259G18.1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.094,0.021,1.099,8.23e-06,NA,NA,NA,0.993996163
"CRHR1-IT1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.086,0.019,1.09,8.23e-06,NA,NA,NA,0.993989502
"LRRC37A","Meta 10 Brain Regions","ASD","Wald ratio",1,0.077,0.017,1.08,8.23e-06,NA,NA,NA,0.993986805
"KANSL1-AS1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.066,0.015,1.069,8.23e-06,NA,NA,NA,0.993996346
"PLEKHM1","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.186,0.042,0.83,8.23e-06,NA,NA,NA,0.993763025
"RP11-798G7.5","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.114,0.026,0.892,8.23e-06,NA,NA,NA,0.993406962
"RP11-259G18.3","Meta 10 Brain Regions","ASD","Wald ratio",1,0.061,0.014,1.063,8.23e-06,NA,NA,NA,0.993996346
"MUL1","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.08,0.024,0.923,0.000825,NA,NA,NA,0.728052158
"RP1-293L6.1","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.075,0.023,0.928,0.00121,NA,NA,NA,0.57436599
"SNX16","Meta 10 Brain Regions","ASD","Wald ratio",1,0.067,0.021,1.07,0.00129,NA,NA,NA,0.57183768
"RP4-673D20.6","Meta 10 Brain Regions","ASD","Wald ratio",1,0.113,0.037,1.12,0.00191,NA,NA,NA,0.445807747
"BLOC1S2","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.057,0.019,0.945,0.00236,NA,NA,NA,0.591366368
"JHDM1D","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.075,0.025,0.927,0.00237,NA,NA,NA,0.541872375
"PMS2P5","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.052,0.017,0.949,0.0025,NA,NA,NA,0.439002351
"STAG3L2","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.061,0.02,0.941,0.0025,NA,NA,NA,0.311980918
"ZCCHC11","Meta 10 Brain Regions","ASD","Wald ratio",1,0.089,0.03,1.093,0.00262,NA,NA,NA,0.56071249
"FAM160A1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.114,0.038,1.12,0.00263,NA,NA,NA,0.373094582
"SH3D19","Meta 10 Brain Regions","ASD","Wald ratio",1,0.147,0.049,1.158,0.00263,NA,NA,NA,0.380772379
"RP11-164P12.4","Meta 10 Brain Regions","ASD","Wald ratio",1,0.155,0.051,1.167,0.00263,NA,NA,NA,0.384393784
"RBBP8NL","Meta 10 Brain Regions","ASD","Wald ratio",1,0.059,0.02,1.06,0.00276,NA,NA,NA,0.391427791
"NPC1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.094,0.032,1.099,0.00322,NA,NA,NA,0.346805047
"C18orf8","Meta 10 Brain Regions","ASD","Wald ratio",1,0.089,0.03,1.093,0.00322,NA,NA,NA,0.344286374
"RP11-87G24.3","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.062,0.021,0.94,0.00333,NA,NA,NA,0.380394649
"CTD-2006C1.2","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.093,0.032,0.911,0.00396,NA,NA,NA,0.403189042
"KNSTRN","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.036,0.013,0.964,0.004,NA,NA,NA,0.38188498
"IVD","Meta 10 Brain Regions","ASD","Wald ratio",1,0.09,0.031,1.094,0.004,NA,NA,NA,0.174354452
"BCR","Meta 10 Brain Regions","ASD","Wald ratio",1,0.058,0.02,1.06,0.00419,NA,NA,NA,0.311546796
"RP13-98N21.2","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.076,0.027,0.927,0.00429,NA,NA,NA,0.294075863
"RP11-67M1.1","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.071,0.025,0.931,0.0047,NA,NA,NA,0.269822779
"TDH","Meta 10 Brain Regions","ASD","Wald ratio",1,0.095,0.034,1.1,0.00477,NA,NA,NA,0.280456408
"THUMPD3","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.064,0.023,0.938,0.00483,NA,NA,NA,0.310805454
"RNF139-AS1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.091,0.032,1.095,0.00485,NA,NA,NA,0.267917979
"SF3B2","Meta 10 Brain Regions","ASD","Wald ratio",1,0.051,0.018,1.053,0.00526,NA,NA,NA,0.268071193
"DDHD2","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.067,0.024,0.935,0.00547,NA,NA,NA,0.27171561
"RP11-89K11.1","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.08,0.029,0.923,0.00599,NA,NA,NA,0.257169689
"FBXO21","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.086,0.031,0.918,0.00626,NA,NA,NA,0.219576287
"TMEM50B","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.037,0.013,0.964,0.00626,NA,NA,NA,0.222224143
"IFNGR1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.086,0.032,1.09,0.00661,NA,NA,NA,0.090433727
"CCDC66","Meta 10 Brain Regions","ASD","Inverse variance weighted",2,0.049,0.018,1.05,0.00696,NA,0.749481179,NA,0.143381393
"AQP4-AS1","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.042,0.015,0.959,0.00713,NA,NA,NA,0.202800365
"WDR27","Meta 10 Brain Regions","ASD","Wald ratio",1,0.093,0.035,1.097,0.00771,NA,NA,NA,0.202451017
"SNHG17","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.041,0.015,0.96,0.0082,NA,NA,NA,0.230234792
"RP5-935K16.1","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.05,0.019,0.952,0.00835,NA,NA,NA,0.179974553
"PARVA","Meta 10 Brain Regions","ASD","Wald ratio",1,0.079,0.03,1.082,0.00854,NA,NA,NA,0.254778272
"A4GNT","Meta 10 Brain Regions","ASD","Wald ratio",1,0.083,0.032,1.087,0.00879,NA,NA,NA,0.184996052
"STOML1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.085,0.033,1.089,0.00887,NA,NA,NA,0.175062958
"RP11-73M18.8","Meta 10 Brain Regions","ASD","Wald ratio",1,0.085,0.033,1.089,0.00921,NA,NA,NA,0.178484223
"HPR","Meta 10 Brain Regions","ASD","Wald ratio",1,0.036,0.014,1.036,0.00932,NA,NA,NA,0.195427194
"HP","Meta 10 Brain Regions","ASD","Wald ratio",1,0.064,0.025,1.066,0.00932,NA,NA,NA,0.115886733
"ROCK1P1","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.066,0.025,0.936,0.00932,NA,NA,NA,0.153523018
"PQLC3","Meta 10 Brain Regions","ASD","Wald ratio",1,0.079,0.031,1.083,0.00995,NA,NA,NA,0.157989418
"AMY2B","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.072,0.028,0.931,0.00996,NA,NA,NA,0.184669069
"RP11-502I4.3","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.081,0.032,0.922,0.0102,NA,NA,NA,0.162994664
"RP4-809F18.2","Meta 10 Brain Regions","ASD","Wald ratio",1,0.053,0.021,1.054,0.0102,NA,NA,NA,0.155578726
"RP4-809F18.1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.05,0.02,1.052,0.0102,NA,NA,NA,0.155782744
"H3F3A","Meta 10 Brain Regions","ASD","Wald ratio",1,0.042,0.016,1.043,0.0103,NA,NA,NA,0.172794553
"HLA-DPB1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.081,0.032,1.084,0.0107,NA,NA,NA,0.128193453
"HLA-DPA1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.051,0.02,1.052,0.0107,NA,NA,NA,0.19143966
"RNF24","Meta 10 Brain Regions","ASD","Wald ratio",1,0.082,0.032,1.085,0.011,NA,NA,NA,0.146308223
"SULT4A1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.091,0.036,1.095,0.0119,NA,NA,NA,0.135597413
"WIPI1","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.108,0.043,0.897,0.012,NA,NA,NA,0.173008863
"NSUN6","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.065,0.026,0.937,0.012,NA,NA,NA,0.13773906
"ZNF582-AS1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.078,0.031,1.081,0.0123,NA,NA,NA,0.130979599
"CYP4V2","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.053,0.021,0.949,0.0127,NA,NA,NA,0.136455713
"YEATS2-AS1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.057,0.023,1.058,0.0132,NA,NA,NA,0.127571624
"ZBED5-AS1","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.077,0.031,0.926,0.0133,NA,NA,NA,0.107714627
"FXN","Meta 10 Brain Regions","ASD","Wald ratio",1,0.069,0.028,1.072,0.0149,NA,NA,NA,0.114912177
"SAAL1","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.049,0.02,0.952,0.0149,NA,NA,NA,0.130747557
"RP11-820I16.1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.054,0.022,1.055,0.0153,NA,NA,NA,0.119332555
"RP11-49I11.1","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.077,0.032,0.926,0.0154,NA,NA,NA,0.117638081
"CD164L2","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.083,0.034,0.921,0.0155,NA,NA,NA,0.046352235
"RAD54L2","Meta 10 Brain Regions","ASD","Inverse variance weighted",2,-0.146,0.06,0.864,0.0155,NA,0.74197615,NA,0.036155623
"ANAPC4","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.055,0.023,0.947,0.0158,NA,NA,NA,0.112672123
"NCLN","Meta 10 Brain Regions","ASD","Wald ratio",1,0.086,0.036,1.09,0.0158,NA,NA,NA,0.120976889
"LEPREL1-AS1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.084,0.035,1.088,0.0159,NA,NA,NA,0.125287951
"RP11-268J15.5","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.053,0.022,0.949,0.016,NA,NA,NA,0.112573408
"SH3D21","Meta 10 Brain Regions","ASD","Wald ratio",1,0.056,0.023,1.058,0.016,NA,NA,NA,0.112573729
"CHL1-AS2","Meta 10 Brain Regions","ASD","Wald ratio",1,0.058,0.024,1.059,0.0164,NA,NA,NA,0.177464938
"GJD4","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.105,0.044,0.9,0.0167,NA,NA,NA,0.124619654
"PPM1M","Meta 10 Brain Regions","ASD","Inverse variance weighted",2,0.058,0.024,1.06,0.0169,NA,0.698165001,NA,0.038206517
"LRFN2","Meta 10 Brain Regions","ASD","Wald ratio",1,0.095,0.04,1.099,0.0169,NA,NA,NA,0.133374395
"RPL31P12","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.036,0.015,0.965,0.017,NA,NA,NA,0.107647768
"DFNA5","Meta 10 Brain Regions","ASD","Wald ratio",1,0.063,0.026,1.065,0.0171,NA,NA,NA,0.105778044
"RP11-245G13.2","Meta 10 Brain Regions","ASD","Wald ratio",1,0.092,0.039,1.097,0.0171,NA,NA,NA,0.107717144
"MRPL34","Meta 10 Brain Regions","ASD","Wald ratio",1,0.051,0.022,1.053,0.0176,NA,NA,NA,0.104438297
"ATG10","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.066,0.028,0.936,0.0184,NA,NA,NA,0.09427468
"ATP6AP1L","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.036,0.015,0.965,0.0184,NA,NA,NA,0.106612902
"SPAG7","Meta 10 Brain Regions","ASD","Wald ratio",1,0.053,0.023,1.055,0.0185,NA,NA,NA,0.034793985
"KCNT1","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.061,0.026,0.941,0.019,NA,NA,NA,0.113860948
"RP1-232L24.3","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.084,0.036,0.919,0.0194,NA,NA,NA,0.125143034
"AK4P3","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.072,0.031,0.931,0.0195,NA,NA,NA,0.087610514
"BTG1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.076,0.033,1.079,0.0201,NA,NA,NA,0.08584198
"ALS2CR12","Meta 10 Brain Regions","ASD","Wald ratio",1,0.051,0.022,1.052,0.0204,NA,NA,NA,0.09449384
"CASP8","Meta 10 Brain Regions","ASD","Wald ratio",1,0.073,0.032,1.076,0.0204,NA,NA,NA,0.081558786
"RUVBL2","Meta 10 Brain Regions","ASD","Wald ratio",1,0.079,0.034,1.082,0.0206,NA,NA,NA,0.134440942
"IL22RA1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.072,0.031,1.075,0.0206,NA,NA,NA,0.096498715
"MYOM3","Meta 10 Brain Regions","ASD","Wald ratio",1,0.045,0.02,1.046,0.0206,NA,NA,NA,0.096459299
"FOXRED1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.043,0.019,1.044,0.0211,NA,NA,NA,0.104357859
"RP11-712L6.7","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.094,0.041,0.91,0.0211,NA,NA,NA,0.103476702
"TIRAP","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.1,0.044,0.905,0.0211,NA,NA,NA,0.096362964
"RP11-500B12.1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.058,0.025,1.06,0.0212,NA,NA,NA,0.109378802
"CTC-499B15.4","Meta 10 Brain Regions","ASD","Wald ratio",1,0.089,0.038,1.093,0.0214,NA,NA,NA,0.102829851
"ZNF833P","Meta 10 Brain Regions","ASD","Wald ratio",1,0.074,0.032,1.076,0.0214,NA,NA,NA,0.102903469
"RP11-1026M7.2","Meta 10 Brain Regions","ASD","Wald ratio",1,0.056,0.025,1.058,0.0216,NA,NA,NA,0.075464632
"FAM153A","Meta 10 Brain Regions","ASD","Wald ratio",1,0.046,0.02,1.047,0.0216,NA,NA,NA,0.088648522
"RP11-1101H11.1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.056,0.024,1.058,0.0216,NA,NA,NA,0.088616746
"CTD-2324F15.2","Meta 10 Brain Regions","ASD","Wald ratio",1,0.063,0.027,1.065,0.0216,NA,NA,NA,0.070500088
"RP11-92G12.3","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.036,0.015,0.965,0.0216,NA,NA,NA,0.086807364
"DDX59","Meta 10 Brain Regions","ASD","Wald ratio",1,0.054,0.023,1.055,0.0216,NA,NA,NA,0.085091636
"RP11-643M14.1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.083,0.036,1.087,0.0218,NA,NA,NA,0.126946589
"RP11-424N24.2","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.083,0.036,0.921,0.0222,NA,NA,NA,0.087315117
"RIF1","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.076,0.033,0.927,0.0226,NA,NA,NA,0.089613653
"BDH2","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.069,0.03,0.934,0.0227,NA,NA,NA,0.077157561
"RP11-293A21.1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.04,0.018,1.041,0.023,NA,NA,NA,0.083139452
"MPI","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.058,0.026,0.943,0.0233,NA,NA,NA,0.082759766
"RP4-635E18.7","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.075,0.033,0.927,0.0235,NA,NA,NA,0.089916036
"ZNF558","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.089,0.039,0.915,0.0236,NA,NA,NA,0.084657247
"TRIM51DP","Meta 10 Brain Regions","ASD","Inverse variance weighted",4,0.019,0.008,1.019,0.0237,0.835903846,0.948106432,0.96219261,0.027190083
"POGZ","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.076,0.034,0.927,0.0241,NA,NA,NA,0.099592854
"CEP44","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.064,0.028,0.938,0.0242,NA,NA,NA,0.07927064
"RGR","Meta 10 Brain Regions","ASD","Wald ratio",1,0.041,0.018,1.042,0.0244,NA,NA,NA,0.079788516
"METTL10","Meta 10 Brain Regions","ASD","Wald ratio",1,0.067,0.03,1.07,0.0253,NA,NA,NA,0.07748619
"ZNF195","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.059,0.027,0.942,0.0254,NA,NA,NA,0.111269941
"FAIM","Meta 10 Brain Regions","ASD","Wald ratio",1,0.077,0.034,1.08,0.0257,NA,NA,NA,0.068316314
"TMEM126A","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.068,0.031,0.934,0.0259,NA,NA,NA,0.088872819
"ADAL","Meta 10 Brain Regions","ASD","Wald ratio",1,0.065,0.029,1.068,0.0261,NA,NA,NA,0.011036442
"ZNF818P","Meta 10 Brain Regions","ASD","Wald ratio",1,0.078,0.035,1.081,0.0268,NA,NA,NA,0.076250693
"NOTCH2NL","Meta 10 Brain Regions","ASD","Wald ratio",1,0.115,0.052,1.122,0.027,NA,NA,NA,0.155887538
"ZFP1","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.058,0.026,0.944,0.0278,NA,NA,NA,0.001943928
"ZNF502","Meta 10 Brain Regions","ASD","Wald ratio",1,0.045,0.021,1.046,0.029,NA,NA,NA,0.084856859
"ZNF501","Meta 10 Brain Regions","ASD","Wald ratio",1,0.058,0.026,1.059,0.029,NA,NA,NA,0.084089385
"AL162590.1","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.041,0.019,0.96,0.0291,NA,NA,NA,0.070445513
"AC004166.6","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.04,0.018,0.961,0.0291,NA,NA,NA,0.000271024
"LRRC37A5P","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.053,0.024,0.948,0.0295,NA,NA,NA,0.076785256
"LSM7","Meta 10 Brain Regions","ASD","Wald ratio",1,0.061,0.028,1.063,0.0301,NA,NA,NA,0.081206758
"ZNF75A","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.06,0.028,0.942,0.0303,NA,NA,NA,0.074367443
"TRIM73","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.056,0.026,0.945,0.0308,NA,NA,NA,0.068107401
"AL132709.5","Meta 10 Brain Regions","ASD","Wald ratio",1,0.057,0.026,1.058,0.0309,NA,NA,NA,0.065370249
"RP11-909M7.3","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.054,0.025,0.948,0.0309,NA,NA,NA,0.065728511
"AL132709.8","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.065,0.03,0.937,0.0309,NA,NA,NA,0.064076355
"GRHPR","Meta 10 Brain Regions","ASD","Wald ratio",1,0.067,0.031,1.069,0.031,NA,NA,NA,0.070983136
"EXOC4","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.059,0.028,0.942,0.0312,NA,NA,NA,0.058951867
"CTA-293F17.1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.048,0.023,1.049,0.032,NA,NA,NA,0.122591521
"RP11-738E22.3","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.046,0.022,0.955,0.0321,NA,NA,NA,0.069968275
"ETFDH","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.047,0.022,0.954,0.0323,NA,NA,NA,0.087404136
"MCFD2","Meta 10 Brain Regions","ASD","Wald ratio",1,0.039,0.018,1.04,0.0324,NA,NA,NA,0.079782053
"RNU6-353P","Meta 10 Brain Regions","ASD","Weighted median",5,0.035,0.017,1.036,0.0328,0.012869305,0.009354815,0.455340211,0.178390241
"RP11-313J2.1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.046,0.022,1.047,0.0329,NA,NA,NA,0.062154469
"RP11-158M2.5","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.06,0.028,0.941,0.033,NA,NA,NA,0.058185418
"KCNJ3","Meta 10 Brain Regions","ASD","Wald ratio",1,0.054,0.026,1.056,0.0334,NA,NA,NA,0.062988792
"RP11-266L9.3","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.052,0.025,0.949,0.0343,NA,NA,NA,0.062954711
"C17orf75","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.05,0.024,0.951,0.0347,NA,NA,NA,0.071635914
"PAAF1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.039,0.018,1.04,0.0347,NA,NA,NA,0.10251275
"MOCS2","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.064,0.03,0.938,0.035,NA,NA,NA,0.084757493
"PIBF1","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.054,0.026,0.947,0.0352,NA,NA,NA,0.061269251
"AP000345.4","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.034,0.016,0.966,0.0353,NA,NA,NA,0.085173264
"NDUFA10","Meta 10 Brain Regions","ASD","Wald ratio",1,0.052,0.024,1.053,0.0355,NA,NA,NA,0.065063386
"ELOVL2-AS1","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.073,0.035,0.93,0.0357,NA,NA,NA,0.058453666
"HHIPL1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.068,0.033,1.071,0.0359,NA,NA,NA,0.055932535
"CTC-498M16.4","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.04,0.019,0.961,0.0359,NA,NA,NA,0.067760976
"UBOX5","Meta 10 Brain Regions","ASD","Wald ratio",1,0.07,0.033,1.072,0.0368,NA,NA,NA,0.054617202
"RPS27L","Meta 10 Brain Regions","ASD","Wald ratio",1,0.039,0.019,1.039,0.0371,NA,NA,NA,0.094692832
"TECTB","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.054,0.026,0.947,0.0372,NA,NA,NA,0.102885785
"PGK1P2","Meta 10 Brain Regions","ASD","Wald ratio",1,0.052,0.025,1.053,0.0376,NA,NA,NA,0.061035855
"RP11-95I16.4","Meta 10 Brain Regions","ASD","Wald ratio",1,0.031,0.015,1.032,0.038,NA,NA,NA,0.059034444
"WDR11","Meta 10 Brain Regions","ASD","Wald ratio",1,0.032,0.015,1.033,0.038,NA,NA,NA,0.059034444
"TRIM51DP","Meta 10 Brain Regions","ASD","Weighted median",4,0.019,0.009,1.019,0.0382,0.835903846,0.948106432,0.96219261,0.027190083
"SMC2","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.031,0.015,0.969,0.0382,NA,NA,NA,0.055114341
"AC004231.2","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.065,0.032,0.937,0.0393,NA,NA,NA,0.067350402
"SMIM2-AS1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.041,0.02,1.042,0.0397,NA,NA,NA,0.060536315
"SMIM2","Meta 10 Brain Regions","ASD","Wald ratio",1,0.051,0.025,1.052,0.0397,NA,NA,NA,0.060536315
"ZNF826P","Meta 10 Brain Regions","ASD","Wald ratio",1,0.065,0.032,1.067,0.0398,NA,NA,NA,0.060005852
"TPM3P9","Meta 10 Brain Regions","ASD","Wald ratio",1,0.034,0.017,1.035,0.0399,NA,NA,NA,0.068539127
"RNU6-2","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.061,0.029,0.941,0.0399,NA,NA,NA,0.080403421
"CTD-2228A4.1","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.043,0.021,0.958,0.04,NA,NA,NA,0.056717066
"DLG1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.079,0.039,1.082,0.0404,NA,NA,NA,0.055112354
"LINC00184","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.044,0.021,0.957,0.0407,NA,NA,NA,0.064124037
"ZNF30","Meta 10 Brain Regions","ASD","Wald ratio",1,0.044,0.022,1.045,0.0407,NA,NA,NA,0.056959081
"C1orf123","Meta 10 Brain Regions","ASD","Wald ratio",1,0.072,0.035,1.074,0.0412,NA,NA,NA,0.054554291
"RP1-140C12.2","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.041,0.02,0.96,0.0417,NA,NA,NA,0.093318807
"MST1L","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.046,0.023,0.955,0.0419,NA,NA,NA,0.053618602
"ZMIZ1-AS1","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.047,0.023,0.954,0.042,NA,NA,NA,0.054560323
"ATIC","Meta 10 Brain Regions","ASD","Inverse variance weighted",2,-0.039,0.019,0.962,0.0423,NA,0.68510627,NA,0.009931899
"CTC-459I6.1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.065,0.032,1.067,0.0423,NA,NA,NA,0.056100984
"RP11-338N10.1","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.034,0.017,0.967,0.0425,NA,NA,NA,0.05103968
"SNX32","Meta 10 Brain Regions","ASD","Wald ratio",1,0.035,0.017,1.036,0.0425,NA,NA,NA,0.063240613
"SCG3","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.047,0.023,0.954,0.0435,NA,NA,NA,0.05724531
"SYNE2","Meta 10 Brain Regions","ASD","Wald ratio",1,0.07,0.035,1.073,0.0441,NA,NA,NA,0.045335134
"INPP5E","Meta 10 Brain Regions","ASD","Wald ratio",1,0.039,0.02,1.04,0.0447,NA,NA,NA,0.049284938
"SUCLG1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.059,0.029,1.061,0.0455,NA,NA,NA,0.00694199
"LAMC2","Meta 10 Brain Regions","ASD","Wald ratio",1,0.049,0.025,1.05,0.0455,NA,NA,NA,0.055269866
"TPRA1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.066,0.033,1.068,0.046,NA,NA,NA,0.074426666
"IFT122","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.052,0.026,0.949,0.0461,NA,NA,NA,0.066015073
"RP3-460G2.2","Meta 10 Brain Regions","ASD","Wald ratio",1,0.049,0.025,1.05,0.0462,NA,NA,NA,0.037210205
"RP11-440L14.1","Meta 10 Brain Regions","ASD","Wald ratio",1,0.067,0.033,1.069,0.0462,NA,NA,NA,0.045660871
"PCGF3","Meta 10 Brain Regions","ASD","Wald ratio",1,0.054,0.027,1.055,0.0462,NA,NA,NA,0.051525254
"RP11-31I22.2","Meta 10 Brain Regions","ASD","Wald ratio",1,0.073,0.037,1.076,0.0463,NA,NA,NA,0.050677809
"RP13-137A17.6","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.056,0.028,0.946,0.0463,NA,NA,NA,0.04952785
"FEM1A","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.036,0.018,0.965,0.0463,NA,NA,NA,0.050178504
"AC005523.2","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.036,0.018,0.965,0.0463,NA,NA,NA,0.050178504
"DEFB1","Meta 10 Brain Regions","ASD","Wald ratio",1,-0.079,0.04,0.924,0.0468,NA,NA,NA,0.049098448
