Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
ACV1B,ROSMAP,ANX,Weighted mode,4,1.936,3.003,6.93,0.565,0.354439358,0.523413284,0.725418455,2.16E-06
RALB,ROSMAP,ANX,Inverse variance weighted,2,-2.305,4.009,0.1,0.565,NA,0.254594148,NA,1.23E-06
UBP7,ROSMAP,ANX,Simple mode,3,29.758,43.598,8.39E+12,0.565,0.727373238,0.730037127,0.605852875,7.57E-08
CSN7A,ROSMAP,ANX,MR Egger,3,-3.778,4.647,0.023,0.565,0.323483617,0.471154699,0.599294837,3.01E-08
STR3N,ROSMAP,ANX,Simple mode,3,-0.845,1.239,0.429,0.566,0.083828452,0.217379435,0.908106603,3.64E-07
EOGT,ROSMAP,ANX,Inverse variance weighted,3,0.243,0.422,1.274,0.566,0.177441218,0.351070838,0.764069244,1.85E-06
LSM3,ROSMAP,ANX,Inverse variance weighted,3,1.677,2.919,5.349,0.566,0.723048937,0.931484135,0.919006843,2.95E-05
CK2N1,ROSMAP,ANX,Inverse variance weighted,2,0.978,1.703,2.66,0.566,NA,0.407615198,NA,2.09E-07
UBP48,ROSMAP,ANX,Weighted mode,4,-1.103,1.715,0.332,0.566,0.507277754,0.691175609,0.777526193,1.36E-06
RS7,ROSMAP,ANX,Inverse variance weighted,2,-1.484,2.585,0.227,0.566,NA,0.32142669,NA,4.33E-07
CLYBL,ROSMAP,ANX,MR Egger,6,-0.145,0.231,0.865,0.566,0.087252784,0.130416805,0.685207592,2.34E-06
SAHH3,ROSMAP,ANX,Weighted mode,3,-0.828,1.216,0.437,0.566,0.839219525,0.697579404,0.56120718,1.88E-06
PSD2,ROSMAP,ANX,Inverse variance weighted,3,-0.858,1.496,0.424,0.566,0.116710332,0.218857038,0.71275949,1.79E-07
AKA12,ROSMAP,ANX,MR Egger,7,-0.698,1.136,0.498,0.566,0.840255779,0.912189811,0.903341819,1.69E-05
ZSC18,ROSMAP,ANX,Simple mode,3,-1.53,2.247,0.217,0.566,0.086307698,0.222316132,0.905787559,9.02E-07
UBP20,ROSMAP,ANX,Simple mode,3,-1.465,2.153,0.231,0.566,0.261800912,0.449616074,0.695102533,2.10E-06
LKHA4,ROSMAP,ANX,Simple mode,3,1.508,2.215,4.516,0.566,0.987510954,0.99986709,0.997095783,2.77E-07
BICD2,ROSMAP,ANX,Wald ratio,1,3.072,5.36,21.578,0.567,NA,NA,NA,0.000618026
ELP2,ROSMAP,ANX,Inverse variance weighted,3,-0.66,1.152,0.517,0.567,0.035156267,0.107686081,0.957859815,0.004392148
MRS2,ROSMAP,ANX,Weighted mode,4,0.277,0.431,1.319,0.567,0.416871737,0.591339277,0.727962157,4.41E-06
ACM1,ROSMAP,ANX,Wald ratio,1,-2.237,3.905,0.107,0.567,NA,NA,NA,1.55E-06
TM223,ROSMAP,ANX,Wald ratio,1,2.55,4.452,12.808,0.567,NA,NA,NA,1.07E-06
STX5,ROSMAP,ANX,Wald ratio,1,-9.286,16.212,0,0.567,NA,NA,NA,9.30E-07
NXF1,ROSMAP,ANX,Wald ratio,1,5.098,8.901,163.686,0.567,NA,NA,NA,1.36E-05
AKAP1,ROSMAP,ANX,Inverse variance weighted,6,-1.344,2.347,0.261,0.567,0.275339913,0.00553848,0.040614928,1.68E-07
DNS2A,ROSMAP,ANX,Inverse variance weighted,2,-1.156,2.018,0.315,0.567,NA,0.289075732,NA,1.78E-07
FBX44,ROSMAP,ANX,Simple mode,5,-2.113,3.391,0.121,0.567,0.627791391,0.615391445,0.407453874,3.62E-07
KCNJ9,ROSMAP,ANX,MR Egger,4,-0.267,0.393,0.766,0.567,0.951177974,0.979767897,0.796722661,5.62E-07
CTIF,ROSMAP,ANX,MR Egger,8,1.386,2.288,3.997,0.567,0.974667415,0.980465028,0.599006801,1.47E-06
COQ8A,ROSMAP,ANX,Wald ratio,1,-2.149,3.754,0.117,0.567,NA,NA,NA,0.000148226
TIM21,ROSMAP,ANX,MR Egger,3,0.989,1.223,2.689,0.567,0.932184464,0.82593873,0.65011215,2.37E-07
KPCG,ROSMAP,ANX,Weighted mode,5,0.803,1.289,2.231,0.567,0.982437568,0.984911167,0.684780481,6.84E-06
TRPM2,ROSMAP,ANX,MR Egger,4,1.888,2.781,6.609,0.567,0.933378953,0.799526607,0.449589336,3.05E-07
SLIK1,ROSMAP,ANX,MR Egger,3,2.982,3.689,19.733,0.567,0.249608596,0.190514679,0.435723983,4.22E-07
RCCD1,ROSMAP,ANX,MR Egger,3,-1.364,1.688,0.256,0.567,0.85971865,0.112398319,0.284902911,2.83E-07
MET14,ROSMAP,ANX,Wald ratio,1,-0.894,1.563,0.409,0.567,NA,NA,NA,1.37E-06
PSB3,ROSMAP,ANX,Simple mode,3,-0.619,0.912,0.539,0.567,0.165621368,0.203607265,0.566599069,2.44E-06
CSMD3,ROSMAP,ANX,Weighted mode,4,1.234,1.927,3.435,0.567,0.14561538,0.272998898,0.896553625,1.24E-07
RT10,ROSMAP,ANX,Weighted mode,5,0.889,1.428,2.432,0.567,0.844120275,0.88454893,0.601667593,1.67E-07
SREC,ROSMAP,ANX,Simple mode,4,-2.733,4.269,0.065,0.568,0.019481892,0.043414062,0.823675652,5.70E-07
PARK7,ROSMAP,ANX,Inverse variance weighted,2,-1.769,3.096,0.17,0.568,NA,0.17107416,NA,1.92E-07
GAS7,ROSMAP,ANX,Weighted median,12,-0.882,1.543,0.414,0.568,0.438825947,0.4385256,0.332812229,2.99E-07
CC186,ROSMAP,ANX,Wald ratio,1,0.783,1.37,2.188,0.568,NA,NA,NA,1.56E-06
OTU1,ROSMAP,ANX,MR Egger,3,-3.462,4.292,0.031,0.568,0.359586804,0.532731891,0.633883021,3.48E-06
LIN7B,ROSMAP,ANX,Inverse variance weighted,3,1.462,2.56,4.315,0.568,0.218664907,0.133885985,0.420392544,0.000150308
PTPRD,ROSMAP,ANX,Weighted mode,33,-0.709,1.229,0.492,0.568,0.719425193,0.748737148,0.592543221,5.17E-07
LRFN3,ROSMAP,ANX,Wald ratio,1,5.357,9.388,212.061,0.568,NA,NA,NA,4.01E-07
CLIP3,ROSMAP,ANX,Wald ratio,1,6.115,10.717,452.654,0.568,NA,NA,NA,3.94E-07
RL28,ROSMAP,ANX,MR Egger,5,-2.915,4.562,0.054,0.568,0.4674059,0.627988991,0.838221495,1.10E-06
SHSA9,ROSMAP,ANX,MR Egger,7,1.695,2.779,5.448,0.568,0.348061857,0.451378332,0.718889846,8.82E-07
DOCK6,ROSMAP,ANX,MR Egger,4,0.94,1.389,2.559,0.568,0.670148273,0.719442974,0.538783475,9.30E-07
PI16,ROSMAP,ANX,Simple mode,3,-0.418,0.618,0.659,0.569,0.081342512,0.187840198,0.804215946,8.84E-07
SMYD3,ROSMAP,ANX,MR Egger,10,1.353,2.275,3.868,0.569,0.080718101,0.042423396,0.202196083,3.96E-07
MA1A2,ROSMAP,ANX,MR Egger,4,0.847,1.253,2.332,0.569,0.501670085,0.704862827,0.892820564,2.73E-07
SWAHB,ROSMAP,ANX,Weighted mode,6,1.124,1.843,3.076,0.569,0.3196633,0.37002124,0.48531949,9.55E-06
CUED1,ROSMAP,ANX,Weighted mode,7,-0.648,1.076,0.523,0.569,0.380905633,0.505133542,0.922023202,5.96E-07
ICA69,ROSMAP,ANX,Inverse variance weighted,6,0.992,1.742,2.698,0.569,0.331655584,0.459835372,0.832167082,1.69E-07
ANX11,ROSMAP,ANX,Simple mode,3,-0.683,1.011,0.505,0.569,0.561238556,0.639014484,0.59153583,5.30E-07
TCPR1,ROSMAP,ANX,Weighted mode,3,-0.771,1.142,0.463,0.569,0.247033917,0.386830511,0.63477507,0.000276298
TXD17,ROSMAP,ANX,Inverse variance weighted,2,-1.093,1.92,0.335,0.569,NA,0.04032428,NA,6.99E-07
PABP2,ROSMAP,ANX,Simple mode,3,-2.242,3.32,0.106,0.569,0.941276502,0.843016506,0.66552174,4.50E-07
AB17C,ROSMAP,ANX,Inverse variance weighted,4,0.574,1.008,1.775,0.569,0.893629739,0.396727031,0.239571475,1.38E-06
SEM6D,ROSMAP,ANX,Weighted mode,3,0.732,1.086,2.08,0.57,0.944064719,0.997416091,0.989898835,1.81E-06
EDIL3,ROSMAP,ANX,Simple mode,4,-0.434,0.682,0.648,0.57,0.735831239,0.322817273,0.232288761,1.34E-05
AGRL3,ROSMAP,ANX,Inverse variance weighted,4,-1.142,2.01,0.319,0.57,0.309037699,0.499179642,0.90419521,6.61E-08
SPB6,ROSMAP,ANX,Weighted mode,4,-0.766,1.204,0.465,0.57,0.614930939,0.735998431,0.639552965,1.14E-06
VPS45,ROSMAP,ANX,Wald ratio,1,15.325,26.973,4523001,0.57,NA,NA,NA,3.14E-07
PKHO1,ROSMAP,ANX,Wald ratio,1,1.712,3.014,5.543,0.57,NA,NA,NA,4.59E-07
ZCH18,ROSMAP,ANX,MR Egger,5,3.572,5.616,35.58,0.57,0.890870646,0.850332182,0.452821004,2.55E-07
AKP13,ROSMAP,ANX,Weighted mode,5,0.611,0.988,1.842,0.57,0.495542219,0.446679165,0.333857531,1.15E-06
STRN4,ROSMAP,ANX,MR Egger,3,-11.007,13.742,0,0.57,0.220631913,0.194214929,0.473059845,1.60E-07
SH3R1,ROSMAP,ANX,Weighted median,4,-1.819,3.204,0.162,0.57,0.61163028,0.499479984,0.360279004,3.23E-07
DI3L2,ROSMAP,ANX,Simple mode,3,-1.396,2.074,0.248,0.57,0.200621243,0.159118548,0.465251507,1.55E-07
ZN706,ROSMAP,ANX,Inverse variance weighted,2,0.662,1.166,1.938,0.57,NA,0.399097599,NA,5.23E-07
SYDM,ROSMAP,ANX,Wald ratio,1,-0.194,0.341,0.824,0.57,NA,NA,NA,0.015986584
SERPH,ROSMAP,ANX,Inverse variance weighted,2,-65.211,114.94,0,0.57,NA,0.923958924,NA,1.30E-07
GLYC,ROSMAP,ANX,Wald ratio,1,-0.148,0.261,0.863,0.571,NA,NA,NA,0.019326329
SMCR8,ROSMAP,ANX,Wald ratio,1,-4.747,8.368,0.009,0.571,NA,NA,NA,8.39E-08
FBX2,ROSMAP,ANX,MR Egger,5,-0.876,1.38,0.416,0.571,0.476574144,0.608764628,0.67815988,3.61E-07
FAAA,ROSMAP,ANX,Inverse variance weighted,3,-0.159,0.28,0.853,0.571,0.416996087,0.625496089,0.690322649,6.24E-07
DOCK6,ROSMAP,ANX,Weighted mode,4,0.746,1.175,2.108,0.571,0.670148273,0.719442974,0.538783475,9.30E-07
RNF14,ROSMAP,ANX,Weighted mode,4,-0.873,1.376,0.418,0.571,0.414408166,0.524226581,0.560944618,2.94E-07
TMM65,ROSMAP,ANX,MR Egger,3,-1.378,1.725,0.252,0.571,0.463968145,0.472933871,0.506282145,8.94E-07
PSME1,ROSMAP,ANX,MR Egger,3,2.771,3.47,15.979,0.571,0.480613012,0.339689016,0.420003631,2.57E-07
ZMAT4,ROSMAP,ANX,MR Egger,6,0.642,1.041,1.9,0.571,0.405231921,0.468891474,0.490083937,1.39E-06
SCG2,ROSMAP,ANX,Inverse variance weighted,3,0.936,1.651,2.549,0.571,0.192217084,0.066263876,0.378176812,1.35E-06
NCHL1,ROSMAP,ANX,Weighted mode,5,0.355,0.577,1.427,0.571,0.301897703,0.446805916,0.83890258,1.57E-07
IR3IP,ROSMAP,ANX,Inverse variance weighted,2,-0.713,1.259,0.49,0.571,NA,0.291646545,NA,4.08E-07
MA1A2,ROSMAP,ANX,Weighted mode,4,0.488,0.77,1.629,0.572,0.501670085,0.704862827,0.892820564,2.73E-07
HIBCH,ROSMAP,ANX,Simple mode,3,-0.229,0.342,0.795,0.572,0.95533177,0.884871337,0.709220097,0.020099622
KANK2,ROSMAP,ANX,Inverse variance weighted,3,-0.434,0.767,0.648,0.572,0.852871988,0.804681577,0.640902588,3.34E-05
IDH3A,ROSMAP,ANX,Weighted median,4,-0.244,0.433,0.783,0.572,0.198607331,0.164533751,0.394806692,2.54E-07
GCDH,ROSMAP,ANX,Simple mode,3,-0.335,0.5,0.716,0.572,0.506772871,0.331569328,0.410585333,0.021357171
TM192,ROSMAP,ANX,MR Egger,3,-2.266,2.849,0.104,0.572,0.682809974,0.76072332,0.648321053,2.86E-06
MA1A2,ROSMAP,ANX,Simple mode,4,0.539,0.853,1.714,0.572,0.501670085,0.704862827,0.892820564,2.73E-07
RSPRY,ROSMAP,ANX,Wald ratio,1,3.717,6.584,41.154,0.572,NA,NA,NA,2.14E-07
GSH0,ROSMAP,ANX,MR Egger,3,-3.887,4.889,0.021,0.572,0.569094266,0.849054449,0.964799198,7.18E-08
SMG9,ROSMAP,ANX,MR Egger,3,-2.684,3.376,0.068,0.572,0.642690535,0.160004751,0.314418816,1.40E-06
KCTD8,ROSMAP,ANX,Weighted mode,3,-0.926,1.384,0.396,0.572,0.870967906,0.813489817,0.645916198,5.13E-07
STXB3,ROSMAP,ANX,Simple mode,3,1.762,2.635,5.823,0.573,0.053640921,0.139947883,0.851865566,3.69E-07
GFOD1,ROSMAP,ANX,MR Egger,8,1.801,3.019,6.055,0.573,0.350542255,0.430753609,0.626651297,6.71E-08
TRIM3,ROSMAP,ANX,Simple mode,3,-5.498,8.226,0.004,0.573,0.495767784,0.791556138,0.962248788,3.75E-08
MINY3,ROSMAP,ANX,Simple mode,3,4.629,6.925,102.415,0.573,0.007279142,0.022557721,0.856159534,2.20E-06
NCBP1,ROSMAP,ANX,Wald ratio,1,0.674,1.195,1.962,0.573,NA,NA,NA,1.75E-07
KPCG,ROSMAP,ANX,Simple mode,5,0.833,1.358,2.3,0.573,0.982437568,0.984911167,0.684780481,6.84E-06
BRE1A,ROSMAP,ANX,Inverse variance weighted,3,-1.591,2.821,0.204,0.573,0.416540802,0.623661165,0.688177614,7.21E-07
THMS1,ROSMAP,ANX,MR Egger,3,-0.396,0.499,0.673,0.573,0.295950251,0.508051487,0.710081873,0.00013552
SH3G1,ROSMAP,ANX,MR Egger,3,-2.372,2.988,0.093,0.573,0.495500209,0.540358729,0.542201838,1.37E-07
XKR4,ROSMAP,ANX,Simple mode,5,-1.396,2.276,0.248,0.573,0.144964964,0.245133901,0.887387167,8.53E-06
GNAI1,ROSMAP,ANX,Simple mode,4,1.905,3.019,6.718,0.573,0.696573369,0.860199484,0.874843999,5.97E-07
BRI3B,ROSMAP,ANX,Inverse variance weighted,4,0.793,1.406,2.209,0.573,0.427868476,0.391989563,0.372389394,7.26E-07
CLPT1,ROSMAP,ANX,Inverse variance weighted,3,1.219,2.162,3.383,0.573,0.743948514,0.945631535,0.954533246,2.22E-07
SIR2,ROSMAP,ANX,Simple mode,3,11.195,16.765,72796.27,0.573,0.919167316,0.624110965,0.511111,1.26E-06
PSB3,ROSMAP,ANX,MR Egger,3,-0.807,1.017,0.446,0.573,0.165621368,0.203607265,0.566599069,2.44E-06
NDUF6,ROSMAP,ANX,MR Egger,3,-2.733,3.447,0.065,0.573,0.841727975,0.701149738,0.56327109,1.87E-07
GFRA1,ROSMAP,ANX,Weighted mode,4,-0.186,0.296,0.83,0.573,0.721122718,0.790964581,0.596639463,1.66E-06
G3BP1,ROSMAP,ANX,Weighted mode,3,-0.858,1.286,0.424,0.573,0.056773581,0.162266961,0.970489571,3.72E-07
PDCL3,ROSMAP,ANX,Wald ratio,1,-1.622,2.882,0.197,0.573,NA,NA,NA,9.52E-08
STALP,ROSMAP,ANX,MR Egger,3,1.983,2.504,7.265,0.574,0.13279201,0.179965533,0.602854729,3.50E-07
PHLA3,ROSMAP,ANX,MR Egger,4,0.979,1.469,2.662,0.574,0.828083096,0.894755047,0.678825757,1.85E-06
SPIN1,ROSMAP,ANX,MR Egger,3,-3.215,4.061,0.04,0.574,0.817505861,0.55733893,0.482553327,2.84E-06
CNN3,ROSMAP,ANX,Weighted mode,4,-0.391,0.621,0.677,0.574,0.486144419,0.369989591,0.322031763,9.90E-05
JAM3,ROSMAP,ANX,Weighted mode,3,1.434,2.151,4.194,0.574,0.571592167,0.104920015,0.289327189,2.48E-06
SRGEF,ROSMAP,ANX,Inverse variance weighted,3,0.325,0.577,1.384,0.574,0.240161355,0.059794976,0.329566313,3.29E-05
T132E,ROSMAP,ANX,Inverse variance weighted,6,0.456,0.81,1.577,0.574,0.00469345,0.009414936,0.81722065,0.106933616
VAV3,ROSMAP,ANX,MR Egger,7,0.425,0.706,1.529,0.574,0.801196866,0.838073994,0.542072661,0.000184066
DHPR,ROSMAP,ANX,Weighted mode,3,-0.583,0.875,0.558,0.574,0.829799831,0.958368019,0.876123689,4.07E-07
CADH6,ROSMAP,ANX,Weighted median,6,0.849,1.51,2.337,0.574,0.059710988,0.098361508,0.768334738,1.05E-07
SCN1B,ROSMAP,ANX,Inverse variance weighted,6,0.976,1.736,2.653,0.574,0.100096711,0.168277498,0.942161711,3.52E-07
TRIM3,ROSMAP,ANX,MR Egger,3,-6.376,8.068,0.002,0.574,0.495767784,0.791556138,0.962248788,3.75E-08
ICAM1,ROSMAP,ANX,MR Egger,3,-4.17,5.276,0.015,0.574,0.457941982,0.565717574,0.583435241,0.000548276
SMRD3,ROSMAP,ANX,MR Egger,3,-2.429,3.074,0.088,0.574,0.140988076,0.196518113,0.607718581,1.67E-06
CYB5,ROSMAP,ANX,Inverse variance weighted,5,0.634,1.13,1.886,0.574,0.746023629,0.725594003,0.430404904,8.86E-07
FEZ2,ROSMAP,ANX,Weighted mode,3,0.82,1.233,2.271,0.574,0.955965151,0.866456403,0.688458589,2.56E-07
ODP2,ROSMAP,ANX,Wald ratio,1,-4.173,7.431,0.015,0.574,NA,NA,NA,1.24E-06
DHSD,ROSMAP,ANX,Wald ratio,1,-2.074,3.694,0.126,0.574,NA,NA,NA,1.06E-06
ZZEF1,ROSMAP,ANX,Inverse variance weighted,3,1.858,3.309,6.41,0.574,0.031015886,0.097366903,0.976297522,0.000132763
ICAM5,ROSMAP,ANX,MR Egger,3,-3.699,4.686,0.025,0.575,0.574682893,0.550870579,0.520765033,7.01E-07
RPTOR,ROSMAP,ANX,Weighted median,7,-1.577,2.809,0.207,0.575,0.203229612,0.265315728,0.620763946,1.99E-07
SHPS1,ROSMAP,ANX,Simple mode,7,-0.283,0.477,0.754,0.575,0.578458364,0.688175697,0.748970623,0.032384081
LACB2,ROSMAP,ANX,Wald ratio,1,0.344,0.612,1.41,0.575,NA,NA,NA,0.017313555
ROBO2,ROSMAP,ANX,Simple mode,7,1.378,2.323,3.965,0.575,0.488684141,0.617736491,0.961469018,2.63E-06
STR3N,ROSMAP,ANX,Weighted mode,3,-0.736,1.108,0.479,0.575,0.083828452,0.217379435,0.908106603,3.64E-07
ASPH,ROSMAP,ANX,Weighted mode,3,1.006,1.515,2.736,0.575,0.170590661,0.381666563,0.898378567,2.45E-07
PLPP6,ROSMAP,ANX,Weighted mode,5,-0.372,0.609,0.69,0.575,0.380496553,0.535223643,0.81933508,1.30E-06
LCMT1,ROSMAP,ANX,Simple mode,4,1.026,1.636,2.791,0.575,0.461861257,0.665831451,0.885255754,0.00037964
TMF1,ROSMAP,ANX,MR Egger,3,3.745,4.749,42.299,0.575,0.249236682,0.295468064,0.5283342,2.42E-07
XPR1,ROSMAP,ANX,Simple mode,3,2.465,3.712,11.765,0.575,0.580132361,0.789654351,0.75349404,9.83E-05
ACSL1,ROSMAP,ANX,MR Egger,6,0.844,1.384,2.325,0.575,0.207853096,0.302479583,0.763271322,8.54E-08
OSGEP,ROSMAP,ANX,Weighted median,6,0.632,1.127,1.881,0.575,0.065697652,0.050577642,0.372650904,2.10E-07
TRM6,ROSMAP,ANX,Inverse variance weighted,5,-0.387,0.691,0.679,0.575,0.609787551,0.329414923,0.1935186,2.31E-06
MLP3B,ROSMAP,ANX,Inverse variance weighted,2,-1.446,2.581,0.236,0.575,NA,0.661739846,NA,5.25E-08
TTC1,ROSMAP,ANX,Inverse variance weighted,2,2.051,3.662,7.778,0.575,NA,0.052134967,NA,2.24E-07
PI42B,ROSMAP,ANX,Simple mode,3,-9.049,13.648,0,0.575,0.256282578,0.522481941,0.945183819,3.54E-06
SHC2,ROSMAP,ANX,Simple mode,5,-1.621,2.664,0.198,0.576,0.867513102,0.800001209,0.407196005,1.13E-06
CNNM1,ROSMAP,ANX,MR Egger,4,-1.436,2.167,0.238,0.576,0.396577281,0.592611437,0.837812115,0.014020826
KAD4,ROSMAP,ANX,Simple mode,3,-0.859,1.297,0.423,0.576,0.908085461,0.727354169,0.574532571,5.90E-06
DGKA,ROSMAP,ANX,Weighted mode,3,-0.896,1.352,0.408,0.576,0.530197877,0.709459808,0.684382381,0.000514835
GMFG,ROSMAP,ANX,Inverse variance weighted,2,0.801,1.433,2.229,0.576,NA,0.988141044,NA,2.00E-07
KCC2B,ROSMAP,ANX,Inverse variance weighted,4,1.493,2.672,4.452,0.576,0.692602486,0.746136867,0.554917846,1.76E-07
TIM44,ROSMAP,ANX,Simple mode,3,6.853,10.357,946.86,0.576,0.385821174,0.067768226,0.276924329,0.000138876
CLIC5,ROSMAP,ANX,Weighted mode,6,-0.249,0.416,0.78,0.576,0.999414879,0.998857289,0.715714433,6.13E-07
NAA30,ROSMAP,ANX,Weighted mode,3,1.525,2.306,4.596,0.576,0.624447509,0.882875123,0.938219474,2.32E-07
TM59L,ROSMAP,ANX,Wald ratio,1,4.296,7.691,73.431,0.576,NA,NA,NA,8.32E-07
FKBP8,ROSMAP,ANX,Wald ratio,1,2.909,5.208,18.339,0.576,NA,NA,NA,2.84E-07
RL40,ROSMAP,ANX,Wald ratio,1,0.642,1.15,1.901,0.576,NA,NA,NA,1.14E-06
KLH26,ROSMAP,ANX,Wald ratio,1,1.665,2.98,5.283,0.576,NA,NA,NA,9.11E-08
GUAD,ROSMAP,ANX,MR Egger,4,3.433,5.191,30.964,0.576,0.837265487,0.655538205,0.378036213,6.94E-08
CHM2B,ROSMAP,ANX,MR Egger,3,5.99,7.635,399.531,0.576,0.639872563,0.749817156,0.657154674,2.15E-07
TPP2,ROSMAP,ANX,Weighted mode,7,-0.583,0.988,0.558,0.577,0.991931479,0.313243313,0.050357466,1.68E-06
HEXB,ROSMAP,ANX,Simple mode,5,-1.922,3.166,0.146,0.577,0.239579193,0.373319141,0.879074011,2.89E-07
UBS3B,ROSMAP,ANX,MR Egger,4,-2.253,3.408,0.105,0.577,0.117340776,0.172474926,0.62404232,2.60E-06
CE022,ROSMAP,ANX,MR Egger,3,-8.789,11.207,0,0.577,0.499608822,0.678591653,0.672390492,1.27E-06
CMBL,ROSMAP,ANX,Weighted mode,3,1.113,1.684,3.043,0.577,0.321574441,0.552806798,0.73053174,1.03E-07
EHD3,ROSMAP,ANX,Inverse variance weighted,6,0.876,1.57,2.402,0.577,0.965032968,0.987396044,0.868793381,8.05E-06
PDS5A,ROSMAP,ANX,Wald ratio,1,1.996,3.577,7.359,0.577,NA,NA,NA,1.90E-07
ARH40,ROSMAP,ANX,Simple mode,7,-0.734,1.245,0.48,0.577,0.972983398,0.908534426,0.313155951,4.62E-07
CX7A1,ROSMAP,ANX,Inverse variance weighted,3,-0.494,0.886,0.61,0.577,0.002675614,0.001203162,0.610824356,0.00431725
OBI1,ROSMAP,ANX,Weighted mode,3,0.623,0.943,1.864,0.577,0.922004193,0.739271526,0.581824641,5.26E-07
CADH2,ROSMAP,ANX,Weighted median,5,1.863,3.341,6.446,0.577,0.459780145,0.619150356,0.827479159,1.31E-06
SRGP1,ROSMAP,ANX,Simple mode,4,-1.285,2.061,0.277,0.577,0.259871728,0.220793501,0.376816291,1.66E-06
IF4A3,ROSMAP,ANX,Inverse variance weighted,2,7.183,12.891,1316.903,0.577,NA,0.368208525,NA,1.17E-07
RL30,ROSMAP,ANX,Weighted mode,3,5.115,7.762,166.443,0.578,0.879961874,0.943961857,0.81200735,4.27E-07
KANK1,ROSMAP,ANX,Weighted mode,9,0.667,1.149,1.948,0.578,0.565005294,0.653042999,0.698798442,3.47E-05
SCIN,ROSMAP,ANX,Inverse variance weighted,3,-0.157,0.282,0.855,0.578,0.08979589,0.236029336,0.963330899,7.25E-07
GNA11,ROSMAP,ANX,Weighted median,5,1.122,2.017,3.072,0.578,0.945052169,0.911254206,0.490503174,3.59E-07
FA13A,ROSMAP,ANX,Inverse variance weighted,5,-0.466,0.837,0.628,0.578,0.431896415,0.423913398,0.367518552,3.33E-06
IF5A2,ROSMAP,ANX,Weighted mode,3,2.675,4.063,14.517,0.578,0.029095403,0.090954149,0.947253661,2.08E-07
MYO5B,ROSMAP,ANX,Weighted mode,5,0.136,0.225,1.146,0.578,0.282720265,0.432238653,0.984008726,1.64E-07
PMM2,ROSMAP,ANX,Simple mode,3,-0.368,0.559,0.692,0.578,0.131275598,0.293690033,0.828737091,1.92E-06
RALYL,ROSMAP,ANX,Simple mode,4,1.263,2.032,3.538,0.578,0.024040897,0.056192626,0.886225401,2.18E-06
NFS1,ROSMAP,ANX,Wald ratio,1,-5.139,9.242,0.006,0.578,NA,NA,NA,1.58E-07
RBM39,ROSMAP,ANX,Wald ratio,1,1.541,2.771,4.669,0.578,NA,NA,NA,2.72E-07
RBM12,ROSMAP,ANX,Wald ratio,1,2.436,4.38,11.425,0.578,NA,NA,NA,1.48E-07
GPX3,ROSMAP,ANX,Weighted mode,5,-0.576,0.953,0.562,0.578,0.598397357,0.735322154,0.746373409,2.89E-07
DHRS4,ROSMAP,ANX,MR Egger,3,-0.184,0.235,0.832,0.578,0.794756122,0.731974366,0.592013689,0.024883457
PXDC2,ROSMAP,ANX,Weighted mode,6,0.734,1.236,2.083,0.578,0.753830943,0.843230104,0.726521619,1.24E-06
ALG1,ROSMAP,ANX,Weighted mode,5,-1.038,1.719,0.354,0.578,0.164117338,0.024357805,0.154764444,5.66E-07
KCNH1,ROSMAP,ANX,Inverse variance weighted,8,-0.672,1.21,0.511,0.578,0.561848017,0.496617197,0.264369677,9.94E-07
DOCK4,ROSMAP,ANX,MR Egger,9,1.925,3.305,6.856,0.579,0.902632577,0.941723512,0.790467866,1.09E-05
COX11,ROSMAP,ANX,Weighted median,3,-0.457,0.822,0.633,0.579,0.249809718,0.216829786,0.457336085,2.50E-07
CEP43,ROSMAP,ANX,Simple mode,4,-1.146,1.846,0.318,0.579,0.340286274,0.400633062,0.483066091,3.95E-07
PO210,ROSMAP,ANX,Weighted median,3,-1.235,2.224,0.291,0.579,0.980996662,0.580506326,0.486706145,0.006174335
SMAD2,ROSMAP,ANX,Simple mode,4,2.025,3.263,7.577,0.579,0.591642571,0.658751881,0.534552505,6.92E-07
AL9A1,ROSMAP,ANX,MR Egger,4,0.472,0.719,1.603,0.579,0.647351689,0.374003583,0.27263611,0.000113643
LRRC7,ROSMAP,ANX,MR Egger,6,2.25,3.73,9.488,0.579,0.869150994,0.933724358,0.821808839,1.55E-07
TBCD7,ROSMAP,ANX,Weighted median,3,2.414,4.35,11.178,0.579,0.58712836,0.704145738,0.638594118,1.64E-07
DAAM2,ROSMAP,ANX,MR Egger,4,1.62,2.468,5.056,0.579,0.404758973,0.414631405,0.414102301,1.29E-05
RAB21,ROSMAP,ANX,Inverse variance weighted,2,2.109,3.801,8.242,0.579,NA,0.107474884,NA,8.06E-08
CHST1,ROSMAP,ANX,Wald ratio,1,-0.747,1.346,0.474,0.579,NA,NA,NA,4.40E-06
SEM6D,ROSMAP,ANX,Simple mode,3,0.78,1.189,2.182,0.579,0.944064719,0.997416091,0.989898835,1.81E-06
KPRA,ROSMAP,ANX,Wald ratio,1,22.14,39.916,4124804000,0.579,NA,NA,NA,1.29E-07
UBE2O,ROSMAP,ANX,Wald ratio,1,-1.573,2.836,0.207,0.579,NA,NA,NA,8.28E-08
