Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
INSYN1-AS1,Brain Amygdala,DEP,Wald ratio,1,-0.038,0.008,0.962,5.76E-06,NA,NA,NA,0.886517344
SLC30A9,Brain Amygdala,DEP,Wald ratio,1,0.061,0.015,1.063,5.82E-05,NA,NA,NA,0.85787031
CD40,Brain Amygdala,DEP,Wald ratio,1,0.05,0.013,1.052,6.72E-05,NA,NA,NA,0.498914775
LINC01114,Brain Amygdala,DEP,Wald ratio,1,0.037,0.01,1.038,0.000123,NA,NA,NA,0.77780569
GPM6A-DT,Brain Amygdala,DEP,Wald ratio,1,0.023,0.006,1.024,0.000151,NA,NA,NA,0.542286941
PPIB,Brain Amygdala,DEP,Wald ratio,1,0.037,0.01,1.037,0.000168,NA,NA,NA,0.004760864
GSDME,Brain Amygdala,DEP,Wald ratio,1,-0.023,0.006,0.978,0.000218,NA,NA,NA,0.666127006
MSL1,Brain Amygdala,DEP,Wald ratio,1,0.036,0.01,1.037,0.000273,NA,NA,NA,0.692799364
GLTP,Brain Amygdala,DEP,Wald ratio,1,0.048,0.014,1.05,0.000486,NA,NA,NA,0.484746999
NME7,Brain Amygdala,DEP,Wald ratio,1,0.039,0.011,1.04,6.00E-04,NA,NA,NA,0.431069956
GUF1,Brain Amygdala,DEP,Wald ratio,1,-0.031,0.009,0.97,0.000745,NA,NA,NA,0.336909697
GNPDA2,Brain Amygdala,DEP,Wald ratio,1,0.031,0.009,1.031,0.000745,NA,NA,NA,0.428310402
SNX16,Brain Amygdala,DEP,Wald ratio,1,-0.034,0.01,0.967,0.000946,NA,NA,NA,0.241973404
CWF19L1,Brain Amygdala,DEP,Wald ratio,1,-0.023,0.007,0.977,0.000983,NA,NA,NA,0.265737538
KNSTRN,Brain Amygdala,DEP,Wald ratio,1,0.014,0.004,1.014,0.00103,NA,NA,NA,0.40918821
TIPIN,Brain Amygdala,DEP,Wald ratio,1,-0.017,0.005,0.983,0.00118,NA,NA,NA,0.43891104
GTF2IRD2,Brain Amygdala,DEP,Wald ratio,1,-0.019,0.006,0.982,0.00142,NA,NA,NA,0.318474831
PMS2P5,Brain Amygdala,DEP,Wald ratio,1,-0.016,0.005,0.984,0.00142,NA,NA,NA,0.318474917
TAS2R14,Brain Amygdala,DEP,Wald ratio,1,-0.033,0.011,0.967,0.00152,NA,NA,NA,0.021857919
PRR4,Brain Amygdala,DEP,Wald ratio,1,-0.03,0.009,0.971,0.00152,NA,NA,NA,0.159715514
TAS2R64P,Brain Amygdala,DEP,Wald ratio,1,0.016,0.005,1.016,0.00152,NA,NA,NA,0.262838911
LINC01252,Brain Amygdala,DEP,Wald ratio,1,-0.029,0.009,0.971,0.00152,NA,NA,NA,0.020700675
LINC01299,Brain Amygdala,DEP,Wald ratio,1,-0.024,0.008,0.976,0.00156,NA,NA,NA,0.241724976
TTC12,Brain Amygdala,DEP,Wald ratio,1,-0.018,0.006,0.982,0.00156,NA,NA,NA,0.241732049
CALR4P,Brain Amygdala,DEP,Wald ratio,1,0.019,0.006,1.02,0.00158,NA,NA,NA,0.243564769
THAP9-AS1,Brain Amygdala,DEP,Wald ratio,1,-0.022,0.007,0.978,0.00167,NA,NA,NA,0.254234431
NUP50,Brain Amygdala,DEP,Wald ratio,1,0.034,0.011,1.034,0.00198,NA,NA,NA,0.202380951
CTNNA1-AS1,Brain Amygdala,DEP,Wald ratio,1,0.013,0.004,1.013,0.0027,NA,NA,NA,0.17420702
DDB2,Brain Amygdala,DEP,Wald ratio,1,-0.029,0.01,0.971,0.0027,NA,NA,NA,0.054602824
PCDHGA11,Brain Amygdala,DEP,Wald ratio,1,0.011,0.004,1.011,0.00305,NA,NA,NA,8.17E-05
ZNF749,Brain Amygdala,DEP,Wald ratio,1,0.011,0.004,1.011,0.00314,NA,NA,NA,0.143934702
ZNF17,Brain Amygdala,DEP,Wald ratio,1,0.024,0.008,1.025,0.00314,NA,NA,NA,0.007127789
ZBTB46,Brain Amygdala,DEP,Wald ratio,1,0.03,0.01,1.031,0.00332,NA,NA,NA,0.139483705
PIF1,Brain Amygdala,DEP,Wald ratio,1,-0.027,0.009,0.973,0.0036,NA,NA,NA,0.055052401
HAUS4,Brain Amygdala,DEP,Wald ratio,1,0.027,0.009,1.028,0.00376,NA,NA,NA,0.139870983
AZIN2,Brain Amygdala,DEP,Wald ratio,1,-0.031,0.011,0.97,0.00387,NA,NA,NA,0.000211734
RNF123,Brain Amygdala,DEP,Wald ratio,1,-0.063,0.022,0.939,0.00393,NA,NA,NA,0.089759194
PTPRN2,Brain Amygdala,DEP,Wald ratio,1,-0.073,0.025,0.93,0.00395,NA,NA,NA,0.169245925
GEMIN7,Brain Amygdala,DEP,Wald ratio,1,-0.03,0.01,0.971,0.00423,NA,NA,NA,0.112882937
EMC1,Brain Amygdala,DEP,Wald ratio,1,-0.026,0.009,0.975,0.0045,NA,NA,NA,0.080720063
ANKS1A,Brain Amygdala,DEP,Wald ratio,1,-0.028,0.01,0.972,0.0045,NA,NA,NA,0.07170845
PDE7B,Brain Amygdala,DEP,Wald ratio,1,-0.03,0.011,0.97,0.00508,NA,NA,NA,0.000151841
CGGBP1,Brain Amygdala,DEP,Wald ratio,1,-0.044,0.016,0.957,0.00511,NA,NA,NA,0.128239688
MANEA-DT,Brain Amygdala,DEP,Wald ratio,1,0.022,0.008,1.022,0.00518,NA,NA,NA,0.088440867
KDSR-DT,Brain Amygdala,DEP,Wald ratio,1,-0.03,0.011,0.97,0.00536,NA,NA,NA,0.03176961
THUMPD3,Brain Amygdala,DEP,Wald ratio,1,-0.038,0.014,0.963,0.00538,NA,NA,NA,0.043005498
CYP4V2,Brain Amygdala,DEP,Wald ratio,1,0.046,0.017,1.047,0.00549,NA,NA,NA,0.022466643
GPR108,Brain Amygdala,DEP,Wald ratio,1,-0.02,0.007,0.98,0.00559,NA,NA,NA,0.100107957
THAP5,Brain Amygdala,DEP,Wald ratio,1,0.023,0.008,1.023,0.00586,NA,NA,NA,0.090663832
COL28A1,Brain Amygdala,DEP,Wald ratio,1,-0.028,0.01,0.973,0.00606,NA,NA,NA,0.09183301
TMEM74B,Brain Amygdala,DEP,Wald ratio,1,-0.03,0.011,0.971,0.00641,NA,NA,NA,0.000687269
VWA5B2,Brain Amygdala,DEP,Wald ratio,1,0.019,0.007,1.019,0.00642,NA,NA,NA,0.094468781
NOS1,Brain Amygdala,DEP,Wald ratio,1,-0.029,0.011,0.971,0.00651,NA,NA,NA,0.057580387
SMIM26,Brain Amygdala,DEP,Wald ratio,1,-0.028,0.01,0.973,0.00651,NA,NA,NA,0.079827893
LINC00652,Brain Amygdala,DEP,Wald ratio,1,-0.025,0.009,0.975,0.00651,NA,NA,NA,0.009712323
ZNF506,Brain Amygdala,DEP,Wald ratio,1,0.024,0.009,1.024,0.00693,NA,NA,NA,0.008645444
ZNF93,Brain Amygdala,DEP,Wald ratio,1,0.013,0.005,1.013,0.00693,NA,NA,NA,0.087141021
RBM20,Brain Amygdala,DEP,Wald ratio,1,-0.027,0.01,0.973,0.00838,NA,NA,NA,0.011456791
NOS2,Brain Amygdala,DEP,Wald ratio,1,-0.02,0.008,0.98,0.00847,NA,NA,NA,0.072519579
LYRM9,Brain Amygdala,DEP,Wald ratio,1,0.029,0.011,1.029,0.00847,NA,NA,NA,0.072519579
SLC43A1,Brain Amygdala,DEP,Wald ratio,1,0.028,0.011,1.029,0.0095,NA,NA,NA,0.001700412
ZNF83,Brain Amygdala,DEP,Wald ratio,1,-0.028,0.011,0.972,0.00957,NA,NA,NA,0.038912617
ZBTB11-AS1,Brain Amygdala,DEP,Wald ratio,1,0.023,0.009,1.023,0.00994,NA,NA,NA,0.002103944
TNFSF13,Brain Amygdala,DEP,Wald ratio,1,0.047,0.018,1.048,0.00997,NA,NA,NA,0.026394924
MRPL34,Brain Amygdala,DEP,Wald ratio,1,-0.036,0.014,0.965,0.0102,NA,NA,NA,0.054808692
GGH,Brain Amygdala,DEP,Wald ratio,1,-0.036,0.014,0.964,0.0102,NA,NA,NA,0.027527928
DDX11,Brain Amygdala,DEP,Wald ratio,1,-0.01,0.004,0.99,0.0102,NA,NA,NA,0.056075018
CYB561,Brain Amygdala,DEP,Wald ratio,1,-0.026,0.01,0.974,0.0105,NA,NA,NA,0.05355326
SMIM2-AS1,Brain Amygdala,DEP,Wald ratio,1,-0.012,0.005,0.988,0.0107,NA,NA,NA,0.059510504
ZNF407-AS1,Brain Amygdala,DEP,Wald ratio,1,0.019,0.007,1.019,0.011,NA,NA,NA,0.067865011
GNAZ,Brain Amygdala,DEP,Wald ratio,1,-0.037,0.015,0.964,0.0113,NA,NA,NA,0.048966591
PDZK1IP1,Brain Amygdala,DEP,Wald ratio,1,0.023,0.009,1.023,0.0114,NA,NA,NA,0.006559001
PRPH2,Brain Amygdala,DEP,Wald ratio,1,0.015,0.006,1.015,0.0121,NA,NA,NA,0.051970804
AMH,Brain Amygdala,DEP,Wald ratio,1,-0.022,0.009,0.979,0.0124,NA,NA,NA,0.066171045
EIF2S1,Brain Amygdala,DEP,Wald ratio,1,0.048,0.019,1.049,0.0129,NA,NA,NA,0.000927346
RNF149,Brain Amygdala,DEP,Wald ratio,1,-0.027,0.011,0.973,0.0132,NA,NA,NA,0.009254561
SNORD89,Brain Amygdala,DEP,Wald ratio,1,-0.012,0.005,0.988,0.0132,NA,NA,NA,0.045106038
LCN15,Brain Amygdala,DEP,Wald ratio,1,-0.018,0.007,0.982,0.0137,NA,NA,NA,0.001170623
CDKN3,Brain Amygdala,DEP,Wald ratio,1,0.025,0.01,1.025,0.014,NA,NA,NA,8.43E-05
FN3KRP,Brain Amygdala,DEP,Wald ratio,1,0.017,0.007,1.017,0.0145,NA,NA,NA,0.042658422
PPA2,Brain Amygdala,DEP,Wald ratio,1,0.031,0.013,1.032,0.0146,NA,NA,NA,0.03694758
ARHGAP1,Brain Amygdala,DEP,Wald ratio,1,-0.044,0.018,0.957,0.015,NA,NA,NA,0.021998978
ITIH4,Brain Amygdala,DEP,Wald ratio,1,0.028,0.012,1.028,0.015,NA,NA,NA,0.004690696
SOHLH2,Brain Amygdala,DEP,Wald ratio,1,-0.012,0.005,0.988,0.0166,NA,NA,NA,0.018489291
EEF1A1P23,Brain Amygdala,DEP,Wald ratio,1,-0.02,0.008,0.98,0.0166,NA,NA,NA,0.013814068
SHLD2,Brain Amygdala,DEP,Wald ratio,1,0.027,0.011,1.027,0.017,NA,NA,NA,0.005844909
TMPRSS5,Brain Amygdala,DEP,Wald ratio,1,0.013,0.005,1.013,0.0175,NA,NA,NA,0.038646517
MIR3936HG,Brain Amygdala,DEP,Wald ratio,1,-0.014,0.006,0.986,0.0181,NA,NA,NA,0.03463964
COL19A1,Brain Amygdala,DEP,Wald ratio,1,0.018,0.008,1.018,0.0183,NA,NA,NA,3.51E-05
LINC02346,Brain Amygdala,DEP,Wald ratio,1,0.024,0.01,1.025,0.0192,NA,NA,NA,0.007843598
DSN1,Brain Amygdala,DEP,Wald ratio,1,-0.029,0.013,0.971,0.0193,NA,NA,NA,0.000832138
NWD1,Brain Amygdala,DEP,Wald ratio,1,-0.021,0.009,0.979,0.0196,NA,NA,NA,0.033046545
CLN8-AS1,Brain Amygdala,DEP,Wald ratio,1,-0.035,0.015,0.965,0.02,NA,NA,NA,0.029925509
RMI2,Brain Amygdala,DEP,Wald ratio,1,0.016,0.007,1.016,0.02,NA,NA,NA,0.031080422
SLC25A26,Brain Amygdala,DEP,Inverse variance weighted,2,0.011,0.005,1.011,0.0201,NA,0.870659059,NA,5.92E-05
C5orf22,Brain Amygdala,DEP,Wald ratio,1,-0.032,0.014,0.969,0.0203,NA,NA,NA,0.000378896
LINC02608,Brain Amygdala,DEP,Wald ratio,1,0.012,0.005,1.013,0.021,NA,NA,NA,0.035858459
ACADS,Brain Amygdala,DEP,Wald ratio,1,-0.035,0.015,0.965,0.0212,NA,NA,NA,0.018701309
DNM1,Brain Amygdala,DEP,Wald ratio,1,-0.089,0.038,0.915,0.0212,NA,NA,NA,0.022706524
CORO7,Brain Amygdala,DEP,Wald ratio,1,-0.02,0.009,0.98,0.0213,NA,NA,NA,0.036051629
ASXL3,Brain Amygdala,DEP,Wald ratio,1,0.031,0.014,1.032,0.0216,NA,NA,NA,0.000113581
DECR2,Brain Amygdala,DEP,Wald ratio,1,-0.018,0.008,0.982,0.0221,NA,NA,NA,0.029918544
EMILIN3,Brain Amygdala,DEP,Wald ratio,1,0.018,0.008,1.018,0.0221,NA,NA,NA,0.033118752
B3GNTL1,Brain Amygdala,DEP,Wald ratio,1,0.025,0.011,1.025,0.0224,NA,NA,NA,0.022852162
LINC01135,Brain Amygdala,DEP,Wald ratio,1,-0.025,0.011,0.976,0.0225,NA,NA,NA,0.005145919
FAM205C,Brain Amygdala,DEP,Wald ratio,1,0.017,0.008,1.017,0.023,NA,NA,NA,0.000101794
MAEL,Brain Amygdala,DEP,Wald ratio,1,-0.014,0.006,0.986,0.0234,NA,NA,NA,0.028484723
PIEZO2,Brain Amygdala,DEP,Wald ratio,1,0.03,0.013,1.031,0.0236,NA,NA,NA,0.001717863
ACP6,Brain Amygdala,DEP,Wald ratio,1,0.012,0.006,1.013,0.0241,NA,NA,NA,0.028978695
PPT1,Brain Amygdala,DEP,Wald ratio,1,0.035,0.016,1.036,0.0248,NA,NA,NA,0.018757377
NLRC4,Brain Amygdala,DEP,Wald ratio,1,0.028,0.012,1.028,0.0251,NA,NA,NA,0.002338706
ZNF426-DT,Brain Amygdala,DEP,Wald ratio,1,0.02,0.009,1.02,0.0256,NA,NA,NA,0.02506015
ZNF266,Brain Amygdala,DEP,Wald ratio,1,-0.011,0.005,0.989,0.0256,NA,NA,NA,0.025295396
FGFBP2,Brain Amygdala,DEP,Wald ratio,1,-0.018,0.008,0.982,0.0259,NA,NA,NA,0.001392754
SSPOP,Brain Amygdala,DEP,Wald ratio,1,-0.019,0.009,0.981,0.027,NA,NA,NA,0.029063371
ETFDH,Brain Amygdala,DEP,Wald ratio,1,-0.024,0.011,0.976,0.0275,NA,NA,NA,0.024047916
GLIPR1L2,Brain Amygdala,DEP,Wald ratio,1,0.009,0.004,1.009,0.0275,NA,NA,NA,0.02434684
SH3D21,Brain Amygdala,DEP,Wald ratio,1,-0.025,0.011,0.975,0.0281,NA,NA,NA,0.009889954
FLJ20021,Brain Amygdala,DEP,Wald ratio,1,0.036,0.017,1.037,0.0282,NA,NA,NA,0.043328193
SLC9A8,Brain Amygdala,DEP,Wald ratio,1,-0.024,0.011,0.976,0.0303,NA,NA,NA,0.009077269
ODR4,Brain Amygdala,DEP,Wald ratio,1,-0.039,0.018,0.962,0.0308,NA,NA,NA,0.000360935
BHMT,Brain Amygdala,DEP,Wald ratio,1,0.015,0.007,1.015,0.0311,NA,NA,NA,0.01501535
RITA1,Brain Amygdala,DEP,Wald ratio,1,0.041,0.019,1.042,0.0315,NA,NA,NA,0.005360327
VPREB3,Brain Amygdala,DEP,Wald ratio,1,0.014,0.007,1.014,0.0329,NA,NA,NA,0.028264391
KRI1,Brain Amygdala,DEP,Wald ratio,1,-0.021,0.01,0.979,0.0338,NA,NA,NA,0.02209903
ACSF3,Brain Amygdala,DEP,Wald ratio,1,0.02,0.01,1.021,0.034,NA,NA,NA,0.021391274
CUTALP,Brain Amygdala,DEP,Wald ratio,1,0.008,0.004,1.008,0.0345,NA,NA,NA,0.020096841
BNIP1,Brain Amygdala,DEP,Wald ratio,1,-0.018,0.008,0.982,0.0349,NA,NA,NA,0.023204039
PIBF1,Brain Amygdala,DEP,Wald ratio,1,-0.022,0.01,0.978,0.0352,NA,NA,NA,0.007953041
CCDC127,Brain Amygdala,DEP,Wald ratio,1,0.022,0.01,1.022,0.0353,NA,NA,NA,0.000552419
SNX19,Brain Amygdala,DEP,Wald ratio,1,-0.012,0.006,0.988,0.0363,NA,NA,NA,0.000451229
RPL12,Brain Amygdala,DEP,Wald ratio,1,-0.021,0.01,0.979,0.0365,NA,NA,NA,0.019177629
RPS23,Brain Amygdala,DEP,Wald ratio,1,0.015,0.007,1.015,0.0371,NA,NA,NA,0.020213549
ATP6AP1L,Brain Amygdala,DEP,Wald ratio,1,-0.01,0.005,0.99,0.0371,NA,NA,NA,0.020213549
ATG10,Brain Amygdala,DEP,Wald ratio,1,-0.017,0.008,0.984,0.0371,NA,NA,NA,0.007836154
YME1L1,Brain Amygdala,DEP,Wald ratio,1,-0.026,0.012,0.974,0.0373,NA,NA,NA,0.000309386
KIF25,Brain Amygdala,DEP,Wald ratio,1,0.015,0.007,1.015,0.0393,NA,NA,NA,0.000906748
ZDHHC24,Brain Amygdala,DEP,Wald ratio,1,-0.016,0.008,0.984,0.0394,NA,NA,NA,0.015699593
LRP1B,Brain Amygdala,DEP,Wald ratio,1,0.028,0.014,1.028,0.0401,NA,NA,NA,0.006663939
ITPA,Brain Amygdala,DEP,Wald ratio,1,0.02,0.01,1.02,0.0406,NA,NA,NA,0.024890753
AMPD3,Brain Amygdala,DEP,Wald ratio,1,-0.016,0.008,0.984,0.0407,NA,NA,NA,0.017134452
CHKB,Brain Amygdala,DEP,Wald ratio,1,0.021,0.01,1.021,0.0408,NA,NA,NA,0.017487781
CCDC163,Brain Amygdala,DEP,Wald ratio,1,0.012,0.006,1.012,0.0409,NA,NA,NA,0.017837464
UPK3BL1,Brain Amygdala,DEP,Wald ratio,1,0.018,0.009,1.018,0.0411,NA,NA,NA,9.12E-05
PLA2G5,Brain Amygdala,DEP,Wald ratio,1,-0.024,0.012,0.976,0.0422,NA,NA,NA,0.018437117
ALDH8A1,Brain Amygdala,DEP,Wald ratio,1,-0.016,0.008,0.984,0.043,NA,NA,NA,0.016354811
HBS1L,Brain Amygdala,DEP,Wald ratio,1,-0.014,0.007,0.986,0.043,NA,NA,NA,0.016355792
ITPRIP-AS1,Brain Amygdala,DEP,Wald ratio,1,-0.014,0.007,0.986,0.0432,NA,NA,NA,0.007722692
GSTO2,Brain Amygdala,DEP,Wald ratio,1,-0.013,0.007,0.987,0.0432,NA,NA,NA,0.017066326
SP140L,Brain Amygdala,DEP,Wald ratio,1,0.029,0.014,1.03,0.0436,NA,NA,NA,0.007354342
IFT122,Brain Amygdala,DEP,Wald ratio,1,0.018,0.009,1.018,0.0437,NA,NA,NA,0.022358225
TMEM219,Brain Amygdala,DEP,Wald ratio,1,-0.064,0.032,0.938,0.0446,NA,NA,NA,0.023960782
GPNMB,Brain Amygdala,DEP,Wald ratio,1,0.014,0.007,1.014,0.0455,NA,NA,NA,0.012223889
ATP23,Brain Amygdala,DEP,Wald ratio,1,-0.011,0.006,0.989,0.0455,NA,NA,NA,0.016689125
C15orf40,Brain Amygdala,DEP,Wald ratio,1,0.012,0.006,1.012,0.0455,NA,NA,NA,0.016333156
GSDMD,Brain Amygdala,DEP,Wald ratio,1,-0.019,0.009,0.981,0.0455,NA,NA,NA,0.020231123
KLHL7-DT,Brain Amygdala,DEP,Wald ratio,1,-0.008,0.004,0.992,0.0455,NA,NA,NA,0.016333156
UROS,Brain Amygdala,DEP,Wald ratio,1,-0.012,0.006,0.988,0.0455,NA,NA,NA,0.015620266
IL11RA,Brain Amygdala,DEP,Wald ratio,1,-0.02,0.01,0.98,0.047,NA,NA,NA,0.001325714
GRIN2A,Brain Amygdala,DEP,Wald ratio,1,0.026,0.013,1.027,0.0474,NA,NA,NA,0.000358121
ATG14,Brain Amygdala,DEP,Wald ratio,1,0.027,0.013,1.027,0.048,NA,NA,NA,0.015159069
POLR2J2,Brain Amygdala,DEP,Inverse variance weighted,2,0.008,0.004,1.008,0.0481,NA,0.488850106,NA,0.02768838
LAMA5,Brain Amygdala,DEP,Wald ratio,1,0.027,0.014,1.028,0.049,NA,NA,NA,0.003689053
ISCU,Brain Amygdala,DEP,Wald ratio,1,0.042,0.021,1.043,0.0499,NA,NA,NA,0.019667812
NAXE,Brain Amygdala,DEP,Wald ratio,1,0.018,0.009,1.018,0.0499,NA,NA,NA,0.017108916
MARCKSL1,Brain Amygdala,DEP,Wald ratio,1,-0.054,0.028,0.947,0.05,NA,NA,NA,0.002627683
AKAP1-DT,Brain Amygdala,DEP,Wald ratio,1,-0.019,0.01,0.982,0.0502,NA,NA,NA,0.000937533
NHSL1-AS1,Brain Amygdala,DEP,Wald ratio,1,-0.015,0.008,0.985,0.0504,NA,NA,NA,0.01533545
MSANTD2-AS1,Brain Amygdala,DEP,Wald ratio,1,0.017,0.008,1.017,0.0505,NA,NA,NA,0.014937548
MINCR,Brain Amygdala,DEP,Wald ratio,1,0.012,0.006,1.012,0.0506,NA,NA,NA,0.014624279
DMAP1,Brain Amygdala,DEP,Wald ratio,1,0.02,0.01,1.02,0.0509,NA,NA,NA,0.000107329
FAM131C2P,Brain Amygdala,DEP,Wald ratio,1,0.012,0.006,1.012,0.0525,NA,NA,NA,0.015771234
CLDN15,Brain Amygdala,DEP,Wald ratio,1,-0.02,0.01,0.98,0.0527,NA,NA,NA,0.015401361
NBN,Brain Amygdala,DEP,Wald ratio,1,-0.025,0.013,0.975,0.053,NA,NA,NA,0.012285578
CCDC171,Brain Amygdala,DEP,Wald ratio,1,0.017,0.009,1.017,0.0536,NA,NA,NA,0.013420155
NDUFS1,Brain Amygdala,DEP,Wald ratio,1,0.025,0.013,1.025,0.0536,NA,NA,NA,0.013643279
RUSF1,Brain Amygdala,DEP,Wald ratio,1,0.015,0.008,1.015,0.0537,NA,NA,NA,1.42E-05
PDE1A,Brain Amygdala,DEP,Wald ratio,1,0.023,0.012,1.024,0.0549,NA,NA,NA,0.015376951
MTRF1L,Brain Amygdala,DEP,Wald ratio,1,0.011,0.006,1.012,0.0555,NA,NA,NA,0.014468329
EMSY-DT,Brain Amygdala,DEP,Wald ratio,1,-0.019,0.01,0.982,0.0559,NA,NA,NA,0.030480855
SMIM45,Brain Amygdala,DEP,Wald ratio,1,-0.032,0.017,0.969,0.0559,NA,NA,NA,0.000858659
LINC01080,Brain Amygdala,DEP,Wald ratio,1,0.011,0.006,1.012,0.0563,NA,NA,NA,0.013411938
RCVRN,Brain Amygdala,DEP,Wald ratio,1,-0.009,0.005,0.991,0.0563,NA,NA,NA,0.013411938
CCDC66,Brain Amygdala,DEP,Wald ratio,1,0.021,0.011,1.022,0.0565,NA,NA,NA,0.01286563
SNHG20,Brain Amygdala,DEP,Wald ratio,1,0.016,0.008,1.016,0.0572,NA,NA,NA,0.001277855
ZFP1,Brain Amygdala,DEP,Wald ratio,1,-0.019,0.01,0.981,0.0579,NA,NA,NA,0.005163735
PNMA8A,Brain Amygdala,DEP,Wald ratio,1,0.033,0.017,1.033,0.058,NA,NA,NA,0.014251613
TRIM22,Brain Amygdala,DEP,Wald ratio,1,0.032,0.017,1.033,0.0586,NA,NA,NA,0.000305726
LLPH-DT,Brain Amygdala,DEP,Wald ratio,1,-0.007,0.004,0.993,0.0596,NA,NA,NA,0.01250385
LINC01301,Brain Amygdala,DEP,Wald ratio,1,0.016,0.008,1.016,0.0596,NA,NA,NA,0.010617965
MINDY2-DT,Brain Amygdala,DEP,Wald ratio,1,-0.017,0.009,0.983,0.0598,NA,NA,NA,0.033425777
PPM1D,Brain Amygdala,DEP,Wald ratio,1,0.034,0.018,1.035,0.0603,NA,NA,NA,0.000132267
CA12,Brain Amygdala,DEP,Wald ratio,1,0.019,0.01,1.019,0.0608,NA,NA,NA,4.17E-05
ZNF516-AS1,Brain Amygdala,DEP,Wald ratio,1,0.016,0.009,1.017,0.0613,NA,NA,NA,8.72E-05
EXO5-DT,Brain Amygdala,DEP,Wald ratio,1,0.015,0.008,1.015,0.0615,NA,NA,NA,0.001018605
ZFP69,Brain Amygdala,DEP,Wald ratio,1,0.015,0.008,1.015,0.0615,NA,NA,NA,0.000798776
NLRC3,Brain Amygdala,DEP,Wald ratio,1,-0.009,0.005,0.991,0.0621,NA,NA,NA,0.01457264
CLUAP1,Brain Amygdala,DEP,Wald ratio,1,0.017,0.009,1.017,0.0621,NA,NA,NA,0.014544732
SLC1A7,Brain Amygdala,DEP,Wald ratio,1,0.01,0.005,1.01,0.0624,NA,NA,NA,0.012323956
RIF1,Brain Amygdala,DEP,Wald ratio,1,-0.033,0.018,0.967,0.0628,NA,NA,NA,0.011703795
CHRNA5,Brain Amygdala,DEP,Wald ratio,1,-0.011,0.006,0.989,0.0628,NA,NA,NA,0.011977618
OTUD6B-AS1,Brain Amygdala,DEP,Wald ratio,1,0.031,0.017,1.031,0.0631,NA,NA,NA,0.023200368
TIMM17A,Brain Amygdala,DEP,Wald ratio,1,-0.017,0.009,0.983,0.0643,NA,NA,NA,2.92E-05
METTL22,Brain Amygdala,DEP,Wald ratio,1,0.017,0.009,1.017,0.0645,NA,NA,NA,0.001316911
NPHP3,Brain Amygdala,DEP,Wald ratio,1,0.019,0.01,1.019,0.0647,NA,NA,NA,0.015956954
MIR7-3HG,Brain Amygdala,DEP,Wald ratio,1,-0.018,0.01,0.982,0.0651,NA,NA,NA,0.012113602
KCNS3,Brain Amygdala,DEP,Wald ratio,1,-0.015,0.008,0.985,0.0658,NA,NA,NA,0.003540207
TRGC2,Brain Amygdala,DEP,Wald ratio,1,-0.014,0.008,0.986,0.0662,NA,NA,NA,0.011479696
TRGJP2,Brain Amygdala,DEP,Wald ratio,1,-0.016,0.008,0.985,0.0662,NA,NA,NA,0.01032109
PPP4R1-AS1,Brain Amygdala,DEP,Wald ratio,1,0.009,0.005,1.009,0.0662,NA,NA,NA,0.013045483
MAFB,Brain Amygdala,DEP,Wald ratio,1,-0.017,0.01,0.983,0.0679,NA,NA,NA,3.12E-05
KCNT1,Brain Amygdala,DEP,Wald ratio,1,0.025,0.014,1.025,0.0685,NA,NA,NA,0.014151066
PTPN13,Brain Amygdala,DEP,Wald ratio,1,0.015,0.008,1.015,0.0686,NA,NA,NA,0.01538236
USP36,Brain Amygdala,DEP,Wald ratio,1,0.023,0.013,1.023,0.0697,NA,NA,NA,0.0104476
CRIPT,Brain Amygdala,DEP,Wald ratio,1,-0.018,0.01,0.983,0.0697,NA,NA,NA,0.011006767
MKRN7P,Brain Amygdala,DEP,Wald ratio,1,-0.014,0.008,0.986,0.0697,NA,NA,NA,0.014547705
ALDH4A1,Brain Amygdala,DEP,Wald ratio,1,-0.021,0.012,0.979,0.0706,NA,NA,NA,0.030703266
PIGZ,Brain Amygdala,DEP,Wald ratio,1,-0.013,0.007,0.987,0.0725,NA,NA,NA,0.012125161
PGM2,Brain Amygdala,DEP,Wald ratio,1,0.017,0.009,1.017,0.0726,NA,NA,NA,0.010894988
YIF1B,Brain Amygdala,DEP,Wald ratio,1,0.024,0.013,1.024,0.0744,NA,NA,NA,0.005307188
C12orf73,Brain Amygdala,DEP,Wald ratio,1,-0.023,0.013,0.978,0.0745,NA,NA,NA,0.008549328
PAOX,Brain Amygdala,DEP,Wald ratio,1,-0.017,0.009,0.984,0.0767,NA,NA,NA,0.000745874
PPTC7,Brain Amygdala,DEP,Wald ratio,1,0.024,0.014,1.025,0.0772,NA,NA,NA,2.69E-05
PRKG1,Brain Amygdala,DEP,Wald ratio,1,0.019,0.011,1.02,0.0772,NA,NA,NA,0.005376898
RPL23AP32,Brain Amygdala,DEP,Wald ratio,1,0.014,0.008,1.014,0.0774,NA,NA,NA,0.010998575
FTH1P11,Brain Amygdala,DEP,Wald ratio,1,-0.021,0.012,0.979,0.0781,NA,NA,NA,5.13E-05
POLE4,Brain Amygdala,DEP,Wald ratio,1,-0.028,0.016,0.973,0.0801,NA,NA,NA,0.002682415
ZNF717,Brain Amygdala,DEP,Wald ratio,1,-0.009,0.005,0.991,0.0801,NA,NA,NA,0.010060115
