"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"NAALAD2","Brain Cortex","ED","Wald ratio",1,0.005,0.021,1.005,0.815,NA,NA,NA,0.007175516
"NAALAD2","Brain Cortex","ED","Wald ratio",1,0.009,0.038,1.009,0.815,NA,NA,NA,0.007175516
"NAALAD2","Brain Cortex","ED","Wald ratio",1,0.006,0.027,1.006,0.815,NA,NA,NA,0.007175516
"NAALAD2","Brain Cortex","ED","Wald ratio",1,0.009,0.04,1.01,0.815,NA,NA,NA,0.007175516
"NAALAD2","Brain Cortex","ED","Wald ratio",1,0.008,0.034,1.008,0.815,NA,NA,NA,0.007175516
"NAALAD2","Brain Cortex","ED","Wald ratio",1,0.012,0.051,1.012,0.815,NA,NA,NA,0.007175516
"NAALAD2","Brain Cortex","ED","Wald ratio",1,0.007,0.029,1.007,0.815,NA,NA,NA,0.007175516
"NAALAD2","Brain Cortex","ED","Wald ratio",1,0.01,0.041,1.01,0.815,NA,NA,NA,0.007175516
"NAALAD2","Brain Cortex","ED","Wald ratio",1,0.008,0.033,1.008,0.815,NA,NA,NA,0.007175516
"LINC01619","Brain Cortex","ED","Wald ratio",1,0.006,0.026,1.006,0.815,NA,NA,NA,0.008677272
"LINC01619","Brain Cortex","ED","Wald ratio",1,-0.009,0.039,0.991,0.815,NA,NA,NA,0.008677272
"UFSP2","Brain Cortex","ED","Wald ratio",1,0.006,0.027,1.006,0.816,NA,NA,NA,0.00807574
"UFSP2","Brain Cortex","ED","Wald ratio",1,-0.012,0.052,0.988,0.816,NA,NA,NA,0.00807574
"UFSP2","Brain Cortex","ED","Wald ratio",1,-0.008,0.035,0.992,0.816,NA,NA,NA,0.00807574
"LINC00595","Brain Cortex","ED","Wald ratio",1,0.017,0.075,1.017,0.816,NA,NA,NA,0.060001562
"CDON","Brain Cortex","ED","Wald ratio",1,0.006,0.026,1.006,0.817,NA,NA,NA,0.008523942
"CDON","Brain Cortex","ED","Wald ratio",1,0.005,0.023,1.005,0.817,NA,NA,NA,0.008523942
"C16orf95","Brain Cortex","ED","Wald ratio",1,0.004,0.019,1.004,0.818,NA,NA,NA,0.013294983
"C16orf95","Brain Cortex","ED","Wald ratio",1,-0.007,0.029,0.993,0.818,NA,NA,NA,0.013294983
"C16orf95","Brain Cortex","ED","Wald ratio",1,0.006,0.025,1.006,0.818,NA,NA,NA,0.013294983
"C16orf95","Brain Cortex","ED","Wald ratio",1,0.006,0.027,1.006,0.818,NA,NA,NA,0.013294983
"DKK3","Brain Cortex","ED","Wald ratio",1,0.008,0.036,1.008,0.819,NA,NA,NA,0.007115254
"DKK3","Brain Cortex","ED","Wald ratio",1,0.006,0.025,1.006,0.819,NA,NA,NA,0.007115254
"ENSG00000279452","Brain Cortex","ED","Wald ratio",1,-0.007,0.031,0.993,0.819,NA,NA,NA,0.010403835
"SUSD1","Brain Cortex","ED","Wald ratio",1,0.007,0.03,1.007,0.82,NA,NA,NA,0.0073656
"SUSD1","Brain Cortex","ED","Wald ratio",1,0.005,0.021,1.005,0.82,NA,NA,NA,0.0073656
"SUSD1","Brain Cortex","ED","Wald ratio",1,0.005,0.02,1.005,0.82,NA,NA,NA,0.0073656
"SUSD1","Brain Cortex","ED","Wald ratio",1,-0.012,0.052,0.988,0.82,NA,NA,NA,0.0073656
"SUSD1","Brain Cortex","ED","Wald ratio",1,0.01,0.043,1.01,0.82,NA,NA,NA,0.0073656
"SUSD1","Brain Cortex","ED","Wald ratio",1,0.006,0.025,1.006,0.82,NA,NA,NA,0.0073656
"SUSD1","Brain Cortex","ED","Wald ratio",1,0.006,0.027,1.006,0.82,NA,NA,NA,0.0073656
"RPS6KL1","Brain Cortex","ED","Wald ratio",1,0.004,0.018,1.004,0.821,NA,NA,NA,0.007162846
"RPS6KL1","Brain Cortex","ED","Wald ratio",1,0.009,0.042,1.009,0.821,NA,NA,NA,0.007162846
"RPS6KL1","Brain Cortex","ED","Wald ratio",1,0.006,0.026,1.006,0.821,NA,NA,NA,0.007162846
"RPS6KL1","Brain Cortex","ED","Wald ratio",1,0.005,0.023,1.005,0.821,NA,NA,NA,0.007162846
"SVIL","Brain Cortex","ED","Wald ratio",1,0.033,0.147,1.034,0.821,NA,NA,NA,0.039229939
"ENSG00000249451","Brain Cortex","ED","Wald ratio",1,-0.009,0.041,0.991,0.822,NA,NA,NA,0.018570748
"ENSG00000249451","Brain Cortex","ED","Wald ratio",1,-0.011,0.049,0.989,0.822,NA,NA,NA,0.018570748
"ENSG00000249451","Brain Cortex","ED","Wald ratio",1,-0.006,0.025,0.994,0.822,NA,NA,NA,0.018570748
"ENSG00000249451","Brain Cortex","ED","Wald ratio",1,-0.008,0.036,0.992,0.822,NA,NA,NA,0.018570748
"ENSG00000249451","Brain Cortex","ED","Wald ratio",1,-0.003,0.015,0.997,0.822,NA,NA,NA,0.018570748
"ENSG00000249451","Brain Cortex","ED","Wald ratio",1,-0.01,0.043,0.99,0.822,NA,NA,NA,0.018570748
"ENSG00000249451","Brain Cortex","ED","Wald ratio",1,-0.009,0.042,0.991,0.822,NA,NA,NA,0.018570748
"ENSG00000249451","Brain Cortex","ED","Wald ratio",1,-0.005,0.022,0.995,0.822,NA,NA,NA,0.018570748
"ENSG00000249451","Brain Cortex","ED","Wald ratio",1,-0.003,0.016,0.997,0.822,NA,NA,NA,0.018570748
"L3MBTL4","Brain Cortex","ED","Wald ratio",1,0.012,0.051,1.012,0.822,NA,NA,NA,0.009007733
"CDON","Brain Cortex","ED","Wald ratio",1,-0.02,0.09,0.98,0.823,NA,NA,NA,0.008523942
"PCSK6","Brain Cortex","ED","Wald ratio",1,0.012,0.052,1.012,0.824,NA,NA,NA,0.017682883
"KIAA1549L","Brain Cortex","ED","Wald ratio",1,-0.005,0.023,0.995,0.824,NA,NA,NA,0.009982512
"ANO2","Brain Cortex","ED","Inverse variance weighted",2,-0.019,0.087,0.981,0.825,NA,0.077857492,NA,0.007382003
"ANO2","Brain Cortex","ED","Inverse variance weighted",2,-0.019,0.087,0.981,0.825,NA,0.077857492,NA,0.007382003
"DSCAML1","Brain Cortex","ED","Wald ratio",1,-0.026,0.117,0.975,0.826,NA,NA,NA,0.011079249
"SLC1A2","Brain Cortex","ED","Wald ratio",1,-0.007,0.034,0.993,0.827,NA,NA,NA,0.012887978
"SCARB1","Brain Cortex","ED","Wald ratio",1,-0.02,0.09,0.981,0.828,NA,NA,NA,0.013120325
"SCARB1","Brain Cortex","ED","Wald ratio",1,-0.021,0.095,0.98,0.828,NA,NA,NA,0.013120325
"SCARB1","Brain Cortex","ED","Wald ratio",1,-0.019,0.085,0.982,0.828,NA,NA,NA,0.013120325
"NALF1","Brain Cortex","ED","Wald ratio",1,0.005,0.023,1.005,0.828,NA,NA,NA,0.007898787
"LINC02547","Brain Cortex","ED","Wald ratio",1,0.012,0.055,1.012,0.828,NA,NA,NA,0.00814813
"ENSG00000260037","Brain Cortex","ED","Wald ratio",1,-0.005,0.024,0.995,0.829,NA,NA,NA,0.007946339
"ENSG00000260037","Brain Cortex","ED","Wald ratio",1,0.01,0.045,1.01,0.829,NA,NA,NA,0.007946339
"RSL24D1","Brain Cortex","ED","Wald ratio",1,-0.016,0.073,0.984,0.83,NA,NA,NA,0.00987743
"RSL24D1","Brain Cortex","ED","Wald ratio",1,-0.016,0.074,0.984,0.83,NA,NA,NA,0.00987743
"RSL24D1","Brain Cortex","ED","Wald ratio",1,-0.014,0.067,0.986,0.83,NA,NA,NA,0.00987743
"DHRS4-AS1","Brain Cortex","ED","Wald ratio",1,0.039,0.183,1.04,0.832,NA,NA,NA,0.032989065
"DHRS4-AS1","Brain Cortex","ED","Wald ratio",1,0.021,0.101,1.022,0.832,NA,NA,NA,0.032989065
"NPFFR1","Brain Cortex","ED","Wald ratio",1,-0.011,0.051,0.989,0.833,NA,NA,NA,0.019030547
"NPFFR1","Brain Cortex","ED","Wald ratio",1,0.012,0.056,1.012,0.833,NA,NA,NA,0.019030547
"ENSG00000258811","Brain Cortex","ED","Wald ratio",1,0.007,0.033,1.007,0.833,NA,NA,NA,0.010266507
"ENSG00000258811","Brain Cortex","ED","Wald ratio",1,0.008,0.04,1.008,0.833,NA,NA,NA,0.010266507
"ENSG00000258811","Brain Cortex","ED","Wald ratio",1,0.012,0.059,1.013,0.833,NA,NA,NA,0.010266507
"ENSG00000258811","Brain Cortex","ED","Wald ratio",1,0.008,0.039,1.008,0.833,NA,NA,NA,0.010266507
"ENSG00000258811","Brain Cortex","ED","Wald ratio",1,0.006,0.029,1.006,0.833,NA,NA,NA,0.010266507
"ENSG00000258811","Brain Cortex","ED","Wald ratio",1,0.009,0.041,1.009,0.833,NA,NA,NA,0.010266507
"ENSG00000258811","Brain Cortex","ED","Wald ratio",1,0.007,0.035,1.008,0.833,NA,NA,NA,0.010266507
"ENSG00000258811","Brain Cortex","ED","Wald ratio",1,-0.01,0.05,0.99,0.833,NA,NA,NA,0.010266507
"ENSG00000258811","Brain Cortex","ED","Wald ratio",1,0.009,0.045,1.01,0.833,NA,NA,NA,0.010266507
"ENSG00000258811","Brain Cortex","ED","Wald ratio",1,-0.01,0.048,0.99,0.833,NA,NA,NA,0.010266507
"ENSG00000258811","Brain Cortex","ED","Wald ratio",1,0.005,0.023,1.005,0.833,NA,NA,NA,0.010266507
"ENSG00000258811","Brain Cortex","ED","Wald ratio",1,0.008,0.039,1.008,0.833,NA,NA,NA,0.010266507
"ENSG00000258811","Brain Cortex","ED","Wald ratio",1,0.009,0.044,1.009,0.833,NA,NA,NA,0.010266507
"ENSG00000258811","Brain Cortex","ED","Wald ratio",1,0.006,0.029,1.006,0.833,NA,NA,NA,0.010266507
"ENSG00000258811","Brain Cortex","ED","Wald ratio",1,0.009,0.043,1.009,0.833,NA,NA,NA,0.010266507
"ENSG00000258811","Brain Cortex","ED","Wald ratio",1,0.007,0.032,1.007,0.833,NA,NA,NA,0.010266507
"ENSG00000258811","Brain Cortex","ED","Wald ratio",1,0.008,0.037,1.008,0.833,NA,NA,NA,0.010266507
"SRRM4","Brain Cortex","ED","Wald ratio",1,-0.011,0.053,0.989,0.833,NA,NA,NA,0.007437634
"LMO1","Brain Cortex","ED","Wald ratio",1,0.01,0.049,1.01,0.835,NA,NA,NA,0.007285152
"LMO1","Brain Cortex","ED","Wald ratio",1,0.008,0.037,1.008,0.835,NA,NA,NA,0.007285152
"ANO1","Brain Cortex","ED","Inverse variance weighted",2,0.008,0.037,1.008,0.836,NA,0.579913711,NA,0.012459091
"ANO1","Brain Cortex","ED","Inverse variance weighted",2,0.008,0.037,1.008,0.836,NA,0.579913711,NA,0.012459091
"CHST11","Brain Cortex","ED","Wald ratio",1,0.015,0.075,1.016,0.836,NA,NA,NA,0.007362943
"CLMP","Brain Cortex","ED","Wald ratio",1,0.005,0.026,1.005,0.837,NA,NA,NA,0.007650378
"CLMP","Brain Cortex","ED","Wald ratio",1,0.007,0.035,1.007,0.837,NA,NA,NA,0.007650378
"CLMP","Brain Cortex","ED","Wald ratio",1,0.007,0.034,1.007,0.837,NA,NA,NA,0.007650378
"CLMP","Brain Cortex","ED","Wald ratio",1,0.012,0.057,1.012,0.837,NA,NA,NA,0.007650378
"CLMP","Brain Cortex","ED","Wald ratio",1,0.005,0.026,1.005,0.837,NA,NA,NA,0.007650378
"CLMP","Brain Cortex","ED","Wald ratio",1,0.007,0.032,1.007,0.837,NA,NA,NA,0.007650378
"CLMP","Brain Cortex","ED","Wald ratio",1,0.01,0.048,1.01,0.837,NA,NA,NA,0.007650378
"CLMP","Brain Cortex","ED","Wald ratio",1,0.008,0.039,1.008,0.837,NA,NA,NA,0.007650378
"SMAD3","Brain Cortex","ED","Wald ratio",1,0.026,0.128,1.027,0.837,NA,NA,NA,0.034154831
"SMAD3","Brain Cortex","ED","Wald ratio",1,0.021,0.103,1.021,0.837,NA,NA,NA,0.034154831
"MBP","Brain Cortex","ED","Wald ratio",1,0.006,0.028,1.006,0.838,NA,NA,NA,0.025641899
"MBP","Brain Cortex","ED","Wald ratio",1,0.012,0.059,1.012,0.838,NA,NA,NA,0.025641899
"MBP","Brain Cortex","ED","Wald ratio",1,0.009,0.042,1.009,0.838,NA,NA,NA,0.025641899
"MBP","Brain Cortex","ED","Wald ratio",1,0.012,0.059,1.012,0.838,NA,NA,NA,0.025641899
"MBP","Brain Cortex","ED","Wald ratio",1,0.007,0.035,1.007,0.838,NA,NA,NA,0.025641899
"ZMIZ1","Brain Cortex","ED","Wald ratio",1,-0.008,0.041,0.992,0.839,NA,NA,NA,0.008971224
"GRIP1","Brain Cortex","ED","Wald ratio",1,0.011,0.054,1.011,0.841,NA,NA,NA,0.007272763
"KLHL29","Brain Cortex","ED","Wald ratio",1,0.007,0.037,1.007,0.841,NA,NA,NA,0.007768761
"KLHL29","Brain Cortex","ED","Wald ratio",1,0.003,0.017,1.003,0.841,NA,NA,NA,0.007768761
"KLHL29","Brain Cortex","ED","Wald ratio",1,0.007,0.036,1.007,0.841,NA,NA,NA,0.007768761
"KLHL29","Brain Cortex","ED","Wald ratio",1,0.005,0.026,1.005,0.841,NA,NA,NA,0.007768761
"PGR","Brain Cortex","ED","Wald ratio",1,0.012,0.06,1.012,0.841,NA,NA,NA,0.010293498
"GLIS3","Brain Cortex","ED","Wald ratio",1,0.008,0.04,1.008,0.842,NA,NA,NA,0.007814229
"DLEU1","Brain Cortex","ED","Wald ratio",1,0.003,0.016,1.003,0.843,NA,NA,NA,0.006870829
"DLEU1","Brain Cortex","ED","Wald ratio",1,0.004,0.019,1.004,0.843,NA,NA,NA,0.006870829
"ENSG00000287308","Brain Cortex","ED","Wald ratio",1,0.007,0.036,1.007,0.843,NA,NA,NA,0.007916337
"ENSG00000287308","Brain Cortex","ED","Wald ratio",1,0.004,0.02,1.004,0.843,NA,NA,NA,0.007916337
"APTX","Brain Cortex","ED","Wald ratio",1,0.01,0.052,1.01,0.844,NA,NA,NA,0.010434749
"APTX","Brain Cortex","ED","Wald ratio",1,0.009,0.048,1.009,0.844,NA,NA,NA,0.010434749
"RBFOX3","Brain Cortex","ED","Wald ratio",1,-0.011,0.053,0.99,0.844,NA,NA,NA,0.007762882
"RBFOX3","Brain Cortex","ED","Wald ratio",1,0.007,0.033,1.007,0.844,NA,NA,NA,0.007762882
"RBFOX3","Brain Cortex","ED","Wald ratio",1,-0.004,0.021,0.996,0.844,NA,NA,NA,0.007762882
"RBFOX3","Brain Cortex","ED","Wald ratio",1,0.011,0.054,1.011,0.844,NA,NA,NA,0.007762882
"CDH23","Brain Cortex","ED","Wald ratio",1,-0.007,0.037,0.993,0.844,NA,NA,NA,0.025957999
"LDLRAD3","Brain Cortex","ED","Wald ratio",1,0.007,0.034,1.007,0.844,NA,NA,NA,0.009566347
"GPRC5A","Brain Cortex","ED","Wald ratio",1,-0.009,0.046,0.991,0.846,NA,NA,NA,0.007513387
"HEATR5A","Brain Cortex","ED","Wald ratio",1,0.008,0.043,1.008,0.847,NA,NA,NA,0.022249758
"HEATR5A","Brain Cortex","ED","Wald ratio",1,0.009,0.045,1.009,0.847,NA,NA,NA,0.022249758
"HEATR5A","Brain Cortex","ED","Wald ratio",1,0.003,0.017,1.003,0.847,NA,NA,NA,0.022249758
"TGM5","Brain Cortex","ED","Wald ratio",1,-0.007,0.036,0.993,0.848,NA,NA,NA,0.008155168
"TGM5","Brain Cortex","ED","Wald ratio",1,0.007,0.038,1.007,0.848,NA,NA,NA,0.008155168
"TGM5","Brain Cortex","ED","Wald ratio",1,0.004,0.023,1.004,0.848,NA,NA,NA,0.008155168
"TGM5","Brain Cortex","ED","Wald ratio",1,0.006,0.03,1.006,0.848,NA,NA,NA,0.008155168
"RBFOX1","Brain Cortex","ED","Wald ratio",1,0.007,0.038,1.007,0.849,NA,NA,NA,0.129947623
"RBFOX1","Brain Cortex","ED","Wald ratio",1,-0.009,0.05,0.991,0.849,NA,NA,NA,0.129947623
"CCDC60","Brain Cortex","ED","Wald ratio",1,-0.015,0.077,0.986,0.849,NA,NA,NA,0.013580303
"PHKB","Brain Cortex","ED","Wald ratio",1,-0.021,0.11,0.979,0.849,NA,NA,NA,0.017100103
"ENSG00000259540","Brain Cortex","ED","Wald ratio",1,0.004,0.022,1.004,0.849,NA,NA,NA,0.008450185
"ENSG00000259540","Brain Cortex","ED","Wald ratio",1,0.005,0.028,1.005,0.849,NA,NA,NA,0.008450185
"ENSG00000259540","Brain Cortex","ED","Wald ratio",1,0.006,0.029,1.006,0.849,NA,NA,NA,0.008450185
"ENSG00000259540","Brain Cortex","ED","Wald ratio",1,0.006,0.031,1.006,0.849,NA,NA,NA,0.008450185
"ENSG00000259540","Brain Cortex","ED","Wald ratio",1,-0.007,0.036,0.993,0.849,NA,NA,NA,0.008450185
"ZRANB1","Brain Cortex","ED","Wald ratio",1,-0.004,0.019,0.996,0.85,NA,NA,NA,0.008002297
"ZRANB1","Brain Cortex","ED","Wald ratio",1,0.008,0.044,1.008,0.85,NA,NA,NA,0.008002297
"NCAPD3","Brain Cortex","ED","Wald ratio",1,-0.007,0.037,0.993,0.85,NA,NA,NA,0.021239555
"NCAPD3","Brain Cortex","ED","Wald ratio",1,-0.004,0.023,0.996,0.85,NA,NA,NA,0.021239555
"NCAPD3","Brain Cortex","ED","Wald ratio",1,0.007,0.037,1.007,0.85,NA,NA,NA,0.021239555
"NCAPD3","Brain Cortex","ED","Wald ratio",1,0.007,0.036,1.007,0.85,NA,NA,NA,0.021239555
"NCAPD3","Brain Cortex","ED","Wald ratio",1,-0.007,0.039,0.993,0.85,NA,NA,NA,0.021239555
"SLC29A3","Brain Cortex","ED","Wald ratio",1,-0.007,0.038,0.993,0.851,NA,NA,NA,0.008050127
"SLC29A3","Brain Cortex","ED","Wald ratio",1,-0.009,0.049,0.991,0.851,NA,NA,NA,0.008050127
"SLC29A3","Brain Cortex","ED","Wald ratio",1,-0.011,0.059,0.989,0.851,NA,NA,NA,0.008050127
"ENSG00000259365","Brain Cortex","ED","Wald ratio",1,-0.007,0.035,0.993,0.851,NA,NA,NA,0.235544297
"ENSG00000259365","Brain Cortex","ED","Wald ratio",1,-0.007,0.036,0.993,0.851,NA,NA,NA,0.235544297
"ENSG00000259365","Brain Cortex","ED","Wald ratio",1,-0.005,0.026,0.995,0.851,NA,NA,NA,0.235544297
"ENSG00000259365","Brain Cortex","ED","Wald ratio",1,-0.006,0.03,0.994,0.851,NA,NA,NA,0.235544297
"ENSG00000259365","Brain Cortex","ED","Wald ratio",1,-0.014,0.072,0.986,0.851,NA,NA,NA,0.235544297
"LINC02691","Brain Cortex","ED","Wald ratio",1,0.005,0.028,1.005,0.852,NA,NA,NA,0.021613083
"LINC02691","Brain Cortex","ED","Wald ratio",1,-0.007,0.036,0.993,0.852,NA,NA,NA,0.021613083
"LINC02691","Brain Cortex","ED","Wald ratio",1,-0.007,0.035,0.993,0.852,NA,NA,NA,0.021613083
"LINC02691","Brain Cortex","ED","Wald ratio",1,-0.007,0.037,0.993,0.852,NA,NA,NA,0.021613083
"NALF1","Brain Cortex","ED","Wald ratio",1,-0.004,0.024,0.996,0.853,NA,NA,NA,0.007898787
"NALF1","Brain Cortex","ED","Wald ratio",1,0.009,0.051,1.009,0.853,NA,NA,NA,0.007898787
"LINC02633","Brain Cortex","ED","Wald ratio",1,0.003,0.018,1.003,0.854,NA,NA,NA,0.007102043
"LINC02633","Brain Cortex","ED","Wald ratio",1,0.009,0.05,1.009,0.854,NA,NA,NA,0.007102043
"CLYBL","Brain Cortex","ED","Wald ratio",1,-0.013,0.068,0.987,0.854,NA,NA,NA,0.011386898
"CLYBL","Brain Cortex","ED","Wald ratio",1,-0.007,0.037,0.993,0.854,NA,NA,NA,0.011386898
"CLYBL","Brain Cortex","ED","Wald ratio",1,-0.008,0.042,0.992,0.854,NA,NA,NA,0.011386898
"CLYBL","Brain Cortex","ED","Wald ratio",1,-0.01,0.056,0.99,0.854,NA,NA,NA,0.011386898
"CLYBL","Brain Cortex","ED","Wald ratio",1,-0.006,0.034,0.994,0.854,NA,NA,NA,0.011386898
"PHOX2A","Brain Cortex","ED","Wald ratio",1,-0.011,0.06,0.989,0.854,NA,NA,NA,0.014284042
"CACNA1C","Brain Cortex","ED","Wald ratio",1,0.005,0.029,1.005,0.855,NA,NA,NA,0.269809361
"TUT7","Brain Cortex","ED","Wald ratio",1,-0.006,0.033,0.994,0.855,NA,NA,NA,0.006900522
"TUT7","Brain Cortex","ED","Wald ratio",1,0.005,0.027,1.005,0.855,NA,NA,NA,0.006900522
"CHST11","Brain Cortex","ED","Wald ratio",1,0.007,0.04,1.007,0.856,NA,NA,NA,0.007362943
"SH3RF3","Brain Cortex","ED","Inverse variance weighted",2,-0.015,0.082,0.985,0.857,NA,0.025575896,NA,0.007494783
"SH3RF3","Brain Cortex","ED","Inverse variance weighted",2,-0.015,0.082,0.985,0.857,NA,0.025575896,NA,0.007494783
"NPAS3","Brain Cortex","ED","Wald ratio",1,0.004,0.022,1.004,0.859,NA,NA,NA,0.008453973
"NPAS3","Brain Cortex","ED","Wald ratio",1,-0.009,0.05,0.991,0.859,NA,NA,NA,0.008453973
"NPAS3","Brain Cortex","ED","Wald ratio",1,0.005,0.029,1.005,0.859,NA,NA,NA,0.008453973
"LINC01588","Brain Cortex","ED","Wald ratio",1,-0.01,0.055,0.99,0.86,NA,NA,NA,0.01115252
"ANK2","Brain Cortex","ED","Wald ratio",1,-0.005,0.029,0.995,0.861,NA,NA,NA,0.007188729
"TMEM132D","Brain Cortex","ED","Wald ratio",1,-0.003,0.018,0.997,0.862,NA,NA,NA,0.00693978
"CENPJ","Brain Cortex","ED","Wald ratio",1,0.005,0.029,1.005,0.862,NA,NA,NA,0.006939282
"CENPJ","Brain Cortex","ED","Wald ratio",1,0.005,0.028,1.005,0.862,NA,NA,NA,0.006939282
"CENPJ","Brain Cortex","ED","Wald ratio",1,0.004,0.026,1.004,0.862,NA,NA,NA,0.006939282
"CENPJ","Brain Cortex","ED","Wald ratio",1,0.004,0.025,1.004,0.862,NA,NA,NA,0.006939282
"CENPJ","Brain Cortex","ED","Wald ratio",1,0.008,0.048,1.008,0.862,NA,NA,NA,0.006939282
"C9orf152","Brain Cortex","ED","Wald ratio",1,0.008,0.046,1.008,0.862,NA,NA,NA,0.010634694
"CDH13","Brain Cortex","ED","Wald ratio",1,0.006,0.036,1.006,0.864,NA,NA,NA,0.018399632
"NELL2","Brain Cortex","ED","Wald ratio",1,0.01,0.06,1.01,0.864,NA,NA,NA,0.223581257
"NDUFB6","Brain Cortex","ED","Wald ratio",1,0.005,0.031,1.005,0.866,NA,NA,NA,0.007132061
"NDUFB6","Brain Cortex","ED","Wald ratio",1,0.005,0.029,1.005,0.866,NA,NA,NA,0.007132061
"LINC00511","Brain Cortex","ED","Wald ratio",1,0.01,0.057,1.01,0.866,NA,NA,NA,0.011462932
"COX10-DT","Brain Cortex","ED","Wald ratio",1,0.013,0.078,1.013,0.866,NA,NA,NA,0.014960956
"MED6","Brain Cortex","ED","Wald ratio",1,-0.005,0.032,0.995,0.867,NA,NA,NA,0.009595918
"MED6","Brain Cortex","ED","Wald ratio",1,-0.005,0.033,0.995,0.867,NA,NA,NA,0.009595918
"TC2N","Brain Cortex","ED","Wald ratio",1,-0.003,0.016,0.997,0.867,NA,NA,NA,0.006931291
"TC2N","Brain Cortex","ED","Wald ratio",1,-0.004,0.025,0.996,0.867,NA,NA,NA,0.006931291
"TC2N","Brain Cortex","ED","Wald ratio",1,0.006,0.038,1.006,0.867,NA,NA,NA,0.006931291
"PAQR5","Brain Cortex","ED","Wald ratio",1,0.011,0.064,1.011,0.868,NA,NA,NA,0.010182691
"ABLIM2","Brain Cortex","ED","Wald ratio",1,-0.008,0.047,0.992,0.868,NA,NA,NA,0.008391955
"ABLIM2","Brain Cortex","ED","Wald ratio",1,-0.003,0.018,0.997,0.868,NA,NA,NA,0.008391955
"ABLIM2","Brain Cortex","ED","Wald ratio",1,-0.008,0.046,0.992,0.868,NA,NA,NA,0.008391955
"MIR3663HG","Brain Cortex","ED","Wald ratio",1,0.009,0.055,1.009,0.868,NA,NA,NA,0.010877239
"MIR3663HG","Brain Cortex","ED","Wald ratio",1,0.008,0.05,1.008,0.868,NA,NA,NA,0.010877239
"SILC1","Brain Cortex","ED","Wald ratio",1,0.006,0.036,1.006,0.868,NA,NA,NA,0.008167575
"SILC1","Brain Cortex","ED","Wald ratio",1,0.008,0.046,1.008,0.868,NA,NA,NA,0.008167575
"ZNRF4","Brain Cortex","ED","Wald ratio",1,-0.004,0.025,0.996,0.869,NA,NA,NA,0.00697911
"SORCS2","Brain Cortex","ED","Wald ratio",1,0.005,0.032,1.005,0.87,NA,NA,NA,0.047699787
"MYO7A","Brain Cortex","ED","Wald ratio",1,-0.003,0.017,0.997,0.87,NA,NA,NA,0.083767853
"MYO7A","Brain Cortex","ED","Wald ratio",1,-0.005,0.028,0.995,0.87,NA,NA,NA,0.083767853
"MYO7A","Brain Cortex","ED","Wald ratio",1,-0.004,0.025,0.996,0.87,NA,NA,NA,0.083767853
"MYO7A","Brain Cortex","ED","Wald ratio",1,0.007,0.045,1.007,0.87,NA,NA,NA,0.083767853
"ENSG00000289896","Brain Cortex","ED","Wald ratio",1,-0.004,0.023,0.996,0.87,NA,NA,NA,0.008263578
"DCDC1","Brain Cortex","ED","Wald ratio",1,0.003,0.016,1.003,0.871,NA,NA,NA,0.00707511
"DCDC1","Brain Cortex","ED","Wald ratio",1,0.003,0.017,1.003,0.871,NA,NA,NA,0.00707511
"DCDC1","Brain Cortex","ED","Wald ratio",1,0.008,0.052,1.008,0.871,NA,NA,NA,0.00707511
"DCDC1","Brain Cortex","ED","Wald ratio",1,0.003,0.016,1.003,0.871,NA,NA,NA,0.00707511
"LINC02621","Brain Cortex","ED","Wald ratio",1,0.007,0.043,1.007,0.871,NA,NA,NA,0.017126338
"NOS1","Brain Cortex","ED","Wald ratio",1,0.004,0.028,1.004,0.873,NA,NA,NA,0.014332331
"SORCS2","Brain Cortex","ED","Wald ratio",1,0.005,0.032,1.005,0.873,NA,NA,NA,0.047699787
"MAP2K7","Brain Cortex","ED","Wald ratio",1,0.004,0.027,1.004,0.873,NA,NA,NA,0.00845498
"MAP2K7","Brain Cortex","ED","Wald ratio",1,0.005,0.03,1.005,0.873,NA,NA,NA,0.00845498
"MAP2K7","Brain Cortex","ED","Wald ratio",1,0.009,0.057,1.009,0.873,NA,NA,NA,0.00845498
"TXNRD1","Brain Cortex","ED","Wald ratio",1,-0.005,0.028,0.995,0.874,NA,NA,NA,0.033942911
"NECTIN1","Brain Cortex","ED","Wald ratio",1,0.007,0.045,1.007,0.875,NA,NA,NA,0.007019804
"GABBR2","Brain Cortex","ED","Wald ratio",1,-0.011,0.067,0.989,0.875,NA,NA,NA,0.010864367
"ZBTB7C","Brain Cortex","ED","Wald ratio",1,0.005,0.031,1.005,0.876,NA,NA,NA,0.012620324
"NALF1","Brain Cortex","ED","Wald ratio",1,-0.007,0.045,0.993,0.876,NA,NA,NA,0.007898787
"OPCML","Brain Cortex","ED","Wald ratio",1,0.008,0.053,1.008,0.877,NA,NA,NA,0.026633521
"OPCML","Brain Cortex","ED","Wald ratio",1,0.007,0.045,1.007,0.877,NA,NA,NA,0.026633521
"OPCML","Brain Cortex","ED","Wald ratio",1,0.009,0.057,1.009,0.877,NA,NA,NA,0.026633521
"OPCML","Brain Cortex","ED","Wald ratio",1,0.006,0.041,1.006,0.877,NA,NA,NA,0.026633521
"ENSG00000289862","Brain Cortex","ED","Wald ratio",1,-0.036,0.236,0.964,0.877,NA,NA,NA,0.007495516
