"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"GSTM2","BannerBBDP","ALZ","Weighted mode",4,-0.037,0.094,0.964,0.723,NA,NA,NA,2.83e-06
"RMND1","BannerBBDP","ALZ","Weighted median",4,-0.062,0.176,0.94,0.724,NA,NA,NA,1.91e-06
"FCERG","BannerBBDP","ALZ","Simple mode",3,0.164,0.403,1.178,0.724,NA,NA,NA,1.64e-06
"CLMN","BannerBBDP","ALZ","Weighted mode",6,0.166,0.445,1.181,0.724,NA,NA,NA,1.72e-06
"CXB6","BannerBBDP","ALZ","Simple mode",4,0.116,0.299,1.123,0.724,NA,NA,NA,1.63e-05
"FNBP1","BannerBBDP","ALZ","Weighted median",3,0.172,0.486,1.187,0.724,NA,NA,NA,0.002839946
"TOP2B","BannerBBDP","ALZ","MR Egger",3,0.649,1.403,1.914,0.724,NA,NA,NA,8.81e-06
"ARL5A","BannerBBDP","ALZ","Simple mode",3,-0.315,0.776,0.73,0.724,NA,NA,NA,5.09e-07
"M3K5","BannerBBDP","ALZ","Inverse variance weighted",3,-0.527,1.494,0.591,0.724,NA,NA,NA,1.92e-06
"PTPRU","BannerBBDP","ALZ","Weighted mode",3,-0.255,0.63,0.775,0.725,NA,NA,NA,1.06e-07
"GBRD","BannerBBDP","ALZ","Wald ratio",1,-0.361,1.025,0.697,0.725,NA,NA,NA,1.67e-07
"ANTR1","BannerBBDP","ALZ","Weighted median",4,-0.463,1.315,0.629,0.725,NA,NA,NA,3.83e-07
"FBX44","BannerBBDP","ALZ","Inverse variance weighted",5,-0.174,0.493,0.841,0.725,NA,NA,NA,2.12e-07
"VPS28","BannerBBDP","ALZ","Inverse variance weighted",2,-0.467,1.325,0.627,0.725,NA,NA,NA,1.95e-08
"PLRKT","BannerBBDP","ALZ","Simple mode",3,-0.089,0.221,0.915,0.725,NA,NA,NA,2.7e-07
"MTMRA","BannerBBDP","ALZ","MR Egger",3,-0.53,1.148,0.589,0.725,NA,NA,NA,1.54e-05
"AL1L1","BannerBBDP","ALZ","Weighted median",3,0.308,0.875,1.361,0.725,NA,NA,NA,9.58e-07
"SYN3","BannerBBDP","ALZ","Simple mode",9,-0.131,0.359,0.877,0.725,NA,NA,NA,2.66e-06
"SPT20","BannerBBDP","ALZ","Inverse variance weighted",3,-0.046,0.132,0.955,0.725,NA,NA,NA,1.35e-05
"PTN","BannerBBDP","ALZ","MR Egger",4,-0.219,0.542,0.803,0.725,NA,NA,NA,1.95e-06
"BAG4","BannerBBDP","ALZ","Inverse variance weighted",2,0.437,1.244,1.549,0.725,NA,NA,NA,1.23e-07
"HNRPU","BannerBBDP","ALZ","MR Egger",4,1.07,2.646,2.915,0.725,NA,NA,NA,1.05e-07
"PCKGM","BannerBBDP","ALZ","Weighted mode",4,-0.086,0.222,0.918,0.725,NA,NA,NA,6.56e-06
"TLCD4","BannerBBDP","ALZ","Wald ratio",1,0.585,1.663,1.794,0.725,NA,NA,NA,5.26e-08
"CHIO","BannerBBDP","ALZ","Weighted median",7,0.093,0.264,1.097,0.725,NA,NA,NA,1.53e-07
"K0930","BannerBBDP","ALZ","Inverse variance weighted",5,-0.111,0.317,0.895,0.725,NA,NA,NA,1.26e-06
"NDRG2","BannerBBDP","ALZ","MR Egger",6,0.239,0.634,1.27,0.725,NA,NA,NA,1.42e-07
"KAD4","BannerBBDP","ALZ","Simple mode",3,-0.159,0.393,0.853,0.725,NA,NA,NA,2.05e-06
"NNRD","BannerBBDP","ALZ","Inverse variance weighted",3,0.073,0.208,1.076,0.725,NA,NA,NA,1.76e-07
"RL18A","BannerBBDP","ALZ","Simple mode",5,0.465,1.235,1.592,0.725,NA,NA,NA,1.54e-07
"ZSC18","BannerBBDP","ALZ","Simple mode",3,0.219,0.543,1.245,0.726,NA,NA,NA,2.8e-07
"ISOC2","BannerBBDP","ALZ","Weighted median",5,0.111,0.315,1.117,0.726,NA,NA,NA,0.009972306
"COPD","BannerBBDP","ALZ","MR Egger",3,-3.095,6.733,0.045,0.726,NA,NA,NA,2.01e-08
"RT26","BannerBBDP","ALZ","Simple mode",3,0.449,1.114,1.567,0.726,NA,NA,NA,1.21e-06
"CO6A2","BannerBBDP","ALZ","Simple mode",5,-0.151,0.402,0.86,0.726,NA,NA,NA,1.98e-07
"LZTS1","BannerBBDP","ALZ","Inverse variance weighted",4,0.143,0.409,1.154,0.726,NA,NA,NA,7.51e-08
"LMF2","BannerBBDP","ALZ","Weighted mode",6,-0.298,0.803,0.742,0.726,NA,NA,NA,1.42e-06
"NYAP2","BannerBBDP","ALZ","Simple mode",3,-0.247,0.613,0.781,0.726,NA,NA,NA,2.96e-07
"COG1","BannerBBDP","ALZ","Inverse variance weighted",3,0.827,2.36,2.288,0.726,NA,NA,NA,7.94e-08
"TBB2B","BannerBBDP","ALZ","Inverse variance weighted",3,0.24,0.684,1.271,0.726,NA,NA,NA,1.34e-07
"PLXA4","BannerBBDP","ALZ","Weighted mode",5,0.206,0.548,1.229,0.726,NA,NA,NA,2.52e-07
"ARMC1","BannerBBDP","ALZ","Wald ratio",1,-0.454,1.296,0.635,0.726,NA,NA,NA,5.22e-08
"MORN4","BannerBBDP","ALZ","Simple mode",3,3.326,8.256,27.831,0.726,NA,NA,NA,3.43e-07
"S4A8","BannerBBDP","ALZ","Weighted mode",3,-0.155,0.384,0.857,0.726,NA,NA,NA,3.2e-05
"KCNA6","BannerBBDP","ALZ","Weighted mode",4,-0.289,0.752,0.749,0.726,NA,NA,NA,1.05e-07
"KCNA2","BannerBBDP","ALZ","Inverse variance weighted",2,0.518,1.478,1.678,0.726,NA,NA,NA,9.74e-08
"RGMA","BannerBBDP","ALZ","Inverse variance weighted",11,-0.05,0.143,0.951,0.726,NA,NA,NA,2.68e-06
"MSH3","BannerBBDP","ALZ","Weighted mode",3,-0.061,0.15,0.941,0.726,NA,NA,NA,1.04e-06
"HEBP2","BannerBBDP","ALZ","Weighted median",5,-0.094,0.269,0.91,0.726,NA,NA,NA,2.81e-07
"PURA2","BannerBBDP","ALZ","Weighted mode",4,0.223,0.581,1.25,0.726,NA,NA,NA,8.9e-06
"ACOT8","BannerBBDP","ALZ","MR Egger",3,0.617,1.348,1.854,0.727,NA,NA,NA,0.000283321
"CAN7","BannerBBDP","ALZ","Inverse variance weighted",2,1.88,5.377,6.557,0.727,NA,NA,NA,1.54e-07
"CUL9","BannerBBDP","ALZ","Wald ratio",1,-6.874,19.668,0.001,0.727,NA,NA,NA,3.9e-07
"TSN9","BannerBBDP","ALZ","MR Egger",6,0.113,0.303,1.12,0.727,NA,NA,NA,8.12e-07
"COA6","BannerBBDP","ALZ","Inverse variance weighted",4,0.08,0.229,1.083,0.727,NA,NA,NA,0.000182974
"GSTM1","BannerBBDP","ALZ","Weighted mode",4,-0.529,1.38,0.589,0.727,NA,NA,NA,1.56e-06
"EPHA4","BannerBBDP","ALZ","Inverse variance weighted",5,0.356,1.02,1.428,0.727,NA,NA,NA,1.5e-07
"CO4A1","BannerBBDP","ALZ","Weighted median",8,0.102,0.294,1.108,0.727,NA,NA,NA,3.9e-08
"RENT2","BannerBBDP","ALZ","Weighted mode",3,0.499,1.245,1.647,0.727,NA,NA,NA,6.5e-08
"AKA12","BannerBBDP","ALZ","Simple mode",7,-0.142,0.389,0.867,0.727,NA,NA,NA,7.27e-06
"TBCB","BannerBBDP","ALZ","Simple mode",3,-0.531,1.324,0.588,0.727,NA,NA,NA,5.38e-08
"NAR3","BannerBBDP","ALZ","Weighted mode",3,0.113,0.282,1.12,0.727,NA,NA,NA,4.59e-06
"P5CS","BannerBBDP","ALZ","MR Egger",3,-0.111,0.243,0.895,0.728,NA,NA,NA,1.12e-07
"MYO1E","BannerBBDP","ALZ","Simple mode",4,0.234,0.612,1.264,0.728,NA,NA,NA,1.4e-07
"MBB1A","BannerBBDP","ALZ","Inverse variance weighted",4,-0.143,0.411,0.867,0.728,NA,NA,NA,3.64e-07
"IMPA3","BannerBBDP","ALZ","Weighted median",3,-0.552,1.586,0.576,0.728,NA,NA,NA,2.86e-07
"ESTD","BannerBBDP","ALZ","Weighted median",5,0.066,0.19,1.068,0.728,NA,NA,NA,0.00025723
"PLCD","BannerBBDP","ALZ","Weighted mode",5,-0.258,0.692,0.772,0.728,NA,NA,NA,2.53e-05
"KBTBB","BannerBBDP","ALZ","Simple mode",9,-0.42,1.165,0.657,0.728,NA,NA,NA,1.66e-08
"PHAX","BannerBBDP","ALZ","Weighted median",4,-0.707,2.034,0.493,0.728,NA,NA,NA,3.96e-07
"RL13A","BannerBBDP","ALZ","Inverse variance weighted",2,7.697,22.147,2201.424,0.728,NA,NA,NA,1.01e-07
"STX16","BannerBBDP","ALZ","MR Egger",3,0.627,1.379,1.872,0.728,NA,NA,NA,5.11e-06
"MX1","BannerBBDP","ALZ","Simple mode",6,-0.052,0.141,0.949,0.728,NA,NA,NA,3.97e-06
"GRK5","BannerBBDP","ALZ","Simple mode",4,-0.185,0.486,0.831,0.728,NA,NA,NA,5.82e-08
"SPCS3","BannerBBDP","ALZ","Weighted mode",6,0.197,0.535,1.217,0.728,NA,NA,NA,2.2e-07
"UGDH","BannerBBDP","ALZ","Simple mode",4,-0.1,0.263,0.905,0.728,NA,NA,NA,4.54e-07
"IFT27","BannerBBDP","ALZ","Simple mode",4,-0.119,0.311,0.888,0.728,NA,NA,NA,4e-08
"LPPRC","BannerBBDP","ALZ","MR Egger",4,-0.167,0.419,0.846,0.728,NA,NA,NA,0.008612711
"LRP8","BannerBBDP","ALZ","Weighted median",6,0.282,0.813,1.326,0.728,NA,NA,NA,1.18e-07
"PDE1C","BannerBBDP","ALZ","Inverse variance weighted",7,0.114,0.327,1.12,0.728,NA,NA,NA,9.93e-08
"LIPA1","BannerBBDP","ALZ","Inverse variance weighted",2,-1.333,3.841,0.264,0.729,NA,NA,NA,1.56e-07
"ENDD1","BannerBBDP","ALZ","Weighted median",5,0.493,1.421,1.637,0.729,NA,NA,NA,5.14e-05
"FDFT","BannerBBDP","ALZ","Simple mode",4,-0.258,0.677,0.773,0.729,NA,NA,NA,1.24e-07
"CNIPF","BannerBBDP","ALZ","Weighted mode",8,-0.121,0.336,0.886,0.729,NA,NA,NA,6.04e-08
"ANR29","BannerBBDP","ALZ","Wald ratio",1,0.153,0.441,1.165,0.729,NA,NA,NA,1.07e-05
"APOA1","BannerBBDP","ALZ","Inverse variance weighted",3,-0.068,0.195,0.935,0.729,NA,NA,NA,3.01e-06
"ACDSB","BannerBBDP","ALZ","Weighted median",4,0.07,0.202,1.073,0.729,NA,NA,NA,5.39e-05
"UNK","BannerBBDP","ALZ","Simple mode",3,0.97,2.437,2.637,0.729,NA,NA,NA,3.5e-08
"TM135","BannerBBDP","ALZ","Simple mode",4,-0.111,0.293,0.895,0.729,NA,NA,NA,1.07e-07
"MTU1","BannerBBDP","ALZ","Weighted mode",3,-0.17,0.428,0.844,0.729,NA,NA,NA,1e-06
"K2C78","BannerBBDP","ALZ","Weighted mode",4,0.089,0.235,1.093,0.73,NA,NA,NA,1.7e-06
"5MP2","BannerBBDP","ALZ","Inverse variance weighted",3,0.801,2.318,2.229,0.73,NA,NA,NA,3.26e-06
"LAT1","BannerBBDP","ALZ","Inverse variance weighted",4,-0.172,0.499,0.842,0.73,NA,NA,NA,3.1e-05
"TRPV2","BannerBBDP","ALZ","Weighted median",3,0.017,0.049,1.017,0.73,NA,NA,NA,6.1e-07
"NHLC2","BannerBBDP","ALZ","Simple mode",4,0.193,0.508,1.212,0.73,NA,NA,NA,2.52e-05
"MYO1C","BannerBBDP","ALZ","Inverse variance weighted",2,0.462,1.339,1.588,0.73,NA,NA,NA,1.48e-07
"GAR4","BannerBBDP","ALZ","Inverse variance weighted",2,0.047,0.135,1.048,0.73,NA,NA,NA,3.11e-07
"B3GLT","BannerBBDP","ALZ","Weighted median",5,0.056,0.163,1.058,0.73,NA,NA,NA,0.099079112
"FABP7","BannerBBDP","ALZ","Inverse variance weighted",5,-0.092,0.267,0.912,0.73,NA,NA,NA,3.92e-07
"TRFE","BannerBBDP","ALZ","Inverse variance weighted",2,-0.039,0.114,0.961,0.73,NA,NA,NA,2.32e-07
"CCKN","BannerBBDP","ALZ","Simple mode",3,-0.141,0.356,0.868,0.73,NA,NA,NA,3.42e-07
"VTI1B","BannerBBDP","ALZ","MR Egger",4,0.564,1.422,1.757,0.73,NA,NA,NA,1.29e-07
"BRX1","BannerBBDP","ALZ","Simple mode",4,-0.577,1.524,0.561,0.73,NA,NA,NA,7.73e-07
"T151B","BannerBBDP","ALZ","Weighted mode",3,0.187,0.471,1.205,0.73,NA,NA,NA,0.001202002
"RXRA","BannerBBDP","ALZ","Simple mode",4,0.227,0.601,1.255,0.73,NA,NA,NA,3.68e-06
"ESTD","BannerBBDP","ALZ","Simple mode",5,0.126,0.34,1.134,0.73,NA,NA,NA,0.00025723
"RIMB2","BannerBBDP","ALZ","Weighted median",7,-0.248,0.72,0.78,0.73,NA,NA,NA,8.72e-08
"KIME","BannerBBDP","ALZ","Wald ratio",1,-2.065,5.993,0.127,0.73,NA,NA,NA,8.13e-08
"MILK2","BannerBBDP","ALZ","Wald ratio",1,0.144,0.419,1.155,0.73,NA,NA,NA,2.15e-06
"GRIA1","BannerBBDP","ALZ","MR Egger",6,-0.344,0.932,0.709,0.73,NA,NA,NA,2.49e-07
"ICMT","BannerBBDP","ALZ","Inverse variance weighted",2,1.174,3.407,3.234,0.73,NA,NA,NA,3.06e-07
"CDN1B","BannerBBDP","ALZ","Inverse variance weighted",3,-0.72,2.089,0.487,0.73,NA,NA,NA,2.73e-07
"IPO5","BannerBBDP","ALZ","Simple mode",3,1.376,3.478,3.96,0.731,NA,NA,NA,3.18e-07
"HSPB8","BannerBBDP","ALZ","Simple mode",4,0.114,0.303,1.121,0.731,NA,NA,NA,9.5e-08
"RM46","BannerBBDP","ALZ","Simple mode",3,-0.488,1.233,0.614,0.731,NA,NA,NA,6.39e-08
"TM14C","BannerBBDP","ALZ","Weighted mode",4,-0.09,0.239,0.914,0.731,NA,NA,NA,8.77e-08
"ATPG","BannerBBDP","ALZ","Simple mode",3,-0.524,1.326,0.592,0.731,NA,NA,NA,1.79e-07
"KCMF1","BannerBBDP","ALZ","MR Egger",3,-0.699,1.554,0.497,0.731,NA,NA,NA,2.46e-08
"UNC5D","BannerBBDP","ALZ","Simple mode",5,-0.278,0.754,0.758,0.731,NA,NA,NA,4.38e-06
"KCD15","BannerBBDP","ALZ","Simple mode",3,0.162,0.411,1.176,0.731,NA,NA,NA,3.65e-07
"ZY11B","BannerBBDP","ALZ","Wald ratio",1,-0.503,1.465,0.605,0.731,NA,NA,NA,2.44e-08
"DIP2B","BannerBBDP","ALZ","Wald ratio",1,0.186,0.543,1.205,0.731,NA,NA,NA,0.000287973
"COA7","BannerBBDP","ALZ","Wald ratio",1,0.034,0.1,1.035,0.731,NA,NA,NA,0.005884724
"PSIP1","BannerBBDP","ALZ","Weighted mode",3,-0.185,0.47,0.831,0.732,NA,NA,NA,1.55e-06
"RCN1","BannerBBDP","ALZ","MR Egger",3,-0.146,0.325,0.864,0.732,NA,NA,NA,1.01e-06
"T178A","BannerBBDP","ALZ","Inverse variance weighted",2,-0.177,0.516,0.838,0.732,NA,NA,NA,4.09e-07
"MKNK1","BannerBBDP","ALZ","Inverse variance weighted",2,-0.192,0.561,0.825,0.732,NA,NA,NA,5.67e-07
"OPCM","BannerBBDP","ALZ","Weighted mode",15,-0.236,0.675,0.79,0.732,NA,NA,NA,1.53e-06
"MFN2","BannerBBDP","ALZ","Simple mode",3,-0.743,1.89,0.476,0.732,NA,NA,NA,3.1e-08
"CATC","BannerBBDP","ALZ","Inverse variance weighted",3,-0.053,0.154,0.949,0.732,NA,NA,NA,1.79e-06
"JKIP3","BannerBBDP","ALZ","MR Egger",3,-0.688,1.537,0.503,0.732,NA,NA,NA,1.69e-06
"PRDX1","BannerBBDP","ALZ","Inverse variance weighted",2,-0.221,0.645,0.802,0.732,NA,NA,NA,1.5e-07
"CO7","BannerBBDP","ALZ","Simple mode",3,-0.082,0.208,0.922,0.732,NA,NA,NA,1.15e-07
"A2AP","BannerBBDP","ALZ","Simple mode",3,0.184,0.467,1.201,0.732,NA,NA,NA,2.78e-07
"SNTB1","BannerBBDP","ALZ","Weighted median",3,0.095,0.277,1.099,0.732,NA,NA,NA,4.45e-07
"NDUS2","BannerBBDP","ALZ","Inverse variance weighted",3,0.61,1.782,1.84,0.732,NA,NA,NA,7.53e-08
"TSN15","BannerBBDP","ALZ","Weighted mode",3,0.079,0.202,1.082,0.732,NA,NA,NA,2e-07
"TBCD4","BannerBBDP","ALZ","Weighted median",6,-0.325,0.95,0.723,0.732,NA,NA,NA,3.45e-06
"ITA3","BannerBBDP","ALZ","Simple mode",4,-0.321,0.857,0.725,0.733,NA,NA,NA,7.68e-08
"ALKB7","BannerBBDP","ALZ","Weighted median",4,0.05,0.148,1.052,0.733,NA,NA,NA,1.55e-06
"NDUA7","BannerBBDP","ALZ","MR Egger",3,10.188,22.825,26586.91,0.733,NA,NA,NA,5.84e-06
"F171B","BannerBBDP","ALZ","Wald ratio",1,0.288,0.844,1.334,0.733,NA,NA,NA,3.84e-07
"RELL2","BannerBBDP","ALZ","Weighted mode",3,-0.243,0.62,0.784,0.733,NA,NA,NA,1.5e-05
"CBPQ","BannerBBDP","ALZ","Inverse variance weighted",3,0.066,0.194,1.068,0.733,NA,NA,NA,6.05e-07
"SLIT1","BannerBBDP","ALZ","MR Egger",5,0.316,0.843,1.371,0.733,NA,NA,NA,3.64e-06
"CNTN5","BannerBBDP","ALZ","Weighted median",16,0.059,0.174,1.061,0.733,NA,NA,NA,8.21e-07
"NOE2","BannerBBDP","ALZ","Inverse variance weighted",3,-0.101,0.295,0.904,0.733,NA,NA,NA,5.99e-06
"UCHL1","BannerBBDP","ALZ","Simple mode",4,-4.815,12.87,0.008,0.733,NA,NA,NA,1.37e-07
"SC22A","BannerBBDP","ALZ","MR Egger",4,-0.792,2.023,0.453,0.733,NA,NA,NA,6.61e-07
"HDHD3","BannerBBDP","ALZ","MR Egger",5,0.087,0.232,1.09,0.733,NA,NA,NA,1.01e-07
"SHOT1","BannerBBDP","ALZ","Inverse variance weighted",2,0.267,0.784,1.306,0.733,NA,NA,NA,7.55e-07
"FXYD6","BannerBBDP","ALZ","Simple mode",5,-0.176,0.481,0.839,0.733,NA,NA,NA,5.92e-08
"TTYH3","BannerBBDP","ALZ","MR Egger",3,0.263,0.59,1.301,0.733,NA,NA,NA,3.13e-08
"MICA3","BannerBBDP","ALZ","Weighted median",10,-0.246,0.724,0.782,0.733,NA,NA,NA,3.09e-08
"MVD1","BannerBBDP","ALZ","Weighted mode",4,-0.076,0.203,0.927,0.733,NA,NA,NA,3.45e-07
"SRXN1","BannerBBDP","ALZ","Inverse variance weighted",6,-0.071,0.207,0.932,0.734,NA,NA,NA,8e-07
"PIPNA","BannerBBDP","ALZ","Simple mode",3,0.854,2.185,2.349,0.734,NA,NA,NA,2.39e-07
"RASA1","BannerBBDP","ALZ","Inverse variance weighted",2,0.216,0.635,1.241,0.734,NA,NA,NA,1.93e-07
"LHPL2","BannerBBDP","ALZ","Inverse variance weighted",5,-0.072,0.213,0.93,0.734,NA,NA,NA,5.31e-07
"NPAL3","BannerBBDP","ALZ","Simple mode",3,-0.164,0.42,0.849,0.734,NA,NA,NA,5.97e-08
"RABL3","BannerBBDP","ALZ","Inverse variance weighted",3,-0.525,1.542,0.592,0.734,NA,NA,NA,5.82e-07
"GSTT2","BannerBBDP","ALZ","MR Egger",3,-0.049,0.111,0.952,0.734,NA,NA,NA,0.005358486
"PPR29","BannerBBDP","ALZ","MR Egger",4,-0.486,1.243,0.615,0.734,NA,NA,NA,8.7e-08
"GNL3","BannerBBDP","ALZ","Wald ratio",1,-0.296,0.871,0.744,0.734,NA,NA,NA,5.42e-07
"SSRP1","BannerBBDP","ALZ","Inverse variance weighted",2,-1.491,4.386,0.225,0.734,NA,NA,NA,7.97e-08
"GUAD","BannerBBDP","ALZ","Weighted mode",4,0.349,0.935,1.417,0.734,NA,NA,NA,2.38e-08
"PSA3","BannerBBDP","ALZ","Simple mode",3,0.922,2.363,2.516,0.734,NA,NA,NA,1.13e-07
"CISD3","BannerBBDP","ALZ","MR Egger",3,-0.036,0.081,0.964,0.734,NA,NA,NA,6.8e-07
"GNA13","BannerBBDP","ALZ","Weighted mode",4,0.221,0.592,1.247,0.734,NA,NA,NA,1.38e-07
"PLIN3","BannerBBDP","ALZ","Simple mode",4,-0.124,0.331,0.884,0.734,NA,NA,NA,2.13e-07
"SHSA4","BannerBBDP","ALZ","Weighted mode",3,0.587,1.505,1.799,0.734,NA,NA,NA,9.81e-08
"ARH40","BannerBBDP","ALZ","Weighted median",8,0.101,0.298,1.107,0.734,NA,NA,NA,1.08e-07
"ARL1","BannerBBDP","ALZ","Weighted mode",3,-0.326,0.835,0.722,0.734,NA,NA,NA,1.6e-07
"NDUB5","BannerBBDP","ALZ","MR Egger",3,-1.272,2.867,0.28,0.734,NA,NA,NA,8.77e-08
"TSC1","BannerBBDP","ALZ","Inverse variance weighted",3,-0.243,0.717,0.784,0.734,NA,NA,NA,6.57e-06
"GNA13","BannerBBDP","ALZ","MR Egger",4,0.516,1.323,1.675,0.734,NA,NA,NA,1.38e-07
"PRIC1","BannerBBDP","ALZ","MR Egger",5,-0.28,0.752,0.756,0.734,NA,NA,NA,5.97e-08
"CA2D3","BannerBBDP","ALZ","Inverse variance weighted",13,-0.094,0.277,0.91,0.734,NA,NA,NA,3.69e-07
"RHEB","BannerBBDP","ALZ","Simple mode",4,0.683,1.836,1.98,0.735,NA,NA,NA,0.000190445
"CIP4","BannerBBDP","ALZ","Inverse variance weighted",4,-0.084,0.248,0.919,0.735,NA,NA,NA,2.81e-07
"NECA2","BannerBBDP","ALZ","Inverse variance weighted",6,-0.046,0.135,0.955,0.735,NA,NA,NA,2.08e-07
"PANK4","BannerBBDP","ALZ","Simple mode",3,0.268,0.689,1.308,0.735,NA,NA,NA,0.006420777
"RL1D1","BannerBBDP","ALZ","Inverse variance weighted",2,-0.538,1.587,0.584,0.735,NA,NA,NA,6.53e-06
"PREX2","BannerBBDP","ALZ","Weighted mode",7,-0.1,0.282,0.905,0.735,NA,NA,NA,8.62e-08
"BCAS1","BannerBBDP","ALZ","Weighted mode",6,-0.153,0.428,0.858,0.735,NA,NA,NA,8.7e-08
"EIF2A","BannerBBDP","ALZ","MR Egger",3,0.759,1.715,2.137,0.735,NA,NA,NA,9.18e-08
"TIM13","BannerBBDP","ALZ","Inverse variance weighted",3,0.271,0.801,1.312,0.735,NA,NA,NA,5.91e-08
"TTC9A","BannerBBDP","ALZ","MR Egger",5,0.615,1.653,1.849,0.735,NA,NA,NA,3.01e-07
"CAVN3","BannerBBDP","ALZ","Inverse variance weighted",6,-0.15,0.443,0.861,0.735,NA,NA,NA,9.2e-05
"SYLM","BannerBBDP","ALZ","Inverse variance weighted",2,0.035,0.102,1.035,0.735,NA,NA,NA,2.04e-07
"LMAN1","BannerBBDP","ALZ","Inverse variance weighted",2,-0.151,0.445,0.86,0.735,NA,NA,NA,8.3e-08
"NEMF","BannerBBDP","ALZ","Inverse variance weighted",3,0.333,0.983,1.395,0.735,NA,NA,NA,3.22e-06
"ODP2","BannerBBDP","ALZ","Wald ratio",1,-0.937,2.767,0.392,0.735,NA,NA,NA,3e-07
"DHSD","BannerBBDP","ALZ","Wald ratio",1,-0.466,1.375,0.628,0.735,NA,NA,NA,2.56e-07
"INSR","BannerBBDP","ALZ","Inverse variance weighted",3,-0.291,0.86,0.747,0.735,NA,NA,NA,1.23e-07
"DCP1B","BannerBBDP","ALZ","Simple mode",4,0.404,1.087,1.498,0.735,NA,NA,NA,3.25e-06
"PGTA","BannerBBDP","ALZ","Simple mode",3,-0.612,1.574,0.542,0.735,NA,NA,NA,3.46e-07
"EPHA4","BannerBBDP","ALZ","Weighted median",5,0.371,1.098,1.45,0.735,NA,NA,NA,1.5e-07
"BAX","BannerBBDP","ALZ","Inverse variance weighted",3,-0.173,0.511,0.841,0.735,NA,NA,NA,1.43e-07
"SDC2","BannerBBDP","ALZ","Weighted mode",3,-0.072,0.187,0.93,0.735,NA,NA,NA,9.37e-08
"GSTM5","BannerBBDP","ALZ","Weighted mode",4,-0.012,0.032,0.988,0.735,NA,NA,NA,8.96e-06
"MIA40","BannerBBDP","ALZ","Simple mode",3,0.413,1.063,1.511,0.735,NA,NA,NA,5.78e-07
"SGTA","BannerBBDP","ALZ","Weighted mode",3,1.386,3.573,3.999,0.735,NA,NA,NA,8e-08
"PCBP4","BannerBBDP","ALZ","Inverse variance weighted",2,0.405,1.201,1.499,0.736,NA,NA,NA,6.52e-07
"ODB2","BannerBBDP","ALZ","Inverse variance weighted",3,0.111,0.33,1.118,0.736,NA,NA,NA,3.77e-08
"MMAA","BannerBBDP","ALZ","Simple mode",4,0.152,0.411,1.164,0.736,NA,NA,NA,4.65e-07
"DUS23","BannerBBDP","ALZ","Weighted mode",3,0.023,0.06,1.023,0.736,NA,NA,NA,6.39e-07
"CO3","BannerBBDP","ALZ","Inverse variance weighted",4,-0.067,0.198,0.935,0.736,NA,NA,NA,5.13e-07
"FNBP1","BannerBBDP","ALZ","Weighted mode",3,0.137,0.355,1.147,0.736,NA,NA,NA,0.002839946
"PNM8A","BannerBBDP","ALZ","MR Egger",3,-0.632,1.44,0.531,0.737,NA,NA,NA,2.77e-07
"RPRD2","BannerBBDP","ALZ","Inverse variance weighted",3,0.239,0.709,1.27,0.737,NA,NA,NA,1.87e-07
"RGS7","BannerBBDP","ALZ","Weighted median",3,1.602,4.764,4.963,0.737,NA,NA,NA,4.95e-08
"EI2BD","BannerBBDP","ALZ","Wald ratio",1,0.683,2.031,1.979,0.737,NA,NA,NA,1.73e-07
"SNX17","BannerBBDP","ALZ","Wald ratio",1,0.179,0.531,1.196,0.737,NA,NA,NA,1.51e-07
"SC5A6","BannerBBDP","ALZ","Wald ratio",1,-0.054,0.161,0.947,0.737,NA,NA,NA,4.05e-05
"PPM1G","BannerBBDP","ALZ","Wald ratio",1,3.293,9.794,26.92,0.737,NA,NA,NA,6.37e-08
"PYR1","BannerBBDP","ALZ","Wald ratio",1,0.376,1.119,1.457,0.737,NA,NA,NA,4.33e-08
"ZNT3","BannerBBDP","ALZ","Wald ratio",1,0.506,1.506,1.659,0.737,NA,NA,NA,8.89e-08
"THAP4","BannerBBDP","ALZ","Wald ratio",1,0.77,2.291,2.16,0.737,NA,NA,NA,1.27e-07
"ARL1","BannerBBDP","ALZ","Simple mode",3,-1.505,3.901,0.222,0.737,NA,NA,NA,1.6e-07
"ANS1B","BannerBBDP","ALZ","Weighted mode",11,0.283,0.819,1.327,0.737,NA,NA,NA,1.5e-06
"TFB1M","BannerBBDP","ALZ","Simple mode",5,-0.082,0.227,0.921,0.737,NA,NA,NA,3.03e-07
"EPHA4","BannerBBDP","ALZ","MR Egger",5,1.2,3.258,3.322,0.737,NA,NA,NA,1.5e-07
"NALCN","BannerBBDP","ALZ","Weighted median",9,-0.081,0.242,0.922,0.737,NA,NA,NA,4.46e-07
"CACB3","BannerBBDP","ALZ","Inverse variance weighted",2,-0.254,0.757,0.776,0.737,NA,NA,NA,2.04e-05
"M3K7","BannerBBDP","ALZ","Simple mode",4,0.696,1.889,2.006,0.737,NA,NA,NA,3.35e-07
"LUC7L","BannerBBDP","ALZ","Weighted mode",3,-5.883,15.265,0.003,0.737,NA,NA,NA,2.52e-07
