"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"TENM4","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.031","0.015","0.969","3.18e-02",NA,NA,NA,0.045207882
"PDIA5","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.026","0.012","1.026","3.20e-02",NA,NA,NA,0.054966826
"HDAC4","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.033","0.016","0.967","3.38e-02",NA,NA,NA,0.051030018
"CUBN","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.040","0.019","1.041","3.53e-02",NA,NA,NA,0.041386491
"RAB11FIP3","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.030","0.014","1.030","3.81e-02",NA,NA,NA,0.044368897
"PIGP","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.059","0.029","1.061","4.33e-02",NA,NA,NA,0.034785204
"WIPF1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.039","0.019","1.039","4.33e-02",NA,NA,NA,0.03392231
"RACK1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.049","0.024","0.952","4.37e-02",NA,NA,NA,0.042787691
"UTS2R","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.028","0.014","1.028","4.41e-02",NA,NA,NA,0.076961155
"DROSHA","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.045","0.022","1.046","4.55e-02",NA,NA,NA,0.047394562
"PCDHB16","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.023","0.012","1.023","4.91e-02",NA,NA,NA,0.031041133
"HIVEP3","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.059","0.030","0.943","4.93e-02",NA,NA,NA,0.037649812
"CHST13","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.042","0.022","1.043","5.68e-02",NA,NA,NA,0.027032256
"CHST9","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.042","0.022","1.043","5.95e-02",NA,NA,NA,0.027125846
"UBAC2","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.032","0.017","0.968","6.29e-02",NA,NA,NA,0.027180515
"BORCS5","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.031","0.017","1.031","6.39e-02",NA,NA,NA,0.02563882
"ABCB8","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.040","0.022","1.041","6.45e-02",NA,NA,NA,0.039754552
"UPK3B","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.047","0.025","0.954","6.48e-02",NA,NA,NA,0.025938255
"CCDC149","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.029","0.016","0.972","6.99e-02",NA,NA,NA,0.022883864
"OAF","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.048","0.027","0.953","7.13e-02",NA,NA,NA,0.040358489
"COL5A2","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.044","0.024","1.044","7.47e-02",NA,NA,NA,0.02903985
"CDHR2","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.024","0.013","1.024","7.53e-02",NA,NA,NA,0.024541223
"PIAS4","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.029","0.016","0.972","7.66e-02",NA,NA,NA,0.025325969
"PTDSS1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.025","0.014","0.975","7.93e-02",NA,NA,NA,0.021352678
"WDR7","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.031","0.018","0.970","8.06e-02",NA,NA,NA,0.022170372
"TRIO","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.020","0.011","1.020","8.10e-02",NA,NA,NA,0.021000409
"SH3RF3","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.030","0.017","1.030","8.19e-02",NA,NA,NA,0.021229834
"JAZF1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.029","0.017","1.029","8.31e-02",NA,NA,NA,0.02520248
"CAPZB","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.030","0.018","1.031","8.38e-02",NA,NA,NA,0.023165131
"SDK1","Brain Prefrontal cortex","ADHD","Inverse variance weighted",2," 0.025","0.014","1.025","8.39e-02",NA,0.949673227,NA,0.009643909
"APAF1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.037","0.021","0.964","8.61e-02",NA,NA,NA,0.0354537
"DLGAP2","Brain Prefrontal cortex","ADHD","MR Egger",6," 0.080","0.036","1.083","9.20e-02",0.649336416,0.124245565,0.067956228,0.02273026
"KREMEN1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.024","0.014","1.024","9.22e-02",NA,NA,NA,0.023438128
"FOXN3","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.034","0.020","1.034","9.56e-02",NA,NA,NA,0.018791428
"PAM","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.034","0.021","0.966","9.63e-02",NA,NA,NA,0.016791845
"THEGL","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.039","0.023","1.040","9.71e-02",NA,NA,NA,0.024705472
"KCNMB2","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.054","0.032","0.948","9.79e-02",NA,NA,NA,0.021590099
"NRXN1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.048","0.029","1.049","9.85e-02",NA,NA,NA,0.018177713
"CSMD2","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.042","0.025","1.043","9.88e-02",NA,NA,NA,0.018734837
"MMP11","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.042","0.025","0.959","1.00e-01",NA,NA,NA,0.020297052
"CARS1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.024","0.015","0.977","1.06e-01",NA,NA,NA,0.017293604
"TACC3","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.046","0.029","0.955","1.07e-01",NA,NA,NA,0.027927574
"PNLDC1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.019","0.012","1.020","1.08e-01",NA,NA,NA,0.016713627
"CEP72","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.036","0.022","0.965","1.09e-01",NA,NA,NA,0.015591989
"LAPTM5","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.036","0.022","1.036","1.09e-01",NA,NA,NA,0.015571011
"HLA-DPB1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.035","0.022","1.036","1.09e-01",NA,NA,NA,0.017349228
"COL4A2","Brain Prefrontal cortex","ADHD","Inverse variance weighted",2," 0.014","0.009","1.014","1.15e-01",NA,0.835187388,NA,0.009224926
"CNTNAP2","Brain Prefrontal cortex","ADHD","Inverse variance weighted",2,"-0.016","0.010","0.984","1.15e-01",NA,0.335011721,NA,0.021791118
"HTATIP2","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.039","0.025","1.039","1.16e-01",NA,NA,NA,0.016214037
"JKAMP","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.034","0.022","0.966","1.16e-01",NA,NA,NA,0.017843079
"CD59","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.059","0.038","1.061","1.18e-01",NA,NA,NA,0.030692444
"MYH15","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.015","0.010","1.015","1.18e-01",NA,NA,NA,0.017399092
"SNPH","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.022","0.014","1.022","1.20e-01",NA,NA,NA,0.016542589
"PTPRN2","Brain Prefrontal cortex","ADHD","Weighted median",3,"-0.015","0.009","0.985","1.21e-01",0.268711227,0.126491772,0.36610963,0.005740056
"LHFPL6","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.023","0.015","1.023","1.21e-01",NA,NA,NA,0.021435449
"C19orf12","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.046","0.030","1.047","1.23e-01",NA,NA,NA,0.018911338
"EEF2K","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.028","0.018","0.972","1.25e-01",NA,NA,NA,0.018369144
"TEX29","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.019","0.012","0.982","1.28e-01",NA,NA,NA,0.014670456
"SUCLG2","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.031","0.021","1.031","1.39e-01",NA,NA,NA,0.014076921
"KCNG2","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.018","0.012","1.018","1.40e-01",NA,NA,NA,0.020352269
"CMIP","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.026","0.018","1.026","1.41e-01",NA,NA,NA,0.013536687
"DLEC1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.023","0.016","1.024","1.41e-01",NA,NA,NA,0.029844269
"STK32C","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.041","0.028","0.960","1.42e-01",NA,NA,NA,0.023319159
"GALNTL6","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.022","0.015","0.978","1.42e-01",NA,NA,NA,0.014155842
"SCG3","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.029","0.020","1.030","1.43e-01",NA,NA,NA,0.013597817
"NT5DC1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.019","0.013","0.981","1.48e-01",NA,NA,NA,0.014697176
"TMEM178B","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.033","0.023","0.968","1.49e-01",NA,NA,NA,0.013219956
"PDE1B","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.035","0.025","1.036","1.51e-01",NA,NA,NA,0.014192406
"HHAT","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.028","0.019","1.028","1.51e-01",NA,NA,NA,0.013910328
"ARHGEF38","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.022","0.015","0.979","1.51e-01",NA,NA,NA,0.016049984
"SLC41A3","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.015","0.010","0.985","1.54e-01",NA,NA,NA,0.013998644
"KIF16B","Brain Prefrontal cortex","ADHD","Inverse variance weighted",2,"-0.021","0.015","0.979","1.55e-01",NA,0.205276738,NA,0.006937275
"FRAS1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.025","0.018","0.975","1.56e-01",NA,NA,NA,0.013165387
"BPI","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.029","0.021","0.971","1.57e-01",NA,NA,NA,0.012859146
"ACYP2","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.023","0.016","1.023","1.60e-01",NA,NA,NA,0.012695802
"SLC8A1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.029","0.020","1.029","1.61e-01",NA,NA,NA,0.012444953
"FAM43A","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.032","0.023","1.033","1.63e-01",NA,NA,NA,0.011719318
"TSNARE1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.020","0.015","1.020","1.70e-01",NA,NA,NA,0.011875959
"SVIL","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.023","0.017","1.023","1.73e-01",NA,NA,NA,0.012038193
"ZNF827","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.020","0.015","0.980","1.78e-01",NA,NA,NA,0.012300366
"SYNE3","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.023","0.017","0.977","1.79e-01",NA,NA,NA,0.013078485
"CHRM5","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.017","0.013","0.983","1.81e-01",NA,NA,NA,0.011798475
"RUNX1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.039","0.030","1.040","1.87e-01",NA,NA,NA,0.014275766
"UCN3","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.027","0.020","0.973","1.88e-01",NA,NA,NA,0.0125388
"PID1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.040","0.030","1.041","1.88e-01",NA,NA,NA,0.016767455
"SLC7A11","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.033","0.025","1.034","1.90e-01",NA,NA,NA,0.020307981
"STMN4","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.018","0.014","1.018","1.91e-01",NA,NA,NA,0.010916233
"DOCK8","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.037","0.029","1.038","1.95e-01",NA,NA,NA,0.011178499
"CHL1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.014","0.011","0.986","1.97e-01",NA,NA,NA,0.01097201
"TNR","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.019","0.015","1.019","1.98e-01",NA,NA,NA,0.01062111
"PRDX1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.040","0.031","1.041","2.01e-01",NA,NA,NA,0.010822609
"KIRREL3","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.020","0.016","0.980","2.02e-01",NA,NA,NA,0.010477331
"DPP10","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.017","0.013","0.984","2.04e-01",NA,NA,NA,0.012234746
"KALRN","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.028","0.022","1.029","2.06e-01",NA,NA,NA,0.010334439
"TC2N","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.027","0.021","1.027","2.09e-01",NA,NA,NA,0.010048034
"NAV2","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.025","0.020","1.025","2.16e-01",NA,NA,NA,0.0137308
"TTC13","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.030","0.025","0.970","2.19e-01",NA,NA,NA,0.013831225
"CNTN5","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.024","0.019","0.977","2.20e-01",NA,NA,NA,0.010560123
"CA4","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.041","0.034","1.042","2.21e-01",NA,NA,NA,0.016158893
"HOMER1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.029","0.024","1.029","2.30e-01",NA,NA,NA,0.002846037
"F13A1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.019","0.016","0.981","2.35e-01",NA,NA,NA,0.017269592
"UNC45B","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.022","0.019","0.978","2.35e-01",NA,NA,NA,0.009597038
"ZNF385B","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.020","0.017","0.980","2.35e-01",NA,NA,NA,0.022383861
"GFPT2","Brain Prefrontal cortex","ADHD","Inverse variance weighted",2,"-0.010","0.008","0.990","2.36e-01",NA,0.787836583,NA,0.007032777
"FBXO34","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.019","0.016","1.019","2.36e-01",NA,NA,NA,0.009172461
"TRAPPC9","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.034","0.029","0.967","2.45e-01",NA,NA,NA,0.016407728
"S100A16","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.018","0.016","0.982","2.48e-01",NA,NA,NA,0.00867885
"CDH4","Brain Prefrontal cortex","ADHD","Inverse variance weighted",3,"-0.009","0.008","0.991","2.52e-01",0.455310795,0.526282946,0.550651741,0.005102448
"RNF213","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.021","0.018","1.021","2.53e-01",NA,NA,NA,0.010528633
"DLGAP2","Brain Prefrontal cortex","ADHD","Inverse variance weighted",6,"-0.009","0.008","0.991","2.55e-01",0.649336416,0.124245565,0.067956228,0.02273026
"KCNQ3","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.031","0.027","0.969","2.56e-01",NA,NA,NA,0.009616633
"PTPRJ","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.018","0.016","1.018","2.58e-01",NA,NA,NA,0.010009052
"MATN2","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.026","0.023","1.026","2.59e-01",NA,NA,NA,0.00881484
"RERG","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.023","0.020","1.023","2.61e-01",NA,NA,NA,0.008818701
"SLC1A2","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.013","0.012","1.014","2.64e-01",NA,NA,NA,0.008589832
"ST7L","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.017","0.015","0.983","2.65e-01",NA,NA,NA,0.010374434
"CDH4","Brain Prefrontal cortex","ADHD","Weighted median",3,"-0.011","0.010","0.989","2.67e-01",0.455310795,0.526282946,0.550651741,0.005102448
"NCOA7","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.024","0.022","0.976","2.69e-01",NA,NA,NA,0.008459215
"OSBPL3","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.018","0.017","0.982","2.71e-01",NA,NA,NA,0.008968285
"CTDP1","Brain Prefrontal cortex","ADHD","Inverse variance weighted",2," 0.010","0.010","1.010","2.74e-01",NA,0.52557165,NA,0.008675597
"AK3","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.020","0.018","1.020","2.75e-01",NA,NA,NA,0.009682956
"PTPRN2","Brain Prefrontal cortex","ADHD","Simple mode",3,"-0.026","0.017","0.974","2.76e-01",0.268711227,0.126491772,0.36610963,0.005740056
"DOCK1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.014","0.013","0.986","2.78e-01",NA,NA,NA,0.008374815
"SORCS2","Brain Prefrontal cortex","ADHD","Inverse variance weighted",2,"-0.021","0.020","0.979","2.81e-01",NA,0.159227955,NA,0.036913188
"LHCGR","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.014","0.013","0.986","2.81e-01",NA,NA,NA,0.010223544
"GABRR2","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.031","0.028","0.970","2.81e-01",NA,NA,NA,0.009081001
"CAPN9","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.013","0.012","0.987","2.83e-01",NA,NA,NA,0.008281129
"FRMPD2","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.012","0.011","0.988","2.84e-01",NA,NA,NA,0.008606698
"ATXN7L1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.017","0.016","1.017","2.87e-01",NA,NA,NA,0.010523096
"DIP2C","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.012","0.011","0.989","2.87e-01",NA,NA,NA,0.008110124
"TFPI","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.023","0.022","0.977","2.87e-01",NA,NA,NA,0.0093967
"VWA5B2","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.015","0.014","1.015","2.87e-01",NA,NA,NA,0.009477493
"ZNF385D","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.025","0.023","0.975","2.88e-01",NA,NA,NA,0.019369183
"STAC","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.025","0.024","1.026","2.88e-01",NA,NA,NA,0.009597177
"RAB2A","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.022","0.021","0.978","2.88e-01",NA,NA,NA,0.008432534
"NAALADL2","Brain Prefrontal cortex","ADHD","Inverse variance weighted",2," 0.015","0.014","1.015","2.88e-01",NA,0.802589142,NA,0.005864825
"EXOC2","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.012","0.012","0.988","2.89e-01",NA,NA,NA,0.009962106
"CDH4","Brain Prefrontal cortex","ADHD","Weighted mode",3,"-0.017","0.012","0.983","2.93e-01",0.455310795,0.526282946,0.550651741,0.005102448
"VPS53","Brain Prefrontal cortex","ADHD","Inverse variance weighted",2," 0.010","0.010","1.010","2.94e-01",NA,0.807723885,NA,0.01483897
"RNASEH2A","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.015","0.014","1.015","2.94e-01",NA,NA,NA,0.008818822
"TBATA","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.022","0.021","1.022","2.95e-01",NA,NA,NA,0.008616808
"NEDD4L","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.023","0.022","0.978","2.96e-01",NA,NA,NA,0.00876117
"BCAR1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.024","0.023","0.977","2.97e-01",NA,NA,NA,0.008086926
"RFTN1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.029","0.028","0.971","2.99e-01",NA,NA,NA,0.020907462
"DGKI","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.022","0.021","1.022","3.02e-01",NA,NA,NA,0.007302906
"AFDN","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.014","0.013","0.987","3.03e-01",NA,NA,NA,0.008164111
"XKR4","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.013","0.013","1.013","3.03e-01",NA,NA,NA,0.008243663
"SLIT3","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.026","0.025","0.974","3.03e-01",NA,NA,NA,0.00822166
"CDH4","Brain Prefrontal cortex","ADHD","Simple mode",3,"-0.018","0.013","0.983","3.04e-01",0.455310795,0.526282946,0.550651741,0.005102448
"CR1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.014","0.013","1.014","3.05e-01",NA,NA,NA,0.009765851
"EFCAB2","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.018","0.018","0.982","3.08e-01",NA,NA,NA,0.008237737
"KCNIP1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.025","0.025","0.975","3.11e-01",NA,NA,NA,0.010799839
"SETBP1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.018","0.018","1.018","3.14e-01",NA,NA,NA,0.001386593
"NTM","Brain Prefrontal cortex","ADHD","Inverse variance weighted",3,"-0.011","0.011","0.989","3.15e-01",0.224900369,0.214593728,0.486307321,0.005735746
"PRKAG2","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.024","0.024","1.024","3.17e-01",NA,NA,NA,0.00759915
"PASK","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.014","0.014","0.986","3.17e-01",NA,NA,NA,0.015985207
"SLC35E2B","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.022","0.023","1.023","3.21e-01",NA,NA,NA,0.009442911
"BSPRY","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.024","0.024","1.024","3.22e-01",NA,NA,NA,0.008142345
"DNAJC6","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.017","0.017","0.983","3.22e-01",NA,NA,NA,0.007421277
"SLC66A2","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.011","0.011","0.989","3.23e-01",NA,NA,NA,0.00766988
"SMYD3","Brain Prefrontal cortex","ADHD","MR Egger",4," 0.173","0.134","1.189","3.25e-01",0.278778882,0.205259992,0.335005589,0.001898665
"GMDS","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.032","0.033","1.033","3.28e-01",NA,NA,NA,0.007443256
"KYAT1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.036","0.037","1.036","3.31e-01",NA,NA,NA,0.00840529
"LDLRAD4","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.010","0.010","1.010","3.34e-01",NA,NA,NA,0.009050873
"MCF2L","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.012","0.012","0.988","3.39e-01",NA,NA,NA,0.00905653
"TMEM120B","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.024","0.025","1.024","3.45e-01",NA,NA,NA,0.014935982
"FSTL5","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.021","0.022","0.979","3.46e-01",NA,NA,NA,0.005604584
"PPP1R2","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.021","0.022","0.979","3.48e-01",NA,NA,NA,0.00761676
"NRCAM","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.017","0.019","1.018","3.55e-01",NA,NA,NA,0.008037523
"DGKB","Brain Prefrontal cortex","ADHD","Inverse variance weighted",2,"-0.012","0.013","0.988","3.58e-01",NA,0.63495881,NA,0.010110888
"PTPRM","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.023","0.025","0.977","3.58e-01",NA,NA,NA,0.007397685
"WAC","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.014","0.015","1.014","3.60e-01",NA,NA,NA,0.007968548
"TRHDE","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.025","0.028","1.026","3.63e-01",NA,NA,NA,0.008135867
"ANKRD18B","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.018","0.020","1.019","3.63e-01",NA,NA,NA,0.007491753
"SYNE1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.019","0.021","0.981","3.64e-01",NA,NA,NA,0.012725221
"B3GNTL1","Brain Prefrontal cortex","ADHD","Inverse variance weighted",2," 0.014","0.015","1.014","3.65e-01",NA,0.368485581,NA,0.007130221
"PTPRN2","Brain Prefrontal cortex","ADHD","Inverse variance weighted",3,"-0.010","0.011","0.990","3.67e-01",0.268711227,0.126491772,0.36610963,0.005740056
"E2F7","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.013","0.014","1.013","3.68e-01",NA,NA,NA,0.007423664
"PSMF1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.016","0.018","1.016","3.74e-01",NA,NA,NA,0.009146891
"DDX11","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.011","0.013","1.011","3.83e-01",NA,NA,NA,0.007887435
"DNAH11","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.018","0.020","1.018","3.84e-01",NA,NA,NA,0.00721375
"DSC1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.016","0.018","0.984","3.85e-01",NA,NA,NA,0.007153652
"KIF1A","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.012","0.014","1.012","3.85e-01",NA,NA,NA,0.008714369
"RAMP1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.016","0.019","0.984","3.86e-01",NA,NA,NA,0.007565386
"DYNC2I1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.015","0.017","1.015","3.87e-01",NA,NA,NA,0.006915827
"SLC5A8","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.017","0.019","0.984","3.89e-01",NA,NA,NA,0.008315752
"SIPA1L3","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.019","0.022","1.019","3.90e-01",NA,NA,NA,0.006359463
"LRP1B","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.021","0.025","1.021","3.90e-01",NA,NA,NA,0.01003105
"ADARB2","Brain Prefrontal cortex","ADHD","Weighted mode",4,"-0.010","0.010","0.990","3.94e-01",0.529046607,0.653753398,0.61334706,0.005024372
"ST6GAL1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.024","0.028","1.024","4.02e-01",NA,NA,NA,0.006695045
"WNK2","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.021","0.025","0.979","4.04e-01",NA,NA,NA,0.006833437
"CRYL1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.014","0.017","1.015","4.05e-01",NA,NA,NA,0.007565233
"COLEC11","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.014","0.016","1.014","4.06e-01",NA,NA,NA,0.008763689
"ERBB4","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.011","0.013","1.011","4.13e-01",NA,NA,NA,0.006518502
"ADARB2","Brain Prefrontal cortex","ADHD","Weighted median",4,"-0.007","0.008","0.993","4.13e-01",0.529046607,0.653753398,0.61334706,0.005024372
"PLEKHG7","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.020","0.025","0.980","4.14e-01",NA,NA,NA,0.00644047
"AUTS2","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.014","0.018","0.986","4.19e-01",NA,NA,NA,0.011901188
