Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
ZNF717,Brain Cortex SMR,PTSD,Wald ratio,1,-0.052,0.015,0.949,0.000331,NA,NA,NA,0.82455744
LINC00960,Brain Cortex SMR,PTSD,Wald ratio,1,-0.095,0.026,0.91,0.000331,NA,NA,NA,0.82455744
ANTXR1,Brain Cortex SMR,PTSD,Inverse variance weighted,3,-0.117,0.034,0.889,0.000489,0.621892638,0.872275765,0.890669635,0.03740966
CFAP92,Brain Cortex SMR,PTSD,Wald ratio,1,-0.314,0.095,0.73,0.000911,NA,NA,NA,0.759373986
PLCH1,Brain Cortex SMR,PTSD,Inverse variance weighted,2,-0.101,0.031,0.904,0.00127,NA,0.575831083,NA,0.056960904
AC017028.1,Brain Cortex SMR,PTSD,Wald ratio,1,0.27,0.085,1.31,0.00144,NA,NA,NA,0.561365211
ANKRD36B,Brain Cortex SMR,PTSD,Inverse variance weighted,2,0.051,0.016,1.052,0.00149,NA,0.980174549,NA,0.016043269
ANKRD36,Brain Cortex SMR,PTSD,Wald ratio,1,-0.122,0.04,0.885,0.00195,NA,NA,NA,0.473774382
ACTR1B,Brain Cortex SMR,PTSD,Wald ratio,1,-0.256,0.083,0.774,0.00195,NA,NA,NA,0.470907637
ZAP70,Brain Cortex SMR,PTSD,Wald ratio,1,0.095,0.031,1.1,0.00195,NA,NA,NA,0.473774382
CDPF1P1,Brain Cortex SMR,PTSD,Wald ratio,1,0.136,0.045,1.146,0.00233,NA,NA,NA,0.495947213
ANTXR1,Brain Cortex SMR,PTSD,Weighted median,3,-0.111,0.037,0.895,0.00255,0.621892638,0.872275765,0.890669635,0.03740966
AL596257.1,Brain Cortex SMR,PTSD,Wald ratio,1,-0.091,0.03,0.913,0.00265,NA,NA,NA,0.414018442
CATSPERE,Brain Cortex SMR,PTSD,Wald ratio,1,-0.224,0.077,0.799,0.00341,NA,NA,NA,0.432242219
AC026316.5,Brain Cortex SMR,PTSD,Wald ratio,1,-0.117,0.04,0.889,0.00354,NA,NA,NA,0.378561312
MFSD10,Brain Cortex SMR,PTSD,Wald ratio,1,-0.277,0.096,0.758,0.00376,NA,NA,NA,0.569443931
VIT,Brain Cortex SMR,PTSD,Wald ratio,1,0.234,0.082,1.264,0.00422,NA,NA,NA,0.509544215
TTN,Brain Cortex SMR,PTSD,Wald ratio,1,-0.117,0.041,0.889,0.00427,NA,NA,NA,0.450691703
MPZL1,Brain Cortex SMR,PTSD,Inverse variance weighted,2,-0.103,0.036,0.902,0.0043,NA,0.768416586,NA,0.022660734
ST6GALNAC3,Brain Cortex SMR,PTSD,Wald ratio,1,-0.215,0.076,0.806,0.00439,NA,NA,NA,0.339395389
INPP5B,Brain Cortex SMR,PTSD,Wald ratio,1,-0.061,0.022,0.941,0.00465,NA,NA,NA,0.305272295
MANEAL,Brain Cortex SMR,PTSD,Wald ratio,1,0.227,0.08,1.255,0.00465,NA,NA,NA,0.305262953
KYAT3,Brain Cortex SMR,PTSD,Inverse variance weighted,2,-0.037,0.013,0.964,0.00551,NA,0.627262766,NA,0.272947151
AC017099.1,Brain Cortex SMR,PTSD,Inverse variance weighted,2,0.041,0.015,1.041,0.00679,NA,0.278731707,NA,0.009960922
LINC01356,Brain Cortex SMR,PTSD,Wald ratio,1,-0.142,0.053,0.868,0.00722,NA,NA,NA,0.28936912
POGZ,Brain Cortex SMR,PTSD,Wald ratio,1,0.12,0.045,1.127,0.00778,NA,NA,NA,0.24208325
AC063919.1,Brain Cortex SMR,PTSD,Wald ratio,1,0.077,0.029,1.08,0.00803,NA,NA,NA,0.196582178
CHL1,Brain Cortex SMR,PTSD,Inverse variance weighted,2,-0.162,0.061,0.851,0.00806,NA,0.611691042,NA,0.17040382
NRP2,Brain Cortex SMR,PTSD,Wald ratio,1,0.164,0.062,1.178,0.00869,NA,NA,NA,0.193370281
LPIN1,Brain Cortex SMR,PTSD,Inverse variance weighted,2,0.047,0.018,1.048,0.00869,NA,0.390370843,NA,0.007758328
ARHGEF3,Brain Cortex SMR,PTSD,Wald ratio,1,0.102,0.039,1.108,0.00881,NA,NA,NA,0.233187039
CTNNA2-AS1,Brain Cortex SMR,PTSD,Wald ratio,1,-0.128,0.05,0.88,0.0106,NA,NA,NA,0.168707389
HHLA3,Brain Cortex SMR,PTSD,Wald ratio,1,-0.055,0.022,0.946,0.011,NA,NA,NA,0.174595007
TEX264,Brain Cortex SMR,PTSD,Wald ratio,1,0.136,0.054,1.146,0.0114,NA,NA,NA,0.212774378
C3orf18,Brain Cortex SMR,PTSD,Wald ratio,1,0.163,0.064,1.177,0.0114,NA,NA,NA,0.202621341
HEMK1,Brain Cortex SMR,PTSD,Wald ratio,1,-0.096,0.038,0.909,0.0114,NA,NA,NA,0.213309742
LINC01750,Brain Cortex SMR,PTSD,Wald ratio,1,0.043,0.017,1.044,0.0116,NA,NA,NA,0.214818146
DENND4B,Brain Cortex SMR,PTSD,Wald ratio,1,0.128,0.051,1.137,0.012,NA,NA,NA,0.266184336
AL358472.5,Brain Cortex SMR,PTSD,Wald ratio,1,0.22,0.087,1.246,0.012,NA,NA,NA,0.265175165
PRDM5,Brain Cortex SMR,PTSD,Wald ratio,1,-0.112,0.045,0.894,0.0126,NA,NA,NA,0.147533804
BSDC1,Brain Cortex SMR,PTSD,Wald ratio,1,0.191,0.077,1.21,0.013,NA,NA,NA,0.290599132
FAM160A1,Brain Cortex SMR,PTSD,Wald ratio,1,-0.134,0.054,0.875,0.0134,NA,NA,NA,0.136994162
GATB,Brain Cortex SMR,PTSD,Wald ratio,1,-0.069,0.028,0.933,0.0134,NA,NA,NA,0.136994164
AC104819.3,Brain Cortex SMR,PTSD,Wald ratio,1,-0.129,0.052,0.879,0.0134,NA,NA,NA,0.136993556
EFHD1,Brain Cortex SMR,PTSD,Inverse variance weighted,2,-0.069,0.028,0.934,0.0137,NA,0.3702567,NA,0.042783527
MCCC1-AS1,Brain Cortex SMR,PTSD,Wald ratio,1,-0.119,0.048,0.888,0.0137,NA,NA,NA,0.145801049
FMO3,Brain Cortex SMR,PTSD,Wald ratio,1,0.139,0.057,1.149,0.0141,NA,NA,NA,0.129841268
KHK,Brain Cortex SMR,PTSD,Wald ratio,1,-0.205,0.084,0.814,0.0148,NA,NA,NA,0.126091523
DPYSL5,Brain Cortex SMR,PTSD,Wald ratio,1,0.04,0.017,1.041,0.0148,NA,NA,NA,0.126143962
SLC35F6,Brain Cortex SMR,PTSD,Wald ratio,1,0.105,0.043,1.111,0.0148,NA,NA,NA,0.126143962
FMO2,Brain Cortex SMR,PTSD,Inverse variance weighted,2,0.057,0.023,1.058,0.0153,NA,0.59411889,NA,0.129841268
TRAF5,Brain Cortex SMR,PTSD,Wald ratio,1,0.157,0.065,1.17,0.0158,NA,NA,NA,0.294471528
DNAH6,Brain Cortex SMR,PTSD,Wald ratio,1,-0.155,0.065,0.856,0.0162,NA,NA,NA,0.128815391
AC066595.2,Brain Cortex SMR,PTSD,Wald ratio,1,0.043,0.018,1.043,0.0165,NA,NA,NA,0.170550445
CHL1-AS2,Brain Cortex SMR,PTSD,Wald ratio,1,0.039,0.016,1.04,0.0165,NA,NA,NA,0.170550445
OXCT2,Brain Cortex SMR,PTSD,Inverse variance weighted,3,-0.09,0.038,0.914,0.0171,0.408488789,0.703184638,0.908217718,0.024287344
FAHD2CP,Brain Cortex SMR,PTSD,Wald ratio,1,0.149,0.063,1.161,0.018,NA,NA,NA,0.234307361
GPAT2,Brain Cortex SMR,PTSD,Wald ratio,1,-0.128,0.054,0.88,0.018,NA,NA,NA,0.234307374
ADRA2B,Brain Cortex SMR,PTSD,Wald ratio,1,-0.167,0.071,0.846,0.018,NA,NA,NA,0.23412632
VGLL4,Brain Cortex SMR,PTSD,Wald ratio,1,-0.209,0.088,0.812,0.018,NA,NA,NA,0.110857808
ATG7,Brain Cortex SMR,PTSD,Wald ratio,1,0.069,0.029,1.072,0.018,NA,NA,NA,0.111456287
HFM1,Brain Cortex SMR,PTSD,Wald ratio,1,0.114,0.048,1.121,0.018,NA,NA,NA,0.118036841
AC021205.3,Brain Cortex SMR,PTSD,Wald ratio,1,0.139,0.059,1.15,0.0183,NA,NA,NA,0.14153336
FGF2,Brain Cortex SMR,PTSD,Wald ratio,1,0.174,0.074,1.19,0.0183,NA,NA,NA,0.136479835
SPATA5,Brain Cortex SMR,PTSD,Wald ratio,1,0.091,0.039,1.095,0.0183,NA,NA,NA,0.141533435
NUDT6,Brain Cortex SMR,PTSD,Wald ratio,1,0.177,0.075,1.193,0.0183,NA,NA,NA,0.139216363
SLC35D1,Brain Cortex SMR,PTSD,Inverse variance weighted,2,0.071,0.03,1.074,0.0188,NA,0.448412544,NA,0.084141205
IFT172,Brain Cortex SMR,PTSD,Wald ratio,1,0.163,0.069,1.177,0.0189,NA,NA,NA,0.111963965
SNX17,Brain Cortex SMR,PTSD,Wald ratio,1,0.061,0.026,1.062,0.0189,NA,NA,NA,0.112057127
KRTCAP3,Brain Cortex SMR,PTSD,Wald ratio,1,0.128,0.054,1.136,0.0189,NA,NA,NA,0.112057126
SLC4A1AP,Brain Cortex SMR,PTSD,Wald ratio,1,0.135,0.058,1.145,0.0189,NA,NA,NA,0.112046176
PDZRN3,Brain Cortex SMR,PTSD,Wald ratio,1,-0.231,0.099,0.793,0.0193,NA,NA,NA,0.102969847
PFN4,Brain Cortex SMR,PTSD,Wald ratio,1,0.199,0.086,1.221,0.0199,NA,NA,NA,0.102456506
FAM228B,Brain Cortex SMR,PTSD,Wald ratio,1,-0.111,0.047,0.895,0.0199,NA,NA,NA,0.102745962
AC009228.1,Brain Cortex SMR,PTSD,Wald ratio,1,0.089,0.038,1.093,0.0199,NA,NA,NA,0.102745962
FAM228A,Brain Cortex SMR,PTSD,Wald ratio,1,0.06,0.026,1.062,0.0199,NA,NA,NA,0.102745962
CRACD,Brain Cortex SMR,PTSD,Wald ratio,1,-0.101,0.044,0.904,0.0214,NA,NA,NA,0.102917825
TMEM144,Brain Cortex SMR,PTSD,Wald ratio,1,0.116,0.051,1.123,0.0214,NA,NA,NA,0.139127265
COX7A2L,Brain Cortex SMR,PTSD,Wald ratio,1,-0.08,0.035,0.923,0.0217,NA,NA,NA,0.092573504
TGFBR3,Brain Cortex SMR,PTSD,Wald ratio,1,-0.123,0.054,0.884,0.0219,NA,NA,NA,0.0928995
HHATL,Brain Cortex SMR,PTSD,Inverse variance weighted,2,0.056,0.025,1.058,0.0221,NA,0.710542592,NA,0.063544863
RPRD2,Brain Cortex SMR,PTSD,Inverse variance weighted,2,0.07,0.031,1.073,0.0222,NA,0.753863488,NA,0.103974438
PATJ,Brain Cortex SMR,PTSD,Weighted median,3,0.066,0.029,1.069,0.0231,0.457200393,0.221356909,0.361151789,0.034248423
AC092053.5,Brain Cortex SMR,PTSD,Wald ratio,1,-0.104,0.046,0.901,0.0231,NA,NA,NA,0.091143053
RIF1,Brain Cortex SMR,PTSD,Wald ratio,1,-0.057,0.025,0.945,0.0236,NA,NA,NA,0.088181744
LINC01137,Brain Cortex SMR,PTSD,Inverse variance weighted,2,0.089,0.039,1.093,0.0238,NA,0.592055837,NA,0.020634863
CEBPZOS,Brain Cortex SMR,PTSD,Inverse variance weighted,2,0.094,0.042,1.098,0.0239,NA,0.308580949,NA,0.163197693
LINC01266,Brain Cortex SMR,PTSD,Wald ratio,1,0.149,0.066,1.161,0.024,NA,NA,NA,0.154699627
ULK4,Brain Cortex SMR,PTSD,Wald ratio,1,0.034,0.015,1.034,0.024,NA,NA,NA,0.107791384
CMC1,Brain Cortex SMR,PTSD,Wald ratio,1,-0.16,0.071,0.852,0.024,NA,NA,NA,0.254708044
ST6GAL1,Brain Cortex SMR,PTSD,Inverse variance weighted,2,0.072,0.032,1.074,0.0241,NA,0.34246965,NA,0.007930592
HMGB1P31,Brain Cortex SMR,PTSD,Wald ratio,1,0.064,0.029,1.066,0.0245,NA,NA,NA,0.084060604
ASB3,Brain Cortex SMR,PTSD,Wald ratio,1,-0.164,0.073,0.848,0.0245,NA,NA,NA,0.083791334
RPL21P30,Brain Cortex SMR,PTSD,Wald ratio,1,0.099,0.044,1.104,0.0245,NA,NA,NA,0.08358321
TTC27,Brain Cortex SMR,PTSD,Wald ratio,1,-0.071,0.032,0.931,0.0247,NA,NA,NA,0.121804672
THAP12P8,Brain Cortex SMR,PTSD,Wald ratio,1,-0.209,0.094,0.811,0.0253,NA,NA,NA,0.086795785
MTARC1,Brain Cortex SMR,PTSD,Wald ratio,1,-0.136,0.061,0.873,0.0254,NA,NA,NA,0.095729909
MTARC2,Brain Cortex SMR,PTSD,Wald ratio,1,-0.079,0.035,0.924,0.0254,NA,NA,NA,0.095730018
AC079610.1,Brain Cortex SMR,PTSD,Wald ratio,1,0.084,0.038,1.088,0.0261,NA,NA,NA,0.081109344
RNF7,Brain Cortex SMR,PTSD,Inverse variance weighted,2,0.097,0.044,1.102,0.0263,NA,0.239385762,NA,0.027184352
SP3,Brain Cortex SMR,PTSD,Wald ratio,1,0.189,0.085,1.208,0.0266,NA,NA,NA,0.080225674
FALEC,Brain Cortex SMR,PTSD,Wald ratio,1,0.129,0.058,1.138,0.0269,NA,NA,NA,0.103974384
AC108519.1,Brain Cortex SMR,PTSD,Weighted median,3,0.044,0.02,1.045,0.0269,0.04656205,0.132630431,0.910555576,0.052935439
BATF3,Brain Cortex SMR,PTSD,Wald ratio,1,0.054,0.024,1.055,0.0269,NA,NA,NA,0.105992509
MUC20,Brain Cortex SMR,PTSD,Weighted median,4,0.054,0.025,1.056,0.0271,0.223606496,0.143874344,0.331667782,0.019985376
TDRKH,Brain Cortex SMR,PTSD,Wald ratio,1,0.162,0.074,1.176,0.0275,NA,NA,NA,0.101745739
AL589765.7,Brain Cortex SMR,PTSD,Wald ratio,1,0.171,0.078,1.187,0.0275,NA,NA,NA,0.101563438
CELF3,Brain Cortex SMR,PTSD,Wald ratio,1,0.176,0.08,1.192,0.0275,NA,NA,NA,0.101699017
TDRKH-AS1,Brain Cortex SMR,PTSD,Wald ratio,1,0.106,0.048,1.112,0.0275,NA,NA,NA,0.101760648
RELL1,Brain Cortex SMR,PTSD,Wald ratio,1,-0.078,0.035,0.925,0.0276,NA,NA,NA,0.08487486
EGFEM1P,Brain Cortex SMR,PTSD,Inverse variance weighted,2,0.093,0.043,1.097,0.0299,NA,0.56625529,NA,0.021484881
UOX,Brain Cortex SMR,PTSD,Wald ratio,1,-0.202,0.093,0.817,0.0299,NA,NA,NA,0.077786543
KCNK2,Brain Cortex SMR,PTSD,Wald ratio,1,-0.187,0.087,0.829,0.0307,NA,NA,NA,0.074474787
AC104695.2,Brain Cortex SMR,PTSD,Wald ratio,1,-0.118,0.055,0.888,0.0311,NA,NA,NA,0.069221804
TRAPPC12,Brain Cortex SMR,PTSD,Wald ratio,1,-0.059,0.027,0.943,0.0312,NA,NA,NA,0.069179114
FARP2,Brain Cortex SMR,PTSD,Wald ratio,1,0.052,0.024,1.053,0.0313,NA,NA,NA,0.080768158
HDLBP,Brain Cortex SMR,PTSD,Wald ratio,1,-0.109,0.05,0.897,0.0313,NA,NA,NA,0.080768158
LRRFIP1,Brain Cortex SMR,PTSD,Inverse variance weighted,3,0.102,0.048,1.108,0.0316,0.277383558,0.364812997,0.554399599,0.23810898
NAXE,Brain Cortex SMR,PTSD,Wald ratio,1,0.035,0.017,1.036,0.0325,NA,NA,NA,0.077267627
BCAN,Brain Cortex SMR,PTSD,Wald ratio,1,0.17,0.079,1.185,0.0325,NA,NA,NA,0.077264722
PLOD1,Brain Cortex SMR,PTSD,Inverse variance weighted,2,0.084,0.039,1.087,0.0338,NA,0.464521239,NA,0.035807694
VANGL2,Brain Cortex SMR,PTSD,Wald ratio,1,0.283,0.133,1.327,0.0338,NA,NA,NA,0.081587486
SLC25A36,Brain Cortex SMR,PTSD,Wald ratio,1,-0.161,0.076,0.851,0.0341,NA,NA,NA,0.135307183
ATAD3C,Brain Cortex SMR,PTSD,Inverse variance weighted,2,-0.045,0.021,0.956,0.0342,NA,0.629361365,NA,0.05262434
ARSJ,Brain Cortex SMR,PTSD,Wald ratio,1,-0.165,0.078,0.848,0.0346,NA,NA,NA,0.064130168
SETMAR,Brain Cortex SMR,PTSD,Wald ratio,1,-0.135,0.064,0.873,0.0346,NA,NA,NA,0.145526489
SHISA4,Brain Cortex SMR,PTSD,Weighted median,3,0.036,0.017,1.036,0.0352,0.553047261,0.079855969,0.275054375,0.01614918
PDCL3,Brain Cortex SMR,PTSD,Wald ratio,1,-0.136,0.064,0.873,0.0353,NA,NA,NA,0.175369519
CCDC158,Brain Cortex SMR,PTSD,Inverse variance weighted,2,-0.084,0.04,0.919,0.0358,NA,0.856213433,NA,0.017711127
ZFYVE28,Brain Cortex SMR,PTSD,Wald ratio,1,0.179,0.085,1.196,0.0359,NA,NA,NA,0.063180093
DDR2,Brain Cortex SMR,PTSD,Wald ratio,1,-0.108,0.052,0.897,0.0368,NA,NA,NA,0.122417407
PODN,Brain Cortex SMR,PTSD,Inverse variance weighted,2,0.093,0.044,1.097,0.0368,NA,0.575741684,NA,0.025721506
MAGI3,Brain Cortex SMR,PTSD,Wald ratio,1,-0.125,0.06,0.883,0.0371,NA,NA,NA,0.090584786
AL732292.2,Brain Cortex SMR,PTSD,Wald ratio,1,0.117,0.056,1.124,0.0375,NA,NA,NA,0.198017742
AC098679.4,Brain Cortex SMR,PTSD,Wald ratio,1,-0.135,0.065,0.874,0.0375,NA,NA,NA,0.111637167
C2orf49-DT,Brain Cortex SMR,PTSD,Inverse variance weighted,2,0.091,0.044,1.096,0.0378,NA,0.556728131,NA,0.013510459
AC093642.5,Brain Cortex SMR,PTSD,Inverse variance weighted,2,0.066,0.032,1.068,0.0382,NA,0.493777661,NA,0.095182389
GABRA2,Brain Cortex SMR,PTSD,Wald ratio,1,0.101,0.049,1.106,0.0386,NA,NA,NA,0.062635915
SUSD4,Brain Cortex SMR,PTSD,Inverse variance weighted,2,0.036,0.017,1.036,0.0386,NA,0.424551994,NA,0.037957228
ABHD5,Brain Cortex SMR,PTSD,Inverse variance weighted,2,-0.071,0.034,0.932,0.0389,NA,0.555433888,NA,0.091029151
CYBRD1,Brain Cortex SMR,PTSD,Inverse variance weighted,2,-0.035,0.017,0.966,0.0402,NA,0.933684296,NA,0.044574638
SLC35E2B,Brain Cortex SMR,PTSD,Wald ratio,1,0.156,0.076,1.168,0.0406,NA,NA,NA,0.124809617
AL691432.2,Brain Cortex SMR,PTSD,Wald ratio,1,0.158,0.077,1.171,0.0406,NA,NA,NA,0.127999684
COL5A2,Brain Cortex SMR,PTSD,Inverse variance weighted,2,0.063,0.031,1.065,0.0424,NA,0.745239155,NA,0.029564946
HIGD1A,Brain Cortex SMR,PTSD,Wald ratio,1,-0.035,0.017,0.965,0.0425,NA,NA,NA,0.063544863
LRPPRC,Brain Cortex SMR,PTSD,Wald ratio,1,-0.036,0.018,0.964,0.0427,NA,NA,NA,0.055138014
ARL6IP5,Brain Cortex SMR,PTSD,Inverse variance weighted,2,-0.088,0.044,0.915,0.0429,NA,0.355684063,NA,0.012217714
LMCD1-AS1,Brain Cortex SMR,PTSD,Inverse variance weighted,2,0.076,0.038,1.079,0.044,NA,0.841616952,NA,0.015250834
TFG,Brain Cortex SMR,PTSD,Wald ratio,1,0.138,0.069,1.148,0.0448,NA,NA,NA,0.052793279
AL133320.2,Brain Cortex SMR,PTSD,Wald ratio,1,-0.096,0.048,0.908,0.0451,NA,NA,NA,0.084141205
C1orf141,Brain Cortex SMR,PTSD,Wald ratio,1,0.063,0.031,1.065,0.0451,NA,NA,NA,0.084141205
ARL6IP6,Brain Cortex SMR,PTSD,Wald ratio,1,-0.114,0.057,0.892,0.0455,NA,NA,NA,0.066637485
BMP8B,Brain Cortex SMR,PTSD,Wald ratio,1,0.14,0.07,1.15,0.0455,NA,NA,NA,0.137796264
LYPD6,Brain Cortex SMR,PTSD,Wald ratio,1,0.114,0.057,1.121,0.046,NA,NA,NA,0.120877578
AC005034.4,Brain Cortex SMR,PTSD,Wald ratio,1,-0.144,0.072,0.865,0.0461,NA,NA,NA,0.058093693
CDC42BPA,Brain Cortex SMR,PTSD,Wald ratio,1,0.073,0.037,1.075,0.0473,NA,NA,NA,0.061170249
COQ8A,Brain Cortex SMR,PTSD,Wald ratio,1,0.093,0.047,1.097,0.0473,NA,NA,NA,0.061170249
MARCHF4,Brain Cortex SMR,PTSD,Wald ratio,1,0.126,0.064,1.135,0.0475,NA,NA,NA,0.054990799
GEN1,Brain Cortex SMR,PTSD,Wald ratio,1,0.056,0.029,1.058,0.0488,NA,NA,NA,0.090038913
AC012360.1,Brain Cortex SMR,PTSD,Wald ratio,1,0.142,0.072,1.152,0.0489,NA,NA,NA,0.053132554
CFAP20DC,Brain Cortex SMR,PTSD,Inverse variance weighted,2,-0.086,0.044,0.917,0.0489,NA,0.363488891,NA,0.132934956
SF3B1,Brain Cortex SMR,PTSD,Wald ratio,1,0.079,0.04,1.083,0.0491,NA,NA,NA,0.05090017
IQCA1,Brain Cortex SMR,PTSD,Inverse variance weighted,3,-0.056,0.028,0.946,0.0491,0.31497222,0.415321098,0.547634863,0.164607116
SLC1A7,Brain Cortex SMR,PTSD,Wald ratio,1,0.032,0.016,1.033,0.0492,NA,NA,NA,0.049026862
AL356441.1,Brain Cortex SMR,PTSD,Wald ratio,1,-0.045,0.023,0.956,0.0503,NA,NA,NA,0.0608577
AC092939.1,Brain Cortex SMR,PTSD,Wald ratio,1,0.091,0.047,1.095,0.0505,NA,NA,NA,0.056679189
ASAP3,Brain Cortex SMR,PTSD,Wald ratio,1,-0.063,0.032,0.939,0.0505,NA,NA,NA,0.050042205
AL109936.2,Brain Cortex SMR,PTSD,Wald ratio,1,-0.089,0.045,0.915,0.0505,NA,NA,NA,0.050042201
TCEA3,Brain Cortex SMR,PTSD,Wald ratio,1,-0.032,0.016,0.969,0.0505,NA,NA,NA,0.050042205
STRIP1,Brain Cortex SMR,PTSD,Wald ratio,1,-0.108,0.055,0.898,0.0508,NA,NA,NA,0.04749091
SULT1B1,Brain Cortex SMR,PTSD,Wald ratio,1,-0.107,0.055,0.898,0.0511,NA,NA,NA,0.088520445
OLFM3,Brain Cortex SMR,PTSD,Wald ratio,1,0.164,0.084,1.178,0.0513,NA,NA,NA,0.048909639
RFX8,Brain Cortex SMR,PTSD,Wald ratio,1,-0.135,0.069,0.874,0.0517,NA,NA,NA,0.080540202
PKD2,Brain Cortex SMR,PTSD,Wald ratio,1,-0.055,0.028,0.947,0.0517,NA,NA,NA,0.045945437
AC105916.1,Brain Cortex SMR,PTSD,Inverse variance weighted,2,0.048,0.025,1.049,0.0532,NA,0.98759744,NA,0.008474531
NME7,Brain Cortex SMR,PTSD,Wald ratio,1,0.104,0.054,1.11,0.0539,NA,NA,NA,0.110268459
ZIC4,Brain Cortex SMR,PTSD,Inverse variance weighted,2,-0.074,0.038,0.929,0.0539,NA,0.255140397,NA,0.132919939
ABHD6,Brain Cortex SMR,PTSD,Inverse variance weighted,3,0.068,0.035,1.07,0.0541,0.136247119,0.302969037,0.828894517,0.035494771
AC011995.2,Brain Cortex SMR,PTSD,Wald ratio,1,0.062,0.032,1.064,0.0541,NA,NA,NA,0.044576364
HMGCL,Brain Cortex SMR,PTSD,Wald ratio,1,0.098,0.051,1.103,0.0545,NA,NA,NA,0.007385575
LINC01119,Brain Cortex SMR,PTSD,Wald ratio,1,-0.13,0.068,0.878,0.0546,NA,NA,NA,0.045947549
C4orf50,Brain Cortex SMR,PTSD,Inverse variance weighted,2,0.104,0.055,1.11,0.0562,NA,0.705342675,NA,0.074992644
ACP6,Brain Cortex SMR,PTSD,Wald ratio,1,-0.027,0.014,0.974,0.0576,NA,NA,NA,0.042734954
OXCT2,Brain Cortex SMR,PTSD,Weighted median,3,-0.088,0.047,0.915,0.0594,0.408488789,0.703184638,0.908217718,0.024287344
LINC02082,Brain Cortex SMR,PTSD,Wald ratio,1,-0.11,0.058,0.896,0.0601,NA,NA,NA,0.041552644
AC087857.1,Brain Cortex SMR,PTSD,Wald ratio,1,-0.068,0.036,0.934,0.0604,NA,NA,NA,0.047002402
SKIL,Brain Cortex SMR,PTSD,Wald ratio,1,0.112,0.06,1.119,0.0605,NA,NA,NA,0.060581229
ANO7,Brain Cortex SMR,PTSD,Weighted median,3,0.06,0.032,1.062,0.0606,0.219705648,0.241649198,0.519291599,0.033871957
GALM,Brain Cortex SMR,PTSD,Weighted median,3,0.03,0.016,1.03,0.0612,0.064719216,0.175397715,0.909894663,0.047471518
AC069222.1,Brain Cortex SMR,PTSD,Wald ratio,1,0.122,0.065,1.129,0.0613,NA,NA,NA,0.042160809
FILIP1L,Brain Cortex SMR,PTSD,Wald ratio,1,0.07,0.038,1.073,0.0613,NA,NA,NA,0.04216081
KIF17,Brain Cortex SMR,PTSD,Wald ratio,1,-0.037,0.02,0.963,0.0615,NA,NA,NA,0.043862867
DPP10,Brain Cortex SMR,PTSD,Wald ratio,1,0.148,0.079,1.159,0.0615,NA,NA,NA,0.053338627
RPF1,Brain Cortex SMR,PTSD,Wald ratio,1,0.086,0.046,1.09,0.0618,NA,NA,NA,0.097568107
AC104785.1,Brain Cortex SMR,PTSD,Wald ratio,1,0.148,0.08,1.16,0.0623,NA,NA,NA,0.06420893
SEPTIN10,Brain Cortex SMR,PTSD,Wald ratio,1,-0.052,0.028,0.949,0.0629,NA,NA,NA,0.040083777
B3GALNT2,Brain Cortex SMR,PTSD,Wald ratio,1,-0.045,0.024,0.956,0.0641,NA,NA,NA,0.038993302
AL357556.1,Brain Cortex SMR,PTSD,Wald ratio,1,0.163,0.088,1.178,0.0641,NA,NA,NA,0.038869281
AC090948.1,Brain Cortex SMR,PTSD,Wald ratio,1,0.073,0.04,1.076,0.065,NA,NA,NA,0.038839107
AC090948.2,Brain Cortex SMR,PTSD,Wald ratio,1,-0.165,0.089,0.848,0.065,NA,NA,NA,0.038838034
DPH3,Brain Cortex SMR,PTSD,Wald ratio,1,-0.166,0.09,0.847,0.065,NA,NA,NA,0.038804602
THEMIS2,Brain Cortex SMR,PTSD,Wald ratio,1,0.111,0.06,1.118,0.0658,NA,NA,NA,0.044676698
RPA2,Brain Cortex SMR,PTSD,Wald ratio,1,0.052,0.028,1.053,0.0658,NA,NA,NA,0.044677118
PTGFRN,Brain Cortex SMR,PTSD,Wald ratio,1,0.111,0.06,1.117,0.066,NA,NA,NA,0.048524936
AC104794.3,Brain Cortex SMR,PTSD,Simple mode,4,0.103,0.036,1.108,0.0664,0.322396224,0.467994877,0.670000977,0.032890904
AC019080.5,Brain Cortex SMR,PTSD,Wald ratio,1,0.061,0.033,1.063,0.0665,NA,NA,NA,0.04591722
TMCC1-AS1,Brain Cortex SMR,PTSD,Wald ratio,1,0.112,0.061,1.119,0.0668,NA,NA,NA,0.05877458
PLXND1,Brain Cortex SMR,PTSD,Wald ratio,1,0.057,0.031,1.059,0.0668,NA,NA,NA,0.058774875
NKX6-1,Brain Cortex SMR,PTSD,Wald ratio,1,-0.106,0.058,0.9,0.0668,NA,NA,NA,0.038247
FAAP20,Brain Cortex SMR,PTSD,Wald ratio,1,-0.088,0.048,0.916,0.0673,NA,NA,NA,0.045495992
XXYLT1,Brain Cortex SMR,PTSD,Wald ratio,1,-0.165,0.09,0.848,0.0679,NA,NA,NA,0.087362014
NELFA,Brain Cortex SMR,PTSD,Wald ratio,1,0.135,0.074,1.145,0.0684,NA,NA,NA,0.04196232
THEM4,Brain Cortex SMR,PTSD,Wald ratio,1,-0.026,0.014,0.975,0.0696,NA,NA,NA,0.037253191
