"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"ATP10B","Meta 10 Brain Regions","ANX","Wald ratio",1,0.027,0.051,1.027,0.604,NA,NA,NA,0.018984094
"RP11-1280N14.3","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.032,0.061,0.969,0.604,NA,NA,NA,0.012506518
"RP1-232L24.3","Meta 10 Brain Regions","ANX","Wald ratio",1,0.035,0.067,1.035,0.604,NA,NA,NA,0.019637166
"RP11-421L21.3","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.019,0.037,0.981,0.605,NA,NA,NA,0.017316204
"NAPSB","Meta 10 Brain Regions","ANX","Wald ratio",1,0.02,0.038,1.02,0.606,NA,NA,NA,0.017459155
"DGCR6","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.023,0.045,0.977,0.607,NA,NA,NA,0.03099982
"RUNX2","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.036,0.07,0.965,0.607,NA,NA,NA,0.015610038
"ZNF738","Meta 10 Brain Regions","ANX","Wald ratio",1,0.016,0.031,1.016,0.608,NA,NA,NA,0.017327497
"HLA-DRB6","Meta 10 Brain Regions","ANX","MR Egger",3,-1.103,1.561,0.332,0.608,0.446205646,0.593057855,0.619105336,0.055708963
"CCNG2","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.034,0.066,0.967,0.609,NA,NA,NA,0.013316865
"LINC00115","Meta 10 Brain Regions","ANX","Wald ratio",1,0.044,0.086,1.045,0.611,NA,NA,NA,0.033587065
"SFXN4","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.015,0.029,0.985,0.611,NA,NA,NA,0.015021341
"RP11-536I6.2","Meta 10 Brain Regions","ANX","Wald ratio",1,0.019,0.037,1.019,0.611,NA,NA,NA,0.015734466
"AC009107.1","Meta 10 Brain Regions","ANX","Wald ratio",1,0.026,0.052,1.027,0.611,NA,NA,NA,0.021877203
"RP5-1074L1.1","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.032,0.063,0.968,0.612,NA,NA,NA,0.014735641
"CSTF2T","Meta 10 Brain Regions","ANX","Wald ratio",1,0.05,0.098,1.051,0.612,NA,NA,NA,0.025624646
"SSPO","Meta 10 Brain Regions","ANX","Wald ratio",1,0.02,0.039,1.02,0.613,NA,NA,NA,0.017795265
"SNRPN","Meta 10 Brain Regions","ANX","Wald ratio",1,0.049,0.097,1.05,0.613,NA,NA,NA,0.018005637
"SULT2B1","Meta 10 Brain Regions","ANX","Wald ratio",1,0.039,0.077,1.04,0.613,NA,NA,NA,0.028244531
"MST1R","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.022,0.043,0.979,0.613,NA,NA,NA,2.95e-05
"RP11-584P21.2","Meta 10 Brain Regions","ANX","Wald ratio",1,0.032,0.063,1.032,0.614,NA,NA,NA,0.017183847
"AC017048.3","Meta 10 Brain Regions","ANX","Wald ratio",1,0.029,0.057,1.029,0.614,NA,NA,NA,0.028212268
"RP11-324L17.1","Meta 10 Brain Regions","ANX","Wald ratio",1,0.027,0.053,1.027,0.614,NA,NA,NA,0.027263736
"PDCL3P4","Meta 10 Brain Regions","ANX","Wald ratio",1,0.018,0.035,1.018,0.615,NA,NA,NA,0.016197413
"RP11-702H23.6","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.039,0.078,0.961,0.615,NA,NA,NA,0.017842713
"RP11-264F23.3","Meta 10 Brain Regions","ANX","Wald ratio",1,0.035,0.07,1.036,0.615,NA,NA,NA,0.016983417
"STEAP2","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.02,0.04,0.98,0.616,NA,NA,NA,0.016972146
"TMX4","Meta 10 Brain Regions","ANX","Wald ratio",1,0.031,0.061,1.031,0.616,NA,NA,NA,0.017527113
"TRIM52-AS1","Meta 10 Brain Regions","ANX","Wald ratio",1,0.019,0.039,1.02,0.617,NA,NA,NA,0.019706056
"SLC26A1","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.021,0.042,0.979,0.617,NA,NA,NA,0.016696754
"HLA-DQB1","Meta 10 Brain Regions","ANX","Weighted mode",5,0.029,0.054,1.029,0.618,0.780855899,0.896620608,0.979033314,0.034562759
"DDX55","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.031,0.063,0.969,0.619,NA,NA,NA,0.008855384
"RP11-486O12.2","Meta 10 Brain Regions","ANX","Wald ratio",1,0.016,0.033,1.017,0.619,NA,NA,NA,0.022014902
"PPP2R3C","Meta 10 Brain Regions","ANX","Wald ratio",1,0.024,0.048,1.024,0.619,NA,NA,NA,0.018441352
"ATHL1","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.031,0.062,0.97,0.619,NA,NA,NA,0.02628053
"ZNF890P","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.036,0.071,0.965,0.619,NA,NA,NA,0.015872731
"SERHL","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.032,0.065,0.968,0.619,NA,NA,NA,0.024336623
"RAPGEF4-AS1","Meta 10 Brain Regions","ANX","Wald ratio",1,0.02,0.041,1.02,0.621,NA,NA,NA,0.020166429
"NSUN6","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.025,0.05,0.976,0.621,NA,NA,NA,0.014700963
"WDYHV1","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.017,0.034,0.983,0.622,NA,NA,NA,0.015378546
"CAPG","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.029,0.059,0.971,0.623,NA,NA,NA,0.015644431
"SH2D6","Meta 10 Brain Regions","ANX","Wald ratio",1,0.02,0.042,1.021,0.623,NA,NA,NA,0.017729646
"RN7SL251P","Meta 10 Brain Regions","ANX","Wald ratio",1,0.017,0.034,1.017,0.623,NA,NA,NA,0.017729646
"IGHMBP2","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.02,0.042,0.98,0.624,NA,NA,NA,0.015670075
"MRGPRD","Meta 10 Brain Regions","ANX","Wald ratio",1,0.021,0.043,1.021,0.624,NA,NA,NA,0.012952833
"MRPL21","Meta 10 Brain Regions","ANX","Wald ratio",1,0.013,0.027,1.013,0.624,NA,NA,NA,0.015670083
"ANKRD27","Meta 10 Brain Regions","ANX","Wald ratio",1,0.025,0.052,1.026,0.625,NA,NA,NA,0.017808102
"EFCAB1","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.021,0.043,0.979,0.625,NA,NA,NA,0.016658192
"EXOG","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.027,0.056,0.973,0.627,NA,NA,NA,0.015007041
"CHRM5","Meta 10 Brain Regions","ANX","Wald ratio",1,0.028,0.058,1.028,0.628,NA,NA,NA,0.016518548
"AC004706.1","Meta 10 Brain Regions","ANX","Wald ratio",1,0.031,0.063,1.031,0.628,NA,NA,NA,0.021077197
"C17orf100","Meta 10 Brain Regions","ANX","Wald ratio",1,0.031,0.065,1.032,0.628,NA,NA,NA,0.021055898
"RP11-134K13.4","Meta 10 Brain Regions","ANX","Wald ratio",1,0.021,0.044,1.022,0.629,NA,NA,NA,0.015154852
"C6orf57","Meta 10 Brain Regions","ANX","Wald ratio",1,0.021,0.044,1.021,0.629,NA,NA,NA,0.015154856
"EPHX2","Meta 10 Brain Regions","ANX","Wald ratio",1,0.025,0.051,1.025,0.629,NA,NA,NA,0.020154889
"RNF24","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.033,0.068,0.968,0.629,NA,NA,NA,0.015762644
"RP11-678G14.3","Meta 10 Brain Regions","ANX","Wald ratio",1,0.018,0.037,1.018,0.63,NA,NA,NA,0.015512996
"CTD-2561J22.5","Meta 10 Brain Regions","ANX","Wald ratio",1,0.03,0.063,1.031,0.63,NA,NA,NA,0.015512962
"RP11-678G14.4","Meta 10 Brain Regions","ANX","Wald ratio",1,0.02,0.041,1.02,0.63,NA,NA,NA,0.005277564
"RP11-420K14.2","Meta 10 Brain Regions","ANX","Wald ratio",1,0.024,0.05,1.024,0.63,NA,NA,NA,0.015510592
"TTC32","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.017,0.034,0.984,0.63,NA,NA,NA,0.026054137
"L3HYPDH","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.02,0.042,0.98,0.631,NA,NA,NA,0.014834912
"AC108142.1","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.044,0.093,0.957,0.632,NA,NA,NA,0.018063742
"ZMIZ1-AS1","Meta 10 Brain Regions","ANX","Wald ratio",1,0.025,0.053,1.026,0.633,NA,NA,NA,0.018538176
"ZP2","Meta 10 Brain Regions","ANX","Wald ratio",1,0.019,0.04,1.019,0.633,NA,NA,NA,0.010665876
"TTLL3","Meta 10 Brain Regions","ANX","Wald ratio",1,0.04,0.085,1.041,0.633,NA,NA,NA,0.023222747
"RP1-199J3.5","Meta 10 Brain Regions","ANX","Wald ratio",1,0.02,0.041,1.02,0.634,NA,NA,NA,0.017643324
"AP001007.1","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.025,0.052,0.976,0.635,NA,NA,NA,0.016452234
"SLC37A2","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.027,0.057,0.973,0.635,NA,NA,NA,0.016452232
"AC092295.7","Meta 10 Brain Regions","ANX","Wald ratio",1,0.019,0.04,1.019,0.636,NA,NA,NA,0.015185118
"RP11-462G12.1","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.036,0.076,0.965,0.637,NA,NA,NA,0.017096836
"ECI2","Meta 10 Brain Regions","ANX","Wald ratio",1,0.018,0.038,1.018,0.638,NA,NA,NA,0.016572843
"MXD3","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.022,0.048,0.978,0.639,NA,NA,NA,0.017484275
"ST8SIA5","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.032,0.067,0.969,0.639,NA,NA,NA,0.01435025
"MIR3150B","Meta 10 Brain Regions","ANX","Wald ratio",1,0.014,0.03,1.014,0.641,NA,NA,NA,0.018647891
"CCDC114","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.024,0.051,0.976,0.641,NA,NA,NA,0.015029872
"COL26A1","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.03,0.064,0.971,0.642,NA,NA,NA,0.014711172
"SMIM8","Meta 10 Brain Regions","ANX","Wald ratio",1,0.02,0.043,1.02,0.643,NA,NA,NA,0.022510204
"SLC1A7","Meta 10 Brain Regions","ANX","Wald ratio",1,0.014,0.031,1.014,0.643,NA,NA,NA,0.014858428
"RP11-707M1.1","Meta 10 Brain Regions","ANX","Inverse variance weighted",2,0.025,0.053,1.025,0.643,NA,0.716114471,NA,0.045427449
"RP11-1212A22.4","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.056,0.12,0.946,0.643,NA,NA,NA,0.015761269
"RP11-315D16.4","Meta 10 Brain Regions","ANX","Wald ratio",1,0.019,0.041,1.019,0.644,NA,NA,NA,0.017586566
"RP11-267M23.4","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.03,0.066,0.97,0.645,NA,NA,NA,0.013109165
"ASTN2","Meta 10 Brain Regions","ANX","Wald ratio",1,0.034,0.073,1.034,0.645,NA,NA,NA,0.019148984
"LINC00667","Meta 10 Brain Regions","ANX","Wald ratio",1,0.022,0.048,1.022,0.645,NA,NA,NA,0.017532649
"RP11-713P17.3","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.023,0.05,0.977,0.646,NA,NA,NA,0.022409121
"RP3-477O4.16","Meta 10 Brain Regions","ANX","Wald ratio",1,0.02,0.044,1.021,0.648,NA,NA,NA,0.016364066
"CEP250","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.014,0.03,0.987,0.648,NA,NA,NA,0.016371468
"RPL36P4","Meta 10 Brain Regions","ANX","Wald ratio",1,0.021,0.046,1.021,0.648,NA,NA,NA,0.014021728
"BCKDHB","Meta 10 Brain Regions","ANX","Wald ratio",1,0.032,0.069,1.032,0.648,NA,NA,NA,0.01544265
"MUM1","Meta 10 Brain Regions","ANX","Wald ratio",1,0.027,0.06,1.028,0.648,NA,NA,NA,0.02002346
"AC004623.2","Meta 10 Brain Regions","ANX","Wald ratio",1,0.035,0.077,1.036,0.648,NA,NA,NA,0.01529947
"HLA-DRB1","Meta 10 Brain Regions","ANX","Weighted median",4,-0.016,0.035,0.984,0.649,0.997449802,0.877864414,0.497659108,0.010053767
"AGAP4","Meta 10 Brain Regions","ANX","Wald ratio",1,0.026,0.057,1.026,0.649,NA,NA,NA,0.017122001
"ADD3","Meta 10 Brain Regions","ANX","Wald ratio",1,0.033,0.072,1.033,0.65,NA,NA,NA,0.018475166
"RP11-454P21.1","Meta 10 Brain Regions","ANX","Inverse variance weighted",2,-0.022,0.049,0.978,0.65,NA,0.649565739,NA,0.01802074
"PLA2G5","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.024,0.054,0.976,0.651,NA,NA,NA,0.019257221
"PVRL3","Meta 10 Brain Regions","ANX","Wald ratio",1,0.047,0.104,1.048,0.652,NA,NA,NA,0.016952755
"A4GNT","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.028,0.062,0.973,0.652,NA,NA,NA,0.015747669
"SLC46A2","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.018,0.041,0.982,0.653,NA,NA,NA,0.01790943
"C3orf52","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.027,0.059,0.974,0.654,NA,NA,NA,0.014550442
"RP11-757F18.5","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.032,0.07,0.969,0.654,NA,NA,NA,0.014550398
"TMPRSS7","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.013,0.029,0.987,0.654,NA,NA,NA,0.014550464
"HHLA3","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.023,0.051,0.977,0.654,NA,NA,NA,0.019235996
"STMN4","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.023,0.051,0.978,0.655,NA,NA,NA,0.014698238
"TRIM35","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.029,0.064,0.972,0.655,NA,NA,NA,0.013963379
"RP11-522I20.3","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.027,0.061,0.973,0.655,NA,NA,NA,0.018251177
"RPL36AL","Meta 10 Brain Regions","ANX","Wald ratio",1,0.018,0.039,1.018,0.656,NA,NA,NA,0.018525248
"NOL6","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.016,0.035,0.985,0.656,NA,NA,NA,0.019429018
"DPYSL5","Meta 10 Brain Regions","ANX","Wald ratio",1,0.03,0.067,1.03,0.656,NA,NA,NA,0.01342207
"CTC-459F4.3","Meta 10 Brain Regions","ANX","Simple mode",6,-0.014,0.03,0.986,0.657,0.462891626,0.305702547,0.195837438,0.130412319
"ACP6","Meta 10 Brain Regions","ANX","Wald ratio",1,0.016,0.035,1.016,0.657,NA,NA,NA,0.015458303
"CKS2","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.017,0.039,0.983,0.658,NA,NA,NA,0.026139956
"TXNDC16","Meta 10 Brain Regions","ANX","Wald ratio",1,0.032,0.072,1.033,0.658,NA,NA,NA,0.016515605
"RP11-332J15.2","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.024,0.054,0.977,0.658,NA,NA,NA,0.014928885
"PAK4","Meta 10 Brain Regions","ANX","Wald ratio",1,0.02,0.046,1.02,0.659,NA,NA,NA,0.015898787
"RP11-161H23.8","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.03,0.068,0.97,0.66,NA,NA,NA,0.016864205
"RP11-517P14.2","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.034,0.077,0.967,0.66,NA,NA,NA,0.018302592
"ZNF502","Meta 10 Brain Regions","ANX","Wald ratio",1,0.02,0.045,1.02,0.661,NA,NA,NA,0.020117098
"ZNF501","Meta 10 Brain Regions","ANX","Wald ratio",1,0.025,0.057,1.025,0.661,NA,NA,NA,0.019922419
"DHRS12","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.025,0.056,0.976,0.662,NA,NA,NA,0.02500072
"RP11-154D6.1","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.037,0.084,0.964,0.662,NA,NA,NA,0.014135222
"AC005324.6","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.045,0.102,0.956,0.662,NA,NA,NA,0.022511035
"PNMAL1","Meta 10 Brain Regions","ANX","Wald ratio",1,0.019,0.043,1.019,0.662,NA,NA,NA,0.016839596
"SLC2A1-AS1","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.017,0.04,0.983,0.663,NA,NA,NA,0.014735635
"CTC-459F4.3","Meta 10 Brain Regions","ANX","Inverse variance weighted",6,-0.007,0.017,0.993,0.664,0.462891626,0.305702547,0.195837438,0.130412319
"TTC12","Meta 10 Brain Regions","ANX","Wald ratio",1,0.016,0.037,1.016,0.664,NA,NA,NA,0.015748378
"SSC5D","Meta 10 Brain Regions","ANX","Wald ratio",1,0.032,0.074,1.032,0.666,NA,NA,NA,0.022131134
"C12orf60","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.016,0.037,0.984,0.667,NA,NA,NA,0.015367964
"CTD-2203K17.1","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.016,0.037,0.984,0.668,NA,NA,NA,0.017191075
"C2orf43","Meta 10 Brain Regions","ANX","Wald ratio",1,0.015,0.034,1.015,0.669,NA,NA,NA,0.016417956
"MYO5A","Meta 10 Brain Regions","ANX","Wald ratio",1,0.023,0.053,1.023,0.669,NA,NA,NA,0.01605979
"PIGC","Meta 10 Brain Regions","ANX","Wald ratio",1,0.029,0.069,1.03,0.67,NA,NA,NA,0.015238902
"RP11-340F14.5","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.029,0.068,0.972,0.671,NA,NA,NA,0.015013365
"LINC00320","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.026,0.062,0.974,0.672,NA,NA,NA,0.02347578
"RP11-88H9.2","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.018,0.043,0.982,0.672,NA,NA,NA,0.024864781
"CTD-2006K23.1","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.018,0.044,0.982,0.672,NA,NA,NA,0.007170102
"MRI1","Meta 10 Brain Regions","ANX","Wald ratio",1,0.033,0.078,1.033,0.673,NA,NA,NA,0.02424073
"CTB-5E10.3","Meta 10 Brain Regions","ANX","Wald ratio",1,0.026,0.062,1.027,0.673,NA,NA,NA,0.024240773
"CD81","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.036,0.086,0.965,0.674,NA,NA,NA,0.024071461
"METTL4","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.027,0.065,0.973,0.676,NA,NA,NA,0.013565835
"BCAS4","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.027,0.065,0.973,0.676,NA,NA,NA,0.015491945
"WDR64","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.019,0.047,0.981,0.677,NA,NA,NA,0.019601198
"SYCE1L","Meta 10 Brain Regions","ANX","Wald ratio",1,0.014,0.034,1.014,0.677,NA,NA,NA,0.0164999
"C5orf63","Meta 10 Brain Regions","ANX","Wald ratio",1,0.025,0.061,1.026,0.678,NA,NA,NA,0.012327044
"AC092159.2","Meta 10 Brain Regions","ANX","Wald ratio",1,0.031,0.075,1.031,0.678,NA,NA,NA,0.01502932
"RP11-479G22.8","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.022,0.052,0.979,0.678,NA,NA,NA,0.015572781
"FLT4","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.038,0.092,0.963,0.678,NA,NA,NA,0.019293907
"TCTEX1D1","Meta 10 Brain Regions","ANX","Wald ratio",1,0.021,0.052,1.022,0.679,NA,NA,NA,0.022593161
"AC104057.1","Meta 10 Brain Regions","ANX","Wald ratio",1,0.037,0.09,1.038,0.679,NA,NA,NA,0.021335787
"RP11-460N20.5","Meta 10 Brain Regions","ANX","Wald ratio",1,0.024,0.057,1.024,0.679,NA,NA,NA,0.021725128
"RP11-54O7.17","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.041,0.1,0.96,0.68,NA,NA,NA,0.032477625
"HLA-DRB1","Meta 10 Brain Regions","ANX","Inverse variance weighted",4,-0.012,0.03,0.988,0.68,0.997449802,0.877864414,0.497659108,0.010053767
"ENTPD3-AS1","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.024,0.057,0.977,0.681,NA,NA,NA,0.017021798
"METTL24","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.023,0.055,0.978,0.681,NA,NA,NA,0.023905465
"LINC00680","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.033,0.08,0.968,0.681,NA,NA,NA,0.033155812
"SPATA3","Meta 10 Brain Regions","ANX","Wald ratio",1,0.018,0.043,1.018,0.681,NA,NA,NA,0.014532046
"RP11-418J17.1","Meta 10 Brain Regions","ANX","Inverse variance weighted",2,0.015,0.037,1.015,0.681,NA,0.997494204,NA,0.012712571
"TBC1D31","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.023,0.057,0.977,0.682,NA,NA,NA,0.014788949
"RP1-111D6.3","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.016,0.04,0.984,0.682,NA,NA,NA,0.015344233
"RP1-111D6.2","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.017,0.042,0.983,0.682,NA,NA,NA,0.015344233
"LCLAT1","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.025,0.062,0.975,0.682,NA,NA,NA,0.019497171
"AGT","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.024,0.059,0.976,0.683,NA,NA,NA,0.015891181
"RP11-99J16__A.2","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.025,0.06,0.976,0.683,NA,NA,NA,0.015891721
"RPIA","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.023,0.056,0.978,0.684,NA,NA,NA,0.015108285
"SRP14-AS1","Meta 10 Brain Regions","ANX","Wald ratio",1,0.025,0.062,1.026,0.684,NA,NA,NA,0.017633601
"C6orf3","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.016,0.04,0.984,0.684,NA,NA,NA,0.024668262
"RP11-661A12.9","Meta 10 Brain Regions","ANX","Wald ratio",1,0.014,0.035,1.014,0.684,NA,NA,NA,0.018884494
"NAPRT1","Meta 10 Brain Regions","ANX","Wald ratio",1,0.014,0.034,1.014,0.684,NA,NA,NA,0.018884494
"ADAMTS14","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.019,0.047,0.981,0.684,NA,NA,NA,0.017542129
"CTD-2538A21.1","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.023,0.057,0.977,0.684,NA,NA,NA,0.003335769
"CLDN15","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.035,0.086,0.966,0.684,NA,NA,NA,0.030953959
"FIS1","Meta 10 Brain Regions","ANX","Wald ratio",1,0.032,0.079,1.033,0.684,NA,NA,NA,0.039600211
"FLJ30594","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.03,0.073,0.971,0.684,NA,NA,NA,0.015209919
"CTB-175P5.4","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.012,0.029,0.988,0.685,NA,NA,NA,0.016227929
"GOLGA7","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.029,0.072,0.971,0.685,NA,NA,NA,0.001437682
"AC159540.14","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.02,0.049,0.98,0.685,NA,NA,NA,0.019388684
"ZAP70","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.027,0.066,0.973,0.685,NA,NA,NA,0.019509966
"snoZ6","Meta 10 Brain Regions","ANX","Wald ratio",1,0.024,0.06,1.025,0.685,NA,NA,NA,0.018225544
"TRPM2","Meta 10 Brain Regions","ANX","Wald ratio",1,0.017,0.041,1.017,0.685,NA,NA,NA,0.01822571
"RP11-112L6.4","Meta 10 Brain Regions","ANX","Wald ratio",1,0.018,0.044,1.018,0.686,NA,NA,NA,0.015260337
"KIAA1551","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.028,0.07,0.972,0.687,NA,NA,NA,0.020133875
"MCF2L-AS1","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.026,0.064,0.974,0.687,NA,NA,NA,0.018163891
"RNF6","Meta 10 Brain Regions","ANX","Wald ratio",1,0.025,0.063,1.026,0.687,NA,NA,NA,0.01383917
"HEMK1","Meta 10 Brain Regions","ANX","Weighted median",4,-0.002,0.004,0.998,0.688,0.268124923,0.414226178,0.719830437,0.070901229
"AC100791.1","Meta 10 Brain Regions","ANX","Wald ratio",1,0.019,0.048,1.02,0.688,NA,NA,NA,0.016500495
"SMIM2","Meta 10 Brain Regions","ANX","Wald ratio",1,0.021,0.053,1.021,0.688,NA,NA,NA,0.017501642
"SMIM2-AS1","Meta 10 Brain Regions","ANX","Wald ratio",1,0.017,0.042,1.017,0.688,NA,NA,NA,0.017501642
"SCUBE1","Meta 10 Brain Regions","ANX","Wald ratio",1,0.025,0.063,1.026,0.689,NA,NA,NA,0.021465917
"USP40","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.022,0.056,0.978,0.691,NA,NA,NA,0.011123739
"RAD54L2","Meta 10 Brain Regions","ANX","Inverse variance weighted",2,0.101,0.256,1.107,0.692,NA,0.048902426,NA,0.028326204
"NRBF2","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.021,0.053,0.979,0.692,NA,NA,NA,0.014895796
"CTD-2583A14.8","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.015,0.037,0.986,0.693,NA,NA,NA,0.015810306
"RP11-122G18.5","Meta 10 Brain Regions","ANX","Wald ratio",1,0.027,0.068,1.027,0.693,NA,NA,NA,0.008823037
"DUTP6","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.016,0.041,0.984,0.693,NA,NA,NA,0.014288135
"GPR35","Meta 10 Brain Regions","ANX","Wald ratio",1,0.027,0.067,1.027,0.693,NA,NA,NA,0.025389216
"FRA10AC1","Meta 10 Brain Regions","ANX","Wald ratio",1,0.015,0.038,1.015,0.693,NA,NA,NA,0.014033073
"SEMA5B","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.025,0.063,0.976,0.693,NA,NA,NA,0.019869601
"TMEM186","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.024,0.061,0.976,0.694,NA,NA,NA,0.01392512
"PMM2","Meta 10 Brain Regions","ANX","Wald ratio",1,0.025,0.062,1.025,0.694,NA,NA,NA,0.012607026
"TACC3","Meta 10 Brain Regions","ANX","Wald ratio",1,0.025,0.064,1.025,0.694,NA,NA,NA,0.0163889
"HLA-DRB1","Meta 10 Brain Regions","ANX","Weighted mode",4,-0.019,0.043,0.981,0.695,0.997449802,0.877864414,0.497659108,0.010053767
"SNRPE","Meta 10 Brain Regions","ANX","Wald ratio",1,0.02,0.052,1.02,0.696,NA,NA,NA,0.021225607
"AC011995.1","Meta 10 Brain Regions","ANX","Wald ratio",1,0.03,0.076,1.03,0.697,NA,NA,NA,0.015061106
"PROCA1","Meta 10 Brain Regions","ANX","Wald ratio",1,0.022,0.056,1.022,0.697,NA,NA,NA,0.023838911
"RP11-254F7.2","Meta 10 Brain Regions","ANX","Wald ratio",1,0.025,0.065,1.026,0.698,NA,NA,NA,0.00624858
"AC005786.7","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.028,0.072,0.972,0.698,NA,NA,NA,0.018048817
"MFSD12","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.032,0.082,0.969,0.698,NA,NA,NA,0.017664009
"RP11-344E13.3","Meta 10 Brain Regions","ANX","Wald ratio",1,-0.011,0.029,0.989,0.698,NA,NA,NA,0.01696529
