"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"AK6","Brain","SCZ","Wald ratio",1," 0.017","0.029","1.017","5.66e-01",NA,NA,NA,0.005097701
"COL23A1","Brain","SCZ","Inverse variance weighted",2," 0.006","0.010","1.006","5.66e-01",NA,0.889180599,NA,0.004858513
"TOGARAM2","Brain","SCZ","Wald ratio",1,"-0.007","0.012","0.993","5.68e-01",NA,NA,NA,0.006132625
"BAIAP3","Brain","SCZ","Wald ratio",1,"-0.014","0.025","0.986","5.68e-01",NA,NA,NA,0.005319962
"FGFR2","Brain","SCZ","Wald ratio",1,"-0.014","0.024","0.987","5.69e-01",NA,NA,NA,0.00554512
"MOV10L1","Brain","SCZ","Wald ratio",1,"-0.016","0.028","0.984","5.72e-01",NA,NA,NA,0.005878311
"DNAAF5","Brain","SCZ","Wald ratio",1," 0.014","0.024","1.014","5.74e-01",NA,NA,NA,0.005177784
"LINC02306","Brain","SCZ","Wald ratio",1," 0.017","0.031","1.018","5.75e-01",NA,NA,NA,0.005692532
"AATK","Brain","SCZ","Wald ratio",1," 0.017","0.031","1.017","5.79e-01",NA,NA,NA,0.006249126
"RASA3","Brain","SCZ","Inverse variance weighted",2,"-0.025","0.044","0.976","5.79e-01",NA,0.006172571,NA,0.016436168
"PCDH9","Brain","SCZ","Wald ratio",1," 0.015","0.027","1.015","5.80e-01",NA,NA,NA,0.005327081
"CDKL1","Brain","SCZ","Wald ratio",1," 0.019","0.035","1.020","5.81e-01",NA,NA,NA,0.005551939
"ENSG00000276791","Brain","SCZ","Wald ratio",1,"-0.019","0.035","0.981","5.83e-01",NA,NA,NA,0.005886052
"ENSG00000262039","Brain","SCZ","Wald ratio",1,"-0.019","0.035","0.982","5.90e-01",NA,NA,NA,0.005225193
"CACUL1","Brain","SCZ","Wald ratio",1," 0.018","0.033","1.018","5.90e-01",NA,NA,NA,0.005224649
"PATJ","Brain","SCZ","Wald ratio",1," 0.029","0.054","1.030","5.91e-01",NA,NA,NA,0.009849781
"ENSG00000223646","Brain","SCZ","Wald ratio",1,"-0.016","0.029","0.984","5.91e-01",NA,NA,NA,0.005449359
"SUGT1P4-STRA6LP","Brain","SCZ","Wald ratio",1,"-0.029","0.055","0.971","5.95e-01",NA,NA,NA,0.008249831
"LSS","Brain","SCZ","Wald ratio",1," 0.015","0.028","1.015","5.97e-01",NA,NA,NA,0.004971877
"PGBD5","Brain","SCZ","Wald ratio",1,"-0.009","0.016","0.991","5.97e-01",NA,NA,NA,0.004971529
"ENPP6","Brain","SCZ","Wald ratio",1,"-0.013","0.025","0.987","5.97e-01",NA,NA,NA,0.004971529
"ANKRD28","Brain","SCZ","Wald ratio",1,"-0.020","0.038","0.980","5.97e-01",NA,NA,NA,0.005933082
"CLK3P2","Brain","SCZ","Wald ratio",1," 0.008","0.016","1.008","5.98e-01",NA,NA,NA,0.005306093
"GNG7","Brain","SCZ","Inverse variance weighted",2,"-0.018","0.035","0.982","6.00e-01",NA,0.092237328,NA,0.005318186
"SLC35A1","Brain","SCZ","Wald ratio",1,"-0.011","0.022","0.989","6.01e-01",NA,NA,NA,0.004900958
"SLC27A1","Brain","SCZ","Wald ratio",1," 0.012","0.023","1.012","6.05e-01",NA,NA,NA,0.005053692
"TIAM1","Brain","SCZ","Wald ratio",1," 0.016","0.032","1.017","6.06e-01",NA,NA,NA,0.005165251
"THEGL","Brain","SCZ","Wald ratio",1,"-0.020","0.039","0.980","6.07e-01",NA,NA,NA,0.007790217
"CROCC","Brain","SCZ","Wald ratio",1,"-0.019","0.038","0.981","6.07e-01",NA,NA,NA,0.006281272
"ENSG00000268081","Brain","SCZ","Wald ratio",1," 0.016","0.032","1.016","6.09e-01",NA,NA,NA,0.004983412
"MOXD1","Brain","SCZ","Wald ratio",1,"-0.017","0.033","0.983","6.10e-01",NA,NA,NA,0.005877403
"TUBB8","Brain","SCZ","Wald ratio",1," 0.033","0.064","1.033","6.10e-01",NA,NA,NA,0.014489614
"KANK1","Brain","SCZ","Wald ratio",1,"-0.015","0.029","0.985","6.12e-01",NA,NA,NA,0.007209384
"TNFRSF10B","Brain","SCZ","Wald ratio",1,"-0.012","0.023","0.989","6.13e-01",NA,NA,NA,0.005025151
"ENSG00000260071","Brain","SCZ","Wald ratio",1,"-0.016","0.031","0.984","6.14e-01",NA,NA,NA,0.005471234
"XCR1","Brain","SCZ","Wald ratio",1,"-0.021","0.042","0.979","6.14e-01",NA,NA,NA,0.006807776
"EIF2AK4","Brain","SCZ","Wald ratio",1," 0.016","0.031","1.016","6.15e-01",NA,NA,NA,0.010331232
"ADGRE5","Brain","SCZ","Wald ratio",1," 0.057","0.113","1.058","6.16e-01",NA,NA,NA,0.019462141
"TMOD1","Brain","SCZ","Wald ratio",1,"-0.018","0.036","0.982","6.17e-01",NA,NA,NA,0.006072074
"FAM185A","Brain","SCZ","Wald ratio",1," 0.014","0.027","1.014","6.17e-01",NA,NA,NA,0.005290612
"BOC","Brain","SCZ","Wald ratio",1," 0.016","0.031","1.016","6.17e-01",NA,NA,NA,0.005066939
"MNT","Brain","SCZ","Wald ratio",1,"-0.011","0.022","0.989","6.17e-01",NA,NA,NA,0.005066953
"TRPV3","Brain","SCZ","Wald ratio",1," 0.014","0.029","1.014","6.17e-01",NA,NA,NA,0.005178479
"TMEM132C","Brain","SCZ","Wald ratio",1," 0.015","0.030","1.015","6.17e-01",NA,NA,NA,0.005178479
"TIAM1","Brain","SCZ","Wald ratio",1," 0.024","0.049","1.025","6.20e-01",NA,NA,NA,0.007554722
"LINC00595","Brain","SCZ","Wald ratio",1," 0.010","0.021","1.010","6.24e-01",NA,NA,NA,0.005485575
"ENSG00000289207","Brain","SCZ","Wald ratio",1," 0.015","0.030","1.015","6.25e-01",NA,NA,NA,0.005151043
"PICK1","Brain","SCZ","Wald ratio",1," 0.006","0.012","1.006","6.25e-01",NA,NA,NA,0.00503944
"CAPZB","Brain","SCZ","Wald ratio",1,"-0.012","0.024","0.988","6.25e-01",NA,NA,NA,0.005039266
"LDHC","Brain","SCZ","Wald ratio",1," 0.009","0.017","1.009","6.25e-01",NA,NA,NA,0.007527868
"LINC01076","Brain","SCZ","Wald ratio",1," 0.010","0.021","1.010","6.27e-01",NA,NA,NA,0.006195458
"SBNO2","Brain","SCZ","Wald ratio",1,"-0.034","0.070","0.967","6.28e-01",NA,NA,NA,0.010291545
"LINC01166","Brain","SCZ","Wald ratio",1," 0.014","0.029","1.014","6.29e-01",NA,NA,NA,0.00485788
"GSTP1","Brain","SCZ","Wald ratio",1," 0.009","0.019","1.009","6.29e-01",NA,NA,NA,0.004857882
"AMPD3","Brain","SCZ","Wald ratio",1," 0.006","0.013","1.006","6.29e-01",NA,NA,NA,0.004857882
"ENSG00000286760","Brain","SCZ","Wald ratio",1,"-0.015","0.032","0.985","6.34e-01",NA,NA,NA,0.005836771
"CNDP2","Brain","SCZ","Wald ratio",1," 0.015","0.032","1.015","6.37e-01",NA,NA,NA,0.004943169
"OBSL1","Brain","SCZ","Wald ratio",1,"-0.018","0.038","0.982","6.37e-01",NA,NA,NA,0.005767749
"NMNAT2","Brain","SCZ","Wald ratio",1," 0.015","0.033","1.016","6.41e-01",NA,NA,NA,0.004986025
"IGDCC3","Brain","SCZ","Wald ratio",1,"-0.014","0.029","0.986","6.41e-01",NA,NA,NA,0.004874373
"STAP2","Brain","SCZ","Wald ratio",1,"-0.010","0.021","0.991","6.43e-01",NA,NA,NA,0.005252909
"PTPRM","Brain","SCZ","Wald ratio",1,"-0.011","0.023","0.989","6.46e-01",NA,NA,NA,0.004806704
"HDAC4","Brain","SCZ","Inverse variance weighted",3," 0.012","0.026","1.012","6.47e-01",0.932266692,0.019315004,0.217779998,0.011250955
"ENSG00000269504","Brain","SCZ","Wald ratio",1," 0.012","0.026","1.012","6.52e-01",NA,NA,NA,0.006691106
"PROSER3","Brain","SCZ","Wald ratio",1,"-0.027","0.060","0.973","6.52e-01",NA,NA,NA,0.012522744
"ENSG00000233754","Brain","SCZ","Wald ratio",1,"-0.010","0.023","0.990","6.54e-01",NA,NA,NA,0.005271412
"CNMD","Brain","SCZ","Wald ratio",1," 0.026","0.058","1.026","6.55e-01",NA,NA,NA,0.012821866
"COLEC11","Brain","SCZ","Wald ratio",1," 0.010","0.022","1.010","6.55e-01",NA,NA,NA,0.005160017
"DLGAP1","Brain","SCZ","Wald ratio",1,"-0.015","0.034","0.985","6.56e-01",NA,NA,NA,0.005047656
"TRPM1","Brain","SCZ","Wald ratio",1,"-0.009","0.021","0.991","6.58e-01",NA,NA,NA,0.004824443
"SRD5A3","Brain","SCZ","Wald ratio",1," 0.018","0.040","1.018","6.59e-01",NA,NA,NA,0.006447151
"IFT140","Brain","SCZ","Wald ratio",1,"-0.013","0.029","0.987","6.60e-01",NA,NA,NA,0.005469988
"NOTCH1","Brain","SCZ","Wald ratio",1,"-0.009","0.021","0.991","6.60e-01",NA,NA,NA,0.004979904
"LURAP1L-AS1","Brain","SCZ","Wald ratio",1," 0.006","0.014","1.006","6.61e-01",NA,NA,NA,0.004868262
"ENSG00000258982","Brain","SCZ","Wald ratio",1," 0.012","0.027","1.012","6.62e-01",NA,NA,NA,0.004757911
"ENSG00000274949","Brain","SCZ","Wald ratio",1," 0.014","0.032","1.014","6.63e-01",NA,NA,NA,0.004756486
"WLS","Brain","SCZ","Wald ratio",1," 0.010","0.024","1.010","6.68e-01",NA,NA,NA,0.004956293
"S100A13","Brain","SCZ","Wald ratio",1," 0.007","0.016","1.007","6.70e-01",NA,NA,NA,0.004844744
"GFPT2","Brain","SCZ","Wald ratio",1,"-0.005","0.011","0.995","6.73e-01",NA,NA,NA,0.004890275
"RTP4","Brain","SCZ","Wald ratio",1," 0.010","0.024","1.010","6.73e-01",NA,NA,NA,0.004889009
"MSRA","Brain","SCZ","Wald ratio",1," 0.039","0.093","1.040","6.75e-01",NA,NA,NA,0.016417332
"ZNF761","Brain","SCZ","Wald ratio",1,"-0.015","0.036","0.985","6.75e-01",NA,NA,NA,0.006975502
"YEATS4","Brain","SCZ","Wald ratio",1,"-0.009","0.021","0.991","6.76e-01",NA,NA,NA,0.00466597
"GRM3","Brain","SCZ","Wald ratio",1,"-0.013","0.031","0.987","6.77e-01",NA,NA,NA,0.004823335
"AHNAK","Brain","SCZ","Wald ratio",1," 0.012","0.028","1.012","6.80e-01",NA,NA,NA,0.00615595
"MYOCOS","Brain","SCZ","Wald ratio",1,"-0.014","0.033","0.987","6.81e-01",NA,NA,NA,0.005134829
"CCDC188BP","Brain","SCZ","Wald ratio",1," 0.020","0.050","1.021","6.82e-01",NA,NA,NA,0.007107193
"ZBTB46","Brain","SCZ","Wald ratio",1,"-0.011","0.028","0.989","6.83e-01",NA,NA,NA,0.004755124
"ZIM2-AS1","Brain","SCZ","Wald ratio",1,"-0.012","0.030","0.988","6.83e-01",NA,NA,NA,0.005289627
"RGR","Brain","SCZ","Wald ratio",1," 0.011","0.027","1.011","6.84e-01",NA,NA,NA,0.004643717
"FAM193A","Brain","SCZ","Wald ratio",1,"-0.015","0.036","0.986","6.86e-01",NA,NA,NA,0.005601642
"SERINC5","Brain","SCZ","Wald ratio",1," 0.012","0.030","1.012","6.88e-01",NA,NA,NA,0.00682096
"SCYL1","Brain","SCZ","Wald ratio",1,"-0.013","0.033","0.987","6.89e-01",NA,NA,NA,0.009086924
"PRDM16","Brain","SCZ","Wald ratio",1,"-0.022","0.055","0.978","6.90e-01",NA,NA,NA,0.007923626
"RUFY1","Brain","SCZ","Wald ratio",1,"-0.013","0.033","0.987","6.91e-01",NA,NA,NA,0.00473472
"ENSG00000288549","Brain","SCZ","Wald ratio",1,"-0.012","0.031","0.988","6.91e-01",NA,NA,NA,0.004735091
"ACLY","Brain","SCZ","Wald ratio",1," 0.019","0.049","1.020","6.91e-01",NA,NA,NA,0.008341418
"KCNK1","Brain","SCZ","Wald ratio",1," 0.015","0.037","1.015","6.94e-01",NA,NA,NA,0.006799749
"SH3PXD2B","Brain","SCZ","Wald ratio",1,"-0.013","0.034","0.987","6.95e-01",NA,NA,NA,0.004936059
"HRNR","Brain","SCZ","Wald ratio",1," 0.009","0.023","1.009","6.97e-01",NA,NA,NA,0.006733327
"TMIGD3","Brain","SCZ","Wald ratio",1,"-0.017","0.043","0.984","6.98e-01",NA,NA,NA,0.009984863
"GUSBP1","Brain","SCZ","Wald ratio",1,"-0.007","0.018","0.993","6.98e-01",NA,NA,NA,0.004981341
"VAX2","Brain","SCZ","Wald ratio",1,"-0.011","0.029","0.989","6.98e-01",NA,NA,NA,0.005247028
"ADAM23","Brain","SCZ","Wald ratio",1,"-0.034","0.088","0.967","7.01e-01",NA,NA,NA,0.020767517
"MSC-AS1","Brain","SCZ","Wald ratio",1,"-0.010","0.027","0.990","7.01e-01",NA,NA,NA,0.004603259
"ENSG00000285492","Brain","SCZ","Wald ratio",1,"-0.029","0.075","0.972","7.03e-01",NA,NA,NA,0.015374701
"MYO9B","Brain","SCZ","Wald ratio",1,"-0.014","0.036","0.987","7.04e-01",NA,NA,NA,0.005338547
"C2orf74","Brain","SCZ","Wald ratio",1,"-0.008","0.022","0.992","7.04e-01",NA,NA,NA,0.004648622
"LINC01117","Brain","SCZ","Wald ratio",1," 0.007","0.018","1.007","7.04e-01",NA,NA,NA,0.004648622
"LINC02457","Brain","SCZ","Wald ratio",1,"-0.006","0.016","0.994","7.07e-01",NA,NA,NA,0.004694079
"ATXN2","Brain","SCZ","Wald ratio",1,"-0.014","0.038","0.986","7.10e-01",NA,NA,NA,0.005585166
"AGPAT3","Brain","SCZ","Wald ratio",1,"-0.031","0.084","0.969","7.11e-01",NA,NA,NA,0.014364223
"HTRA1","Brain","SCZ","Wald ratio",1,"-0.014","0.039","0.986","7.11e-01",NA,NA,NA,0.005740154
"TBCA","Brain","SCZ","Wald ratio",1," 0.013","0.035","1.013","7.12e-01",NA,NA,NA,0.005051984
"ZC3H3","Brain","SCZ","Wald ratio",1," 0.005","0.014","1.005","7.13e-01",NA,NA,NA,0.006207976
"CASC16","Brain","SCZ","Wald ratio",1," 0.010","0.026","1.010","7.13e-01",NA,NA,NA,0.004626973
"PDE1B","Brain","SCZ","Wald ratio",1," 0.008","0.021","1.008","7.16e-01",NA,NA,NA,0.005096307
"HDAC4","Brain","SCZ","Weighted median",3," 0.005","0.014","1.005","7.17e-01",0.932266692,0.019315004,0.217779998,0.011250955
"SEPTIN9","Brain","SCZ","Wald ratio",1,"-0.011","0.029","0.989","7.17e-01",NA,NA,NA,0.004987281
"ATP8B4","Brain","SCZ","Wald ratio",1,"-0.021","0.058","0.979","7.18e-01",NA,NA,NA,0.00817753
"PRRX1","Brain","SCZ","Wald ratio",1," 0.009","0.026","1.009","7.18e-01",NA,NA,NA,0.005877666
"TFRC","Brain","SCZ","Wald ratio",1," 0.010","0.027","1.010","7.19e-01",NA,NA,NA,0.005142034
"ENSG00000176593","Brain","SCZ","Wald ratio",1," 0.008","0.023","1.008","7.19e-01",NA,NA,NA,0.004562023
"TNFRSF10B","Brain","SCZ","Wald ratio",1,"-0.013","0.035","0.988","7.19e-01",NA,NA,NA,0.004876135
"MOBP","Brain","SCZ","Wald ratio",1,"-0.011","0.030","0.989","7.20e-01",NA,NA,NA,0.005767544
"SLC19A1","Brain","SCZ","Wald ratio",1," 0.008","0.021","1.008","7.23e-01",NA,NA,NA,0.005078931
"RIBC2","Brain","SCZ","Wald ratio",1," 0.006","0.017","1.006","7.25e-01",NA,NA,NA,0.004653918
"CANX","Brain","SCZ","Wald ratio",1,"-0.022","0.063","0.978","7.26e-01",NA,NA,NA,0.010615309
"ENSG00000275674","Brain","SCZ","Wald ratio",1," 0.008","0.022","1.008","7.30e-01",NA,NA,NA,0.005950852
"ENSG00000286565","Brain","SCZ","Wald ratio",1,"-0.009","0.027","0.991","7.30e-01",NA,NA,NA,0.00474785
"OBI1","Brain","SCZ","Wald ratio",1,"-0.007","0.021","0.993","7.32e-01",NA,NA,NA,0.005371696
"ENSG00000273077","Brain","SCZ","Wald ratio",1," 0.011","0.033","1.011","7.32e-01",NA,NA,NA,0.005996818
"PLEKHN1","Brain","SCZ","Wald ratio",1,"-0.008","0.024","0.992","7.32e-01",NA,NA,NA,0.005840031
"ENSG00000285771","Brain","SCZ","Wald ratio",1," 0.009","0.027","1.009","7.34e-01",NA,NA,NA,0.004635827
"LINC02930","Brain","SCZ","Wald ratio",1,"-0.010","0.030","0.990","7.34e-01",NA,NA,NA,0.005419191
"KIF6","Brain","SCZ","Wald ratio",1," 0.023","0.068","1.023","7.35e-01",NA,NA,NA,0.010472214
"SLC2A9","Brain","SCZ","Wald ratio",1," 0.007","0.020","1.007","7.36e-01",NA,NA,NA,0.004525561
"PEX14","Brain","SCZ","Wald ratio",1,"-0.023","0.068","0.978","7.39e-01",NA,NA,NA,0.011217143
"RUNX2","Brain","SCZ","Wald ratio",1," 0.005","0.015","1.005","7.42e-01",NA,NA,NA,0.004774903
"PALD1","Brain","SCZ","Wald ratio",1,"-0.005","0.015","0.995","7.45e-01",NA,NA,NA,0.004508339
"NAV3","Brain","SCZ","Wald ratio",1,"-0.011","0.033","0.989","7.47e-01",NA,NA,NA,0.005336904
"NAXD","Brain","SCZ","Wald ratio",1,"-0.010","0.032","0.990","7.49e-01",NA,NA,NA,0.006365473
"SLC29A3","Brain","SCZ","Wald ratio",1," 0.005","0.016","1.005","7.50e-01",NA,NA,NA,0.004602906
"XXYLT1","Brain","SCZ","Wald ratio",1,"-0.005","0.017","0.995","7.51e-01",NA,NA,NA,0.005742152
"HS6ST1","Brain","SCZ","Wald ratio",1,"-0.011","0.034","0.989","7.51e-01",NA,NA,NA,0.004600681
"WDR27","Brain","SCZ","Wald ratio",1,"-0.015","0.049","0.985","7.53e-01",NA,NA,NA,0.006768474
"MSH3","Brain","SCZ","Wald ratio",1," 0.009","0.029","1.009","7.53e-01",NA,NA,NA,0.004649613
"PER2","Brain","SCZ","Wald ratio",1,"-0.010","0.032","0.990","7.53e-01",NA,NA,NA,0.005788676
"CLEC18A","Brain","SCZ","Wald ratio",1," 0.011","0.034","1.011","7.55e-01",NA,NA,NA,0.005164143
"PCMTD2","Brain","SCZ","Wald ratio",1," 0.010","0.031","1.010","7.57e-01",NA,NA,NA,0.00453855
"DHRS4-AS1","Brain","SCZ","Inverse variance weighted",2," 0.034","0.111","1.035","7.59e-01",NA,0.001181938,NA,0.446265805
"PARP16","Brain","SCZ","Wald ratio",1," 0.012","0.039","1.012","7.59e-01",NA,NA,NA,0.007265439
"MGMT","Brain","SCZ","Wald ratio",1," 0.010","0.033","1.010","7.59e-01",NA,NA,NA,0.00510287
"GREB1","Brain","SCZ","Wald ratio",1," 0.009","0.029","1.009","7.61e-01",NA,NA,NA,0.005305952
"GALNT17","Brain","SCZ","Wald ratio",1,"-0.009","0.031","0.991","7.65e-01",NA,NA,NA,0.004523878
"CFAP251","Brain","SCZ","Wald ratio",1," 0.007","0.022","1.007","7.65e-01",NA,NA,NA,0.0045229
"ASCL5","Brain","SCZ","Wald ratio",1," 0.009","0.029","1.009","7.65e-01",NA,NA,NA,0.004522899
"LINC02895","Brain","SCZ","Wald ratio",1,"-0.016","0.056","0.984","7.67e-01",NA,NA,NA,0.008007762
"FNTA","Brain","SCZ","Wald ratio",1,"-0.017","0.058","0.983","7.70e-01",NA,NA,NA,0.008100366
"LYPD5","Brain","SCZ","Wald ratio",1,"-0.008","0.026","0.992","7.70e-01",NA,NA,NA,0.00672312
"TYW3","Brain","SCZ","Wald ratio",1,"-0.006","0.019","0.994","7.74e-01",NA,NA,NA,0.004508767
"ETFB","Brain","SCZ","Wald ratio",1,"-0.016","0.055","0.984","7.74e-01",NA,NA,NA,0.00914938
"STARD13","Brain","SCZ","Wald ratio",1,"-0.010","0.034","0.990","7.77e-01",NA,NA,NA,0.004759491
"GGH","Brain","SCZ","Wald ratio",1," 0.010","0.036","1.010","7.78e-01",NA,NA,NA,0.005118171
"NOS1","Brain","SCZ","Wald ratio",1,"-0.008","0.028","0.992","7.80e-01",NA,NA,NA,0.004446851
"ANKRD18B","Brain","SCZ","Wald ratio",1,"-0.004","0.016","0.996","7.81e-01",NA,NA,NA,0.004649741
"ENSG00000258702","Brain","SCZ","Wald ratio",1," 0.014","0.050","1.014","7.82e-01",NA,NA,NA,0.006691807
"PYROXD2","Brain","SCZ","Wald ratio",1," 0.007","0.024","1.007","7.86e-01",NA,NA,NA,0.004949024
"ADGRB3","Brain","SCZ","Inverse variance weighted",2,"-0.013","0.049","0.987","7.96e-01",NA,0.088400898,NA,0.068484827
"DNAJB13","Brain","SCZ","Wald ratio",1,"-0.021","0.080","0.980","7.97e-01",NA,NA,NA,0.010871216
"THBS2","Brain","SCZ","Wald ratio",1," 0.011","0.042","1.011","8.01e-01",NA,NA,NA,0.006296448
"MIR3667HG","Brain","SCZ","Inverse variance weighted",2," 0.006","0.022","1.006","8.01e-01",NA,0.478479035,NA,0.01930386
"CPMER","Brain","SCZ","Wald ratio",1," 0.008","0.030","1.008","8.03e-01",NA,NA,NA,0.004514221
"TMEM235","Brain","SCZ","Wald ratio",1,"-0.020","0.081","0.980","8.05e-01",NA,NA,NA,0.014619102
"COL27A1","Brain","SCZ","Wald ratio",1,"-0.004","0.016","0.996","8.05e-01",NA,NA,NA,0.004969336
"MED16","Brain","SCZ","Wald ratio",1,"-0.007","0.028","0.993","8.06e-01",NA,NA,NA,0.005627744
"SMG5","Brain","SCZ","Wald ratio",1,"-0.007","0.028","0.993","8.07e-01",NA,NA,NA,0.004406567
"PPFIA2","Brain","SCZ","Wald ratio",1," 0.007","0.030","1.007","8.08e-01",NA,NA,NA,0.005065581
"SERPINB1","Brain","SCZ","Wald ratio",1," 0.008","0.034","1.008","8.09e-01",NA,NA,NA,0.004657322
"LTBP4","Brain","SCZ","Wald ratio",1," 0.009","0.037","1.009","8.12e-01",NA,NA,NA,0.007281278
"NARF","Brain","SCZ","Wald ratio",1,"-0.007","0.031","0.993","8.13e-01",NA,NA,NA,0.004550297
"LIPA","Brain","SCZ","Wald ratio",1," 0.007","0.031","1.007","8.15e-01",NA,NA,NA,0.006520715
"PSMF1","Brain","SCZ","Wald ratio",1,"-0.007","0.031","0.993","8.16e-01",NA,NA,NA,0.006115808
"SEMA5A","Brain","SCZ","Wald ratio",1," 0.006","0.026","1.006","8.19e-01",NA,NA,NA,0.004897362
"MTUS1","Brain","SCZ","Wald ratio",1,"-0.017","0.078","0.983","8.25e-01",NA,NA,NA,0.011813335
"DNAH17","Brain","SCZ","Inverse variance weighted",2," 0.003","0.016","1.003","8.26e-01",NA,0.91017529,NA,0.004531518
"ZNF502","Brain","SCZ","Wald ratio",1," 0.004","0.021","1.004","8.30e-01",NA,NA,NA,0.005437421
"TLR1","Brain","SCZ","Wald ratio",1," 0.005","0.023","1.005","8.32e-01",NA,NA,NA,0.005736481
"MICAL3","Brain","SCZ","Wald ratio",1,"-0.009","0.041","0.991","8.32e-01",NA,NA,NA,0.005736332
"ENSG00000242880","Brain","SCZ","Wald ratio",1,"-0.007","0.033","0.993","8.34e-01",NA,NA,NA,0.006986972
"THEM7P","Brain","SCZ","Wald ratio",1," 0.010","0.046","1.010","8.35e-01",NA,NA,NA,0.006833812
"ENSG00000285829","Brain","SCZ","Wald ratio",1," 0.005","0.025","1.005","8.36e-01",NA,NA,NA,0.004419936
"ENSG00000289543","Brain","SCZ","Wald ratio",1," 0.008","0.040","1.008","8.37e-01",NA,NA,NA,0.005426539
"CPB2","Brain","SCZ","Wald ratio",1,"-0.007","0.034","0.993","8.38e-01",NA,NA,NA,0.004971803
"DPP10","Brain","SCZ","Wald ratio",1,"-0.007","0.034","0.993","8.40e-01",NA,NA,NA,0.004516266
"ZNF775","Brain","SCZ","Wald ratio",1,"-0.009","0.045","0.991","8.40e-01",NA,NA,NA,0.006524931
"ETHE1","Brain","SCZ","Wald ratio",1,"-0.008","0.038","0.992","8.41e-01",NA,NA,NA,0.005571317
"STK32C","Brain","SCZ","Wald ratio",1,"-0.006","0.029","0.994","8.41e-01",NA,NA,NA,0.005320166
"ZFYVE28","Brain","SCZ","Wald ratio",1,"-0.005","0.027","0.995","8.42e-01",NA,NA,NA,0.005821739
"AXDND1","Brain","SCZ","Wald ratio",1,"-0.004","0.022","0.996","8.43e-01",NA,NA,NA,0.00436167
"ATP2B4","Brain","SCZ","Wald ratio",1,"-0.006","0.031","0.994","8.47e-01",NA,NA,NA,0.006014939
"C14orf132","Brain","SCZ","Wald ratio",1,"-0.020","0.102","0.981","8.47e-01",NA,NA,NA,0.014689212
"RPH3AL","Brain","SCZ","Wald ratio",1," 0.006","0.032","1.006","8.48e-01",NA,NA,NA,0.005010558
"SNX4","Brain","SCZ","Wald ratio",1," 0.007","0.037","1.007","8.48e-01",NA,NA,NA,0.007360081
"DPP6","Brain","SCZ","Wald ratio",1,"-0.004","0.023","0.996","8.49e-01",NA,NA,NA,0.00505894
"ARMH1","Brain","SCZ","Wald ratio",1," 0.008","0.042","1.008","8.50e-01",NA,NA,NA,0.00560925
"TRIM2","Brain","SCZ","Wald ratio",1," 0.004","0.022","1.004","8.50e-01",NA,NA,NA,0.004555219
"ENSG00000225096","Brain","SCZ","Inverse variance weighted",2," 0.008","0.041","1.008","8.51e-01",NA,0.22843733,NA,0.007349009
"NWD1","Brain","SCZ","Wald ratio",1," 0.005","0.025","1.005","8.52e-01",NA,NA,NA,0.005155735
"INSR","Brain","SCZ","Wald ratio",1,"-0.005","0.030","0.995","8.54e-01",NA,NA,NA,0.004400295
"RASGRP3","Brain","SCZ","Wald ratio",1," 0.006","0.032","1.006","8.56e-01",NA,NA,NA,0.004449016
"ENSG00000259433","Brain","SCZ","Wald ratio",1," 0.004","0.022","1.004","8.57e-01",NA,NA,NA,0.004497444
"LIG1","Brain","SCZ","Wald ratio",1," 0.005","0.027","1.005","8.57e-01",NA,NA,NA,0.004497444
"NPHP3-AS1","Brain","SCZ","Wald ratio",1," 0.004","0.024","1.004","8.62e-01",NA,NA,NA,0.004342713
"HIP1","Brain","SCZ","Wald ratio",1," 0.007","0.043","1.007","8.63e-01",NA,NA,NA,0.012913866
"ENOX1","Brain","SCZ","Wald ratio",1," 0.006","0.034","1.006","8.66e-01",NA,NA,NA,0.004789279
"TECPR2","Brain","SCZ","Wald ratio",1," 0.003","0.020","1.003","8.66e-01",NA,NA,NA,0.004488729
"GRHL3","Brain","SCZ","Wald ratio",1,"-0.004","0.027","0.996","8.71e-01",NA,NA,NA,0.004634821
"CCDC13-AS1","Brain","SCZ","Wald ratio",1," 0.003","0.021","1.003","8.71e-01",NA,NA,NA,0.004334278
"UNG","Brain","SCZ","Wald ratio",1,"-0.011","0.067","0.989","8.72e-01",NA,NA,NA,0.011147334
"HMSD","Brain","SCZ","Wald ratio",1," 0.005","0.031","1.005","8.73e-01",NA,NA,NA,0.00503258
"ADARB2","Brain","SCZ","Inverse variance weighted",2," 0.004","0.022","1.004","8.75e-01",NA,0.264640789,NA,0.005780037
"FOLH1B","Brain","SCZ","Wald ratio",1,"-0.005","0.030","0.995","8.76e-01",NA,NA,NA,0.004529372
"RABL2A","Brain","SCZ","Wald ratio",1," 0.006","0.039","1.006","8.77e-01",NA,NA,NA,0.005177613
"COL18A1","Brain","SCZ","Wald ratio",1," 0.008","0.053","1.008","8.77e-01",NA,NA,NA,0.007461581
"IDE","Brain","SCZ","Wald ratio",1," 0.004","0.026","1.004","8.80e-01",NA,NA,NA,0.005324632
"TC2N","Brain","SCZ","Wald ratio",1," 0.002","0.012","1.002","8.81e-01",NA,NA,NA,0.004375422
