"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"SIX1","Brain Cortex","PTSD","Wald ratio",1,-0.415,0.122,0.66,0.000644,NA,NA,NA,0.838886155
"SLC1A2","Brain Cortex","PTSD","Wald ratio",1,-0.119,0.038,0.887,0.00148,NA,NA,NA,0.009553908
"ARHGAP45","Brain Cortex","PTSD","Wald ratio",1,0.198,0.066,1.219,0.00285,NA,NA,NA,0.428084187
"ARHGAP45","Brain Cortex","PTSD","Wald ratio",1,0.192,0.064,1.212,0.00285,NA,NA,NA,0.428084187
"ARHGAP45","Brain Cortex","PTSD","Wald ratio",1,0.16,0.054,1.174,0.00285,NA,NA,NA,0.428084187
"ARHGAP45","Brain Cortex","PTSD","Wald ratio",1,0.19,0.064,1.209,0.00285,NA,NA,NA,0.428084187
"ARHGAP45","Brain Cortex","PTSD","Wald ratio",1,0.171,0.057,1.186,0.00285,NA,NA,NA,0.428084187
"ARHGAP45","Brain Cortex","PTSD","Wald ratio",1,0.146,0.049,1.157,0.00285,NA,NA,NA,0.428084187
"ARHGAP45","Brain Cortex","PTSD","Wald ratio",1,0.174,0.058,1.19,0.00285,NA,NA,NA,0.428084187
"ENSG00000258526","Brain Cortex","PTSD","Wald ratio",1,-0.119,0.04,0.888,0.00313,NA,NA,NA,0.008217252
"LINC02299","Brain Cortex","PTSD","Wald ratio",1,0.101,0.035,1.107,0.00353,NA,NA,NA,0.365478637
"LINC02299","Brain Cortex","PTSD","Wald ratio",1,0.168,0.057,1.183,0.00353,NA,NA,NA,0.365478637
"ENSG00000291058","Brain Cortex","PTSD","Wald ratio",1,0.499,0.173,1.646,0.00401,NA,NA,NA,0.560605635
"ZFHX3","Brain Cortex","PTSD","Wald ratio",1,0.055,0.019,1.057,0.00453,NA,NA,NA,0.008291817
"ZFHX3","Brain Cortex","PTSD","Wald ratio",1,0.112,0.039,1.118,0.00453,NA,NA,NA,0.008291817
"CACNA1C","Brain Cortex","PTSD","Wald ratio",1,-0.086,0.03,0.918,0.00464,NA,NA,NA,0.018822594
"PWWP2B","Brain Cortex","PTSD","Wald ratio",1,-0.19,0.067,0.827,0.00467,NA,NA,NA,0.103306464
"PWWP2B","Brain Cortex","PTSD","Wald ratio",1,-0.165,0.058,0.848,0.00467,NA,NA,NA,0.103306464
"NCOR2","Brain Cortex","PTSD","Wald ratio",1,0.316,0.112,1.371,0.00474,NA,NA,NA,0.033253316
"CHRNA5","Brain Cortex","PTSD","Wald ratio",1,0.219,0.077,1.244,0.00475,NA,NA,NA,0.436872797
"SLC7A8","Brain Cortex","PTSD","Wald ratio",1,-0.602,0.215,0.548,0.00515,NA,NA,NA,0.5076177
"SLC7A7","Brain Cortex","PTSD","Inverse variance weighted",2,-0.089,0.032,0.915,0.0059,NA,0.873277972,NA,0.02260896
"NALCN","Brain Cortex","PTSD","Wald ratio",1,-0.067,0.025,0.935,0.00626,NA,NA,NA,0.008909433
"NCS1","Brain Cortex","PTSD","Wald ratio",1,-0.072,0.026,0.931,0.0066,NA,NA,NA,0.013739946
"SH3RF3","Brain Cortex","PTSD","Wald ratio",1,0.155,0.057,1.168,0.00677,NA,NA,NA,0.009772569
"SH3RF3","Brain Cortex","PTSD","Wald ratio",1,0.075,0.028,1.078,0.00677,NA,NA,NA,0.009772569
"ENSG00000260661","Brain Cortex","PTSD","Wald ratio",1,0.166,0.062,1.181,0.00703,NA,NA,NA,0.251602585
"VAX1","Brain Cortex","PTSD","Wald ratio",1,0.199,0.074,1.22,0.00755,NA,NA,NA,0.255013822
"VAX1","Brain Cortex","PTSD","Wald ratio",1,0.195,0.073,1.216,0.00755,NA,NA,NA,0.255013822
"VAX1","Brain Cortex","PTSD","Wald ratio",1,0.11,0.041,1.116,0.00755,NA,NA,NA,0.255013822
"VAX1","Brain Cortex","PTSD","Wald ratio",1,0.124,0.046,1.132,0.00755,NA,NA,NA,0.255013822
"VAX1","Brain Cortex","PTSD","Wald ratio",1,-0.101,0.038,0.904,0.00755,NA,NA,NA,0.255013822
"VAX1","Brain Cortex","PTSD","Wald ratio",1,0.192,0.072,1.212,0.00755,NA,NA,NA,0.255013822
"VAX1","Brain Cortex","PTSD","Wald ratio",1,0.186,0.07,1.205,0.00755,NA,NA,NA,0.255013822
"VAX1","Brain Cortex","PTSD","Wald ratio",1,0.168,0.063,1.183,0.00755,NA,NA,NA,0.255013822
"VAX1","Brain Cortex","PTSD","Wald ratio",1,0.133,0.05,1.142,0.00755,NA,NA,NA,0.255013822
"DOCK1","Brain Cortex","PTSD","Wald ratio",1,0.072,0.027,1.075,0.00766,NA,NA,NA,0.244614397
"DOCK1","Brain Cortex","PTSD","Wald ratio",1,0.06,0.023,1.062,0.00766,NA,NA,NA,0.244614397
"DOCK1","Brain Cortex","PTSD","Wald ratio",1,0.113,0.042,1.12,0.00766,NA,NA,NA,0.244614397
"FARP1","Brain Cortex","PTSD","Wald ratio",1,0.094,0.036,1.099,0.00867,NA,NA,NA,0.010587657
"FARP1","Brain Cortex","PTSD","Wald ratio",1,-0.047,0.018,0.954,0.00867,NA,NA,NA,0.010587657
"FARP1","Brain Cortex","PTSD","Wald ratio",1,-0.079,0.03,0.924,0.00867,NA,NA,NA,0.010587657
"FARP1","Brain Cortex","PTSD","Wald ratio",1,-0.13,0.05,0.878,0.00867,NA,NA,NA,0.010587657
"FARP1","Brain Cortex","PTSD","Wald ratio",1,-0.141,0.054,0.868,0.00867,NA,NA,NA,0.010587657
"FARP1","Brain Cortex","PTSD","Wald ratio",1,-0.128,0.049,0.88,0.00867,NA,NA,NA,0.010587657
"NRP1","Brain Cortex","PTSD","Wald ratio",1,0.13,0.05,1.139,0.00893,NA,NA,NA,0.181114308
"NBAS","Brain Cortex","PTSD","Wald ratio",1,0.073,0.028,1.076,0.00955,NA,NA,NA,0.191173592
"TENM4","Brain Cortex","PTSD","Inverse variance weighted",2,0.067,0.026,1.069,0.00981,NA,0.929350017,NA,0.008583932
"TENM4","Brain Cortex","PTSD","Inverse variance weighted",2,0.067,0.026,1.069,0.00981,NA,0.929350017,NA,0.008583932
"ATP11A","Brain Cortex","PTSD","Wald ratio",1,0.094,0.037,1.099,0.00982,NA,NA,NA,0.012231121
"ATP11A","Brain Cortex","PTSD","Wald ratio",1,-0.129,0.05,0.879,0.00982,NA,NA,NA,0.012231121
"ATP11A","Brain Cortex","PTSD","Wald ratio",1,0.073,0.028,1.076,0.00982,NA,NA,NA,0.012231121
"ATP11A","Brain Cortex","PTSD","Wald ratio",1,-0.208,0.081,0.812,0.00982,NA,NA,NA,0.012231121
"ATP11A","Brain Cortex","PTSD","Wald ratio",1,-0.155,0.06,0.857,0.00982,NA,NA,NA,0.012231121
"ATP11A","Brain Cortex","PTSD","Wald ratio",1,0.09,0.035,1.094,0.00982,NA,NA,NA,0.012231121
"ATP11A","Brain Cortex","PTSD","Wald ratio",1,0.209,0.081,1.232,0.00982,NA,NA,NA,0.012231121
"RAMP1","Brain Cortex","PTSD","Wald ratio",1,-0.153,0.059,0.858,0.00989,NA,NA,NA,0.230769229
"SHANK2","Brain Cortex","PTSD","Wald ratio",1,-0.112,0.044,0.894,0.0104,NA,NA,NA,0.015697097
"SHANK2","Brain Cortex","PTSD","Wald ratio",1,0.182,0.071,1.2,0.0104,NA,NA,NA,0.015697097
"INPP5A","Brain Cortex","PTSD","Wald ratio",1,0.088,0.035,1.092,0.0114,NA,NA,NA,0.177460354
"INPP5A","Brain Cortex","PTSD","Wald ratio",1,0.068,0.027,1.07,0.0114,NA,NA,NA,0.177460354
"INPP5A","Brain Cortex","PTSD","Wald ratio",1,0.172,0.068,1.187,0.0114,NA,NA,NA,0.177460354
"INPP5A","Brain Cortex","PTSD","Wald ratio",1,0.095,0.037,1.099,0.0114,NA,NA,NA,0.177460354
"INPP5A","Brain Cortex","PTSD","Wald ratio",1,0.14,0.055,1.15,0.0114,NA,NA,NA,0.177460354
"ZNF470","Brain Cortex","PTSD","Wald ratio",1,-0.076,0.03,0.927,0.0114,NA,NA,NA,0.155044727
"ZNF470","Brain Cortex","PTSD","Wald ratio",1,-0.128,0.05,0.88,0.0114,NA,NA,NA,0.155044727
"ZNF470","Brain Cortex","PTSD","Wald ratio",1,-0.087,0.034,0.917,0.0114,NA,NA,NA,0.155044727
"ZNF470","Brain Cortex","PTSD","Wald ratio",1,-0.124,0.049,0.883,0.0114,NA,NA,NA,0.155044727
"HS6ST3","Brain Cortex","PTSD","Wald ratio",1,-0.271,0.107,0.763,0.0116,NA,NA,NA,0.015261568
"WDR37","Brain Cortex","PTSD","Wald ratio",1,0.201,0.08,1.222,0.0123,NA,NA,NA,0.196187145
"WDR37","Brain Cortex","PTSD","Wald ratio",1,-0.105,0.042,0.9,0.0123,NA,NA,NA,0.196187145
"PLCH2","Brain Cortex","PTSD","Wald ratio",1,-0.09,0.036,0.914,0.0125,NA,NA,NA,0.152353311
"PLCH2","Brain Cortex","PTSD","Wald ratio",1,-0.081,0.032,0.922,0.0125,NA,NA,NA,0.152353311
"PLCH2","Brain Cortex","PTSD","Wald ratio",1,-0.053,0.021,0.948,0.0125,NA,NA,NA,0.152353311
"PLCH2","Brain Cortex","PTSD","Wald ratio",1,-0.066,0.026,0.937,0.0125,NA,NA,NA,0.152353311
"PLCH2","Brain Cortex","PTSD","Wald ratio",1,0.137,0.055,1.147,0.0125,NA,NA,NA,0.152353311
"PLCH2","Brain Cortex","PTSD","Wald ratio",1,-0.072,0.029,0.931,0.0125,NA,NA,NA,0.152353311
"PLCH2","Brain Cortex","PTSD","Wald ratio",1,-0.096,0.038,0.908,0.0125,NA,NA,NA,0.152353311
"PLCH2","Brain Cortex","PTSD","Wald ratio",1,-0.149,0.059,0.862,0.0125,NA,NA,NA,0.152353311
"PLCH2","Brain Cortex","PTSD","Wald ratio",1,-0.129,0.052,0.879,0.0125,NA,NA,NA,0.152353311
"PLCH2","Brain Cortex","PTSD","Wald ratio",1,-0.079,0.032,0.924,0.0125,NA,NA,NA,0.152353311
"PLCH2","Brain Cortex","PTSD","Wald ratio",1,-0.07,0.028,0.932,0.0125,NA,NA,NA,0.152353311
"PLCH2","Brain Cortex","PTSD","Wald ratio",1,-0.07,0.028,0.933,0.0125,NA,NA,NA,0.152353311
"PLCH2","Brain Cortex","PTSD","Wald ratio",1,0.09,0.036,1.094,0.0125,NA,NA,NA,0.152353311
"PLCH2","Brain Cortex","PTSD","Wald ratio",1,-0.07,0.028,0.932,0.0125,NA,NA,NA,0.152353311
"PLCH2","Brain Cortex","PTSD","Wald ratio",1,-0.1,0.04,0.904,0.0125,NA,NA,NA,0.152353311
"TRMT61A","Brain Cortex","PTSD","Wald ratio",1,0.092,0.037,1.096,0.0127,NA,NA,NA,0.150401184
"TRMT61A","Brain Cortex","PTSD","Wald ratio",1,0.114,0.046,1.121,0.0127,NA,NA,NA,0.150401184
"TRMT61A","Brain Cortex","PTSD","Wald ratio",1,-0.059,0.024,0.943,0.0127,NA,NA,NA,0.150401184
"TRMT61A","Brain Cortex","PTSD","Wald ratio",1,0.122,0.049,1.13,0.0127,NA,NA,NA,0.150401184
"TRMT61A","Brain Cortex","PTSD","Wald ratio",1,0.088,0.035,1.092,0.0127,NA,NA,NA,0.150401184
"TRMT61A","Brain Cortex","PTSD","Wald ratio",1,0.153,0.061,1.165,0.0127,NA,NA,NA,0.150401184
"TRMT61A","Brain Cortex","PTSD","Wald ratio",1,-0.05,0.02,0.952,0.0127,NA,NA,NA,0.150401184
"TRMT61A","Brain Cortex","PTSD","Wald ratio",1,0.144,0.058,1.155,0.0127,NA,NA,NA,0.150401184
"NOS1","Brain Cortex","PTSD","Wald ratio",1,-0.11,0.044,0.896,0.013,NA,NA,NA,0.011461846
"NOS1","Brain Cortex","PTSD","Wald ratio",1,0.064,0.026,1.066,0.013,NA,NA,NA,0.011461846
"NOS1","Brain Cortex","PTSD","Wald ratio",1,0.104,0.042,1.11,0.013,NA,NA,NA,0.011461846
"HMGA2","Brain Cortex","PTSD","Wald ratio",1,0.126,0.051,1.134,0.0135,NA,NA,NA,0.20311799
"KIAA1217","Brain Cortex","PTSD","Wald ratio",1,0.135,0.055,1.145,0.0142,NA,NA,NA,0.012544563
"MPPED2-AS1","Brain Cortex","PTSD","Wald ratio",1,-0.054,0.022,0.948,0.0146,NA,NA,NA,0.015053229
"CELF2","Brain Cortex","PTSD","Wald ratio",1,-0.128,0.053,0.88,0.0152,NA,NA,NA,0.022179751
"CELF2","Brain Cortex","PTSD","Wald ratio",1,-0.091,0.038,0.913,0.0152,NA,NA,NA,0.022179751
"CELF2","Brain Cortex","PTSD","Wald ratio",1,0.051,0.021,1.052,0.0152,NA,NA,NA,0.022179751
"PLEKHA7","Brain Cortex","PTSD","Wald ratio",1,-0.057,0.024,0.944,0.0153,NA,NA,NA,0.008477556
"AQP2","Brain Cortex","PTSD","Wald ratio",1,-0.064,0.027,0.938,0.0176,NA,NA,NA,0.135271599
"AQP2","Brain Cortex","PTSD","Wald ratio",1,-0.055,0.023,0.946,0.0176,NA,NA,NA,0.135271599
"AQP2","Brain Cortex","PTSD","Wald ratio",1,-0.1,0.042,0.904,0.0176,NA,NA,NA,0.135271599
"AQP2","Brain Cortex","PTSD","Wald ratio",1,-0.079,0.033,0.924,0.0176,NA,NA,NA,0.135271599
"AQP2","Brain Cortex","PTSD","Wald ratio",1,-0.106,0.044,0.9,0.0176,NA,NA,NA,0.135271599
"AQP2","Brain Cortex","PTSD","Wald ratio",1,-0.174,0.073,0.841,0.0176,NA,NA,NA,0.135271599
"AQP2","Brain Cortex","PTSD","Wald ratio",1,-0.104,0.044,0.902,0.0176,NA,NA,NA,0.135271599
"ABLIM2","Brain Cortex","PTSD","Wald ratio",1,-0.095,0.04,0.91,0.0177,NA,NA,NA,0.007804958
"ABLIM2","Brain Cortex","PTSD","Wald ratio",1,0.132,0.056,1.142,0.0177,NA,NA,NA,0.007804958
"SNHG14","Brain Cortex","PTSD","Wald ratio",1,0.175,0.074,1.191,0.0179,NA,NA,NA,0.013467333
"SNHG14","Brain Cortex","PTSD","Wald ratio",1,0.15,0.063,1.161,0.0179,NA,NA,NA,0.013467333
"ENSG00000226334","Brain Cortex","PTSD","Wald ratio",1,-0.12,0.051,0.887,0.0182,NA,NA,NA,0.008010923
"ENSG00000226334","Brain Cortex","PTSD","Wald ratio",1,0.09,0.038,1.094,0.0182,NA,NA,NA,0.008010923
"ENSG00000226334","Brain Cortex","PTSD","Wald ratio",1,0.054,0.023,1.055,0.0182,NA,NA,NA,0.008010923
"ABCA1","Brain Cortex","PTSD","Wald ratio",1,0.054,0.023,1.055,0.0182,NA,NA,NA,0.012937361
"RBBP6","Brain Cortex","PTSD","Wald ratio",1,-0.117,0.05,0.889,0.0183,NA,NA,NA,0.118243696
"NTN1","Brain Cortex","PTSD","Wald ratio",1,0.139,0.059,1.149,0.0186,NA,NA,NA,0.027279789
"ENOX1","Brain Cortex","PTSD","Wald ratio",1,0.104,0.044,1.11,0.0186,NA,NA,NA,0.108507673
"SORCS2","Brain Cortex","PTSD","Wald ratio",1,-0.317,0.135,0.729,0.0189,NA,NA,NA,0.101375522
"SORCS2","Brain Cortex","PTSD","Wald ratio",1,-0.367,0.156,0.693,0.0189,NA,NA,NA,0.101375522
"SORCS2","Brain Cortex","PTSD","Wald ratio",1,-0.388,0.165,0.678,0.0189,NA,NA,NA,0.101375522
"ASIC2","Brain Cortex","PTSD","Wald ratio",1,0.208,0.089,1.231,0.0198,NA,NA,NA,0.007624486
"TMIGD2","Brain Cortex","PTSD","Wald ratio",1,-0.136,0.059,0.873,0.0209,NA,NA,NA,0.117604
"TMIGD2","Brain Cortex","PTSD","Wald ratio",1,0.083,0.036,1.086,0.0209,NA,NA,NA,0.117604
"MEGF11","Brain Cortex","PTSD","Wald ratio",1,-0.239,0.104,0.788,0.0211,NA,NA,NA,0.008599462
"KAZN","Brain Cortex","PTSD","Wald ratio",1,0.136,0.06,1.146,0.0232,NA,NA,NA,0.008351132
"NGFR-AS1","Brain Cortex","PTSD","Wald ratio",1,-0.301,0.133,0.74,0.0235,NA,NA,NA,0.011536024
"HID1","Brain Cortex","PTSD","Wald ratio",1,-0.183,0.081,0.833,0.0241,NA,NA,NA,0.171009196
"CGNL1","Brain Cortex","PTSD","Wald ratio",1,0.13,0.058,1.139,0.0241,NA,NA,NA,0.087147033
"PDE3A","Brain Cortex","PTSD","Wald ratio",1,0.086,0.038,1.09,0.0244,NA,NA,NA,0.013338977
"NCOA4","Brain Cortex","PTSD","Wald ratio",1,0.137,0.061,1.147,0.0248,NA,NA,NA,0.113236934
"ARMC3","Brain Cortex","PTSD","Wald ratio",1,0.41,0.183,1.507,0.0248,NA,NA,NA,0.214304896
"CPEB1","Brain Cortex","PTSD","Wald ratio",1,0.07,0.031,1.072,0.0255,NA,NA,NA,0.088173302
"CPEB1","Brain Cortex","PTSD","Wald ratio",1,0.137,0.062,1.147,0.0255,NA,NA,NA,0.088173302
"CPEB1","Brain Cortex","PTSD","Wald ratio",1,0.088,0.039,1.092,0.0255,NA,NA,NA,0.088173302
"ENSG00000257948","Brain Cortex","PTSD","Wald ratio",1,0.153,0.069,1.166,0.026,NA,NA,NA,0.097426057
"MYO5A","Brain Cortex","PTSD","Wald ratio",1,-0.106,0.048,0.899,0.027,NA,NA,NA,0.008023934
"MYO5A","Brain Cortex","PTSD","Wald ratio",1,0.12,0.054,1.127,0.027,NA,NA,NA,0.008023934
"STX2","Brain Cortex","PTSD","Wald ratio",1,0.092,0.042,1.097,0.0278,NA,NA,NA,0.155791373
"STX2","Brain Cortex","PTSD","Wald ratio",1,0.104,0.047,1.11,0.0278,NA,NA,NA,0.155791373
"STX2","Brain Cortex","PTSD","Wald ratio",1,0.083,0.038,1.087,0.0278,NA,NA,NA,0.155791373
"STX2","Brain Cortex","PTSD","Wald ratio",1,0.05,0.023,1.051,0.0278,NA,NA,NA,0.155791373
"STX2","Brain Cortex","PTSD","Wald ratio",1,0.087,0.039,1.09,0.0278,NA,NA,NA,0.155791373
"STX2","Brain Cortex","PTSD","Wald ratio",1,-0.101,0.046,0.904,0.0278,NA,NA,NA,0.155791373
"STX2","Brain Cortex","PTSD","Wald ratio",1,0.101,0.046,1.106,0.0278,NA,NA,NA,0.155791373
"STX2","Brain Cortex","PTSD","Wald ratio",1,0.046,0.021,1.047,0.0278,NA,NA,NA,0.155791373
"STX2","Brain Cortex","PTSD","Wald ratio",1,-0.111,0.05,0.895,0.0278,NA,NA,NA,0.155791373
"TENM4","Brain Cortex","PTSD","Wald ratio",1,-0.101,0.046,0.904,0.029,NA,NA,NA,0.008583932
"CDON","Brain Cortex","PTSD","Wald ratio",1,-0.06,0.028,0.942,0.0295,NA,NA,NA,0.086346296
"CDON","Brain Cortex","PTSD","Wald ratio",1,-0.053,0.024,0.948,0.0295,NA,NA,NA,0.086346296
"CNDP2","Brain Cortex","PTSD","Wald ratio",1,-0.044,0.02,0.957,0.03,NA,NA,NA,0.080725905
"CNDP2","Brain Cortex","PTSD","Wald ratio",1,-0.076,0.035,0.927,0.03,NA,NA,NA,0.080725905
"CNDP2","Brain Cortex","PTSD","Wald ratio",1,-0.068,0.031,0.934,0.03,NA,NA,NA,0.080725905
"CNDP2","Brain Cortex","PTSD","Wald ratio",1,-0.118,0.054,0.888,0.03,NA,NA,NA,0.080725905
"CNDP2","Brain Cortex","PTSD","Wald ratio",1,-0.042,0.019,0.959,0.03,NA,NA,NA,0.080725905
"CNDP2","Brain Cortex","PTSD","Wald ratio",1,-0.138,0.064,0.871,0.03,NA,NA,NA,0.080725905
"CCDC92","Brain Cortex","PTSD","Wald ratio",1,0.114,0.053,1.121,0.0311,NA,NA,NA,0.071801171
"CCDC92","Brain Cortex","PTSD","Wald ratio",1,-0.068,0.032,0.934,0.0311,NA,NA,NA,0.071801171
"CCDC92","Brain Cortex","PTSD","Wald ratio",1,-0.066,0.031,0.936,0.0311,NA,NA,NA,0.071801171
"CCDC92","Brain Cortex","PTSD","Wald ratio",1,-0.063,0.029,0.939,0.0311,NA,NA,NA,0.071801171
"CCDC92","Brain Cortex","PTSD","Wald ratio",1,0.1,0.047,1.106,0.0311,NA,NA,NA,0.071801171
"CCDC92","Brain Cortex","PTSD","Wald ratio",1,-0.079,0.037,0.924,0.0311,NA,NA,NA,0.071801171
"CCDC92","Brain Cortex","PTSD","Wald ratio",1,-0.114,0.053,0.893,0.0311,NA,NA,NA,0.071801171
"CCDC92","Brain Cortex","PTSD","Wald ratio",1,-0.089,0.041,0.915,0.0311,NA,NA,NA,0.071801171
"CCDC92","Brain Cortex","PTSD","Wald ratio",1,0.12,0.056,1.128,0.0311,NA,NA,NA,0.071801171
"CCDC92","Brain Cortex","PTSD","Wald ratio",1,0.05,0.023,1.051,0.0311,NA,NA,NA,0.071801171
"CCDC92","Brain Cortex","PTSD","Wald ratio",1,-0.066,0.031,0.936,0.0311,NA,NA,NA,0.071801171
"CNMD","Brain Cortex","PTSD","Wald ratio",1,0.248,0.115,1.281,0.0312,NA,NA,NA,0.009327032
"CNMD","Brain Cortex","PTSD","Wald ratio",1,0.113,0.052,1.119,0.0312,NA,NA,NA,0.009327032
"CNMD","Brain Cortex","PTSD","Wald ratio",1,0.13,0.06,1.138,0.0312,NA,NA,NA,0.009327032
"MSI2","Brain Cortex","PTSD","Wald ratio",1,0.13,0.06,1.138,0.0313,NA,NA,NA,0.011930942
"MSI2","Brain Cortex","PTSD","Wald ratio",1,0.118,0.055,1.125,0.0313,NA,NA,NA,0.011930942
"MSI2","Brain Cortex","PTSD","Wald ratio",1,0.069,0.032,1.072,0.0313,NA,NA,NA,0.011930942
"DLX3","Brain Cortex","PTSD","Wald ratio",1,-0.051,0.024,0.951,0.0319,NA,NA,NA,0.080109173
"DLX3","Brain Cortex","PTSD","Wald ratio",1,-0.051,0.024,0.95,0.0319,NA,NA,NA,0.080109173
"DLX3","Brain Cortex","PTSD","Wald ratio",1,-0.138,0.064,0.871,0.0319,NA,NA,NA,0.080109173
"DLX3","Brain Cortex","PTSD","Wald ratio",1,0.124,0.058,1.132,0.0319,NA,NA,NA,0.080109173
"DLX3","Brain Cortex","PTSD","Wald ratio",1,-0.1,0.047,0.905,0.0319,NA,NA,NA,0.080109173
"C10orf143","Brain Cortex","PTSD","Wald ratio",1,0.054,0.025,1.055,0.0322,NA,NA,NA,0.022056044
"DHRS4-AS1","Brain Cortex","PTSD","Wald ratio",1,-0.42,0.197,0.657,0.033,NA,NA,NA,0.037507867
"DHRS4-AS1","Brain Cortex","PTSD","Wald ratio",1,-0.232,0.109,0.793,0.033,NA,NA,NA,0.037507867
"LINC02156","Brain Cortex","PTSD","Wald ratio",1,-0.044,0.021,0.957,0.0331,NA,NA,NA,0.011253471
"CHST11","Brain Cortex","PTSD","Wald ratio",1,-0.086,0.04,0.917,0.0333,NA,NA,NA,0.025876497
"MIR100HG","Brain Cortex","PTSD","Wald ratio",1,0.054,0.025,1.055,0.0338,NA,NA,NA,0.050936041
"KCNMA1","Brain Cortex","PTSD","Wald ratio",1,-0.086,0.041,0.918,0.034,NA,NA,NA,0.00861266
"KCNMA1","Brain Cortex","PTSD","Wald ratio",1,0.111,0.052,1.117,0.034,NA,NA,NA,0.00861266
"KCNMA1","Brain Cortex","PTSD","Wald ratio",1,0.111,0.052,1.117,0.034,NA,NA,NA,0.00861266
"KCNMA1","Brain Cortex","PTSD","Wald ratio",1,0.049,0.023,1.05,0.034,NA,NA,NA,0.00861266
"NRXN2","Brain Cortex","PTSD","Wald ratio",1,0.139,0.066,1.149,0.0345,NA,NA,NA,0.031257672
"NRXN2","Brain Cortex","PTSD","Wald ratio",1,0.082,0.039,1.085,0.0345,NA,NA,NA,0.031257672
"NRXN2","Brain Cortex","PTSD","Wald ratio",1,0.057,0.027,1.058,0.0345,NA,NA,NA,0.031257672
"MIR3663HG","Brain Cortex","PTSD","Wald ratio",1,-0.114,0.054,0.892,0.035,NA,NA,NA,0.016823188
"MIR3663HG","Brain Cortex","PTSD","Wald ratio",1,-0.104,0.049,0.901,0.035,NA,NA,NA,0.016823188
"CPMER","Brain Cortex","PTSD","Wald ratio",1,0.115,0.054,1.121,0.0351,NA,NA,NA,0.063321846
"C10orf71","Brain Cortex","PTSD","Inverse variance weighted",2,-0.139,0.066,0.871,0.0352,NA,0.978656825,NA,0.015968846
"C10orf71","Brain Cortex","PTSD","Inverse variance weighted",2,-0.131,0.062,0.878,0.0352,NA,0.976728707,NA,0.015968846
"GOLGA2P5","Brain Cortex","PTSD","Wald ratio",1,0.41,0.195,1.507,0.0353,NA,NA,NA,0.167444249
"C10orf71","Brain Cortex","PTSD","Inverse variance weighted",2,-0.132,0.063,0.876,0.0357,NA,0.880107924,NA,0.015968846
"LINC02718","Brain Cortex","PTSD","Wald ratio",1,-0.082,0.039,0.922,0.0357,NA,NA,NA,0.088085535
"TEAD1","Brain Cortex","PTSD","Wald ratio",1,0.119,0.057,1.126,0.0362,NA,NA,NA,0.027146388
"LIPA","Brain Cortex","PTSD","Wald ratio",1,0.395,0.189,1.484,0.0367,NA,NA,NA,0.008148142
"HK1","Brain Cortex","PTSD","Wald ratio",1,0.292,0.14,1.339,0.0371,NA,NA,NA,0.024728074
"HK1","Brain Cortex","PTSD","Wald ratio",1,0.412,0.198,1.511,0.0371,NA,NA,NA,0.024728074
"RCCD1","Brain Cortex","PTSD","Wald ratio",1,0.09,0.043,1.094,0.0374,NA,NA,NA,0.08179401
"RCCD1","Brain Cortex","PTSD","Wald ratio",1,-0.06,0.029,0.941,0.0374,NA,NA,NA,0.08179401
"RCCD1","Brain Cortex","PTSD","Wald ratio",1,0.119,0.057,1.127,0.0374,NA,NA,NA,0.08179401
"NDRG2","Brain Cortex","PTSD","Wald ratio",1,0.074,0.036,1.077,0.0378,NA,NA,NA,0.071432138
"GALNT18","Brain Cortex","PTSD","Wald ratio",1,-0.055,0.027,0.947,0.041,NA,NA,NA,0.075450971
"PRDM11","Brain Cortex","PTSD","Wald ratio",1,0.046,0.023,1.047,0.0411,NA,NA,NA,0.06157472
"PRDM11","Brain Cortex","PTSD","Wald ratio",1,-0.075,0.037,0.928,0.0411,NA,NA,NA,0.06157472
"PRDM11","Brain Cortex","PTSD","Wald ratio",1,-0.083,0.041,0.92,0.0411,NA,NA,NA,0.06157472
"PRDM11","Brain Cortex","PTSD","Wald ratio",1,0.059,0.029,1.061,0.0411,NA,NA,NA,0.06157472
"PRDM11","Brain Cortex","PTSD","Wald ratio",1,-0.096,0.047,0.908,0.0411,NA,NA,NA,0.06157472
"PALM2AKAP2","Brain Cortex","PTSD","Wald ratio",1,0.108,0.053,1.114,0.0413,NA,NA,NA,0.007570131
"PALM2AKAP2","Brain Cortex","PTSD","Wald ratio",1,0.149,0.073,1.161,0.0413,NA,NA,NA,0.007570131
"PALM2AKAP2","Brain Cortex","PTSD","Wald ratio",1,0.062,0.03,1.063,0.0413,NA,NA,NA,0.007570131
"TMOD2","Brain Cortex","PTSD","Wald ratio",1,-0.048,0.024,0.953,0.0413,NA,NA,NA,0.055912316
"TMOD2","Brain Cortex","PTSD","Wald ratio",1,-0.041,0.02,0.96,0.0413,NA,NA,NA,0.055912316
"TMOD2","Brain Cortex","PTSD","Wald ratio",1,0.104,0.051,1.11,0.0413,NA,NA,NA,0.055912316
"NXN","Brain Cortex","PTSD","Wald ratio",1,-0.069,0.034,0.934,0.0418,NA,NA,NA,0.008827268
"NXN","Brain Cortex","PTSD","Wald ratio",1,0.058,0.029,1.06,0.0418,NA,NA,NA,0.008827268
