Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
MTOR,Fetal Brain,OCD,Wald ratio,1,1.45,2.195,4.263,0.509,NA,NA,NA,0.016883729
C2CD2,Fetal Brain,OCD,Wald ratio,1,3.681,5.581,39.692,0.51,NA,NA,NA,0.019629834
RNU5E,Fetal Brain,OCD,Wald ratio,1,3.986,6.059,53.823,0.511,NA,NA,NA,0.015871337
LOC651250,Fetal Brain,OCD,Wald ratio,1,0.39,0.595,1.477,0.512,NA,NA,NA,0.018603176
SLC25A37,Fetal Brain,OCD,Wald ratio,1,0.691,1.054,1.997,0.512,NA,NA,NA,0.016601733
MYBPC2,Fetal Brain,OCD,Wald ratio,1,0.326,0.498,1.386,0.512,NA,NA,NA,0.015903986
ZNF583,Fetal Brain,OCD,Wald ratio,1,0.278,0.424,1.32,0.512,NA,NA,NA,0.015903986
IFNGR2,Fetal Brain,OCD,Wald ratio,1,-1.067,1.632,0.344,0.513,NA,NA,NA,0.022645073
RFPL3,Fetal Brain,OCD,Wald ratio,1,-0.876,1.341,0.416,0.514,NA,NA,NA,0.041599305
MYCBPAP,Fetal Brain,OCD,Wald ratio,1,0.466,0.714,1.594,0.514,NA,NA,NA,0.016111821
WISP1,Fetal Brain,OCD,Wald ratio,1,-0.716,1.099,0.489,0.515,NA,NA,NA,0.015691072
PWP1,Fetal Brain,OCD,Wald ratio,1,-0.272,0.418,0.762,0.515,NA,NA,NA,0.019282898
LRRK1,Fetal Brain,OCD,Inverse variance weighted,2,0.203,0.313,1.225,0.516,NA,0.40280387,NA,0.021439215
IKZF5,Fetal Brain,OCD,Wald ratio,1,0.809,1.25,2.246,0.517,NA,NA,NA,0.016803417
ENPP6,Fetal Brain,OCD,Wald ratio,1,0.101,0.157,1.106,0.519,NA,NA,NA,0.015685488
CCDC85C,Fetal Brain,OCD,Wald ratio,1,-0.411,0.639,0.663,0.521,NA,NA,NA,0.020265657
UBE2K,Fetal Brain,OCD,Wald ratio,1,-0.443,0.69,0.642,0.521,NA,NA,NA,0.02222537
C21orf56,Fetal Brain,OCD,Inverse variance weighted,2,-0.201,0.316,0.818,0.525,NA,0.100520201,NA,0.017139047
ADRA1D,Fetal Brain,OCD,Wald ratio,1,-0.702,1.104,0.496,0.525,NA,NA,NA,0.037910649
CTSO,Fetal Brain,OCD,Wald ratio,1,-0.389,0.614,0.678,0.526,NA,NA,NA,0.018243076
BRSK2,Fetal Brain,OCD,Wald ratio,1,-0.194,0.307,0.824,0.528,NA,NA,NA,0.01641112
SLC4A11,Fetal Brain,OCD,Wald ratio,1,1.526,2.417,4.599,0.528,NA,NA,NA,0.020924848
TAGLN2,Fetal Brain,OCD,Wald ratio,1,-1.883,2.992,0.152,0.529,NA,NA,NA,0.050071578
C1orf66,Fetal Brain,OCD,Wald ratio,1,-1.135,1.813,0.322,0.531,NA,NA,NA,0.018207399
ROR2,Fetal Brain,OCD,Wald ratio,1,-0.205,0.328,0.814,0.531,NA,NA,NA,0.018207192
OR51I1,Fetal Brain,OCD,Wald ratio,1,-0.596,0.957,0.551,0.534,NA,NA,NA,0.02109042
PDXK,Fetal Brain,OCD,Inverse variance weighted,2,0.171,0.276,1.186,0.536,NA,0.52673359,NA,0.01672455
EHMT1,Fetal Brain,OCD,Inverse variance weighted,2,0.277,0.447,1.319,0.536,NA,0.655528023,NA,0.030749326
ARHGEF7,Fetal Brain,OCD,Inverse variance weighted,2,-0.554,0.898,0.575,0.537,NA,0.314037957,NA,0.044535189
OSBPL3,Fetal Brain,OCD,Wald ratio,1,-0.344,0.559,0.709,0.538,NA,NA,NA,0.028402059
AMZ1,Fetal Brain,OCD,Wald ratio,1,-0.827,1.343,0.437,0.538,NA,NA,NA,0.028387572
SNX4,Fetal Brain,OCD,Wald ratio,1,-0.482,0.782,0.618,0.538,NA,NA,NA,0.015748336
LRRC59,Fetal Brain,OCD,Wald ratio,1,-0.442,0.718,0.643,0.538,NA,NA,NA,0.015292601
SIRT5,Fetal Brain,OCD,Wald ratio,1,0.945,1.535,2.573,0.538,NA,NA,NA,0.016756622
MGMT,Fetal Brain,OCD,Wald ratio,1,0.765,1.244,2.149,0.538,NA,NA,NA,0.035877051
C8orf41,Fetal Brain,OCD,Wald ratio,1,-0.477,0.778,0.621,0.54,NA,NA,NA,0.016061425
ITLN1,Fetal Brain,OCD,Wald ratio,1,-0.449,0.733,0.638,0.54,NA,NA,NA,0.045809909
PON1,Fetal Brain,OCD,Inverse variance weighted,2,0.175,0.286,1.191,0.541,NA,0.742035923,NA,0.014182678
RRAS2,Fetal Brain,OCD,Wald ratio,1,-0.19,0.311,0.827,0.542,NA,NA,NA,0.015642701
SNX19,Fetal Brain,OCD,Wald ratio,1,-0.23,0.377,0.794,0.542,NA,NA,NA,0.16772442
ENKUR,Fetal Brain,OCD,Wald ratio,1,-0.294,0.482,0.745,0.542,NA,NA,NA,0.016755541
C7orf72,Fetal Brain,OCD,Wald ratio,1,-0.312,0.513,0.732,0.544,NA,NA,NA,0.016790507
TMEM17,Fetal Brain,OCD,Wald ratio,1,0.448,0.739,1.565,0.544,NA,NA,NA,0.016166672
MORN1,Fetal Brain,OCD,Wald ratio,1,-0.169,0.28,0.844,0.545,NA,NA,NA,0.018753184
MIOS,Fetal Brain,OCD,Inverse variance weighted,2,0.421,0.699,1.524,0.547,NA,0.765723927,NA,0.025247055
PHF10,Fetal Brain,OCD,Wald ratio,1,0.269,0.447,1.308,0.548,NA,NA,NA,0.015609539
KCNG2,Fetal Brain,OCD,Wald ratio,1,0.554,0.927,1.74,0.55,NA,NA,NA,0.032279192
ATCAY,Fetal Brain,OCD,Wald ratio,1,-0.585,0.98,0.557,0.55,NA,NA,NA,0.015576053
ATP6V1A,Fetal Brain,OCD,Wald ratio,1,0.575,0.964,1.777,0.551,NA,NA,NA,0.015960304
DLGAP2,Fetal Brain,OCD,Wald ratio,1,0.376,0.63,1.456,0.551,NA,NA,NA,0.015120731
RGPD8,Fetal Brain,OCD,Wald ratio,1,0.112,0.188,1.119,0.551,NA,NA,NA,0.015120685
ZDHHC14,Fetal Brain,OCD,Weighted median,3,-0.167,0.28,0.846,0.551,0.276194415,0.547569573,0.920235442,0.01782491
CCK,Fetal Brain,OCD,Wald ratio,1,-0.576,0.967,0.562,0.552,NA,NA,NA,0.015225666
SYNPO2L,Fetal Brain,OCD,Wald ratio,1,0.323,0.543,1.381,0.552,NA,NA,NA,0.016170573
ZNHIT6,Fetal Brain,OCD,Wald ratio,1,0.655,1.102,1.926,0.552,NA,NA,NA,0.032774113
SYTL2,Fetal Brain,OCD,Wald ratio,1,0.506,0.851,1.659,0.552,NA,NA,NA,0.016274775
SLC16A9,Fetal Brain,OCD,Wald ratio,1,0.385,0.65,1.469,0.554,NA,NA,NA,0.029573868
B3GNT3,Fetal Brain,OCD,Wald ratio,1,-0.383,0.648,0.682,0.555,NA,NA,NA,0.020759501
RPP38,Fetal Brain,OCD,Wald ratio,1,6.86,11.635,952.925,0.555,NA,NA,NA,0.02870963
TRDMT1,Fetal Brain,OCD,Wald ratio,1,0.532,0.903,1.702,0.556,NA,NA,NA,0.02889614
NOS2,Fetal Brain,OCD,Wald ratio,1,-0.618,1.056,0.539,0.558,NA,NA,NA,0.015861231
PLA2G1B,Fetal Brain,OCD,Wald ratio,1,-0.164,0.28,0.849,0.558,NA,NA,NA,0.020964296
NUFIP2,Fetal Brain,OCD,Wald ratio,1,1.531,2.62,4.623,0.559,NA,NA,NA,0.023033925
CCNT1,Fetal Brain,OCD,Wald ratio,1,1.533,2.626,4.634,0.559,NA,NA,NA,0.016454562
C11orf75,Fetal Brain,OCD,Wald ratio,1,-0.351,0.602,0.704,0.56,NA,NA,NA,0.024592501
C17orf104,Fetal Brain,OCD,Wald ratio,1,0.273,0.469,1.314,0.561,NA,NA,NA,0.020765767
FAM89A,Fetal Brain,OCD,Wald ratio,1,-0.524,0.9,0.592,0.561,NA,NA,NA,0.019854503
VWA2,Fetal Brain,OCD,Wald ratio,1,-0.488,0.839,0.614,0.561,NA,NA,NA,0.027486049
CLPTM1,Fetal Brain,OCD,Wald ratio,1,0.421,0.727,1.524,0.562,NA,NA,NA,0.016631228
DENND3,Fetal Brain,OCD,Wald ratio,1,-2.013,3.479,0.134,0.563,NA,NA,NA,0.023551573
PGAP2,Fetal Brain,OCD,Wald ratio,1,0.436,0.758,1.547,0.565,NA,NA,NA,0.016683489
SERINC5,Fetal Brain,OCD,Inverse variance weighted,2,-0.169,0.294,0.845,0.566,NA,0.929400345,NA,0.014989063
BARX1,Fetal Brain,OCD,Wald ratio,1,-1.723,3.009,0.178,0.567,NA,NA,NA,0.051792558
CBLN3,Fetal Brain,OCD,Wald ratio,1,-0.434,0.759,0.648,0.567,NA,NA,NA,0.016568775
ONECUT1,Fetal Brain,OCD,Wald ratio,1,1.05,1.844,2.857,0.569,NA,NA,NA,0.021147939
CRTAP,Fetal Brain,OCD,Wald ratio,1,0.31,0.545,1.363,0.57,NA,NA,NA,0.025869028
LPIN1,Fetal Brain,OCD,Wald ratio,1,-0.204,0.359,0.815,0.57,NA,NA,NA,0.015490536
NBPF3,Fetal Brain,OCD,Wald ratio,1,-0.228,0.405,0.796,0.574,NA,NA,NA,0.015004873
DNAJC17,Fetal Brain,OCD,Wald ratio,1,0.119,0.212,1.127,0.575,NA,NA,NA,0.01532267
ST6GALNAC2,Fetal Brain,OCD,Wald ratio,1,0.431,0.768,1.538,0.575,NA,NA,NA,0.018482592
RASGRF2,Fetal Brain,OCD,Wald ratio,1,-0.669,1.198,0.512,0.577,NA,NA,NA,0.015572086
PKD2L2,Fetal Brain,OCD,Wald ratio,1,1.137,2.046,3.118,0.578,NA,NA,NA,0.033649392
LACTB2,Fetal Brain,OCD,Wald ratio,1,1.282,2.307,3.605,0.578,NA,NA,NA,0.019580007
POLN,Fetal Brain,OCD,Wald ratio,1,-0.493,0.89,0.611,0.58,NA,NA,NA,0.032474941
PRKCZ,Fetal Brain,OCD,Wald ratio,1,0.188,0.339,1.207,0.58,NA,NA,NA,0.019447749
UBASH3A,Fetal Brain,OCD,Wald ratio,1,-0.299,0.541,0.741,0.58,NA,NA,NA,0.015579666
MYO7B,Fetal Brain,OCD,Wald ratio,1,0.895,1.623,2.447,0.581,NA,NA,NA,0.027027213
TRIM5,Fetal Brain,OCD,Wald ratio,1,0.266,0.484,1.304,0.583,NA,NA,NA,0.01484472
ALX4,Fetal Brain,OCD,Wald ratio,1,-1.294,2.36,0.274,0.583,NA,NA,NA,0.034604863
MYH13,Fetal Brain,OCD,Wald ratio,1,0.228,0.417,1.256,0.585,NA,NA,NA,0.01530686
DBNL,Fetal Brain,OCD,Wald ratio,1,-0.468,0.858,0.626,0.586,NA,NA,NA,0.018675863
HAS2,Fetal Brain,OCD,Wald ratio,1,-0.547,1.009,0.578,0.587,NA,NA,NA,0.014572021
LOC100128071,Fetal Brain,OCD,Wald ratio,1,-2.318,4.292,0.099,0.589,NA,NA,NA,0.024584736
VSTM2L,Fetal Brain,OCD,Wald ratio,1,0.901,1.677,2.463,0.591,NA,NA,NA,0.014918318
ANKRD44,Fetal Brain,OCD,Wald ratio,1,0.616,1.149,1.852,0.592,NA,NA,NA,0.017546982
RTN4,Fetal Brain,OCD,Wald ratio,1,0.38,0.709,1.463,0.592,NA,NA,NA,0.014685941
MTHFR,Fetal Brain,OCD,Wald ratio,1,0.17,0.317,1.185,0.593,NA,NA,NA,0.015219807
ADAM17,Fetal Brain,OCD,Wald ratio,1,0.698,1.31,2.011,0.594,NA,NA,NA,0.017770137
WDR16,Fetal Brain,OCD,Wald ratio,1,1.385,2.599,3.994,0.594,NA,NA,NA,0.017844105
TRIM39,Fetal Brain,OCD,Wald ratio,1,1.281,2.412,3.6,0.595,NA,NA,NA,0.027603992
TGFB2,Fetal Brain,OCD,Wald ratio,1,0.166,0.314,1.181,0.596,NA,NA,NA,0.014698041
GRB10,Fetal Brain,OCD,Wald ratio,1,0.767,1.451,2.153,0.597,NA,NA,NA,0.030844785
HNRNPF,Fetal Brain,OCD,Wald ratio,1,0.554,1.049,1.74,0.598,NA,NA,NA,0.018983856
DPP4,Fetal Brain,OCD,Wald ratio,1,0.571,1.086,1.771,0.599,NA,NA,NA,0.026691306
VASH1,Fetal Brain,OCD,Inverse variance weighted,2,0.139,0.264,1.149,0.6,NA,0.999623366,NA,0.014920581
SNX18,Fetal Brain,OCD,Wald ratio,1,0.961,1.837,2.613,0.601,NA,NA,NA,0.016951672
ANXA2,Fetal Brain,OCD,Wald ratio,1,0.418,0.8,1.519,0.601,NA,NA,NA,0.017096187
FLRT3,Fetal Brain,OCD,Wald ratio,1,0.321,0.617,1.378,0.603,NA,NA,NA,0.017865128
TRMT11,Fetal Brain,OCD,Wald ratio,1,-1.029,1.98,0.357,0.603,NA,NA,NA,0.015315739
HK2,Fetal Brain,OCD,Wald ratio,1,-0.459,0.884,0.632,0.604,NA,NA,NA,0.016162079
RNF144A,Fetal Brain,OCD,Wald ratio,1,0.457,0.881,1.579,0.604,NA,NA,NA,0.024686944
SLC9A10,Fetal Brain,OCD,Wald ratio,1,0.148,0.285,1.159,0.604,NA,NA,NA,0.016897652
CARKD,Fetal Brain,OCD,Wald ratio,1,-0.483,0.937,0.617,0.606,NA,NA,NA,0.016238423
HPCAL4,Fetal Brain,OCD,Wald ratio,1,-0.277,0.538,0.758,0.607,NA,NA,NA,0.018498613
SYCE1L,Fetal Brain,OCD,Wald ratio,1,-1.79,3.479,0.167,0.607,NA,NA,NA,0.015327438
CREB3L3,Fetal Brain,OCD,Wald ratio,1,-0.364,0.709,0.695,0.608,NA,NA,NA,0.016470573
BRD3,Fetal Brain,OCD,Wald ratio,1,0.862,1.683,2.368,0.609,NA,NA,NA,0.015895749
TSPAN9,Fetal Brain,OCD,Wald ratio,1,-0.178,0.349,0.837,0.609,NA,NA,NA,0.019060406
MYT1,Fetal Brain,OCD,Wald ratio,1,-0.44,0.861,0.644,0.61,NA,NA,NA,0.036980554
SLC47A1,Fetal Brain,OCD,Wald ratio,1,-0.69,1.352,0.502,0.61,NA,NA,NA,0.026392362
ARRB2,Fetal Brain,OCD,Wald ratio,1,0.249,0.488,1.282,0.611,NA,NA,NA,0.015550751
ZDHHC20,Fetal Brain,OCD,Wald ratio,1,-0.6,1.181,0.549,0.611,NA,NA,NA,0.017025367
MALT1,Fetal Brain,OCD,Wald ratio,1,2.702,5.323,14.913,0.612,NA,NA,NA,0.014422241
PTP4A3,Fetal Brain,OCD,Wald ratio,1,-0.401,0.791,0.669,0.612,NA,NA,NA,0.018587332
KCNQ5,Fetal Brain,OCD,Wald ratio,1,1.194,2.356,3.3,0.612,NA,NA,NA,0.016118894
PPIE,Fetal Brain,OCD,Wald ratio,1,-0.154,0.304,0.857,0.612,NA,NA,NA,0.016224403
MAPKAP1,Fetal Brain,OCD,Wald ratio,1,0.174,0.344,1.191,0.612,NA,NA,NA,0.030743837
FAM115A,Fetal Brain,OCD,Wald ratio,1,-0.609,1.207,0.544,0.614,NA,NA,NA,0.019385814
DDX60L,Fetal Brain,OCD,Wald ratio,1,-0.254,0.504,0.776,0.615,NA,NA,NA,0.015032647
HIF1AN,Fetal Brain,OCD,Wald ratio,1,-0.666,1.324,0.514,0.615,NA,NA,NA,0.017290071
ADAMTS2,Fetal Brain,OCD,Wald ratio,1,0.162,0.322,1.176,0.615,NA,NA,NA,0.01703716
SPCS2,Fetal Brain,OCD,Wald ratio,1,0.222,0.443,1.249,0.616,NA,NA,NA,0.072276354
MAP2K5,Fetal Brain,OCD,Wald ratio,1,0.384,0.765,1.468,0.616,NA,NA,NA,0.015177754
E2F2,Fetal Brain,OCD,Wald ratio,1,0.785,1.564,2.192,0.616,NA,NA,NA,0.015179541
TRIM26,Fetal Brain,OCD,Wald ratio,1,-0.695,1.386,0.499,0.616,NA,NA,NA,0.023591461
SCAMP4,Fetal Brain,OCD,Wald ratio,1,-0.221,0.443,0.801,0.617,NA,NA,NA,0.0154317
LOC642597,Fetal Brain,OCD,Wald ratio,1,-4.296,8.593,0.014,0.617,NA,NA,NA,0.031200676
HMOX2,Fetal Brain,OCD,Wald ratio,1,0.22,0.443,1.245,0.621,NA,NA,NA,0.016388627
CORO7,Fetal Brain,OCD,Wald ratio,1,-0.215,0.434,0.807,0.621,NA,NA,NA,0.016394629
FPGS,Fetal Brain,OCD,Wald ratio,1,-0.196,0.396,0.822,0.621,NA,NA,NA,0.015338604
LOC255167,Fetal Brain,OCD,Wald ratio,1,0.244,0.493,1.276,0.621,NA,NA,NA,0.017586945
ABCB5,Fetal Brain,OCD,Wald ratio,1,0.468,0.948,1.597,0.621,NA,NA,NA,0.025810276
EIF4A3,Fetal Brain,OCD,Wald ratio,1,-0.414,0.839,0.661,0.622,NA,NA,NA,0.016011816
RNF144B,Fetal Brain,OCD,Wald ratio,1,-0.664,1.357,0.515,0.625,NA,NA,NA,0.017390567
RDH8,Fetal Brain,OCD,Wald ratio,1,-0.428,0.879,0.652,0.626,NA,NA,NA,0.015286616
PTPRE,Fetal Brain,OCD,Wald ratio,1,0.19,0.393,1.21,0.628,NA,NA,NA,0.014687717
GABRG3,Fetal Brain,OCD,Inverse variance weighted,2,0.462,0.953,1.587,0.628,NA,0.041142689,NA,0.247241845
RARS,Fetal Brain,OCD,Wald ratio,1,-0.265,0.549,0.767,0.629,NA,NA,NA,0.01483718
FCRLA,Fetal Brain,OCD,Wald ratio,1,0.281,0.583,1.325,0.629,NA,NA,NA,0.014303718
FRMD4A,Fetal Brain,OCD,Inverse variance weighted,2,0.227,0.47,1.254,0.63,NA,0.732644788,NA,0.015300139
CAMK2A,Fetal Brain,OCD,Wald ratio,1,0.335,0.695,1.398,0.63,NA,NA,NA,0.014983483
OR7D2,Fetal Brain,OCD,Wald ratio,1,-0.313,0.65,0.731,0.63,NA,NA,NA,0.017692015
IDE,Fetal Brain,OCD,Wald ratio,1,-5.019,10.436,0.007,0.631,NA,NA,NA,0.038502464
F7,Fetal Brain,OCD,Wald ratio,1,-0.593,1.236,0.553,0.631,NA,NA,NA,0.017614681
IL6,Fetal Brain,OCD,Wald ratio,1,-0.389,0.81,0.678,0.631,NA,NA,NA,0.029353786
GATAD2A,Fetal Brain,OCD,Wald ratio,1,-0.632,1.323,0.531,0.633,NA,NA,NA,0.018434702
ELMO1,Fetal Brain,OCD,Wald ratio,1,0.092,0.194,1.097,0.634,NA,NA,NA,0.015673086
BCL3,Fetal Brain,OCD,Wald ratio,1,-0.815,1.72,0.443,0.636,NA,NA,NA,0.016486025
VAV2,Fetal Brain,OCD,Wald ratio,1,1.38,2.918,3.974,0.636,NA,NA,NA,0.021635463
EGLN1,Fetal Brain,OCD,Wald ratio,1,0.342,0.725,1.408,0.637,NA,NA,NA,0.021708264
EVI5L,Fetal Brain,OCD,Wald ratio,1,0.184,0.389,1.202,0.637,NA,NA,NA,0.014334401
TAF1B,Fetal Brain,OCD,Wald ratio,1,0.288,0.613,1.334,0.638,NA,NA,NA,0.015583702
STX6,Fetal Brain,OCD,Wald ratio,1,0.705,1.501,2.024,0.639,NA,NA,NA,0.016927984
MRPS2,Fetal Brain,OCD,Wald ratio,1,-0.308,0.658,0.735,0.64,NA,NA,NA,0.014416229
MAP2K4,Fetal Brain,OCD,Wald ratio,1,-0.169,0.361,0.845,0.64,NA,NA,NA,0.015093964
CNTNAP5,Fetal Brain,OCD,Wald ratio,1,0.171,0.366,1.186,0.64,NA,NA,NA,0.014201408
MOSPD3,Fetal Brain,OCD,Wald ratio,1,-1.965,4.237,0.14,0.643,NA,NA,NA,0.016418094
ADARB2,Fetal Brain,OCD,Simple mode,5,0.162,0.323,1.176,0.643,0.390326929,0.516156496,0.654293321,0.022172551
LOC285456,Fetal Brain,OCD,Wald ratio,1,-0.561,1.212,0.57,0.643,NA,NA,NA,0.013964694
ABCC5,Fetal Brain,OCD,Wald ratio,1,-0.48,1.041,0.619,0.645,NA,NA,NA,0.039428164
ADHFE1,Fetal Brain,OCD,Wald ratio,1,-1.639,3.578,0.194,0.647,NA,NA,NA,0.020332807
ISPD,Fetal Brain,OCD,Wald ratio,1,1.007,2.202,2.737,0.647,NA,NA,NA,0.021127109
TRMT12,Fetal Brain,OCD,Wald ratio,1,0.426,0.937,1.53,0.65,NA,NA,NA,0.026124167
SUMO3,Fetal Brain,OCD,Wald ratio,1,1.062,2.344,2.893,0.651,NA,NA,NA,0.014425324
RAET1G,Fetal Brain,OCD,Wald ratio,1,-1.067,2.36,0.344,0.651,NA,NA,NA,0.01998535
CIDEA,Fetal Brain,OCD,Wald ratio,1,-0.533,1.181,0.587,0.652,NA,NA,NA,0.014466731
SMTNL2,Fetal Brain,OCD,Wald ratio,1,6.681,14.806,797.133,0.652,NA,NA,NA,0.077017303
TFAM,Fetal Brain,OCD,Wald ratio,1,3.131,6.954,22.894,0.653,NA,NA,NA,0.016218741
COL25A1,Fetal Brain,OCD,Wald ratio,1,-0.277,0.616,0.758,0.653,NA,NA,NA,0.013934455
FBXL7,Fetal Brain,OCD,Wald ratio,1,0.815,1.813,2.26,0.653,NA,NA,NA,0.025791708
CTTN,Fetal Brain,OCD,Wald ratio,1,0.988,2.202,2.686,0.654,NA,NA,NA,0.017178588
TRIM13,Fetal Brain,OCD,Wald ratio,1,-0.296,0.662,0.744,0.655,NA,NA,NA,0.027028837
PNPLA6,Fetal Brain,OCD,Wald ratio,1,1.387,3.1,4.003,0.655,NA,NA,NA,0.017693596
ADAMTS14,Fetal Brain,OCD,Wald ratio,1,-0.842,1.883,0.431,0.655,NA,NA,NA,0.014337486
NOTCH4,Fetal Brain,OCD,Wald ratio,1,-0.473,1.06,0.623,0.656,NA,NA,NA,0.015768405
TRIM2,Fetal Brain,OCD,Wald ratio,1,0.342,0.768,1.408,0.656,NA,NA,NA,0.014737433
NMNAT2,Fetal Brain,OCD,Wald ratio,1,2.156,4.846,8.637,0.656,NA,NA,NA,0.046354838
HAUS6,Fetal Brain,OCD,Wald ratio,1,-0.106,0.238,0.9,0.657,NA,NA,NA,0.021937697
CHD1L,Fetal Brain,OCD,Wald ratio,1,0.452,1.019,1.571,0.657,NA,NA,NA,0.019713977
LCN10,Fetal Brain,OCD,Wald ratio,1,-0.246,0.556,0.782,0.658,NA,NA,NA,0.018956539
CCDC127,Fetal Brain,OCD,Wald ratio,1,-0.379,0.858,0.685,0.659,NA,NA,NA,0.016004643
ING5,Fetal Brain,OCD,Wald ratio,1,1.059,2.413,2.883,0.661,NA,NA,NA,0.038867749
SF3B1,Fetal Brain,OCD,Wald ratio,1,-3.232,7.365,0.039,0.661,NA,NA,NA,0.038734935
TMEM22,Fetal Brain,OCD,Wald ratio,1,1.479,3.372,4.389,0.661,NA,NA,NA,0.014900782
PPP1R14A,Fetal Brain,OCD,Wald ratio,1,-0.606,1.382,0.545,0.661,NA,NA,NA,0.013972677
BCCIP,Fetal Brain,OCD,Inverse variance weighted,2,0.324,0.742,1.383,0.662,NA,0.419283408,NA,0.018097628
MGAT4C,Fetal Brain,OCD,Wald ratio,1,0.655,1.5,1.925,0.662,NA,NA,NA,0.027193857
HEXB,Fetal Brain,OCD,Wald ratio,1,-2.712,6.233,0.066,0.663,NA,NA,NA,0.01405545
SPTBN1,Fetal Brain,OCD,Wald ratio,1,0.967,2.226,2.63,0.664,NA,NA,NA,0.03045964
CYP1B1,Fetal Brain,OCD,Wald ratio,1,0.213,0.493,1.238,0.665,NA,NA,NA,0.015537519
TNIP3,Fetal Brain,OCD,Wald ratio,1,0.607,1.409,1.835,0.666,NA,NA,NA,0.015831386
LEPR,Fetal Brain,OCD,Wald ratio,1,-0.778,1.811,0.459,0.667,NA,NA,NA,0.028670277
PCOTH,Fetal Brain,OCD,Wald ratio,1,-0.811,1.89,0.444,0.668,NA,NA,NA,0.015767059
IGSF10,Fetal Brain,OCD,Wald ratio,1,0.323,0.754,1.381,0.669,NA,NA,NA,0.016620267
CRYGD,Fetal Brain,OCD,Wald ratio,1,0.202,0.472,1.224,0.669,NA,NA,NA,0.014116364
TANC1,Fetal Brain,OCD,Wald ratio,1,-0.786,1.837,0.456,0.669,NA,NA,NA,0.014116364
C12orf43,Fetal Brain,OCD,Wald ratio,1,-1.116,2.611,0.327,0.669,NA,NA,NA,0.014732225
MYO15B,Fetal Brain,OCD,Wald ratio,1,0.346,0.81,1.414,0.669,NA,NA,NA,0.014372184
SACS,Fetal Brain,OCD,Wald ratio,1,-0.431,1.009,0.65,0.669,NA,NA,NA,0.016217515
ASTL,Fetal Brain,OCD,Wald ratio,1,0.212,0.496,1.236,0.669,NA,NA,NA,0.014626783
DDX11,Fetal Brain,OCD,Wald ratio,1,-0.656,1.542,0.519,0.67,NA,NA,NA,0.021727293
C9orf103,Fetal Brain,OCD,Wald ratio,1,-1.876,4.481,0.153,0.676,NA,NA,NA,0.015736395
HHIPL1,Fetal Brain,OCD,Wald ratio,1,0.223,0.534,1.25,0.676,NA,NA,NA,0.017770384
PRRT3,Fetal Brain,OCD,Wald ratio,1,0.665,1.605,1.945,0.678,NA,NA,NA,0.027918457
C1orf57,Fetal Brain,OCD,Wald ratio,1,-0.541,1.306,0.582,0.679,NA,NA,NA,0.016080682
XPO7,Fetal Brain,OCD,Wald ratio,1,0.394,0.951,1.482,0.679,NA,NA,NA,0.013881356
NRG3,Fetal Brain,OCD,Wald ratio,1,1.698,4.13,5.461,0.681,NA,NA,NA,0.042345358
GOLM1,Fetal Brain,OCD,Wald ratio,1,-0.235,0.572,0.791,0.681,NA,NA,NA,0.015955291
C8orf73,Fetal Brain,OCD,Wald ratio,1,-0.854,2.099,0.426,0.684,NA,NA,NA,0.016657188
10-Sep,Fetal Brain,OCD,Wald ratio,1,-0.286,0.704,0.751,0.684,NA,NA,NA,0.019273545
ANKRD57,Fetal Brain,OCD,Wald ratio,1,0.311,0.765,1.365,0.684,NA,NA,NA,0.019274199
GLI2,Fetal Brain,OCD,Wald ratio,1,0.19,0.469,1.209,0.685,NA,NA,NA,0.013988806
VPREB1,Fetal Brain,OCD,Wald ratio,1,-0.541,1.336,0.582,0.685,NA,NA,NA,0.029166903
NARFL,Fetal Brain,OCD,Wald ratio,1,-0.143,0.354,0.867,0.686,NA,NA,NA,0.028796522
CLN6,Fetal Brain,OCD,Wald ratio,1,-0.742,1.842,0.476,0.687,NA,NA,NA,0.013668081
CD55,Fetal Brain,OCD,Wald ratio,1,0.171,0.424,1.186,0.687,NA,NA,NA,0.015450606
LOC221122,Fetal Brain,OCD,Wald ratio,1,0.233,0.58,1.263,0.688,NA,NA,NA,0.015091791
ODF3L2,Fetal Brain,OCD,Wald ratio,1,-0.251,0.629,0.778,0.69,NA,NA,NA,0.018679857
MBNL2,Fetal Brain,OCD,Wald ratio,1,-0.315,0.788,0.73,0.69,NA,NA,NA,0.014923155
RABEP1,Fetal Brain,OCD,Wald ratio,1,0.276,0.7,1.318,0.693,NA,NA,NA,0.014034034
ADK,Fetal Brain,OCD,Wald ratio,1,-0.885,2.242,0.413,0.693,NA,NA,NA,0.01997127
NINJ1,Fetal Brain,OCD,Wald ratio,1,0.15,0.38,1.162,0.693,NA,NA,NA,0.019215685
UBE2Q2,Fetal Brain,OCD,Wald ratio,1,-0.86,2.183,0.423,0.694,NA,NA,NA,0.018300016
FAM19A5,Fetal Brain,OCD,Inverse variance weighted,2,-0.161,0.411,0.851,0.694,NA,0.753829304,NA,0.014519539
ADORA1,Fetal Brain,OCD,Wald ratio,1,0.345,0.878,1.412,0.695,NA,NA,NA,0.015389997
PRSSL1,Fetal Brain,OCD,Wald ratio,1,0.142,0.364,1.153,0.696,NA,NA,NA,0.015432674
