"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"CCDC65","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.094,0.076,0.91,0.214,NA,NA,NA,0.014892487
"WNT10B","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.088,0.071,0.916,0.214,NA,NA,NA,0.027635614
"RPL32P27","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.088,0.071,1.092,0.214,NA,NA,NA,0.020131545
"PGAP4","Brain Anterior cingulate cortex","OCD","Inverse variance weighted",2,0.202,0.162,1.223,0.215,NA,0.569133482,NA,0.009020031
"PPP2R1B","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.075,0.061,0.928,0.215,NA,NA,NA,0.028216902
"RALB","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.128,0.104,0.879,0.216,NA,NA,NA,0.029742329
"GPR55","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.063,0.051,1.065,0.217,NA,NA,NA,0.028263804
"NPHP4","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.097,0.078,1.102,0.217,NA,NA,NA,0.024580206
"NUPR2","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.044,0.035,0.957,0.218,NA,NA,NA,0.0338696
"PSPHP1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.032,0.026,0.968,0.218,NA,NA,NA,0.0338696
"PSPH","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.058,0.047,0.944,0.218,NA,NA,NA,0.0338696
"PIK3R4","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.138,0.112,1.148,0.218,NA,NA,NA,0.007346552
"ZNF83","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.087,0.071,0.916,0.218,NA,NA,NA,0.027470106
"FUT11","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.057,0.046,1.058,0.218,NA,NA,NA,0.012716759
"GOLGA2P9","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.051,0.041,1.052,0.219,NA,NA,NA,0.005338017
"CYCSP34","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.039,0.032,1.04,0.219,NA,NA,NA,0.027859739
"TPTE2P5","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.056,0.046,1.058,0.219,NA,NA,NA,0.02360466
"CERNA1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.097,0.079,0.907,0.22,NA,NA,NA,0.036985945
"FAM89B","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.201,0.163,1.222,0.22,NA,NA,NA,0.000394826
"APRT","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.09,0.074,0.914,0.221,NA,NA,NA,0.015090037
"C4orf46P3","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.045,0.037,1.046,0.222,NA,NA,NA,0.027757412
"CD46","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.109,0.089,1.115,0.222,NA,NA,NA,0.007375977
"SAAL1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.046,0.037,0.955,0.222,NA,NA,NA,0.030486593
"BRD9P2","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.066,0.054,0.936,0.224,NA,NA,NA,5.4e-05
"TRIM16L","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.162,0.133,0.851,0.224,NA,NA,NA,7.04e-05
"CCDC121","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.093,0.076,0.912,0.225,NA,NA,NA,2.7e-05
"TSTD3","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.068,0.056,1.07,0.225,NA,NA,NA,0.001345594
"ERMP1","Brain Anterior cingulate cortex","OCD","Inverse variance weighted",2,-0.095,0.078,0.91,0.226,NA,0.798812951,NA,0.002216163
"C20orf203","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.055,0.045,0.947,0.226,NA,NA,NA,0.02946138
"LEMD2","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.085,0.07,1.088,0.227,NA,NA,NA,0.025719861
"HNF4A","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.085,0.07,1.089,0.227,NA,NA,NA,0.024682722
"STIM2-AS1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.041,0.034,0.96,0.227,NA,NA,NA,0.025796862
"CCDC113","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.101,0.084,1.106,0.228,NA,NA,NA,0.038075748
"TACC3","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.059,0.049,0.943,0.228,NA,NA,NA,0.03407929
"ODAD2P1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.066,0.055,0.936,0.228,NA,NA,NA,0.000322401
"HEATR6","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.08,0.066,0.923,0.229,NA,NA,NA,0.001014808
"GNB1-DT","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.043,0.036,0.958,0.229,NA,NA,NA,0.032811607
"STRA6","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.064,0.053,0.938,0.229,NA,NA,NA,0.000519984
"KCNT1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.131,0.109,1.14,0.23,NA,NA,NA,0.034163951
"SFXN4","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.035,0.029,0.965,0.23,NA,NA,NA,0.025363478
"RPS27L","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.122,0.102,1.13,0.23,NA,NA,NA,0.037359677
"ARF4","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.09,0.075,0.914,0.231,NA,NA,NA,0.001835642
"BNIP3L","Brain Anterior cingulate cortex","OCD","Inverse variance weighted",2,-0.123,0.102,0.885,0.231,NA,0.199240439,NA,0.00025608
"RPL23AP7","Brain Anterior cingulate cortex","OCD","Inverse variance weighted",2,0.041,0.034,1.041,0.231,NA,0.966175348,NA,0.000441122
"TXN2","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.119,0.1,1.127,0.231,NA,NA,NA,0.058318988
"SUMF1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.044,0.037,1.045,0.231,NA,NA,NA,0.025320083
"TNFRSF10C","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.057,0.048,0.945,0.232,NA,NA,NA,0.03259792
"CENPU","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.062,0.052,1.064,0.232,NA,NA,NA,0.025611498
"SLC26A6","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.139,0.117,1.15,0.232,NA,NA,NA,4.43e-05
"TMA7","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.17,0.142,1.186,0.232,NA,NA,NA,6.98e-05
"WARS2","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.037,0.031,1.037,0.233,NA,NA,NA,0.0252833
"CHRNA5","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.031,0.026,0.969,0.233,NA,NA,NA,0.025806494
"TMEM86B","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.064,0.054,0.938,0.234,NA,NA,NA,0.034074305
"UBLCP1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.134,0.112,1.143,0.234,NA,NA,NA,0.000141281
"C5orf64","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.109,0.091,0.897,0.234,NA,NA,NA,0.014801869
"RPS23","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.049,0.041,1.05,0.235,NA,NA,NA,0.026745826
"RAP1GDS1","Brain Anterior cingulate cortex","OCD","Inverse variance weighted",2,-0.122,0.103,0.885,0.235,NA,0.791840929,NA,0.004986541
"SSPOP","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.058,0.048,0.944,0.235,NA,NA,NA,0.030085762
"DGKB","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.187,0.157,0.83,0.236,NA,NA,NA,0.042050524
"EPHA7","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.194,0.164,0.823,0.236,NA,NA,NA,0.000945436
"PPP1R26-AS1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.062,0.052,0.94,0.236,NA,NA,NA,0.02551652
"LRMDA","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.058,0.049,1.06,0.236,NA,NA,NA,0.026112196
"PRSS45P","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.073,0.062,1.076,0.237,NA,NA,NA,7.71e-05
"HPS1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.087,0.073,0.917,0.237,NA,NA,NA,0.019191041
"RAC2","Brain Anterior cingulate cortex","OCD","Inverse variance weighted",2,-0.05,0.043,0.951,0.238,NA,0.753483263,NA,2.15e-05
"LOXL1-AS1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.076,0.065,0.926,0.239,NA,NA,NA,0.000284553
"POLR2D","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.06,0.051,1.061,0.239,NA,NA,NA,0.025702794
"GNA13","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.148,0.126,0.862,0.239,NA,NA,NA,0.00364944
"SETD4","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.058,0.049,0.944,0.241,NA,NA,NA,0.026241015
"LINC01436","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.034,0.029,1.034,0.241,NA,NA,NA,0.026246985
"TSEN15","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.084,0.072,0.919,0.242,NA,NA,NA,0.011433372
"TPRG1L","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.137,0.118,1.147,0.244,NA,NA,NA,0.027285117
"SMYD5","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.072,0.062,1.074,0.245,NA,NA,NA,0.016061876
"EFCAB13","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.059,0.051,0.943,0.245,NA,NA,NA,0.02426848
"KAT14","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.164,0.141,1.178,0.246,NA,NA,NA,0.011552537
"ATP23","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.038,0.033,1.039,0.246,NA,NA,NA,0.026071126
"GSTM4","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.063,0.055,0.938,0.246,NA,NA,NA,0.025539132
"ATF4","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.085,0.074,1.089,0.246,NA,NA,NA,0.008866383
"INPP5B","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.1,0.086,1.105,0.246,NA,NA,NA,0.028180576
"ZNF85","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.045,0.039,0.956,0.247,NA,NA,NA,0.034990495
"LINC02774","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.098,0.084,1.103,0.247,NA,NA,NA,0.000363312
"RMI2","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.034,0.029,0.966,0.247,NA,NA,NA,0.024383263
"YEATS4","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.064,0.055,1.066,0.247,NA,NA,NA,0.050736313
"LINC00320","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.13,0.112,1.139,0.248,NA,NA,NA,0.029803329
"CFAP61","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.082,0.071,0.921,0.248,NA,NA,NA,0.009221423
"ZNF382","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.107,0.093,1.113,0.249,NA,NA,NA,6.11e-05
"IQCG","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.055,0.048,1.056,0.249,NA,NA,NA,0.029215142
"ZFAND4","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.103,0.089,1.108,0.25,NA,NA,NA,0.019247546
"PARGP1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.096,0.083,1.101,0.25,NA,NA,NA,0.002879811
"AGAP10P","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.063,0.055,0.939,0.25,NA,NA,NA,0.000612169
"AGAP7P","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.041,0.036,0.959,0.25,NA,NA,NA,0.024452938
"AGAP4","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.029,0.025,1.029,0.25,NA,NA,NA,0.024565671
"AGAP14P","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.033,0.028,0.968,0.25,NA,NA,NA,0.024565671
"WDR11","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.089,0.077,0.915,0.25,NA,NA,NA,0.029088033
"SNX16","Brain Anterior cingulate cortex","OCD","Inverse variance weighted",2,-0.062,0.054,0.94,0.25,NA,0.526455768,NA,0.016942613
"ABCC3","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.088,0.076,0.916,0.251,NA,NA,NA,0.002493709
"BABAM2","Brain Anterior cingulate cortex","OCD","Inverse variance weighted",2,0.051,0.044,1.052,0.251,NA,0.800171242,NA,0.000111152
"UBXN6","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.101,0.088,1.106,0.251,NA,NA,NA,0.02685015
"CHAF1A","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.043,0.037,1.044,0.251,NA,NA,NA,0.026850504
"HAR1A","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.064,0.056,0.938,0.252,NA,NA,NA,0.028751941
"HAR1B","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.065,0.057,0.937,0.252,NA,NA,NA,0.028660503
"RNF157-AS1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.097,0.085,0.907,0.252,NA,NA,NA,0.010764564
"CPSF6","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.036,0.031,1.037,0.253,NA,NA,NA,1.22e-05
"FRS2","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.044,0.039,0.957,0.253,NA,NA,NA,1.32e-05
"ABCC12","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.113,0.099,0.893,0.253,NA,NA,NA,0.000146215
"NUDT2","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.059,0.052,1.061,0.254,NA,NA,NA,0.024577615
"PIK3C2A","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.138,0.121,0.871,0.254,NA,NA,NA,0.001760401
"GPIHBP1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.061,0.054,0.941,0.255,NA,NA,NA,0.023245806
"FAM133B","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.023,0.02,0.978,0.256,NA,NA,NA,9.63e-06
"ANKIB1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.036,0.031,0.965,0.256,NA,NA,NA,1.91e-05
"GAS2L1P2","Brain Anterior cingulate cortex","OCD","Inverse variance weighted",2,0.034,0.03,1.034,0.256,NA,0.685549489,NA,0.000525679
"ISM1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.116,0.103,0.89,0.257,NA,NA,NA,7.15e-05
"HSPB11","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.109,0.096,0.897,0.257,NA,NA,NA,0.008861226
"MYLK-AS1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.057,0.051,0.944,0.258,NA,NA,NA,0.009793739
"LINC01176","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.06,0.053,1.062,0.258,NA,NA,NA,0.006694073
"DDX43","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.064,0.056,0.938,0.258,NA,NA,NA,0.006414419
"IRAG1-AS1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.053,0.047,1.055,0.259,NA,NA,NA,0.026467481
"CDH7","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.096,0.085,0.909,0.259,NA,NA,NA,6.43e-05
"RYR3-DT","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.042,0.037,0.959,0.26,NA,NA,NA,0.023504996
"TOB1-AS1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.07,0.063,1.073,0.26,NA,NA,NA,0.003349082
"ZNF660","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.067,0.059,0.935,0.261,NA,NA,NA,0.032548426
"ITGB3BP","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.026,0.024,0.974,0.261,NA,NA,NA,0.02542886
"PIGX","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.117,0.104,0.89,0.262,NA,NA,NA,0.02927141
"PWRN1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.038,0.034,1.038,0.262,NA,NA,NA,0.023770136
"CDR2","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.265,0.238,1.304,0.264,NA,NA,NA,0.009981139
"ADGRE4P","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.034,0.031,1.035,0.265,NA,NA,NA,0.023960455
"ADIRF-AS1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.075,0.067,1.078,0.265,NA,NA,NA,0.017203783
"POU2AF1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.07,0.062,0.933,0.265,NA,NA,NA,0.01128766
"ZNF385C","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.045,0.04,0.956,0.265,NA,NA,NA,0.019211209
"NT5C3B","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.148,0.133,1.159,0.265,NA,NA,NA,0.001803825
"PTPRC","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.076,0.068,0.927,0.267,NA,NA,NA,0.014884716
"SCUBE1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.052,0.047,1.054,0.267,NA,NA,NA,0.025142558
"KLC3","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.056,0.051,0.945,0.267,NA,NA,NA,0.005479992
"COL6A1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.063,0.057,1.065,0.268,NA,NA,NA,0.025333295
"ATG10","Brain Anterior cingulate cortex","OCD","Inverse variance weighted",2,-0.042,0.038,0.959,0.268,NA,0.619991736,NA,8.48e-05
"CYP4F29P","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.058,0.052,1.06,0.268,NA,NA,NA,0.000238731
"TPP2","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.101,0.091,0.904,0.269,NA,NA,NA,0.000104653
"SLC20A1-DT","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.07,0.064,0.932,0.269,NA,NA,NA,0.003112552
"ERICH5","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.051,0.046,1.052,0.27,NA,NA,NA,9.19e-05
"CCT5","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.088,0.08,0.916,0.272,NA,NA,NA,0.000249829
"ALG1L1P","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.058,0.053,0.944,0.273,NA,NA,NA,0.001311875
"ZNG1A","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.046,0.042,0.955,0.273,NA,NA,NA,0.02681905
"LDHC","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.027,0.024,0.974,0.273,NA,NA,NA,0.034823602
"CZIB","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.072,0.066,0.93,0.273,NA,NA,NA,0.022895686
"P2RX2","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.057,0.052,0.945,0.273,NA,NA,NA,0.002392983
"POLE","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.044,0.04,0.957,0.273,NA,NA,NA,0.022745484
"PHLDB3","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.052,0.047,0.95,0.273,NA,NA,NA,0.022816118
"EMSY-DT","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.069,0.063,0.934,0.275,NA,NA,NA,0.049414698
"TPM3P9","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.047,0.043,1.048,0.275,NA,NA,NA,0.034039455
"C7orf25","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.1,0.092,0.905,0.276,NA,NA,NA,0.010377836
"TMEM231","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.089,0.082,0.915,0.277,NA,NA,NA,0.020289287
"COX11","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.078,0.072,1.081,0.278,NA,NA,NA,0.025003371
"AMACR","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.035,0.033,1.036,0.278,NA,NA,NA,0.022399251
"EIF2AK4","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.064,0.059,1.066,0.278,NA,NA,NA,0.021763223
"SRP14-DT","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.094,0.087,1.099,0.278,NA,NA,NA,0.024071461
"ANKRD36","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.1,0.093,0.904,0.278,NA,NA,NA,0.00107819
"ANKRD36B","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.073,0.068,1.076,0.278,NA,NA,NA,0.000404156
"C2orf92","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.112,0.103,0.894,0.278,NA,NA,NA,0.000929224
"ZAP70","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.062,0.058,1.064,0.278,NA,NA,NA,0.013592843
"APPAT","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.083,0.076,1.086,0.278,NA,NA,NA,0.001554522
"UTP25","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.12,0.111,1.128,0.278,NA,NA,NA,0.009942412
"NETO1-DT","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.043,0.04,0.958,0.279,NA,NA,NA,0.000201996
"NINJ2-AS1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.045,0.041,1.046,0.28,NA,NA,NA,0.029861689
"FAM66A","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.058,0.054,0.944,0.28,NA,NA,NA,0.001243142
"LEFTY1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.066,0.061,0.936,0.28,NA,NA,NA,0.032871331
"CYP2D6","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.043,0.039,0.958,0.28,NA,NA,NA,0.022677445
"WBP2NL","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.052,0.048,1.053,0.28,NA,NA,NA,0.022248684
"NAGA","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.111,0.103,1.118,0.28,NA,NA,NA,0.004750495
"SNRNP27","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.073,0.068,1.076,0.281,NA,NA,NA,0.021325833
"CPSF1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.036,0.033,1.036,0.282,NA,NA,NA,0.022514536
"KLRC1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.03,0.028,0.97,0.282,NA,NA,NA,0.029865874
"SPEF2","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.075,0.07,1.078,0.282,NA,NA,NA,0.022736467
"MTRR","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.049,0.046,0.952,0.283,NA,NA,NA,0.022202031
"C19orf53","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.13,0.121,0.878,0.285,NA,NA,NA,0.019994228
"KIAA1586","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.108,0.101,0.898,0.285,NA,NA,NA,0.000114603
"CCNA1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.097,0.091,0.908,0.285,NA,NA,NA,0.001319974
"BORCS7","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.061,0.057,1.063,0.286,NA,NA,NA,0.025005299
"EDEM3","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.094,0.089,0.91,0.287,NA,NA,NA,0.006789533
"PPM1N","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.053,0.049,0.949,0.287,NA,NA,NA,0.020283843
"DOCK2","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.086,0.081,1.09,0.288,NA,NA,NA,0.00030813
"TPMT","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.081,0.076,1.084,0.288,NA,NA,NA,0.001887877
"GRID2IP","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.066,0.062,1.068,0.288,NA,NA,NA,8.48e-05
"LINC02701","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.063,0.06,1.065,0.289,NA,NA,NA,0.001017827
"IGHMBP2","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.056,0.053,0.945,0.289,NA,NA,NA,0.023433523
"MRPL21","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.036,0.034,1.036,0.289,NA,NA,NA,0.023433523
"MGRN1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.05,0.048,0.951,0.29,NA,NA,NA,0.022833509
"ZNF500","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.073,0.069,1.076,0.29,NA,NA,NA,0.018778465
"TRNT1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.08,0.076,0.923,0.291,NA,NA,NA,0.01330699
"RSL24D1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.082,0.078,0.921,0.291,NA,NA,NA,3.23e-05
"PIGV","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.103,0.098,0.902,0.291,NA,NA,NA,0.000519209
"DFFA","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.158,0.149,0.854,0.291,NA,NA,NA,0.001473679
"USP36","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.101,0.096,1.106,0.292,NA,NA,NA,0.020089148
"SBNO1-AS1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.056,0.053,1.058,0.292,NA,NA,NA,2.24e-05
"AQP7","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.036,0.034,0.965,0.293,NA,NA,NA,0.036403597
"FCHSD1","Brain Anterior cingulate cortex","OCD","Inverse variance weighted",2,0.12,0.114,1.128,0.293,NA,0.12396212,NA,0.000427266
"LSS","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.108,0.103,0.897,0.293,NA,NA,NA,0.000337877
"ZFAND1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.133,0.127,0.875,0.294,NA,NA,NA,0.004168311
"HAAO","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.09,0.086,1.094,0.294,NA,NA,NA,0.003073004
"KCNJ14","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.06,0.057,1.062,0.294,NA,NA,NA,0.007606335
"TMEM25","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.174,0.166,1.19,0.295,NA,NA,NA,0.030348307
"FCER1A","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.067,0.064,0.935,0.295,NA,NA,NA,0.001516108
"NEMF","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.084,0.081,0.919,0.295,NA,NA,NA,0.000454157
"MARK4","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.154,0.147,0.858,0.295,NA,NA,NA,0.00808605
"UPK3BL1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.07,0.067,0.932,0.296,NA,NA,NA,0.003973687
"VPS8","Brain Anterior cingulate cortex","OCD","Wald ratio",1,-0.078,0.075,0.925,0.296,NA,NA,NA,0.040183643
"IRAG1","Brain Anterior cingulate cortex","OCD","Wald ratio",1,0.107,0.102,1.112,0.297,NA,NA,NA,0.027961192
