"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"ZFAS1","Brain Cortex","PTSD","Weighted mode",4,0.062,"0.043",1.064,"2.43e-01",0.011670437,0.015766788,0.625166907,0.099326406
"CALCOCO2","Brain Cortex","PTSD","Weighted mode",4,-0.062,"0.043",0.94,"2.44e-01",0.470397901,0.388154628,0.343579994,0.001916403
"RP11-170N11.1","Brain Cortex","PTSD","Wald ratio",1,-0.102,"0.087",0.903,"2.44e-01",NA,NA,NA,0.027993393
"DNAH7","Brain Cortex","PTSD","Simple mode",5,-0.067,"0.049",0.935,"2.44e-01",0.715645555,0.576166256,0.303543859,0.015717055
"LRRC2","Brain Cortex","PTSD","Simple mode",3,-0.207,"0.127",0.813,"2.44e-01",0.122254076,0.185385912,0.63694155,0.008167527
"PTPRN2","Brain Cortex","PTSD","Inverse variance weighted",4,-0.035,"0.030",0.966,"2.44e-01",0.719359508,0.49416736,0.318087401,0.033924682
"DNAJC24","Brain Cortex","PTSD","Wald ratio",1,0.313,"0.269",1.367,"2.44e-01",NA,NA,NA,0.014629516
"ZNF552","Brain Cortex","PTSD","Wald ratio",1,-0.325,"0.279",0.723,"2.44e-01",NA,NA,NA,0.015855558
"ZNF417","Brain Cortex","PTSD","Wald ratio",1,-0.165,"0.142",0.848,"2.44e-01",NA,NA,NA,0.01585674
"ZNF587","Brain Cortex","PTSD","Wald ratio",1,-0.079,"0.068",0.924,"2.44e-01",NA,NA,NA,0.01585674
"AC010522.1","Brain Cortex","PTSD","Wald ratio",1,-0.301,"0.259",0.74,"2.44e-01",NA,NA,NA,0.015856705
"ZNF814","Brain Cortex","PTSD","Wald ratio",1,-0.163,"0.140",0.85,"2.44e-01",NA,NA,NA,0.01585674
"RFC2","Brain Cortex","PTSD","Wald ratio",1,0.299,"0.257",1.349,"2.44e-01",NA,NA,NA,0.037436014
"UNKL","Brain Cortex","PTSD","Wald ratio",1,0.216,"0.186",1.242,"2.45e-01",NA,NA,NA,0.025790078
"CCDC154","Brain Cortex","PTSD","Wald ratio",1,-0.085,"0.073",0.919,"2.45e-01",NA,NA,NA,0.025787549
"LYNX1","Brain Cortex","PTSD","MR Egger",3,-0.549,"0.222",0.577,"2.45e-01",0.864681158,0.041428607,0.240698053,0.017197551
"FYCO1","Brain Cortex","PTSD","Wald ratio",1,-0.073,"0.062",0.93,"2.45e-01",NA,NA,NA,0.014728599
"DYNC2LI1","Brain Cortex","PTSD","Inverse variance weighted",3,-0.098,"0.085",0.906,"2.45e-01",0.577313182,0.466990083,0.469407313,0.024235603
"SPOCK3","Brain Cortex","PTSD","Inverse variance weighted",2,-0.023,"0.019",0.978,"2.45e-01",NA,0.377261841,NA,0.015212002
"C8orf58","Brain Cortex","PTSD","Wald ratio",1,-0.32,"0.275",0.726,"2.45e-01",NA,NA,NA,0.014799953
"BIN3","Brain Cortex","PTSD","Wald ratio",1,-0.073,"0.063",0.929,"2.45e-01",NA,NA,NA,0.014804069
"CCAR2","Brain Cortex","PTSD","Wald ratio",1,-0.082,"0.071",0.921,"2.45e-01",NA,NA,NA,0.01480406
"TMEM199","Brain Cortex","PTSD","Wald ratio",1,-0.224,"0.193",0.799,"2.45e-01",NA,NA,NA,0.01424111
"SARM1","Brain Cortex","PTSD","Wald ratio",1,-0.15,"0.129",0.86,"2.45e-01",NA,NA,NA,0.01424111
"POLDIP2","Brain Cortex","PTSD","Wald ratio",1,-0.246,"0.212",0.782,"2.45e-01",NA,NA,NA,0.01424111
"ARMC1","Brain Cortex","PTSD","Wald ratio",1,0.1,"0.086",1.105,"2.45e-01",NA,NA,NA,0.014210841
"SLC46A1","Brain Cortex","PTSD","Wald ratio",1,-0.348,"0.299",0.706,"2.45e-01",NA,NA,NA,0.014173556
"AC009063.2","Brain Cortex","PTSD","Weighted median",3,0.133,"0.115",1.143,"2.45e-01",0.121218711,0.297025002,0.933526415,0.023964633
"RP11-286E11.1","Brain Cortex","PTSD","Wald ratio",1,-0.126,"0.108",0.882,"2.45e-01",NA,NA,NA,0.01697806
"BCAS1","Brain Cortex","PTSD","Weighted median",4,-0.039,"0.034",0.962,"2.45e-01",0.220830982,0.23029957,0.453719888,0.01826467
"STAU2","Brain Cortex","PTSD","Wald ratio",1,0.093,"0.080",1.097,"2.45e-01",NA,NA,NA,0.039783913
"SHISA4","Brain Cortex","PTSD","Wald ratio",1,0.057,"0.049",1.059,"2.46e-01",NA,NA,NA,0.017193395
"MAPRE1","Brain Cortex","PTSD","Wald ratio",1,0.036,"0.031",1.036,"2.46e-01",NA,NA,NA,0.014315098
"GPX4","Brain Cortex","PTSD","Wald ratio",1,-0.167,"0.144",0.846,"2.46e-01",NA,NA,NA,0.018928172
"LYRM9","Brain Cortex","PTSD","Wald ratio",1,0.078,"0.067",1.081,"2.46e-01",NA,NA,NA,0.016077323
"WAC","Brain Cortex","PTSD","Weighted median",3,-0.077,"0.066",0.926,"2.46e-01",0.732611792,0.941840964,0.964530195,0.010564682
"AC091878.1","Brain Cortex","PTSD","Weighted median",4,-0.03,"0.025",0.971,"2.46e-01",0.243834787,0.301370976,0.523048822,0.013763827
"SFSWAP","Brain Cortex","PTSD","Wald ratio",1,-0.124,"0.107",0.883,"2.46e-01",NA,NA,NA,0.007489245
"ANKRD36C","Brain Cortex","PTSD","Simple mode",4,0.067,"0.047",1.07,"2.46e-01",0.243638479,0.419264732,0.975509179,0.29031824
"PDE1A","Brain Cortex","PTSD","Inverse variance weighted",3,0.032,"0.028",1.032,"2.46e-01",0.957497417,0.974998771,0.862973636,0.018176088
"PPP1R1A","Brain Cortex","PTSD","Wald ratio",1,-0.037,"0.032",0.964,"2.46e-01",NA,NA,NA,0.015592744
"SERHL2","Brain Cortex","PTSD","Weighted median",6,0.072,"0.062",1.075,"2.46e-01",0.9994685,0.999499761,0.776489126,0.012867578
"RP11-148L24.1","Brain Cortex","PTSD","Inverse variance weighted",2,0.022,"0.019",1.022,"2.46e-01",NA,0.468017862,NA,0.016959623
"STOX1","Brain Cortex","PTSD","Wald ratio",1,-0.307,"0.265",0.736,"2.47e-01",NA,NA,NA,0.023469014
"ZBTB7C","Brain Cortex","PTSD","Weighted mode",3,0.101,"0.062",1.106,"2.47e-01",0.702493673,0.801556422,0.682561523,0.022379958
"ZNF667-AS1","Brain Cortex","PTSD","Wald ratio",1,-0.044,"0.038",0.956,"2.47e-01",NA,NA,NA,0.016305802
"ZNF582-AS1","Brain Cortex","PTSD","Wald ratio",1,0.089,"0.077",1.094,"2.47e-01",NA,NA,NA,0.016305709
"ZNF471","Brain Cortex","PTSD","Wald ratio",1,-0.322,"0.278",0.725,"2.47e-01",NA,NA,NA,0.016305752
"SLC2A13","Brain Cortex","PTSD","Inverse variance weighted",2,-0.069,"0.060",0.933,"2.47e-01",NA,0.76964682,NA,0.014429849
"TNFAIP2","Brain Cortex","PTSD","Inverse variance weighted",2,-0.122,"0.106",0.885,"2.47e-01",NA,0.075151895,NA,0.284058872
"HERC2P3","Brain Cortex","PTSD","Inverse variance weighted",3,-0.016,"0.013",0.985,"2.47e-01",0.699876545,0.911848836,0.880690751,0.00984095
"PDZD8","Brain Cortex","PTSD","Wald ratio",1,-0.145,"0.126",0.865,"2.48e-01",NA,NA,NA,0.014134039
"GTDC1","Brain Cortex","PTSD","Inverse variance weighted",4,-0.059,"0.051",0.943,"2.48e-01",0.507475465,0.694417009,0.791406143,0.022738423
"RIF1","Brain Cortex","PTSD","Wald ratio",1,-0.272,"0.235",0.762,"2.48e-01",NA,NA,NA,0.015970176
"FAM66D","Brain Cortex","PTSD","Inverse variance weighted",2,0.156,"0.135",1.169,"2.48e-01",NA,0.10230007,NA,0.130610057
"IQCJ-SCHIP1","Brain Cortex","PTSD","Wald ratio",1,0.21,"0.182",1.234,"2.48e-01",NA,NA,NA,0.014769718
"SCN1A","Brain Cortex","PTSD","Weighted median",3,0.096,"0.083",1.101,"2.48e-01",0.273513315,0.124365139,0.360347455,0.116605416
"LIG4","Brain Cortex","PTSD","Weighted median",3,-0.035,"0.030",0.965,"2.48e-01",0.684094988,0.914942673,0.929866952,0.014567385
"LOH12CR1","Brain Cortex","PTSD","Wald ratio",1,0.034,"0.029",1.035,"2.48e-01",NA,NA,NA,0.014208325
"BORCS5","Brain Cortex","PTSD","Wald ratio",1,-0.113,"0.098",0.893,"2.48e-01",NA,NA,NA,0.014208325
"SLC2A12","Brain Cortex","PTSD","Wald ratio",1,-0.106,"0.091",0.9,"2.48e-01",NA,NA,NA,0.014184054
"ZFAND2A-DT","Brain Cortex","PTSD","Inverse variance weighted",3,0.099,"0.086",1.104,"2.48e-01",0.878497212,0.436777635,0.422690478,0.043130806
"SLC19A1","Brain Cortex","PTSD","Inverse variance weighted",2,0.029,"0.025",1.029,"2.49e-01",NA,0.343024658,NA,0.011378778
"AL513477.1","Brain Cortex","PTSD","Wald ratio",1,0.227,"0.197",1.255,"2.49e-01",NA,NA,NA,0.016116878
"FBXL5","Brain Cortex","PTSD","MR Egger",3,0.731,"0.302",2.078,"2.49e-01",0.470170572,0.038085018,0.246486794,0.029478694
"SC5D","Brain Cortex","PTSD","Wald ratio",1,-0.354,"0.307",0.702,"2.50e-01",NA,NA,NA,0.026167716
"DPP6","Brain Cortex","PTSD","MR Egger",4,0.309,"0.192",1.361,"2.50e-01",0.312573546,0.13307207,0.235608968,0.031937449
"EPDR1","Brain Cortex","PTSD","MR Egger",3,0.384,"0.159",1.468,"2.50e-01",0.52424761,0.173088504,0.328727765,0.010486879
"PLXNB2","Brain Cortex","PTSD","Simple mode",4,-0.08,"0.056",0.923,"2.50e-01",1,0.721215816,0.367533904,0.021569997
"COMT","Brain Cortex","PTSD","Weighted median",4,-0.061,"0.053",0.94,"2.50e-01",1,0.440536639,0.242172012,0.010906448
"N4BP2L1","Brain Cortex","PTSD","Inverse variance weighted",2,-0.172,"0.150",0.842,"2.50e-01",NA,0.953041705,NA,0.008120313
"H6PD","Brain Cortex","PTSD","Wald ratio",1,0.095,"0.083",1.1,"2.50e-01",NA,NA,NA,0.019336746
"PRKD1","Brain Cortex","PTSD","Wald ratio",1,-0.103,"0.089",0.902,"2.50e-01",NA,NA,NA,0.017590732
"MRPL34","Brain Cortex","PTSD","Inverse variance weighted",2,-0.226,"0.197",0.798,"2.50e-01",NA,0.321680623,NA,0.024076083
"RP11-617D20.1","Brain Cortex","PTSD","Wald ratio",1,-0.064,"0.056",0.938,"2.51e-01",NA,NA,NA,0.021272992
"KLF3-AS1","Brain Cortex","PTSD","Wald ratio",1,-0.179,"0.156",0.836,"2.51e-01",NA,NA,NA,0.021272992
"SH3BGR","Brain Cortex","PTSD","Weighted median",4,0.123,"0.107",1.131,"2.51e-01",0.27044554,0.346147202,0.541697917,0.016296818
"PCDHB9","Brain Cortex","PTSD","Wald ratio",1,0.371,"0.323",1.45,"2.51e-01",NA,NA,NA,0.021600287
"MGST1","Brain Cortex","PTSD","Inverse variance weighted",3,-0.041,"0.036",0.959,"2.51e-01",0.941846702,0.343571095,0.382330222,0.029637935
"LRRC16B","Brain Cortex","PTSD","Inverse variance weighted",2,-0.078,"0.068",0.925,"2.51e-01",NA,0.129670609,NA,0.042185667
"CYP4A22-AS1","Brain Cortex","PTSD","Wald ratio",1,-0.07,"0.061",0.933,"2.51e-01",NA,NA,NA,0.016577519
"ITFG1","Brain Cortex","PTSD","Simple mode",8,-0.01,"0.008",0.99,"2.51e-01",0.068496982,0.096819383,0.668767087,0.183637766
"AC011474.1","Brain Cortex","PTSD","Wald ratio",1,0.153,"0.134",1.166,"2.51e-01",NA,NA,NA,0.014100239
"PDLIM2","Brain Cortex","PTSD","Simple mode",3,0.188,"0.118",1.207,"2.51e-01",0.169764401,0.174624896,0.525546611,0.014804069
"C22orf39","Brain Cortex","PTSD","Inverse variance weighted",2,-0.228,"0.199",0.796,"2.51e-01",NA,1,NA,0.014709008
"XXyac-YX155B6.2","Brain Cortex","PTSD","Weighted mode",10,0,"0.000",1,"2.51e-01",0.893255212,0.913587013,0.549042864,0.024921532
"TNFRSF10B","Brain Cortex","PTSD","Wald ratio",1,0.33,"0.288",1.391,"2.51e-01",NA,NA,NA,0.026253826
"FAM118B","Brain Cortex","PTSD","Wald ratio",1,0.034,"0.029",1.034,"2.52e-01",NA,NA,NA,0.017275628
"RPUSD4","Brain Cortex","PTSD","Wald ratio",1,-0.259,"0.226",0.772,"2.52e-01",NA,NA,NA,0.017275624
"FAM177A1","Brain Cortex","PTSD","Inverse variance weighted",2,-0.036,"0.032",0.964,"2.52e-01",NA,0.33713513,NA,0.010094699
"ALDH1L1","Brain Cortex","PTSD","Weighted mode",3,-0.084,"0.052",0.92,"2.52e-01",0.077587118,0.148887305,0.719166499,0.045655253
"PRKCSH","Brain Cortex","PTSD","Wald ratio",1,-0.094,"0.082",0.911,"2.52e-01",NA,NA,NA,0.026993888
"SGPP2","Brain Cortex","PTSD","Wald ratio",1,-0.082,"0.071",0.921,"2.52e-01",NA,NA,NA,0.014252067
"CCDC50","Brain Cortex","PTSD","Wald ratio",1,-0.038,"0.033",0.963,"2.52e-01",NA,NA,NA,0.014892086
"CA8","Brain Cortex","PTSD","Wald ratio",1,0.083,"0.072",1.086,"2.52e-01",NA,NA,NA,0.01553043
"PPM1H","Brain Cortex","PTSD","Wald ratio",1,0.068,"0.059",1.07,"2.52e-01",NA,NA,NA,0.025277871
"PSMD6","Brain Cortex","PTSD","Wald ratio",1,-0.379,"0.331",0.685,"2.52e-01",NA,NA,NA,0.038361557
"SLC25A16","Brain Cortex","PTSD","Wald ratio",1,0.372,"0.325",1.451,"2.52e-01",NA,NA,NA,0.017106855
"HNRNPH3","Brain Cortex","PTSD","Wald ratio",1,0.222,"0.194",1.248,"2.52e-01",NA,NA,NA,0.017430373
"RUFY2","Brain Cortex","PTSD","Wald ratio",1,0.099,"0.087",1.104,"2.52e-01",NA,NA,NA,0.017036281
"MICAL3","Brain Cortex","PTSD","Simple mode",4,-0.142,"0.101",0.867,"2.52e-01",1,0.509703545,0.267557278,0.02563862
"CMC2","Brain Cortex","PTSD","Inverse variance weighted",2,0.039,"0.034",1.04,"2.52e-01",NA,0.57821186,NA,0.013888726
"ANLN","Brain Cortex","PTSD","Inverse variance weighted",2,-0.022,"0.020",0.978,"2.53e-01",NA,0.914129957,NA,0.020254901
"HLA-DQB1","Brain Cortex","PTSD","Simple mode",3,-0.295,"0.186",0.745,"2.53e-01",0.174311697,0.046002708,0.368788168,0.033324641
"DDX1","Brain Cortex","PTSD","Wald ratio",1,0.289,"0.253",1.334,"2.53e-01",NA,NA,NA,0.015833371
"C4orf21","Brain Cortex","PTSD","Wald ratio",1,0.066,"0.058",1.068,"2.53e-01",NA,NA,NA,0.014557829
"IFNGR1","Brain Cortex","PTSD","Wald ratio",1,-0.108,"0.095",0.897,"2.54e-01",NA,NA,NA,0.019057218
"RGPD8","Brain Cortex","PTSD","Inverse variance weighted",2,0.173,"0.152",1.189,"2.54e-01",NA,0.227393076,NA,0.007939812
"LINC00877","Brain Cortex","PTSD","Inverse variance weighted",3,-0.056,"0.049",0.946,"2.54e-01",0.617610998,0.863302285,0.867297549,0.008099295
"C18orf56","Brain Cortex","PTSD","Wald ratio",1,0.084,"0.074",1.088,"2.54e-01",NA,NA,NA,0.0171754
"HAAO","Brain Cortex","PTSD","Wald ratio",1,0.098,"0.086",1.103,"2.54e-01",NA,NA,NA,0.013997104
"XYLT1","Brain Cortex","PTSD","Wald ratio",1,-0.212,"0.186",0.809,"2.54e-01",NA,NA,NA,0.01399889
"ZFAND2A-DT","Brain Cortex","PTSD","Simple mode",3,0.281,"0.177",1.324,"2.54e-01",0.878497212,0.436777635,0.422690478,0.043130806
"C9orf69","Brain Cortex","PTSD","Wald ratio",1,0.087,"0.076",1.09,"2.54e-01",NA,NA,NA,0.013993713
"TMEM250","Brain Cortex","PTSD","Wald ratio",1,-0.202,"0.177",0.817,"2.54e-01",NA,NA,NA,0.013993719
"ARL9","Brain Cortex","PTSD","Wald ratio",1,0.336,"0.295",1.4,"2.54e-01",NA,NA,NA,0.019108672
"SPIRE2","Brain Cortex","PTSD","Weighted median",3,0.178,"0.156",1.195,"2.54e-01",0.662830772,0.883061126,0.848776296,0.016733015
"ZNF638","Brain Cortex","PTSD","Wald ratio",1,-0.159,"0.139",0.853,"2.54e-01",NA,NA,NA,0.02351318
"GPR137","Brain Cortex","PTSD","Weighted mode",3,0.085,"0.054",1.089,"2.54e-01",0.838416788,0.439308343,0.425535048,0.018227239
"UST","Brain Cortex","PTSD","Simple mode",3,0.394,"0.249",1.482,"2.54e-01",0.953438273,0.532800094,0.463825855,0.015854236
"ALDH1L1","Brain Cortex","PTSD","Simple mode",3,-0.098,"0.062",0.907,"2.54e-01",0.077587118,0.148887305,0.719166499,0.045655253
"LILRB4","Brain Cortex","PTSD","Wald ratio",1,0.342,"0.300",1.407,"2.54e-01",NA,NA,NA,0.037511699
"OGFOD3","Brain Cortex","PTSD","Inverse variance weighted",2,-0.104,"0.092",0.901,"2.55e-01",NA,0.206320428,NA,0.045249061
"GRIK4","Brain Cortex","PTSD","Weighted median",3,-0.047,"0.041",0.954,"2.55e-01",0.566253946,0.809158125,0.810105361,0.013773504
"PGGHG","Brain Cortex","PTSD","Wald ratio",1,0.361,"0.317",1.435,"2.55e-01",NA,NA,NA,0.01776794
"ATHL1","Brain Cortex","PTSD","Wald ratio",1,0.129,"0.114",1.138,"2.55e-01",NA,NA,NA,0.017832955
"KIF13B","Brain Cortex","PTSD","Wald ratio",1,0.068,"0.060",1.07,"2.55e-01",NA,NA,NA,0.03554252
"POU5F1","Brain Cortex","PTSD","Wald ratio",1,-0.073,"0.064",0.93,"2.55e-01",NA,NA,NA,0.017475699
"MIR100HG","Brain Cortex","PTSD","Weighted mode",3,-0.257,"0.163",0.774,"2.55e-01",0.948930643,0.554131954,0.474144941,0.008413265
"RRP1B","Brain Cortex","PTSD","Wald ratio",1,-0.294,"0.258",0.745,"2.55e-01",NA,NA,NA,0.01422361
"CECR5","Brain Cortex","PTSD","Simple mode",4,-0.077,"0.055",0.926,"2.55e-01",1,0.893289531,0.515437716,0.036360319
"IL18R1","Brain Cortex","PTSD","Wald ratio",1,0.212,"0.186",1.236,"2.55e-01",NA,NA,NA,0.01494338
"IL1RL1","Brain Cortex","PTSD","Wald ratio",1,0.156,"0.137",1.169,"2.55e-01",NA,NA,NA,0.01494338
"RPS14","Brain Cortex","PTSD","Wald ratio",1,-0.064,"0.056",0.938,"2.56e-01",NA,NA,NA,0.015653644
"AC110285.2","Brain Cortex","PTSD","Wald ratio",1,0.292,"0.257",1.339,"2.56e-01",NA,NA,NA,0.015016732
"RP11-1055B8.3","Brain Cortex","PTSD","Wald ratio",1,-0.055,"0.049",0.946,"2.56e-01",NA,NA,NA,0.015016735
"AC110285.1","Brain Cortex","PTSD","Wald ratio",1,0.139,"0.122",1.149,"2.56e-01",NA,NA,NA,0.015016735
"GMDS-DT","Brain Cortex","PTSD","Wald ratio",1,0.087,"0.076",1.091,"2.56e-01",NA,NA,NA,0.017705223
"NAV2","Brain Cortex","PTSD","MR Egger",5,0.196,"0.140",1.216,"2.56e-01",0.258358084,0.15543984,0.256636985,0.018397688
"MVK","Brain Cortex","PTSD","Inverse variance weighted",3,0.082,"0.072",1.086,"2.56e-01",0.468343164,0.01975386,0.225345781,0.470308384
"SLC44A5","Brain Cortex","PTSD","Wald ratio",1,-0.083,"0.073",0.92,"2.56e-01",NA,NA,NA,0.013809077
"HSPA12A","Brain Cortex","PTSD","Weighted median",3,0.105,"0.093",1.111,"2.56e-01",0.54722858,0.468190883,0.477023307,0.009998279
"POLR2E","Brain Cortex","PTSD","MR Egger",3,-0.181,"0.077",0.834,"2.56e-01",0.659331575,0.830023401,0.745663995,0.012488954
"DTYMK","Brain Cortex","PTSD","Wald ratio",1,-0.242,"0.214",0.785,"2.57e-01",NA,NA,NA,0.017302381
"ATG4B","Brain Cortex","PTSD","Wald ratio",1,-0.143,"0.126",0.866,"2.57e-01",NA,NA,NA,0.017302381
"TNFAIP6","Brain Cortex","PTSD","Inverse variance weighted",2,0.052,"0.046",1.054,"2.57e-01",NA,0.951730601,NA,0.034176944
"ST6GALNAC3","Brain Cortex","PTSD","Inverse variance weighted",2,0.193,"0.171",1.213,"2.57e-01",NA,0.737942726,NA,0.011522725
"SPAG9","Brain Cortex","PTSD","Inverse variance weighted",2,-0.232,"0.204",0.793,"2.57e-01",NA,0.585687465,NA,0.029074129
"C9orf89","Brain Cortex","PTSD","Wald ratio",1,0.067,"0.059",1.069,"2.57e-01",NA,NA,NA,0.020024273
"CARD19","Brain Cortex","PTSD","Wald ratio",1,-0.161,"0.142",0.851,"2.57e-01",NA,NA,NA,0.020024273
"ZADH2","Brain Cortex","PTSD","Inverse variance weighted",2,-0.036,"0.031",0.965,"2.57e-01",NA,0.217088906,NA,0.009156143
"TATDN3","Brain Cortex","PTSD","Wald ratio",1,-0.205,"0.181",0.814,"2.57e-01",NA,NA,NA,0.023990524
"PARVB","Brain Cortex","PTSD","Simple mode",4,-0.266,"0.191",0.766,"2.57e-01",1,0.027229211,0.094020245,0.01419651
"HMGCLL1","Brain Cortex","PTSD","Wald ratio",1,0.063,"0.056",1.065,"2.58e-01",NA,NA,NA,0.022777573
"ARHGEF7","Brain Cortex","PTSD","MR Egger",4,0.126,"0.080",1.134,"2.58e-01",0.420047845,0.583356722,0.689883472,0.014053602
"RP11-298D21.1","Brain Cortex","PTSD","Inverse variance weighted",2,-0.046,"0.041",0.955,"2.58e-01",NA,0.847393746,NA,0.012154189
"HSP90B1","Brain Cortex","PTSD","Wald ratio",1,0.103,"0.091",1.108,"2.58e-01",NA,NA,NA,0.014798601
"C12orf73","Brain Cortex","PTSD","Wald ratio",1,-0.104,"0.092",0.902,"2.58e-01",NA,NA,NA,0.014689867
"VTI1B","Brain Cortex","PTSD","Wald ratio",1,0.408,"0.361",1.503,"2.58e-01",NA,NA,NA,0.017780946
"RPGRIP1L","Brain Cortex","PTSD","Wald ratio",1,-0.063,"0.056",0.939,"2.59e-01",NA,NA,NA,0.014991243
"ERBB4","Brain Cortex","PTSD","Inverse variance weighted",3,-0.053,"0.047",0.949,"2.59e-01",0.577947785,0.758744045,0.708632098,0.007717044
"ERICH1","Brain Cortex","PTSD","Inverse variance weighted",4,-0.066,"0.059",0.936,"2.59e-01",0.198218439,0.318574707,0.717765106,0.119387909
"SERHL","Brain Cortex","PTSD","Weighted median",4,0.04,"0.035",1.041,"2.59e-01",1,0.851438281,0.467454642,0.012792871
"COMMD4","Brain Cortex","PTSD","Wald ratio",1,0.076,"0.068",1.079,"2.59e-01",NA,NA,NA,0.013604725
"SNUPN","Brain Cortex","PTSD","Wald ratio",1,0.217,"0.192",1.242,"2.59e-01",NA,NA,NA,0.013634
"MAN2C1","Brain Cortex","PTSD","Wald ratio",1,-0.041,"0.036",0.96,"2.59e-01",NA,NA,NA,0.013634
"AC105036.3","Brain Cortex","PTSD","Wald ratio",1,0.215,"0.190",1.24,"2.59e-01",NA,NA,NA,0.013634
"FAM221A","Brain Cortex","PTSD","Simple mode",3,0.121,"0.078",1.129,"2.59e-01",0.576160402,0.669589095,0.61129168,0.016223283
"PPIL2","Brain Cortex","PTSD","Weighted median",4,0.057,"0.050",1.059,"2.59e-01",1,0.135286074,0.142483589,0.007668214
"EEF1A2","Brain Cortex","PTSD","Wald ratio",1,0.329,"0.291",1.39,"2.59e-01",NA,NA,NA,0.014340724
"SENP2","Brain Cortex","PTSD","Wald ratio",1,-0.111,"0.098",0.895,"2.59e-01",NA,NA,NA,0.014346611
"MIAT","Brain Cortex","PTSD","Inverse variance weighted",4,0.021,"0.019",1.021,"2.59e-01",1,0.969027947,NA,0.033459909
"DYNC2LI1","Brain Cortex","PTSD","Weighted mode",3,-0.15,"0.096",0.86,"2.59e-01",0.577313182,0.466990083,0.469407313,0.024235603
"RP11-357K6.1","Brain Cortex","PTSD","Wald ratio",1,0.022,"0.020",1.022,"2.59e-01",NA,NA,NA,0.022677707
"ZNF180","Brain Cortex","PTSD","Wald ratio",1,0.059,"0.053",1.061,"2.59e-01",NA,NA,NA,0.009434272
"CEP112","Brain Cortex","PTSD","Wald ratio",1,-0.051,"0.046",0.95,"2.60e-01",NA,NA,NA,0.013863739
"CLPTM1L","Brain Cortex","PTSD","Wald ratio",1,-0.106,"0.094",0.9,"2.60e-01",NA,NA,NA,0.013822373
"SULT1C2","Brain Cortex","PTSD","Wald ratio",1,0.351,"0.311",1.42,"2.60e-01",NA,NA,NA,0.018563709
"TNKS1BP1","Brain Cortex","PTSD","MR Egger",23,-0.076,"0.066",0.927,"2.60e-01",0.487344621,0.479511908,0.299042986,0.019772848
"RP11-667F9.1","Brain Cortex","PTSD","Inverse variance weighted",2,-0.058,"0.052",0.943,"2.60e-01",NA,0.474999061,NA,0.008466681
"ADAM28","Brain Cortex","PTSD","Inverse variance weighted",2,-0.066,"0.059",0.936,"2.60e-01",NA,0.497884208,NA,0.024721464
"FCGR2C","Brain Cortex","PTSD","Wald ratio",1,0.095,"0.084",1.099,"2.60e-01",NA,NA,NA,0.021671313
"FCGR2A","Brain Cortex","PTSD","Wald ratio",1,0.4,"0.355",1.491,"2.60e-01",NA,NA,NA,0.021658529
"FCGR2B","Brain Cortex","PTSD","Wald ratio",1,0.347,"0.308",1.415,"2.60e-01",NA,NA,NA,0.021675645
"MINDY1","Brain Cortex","PTSD","Wald ratio",1,-0.369,"0.328",0.692,"2.60e-01",NA,NA,NA,0.030321575
"FAM63A","Brain Cortex","PTSD","Wald ratio",1,-0.033,"0.029",0.968,"2.60e-01",NA,NA,NA,0.030321581
"SLC1A2","Brain Cortex","PTSD","Inverse variance weighted",2,-0.06,"0.053",0.942,"2.60e-01",NA,0.145219452,NA,0.152691374
"RP11-673E1.4","Brain Cortex","PTSD","Wald ratio",1,0.041,"0.037",1.042,"2.61e-01",NA,NA,NA,0.014811123
"GYPE","Brain Cortex","PTSD","Wald ratio",1,0.053,"0.047",1.055,"2.61e-01",NA,NA,NA,0.014811123
"KHDRBS2","Brain Cortex","PTSD","MR Egger",4,-0.211,"0.136",0.81,"2.61e-01",0.932082665,0.40755703,0.238664694,0.01632179
"POLR2E","Brain Cortex","PTSD","Simple mode",3,-0.192,"0.124",0.825,"2.61e-01",0.659331575,0.830023401,0.745663995,0.012488954
"C2orf80","Brain Cortex","PTSD","Weighted mode",3,-0.03,"0.019",0.971,"2.61e-01",0.461935769,0.589457369,0.603462328,0.014391124
"ATP8B4","Brain Cortex","PTSD","Inverse variance weighted",3,-0.044,"0.039",0.957,"2.61e-01",0.805087816,0.797742681,0.644231259,0.010434546
"MMRN1","Brain Cortex","PTSD","Wald ratio",1,-0.068,"0.061",0.934,"2.61e-01",NA,NA,NA,0.026166732
"RPL23AP53","Brain Cortex","PTSD","Inverse variance weighted",3,0.099,"0.088",1.104,"2.62e-01",0.120071508,0.088826422,0.499384276,0.293011111
"AC048382.5","Brain Cortex","PTSD","Wald ratio",1,-0.211,"0.188",0.81,"2.62e-01",NA,NA,NA,0.017956389
"UBE2Q2L","Brain Cortex","PTSD","Wald ratio",1,-0.309,"0.275",0.735,"2.62e-01",NA,NA,NA,0.017918676
"DNM1P51","Brain Cortex","PTSD","Wald ratio",1,-0.229,"0.204",0.795,"2.62e-01",NA,NA,NA,0.017956389
"GOLGA6L5P","Brain Cortex","PTSD","Wald ratio",1,-0.208,"0.185",0.812,"2.62e-01",NA,NA,NA,0.017956389
"CSPG4P11","Brain Cortex","PTSD","Wald ratio",1,-0.061,"0.055",0.941,"2.62e-01",NA,NA,NA,0.017956389
