"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"ZNF603P","Brain Amygdala","SCZ","Wald ratio",1,0.066,0.008,1.068,3.36e-15,NA,NA,NA,1
"ZSCAN26","Brain Amygdala","SCZ","Wald ratio",1,-0.216,0.027,0.806,3.36e-15,NA,NA,NA,0.976702228
"ZSCAN31","Brain Amygdala","SCZ","Wald ratio",1,0.118,0.015,1.126,3.36e-15,NA,NA,NA,0.998420303
"CYP2D6","Brain Amygdala","SCZ","Wald ratio",1,0.095,0.015,1.099,1.31e-10,NA,NA,NA,0.999999741
"ITIH4","Brain Amygdala","SCZ","Wald ratio",1,0.146,0.023,1.157,2.12e-10,NA,NA,NA,0.99209427
"GPM6A-DT","Brain Amygdala","SCZ","Wald ratio",1,0.076,0.012,1.079,4.78e-10,NA,NA,NA,0.996135741
"FOXN2","Brain Amygdala","SCZ","Inverse variance weighted",2,0.104,0.019,1.109,2.59e-08,NA,0.329438449,NA,0.999668265
"SNX19","Brain Amygdala","SCZ","Wald ratio",1,-0.063,0.011,0.939,2.93e-08,NA,NA,NA,0.005775062
"EIF5-DT","Brain Amygdala","SCZ","Wald ratio",1,0.089,0.018,1.093,3.59e-07,NA,NA,NA,0.998794737
"ELAC2","Brain Amygdala","SCZ","Wald ratio",1,-0.076,0.016,0.927,2e-06,NA,NA,NA,0.997149756
"THRB-IT1","Brain Amygdala","SCZ","Wald ratio",1,-0.101,0.021,0.904,2.51e-06,NA,NA,NA,0.993495931
"IER5L-AS1","Brain Amygdala","SCZ","Wald ratio",1,-0.082,0.018,0.922,4.91e-06,NA,NA,NA,0.994871128
"PABPC1L","Brain Amygdala","SCZ","Wald ratio",1,-0.097,0.021,0.908,6.33e-06,NA,NA,NA,0.992149592
"MAP2K5-DT","Brain Amygdala","SCZ","Wald ratio",1,0.069,0.016,1.071,8.66e-06,NA,NA,NA,0.868658427
"PIGO","Brain Amygdala","SCZ","Wald ratio",1,-0.114,0.027,0.892,1.81e-05,NA,NA,NA,0.963400924
"ATOSA","Brain Amygdala","SCZ","Wald ratio",1,-0.073,0.017,0.93,2.77e-05,NA,NA,NA,0.970690685
"CD46","Brain Amygdala","SCZ","Wald ratio",1,-0.116,0.028,0.891,2.79e-05,NA,NA,NA,0.970592741
"ATP5MC2","Brain Amygdala","SCZ","Wald ratio",1,0.107,0.026,1.113,3.04e-05,NA,NA,NA,0.961681312
"DPYSL5","Brain Amygdala","SCZ","Wald ratio",1,-0.09,0.022,0.914,4.32e-05,NA,NA,NA,0.89481674
"DARS2","Brain Amygdala","SCZ","Wald ratio",1,-0.083,0.021,0.921,5.58e-05,NA,NA,NA,0.811314424
"APC2","Brain Amygdala","SCZ","Wald ratio",1,-0.09,0.023,0.913,6.62e-05,NA,NA,NA,0.9333106
"VPS8","Brain Amygdala","SCZ","Wald ratio",1,0.075,0.019,1.078,7.94e-05,NA,NA,NA,0.840272541
"NUP50","Brain Amygdala","SCZ","Wald ratio",1,0.086,0.022,1.09,8.09e-05,NA,NA,NA,0.908376714
"NPIPB2","Brain Amygdala","SCZ","Wald ratio",1,-0.031,0.008,0.969,8.41e-05,NA,NA,NA,0.90800065
"TSNARE1","Brain Amygdala","SCZ","Wald ratio",1,-0.079,0.02,0.924,9.31e-05,NA,NA,NA,0.901181085
"LACC1","Brain Amygdala","SCZ","Wald ratio",1,0.107,0.028,1.113,9.69e-05,NA,NA,NA,0.748434707
"TTC12","Brain Amygdala","SCZ","Wald ratio",1,-0.045,0.012,0.956,9.79e-05,NA,NA,NA,0.893206698
"PDGFA","Brain Amygdala","SCZ","Wald ratio",1,-0.118,0.03,0.888,9.83e-05,NA,NA,NA,0.903887001
"CDHR1","Brain Amygdala","SCZ","Wald ratio",1,0.085,0.022,1.088,0.000122,NA,NA,NA,0.321933467
"COX11","Brain Amygdala","SCZ","Wald ratio",1,0.08,0.021,1.083,0.000127,NA,NA,NA,0.878160016
"CADM2-AS1","Brain Amygdala","SCZ","Inverse variance weighted",2,-0.042,0.011,0.959,0.000146,NA,0.588048235,NA,0.186490802
"MYO19","Brain Amygdala","SCZ","Wald ratio",1,0.098,0.026,1.103,0.000149,NA,NA,NA,0.691816613
"DHRS11","Brain Amygdala","SCZ","Wald ratio",1,0.057,0.015,1.058,0.000149,NA,NA,NA,0.850821335
"ARTN","Brain Amygdala","SCZ","Wald ratio",1,-0.069,0.019,0.933,0.00023,NA,NA,NA,0.149459473
"MMD","Brain Amygdala","SCZ","Wald ratio",1,0.082,0.022,1.085,0.000249,NA,NA,NA,0.751890873
"SUMO2P17","Brain Amygdala","SCZ","Wald ratio",1,-0.043,0.012,0.958,0.000249,NA,NA,NA,0.755940405
"CMAHP","Brain Amygdala","SCZ","Wald ratio",1,0.089,0.025,1.093,0.000307,NA,NA,NA,0.765160896
"ALG8","Brain Amygdala","SCZ","Wald ratio",1,-0.057,0.016,0.944,0.000312,NA,NA,NA,0.545827957
"KCTD21-AS1","Brain Amygdala","SCZ","Wald ratio",1,0.033,0.009,1.033,0.000312,NA,NA,NA,0.738178865
"SLC25A24","Brain Amygdala","SCZ","Wald ratio",1,-0.063,0.018,0.939,0.000328,NA,NA,NA,0.762033496
"THAP5","Brain Amygdala","SCZ","Wald ratio",1,0.062,0.017,1.064,0.000335,NA,NA,NA,0.737589436
"DNAJC3","Brain Amygdala","SCZ","Wald ratio",1,0.101,0.028,1.106,0.000335,NA,NA,NA,0.33249217
"CPNE8","Brain Amygdala","SCZ","Wald ratio",1,0.109,0.031,1.115,0.000428,NA,NA,NA,0.078867531
"MICA","Brain Amygdala","SCZ","Wald ratio",1,0.044,0.013,1.045,0.000429,NA,NA,NA,0.699607075
"CD40","Brain Amygdala","SCZ","Wald ratio",1,0.088,0.025,1.092,0.000448,NA,NA,NA,0.24650025
"REEP2","Brain Amygdala","SCZ","Wald ratio",1,0.159,0.045,1.172,0.00045,NA,NA,NA,0.248066941
"GSDME","Brain Amygdala","SCZ","Wald ratio",1,-0.043,0.012,0.958,0.000455,NA,NA,NA,0.6671179
"LINC02273","Brain Amygdala","SCZ","Wald ratio",1,-0.062,0.018,0.94,0.000475,NA,NA,NA,0.0638482
"PPM1F-AS1","Brain Amygdala","SCZ","Wald ratio",1,-0.032,0.009,0.969,0.000565,NA,NA,NA,0.621003385
"HMGB1P31","Brain Amygdala","SCZ","Wald ratio",1,0.042,0.012,1.043,0.00068,NA,NA,NA,0.582547183
"CERS5","Brain Amygdala","SCZ","Wald ratio",1,-0.059,0.018,0.943,0.000871,NA,NA,NA,0.534176627
"NSUN2","Brain Amygdala","SCZ","Wald ratio",1,0.036,0.011,1.037,0.00088,NA,NA,NA,0.534512944
"CHRAC1","Brain Amygdala","SCZ","Wald ratio",1,0.087,0.027,1.091,0.00106,NA,NA,NA,0.307129804
"ZNF589","Brain Amygdala","SCZ","Wald ratio",1,0.041,0.013,1.042,0.00109,NA,NA,NA,0.49037392
"GLTP","Brain Amygdala","SCZ","Wald ratio",1,0.091,0.028,1.095,0.00119,NA,NA,NA,0.451712812
"KRT81","Brain Amygdala","SCZ","Wald ratio",1,-0.045,0.014,0.956,0.00119,NA,NA,NA,0.450824408
"MOCS2-DT","Brain Amygdala","SCZ","Wald ratio",1,-0.064,0.02,0.938,0.00133,NA,NA,NA,0.431760534
"CDS2","Brain Amygdala","SCZ","Wald ratio",1,0.089,0.028,1.093,0.00146,NA,NA,NA,0.407480058
"HLA-DQA2","Brain Amygdala","SCZ","Wald ratio",1,-0.05,0.016,0.951,0.00149,NA,NA,NA,0.121369117
"CCDC174","Brain Amygdala","SCZ","Wald ratio",1,0.039,0.012,1.04,0.00155,NA,NA,NA,0.40239638
"TRIM51DP","Brain Amygdala","SCZ","Wald ratio",1,0.051,0.016,1.052,0.00164,NA,NA,NA,0.336064445
"GRM5P1","Brain Amygdala","SCZ","Wald ratio",1,0.045,0.014,1.046,0.00164,NA,NA,NA,0.381867615
"DRAM2","Brain Amygdala","SCZ","Wald ratio",1,-0.054,0.017,0.948,0.00166,NA,NA,NA,0.400580749
"TBL2","Brain Amygdala","SCZ","Wald ratio",1,-0.061,0.019,0.941,0.00166,NA,NA,NA,0.007452627
"ARF4","Brain Amygdala","SCZ","Wald ratio",1,0.081,0.026,1.085,0.00169,NA,NA,NA,0.421388912
"VTA1","Brain Amygdala","SCZ","Wald ratio",1,0.142,0.045,1.153,0.00174,NA,NA,NA,0.128144704
"THAP9-AS1","Brain Amygdala","SCZ","Wald ratio",1,-0.046,0.015,0.955,0.00182,NA,NA,NA,0.39199622
"RPL31P46","Brain Amygdala","SCZ","Wald ratio",1,-0.042,0.013,0.959,0.00184,NA,NA,NA,0.377166081
"XRRA1","Brain Amygdala","SCZ","Wald ratio",1,0.023,0.008,1.024,0.00184,NA,NA,NA,0.377166113
"L3HYPDH","Brain Amygdala","SCZ","Wald ratio",1,-0.042,0.013,0.959,0.00185,NA,NA,NA,0.356929221
"LINC00339","Brain Amygdala","SCZ","Wald ratio",1,0.052,0.017,1.054,0.00191,NA,NA,NA,0.350028729
"HLA-C","Brain Amygdala","SCZ","Wald ratio",1,0.065,0.021,1.068,0.0021,NA,NA,NA,0.016595053
"GRIN2A","Brain Amygdala","SCZ","Wald ratio",1,0.088,0.029,1.092,0.00216,NA,NA,NA,0.011026582
"NAA80","Brain Amygdala","SCZ","Wald ratio",1,-0.078,0.025,0.925,0.00223,NA,NA,NA,0.162889722
"HYAL3","Brain Amygdala","SCZ","Wald ratio",1,0.053,0.017,1.054,0.00223,NA,NA,NA,0.315820108
"SCAND2P","Brain Amygdala","SCZ","Wald ratio",1,-0.056,0.018,0.946,0.0023,NA,NA,NA,0.345831847
"FAM221A","Brain Amygdala","SCZ","Wald ratio",1,-0.034,0.011,0.966,0.00251,NA,NA,NA,0.291062618
"STK31","Brain Amygdala","SCZ","Wald ratio",1,-0.062,0.021,0.94,0.00251,NA,NA,NA,0.123612883
"RAD51C","Brain Amygdala","SCZ","Wald ratio",1,0.047,0.016,1.048,0.00254,NA,NA,NA,0.332159178
"GNB1-DT","Brain Amygdala","SCZ","Wald ratio",1,-0.034,0.011,0.967,0.00255,NA,NA,NA,0.350944054
"ITPRIP-AS1","Brain Amygdala","SCZ","Wald ratio",1,-0.043,0.014,0.958,0.0026,NA,NA,NA,0.158122488
"GSTO2","Brain Amygdala","SCZ","Wald ratio",1,-0.04,0.013,0.96,0.0026,NA,NA,NA,0.295329694
"LINC02035","Brain Amygdala","SCZ","Wald ratio",1,0.073,0.024,1.076,0.0027,NA,NA,NA,0.132860463
"UTS2B","Brain Amygdala","SCZ","Wald ratio",1,-0.025,0.009,0.975,0.00291,NA,NA,NA,0.270291287
"MGRN1","Brain Amygdala","SCZ","Wald ratio",1,0.036,0.012,1.037,0.00302,NA,NA,NA,0.261442673
"LINC01537","Brain Amygdala","SCZ","Wald ratio",1,-0.052,0.018,0.949,0.00333,NA,NA,NA,0.035639651
"EXO5-DT","Brain Amygdala","SCZ","Wald ratio",1,0.047,0.016,1.048,0.00345,NA,NA,NA,0.024953576
"ZFP69","Brain Amygdala","SCZ","Wald ratio",1,0.046,0.016,1.047,0.00345,NA,NA,NA,0.019669875
"SLC51A","Brain Amygdala","SCZ","Wald ratio",1,0.049,0.017,1.05,0.00347,NA,NA,NA,0.226170692
"PIGN","Brain Amygdala","SCZ","Wald ratio",1,-0.069,0.024,0.934,0.00364,NA,NA,NA,0.169932754
"HSD17B13","Brain Amygdala","SCZ","Wald ratio",1,0.035,0.012,1.036,0.00365,NA,NA,NA,0.015879271
"PPFIA1","Brain Amygdala","SCZ","Wald ratio",1,0.069,0.024,1.072,0.00399,NA,NA,NA,0.217581948
"FLJ20021","Brain Amygdala","SCZ","Wald ratio",1,0.096,0.033,1.101,0.00399,NA,NA,NA,0.334603434
"COMMD10","Brain Amygdala","SCZ","Wald ratio",1,-0.067,0.023,0.935,0.00412,NA,NA,NA,0.227615046
"LINC00471","Brain Amygdala","SCZ","Wald ratio",1,0.042,0.015,1.043,0.00421,NA,NA,NA,0.020570566
"USP36","Brain Amygdala","SCZ","Wald ratio",1,-0.072,0.025,0.931,0.00423,NA,NA,NA,0.194775545
"ACP5","Brain Amygdala","SCZ","Wald ratio",1,0.046,0.016,1.047,0.00457,NA,NA,NA,0.052573308
"ZNF407-AS1","Brain Amygdala","SCZ","Wald ratio",1,0.043,0.015,1.044,0.0046,NA,NA,NA,0.242222506
"STAG1-DT","Brain Amygdala","SCZ","Wald ratio",1,0.04,0.014,1.041,0.00482,NA,NA,NA,0.170515085
"MTRF1L","Brain Amygdala","SCZ","Wald ratio",1,0.033,0.012,1.034,0.00501,NA,NA,NA,0.19106538
"GOLGA6L5P","Brain Amygdala","SCZ","Wald ratio",1,-0.059,0.021,0.943,0.00523,NA,NA,NA,0.028433308
"UBE2Q2P16","Brain Amygdala","SCZ","Wald ratio",1,0.046,0.016,1.047,0.00523,NA,NA,NA,0.001881341
"RIF1","Brain Amygdala","SCZ","Wald ratio",1,0.101,0.036,1.106,0.00541,NA,NA,NA,0.167922515
"UROS","Brain Amygdala","SCZ","Wald ratio",1,-0.033,0.012,0.967,0.00601,NA,NA,NA,0.15820412
"ALDH5A1","Brain Amygdala","SCZ","Wald ratio",1,-0.053,0.019,0.948,0.00615,NA,NA,NA,0.00038164
"WDR91","Brain Amygdala","SCZ","Wald ratio",1,-0.066,0.024,0.936,0.00616,NA,NA,NA,0.089604912
"HCG20","Brain Amygdala","SCZ","Wald ratio",1,-0.029,0.011,0.971,0.00622,NA,NA,NA,0.159951937
"ANXA9","Brain Amygdala","SCZ","Wald ratio",1,-0.099,0.036,0.906,0.00631,NA,NA,NA,0.127384446
"SNORD89","Brain Amygdala","SCZ","Wald ratio",1,-0.026,0.009,0.975,0.00632,NA,NA,NA,0.15512772
"RNF149","Brain Amygdala","SCZ","Wald ratio",1,-0.06,0.022,0.942,0.00632,NA,NA,NA,0.035033014
"SUCLG2-DT","Brain Amygdala","SCZ","Wald ratio",1,-0.049,0.018,0.952,0.00683,NA,NA,NA,0.029885126
"AS3MT","Brain Amygdala","SCZ","Wald ratio",1,-0.041,0.015,0.96,0.00693,NA,NA,NA,0.15447047
"BORCS7","Brain Amygdala","SCZ","Wald ratio",1,-0.078,0.029,0.925,0.00693,NA,NA,NA,0.138234596
"ABL2","Brain Amygdala","SCZ","Wald ratio",1,0.063,0.023,1.065,0.00708,NA,NA,NA,0.103580545
"SPECC1-DT","Brain Amygdala","SCZ","Wald ratio",1,0.06,0.023,1.062,0.00756,NA,NA,NA,0.026274133
"NOS2P3","Brain Amygdala","SCZ","Wald ratio",1,0.036,0.014,1.037,0.00756,NA,NA,NA,0.132852047
"BAG6","Brain Amygdala","SCZ","Wald ratio",1,-0.055,0.02,0.947,0.00762,NA,NA,NA,0.034611013
"TIMM10","Brain Amygdala","SCZ","Wald ratio",1,0.042,0.016,1.043,0.00788,NA,NA,NA,0.146982557
"RN7SL605P","Brain Amygdala","SCZ","Wald ratio",1,0.033,0.012,1.034,0.00788,NA,NA,NA,0.144154463
"ADAL","Brain Amygdala","SCZ","Wald ratio",1,-0.039,0.015,0.962,0.0079,NA,NA,NA,0.179823109
"CATSPERZ","Brain Amygdala","SCZ","Wald ratio",1,0.05,0.019,1.051,0.00798,NA,NA,NA,0.164004996
"ERAP2","Brain Amygdala","SCZ","Wald ratio",1,0.024,0.009,1.024,0.00819,NA,NA,NA,0.124598972
"HSD17B1P1","Brain Amygdala","SCZ","Wald ratio",1,0.065,0.025,1.067,0.00825,NA,NA,NA,0.121987319
"TPRG1L","Brain Amygdala","SCZ","Wald ratio",1,-0.119,0.045,0.888,0.00851,NA,NA,NA,0.106742755
"SND1","Brain Amygdala","SCZ","Wald ratio",1,0.058,0.022,1.06,0.00883,NA,NA,NA,0.01744906
"PYROXD2","Brain Amygdala","SCZ","Wald ratio",1,-0.036,0.014,0.965,0.00901,NA,NA,NA,0.119050798
"PNLDC1","Brain Amygdala","SCZ","Wald ratio",1,0.028,0.011,1.029,0.00937,NA,NA,NA,0.112065485
"H2AZ1-DT","Brain Amygdala","SCZ","Wald ratio",1,0.042,0.016,1.043,0.00957,NA,NA,NA,0.019231486
"LINC01301","Brain Amygdala","SCZ","Wald ratio",1,0.045,0.017,1.046,0.00991,NA,NA,NA,0.093365484
"CCDC57","Brain Amygdala","SCZ","Wald ratio",1,-0.075,0.029,0.927,0.0101,NA,NA,NA,0.032349757
"TSPAN17","Brain Amygdala","SCZ","Wald ratio",1,0.06,0.023,1.062,0.0102,NA,NA,NA,0.007053034
"MIR137HG","Brain Amygdala","SCZ","Wald ratio",1,0.062,0.024,1.064,0.0103,NA,NA,NA,0.053701028
"CCDC25","Brain Amygdala","SCZ","Wald ratio",1,0.076,0.03,1.079,0.0105,NA,NA,NA,0.043985381
"MYOM2","Brain Amygdala","SCZ","Wald ratio",1,-0.037,0.015,0.963,0.0107,NA,NA,NA,0.100785313
"ITPA","Brain Amygdala","SCZ","Wald ratio",1,0.051,0.02,1.052,0.011,NA,NA,NA,0.140008506
"SFXN4","Brain Amygdala","SCZ","Wald ratio",1,-0.029,0.011,0.972,0.0111,NA,NA,NA,0.098188674
"ARSA","Brain Amygdala","SCZ","Wald ratio",1,-0.042,0.017,0.959,0.0118,NA,NA,NA,0.155570287
"RWDD2B","Brain Amygdala","SCZ","Wald ratio",1,-0.041,0.016,0.96,0.0124,NA,NA,NA,0.097649741
"SNAP29","Brain Amygdala","SCZ","Wald ratio",1,0.07,0.028,1.072,0.0129,NA,NA,NA,0.007472662
"PDZD8","Brain Amygdala","SCZ","Wald ratio",1,0.073,0.029,1.075,0.0132,NA,NA,NA,0.031413025
"MIR100HG","Brain Amygdala","SCZ","Wald ratio",1,-0.047,0.019,0.954,0.0136,NA,NA,NA,0.009387918
"ACSF3","Brain Amygdala","SCZ","Wald ratio",1,0.047,0.019,1.048,0.0143,NA,NA,NA,0.084432483
"LINC02716","Brain Amygdala","SCZ","Wald ratio",1,-0.04,0.017,0.96,0.0146,NA,NA,NA,0.09235289
"LRP1B","Brain Amygdala","SCZ","Wald ratio",1,-0.065,0.027,0.937,0.015,NA,NA,NA,0.030040873
"SNORC","Brain Amygdala","SCZ","Wald ratio",1,-0.035,0.014,0.966,0.015,NA,NA,NA,0.077507353
"KNSTRN","Brain Amygdala","SCZ","Wald ratio",1,0.021,0.009,1.022,0.0152,NA,NA,NA,0.109401595
"SLC22A15","Brain Amygdala","SCZ","Wald ratio",1,0.092,0.038,1.096,0.0154,NA,NA,NA,0.028502298
"TPSB2","Brain Amygdala","SCZ","Wald ratio",1,0.023,0.01,1.023,0.0163,NA,NA,NA,0.079297127
"SLC25A51","Brain Amygdala","SCZ","Wald ratio",1,-0.023,0.01,0.977,0.0172,NA,NA,NA,0.092051668
"FBXO4","Brain Amygdala","SCZ","Wald ratio",1,0.051,0.021,1.052,0.0172,NA,NA,NA,8.93e-05
"SLC39A5","Brain Amygdala","SCZ","Wald ratio",1,0.035,0.015,1.036,0.0173,NA,NA,NA,0.000153202
"RNASE4","Brain Amygdala","SCZ","Wald ratio",1,0.061,0.026,1.063,0.0173,NA,NA,NA,0.047239344
"PGM2","Brain Amygdala","SCZ","Wald ratio",1,0.045,0.019,1.046,0.0176,NA,NA,NA,0.068299034
"TMEM74B","Brain Amygdala","SCZ","Wald ratio",1,-0.051,0.022,0.95,0.0176,NA,NA,NA,0.000532624
"LINC00588","Brain Amygdala","SCZ","Wald ratio",1,0.034,0.014,1.034,0.0177,NA,NA,NA,0.002600996
"NECTIN1-DT","Brain Amygdala","SCZ","Wald ratio",1,0.04,0.017,1.04,0.0177,NA,NA,NA,0.061139757
"JAZF1-AS1","Brain Amygdala","SCZ","Wald ratio",1,0.051,0.022,1.052,0.0181,NA,NA,NA,0.095085687
"SIRPB1","Brain Amygdala","SCZ","Wald ratio",1,-0.018,0.008,0.982,0.0185,NA,NA,NA,0.066911011
"SPATA20","Brain Amygdala","SCZ","Wald ratio",1,0.024,0.01,1.024,0.0185,NA,NA,NA,0.066911011
"RCCD1","Brain Amygdala","SCZ","Wald ratio",1,0.039,0.017,1.04,0.0192,NA,NA,NA,0.089732282
"RPL7P18","Brain Amygdala","SCZ","Wald ratio",1,0.031,0.013,1.031,0.0195,NA,NA,NA,0.026248662
"PLA2G12A","Brain Amygdala","SCZ","Wald ratio",1,-0.061,0.026,0.941,0.0196,NA,NA,NA,0.024492911
"H3-3A","Brain Amygdala","SCZ","Wald ratio",1,-0.034,0.014,0.967,0.02,NA,NA,NA,0.067845169
"AK9","Brain Amygdala","SCZ","Wald ratio",1,0.043,0.019,1.044,0.0205,NA,NA,NA,0.059317096
"COG4","Brain Amygdala","SCZ","Wald ratio",1,0.058,0.025,1.06,0.021,NA,NA,NA,0.035718692
"NBR2","Brain Amygdala","SCZ","Wald ratio",1,0.017,0.007,1.017,0.0212,NA,NA,NA,0.061079721
"ERAP1","Brain Amygdala","SCZ","Wald ratio",1,-0.036,0.016,0.964,0.0213,NA,NA,NA,0.059040835
"PKMP3","Brain Amygdala","SCZ","Wald ratio",1,-0.049,0.021,0.952,0.0213,NA,NA,NA,0.01175031
"SNHG5","Brain Amygdala","SCZ","Wald ratio",1,-0.031,0.014,0.969,0.0213,NA,NA,NA,0.057145367
"ZNF202","Brain Amygdala","SCZ","Wald ratio",1,0.046,0.02,1.047,0.0215,NA,NA,NA,0.055136091
"SEPTIN2","Brain Amygdala","SCZ","Wald ratio",1,-0.042,0.018,0.959,0.0217,NA,NA,NA,0.087060305
"PPM1D","Brain Amygdala","SCZ","Wald ratio",1,0.108,0.047,1.114,0.0217,NA,NA,NA,0.000704863
"ANKRD18CP","Brain Amygdala","SCZ","Wald ratio",1,0.04,0.017,1.041,0.022,NA,NA,NA,0.010053493
"GAS2L1P2","Brain Amygdala","SCZ","Wald ratio",1,0.055,0.024,1.056,0.022,NA,NA,NA,0.039717298
"ZNF470-DT","Brain Amygdala","SCZ","Wald ratio",1,0.028,0.012,1.028,0.0221,NA,NA,NA,0.061994306
"ZNF100","Brain Amygdala","SCZ","Wald ratio",1,0.034,0.015,1.035,0.0231,NA,NA,NA,0.054691023
"SUZ12P1","Brain Amygdala","SCZ","Wald ratio",1,-0.037,0.016,0.964,0.0232,NA,NA,NA,0.079524163
"GOSR1","Brain Amygdala","SCZ","Wald ratio",1,0.058,0.026,1.06,0.0232,NA,NA,NA,0.003251518
"MSL1","Brain Amygdala","SCZ","Wald ratio",1,-0.048,0.021,0.953,0.0236,NA,NA,NA,0.075543079
"LINC02506","Brain Amygdala","SCZ","Wald ratio",1,-0.024,0.011,0.977,0.0243,NA,NA,NA,0.06277412
"TSPYL5","Brain Amygdala","SCZ","Wald ratio",1,0.065,0.029,1.067,0.0249,NA,NA,NA,0.052413514
"AAK1","Brain Amygdala","SCZ","Wald ratio",1,-0.078,0.035,0.925,0.0255,NA,NA,NA,0.003949996
"TARS1-DT","Brain Amygdala","SCZ","Wald ratio",1,-0.025,0.011,0.975,0.0259,NA,NA,NA,0.05363487
"BPHL","Brain Amygdala","SCZ","Wald ratio",1,-0.04,0.018,0.96,0.0264,NA,NA,NA,0.075526804
"PRANCR","Brain Amygdala","SCZ","Wald ratio",1,0.032,0.014,1.032,0.0269,NA,NA,NA,0.065303582
"CHRM5","Brain Amygdala","SCZ","Wald ratio",1,0.024,0.011,1.025,0.027,NA,NA,NA,0.043338916
"DNM1","Brain Amygdala","SCZ","Wald ratio",1,-0.168,0.076,0.845,0.0272,NA,NA,NA,0.035545242
"EIF2A","Brain Amygdala","SCZ","Inverse variance weighted",2,-0.03,0.014,0.97,0.0273,NA,0.927614641,NA,0.033357065
"IGFBP7","Brain Amygdala","SCZ","Wald ratio",1,0.041,0.018,1.041,0.0278,NA,NA,NA,0.047891875
"LINC02980","Brain Amygdala","SCZ","Wald ratio",1,0.044,0.02,1.045,0.0278,NA,NA,NA,0.001765747
"IP6K3","Brain Amygdala","SCZ","Wald ratio",1,-0.061,0.028,0.941,0.028,NA,NA,NA,0.036301366
"EIF4HP2","Brain Amygdala","SCZ","Wald ratio",1,-0.035,0.016,0.966,0.0284,NA,NA,NA,0.04902734
"DNLZ","Brain Amygdala","SCZ","Wald ratio",1,-0.04,0.018,0.961,0.029,NA,NA,NA,0.09406028
"SLC30A9","Brain Amygdala","SCZ","Wald ratio",1,0.066,0.03,1.068,0.0293,NA,NA,NA,0.038646104
"BLOC1S2","Brain Amygdala","SCZ","Wald ratio",1,0.058,0.027,1.06,0.0295,NA,NA,NA,0.092756426
"MSANTD2-AS1","Brain Amygdala","SCZ","Wald ratio",1,0.037,0.017,1.037,0.0303,NA,NA,NA,0.044556702
"LAP3","Brain Amygdala","SCZ","Wald ratio",1,0.05,0.023,1.051,0.032,NA,NA,NA,0.021834843
"RNF123","Brain Amygdala","SCZ","Wald ratio",1,0.093,0.044,1.097,0.0333,NA,NA,NA,0.02875093
"ICE2","Brain Amygdala","SCZ","Wald ratio",1,-0.036,0.017,0.965,0.0336,NA,NA,NA,0.000166237
"CDIPTOSP","Brain Amygdala","SCZ","Wald ratio",1,-0.045,0.021,0.956,0.0336,NA,NA,NA,9.3e-05
"NUDT2","Brain Amygdala","SCZ","Wald ratio",1,0.04,0.019,1.041,0.0346,NA,NA,NA,0.039216206
"MTUS1","Brain Amygdala","SCZ","Wald ratio",1,-0.048,0.023,0.953,0.0348,NA,NA,NA,0.044870197
"ZSWIM8","Brain Amygdala","SCZ","Wald ratio",1,-0.112,0.054,0.894,0.0366,NA,NA,NA,0.003870342
"ANKRD9","Brain Amygdala","SCZ","Wald ratio",1,0.057,0.028,1.059,0.0367,NA,NA,NA,0.012203161
"RNF180","Brain Amygdala","SCZ","Wald ratio",1,-0.056,0.027,0.945,0.0374,NA,NA,NA,0.008010221
"SMC2","Brain Amygdala","SCZ","Wald ratio",1,0.028,0.014,1.029,0.0385,NA,NA,NA,0.035502354
"ZXDC","Brain Amygdala","SCZ","Wald ratio",1,0.033,0.016,1.034,0.0387,NA,NA,NA,0.036152704
"STAG3","Brain Amygdala","SCZ","Wald ratio",1,-0.056,0.027,0.945,0.039,NA,NA,NA,0.060028916
"PVRIG","Brain Amygdala","SCZ","Wald ratio",1,-0.042,0.02,0.959,0.039,NA,NA,NA,0.018669222
"PRPH2","Brain Amygdala","SCZ","Wald ratio",1,0.025,0.012,1.025,0.0391,NA,NA,NA,0.038506416
"NPIPP1","Brain Amygdala","SCZ","Wald ratio",1,0.053,0.026,1.055,0.0392,NA,NA,NA,0.036919999
"STIM2-AS1","Brain Amygdala","SCZ","Wald ratio",1,0.02,0.01,1.02,0.0396,NA,NA,NA,0.034686324
"LINC02470","Brain Amygdala","SCZ","Wald ratio",1,0.024,0.012,1.024,0.0399,NA,NA,NA,0.012489647
"HAUS4","Brain Amygdala","SCZ","Wald ratio",1,-0.039,0.019,0.962,0.0403,NA,NA,NA,0.038700946
"GTF2IRD2","Brain Amygdala","SCZ","Wald ratio",1,-0.025,0.012,0.975,0.0413,NA,NA,NA,0.046596841
"PMS2P5","Brain Amygdala","SCZ","Wald ratio",1,-0.022,0.011,0.978,0.0413,NA,NA,NA,0.046596859
"DNAJB5","Brain Amygdala","SCZ","Wald ratio",1,-0.068,0.033,0.934,0.0413,NA,NA,NA,0.000296035
"MEIOB","Brain Amygdala","SCZ","Wald ratio",1,-0.035,0.017,0.966,0.0428,NA,NA,NA,0.000937272
"FAHD1","Brain Amygdala","SCZ","Wald ratio",1,0.032,0.016,1.032,0.0428,NA,NA,NA,0.043163035
"LINC00680","Brain Amygdala","SCZ","Wald ratio",1,-0.019,0.01,0.981,0.0433,NA,NA,NA,0.036843193
