"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"ECE1","Brain","OCD","Wald ratio",1,"-0.058","0.081","0.944","4.75e-01",NA,NA,NA,0.016484682
"C1QTNF6","Brain","OCD","Wald ratio",1," 0.063","0.088","1.065","4.75e-01",NA,NA,NA,0.016484678
"SEPTIN9","Brain","OCD","Wald ratio",1," 0.063","0.088","1.065","4.77e-01",NA,NA,NA,0.017523583
"FMN2","Brain","OCD","Wald ratio",1," 0.061","0.086","1.063","4.79e-01",NA,NA,NA,0.016471766
"ENSG00000285535","Brain","OCD","Wald ratio",1," 0.059","0.084","1.061","4.79e-01",NA,NA,NA,0.017897663
"OBI1","Brain","OCD","Wald ratio",1," 0.046","0.065","1.047","4.81e-01",NA,NA,NA,0.019609342
"ICE2","Brain","OCD","Wald ratio",1," 0.071","0.100","1.073","4.81e-01",NA,NA,NA,0.017611353
"ENPP6","Brain","OCD","Wald ratio",1," 0.055","0.078","1.056","4.81e-01",NA,NA,NA,0.016601361
"SYNDIG1","Brain","OCD","Wald ratio",1,"-0.071","0.101","0.932","4.83e-01",NA,NA,NA,0.019739926
"TOGARAM2","Brain","OCD","Wald ratio",1," 0.026","0.037","1.026","4.83e-01",NA,NA,NA,0.019156862
"ARID1B","Brain","OCD","Wald ratio",1,"-0.087","0.125","0.917","4.85e-01",NA,NA,NA,0.02503321
"ENSG00000272305","Brain","OCD","Wald ratio",1," 0.048","0.069","1.049","4.85e-01",NA,NA,NA,0.016834474
"TCF20","Brain","OCD","Wald ratio",1,"-0.190","0.275","0.827","4.89e-01",NA,NA,NA,0.041590599
"FAM193A","Brain","OCD","Wald ratio",1," 0.075","0.109","1.078","4.90e-01",NA,NA,NA,0.01920441
"ENSG00000288583","Brain","OCD","Wald ratio",1," 0.068","0.098","1.070","4.90e-01",NA,NA,NA,0.017028047
"LANCL2","Brain","OCD","Wald ratio",1," 0.061","0.089","1.063","4.92e-01",NA,NA,NA,0.01688525
"TBCA","Brain","OCD","Wald ratio",1," 0.071","0.104","1.074","4.94e-01",NA,NA,NA,0.017262201
"RUBCN","Brain","OCD","Wald ratio",1,"-0.079","0.116","0.924","4.94e-01",NA,NA,NA,0.025447482
"EFNB2","Brain","OCD","Wald ratio",1," 0.070","0.102","1.073","4.94e-01",NA,NA,NA,0.017953627
"ENSG00000228793","Brain","OCD","Inverse variance weighted",2," 0.027","0.040","1.027","4.95e-01",NA,0.595779469,NA,0.018212374
"CDKL1","Brain","OCD","Wald ratio",1," 0.071","0.105","1.074","4.95e-01",NA,NA,NA,0.01746566
"ENSG00000268081","Brain","OCD","Wald ratio",1,"-0.064","0.095","0.938","4.96e-01",NA,NA,NA,0.016107449
"AFG3L1P","Brain","OCD","Wald ratio",1," 0.118","0.174","1.126","4.96e-01",NA,NA,NA,0.027956551
"MIR100HG","Brain","OCD","Wald ratio",1,"-0.064","0.094","0.938","4.99e-01",NA,NA,NA,0.015819049
"SHB","Brain","OCD","Wald ratio",1," 0.037","0.055","1.038","4.99e-01",NA,NA,NA,0.015819396
"ENSG00000286780","Brain","OCD","Wald ratio",1,"-0.059","0.088","0.943","5.00e-01",NA,NA,NA,0.016273564
"CYP27C1","Brain","OCD","Wald ratio",1,"-0.068","0.102","0.934","5.01e-01",NA,NA,NA,0.02264113
"PKD2L2","Brain","OCD","Wald ratio",1,"-0.046","0.068","0.955","5.02e-01",NA,NA,NA,0.018553929
"CIT","Brain","OCD","Wald ratio",1," 0.062","0.092","1.064","5.03e-01",NA,NA,NA,0.016859201
"POLR2J","Brain","OCD","Wald ratio",1," 0.066","0.100","1.069","5.06e-01",NA,NA,NA,0.018132961
"CCDC13-AS1","Brain","OCD","Wald ratio",1," 0.042","0.064","1.043","5.08e-01",NA,NA,NA,0.015909122
"GPR179","Brain","OCD","Wald ratio",1," 0.080","0.122","1.083","5.10e-01",NA,NA,NA,0.021384347
"EIF2AK4","Brain","OCD","Wald ratio",1,"-0.057","0.087","0.945","5.14e-01",NA,NA,NA,0.029699487
"ZBTB46","Brain","OCD","Wald ratio",1,"-0.054","0.084","0.947","5.15e-01",NA,NA,NA,0.015866606
"PDZRN4","Brain","OCD","Wald ratio",1," 0.048","0.073","1.049","5.16e-01",NA,NA,NA,0.015618869
"NOS1","Brain","OCD","Wald ratio",1," 0.054","0.084","1.055","5.21e-01",NA,NA,NA,0.015545151
"SLC30A10","Brain","OCD","Wald ratio",1,"-0.074","0.115","0.929","5.21e-01",NA,NA,NA,0.019342498
"MIR3667HG","Brain","OCD","Inverse variance weighted",2,"-0.043","0.067","0.958","5.21e-01",NA,0.505393302,NA,0.014614562
"SLC41A3","Brain","OCD","Wald ratio",1," 0.059","0.091","1.060","5.21e-01",NA,NA,NA,0.017076571
"PCBP1-AS1","Brain","OCD","Wald ratio",1," 0.108","0.169","1.114","5.22e-01",NA,NA,NA,0.030049014
"TCF20","Brain","OCD","Wald ratio",1,"-0.091","0.142","0.913","5.22e-01",NA,NA,NA,0.038461949
"LINC02453","Brain","OCD","Wald ratio",1," 0.059","0.092","1.061","5.23e-01",NA,NA,NA,0.020357728
"PRKCZ","Brain","OCD","Wald ratio",1," 0.056","0.087","1.057","5.24e-01",NA,NA,NA,0.017314867
"LINC02930","Brain","OCD","Wald ratio",1,"-0.058","0.091","0.944","5.25e-01",NA,NA,NA,0.018656796
"ENSG00000242880","Brain","OCD","Wald ratio",1,"-0.063","0.100","0.939","5.25e-01",NA,NA,NA,0.024170259
"ATF7IP","Brain","OCD","Wald ratio",1,"-0.051","0.080","0.950","5.25e-01",NA,NA,NA,0.015646506
"ATP2B2","Brain","OCD","Wald ratio",1," 0.061","0.097","1.063","5.28e-01",NA,NA,NA,0.021093159
"HDAC4","Brain","OCD","MR Egger",3," 0.146","0.160","1.157","5.30e-01",0.572633443,0.694591839,0.637223549,0.023535295
"PDE1B","Brain","OCD","Wald ratio",1," 0.041","0.066","1.042","5.30e-01",NA,NA,NA,0.017277888
"MNT","Brain","OCD","Wald ratio",1,"-0.042","0.067","0.959","5.31e-01",NA,NA,NA,0.016306528
"PPP5D1P","Brain","OCD","Wald ratio",1,"-0.064","0.103","0.938","5.32e-01",NA,NA,NA,0.025972342
"RCBTB1","Brain","OCD","Wald ratio",1,"-0.049","0.079","0.952","5.33e-01",NA,NA,NA,0.01553819
"PRKN","Brain","OCD","Wald ratio",1,"-0.052","0.084","0.949","5.34e-01",NA,NA,NA,0.024617802
"PGM2","Brain","OCD","Wald ratio",1,"-0.029","0.046","0.972","5.35e-01",NA,NA,NA,0.015397198
"KCNT1","Brain","OCD","Wald ratio",1," 0.061","0.099","1.063","5.37e-01",NA,NA,NA,0.016721995
"RNU1-47P","Brain","OCD","Wald ratio",1,"-0.060","0.097","0.942","5.38e-01",NA,NA,NA,0.017654059
"PEX14","Brain","OCD","Wald ratio",1," 0.129","0.210","1.137","5.40e-01",NA,NA,NA,0.036116331
"CERT1","Brain","OCD","Wald ratio",1," 0.074","0.121","1.077","5.41e-01",NA,NA,NA,0.022454253
"ADIRF","Brain","OCD","Wald ratio",1,"-0.055","0.091","0.946","5.42e-01",NA,NA,NA,0.015187631
"SNX4","Brain","OCD","Wald ratio",1,"-0.065","0.108","0.937","5.43e-01",NA,NA,NA,0.024419755
"SECISBP2","Brain","OCD","Wald ratio",1,"-0.081","0.134","0.922","5.44e-01",NA,NA,NA,0.02574353
"ENSG00000223646","Brain","OCD","Wald ratio",1,"-0.052","0.087","0.949","5.46e-01",NA,NA,NA,0.016305218
"SYT3","Brain","OCD","Wald ratio",1,"-0.101","0.168","0.904","5.47e-01",NA,NA,NA,0.040175971
"RFX8","Brain","OCD","Wald ratio",1," 0.089","0.148","1.093","5.49e-01",NA,NA,NA,0.025840689
"ARSI","Brain","OCD","Wald ratio",1,"-0.065","0.108","0.937","5.49e-01",NA,NA,NA,0.021391029
"ENSG00000249451","Brain","OCD","Wald ratio",1,"-0.028","0.047","0.972","5.50e-01",NA,NA,NA,0.015471687
"ADAR","Brain","OCD","Wald ratio",1,"-0.030","0.051","0.970","5.51e-01",NA,NA,NA,0.015015639
"VINAC1P","Brain","OCD","Wald ratio",1,"-0.026","0.044","0.974","5.51e-01",NA,NA,NA,0.015120685
"ENSG00000286760","Brain","OCD","Wald ratio",1," 0.055","0.093","1.057","5.52e-01",NA,NA,NA,0.017764001
"DDX11-AS1","Brain","OCD","Wald ratio",1,"-0.021","0.036","0.979","5.53e-01",NA,NA,NA,0.015262475
"SORBS3","Brain","OCD","Wald ratio",1," 0.036","0.061","1.037","5.54e-01",NA,NA,NA,0.016588583
"ALDH3A1","Brain","OCD","Wald ratio",1,"-0.035","0.060","0.966","5.57e-01",NA,NA,NA,0.017973317
"TRIM2","Brain","OCD","Wald ratio",1,"-0.039","0.067","0.962","5.59e-01",NA,NA,NA,0.015792567
"SV2B","Brain","OCD","Wald ratio",1,"-0.024","0.041","0.976","5.60e-01",NA,NA,NA,0.015058034
"KDM4B","Brain","OCD","Wald ratio",1," 0.057","0.099","1.059","5.63e-01",NA,NA,NA,0.025246056
"GSDME","Brain","OCD","Wald ratio",1," 0.041","0.071","1.042","5.64e-01",NA,NA,NA,0.015062622
"ENSG00000286353","Brain","OCD","Wald ratio",1,"-0.050","0.086","0.952","5.65e-01",NA,NA,NA,0.01604362
"TRIB3","Brain","OCD","Wald ratio",1," 0.037","0.064","1.037","5.66e-01",NA,NA,NA,0.015484955
"HELB","Brain","OCD","Wald ratio",1," 0.043","0.075","1.044","5.66e-01",NA,NA,NA,0.014818622
"ADARB2","Brain","OCD","Inverse variance weighted",2,"-0.034","0.060","0.966","5.67e-01",NA,0.924742583,NA,0.013408157
"SNX9","Brain","OCD","Wald ratio",1," 0.052","0.091","1.053","5.67e-01",NA,NA,NA,0.017226707
"ANXA4","Brain","OCD","Wald ratio",1," 0.047","0.081","1.048","5.67e-01",NA,NA,NA,0.015030517
"ABCC4","Brain","OCD","Wald ratio",1," 0.071","0.124","1.074","5.67e-01",NA,NA,NA,0.028696204
"SIRT5","Brain","OCD","Wald ratio",1,"-0.042","0.073","0.959","5.68e-01",NA,NA,NA,0.016396839
"ENSG00000241525","Brain","OCD","Wald ratio",1,"-0.029","0.051","0.971","5.68e-01",NA,NA,NA,0.017263076
"LRRC4B","Brain","OCD","Wald ratio",1,"-0.047","0.082","0.954","5.68e-01",NA,NA,NA,0.016117097
"ANKEF1","Brain","OCD","Wald ratio",1," 0.061","0.108","1.063","5.68e-01",NA,NA,NA,0.016604219
"USP2-AS1","Brain","OCD","Wald ratio",1,"-0.048","0.085","0.953","5.68e-01",NA,NA,NA,0.016221597
"BBS9","Brain","OCD","Wald ratio",1," 0.065","0.115","1.067","5.69e-01",NA,NA,NA,0.018332274
"ABTB2","Brain","OCD","Wald ratio",1," 0.054","0.095","1.056","5.70e-01",NA,NA,NA,0.014823441
"ENSG00000289592","Brain","OCD","Wald ratio",1," 0.055","0.097","1.057","5.70e-01",NA,NA,NA,0.015208799
"FRMD3-AS1","Brain","OCD","Wald ratio",1," 0.028","0.050","1.029","5.71e-01",NA,NA,NA,0.014930143
"NIPAL1","Brain","OCD","Wald ratio",1,"-0.048","0.084","0.953","5.72e-01",NA,NA,NA,0.015247975
"CYP4V2","Brain","OCD","Wald ratio",1,"-0.067","0.119","0.935","5.73e-01",NA,NA,NA,0.019398439
"SORBS2","Brain","OCD","Wald ratio",1," 0.081","0.144","1.084","5.74e-01",NA,NA,NA,0.025781701
"ZNF396","Brain","OCD","Wald ratio",1," 0.041","0.073","1.042","5.74e-01",NA,NA,NA,0.014830301
"FAT1","Brain","OCD","Wald ratio",1,"-0.041","0.074","0.959","5.75e-01",NA,NA,NA,0.01630201
"XRRA1","Brain","OCD","Wald ratio",1," 0.036","0.065","1.037","5.75e-01",NA,NA,NA,0.015917352
"DPP10","Brain","OCD","Wald ratio",1," 0.057","0.101","1.058","5.75e-01",NA,NA,NA,0.015146212
"ITGAD","Brain","OCD","Wald ratio",1,"-0.091","0.162","0.913","5.76e-01",NA,NA,NA,0.028594528
"ADAM23","Brain","OCD","Wald ratio",1," 0.139","0.250","1.149","5.78e-01",NA,NA,NA,0.053029337
"KIF25","Brain","OCD","Wald ratio",1,"-0.041","0.075","0.959","5.81e-01",NA,NA,NA,0.021171595
"COL16A1","Brain","OCD","Wald ratio",1," 0.053","0.096","1.054","5.82e-01",NA,NA,NA,0.016212402
"CEP104","Brain","OCD","Wald ratio",1," 0.039","0.072","1.040","5.82e-01",NA,NA,NA,0.016317097
"CKMT2-AS1","Brain","OCD","Wald ratio",1," 0.064","0.117","1.066","5.83e-01",NA,NA,NA,0.022877685
"IQCJ-SCHIP1","Brain","OCD","Wald ratio",1," 0.038","0.070","1.039","5.84e-01",NA,NA,NA,0.01586538
"LIPA","Brain","OCD","Wald ratio",1,"-0.051","0.093","0.950","5.84e-01",NA,NA,NA,0.021215453
"TARS1","Brain","OCD","Wald ratio",1,"-0.051","0.093","0.950","5.85e-01",NA,NA,NA,0.016984018
"CDSN","Brain","OCD","Wald ratio",1," 0.076","0.139","1.079","5.85e-01",NA,NA,NA,0.026164317
"PI4K2B","Brain","OCD","Wald ratio",1," 0.071","0.130","1.074","5.85e-01",NA,NA,NA,0.024065712
"ROBO2","Brain","OCD","Wald ratio",1,"-0.068","0.124","0.934","5.86e-01",NA,NA,NA,0.018571064
"DIS3L2","Brain","OCD","Wald ratio",1,"-0.044","0.080","0.957","5.87e-01",NA,NA,NA,0.01555653
"LBHD1","Brain","OCD","Wald ratio",1," 0.051","0.094","1.052","5.88e-01",NA,NA,NA,0.016084084
"TLR1","Brain","OCD","Wald ratio",1," 0.036","0.067","1.037","5.88e-01",NA,NA,NA,0.018166633
"ZNF598","Brain","OCD","Wald ratio",1,"-0.060","0.111","0.942","5.89e-01",NA,NA,NA,0.020622972
"MAML3","Brain","OCD","Wald ratio",1," 0.042","0.079","1.043","5.90e-01",NA,NA,NA,0.024178849
"TC2N","Brain","OCD","Wald ratio",1," 0.020","0.037","1.020","5.92e-01",NA,NA,NA,0.014688005
"FOXP1","Brain","OCD","Wald ratio",1,"-0.042","0.078","0.959","5.92e-01",NA,NA,NA,0.014900283
"GRID2","Brain","OCD","Wald ratio",1,"-0.018","0.035","0.982","5.92e-01",NA,NA,NA,0.015005596
"PKDCC","Brain","OCD","Wald ratio",1,"-0.052","0.097","0.949","5.93e-01",NA,NA,NA,0.018937812
"GSTO2","Brain","OCD","Wald ratio",1,"-0.022","0.042","0.978","5.95e-01",NA,NA,NA,0.014871126
"TSPAN14","Brain","OCD","Wald ratio",1,"-0.195","0.368","0.823","5.96e-01",NA,NA,NA,0.048563618
"KDM4C","Brain","OCD","Wald ratio",1,"-0.042","0.079","0.959","5.97e-01",NA,NA,NA,0.014736068
"CLEC18A","Brain","OCD","Wald ratio",1," 0.069","0.131","1.071","6.00e-01",NA,NA,NA,0.020825819
"SLC25A10","Brain","OCD","Wald ratio",1,"-0.042","0.080","0.959","6.03e-01",NA,NA,NA,0.018552174
"LYPD5","Brain","OCD","Wald ratio",1,"-0.041","0.079","0.960","6.05e-01",NA,NA,NA,0.02114998
"MYO15A","Brain","OCD","Wald ratio",1,"-0.048","0.093","0.953","6.06e-01",NA,NA,NA,0.014477416
"RNF213","Brain","OCD","Wald ratio",1," 0.017","0.033","1.017","6.06e-01",NA,NA,NA,0.01447737
"PFN4","Brain","OCD","Wald ratio",1," 0.069","0.136","1.072","6.10e-01",NA,NA,NA,0.019537715
"GET1-SH3BGR","Brain","OCD","Wald ratio",1," 0.039","0.076","1.039","6.10e-01",NA,NA,NA,0.017404853
"NOTCH1","Brain","OCD","Wald ratio",1," 0.034","0.068","1.035","6.11e-01",NA,NA,NA,0.016289611
"C1orf159","Brain","OCD","Wald ratio",1,"-0.065","0.128","0.937","6.12e-01",NA,NA,NA,0.022317448
"ENSG00000226824","Brain","OCD","Wald ratio",1," 0.043","0.085","1.044","6.12e-01",NA,NA,NA,0.015696654
"UNG","Brain","OCD","Wald ratio",1,"-0.106","0.210","0.899","6.13e-01",NA,NA,NA,0.03569858
"ESRRG","Brain","OCD","Wald ratio",1," 0.047","0.093","1.048","6.13e-01",NA,NA,NA,0.015841533
"DNAJB11","Brain","OCD","Wald ratio",1,"-0.053","0.106","0.948","6.13e-01",NA,NA,NA,0.020879942
"SLC29A3","Brain","OCD","Wald ratio",1,"-0.026","0.051","0.975","6.15e-01",NA,NA,NA,0.015775443
"CCDC66","Brain","OCD","Wald ratio",1,"-0.053","0.105","0.948","6.15e-01",NA,NA,NA,0.016511916
"ZFAND2A-DT","Brain","OCD","Wald ratio",1," 0.034","0.068","1.035","6.16e-01",NA,NA,NA,0.014860856
"ENSG00000239381","Brain","OCD","Wald ratio",1,"-0.057","0.114","0.945","6.16e-01",NA,NA,NA,0.018430751
"PHGDH","Brain","OCD","Wald ratio",1,"-0.022","0.044","0.978","6.17e-01",NA,NA,NA,0.014582111
"TMEM132C","Brain","OCD","Wald ratio",1,"-0.044","0.088","0.957","6.18e-01",NA,NA,NA,0.01483433
"PTCH1","Brain","OCD","Wald ratio",1," 0.064","0.129","1.067","6.19e-01",NA,NA,NA,0.023411776
"ENSG00000288588","Brain","OCD","Wald ratio",1," 0.092","0.185","1.096","6.19e-01",NA,NA,NA,0.037742206
"TUBG2","Brain","OCD","Wald ratio",1,"-0.049","0.099","0.952","6.19e-01",NA,NA,NA,0.016565415
"LINC02579","Brain","OCD","Wald ratio",1," 0.047","0.094","1.048","6.21e-01",NA,NA,NA,0.015019927
"ARHGEF3","Brain","OCD","Wald ratio",1," 0.046","0.094","1.047","6.21e-01",NA,NA,NA,0.014274194
"ENSG00000258603","Brain","OCD","Wald ratio",1," 0.116","0.236","1.123","6.22e-01",NA,NA,NA,0.03567336
"PHACTR2","Brain","OCD","Wald ratio",1," 0.055","0.112","1.056","6.25e-01",NA,NA,NA,0.01676187
"PIEZO2","Brain","OCD","Wald ratio",1,"-0.044","0.090","0.957","6.26e-01",NA,NA,NA,0.015815736
"NT5C1A","Brain","OCD","Wald ratio",1,"-0.061","0.126","0.941","6.28e-01",NA,NA,NA,0.019514253
"PRDM7","Brain","OCD","Inverse variance weighted",2,"-0.041","0.085","0.960","6.28e-01",NA,0.652960348,NA,0.018306751
"ENSG00000260850","Brain","OCD","Wald ratio",1,"-0.046","0.095","0.955","6.29e-01",NA,NA,NA,0.017549197
"ELL","Brain","OCD","Wald ratio",1,"-0.049","0.102","0.952","6.30e-01",NA,NA,NA,0.017484308
"GSE1","Brain","OCD","Wald ratio",1," 0.052","0.109","1.054","6.33e-01",NA,NA,NA,0.016518079
"STEAP1B","Brain","OCD","Wald ratio",1," 0.034","0.072","1.035","6.35e-01",NA,NA,NA,0.021592822
"SLC16A12","Brain","OCD","Wald ratio",1,"-0.052","0.110","0.949","6.36e-01",NA,NA,NA,0.015711137
"HMSD","Brain","OCD","Wald ratio",1,"-0.043","0.093","0.958","6.42e-01",NA,NA,NA,0.016378769
"CASQ1","Brain","OCD","Wald ratio",1,"-0.045","0.097","0.956","6.42e-01",NA,NA,NA,0.014498637
"ENSG00000230490","Brain","OCD","Wald ratio",1," 0.052","0.113","1.054","6.44e-01",NA,NA,NA,0.018353683
"KY","Brain","OCD","Wald ratio",1,"-0.026","0.056","0.974","6.45e-01",NA,NA,NA,0.014474116
"SMAP1","Brain","OCD","Wald ratio",1," 0.035","0.075","1.035","6.46e-01",NA,NA,NA,0.013940758
"DNAH17","Brain","OCD","Inverse variance weighted",2,"-0.026","0.058","0.974","6.50e-01",NA,0.220637761,NA,0.030462561
"ALG6","Brain","OCD","Wald ratio",1,"-0.062","0.137","0.940","6.51e-01",NA,NA,NA,0.021925908
"SLC35F3","Brain","OCD","Wald ratio",1,"-0.036","0.080","0.964","6.52e-01",NA,NA,NA,0.017556616
"RAD21L1","Brain","OCD","Wald ratio",1," 0.045","0.100","1.046","6.52e-01",NA,NA,NA,0.015292606
"CDH23","Brain","OCD","Wald ratio",1,"-0.050","0.111","0.951","6.52e-01",NA,NA,NA,0.01780446
"SUZ12","Brain","OCD","Wald ratio",1," 0.063","0.139","1.065","6.53e-01",NA,NA,NA,0.019409302
"FYCO1","Brain","OCD","Wald ratio",1," 0.044","0.098","1.045","6.55e-01",NA,NA,NA,0.017011697
"ENSG00000260288","Brain","OCD","Wald ratio",1," 0.042","0.095","1.043","6.55e-01",NA,NA,NA,0.015522632
"CASC16","Brain","OCD","Wald ratio",1,"-0.035","0.078","0.966","6.55e-01",NA,NA,NA,0.014018334
"ADCY1","Brain","OCD","Wald ratio",1," 0.042","0.096","1.043","6.57e-01",NA,NA,NA,0.014420441
"SZT2","Brain","OCD","Wald ratio",1," 0.033","0.074","1.034","6.58e-01",NA,NA,NA,0.014101238
"SCPEP1","Brain","OCD","Wald ratio",1,"-0.040","0.091","0.961","6.59e-01",NA,NA,NA,0.01874955
"FKRP","Brain","OCD","Wald ratio",1,"-0.045","0.103","0.956","6.61e-01",NA,NA,NA,0.016191786
"FAM21EP","Brain","OCD","Wald ratio",1,"-0.027","0.063","0.973","6.62e-01",NA,NA,NA,0.022749779
"SLC27A1","Brain","OCD","Wald ratio",1," 0.029","0.067","1.029","6.64e-01",NA,NA,NA,0.013948781
"NTNG2","Brain","OCD","Wald ratio",1,"-0.037","0.085","0.964","6.65e-01",NA,NA,NA,0.014098579
"RPL13","Brain","OCD","Wald ratio",1,"-0.027","0.062","0.974","6.65e-01",NA,NA,NA,0.017317167
"XXYLT1","Brain","OCD","Wald ratio",1," 0.022","0.051","1.022","6.67e-01",NA,NA,NA,0.017503528
"B3GAT1-DT","Brain","OCD","Wald ratio",1," 0.019","0.044","1.019","6.69e-01",NA,NA,NA,0.013755017
"ENSG00000266202","Brain","OCD","Wald ratio",1,"-0.043","0.100","0.958","6.70e-01",NA,NA,NA,0.014157777
"GRB10","Brain","OCD","Wald ratio",1,"-0.064","0.151","0.938","6.71e-01",NA,NA,NA,0.021183762
"PDCD6IP","Brain","OCD","Wald ratio",1," 0.034","0.080","1.035","6.71e-01",NA,NA,NA,0.015430497
"KCNQ3","Brain","OCD","Wald ratio",1,"-0.038","0.091","0.962","6.73e-01",NA,NA,NA,0.01572415
"POLE2","Brain","OCD","Wald ratio",1," 0.040","0.094","1.040","6.73e-01",NA,NA,NA,0.015976204
"CASP7","Brain","OCD","Wald ratio",1,"-0.031","0.075","0.969","6.74e-01",NA,NA,NA,0.014179894
"GNB1","Brain","OCD","Wald ratio",1," 0.024","0.056","1.024","6.75e-01",NA,NA,NA,0.013754002
"ATP12A","Brain","OCD","Wald ratio",1," 0.073","0.174","1.076","6.76e-01",NA,NA,NA,0.029130833
"SLC39A10","Brain","OCD","Wald ratio",1,"-0.031","0.075","0.969","6.76e-01",NA,NA,NA,0.014009145
"ESPN","Brain","OCD","Wald ratio",1,"-0.069","0.167","0.933","6.77e-01",NA,NA,NA,0.033913926
"ALG1L9P","Brain","OCD","Wald ratio",1,"-0.020","0.048","0.980","6.77e-01",NA,NA,NA,0.017853064
"ITPR2","Brain","OCD","Wald ratio",1," 0.044","0.107","1.045","6.80e-01",NA,NA,NA,0.017478715
"LAMC3","Brain","OCD","Wald ratio",1," 0.041","0.099","1.041","6.81e-01",NA,NA,NA,0.014688567
"MADCAM1","Brain","OCD","Wald ratio",1,"-0.046","0.113","0.955","6.81e-01",NA,NA,NA,0.016059246
"NAV3","Brain","OCD","Wald ratio",1,"-0.043","0.104","0.958","6.81e-01",NA,NA,NA,0.016917553
"SERINC5","Brain","OCD","Wald ratio",1,"-0.036","0.088","0.965","6.82e-01",NA,NA,NA,0.019743735
"COL18A1","Brain","OCD","Wald ratio",1," 0.064","0.156","1.066","6.83e-01",NA,NA,NA,0.02254343
"MGLL","Brain","OCD","Wald ratio",1," 0.070","0.173","1.073","6.84e-01",NA,NA,NA,0.029756123
"FAM131C","Brain","OCD","Wald ratio",1," 0.034","0.085","1.035","6.87e-01",NA,NA,NA,0.014795309
"PER2","Brain","OCD","Wald ratio",1,"-0.039","0.097","0.962","6.88e-01",NA,NA,NA,0.017501605
"FYN","Brain","OCD","Wald ratio",1," 0.040","0.101","1.041","6.90e-01",NA,NA,NA,0.013901383
"TYMSP2","Brain","OCD","Wald ratio",1,"-0.033","0.083","0.968","6.94e-01",NA,NA,NA,0.016900425
"INSR","Brain","OCD","Wald ratio",1," 0.035","0.090","1.036","6.94e-01",NA,NA,NA,0.013820544
"ENSG00000285579","Brain","OCD","Wald ratio",1,"-0.022","0.055","0.979","6.95e-01",NA,NA,NA,0.013607595
"AKAP12","Brain","OCD","Wald ratio",1," 0.037","0.095","1.038","6.97e-01",NA,NA,NA,0.013800302
"CCDC117","Brain","OCD","Wald ratio",1," 0.036","0.094","1.037","6.99e-01",NA,NA,NA,0.014651978
"DNAH1","Brain","OCD","Wald ratio",1," 0.024","0.063","1.025","6.99e-01",NA,NA,NA,0.017901102
"ADARB2","Brain","OCD","Wald ratio",1," 0.037","0.096","1.038","7.00e-01",NA,NA,NA,0.015751687
"CTSB","Brain","OCD","Wald ratio",1,"-0.024","0.062","0.977","7.01e-01",NA,NA,NA,0.014484322
"LMTK2","Brain","OCD","Wald ratio",1," 0.032","0.084","1.033","7.02e-01",NA,NA,NA,0.013717868
"SORCS2","Brain","OCD","Inverse variance weighted",2," 0.023","0.061","1.024","7.02e-01",NA,0.193944331,NA,0.013429729
"PPM1H","Brain","OCD","Wald ratio",1,"-0.052","0.136","0.950","7.04e-01",NA,NA,NA,0.022117571
"TOLLIP","Brain","OCD","Wald ratio",1,"-0.064","0.168","0.938","7.05e-01",NA,NA,NA,0.028232909
"PMS1","Brain","OCD","Wald ratio",1,"-0.023","0.061","0.977","7.06e-01",NA,NA,NA,0.015502526
"RMDN3","Brain","OCD","Wald ratio",1,"-0.014","0.038","0.986","7.07e-01",NA,NA,NA,0.013679632
"CHD1L","Brain","OCD","Wald ratio",1,"-0.038","0.102","0.963","7.09e-01",NA,NA,NA,0.014019799
"KCNS3","Brain","OCD","Wald ratio",1," 0.017","0.045","1.017","7.10e-01",NA,NA,NA,0.014320026
"KIAA0753","Brain","OCD","Wald ratio",1,"-0.032","0.086","0.968","7.10e-01",NA,NA,NA,0.013660834
"ZNF775","Brain","OCD","Wald ratio",1," 0.046","0.124","1.047","7.10e-01",NA,NA,NA,0.018490262
"ENSG00000235140","Brain","OCD","Wald ratio",1," 0.028","0.076","1.029","7.10e-01",NA,NA,NA,0.016766657
"PPM1F","Brain","OCD","Wald ratio",1," 0.023","0.062","1.023","7.12e-01",NA,NA,NA,0.013448829
"SNX19","Brain","OCD","Wald ratio",1," 0.038","0.104","1.039","7.13e-01",NA,NA,NA,0.014193178
"P4HA2","Brain","OCD","Wald ratio",1,"-0.026","0.072","0.974","7.13e-01",NA,NA,NA,0.014196014
"ST6GAL1","Brain","OCD","Wald ratio",1,"-0.025","0.068","0.976","7.15e-01",NA,NA,NA,0.014283174
"NAV2","Brain","OCD","Inverse variance weighted",2,"-0.017","0.047","0.983","7.16e-01",NA,0.927304447,NA,0.014342398
"KEAP1","Brain","OCD","Wald ratio",1,"-0.017","0.047","0.983","7.16e-01",NA,NA,NA,0.014475862
"EEF1D","Brain","OCD","Wald ratio",1," 0.053","0.145","1.054","7.17e-01",NA,NA,NA,0.02940354
"DRAXIN","Brain","OCD","Inverse variance weighted",2,"-0.025","0.070","0.975","7.17e-01",NA,0.414410598,NA,0.018898708
"TTYH2","Brain","OCD","Wald ratio",1,"-0.038","0.105","0.963","7.18e-01",NA,NA,NA,0.0142622
"ENSG00000285726","Brain","OCD","Wald ratio",1," 0.037","0.104","1.038","7.19e-01",NA,NA,NA,0.01640036
