"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"PLXNA2","Brain Prefrontal cortex","ALZ","Wald ratio",1," 0.001","0.026","1.001","9.79e-01",NA,NA,NA,0.005639151
"GABRG3","Brain Prefrontal cortex","ALZ","Wald ratio",1," 0.000","0.019","1.000","9.83e-01",NA,NA,NA,0.004722533
"RUNX1","Brain Prefrontal cortex","ALZ","Wald ratio",1," 0.000","0.023","1.000","9.84e-01",NA,NA,NA,0.004730681
"NRXN1","Brain Prefrontal cortex","ALZ","Wald ratio",1,"-0.001","0.031","0.999","9.84e-01",NA,NA,NA,0.004968289
"OSTN","Brain Prefrontal cortex","ALZ","Wald ratio",1,"-0.001","0.028","0.999","9.85e-01",NA,NA,NA,0.005225599
"PIERCE2","Brain Prefrontal cortex","ALZ","Wald ratio",1," 0.001","0.055","1.001","9.87e-01",NA,NA,NA,0.009072761
"MTUS1","Brain Prefrontal cortex","ALZ","Wald ratio",1," 0.000","0.020","1.000","9.87e-01",NA,NA,NA,0.006085533
"ATXN7L1","Brain Prefrontal cortex","ALZ","Wald ratio",1," 0.000","0.016","1.000","9.88e-01",NA,NA,NA,0.006347165
"PTPRN2","Brain Prefrontal cortex","ALZ","Weighted mode",4," 0.000","0.011","1.000","9.88e-01",0.752116206,0.854945811,0.693522764,0.007336858
"BSPRY","Brain Prefrontal cortex","ALZ","Wald ratio",1," 0.000","0.025","1.000","9.93e-01",NA,NA,NA,0.005251268
"NXN","Brain Prefrontal cortex","ALZ","Inverse variance weighted",2," 0.000","0.011","1.000","9.93e-01",NA,0.942472627,NA,0.006598244
"C19orf12","Brain Prefrontal cortex","ALZ","Wald ratio",1," 0.000","0.031","1.000","9.94e-01",NA,NA,NA,0.006099305
"PTPRN2","Brain Prefrontal cortex","ALZ","Weighted median",4," 0.000","0.009","1.000","9.96e-01",0.752116206,0.854945811,0.693522764,0.007336858
"RPH3AL","Brain Prefrontal cortex","ALZ","Weighted mode",4," 0.000","0.016","1.000","1.00e+00",0.274515289,0.326846451,0.498666795,0.014422849
"CAB39L","Brain Prefrontal cortex","ALZ","Wald ratio",1," 0.000","0.024","1.000","1.00e+00",NA,NA,NA,0.004870279
"WDR33","Brain Prefrontal cortex","ALZ","Wald ratio",1," 0.000","0.023","1.000","1.00e+00",NA,NA,NA,0.004172754
