"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"SETD4","Brain","ED","Wald ratio",1," 0.053","0.044","1.055","2.29e-01",NA,NA,NA,0.013941891
"MIR100HG","Brain","ED","Wald ratio",1,"-0.059","0.049","0.943","2.30e-01",NA,NA,NA,0.013603552
"ENSG00000288571","Brain","ED","Wald ratio",1," 0.025","0.021","1.026","2.32e-01",NA,NA,NA,0.01383068
"VAX2","Brain","ED","Wald ratio",1," 0.053","0.044","1.054","2.33e-01",NA,NA,NA,0.014954472
"MAPK15","Brain","ED","Wald ratio",1," 0.083","0.070","1.086","2.34e-01",NA,NA,NA,0.019115514
"AK6","Brain","ED","Wald ratio",1,"-0.055","0.046","0.946","2.35e-01",NA,NA,NA,0.013715778
"NECTIN3-AS1","Brain","ED","Wald ratio",1," 0.153","0.129","1.165","2.36e-01",NA,NA,NA,0.034385853
"THEGL","Brain","ED","Wald ratio",1,"-0.077","0.065","0.926","2.36e-01",NA,NA,NA,0.022525615
"ALS2","Brain","ED","Wald ratio",1,"-0.076","0.064","0.927","2.37e-01",NA,NA,NA,0.017708326
"AHNAK2","Brain","ED","Wald ratio",1,"-0.054","0.046","0.948","2.40e-01",NA,NA,NA,0.01726003
"ESF1","Brain","ED","Wald ratio",1," 0.054","0.046","1.055","2.41e-01",NA,NA,NA,0.021580159
"BOC","Brain","ED","Wald ratio",1,"-0.059","0.051","0.942","2.41e-01",NA,NA,NA,0.014127654
"DRAXIN","Brain","ED","Inverse variance weighted",2,"-0.047","0.040","0.954","2.43e-01",NA,0.939577086,NA,0.010735056
"NPHP3-AS1","Brain","ED","Wald ratio",1," 0.043","0.037","1.044","2.45e-01",NA,NA,NA,0.013033866
"NUP88","Brain","ED","Wald ratio",1," 0.063","0.054","1.065","2.46e-01",NA,NA,NA,0.013824873
"F13B","Brain","ED","Wald ratio",1,"-0.058","0.050","0.944","2.48e-01",NA,NA,NA,0.013000458
"DYRK4","Brain","ED","Wald ratio",1,"-0.039","0.034","0.962","2.49e-01",NA,NA,NA,0.01371948
"PYROXD2","Brain","ED","Wald ratio",1,"-0.044","0.038","0.957","2.49e-01",NA,NA,NA,0.014359846
"MOV10L1","Brain","ED","Wald ratio",1," 0.050","0.044","1.052","2.49e-01",NA,NA,NA,0.015002194
"ENSG00000260071","Brain","ED","Wald ratio",1," 0.059","0.051","1.060","2.49e-01",NA,NA,NA,0.015002193
"TMOD3","Brain","ED","Wald ratio",1,"-0.062","0.054","0.940","2.50e-01",NA,NA,NA,0.013301462
"ENSG00000259420","Brain","ED","Wald ratio",1," 0.041","0.036","1.042","2.51e-01",NA,NA,NA,0.013381618
"POMGNT1","Brain","ED","Wald ratio",1," 0.043","0.037","1.044","2.51e-01",NA,NA,NA,0.013539313
"RUFY1","Brain","ED","Wald ratio",1,"-0.058","0.051","0.943","2.51e-01",NA,NA,NA,0.012890512
"MTUS1","Brain","ED","Wald ratio",1,"-0.134","0.117","0.875","2.52e-01",NA,NA,NA,0.031624124
"COL16A1","Brain","ED","Wald ratio",1," 0.056","0.049","1.057","2.53e-01",NA,NA,NA,0.013763941
"ARHGEF10","Brain","ED","Inverse variance weighted",2," 0.054","0.047","1.055","2.56e-01",NA,0.419148737,NA,0.025789545
"MRPL15P1","Brain","ED","Wald ratio",1," 0.065","0.057","1.067","2.58e-01",NA,NA,NA,0.014119878
"ENSG00000230863","Brain","ED","Wald ratio",1,"-0.056","0.049","0.946","2.58e-01",NA,NA,NA,0.012756522
"GRM3","Brain","ED","Wald ratio",1," 0.055","0.048","1.056","2.58e-01",NA,NA,NA,0.012756391
"XYLT1","Brain","ED","Wald ratio",1," 0.074","0.066","1.077","2.59e-01",NA,NA,NA,0.01633545
"MVK","Brain","ED","Wald ratio",1," 0.031","0.028","1.032","2.60e-01",NA,NA,NA,0.016008711
"NOL10","Brain","ED","Wald ratio",1,"-0.048","0.043","0.953","2.63e-01",NA,NA,NA,0.013921396
"SLC35A1","Brain","ED","Wald ratio",1,"-0.038","0.034","0.963","2.63e-01",NA,NA,NA,0.012392998
"CDH13","Brain","ED","Wald ratio",1," 0.038","0.034","1.038","2.64e-01",NA,NA,NA,0.007426364
"GRB10","Brain","ED","Wald ratio",1," 0.086","0.077","1.090","2.65e-01",NA,NA,NA,0.018778941
"TOLLIP","Brain","ED","Wald ratio",1," 0.127","0.114","1.136","2.65e-01",NA,NA,NA,0.0331887
"UMODL1","Brain","ED","Wald ratio",1," 0.052","0.046","1.053","2.66e-01",NA,NA,NA,0.014459428
"ITGB3","Brain","ED","Wald ratio",1,"-0.025","0.022","0.976","2.66e-01",NA,NA,NA,0.012219758
"TMEM235","Brain","ED","Wald ratio",1," 0.156","0.141","1.169","2.67e-01",NA,NA,NA,0.041899664
"AFG3L1P","Brain","ED","Wald ratio",1,"-0.104","0.094","0.901","2.67e-01",NA,NA,NA,0.022733719
"DNAJB11","Brain","ED","Wald ratio",1," 0.062","0.056","1.064","2.68e-01",NA,NA,NA,0.018131469
"ADAM23","Brain","ED","Wald ratio",1," 0.157","0.142","1.170","2.70e-01",NA,NA,NA,0.051119057
"TTN","Brain","ED","Wald ratio",1," 0.074","0.068","1.077","2.76e-01",NA,NA,NA,0.016668576
"RGR","Brain","ED","Wald ratio",1,"-0.046","0.042","0.955","2.76e-01",NA,NA,NA,0.01200283
"STMN4","Brain","ED","Wald ratio",1,"-0.018","0.016","0.982","2.77e-01",NA,NA,NA,0.012314915
"CIT","Brain","ED","Wald ratio",1,"-0.053","0.049","0.949","2.79e-01",NA,NA,NA,0.012872005
"RADIL","Brain","ED","Wald ratio",1,"-0.128","0.118","0.880","2.80e-01",NA,NA,NA,0.032878804
"WLS","Brain","ED","Wald ratio",1," 0.042","0.039","1.043","2.80e-01",NA,NA,NA,0.013102379
"PKD2L2","Brain","ED","Wald ratio",1,"-0.039","0.036","0.962","2.80e-01",NA,NA,NA,0.014291543
"APBA2","Brain","ED","Wald ratio",1," 0.198","0.184","1.219","2.81e-01",NA,NA,NA,0.046344821
"PCAT1","Brain","ED","Wald ratio",1," 0.049","0.046","1.051","2.82e-01",NA,NA,NA,0.013959129
"MBP","Brain","ED","Wald ratio",1," 0.047","0.044","1.048","2.86e-01",NA,NA,NA,0.014417023
"SCG5","Brain","ED","Wald ratio",1," 0.040","0.038","1.041","2.88e-01",NA,NA,NA,0.012196136
"TNFRSF10B","Brain","ED","Wald ratio",1,"-0.038","0.036","0.963","2.90e-01",NA,NA,NA,0.01203007
"LRP11","Brain","ED","Wald ratio",1,"-0.054","0.051","0.947","2.90e-01",NA,NA,NA,0.012028782
"GRHL3","Brain","ED","Wald ratio",1,"-0.045","0.043","0.956","2.91e-01",NA,NA,NA,0.012350049
"MAN2A1","Brain","ED","Wald ratio",1,"-0.057","0.054","0.945","2.92e-01",NA,NA,NA,0.014242085
"MSH3","Brain","ED","Wald ratio",1,"-0.048","0.045","0.953","2.94e-01",NA,NA,NA,0.011858895
"CIPC","Brain","ED","Wald ratio",1," 0.054","0.052","1.055","2.95e-01",NA,NA,NA,0.012812804
"ANXA6","Brain","ED","Wald ratio",1,"-0.048","0.046","0.953","2.96e-01",NA,NA,NA,0.011457227
"SOX30","Brain","ED","Wald ratio",1,"-0.027","0.026","0.973","2.97e-01",NA,NA,NA,0.011778963
"ACYP2","Brain","ED","Wald ratio",1," 0.038","0.036","1.038","2.98e-01",NA,NA,NA,0.012171871
"MYT1L","Brain","ED","Wald ratio",1,"-0.075","0.072","0.928","2.98e-01",NA,NA,NA,0.021890911
"TMEM266","Brain","ED","Wald ratio",1,"-0.051","0.049","0.950","2.98e-01",NA,NA,NA,0.012408998
"CEP104","Brain","ED","Wald ratio",1," 0.040","0.039","1.041","2.99e-01",NA,NA,NA,0.013191567
"ADGRE5","Brain","ED","Wald ratio",1," 0.197","0.191","1.218","3.02e-01",NA,NA,NA,0.044902675
"LYPD5","Brain","ED","Wald ratio",1,"-0.042","0.041","0.959","3.08e-01",NA,NA,NA,0.016536505
"LRRC8A","Brain","ED","Wald ratio",1,"-0.059","0.058","0.943","3.08e-01",NA,NA,NA,0.013180351
"CACUL1","Brain","ED","Wald ratio",1," 0.053","0.052","1.054","3.10e-01",NA,NA,NA,0.011757789
"ENSG00000289592","Brain","ED","Wald ratio",1," 0.052","0.051","1.053","3.10e-01",NA,NA,NA,0.011516281
"SLC7A7","Brain","ED","Wald ratio",1," 0.063","0.062","1.065","3.12e-01",NA,NA,NA,0.013567843
"SLC39A10","Brain","ED","Wald ratio",1,"-0.041","0.041","0.960","3.14e-01",NA,NA,NA,0.011594927
"PEX5L","Brain","ED","Wald ratio",1," 0.040","0.040","1.041","3.14e-01",NA,NA,NA,0.012382238
"ROBO2","Brain","ED","Wald ratio",1,"-0.066","0.066","0.936","3.17e-01",NA,NA,NA,0.014195146
"FMN2","Brain","ED","Wald ratio",1," 0.046","0.046","1.047","3.17e-01",NA,NA,NA,0.011513462
"RGS9","Brain","ED","Wald ratio",1,"-0.029","0.029","0.971","3.17e-01",NA,NA,NA,0.013015023
"MKRN2OS","Brain","ED","Wald ratio",1,"-0.045","0.045","0.956","3.20e-01",NA,NA,NA,0.015126357
"IDE","Brain","ED","Wald ratio",1,"-0.039","0.039","0.962","3.20e-01",NA,NA,NA,0.012934335
"ENSG00000262633","Brain","ED","Wald ratio",1," 0.028","0.029","1.029","3.21e-01",NA,NA,NA,0.01190766
"VSTM2B-DT","Brain","ED","Wald ratio",1," 0.051","0.051","1.052","3.21e-01",NA,NA,NA,0.011277244
"ZNF827","Brain","ED","Wald ratio",1," 0.051","0.052","1.053","3.24e-01",NA,NA,NA,0.011911848
"RPL3P2","Brain","ED","Wald ratio",1,"-0.120","0.121","0.887","3.25e-01",NA,NA,NA,0.024488312
"SH3PXD2B","Brain","ED","Wald ratio",1," 0.051","0.052","1.053","3.28e-01",NA,NA,NA,0.011359057
"CREB5","Brain","ED","Wald ratio",1," 0.043","0.043","1.043","3.28e-01",NA,NA,NA,0.011116829
"RTP4","Brain","ED","Wald ratio",1," 0.037","0.037","1.037","3.28e-01",NA,NA,NA,0.011116829
"SMAD9","Brain","ED","Wald ratio",1," 0.051","0.052","1.053","3.28e-01",NA,NA,NA,0.013731234
"SLC2A9","Brain","ED","Wald ratio",1," 0.031","0.031","1.031","3.28e-01",NA,NA,NA,0.010639384
"FOLH1B","Brain","ED","Wald ratio",1,"-0.048","0.049","0.953","3.30e-01",NA,NA,NA,0.011681085
"ENSG00000249335","Brain","ED","Wald ratio",1," 0.029","0.030","1.029","3.31e-01",NA,NA,NA,0.011675542
"ENSG00000259433","Brain","ED","Wald ratio",1,"-0.033","0.034","0.967","3.32e-01",NA,NA,NA,0.010885046
"XXYLT1","Brain","ED","Wald ratio",1,"-0.026","0.027","0.974","3.32e-01",NA,NA,NA,0.013572905
"GREB1","Brain","ED","Wald ratio",1," 0.057","0.058","1.058","3.32e-01",NA,NA,NA,0.015918164
"AXDND1","Brain","ED","Wald ratio",1," 0.033","0.034","1.034","3.32e-01",NA,NA,NA,0.010570164
"HDAC4","Brain","ED","Simple mode",3,"-0.043","0.034","0.958","3.33e-01",0.246102058,0.458470629,0.758183817,0.00911066
"BORCS7","Brain","ED","Wald ratio",1," 0.028","0.029","1.029","3.33e-01",NA,NA,NA,0.012078681
"SNF8","Brain","ED","Wald ratio",1,"-0.034","0.036","0.966","3.37e-01",NA,NA,NA,0.011770291
"ATP8B4","Brain","ED","Wald ratio",1,"-0.092","0.096","0.912","3.38e-01",NA,NA,NA,0.019608381
"IFITM3","Brain","ED","Wald ratio",1," 0.036","0.037","1.036","3.39e-01",NA,NA,NA,0.012406309
"RAD21L1","Brain","ED","Wald ratio",1," 0.052","0.054","1.053","3.40e-01",NA,NA,NA,0.011929291
"C1orf112","Brain","ED","Wald ratio",1," 0.061","0.064","1.063","3.40e-01",NA,NA,NA,0.01678195
"RNF213","Brain","ED","Wald ratio",1," 0.017","0.018","1.017","3.41e-01",NA,NA,NA,0.01114237
"TANC2","Brain","ED","Wald ratio",1," 0.019","0.020","1.020","3.41e-01",NA,NA,NA,0.01114237
"LINC02406","Brain","ED","Wald ratio",1," 0.019","0.020","1.019","3.42e-01",NA,NA,NA,0.010823404
"TRIM65","Brain","ED","Wald ratio",1," 0.054","0.056","1.055","3.43e-01",NA,NA,NA,0.013596193
"RNF157","Brain","ED","Wald ratio",1,"-0.062","0.065","0.940","3.43e-01",NA,NA,NA,0.013516753
"ARID1B","Brain","ED","Wald ratio",1,"-0.072","0.076","0.930","3.43e-01",NA,NA,NA,0.019167282
"MED16","Brain","ED","Wald ratio",1," 0.051","0.053","1.052","3.43e-01",NA,NA,NA,0.016096235
"CNDP2","Brain","ED","Wald ratio",1,"-0.049","0.051","0.953","3.45e-01",NA,NA,NA,0.01090877
"PEX14","Brain","ED","Wald ratio",1," 0.110","0.117","1.116","3.45e-01",NA,NA,NA,0.027278493
"LRRIQ4","Brain","ED","Wald ratio",1,"-0.034","0.036","0.966","3.46e-01",NA,NA,NA,0.010752549
"LINC02579","Brain","ED","Wald ratio",1," 0.056","0.060","1.058","3.46e-01",NA,NA,NA,0.013133652
"PPM1F","Brain","ED","Wald ratio",1,"-0.031","0.033","0.969","3.47e-01",NA,NA,NA,0.010510155
"SPATC1L","Brain","ED","Wald ratio",1,"-0.044","0.047","0.957","3.47e-01",NA,NA,NA,0.015254101
"TFRC","Brain","ED","Wald ratio",1," 0.039","0.041","1.040","3.47e-01",NA,NA,NA,0.011471856
"DMAC1","Brain","ED","Wald ratio",1," 0.039","0.042","1.040","3.49e-01",NA,NA,NA,0.011952231
"KY","Brain","ED","Wald ratio",1,"-0.028","0.029","0.973","3.49e-01",NA,NA,NA,0.010682669
"CCDC149","Brain","ED","Wald ratio",1," 0.040","0.043","1.041","3.50e-01",NA,NA,NA,0.010523396
"ZNF584","Brain","ED","Wald ratio",1,"-0.044","0.047","0.957","3.50e-01",NA,NA,NA,0.012746842
"ANKRD18B","Brain","ED","Wald ratio",1," 0.028","0.030","1.028","3.50e-01",NA,NA,NA,0.012669413
"C5orf64","Brain","ED","Wald ratio",1," 0.066","0.071","1.068","3.53e-01",NA,NA,NA,0.022663934
"SPOCK1","Brain","ED","Wald ratio",1,"-0.176","0.190","0.839","3.55e-01",NA,NA,NA,0.042529447
"FRMD3-AS1","Brain","ED","Wald ratio",1,"-0.024","0.026","0.976","3.58e-01",NA,NA,NA,0.010303933
"THBS2","Brain","ED","Wald ratio",1," 0.059","0.065","1.061","3.60e-01",NA,NA,NA,0.014049877
"ARHGAP28","Brain","ED","Wald ratio",1,"-0.033","0.036","0.967","3.60e-01",NA,NA,NA,0.012232165
"COLEC11","Brain","ED","Wald ratio",1," 0.036","0.040","1.037","3.63e-01",NA,NA,NA,0.012402821
"FAM167A","Brain","ED","Wald ratio",1," 0.019","0.021","1.019","3.64e-01",NA,NA,NA,0.010406082
"CYB5B","Brain","ED","Wald ratio",1,"-0.033","0.037","0.967","3.64e-01",NA,NA,NA,0.011205834
"YEATS2","Brain","ED","Wald ratio",1," 0.042","0.046","1.043","3.65e-01",NA,NA,NA,0.010327829
"PLD5","Brain","ED","Wald ratio",1," 0.037","0.041","1.037","3.65e-01",NA,NA,NA,0.010327833
"ENSG00000268081","Brain","ED","Wald ratio",1," 0.045","0.050","1.046","3.69e-01",NA,NA,NA,0.0102602
"TECPR2","Brain","ED","Wald ratio",1," 0.029","0.033","1.030","3.70e-01",NA,NA,NA,0.010672909
"TRIM5","Brain","ED","Wald ratio",1,"-0.042","0.047","0.959","3.70e-01",NA,NA,NA,0.009867537
"CNIH3","Brain","ED","Wald ratio",1," 0.036","0.040","1.036","3.71e-01",NA,NA,NA,0.011879763
"LINC01915","Brain","ED","Inverse variance weighted",2,"-0.019","0.021","0.981","3.72e-01",NA,0.393221674,NA,0.007325923
"ENSG00000125695","Brain","ED","Wald ratio",1,"-0.031","0.035","0.970","3.73e-01",NA,NA,NA,0.012686589
"INPP5A","Brain","ED","Wald ratio",1,"-0.244","0.275","0.783","3.74e-01",NA,NA,NA,0.046392564
"RUNX2","Brain","ED","Wald ratio",1," 0.021","0.023","1.021","3.77e-01",NA,NA,NA,0.0105431
"ENSG00000241345","Brain","ED","Wald ratio",1,"-0.041","0.046","0.960","3.78e-01",NA,NA,NA,0.012795164
"AGPAT3","Brain","ED","Wald ratio",1," 0.100","0.114","1.105","3.79e-01",NA,NA,NA,0.026016011
"LINC02558","Brain","ED","Wald ratio",1," 0.057","0.065","1.059","3.81e-01",NA,NA,NA,0.018466685
"ANK2","Brain","ED","Wald ratio",1,"-0.038","0.043","0.963","3.82e-01",NA,NA,NA,0.009832727
"R3HCC1","Brain","ED","Wald ratio",1," 0.044","0.051","1.045","3.82e-01",NA,NA,NA,0.010886156
"ANO8","Brain","ED","Wald ratio",1," 0.061","0.070","1.063","3.83e-01",NA,NA,NA,0.032438576
"ENSG00000253853","Brain","ED","Wald ratio",1," 0.024","0.027","1.024","3.83e-01",NA,NA,NA,0.010728386
"CD82","Brain","ED","Wald ratio",1," 0.056","0.064","1.058","3.84e-01",NA,NA,NA,0.015998609
"RMDN3","Brain","ED","Wald ratio",1," 0.017","0.020","1.017","3.86e-01",NA,NA,NA,0.009693564
"IFFO2","Brain","ED","Wald ratio",1,"-0.041","0.047","0.960","3.86e-01",NA,NA,NA,0.012281675
"MAPT","Brain","ED","Wald ratio",1," 0.029","0.034","1.029","3.88e-01",NA,NA,NA,0.012046893
"GPSM1","Brain","ED","Wald ratio",1,"-0.068","0.079","0.934","3.88e-01",NA,NA,NA,0.018529495
"ZNF100","Brain","ED","Wald ratio",1,"-0.025","0.029","0.976","3.88e-01",NA,NA,NA,0.010435005
"RPN1","Brain","ED","Wald ratio",1," 0.059","0.068","1.061","3.89e-01",NA,NA,NA,0.023994533
"BCL2L1","Brain","ED","Wald ratio",1,"-0.054","0.063","0.948","3.90e-01",NA,NA,NA,0.01165748
"CYP27C1","Brain","ED","Wald ratio",1," 0.046","0.053","1.047","3.90e-01",NA,NA,NA,0.01406732
"OFCC1","Brain","ED","Wald ratio",1," 0.017","0.020","1.017","3.93e-01",NA,NA,NA,0.010294158
"ENSG00000237356","Brain","ED","Wald ratio",1,"-0.031","0.037","0.969","3.94e-01",NA,NA,NA,0.011035551
"TTYH2","Brain","ED","Wald ratio",1," 0.046","0.054","1.047","3.95e-01",NA,NA,NA,0.009979611
"IQSEC1","Brain","ED","Wald ratio",1,"-0.045","0.053","0.956","3.98e-01",NA,NA,NA,0.010824448
"PACRG","Brain","ED","Inverse variance weighted",2," 0.017","0.021","1.018","3.99e-01",NA,0.917549873,NA,0.009301837
"FOXO6","Brain","ED","Wald ratio",1," 0.025","0.030","1.025","3.99e-01",NA,NA,NA,0.009436544
"RANBP17","Brain","ED","Wald ratio",1,"-0.040","0.048","0.960","4.00e-01",NA,NA,NA,0.010253637
"TTC7B","Brain","ED","Simple mode",3,"-0.058","0.054","0.944","4.00e-01",0.041540342,0.119544493,0.904796469,0.010337588
"CNPPD1","Brain","ED","Wald ratio",1,"-0.033","0.039","0.968","4.01e-01",NA,NA,NA,0.009687556
"CASC16","Brain","ED","Wald ratio",1," 0.034","0.041","1.035","4.01e-01",NA,NA,NA,0.00961314
"ENSG00000287402","Brain","ED","Wald ratio",1,"-0.052","0.062","0.949","4.03e-01",NA,NA,NA,0.01448609
"ENSG00000257398","Brain","ED","Wald ratio",1,"-0.055","0.066","0.947","4.03e-01",NA,NA,NA,0.012392857
"RFX8","Brain","ED","Wald ratio",1,"-0.069","0.083","0.933","4.03e-01",NA,NA,NA,0.017664569
"ZSCAN16-AS1","Brain","ED","Wald ratio",1,"-0.041","0.049","0.960","4.03e-01",NA,NA,NA,0.0196157
"EIF2AK4","Brain","ED","Wald ratio",1," 0.042","0.050","1.043","4.05e-01",NA,NA,NA,0.020332549
"TARS1","Brain","ED","Wald ratio",1," 0.041","0.049","1.042","4.07e-01",NA,NA,NA,0.011036355
"FYN","Brain","ED","Wald ratio",1," 0.043","0.052","1.044","4.07e-01",NA,NA,NA,0.009396726
"CASC23","Brain","ED","Wald ratio",1," 0.038","0.046","1.038","4.08e-01",NA,NA,NA,0.009240503
"B3GAT1-DT","Brain","ED","Wald ratio",1,"-0.020","0.024","0.980","4.11e-01",NA,NA,NA,0.00975352
"LBHD1","Brain","ED","Wald ratio",1," 0.040","0.049","1.041","4.14e-01",NA,NA,NA,0.010182926
"MED13L","Brain","ED","Wald ratio",1,"-0.047","0.058","0.954","4.14e-01",NA,NA,NA,0.010846774
"PSD4","Brain","ED","Wald ratio",1," 0.039","0.048","1.040","4.15e-01",NA,NA,NA,0.009284516
"ENSG00000288549","Brain","ED","Wald ratio",1," 0.042","0.051","1.042","4.19e-01",NA,NA,NA,0.009974888
"GUSBP1","Brain","ED","Wald ratio",1,"-0.024","0.029","0.977","4.19e-01",NA,NA,NA,0.010639313
"WDR27","Brain","ED","Wald ratio",1,"-0.062","0.077","0.940","4.21e-01",NA,NA,NA,0.013780095
"ADCY1","Brain","ED","Wald ratio",1,"-0.041","0.051","0.960","4.22e-01",NA,NA,NA,0.009667479
"YTHDF2","Brain","ED","Wald ratio",1,"-0.039","0.049","0.961","4.22e-01",NA,NA,NA,0.010992184
"MRPL14","Brain","ED","Wald ratio",1," 0.024","0.030","1.024","4.24e-01",NA,NA,NA,0.009176856
"CNTN3","Brain","ED","Wald ratio",1,"-0.087","0.109","0.916","4.24e-01",NA,NA,NA,0.024487493
"ETV6","Brain","ED","Wald ratio",1," 0.041","0.052","1.042","4.24e-01",NA,NA,NA,0.010507053
"DNAJB13","Brain","ED","Wald ratio",1," 0.102","0.127","1.107","4.24e-01",NA,NA,NA,0.022290532
"SLC25A24","Brain","ED","Wald ratio",1," 0.025","0.031","1.025","4.24e-01",NA,NA,NA,0.010763985
"PIP4P2","Brain","ED","Wald ratio",1,"-0.032","0.040","0.969","4.25e-01",NA,NA,NA,0.009431636
"C1QTNF6","Brain","ED","Wald ratio",1," 0.036","0.045","1.036","4.32e-01",NA,NA,NA,0.009146123
"JAKMIP3","Brain","ED","Inverse variance weighted",2,"-0.027","0.034","0.974","4.32e-01",NA,0.305172046,NA,0.01587054
"GALNT2","Brain","ED","Wald ratio",1," 0.046","0.059","1.047","4.41e-01",NA,NA,NA,0.011831782
"ENSG00000260288","Brain","ED","Wald ratio",1," 0.038","0.050","1.039","4.42e-01",NA,NA,NA,0.009995994
"CLEC18A","Brain","ED","Wald ratio",1,"-0.041","0.053","0.960","4.44e-01",NA,NA,NA,0.010174334
"SNX9","Brain","ED","Wald ratio",1," 0.036","0.048","1.037","4.44e-01",NA,NA,NA,0.01043151
"NGRN","Brain","ED","Wald ratio",1,"-0.034","0.044","0.967","4.44e-01",NA,NA,NA,0.00958594
"ENSG00000286369","Brain","ED","Wald ratio",1,"-0.036","0.047","0.964","4.44e-01",NA,NA,NA,0.008996522
"PRRX1","Brain","ED","Wald ratio",1," 0.031","0.041","1.032","4.45e-01",NA,NA,NA,0.011448818
"ENSG00000274949","Brain","ED","Wald ratio",1," 0.038","0.050","1.039","4.47e-01",NA,NA,NA,0.00910047
"TYW3","Brain","ED","Wald ratio",1,"-0.023","0.030","0.977","4.48e-01",NA,NA,NA,0.009019632
"SLC27A1","Brain","ED","Wald ratio",1,"-0.026","0.035","0.974","4.49e-01",NA,NA,NA,0.008943499
"JRK","Brain","ED","Wald ratio",1,"-0.031","0.041","0.970","4.49e-01",NA,NA,NA,0.012085599
"HEXB","Brain","ED","Wald ratio",1," 0.037","0.049","1.037","4.51e-01",NA,NA,NA,0.00905114
"ENSG00000258982","Brain","ED","Wald ratio",1," 0.033","0.043","1.033","4.52e-01",NA,NA,NA,0.008974181
"FGFR2","Brain","ED","Wald ratio",1," 0.028","0.037","1.028","4.52e-01",NA,NA,NA,0.009744769
"RCCD1","Brain","ED","Wald ratio",1," 0.020","0.027","1.021","4.52e-01",NA,NA,NA,0.009228035
"ENSG00000286679","Brain","ED","Wald ratio",1,"-0.020","0.027","0.980","4.55e-01",NA,NA,NA,0.010029531
"ENSG00000286353","Brain","ED","Wald ratio",1," 0.033","0.044","1.033","4.56e-01",NA,NA,NA,0.009256138
"IRGM","Brain","ED","Wald ratio",1,"-0.027","0.037","0.973","4.58e-01",NA,NA,NA,0.01655114
"PRDM7","Brain","ED","Inverse variance weighted",2," 0.035","0.047","1.035","4.61e-01",NA,0.897556304,NA,0.012311206
"COL26A1","Brain","ED","Wald ratio",1," 0.037","0.050","1.037","4.61e-01",NA,NA,NA,0.008877287
"HLA-J","Brain","ED","Wald ratio",1,"-0.045","0.061","0.956","4.62e-01",NA,NA,NA,0.010518801
"TLR1","Brain","ED","Wald ratio",1,"-0.027","0.037","0.973","4.63e-01",NA,NA,NA,0.011391352
"DNAH17","Brain","ED","Inverse variance weighted",2," 0.020","0.027","1.020","4.63e-01",NA,0.433771752,NA,0.014264266
"ENSG00000289543","Brain","ED","Wald ratio",1,"-0.048","0.065","0.953","4.63e-01",NA,NA,NA,0.011315047
"ICE2","Brain","ED","Wald ratio",1," 0.038","0.052","1.039","4.65e-01",NA,NA,NA,0.0095262
"RUBCN","Brain","ED","Wald ratio",1," 0.044","0.060","1.045","4.66e-01",NA,NA,NA,0.014148406
"SGPL1","Brain","ED","Wald ratio",1,"-0.032","0.043","0.969","4.67e-01",NA,NA,NA,0.009451033
"GPLD1","Brain","ED","Wald ratio",1,"-0.032","0.045","0.968","4.69e-01",NA,NA,NA,0.011805446
"ENSG00000258702","Brain","ED","Wald ratio",1,"-0.061","0.085","0.941","4.69e-01",NA,NA,NA,0.014025266
"ZNF639","Brain","ED","Wald ratio",1,"-0.045","0.062","0.956","4.69e-01",NA,NA,NA,0.011549804
"AGMO","Brain","ED","Wald ratio",1,"-0.037","0.052","0.963","4.70e-01",NA,NA,NA,0.008783653
"ENSG00000268870","Brain","ED","Wald ratio",1," 0.032","0.045","1.033","4.72e-01",NA,NA,NA,0.013307264
"HMSD","Brain","ED","Wald ratio",1," 0.034","0.048","1.035","4.76e-01",NA,NA,NA,0.009975958
"THEM7P","Brain","ED","Wald ratio",1,"-0.053","0.074","0.949","4.76e-01",NA,NA,NA,0.013615359
"PDCD6","Brain","ED","Wald ratio",1," 0.043","0.060","1.044","4.79e-01",NA,NA,NA,0.013749676
"ZNF117","Brain","ED","Wald ratio",1,"-0.019","0.027","0.981","4.80e-01",NA,NA,NA,0.008617006
"ENSG00000258603","Brain","ED","Wald ratio",1,"-0.109","0.156","0.897","4.85e-01",NA,NA,NA,0.027757335
"SEPTIN9","Brain","ED","Wald ratio",1,"-0.021","0.031","0.979","4.89e-01",NA,NA,NA,0.008971177
"ENSG00000273077","Brain","ED","Wald ratio",1," 0.037","0.053","1.037","4.89e-01",NA,NA,NA,0.011363009
"ENSG00000262039","Brain","ED","Wald ratio",1,"-0.040","0.058","0.961","4.90e-01",NA,NA,NA,0.009516145
"ENSG00000234698","Brain","ED","Wald ratio",1,"-0.035","0.050","0.966","4.90e-01",NA,NA,NA,0.009077688
"CTSB","Brain","ED","Wald ratio",1,"-0.022","0.032","0.978","4.92e-01",NA,NA,NA,0.00900338
"ADIRF","Brain","ED","Wald ratio",1,"-0.033","0.048","0.968","4.93e-01",NA,NA,NA,0.008562406
"C1orf159","Brain","ED","Wald ratio",1," 0.058","0.084","1.059","4.94e-01",NA,NA,NA,0.016671549
"SMARCB1","Brain","ED","Wald ratio",1," 0.018","0.027","1.018","4.94e-01",NA,NA,NA,0.008488016
"GMDS-DT","Brain","ED","Wald ratio",1," 0.023","0.033","1.023","4.94e-01",NA,NA,NA,0.008488016
