"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"NSUN6","Brain Cortex","DEP","Simple mode",3,-0.02,0.017,0.98,0.367,0.766776424,0.679623885,0.559980684,0.003079551
"LEPREL4","Brain Cortex","DEP","Inverse variance weighted",2,-0.009,0.01,0.991,0.367,NA,0.984266629,NA,0.002811344
"CDK18","Brain Cortex","DEP","Weighted mode",4,0.016,0.015,1.016,0.367,0.058212441,0.002166003,0.218241792,0.011156767
"RNF219-AS1","Brain Cortex","DEP","Weighted mode",4,0.012,0.011,1.012,0.367,0.008878225,0.009799075,0.587223531,0.009290094
"FAM221A","Brain Cortex","DEP","Weighted mode",3,0.049,0.042,1.05,0.368,0.021011449,0.064177001,0.888629052,0.003023377
"UBR5","Brain Cortex","DEP","Wald ratio",1,-0.013,0.015,0.987,0.368,NA,NA,NA,0.00447414
"DCP1B","Brain Cortex","DEP","Wald ratio",1,-0.018,0.02,0.982,0.368,NA,NA,NA,0.00447414
"GIPR","Brain Cortex","DEP","Wald ratio",1,0.019,0.021,1.019,0.368,NA,NA,NA,0.003732156
"SNRPD2","Brain Cortex","DEP","Wald ratio",1,0.034,0.038,1.035,0.368,NA,NA,NA,0.003732157
"MANF","Brain Cortex","DEP","Wald ratio",1,0.101,0.113,1.107,0.368,NA,NA,NA,0.012424615
"ITFG1","Brain Cortex","DEP","Inverse variance weighted",6,0,0,1,0.369,0.487864566,0.58840507,0.613813467,0.013446553
"MTHFD1L","Brain Cortex","DEP","Inverse variance weighted",3,-0.011,0.012,0.99,0.37,0.54775342,0.376804951,0.426779004,0.008314999
"SUMF1","Brain Cortex","DEP","MR Egger",4,0.035,0.03,1.035,0.37,0.772349117,0.555257709,0.337215406,0.002231118
"HGS","Brain Cortex","DEP","Wald ratio",1,0.026,0.029,1.026,0.37,NA,NA,NA,0.004235147
"ARL16","Brain Cortex","DEP","Wald ratio",1,0.005,0.005,1.005,0.37,NA,NA,NA,0.004312567
"CCDC137","Brain Cortex","DEP","Wald ratio",1,0.04,0.044,1.041,0.37,NA,NA,NA,0.004312567
"ITSN1","Brain Cortex","DEP","Wald ratio",1,-0.011,0.012,0.989,0.37,NA,NA,NA,0.004312567
"TIMMDC1","Brain Cortex","DEP","Inverse variance weighted",2,-0.01,0.011,0.99,0.37,NA,0.944356653,NA,0.00335412
"CCM2","Brain Cortex","DEP","Weighted mode",3,0.019,0.016,1.019,0.37,0.414517554,0.708079147,0.900971831,0.004920852
"RP11-627G23.1","Brain Cortex","DEP","MR Egger",3,-0.064,0.042,0.938,0.371,0.626073584,0.38394587,0.41860952,0.003053916
"SYN3","Brain Cortex","DEP","Wald ratio",1,0.041,0.046,1.042,0.371,NA,NA,NA,0.004231787
"EGFEM1P","Brain Cortex","DEP","Wald ratio",1,0.023,0.026,1.024,0.371,NA,NA,NA,0.008016071
"FBXO42","Brain Cortex","DEP","Inverse variance weighted",2,0.032,0.035,1.032,0.371,NA,0.044258328,NA,0.00543467
"TRIM16L","Brain Cortex","DEP","Inverse variance weighted",2,-0.022,0.025,0.978,0.371,NA,0.56899019,NA,0.00570651
"CDKL2","Brain Cortex","DEP","Wald ratio",1,-0.023,0.026,0.977,0.372,NA,NA,NA,0.003425265
"USP45","Brain Cortex","DEP","Wald ratio",1,-0.015,0.017,0.985,0.372,NA,NA,NA,0.003489293
"USO1","Brain Cortex","DEP","Wald ratio",1,0.063,0.071,1.066,0.372,NA,NA,NA,0.003489282
"MCAT","Brain Cortex","DEP","Wald ratio",1,0.014,0.016,1.014,0.372,NA,NA,NA,0.003489293
"AGTRAP","Brain Cortex","DEP","Wald ratio",1,-0.057,0.064,0.944,0.372,NA,NA,NA,0.003489293
"TRIM26","Brain Cortex","DEP","Wald ratio",1,-0.001,0.001,0.999,0.372,NA,NA,NA,0.0182469
"SLC39A13","Brain Cortex","DEP","MR Egger",5,0.032,0.03,1.032,0.372,0.7606103,0.639598386,0.327841131,0.016523069
"TUBGCP2","Brain Cortex","DEP","Wald ratio",1,0.063,0.071,1.065,0.372,NA,NA,NA,0.006208199
"ANKRD36C","Brain Cortex","DEP","MR Egger",3,-0.052,0.034,0.949,0.373,0.209078888,0.006949987,0.260904151,0.511660636
"SNTG2","Brain Cortex","DEP","Inverse variance weighted",2,-0.015,0.016,0.986,0.373,NA,0.462197357,NA,0.005993253
"SVIL-AS1","Brain Cortex","DEP","Inverse variance weighted",2,0.02,0.022,1.02,0.373,NA,0.202046091,NA,0.007261454
"THEMIS2","Brain Cortex","DEP","Wald ratio",1,-0.025,0.028,0.975,0.373,NA,NA,NA,0.003325029
"SIVA1","Brain Cortex","DEP","Wald ratio",1,-0.023,0.025,0.978,0.373,NA,NA,NA,0.003408139
"DPY19L2P3","Brain Cortex","DEP","Wald ratio",1,-0.058,0.065,0.944,0.373,NA,NA,NA,0.003408363
"ICOSLG","Brain Cortex","DEP","Wald ratio",1,0.026,0.029,1.027,0.373,NA,NA,NA,0.003408363
"AKT1","Brain Cortex","DEP","Wald ratio",1,0.025,0.028,1.025,0.373,NA,NA,NA,0.003408363
"ADSSL1","Brain Cortex","DEP","Wald ratio",1,0.024,0.027,1.024,0.373,NA,NA,NA,0.003393358
"AC007276.5","Brain Cortex","DEP","Wald ratio",1,0.024,0.026,1.024,0.373,NA,NA,NA,0.0033918
"ADSS1","Brain Cortex","DEP","Wald ratio",1,0.069,0.077,1.071,0.373,NA,NA,NA,0.003408143
"MATN2","Brain Cortex","DEP","Weighted mode",3,-0.016,0.014,0.984,0.373,0.306993145,0.591337523,0.947355532,0.004071164
"ITFG1","Brain Cortex","DEP","Weighted median",6,0,0,1,0.373,0.487864566,0.58840507,0.613813467,0.013446553
"RP11-627G23.1","Brain Cortex","DEP","Weighted median",3,-0.009,0.01,0.991,0.373,0.626073584,0.38394587,0.41860952,0.003053916
"OPTN","Brain Cortex","DEP","Weighted mode",3,0.015,0.014,1.016,0.374,0.362202916,0.515309394,0.609458023,0.003537096
"SEC22B","Brain Cortex","DEP","MR Egger",3,0.001,0.001,1.001,0.374,0.798495233,0.913160258,0.790591478,0.00618899
"HSD17B6","Brain Cortex","DEP","Wald ratio",1,-0.009,0.01,0.991,0.374,NA,NA,NA,0.005967493
"RP11-110G21.1","Brain Cortex","DEP","Wald ratio",1,0.023,0.026,1.023,0.374,NA,NA,NA,0.00385333
"C2orf76","Brain Cortex","DEP","Wald ratio",1,-0.023,0.026,0.977,0.374,NA,NA,NA,0.004800638
"ANKRD16","Brain Cortex","DEP","Wald ratio",1,-0.035,0.04,0.965,0.374,NA,NA,NA,0.003327449
"CFAP298-TCP10L","Brain Cortex","DEP","Wald ratio",1,-0.074,0.084,0.928,0.374,NA,NA,NA,0.005309571
"TMEM72-AS1","Brain Cortex","DEP","Wald ratio",1,0.026,0.029,1.026,0.374,NA,NA,NA,0.004979871
"RPS23","Brain Cortex","DEP","Simple mode",4,0.03,0.029,1.03,0.374,0.83775967,0.885737319,0.642891999,0.016350304
"ADCYAP1R1","Brain Cortex","DEP","Wald ratio",1,-0.023,0.026,0.978,0.375,NA,NA,NA,0.008621397
"AKAP7","Brain Cortex","DEP","Simple mode",3,-0.024,0.021,0.977,0.376,0.422909425,0.073886909,0.278594909,0.003990771
"CSMD1","Brain Cortex","DEP","MR Egger",4,-0.026,0.023,0.975,0.376,0.36106839,0.269660293,0.306498847,0.006745627
"DMTF1","Brain Cortex","DEP","Wald ratio",1,0.077,0.087,1.08,0.376,NA,NA,NA,0.003812755
"AC005076.1","Brain Cortex","DEP","Wald ratio",1,0.042,0.047,1.042,0.376,NA,NA,NA,0.003828014
"KDSR","Brain Cortex","DEP","Wald ratio",1,0.066,0.074,1.068,0.376,NA,NA,NA,0.005681713
"AC005076.5","Brain Cortex","DEP","Wald ratio",1,-0.018,0.02,0.982,0.376,NA,NA,NA,0.003827447
"BAI3","Brain Cortex","DEP","Inverse variance weighted",2,0.016,0.018,1.016,0.376,NA,0.145680721,NA,0.015063939
"HPS1","Brain Cortex","DEP","Inverse variance weighted",2,0.022,0.025,1.022,0.377,NA,0.786466014,NA,0.002432372
"NUP54","Brain Cortex","DEP","Wald ratio",1,-0.02,0.022,0.98,0.377,NA,NA,NA,0.003164672
"CD55","Brain Cortex","DEP","Wald ratio",1,0.022,0.025,1.023,0.377,NA,NA,NA,0.003160223
"MUTYH","Brain Cortex","DEP","Wald ratio",1,-0.005,0.006,0.995,0.377,NA,NA,NA,0.003165677
"SETMAR","Brain Cortex","DEP","Wald ratio",1,0.078,0.089,1.081,0.377,NA,NA,NA,0.003134607
"TRIM66","Brain Cortex","DEP","Wald ratio",1,0.071,0.08,1.073,0.377,NA,NA,NA,0.003165003
"CD36","Brain Cortex","DEP","Wald ratio",1,0.019,0.021,1.019,0.377,NA,NA,NA,0.003165662
"SIPA1L1","Brain Cortex","DEP","Wald ratio",1,0.023,0.026,1.024,0.377,NA,NA,NA,0.003126239
"AKR1A1","Brain Cortex","DEP","Wald ratio",1,0.022,0.025,1.023,0.377,NA,NA,NA,0.003163245
"SCARB2","Brain Cortex","DEP","Wald ratio",1,-0.073,0.083,0.929,0.377,NA,NA,NA,0.003155129
"ART3","Brain Cortex","DEP","Wald ratio",1,-0.007,0.008,0.993,0.377,NA,NA,NA,0.003165677
"AC008269.2","Brain Cortex","DEP","Inverse variance weighted",2,0.013,0.015,1.013,0.377,NA,0.778207118,NA,0.002262368
"AC136759.1","Brain Cortex","DEP","MR Egger",3,-0.128,0.086,0.88,0.377,0.140117075,0.085849464,0.463816468,0.003679655
"RPS20","Brain Cortex","DEP","Weighted median",3,-0.026,0.03,0.974,0.377,0.351026131,0.504172674,0.608194844,0.005136286
"SH3BGR","Brain Cortex","DEP","Simple mode",4,0.054,0.053,1.056,0.377,0.033606249,0.064127652,0.745134653,0.002839363
"FMN2","Brain Cortex","DEP","MR Egger",4,0.016,0.014,1.016,0.377,0.765458691,0.468571081,0.292642974,0.004387612
"HIVEP3","Brain Cortex","DEP","Inverse variance weighted",2,0.019,0.022,1.019,0.377,NA,0.105197236,NA,0.017487792
"CTD-2275D24.3","Brain Cortex","DEP","Wald ratio",1,0.02,0.022,1.02,0.378,NA,NA,NA,0.004986074
"GABRG2","Brain Cortex","DEP","Wald ratio",1,0.023,0.026,1.024,0.378,NA,NA,NA,0.003747296
"CDC26","Brain Cortex","DEP","MR Egger",3,-0.078,0.053,0.925,0.378,0.761455329,0.317345755,0.37741678,0.003291536
"LARGE","Brain Cortex","DEP","Weighted mode",3,0.011,0.01,1.012,0.378,0.297385883,0.265157631,0.441753049,0.003701981
"CDHR3","Brain Cortex","DEP","Simple mode",3,0.02,0.018,1.021,0.378,0.842748853,0.554111432,0.478962735,0.003452708
"CTC-228N24.3","Brain Cortex","DEP","Inverse variance weighted",2,0.02,0.022,1.02,0.378,NA,0.881229683,NA,0.006908026
"CTC-419K13.1","Brain Cortex","DEP","Simple mode",3,0.021,0.019,1.021,0.378,0.816341967,0.876399978,0.726488211,0.004978355
"SYNE1","Brain Cortex","DEP","Simple mode",3,-0.02,0.018,0.98,0.379,0.033212537,0.088127719,0.833930162,0.003063921
"TRIM61","Brain Cortex","DEP","Simple mode",3,0.024,0.022,1.024,0.379,0.028280145,0.082245541,0.876664711,0.019546646
"MOCS2","Brain Cortex","DEP","Simple mode",5,-0.036,0.036,0.965,0.38,0.472251678,0.613011265,0.714718801,0.004444426
"NIPBL-DT","Brain Cortex","DEP","Inverse variance weighted",3,-0.026,0.029,0.975,0.38,0.306569907,0.592175071,0.968828634,0.004123595
"ARAP2","Brain Cortex","DEP","Weighted mode",4,0.017,0.016,1.017,0.38,0.21742115,0.179971445,0.386809806,0.003768364
"IFI27L2","Brain Cortex","DEP","Weighted mode",3,-0.039,0.035,0.962,0.381,0.185371196,0.177321304,0.504459923,0.008110332
"NDUFS8","Brain Cortex","DEP","Inverse variance weighted",2,0.023,0.027,1.024,0.381,NA,0.167827122,NA,0.014083395
"AP005901.3","Brain Cortex","DEP","Wald ratio",1,0.099,0.113,1.104,0.381,NA,NA,NA,0.005698264
"RP11-454P7.3","Brain Cortex","DEP","Wald ratio",1,-0.011,0.013,0.989,0.381,NA,NA,NA,0.0059033
"CKMT2","Brain Cortex","DEP","Inverse variance weighted",2,-0.045,0.052,0.956,0.381,NA,0.714313785,NA,0.004115542
"CACNA1E","Brain Cortex","DEP","Inverse variance weighted",2,0.022,0.025,1.022,0.381,NA,0.433445198,NA,0.007929147
"ZNF117","Brain Cortex","DEP","Weighted median",3,-0.019,0.022,0.981,0.381,0.245634562,0.508049204,0.956233432,0.003056332
"GLT1D1","Brain Cortex","DEP","Wald ratio",1,0.016,0.019,1.017,0.382,NA,NA,NA,0.004086323
"AMPD3","Brain Cortex","DEP","Weighted median",3,-0.009,0.01,0.991,0.382,0.241368827,0.499407779,0.931355179,0.008016071
"STRBP","Brain Cortex","DEP","Wald ratio",1,-0.019,0.022,0.981,0.382,NA,NA,NA,0.015357316
"ZNF300P1","Brain Cortex","DEP","Inverse variance weighted",2,0.005,0.006,1.005,0.382,NA,0.467022709,NA,0.002970124
"GARS1","Brain Cortex","DEP","Wald ratio",1,0.065,0.074,1.067,0.383,NA,NA,NA,0.004585515
"RAN","Brain Cortex","DEP","Wald ratio",1,0.066,0.075,1.068,0.383,NA,NA,NA,0.004005817
"DYNC1I1","Brain Cortex","DEP","Inverse variance weighted",2,0.018,0.021,1.019,0.383,NA,0.206152207,NA,0.004043994
"CD27-AS1","Brain Cortex","DEP","Wald ratio",1,0.036,0.042,1.037,0.383,NA,NA,NA,0.003358798
"MRPL51","Brain Cortex","DEP","Wald ratio",1,0.024,0.027,1.024,0.383,NA,NA,NA,0.003414487
"TAPBPL","Brain Cortex","DEP","Wald ratio",1,-0.023,0.027,0.977,0.383,NA,NA,NA,0.003396258
"VAMP1","Brain Cortex","DEP","Wald ratio",1,0.081,0.093,1.084,0.383,NA,NA,NA,0.003270534
"ZNF384","Brain Cortex","DEP","Wald ratio",1,0.025,0.028,1.025,0.383,NA,NA,NA,0.003323346
"NCAPD2","Brain Cortex","DEP","Wald ratio",1,-0.022,0.025,0.978,0.383,NA,NA,NA,0.003414336
"LINC02649","Brain Cortex","DEP","Wald ratio",1,0.071,0.081,1.073,0.383,NA,NA,NA,0.00369576
"GAPDH","Brain Cortex","DEP","Wald ratio",1,0.079,0.091,1.082,0.383,NA,NA,NA,0.00334359
"PLCB4","Brain Cortex","DEP","Weighted median",3,-0.014,0.017,0.986,0.383,0.05548726,0.0355765,0.53166426,0.004353512
"CA11","Brain Cortex","DEP","Inverse variance weighted",2,-0.006,0.007,0.994,0.383,NA,0.608030942,NA,0.00655453
"NRP1","Brain Cortex","DEP","Wald ratio",1,-0.015,0.018,0.985,0.383,NA,NA,NA,0.012372936
"ZNF397","Brain Cortex","DEP","Wald ratio",1,0.03,0.035,1.031,0.384,NA,NA,NA,0.011908277
"AC093415.2","Brain Cortex","DEP","Wald ratio",1,0.017,0.02,1.017,0.384,NA,NA,NA,0.004505659
"ITGA9-AS1","Brain Cortex","DEP","Wald ratio",1,-0.044,0.05,0.957,0.384,NA,NA,NA,0.004505659
"ELP3","Brain Cortex","DEP","Wald ratio",1,0.02,0.023,1.021,0.384,NA,NA,NA,0.004505659
"FBXL5","Brain Cortex","DEP","Weighted median",3,-0.013,0.015,0.987,0.384,0.718400414,0.775045908,0.648454214,0.009602708
"GSTM2","Brain Cortex","DEP","MR Egger",3,-0.108,0.074,0.898,0.384,0.920334603,0.379142844,0.397213023,0.004792361
"EPDR1","Brain Cortex","DEP","MR Egger",3,0.068,0.047,1.07,0.384,0.809929236,0.673298966,0.549176799,0.002300331
"SMN1","Brain Cortex","DEP","Weighted mode",3,0.024,0.022,1.025,0.384,0.151365371,0.334335677,0.841658452,0.003811692
"TNFAIP6","Brain Cortex","DEP","Inverse variance weighted",2,-0.012,0.013,0.989,0.384,NA,0.336198694,NA,0.008403331
"TSTD3","Brain Cortex","DEP","Weighted median",3,0.016,0.018,1.016,0.384,0.415724068,0.717904232,0.986244582,0.003182407
"RERG","Brain Cortex","DEP","Wald ratio",1,0.006,0.007,1.006,0.385,NA,NA,NA,0.003343998
"CPNE2","Brain Cortex","DEP","Wald ratio",1,0.032,0.037,1.033,0.385,NA,NA,NA,0.003343998
"XPA","Brain Cortex","DEP","Wald ratio",1,-0.066,0.075,0.937,0.385,NA,NA,NA,0.003343992
"RSPRY1","Brain Cortex","DEP","Wald ratio",1,0.022,0.025,1.022,0.385,NA,NA,NA,0.00334177
"LSM6","Brain Cortex","DEP","Wald ratio",1,-0.01,0.011,0.991,0.385,NA,NA,NA,0.003343998
"ATXN1","Brain Cortex","DEP","Weighted mode",4,-0.011,0.011,0.989,0.385,0.242726173,0.225490578,0.408426436,0.013166695
"PHACTR2","Brain Cortex","DEP","Wald ratio",1,0.026,0.029,1.026,0.385,NA,NA,NA,0.004411342
"ZNF890P","Brain Cortex","DEP","MR Egger",5,0.031,0.03,1.031,0.385,0.039050738,0.004767506,0.221427381,0.006788901
"OSCP1","Brain Cortex","DEP","Inverse variance weighted",2,0.006,0.007,1.006,0.385,NA,0.710846322,NA,0.006455225
"SCRN2","Brain Cortex","DEP","Simple mode",4,0.021,0.021,1.021,0.385,0.489527542,0.617028527,0.608625459,0.014651505
"BDH1","Brain Cortex","DEP","Simple mode",3,-0.023,0.021,0.977,0.385,0.288087772,0.556773508,0.877754071,0.008545884
"CIAO2A","Brain Cortex","DEP","Wald ratio",1,-0.059,0.068,0.943,0.386,NA,NA,NA,0.006000448
"STARD5","Brain Cortex","DEP","Inverse variance weighted",2,0.036,0.041,1.037,0.386,NA,0.682998232,NA,0.002650775
"RP5-874C20.3","Brain Cortex","DEP","MR Egger",3,0.264,0.183,1.302,0.386,0.010413195,3.78e-09,0.269870024,0.999973376
"CDH18","Brain Cortex","DEP","Wald ratio",1,0.107,0.123,1.113,0.386,NA,NA,NA,0.005251965
"CTD-2245F17.3","Brain Cortex","DEP","Wald ratio",1,0.006,0.007,1.006,0.386,NA,NA,NA,0.003263414
"FAIM","Brain Cortex","DEP","Wald ratio",1,-0.014,0.016,0.986,0.386,NA,NA,NA,0.002965107
"ESYT3","Brain Cortex","DEP","Wald ratio",1,-0.066,0.076,0.936,0.386,NA,NA,NA,0.002965094
"SPCS3","Brain Cortex","DEP","Wald ratio",1,-0.041,0.047,0.96,0.386,NA,NA,NA,0.003263414
"MRAS","Brain Cortex","DEP","Wald ratio",1,-0.012,0.014,0.988,0.386,NA,NA,NA,0.002952449
"NME9","Brain Cortex","DEP","Wald ratio",1,-0.081,0.094,0.922,0.386,NA,NA,NA,0.0031427
"SLC35B1","Brain Cortex","DEP","Wald ratio",1,-0.014,0.016,0.986,0.386,NA,NA,NA,0.00542297
"SDHC","Brain Cortex","DEP","Wald ratio",1,0.051,0.059,1.052,0.386,NA,NA,NA,0.006497024
"PLSCR4","Brain Cortex","DEP","Wald ratio",1,0.011,0.012,1.011,0.386,NA,NA,NA,0.003263414
"NKAIN3","Brain Cortex","DEP","Wald ratio",1,-0.051,0.059,0.95,0.386,NA,NA,NA,0.007566867
"C17orf67","Brain Cortex","DEP","Inverse variance weighted",2,-0.013,0.015,0.987,0.386,NA,0.300222863,NA,0.002022735
"TSTD3","Brain Cortex","DEP","Inverse variance weighted",3,0.015,0.018,1.015,0.386,0.415724068,0.717904232,0.986244582,0.003182407
"AC097512.1","Brain Cortex","DEP","Wald ratio",1,0.076,0.088,1.079,0.387,NA,NA,NA,0.00376076
"MAP3K2","Brain Cortex","DEP","Wald ratio",1,0.069,0.079,1.071,0.387,NA,NA,NA,0.003757783
"AC068282.3","Brain Cortex","DEP","Wald ratio",1,-0.004,0.005,0.996,0.387,NA,NA,NA,0.003764422
"MAP3K2-DT","Brain Cortex","DEP","Wald ratio",1,0.021,0.024,1.021,0.387,NA,NA,NA,0.003764422
"MAPKAPK5-AS1","Brain Cortex","DEP","Inverse variance weighted",2,0.03,0.034,1.03,0.387,NA,0.917969405,NA,0.004555216
"BOD1L1","Brain Cortex","DEP","MR Egger",3,-0.081,0.056,0.922,0.387,0.610104035,0.297587119,0.380075728,0.014991405
"HSF4","Brain Cortex","DEP","Wald ratio",1,-0.017,0.02,0.983,0.388,NA,NA,NA,0.010513147
"SEC14L1","Brain Cortex","DEP","Simple mode",8,0.013,0.014,1.013,0.388,0.325060975,0.363502956,0.464918181,0.004641263
"SMIM19","Brain Cortex","DEP","Wald ratio",1,-0.019,0.022,0.981,0.388,NA,NA,NA,0.003182816
"RINL","Brain Cortex","DEP","Wald ratio",1,0.048,0.055,1.049,0.388,NA,NA,NA,0.003182863
"NPIPB2","Brain Cortex","DEP","Wald ratio",1,0.019,0.022,1.019,0.388,NA,NA,NA,0.003182863
"DDB1","Brain Cortex","DEP","Wald ratio",1,0.019,0.021,1.019,0.388,NA,NA,NA,0.009441459
"SLC20A2","Brain Cortex","DEP","Wald ratio",1,-0.022,0.026,0.978,0.388,NA,NA,NA,0.003182796
"RHOJ","Brain Cortex","DEP","Wald ratio",1,0.015,0.017,1.015,0.388,NA,NA,NA,0.003182863
"ASB1","Brain Cortex","DEP","Wald ratio",1,0.033,0.038,1.034,0.388,NA,NA,NA,0.003182863
"ECH1","Brain Cortex","DEP","Wald ratio",1,0.056,0.065,1.058,0.388,NA,NA,NA,0.003182863
"ARAP2","Brain Cortex","DEP","MR Egger",4,0.037,0.033,1.037,0.388,0.21742115,0.179971445,0.386809806,0.003768364
"FAM120B","Brain Cortex","DEP","Inverse variance weighted",2,-0.038,0.045,0.962,0.388,NA,0.028721145,NA,0.081370061
"ZFAS1","Brain Cortex","DEP","Weighted median",3,-0.008,0.009,0.992,0.388,0.254372239,0.257422586,0.486413189,0.014481747
"LHPP","Brain Cortex","DEP","Weighted mode",4,-0.015,0.015,0.985,0.388,0.31025884,0.493475862,0.8417085,0.015533383
"C17orf97","Brain Cortex","DEP","Wald ratio",1,0.007,0.008,1.007,0.388,NA,NA,NA,0.003684004
"DDX55","Brain Cortex","DEP","Inverse variance weighted",2,0.022,0.026,1.023,0.388,NA,0.917376399,NA,0.005407497
"BBS7","Brain Cortex","DEP","Weighted mode",3,-0.025,0.022,0.976,0.389,0.566018403,0.847388965,0.973000984,0.006242135
"RP11-436D23.1","Brain Cortex","DEP","MR Egger",3,-0.034,0.024,0.967,0.389,0.692186694,0.205868326,0.333135553,0.002917389
"MEIS2","Brain Cortex","DEP","Wald ratio",1,-0.075,0.087,0.928,0.389,NA,NA,NA,0.004184137
"NDRG4","Brain Cortex","DEP","Weighted mode",5,0.024,0.025,1.024,0.389,0.468933994,0.609115661,0.711668396,0.003998842
"AC091878.1","Brain Cortex","DEP","Simple mode",4,-0.012,0.012,0.988,0.389,0.359118133,0.498249152,0.628913066,0.005667783
"UTP11","Brain Cortex","DEP","Wald ratio",1,0.058,0.067,1.06,0.389,NA,NA,NA,0.009783939
"UTP23","Brain Cortex","DEP","Weighted mode",3,-0.015,0.014,0.985,0.389,0.302722538,0.040283778,0.26659649,0.003830094
"PRELID2","Brain Cortex","DEP","Weighted median",3,0.008,0.009,1.008,0.389,0.252403542,0.387322194,0.624447308,0.002781745
"FBXL2","Brain Cortex","DEP","Wald ratio",1,-0.062,0.072,0.94,0.39,NA,NA,NA,0.003102342
"B3GALNT2","Brain Cortex","DEP","Wald ratio",1,-0.022,0.025,0.978,0.39,NA,NA,NA,0.003102174
"TAF5L","Brain Cortex","DEP","Wald ratio",1,-0.056,0.065,0.946,0.39,NA,NA,NA,0.003102346
"CSNK1G3","Brain Cortex","DEP","Wald ratio",1,-0.014,0.017,0.986,0.39,NA,NA,NA,0.003102346
"AC061961.1","Brain Cortex","DEP","Wald ratio",1,-0.057,0.067,0.944,0.39,NA,NA,NA,0.003102346
"MRPL27","Brain Cortex","DEP","Wald ratio",1,-0.025,0.029,0.975,0.39,NA,NA,NA,0.003069228
"AP003100.2","Brain Cortex","DEP","Wald ratio",1,0.072,0.083,1.074,0.39,NA,NA,NA,0.003098101
"EIF2AK3","Brain Cortex","DEP","Weighted median",9,-0.01,0.012,0.99,0.39,0.113770186,0.13850728,0.543875851,0.004413374
"CPT1A","Brain Cortex","DEP","Wald ratio",1,0.012,0.014,1.012,0.39,NA,NA,NA,0.00815764
"AC114971.1","Brain Cortex","DEP","Weighted median",3,0.046,0.053,1.047,0.39,0.204863846,0.173945486,0.474190975,0.050203041
"ALG10B","Brain Cortex","DEP","Weighted mode",10,-0.032,0.035,0.968,0.39,0.059684026,0.05506618,0.376011337,0.011373253
"ITFG1","Brain Cortex","DEP","Weighted mode",6,0,0,1,0.39,0.487864566,0.58840507,0.613813467,0.013446553
"RNF175","Brain Cortex","DEP","Weighted mode",3,-0.009,0.008,0.991,0.391,0.497334016,0.626604025,0.616068387,0.00729685
"RNPC3","Brain Cortex","DEP","Wald ratio",1,-0.013,0.015,0.987,0.391,NA,NA,NA,0.003523254
"TTC7A","Brain Cortex","DEP","Wald ratio",1,0.023,0.027,1.024,0.391,NA,NA,NA,0.004519333
"DISP3","Brain Cortex","DEP","Wald ratio",1,0.056,0.065,1.058,0.391,NA,NA,NA,0.004523813
"AMY2B","Brain Cortex","DEP","Wald ratio",1,0.01,0.012,1.01,0.391,NA,NA,NA,0.003523254
"ELK4","Brain Cortex","DEP","Wald ratio",1,-0.007,0.009,0.993,0.391,NA,NA,NA,0.005521222
"EXOC3","Brain Cortex","DEP","Inverse variance weighted",2,-0.016,0.018,0.984,0.392,NA,0.372923135,NA,0.002325578
"TAF1C","Brain Cortex","DEP","Inverse variance weighted",2,0.019,0.022,1.019,0.392,NA,0.771843736,NA,0.006802853
"OPTN","Brain Cortex","DEP","Simple mode",3,0.018,0.017,1.019,0.392,0.362202916,0.515309394,0.609458023,0.003537096
"RND1","Brain Cortex","DEP","Inverse variance weighted",2,0.042,0.05,1.043,0.392,NA,0.274954173,NA,0.00604263
"NDUFS5","Brain Cortex","DEP","Wald ratio",1,-0.004,0.004,0.996,0.393,NA,NA,NA,0.004443721
"NDC1","Brain Cortex","DEP","Wald ratio",1,-0.075,0.088,0.927,0.393,NA,NA,NA,0.007326031
"LINC02234","Brain Cortex","DEP","Wald ratio",1,0.078,0.091,1.081,0.393,NA,NA,NA,0.006744924
"MRS2","Brain Cortex","DEP","Simple mode",3,-0.048,0.044,0.953,0.393,0.576951576,0.573676397,0.535403232,0.002740565
"ZC3H8","Brain Cortex","DEP","Wald ratio",1,-0.025,0.029,0.976,0.393,NA,NA,NA,0.004828138
"DLGAP1-AS1","Brain Cortex","DEP","Wald ratio",1,0.03,0.035,1.031,0.393,NA,NA,NA,0.005361559
"BTBD1","Brain Cortex","DEP","Wald ratio",1,0.075,0.088,1.078,0.394,NA,NA,NA,0.004853602
"ZNF192P1","Brain Cortex","DEP","Simple mode",8,-0.013,0.015,0.987,0.394,4.87e-14,8.52e-17,0.29565866,0.999999986
"DPP6","Brain Cortex","DEP","Simple mode",4,0.066,0.067,1.069,0.394,0.032520935,0.069499239,0.821786262,0.009663359
"NOP14-AS1","Brain Cortex","DEP","Wald ratio",1,-0.076,0.09,0.927,0.395,NA,NA,NA,0.003335144
"GRK4","Brain Cortex","DEP","Wald ratio",1,-0.027,0.032,0.973,0.395,NA,NA,NA,0.003362638
"MFSD10","Brain Cortex","DEP","Wald ratio",1,-0.015,0.017,0.985,0.395,NA,NA,NA,0.003362638
"ADD1","Brain Cortex","DEP","Wald ratio",1,0.019,0.022,1.019,0.395,NA,NA,NA,0.003362626
"ZFAS1","Brain Cortex","DEP","MR Egger",3,-0.021,0.015,0.979,0.395,0.254372239,0.257422586,0.486413189,0.014481747
