Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
C4orf46,Brain Spinal,ADHD,Wald ratio,1,-0.014,0.012,0.986,0.252,NA,NA,NA,4.62E-06
TEK,Brain Spinal,ADHD,Wald ratio,1,0.019,0.017,1.02,0.252,NA,NA,NA,5.46E-05
WBP1,Brain Spinal,ADHD,Wald ratio,1,-0.021,0.019,0.979,0.253,NA,NA,NA,9.52E-05
SMPD4,Brain Spinal,ADHD,Wald ratio,1,0.017,0.015,1.017,0.253,NA,NA,NA,0.000103687
FOLH1,Brain Spinal,ADHD,Wald ratio,1,-0.009,0.008,0.991,0.254,NA,NA,NA,0.020995473
MALSU1,Brain Spinal,ADHD,Wald ratio,1,-0.021,0.018,0.98,0.254,NA,NA,NA,5.74E-05
SH2D4A,Brain Spinal,ADHD,Wald ratio,1,-0.01,0.009,0.99,0.254,NA,NA,NA,3.68E-06
SAMD12,Brain Spinal,ADHD,Wald ratio,1,-0.015,0.013,0.985,0.254,NA,NA,NA,3.50E-05
MYD88,Brain Spinal,ADHD,Wald ratio,1,-0.018,0.016,0.982,0.254,NA,NA,NA,4.24E-06
OTULINL,Brain Spinal,ADHD,Wald ratio,1,0.034,0.03,1.035,0.254,NA,NA,NA,9.87E-06
RBL1,Brain Spinal,ADHD,Wald ratio,1,0.026,0.023,1.027,0.255,NA,NA,NA,4.07E-06
NDUFAF5,Brain Spinal,ADHD,Wald ratio,1,-0.027,0.024,0.973,0.255,NA,NA,NA,8.49E-06
CDH11,Brain Spinal,ADHD,Wald ratio,1,0.022,0.02,1.023,0.255,NA,NA,NA,1.02E-05
AKR7A2,Brain Spinal,ADHD,Wald ratio,1,0.017,0.015,1.017,0.256,NA,NA,NA,5.50E-06
VPS18,Brain Spinal,ADHD,Wald ratio,1,-0.021,0.018,0.98,0.256,NA,NA,NA,0.000579704
PSME3IP1,Brain Spinal,ADHD,Wald ratio,1,0.019,0.016,1.019,0.256,NA,NA,NA,0.001255143
ZNF326,Brain Spinal,ADHD,Wald ratio,1,-0.033,0.029,0.968,0.256,NA,NA,NA,1.46E-05
KIF13A,Brain Spinal,ADHD,Wald ratio,1,0.014,0.013,1.015,0.256,NA,NA,NA,9.06E-05
PLPBP,Brain Spinal,ADHD,Wald ratio,1,-0.028,0.025,0.972,0.257,NA,NA,NA,1.06E-05
MSANTD3,Brain Spinal,ADHD,Wald ratio,1,0.027,0.024,1.028,0.257,NA,NA,NA,3.15E-05
HNRNPF,Brain Spinal,ADHD,Wald ratio,1,0.021,0.019,1.021,0.257,NA,NA,NA,0.00022404
LY86,Brain Spinal,ADHD,Wald ratio,1,-0.018,0.016,0.983,0.258,NA,NA,NA,3.77E-06
METTL13,Brain Spinal,ADHD,Wald ratio,1,0.026,0.023,1.026,0.259,NA,NA,NA,1.55E-05
CDH8,Brain Spinal,ADHD,Wald ratio,1,-0.022,0.02,0.978,0.259,NA,NA,NA,2.44E-05
NIPSNAP3B,Brain Spinal,ADHD,Wald ratio,1,-0.011,0.01,0.989,0.259,NA,NA,NA,7.31E-06
GAS5,Brain Spinal,ADHD,Wald ratio,1,-0.008,0.007,0.992,0.26,NA,NA,NA,0.015215214
PIP4P1,Brain Spinal,ADHD,Wald ratio,1,0.019,0.017,1.02,0.261,NA,NA,NA,2.33E-05
MEF2D,Brain Spinal,ADHD,Wald ratio,1,-0.022,0.019,0.978,0.261,NA,NA,NA,1.60E-05
KHDC4,Brain Spinal,ADHD,Wald ratio,1,0.017,0.015,1.017,0.261,NA,NA,NA,4.82E-06
EBAG9,Brain Spinal,ADHD,Wald ratio,1,-0.021,0.018,0.98,0.261,NA,NA,NA,1.51E-05
APP-DT,Brain Spinal,ADHD,Wald ratio,1,-0.011,0.01,0.989,0.262,NA,NA,NA,4.17E-06
SNCA,Brain Spinal,ADHD,Wald ratio,1,-0.011,0.01,0.989,0.263,NA,NA,NA,0.008517951
PUM1,Brain Spinal,ADHD,Wald ratio,1,0.017,0.016,1.018,0.263,NA,NA,NA,4.26E-05
KIFC3,Brain Spinal,ADHD,Wald ratio,1,0.021,0.019,1.021,0.263,NA,NA,NA,7.84E-05
NAAA,Brain Spinal,ADHD,Wald ratio,1,0.014,0.013,1.014,0.263,NA,NA,NA,0.000349546
JAK2,Brain Spinal,ADHD,Wald ratio,1,-0.018,0.017,0.982,0.264,NA,NA,NA,2.85E-05
B3GALNT2,Brain Spinal,ADHD,Wald ratio,1,-0.017,0.015,0.983,0.264,NA,NA,NA,5.92E-05
DYSF,Brain Spinal,ADHD,Wald ratio,1,-0.02,0.018,0.98,0.264,NA,NA,NA,3.02E-05
LIMD1,Brain Spinal,ADHD,Wald ratio,1,0.013,0.012,1.014,0.265,NA,NA,NA,0.002029551
CC2D1A,Brain Spinal,ADHD,Wald ratio,1,-0.019,0.017,0.982,0.265,NA,NA,NA,0.000220327
SLC66A1,Brain Spinal,ADHD,Wald ratio,1,0.013,0.012,1.014,0.265,NA,NA,NA,6.72E-06
RPN1,Brain Spinal,ADHD,Wald ratio,1,-0.014,0.013,0.986,0.265,NA,NA,NA,7.81E-06
KDM3B,Brain Spinal,ADHD,Wald ratio,1,0.019,0.017,1.019,0.265,NA,NA,NA,1.36E-05
LEO1,Brain Spinal,ADHD,Wald ratio,1,-0.038,0.034,0.963,0.266,NA,NA,NA,4.73E-05
BORCS8,Brain Spinal,ADHD,Wald ratio,1,-0.013,0.012,0.987,0.266,NA,NA,NA,6.20E-06
HYOU1,Brain Spinal,ADHD,Wald ratio,1,0.039,0.035,1.04,0.266,NA,NA,NA,0.000137784
SPRYD7,Brain Spinal,ADHD,Wald ratio,1,-0.021,0.019,0.979,0.266,NA,NA,NA,0.001090012
PTPRG-AS1,Brain Spinal,ADHD,Wald ratio,1,-0.016,0.014,0.985,0.267,NA,NA,NA,7.06E-06
YIPF2,Brain Spinal,ADHD,Wald ratio,1,-0.008,0.008,0.992,0.267,NA,NA,NA,4.73E-06
STPG1,Brain Spinal,ADHD,Wald ratio,1,0.009,0.008,1.009,0.267,NA,NA,NA,0.009955284
POLN,Brain Spinal,ADHD,Wald ratio,1,-0.013,0.012,0.987,0.267,NA,NA,NA,6.93E-05
MON1B,Brain Spinal,ADHD,Wald ratio,1,0.013,0.011,1.013,0.268,NA,NA,NA,0.009223971
SYCE1L,Brain Spinal,ADHD,Wald ratio,1,0.013,0.011,1.013,0.268,NA,NA,NA,0.009223971
MRPL58,Brain Spinal,ADHD,Wald ratio,1,0.016,0.014,1.016,0.268,NA,NA,NA,5.15E-06
TTN,Brain Spinal,ADHD,Wald ratio,1,0.012,0.011,1.012,0.268,NA,NA,NA,4.44E-05
UBE2L6,Brain Spinal,ADHD,Wald ratio,1,-0.018,0.016,0.982,0.268,NA,NA,NA,6.72E-06
DCAF10,Brain Spinal,ADHD,Wald ratio,1,0.018,0.016,1.018,0.268,NA,NA,NA,4.36E-05
FBXO44,Brain Spinal,ADHD,Wald ratio,1,0.02,0.018,1.02,0.268,NA,NA,NA,8.17E-05
SEMA6C,Brain Spinal,ADHD,Wald ratio,1,0.015,0.014,1.015,0.268,NA,NA,NA,7.59E-06
ARHGAP22,Brain Spinal,ADHD,Wald ratio,1,0.011,0.01,1.011,0.269,NA,NA,NA,0.008567786
ARHGEF26,Brain Spinal,ADHD,Wald ratio,1,0.03,0.027,1.031,0.269,NA,NA,NA,7.78E-06
OSGEP,Brain Spinal,ADHD,Wald ratio,1,-0.014,0.013,0.986,0.269,NA,NA,NA,0.008619708
TMEM175,Brain Spinal,ADHD,Wald ratio,1,0.012,0.011,1.012,0.269,NA,NA,NA,0.008724367
PTPN21,Brain Spinal,ADHD,Wald ratio,1,-0.015,0.014,0.985,0.27,NA,NA,NA,4.56E-05
RBM19,Brain Spinal,ADHD,Wald ratio,1,-0.012,0.011,0.988,0.27,NA,NA,NA,0.008391701
WBP4,Brain Spinal,ADHD,Wald ratio,1,0.048,0.043,1.049,0.271,NA,NA,NA,2.24E-05
EPDR1,Brain Spinal,ADHD,Wald ratio,1,-0.017,0.016,0.983,0.271,NA,NA,NA,0.00510253
DECR1,Brain Spinal,ADHD,Wald ratio,1,0.027,0.024,1.027,0.271,NA,NA,NA,1.16E-05
LINC01532,Brain Spinal,ADHD,Wald ratio,1,0.02,0.018,1.02,0.271,NA,NA,NA,1.29E-05
UCK2,Brain Spinal,ADHD,Wald ratio,1,0.019,0.018,1.02,0.271,NA,NA,NA,3.09E-05
ST7,Brain Spinal,ADHD,Wald ratio,1,0.022,0.02,1.023,0.273,NA,NA,NA,0.000252695
VPS26C,Brain Spinal,ADHD,Wald ratio,1,0.021,0.019,1.021,0.273,NA,NA,NA,2.03E-05
ZMYND10,Brain Spinal,ADHD,Wald ratio,1,0.022,0.02,1.023,0.273,NA,NA,NA,3.87E-06
PARP2,Brain Spinal,ADHD,Wald ratio,1,-0.007,0.006,0.993,0.273,NA,NA,NA,0.009370313
LINC01176,Brain Spinal,ADHD,Wald ratio,1,0.015,0.013,1.015,0.273,NA,NA,NA,4.40E-05
ANP32B,Brain Spinal,ADHD,Wald ratio,1,-0.022,0.02,0.979,0.273,NA,NA,NA,1.26E-05
ZNF555,Brain Spinal,ADHD,Wald ratio,1,-0.022,0.02,0.978,0.274,NA,NA,NA,1.28E-05
SSR2,Brain Spinal,ADHD,Wald ratio,1,-0.031,0.028,0.97,0.274,NA,NA,NA,0.000666923
SDCCAG8,Brain Spinal,ADHD,Wald ratio,1,0.023,0.021,1.023,0.275,NA,NA,NA,0.000588726
CDH13,Brain Spinal,ADHD,Wald ratio,1,0.02,0.018,1.02,0.275,NA,NA,NA,4.39E-05
MYO1F,Brain Spinal,ADHD,Wald ratio,1,-0.018,0.017,0.982,0.276,NA,NA,NA,0.000390451
SULT1C2,Brain Spinal,ADHD,Wald ratio,1,0.02,0.018,1.02,0.277,NA,NA,NA,3.52E-06
SDCBP,Brain Spinal,ADHD,Wald ratio,1,-0.021,0.019,0.979,0.277,NA,NA,NA,4.25E-06
PRDM15,Brain Spinal,ADHD,Wald ratio,1,0.019,0.017,1.019,0.278,NA,NA,NA,6.02E-06
TM7SF2,Brain Spinal,ADHD,Wald ratio,1,-0.01,0.009,0.99,0.278,NA,NA,NA,0.008456405
SEMA6D,Brain Spinal,ADHD,Wald ratio,1,-0.023,0.021,0.978,0.279,NA,NA,NA,1.14E-05
STEAP1B-AS1,Brain Spinal,ADHD,Wald ratio,1,-0.014,0.013,0.986,0.279,NA,NA,NA,0.000174271
TERF2IP,Brain Spinal,ADHD,Wald ratio,1,-0.024,0.023,0.976,0.279,NA,NA,NA,9.82E-06
GLIPR1,Brain Spinal,ADHD,Wald ratio,1,-0.016,0.015,0.984,0.28,NA,NA,NA,1.41E-05
HMGCLL1,Brain Spinal,ADHD,Wald ratio,1,0.018,0.016,1.018,0.28,NA,NA,NA,6.87E-06
SYNE3,Brain Spinal,ADHD,Wald ratio,1,-0.015,0.014,0.985,0.281,NA,NA,NA,0.000314933
MIAT,Brain Spinal,ADHD,Wald ratio,1,-0.017,0.016,0.983,0.281,NA,NA,NA,6.62E-05
CNPY1,Brain Spinal,ADHD,Wald ratio,1,0.025,0.023,1.026,0.281,NA,NA,NA,1.60E-05
UPF2,Brain Spinal,ADHD,Wald ratio,1,-0.013,0.012,0.987,0.281,NA,NA,NA,1.92E-05
RASGRF2,Brain Spinal,ADHD,Wald ratio,1,-0.013,0.012,0.987,0.281,NA,NA,NA,7.33E-06
CPNE9,Brain Spinal,ADHD,Wald ratio,1,-0.024,0.022,0.976,0.282,NA,NA,NA,2.40E-05
RCBTB1,Brain Spinal,ADHD,Wald ratio,1,-0.026,0.024,0.975,0.283,NA,NA,NA,1.80E-05
ADGRA3,Brain Spinal,ADHD,Wald ratio,1,0.028,0.026,1.028,0.283,NA,NA,NA,5.31E-05
ETFDH,Brain Spinal,ADHD,Wald ratio,1,-0.018,0.017,0.982,0.283,NA,NA,NA,0.007623763
NEDD4L,Brain Spinal,ADHD,Wald ratio,1,0.022,0.02,1.022,0.283,NA,NA,NA,1.80E-05
CTDSPL,Brain Spinal,ADHD,Wald ratio,1,0.022,0.02,1.022,0.283,NA,NA,NA,1.16E-05
SDHAP2,Brain Spinal,ADHD,Wald ratio,1,-0.009,0.008,0.991,0.283,NA,NA,NA,0.009490101
TIGD7,Brain Spinal,ADHD,Wald ratio,1,0.019,0.017,1.019,0.284,NA,NA,NA,4.19E-06
EIF1B-AS1,Brain Spinal,ADHD,Wald ratio,1,0.02,0.018,1.02,0.285,NA,NA,NA,5.82E-05
GOLT1B,Brain Spinal,ADHD,Wald ratio,1,0.024,0.023,1.025,0.285,NA,NA,NA,0.005042306
PLAC9P1,Brain Spinal,ADHD,Wald ratio,1,0.013,0.012,1.013,0.286,NA,NA,NA,4.11E-06
ACOT13,Brain Spinal,ADHD,Wald ratio,1,-0.014,0.014,0.986,0.286,NA,NA,NA,0.000199311
TMEM147,Brain Spinal,ADHD,Wald ratio,1,-0.027,0.026,0.973,0.287,NA,NA,NA,5.30E-06
CD6,Brain Spinal,ADHD,Wald ratio,1,-0.015,0.014,0.985,0.288,NA,NA,NA,6.74E-06
GLIPR1L2,Brain Spinal,ADHD,Wald ratio,1,0.018,0.017,1.018,0.288,NA,NA,NA,0.000288657
CDC42,Brain Spinal,ADHD,Wald ratio,1,-0.022,0.02,0.979,0.288,NA,NA,NA,4.19E-05
ITGA6-AS1,Brain Spinal,ADHD,Wald ratio,1,0.013,0.013,1.013,0.289,NA,NA,NA,1.90E-05
PDK1-AS1,Brain Spinal,ADHD,Wald ratio,1,0.013,0.013,1.013,0.289,NA,NA,NA,1.90E-05
MIR100HG,Brain Spinal,ADHD,Wald ratio,1,-0.013,0.012,0.988,0.289,NA,NA,NA,5.61E-05
ADPGK,Brain Spinal,ADHD,Wald ratio,1,-0.013,0.013,0.987,0.289,NA,NA,NA,0.000317707
PRR34-AS1,Brain Spinal,ADHD,Wald ratio,1,0.025,0.023,1.025,0.289,NA,NA,NA,8.38E-06
MIRLET7BHG,Brain Spinal,ADHD,Wald ratio,1,0.025,0.023,1.025,0.289,NA,NA,NA,8.38E-06
SCD5,Brain Spinal,ADHD,Wald ratio,1,-0.011,0.01,0.989,0.289,NA,NA,NA,0.010198453
RAB6B,Brain Spinal,ADHD,Wald ratio,1,-0.017,0.016,0.984,0.29,NA,NA,NA,2.63E-05
MIR4527HG,Brain Spinal,ADHD,Wald ratio,1,-0.019,0.018,0.981,0.29,NA,NA,NA,4.77E-06
BHLHE41,Brain Spinal,ADHD,Wald ratio,1,0.017,0.016,1.017,0.29,NA,NA,NA,6.37E-06
PDZD7,Brain Spinal,ADHD,Wald ratio,1,0.021,0.02,1.021,0.291,NA,NA,NA,0.000137757
PCAT19,Brain Spinal,ADHD,Wald ratio,1,0.008,0.007,1.008,0.291,NA,NA,NA,0.0092332
ANKRD18DP,Brain Spinal,ADHD,Wald ratio,1,-0.018,0.017,0.982,0.291,NA,NA,NA,2.03E-05
DIRAS2,Brain Spinal,ADHD,Wald ratio,1,-0.029,0.028,0.971,0.291,NA,NA,NA,9.61E-05
GSTK1,Brain Spinal,ADHD,Wald ratio,1,0.022,0.021,1.022,0.292,NA,NA,NA,3.88E-05
TRAK2,Brain Spinal,ADHD,Wald ratio,1,-0.013,0.012,0.987,0.292,NA,NA,NA,3.74E-06
CTNNA2,Brain Spinal,ADHD,Wald ratio,1,0.014,0.014,1.015,0.292,NA,NA,NA,1.20E-05
RPL22,Brain Spinal,ADHD,Wald ratio,1,0.009,0.009,1.009,0.292,NA,NA,NA,2.91E-06
POLG2,Brain Spinal,ADHD,Wald ratio,1,-0.038,0.036,0.963,0.292,NA,NA,NA,1.60E-05
FAM149A,Brain Spinal,ADHD,Wald ratio,1,0.017,0.016,1.017,0.292,NA,NA,NA,2.63E-05
FHOD3,Brain Spinal,ADHD,Wald ratio,1,-0.018,0.017,0.982,0.292,NA,NA,NA,1.17E-05
PTPRH,Brain Spinal,ADHD,Wald ratio,1,-0.018,0.017,0.982,0.293,NA,NA,NA,0.000256828
PDLIM3,Brain Spinal,ADHD,Wald ratio,1,-0.016,0.015,0.984,0.293,NA,NA,NA,5.85E-06
MTHFSD,Brain Spinal,ADHD,Wald ratio,1,0.017,0.016,1.017,0.293,NA,NA,NA,6.76E-05
NIN,Brain Spinal,ADHD,Wald ratio,1,0.019,0.018,1.019,0.293,NA,NA,NA,2.60E-05
CAPN13,Brain Spinal,ADHD,Wald ratio,1,-0.013,0.012,0.987,0.293,NA,NA,NA,4.38E-06
PCDH7,Brain Spinal,ADHD,Wald ratio,1,0.019,0.018,1.019,0.294,NA,NA,NA,3.28E-06
C5orf22,Brain Spinal,ADHD,Wald ratio,1,-0.016,0.015,0.984,0.294,NA,NA,NA,8.76E-06
SNPH,Brain Spinal,ADHD,Wald ratio,1,-0.014,0.013,0.986,0.294,NA,NA,NA,9.43E-06
PCGF5,Brain Spinal,ADHD,Wald ratio,1,0.015,0.014,1.015,0.294,NA,NA,NA,0.000248983
AFTPH,Brain Spinal,ADHD,Wald ratio,1,0.026,0.025,1.026,0.295,NA,NA,NA,8.22E-06
TRMO,Brain Spinal,ADHD,Wald ratio,1,-0.019,0.018,0.981,0.295,NA,NA,NA,0.000114777
AMY2B,Brain Spinal,ADHD,Wald ratio,1,-0.014,0.013,0.986,0.296,NA,NA,NA,7.44E-06
NKAIN4,Brain Spinal,ADHD,Wald ratio,1,-0.02,0.019,0.98,0.296,NA,NA,NA,0.000407608
RUVBL1,Brain Spinal,ADHD,Wald ratio,1,0.038,0.036,1.038,0.297,NA,NA,NA,6.51E-05
SNAPC3,Brain Spinal,ADHD,Wald ratio,1,0.016,0.015,1.016,0.297,NA,NA,NA,2.15E-05
AZI2,Brain Spinal,ADHD,Wald ratio,1,0.017,0.016,1.017,0.297,NA,NA,NA,1.96E-05
UFM1,Brain Spinal,ADHD,Wald ratio,1,-0.019,0.018,0.982,0.298,NA,NA,NA,1.49E-05
TOMM7,Brain Spinal,ADHD,Wald ratio,1,-0.008,0.007,0.993,0.298,NA,NA,NA,0.008495337
CCDC14,Brain Spinal,ADHD,Wald ratio,1,-0.012,0.012,0.988,0.299,NA,NA,NA,5.97E-06
SLC31A2,Brain Spinal,ADHD,Wald ratio,1,-0.021,0.02,0.98,0.299,NA,NA,NA,9.33E-06
COPB1,Brain Spinal,ADHD,Wald ratio,1,-0.013,0.013,0.987,0.299,NA,NA,NA,1.66E-05
CRYBG3,Brain Spinal,ADHD,Wald ratio,1,-0.016,0.015,0.984,0.299,NA,NA,NA,0.000477871
CARD16,Brain Spinal,ADHD,Wald ratio,1,-0.025,0.024,0.975,0.3,NA,NA,NA,0.000360117
LMTK3,Brain Spinal,ADHD,Wald ratio,1,-0.028,0.027,0.973,0.3,NA,NA,NA,2.65E-05
DPYSL2,Brain Spinal,ADHD,Wald ratio,1,0.013,0.012,1.013,0.3,NA,NA,NA,0.014057883
SCARA3,Brain Spinal,ADHD,Wald ratio,1,-0.017,0.016,0.983,0.301,NA,NA,NA,5.74E-06
HNRNPD-DT,Brain Spinal,ADHD,Wald ratio,1,-0.009,0.009,0.991,0.301,NA,NA,NA,3.77E-06
CDHR3,Brain Spinal,ADHD,Wald ratio,1,0.015,0.014,1.015,0.301,NA,NA,NA,0.000432008
LINC00888,Brain Spinal,ADHD,Wald ratio,1,-0.009,0.009,0.991,0.302,NA,NA,NA,0.010330895
ALS2CL,Brain Spinal,ADHD,Wald ratio,1,0.019,0.018,1.019,0.302,NA,NA,NA,1.48E-05
USP32,Brain Spinal,ADHD,Wald ratio,1,-0.015,0.015,0.985,0.302,NA,NA,NA,6.38E-06
TMEM74B,Brain Spinal,ADHD,Wald ratio,1,0.018,0.017,1.018,0.303,NA,NA,NA,7.03E-06
MRPS18A,Brain Spinal,ADHD,Wald ratio,1,0.02,0.02,1.02,0.303,NA,NA,NA,0.000404578
ZNF558,Brain Spinal,ADHD,Wald ratio,1,-0.014,0.014,0.986,0.303,NA,NA,NA,0.000306777
USP45,Brain Spinal,ADHD,Wald ratio,1,0.014,0.013,1.014,0.304,NA,NA,NA,4.87E-06
CRYAB,Brain Spinal,ADHD,Wald ratio,1,-0.02,0.02,0.98,0.304,NA,NA,NA,8.10E-06
FANCL,Brain Spinal,ADHD,Wald ratio,1,-0.013,0.013,0.987,0.304,NA,NA,NA,4.51E-06
ZNF8,Brain Spinal,ADHD,Wald ratio,1,0.012,0.012,1.012,0.305,NA,NA,NA,0.009407641
DLC1,Brain Spinal,ADHD,Wald ratio,1,0.017,0.016,1.017,0.305,NA,NA,NA,3.03E-05
EPB41L4A,Brain Spinal,ADHD,Wald ratio,1,-0.016,0.015,0.985,0.306,NA,NA,NA,0.000155137
PPARG,Brain Spinal,ADHD,Wald ratio,1,0.016,0.016,1.016,0.307,NA,NA,NA,7.06E-06
THUMPD3,Brain Spinal,ADHD,Wald ratio,1,-0.011,0.01,0.989,0.307,NA,NA,NA,0.007912142
ACADVL,Brain Spinal,ADHD,Wald ratio,1,0.015,0.014,1.015,0.307,NA,NA,NA,0.001057458
SPRY1,Brain Spinal,ADHD,Wald ratio,1,-0.021,0.021,0.979,0.308,NA,NA,NA,5.43E-06
PPA1,Brain Spinal,ADHD,Wald ratio,1,0.031,0.03,1.031,0.309,NA,NA,NA,0.015364256
RAB3IL1,Brain Spinal,ADHD,Wald ratio,1,-0.018,0.018,0.982,0.31,NA,NA,NA,9.46E-06
IGF1,Brain Spinal,ADHD,Wald ratio,1,0.016,0.016,1.016,0.312,NA,NA,NA,5.21E-06
WNT5B,Brain Spinal,ADHD,Wald ratio,1,0.02,0.02,1.02,0.312,NA,NA,NA,6.93E-06
FLJ20021,Brain Spinal,ADHD,Wald ratio,1,-0.018,0.018,0.982,0.312,NA,NA,NA,9.29E-06
LUZP1,Brain Spinal,ADHD,Wald ratio,1,0.013,0.012,1.013,0.312,NA,NA,NA,3.45E-05
LINC02696,Brain Spinal,ADHD,Wald ratio,1,-0.026,0.026,0.974,0.313,NA,NA,NA,9.85E-06
TRIM45,Brain Spinal,ADHD,Wald ratio,1,-0.016,0.016,0.984,0.313,NA,NA,NA,3.68E-06
PARD3,Brain Spinal,ADHD,Wald ratio,1,0.016,0.016,1.016,0.314,NA,NA,NA,2.48E-05
NAA20,Brain Spinal,ADHD,Wald ratio,1,-0.071,0.071,0.931,0.314,NA,NA,NA,0.000534653
ZC3H11A,Brain Spinal,ADHD,Wald ratio,1,-0.02,0.02,0.98,0.314,NA,NA,NA,6.87E-06
PSIP1,Brain Spinal,ADHD,Wald ratio,1,0.016,0.016,1.016,0.315,NA,NA,NA,0.000430854
PTGES3L,Brain Spinal,ADHD,Wald ratio,1,-0.02,0.02,0.98,0.315,NA,NA,NA,6.53E-05
MAIP1,Brain Spinal,ADHD,Wald ratio,1,0.019,0.019,1.02,0.316,NA,NA,NA,1.84E-05
H1-10-AS1,Brain Spinal,ADHD,Wald ratio,1,-0.016,0.016,0.984,0.316,NA,NA,NA,5.76E-06
CAV2,Brain Spinal,ADHD,Wald ratio,1,0.026,0.026,1.026,0.317,NA,NA,NA,0.000811485
MRPL43,Brain Spinal,ADHD,Wald ratio,1,0.006,0.006,1.006,0.317,NA,NA,NA,0.009442529
EPN1,Brain Spinal,ADHD,Wald ratio,1,0.048,0.048,1.049,0.317,NA,NA,NA,0.006018906
UPP2,Brain Spinal,ADHD,Wald ratio,1,-0.02,0.02,0.98,0.317,NA,NA,NA,6.18E-06
PRDX6-AS1,Brain Spinal,ADHD,Wald ratio,1,-0.018,0.018,0.983,0.317,NA,NA,NA,1.93E-05
CHODL,Brain Spinal,ADHD,Wald ratio,1,-0.021,0.021,0.979,0.317,NA,NA,NA,9.07E-06
ITGA2-AS1,Brain Spinal,ADHD,Wald ratio,1,-0.014,0.014,0.986,0.317,NA,NA,NA,8.78E-06
JAM2,Brain Spinal,ADHD,Wald ratio,1,0.021,0.021,1.021,0.317,NA,NA,NA,4.62E-05
CLDND1,Brain Spinal,ADHD,Wald ratio,1,0.012,0.012,1.012,0.317,NA,NA,NA,0.001749324
OLR1,Brain Spinal,ADHD,Wald ratio,1,0.01,0.01,1.01,0.317,NA,NA,NA,0.007911872
MAP7,Brain Spinal,ADHD,Wald ratio,1,-0.017,0.017,0.983,0.317,NA,NA,NA,3.79E-05
DYNC1H1,Brain Spinal,ADHD,Wald ratio,1,-0.013,0.013,0.987,0.319,NA,NA,NA,5.89E-06
PRKAB1,Brain Spinal,ADHD,Wald ratio,1,0.016,0.017,1.017,0.32,NA,NA,NA,1.30E-05
CHAD,Brain Spinal,ADHD,Wald ratio,1,-0.018,0.018,0.982,0.32,NA,NA,NA,2.99E-05
SMG6,Brain Spinal,ADHD,Wald ratio,1,0.011,0.011,1.011,0.32,NA,NA,NA,5.05E-06
ATP6V1A,Brain Spinal,ADHD,Wald ratio,1,0.031,0.031,1.032,0.321,NA,NA,NA,1.85E-05
PTN,Brain Spinal,ADHD,Wald ratio,1,-0.018,0.018,0.982,0.321,NA,NA,NA,8.92E-05
FAM118B,Brain Spinal,ADHD,Wald ratio,1,-0.009,0.009,0.991,0.321,NA,NA,NA,0.009442536
GTF2A2,Brain Spinal,ADHD,Wald ratio,1,-0.024,0.024,0.976,0.322,NA,NA,NA,5.56E-05
SAP30L,Brain Spinal,ADHD,Wald ratio,1,-0.02,0.02,0.98,0.322,NA,NA,NA,0.001430104
MFN2,Brain Spinal,ADHD,Wald ratio,1,-0.01,0.01,0.99,0.322,NA,NA,NA,0.000665839
NUDCD2,Brain Spinal,ADHD,Wald ratio,1,-0.013,0.013,0.987,0.322,NA,NA,NA,0.008474967
CACNB1,Brain Spinal,ADHD,Wald ratio,1,-0.028,0.028,0.973,0.323,NA,NA,NA,1.88E-05
GPR180,Brain Spinal,ADHD,Wald ratio,1,0.016,0.016,1.016,0.325,NA,NA,NA,0.00016147
PREX2,Brain Spinal,ADHD,Wald ratio,1,0.016,0.016,1.016,0.325,NA,NA,NA,6.60E-06
USP8,Brain Spinal,ADHD,Wald ratio,1,0.016,0.016,1.016,0.326,NA,NA,NA,9.78E-06
VSIG10,Brain Spinal,ADHD,Wald ratio,1,-0.022,0.022,0.979,0.326,NA,NA,NA,1.48E-05
DHX30,Brain Spinal,ADHD,Wald ratio,1,0.016,0.016,1.016,0.326,NA,NA,NA,2.18E-05
JPH1,Brain Spinal,ADHD,Wald ratio,1,-0.016,0.016,0.984,0.326,NA,NA,NA,7.94E-06
APOBEC3H,Brain Spinal,ADHD,Wald ratio,1,-0.019,0.02,0.981,0.326,NA,NA,NA,4.23E-06
QRSL1,Brain Spinal,ADHD,Wald ratio,1,-0.016,0.016,0.984,0.326,NA,NA,NA,7.78E-06
RPS6KC1,Brain Spinal,ADHD,Wald ratio,1,0.017,0.018,1.018,0.327,NA,NA,NA,4.18E-05
HOXD3,Brain Spinal,ADHD,Wald ratio,1,-0.016,0.016,0.984,0.327,NA,NA,NA,3.79E-06
PPIP5K2,Brain Spinal,ADHD,Wald ratio,1,-0.02,0.021,0.98,0.327,NA,NA,NA,8.37E-06
CXADR,Brain Spinal,ADHD,Wald ratio,1,-0.014,0.014,0.986,0.327,NA,NA,NA,2.85E-05
CRTAP,Brain Spinal,ADHD,Wald ratio,1,0.018,0.019,1.018,0.327,NA,NA,NA,9.08E-06
SYNRG,Brain Spinal,ADHD,Wald ratio,1,-0.015,0.015,0.985,0.327,NA,NA,NA,0.003331014
SREK1IP1,Brain Spinal,ADHD,Wald ratio,1,0.021,0.022,1.022,0.328,NA,NA,NA,2.19E-05
ADCY10P1,Brain Spinal,ADHD,Wald ratio,1,0.006,0.007,1.006,0.328,NA,NA,NA,0.007592361
