"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"CACNA1C","Brain Cortex","BP","Wald ratio",1,0.255,0.035,1.29,1.68e-13,NA,NA,NA,0.337665411
"CACNA1C","Brain Cortex","BP","Wald ratio",1,-0.131,0.018,0.878,1.68e-13,NA,NA,NA,0.337665411
"CACNA1C","Brain Cortex","BP","Wald ratio",1,0.238,0.032,1.269,1.68e-13,NA,NA,NA,0.337665411
"CACNA1C","Brain Cortex","BP","Wald ratio",1,0.237,0.032,1.268,1.68e-13,NA,NA,NA,0.337665411
"CACNA1C","Brain Cortex","BP","Wald ratio",1,-0.097,0.013,0.908,1.68e-13,NA,NA,NA,0.337665411
"CACNA1C","Brain Cortex","BP","Wald ratio",1,-0.133,0.018,0.875,1.68e-13,NA,NA,NA,0.337665411
"BCL11B","Brain Cortex","BP","Wald ratio",1,-0.171,0.032,0.843,1.19e-07,NA,NA,NA,0.009119044
"BCL11B","Brain Cortex","BP","Wald ratio",1,-0.148,0.028,0.863,1.19e-07,NA,NA,NA,0.009119044
"BCL11B","Brain Cortex","BP","Wald ratio",1,-0.067,0.013,0.936,1.19e-07,NA,NA,NA,0.009119044
"BCL11B","Brain Cortex","BP","Wald ratio",1,-0.107,0.02,0.899,1.19e-07,NA,NA,NA,0.009119044
"BCL11B","Brain Cortex","BP","Wald ratio",1,-0.109,0.021,0.897,1.19e-07,NA,NA,NA,0.009119044
"SLC12A5","Brain Cortex","BP","Wald ratio",1,0.094,0.021,1.099,5.43e-06,NA,NA,NA,0.993753039
"WSCD2","Brain Cortex","BP","Wald ratio",1,0.085,0.02,1.089,2.02e-05,NA,NA,NA,0.025205709
"ENSG00000238280","Brain Cortex","BP","Wald ratio",1,0.108,0.026,1.114,2.32e-05,NA,NA,NA,0.008209089
"NRXN2","Brain Cortex","BP","Wald ratio",1,0.103,0.025,1.108,3.03e-05,NA,NA,NA,0.007215603
"NRXN2","Brain Cortex","BP","Wald ratio",1,0.174,0.042,1.19,3.03e-05,NA,NA,NA,0.007215603
"NRXN2","Brain Cortex","BP","Wald ratio",1,0.071,0.017,1.074,3.03e-05,NA,NA,NA,0.007215603
"CNTN5","Brain Cortex","BP","Wald ratio",1,0.111,0.027,1.117,3.6e-05,NA,NA,NA,0.960993997
"ELAC2","Brain Cortex","BP","Wald ratio",1,-0.107,0.027,0.899,6.34e-05,NA,NA,NA,0.952710042
"RPTOR","Brain Cortex","BP","Wald ratio",1,-0.047,0.012,0.954,6.62e-05,NA,NA,NA,0.930145724
"RPTOR","Brain Cortex","BP","Wald ratio",1,0.136,0.034,1.146,6.62e-05,NA,NA,NA,0.930145724
"CACNB2","Brain Cortex","BP","Wald ratio",1,0.066,0.017,1.069,9.05e-05,NA,NA,NA,0.907587737
"CACNB2","Brain Cortex","BP","Wald ratio",1,0.088,0.022,1.092,9.05e-05,NA,NA,NA,0.907587737
"CACNB2","Brain Cortex","BP","Wald ratio",1,0.068,0.017,1.07,9.05e-05,NA,NA,NA,0.907587737
"CACNB2","Brain Cortex","BP","Wald ratio",1,0.078,0.02,1.082,9.05e-05,NA,NA,NA,0.907587737
"CACNB2","Brain Cortex","BP","Wald ratio",1,0.101,0.026,1.107,9.05e-05,NA,NA,NA,0.907587737
"CACNB2","Brain Cortex","BP","Wald ratio",1,0.094,0.024,1.098,9.05e-05,NA,NA,NA,0.907587737
"CACNB2","Brain Cortex","BP","Wald ratio",1,0.075,0.019,1.078,9.05e-05,NA,NA,NA,0.907587737
"CACNB2","Brain Cortex","BP","Wald ratio",1,0.079,0.02,1.083,9.05e-05,NA,NA,NA,0.907587737
"CACNB2","Brain Cortex","BP","Wald ratio",1,0.088,0.023,1.092,9.05e-05,NA,NA,NA,0.907587737
"SLC6A1","Brain Cortex","BP","Wald ratio",1,-0.145,0.038,0.865,0.000127,NA,NA,NA,0.061527733
"MSI1","Brain Cortex","BP","Wald ratio",1,0.08,0.022,1.083,0.000214,NA,NA,NA,0.011657344
"MSI1","Brain Cortex","BP","Wald ratio",1,0.079,0.021,1.082,0.000214,NA,NA,NA,0.011657344
"TMTC1","Brain Cortex","BP","Wald ratio",1,0.061,0.017,1.063,0.000267,NA,NA,NA,0.013264076
"HSD17B6","Brain Cortex","BP","Wald ratio",1,-0.095,0.026,0.909,0.000308,NA,NA,NA,0.834133681
"MYO5A","Brain Cortex","BP","Wald ratio",1,0.127,0.035,1.135,0.000323,NA,NA,NA,0.008399689
"MYO5A","Brain Cortex","BP","Wald ratio",1,-0.113,0.031,0.893,0.000323,NA,NA,NA,0.008399689
"BICRA","Brain Cortex","BP","Wald ratio",1,-0.088,0.025,0.916,0.000345,NA,NA,NA,0.013850426
"SHANK2","Brain Cortex","BP","Wald ratio",1,0.048,0.014,1.049,0.000513,NA,NA,NA,0.006196693
"SHANK2","Brain Cortex","BP","Wald ratio",1,0.125,0.036,1.133,0.000513,NA,NA,NA,0.006196693
"SHANK2","Brain Cortex","BP","Wald ratio",1,0.104,0.03,1.11,0.000513,NA,NA,NA,0.006196693
"SHANK2","Brain Cortex","BP","Wald ratio",1,0.121,0.035,1.129,0.000513,NA,NA,NA,0.006196693
"SHANK2","Brain Cortex","BP","Wald ratio",1,0.059,0.017,1.06,0.000513,NA,NA,NA,0.006196693
"SHANK2","Brain Cortex","BP","Wald ratio",1,0.133,0.038,1.142,0.000513,NA,NA,NA,0.006196693
"RBM26-AS1","Brain Cortex","BP","Wald ratio",1,-0.121,0.035,0.886,0.000581,NA,NA,NA,0.019494095
"RBM26-AS1","Brain Cortex","BP","Wald ratio",1,0.073,0.021,1.075,0.000581,NA,NA,NA,0.019494095
"NRXN3","Brain Cortex","BP","Wald ratio",1,0.075,0.022,1.078,0.000632,NA,NA,NA,0.659377037
"NRXN3","Brain Cortex","BP","Wald ratio",1,0.063,0.019,1.066,0.000632,NA,NA,NA,0.659377037
"LRRC23","Brain Cortex","BP","Wald ratio",1,0.107,0.032,1.113,0.000766,NA,NA,NA,0.59523607
"LRRC23","Brain Cortex","BP","Wald ratio",1,-0.053,0.016,0.948,0.000766,NA,NA,NA,0.59523607
"LRRC23","Brain Cortex","BP","Wald ratio",1,-0.12,0.036,0.887,0.000766,NA,NA,NA,0.59523607
"LRRC23","Brain Cortex","BP","Wald ratio",1,0.071,0.021,1.073,0.000766,NA,NA,NA,0.59523607
"LRRC23","Brain Cortex","BP","Wald ratio",1,0.124,0.037,1.132,0.000766,NA,NA,NA,0.59523607
"LRRC23","Brain Cortex","BP","Wald ratio",1,0.08,0.024,1.084,0.000766,NA,NA,NA,0.59523607
"LRRC23","Brain Cortex","BP","Wald ratio",1,0.098,0.029,1.103,0.000766,NA,NA,NA,0.59523607
"LRRC23","Brain Cortex","BP","Wald ratio",1,-0.102,0.03,0.903,0.000766,NA,NA,NA,0.59523607
"LRRC23","Brain Cortex","BP","Wald ratio",1,-0.126,0.038,0.881,0.000766,NA,NA,NA,0.59523607
"VPS4A","Brain Cortex","BP","Wald ratio",1,0.124,0.037,1.132,0.000767,NA,NA,NA,0.601504237
"VPS4A","Brain Cortex","BP","Wald ratio",1,-0.075,0.022,0.927,0.000767,NA,NA,NA,0.601504237
"VPS4A","Brain Cortex","BP","Wald ratio",1,0.087,0.026,1.09,0.000767,NA,NA,NA,0.601504237
"VPS4A","Brain Cortex","BP","Wald ratio",1,-0.07,0.021,0.932,0.000767,NA,NA,NA,0.601504237
"VPS4A","Brain Cortex","BP","Wald ratio",1,-0.04,0.012,0.961,0.000767,NA,NA,NA,0.601504237
"VPS4A","Brain Cortex","BP","Wald ratio",1,-0.11,0.033,0.895,0.000767,NA,NA,NA,0.601504237
"VPS4A","Brain Cortex","BP","Wald ratio",1,0.124,0.037,1.132,0.000767,NA,NA,NA,0.601504237
"VPS4A","Brain Cortex","BP","Wald ratio",1,-0.04,0.012,0.96,0.000767,NA,NA,NA,0.601504237
"VPS4A","Brain Cortex","BP","Wald ratio",1,0.112,0.033,1.118,0.000767,NA,NA,NA,0.601504237
"ENSG00000289571","Brain Cortex","BP","Wald ratio",1,-0.145,0.043,0.865,0.000779,NA,NA,NA,0.612416763
"ENSG00000289571","Brain Cortex","BP","Wald ratio",1,-0.083,0.025,0.921,0.000779,NA,NA,NA,0.612416763
"ENSG00000289571","Brain Cortex","BP","Wald ratio",1,-0.061,0.018,0.941,0.000779,NA,NA,NA,0.612416763
"ENSG00000289571","Brain Cortex","BP","Wald ratio",1,-0.084,0.025,0.92,0.000779,NA,NA,NA,0.612416763
"HDAC7","Brain Cortex","BP","Wald ratio",1,-0.12,0.036,0.887,0.000837,NA,NA,NA,0.020566355
"LIPA","Brain Cortex","BP","Wald ratio",1,-0.28,0.085,0.756,0.000971,NA,NA,NA,0.004929768
"INSYN1-AS1","Brain Cortex","BP","Inverse variance weighted",2,0.065,0.02,1.067,0.000992,NA,0.909244218,NA,0.007996091
"PCDH8P1","Brain Cortex","BP","Wald ratio",1,0.046,0.014,1.047,0.00127,NA,NA,NA,0.455415448
"PCDH8P1","Brain Cortex","BP","Wald ratio",1,0.076,0.024,1.079,0.00127,NA,NA,NA,0.455415448
"PCDH8P1","Brain Cortex","BP","Wald ratio",1,0.059,0.018,1.061,0.00127,NA,NA,NA,0.455415448
"PCDH8P1","Brain Cortex","BP","Wald ratio",1,0.089,0.027,1.093,0.00127,NA,NA,NA,0.455415448
"SNX29","Brain Cortex","BP","Wald ratio",1,-0.25,0.078,0.779,0.00129,NA,NA,NA,0.020172122
"SNX29","Brain Cortex","BP","Wald ratio",1,-0.314,0.097,0.731,0.00129,NA,NA,NA,0.020172122
"DNAJC17","Brain Cortex","BP","Wald ratio",1,-0.035,0.011,0.966,0.0013,NA,NA,NA,0.457662763
"DNAJC17","Brain Cortex","BP","Wald ratio",1,-0.034,0.011,0.966,0.0013,NA,NA,NA,0.457662763
"DNAJC17","Brain Cortex","BP","Wald ratio",1,0.094,0.029,1.099,0.0013,NA,NA,NA,0.457662763
"CTBP2","Brain Cortex","BP","Wald ratio",1,-0.126,0.039,0.882,0.00131,NA,NA,NA,0.007092612
"CTBP2","Brain Cortex","BP","Wald ratio",1,-0.09,0.028,0.913,0.00131,NA,NA,NA,0.007092612
"LINC00683","Brain Cortex","BP","Wald ratio",1,0.048,0.015,1.049,0.00142,NA,NA,NA,0.431856101
"SH3RF3","Brain Cortex","BP","Wald ratio",1,0.056,0.018,1.057,0.00144,NA,NA,NA,0.055588885
"SH3RF3","Brain Cortex","BP","Wald ratio",1,0.116,0.036,1.123,0.00144,NA,NA,NA,0.055588885
"CCDC88C","Brain Cortex","BP","Wald ratio",1,-0.051,0.016,0.95,0.00165,NA,NA,NA,0.011314047
"CCDC88C","Brain Cortex","BP","Wald ratio",1,-0.102,0.032,0.903,0.00165,NA,NA,NA,0.011314047
"CCDC88C","Brain Cortex","BP","Wald ratio",1,-0.047,0.015,0.954,0.00165,NA,NA,NA,0.011314047
"CCDC88C","Brain Cortex","BP","Wald ratio",1,-0.057,0.018,0.945,0.00165,NA,NA,NA,0.011314047
"CYRIA","Brain Cortex","BP","Wald ratio",1,0.05,0.016,1.051,0.00177,NA,NA,NA,0.020630796
"CYRIA","Brain Cortex","BP","Wald ratio",1,0.057,0.018,1.058,0.00177,NA,NA,NA,0.020630796
"CYRIA","Brain Cortex","BP","Wald ratio",1,0.1,0.032,1.105,0.00177,NA,NA,NA,0.020630796
"CYRIA","Brain Cortex","BP","Wald ratio",1,0.071,0.023,1.074,0.00177,NA,NA,NA,0.020630796
"CYRIA","Brain Cortex","BP","Wald ratio",1,0.082,0.026,1.086,0.00177,NA,NA,NA,0.020630796
"CPEB1","Brain Cortex","BP","Wald ratio",1,0.122,0.039,1.13,0.00184,NA,NA,NA,0.396288913
"CPEB1","Brain Cortex","BP","Wald ratio",1,0.062,0.02,1.064,0.00184,NA,NA,NA,0.396288913
"CPEB1","Brain Cortex","BP","Wald ratio",1,0.078,0.025,1.082,0.00184,NA,NA,NA,0.396288913
"FGD4","Brain Cortex","BP","Wald ratio",1,0.073,0.024,1.076,0.00192,NA,NA,NA,0.009781
"CCDC92","Brain Cortex","BP","Wald ratio",1,-0.06,0.019,0.942,0.00221,NA,NA,NA,0.343704589
"CCDC92","Brain Cortex","BP","Wald ratio",1,0.045,0.015,1.046,0.00221,NA,NA,NA,0.343704589
"CCDC92","Brain Cortex","BP","Wald ratio",1,-0.056,0.018,0.945,0.00221,NA,NA,NA,0.343704589
"CCDC92","Brain Cortex","BP","Wald ratio",1,0.091,0.03,1.095,0.00221,NA,NA,NA,0.343704589
"CCDC92","Brain Cortex","BP","Wald ratio",1,-0.06,0.019,0.942,0.00221,NA,NA,NA,0.343704589
"CCDC92","Brain Cortex","BP","Wald ratio",1,-0.072,0.023,0.931,0.00221,NA,NA,NA,0.343704589
"CCDC92","Brain Cortex","BP","Wald ratio",1,-0.103,0.034,0.902,0.00221,NA,NA,NA,0.343704589
"CCDC92","Brain Cortex","BP","Wald ratio",1,-0.062,0.02,0.94,0.00221,NA,NA,NA,0.343704589
"CCDC92","Brain Cortex","BP","Wald ratio",1,0.103,0.034,1.109,0.00221,NA,NA,NA,0.343704589
"CCDC92","Brain Cortex","BP","Wald ratio",1,0.109,0.036,1.115,0.00221,NA,NA,NA,0.343704589
"CCDC92","Brain Cortex","BP","Wald ratio",1,-0.08,0.026,0.923,0.00221,NA,NA,NA,0.343704589
"TTC41P","Brain Cortex","BP","Wald ratio",1,-0.047,0.015,0.954,0.00221,NA,NA,NA,0.006620501
"TTC41P","Brain Cortex","BP","Wald ratio",1,0.126,0.041,1.134,0.00221,NA,NA,NA,0.006620501
"SEMA4D","Brain Cortex","BP","Wald ratio",1,-0.179,0.059,0.836,0.00234,NA,NA,NA,0.008893276
"ANKRD27","Brain Cortex","BP","Wald ratio",1,0.098,0.033,1.103,0.0027,NA,NA,NA,0.023885253
"ANKRD27","Brain Cortex","BP","Wald ratio",1,0.061,0.02,1.063,0.0027,NA,NA,NA,0.023885253
"ANKRD27","Brain Cortex","BP","Wald ratio",1,-0.089,0.03,0.915,0.0027,NA,NA,NA,0.023885253
"ANKRD27","Brain Cortex","BP","Wald ratio",1,0.051,0.017,1.053,0.0027,NA,NA,NA,0.023885253
"ANKRD27","Brain Cortex","BP","Wald ratio",1,-0.036,0.012,0.965,0.0027,NA,NA,NA,0.023885253
"TMEM132D","Brain Cortex","BP","Wald ratio",1,-0.039,0.013,0.962,0.0027,NA,NA,NA,0.301582162
"GABRB3","Brain Cortex","BP","Wald ratio",1,0.081,0.027,1.084,0.00287,NA,NA,NA,0.010402556
"SIM2","Brain Cortex","BP","Wald ratio",1,-0.099,0.033,0.906,0.00298,NA,NA,NA,0.006948107
"PRIMA1","Brain Cortex","BP","Wald ratio",1,-0.1,0.034,0.904,0.00312,NA,NA,NA,0.375235653
"PRIMA1","Brain Cortex","BP","Wald ratio",1,-0.161,0.055,0.851,0.00312,NA,NA,NA,0.375235653
"TRAF3","Brain Cortex","BP","Wald ratio",1,0.042,0.014,1.043,0.00333,NA,NA,NA,0.311742418
"APBA2","Brain Cortex","BP","Wald ratio",1,-0.174,0.06,0.84,0.00383,NA,NA,NA,0.080933247
"B3GAT1","Brain Cortex","BP","Wald ratio",1,-0.128,0.044,0.88,0.00384,NA,NA,NA,0.276420044
"B3GAT1","Brain Cortex","BP","Wald ratio",1,-0.116,0.04,0.89,0.00384,NA,NA,NA,0.276420044
"B3GAT1","Brain Cortex","BP","Wald ratio",1,-0.098,0.034,0.906,0.00384,NA,NA,NA,0.276420044
"LINC01619","Brain Cortex","BP","Wald ratio",1,0.044,0.015,1.045,0.00399,NA,NA,NA,0.235769826
"LINC01619","Brain Cortex","BP","Wald ratio",1,-0.064,0.022,0.938,0.00399,NA,NA,NA,0.235769826
"STYX","Brain Cortex","BP","Wald ratio",1,-0.045,0.016,0.956,0.00445,NA,NA,NA,0.213325697
"AGAP1","Brain Cortex","BP","Wald ratio",1,-0.043,0.015,0.957,0.00451,NA,NA,NA,0.010700045
"AGAP1","Brain Cortex","BP","Wald ratio",1,-0.042,0.015,0.959,0.00451,NA,NA,NA,0.010700045
"WDR25","Brain Cortex","BP","Wald ratio",1,0.086,0.03,1.09,0.00455,NA,NA,NA,0.213329064
"WDR25","Brain Cortex","BP","Wald ratio",1,0.034,0.012,1.034,0.00455,NA,NA,NA,0.213329064
"WDR25","Brain Cortex","BP","Wald ratio",1,-0.067,0.024,0.936,0.00455,NA,NA,NA,0.213329064
"WDR25","Brain Cortex","BP","Wald ratio",1,-0.083,0.029,0.92,0.00455,NA,NA,NA,0.213329064
"WDR25","Brain Cortex","BP","Wald ratio",1,0.089,0.031,1.093,0.00455,NA,NA,NA,0.213329064
"WDR25","Brain Cortex","BP","Wald ratio",1,0.034,0.012,1.034,0.00455,NA,NA,NA,0.213329064
"WDR25","Brain Cortex","BP","Wald ratio",1,0.033,0.011,1.033,0.00455,NA,NA,NA,0.213329064
"KCNMA1","Brain Cortex","BP","Wald ratio",1,0.074,0.026,1.077,0.00465,NA,NA,NA,0.006492834
"LINC01509","Brain Cortex","BP","Wald ratio",1,0.075,0.026,1.077,0.00475,NA,NA,NA,0.213529979
"PRDM11","Brain Cortex","BP","Wald ratio",1,-0.052,0.018,0.949,0.00481,NA,NA,NA,0.21631601
"PRDM11","Brain Cortex","BP","Wald ratio",1,0.065,0.023,1.067,0.00481,NA,NA,NA,0.21631601
"PRDM11","Brain Cortex","BP","Wald ratio",1,0.084,0.03,1.087,0.00481,NA,NA,NA,0.21631601
"PRDM11","Brain Cortex","BP","Wald ratio",1,-0.04,0.014,0.961,0.00481,NA,NA,NA,0.21631601
"PRDM11","Brain Cortex","BP","Wald ratio",1,0.073,0.026,1.076,0.00481,NA,NA,NA,0.21631601
"ZNF516","Brain Cortex","BP","Wald ratio",1,-0.029,0.01,0.971,0.00482,NA,NA,NA,0.198214381
"ZNF516","Brain Cortex","BP","Wald ratio",1,-0.055,0.019,0.947,0.00482,NA,NA,NA,0.198214381
"ZNF516","Brain Cortex","BP","Wald ratio",1,0.084,0.03,1.087,0.00482,NA,NA,NA,0.198214381
"ENSG00000230526","Brain Cortex","BP","Wald ratio",1,0.113,0.04,1.119,0.00484,NA,NA,NA,0.321398529
"USP2-AS1","Brain Cortex","BP","Wald ratio",1,-0.083,0.03,0.92,0.0054,NA,NA,NA,0.005133784
"IDNK","Brain Cortex","BP","Wald ratio",1,0.102,0.037,1.107,0.00544,NA,NA,NA,0.190761085
"KAZN","Brain Cortex","BP","Wald ratio",1,0.081,0.029,1.084,0.00579,NA,NA,NA,0.045491753
"KLHL42","Brain Cortex","BP","Wald ratio",1,0.089,0.032,1.093,0.00584,NA,NA,NA,0.00784682
"KLHL42","Brain Cortex","BP","Wald ratio",1,0.061,0.022,1.063,0.00584,NA,NA,NA,0.00784682
"TGOLN2","Brain Cortex","BP","Wald ratio",1,0.051,0.019,1.053,0.00597,NA,NA,NA,0.033520053
"TGOLN2","Brain Cortex","BP","Wald ratio",1,-0.049,0.018,0.953,0.00597,NA,NA,NA,0.033520053
"TGOLN2","Brain Cortex","BP","Wald ratio",1,-0.066,0.024,0.936,0.00597,NA,NA,NA,0.033520053
"TGOLN2","Brain Cortex","BP","Wald ratio",1,0.06,0.022,1.062,0.00597,NA,NA,NA,0.033520053
"TGOLN2","Brain Cortex","BP","Wald ratio",1,0.095,0.035,1.1,0.00597,NA,NA,NA,0.033520053
"TGOLN2","Brain Cortex","BP","Wald ratio",1,-0.059,0.021,0.943,0.00597,NA,NA,NA,0.033520053
"TGOLN2","Brain Cortex","BP","Wald ratio",1,0.092,0.033,1.096,0.00597,NA,NA,NA,0.033520053
"ENSG00000255910","Brain Cortex","BP","Wald ratio",1,-0.063,0.023,0.939,0.00619,NA,NA,NA,0.010949989
"ENSG00000255910","Brain Cortex","BP","Wald ratio",1,-0.052,0.019,0.95,0.00619,NA,NA,NA,0.010949989
"ENSG00000255910","Brain Cortex","BP","Wald ratio",1,-0.049,0.018,0.952,0.00619,NA,NA,NA,0.010949989
"VAX1","Brain Cortex","BP","Wald ratio",1,0.127,0.047,1.136,0.00632,NA,NA,NA,0.204902612
"VAX1","Brain Cortex","BP","Wald ratio",1,0.123,0.045,1.131,0.00632,NA,NA,NA,0.204902612
"VAX1","Brain Cortex","BP","Wald ratio",1,0.07,0.026,1.073,0.00632,NA,NA,NA,0.204902612
"VAX1","Brain Cortex","BP","Wald ratio",1,0.108,0.039,1.114,0.00632,NA,NA,NA,0.204902612
"VAX1","Brain Cortex","BP","Wald ratio",1,0.079,0.029,1.083,0.00632,NA,NA,NA,0.204902612
"VAX1","Brain Cortex","BP","Wald ratio",1,-0.065,0.024,0.937,0.00632,NA,NA,NA,0.204902612
"VAX1","Brain Cortex","BP","Wald ratio",1,0.119,0.044,1.127,0.00632,NA,NA,NA,0.204902612
"VAX1","Brain Cortex","BP","Wald ratio",1,0.085,0.031,1.089,0.00632,NA,NA,NA,0.204902612
"VAX1","Brain Cortex","BP","Wald ratio",1,0.125,0.046,1.133,0.00632,NA,NA,NA,0.204902612
"ATXN10","Brain Cortex","BP","Wald ratio",1,0.12,0.044,1.127,0.0064,NA,NA,NA,0.231472765
"FARP1","Brain Cortex","BP","Wald ratio",1,-0.104,0.038,0.901,0.00656,NA,NA,NA,0.008584811
"FARP1","Brain Cortex","BP","Wald ratio",1,0.057,0.021,1.059,0.00656,NA,NA,NA,0.008584811
"FARP1","Brain Cortex","BP","Wald ratio",1,-0.106,0.039,0.899,0.00656,NA,NA,NA,0.008584811
"TECTB","Brain Cortex","BP","Wald ratio",1,0.167,0.062,1.182,0.00686,NA,NA,NA,0.019037815
"TECTB","Brain Cortex","BP","Wald ratio",1,0.165,0.061,1.18,0.00686,NA,NA,NA,0.019037815
"TECTB","Brain Cortex","BP","Wald ratio",1,0.157,0.058,1.17,0.00686,NA,NA,NA,0.019037815
"TECTB","Brain Cortex","BP","Wald ratio",1,0.115,0.042,1.122,0.00686,NA,NA,NA,0.019037815
"ENTREP1","Brain Cortex","BP","Wald ratio",1,0.047,0.018,1.048,0.00759,NA,NA,NA,0.15977834
"ITGA3","Brain Cortex","BP","Wald ratio",1,-0.056,0.021,0.946,0.00761,NA,NA,NA,0.196805133
"ITGA3","Brain Cortex","BP","Wald ratio",1,-0.078,0.029,0.925,0.00761,NA,NA,NA,0.196805133
"ITGA3","Brain Cortex","BP","Wald ratio",1,-0.133,0.05,0.875,0.00761,NA,NA,NA,0.196805133
"MIR3663HG","Brain Cortex","BP","Wald ratio",1,-0.087,0.033,0.916,0.00773,NA,NA,NA,0.00637952
"MIR3663HG","Brain Cortex","BP","Wald ratio",1,-0.079,0.03,0.924,0.00773,NA,NA,NA,0.00637952
"NLRP1","Brain Cortex","BP","Wald ratio",1,0.041,0.015,1.041,0.00794,NA,NA,NA,0.151994092
"NLRP1","Brain Cortex","BP","Wald ratio",1,-0.067,0.025,0.936,0.00794,NA,NA,NA,0.151994092
"NLRP1","Brain Cortex","BP","Wald ratio",1,-0.105,0.04,0.9,0.00794,NA,NA,NA,0.151994092
"KIAA0040","Brain Cortex","BP","Wald ratio",1,-0.035,0.013,0.965,0.00797,NA,NA,NA,0.0061323
"KIAA0040","Brain Cortex","BP","Wald ratio",1,-0.044,0.017,0.957,0.00797,NA,NA,NA,0.0061323
"KIAA0040","Brain Cortex","BP","Wald ratio",1,-0.034,0.013,0.967,0.00797,NA,NA,NA,0.0061323
"KIAA0040","Brain Cortex","BP","Wald ratio",1,-0.069,0.026,0.933,0.00797,NA,NA,NA,0.0061323
"KIAA0040","Brain Cortex","BP","Wald ratio",1,-0.037,0.014,0.963,0.00797,NA,NA,NA,0.0061323
"KIAA0040","Brain Cortex","BP","Wald ratio",1,-0.043,0.016,0.958,0.00797,NA,NA,NA,0.0061323
"KIAA0040","Brain Cortex","BP","Wald ratio",1,-0.032,0.012,0.968,0.00797,NA,NA,NA,0.0061323
"KIAA0040","Brain Cortex","BP","Wald ratio",1,-0.047,0.018,0.954,0.00797,NA,NA,NA,0.0061323
"KIAA0040","Brain Cortex","BP","Wald ratio",1,-0.032,0.012,0.969,0.00797,NA,NA,NA,0.0061323
"KIAA0040","Brain Cortex","BP","Wald ratio",1,-0.038,0.014,0.962,0.00797,NA,NA,NA,0.0061323
"KIAA0040","Brain Cortex","BP","Wald ratio",1,-0.04,0.015,0.96,0.00797,NA,NA,NA,0.0061323
"KIAA0040","Brain Cortex","BP","Wald ratio",1,-0.037,0.014,0.964,0.00797,NA,NA,NA,0.0061323
"KIAA0040","Brain Cortex","BP","Wald ratio",1,-0.038,0.014,0.963,0.00797,NA,NA,NA,0.0061323
"KIAA0040","Brain Cortex","BP","Wald ratio",1,-0.033,0.013,0.967,0.00797,NA,NA,NA,0.0061323
"KIAA0040","Brain Cortex","BP","Wald ratio",1,-0.045,0.017,0.956,0.00797,NA,NA,NA,0.0061323
"KIAA0040","Brain Cortex","BP","Wald ratio",1,-0.037,0.014,0.963,0.00797,NA,NA,NA,0.0061323
"KIAA0040","Brain Cortex","BP","Wald ratio",1,-0.045,0.017,0.956,0.00797,NA,NA,NA,0.0061323
"KIAA0040","Brain Cortex","BP","Wald ratio",1,-0.057,0.021,0.945,0.00797,NA,NA,NA,0.0061323
"ENSG00000262801","Brain Cortex","BP","Wald ratio",1,0.085,0.032,1.089,0.00797,NA,NA,NA,0.137164806
"HS6ST3","Brain Cortex","BP","Wald ratio",1,-0.18,0.068,0.836,0.00799,NA,NA,NA,0.486560174
"RAPGEF3","Brain Cortex","BP","Inverse variance weighted",2,-0.062,0.023,0.94,0.00813,NA,0.292590966,NA,0.012453356
"HDAC7","Brain Cortex","BP","Inverse variance weighted",2,-0.062,0.023,0.94,0.00813,NA,0.292590966,NA,0.020566355
"CECR2","Brain Cortex","BP","Wald ratio",1,0.13,0.049,1.139,0.00827,NA,NA,NA,0.328768236
"NCAPD3","Brain Cortex","BP","Wald ratio",1,0.042,0.016,1.043,0.00829,NA,NA,NA,0.124218157
"NCAPD3","Brain Cortex","BP","Wald ratio",1,-0.067,0.026,0.935,0.00829,NA,NA,NA,0.124218157
"NCAPD3","Brain Cortex","BP","Wald ratio",1,0.069,0.026,1.071,0.00829,NA,NA,NA,0.124218157
"NCAPD3","Brain Cortex","BP","Wald ratio",1,-0.068,0.026,0.934,0.00829,NA,NA,NA,0.124218157
"NCAPD3","Brain Cortex","BP","Wald ratio",1,0.072,0.027,1.074,0.00829,NA,NA,NA,0.124218157
"RRAS2","Brain Cortex","BP","Wald ratio",1,-0.028,0.011,0.972,0.00856,NA,NA,NA,0.132167067
"RRAS2","Brain Cortex","BP","Wald ratio",1,-0.065,0.025,0.937,0.00856,NA,NA,NA,0.132167067
"RRAS2","Brain Cortex","BP","Wald ratio",1,0.055,0.021,1.057,0.00856,NA,NA,NA,0.132167067
"HDAC7","Brain Cortex","BP","Wald ratio",1,-0.066,0.025,0.936,0.00859,NA,NA,NA,0.020566355
"COL15A1","Brain Cortex","BP","Wald ratio",1,0.062,0.024,1.064,0.00907,NA,NA,NA,0.177084856
"PRKCA","Brain Cortex","BP","Wald ratio",1,-0.077,0.03,0.926,0.00945,NA,NA,NA,0.00898998
"PRKCA","Brain Cortex","BP","Wald ratio",1,0.034,0.013,1.035,0.00945,NA,NA,NA,0.00898998
"PRKCA","Brain Cortex","BP","Wald ratio",1,-0.059,0.023,0.943,0.00945,NA,NA,NA,0.00898998
"PRKCA","Brain Cortex","BP","Wald ratio",1,-0.073,0.028,0.929,0.00945,NA,NA,NA,0.00898998
"PRKCA","Brain Cortex","BP","Wald ratio",1,-0.09,0.035,0.914,0.00945,NA,NA,NA,0.00898998
