"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"SFXN4","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.017,0.01,0.984,0.0928,NA,NA,NA,0.018274047
"TOB1-AS1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.043,0.026,1.044,0.093,NA,NA,NA,0.02056163
"UBR4","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.087,0.052,1.091,0.0938,NA,NA,NA,0.00493953
"ZFAND1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.064,0.038,0.938,0.0938,NA,NA,NA,0.042675803
"TVP23A","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.051,0.031,0.95,0.0944,NA,NA,NA,0.015195782
"TNS2","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.048,0.029,1.049,0.0949,NA,NA,NA,0.019097263
"COX6C","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.096,0.058,1.101,0.095,NA,NA,NA,0.016504683
"NAGPA","Brain Nucleus accumbens basal ganglia","BP","Inverse variance weighted",2,0.068,0.041,1.071,0.0955,NA,0.506207566,NA,0.003714128
"ALDH1L1-AS1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.047,0.028,1.048,0.0959,NA,NA,NA,0.001513817
"TMEM17","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.082,0.05,0.921,0.0962,NA,NA,NA,0.014796136
"CPLX1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.071,0.043,1.074,0.0963,NA,NA,NA,0.000447542
"TMPO","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.07,0.042,0.933,0.0976,NA,NA,NA,0.000872397
"NIPSNAP1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.083,0.05,1.086,0.0978,NA,NA,NA,0.017907948
"SIMC1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.048,0.029,1.05,0.0982,NA,NA,NA,0.017950258
"GTF2A1-AS1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.035,0.021,1.035,0.0983,NA,NA,NA,0.000622793
"HTR7P1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.088,0.053,1.092,0.0985,NA,NA,NA,0.002867758
"TCP11L1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.061,0.037,0.941,0.0992,NA,NA,NA,0.017900023
"AATF","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.04,0.024,1.041,0.0993,NA,NA,NA,0.024072796
"TOX4","Brain Nucleus accumbens basal ganglia","BP","Inverse variance weighted",2,0.054,0.033,1.056,0.0996,NA,0.510103079,NA,0.021079679
"LNC-LBCS","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.03,0.018,0.97,0.1,NA,NA,NA,0.028258805
"MCOLN2","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.025,0.015,1.026,0.101,NA,NA,NA,0.009955672
"TFAM","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.05,0.03,0.951,0.101,NA,NA,NA,0.022692741
"NTSR1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.047,0.029,0.954,0.101,NA,NA,NA,0.017998932
"PVT1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.041,0.025,0.96,0.101,NA,NA,NA,0.005021957
"MYC","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.058,0.035,0.944,0.101,NA,NA,NA,0.004762321
"KCNH8","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.17,0.104,0.844,0.102,NA,NA,NA,0.000798449
"TXNDC16","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.063,0.039,0.939,0.102,NA,NA,NA,0.032809312
"SLFN5","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.04,0.025,1.041,0.102,NA,NA,NA,0.017318128
"PNISR-AS1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.019,0.011,1.019,0.102,NA,NA,NA,0.017318128
"CXXC4-AS1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.061,0.037,1.063,0.103,NA,NA,NA,0.003770281
"TOP1MT","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.041,0.025,0.96,0.103,NA,NA,NA,0.002375557
"MINCR","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.021,0.013,1.022,0.103,NA,NA,NA,0.017587985
"KCNQ1DN","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.069,0.042,0.934,0.103,NA,NA,NA,0.002647485
"COL6A1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.044,0.027,1.045,0.104,NA,NA,NA,0.018729748
"ENTPD3-AS1","Brain Nucleus accumbens basal ganglia","BP","Inverse variance weighted",2,0.045,0.028,1.046,0.104,NA,0.254048674,NA,0.04802144
"P2RX1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.05,0.031,1.051,0.104,NA,NA,NA,0.00090095
"TBC1D2","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.032,0.019,0.969,0.104,NA,NA,NA,0.017022079
"ADHFE1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.039,0.024,0.962,0.104,NA,NA,NA,0.017022079
"PLAAT1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.051,0.031,1.052,0.105,NA,NA,NA,0.001335434
"NME1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.03,0.019,1.031,0.105,NA,NA,NA,0.01729904
"NME2","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.092,0.057,0.912,0.105,NA,NA,NA,0.013167552
"C16orf74","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.059,0.037,1.061,0.105,NA,NA,NA,0.047276013
"NEIL2","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.047,0.029,1.048,0.106,NA,NA,NA,0.004861817
"FAHD1","Brain Nucleus accumbens basal ganglia","BP","Inverse variance weighted",2,0.02,0.012,1.02,0.106,NA,0.244650541,NA,0.061421026
"PEBP4","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.043,0.027,0.958,0.107,NA,NA,NA,0.020692238
"HK1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.073,0.046,1.076,0.108,NA,NA,NA,0.001286165
"PNKP","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.066,0.041,1.069,0.109,NA,NA,NA,0.001903636
"NUPR2","Brain Nucleus accumbens basal ganglia","BP","Inverse variance weighted",2,-0.022,0.014,0.978,0.109,NA,0.378537086,NA,3.94e-05
"CCDC174","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.018,0.011,1.018,0.109,NA,NA,NA,0.017290602
"FUT10","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.053,0.033,1.054,0.109,NA,NA,NA,0.016549005
"CPNE1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.033,0.02,1.033,0.11,NA,NA,NA,0.026852588
"LINC01176","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.039,0.025,1.04,0.11,NA,NA,NA,0.030440696
"IFI27L2","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.053,0.033,0.949,0.11,NA,NA,NA,0.020440815
"FLJ16779","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.041,0.026,1.042,0.111,NA,NA,NA,0.024292768
"NKAIN4","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.04,0.025,1.041,0.111,NA,NA,NA,0.029033357
"CLDN4","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.025,0.016,0.975,0.111,NA,NA,NA,0.018440529
"METTL27","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.016,0.01,0.985,0.111,NA,NA,NA,0.018440661
"IGSF5","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.054,0.034,1.056,0.111,NA,NA,NA,0.001361671
"HNF4G","Brain Nucleus accumbens basal ganglia","BP","Weighted median",3,-0.045,0.028,0.956,0.111,0.321324088,0.605226115,0.908907364,1.22e-05
"TEKTIP1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.064,0.04,1.066,0.112,NA,NA,NA,0.017302955
"PPP1R13B-DT","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.027,0.017,1.027,0.112,NA,NA,NA,0.037005372
"CPVL-AS2","Brain Nucleus accumbens basal ganglia","BP","Inverse variance weighted",2,0.023,0.014,1.023,0.113,NA,0.561346525,NA,0.027944645
"CSGALNACT2","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.025,0.016,0.975,0.113,NA,NA,NA,0.021012976
"TC2N","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.02,0.012,1.02,0.113,NA,NA,NA,0.016179379
"GRHPR","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.076,0.048,1.079,0.114,NA,NA,NA,0.016947753
"GTF2H2","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.043,0.027,0.958,0.115,NA,NA,NA,7.21e-05
"MYO3A","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.047,0.03,1.048,0.115,NA,NA,NA,0.027061361
"TESC","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.096,0.061,0.908,0.115,NA,NA,NA,0.015356836
"GSTT2","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.025,0.016,1.025,0.116,NA,NA,NA,0.016213092
"MIF-AS1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.018,0.011,0.982,0.116,NA,NA,NA,0.016214049
"DDT","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.045,0.029,0.956,0.116,NA,NA,NA,0.016213442
"GSTT3P","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.018,0.011,0.982,0.116,NA,NA,NA,0.016214049
"GSTT2B","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.016,0.01,1.016,0.116,NA,NA,NA,0.016214049
"WDR93","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.057,0.036,1.058,0.116,NA,NA,NA,0.01291482
"ZFAND2A-DT","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.012,0.008,0.988,0.117,NA,NA,NA,0.016231227
"MIR3677HG","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.034,0.022,1.035,0.117,NA,NA,NA,0.016511268
"RNPS1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.061,0.039,0.941,0.117,NA,NA,NA,0.014924571
"DUS3L","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.03,0.019,0.971,0.118,NA,NA,NA,0.020217063
"LINC02714","Brain Nucleus accumbens basal ganglia","BP","Inverse variance weighted",2,-0.022,0.014,0.978,0.118,NA,0.122344031,NA,0.00333954
"LINC02731","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.038,0.024,0.963,0.12,NA,NA,NA,0.020235614
"DYRK2","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.055,0.036,1.057,0.12,NA,NA,NA,0.000138293
"NUDT13","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.029,0.019,0.971,0.12,NA,NA,NA,0.006850406
"ANAPC1P2","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.017,0.011,0.983,0.12,NA,NA,NA,0.016542589
"ZNF786","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.03,0.019,1.03,0.121,NA,NA,NA,0.015998025
"MICA","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.024,0.015,1.024,0.121,NA,NA,NA,0.017420451
"SHMT2","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.059,0.038,0.943,0.121,NA,NA,NA,0.000208559
"TULP1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.024,0.015,1.024,0.124,NA,NA,NA,0.01014069
"ADCK1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.048,0.031,1.049,0.124,NA,NA,NA,0.021214947
"TNFSF4","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.039,0.025,1.04,0.124,NA,NA,NA,0.000637622
"LINC01422","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.034,0.022,0.967,0.125,NA,NA,NA,0.016363012
"CKS2","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.038,0.025,1.039,0.125,NA,NA,NA,0.022545607
"SMOC2","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.069,0.045,1.072,0.125,NA,NA,NA,0.001929673
"SLC47A1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.032,0.021,0.968,0.126,NA,NA,NA,0.015822239
"RPL17P43","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.056,0.037,0.945,0.126,NA,NA,NA,0.003714341
"NAXD","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.037,0.025,1.038,0.128,NA,NA,NA,0.021613891
"MRLN","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.036,0.024,0.965,0.128,NA,NA,NA,0.000923584
"ERICH6-AS1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.024,0.016,0.976,0.128,NA,NA,NA,0.015573532
"ZSCAN21","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.04,0.026,1.041,0.129,NA,NA,NA,0.000718723
"B3GALT5-AS1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.075,0.049,1.078,0.129,NA,NA,NA,0.0007238
"SNHG1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.069,0.046,1.072,0.129,NA,NA,NA,0.020389923
"LINC01352","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.027,0.018,1.027,0.13,NA,NA,NA,0.01248179
"GHRLOS","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.031,0.02,1.031,0.13,NA,NA,NA,0.014609324
"MTERF4","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.028,0.018,1.028,0.13,NA,NA,NA,0.028138725
"MRPL15","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.078,0.052,0.925,0.13,NA,NA,NA,0.00041398
"AK8","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.033,0.022,0.968,0.13,NA,NA,NA,0.017344806
"CTSH","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.04,0.026,1.041,0.13,NA,NA,NA,0.001182908
"SCRN2","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.044,0.029,0.957,0.131,NA,NA,NA,0.019682795
"NOMO2","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.095,0.063,0.909,0.131,NA,NA,NA,0.000205163
"PRPSAP1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.039,0.026,1.04,0.131,NA,NA,NA,0.014237856
"MRE11","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.029,0.019,0.972,0.131,NA,NA,NA,0.015622147
"LINC03021","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.029,0.02,1.03,0.131,NA,NA,NA,0.014110059
"LINC03021","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.023,0.015,1.023,0.131,NA,NA,NA,0.015246858
"TDP1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.053,0.035,0.948,0.132,NA,NA,NA,0.001940507
"TRPS1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.072,0.048,0.93,0.132,NA,NA,NA,0.009782381
"FECH","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.039,0.026,0.961,0.132,NA,NA,NA,0.03174102
"BMPR1B-DT","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.041,0.027,1.042,0.133,NA,NA,NA,0.000401789
"FRG1-DT","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.025,0.017,1.026,0.134,NA,NA,NA,0.008064443
"LINC02600","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.072,0.048,1.074,0.134,NA,NA,NA,0.010087647
"NUDCD3","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.102,0.068,1.107,0.134,NA,NA,NA,0.016090901
"TCERG1L","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.055,0.037,0.947,0.134,NA,NA,NA,0.006674154
"TRAPPC11","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.098,0.065,1.103,0.134,NA,NA,NA,0.00075469
"GOLGA2P5","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.047,0.031,0.954,0.134,NA,NA,NA,0.003849496
"MC1R","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.076,0.051,1.079,0.134,NA,NA,NA,0.007238934
"VPS9D1-AS1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.057,0.038,1.058,0.134,NA,NA,NA,0.016257354
"KCNJ12","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.042,0.028,1.043,0.135,NA,NA,NA,0.016271346
"FAHD2A","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.081,0.054,0.922,0.135,NA,NA,NA,4.84e-05
"HSD17B14","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.023,0.016,1.024,0.135,NA,NA,NA,0.016608667
"BCAT2","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.073,0.049,1.076,0.135,NA,NA,NA,0.001657701
"CPO","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.091,0.061,0.913,0.136,NA,NA,NA,0.000283263
"VPS13C-DT","Brain Nucleus accumbens basal ganglia","BP","Inverse variance weighted",2,-0.028,0.019,0.972,0.136,NA,0.29389117,NA,0.01235581
"FLCN","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.033,0.022,1.033,0.136,NA,NA,NA,0.014002731
"TSPAN33","Brain Nucleus accumbens basal ganglia","BP","Inverse variance weighted",2,0.073,0.049,1.076,0.137,NA,0.968838972,NA,0.000231504
"PDCD6IPP2","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.027,0.018,0.973,0.137,NA,NA,NA,0.035340921
"MAP1B","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.035,0.023,1.035,0.137,NA,NA,NA,0.015225966
"STAC2","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.064,0.043,0.938,0.138,NA,NA,NA,0.017313456
"CLEC3A","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.031,0.021,0.97,0.138,NA,NA,NA,0.016735149
"TUT7","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.049,0.033,1.051,0.138,NA,NA,NA,8.32e-05
"COBLL1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.073,0.049,0.93,0.139,NA,NA,NA,0.003339854
"ADARB2","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.039,0.027,0.961,0.14,NA,NA,NA,0.005514708
"LACC1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.05,0.034,1.051,0.14,NA,NA,NA,0.021352665
"CCDC122","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.04,0.027,1.041,0.14,NA,NA,NA,0.010277485
"AMACR","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.02,0.013,1.02,0.141,NA,NA,NA,0.013520483
"IGLV5-52","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.031,0.021,0.97,0.141,NA,NA,NA,0.017151814
"OGFR","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.038,0.026,0.963,0.142,NA,NA,NA,0.014462837
"RPL23AP82","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.06,0.041,0.942,0.142,NA,NA,NA,0.0236547
"TMEM132E-DT","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.06,0.041,1.062,0.142,NA,NA,NA,0.006174728
"ACADS","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.055,0.037,1.057,0.142,NA,NA,NA,0.013868674
"PGPEP1L","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.028,0.019,1.028,0.142,NA,NA,NA,0.015717369
"RWDD3","Brain Nucleus accumbens basal ganglia","BP","Inverse variance weighted",2,-0.038,0.026,0.963,0.142,NA,0.188959962,NA,0.000424166
"ZMIZ1-AS1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.02,0.014,0.98,0.143,NA,NA,NA,0.014503434
"EIF3E","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.062,0.042,0.94,0.143,NA,NA,NA,0.010577964
"CLBA1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.035,0.024,1.035,0.144,NA,NA,NA,0.017859925
"LRRC27","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.033,0.022,0.968,0.144,NA,NA,NA,0.014244951
"NUDT6","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.035,0.024,0.966,0.145,NA,NA,NA,0.000801851
"NXPH1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.057,0.039,1.059,0.145,NA,NA,NA,0.005771632
"LIN7B","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.139,0.095,0.87,0.145,NA,NA,NA,0.001804952
"NWD1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.036,0.025,0.964,0.145,NA,NA,NA,0.01458753
"TBC1D9B","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.026,0.018,1.027,0.145,NA,NA,NA,0.023818145
"PPP2R1B","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.02,0.014,1.021,0.146,NA,NA,NA,0.013995439
"SUPT5H","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.086,0.059,0.918,0.147,NA,NA,NA,0.001453028
"AVEN","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.043,0.03,1.044,0.147,NA,NA,NA,0.013999488
"BDH2","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.068,0.047,0.934,0.147,NA,NA,NA,0.013907443
"LINC01238","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.087,0.06,1.091,0.148,NA,NA,NA,3e-05
"RIF1","Brain Nucleus accumbens basal ganglia","BP","Weighted median",3,0.036,0.025,1.036,0.148,0.001672309,0.003604701,0.772847808,0.005306865
"PIGC","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.051,0.035,0.95,0.149,NA,NA,NA,0.001595509
"NAPSB","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.024,0.017,1.025,0.149,NA,NA,NA,0.014728078
"ATP2C2-AS1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.033,0.023,0.967,0.149,NA,NA,NA,0.013314151
"ANXA6","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.068,0.047,1.07,0.15,NA,NA,NA,0.007163701
"NEK2-DT","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.036,0.025,0.965,0.15,NA,NA,NA,0.006673381
"NEGR1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.101,0.07,0.904,0.15,NA,NA,NA,0.004816151
"NOS1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.069,0.048,0.933,0.15,NA,NA,NA,0.006441169
"ANAPC5","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.082,0.057,1.085,0.15,NA,NA,NA,0.014588589
"MUC20P1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.016,0.011,0.984,0.15,NA,NA,NA,0.014496998
"SDHAP1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.034,0.024,0.967,0.15,NA,NA,NA,0.014480463
"SDHAP2","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.038,0.027,0.962,0.15,NA,NA,NA,0.011477278
"SMBD1P","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.02,0.014,0.98,0.15,NA,NA,NA,0.014496998
"INTS4P1","Brain Nucleus accumbens basal ganglia","BP","Inverse variance weighted",2,-0.034,0.024,0.967,0.151,NA,0.889730864,NA,0.000485935
"ADAM20P1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.046,0.032,1.047,0.152,NA,NA,NA,0.010204873
"RN7SL538P","Brain Nucleus accumbens basal ganglia","BP","Inverse variance weighted",2,-0.025,0.017,0.976,0.152,NA,0.664222906,NA,0.010105271
"PSMG4","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.038,0.027,1.039,0.152,NA,NA,NA,0.019159329
"LINGO1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.063,0.044,0.939,0.152,NA,NA,NA,0.002020945
"SNORD89","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.015,0.011,0.985,0.152,NA,NA,NA,0.013021828
"RNF149","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.031,0.022,0.969,0.152,NA,NA,NA,0.013021828
"MYLK-AS1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.04,0.028,1.041,0.152,NA,NA,NA,0.000405469
"NRIR","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.044,0.031,0.957,0.153,NA,NA,NA,0.003351839
"EID3","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.044,0.031,1.045,0.154,NA,NA,NA,0.000197605
"GUSBP5","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.032,0.023,0.968,0.155,NA,NA,NA,0.005015624
"BSND","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.031,0.022,0.97,0.155,NA,NA,NA,0.015892441
"LINC02958","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.03,0.021,0.971,0.155,NA,NA,NA,0.013770221
"BOLA2","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.034,0.024,0.967,0.156,NA,NA,NA,0.012372737
"SEPTIN1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.031,0.022,0.969,0.156,NA,NA,NA,0.013166731
"SMG1P6","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.035,0.025,0.966,0.156,NA,NA,NA,0.00526513
"SMG1P5","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.033,0.023,1.034,0.156,NA,NA,NA,0.010111077
"CLUAP1","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,0.023,0.016,1.023,0.156,NA,NA,NA,0.015376055
"NLRC3","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.021,0.015,0.979,0.156,NA,NA,NA,0.015375373
"PDZD8","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.044,0.031,0.957,0.157,NA,NA,NA,0.012883804
"MED28","Brain Nucleus accumbens basal ganglia","BP","Wald ratio",1,-0.037,0.026,0.964,0.157,NA,NA,NA,0.012871939
