"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"SLC12A8","Brain Cortex","ED","Wald ratio",1,-0.172,0.053,0.842,0.00106,NA,NA,NA,0.392503115
"FRRS1L","Brain Cortex","ED","Wald ratio",1,-0.452,0.139,0.637,0.00117,NA,NA,NA,0.340679546
"APCDD1","Brain Cortex","ED","Wald ratio",1,0.298,0.092,1.347,0.00125,NA,NA,NA,0.28023267
"RGPD8","Brain Cortex","ED","Wald ratio",1,0.076,0.024,1.079,0.00126,NA,NA,NA,0.588815859
"ZSCAN26","Brain Cortex","ED","Wald ratio",1,0.12,0.037,1.127,0.00137,NA,NA,NA,0.531821245
"ZSCAN31","Brain Cortex","ED","Wald ratio",1,-0.051,0.016,0.95,0.00137,NA,NA,NA,0.531821256
"ZKSCAN8P1","Brain Cortex","ED","Wald ratio",1,-0.098,0.031,0.906,0.00137,NA,NA,NA,0.52149825
"ZNF603P","Brain Cortex","ED","Wald ratio",1,-0.04,0.013,0.961,0.00137,NA,NA,NA,0.531821256
"ZKSCAN3","Brain Cortex","ED","Wald ratio",1,0.143,0.045,1.154,0.00137,NA,NA,NA,0.098768094
"ZNF602P","Brain Cortex","ED","Wald ratio",1,0.086,0.027,1.089,0.00137,NA,NA,NA,0.527897049
"ZKSCAN8P2","Brain Cortex","ED","Wald ratio",1,0.07,0.022,1.073,0.00137,NA,NA,NA,0.531821256
"ZSCAN23","Brain Cortex","ED","Wald ratio",1,-0.077,0.024,0.926,0.00137,NA,NA,NA,0.531819895
"MCHR1","Brain Cortex","ED","Wald ratio",1,-0.329,0.103,0.719,0.00139,NA,NA,NA,0.047472937
"CPLANE1","Brain Cortex","ED","Wald ratio",1,-0.251,0.079,0.778,0.00145,NA,NA,NA,0.226607496
"LINC00320","Brain Cortex","ED","Wald ratio",1,-0.173,0.054,0.841,0.00151,NA,NA,NA,0.590201272
"HAUS4","Brain Cortex","ED","Wald ratio",1,-0.133,0.042,0.876,0.00156,NA,NA,NA,0.533461549
"LUNAR1","Brain Cortex","ED","Wald ratio",1,0.069,0.022,1.071,0.00157,NA,NA,NA,0.49558002
"METTL21EP","Brain Cortex","ED","Inverse variance weighted",2,0.064,0.02,1.066,0.00172,NA,0.8966521,NA,0.266300894
"CD247","Brain Cortex","ED","Inverse variance weighted",2,0.084,0.027,1.088,0.00172,NA,0.591534693,NA,0.001810273
"INO80D","Brain Cortex","ED","Wald ratio",1,0.2,0.064,1.221,0.00184,NA,NA,NA,0.307084313
"CLCNKA","Brain Cortex","ED","Wald ratio",1,-0.052,0.017,0.95,0.00211,NA,NA,NA,0.427705552
"SLC2A4","Brain Cortex","ED","Wald ratio",1,-0.168,0.055,0.846,0.00213,NA,NA,NA,0.441923735
"RNF114","Brain Cortex","ED","Wald ratio",1,-0.216,0.071,0.806,0.00227,NA,NA,NA,0.340241802
"LINC01505","Brain Cortex","ED","Wald ratio",1,0.132,0.044,1.141,0.00296,NA,NA,NA,0.011497104
"LINC01750","Brain Cortex","ED","Wald ratio",1,0.049,0.016,1.05,0.0031,NA,NA,NA,0.442062968
"PLAC9","Brain Cortex","ED","Wald ratio",1,-0.112,0.038,0.894,0.00332,NA,NA,NA,0.020189687
"GPM6A-DT","Brain Cortex","ED","Wald ratio",1,-0.081,0.028,0.922,0.00334,NA,NA,NA,0.388735647
"LPAL2","Brain Cortex","ED","Wald ratio",1,0.111,0.038,1.117,0.00356,NA,NA,NA,0.162283035
"AFF3","Brain Cortex","ED","Wald ratio",1,0.083,0.029,1.087,0.00372,NA,NA,NA,0.369138146
"TBC1D4","Brain Cortex","ED","Wald ratio",1,-0.094,0.032,0.91,0.00376,NA,NA,NA,0.308633295
"LINC02458","Brain Cortex","ED","Wald ratio",1,0.203,0.07,1.225,0.00383,NA,NA,NA,0.488999718
"DMTN","Brain Cortex","ED","Wald ratio",1,0.307,0.106,1.359,0.00391,NA,NA,NA,0.387015632
"SHPK","Brain Cortex","ED","Wald ratio",1,-0.049,0.017,0.952,0.00405,NA,NA,NA,0.334697575
"CCDC88C","Brain Cortex","ED","Wald ratio",1,0.098,0.034,1.103,0.00442,NA,NA,NA,0.278334707
"SELENBP1","Brain Cortex","ED","Wald ratio",1,-0.156,0.055,0.855,0.00449,NA,NA,NA,0.286113373
"SAXO2","Brain Cortex","ED","Wald ratio",1,-0.059,0.021,0.943,0.0046,NA,NA,NA,0.451596205
"HLA-DQB2","Brain Cortex","ED","Wald ratio",1,0.043,0.015,1.044,0.00488,NA,NA,NA,0.292626959
"HLA-DQA2","Brain Cortex","ED","Wald ratio",1,0.077,0.027,1.08,0.00488,NA,NA,NA,0.0695286
"HLA-DRB1","Brain Cortex","ED","Wald ratio",1,-0.144,0.051,0.866,0.00488,NA,NA,NA,0.026786929
"IQCH","Brain Cortex","ED","Wald ratio",1,0.086,0.031,1.089,0.00517,NA,NA,NA,0.239196305
"DNAL1","Brain Cortex","ED","Wald ratio",1,-0.155,0.055,0.857,0.00521,NA,NA,NA,0.270866214
"MIDEAS","Brain Cortex","ED","Wald ratio",1,-0.148,0.053,0.862,0.00521,NA,NA,NA,0.155902091
"PIK3C3","Brain Cortex","ED","Wald ratio",1,0.125,0.045,1.133,0.00534,NA,NA,NA,0.282799461
"LINC01085","Brain Cortex","ED","Wald ratio",1,-0.095,0.034,0.909,0.00539,NA,NA,NA,0.044743239
"STARD10","Brain Cortex","ED","Wald ratio",1,-0.113,0.041,0.893,0.00539,NA,NA,NA,0.244913198
"C6orf226","Brain Cortex","ED","Wald ratio",1,-0.16,0.057,0.852,0.00543,NA,NA,NA,0.167039296
"C10orf95-AS1","Brain Cortex","ED","Wald ratio",1,-0.09,0.033,0.914,0.0062,NA,NA,NA,0.194833198
"RRAGD","Brain Cortex","ED","Wald ratio",1,0.093,0.034,1.098,0.00625,NA,NA,NA,0.049409606
"DRAM2","Brain Cortex","ED","Wald ratio",1,-0.06,0.022,0.942,0.00633,NA,NA,NA,0.23554442
"INVS","Brain Cortex","ED","Wald ratio",1,-0.099,0.036,0.906,0.00666,NA,NA,NA,0.058596125
"ATP13A4-AS1","Brain Cortex","ED","Wald ratio",1,-0.059,0.022,0.942,0.00674,NA,NA,NA,0.247865638
"PCMTD1","Brain Cortex","ED","Wald ratio",1,-0.261,0.096,0.77,0.00677,NA,NA,NA,0.02909107
"CFAP276","Brain Cortex","ED","Wald ratio",1,-0.103,0.038,0.902,0.00733,NA,NA,NA,0.32069456
"OR2W3","Brain Cortex","ED","Inverse variance weighted",3,0.059,0.022,1.061,0.00739,0.506194072,0.798795245,0.945463219,0.096638255
"PTK2","Brain Cortex","ED","Wald ratio",1,-0.163,0.061,0.849,0.00749,NA,NA,NA,0.177929608
"NDUFAF2","Brain Cortex","ED","Wald ratio",1,-0.131,0.049,0.877,0.00761,NA,NA,NA,0.142409885
"GGNBP2","Brain Cortex","ED","Wald ratio",1,0.17,0.064,1.185,0.00766,NA,NA,NA,0.003581277
"DHRS11","Brain Cortex","ED","Wald ratio",1,-0.054,0.02,0.947,0.00766,NA,NA,NA,0.191526379
"ZNF407-AS1","Brain Cortex","ED","Wald ratio",1,-0.153,0.057,0.858,0.00768,NA,NA,NA,0.224114708
"TTC12","Brain Cortex","ED","Wald ratio",1,-0.054,0.02,0.947,0.00778,NA,NA,NA,0.187326386
"KCNE3","Brain Cortex","ED","Wald ratio",1,-0.092,0.035,0.913,0.0081,NA,NA,NA,0.174191103
"SMTNL1","Brain Cortex","ED","Wald ratio",1,0.079,0.03,1.083,0.00815,NA,NA,NA,0.040912077
"TIMM10","Brain Cortex","ED","Wald ratio",1,-0.085,0.032,0.919,0.00815,NA,NA,NA,0.203280476
"SLC43A1","Brain Cortex","ED","Wald ratio",1,-0.088,0.033,0.916,0.00815,NA,NA,NA,0.203279956
"RN7SL605P","Brain Cortex","ED","Wald ratio",1,-0.044,0.017,0.957,0.00815,NA,NA,NA,0.203280483
"SNHG15","Brain Cortex","ED","Wald ratio",1,-0.103,0.039,0.902,0.00825,NA,NA,NA,0.09376537
"ALDH1L2","Brain Cortex","ED","Wald ratio",1,-0.125,0.047,0.883,0.00836,NA,NA,NA,0.017672272
"FAH","Brain Cortex","ED","Wald ratio",1,-0.228,0.087,0.796,0.00856,NA,NA,NA,0.058672701
"TRGC2","Brain Cortex","ED","Wald ratio",1,-0.12,0.046,0.887,0.00859,NA,NA,NA,0.015371592
"SIDT1","Brain Cortex","ED","Wald ratio",1,-0.076,0.029,0.927,0.00864,NA,NA,NA,0.199673706
"HSPA8P11","Brain Cortex","ED","Wald ratio",1,0.09,0.034,1.094,0.00865,NA,NA,NA,0.057832167
"MCM3","Brain Cortex","ED","Wald ratio",1,-0.103,0.039,0.902,0.00873,NA,NA,NA,0.348392949
"GNPAT","Brain Cortex","ED","Wald ratio",1,-0.197,0.075,0.821,0.00876,NA,NA,NA,0.037554939
"PRMT6","Brain Cortex","ED","Wald ratio",1,0.111,0.043,1.118,0.00879,NA,NA,NA,0.172834016
"IFT74","Brain Cortex","ED","Wald ratio",1,0.063,0.024,1.065,0.00934,NA,NA,NA,0.304864221
"POLG","Brain Cortex","ED","Wald ratio",1,0.129,0.05,1.137,0.00968,NA,NA,NA,0.166090153
"FANCI","Brain Cortex","ED","Wald ratio",1,0.113,0.044,1.12,0.00968,NA,NA,NA,0.031620099
"RPS28","Brain Cortex","ED","Wald ratio",1,-0.176,0.068,0.839,0.00975,NA,NA,NA,0.143861521
"EPHA10","Brain Cortex","ED","Wald ratio",1,0.165,0.064,1.179,0.0099,NA,NA,NA,0.155979647
"AK5","Brain Cortex","ED","Wald ratio",1,0.275,0.107,1.317,0.01,NA,NA,NA,0.138839329
"EIF4HP2","Brain Cortex","ED","Wald ratio",1,-0.052,0.02,0.949,0.011,NA,NA,NA,0.156396008
"ASB5","Brain Cortex","ED","Wald ratio",1,0.061,0.024,1.063,0.011,NA,NA,NA,0.146643583
"OLFM4","Brain Cortex","ED","Wald ratio",1,0.093,0.037,1.098,0.011,NA,NA,NA,0.068131018
"TTC14","Brain Cortex","ED","Wald ratio",1,0.17,0.067,1.186,0.0111,NA,NA,NA,0.023017766
"TEX15","Brain Cortex","ED","Wald ratio",1,-0.207,0.082,0.813,0.0114,NA,NA,NA,0.016954492
"H6PD","Brain Cortex","ED","Wald ratio",1,0.17,0.068,1.186,0.0116,NA,NA,NA,0.143977833
"MRPL50","Brain Cortex","ED","Wald ratio",1,0.14,0.056,1.151,0.0116,NA,NA,NA,0.007297632
"CCDC181","Brain Cortex","ED","Wald ratio",1,0.098,0.039,1.103,0.0119,NA,NA,NA,0.193435197
"ZZEF1","Brain Cortex","ED","Wald ratio",1,-0.185,0.074,0.831,0.0121,NA,NA,NA,0.017685933
"CCDC148","Brain Cortex","ED","Wald ratio",1,0.085,0.034,1.089,0.0122,NA,NA,NA,0.012298714
"GPR135","Brain Cortex","ED","Wald ratio",1,-0.096,0.038,0.909,0.0124,NA,NA,NA,0.011154328
"L3HYPDH","Brain Cortex","ED","Wald ratio",1,-0.047,0.019,0.954,0.0124,NA,NA,NA,0.132132032
"ANAPC4","Brain Cortex","ED","Wald ratio",1,-0.091,0.036,0.913,0.0124,NA,NA,NA,0.133689172
"TVP23B","Brain Cortex","ED","Wald ratio",1,-0.109,0.044,0.897,0.0125,NA,NA,NA,0.150769887
"LINC01301","Brain Cortex","ED","Wald ratio",1,-0.084,0.034,0.919,0.0125,NA,NA,NA,0.130207134
"RTCA-AS1","Brain Cortex","ED","Wald ratio",1,-0.081,0.033,0.922,0.0126,NA,NA,NA,0.000167894
"GEMIN7","Brain Cortex","ED","Wald ratio",1,0.076,0.031,1.079,0.0127,NA,NA,NA,0.131682493
"CWF19L1","Brain Cortex","ED","Inverse variance weighted",3,0.038,0.015,1.039,0.0127,0.618570158,0.656287072,0.581866614,0.006820058
"LINC02232","Brain Cortex","ED","Wald ratio",1,0.083,0.033,1.086,0.013,NA,NA,NA,0.145159663
"LACTB","Brain Cortex","ED","Wald ratio",1,0.092,0.037,1.097,0.0133,NA,NA,NA,0.142051126
"COMMD2","Brain Cortex","ED","Wald ratio",1,-0.092,0.037,0.912,0.0134,NA,NA,NA,0.124056706
"LINC02995","Brain Cortex","ED","Wald ratio",1,-0.066,0.027,0.936,0.0135,NA,NA,NA,0.146539407
"BARD1","Brain Cortex","ED","Wald ratio",1,-0.109,0.044,0.897,0.0137,NA,NA,NA,0.139405374
"MTBP","Brain Cortex","ED","Wald ratio",1,-0.081,0.033,0.922,0.0141,NA,NA,NA,0.13919706
"CCDC163","Brain Cortex","ED","Wald ratio",1,-0.036,0.015,0.964,0.0144,NA,NA,NA,0.123037078
"TAS2R14","Brain Cortex","ED","Inverse variance weighted",2,0.076,0.031,1.079,0.0145,NA,0.860570235,NA,0.000757694
"WASHC1","Brain Cortex","ED","Wald ratio",1,0.09,0.037,1.094,0.0146,NA,NA,NA,0.012600447
"CBR3","Brain Cortex","ED","Wald ratio",1,-0.095,0.039,0.909,0.0146,NA,NA,NA,0.073959436
"SKIC3","Brain Cortex","ED","Wald ratio",1,0.177,0.073,1.193,0.0148,NA,NA,NA,0.111806915
"MRPL34","Brain Cortex","ED","Wald ratio",1,0.063,0.026,1.065,0.0148,NA,NA,NA,0.116333941
"TIMP4","Brain Cortex","ED","Wald ratio",1,0.117,0.048,1.124,0.0148,NA,NA,NA,0.038692796
"STRC","Brain Cortex","ED","Wald ratio",1,0.132,0.054,1.142,0.0149,NA,NA,NA,0.002081283
"CKMT1A","Brain Cortex","ED","Wald ratio",1,0.116,0.048,1.123,0.0149,NA,NA,NA,0.160591979
"ADAL","Brain Cortex","ED","Wald ratio",1,-0.049,0.02,0.952,0.0149,NA,NA,NA,0.160648837
"CEP164","Brain Cortex","ED","Wald ratio",1,-0.14,0.058,0.869,0.015,NA,NA,NA,0.116214448
"SLC40A1","Brain Cortex","ED","Wald ratio",1,0.113,0.047,1.12,0.015,NA,NA,NA,0.125945318
"SMIM19","Brain Cortex","ED","Wald ratio",1,-0.052,0.021,0.949,0.0151,NA,NA,NA,0.114467326
"PRKXP1","Brain Cortex","ED","Wald ratio",1,-0.039,0.016,0.962,0.0153,NA,NA,NA,0.116040758
"NDUFAF4","Brain Cortex","ED","Wald ratio",1,0.115,0.048,1.122,0.0155,NA,NA,NA,0.160147759
"SELENOF","Brain Cortex","ED","Wald ratio",1,-0.084,0.035,0.919,0.0157,NA,NA,NA,0.128806918
"PRKCQ-AS1","Brain Cortex","ED","Wald ratio",1,0.16,0.067,1.174,0.0158,NA,NA,NA,0.033531368
"FAM218A","Brain Cortex","ED","Wald ratio",1,-0.063,0.026,0.939,0.0158,NA,NA,NA,0.136556375
"ZNF559","Brain Cortex","ED","Wald ratio",1,-0.102,0.042,0.903,0.0159,NA,NA,NA,0.123176739
"ZNF266","Brain Cortex","ED","Wald ratio",1,0.049,0.02,1.05,0.0159,NA,NA,NA,0.139618812
"ZNF426-DT","Brain Cortex","ED","Wald ratio",1,-0.126,0.052,0.881,0.0159,NA,NA,NA,0.139618798
"PRSS3P4","Brain Cortex","ED","Wald ratio",1,-0.117,0.049,0.889,0.0159,NA,NA,NA,0.000375333
"RCCD1","Brain Cortex","ED","Wald ratio",1,0.064,0.026,1.066,0.0161,NA,NA,NA,0.149950603
"ZNF529-AS1","Brain Cortex","ED","Wald ratio",1,-0.041,0.017,0.959,0.0162,NA,NA,NA,0.109167255
"PDCD5","Brain Cortex","ED","Wald ratio",1,-0.053,0.022,0.948,0.0167,NA,NA,NA,0.109213074
"PAQR8","Brain Cortex","ED","Wald ratio",1,0.122,0.051,1.13,0.0169,NA,NA,NA,0.130379692
"METTL21A","Brain Cortex","ED","Wald ratio",1,-0.157,0.066,0.855,0.017,NA,NA,NA,0.019847645
"ABCF3","Brain Cortex","ED","Wald ratio",1,0.15,0.063,1.161,0.0176,NA,NA,NA,0.169402241
"KLHL1","Brain Cortex","ED","Wald ratio",1,0.063,0.026,1.065,0.0177,NA,NA,NA,0.102612816
"DNA2","Brain Cortex","ED","Wald ratio",1,-0.07,0.03,0.932,0.0178,NA,NA,NA,0.159851765
"SLC25A16","Brain Cortex","ED","Wald ratio",1,0.097,0.041,1.102,0.0178,NA,NA,NA,0.156786106
"PBX1","Brain Cortex","ED","Wald ratio",1,-0.219,0.092,0.803,0.0179,NA,NA,NA,0.039510947
"SDHC","Brain Cortex","ED","Wald ratio",1,-0.117,0.05,0.889,0.0179,NA,NA,NA,0.1811754
"PSMA3-AS1","Brain Cortex","ED","Wald ratio",1,0.152,0.064,1.164,0.0179,NA,NA,NA,0.024738765
"NAA25","Brain Cortex","ED","Wald ratio",1,-0.211,0.089,0.81,0.018,NA,NA,NA,0.006349042
"ALDH2","Brain Cortex","ED","Wald ratio",1,0.163,0.069,1.178,0.018,NA,NA,NA,0.126025789
"MRPL37","Brain Cortex","ED","Wald ratio",1,0.152,0.064,1.165,0.018,NA,NA,NA,0.164004165
"LINC02440","Brain Cortex","ED","Wald ratio",1,-0.092,0.039,0.912,0.0182,NA,NA,NA,0.030734446
"KDM7A","Brain Cortex","ED","Wald ratio",1,-0.069,0.029,0.933,0.0183,NA,NA,NA,0.166779906
"DHCR24","Brain Cortex","ED","Inverse variance weighted",2,0.157,0.067,1.17,0.0184,NA,0.855057374,NA,0.002414647
"PRKAG2-AS1","Brain Cortex","ED","Wald ratio",1,0.143,0.061,1.154,0.0185,NA,NA,NA,0.019357555
"ZNF787","Brain Cortex","ED","Wald ratio",1,-0.096,0.041,0.908,0.0186,NA,NA,NA,0.124930095
"GPR108","Brain Cortex","ED","Wald ratio",1,0.058,0.025,1.06,0.0189,NA,NA,NA,0.128253856
"AMIGO1","Brain Cortex","ED","Wald ratio",1,-0.187,0.08,0.83,0.019,NA,NA,NA,0.108709507
"ST20-AS1","Brain Cortex","ED","Wald ratio",1,-0.12,0.051,0.887,0.019,NA,NA,NA,0.050524368
"FAAH","Brain Cortex","ED","Wald ratio",1,0.124,0.053,1.132,0.0191,NA,NA,NA,0.097591692
"FAAHP1","Brain Cortex","ED","Wald ratio",1,-0.059,0.025,0.943,0.0191,NA,NA,NA,0.103706058
"CEP126","Brain Cortex","ED","Wald ratio",1,-0.195,0.083,0.823,0.0191,NA,NA,NA,0.035385647
"CLK3P2","Brain Cortex","ED","Wald ratio",1,0.047,0.02,1.048,0.0191,NA,NA,NA,0.096841458
"OR2L2","Brain Cortex","ED","Wald ratio",1,0.078,0.033,1.081,0.0191,NA,NA,NA,0.022812556
"OR2L13","Brain Cortex","ED","Wald ratio",1,0.036,0.015,1.037,0.0191,NA,NA,NA,0.096841475
"GIGYF1","Brain Cortex","ED","Wald ratio",1,0.115,0.049,1.122,0.0193,NA,NA,NA,0.116108784
"FOXC2","Brain Cortex","ED","Wald ratio",1,-0.096,0.041,0.908,0.0193,NA,NA,NA,0.001704606
"TRPT1","Brain Cortex","ED","Wald ratio",1,0.104,0.044,1.109,0.0193,NA,NA,NA,0.169987325
"TRMT112","Brain Cortex","ED","Wald ratio",1,0.159,0.068,1.173,0.0193,NA,NA,NA,0.018318116
"CHRNA5","Brain Cortex","ED","Wald ratio",1,-0.029,0.012,0.971,0.0194,NA,NA,NA,0.093468953
"PSMA4","Brain Cortex","ED","Wald ratio",1,0.165,0.07,1.179,0.0194,NA,NA,NA,0.045655655
"ODR4","Brain Cortex","ED","Wald ratio",1,-0.181,0.077,0.835,0.0196,NA,NA,NA,0.013962351
"PLCXD3","Brain Cortex","ED","Wald ratio",1,0.15,0.064,1.162,0.0198,NA,NA,NA,0.014111318
"MTFR1L","Brain Cortex","ED","Wald ratio",1,-0.13,0.056,0.878,0.0199,NA,NA,NA,0.065750763
"QRSL1","Brain Cortex","ED","Wald ratio",1,0.039,0.017,1.04,0.0199,NA,NA,NA,0.092094413
"FLYWCH1","Brain Cortex","ED","Wald ratio",1,0.033,0.014,1.034,0.0202,NA,NA,NA,0.092356983
"CWF19L1","Brain Cortex","ED","Weighted median",3,0.038,0.016,1.038,0.0203,0.618570158,0.656287072,0.581866614,0.006820058
"PHB1P9","Brain Cortex","ED","Wald ratio",1,0.096,0.042,1.101,0.021,NA,NA,NA,0.021474704
"TRIM13","Brain Cortex","ED","Wald ratio",1,-0.114,0.05,0.892,0.0215,NA,NA,NA,0.106959447
"MKRN2","Brain Cortex","ED","Wald ratio",1,0.058,0.026,1.06,0.0218,NA,NA,NA,0.134520987
"CCDC154","Brain Cortex","ED","Wald ratio",1,0.055,0.024,1.057,0.0219,NA,NA,NA,0.133772879
"CYP26C1","Brain Cortex","ED","Wald ratio",1,0.057,0.025,1.059,0.0219,NA,NA,NA,0.092957732
"ZC3H3","Brain Cortex","ED","Wald ratio",1,-0.141,0.062,0.868,0.0226,NA,NA,NA,0.011543573
"GSDMD","Brain Cortex","ED","Wald ratio",1,-0.116,0.051,0.891,0.0226,NA,NA,NA,0.108306372
"IMMP2L","Brain Cortex","ED","Wald ratio",1,-0.071,0.031,0.931,0.0227,NA,NA,NA,0.000595371
"FSTL4","Brain Cortex","ED","Wald ratio",1,0.125,0.055,1.133,0.0231,NA,NA,NA,0.001134294
"CCDC93","Brain Cortex","ED","Wald ratio",1,0.103,0.045,1.108,0.0231,NA,NA,NA,0.083374707
"RPL12P30","Brain Cortex","ED","Wald ratio",1,0.049,0.021,1.05,0.0233,NA,NA,NA,0.093289237
"NPIPA5","Brain Cortex","ED","Wald ratio",1,-0.034,0.015,0.967,0.0235,NA,NA,NA,0.082190473
"CLDN15","Brain Cortex","ED","Wald ratio",1,0.097,0.043,1.102,0.0237,NA,NA,NA,0.151048005
"FXYD2","Brain Cortex","ED","Inverse variance weighted",2,0.06,0.027,1.062,0.024,NA,0.340806875,NA,0.00329074
"IL33","Brain Cortex","ED","Wald ratio",1,0.083,0.037,1.086,0.0247,NA,NA,NA,0.152086947
"IFNLR1","Brain Cortex","ED","Wald ratio",1,0.075,0.034,1.078,0.0252,NA,NA,NA,0.076041959
"KYAT3","Brain Cortex","ED","Wald ratio",1,-0.036,0.016,0.965,0.0253,NA,NA,NA,0.075200558
"HRNR","Brain Cortex","ED","Wald ratio",1,0.076,0.034,1.079,0.026,NA,NA,NA,0.013456948
"SLC25A12","Brain Cortex","ED","Inverse variance weighted",2,0.161,0.072,1.175,0.0262,NA,0.158834691,NA,0.727170913
"PNPLA2","Brain Cortex","ED","Wald ratio",1,-0.107,0.048,0.898,0.0264,NA,NA,NA,0.075094442
"PIDD1","Brain Cortex","ED","Wald ratio",1,0.18,0.081,1.197,0.0264,NA,NA,NA,0.017452628
"GATD1-DT","Brain Cortex","ED","Wald ratio",1,0.039,0.017,1.039,0.0264,NA,NA,NA,0.075526883
"MRPS27","Brain Cortex","ED","Wald ratio",1,-0.072,0.032,0.931,0.0267,NA,NA,NA,0.073893642
"MAP1B","Brain Cortex","ED","Wald ratio",1,0.178,0.08,1.195,0.0267,NA,NA,NA,0.052795119
"OR2W3","Brain Cortex","ED","Weighted median",3,0.059,0.027,1.061,0.0272,0.506194072,0.798795245,0.945463219,0.096638255
"SENP2","Brain Cortex","ED","Wald ratio",1,-0.189,0.086,0.828,0.0272,NA,NA,NA,0.092445788
"TAGLN3","Brain Cortex","ED","Wald ratio",1,0.332,0.151,1.394,0.0275,NA,NA,NA,0.01900374
"KBTBD12","Brain Cortex","ED","Wald ratio",1,-0.051,0.023,0.95,0.0279,NA,NA,NA,0.140399745
"ATP5MC3","Brain Cortex","ED","Wald ratio",1,0.156,0.071,1.168,0.0281,NA,NA,NA,0.081644396
"VPS13C-DT","Brain Cortex","ED","Wald ratio",1,-0.062,0.028,0.94,0.0287,NA,NA,NA,0.086501083
"SLC30A9","Brain Cortex","ED","Wald ratio",1,-0.137,0.063,0.872,0.0295,NA,NA,NA,0.07666042
"STIM2-AS1","Brain Cortex","ED","Wald ratio",1,-0.036,0.016,0.965,0.0295,NA,NA,NA,0.069522845
"LINC01166","Brain Cortex","ED","Wald ratio",1,0.063,0.029,1.065,0.0299,NA,NA,NA,0.183765198
"LINC01167","Brain Cortex","ED","Wald ratio",1,0.081,0.037,1.084,0.0299,NA,NA,NA,0.000359034
"LMF2","Brain Cortex","ED","Wald ratio",1,0.125,0.058,1.133,0.0304,NA,NA,NA,0.147644472
"CFAP119","Brain Cortex","ED","Wald ratio",1,0.149,0.069,1.161,0.0305,NA,NA,NA,0.00332939
"STX4","Brain Cortex","ED","Wald ratio",1,0.179,0.083,1.196,0.0305,NA,NA,NA,0.00502759
"PRSS36","Brain Cortex","ED","Wald ratio",1,-0.045,0.021,0.956,0.0305,NA,NA,NA,0.080030804
"KAT8","Brain Cortex","ED","Wald ratio",1,-0.089,0.041,0.915,0.0305,NA,NA,NA,0.080030664
"SNX19","Brain Cortex","ED","Wald ratio",1,0.045,0.021,1.046,0.031,NA,NA,NA,0.066044663
"RBM19","Brain Cortex","ED","Wald ratio",1,-0.045,0.021,0.956,0.0313,NA,NA,NA,0.067211403
"WDR25","Brain Cortex","ED","Wald ratio",1,-0.088,0.041,0.916,0.0315,NA,NA,NA,0.04628543
"OTUD3","Brain Cortex","ED","Wald ratio",1,-0.064,0.03,0.938,0.0315,NA,NA,NA,0.113376695
"MFF","Brain Cortex","ED","Wald ratio",1,-0.07,0.033,0.932,0.0318,NA,NA,NA,0.068539635
"C1orf43","Brain Cortex","ED","Wald ratio",1,-0.147,0.069,0.864,0.0327,NA,NA,NA,0.028451307
"LRRC39","Brain Cortex","ED","Wald ratio",1,0.073,0.034,1.076,0.0327,NA,NA,NA,0.077871159
"SULT1C2","Brain Cortex","ED","Wald ratio",1,-0.031,0.014,0.97,0.0328,NA,NA,NA,0.081392679
"CLYBL","Brain Cortex","ED","Wald ratio",1,0.069,0.032,1.072,0.0329,NA,NA,NA,0.000188087
"LINC01310","Brain Cortex","ED","Inverse variance weighted",2,0.068,0.032,1.07,0.033,NA,0.289301302,NA,0.005631023
"PIP5K1A","Brain Cortex","ED","Wald ratio",1,0.127,0.06,1.135,0.0333,NA,NA,NA,0.124728964
"SHCBP1","Brain Cortex","ED","Wald ratio",1,-0.063,0.03,0.938,0.0333,NA,NA,NA,0.080784946
"PLAAT5","Brain Cortex","ED","Wald ratio",1,0.076,0.036,1.079,0.0334,NA,NA,NA,0.054081331
"ZBED3-AS1","Brain Cortex","ED","Wald ratio",1,-0.129,0.06,0.879,0.0335,NA,NA,NA,0.037066364
"CCDC18-AS1","Brain Cortex","ED","Wald ratio",1,-0.032,0.015,0.969,0.0338,NA,NA,NA,0.074137034
"DR1","Brain Cortex","ED","Wald ratio",1,0.171,0.081,1.187,0.0338,NA,NA,NA,0.00963713
"MTAP","Brain Cortex","ED","Wald ratio",1,0.136,0.064,1.146,0.0342,NA,NA,NA,0.005672188
"ZNF503-AS2","Brain Cortex","ED","Wald ratio",1,0.091,0.043,1.095,0.0343,NA,NA,NA,0.000894223
"GBP3","Brain Cortex","ED","Wald ratio",1,-0.039,0.019,0.962,0.0344,NA,NA,NA,0.063566215
"GP6","Brain Cortex","ED","Wald ratio",1,0.066,0.031,1.068,0.0344,NA,NA,NA,0.000585371
"CLYBL-AS1","Brain Cortex","ED","Wald ratio",1,-0.073,0.035,0.929,0.0348,NA,NA,NA,0.014586067
"KANK2","Brain Cortex","ED","Wald ratio",1,-0.199,0.095,0.819,0.0349,NA,NA,NA,0.02773305
"EBF1","Brain Cortex","ED","Wald ratio",1,-0.176,0.084,0.838,0.0349,NA,NA,NA,0.00697081
"ERICH1","Brain Cortex","ED","Wald ratio",1,-0.065,0.031,0.937,0.0352,NA,NA,NA,0.043520262
