"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"ARMS2","Brain Cortex","ALZ","Wald ratio",1,0.141,0.032,1.151,7.59e-06,NA,NA,NA,0.993705758
"ARMS2","Brain Cortex","ALZ","Wald ratio",1,0.216,0.048,1.241,7.59e-06,NA,NA,NA,0.993705758
"ARMS2","Brain Cortex","ALZ","Wald ratio",1,-0.249,0.056,0.78,7.59e-06,NA,NA,NA,0.993705758
"ARMS2","Brain Cortex","ALZ","Wald ratio",1,0.22,0.049,1.246,7.59e-06,NA,NA,NA,0.993705758
"CELF1","Brain Cortex","ALZ","Wald ratio",1,-0.141,0.035,0.868,6.89e-05,NA,NA,NA,0.931578827
"CELF1","Brain Cortex","ALZ","Wald ratio",1,-0.103,0.026,0.902,6.89e-05,NA,NA,NA,0.931578827
"CELF1","Brain Cortex","ALZ","Wald ratio",1,-0.143,0.036,0.867,6.89e-05,NA,NA,NA,0.931578827
"CELF1","Brain Cortex","ALZ","Wald ratio",1,-0.091,0.023,0.913,6.89e-05,NA,NA,NA,0.931578827
"TPCN1","Brain Cortex","ALZ","Wald ratio",1,0.095,0.025,1.1,0.000144,NA,NA,NA,0.927858428
"TPCN1","Brain Cortex","ALZ","Wald ratio",1,-0.279,0.073,0.756,0.000144,NA,NA,NA,0.927858428
"GRIK4","Brain Cortex","ALZ","Wald ratio",1,0.046,0.012,1.047,0.000182,NA,NA,NA,0.028950688
"GRIK4","Brain Cortex","ALZ","Wald ratio",1,0.112,0.03,1.119,0.000182,NA,NA,NA,0.028950688
"TEAD1","Brain Cortex","ALZ","Wald ratio",1,0.097,0.026,1.102,0.000211,NA,NA,NA,0.005917658
"TEAD1","Brain Cortex","ALZ","Wald ratio",1,0.132,0.036,1.141,0.000211,NA,NA,NA,0.005917658
"OGFOD2","Brain Cortex","ALZ","Wald ratio",1,-0.092,0.025,0.912,0.000286,NA,NA,NA,0.005079425
"OGFOD2","Brain Cortex","ALZ","Wald ratio",1,-0.103,0.028,0.902,0.000286,NA,NA,NA,0.005079425
"OGFOD2","Brain Cortex","ALZ","Wald ratio",1,-0.148,0.041,0.863,0.000286,NA,NA,NA,0.005079425
"OGFOD2","Brain Cortex","ALZ","Wald ratio",1,-0.119,0.033,0.888,0.000286,NA,NA,NA,0.005079425
"OGFOD2","Brain Cortex","ALZ","Wald ratio",1,-0.059,0.016,0.943,0.000286,NA,NA,NA,0.005079425
"OGFOD2","Brain Cortex","ALZ","Wald ratio",1,-0.053,0.015,0.949,0.000286,NA,NA,NA,0.005079425
"OGFOD2","Brain Cortex","ALZ","Wald ratio",1,-0.073,0.02,0.929,0.000286,NA,NA,NA,0.005079425
"OGFOD2","Brain Cortex","ALZ","Wald ratio",1,0.151,0.042,1.162,0.000286,NA,NA,NA,0.005079425
"OGFOD2","Brain Cortex","ALZ","Wald ratio",1,-0.095,0.026,0.909,0.000286,NA,NA,NA,0.005079425
"OGFOD2","Brain Cortex","ALZ","Wald ratio",1,-0.047,0.013,0.954,0.000286,NA,NA,NA,0.005079425
"OGFOD2","Brain Cortex","ALZ","Wald ratio",1,0.097,0.027,1.102,0.000286,NA,NA,NA,0.005079425
"OGFOD2","Brain Cortex","ALZ","Wald ratio",1,0.122,0.034,1.13,0.000286,NA,NA,NA,0.005079425
"PLAAT3","Brain Cortex","ALZ","Wald ratio",1,-0.093,0.026,0.911,0.000435,NA,NA,NA,0.727457571
"DAPK2","Brain Cortex","ALZ","Wald ratio",1,-0.069,0.02,0.933,0.000687,NA,NA,NA,0.639811857
"DAPK2","Brain Cortex","ALZ","Wald ratio",1,-0.046,0.014,0.955,0.000687,NA,NA,NA,0.639811857
"DAPK2","Brain Cortex","ALZ","Wald ratio",1,-0.054,0.016,0.947,0.000687,NA,NA,NA,0.639811857
"ARHGAP45","Brain Cortex","ALZ","Wald ratio",1,0.141,0.042,1.151,8e-04,NA,NA,NA,0.61659843
"ARHGAP45","Brain Cortex","ALZ","Wald ratio",1,0.118,0.035,1.125,8e-04,NA,NA,NA,0.61659843
"ARHGAP45","Brain Cortex","ALZ","Wald ratio",1,0.125,0.037,1.134,8e-04,NA,NA,NA,0.61659843
"ARHGAP45","Brain Cortex","ALZ","Wald ratio",1,0.146,0.043,1.157,8e-04,NA,NA,NA,0.61659843
"ARHGAP45","Brain Cortex","ALZ","Wald ratio",1,0.128,0.038,1.136,8e-04,NA,NA,NA,0.61659843
"ARHGAP45","Brain Cortex","ALZ","Wald ratio",1,0.14,0.042,1.15,8e-04,NA,NA,NA,0.61659843
"ARHGAP45","Brain Cortex","ALZ","Wald ratio",1,0.107,0.032,1.113,8e-04,NA,NA,NA,0.61659843
"FMN1","Brain Cortex","ALZ","Wald ratio",1,-0.144,0.044,0.866,0.00101,NA,NA,NA,0.007613197
"DEF8","Brain Cortex","ALZ","Wald ratio",1,-0.103,0.032,0.902,0.00137,NA,NA,NA,0.53209289
"DEF8","Brain Cortex","ALZ","Wald ratio",1,0.097,0.03,1.102,0.00137,NA,NA,NA,0.53209289
"DEF8","Brain Cortex","ALZ","Wald ratio",1,0.127,0.04,1.136,0.00137,NA,NA,NA,0.53209289
"DEF8","Brain Cortex","ALZ","Wald ratio",1,0.159,0.05,1.172,0.00137,NA,NA,NA,0.53209289
"DEF8","Brain Cortex","ALZ","Wald ratio",1,0.16,0.05,1.174,0.00137,NA,NA,NA,0.53209289
"DEF8","Brain Cortex","ALZ","Wald ratio",1,0.155,0.048,1.168,0.00137,NA,NA,NA,0.53209289
"ABTB3","Brain Cortex","ALZ","Wald ratio",1,-0.038,0.012,0.963,0.0014,NA,NA,NA,0.006737664
"TRIM25","Brain Cortex","ALZ","Wald ratio",1,-0.113,0.036,0.893,0.00163,NA,NA,NA,0.514356228
"ENSG00000259543","Brain Cortex","ALZ","Wald ratio",1,-0.042,0.013,0.959,0.00164,NA,NA,NA,0.414431372
"SH2D4B","Brain Cortex","ALZ","Wald ratio",1,-0.134,0.043,0.875,0.00207,NA,NA,NA,0.414185679
"SCARB1","Brain Cortex","ALZ","Wald ratio",1,-0.049,0.016,0.952,0.00262,NA,NA,NA,0.008993737
"FARP1","Brain Cortex","ALZ","Wald ratio",1,-0.092,0.031,0.913,0.00291,NA,NA,NA,0.006989982
"ENSG00000285935","Brain Cortex","ALZ","Wald ratio",1,-0.137,0.046,0.872,0.00308,NA,NA,NA,0.901426863
"ENSG00000285935","Brain Cortex","ALZ","Wald ratio",1,-0.068,0.023,0.934,0.00308,NA,NA,NA,0.901426863
"TOM1L2","Brain Cortex","ALZ","Wald ratio",1,0.04,0.013,1.04,0.0033,NA,NA,NA,0.296250102
"TOM1L2","Brain Cortex","ALZ","Wald ratio",1,-0.092,0.031,0.913,0.0033,NA,NA,NA,0.296250102
"TOM1L2","Brain Cortex","ALZ","Wald ratio",1,0.079,0.027,1.082,0.0033,NA,NA,NA,0.296250102
"TOM1L2","Brain Cortex","ALZ","Wald ratio",1,-0.102,0.035,0.903,0.0033,NA,NA,NA,0.296250102
"TSPAN14","Brain Cortex","ALZ","Wald ratio",1,0.059,0.02,1.061,0.00347,NA,NA,NA,0.292059375
"ALDH1A2","Brain Cortex","ALZ","Wald ratio",1,-0.245,0.086,0.782,0.00445,NA,NA,NA,0.007971138
"ENSG00000260364","Brain Cortex","ALZ","Wald ratio",1,-0.039,0.014,0.962,0.00447,NA,NA,NA,0.222945342
"LRIG3","Brain Cortex","ALZ","Wald ratio",1,0.126,0.044,1.134,0.00449,NA,NA,NA,0.382955359
"LRIG3","Brain Cortex","ALZ","Wald ratio",1,-0.207,0.073,0.813,0.00449,NA,NA,NA,0.382955359
"SGCG","Brain Cortex","ALZ","Wald ratio",1,0.063,0.023,1.065,0.0057,NA,NA,NA,0.008115828
"TANC2","Brain Cortex","ALZ","Wald ratio",1,0.225,0.082,1.252,0.00594,NA,NA,NA,0.359749297
"MIR100HG","Brain Cortex","ALZ","Wald ratio",1,0.045,0.017,1.046,0.00716,NA,NA,NA,0.007731517
"FHIP2A","Brain Cortex","ALZ","Wald ratio",1,0.073,0.027,1.076,0.00729,NA,NA,NA,0.15458269
"FHIP2A","Brain Cortex","ALZ","Wald ratio",1,0.084,0.031,1.088,0.00729,NA,NA,NA,0.15458269
"FHIP2A","Brain Cortex","ALZ","Wald ratio",1,-0.031,0.011,0.97,0.00729,NA,NA,NA,0.15458269
"TCTN2","Brain Cortex","ALZ","Wald ratio",1,-0.095,0.036,0.909,0.00805,NA,NA,NA,0.142207857
"TCTN2","Brain Cortex","ALZ","Wald ratio",1,-0.083,0.031,0.92,0.00805,NA,NA,NA,0.142207857
"TCTN2","Brain Cortex","ALZ","Wald ratio",1,-0.056,0.021,0.946,0.00805,NA,NA,NA,0.142207857
"TCTN2","Brain Cortex","ALZ","Wald ratio",1,0.044,0.017,1.045,0.00805,NA,NA,NA,0.142207857
"TCTN2","Brain Cortex","ALZ","Wald ratio",1,-0.099,0.037,0.906,0.00805,NA,NA,NA,0.142207857
"TCTN2","Brain Cortex","ALZ","Wald ratio",1,-0.054,0.02,0.947,0.00805,NA,NA,NA,0.142207857
"TCTN2","Brain Cortex","ALZ","Wald ratio",1,-0.033,0.013,0.967,0.00805,NA,NA,NA,0.142207857
"TCTN2","Brain Cortex","ALZ","Wald ratio",1,0.067,0.025,1.07,0.00805,NA,NA,NA,0.142207857
"RBFOX3","Brain Cortex","ALZ","Inverse variance weighted",2,-0.09,0.034,0.914,0.00918,NA,0.989957774,NA,0.038819109
"VAC14","Brain Cortex","ALZ","Wald ratio",1,0.133,0.051,1.142,0.00924,NA,NA,NA,0.220891882
"VAC14","Brain Cortex","ALZ","Wald ratio",1,0.146,0.056,1.158,0.00924,NA,NA,NA,0.220891882
"FBRSL1","Brain Cortex","ALZ","Wald ratio",1,-0.295,0.114,0.745,0.00974,NA,NA,NA,0.383882882
"FBRSL1","Brain Cortex","ALZ","Wald ratio",1,-0.298,0.115,0.743,0.00974,NA,NA,NA,0.383882882
"FBRSL1","Brain Cortex","ALZ","Wald ratio",1,-0.232,0.09,0.793,0.00974,NA,NA,NA,0.383882882
"AIP","Brain Cortex","ALZ","Wald ratio",1,0.346,0.134,1.414,0.00991,NA,NA,NA,0.069763512
"SH3RF3","Brain Cortex","ALZ","Wald ratio",1,0.036,0.014,1.036,0.0107,NA,NA,NA,0.005865362
"SH3RF3","Brain Cortex","ALZ","Wald ratio",1,-0.065,0.025,0.937,0.0107,NA,NA,NA,0.005865362
"SH3RF3","Brain Cortex","ALZ","Wald ratio",1,0.085,0.033,1.089,0.0107,NA,NA,NA,0.005865362
"AGBL1","Brain Cortex","ALZ","Wald ratio",1,0.106,0.042,1.112,0.0112,NA,NA,NA,0.163484907
"LINC02666","Brain Cortex","ALZ","Wald ratio",1,-0.261,0.103,0.771,0.0113,NA,NA,NA,0.007923582
"RBFOX1","Brain Cortex","ALZ","Wald ratio",1,-0.029,0.012,0.972,0.0123,NA,NA,NA,0.013030187
"PDCD1LG2","Brain Cortex","ALZ","Wald ratio",1,0.036,0.015,1.037,0.0135,NA,NA,NA,0.105330964
"ORAI1","Brain Cortex","ALZ","Wald ratio",1,-0.049,0.02,0.952,0.0139,NA,NA,NA,0.007823719
"ORAI1","Brain Cortex","ALZ","Wald ratio",1,0.039,0.016,1.04,0.0139,NA,NA,NA,0.007823719
"ORAI1","Brain Cortex","ALZ","Wald ratio",1,0.034,0.014,1.035,0.0139,NA,NA,NA,0.007823719
"HS6ST3","Brain Cortex","ALZ","Wald ratio",1,-0.042,0.017,0.959,0.0156,NA,NA,NA,0.122508039
"LARGE2","Brain Cortex","ALZ","Wald ratio",1,-0.077,0.033,0.926,0.0176,NA,NA,NA,0.133661516
"LARGE2","Brain Cortex","ALZ","Wald ratio",1,-0.098,0.041,0.907,0.0176,NA,NA,NA,0.133661516
"ZNF304","Brain Cortex","ALZ","Wald ratio",1,0.048,0.02,1.049,0.0181,NA,NA,NA,0.083547961
"ZNF304","Brain Cortex","ALZ","Wald ratio",1,0.057,0.024,1.058,0.0181,NA,NA,NA,0.083547961
"ZNF304","Brain Cortex","ALZ","Wald ratio",1,0.058,0.025,1.06,0.0181,NA,NA,NA,0.083547961
"ZNF304","Brain Cortex","ALZ","Wald ratio",1,0.083,0.035,1.086,0.0181,NA,NA,NA,0.083547961
"ZNF304","Brain Cortex","ALZ","Wald ratio",1,0.065,0.027,1.067,0.0181,NA,NA,NA,0.083547961
"LINC02250","Brain Cortex","ALZ","Wald ratio",1,0.081,0.034,1.084,0.019,NA,NA,NA,0.074768301
"ADAMTS7","Brain Cortex","ALZ","Wald ratio",1,0.09,0.038,1.094,0.0191,NA,NA,NA,0.09503175
"ADAMTS7","Brain Cortex","ALZ","Wald ratio",1,0.08,0.034,1.083,0.0191,NA,NA,NA,0.09503175
"ADAMTS7","Brain Cortex","ALZ","Wald ratio",1,-0.053,0.023,0.948,0.0191,NA,NA,NA,0.09503175
"ADAMTS7","Brain Cortex","ALZ","Wald ratio",1,-0.052,0.022,0.949,0.0191,NA,NA,NA,0.09503175
"ADAMTS7","Brain Cortex","ALZ","Wald ratio",1,-0.059,0.025,0.943,0.0191,NA,NA,NA,0.09503175
"ENSG00000261025","Brain Cortex","ALZ","Wald ratio",1,-0.026,0.011,0.974,0.0202,NA,NA,NA,0.005167046
"ENSG00000261025","Brain Cortex","ALZ","Wald ratio",1,-0.026,0.011,0.975,0.0202,NA,NA,NA,0.005167046
"RSL24D1","Brain Cortex","ALZ","Wald ratio",1,-0.11,0.048,0.896,0.0209,NA,NA,NA,0.039032232
"RSL24D1","Brain Cortex","ALZ","Wald ratio",1,-0.121,0.052,0.886,0.0209,NA,NA,NA,0.039032232
"RSL24D1","Brain Cortex","ALZ","Wald ratio",1,-0.12,0.052,0.887,0.0209,NA,NA,NA,0.039032232
"LINC00511","Brain Cortex","ALZ","Wald ratio",1,0.033,0.014,1.034,0.0211,NA,NA,NA,0.064949653
"ENSG00000230490","Brain Cortex","ALZ","Wald ratio",1,0.055,0.024,1.056,0.0218,NA,NA,NA,0.065672153
"ENSG00000230490","Brain Cortex","ALZ","Wald ratio",1,0.075,0.033,1.078,0.0218,NA,NA,NA,0.065672153
"ENSG00000230490","Brain Cortex","ALZ","Wald ratio",1,0.077,0.034,1.081,0.0218,NA,NA,NA,0.065672153
"SLC35F4","Brain Cortex","ALZ","Wald ratio",1,-0.188,0.082,0.829,0.0225,NA,NA,NA,0.126935229
"USP2-AS1","Brain Cortex","ALZ","Wald ratio",1,-0.034,0.015,0.967,0.0225,NA,NA,NA,0.005494116
"USP2-AS1","Brain Cortex","ALZ","Wald ratio",1,-0.091,0.04,0.913,0.0225,NA,NA,NA,0.005494116
"USP2-AS1","Brain Cortex","ALZ","Wald ratio",1,-0.09,0.04,0.914,0.0225,NA,NA,NA,0.005494116
"USP2-AS1","Brain Cortex","ALZ","Wald ratio",1,-0.069,0.03,0.934,0.0225,NA,NA,NA,0.005494116
"C12orf42","Brain Cortex","ALZ","Wald ratio",1,-0.144,0.063,0.866,0.0226,NA,NA,NA,0.05532818
"JPH3","Brain Cortex","ALZ","Wald ratio",1,-0.074,0.033,0.929,0.0231,NA,NA,NA,0.00620038
"ZNF516","Brain Cortex","ALZ","Wald ratio",1,-0.071,0.031,0.932,0.0238,NA,NA,NA,0.005107162
"TTLL9","Brain Cortex","ALZ","Wald ratio",1,-0.073,0.032,0.93,0.0248,NA,NA,NA,0.082450777
"KLHL1","Brain Cortex","ALZ","Wald ratio",1,-0.076,0.034,0.927,0.0249,NA,NA,NA,0.006800793
"KLHL1","Brain Cortex","ALZ","Wald ratio",1,-0.049,0.022,0.952,0.0249,NA,NA,NA,0.006800793
"KLHL1","Brain Cortex","ALZ","Wald ratio",1,-0.06,0.027,0.941,0.0249,NA,NA,NA,0.006800793
"ALDH1A3","Brain Cortex","ALZ","Wald ratio",1,-0.065,0.029,0.937,0.0252,NA,NA,NA,0.006674144
"ALDH1A3","Brain Cortex","ALZ","Wald ratio",1,-0.04,0.018,0.961,0.0252,NA,NA,NA,0.006674144
"ALDH1A3","Brain Cortex","ALZ","Wald ratio",1,0.088,0.039,1.092,0.0252,NA,NA,NA,0.006674144
"CEP170B","Brain Cortex","ALZ","Wald ratio",1,-0.257,0.116,0.774,0.0271,NA,NA,NA,0.159154101
"CEP170B","Brain Cortex","ALZ","Wald ratio",1,0.285,0.129,1.33,0.0271,NA,NA,NA,0.159154101
"CEP170B","Brain Cortex","ALZ","Wald ratio",1,0.203,0.092,1.225,0.0271,NA,NA,NA,0.159154101
"DIRC3-AS1","Brain Cortex","ALZ","Wald ratio",1,0.03,0.014,1.031,0.0274,NA,NA,NA,0.017752539
"C16orf95","Brain Cortex","ALZ","Wald ratio",1,-0.047,0.021,0.954,0.0278,NA,NA,NA,0.010031999
"C16orf95","Brain Cortex","ALZ","Wald ratio",1,0.043,0.02,1.044,0.0278,NA,NA,NA,0.010031999
"C16orf95","Brain Cortex","ALZ","Wald ratio",1,0.04,0.018,1.041,0.0278,NA,NA,NA,0.010031999
"C16orf95","Brain Cortex","ALZ","Wald ratio",1,0.03,0.014,1.031,0.0278,NA,NA,NA,0.010031999
"ATE1","Brain Cortex","ALZ","Wald ratio",1,-0.067,0.03,0.936,0.0279,NA,NA,NA,0.06285715
"LINC00607","Brain Cortex","ALZ","Inverse variance weighted",2,-0.045,0.02,0.956,0.0288,NA,0.714400969,NA,0.008512239
"LINC00607","Brain Cortex","ALZ","Inverse variance weighted",2,-0.045,0.02,0.956,0.0288,NA,0.714400969,NA,0.008512239
"OTUD7A","Brain Cortex","ALZ","Wald ratio",1,-0.071,0.033,0.931,0.0289,NA,NA,NA,0.019535895
"TMEM132B","Brain Cortex","ALZ","Wald ratio",1,-0.05,0.023,0.951,0.0298,NA,NA,NA,0.006557644
"GOLM1","Brain Cortex","ALZ","Wald ratio",1,-0.058,0.027,0.943,0.0299,NA,NA,NA,0.075700943
"GOLM1","Brain Cortex","ALZ","Wald ratio",1,-0.094,0.044,0.91,0.0299,NA,NA,NA,0.075700943
"GOLM1","Brain Cortex","ALZ","Wald ratio",1,-0.075,0.034,0.928,0.0299,NA,NA,NA,0.075700943
"LHFPL6","Brain Cortex","ALZ","Wald ratio",1,-0.203,0.094,0.816,0.0303,NA,NA,NA,0.272403189
"ZMIZ1-AS1","Brain Cortex","ALZ","Wald ratio",1,-0.07,0.033,0.932,0.0308,NA,NA,NA,0.024230935
"STIM1","Brain Cortex","ALZ","Wald ratio",1,0.212,0.098,1.236,0.0311,NA,NA,NA,0.126244833
"MYH11","Brain Cortex","ALZ","Wald ratio",1,0.077,0.036,1.08,0.0319,NA,NA,NA,0.006572572
"STRA6LP","Brain Cortex","ALZ","Wald ratio",1,0.038,0.018,1.039,0.0321,NA,NA,NA,0.052261763
"STRA6LP","Brain Cortex","ALZ","Wald ratio",1,0.074,0.034,1.077,0.0321,NA,NA,NA,0.052261763
"STRA6LP","Brain Cortex","ALZ","Wald ratio",1,0.033,0.015,1.033,0.0321,NA,NA,NA,0.052261763
"STRA6LP","Brain Cortex","ALZ","Wald ratio",1,0.053,0.025,1.054,0.0321,NA,NA,NA,0.052261763
"STRA6LP","Brain Cortex","ALZ","Wald ratio",1,0.061,0.028,1.062,0.0321,NA,NA,NA,0.052261763
"STRA6LP","Brain Cortex","ALZ","Wald ratio",1,0.034,0.016,1.035,0.0321,NA,NA,NA,0.052261763
"RASGRP1","Brain Cortex","ALZ","Wald ratio",1,0.065,0.03,1.067,0.0322,NA,NA,NA,0.055585067
"RASGRP1","Brain Cortex","ALZ","Wald ratio",1,-0.091,0.043,0.913,0.0322,NA,NA,NA,0.055585067
"DYNC2H1","Brain Cortex","ALZ","Wald ratio",1,-0.05,0.024,0.951,0.0325,NA,NA,NA,0.931685529
"RBFOX3","Brain Cortex","ALZ","Wald ratio",1,-0.053,0.025,0.949,0.0327,NA,NA,NA,0.038819109
"RBFOX3","Brain Cortex","ALZ","Wald ratio",1,-0.035,0.016,0.966,0.0327,NA,NA,NA,0.038819109
"TRPM1","Brain Cortex","ALZ","Wald ratio",1,-0.062,0.029,0.94,0.0329,NA,NA,NA,0.006856359
"MCF2L","Brain Cortex","ALZ","Wald ratio",1,0.056,0.026,1.058,0.0329,NA,NA,NA,0.060925035
"VLDLR-AS1","Brain Cortex","ALZ","Wald ratio",1,0.076,0.036,1.079,0.0344,NA,NA,NA,0.005334615
"ENSG00000289541","Brain Cortex","ALZ","Wald ratio",1,-0.262,0.124,0.77,0.0345,NA,NA,NA,0.005116947
"CECR2","Brain Cortex","ALZ","Wald ratio",1,0.112,0.053,1.118,0.035,NA,NA,NA,0.132131175
"KLHL1","Brain Cortex","ALZ","Inverse variance weighted",2,-0.049,0.023,0.953,0.035,NA,0.412562776,NA,0.006800793
"KLHL1","Brain Cortex","ALZ","Inverse variance weighted",2,-0.049,0.023,0.953,0.035,NA,0.412562776,NA,0.006800793
"ART3","Brain Cortex","ALZ","Wald ratio",1,0.027,0.013,1.027,0.0365,NA,NA,NA,0.041603821
"ART3","Brain Cortex","ALZ","Wald ratio",1,0.05,0.024,1.051,0.0365,NA,NA,NA,0.041603821
"CDH8","Brain Cortex","ALZ","Wald ratio",1,0.057,0.027,1.059,0.0375,NA,NA,NA,0.04109121
"CDH8","Brain Cortex","ALZ","Wald ratio",1,-0.037,0.018,0.964,0.0375,NA,NA,NA,0.04109121
"SPON1","Brain Cortex","ALZ","Wald ratio",1,-0.051,0.025,0.951,0.0394,NA,NA,NA,0.025190749
"PRPF6","Brain Cortex","ALZ","Wald ratio",1,0.062,0.03,1.064,0.0401,NA,NA,NA,0.08920584
"PRPF6","Brain Cortex","ALZ","Wald ratio",1,0.143,0.07,1.154,0.0401,NA,NA,NA,0.08920584
"SH3RF3","Brain Cortex","ALZ","Wald ratio",1,0.038,0.018,1.039,0.0403,NA,NA,NA,0.005865362
"SH3RF3","Brain Cortex","ALZ","Wald ratio",1,0.079,0.038,1.082,0.0403,NA,NA,NA,0.005865362
"NCOR2","Brain Cortex","ALZ","Wald ratio",1,-0.037,0.018,0.963,0.0404,NA,NA,NA,0.017813574
"NCOR2","Brain Cortex","ALZ","Wald ratio",1,-0.06,0.029,0.942,0.0404,NA,NA,NA,0.017813574
"SMOC1","Brain Cortex","ALZ","Wald ratio",1,0.057,0.028,1.058,0.0406,NA,NA,NA,0.018321036
"ANO1","Brain Cortex","ALZ","Inverse variance weighted",2,0.055,0.027,1.056,0.041,NA,0.920690955,NA,0.005242819
"ANO1","Brain Cortex","ALZ","Inverse variance weighted",2,0.055,0.027,1.056,0.041,NA,0.920690955,NA,0.005242819
"DMAC2L","Brain Cortex","ALZ","Wald ratio",1,-0.028,0.014,0.972,0.0413,NA,NA,NA,0.03760668
"DMAC2L","Brain Cortex","ALZ","Wald ratio",1,-0.035,0.017,0.966,0.0413,NA,NA,NA,0.03760668
"KIRREL3","Brain Cortex","ALZ","Wald ratio",1,0.044,0.021,1.044,0.0417,NA,NA,NA,0.00544389
"KIRREL3","Brain Cortex","ALZ","Wald ratio",1,0.054,0.027,1.056,0.0417,NA,NA,NA,0.00544389
"KIRREL3","Brain Cortex","ALZ","Wald ratio",1,0.04,0.02,1.041,0.0417,NA,NA,NA,0.00544389
"SYNE2","Brain Cortex","ALZ","Wald ratio",1,0.108,0.053,1.114,0.0418,NA,NA,NA,0.052027652
"FAM181A","Brain Cortex","ALZ","Wald ratio",1,0.074,0.036,1.076,0.0424,NA,NA,NA,0.037533902
"FAM181A","Brain Cortex","ALZ","Wald ratio",1,0.066,0.033,1.069,0.0424,NA,NA,NA,0.037533902
"FAM181A","Brain Cortex","ALZ","Wald ratio",1,-0.044,0.022,0.957,0.0424,NA,NA,NA,0.037533902
"FAM181A","Brain Cortex","ALZ","Wald ratio",1,0.043,0.021,1.044,0.0424,NA,NA,NA,0.037533902
"FAM181A","Brain Cortex","ALZ","Wald ratio",1,-0.031,0.015,0.969,0.0424,NA,NA,NA,0.037533902
"AGBL1","Brain Cortex","ALZ","Wald ratio",1,0.029,0.014,1.029,0.0424,NA,NA,NA,0.163484907
"CHST11","Brain Cortex","ALZ","Wald ratio",1,-0.026,0.013,0.975,0.0425,NA,NA,NA,0.007949521
"CLIP4","Brain Cortex","ALZ","Wald ratio",1,-0.029,0.014,0.972,0.0428,NA,NA,NA,0.008879881
"ZMIZ1-AS1","Brain Cortex","ALZ","Wald ratio",1,0.11,0.054,1.116,0.0429,NA,NA,NA,0.024230935
"BACE2","Brain Cortex","ALZ","Wald ratio",1,-0.024,0.012,0.976,0.0434,NA,NA,NA,0.037146587
"RBFOX3","Brain Cortex","ALZ","Wald ratio",1,-0.074,0.037,0.929,0.0435,NA,NA,NA,0.038819109
"RBFOX3","Brain Cortex","ALZ","Wald ratio",1,-0.059,0.029,0.942,0.0435,NA,NA,NA,0.038819109
"RBFOX3","Brain Cortex","ALZ","Wald ratio",1,-0.075,0.037,0.927,0.0435,NA,NA,NA,0.038819109
"RBM20","Brain Cortex","ALZ","Wald ratio",1,0.079,0.039,1.082,0.0445,NA,NA,NA,0.037778209
"RBM20","Brain Cortex","ALZ","Wald ratio",1,0.041,0.02,1.041,0.0445,NA,NA,NA,0.037778209
"RBM20","Brain Cortex","ALZ","Wald ratio",1,0.039,0.019,1.04,0.0445,NA,NA,NA,0.037778209
"RBM20","Brain Cortex","ALZ","Wald ratio",1,0.026,0.013,1.026,0.0445,NA,NA,NA,0.037778209
"PAOX","Brain Cortex","ALZ","Wald ratio",1,0.065,0.032,1.067,0.0446,NA,NA,NA,0.078625594
"PAOX","Brain Cortex","ALZ","Wald ratio",1,0.141,0.07,1.152,0.0446,NA,NA,NA,0.078625594
"PAOX","Brain Cortex","ALZ","Wald ratio",1,0.09,0.045,1.095,0.0446,NA,NA,NA,0.078625594
"PAOX","Brain Cortex","ALZ","Wald ratio",1,0.173,0.086,1.189,0.0446,NA,NA,NA,0.078625594
"PAOX","Brain Cortex","ALZ","Wald ratio",1,-0.083,0.041,0.921,0.0446,NA,NA,NA,0.078625594
"PAOX","Brain Cortex","ALZ","Wald ratio",1,0.074,0.037,1.077,0.0446,NA,NA,NA,0.078625594
"PAOX","Brain Cortex","ALZ","Wald ratio",1,0.098,0.049,1.103,0.0446,NA,NA,NA,0.078625594
"HSD17B6","Brain Cortex","ALZ","Wald ratio",1,-0.055,0.027,0.947,0.0448,NA,NA,NA,0.055944313
"NPFFR1","Brain Cortex","ALZ","Wald ratio",1,0.073,0.036,1.075,0.0467,NA,NA,NA,0.060246351
"COX10","Brain Cortex","ALZ","Wald ratio",1,0.074,0.037,1.077,0.0475,NA,NA,NA,0.030045643
"ENSG00000259124","Brain Cortex","ALZ","Wald ratio",1,-0.089,0.045,0.915,0.048,NA,NA,NA,0.013414749
"RBFOX3","Brain Cortex","ALZ","Wald ratio",1,-0.07,0.036,0.932,0.0482,NA,NA,NA,0.038819109
"RBFOX3","Brain Cortex","ALZ","Wald ratio",1,0.032,0.016,1.033,0.0482,NA,NA,NA,0.038819109
"RBFOX3","Brain Cortex","ALZ","Wald ratio",1,-0.092,0.046,0.912,0.0482,NA,NA,NA,0.038819109
"RBFOX3","Brain Cortex","ALZ","Wald ratio",1,-0.054,0.028,0.947,0.0482,NA,NA,NA,0.038819109
"RBFOX3","Brain Cortex","ALZ","Wald ratio",1,0.036,0.018,1.037,0.0482,NA,NA,NA,0.038819109
"RBFOX3","Brain Cortex","ALZ","Wald ratio",1,0.052,0.026,1.053,0.0482,NA,NA,NA,0.038819109
"RBFOX3","Brain Cortex","ALZ","Wald ratio",1,0.071,0.036,1.074,0.0482,NA,NA,NA,0.038819109
